ball_name,elapsed_sec,wp_index_at_touch,cell_number_at_touch
ball_6,1.41,0,1
ball_8,8.51,0,1
ball_1,39.51,2,3
ball_2,70.11,4,5
ball_10,138.61,11,13
ball_3,143.71,11,13
ball_4,186.21,15,9
ball_5,192.11,15,9
ball_7,231.91,18,19
ball_9,314.81,26,30
