t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
0.218,25.44,23.01,0.600,0
0.218,25.44,23.01,0.600,0
0.218,25.44,23.01,0.600,0
0.219,25.44,23.01,0.600,0
0.219,25.44,22.97,0.600,0
0.220,25.44,22.97,0.600,0
0.220,25.44,22.94,0.600,0
0.220,25.44,22.91,0.600,0
0.221,25.44,22.91,0.600,0
0.221,25.44,22.91,0.600,0
0.221,25.44,22.91,0.600,0
0.222,25.44,22.88,0.600,0
0.222,25.44,22.88,0.600,0
0.222,25.44,22.88,0.600,0
0.223,25.44,22.85,0.600,0
0.223,25.44,22.85,0.600,0
0.223,25.44,22.85,0.600,0
0.224,25.44,22.81,0.600,0
0.224,25.44,22.81,0.600,0
0.224,25.44,22.78,0.600,0
0.225,25.44,22.78,0.600,0
0.225,25.44,22.78,0.600,0
0.225,25.44,22.75,0.600,0
0.226,25.44,22.75,0.600,0
0.226,25.44,22.75,0.600,0
0.227,25.44,22.72,0.600,0
0.227,25.44,22.72,0.600,0
0.227,25.44,22.72,0.600,0
0.228,25.44,22.68,0.600,0
0.228,25.44,22.68,0.600,0
0.228,25.44,22.65,0.600,0
0.229,25.44,22.65,0.600,0
0.229,25.44,22.65,0.600,0
0.230,25.44,22.62,0.600,0
0.230,25.44,22.62,0.600,0
0.230,25.44,22.62,0.600,0
0.231,25.44,22.59,0.600,0
0.231,25.44,22.59,0.600,0
0.231,25.44,22.59,0.600,0
0.231,25.44,22.55,0.600,0
0.232,25.44,22.55,0.600,0
0.232,25.44,22.55,0.600,0
0.232,25.44,22.55,0.600,0
0.233,25.44,22.52,0.600,0
0.233,25.44,22.52,0.600,0
0.233,25.44,22.52,0.600,0
0.233,25.44,22.49,0.600,0
0.234,25.44,22.49,0.600,0
0.234,25.44,22.49,0.600,0
0.234,25.44,22.49,0.600,0
0.235,25.44,22.46,0.600,0
0.235,25.44,22.46,0.600,0
0.235,25.44,22.46,0.600,0
0.235,25.44,22.42,0.600,0
0.236,25.44,22.42,0.600,0
0.236,25.44,22.42,0.600,0
0.236,25.44,22.42,0.600,0
0.237,25.44,22.39,0.600,0
0.237,25.44,22.39,0.600,0
0.237,25.44,22.39,0.600,0
0.237,25.44,22.39,0.600,0
0.238,25.44,22.36,0.600,0
0.238,25.44,22.36,0.600,0
0.238,25.44,22.36,0.600,0
0.238,25.44,22.36,0.600,0
0.239,25.44,22.33,0.600,0
0.239,25.44,22.33,0.600,0
0.239,25.44,22.33,0.600,0
0.239,25.44,22.33,0.600,0
0.240,25.44,22.29,0.600,0
0.240,25.44,22.29,0.600,0
0.240,25.44,22.29,0.600,0
0.240,25.44,22.29,0.600,0
0.241,25.44,22.26,0.600,0
0.241,25.44,22.26,0.600,0
0.241,25.44,22.26,0.600,0
0.241,25.44,22.26,0.600,0
0.242,25.44,22.23,0.600,0
0.242,25.44,22.23,0.600,0
0.242,25.44,22.23,0.600,0
0.242,25.44,22.23,0.600,0
0.243,25.44,22.20,0.600,0
0.243,25.44,22.20,0.600,0
0.243,25.44,22.20,0.600,0
0.243,25.44,22.20,0.600,0
0.243,25.44,22.17,0.600,0
0.244,25.44,22.17,0.600,0
0.244,25.44,22.17,0.600,0
0.244,25.44,22.17,0.600,0
0.244,25.44,22.13,0.600,0
0.245,25.44,22.13,0.600,0
0.245,25.44,22.13,0.600,0
0.245,25.44,22.13,0.600,0
0.245,25.44,22.10,0.600,0
0.246,25.44,22.10,0.600,0
0.246,25.44,22.10,0.600,0
0.246,25.44,22.10,0.600,0
0.247,25.44,22.07,0.600,0
0.247,25.44,22.07,0.600,0
0.247,25.44,22.07,0.600,0
0.247,25.44,22.07,0.600,0
0.248,25.44,22.04,0.600,0
0.248,25.44,22.04,0.600,0
0.248,25.44,22.04,0.600,0
0.248,25.44,22.04,0.600,0
0.249,25.44,22.00,0.600,0
0.249,25.44,22.00,0.600,0
0.249,25.44,22.00,0.600,0
0.249,25.44,22.00,0.600,0
0.250,25.44,21.97,0.600,0
0.250,25.44,21.97,0.600,0
0.250,25.44,21.97,0.600,0
0.250,25.44,21.94,0.600,0
0.251,25.44,21.94,0.600,0
0.251,25.44,21.94,0.600,0
0.251,25.44,21.94,0.600,0
0.251,25.44,21.94,0.600,0
0.252,25.44,21.91,0.600,0
0.252,25.44,21.91,0.600,0
0.252,25.44,21.91,0.600,0
0.252,25.44,21.87,0.600,0
0.253,25.44,21.87,0.600,0
0.253,25.44,21.87,0.600,0
0.253,25.44,21.87,0.600,0
0.253,25.44,21.84,0.600,0
0.254,25.44,21.84,0.600,0
0.254,25.44,21.84,0.600,0
0.254,25.44,21.84,0.600,0
0.255,25.44,21.81,0.600,0
0.255,25.44,21.81,0.600,0
0.255,25.44,21.81,0.600,0
0.255,25.44,21.81,0.600,0
0.256,25.44,21.78,0.600,0
0.256,25.44,21.78,0.600,0
0.256,25.44,21.78,0.600,0
0.257,25.44,21.75,0.600,0
0.257,25.44,21.75,0.600,0
0.257,25.44,21.75,0.600,0
0.257,25.44,21.75,0.600,0
0.258,25.44,21.71,0.600,0
0.258,25.44,21.71,0.600,0
0.258,25.44,21.71,0.600,0
0.258,25.44,21.71,0.600,0
0.259,25.44,21.68,0.600,0
0.259,25.44,21.68,0.600,0
0.259,25.44,21.68,0.600,0
0.260,25.44,21.65,0.600,0
0.260,25.44,21.65,0.600,0
0.260,25.44,21.65,0.600,0
0.261,25.44,21.62,0.600,0
0.261,25.44,21.62,0.600,0
0.261,25.44,21.62,0.600,0
0.262,25.44,21.59,0.600,0
0.262,25.44,21.59,0.600,0
0.262,25.44,21.59,0.600,0
0.263,25.44,21.55,0.600,0
0.263,25.44,21.55,0.600,0
0.263,25.44,21.55,0.600,0
0.263,25.44,21.52,0.600,0
0.264,25.44,21.52,0.600,0
0.264,25.44,21.52,0.600,0
0.264,25.44,21.52,0.600,0
0.264,25.44,21.49,0.600,0
0.265,25.44,21.49,0.600,0
0.265,25.44,21.49,0.600,0
0.265,25.44,21.49,0.600,0
0.265,25.44,21.46,0.600,0
0.266,25.44,21.46,0.600,0
0.266,25.44,21.46,0.600,0
0.266,25.44,21.46,0.600,0
0.266,25.44,21.43,0.600,0
0.267,25.44,21.43,0.600,0
0.267,25.44,21.43,0.600,0
0.267,25.44,21.43,0.600,0
0.267,25.44,21.39,0.600,0
0.268,25.44,21.39,0.600,0
0.268,25.44,21.39,0.600,0
0.268,25.44,21.39,0.600,0
0.268,25.44,21.36,0.600,0
0.269,25.44,21.36,0.600,0
0.269,25.44,21.36,0.600,0
0.269,25.44,21.36,0.600,0
0.270,25.44,21.33,0.600,0
0.270,25.44,21.33,0.600,0
0.270,25.44,21.30,0.600,0
0.271,25.44,21.30,0.600,0
0.271,25.44,21.30,0.600,0
0.271,25.44,21.30,0.600,0
0.271,25.44,21.26,0.600,0
0.272,25.44,21.26,0.600,0
0.272,25.44,21.26,0.600,0
0.272,25.44,21.26,0.600,0
0.272,25.44,21.23,0.600,0
0.273,25.44,21.23,0.600,0
0.273,25.44,21.23,0.600,0
0.273,25.44,21.23,0.600,0
0.273,25.44,21.23,0.600,0
0.274,25.44,21.20,0.600,0
0.274,25.44,21.20,0.600,0
0.274,25.44,21.20,0.600,0
0.274,25.44,21.20,0.600,0
0.275,25.44,21.17,0.600,0
0.275,25.44,21.17,0.600,0
0.275,25.44,21.17,0.600,0
0.275,25.44,21.17,0.600,0
0.276,25.44,21.13,0.600,0
0.276,25.44,21.13,0.600,0
0.276,25.44,21.13,0.600,0
0.276,25.44,21.10,0.600,0
0.277,25.44,21.10,0.600,0
0.277,25.44,21.10,0.600,0
0.277,25.44,21.07,0.600,0
0.278,25.44,21.07,0.600,0
0.278,25.44,21.07,0.600,0
0.278,25.44,21.07,0.600,0
0.278,25.44,21.04,0.600,0
0.279,25.44,21.04,0.600,0
0.279,25.44,21.04,0.600,0
0.279,25.44,21.04,0.600,0
0.279,25.44,21.04,0.600,0
0.280,25.44,21.00,0.600,0
0.280,25.44,21.00,0.600,0
0.280,25.44,21.00,0.600,0
0.280,25.44,21.00,0.600,0
0.280,25.44,20.97,0.600,0
0.281,25.44,20.97,0.600,0
0.281,25.44,20.97,0.600,0
0.281,25.44,20.97,0.600,0
0.281,25.44,20.97,0.600,0
0.282,25.44,20.94,0.600,0
0.282,25.44,20.94,0.600,0
0.282,25.44,20.94,0.600,0
0.282,25.44,20.94,0.600,0
0.283,25.44,20.91,0.600,0
0.283,25.44,20.91,0.600,0
0.283,25.44,20.91,0.600,0
0.283,25.44,20.91,0.600,0
0.284,25.44,20.87,0.600,0
0.284,25.44,20.87,0.600,0
0.284,25.44,20.87,0.600,0
0.285,25.44,20.84,0.600,0
0.285,25.44,20.84,0.600,0
0.285,25.44,20.84,0.600,0
0.285,25.44,20.84,0.600,0
0.286,25.44,20.81,0.600,0
0.286,25.44,20.81,0.600,0
0.286,25.44,20.81,0.600,0
0.286,25.44,20.78,0.600,0
0.287,25.44,20.78,0.600,0
0.287,25.44,20.78,0.600,0
0.287,25.44,20.78,0.600,0
0.288,25.44,20.75,0.600,0
0.288,25.44,20.75,0.600,0
0.288,25.44,20.75,0.600,0
0.288,25.44,20.71,0.600,0
0.289,25.44,20.71,0.600,0
0.289,25.44,20.71,0.600,0
0.289,25.44,20.71,0.600,0
0.289,25.44,20.68,0.600,0
0.290,25.44,20.68,0.600,0
0.290,25.44,20.68,0.600,0
0.290,25.44,20.68,0.600,0
0.291,25.44,20.65,0.600,0
0.291,25.44,20.65,0.600,0
0.291,25.44,20.62,0.600,0
0.292,25.44,20.62,0.600,0
0.292,25.44,20.62,0.600,0
0.292,25.44,20.62,0.600,0
0.292,25.44,20.58,0.600,0
0.293,25.44,20.58,0.600,0
0.293,25.44,20.58,0.600,0
0.294,25.44,20.55,0.600,0
0.294,25.44,20.55,0.600,0
0.294,25.44,20.55,0.600,0
0.294,25.44,20.52,0.600,0
0.295,25.44,20.52,0.600,0
0.295,25.44,20.52,0.600,0
0.295,25.44,20.52,0.600,0
0.296,25.44,20.49,0.600,0
0.296,25.44,20.49,0.600,0
0.296,25.44,20.45,0.600,0
0.297,25.44,20.45,0.600,0
0.297,25.44,20.45,0.600,0
0.297,25.44,20.45,0.600,0
0.298,25.44,20.42,0.600,0
0.298,25.44,20.42,0.600,0
0.298,25.44,20.42,0.600,0
0.298,25.44,20.39,0.600,0
0.299,25.44,20.39,0.600,0
0.299,25.44,20.39,0.600,1
0.299,25.44,20.36,0.600,0
0.300,25.44,20.36,0.600,0
0.300,25.44,20.36,0.600,0
0.300,25.44,20.36,0.600,0
0.300,25.44,20.32,0.600,0
0.301,25.44,20.32,0.600,0
0.301,25.44,20.32,0.600,0
0.301,25.44,20.32,0.600,0
0.302,25.44,20.29,0.600,0
0.302,25.44,20.29,0.600,0
0.302,25.44,20.29,0.600,0
0.302,25.44,20.29,0.600,0
0.303,25.44,20.26,0.600,0
0.303,25.44,20.26,0.600,0
0.303,25.44,20.26,0.600,0
0.303,25.44,20.23,0.600,0
0.304,25.44,20.23,0.600,0
0.304,25.44,20.23,0.600,0
0.304,25.44,20.23,0.600,0
0.305,25.44,20.20,0.600,0
0.305,25.44,20.20,0.600,0
0.305,25.44,20.20,0.600,0
0.305,25.44,20.20,0.600,0
0.306,25.44,20.16,0.600,0
0.306,25.44,20.16,0.600,0
0.306,25.44,20.16,0.600,0
0.306,25.44,20.16,0.600,0
0.307,25.44,20.13,0.600,0
0.307,25.44,20.13,0.600,0
0.307,25.44,20.13,0.600,0
0.307,25.44,20.13,0.600,0
0.308,25.44,20.10,0.600,0
0.308,25.44,20.10,0.600,0
0.309,25.44,20.10,0.600,0
0.309,25.44,20.07,0.600,0
0.309,25.44,20.07,0.600,0
0.310,25.44,20.04,0.600,0
0.310,25.44,20.04,0.600,0
0.310,25.44,20.04,0.600,0
0.311,25.44,20.00,0.600,0
0.311,25.44,20.00,0.600,0
0.311,25.44,20.00,0.600,0
0.311,25.44,20.00,0.600,0
0.312,25.44,19.97,0.600,0
0.312,25.44,19.97,0.600,0
0.312,25.44,19.97,0.600,0
0.313,25.44,19.94,0.600,0
0.313,25.44,19.94,0.600,0
0.313,25.44,19.94,0.600,0
0.313,25.44,19.94,0.600,0
0.314,25.44,19.91,0.600,0
0.314,25.44,19.91,0.600,0
0.314,25.44,19.91,0.600,0
0.314,25.44,19.91,0.600,0
0.315,25.44,19.87,0.600,0
0.315,25.44,19.87,0.600,0
0.315,25.44,19.87,0.600,0
0.315,25.44,19.87,0.600,0
0.316,25.44,19.87,0.600,0
0.316,25.44,19.84,0.600,0
0.316,25.44,19.84,0.600,0
0.316,25.44,19.84,0.600,0
0.317,25.44,19.81,0.600,0
0.317,25.44,19.81,0.600,0
0.317,25.44,19.81,0.600,0
0.318,25.44,19.78,0.600,0
0.318,25.44,19.78,0.600,0
0.318,25.44,19.78,0.600,0
0.319,25.44,19.74,0.600,0
0.319,25.44,19.74,0.600,0
0.319,25.44,19.74,0.600,0
0.319,25.44,19.74,0.600,0
0.320,25.44,19.71,0.600,0
0.320,25.44,19.71,0.600,0
0.320,25.44,19.71,0.600,0
0.320,25.44,19.71,0.600,0
0.321,25.44,19.68,0.600,0
0.321,25.44,19.68,0.600,0
0.321,25.44,19.68,0.600,0
0.321,25.44,19.68,0.600,0
0.322,25.44,19.65,0.600,0
0.322,25.44,19.65,0.600,0
0.322,25.44,19.65,0.600,0
0.322,25.44,19.65,0.600,0
0.323,25.44,19.62,0.600,0
0.323,25.44,19.62,0.600,0
0.323,25.44,19.62,0.600,0
0.323,25.44,19.62,0.600,0
0.324,25.44,19.58,0.600,0
0.325,25.44,19.58,0.600,0
0.325,25.44,19.55,0.600,0
0.325,25.44,19.55,0.600,0
0.326,25.44,19.55,0.600,0
0.326,25.44,19.52,0.600,0
0.326,25.44,19.52,0.600,0
0.326,25.44,19.52,0.600,0
0.327,25.44,19.49,0.600,0
0.327,25.44,19.49,0.600,0
0.327,25.44,19.49,0.600,0
0.327,25.44,19.49,0.600,0
0.328,25.44,19.45,0.600,0
0.328,25.44,19.45,0.600,0
0.328,25.44,19.45,0.600,0
0.328,25.44,19.45,0.600,0
0.329,25.44,19.42,0.600,0
0.329,25.44,19.42,0.600,0
0.329,25.44,19.42,0.600,0
0.329,25.44,19.42,0.600,0
0.329,25.44,19.42,0.600,0
0.330,25.44,19.39,0.600,0
0.330,25.44,19.39,0.600,0
0.330,25.44,19.39,0.600,0
0.331,25.44,19.39,0.600,0
0.331,25.44,19.36,0.600,0
0.331,25.44,19.36,0.600,0
0.331,25.44,19.36,0.600,0
0.332,25.44,19.32,0.600,0
0.332,25.44,19.32,0.600,0
0.332,25.44,19.32,0.600,0
0.332,25.44,19.32,0.600,0
0.333,25.44,19.29,0.600,0
0.333,25.44,19.29,0.600,0
0.333,25.44,19.29,0.600,0
0.333,25.44,19.29,0.600,0
0.334,25.44,19.26,0.600,0
0.334,25.44,19.26,0.600,0
0.334,25.44,19.26,0.600,0
0.334,25.44,19.26,0.600,0
0.335,25.44,19.23,0.600,0
0.335,25.44,19.23,0.600,0
0.335,25.44,19.23,0.600,0
0.335,25.44,19.23,0.600,0
0.336,25.44,19.19,0.600,0
0.336,25.44,19.19,0.600,0
0.336,25.44,19.19,0.600,0
0.336,25.44,19.19,0.600,0
0.337,25.44,19.16,0.600,0
0.337,25.44,19.16,0.600,0
0.337,25.44,19.16,0.600,0
0.337,25.44,19.16,0.600,0
0.338,25.44,19.13,0.600,0
0.338,25.44,19.13,0.600,0
0.338,25.44,19.13,0.600,0
0.339,25.44,19.10,0.600,0
0.339,25.44,19.10,0.600,0
0.339,25.44,19.10,0.600,0
0.339,25.44,19.10,0.600,0
0.340,25.44,19.06,0.600,0
0.340,25.44,19.06,0.600,0
0.340,25.44,19.06,0.600,0
0.340,25.44,19.06,0.600,0
0.341,25.44,19.03,0.600,0
0.341,25.44,19.03,0.600,0
0.341,25.44,19.03,0.600,0
0.341,25.44,19.03,0.600,0
0.342,25.44,19.00,0.600,0
0.342,25.44,19.00,0.600,0
0.342,25.44,19.00,0.600,0
0.342,25.44,19.00,0.600,0
0.343,25.44,18.97,0.600,0
0.343,25.44,18.97,0.600,0
0.343,25.44,18.97,0.600,0
0.343,25.44,18.97,0.600,0
0.344,25.44,18.97,0.600,0
0.344,25.44,18.93,0.600,0
0.344,25.44,18.93,0.600,0
0.344,25.44,18.93,0.600,0
0.344,25.44,18.93,0.600,0
0.345,25.44,18.90,0.600,0
0.345,25.44,18.90,0.600,0
0.345,25.44,18.90,0.600,0
0.345,25.44,18.90,0.600,0
0.346,25.44,18.87,0.600,0
0.346,25.44,18.87,0.600,0
0.346,25.44,18.87,0.600,0
0.347,25.44,18.87,0.600,0
0.347,25.44,18.84,0.600,0
0.347,25.44,18.84,0.600,0
0.347,25.44,18.84,0.600,0
0.348,25.44,18.84,0.600,0
0.348,25.44,18.81,0.600,0
0.348,25.44,18.81,0.600,0
0.348,25.44,18.81,0.600,0
0.348,25.44,18.81,0.600,0
0.349,25.44,18.77,0.600,0
0.349,25.44,18.77,0.600,0
0.349,25.44,18.77,0.600,0
0.349,25.44,18.77,0.600,0
0.350,25.44,18.74,0.600,0
0.350,25.44,18.74,0.600,0
0.350,25.44,18.74,0.600,0
0.350,25.44,18.74,0.600,0
0.351,25.44,18.74,0.600,0
0.351,25.44,18.71,0.600,0
0.351,25.44,18.71,0.600,0
0.351,25.44,18.71,0.600,0
0.351,25.44,18.71,0.600,0
0.352,25.44,18.68,0.600,0
0.352,25.44,18.68,0.600,0
0.352,25.44,18.68,0.600,0
0.353,25.44,18.65,0.600,0
0.353,25.44,18.65,0.600,0
0.353,25.44,18.65,0.600,0
0.354,25.44,18.65,0.600,0
0.354,25.44,18.62,0.600,0
0.354,25.44,18.62,0.600,0
0.354,25.44,18.62,0.600,0
0.354,25.44,18.62,0.600,0
0.355,25.44,18.58,0.600,0
0.355,25.44,18.58,0.600,0
0.355,25.44,18.58,0.600,0
0.355,25.44,18.58,0.600,0
0.356,25.44,18.55,0.600,0
0.356,25.44,18.55,0.600,0
0.356,25.44,18.55,0.600,0
0.356,25.44,18.55,0.600,0
0.357,25.44,18.53,0.600,0
0.357,25.44,18.53,0.600,0
0.357,25.44,18.53,0.600,0
0.357,25.44,18.53,0.600,0
0.358,25.44,18.50,0.600,0
0.358,25.44,18.50,0.600,0
0.358,25.44,18.50,0.600,0
0.358,25.44,18.50,0.600,0
0.359,25.44,18.47,0.600,0
0.359,25.44,18.47,0.600,0
0.359,25.44,18.47,0.600,0
0.359,25.44,18.47,0.600,0
0.360,25.44,18.44,0.600,0
0.360,25.44,18.44,0.600,0
0.360,25.44,18.44,0.600,0
0.361,25.44,18.41,0.600,0
0.361,25.44,18.41,0.600,0
0.361,25.44,18.41,0.600,0
0.361,25.44,18.41,0.600,0
0.362,25.44,18.38,0.600,0
0.362,25.44,18.38,0.600,0
0.362,25.44,18.38,0.600,0
0.362,25.44,18.38,0.600,0
0.363,25.44,18.35,0.600,0
0.363,25.44,18.35,0.600,0
0.363,25.44,18.35,0.600,0
0.363,25.44,18.35,0.600,0
0.364,25.44,18.33,0.600,0
0.364,25.44,18.33,0.600,0
0.364,25.44,18.33,0.600,0
0.364,25.44,18.33,0.600,0
0.365,25.44,18.33,0.600,0
0.365,25.44,18.30,0.600,0
0.365,25.44,18.30,0.600,0
0.365,25.44,18.30,0.600,0
0.366,25.44,18.30,0.600,0
0.366,25.44,18.27,0.600,0
0.366,25.44,18.27,0.600,0
0.366,25.44,18.27,0.600,0
0.367,25.44,18.27,0.600,0
0.367,25.44,18.24,0.600,0
0.367,25.44,18.24,0.600,0
0.367,25.44,18.24,0.600,0
0.368,25.44,18.24,0.600,0
0.368,25.44,18.21,0.600,0
0.368,25.44,18.21,0.600,0
0.368,25.44,18.21,0.600,0
0.369,25.44,18.21,0.600,0
0.369,25.44,18.17,0.600,0
0.369,25.44,18.17,0.600,0
0.369,25.44,18.17,0.600,0
0.369,25.44,18.17,0.600,0
0.370,25.44,18.14,0.600,0
0.370,25.44,18.14,0.600,0
0.370,25.44,18.14,0.600,0
0.370,25.44,18.14,0.600,0
0.371,25.44,18.11,0.600,0
0.371,25.44,18.11,0.600,0
0.371,25.44,18.11,0.600,0
0.371,25.44,18.11,0.600,0
0.372,25.44,18.11,0.600,0
0.372,25.44,18.08,0.600,0
0.372,25.44,18.08,0.600,0
0.372,25.44,18.08,0.600,0
0.372,25.44,18.08,0.600,0
0.373,25.44,18.05,0.600,0
0.373,25.44,18.05,0.600,0
0.373,25.44,18.05,0.600,0
0.374,25.44,18.05,0.600,0
0.374,25.44,18.02,0.600,0
0.374,25.44,18.02,0.600,0
0.374,25.44,18.02,0.600,0
0.375,25.44,17.98,0.600,0
0.375,25.44,17.98,0.600,0
0.375,25.44,17.98,0.600,0
0.375,25.44,17.98,0.600,0
0.376,25.44,17.98,0.600,0
0.376,25.44,17.95,0.600,0
0.376,25.44,17.95,0.600,0
0.377,25.44,17.95,0.600,0
0.377,25.44,17.92,0.600,0
0.377,25.44,17.92,0.600,0
0.377,25.44,17.92,0.600,0
0.377,25.44,17.92,0.600,0
0.378,25.44,17.89,0.600,0
0.378,25.44,17.89,0.600,0
0.378,25.44,17.89,0.600,0
0.378,25.44,17.89,0.600,0
0.379,25.44,17.85,0.600,0
0.379,25.44,17.85,0.600,0
0.379,25.44,17.85,0.600,0
0.379,25.44,17.85,0.600,0
0.380,25.44,17.85,0.600,0
0.380,25.44,17.82,0.600,0
0.380,25.44,17.82,0.600,0
0.380,25.44,17.82,0.600,0
0.381,25.44,17.79,0.600,0
0.381,25.44,17.79,0.600,0
0.381,25.44,17.79,0.600,0
0.381,25.44,17.79,0.600,0
0.382,25.44,17.75,0.600,0
0.382,25.44,17.75,0.600,0
0.382,25.44,17.75,0.600,0
0.382,25.44,17.75,0.600,0
0.383,25.44,17.72,0.600,0
0.383,25.44,17.72,0.600,0
0.383,25.44,17.72,0.600,0
0.383,25.44,17.72,0.600,0
0.384,25.44,17.69,0.600,0
0.384,25.44,17.69,0.600,0
0.384,25.44,17.69,0.600,0
0.385,25.44,17.69,0.600,0
0.385,25.44,17.66,0.600,0
0.385,25.44,17.66,0.600,0
0.385,25.44,17.66,0.600,0
0.386,25.44,17.66,0.600,0
0.386,25.44,17.62,0.600,0
0.386,25.44,17.62,0.600,0
0.386,25.44,17.62,0.600,0
0.387,25.44,17.62,0.600,0
0.387,25.44,17.59,0.600,0
0.387,25.44,17.59,0.600,0
0.387,25.44,17.59,0.600,0
0.388,25.44,17.59,0.600,0
0.388,25.44,17.56,0.600,0
0.388,25.44,17.56,0.600,0
0.388,25.44,17.56,0.600,0
0.389,25.44,17.52,0.600,0
0.389,25.44,17.52,0.600,0
0.389,25.44,17.52,0.600,0
0.389,25.44,17.52,0.600,0
0.390,25.44,17.49,0.600,0
0.390,25.44,17.49,0.600,0
0.390,25.44,17.49,0.600,0
0.390,25.44,17.49,0.600,0
0.391,25.44,17.49,0.600,0
0.391,25.44,17.46,0.600,0
0.391,25.44,17.46,0.600,0
0.391,25.44,17.46,0.600,0
0.392,25.44,17.46,0.600,0
0.392,25.44,17.43,0.600,0
0.392,25.44,17.43,0.600,0
0.392,25.44,17.43,0.600,0
0.393,25.44,17.43,0.600,0
0.393,25.44,17.39,0.600,0
0.393,25.44,17.39,0.600,0
0.393,25.44,17.39,0.600,0
0.394,25.44,17.39,0.600,0
0.394,25.44,17.36,0.600,0
0.394,25.44,17.36,0.600,0
0.395,25.44,17.36,0.600,0
0.395,25.44,17.33,0.600,0
0.395,25.44,17.33,0.600,0
0.395,25.44,17.33,0.600,0
0.396,25.44,17.33,0.600,0
0.396,25.44,17.29,0.600,0
0.396,25.44,17.29,0.600,0
0.396,25.44,17.29,0.600,0
0.397,25.44,17.29,0.600,0
0.397,25.44,17.26,0.600,0
0.397,25.44,17.26,0.600,0
0.397,25.44,17.26,0.600,0
0.398,25.44,17.26,0.600,0
0.398,25.44,17.23,0.600,0
0.398,25.44,17.23,0.600,0
0.398,25.44,17.23,0.600,0
0.399,25.44,17.23,0.600,0
0.399,25.44,17.20,0.600,0
0.399,25.44,17.20,0.600,0
0.399,25.44,17.20,0.600,0
0.400,25.44,17.20,0.600,0
0.400,25.44,17.16,0.600,0
0.400,25.44,17.16,0.600,0
0.400,25.44,17.16,0.600,0
0.401,25.44,17.13,0.600,0
0.401,25.44,17.13,0.600,0
0.401,25.44,17.13,0.600,0
0.402,25.44,17.13,0.600,0
0.402,25.44,17.10,0.600,0
0.402,25.44,17.10,0.600,0
0.402,25.44,17.10,0.600,0
0.403,25.44,17.06,0.600,0
0.403,25.44,17.06,0.600,0
0.403,25.44,17.06,0.600,0
0.403,25.44,17.06,0.600,0
0.404,25.44,17.06,0.600,0
0.404,25.44,17.03,0.600,0
0.404,25.44,17.03,0.600,0
0.404,25.44,17.03,0.600,0
0.405,25.44,17.03,0.600,0
0.405,25.44,17.00,0.600,0
0.405,25.44,17.00,0.600,0
0.405,25.44,17.00,0.600,0
0.406,25.44,17.00,0.600,0
0.406,25.44,16.97,0.600,0
0.406,25.44,16.97,0.600,0
0.406,25.44,16.97,0.600,0
0.407,25.44,16.97,0.600,0
0.407,25.44,16.93,0.600,0
0.407,25.44,16.93,0.600,0
0.407,25.44,16.93,0.600,0
