t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
0.408,25.44,16.93,0.600,0
0.408,25.44,16.90,0.600,0
0.408,25.44,16.90,0.600,0
0.408,25.44,16.90,0.600,0
0.409,25.44,16.90,0.600,0
0.409,25.44,16.87,0.600,0
0.409,25.44,16.87,0.600,0
0.409,25.44,16.87,0.600,0
0.410,25.44,16.87,0.600,0
0.410,25.44,16.84,0.600,0
0.410,25.44,16.84,0.600,0
0.410,25.44,16.84,0.600,0
0.410,25.44,16.84,0.600,0
0.411,25.44,16.80,0.600,0
0.411,25.44,16.80,0.600,0
0.411,25.44,16.80,0.600,0
0.411,25.44,16.80,0.600,0
0.412,25.44,16.80,0.600,0
0.412,25.44,16.77,0.600,0
0.412,25.44,16.77,0.600,0
0.412,25.44,16.77,0.600,0
0.413,25.44,16.77,0.600,0
0.413,25.44,16.74,0.600,0
0.413,25.44,16.74,0.600,0
0.413,25.44,16.74,0.600,0
0.413,25.44,16.74,0.600,0
0.414,25.44,16.74,0.600,0
0.414,25.44,16.71,0.600,0
0.414,25.44,16.71,0.600,0
0.414,25.44,16.71,0.600,0
0.415,25.44,16.71,0.600,0
0.415,25.44,16.67,0.600,0
0.415,25.44,16.67,0.600,0
0.415,25.44,16.67,0.600,0
0.416,25.44,16.64,0.600,0
0.416,25.44,16.64,0.600,0
0.416,25.44,16.64,0.600,0
0.416,25.44,16.64,0.600,0
0.417,25.44,16.61,0.600,0
0.417,25.44,16.61,0.600,0
0.417,25.44,16.61,0.600,0
0.417,25.44,16.61,0.600,0
0.418,25.44,16.61,0.600,0
0.418,25.44,16.58,0.600,0
0.418,25.44,16.58,0.600,0
0.418,25.44,16.58,0.600,0
0.419,25.44,16.58,0.600,0
0.419,25.44,16.54,0.600,0
0.419,25.44,16.54,0.600,0
0.419,25.44,16.54,0.600,0
0.419,25.44,16.54,0.600,0
0.420,25.44,16.51,0.600,0
0.420,25.44,16.51,0.600,0
0.420,25.44,16.51,0.600,0
0.420,25.44,16.51,0.600,0
0.421,25.44,16.48,0.600,0
0.421,25.44,16.48,0.600,0
0.421,25.44,16.48,0.600,0
0.421,25.44,16.48,0.600,0
0.422,25.44,16.48,0.600,0
0.422,25.44,16.45,0.600,0
0.422,25.44,16.45,0.600,0
0.423,25.44,16.45,0.600,0
0.423,25.44,16.42,0.600,0
0.423,25.44,16.42,0.600,0
0.423,25.44,16.42,0.600,0
0.424,25.44,16.38,0.600,0
0.424,25.44,16.38,0.600,0
0.424,25.44,16.38,0.600,0
0.424,25.44,16.38,0.600,0
0.425,25.44,16.38,0.600,0
0.425,25.44,16.35,0.600,0
0.425,25.44,16.35,0.600,0
0.425,25.44,16.35,0.600,0
0.426,25.44,16.35,0.600,0
0.426,25.44,16.32,0.600,0
0.426,25.44,16.32,0.600,0
0.426,25.44,16.32,0.600,0
0.427,25.44,16.32,0.600,0
0.427,25.44,16.29,0.600,0
0.427,25.44,16.29,0.600,0
0.427,25.44,16.29,0.600,0
0.428,25.44,16.29,0.600,0
0.428,25.44,16.25,0.600,0
0.428,25.44,16.25,0.600,0
0.429,25.44,16.25,0.600,0
0.429,25.44,16.22,0.600,0
0.429,25.44,16.22,0.600,0
0.430,25.44,16.19,0.600,0
0.430,25.44,16.19,0.600,0
0.430,25.44,16.19,0.600,1
0.431,25.43,16.16,0.600,0
0.431,25.43,16.16,0.600,0
0.431,25.43,16.16,0.600,0
0.432,25.43,16.16,0.600,0
0.432,25.43,16.12,0.600,0
0.432,25.43,16.12,0.600,0
0.432,25.43,16.12,0.600,0
0.433,25.43,16.09,0.600,0
0.433,25.43,16.09,0.600,0
0.433,25.43,16.09,0.600,0
0.434,25.43,16.09,0.600,0
0.434,25.43,16.06,0.600,0
0.434,25.43,16.06,0.600,0
0.434,25.43,16.06,0.600,0
0.435,25.43,16.06,0.600,0
0.435,25.43,16.03,0.600,0
0.435,25.43,16.03,0.600,0
0.435,25.43,16.03,0.600,0
0.436,25.43,16.03,0.600,0
0.436,25.43,15.99,0.600,0
0.436,25.43,15.99,0.600,0
0.436,25.43,15.99,0.600,0
0.437,25.43,15.96,0.600,0
0.437,25.43,15.96,0.600,0
0.437,25.43,15.96,0.600,0
0.437,25.43,15.96,0.600,0
0.438,25.43,15.96,0.600,0
0.438,25.43,15.93,0.600,0
0.438,25.43,15.93,0.600,0
0.438,25.43,15.93,0.600,0
0.439,25.43,15.93,0.600,0
0.439,25.43,15.90,0.600,0
0.439,25.43,15.90,0.600,0
0.439,25.43,15.90,0.600,0
0.440,25.43,15.90,0.600,0
0.440,25.43,15.86,0.600,0
0.440,25.43,15.86,0.600,0
0.440,25.43,15.86,0.600,0
0.441,25.43,15.86,0.600,0
0.441,25.43,15.83,0.600,0
0.441,25.43,15.83,0.600,0
0.441,25.43,15.83,0.600,0
0.442,25.43,15.83,0.600,0
0.442,25.43,15.80,0.600,0
0.442,25.43,15.80,0.600,0
0.442,25.43,15.80,0.600,0
0.443,25.43,15.80,0.600,0
0.443,25.43,15.77,0.600,0
0.443,25.43,15.77,0.600,0
0.443,25.43,15.77,0.600,0
0.444,25.43,15.73,0.600,0
0.444,25.43,15.73,0.600,0
0.444,25.43,15.73,0.600,0
0.445,25.43,15.73,0.600,0
0.445,25.43,15.70,0.600,0
0.445,25.43,15.70,0.600,0
0.445,25.43,15.70,0.600,0
0.445,25.43,15.70,0.600,0
0.446,25.43,15.67,0.600,0
0.446,25.43,15.67,0.600,0
0.446,25.43,15.67,0.600,0
0.446,25.43,15.67,0.600,0
0.447,25.43,15.67,0.600,0
0.447,25.43,15.64,0.600,0
0.447,25.43,15.64,0.600,0
0.447,25.43,15.64,0.600,0
0.448,25.43,15.64,0.600,0
0.448,25.43,15.60,0.600,0
0.448,25.43,15.60,0.600,0
0.448,25.43,15.60,0.600,0
0.449,25.43,15.60,0.600,0
0.449,25.43,15.57,0.600,0
0.450,25.43,15.54,0.600,0
0.450,25.43,15.54,0.600,0
0.450,25.43,15.54,0.600,0
0.451,25.43,15.54,0.600,0
0.451,25.43,15.51,0.600,0
0.451,25.43,15.51,0.600,0
0.451,25.43,15.51,0.600,0
0.452,25.43,15.47,0.600,0
0.452,25.43,15.47,0.600,0
0.452,25.43,15.47,0.600,0
0.452,25.43,15.47,0.600,0
0.453,25.43,15.44,0.600,0
0.453,25.43,15.44,0.600,0
0.453,25.43,15.44,0.600,0
0.454,25.43,15.44,0.600,0
0.454,25.43,15.41,0.600,0
0.454,25.43,15.41,0.600,0
0.454,25.43,15.41,0.600,0
0.454,25.43,15.41,0.600,0
0.455,25.43,15.38,0.600,0
0.455,25.43,15.38,0.600,0
0.455,25.43,15.38,0.600,0
0.455,25.43,15.38,0.600,0
0.456,25.43,15.34,0.600,0
0.456,25.43,15.34,0.600,0
0.456,25.43,15.34,0.600,0
0.457,25.43,15.31,0.600,0
0.457,25.43,15.31,0.600,0
0.457,25.43,15.31,0.600,0
0.458,25.43,15.31,0.600,0
0.458,25.43,15.28,0.600,0
0.458,25.43,15.28,0.600,0
0.458,25.43,15.28,0.600,0
0.459,25.43,15.28,0.600,0
0.459,25.43,15.25,0.600,0
0.459,25.43,15.25,0.600,0
0.459,25.43,15.25,0.600,0
0.460,25.43,15.25,0.600,0
0.460,25.43,15.21,0.600,0
0.460,25.43,15.21,0.600,0
0.460,25.43,15.21,0.600,0
0.461,25.43,15.21,0.600,0
0.461,25.43,15.18,0.600,0
0.461,25.43,15.18,0.600,0
0.461,25.43,15.18,0.600,0
0.462,25.43,15.18,0.600,0
0.462,25.43,15.15,0.600,0
0.462,25.43,15.15,0.600,0
0.462,25.43,15.15,0.600,0
0.463,25.43,15.15,0.600,0
0.463,25.43,15.12,0.600,0
0.463,25.43,15.12,0.600,0
0.463,25.43,15.12,0.600,0
0.464,25.43,15.12,0.600,0
0.464,25.43,15.09,0.600,0
0.464,25.43,15.09,0.600,0
0.464,25.43,15.09,0.600,0
0.465,25.43,15.05,0.600,0
0.465,25.43,15.05,0.600,0
0.465,25.43,15.05,0.600,0
0.466,25.43,15.05,0.600,0
0.466,25.43,15.02,0.600,0
0.466,25.43,15.02,0.600,0
0.466,25.43,15.02,0.600,0
0.466,25.43,15.02,0.600,0
0.467,25.43,14.99,0.600,0
0.467,25.43,14.99,0.600,0
0.467,25.43,14.99,0.600,0
0.467,25.43,14.99,0.600,0
0.468,25.43,14.99,0.600,0
0.468,25.43,14.96,0.600,0
0.468,25.43,14.96,0.600,0
0.468,25.43,14.96,0.600,0
0.469,25.43,14.96,0.600,0
0.469,25.43,14.92,0.600,0
0.469,25.43,14.92,0.600,0
0.469,25.43,14.92,0.600,0
0.469,25.43,14.92,0.600,0
0.470,25.43,14.89,0.600,0
0.470,25.43,14.89,0.600,0
0.470,25.43,14.89,0.600,0
0.470,25.43,14.89,0.600,0
0.471,25.43,14.89,0.600,0
0.471,25.43,14.86,0.600,0
0.471,25.43,14.86,0.600,0
0.471,25.43,14.86,0.600,0
0.472,25.43,14.86,0.600,0
0.472,25.43,14.83,0.600,0
0.472,25.43,14.83,0.600,0
0.472,25.43,14.83,0.600,0
0.473,25.43,14.83,0.600,0
0.473,25.43,14.79,0.600,0
0.473,25.43,14.79,0.600,0
0.473,25.43,14.79,0.600,0
0.474,25.43,14.79,0.600,0
0.474,25.43,14.76,0.600,0
0.474,25.43,14.76,0.600,0
0.474,25.43,14.76,0.600,0
0.475,25.43,14.76,0.600,0
0.475,25.43,14.73,0.600,0
0.475,25.43,14.73,0.600,0
0.475,25.43,14.73,0.600,0
0.475,25.43,14.73,0.600,0
0.476,25.43,14.73,0.600,0
0.476,25.43,14.70,0.600,0
0.476,25.43,14.70,0.600,0
0.477,25.43,14.70,0.600,0
0.477,25.43,14.66,0.600,0
0.477,25.43,14.66,0.600,0
0.477,25.43,14.66,0.600,0
0.478,25.43,14.66,0.600,0
0.478,25.43,14.63,0.600,0
0.478,25.43,14.63,0.600,0
0.478,25.43,14.63,0.600,0
0.479,25.43,14.60,0.600,0
0.479,25.43,14.60,0.600,0
0.479,25.43,14.60,0.600,0
0.480,25.43,14.60,0.600,0
0.480,25.43,14.57,0.600,0
0.480,25.43,14.57,0.600,0
0.480,25.43,14.57,0.600,0
0.480,25.43,14.57,0.600,0
0.481,25.43,14.57,0.600,0
0.481,25.43,14.53,0.600,0
0.481,25.43,14.53,0.600,0
0.481,25.43,14.53,0.600,0
0.482,25.43,14.53,0.600,0
0.482,25.43,14.50,0.600,0
0.482,25.43,14.50,0.600,0
0.482,25.43,14.50,0.600,0
0.482,25.43,14.50,0.600,0
0.483,25.43,14.47,0.600,0
0.483,25.43,14.47,0.600,0
0.483,25.43,14.47,0.600,0
0.484,25.43,14.47,0.600,0
0.484,25.43,14.44,0.600,0
0.484,25.43,14.44,0.600,0
0.484,25.43,14.44,0.600,0
0.485,25.43,14.44,0.600,0
0.485,25.43,14.40,0.600,0
0.485,25.43,14.40,0.600,0
0.485,25.43,14.40,0.600,0
0.486,25.43,14.40,0.600,0
0.486,25.43,14.37,0.600,0
0.486,25.43,14.37,0.600,0
0.486,25.43,14.37,0.600,0
0.487,25.43,14.37,0.600,0
0.487,25.43,14.34,0.600,0
0.487,25.43,14.34,0.600,0
0.487,25.43,14.34,0.600,0
0.488,25.43,14.34,0.600,0
0.488,25.43,14.31,0.600,0
0.488,25.43,14.31,0.600,0
0.488,25.43,14.31,0.600,0
0.488,25.43,14.31,0.600,0
0.489,25.43,14.31,0.600,0
0.489,25.43,14.27,0.600,0
0.489,25.43,14.27,0.600,0
0.489,25.43,14.27,0.600,0
0.490,25.43,14.27,0.600,0
0.490,25.43,14.24,0.600,0
0.490,25.43,14.24,0.600,0
0.490,25.43,14.24,0.600,0
0.491,25.43,14.24,0.600,0
0.491,25.43,14.21,0.600,0
0.491,25.43,14.21,0.600,0
0.492,25.43,14.21,0.600,0
0.492,25.43,14.18,0.600,0
0.492,25.43,14.18,0.600,0
0.492,25.43,14.18,0.600,0
0.493,25.43,14.14,0.600,0
0.493,25.43,14.14,0.600,0
0.493,25.43,14.14,0.600,0
0.493,25.43,14.14,0.600,0
0.494,25.43,14.11,0.600,0
0.494,25.43,14.11,0.600,0
0.494,25.43,14.11,0.600,0
0.494,25.43,14.11,0.600,0
0.495,25.43,14.11,0.600,0
0.495,25.43,14.08,0.600,0
0.495,25.43,14.08,0.600,0
0.495,25.43,14.08,0.600,0
0.496,25.43,14.08,0.600,0
0.496,25.43,14.05,0.600,0
0.496,25.43,14.05,0.600,0
0.496,25.43,14.05,0.600,0
0.497,25.43,14.05,0.600,0
0.497,25.43,14.01,0.600,0
0.497,25.43,14.01,0.600,0
0.497,25.43,14.01,0.600,0
0.498,25.43,13.98,0.600,0
0.498,25.43,13.98,0.600,0
0.498,25.43,13.98,0.600,0
0.498,25.43,13.98,0.600,0
0.499,25.43,13.98,0.600,0
0.499,25.43,13.95,0.600,0
0.499,25.43,13.95,0.600,0
0.500,25.43,13.95,0.600,0
0.500,25.43,13.92,0.600,0
0.500,25.43,13.92,0.600,0
0.500,25.43,13.92,0.600,0
0.500,25.43,13.92,0.600,0
0.501,25.43,13.92,0.600,0
0.501,25.43,13.88,0.600,0
0.501,25.43,13.88,0.600,0
0.501,25.43,13.88,0.600,0
0.502,25.43,13.88,0.600,0
0.502,25.43,13.85,0.600,0
0.502,25.43,13.85,0.600,0
0.502,25.43,13.85,0.600,0
0.503,25.43,13.85,0.600,0
0.503,25.43,13.82,0.600,0
0.503,25.43,13.82,0.600,0
0.503,25.43,13.82,0.600,0
0.503,25.43,13.82,0.600,0
0.504,25.43,13.82,0.600,0
0.504,25.43,13.79,0.600,0
0.504,25.43,13.79,0.600,0
0.504,25.43,13.79,0.600,0
0.505,25.43,13.79,0.600,0
0.505,25.43,13.75,0.600,0
0.505,25.43,13.75,0.600,0
0.505,25.43,13.75,0.600,0
0.506,25.43,13.75,0.600,0
0.506,25.43,13.72,0.600,0
0.506,25.43,13.72,0.600,0
0.506,25.43,13.72,0.600,0
0.507,25.43,13.72,0.600,0
0.507,25.43,13.69,0.600,0
0.507,25.43,13.69,0.600,0
0.507,25.43,13.69,0.600,0
0.508,25.43,13.69,0.600,0
0.508,25.43,13.66,0.600,0
0.508,25.43,13.66,0.600,0
0.508,25.43,13.66,0.600,0
0.508,25.43,13.66,0.600,0
0.509,25.43,13.66,0.600,0
0.509,25.43,13.62,0.600,0
0.509,25.43,13.62,0.600,0
0.509,25.43,13.62,0.600,0
0.510,25.43,13.62,0.600,0
0.510,25.43,13.59,0.600,0
0.510,25.43,13.59,0.600,0
0.510,25.43,13.59,0.600,0
0.511,25.43,13.59,0.600,0
0.511,25.43,13.56,0.600,0
0.511,25.43,13.56,0.600,0
0.511,25.43,13.56,0.600,0
0.512,25.43,13.56,0.600,0
0.512,25.43,13.53,0.600,0
0.512,25.43,13.53,0.600,0
0.513,25.43,13.53,0.600,0
0.513,25.43,13.49,0.600,0
0.513,25.43,13.49,0.600,0
0.513,25.43,13.49,0.600,0
0.514,25.43,13.49,0.600,0
0.514,25.43,13.46,0.600,0
0.514,25.43,13.46,0.600,0
0.514,25.43,13.46,0.600,0
0.515,25.43,13.46,0.600,0
0.515,25.43,13.43,0.600,0
0.515,25.43,13.43,0.600,0
0.515,25.43,13.43,0.600,0
0.515,25.43,13.43,0.600,0
0.516,25.43,13.43,0.600,0
0.516,25.43,13.40,0.600,0
0.516,25.43,13.40,0.600,0
0.516,25.43,13.40,0.600,0
0.517,25.43,13.40,0.600,0
0.517,25.43,13.37,0.600,0
0.517,25.43,13.37,0.600,0
0.517,25.43,13.37,0.600,0
0.518,25.43,13.37,0.600,0
0.518,25.43,13.33,0.600,0
0.518,25.43,13.33,0.600,0
0.518,25.43,13.33,0.600,0
0.519,25.43,13.33,0.600,0
0.519,25.43,13.33,0.600,0
0.519,25.43,13.30,0.600,0
0.519,25.43,13.30,0.600,0
0.519,25.43,13.30,0.600,0
0.520,25.43,13.27,0.600,0
0.520,25.43,13.27,0.600,0
0.520,25.43,13.27,0.600,0
0.521,25.43,13.27,0.600,0
0.521,25.43,13.24,0.600,0
0.521,25.43,13.24,0.600,0
0.521,25.43,13.24,0.600,0
0.522,25.43,13.24,0.600,0
0.522,25.43,13.20,0.600,0
0.522,25.43,13.20,0.600,0
0.522,25.43,13.20,0.600,0
0.522,25.43,13.20,0.600,0
0.523,25.43,13.20,0.600,0
0.523,25.43,13.17,0.600,0
0.523,25.43,13.17,0.600,0
0.523,25.43,13.17,0.600,0
0.524,25.43,13.17,0.600,0
0.524,25.43,13.14,0.600,0
0.524,25.43,13.14,0.600,0
0.524,25.43,13.14,0.600,0
0.525,25.43,13.14,0.600,0
0.525,25.43,13.10,0.600,0
0.525,25.43,13.10,0.600,0
0.526,25.43,13.10,0.600,0
0.526,25.43,13.07,0.600,0
0.526,25.43,13.07,0.600,0
0.526,25.43,13.07,0.600,0
0.527,25.43,13.07,0.600,0
0.527,25.43,13.04,0.600,0
0.527,25.43,13.04,0.600,0
0.528,25.43,13.04,0.600,0
0.528,25.43,13.01,0.600,0
0.528,25.43,13.01,0.600,0
0.528,25.43,13.01,0.600,0
0.529,25.43,13.01,0.600,0
0.529,25.43,12.97,0.600,0
0.529,25.43,12.97,0.600,0
0.529,25.43,12.97,0.600,0
0.530,25.43,12.97,0.600,0
0.530,25.43,12.94,0.600,0
0.530,25.43,12.94,0.600,0
0.530,25.43,12.94,0.600,0
0.531,25.43,12.94,0.600,0
0.531,25.43,12.91,0.600,0
0.531,25.43,12.91,0.600,0
0.531,25.43,12.91,0.600,0
0.532,25.43,12.91,0.600,0
0.532,25.43,12.88,0.600,0
0.532,25.43,12.88,0.600,0
0.532,25.43,12.88,0.600,0
0.533,25.43,12.88,0.600,0
0.533,25.43,12.84,0.600,0
0.533,25.43,12.84,0.600,0
0.533,25.43,12.84,0.600,0
0.534,25.43,12.81,0.600,0
0.534,25.43,12.81,0.600,0
0.534,25.43,12.81,0.600,0
0.534,25.43,12.81,0.600,0
0.535,25.43,12.81,0.600,0
0.535,25.43,12.78,0.600,0
0.535,25.43,12.78,0.600,0
0.535,25.43,12.78,0.600,0
0.536,25.43,12.78,0.600,0
0.536,25.43,12.75,0.600,0
0.536,25.43,12.75,0.600,0
0.536,25.43,12.75,0.600,0
0.537,25.43,12.75,0.600,0
0.537,25.43,12.75,0.600,0
0.537,25.43,12.71,0.600,0
0.537,25.43,12.71,0.600,0
0.537,25.43,12.71,0.600,0
0.538,25.43,12.71,0.600,0
0.538,25.43,12.68,0.600,0
0.538,25.43,12.68,0.600,0
0.538,25.43,12.68,0.600,0
0.539,25.43,12.68,0.600,0
0.539,25.43,12.65,0.600,0
0.539,25.43,12.65,0.600,0
0.539,25.43,12.65,0.600,0
0.540,25.43,12.65,0.600,0
0.540,25.43,12.62,0.600,0
0.540,25.43,12.62,0.600,0
0.541,25.43,12.62,0.600,0
0.541,25.43,12.58,0.600,0
0.541,25.43,12.58,0.600,0
0.541,25.43,12.58,0.600,0
0.542,25.43,12.58,0.600,0
0.542,25.43,12.55,0.600,0
0.542,25.43,12.55,0.600,0
0.542,25.43,12.55,0.600,0
0.542,25.43,12.55,0.600,0
0.543,25.43,12.55,0.600,0
0.543,25.43,12.52,0.600,0
0.543,25.43,12.52,0.600,0
0.543,25.43,12.52,0.600,0
0.544,25.43,12.52,0.600,0
0.544,25.43,12.49,0.600,0
0.544,25.43,12.49,0.600,0
0.544,25.43,12.49,0.600,0
0.545,25.43,12.49,0.600,0
0.545,25.43,12.49,0.600,0
0.545,25.43,12.45,0.600,0
0.545,25.43,12.45,0.600,0
0.545,25.43,12.45,0.600,0
0.546,25.43,12.45,0.600,0
0.546,25.43,12.42,0.600,0
0.546,25.43,12.42,0.600,0
0.546,25.43,12.42,0.600,0
0.547,25.43,12.42,0.600,0
0.547,25.43,12.39,0.600,0
0.547,25.43,12.39,0.600,0
0.548,25.43,12.39,0.600,0
0.548,25.43,12.36,0.600,0
0.548,25.43,12.36,0.600,0
0.548,25.43,12.36,0.600,0
0.549,25.43,12.36,0.600,0
0.549,25.43,12.32,0.600,0
0.549,25.43,12.32,0.600,0
0.549,25.43,12.32,0.600,0
0.549,25.43,12.32,0.600,0
0.550,25.43,12.32,0.600,0
0.550,25.43,12.29,0.600,0
0.550,25.43,12.29,0.600,0
0.550,25.43,12.29,0.600,0
0.550,25.43,12.29,0.600,0
0.551,25.43,12.29,0.600,0
0.551,25.43,12.26,0.600,0
0.551,25.43,12.26,0.600,0
0.551,25.43,12.26,0.600,0
0.552,25.43,12.26,0.600,0
0.552,25.43,12.26,0.600,0
0.552,25.43,12.23,0.600,0
0.552,25.43,12.23,0.600,0
0.553,25.43,12.23,0.600,0
0.553,25.43,12.23,0.600,0
0.553,25.43,12.19,0.600,0
0.553,25.43,12.19,0.600,0
0.554,25.43,12.19,0.600,0
0.554,25.43,12.16,0.600,0
0.554,25.43,12.16,0.600,0
0.554,25.43,12.16,0.600,0
0.555,25.43,12.16,0.600,0
0.555,25.43,12.13,0.600,0
0.555,25.43,12.13,0.600,0
0.555,25.43,12.13,0.600,0
0.556,25.43,12.13,0.600,0
0.556,25.43,12.10,0.600,0
0.556,25.43,12.10,0.600,0
0.556,25.43,12.10,0.600,0
0.557,25.43,12.10,0.600,0
0.557,25.43,12.06,0.600,0
0.557,25.43,12.06,0.600,0
0.557,25.43,12.06,0.600,0
0.558,25.43,12.06,0.600,0
0.558,25.43,12.06,0.600,0
0.558,25.43,12.03,0.600,0
0.558,25.43,12.03,0.600,0
0.559,25.43,12.03,0.600,0
0.559,25.43,12.03,0.600,0
0.559,25.43,12.00,0.600,0
0.559,25.43,12.00,0.600,0
0.560,25.43,12.00,0.600,0
0.560,25.43,11.97,0.600,0
0.560,25.43,11.97,0.600,0
0.560,25.43,11.97,0.600,0
0.561,25.43,11.97,0.600,0
0.561,25.43,11.93,0.600,0
0.561,25.43,11.93,0.600,0
0.562,25.43,11.93,0.600,0
0.562,25.43,11.90,0.600,0
0.562,25.43,11.90,0.600,0
0.563,25.43,11.90,0.600,0
0.563,25.43,11.87,0.600,0
0.563,25.43,11.87,0.600,0
0.563,25.43,11.87,0.600,0
0.564,25.43,11.87,0.600,0
0.564,25.43,11.87,0.600,0
0.564,25.43,11.84,0.600,0
0.564,25.43,11.84,0.600,0
0.564,25.43,11.84,0.600,0
0.565,25.43,11.84,0.600,0
0.565,25.43,11.80,0.600,0
0.565,25.43,11.80,0.600,0
0.565,25.43,11.80,0.600,0
0.566,25.43,11.80,0.600,0
0.566,25.43,11.77,0.600,0
0.566,25.43,11.77,0.600,0
0.566,25.43,11.77,0.600,0
0.567,25.43,11.77,0.600,0
0.567,25.43,11.74,0.600,0
0.567,25.43,11.74,0.600,0
0.567,25.43,11.74,0.600,0
0.568,25.43,11.74,0.600,0
0.568,25.43,11.71,0.600,0
0.568,25.43,11.71,0.600,0
0.568,25.43,11.71,0.600,0
0.569,25.43,11.71,0.600,0
0.569,25.43,11.67,0.600,0
0.569,25.43,11.67,0.600,0
0.569,25.43,11.67,0.600,0
0.570,25.43,11.67,0.600,0
0.570,25.43,11.64,0.600,0
0.570,25.43,11.64,0.600,0
0.570,25.43,11.64,0.600,0
0.571,25.43,11.64,0.600,0
0.571,25.43,11.61,0.600,0
0.571,25.43,11.61,0.600,0
0.571,25.43,11.61,0.600,0
0.571,25.43,11.61,0.600,0
0.572,25.43,11.61,0.600,0
0.572,25.43,11.58,0.600,0
0.572,25.43,11.58,0.600,0
0.572,25.43,11.58,0.600,0
0.573,25.43,11.58,0.600,0
0.573,25.43,11.54,0.600,0
0.573,25.43,11.54,0.600,0
0.573,25.43,11.54,0.600,0
0.574,25.43,11.54,0.600,0
0.574,25.43,11.54,0.600,0
0.574,25.43,11.51,0.600,0
0.574,25.43,11.51,0.600,0
0.575,25.43,11.51,0.600,0
0.575,25.43,11.51,0.600,0
0.575,25.43,11.48,0.600,0
0.575,25.43,11.48,0.600,0
0.576,25.43,11.48,0.600,0
0.576,25.43,11.48,0.600,0
0.576,25.43,11.45,0.600,0
0.576,25.43,11.45,0.600,0
0.576,25.43,11.45,0.600,0
0.577,25.43,11.45,0.600,0
0.577,25.43,11.41,0.600,0
0.577,25.43,11.41,0.600,0
0.577,25.43,11.41,0.600,0
0.578,25.43,11.41,0.600,0
0.578,25.43,11.38,0.600,0
0.578,25.43,11.38,0.600,0
0.578,25.43,11.38,0.600,0
0.579,25.43,11.38,0.600,0
0.579,25.43,11.38,0.600,0
0.579,25.43,11.35,0.600,0
0.579,25.43,11.35,0.600,0
0.579,25.43,11.35,0.600,0
0.580,25.43,11.35,0.600,0
0.580,25.43,11.32,0.600,0
0.580,25.43,11.32,0.600,0
0.580,25.43,11.32,0.600,0
0.581,25.43,11.32,0.600,0
0.581,25.43,11.28,0.600,0
0.581,25.43,11.28,0.600,0
0.581,25.43,11.28,0.600,0
0.582,25.43,11.28,0.600,0
0.582,25.43,11.25,0.600,0
0.582,25.43,11.25,0.600,0
0.582,25.43,11.25,0.600,0
0.583,25.43,11.25,0.600,0
0.583,25.43,11.22,0.600,0
0.583,25.43,11.22,0.600,0
0.583,25.43,11.22,0.600,0
0.584,25.43,11.22,0.600,0
0.584,25.43,11.22,0.600,0
0.584,25.43,11.19,0.600,0
0.584,25.43,11.19,0.600,0
