t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
0.584,25.43,11.19,0.600,0
0.585,25.43,11.19,0.600,0
0.585,25.43,11.15,0.600,0
0.585,25.43,11.15,0.600,0
0.585,25.43,11.15,0.600,0
0.586,25.43,11.15,0.600,0
0.586,25.43,11.15,0.600,0
0.586,25.43,11.12,0.600,0
0.586,25.43,11.12,0.600,0
0.587,25.43,11.12,0.600,0
0.587,25.43,11.12,0.600,0
0.587,25.43,11.09,0.600,0
0.587,25.43,11.09,0.600,0
0.587,25.43,11.09,0.600,0
0.588,25.43,11.09,0.600,0
0.588,25.43,11.06,0.600,0
0.588,25.43,11.06,0.600,0
0.588,25.43,11.06,0.600,0
0.589,25.43,11.06,0.600,0
0.589,25.43,11.02,0.600,0
0.589,25.43,11.02,0.600,0
0.590,25.43,11.02,0.600,0
0.590,25.43,10.99,0.600,0
0.590,25.43,10.99,0.600,0
0.590,25.43,10.99,0.600,0
0.591,25.43,10.99,0.600,0
0.591,25.43,10.99,0.600,0
0.591,25.43,10.96,0.600,0
0.591,25.43,10.96,0.600,0
0.591,25.43,10.96,0.600,0
0.592,25.43,10.96,0.600,0
0.592,25.43,10.93,0.600,0
0.592,25.43,10.93,0.600,0
0.592,25.43,10.93,0.600,0
0.593,25.43,10.93,0.600,0
0.593,25.43,10.89,0.600,0
0.593,25.43,10.89,0.600,0
0.593,25.43,10.89,0.600,0
0.594,25.43,10.89,0.600,0
0.594,25.43,10.89,0.600,0
0.594,25.43,10.86,0.600,0
0.594,25.43,10.86,0.600,0
0.595,25.43,10.86,0.600,0
0.595,25.43,10.86,0.600,0
0.595,25.43,10.83,0.600,0
0.595,25.43,10.83,0.600,0
0.595,25.43,10.83,0.600,0
0.596,25.43,10.83,0.600,0
0.596,25.43,10.80,0.600,0
0.597,25.43,10.80,0.600,0
0.597,25.43,10.76,0.600,0
0.597,25.43,10.76,0.600,0
0.598,25.43,10.76,0.600,0
0.598,25.43,10.73,0.600,0
0.598,25.43,10.73,0.600,0
0.598,25.43,10.73,0.600,0
0.599,25.43,10.73,0.600,0
0.599,25.43,10.73,0.600,0
0.599,25.43,10.70,0.600,0
0.599,25.43,10.70,0.600,0
0.600,25.43,10.70,0.600,0
0.600,25.43,10.67,0.600,0
0.600,25.43,10.67,0.600,0
0.600,25.43,10.67,0.600,0
0.601,25.43,10.67,0.600,0
0.601,25.43,10.63,0.600,0
0.601,25.43,10.63,0.600,0
0.601,25.43,10.63,0.600,0
0.602,25.43,10.63,0.600,0
0.602,25.43,10.60,0.600,0
0.602,25.43,10.60,0.600,0
0.602,25.43,10.60,0.600,0
0.603,25.43,10.60,0.600,0
0.603,25.43,10.57,0.600,0
0.603,25.43,10.57,0.600,0
0.603,25.43,10.57,0.600,0
0.604,25.43,10.57,0.600,0
0.604,25.43,10.54,0.600,0
0.604,25.43,10.54,0.600,0
0.604,25.43,10.54,0.600,0
0.605,25.43,10.54,0.600,0
0.605,25.43,10.54,0.600,0
0.605,25.43,10.50,0.600,0
0.605,25.43,10.50,0.600,0
0.605,25.43,10.50,0.600,0
0.606,25.43,10.50,0.600,0
0.606,25.43,10.47,0.600,0
0.606,25.43,10.47,0.600,0
0.606,25.43,10.47,0.600,0
0.607,25.43,10.47,0.600,0
0.607,25.43,10.44,0.600,0
0.607,25.43,10.44,0.600,0
0.607,25.43,10.44,0.600,0
0.608,25.43,10.44,0.600,0
0.608,25.43,10.41,0.600,0
0.608,25.43,10.41,0.600,0
0.608,25.43,10.41,0.600,0
0.608,25.43,10.41,0.600,0
0.609,25.43,10.41,0.600,0
0.609,25.43,10.37,0.600,0
0.609,25.43,10.37,0.600,0
0.609,25.43,10.37,0.600,0
0.610,25.43,10.37,0.600,0
0.610,25.43,10.34,0.600,0
0.610,25.43,10.34,0.600,0
0.611,25.43,10.34,0.600,0
0.611,25.43,10.31,0.600,0
0.611,25.43,10.31,0.600,0
0.611,25.43,10.31,0.600,0
0.612,25.43,10.31,0.600,0
0.612,25.43,10.31,0.600,0
0.612,25.43,10.28,0.600,0
0.612,25.43,10.28,0.600,0
0.612,25.43,10.28,0.600,0
0.613,25.43,10.28,0.600,0
0.613,25.43,10.24,0.600,0
0.613,25.43,10.24,0.600,0
0.613,25.43,10.24,0.600,0
0.614,25.43,10.24,0.600,0
0.614,25.43,10.24,0.600,0
0.614,25.43,10.21,0.600,0
0.614,25.43,10.21,0.600,0
0.615,25.43,10.21,0.600,0
0.615,25.43,10.21,0.600,0
0.615,25.43,10.18,0.600,0
0.615,25.43,10.18,0.600,0
0.616,25.43,10.18,0.600,0
0.616,25.43,10.18,0.600,0
0.616,25.43,10.14,0.600,0
0.616,25.43,10.14,0.600,0
0.617,25.43,10.14,0.600,0
0.617,25.43,10.14,0.600,0
0.617,25.43,10.11,0.600,0
0.617,25.43,10.11,0.600,0
0.618,25.43,10.11,0.600,0
0.618,25.43,10.11,0.600,0
0.618,25.43,10.08,0.600,0
0.618,25.43,10.08,0.600,0
0.618,25.43,10.08,0.600,0
0.619,25.43,10.08,0.600,0
0.619,25.43,10.05,0.600,0
0.619,25.43,10.05,0.600,0
0.619,25.43,10.05,0.600,0
0.620,25.43,10.05,0.600,0
0.620,25.43,10.05,0.600,0
0.620,25.43,10.01,0.600,0
0.620,25.43,10.01,0.600,0
0.621,25.43,10.01,0.600,0
0.621,25.43,10.01,0.600,0
0.621,25.43,9.98,0.600,0
0.621,25.43,9.98,0.600,0
0.621,25.43,9.98,0.600,0
0.622,25.43,9.98,0.600,0
0.622,25.43,9.95,0.600,0
0.622,25.43,9.95,0.600,0
0.622,25.43,9.95,0.600,0
0.623,25.43,9.95,0.600,0
0.623,25.43,9.92,0.600,0
0.623,25.43,9.92,0.600,0
0.624,25.43,9.92,0.600,0
0.624,25.43,9.88,0.600,0
0.624,25.43,9.88,0.600,0
0.624,25.43,9.88,0.600,0
0.625,25.43,9.88,0.600,0
0.625,25.43,9.85,0.600,0
0.625,25.43,9.85,0.600,0
0.626,25.43,9.85,0.600,0
0.626,25.43,9.85,0.600,0
0.626,25.43,9.82,0.600,0
0.626,25.43,9.82,0.600,0
0.627,25.43,9.82,0.600,0
0.627,25.43,9.79,0.600,0
0.627,25.43,9.79,0.600,0
0.627,25.43,9.79,0.600,0
0.628,25.43,9.79,0.600,0
0.628,25.43,9.75,0.600,0
0.628,25.43,9.75,0.600,0
0.628,25.43,9.75,0.600,0
0.629,25.43,9.75,0.600,0
0.629,25.43,9.72,0.600,0
0.629,25.43,9.72,0.600,0
0.629,25.43,9.72,0.600,0
0.630,25.43,9.72,0.600,0
0.630,25.43,9.69,0.600,0
0.630,25.43,9.69,0.600,0
0.631,25.43,9.69,0.600,0
0.631,25.43,9.66,0.600,0
0.631,25.43,9.66,0.600,0
0.632,25.43,9.66,0.600,0
0.632,25.43,9.62,0.600,0
0.632,25.43,9.62,0.600,0
0.633,25.43,9.62,0.600,0
0.633,25.43,9.62,0.600,0
0.633,25.43,9.59,0.600,0
0.633,25.43,9.59,0.600,0
0.634,25.43,9.59,0.600,0
0.634,25.43,9.59,0.600,0
0.634,25.43,9.56,0.600,0
0.634,25.43,9.56,0.600,0
0.634,25.43,9.56,0.600,0
0.635,25.43,9.56,0.600,0
0.635,25.43,9.53,0.600,0
0.635,25.43,9.53,0.600,0
0.635,25.43,9.53,0.600,0
0.636,25.43,9.53,0.600,0
0.636,25.43,9.49,0.600,0
0.636,25.43,9.49,0.600,0
0.636,25.43,9.49,0.600,0
0.637,25.43,9.49,0.600,0
0.637,25.43,9.49,0.600,0
0.637,25.43,9.46,0.600,0
0.637,25.43,9.46,0.600,0
0.638,25.43,9.46,0.600,0
0.638,25.43,9.43,0.600,0
0.638,25.43,9.43,0.600,0
0.639,25.43,9.43,0.600,0
0.639,25.43,9.40,0.600,0
0.639,25.43,9.40,0.600,0
0.639,25.43,9.40,0.600,0
0.640,25.43,9.40,0.600,0
0.640,25.43,9.36,0.600,0
0.640,25.43,9.36,0.600,0
0.641,25.43,9.36,0.600,0
0.641,25.43,9.33,0.600,0
0.641,25.43,9.33,0.600,0
0.641,25.43,9.33,0.600,0
0.642,25.43,9.33,0.600,0
0.642,25.43,9.33,0.600,0
0.642,25.43,9.30,0.600,0
0.642,25.43,9.30,0.600,0
0.643,25.43,9.30,0.600,0
0.643,25.43,9.27,0.600,0
0.644,25.43,9.27,0.600,0
0.644,25.43,9.23,0.600,0
0.644,25.43,9.23,0.600,0
0.645,25.43,9.23,0.600,0
0.645,25.43,9.20,0.600,0
0.645,25.43,9.20,0.600,0
0.646,25.43,9.20,0.600,0
0.646,25.43,9.20,0.600,0
0.646,25.43,9.17,0.600,0
0.646,25.43,9.17,0.600,0
0.647,25.43,9.17,0.600,0
0.647,25.43,9.14,0.600,0
0.647,25.43,9.14,0.600,0
0.648,25.43,9.14,0.600,0
0.648,25.43,9.14,0.600,0
0.648,25.43,9.10,0.600,0
0.648,25.43,9.10,0.600,0
0.649,25.43,9.10,0.600,0
0.649,25.43,9.10,0.600,0
0.649,25.43,9.07,0.600,0
0.649,25.43,9.07,0.600,0
0.649,25.43,9.07,0.600,0
0.650,25.43,9.07,0.600,0
0.650,25.43,9.04,0.600,0
0.650,25.43,9.04,0.600,0
0.650,25.43,9.04,0.600,0
0.651,25.43,9.04,0.600,0
0.651,25.43,9.01,0.600,0
0.651,25.43,9.01,0.600,0
0.651,25.43,9.01,0.600,0
0.652,25.43,9.01,0.600,0
0.652,25.43,8.97,0.600,0
0.652,25.43,8.97,0.600,0
0.653,25.43,8.97,0.600,0
0.653,25.43,8.97,0.600,0
0.653,25.43,8.94,0.600,0
0.653,25.43,8.94,0.600,0
0.654,25.43,8.94,0.600,0
0.654,25.43,8.91,0.600,0
0.654,25.43,8.91,0.600,0
0.654,25.43,8.91,0.600,0
0.655,25.43,8.91,0.600,0
0.655,25.43,8.91,0.600,0
0.655,25.43,8.88,0.600,0
0.655,25.43,8.88,0.600,0
0.656,25.43,8.88,0.600,0
0.656,25.43,8.88,0.600,0
0.656,25.43,8.84,0.600,0
0.656,25.43,8.84,0.600,0
0.656,25.43,8.84,0.600,0
0.657,25.43,8.84,0.600,0
0.657,25.43,8.81,0.600,0
0.657,25.43,8.81,0.600,0
0.657,25.43,8.81,0.600,0
0.658,25.43,8.81,0.600,0
0.658,25.43,8.78,0.600,0
0.658,25.43,8.78,0.600,0
0.658,25.43,8.78,0.600,0
0.659,25.43,8.78,0.600,0
0.659,25.43,8.78,0.600,0
0.659,25.43,8.75,0.600,0
0.660,25.43,8.75,0.600,0
0.660,25.43,8.75,0.600,0
0.660,25.43,8.71,0.600,0
0.660,25.43,8.71,0.600,0
0.660,25.43,8.71,0.600,0
0.661,25.43,8.71,0.600,0
0.661,25.43,8.68,0.600,0
0.661,25.43,8.68,0.600,0
0.661,25.43,8.68,0.600,0
0.662,25.43,8.68,0.600,0
0.662,25.43,8.65,0.600,0
0.662,25.43,8.65,0.600,0
0.662,25.43,8.65,0.600,0
0.663,25.43,8.65,0.600,0
0.663,25.43,8.65,0.600,0
0.663,25.43,8.62,0.600,0
0.663,25.43,8.62,0.600,0
0.664,25.43,8.62,0.600,0
0.664,25.43,8.62,0.600,0
0.664,25.43,8.58,0.600,0
0.664,25.43,8.58,0.600,0
0.665,25.43,8.58,0.600,0
0.665,25.43,8.58,0.600,0
0.665,25.43,8.55,0.600,0
0.665,25.43,8.55,0.600,0
0.666,25.43,8.55,0.600,0
0.666,25.43,8.52,0.600,0
0.666,25.43,8.52,0.600,0
0.667,25.43,8.52,0.600,0
0.667,25.43,8.52,0.600,0
0.667,25.43,8.48,0.600,0
0.667,25.43,8.48,0.600,0
0.667,25.43,8.48,0.600,0
0.668,25.43,8.48,0.600,0
0.668,25.43,8.45,0.600,0
0.668,25.43,8.45,0.600,0
0.668,25.43,8.45,0.600,0
0.669,25.43,8.45,0.600,0
0.669,25.43,8.42,0.600,0
0.669,25.43,8.42,0.600,0
0.669,25.43,8.42,0.600,0
0.670,25.43,8.42,0.600,0
0.670,25.43,8.39,0.600,0
0.670,25.43,8.39,0.600,0
0.670,25.43,8.39,0.600,0
0.671,25.43,8.39,0.600,0
0.671,25.43,8.39,0.600,0
0.671,25.43,8.35,0.600,0
0.671,25.43,8.35,0.600,0
0.672,25.43,8.35,0.600,0
0.672,25.43,8.35,0.600,0
0.672,25.43,8.32,0.600,0
0.672,25.43,8.32,0.600,0
0.672,25.43,8.32,0.600,0
0.673,25.43,8.32,0.600,0
0.673,25.43,8.29,0.600,0
0.673,25.43,8.29,0.600,0
0.673,25.43,8.29,0.600,0
0.674,25.43,8.29,0.600,0
0.674,25.43,8.26,0.600,0
0.674,25.43,8.26,0.600,0
0.674,25.43,8.26,0.600,0
0.675,25.43,8.26,0.600,0
0.675,25.43,8.26,0.600,0
0.675,25.43,8.22,0.600,0
0.675,25.43,8.22,0.600,0
0.676,25.43,8.22,0.600,0
0.676,25.43,8.22,0.600,0
0.676,25.43,8.19,0.600,0
0.676,25.43,8.19,0.600,0
0.676,25.43,8.19,0.600,0
0.677,25.43,8.19,0.600,0
0.677,25.43,8.16,0.600,0
0.677,25.43,8.16,0.600,0
0.677,25.43,8.16,0.600,0
0.678,25.43,8.16,0.600,0
0.678,25.43,8.16,0.600,0
0.678,25.43,8.13,0.600,0
0.678,25.43,8.13,0.600,0
0.678,25.43,8.13,0.600,0
0.679,25.43,8.13,0.600,0
0.679,25.43,8.09,0.600,0
0.679,25.43,8.09,0.600,0
0.679,25.43,8.09,0.600,0
0.680,25.43,8.09,0.600,0
0.680,25.43,8.09,0.600,0
0.680,25.43,8.06,0.600,0
0.680,25.43,8.06,0.600,0
0.681,25.43,8.06,0.600,0
0.681,25.43,8.06,0.600,0
0.681,25.43,8.03,0.600,0
0.681,25.43,8.03,0.600,0
0.682,25.43,8.03,0.600,0
0.682,25.43,8.03,0.600,0
0.682,25.43,8.00,0.600,0
0.682,25.43,8.00,0.600,0
0.682,25.43,8.00,0.600,0
0.683,25.43,8.00,0.600,0
0.683,25.43,7.96,0.600,0
0.683,25.43,7.96,0.600,0
0.683,25.43,7.96,0.600,0
0.684,25.43,7.96,0.600,0
0.684,25.43,7.93,0.600,0
0.684,25.43,7.93,0.600,0
0.684,25.43,7.93,0.600,0
0.685,25.43,7.93,0.600,0
0.685,25.43,7.93,0.600,0
0.685,25.43,7.90,0.600,0
0.685,25.43,7.90,0.600,0
0.686,25.43,7.90,0.600,0
0.686,25.43,7.90,0.600,0
0.686,25.43,7.87,0.600,0
0.686,25.43,7.87,0.600,0
0.687,25.43,7.87,0.600,0
0.687,25.43,7.87,0.600,0
0.687,25.43,7.83,0.600,0
0.687,25.43,7.83,0.600,0
0.688,25.43,7.83,0.600,0
0.688,25.43,7.83,0.600,0
0.688,25.43,7.80,0.600,0
0.688,25.43,7.80,0.600,0
0.689,25.43,7.80,0.600,0
0.689,25.43,7.80,0.600,0
0.689,25.43,7.77,0.600,0
0.689,25.43,7.77,0.600,0
0.689,25.43,7.77,0.600,0
0.690,25.43,7.77,0.600,0
0.690,25.43,7.74,0.600,0
0.690,25.43,7.74,0.600,0
0.690,25.43,7.74,0.600,0
0.691,25.43,7.74,0.600,0
0.691,25.43,7.74,0.600,0
0.691,25.43,7.70,0.600,0
0.691,25.43,7.70,0.600,0
0.692,25.43,7.70,0.600,0
0.692,25.43,7.70,0.600,0
0.692,25.43,7.67,0.600,0
0.692,25.43,7.67,0.600,0
0.693,25.43,7.67,0.600,0
0.693,25.43,7.64,0.600,0
0.693,25.43,7.64,0.600,0
0.693,25.43,7.64,0.600,0
0.694,25.43,7.64,0.600,0
0.694,25.43,7.61,0.600,0
0.694,25.43,7.61,0.600,0
0.694,25.43,7.61,0.600,0
0.695,25.43,7.61,0.600,0
0.695,25.43,7.57,0.600,0
0.695,25.43,7.57,0.600,0
0.695,25.43,7.57,0.600,0
0.696,25.43,7.57,0.600,0
0.696,25.43,7.54,0.600,0
0.696,25.43,7.54,0.600,0
0.696,25.43,7.54,0.600,0
0.697,25.43,7.54,0.600,0
0.697,25.43,7.54,0.600,0
0.697,25.43,7.51,0.600,0
0.697,25.43,7.51,0.600,0
0.698,25.43,7.51,0.600,0
0.698,25.43,7.51,0.600,0
0.698,25.43,7.48,0.600,0
0.698,25.43,7.48,0.600,0
0.699,25.43,7.48,0.600,0
0.699,25.43,7.48,0.600,0
0.699,25.43,7.44,0.600,0
0.699,25.43,7.44,0.600,0
0.699,25.43,7.44,0.600,0
0.700,25.43,7.44,0.600,0
0.700,25.43,7.41,0.600,0
0.700,25.43,7.41,0.600,0
0.701,25.43,7.41,0.600,0
0.701,25.43,7.41,0.600,0
0.701,25.43,7.38,0.600,0
0.701,25.43,7.38,0.600,0
0.701,25.43,7.38,0.600,0
0.702,25.43,7.38,0.600,0
0.702,25.43,7.35,0.600,0
0.702,25.43,7.35,0.600,0
0.702,25.43,7.35,0.600,0
0.703,25.43,7.35,0.600,0
0.703,25.43,7.35,0.600,0
0.703,25.43,7.31,0.600,0
0.703,25.43,7.31,0.600,0
0.704,25.43,7.31,0.600,0
0.704,25.43,7.31,0.600,0
0.704,25.43,7.28,0.600,0
0.704,25.43,7.28,0.600,0
0.704,25.43,7.28,0.600,0
0.705,25.43,7.28,0.600,0
0.705,25.43,7.28,0.600,0
0.705,25.43,7.25,0.600,0
0.705,25.43,7.25,0.600,0
0.706,25.43,7.25,0.600,0
0.706,25.43,7.25,0.600,0
0.706,25.43,7.21,0.600,0
0.706,25.43,7.21,0.600,0
0.706,25.43,7.21,0.600,0
0.707,25.43,7.21,0.600,0
0.707,25.43,7.18,0.600,0
0.707,25.43,7.18,0.600,0
0.707,25.43,7.18,0.600,0
0.708,25.43,7.18,0.600,0
0.708,25.43,7.18,0.600,0
0.708,25.43,7.15,0.600,0
0.708,25.43,7.15,0.600,0
0.709,25.43,7.15,0.600,0
0.709,25.43,7.15,0.600,0
0.709,25.43,7.12,0.600,0
0.709,25.43,7.12,0.600,0
0.709,25.43,7.12,0.600,0
0.710,25.43,7.12,0.600,0
0.710,25.43,7.08,0.600,0
0.710,25.43,7.08,0.600,0
0.710,25.43,7.08,0.600,0
0.711,25.43,7.08,0.600,0
0.711,25.43,7.05,0.600,0
0.711,25.43,7.05,0.600,0
0.711,25.43,7.05,0.600,0
0.712,25.43,7.05,0.600,0
0.712,25.43,7.05,0.600,0
0.712,25.43,7.02,0.600,0
0.712,25.43,7.02,0.600,0
0.712,25.43,7.02,0.600,0
0.713,25.43,7.02,0.600,0
0.713,25.43,6.99,0.600,0
0.713,25.43,6.99,0.600,0
0.713,25.43,6.99,0.600,0
0.714,25.43,6.99,0.600,0
0.714,25.43,6.99,0.600,0
0.714,25.43,6.95,0.600,0
0.714,25.43,6.95,0.600,0
0.715,25.43,6.95,0.600,0
0.715,25.43,6.92,0.600,0
0.715,25.43,6.92,0.600,0
0.715,25.43,6.92,0.600,0
0.716,25.43,6.92,0.600,0
0.716,25.43,6.92,0.600,0
0.716,25.43,6.89,0.600,0
0.716,25.43,6.89,0.600,0
0.717,25.43,6.89,0.600,0
0.717,25.43,6.89,0.600,0
0.717,25.43,6.86,0.600,0
0.717,25.43,6.86,0.600,0
0.718,25.43,6.86,0.600,0
0.718,25.43,6.86,0.600,0
0.718,25.43,6.82,0.600,0
0.718,25.43,6.82,0.600,0
0.719,25.43,6.82,0.600,0
0.719,25.43,6.82,0.600,0
0.719,25.43,6.79,0.600,0
0.719,25.43,6.79,0.600,0
0.719,25.43,6.79,0.600,0
0.720,25.43,6.79,0.600,0
0.720,25.43,6.76,0.600,0
0.720,25.43,6.76,0.600,0
0.720,25.43,6.76,0.600,0
0.721,25.43,6.76,0.600,0
0.721,25.43,6.73,0.600,0
0.721,25.43,6.73,0.600,0
0.721,25.43,6.73,0.600,0
0.722,25.43,6.73,0.600,0
0.722,25.43,6.69,0.600,0
0.722,25.43,6.69,0.600,0
0.722,25.43,6.69,0.600,0
0.723,25.43,6.69,0.600,0
0.723,25.43,6.69,0.600,0
0.723,25.43,6.66,0.600,0
0.723,25.43,6.66,0.600,0
0.723,25.43,6.66,0.600,0
0.724,25.43,6.66,0.600,0
0.724,25.43,6.66,0.600,0
0.724,25.43,6.63,0.600,0
0.724,25.43,6.63,0.600,0
0.725,25.43,6.63,0.600,0
0.725,25.43,6.63,0.600,0
0.725,25.43,6.60,0.600,0
0.725,25.43,6.60,0.600,0
0.726,25.43,6.60,0.600,0
0.726,25.43,6.60,0.600,0
0.726,25.43,6.56,0.600,0
0.726,25.43,6.56,0.600,0
0.726,25.43,6.56,0.600,0
0.727,25.43,6.56,0.600,0
0.727,25.43,6.53,0.600,0
0.727,25.43,6.53,0.600,0
0.727,25.43,6.53,0.600,0
0.728,25.43,6.53,0.600,0
0.728,25.43,6.50,0.600,0
0.728,25.43,6.50,0.600,0
0.728,25.43,6.50,0.600,0
0.729,25.43,6.50,0.600,0
0.729,25.43,6.50,0.600,0
0.729,25.43,6.47,0.600,0
0.729,25.43,6.47,0.600,0
0.730,25.43,6.47,0.600,0
0.730,25.43,6.47,0.600,0
0.730,25.43,6.43,0.600,0
0.730,25.43,6.43,0.600,0
0.730,25.43,6.43,0.600,0
0.731,25.43,6.43,0.600,0
0.731,25.43,6.40,0.600,0
0.731,25.43,6.40,0.600,0
0.731,25.43,6.40,0.600,0
0.732,25.43,6.40,0.600,0
0.732,25.43,6.37,0.600,0
0.732,25.43,6.37,0.600,0
0.732,25.43,6.37,0.600,0
0.733,25.43,6.37,0.600,0
0.733,25.43,6.37,0.600,0
0.733,25.43,6.34,0.600,0
0.733,25.43,6.34,0.600,0
0.733,25.43,6.34,0.600,0
0.734,25.43,6.34,0.600,0
0.734,25.43,6.30,0.600,0
0.734,25.43,6.30,0.600,0
0.734,25.43,6.30,0.600,0
0.735,25.43,6.30,0.600,0
0.735,25.43,6.30,0.600,0
0.735,25.43,6.27,0.600,0
0.735,25.43,6.27,0.600,0
0.735,25.43,6.27,0.600,0
0.736,25.43,6.27,0.600,0
0.736,25.43,6.24,0.600,0
0.736,25.43,6.24,0.600,0
0.736,25.43,6.24,0.600,0
0.737,25.43,6.24,0.600,0
0.737,25.43,6.24,0.600,0
0.737,25.43,6.21,0.600,0
0.737,25.43,6.21,0.600,0
0.738,25.43,6.21,0.600,0
0.738,25.43,6.21,0.600,0
0.738,25.43,6.17,0.600,0
0.738,25.43,6.17,0.600,0
0.738,25.43,6.17,0.600,0
0.739,25.43,6.17,0.600,0
0.739,25.43,6.14,0.600,0
0.739,25.43,6.14,0.600,0
0.739,25.43,6.14,0.600,0
0.740,25.43,6.14,0.600,0
0.740,25.43,6.14,0.600,0
0.740,25.43,6.11,0.600,0
0.740,25.43,6.11,0.600,0
0.741,25.43,6.11,0.600,0
0.741,25.43,6.11,0.600,0
0.741,25.43,6.07,0.600,0
0.741,25.43,6.07,0.600,0
0.741,25.43,6.07,0.600,0
0.742,25.43,6.07,0.600,0
0.742,25.43,6.04,0.600,0
0.742,25.43,6.04,0.600,0
0.742,25.43,6.04,0.600,0
0.743,25.43,6.04,0.600,0
0.743,25.43,6.01,0.600,0
0.743,25.43,6.01,0.600,0
0.743,25.43,6.01,0.600,0
0.744,25.43,6.01,0.600,0
0.744,25.43,6.01,0.600,0
0.744,25.43,5.98,0.600,0
0.744,25.43,5.98,0.600,0
0.745,25.43,5.98,0.600,0
0.745,25.43,5.98,0.600,0
0.745,25.43,5.94,0.600,0
0.745,25.43,5.94,0.600,0
0.745,25.43,5.94,0.600,0
0.746,25.43,5.94,0.600,0
0.746,25.43,5.91,0.600,0
0.746,25.43,5.91,0.600,0
0.746,25.43,5.91,0.600,0
0.747,25.43,5.91,0.600,0
0.747,25.43,5.91,0.600,0
0.747,25.43,5.88,0.600,0
0.747,25.43,5.88,0.600,0
0.748,25.43,5.88,0.600,0
0.748,25.43,5.88,0.600,0
0.748,25.43,5.85,0.600,0
0.748,25.43,5.85,0.600,0
0.749,25.43,5.85,0.600,0
0.749,25.43,5.85,0.600,0
0.749,25.43,5.81,0.600,0
0.749,25.43,5.81,0.600,0
0.750,25.43,5.81,0.600,0
0.750,25.43,5.81,0.600,0
0.750,25.43,5.78,0.600,0
0.750,25.43,5.78,0.600,0
0.750,25.43,5.78,0.600,0
0.751,25.43,5.78,0.600,0
0.751,25.43,5.75,0.600,0
0.751,25.43,5.75,0.600,0
0.751,25.43,5.75,0.600,0
0.752,25.43,5.75,0.600,0
0.752,25.43,5.75,0.600,0
0.752,25.43,5.72,0.600,0
0.752,25.43,5.72,0.600,0
0.753,25.43,5.72,0.600,0
0.753,25.43,5.72,0.600,0
0.753,25.43,5.68,0.600,0
0.753,25.43,5.68,0.600,0
0.753,25.43,5.68,0.600,0
0.754,25.43,5.68,0.600,0
0.754,25.43,5.68,0.600,0
0.754,25.43,5.65,0.600,0
0.754,25.43,5.65,0.600,0
0.755,25.43,5.65,0.600,0
0.755,25.43,5.65,0.600,0
0.755,25.43,5.62,0.600,0
0.755,25.43,5.62,0.600,0
0.756,25.43,5.62,0.600,0
0.756,25.43,5.62,0.600,0
0.756,25.43,5.59,0.600,0
0.756,25.43,5.59,0.600,0
0.757,25.43,5.59,0.600,0
0.757,25.43,5.59,0.600,0
0.757,25.43,5.55,0.600,0
0.757,25.43,5.55,0.600,0
0.757,25.43,5.55,0.600,0
0.758,25.43,5.55,0.600,0
0.758,25.43,5.52,0.600,0
0.758,25.43,5.52,0.600,0
0.758,25.43,5.52,0.600,0
0.759,25.43,5.52,0.600,0
0.759,25.43,5.52,0.600,0
0.759,25.43,5.49,0.600,0
0.759,25.43,5.49,0.600,0
0.759,25.43,5.49,0.600,0
0.760,25.43,5.49,0.600,0
0.760,25.43,5.46,0.600,0
0.760,25.43,5.46,0.600,0
0.760,25.43,5.46,0.600,0
0.761,25.43,5.46,0.600,0
0.761,25.43,5.42,0.600,0
0.761,25.43,5.42,0.600,0
0.761,25.43,5.42,0.600,0
0.762,25.43,5.42,0.600,0
0.762,25.43,5.42,0.600,0
0.762,25.43,5.39,0.600,0
0.762,25.43,5.39,0.600,0
