t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
0.763,25.43,5.39,0.600,0
0.763,25.43,5.39,0.600,0
0.763,25.43,5.36,0.600,0
0.763,25.43,5.36,0.600,0
0.764,25.43,5.36,0.600,0
0.764,25.43,5.36,0.600,0
0.764,25.43,5.33,0.600,0
0.764,25.43,5.33,0.600,0
0.764,25.43,5.33,0.600,0
0.765,25.43,5.33,0.600,0
0.765,25.43,5.33,0.600,0
0.765,25.43,5.29,0.600,0
0.765,25.43,5.29,0.600,0
0.766,25.43,5.29,0.600,0
0.766,25.43,5.29,0.600,0
0.766,25.43,5.26,0.600,0
0.766,25.43,5.26,0.600,0
0.767,25.43,5.26,0.600,0
0.767,25.43,5.26,0.600,0
0.767,25.43,5.23,0.600,0
0.767,25.43,5.23,0.600,0
0.767,25.43,5.23,0.600,0
0.768,25.43,5.23,0.600,0
0.768,25.43,5.23,0.600,0
0.768,25.43,5.20,0.600,0
0.769,25.43,5.20,0.600,0
0.769,25.43,5.20,0.600,0
0.769,25.43,5.16,0.600,0
0.769,25.43,5.16,0.600,0
0.770,25.43,5.16,0.600,0
0.770,25.43,5.16,0.600,0
0.770,25.43,5.13,0.600,0
0.770,25.43,5.13,0.600,0
0.771,25.43,5.13,0.600,0
0.771,25.43,5.13,0.600,0
0.771,25.43,5.10,0.600,0
0.771,25.43,5.10,0.600,0
0.772,25.43,5.10,0.600,0
0.772,25.43,5.10,0.600,0
0.772,25.43,5.06,0.600,0
0.772,25.43,5.06,0.600,0
0.773,25.43,5.06,0.600,0
0.773,25.43,5.06,0.600,0
0.773,25.43,5.03,0.600,0
0.773,25.43,5.03,0.600,0
0.773,25.43,5.03,0.600,0
0.774,25.43,5.03,0.600,0
0.774,25.43,5.00,0.600,0
0.774,25.43,5.00,0.600,0
0.774,25.43,5.00,0.600,0
0.775,25.43,5.00,0.600,0
0.775,25.43,5.00,0.600,0
0.775,25.43,4.97,0.600,0
0.775,25.43,4.97,0.600,0
0.776,25.43,4.97,0.600,0
0.776,25.43,4.97,0.600,0
0.776,25.43,4.93,0.600,0
0.777,25.43,4.93,0.600,0
0.777,25.43,4.93,0.600,0
0.777,25.43,4.90,0.600,0
0.777,25.43,4.90,0.600,0
0.778,25.43,4.90,0.600,0
0.778,25.43,4.90,0.600,0
0.778,25.43,4.87,0.600,0
0.778,25.43,4.87,0.600,0
0.779,25.43,4.87,0.600,0
0.779,25.43,4.87,0.600,0
0.779,25.43,4.84,0.600,0
0.779,25.43,4.84,0.600,0
0.779,25.43,4.84,0.600,0
0.780,25.43,4.84,0.600,0
0.780,25.43,4.84,0.600,0
0.780,25.43,4.80,0.600,0
0.780,25.43,4.80,0.600,0
0.781,25.43,4.80,0.600,0
0.781,25.43,4.80,0.600,0
0.781,25.43,4.77,0.600,0
0.781,25.43,4.77,0.600,0
0.781,25.43,4.77,0.600,0
0.782,25.43,4.77,0.600,0
0.782,25.43,4.74,0.600,0
0.782,25.43,4.74,0.600,0
0.783,25.43,4.74,0.600,0
0.783,25.43,4.74,0.600,0
0.783,25.43,4.71,0.600,0
0.784,25.43,4.71,0.600,0
0.784,25.43,4.67,0.600,0
0.784,25.43,4.67,0.600,0
0.784,25.43,4.67,0.600,0
0.785,25.43,4.67,0.600,0
0.785,25.43,4.64,0.600,0
0.785,25.43,4.64,0.600,0
0.785,25.43,4.64,0.600,0
0.786,25.43,4.64,0.600,0
0.786,25.43,4.64,0.600,0
0.786,25.43,4.61,0.600,0
0.786,25.43,4.61,0.600,0
0.787,25.43,4.61,0.600,0
0.787,25.43,4.61,0.600,0
0.787,25.43,4.58,0.600,0
0.787,25.43,4.58,0.600,0
0.788,25.43,4.58,0.600,0
0.788,25.43,4.58,0.600,0
0.788,25.43,4.54,0.600,0
0.788,25.43,4.54,0.600,0
0.788,25.43,4.54,0.600,0
0.789,25.43,4.54,0.600,0
0.789,25.43,4.54,0.600,0
0.789,25.43,4.51,0.600,0
0.790,25.43,4.51,0.600,0
0.790,25.43,4.51,0.600,0
0.790,25.43,4.48,0.600,0
0.790,25.43,4.48,0.600,0
0.791,25.43,4.48,0.600,0
0.791,25.43,4.48,0.600,0
0.791,25.43,4.45,0.600,0
0.791,25.43,4.45,0.600,0
0.792,25.43,4.45,0.600,0
0.792,25.43,4.45,0.600,0
0.792,25.43,4.41,0.600,0
0.792,25.43,4.41,0.600,0
0.793,25.43,4.41,0.600,0
0.793,25.43,4.41,0.600,0
0.793,25.43,4.38,0.600,0
0.793,25.43,4.38,0.600,0
0.794,25.43,4.38,0.600,0
0.794,25.43,4.38,0.600,0
0.794,25.43,4.35,0.600,0
0.794,25.43,4.35,0.600,0
0.794,25.43,4.35,0.600,0
0.795,25.43,4.35,0.600,0
0.795,25.43,4.35,0.600,0
0.795,25.43,4.32,0.600,0
0.795,25.43,4.32,0.600,0
0.796,25.43,4.32,0.600,0
0.796,25.43,4.32,0.600,0
0.796,25.43,4.28,0.600,0
0.796,25.43,4.28,0.600,0
0.797,25.43,4.28,0.600,0
0.797,25.43,4.28,0.600,0
0.797,25.43,4.25,0.600,0
0.798,25.43,4.25,0.600,0
0.798,25.43,4.22,0.600,0
0.798,25.43,4.22,0.600,0
0.799,25.43,4.22,0.600,0
0.799,25.43,4.22,0.600,0
0.799,25.43,4.18,0.600,0
0.799,25.43,4.18,0.600,0
0.800,25.43,4.18,0.600,0
0.800,25.43,4.15,0.600,0
0.800,25.43,4.15,0.600,0
0.800,25.43,4.15,0.600,0
0.801,25.43,4.15,0.600,0
0.801,25.43,4.15,0.600,0
0.801,25.43,4.12,0.600,0
0.801,25.43,4.12,0.600,0
0.802,25.43,4.12,0.600,0
0.802,25.43,4.12,0.600,0
0.802,25.43,4.09,0.600,0
0.802,25.43,4.09,0.600,0
0.803,25.43,4.09,0.600,0
0.803,25.43,4.09,0.600,0
0.803,25.43,4.05,0.600,0
0.803,25.43,4.05,0.600,0
0.804,25.43,4.05,0.600,0
0.804,25.43,4.02,0.600,0
0.804,25.43,4.02,0.600,0
0.804,25.43,4.02,0.600,0
0.805,25.43,4.02,0.600,0
0.805,25.43,4.02,0.600,0
0.805,25.43,3.99,0.600,0
0.805,25.43,3.99,0.600,0
0.806,25.43,3.99,0.600,0
0.806,25.43,3.99,0.600,0
0.806,25.43,3.96,0.600,0
0.806,25.43,3.96,0.600,0
0.807,25.43,3.96,0.600,0
0.807,25.43,3.96,0.600,0
0.807,25.43,3.92,0.600,0
0.807,25.43,3.92,0.600,0
0.808,25.43,3.92,0.600,0
0.808,25.43,3.92,0.600,0
0.808,25.43,3.89,0.600,0
0.808,25.43,3.89,0.600,0
0.809,25.43,3.89,0.600,0
0.809,25.43,3.89,0.600,0
0.809,25.43,3.86,0.600,0
0.809,25.43,3.86,0.600,0
0.810,25.43,3.86,0.600,0
0.810,25.43,3.86,0.600,0
0.810,25.43,3.83,0.600,0
0.810,25.43,3.83,0.600,0
0.811,25.43,3.83,0.600,0
0.811,25.43,3.83,0.600,0
0.811,25.43,3.79,0.600,0
0.811,25.43,3.79,0.600,0
0.812,25.43,3.79,0.600,0
0.812,25.43,3.79,0.600,0
0.812,25.43,3.76,0.600,0
0.812,25.43,3.76,0.600,0
0.813,25.43,3.76,0.600,0
0.813,25.43,3.73,0.600,0
0.813,25.43,3.73,0.600,0
0.813,25.43,3.73,0.600,0
0.814,25.43,3.73,0.600,0
0.814,25.43,3.73,0.600,0
0.814,25.43,3.70,0.600,0
0.814,25.43,3.70,0.600,0
0.815,25.43,3.70,0.600,0
0.815,25.43,3.70,0.600,0
0.815,25.43,3.66,0.600,0
0.815,25.43,3.66,0.600,0
0.816,25.43,3.66,0.600,0
0.816,25.43,3.66,0.600,0
0.816,25.43,3.63,0.600,0
0.816,25.43,3.63,0.600,0
0.817,25.43,3.63,0.600,0
0.817,25.43,3.63,0.600,0
0.817,25.43,3.60,0.600,0
0.818,25.43,3.60,0.600,0
0.818,25.43,3.60,0.600,0
0.818,25.43,3.57,0.600,0
0.818,25.43,3.57,0.600,0
0.819,25.43,3.57,0.600,0
0.819,25.43,3.57,0.600,0
0.819,25.43,3.53,0.600,0
0.819,25.43,3.53,0.600,0
0.820,25.43,3.53,0.600,0
0.820,25.43,3.53,0.600,0
0.820,25.43,3.50,0.600,0
0.820,25.43,3.50,0.600,0
0.821,25.43,3.50,0.600,0
0.821,25.43,3.50,0.600,0
0.821,25.43,3.47,0.600,0
0.821,25.43,3.47,0.600,0
0.822,25.43,3.47,0.600,0
0.822,25.43,3.47,0.600,0
0.822,25.43,3.44,0.600,0
0.822,25.43,3.44,0.600,0
0.823,25.43,3.44,0.600,0
0.823,25.43,3.44,0.600,0
0.823,25.43,3.40,0.600,0
0.823,25.43,3.40,0.600,0
0.824,25.43,3.40,0.600,0
0.824,25.43,3.37,0.600,0
0.824,25.43,3.37,0.600,0
0.824,25.43,3.37,0.600,0
0.825,25.43,3.37,0.600,0
0.825,25.43,3.34,0.600,0
0.825,25.43,3.34,0.600,0
0.826,25.43,3.34,0.600,0
0.826,25.43,3.30,0.600,0
0.826,25.43,3.30,0.600,0
0.826,25.43,3.30,0.600,0
0.827,25.43,3.30,0.600,0
0.827,25.43,3.27,0.600,0
0.827,25.43,3.27,0.600,0
0.827,25.43,3.27,0.600,0
0.828,25.43,3.27,0.600,0
0.828,25.43,3.24,0.600,0
0.828,25.43,3.24,0.600,0
0.828,25.43,3.24,0.600,0
0.829,25.43,3.24,0.600,0
0.829,25.43,3.24,0.600,0
0.829,25.43,3.21,0.600,0
0.829,25.43,3.21,0.600,0
0.830,25.43,3.21,0.600,0
0.830,25.43,3.21,0.600,0
0.830,25.43,3.17,0.600,0
0.831,25.43,3.17,0.600,0
0.831,25.43,3.17,0.600,0
0.831,25.43,3.14,0.600,0
0.831,25.43,3.14,0.600,0
0.831,25.43,3.14,0.600,0
0.832,25.43,3.14,0.600,0
0.832,25.43,3.11,0.600,0
0.832,25.43,3.11,0.600,0
0.833,25.43,3.11,0.600,0
0.833,25.43,3.11,0.600,0
0.833,25.43,3.08,0.600,0
0.833,25.43,3.08,0.600,0
0.834,25.43,3.08,0.600,0
0.834,25.43,3.08,0.600,0
0.834,25.43,3.04,0.600,0
0.834,25.43,3.04,0.600,0
0.835,25.43,3.04,0.600,0
0.835,25.43,3.04,0.600,0
0.835,25.43,3.01,0.600,0
0.835,25.43,3.01,0.600,0
0.835,25.43,3.01,0.600,0
0.836,25.43,3.01,0.600,0
0.836,25.43,2.98,0.600,0
0.836,25.43,2.98,0.600,0
0.836,25.43,2.98,0.600,0
0.837,25.43,2.98,0.600,0
0.837,25.43,2.98,0.600,0
0.837,25.43,2.95,0.600,0
0.837,25.43,2.95,0.600,0
0.838,25.43,2.95,0.600,0
0.838,25.43,2.91,0.600,0
0.838,25.43,2.91,0.600,0
0.838,25.43,2.91,0.600,0
0.839,25.43,2.91,0.600,0
0.839,25.43,2.88,0.600,0
0.839,25.43,2.88,0.600,0
0.840,25.43,2.88,0.600,0
0.840,25.43,2.88,0.600,0
0.840,25.43,2.88,0.600,0
0.840,25.43,2.85,0.600,0
0.840,25.43,2.85,0.600,0
0.841,25.43,2.85,0.600,0
0.841,25.43,2.85,0.600,0
0.841,25.43,2.82,0.600,0
0.841,25.43,2.82,0.600,0
0.842,25.43,2.82,0.600,0
0.842,25.43,2.82,0.600,0
0.842,25.43,2.78,0.600,0
0.842,25.43,2.78,0.600,0
0.842,25.43,2.78,0.600,0
0.843,25.43,2.78,0.600,0
0.843,25.43,2.78,0.600,0
0.843,25.43,2.75,0.600,0
0.843,25.43,2.75,0.600,0
0.844,25.43,2.75,0.600,0
0.844,25.43,2.75,0.600,0
0.844,25.43,2.72,0.600,0
0.844,25.43,2.72,0.600,0
0.845,25.43,2.72,0.600,0
0.845,25.43,2.72,0.600,0
0.845,25.43,2.69,0.600,0
0.845,25.43,2.69,0.600,0
0.846,25.43,2.69,0.600,0
0.846,25.43,2.69,0.600,0
0.846,25.43,2.65,0.600,0
0.846,25.43,2.65,0.600,0
0.847,25.43,2.65,0.600,0
0.847,25.43,2.65,0.600,0
0.847,25.43,2.62,0.600,0
0.847,25.43,2.62,0.600,0
0.848,25.43,2.62,0.600,0
0.848,25.43,2.62,0.600,0
0.848,25.43,2.59,0.600,0
0.848,25.43,2.59,0.600,0
0.848,25.43,2.59,0.600,0
0.849,25.43,2.59,0.600,0
0.849,25.43,2.59,0.600,0
0.849,25.43,2.55,0.600,0
0.849,25.43,2.55,0.600,0
0.850,25.43,2.55,0.600,0
0.850,25.43,2.55,0.600,0
0.850,25.43,2.52,0.600,0
0.850,25.43,2.52,0.600,0
0.851,25.43,2.52,0.600,0
0.851,25.43,2.52,0.600,0
0.851,25.43,2.49,0.600,0
0.851,25.43,2.49,0.600,0
0.852,25.43,2.49,0.600,0
0.852,25.43,2.49,0.600,0
0.852,25.43,2.46,0.600,0
0.852,25.43,2.46,0.600,0
0.853,25.43,2.46,0.600,0
0.853,25.43,2.46,0.600,0
0.853,25.43,2.42,0.600,0
0.854,25.43,2.42,0.600,0
0.854,25.43,2.42,0.600,0
0.854,25.43,2.39,0.600,0
0.854,25.43,2.39,0.600,0
0.855,25.43,2.39,0.600,0
0.855,25.43,2.39,0.600,0
0.855,25.43,2.36,0.600,0
0.855,25.43,2.36,0.600,0
0.856,25.43,2.36,0.600,0
0.856,25.43,2.36,0.600,0
0.856,25.43,2.33,0.600,0
0.856,25.43,2.33,0.600,0
0.856,25.43,2.33,0.600,0
0.857,25.43,2.33,0.600,0
0.857,25.43,2.33,0.600,0
0.857,25.43,2.29,0.600,0
0.857,25.43,2.29,0.600,0
0.858,25.43,2.29,0.600,0
0.858,25.43,2.29,0.600,0
0.858,25.43,2.26,0.600,0
0.858,25.43,2.26,0.600,0
0.859,25.43,2.26,0.600,0
0.859,25.43,2.26,0.600,0
0.859,25.43,2.23,0.600,0
0.860,25.43,2.23,0.600,0
0.860,25.43,2.23,0.600,0
0.860,25.43,2.20,0.600,0
0.860,25.43,2.20,0.600,0
0.861,25.43,2.20,0.600,0
0.861,25.43,2.20,0.600,0
0.861,25.43,2.16,0.600,0
0.861,25.43,2.16,0.600,0
0.862,25.43,2.16,0.600,0
0.862,25.43,2.16,0.600,0
0.862,25.43,2.13,0.600,0
0.862,25.43,2.13,0.600,0
0.863,25.43,2.13,0.600,0
0.863,25.43,2.13,0.600,0
0.863,25.43,2.10,0.600,0
0.863,25.43,2.10,0.600,0
0.863,25.43,2.10,0.600,0
0.864,25.43,2.10,0.600,0
0.864,25.43,2.10,0.600,0
0.864,25.43,2.07,0.600,0
0.864,25.43,2.07,0.600,0
0.865,25.43,2.07,0.600,0
0.865,25.43,2.07,0.600,0
0.865,25.43,2.03,0.600,0
0.866,25.43,2.03,0.600,0
0.866,25.43,2.03,0.600,0
0.866,25.43,2.00,0.600,0
0.867,25.43,2.00,0.600,0
0.867,25.43,2.00,0.600,0
0.867,25.43,1.97,0.600,0
0.867,25.43,1.97,0.600,0
0.868,25.43,1.97,0.600,0
0.868,25.43,1.97,0.600,0
0.868,25.43,1.94,0.600,0
0.869,25.43,1.94,0.600,0
0.869,25.43,1.94,0.600,0
0.869,25.43,1.94,0.600,0
0.869,25.43,1.90,0.600,0
0.870,25.43,1.90,0.600,0
0.870,25.43,1.90,0.600,0
0.870,25.43,1.87,0.600,0
0.870,25.43,1.87,0.600,0
0.870,25.43,1.87,0.600,0
0.871,25.43,1.87,0.600,0
0.871,25.43,1.87,0.600,0
0.871,25.43,1.84,0.600,0
0.871,25.43,1.84,0.600,0
0.872,25.43,1.84,0.600,0
0.872,25.43,1.84,0.600,0
0.872,25.43,1.80,0.600,0
0.872,25.43,1.80,0.600,0
0.873,25.43,1.80,0.600,0
0.873,25.43,1.80,0.600,0
0.873,25.43,1.77,0.600,0
0.874,25.43,1.77,0.600,0
0.874,25.43,1.77,0.600,0
0.874,25.43,1.74,0.600,0
0.874,25.43,1.74,0.600,0
0.875,25.43,1.74,0.600,0
0.875,25.43,1.74,0.600,0
0.875,25.43,1.71,0.600,0
0.875,25.43,1.71,0.600,0
0.875,25.43,1.71,0.600,0
0.876,25.43,1.71,0.600,0
0.876,25.43,1.71,0.600,0
0.876,25.43,1.67,0.600,0
0.876,25.43,1.67,0.600,0
0.877,25.43,1.67,0.600,0
0.877,25.43,1.67,0.600,0
0.877,25.43,1.64,0.600,0
0.877,25.43,1.64,0.600,0
0.878,25.43,1.64,0.600,0
0.878,25.43,1.64,0.600,0
0.878,25.43,1.61,0.600,0
0.878,25.43,1.61,0.600,0
0.879,25.43,1.61,0.600,0
0.879,25.43,1.61,0.600,0
0.879,25.43,1.58,0.600,0
0.879,25.43,1.58,0.600,0
0.880,25.43,1.58,0.600,0
0.880,25.43,1.54,0.600,0
0.880,25.43,1.54,0.600,0
0.881,25.43,1.54,0.600,0
0.881,25.43,1.54,0.600,0
0.881,25.43,1.51,0.600,0
0.881,25.43,1.51,0.600,0
0.882,25.43,1.51,0.600,0
0.882,25.43,1.51,0.600,0
0.882,25.43,1.48,0.600,0
0.882,25.43,1.48,0.600,0
0.883,25.43,1.48,0.600,0
0.883,25.43,1.48,0.600,0
0.883,25.43,1.45,0.600,0
0.883,25.43,1.45,0.600,0
0.884,25.43,1.45,0.600,0
0.884,25.43,1.45,0.600,0
0.884,25.43,1.41,0.600,0
0.884,25.43,1.41,0.600,0
0.884,25.43,1.41,0.600,0
0.885,25.43,1.41,0.600,0
0.885,25.43,1.38,0.600,0
0.885,25.43,1.38,0.600,0
0.886,25.43,1.38,0.600,0
0.886,25.43,1.38,0.600,0
0.886,25.43,1.35,0.600,0
0.886,25.43,1.35,0.600,0
0.887,25.43,1.35,0.600,0
0.887,25.43,1.35,0.600,0
0.887,25.43,1.32,0.600,0
0.887,25.43,1.32,0.600,0
0.888,25.43,1.32,0.600,0
0.888,25.43,1.32,0.600,0
0.888,25.43,1.28,0.600,0
0.888,25.43,1.28,0.600,0
0.889,25.43,1.28,0.600,0
0.889,25.43,1.28,0.600,0
0.889,25.43,1.25,0.600,0
0.889,25.43,1.25,0.600,0
0.889,25.43,1.25,0.600,0
0.890,25.43,1.25,0.600,0
0.890,25.43,1.25,0.600,0
0.890,25.43,1.22,0.600,0
0.890,25.43,1.22,0.600,0
0.891,25.43,1.22,0.600,0
0.891,25.43,1.22,0.600,0
0.891,25.43,1.19,0.600,0
0.891,25.43,1.19,0.600,0
0.892,25.43,1.19,0.600,0
0.892,25.43,1.19,0.600,0
0.892,25.43,1.15,0.600,0
0.892,25.43,1.15,0.600,0
0.892,25.43,1.15,0.600,0
0.893,25.43,1.15,0.600,0
0.893,25.43,1.15,0.600,0
0.893,25.43,1.12,0.600,0
0.893,25.43,1.12,0.600,0
0.894,25.43,1.12,0.600,0
0.894,25.43,1.12,0.600,0
0.894,25.43,1.09,0.600,0
0.895,25.43,1.09,0.600,0
0.895,25.43,1.05,0.600,0
0.895,25.43,1.05,0.600,0
0.896,25.43,1.05,0.600,0
0.896,25.43,1.05,0.600,0
0.896,25.43,1.02,0.600,0
0.896,25.43,1.02,0.600,0
0.897,25.43,1.02,0.600,0
0.897,25.43,1.02,0.600,0
0.897,25.43,0.99,0.600,0
0.897,25.43,0.99,0.600,0
0.898,25.43,0.99,0.600,0
0.898,25.43,0.96,0.600,0
0.898,25.43,0.96,0.600,1
0.899,16.09,0.96,0.600,0
0.899,16.09,0.92,0.600,0
0.899,16.09,0.92,0.600,0
0.900,16.09,0.92,0.600,0
0.900,16.09,0.92,0.600,0
0.900,16.09,0.89,0.600,0
0.901,16.09,0.89,0.600,0
0.901,16.09,0.89,0.600,0
0.901,16.09,0.86,0.600,0
0.901,16.09,0.86,0.600,0
0.902,16.09,0.86,0.600,0
0.902,16.09,0.86,0.600,0
0.902,16.09,0.83,0.600,0
0.902,16.09,0.83,0.600,0
0.903,16.09,0.83,0.600,0
0.903,16.09,0.83,0.600,0
0.903,16.09,0.79,0.600,0
0.903,16.09,0.79,0.600,0
0.904,16.09,0.79,0.600,0
0.904,16.09,0.79,0.600,0
0.904,16.09,0.76,0.600,0
0.904,16.09,0.76,0.600,0
0.905,16.09,0.76,0.600,0
0.905,16.09,0.76,0.600,0
0.905,16.09,0.73,0.600,0
0.905,16.09,0.73,0.600,0
0.905,16.09,0.73,0.600,0
0.906,16.09,0.73,0.600,0
0.906,16.09,0.73,0.600,0
0.906,16.09,0.70,0.600,0
0.906,16.09,0.70,0.600,0
0.907,16.09,0.70,0.600,0
0.907,16.09,0.70,0.600,0
0.907,16.09,0.66,0.600,0
0.907,16.09,0.66,0.600,0
0.908,16.09,0.66,0.600,0
0.908,16.09,0.66,0.600,0
0.908,16.09,0.63,0.600,0
0.908,16.09,0.63,0.600,0
0.909,16.09,0.63,0.600,0
0.909,16.09,0.63,0.600,0
0.909,16.09,0.60,0.600,0
0.909,16.09,0.60,0.600,0
0.909,16.09,0.60,0.600,0
0.910,16.09,0.60,0.600,0
0.910,16.09,0.60,0.600,0
0.910,16.09,0.57,0.600,0
0.910,16.09,0.57,0.600,0
0.911,16.09,0.57,0.600,0
0.911,16.09,0.57,0.600,0
0.911,16.09,0.53,0.600,0
0.912,16.09,0.53,0.600,0
0.912,16.09,0.50,0.600,0
0.912,16.09,0.50,0.600,0
0.912,16.09,0.50,0.600,0
0.913,16.09,0.50,0.600,0
0.913,16.09,0.47,0.600,0
0.913,16.09,0.47,0.600,0
0.914,16.09,0.47,0.600,0
0.914,16.09,0.47,0.600,0
0.914,16.09,0.44,0.600,0
0.914,16.09,0.44,0.600,0
0.915,16.09,0.44,0.600,0
0.915,16.09,0.44,0.600,0
0.915,16.09,0.40,0.600,0
0.915,16.09,0.40,0.600,0
0.916,16.09,0.40,0.600,0
0.916,16.09,0.40,0.600,0
0.916,16.09,0.40,0.600,0
0.916,16.09,0.37,0.600,0
0.917,16.09,0.37,0.600,0
0.917,16.09,0.37,0.600,0
0.917,16.09,0.34,0.600,0
0.917,16.09,0.34,0.600,0
0.918,16.09,0.34,0.600,0
0.918,16.09,0.34,0.600,0
0.918,16.09,0.30,0.600,0
0.918,16.09,0.30,0.600,0
0.919,16.09,0.30,0.600,0
0.919,16.09,0.30,0.600,0
0.919,16.09,0.30,0.600,0
0.919,16.09,0.27,0.600,0
0.919,16.09,0.27,0.600,0
0.920,16.09,0.27,0.600,0
0.920,16.09,0.27,0.600,0
0.920,16.09,0.24,0.600,0
0.920,16.09,0.24,0.600,0
0.921,16.09,0.24,0.600,0
0.921,16.09,0.24,0.600,0
0.921,16.09,0.24,0.600,0
0.921,16.09,0.21,0.600,0
0.922,16.09,0.21,0.600,0
0.922,16.09,0.21,0.600,0
0.922,16.09,0.17,0.600,0
0.922,16.09,0.17,0.600,0
0.923,16.09,0.17,0.600,0
0.923,16.09,0.17,0.600,0
0.923,16.09,0.14,0.600,0
0.923,16.09,0.14,0.600,0
0.923,16.09,0.14,0.600,0
0.924,16.09,0.14,0.600,0
0.924,16.09,0.14,0.600,0
0.924,16.09,0.11,0.600,0
0.924,16.09,0.11,0.600,0
0.925,16.09,0.11,0.600,0
0.925,16.09,0.11,0.600,0
0.925,16.09,0.08,0.600,0
0.925,16.09,0.08,0.600,0
0.926,16.09,0.08,0.600,0
0.926,16.09,0.08,0.600,0
0.926,16.09,0.04,0.600,0
0.926,16.09,0.04,0.600,0
0.927,16.09,0.04,0.600,0
0.927,16.09,0.04,0.600,0
0.927,16.09,0.01,0.600,0
0.928,16.09,0.01,0.600,0
0.928,16.09,0.01,0.600,0
0.928,16.09,-0.02,0.600,0
0.929,16.09,-0.02,0.600,0
0.929,16.09,-0.02,0.600,0
0.929,16.09,-0.05,0.600,0
0.929,16.09,-0.05,0.600,0
0.930,16.09,-0.05,0.600,0
0.930,16.09,-0.05,0.600,0
0.930,16.09,-0.09,0.600,0
0.930,16.09,-0.09,0.600,0
0.931,16.09,-0.09,0.600,0
0.931,16.09,-0.09,0.600,0
0.931,16.09,-0.12,0.600,0
0.931,16.09,-0.12,0.600,0
0.932,16.09,-0.12,0.600,0
0.932,16.09,-0.12,0.600,0
0.932,16.09,-0.15,0.600,0
0.932,16.09,-0.15,0.600,0
0.933,16.09,-0.15,0.600,0
0.933,16.09,-0.15,0.600,0
0.933,16.09,-0.18,0.600,0
0.933,16.09,-0.18,0.600,0
0.934,16.09,-0.18,0.600,0
0.934,16.09,-0.18,0.600,0
0.934,16.09,-0.22,0.600,0
0.934,16.09,-0.22,0.600,0
0.935,16.09,-0.22,0.600,0
0.935,16.09,-0.22,0.600,0
0.935,16.09,-0.25,0.600,0
0.935,16.09,-0.25,0.600,0
0.936,16.09,-0.25,0.600,0
0.936,16.09,-0.28,0.600,0
0.937,16.09,-0.28,0.600,0
0.937,16.09,-0.28,0.600,0
0.937,16.09,-0.31,0.600,0
0.937,16.09,-0.31,0.600,0
0.938,16.09,-0.31,0.600,0
0.938,16.09,-0.31,0.600,0
0.938,16.09,-0.35,0.600,0
0.938,16.09,-0.35,0.600,0
0.938,16.09,-0.35,0.600,0
0.939,16.09,-0.35,0.600,0
0.939,16.09,-0.35,0.600,0
0.939,16.09,-0.38,0.600,0
0.939,16.09,-0.38,0.600,0
0.940,16.09,-0.38,0.600,0
0.940,16.09,-0.38,0.600,0
0.940,16.09,-0.38,0.600,0
0.940,16.09,-0.41,0.600,0
0.940,16.09,-0.41,0.600,0
0.941,16.09,-0.41,0.600,0
0.941,16.09,-0.41,0.600,0
0.941,16.09,-0.45,0.600,0
0.941,16.09,-0.45,0.600,0
0.942,16.09,-0.45,0.600,0
0.942,16.09,-0.45,0.600,0
0.942,16.09,-0.48,0.600,0
0.942,16.09,-0.48,0.600,0
0.943,16.09,-0.48,0.600,0
0.943,16.09,-0.48,0.600,0
0.943,16.09,-0.51,0.600,0
0.943,16.09,-0.51,0.600,0
0.944,16.09,-0.51,0.600,0
0.944,16.09,-0.51,0.600,0
0.944,16.09,-0.54,0.600,0
0.944,16.09,-0.54,0.600,0
0.945,16.09,-0.54,0.600,0
0.945,16.09,-0.54,0.600,0
0.945,16.09,-0.58,0.600,0
0.945,16.09,-0.58,0.600,0
0.946,16.09,-0.58,0.600,0
0.946,16.09,-0.58,0.600,0
0.946,16.09,-0.58,0.600,0
0.946,16.09,-0.61,0.600,0
0.946,16.09,-0.61,0.600,0
0.947,16.09,-0.61,0.600,0
