t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
0.947,16.09,-0.61,0.600,0
0.947,16.09,-0.64,0.600,0
0.947,16.09,-0.64,0.600,0
0.948,16.09,-0.64,0.600,0
0.948,16.09,-0.64,0.600,0
0.948,16.09,-0.67,0.600,0
0.948,16.09,-0.67,0.600,0
0.949,16.09,-0.67,0.600,0
0.949,16.09,-0.67,0.600,0
0.949,16.09,-0.71,0.600,0
0.949,16.09,-0.71,0.600,0
0.949,16.09,-0.71,0.600,0
0.950,16.09,-0.71,0.600,0
0.950,16.09,-0.71,0.600,0
0.950,16.09,-0.74,0.600,0
0.950,16.09,-0.74,0.600,0
0.951,16.09,-0.74,0.600,0
0.951,16.09,-0.74,0.600,0
0.951,16.09,-0.77,0.600,0
0.952,16.09,-0.77,0.600,0
0.952,16.09,-0.80,0.600,0
0.952,16.09,-0.80,0.600,0
0.953,16.09,-0.80,0.600,0
0.953,16.09,-0.80,0.600,0
0.953,16.09,-0.84,0.600,0
0.953,16.09,-0.84,0.600,0
0.954,16.09,-0.84,0.600,0
0.954,16.09,-0.84,0.600,0
0.954,16.09,-0.84,0.600,0
0.954,16.09,-0.87,0.600,0
0.954,16.09,-0.87,0.600,0
0.955,16.09,-0.87,0.600,0
0.955,16.09,-0.87,0.600,0
0.955,16.09,-0.90,0.600,0
0.955,16.09,-0.90,0.600,0
0.956,16.09,-0.90,0.600,0
0.956,16.09,-0.90,0.600,0
0.956,16.09,-0.93,0.600,0
0.956,16.09,-0.93,0.600,0
0.957,16.09,-0.93,0.600,0
0.957,16.09,-0.93,0.600,0
0.957,16.09,-0.97,0.600,0
0.958,16.09,-0.97,0.600,0
0.958,16.09,-0.97,0.600,0
0.958,16.09,-1.00,0.600,0
0.958,16.09,-1.00,0.600,0
0.959,16.09,-1.00,0.600,0
0.959,16.09,-1.00,0.600,0
0.959,16.09,-1.03,0.600,0
0.960,16.09,-1.03,0.600,0
0.960,16.09,-1.03,0.600,0
0.960,16.09,-1.07,0.600,0
0.960,16.09,-1.07,0.600,0
0.961,16.09,-1.07,0.600,0
0.961,16.09,-1.07,0.600,0
0.961,16.09,-1.10,0.600,0
0.961,16.09,-1.10,0.600,0
0.962,16.09,-1.10,0.600,0
0.962,16.09,-1.10,0.600,0
0.962,16.09,-1.10,0.600,0
0.962,16.09,-1.13,0.600,0
0.963,16.09,-1.13,0.600,0
0.963,16.09,-1.13,0.600,0
0.963,16.09,-1.16,0.600,0
0.963,16.09,-1.16,0.600,0
0.964,16.09,-1.16,0.600,0
0.964,16.09,-1.16,0.600,0
0.964,16.09,-1.20,0.600,0
0.964,16.09,-1.20,0.600,0
0.965,16.09,-1.20,0.600,0
0.965,16.09,-1.20,0.600,0
0.965,16.09,-1.23,0.600,0
0.965,16.09,-1.23,0.600,0
0.965,16.09,-1.23,0.600,0
0.966,16.09,-1.23,0.600,0
0.966,16.09,-1.23,0.600,0
0.966,16.09,-1.26,0.600,0
0.966,16.09,-1.26,0.600,0
0.967,16.09,-1.26,0.600,0
0.967,16.09,-1.26,0.600,0
0.967,16.09,-1.29,0.600,0
0.967,16.09,-1.29,0.600,0
0.968,16.09,-1.29,0.600,0
0.968,16.09,-1.29,0.600,0
0.968,16.09,-1.33,0.600,0
0.968,16.09,-1.33,0.600,0
0.969,16.09,-1.33,0.600,0
0.969,16.09,-1.33,0.600,0
0.969,16.09,-1.36,0.600,0
0.969,16.09,-1.36,0.600,0
0.970,16.09,-1.36,0.600,0
0.970,16.09,-1.36,0.600,0
0.970,16.09,-1.39,0.600,0
0.970,16.09,-1.39,0.600,0
0.971,16.09,-1.39,0.600,0
0.971,16.09,-1.39,0.600,0
0.971,16.09,-1.42,0.600,0
0.971,16.09,-1.42,0.600,0
0.972,16.09,-1.42,0.600,0
0.972,16.09,-1.42,0.600,0
0.972,16.09,-1.46,0.600,0
0.972,16.09,-1.46,0.600,0
0.973,16.09,-1.46,0.600,0
0.973,16.09,-1.46,0.600,0
0.973,16.09,-1.49,0.600,0
0.973,16.09,-1.49,0.600,0
0.974,16.09,-1.49,0.600,0
0.974,16.09,-1.49,0.600,0
0.974,16.09,-1.49,0.600,0
0.974,16.09,-1.52,0.600,0
0.974,16.09,-1.52,0.600,0
0.975,16.09,-1.52,0.600,0
0.975,16.09,-1.52,0.600,0
0.975,16.09,-1.55,0.600,0
0.975,16.09,-1.55,0.600,0
0.976,16.09,-1.55,0.600,0
0.976,16.09,-1.55,0.600,0
0.976,16.09,-1.59,0.600,0
0.976,16.09,-1.59,0.600,0
0.977,16.09,-1.59,0.600,0
0.977,16.09,-1.59,0.600,0
0.977,16.09,-1.59,0.600,0
0.977,16.09,-1.62,0.600,0
0.978,16.09,-1.62,0.600,0
0.978,16.09,-1.62,0.600,0
0.978,16.09,-1.65,0.600,0
0.978,16.09,-1.65,0.600,0
0.979,16.09,-1.65,0.600,0
0.979,16.09,-1.65,0.600,0
0.979,16.09,-1.65,0.600,0
0.979,16.09,-1.69,0.600,0
0.979,16.09,-1.69,0.600,0
0.980,16.09,-1.69,0.600,0
0.980,16.09,-1.69,0.600,0
0.980,16.09,-1.72,0.600,0
0.981,16.09,-1.72,0.600,0
0.981,16.09,-1.72,0.600,0
0.981,16.09,-1.75,0.600,0
0.982,16.09,-1.75,0.600,0
0.982,16.09,-1.75,0.600,0
0.982,16.09,-1.78,0.600,0
0.982,16.09,-1.78,0.600,0
0.983,16.09,-1.78,0.600,0
0.983,16.09,-1.82,0.600,0
0.983,16.09,-1.82,0.600,0
0.984,16.09,-1.82,0.600,0
0.984,16.09,-1.82,0.600,0
0.984,16.09,-1.85,0.600,0
0.984,16.09,-1.85,0.600,0
0.985,16.09,-1.85,0.600,0
0.985,16.09,-1.85,0.600,0
0.985,16.09,-1.88,0.600,0
0.985,16.09,-1.88,0.600,0
0.986,16.09,-1.88,0.600,0
0.986,16.09,-1.88,0.600,0
0.986,16.09,-1.91,0.600,0
0.986,16.09,-1.91,0.600,0
0.987,16.09,-1.91,0.600,0
0.987,16.09,-1.91,0.600,0
0.987,16.09,-1.95,0.600,0
0.987,16.09,-1.95,0.600,0
0.988,16.09,-1.95,0.600,0
0.988,16.09,-1.95,0.600,0
0.988,16.09,-1.98,0.600,0
0.988,16.09,-1.98,0.600,0
0.989,16.09,-1.98,0.600,0
0.989,16.09,-1.98,0.600,0
0.989,16.09,-2.01,0.600,0
0.989,16.09,-2.01,0.600,0
0.989,16.09,-2.01,0.600,0
0.990,16.09,-2.01,0.600,0
0.990,16.09,-2.01,0.600,0
0.990,16.09,-2.04,0.600,0
0.990,16.09,-2.04,0.600,0
0.991,16.09,-2.04,0.600,0
0.991,16.09,-2.04,0.600,0
0.991,16.09,-2.08,0.600,0
0.992,16.09,-2.08,0.600,0
0.992,16.09,-2.11,0.600,0
0.992,16.09,-2.11,0.600,0
0.993,16.09,-2.11,0.600,0
0.993,16.09,-2.11,0.600,0
0.993,16.09,-2.14,0.600,0
0.993,16.09,-2.14,0.600,0
0.994,16.09,-2.14,0.600,0
0.994,16.09,-2.14,0.600,0
0.994,16.09,-2.17,0.600,0
0.994,16.09,-2.17,0.600,0
0.995,16.09,-2.17,0.600,0
0.995,16.09,-2.17,0.600,0
0.995,16.09,-2.21,0.600,0
0.995,16.09,-2.21,0.600,0
0.996,16.09,-2.21,0.600,0
0.996,16.09,-2.21,0.600,0
0.996,16.09,-2.24,0.600,0
0.996,16.09,-2.24,0.600,0
0.997,16.09,-2.24,0.600,0
0.997,16.09,-2.24,0.600,0
0.997,16.09,-2.27,0.600,0
0.998,16.09,-2.27,0.600,0
0.998,16.09,-2.27,0.600,0
0.998,16.09,-2.31,0.600,0
0.998,16.09,-2.31,0.600,0
0.999,16.09,-2.31,0.600,0
0.999,16.09,-2.31,0.600,0
0.999,16.09,-2.34,0.600,0
0.999,16.09,-2.34,0.600,0
1.000,16.09,-2.34,0.600,0
1.000,16.09,-2.37,0.600,0
1.000,16.09,-2.37,0.600,0
1.001,16.09,-2.37,0.600,0
1.001,16.09,-2.40,0.600,0
1.002,16.09,-2.40,0.600,0
1.002,16.09,-2.40,0.600,0
1.002,16.09,-2.44,0.600,0
1.002,16.09,-2.44,0.600,0
1.003,16.09,-2.44,0.600,0
1.003,16.09,-2.44,0.600,0
1.003,16.09,-2.47,0.600,0
1.004,16.09,-2.47,0.600,0
1.004,16.09,-2.47,0.600,0
1.004,16.09,-2.50,0.600,0
1.004,16.09,-2.50,0.600,0
1.005,16.09,-2.50,0.600,0
1.005,16.09,-2.50,0.600,0
1.005,16.09,-2.53,0.600,0
1.006,16.09,-2.53,0.600,0
1.006,16.09,-2.53,0.600,0
1.006,16.09,-2.53,0.600,0
1.006,16.09,-2.57,0.600,0
1.007,16.09,-2.57,0.600,0
1.007,16.09,-2.57,0.600,0
1.007,16.09,-2.60,0.600,0
1.007,16.09,-2.60,0.600,0
1.008,16.09,-2.60,0.600,0
1.008,16.09,-2.60,0.600,0
1.008,16.09,-2.63,0.600,0
1.008,16.09,-2.63,0.600,0
1.009,16.09,-2.63,0.600,0
1.009,16.09,-2.63,0.600,0
1.009,16.09,-2.66,0.600,0
1.009,16.09,-2.66,0.600,0
1.010,16.09,-2.66,0.600,0
1.010,16.09,-2.66,0.600,0
1.010,16.09,-2.70,0.600,0
1.010,16.09,-2.70,0.600,0
1.011,16.09,-2.70,0.600,0
1.011,16.09,-2.70,0.600,0
1.011,16.09,-2.70,0.600,0
1.011,16.09,-2.73,0.600,0
1.012,16.09,-2.73,0.600,0
1.012,16.09,-2.73,0.600,0
1.012,16.09,-2.76,0.600,0
1.013,16.09,-2.76,0.600,0
1.013,16.09,-2.76,0.600,0
1.013,16.09,-2.79,0.600,0
1.014,16.09,-2.79,0.600,0
1.014,16.09,-2.79,0.600,0
1.014,16.09,-2.83,0.600,0
1.014,16.09,-2.83,0.600,0
1.014,16.09,-2.83,0.600,0
1.015,16.09,-2.83,0.600,0
1.015,16.09,-2.83,0.600,0
1.015,16.09,-2.86,0.600,0
1.015,16.09,-2.86,0.600,0
1.016,16.09,-2.86,0.600,0
1.016,16.09,-2.86,0.600,0
1.016,16.09,-2.89,0.600,0
1.016,16.09,-2.89,0.600,0
1.017,16.09,-2.89,0.600,0
1.017,16.09,-2.89,0.600,0
1.017,16.09,-2.93,0.600,0
1.017,16.09,-2.93,0.600,0
1.018,16.09,-2.93,0.600,0
1.018,16.09,-2.93,0.600,0
1.018,16.09,-2.96,0.600,0
1.019,16.09,-2.96,0.600,0
1.019,16.09,-2.96,0.600,0
1.019,16.09,-2.99,0.600,0
1.019,16.09,-2.99,0.600,0
1.020,16.09,-2.99,0.600,0
1.020,16.09,-3.02,0.600,0
1.020,16.09,-3.02,0.600,0
1.020,16.09,-3.02,0.600,0
1.021,16.09,-3.02,0.600,0
1.021,16.09,-3.02,0.600,0
1.021,16.09,-3.06,0.600,0
1.021,16.09,-3.06,0.600,0
1.022,16.09,-3.06,0.600,0
1.022,16.09,-3.06,0.600,0
1.022,16.09,-3.09,0.600,0
1.022,16.09,-3.09,0.600,0
1.023,16.09,-3.09,0.600,0
1.023,16.09,-3.09,0.600,0
1.023,16.09,-3.12,0.600,0
1.023,16.09,-3.12,0.600,0
1.024,16.09,-3.12,0.600,0
1.024,16.09,-3.12,0.600,0
1.024,16.09,-3.15,0.600,0
1.024,16.09,-3.15,0.600,0
1.025,16.09,-3.15,0.600,0
1.025,16.09,-3.15,0.600,0
1.025,16.09,-3.19,0.600,0
1.026,16.09,-3.19,0.600,0
1.026,16.09,-3.19,0.600,0
1.026,16.09,-3.22,0.600,0
1.026,16.09,-3.22,0.600,0
1.027,16.09,-3.22,0.600,0
1.027,16.09,-3.22,0.600,0
1.027,16.09,-3.25,0.600,0
1.028,16.09,-3.25,0.600,0
1.028,16.09,-3.25,0.600,0
1.028,16.09,-3.28,0.600,0
1.029,16.09,-3.28,0.600,0
1.029,16.09,-3.28,0.600,0
1.029,16.09,-3.32,0.600,0
1.029,16.09,-3.32,0.600,0
1.030,16.09,-3.32,0.600,0
1.030,16.09,-3.35,0.600,0
1.031,16.09,-3.35,0.600,0
1.031,16.09,-3.35,0.600,1
1.031,12.17,-3.38,0.600,0
1.031,12.17,-3.38,0.600,0
1.032,12.17,-3.38,0.600,0
1.032,12.17,-3.38,0.600,0
1.032,12.17,-3.41,0.600,0
1.032,12.17,-3.41,0.600,0
1.033,12.17,-3.41,0.600,0
1.033,12.17,-3.41,0.600,0
1.033,12.17,-3.45,0.600,0
1.034,12.17,-3.45,0.600,0
1.034,12.17,-3.45,0.600,0
1.034,12.17,-3.48,0.600,0
1.034,12.17,-3.48,0.600,0
1.035,12.17,-3.48,0.600,0
1.035,12.17,-3.48,0.600,0
1.035,12.17,-3.51,0.600,0
1.035,12.17,-3.51,0.600,0
1.036,12.17,-3.51,0.600,0
1.036,12.17,-3.51,0.600,0
1.036,12.17,-3.51,0.600,0
1.036,12.17,-3.55,0.600,0
1.037,12.17,-3.55,0.600,0
1.037,12.17,-3.55,0.600,0
1.037,12.17,-3.58,0.600,0
1.037,12.17,-3.58,0.600,0
1.038,12.17,-3.58,0.600,0
1.038,12.17,-3.58,0.600,0
1.038,12.17,-3.61,0.600,0
1.038,12.17,-3.61,0.600,0
1.039,12.17,-3.61,0.600,0
1.039,12.17,-3.61,0.600,0
1.039,12.17,-3.61,0.600,0
1.039,12.17,-3.64,0.600,0
1.040,12.17,-3.64,0.600,0
1.040,12.17,-3.64,0.600,0
1.040,12.17,-3.68,0.600,0
1.040,12.17,-3.68,0.600,0
1.041,12.17,-3.68,0.600,0
1.041,12.17,-3.68,0.600,0
1.041,12.17,-3.71,0.600,0
1.042,12.17,-3.71,0.600,0
1.042,12.17,-3.71,0.600,0
1.042,12.17,-3.74,0.600,0
1.042,12.17,-3.74,0.600,0
1.043,12.17,-3.74,0.600,0
1.043,12.17,-3.74,0.600,0
1.043,12.17,-3.74,0.600,0
1.043,12.17,-3.77,0.600,0
1.044,12.17,-3.77,0.600,0
1.044,12.17,-3.77,0.600,0
1.044,12.17,-3.81,0.600,0
1.045,12.17,-3.81,0.600,0
1.045,12.17,-3.81,0.600,0
1.046,12.17,-3.84,0.600,0
1.046,12.17,-3.84,0.600,0
1.046,12.17,-3.87,0.600,0
1.047,12.17,-3.87,0.600,0
1.047,12.17,-3.87,0.600,0
1.047,12.17,-3.90,0.600,0
1.047,12.17,-3.90,0.600,0
1.048,12.17,-3.90,0.600,0
1.048,12.17,-3.90,0.600,0
1.048,12.17,-3.94,0.600,0
1.048,12.17,-3.94,0.600,0
1.049,12.17,-3.94,0.600,0
1.049,12.17,-3.94,0.600,0
1.049,12.17,-3.97,0.600,0
1.049,12.17,-3.97,0.600,0
1.050,12.17,-3.97,0.600,0
1.050,12.17,-3.97,0.600,0
1.050,12.17,-4.00,0.600,0
1.050,12.17,-4.00,0.600,0
1.051,12.17,-4.00,0.600,0
1.051,12.17,-4.00,0.600,0
1.051,12.17,-4.03,0.600,0
1.051,12.17,-4.03,0.600,0
1.052,12.17,-4.03,0.600,0
1.052,12.17,-4.03,0.600,0
1.052,12.17,-4.07,0.600,0
1.052,12.17,-4.07,0.600,0
1.053,12.17,-4.07,0.600,0
1.053,12.17,-4.07,0.600,0
1.053,12.17,-4.10,0.600,0
1.053,12.17,-4.10,0.600,0
1.054,12.17,-4.10,0.600,0
1.054,12.17,-4.10,0.600,0
1.054,12.17,-4.13,0.600,0
1.055,12.17,-4.13,0.600,0
1.055,12.17,-4.13,0.600,0
1.055,12.17,-4.13,0.600,0
1.055,12.17,-4.17,0.600,0
1.056,12.17,-4.17,0.600,0
1.056,12.17,-4.17,0.600,0
1.056,12.17,-4.17,0.600,0
1.056,12.17,-4.20,0.600,0
1.056,12.17,-4.20,0.600,0
1.057,12.17,-4.20,0.600,0
1.057,12.17,-4.20,0.600,0
1.057,12.17,-4.23,0.600,0
1.057,12.17,-4.23,0.600,0
1.058,12.17,-4.23,0.600,0
1.058,12.17,-4.23,0.600,0
1.058,12.17,-4.26,0.600,0
1.058,12.17,-4.26,0.600,0
1.059,12.17,-4.26,0.600,0
1.059,12.17,-4.26,0.600,0
1.059,12.17,-4.30,0.600,0
1.060,12.17,-4.30,0.600,0
1.060,12.17,-4.30,0.600,0
1.060,12.17,-4.33,0.600,0
1.060,12.17,-4.33,0.600,0
1.061,12.17,-4.33,0.600,0
1.061,12.17,-4.33,0.600,0
1.061,12.17,-4.36,0.600,0
1.062,12.17,-4.36,0.600,0
1.062,12.17,-4.36,0.600,0
1.062,12.17,-4.36,0.600,0
1.062,12.17,-4.39,0.600,0
1.063,12.17,-4.39,0.600,0
1.063,12.17,-4.39,0.600,0
1.063,12.17,-4.39,0.600,0
1.063,12.17,-4.43,0.600,0
1.064,12.17,-4.43,0.600,0
1.064,12.17,-4.43,0.600,0
1.064,12.17,-4.46,0.600,0
1.065,12.17,-4.46,0.600,0
1.065,12.17,-4.46,0.600,0
1.065,12.17,-4.49,0.600,0
1.065,12.17,-4.49,0.600,0
1.066,12.17,-4.49,0.600,0
1.066,12.17,-4.49,0.600,0
1.066,12.17,-4.52,0.600,0
1.066,12.17,-4.52,0.600,0
1.067,12.17,-4.52,0.600,0
1.067,12.17,-4.52,0.600,0
1.067,12.17,-4.56,0.600,0
1.068,12.17,-4.56,0.600,0
1.068,12.17,-4.56,0.600,0
1.068,12.17,-4.56,0.600,0
1.068,12.17,-4.59,0.600,0
1.069,12.17,-4.59,0.600,0
1.069,12.17,-4.59,0.600,0
1.069,12.17,-4.62,0.600,0
1.069,12.17,-4.62,0.600,0
1.070,12.17,-4.62,0.600,0
1.070,12.17,-4.62,0.600,0
1.070,12.17,-4.65,0.600,0
1.070,12.17,-4.65,0.600,0
1.071,12.17,-4.65,0.600,0
1.071,12.17,-4.65,0.600,0
1.071,12.17,-4.69,0.600,0
1.071,12.17,-4.69,0.600,0
1.072,12.17,-4.69,0.600,0
1.072,12.17,-4.69,0.600,0
1.072,12.17,-4.72,0.600,0
1.072,12.17,-4.72,0.600,0
1.073,12.17,-4.72,0.600,0
1.073,12.17,-4.72,0.600,0
1.073,12.17,-4.72,0.600,0
1.073,12.17,-4.75,0.600,0
1.074,12.17,-4.75,0.600,0
1.074,12.17,-4.75,0.600,0
1.074,12.17,-4.79,0.600,0
1.074,12.17,-4.79,0.600,0
1.075,12.17,-4.79,0.600,0
1.075,12.17,-4.79,0.600,0
1.075,12.17,-4.82,0.600,0
1.076,12.17,-4.82,0.600,0
1.076,12.17,-4.82,0.600,0
1.076,12.17,-4.85,0.600,0
1.076,12.17,-4.85,0.600,0
1.077,12.17,-4.85,0.600,0
1.077,12.17,-4.85,0.600,0
1.077,12.17,-4.85,0.600,0
1.077,12.17,-4.88,0.600,0
1.078,12.17,-4.88,0.600,0
1.078,12.17,-4.88,0.600,0
1.078,12.17,-4.88,0.600,0
1.078,12.17,-4.92,0.600,0
1.078,12.17,-4.92,0.600,0
1.079,12.17,-4.92,0.600,0
1.079,12.17,-4.92,0.600,0
1.079,12.17,-4.95,0.600,0
1.079,12.17,-4.95,0.600,0
1.080,12.17,-4.95,0.600,0
1.080,12.17,-4.95,0.600,0
1.080,12.17,-4.98,0.600,0
1.081,12.17,-4.98,0.600,0
1.081,12.17,-4.98,0.600,0
1.081,12.17,-4.98,0.600,0
1.081,12.17,-5.01,0.600,0
1.082,12.17,-5.01,0.600,0
1.082,12.17,-5.01,0.600,0
1.082,12.17,-5.05,0.600,0
1.082,12.17,-5.05,0.600,0
1.083,12.17,-5.05,0.600,0
1.083,12.17,-5.05,0.600,0
1.083,12.17,-5.08,0.600,0
1.084,12.17,-5.08,0.600,0
1.084,12.17,-5.08,0.600,0
1.084,12.17,-5.08,0.600,0
1.084,12.17,-5.11,0.600,0
1.085,12.17,-5.11,0.600,0
1.085,12.17,-5.11,0.600,0
1.085,12.17,-5.11,0.600,0
1.085,12.17,-5.14,0.600,0
1.086,12.17,-5.14,0.600,0
1.086,12.17,-5.14,0.600,0
1.086,12.17,-5.14,0.600,0
1.086,12.17,-5.18,0.600,0
1.087,12.17,-5.18,0.600,0
1.087,12.17,-5.18,0.600,0
1.087,12.17,-5.21,0.600,0
1.088,12.17,-5.21,0.600,0
1.088,12.17,-5.21,0.600,0
1.088,12.17,-5.24,0.600,0
1.088,12.17,-5.24,0.600,0
1.089,12.17,-5.24,0.600,0
1.089,12.17,-5.24,0.600,0
1.089,12.17,-5.27,0.600,0
1.089,12.17,-5.27,0.600,0
1.090,12.17,-5.27,0.600,0
1.090,12.17,-5.27,0.600,0
1.090,12.17,-5.31,0.600,0
1.090,12.17,-5.31,0.600,0
1.091,12.17,-5.31,0.600,0
1.091,12.17,-5.31,0.600,0
1.091,12.17,-5.34,0.600,0
1.091,12.17,-5.34,0.600,0
1.092,12.17,-5.34,0.600,0
1.092,12.17,-5.34,0.600,0
1.092,12.17,-5.37,0.600,0
1.092,12.17,-5.37,0.600,0
1.093,12.17,-5.37,0.600,0
1.093,12.17,-5.37,0.600,0
1.093,12.17,-5.37,0.600,0
1.093,12.17,-5.41,0.600,0
1.094,12.17,-5.41,0.600,0
1.094,12.17,-5.41,0.600,0
1.094,12.17,-5.41,0.600,0
1.094,12.17,-5.44,0.600,0
1.095,12.17,-5.44,0.600,0
1.095,12.17,-5.44,0.600,0
1.095,12.17,-5.44,0.600,0
1.095,12.17,-5.47,0.600,0
1.096,12.17,-5.47,0.600,0
1.096,12.17,-5.47,0.600,0
1.096,12.17,-5.50,0.600,0
1.096,12.17,-5.50,0.600,0
1.097,12.17,-5.50,0.600,0
1.097,12.17,-5.50,0.600,0
1.097,12.17,-5.54,0.600,0
1.097,12.17,-5.54,0.600,0
1.098,12.17,-5.54,0.600,0
1.098,12.17,-5.54,0.600,0
1.098,12.17,-5.57,0.600,0
1.098,12.17,-5.57,0.600,0
1.099,12.17,-5.57,0.600,0
1.099,12.17,-5.57,0.600,0
1.099,12.17,-5.60,0.600,0
1.099,12.17,-5.60,0.600,0
1.100,12.17,-5.60,0.600,0
1.100,12.17,-5.60,0.600,0
1.100,12.17,-5.63,0.600,0
1.100,12.17,-5.63,0.600,0
1.101,12.17,-5.63,0.600,0
1.101,12.17,-5.63,0.600,0
1.101,12.17,-5.67,0.600,0
1.101,12.17,-5.67,0.600,0
1.102,12.17,-5.67,0.600,0
1.102,12.17,-5.67,0.600,0
1.102,12.17,-5.70,0.600,0
1.102,12.17,-5.70,0.600,0
1.103,12.17,-5.70,0.600,0
1.104,12.17,-5.73,0.600,0
1.104,12.17,-5.73,0.600,0
1.104,12.17,-5.76,0.600,0
1.104,12.17,-5.76,0.600,0
1.105,12.17,-5.76,0.600,0
1.105,12.17,-5.76,0.600,0
1.105,12.17,-5.80,0.600,0
1.105,12.17,-5.80,0.600,0
1.106,12.17,-5.80,0.600,0
1.106,12.17,-5.80,0.600,0
1.106,12.17,-5.83,0.600,0
1.107,12.17,-5.83,0.600,0
1.107,12.17,-5.83,0.600,0
1.107,12.17,-5.83,0.600,0
1.107,12.17,-5.86,0.600,0
1.108,12.17,-5.86,0.600,0
1.108,12.17,-5.86,0.600,0
1.108,12.17,-5.86,0.600,0
1.108,12.17,-5.90,0.600,0
1.109,12.17,-5.90,0.600,0
1.109,12.17,-5.90,0.600,0
1.109,12.17,-5.93,0.600,0
1.110,12.17,-5.93,0.600,0
1.110,12.17,-5.93,0.600,0
1.110,12.17,-5.96,0.600,0
1.111,12.17,-5.96,0.600,0
1.111,12.17,-5.96,0.600,0
1.111,12.17,-5.99,0.600,0
1.111,12.17,-5.99,0.600,0
1.112,12.17,-5.99,0.600,0
1.112,12.17,-5.99,0.600,0
1.112,12.17,-6.03,0.600,0
1.112,12.17,-6.03,0.600,0
1.113,12.17,-6.03,0.600,0
1.113,12.17,-6.03,0.600,0
1.113,12.17,-6.06,0.600,0
1.113,12.17,-6.06,0.600,0
1.114,12.17,-6.06,0.600,0
1.114,12.17,-6.06,0.600,0
1.114,12.17,-6.09,0.600,0
1.114,12.17,-6.09,0.600,0
1.115,12.17,-6.09,0.600,0
1.115,12.17,-6.09,0.600,0
1.115,12.17,-6.09,0.600,0
1.115,12.17,-6.12,0.600,0
1.116,12.17,-6.12,0.600,0
1.116,12.17,-6.12,0.600,0
1.116,12.17,-6.12,0.600,0
1.116,12.17,-6.16,0.600,0
1.117,12.17,-6.16,0.600,0
1.117,12.17,-6.16,0.600,0
1.117,12.17,-6.19,0.600,0
1.118,12.17,-6.19,0.600,0
1.118,12.17,-6.19,0.600,0
1.118,12.17,-6.19,0.600,0
1.118,12.17,-6.22,0.600,0
1.119,12.17,-6.22,0.600,0
1.119,12.17,-6.22,0.600,0
1.119,12.17,-6.22,0.600,0
1.119,12.17,-6.25,0.600,0
1.120,12.17,-6.25,0.600,0
1.120,12.17,-6.25,0.600,0
1.120,12.17,-6.29,0.600,0
1.120,12.17,-6.29,0.600,0
1.121,12.17,-6.29,0.600,0
1.121,12.17,-6.29,0.600,0
1.121,12.17,-6.32,0.600,0
1.122,12.17,-6.32,0.600,0
1.122,12.17,-6.32,0.600,0
1.123,12.17,-6.35,0.600,0
1.123,12.17,-6.35,0.600,0
1.123,12.17,-6.35,0.600,0
1.123,12.17,-6.38,0.600,0
1.124,12.17,-6.38,0.600,0
1.124,12.17,-6.38,0.600,0
1.124,12.17,-6.42,0.600,0
1.125,12.17,-6.42,0.600,0
1.125,12.17,-6.42,0.600,0
1.125,12.17,-6.45,0.600,0
1.125,12.17,-6.45,0.600,0
1.126,12.17,-6.45,0.600,0
1.126,12.17,-6.45,0.600,0
1.126,12.17,-6.48,0.600,0
1.126,12.17,-6.48,0.600,0
1.127,12.17,-6.48,0.600,0
1.127,12.17,-6.48,0.600,0
1.127,12.17,-6.48,0.600,0
1.127,12.17,-6.52,0.600,0
1.128,12.17,-6.52,0.600,0
1.128,12.17,-6.52,0.600,0
1.128,12.17,-6.52,0.600,0
1.128,12.17,-6.55,0.600,0
1.129,12.17,-6.55,0.600,0
1.129,12.17,-6.55,0.600,0
1.129,12.17,-6.58,0.600,0
1.130,12.17,-6.58,0.600,0
1.130,12.17,-6.58,0.600,0
1.130,12.17,-6.61,0.600,0
1.130,12.17,-6.61,0.600,0
1.131,12.17,-6.61,0.600,0
1.131,12.17,-6.61,0.600,0
1.131,12.17,-6.65,0.600,0
1.132,12.17,-6.65,0.600,0
1.132,12.17,-6.65,0.600,0
1.132,12.17,-6.65,0.600,0
1.132,12.17,-6.68,0.600,0
1.133,12.17,-6.68,0.600,0
1.133,12.17,-6.68,0.600,0
1.133,12.17,-6.68,0.600,0
1.133,12.17,-6.71,0.600,0
1.134,12.17,-6.71,0.600,0
1.134,12.17,-6.71,0.600,0
