t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
1.134,12.17,-6.71,0.600,0
1.134,12.17,-6.74,0.600,0
1.135,12.17,-6.74,0.600,0
1.135,12.17,-6.74,0.600,0
1.135,12.17,-6.74,0.600,0
1.135,12.17,-6.78,0.600,0
1.136,12.17,-6.78,0.600,0
1.136,12.17,-6.78,0.600,0
1.136,12.17,-6.78,0.600,0
1.136,12.17,-6.81,0.600,0
1.137,12.17,-6.81,0.600,0
1.137,12.17,-6.81,0.600,0
1.137,12.17,-6.84,0.600,0
1.137,12.17,-6.84,0.600,0
1.138,12.17,-6.84,0.600,0
1.138,12.17,-6.84,0.600,0
1.138,12.17,-6.87,0.600,0
1.138,12.17,-6.87,0.600,0
1.139,12.17,-6.87,0.600,0
1.139,12.17,-6.87,0.600,0
1.139,12.17,-6.91,0.600,0
1.139,12.17,-6.91,0.600,0
1.140,12.17,-6.91,0.600,0
1.140,12.17,-6.91,0.600,0
1.140,12.17,-6.94,0.600,0
1.140,12.17,-6.94,0.600,0
1.141,12.17,-6.94,0.600,0
1.141,12.17,-6.94,0.600,0
1.141,12.17,-6.97,0.600,0
1.141,12.17,-6.97,0.600,0
1.142,12.17,-6.97,0.600,0
1.142,12.17,-6.97,0.600,0
1.142,12.17,-6.97,0.600,0
1.142,12.17,-7.01,0.600,0
1.143,12.17,-7.01,0.600,0
1.143,12.17,-7.01,0.600,0
1.143,12.17,-7.04,0.600,0
1.143,12.17,-7.04,0.600,0
1.144,12.17,-7.04,0.600,0
1.144,12.17,-7.04,0.600,0
1.144,12.17,-7.07,0.600,0
1.145,12.17,-7.07,0.600,0
1.145,12.17,-7.07,0.600,0
1.145,12.17,-7.07,0.600,0
1.145,12.17,-7.10,0.600,0
1.146,12.17,-7.10,0.600,0
1.146,12.17,-7.10,0.600,0
1.146,12.17,-7.10,0.600,0
1.146,12.17,-7.14,0.600,0
1.147,12.17,-7.14,0.600,0
1.147,12.17,-7.14,0.600,0
1.147,12.17,-7.14,0.600,0
1.147,12.17,-7.17,0.600,0
1.147,12.17,-7.17,0.600,0
1.148,12.17,-7.17,0.600,0
1.148,12.17,-7.17,0.600,0
1.148,12.17,-7.20,0.600,0
1.148,12.17,-7.20,0.600,0
1.149,12.17,-7.20,0.600,0
1.149,12.17,-7.20,0.600,0
1.149,12.17,-7.20,0.600,0
1.149,12.17,-7.23,0.600,0
1.150,12.17,-7.23,0.600,0
1.150,12.17,-7.23,0.600,0
1.150,12.17,-7.23,0.600,0
1.150,12.17,-7.27,0.600,0
1.151,12.17,-7.27,0.600,0
1.151,12.17,-7.27,0.600,0
1.151,12.17,-7.27,0.600,0
1.151,12.17,-7.30,0.600,0
1.152,12.17,-7.30,0.600,0
1.152,12.17,-7.30,0.600,0
1.152,12.17,-7.30,0.600,0
1.152,12.17,-7.33,0.600,0
1.153,12.17,-7.33,0.600,0
1.153,12.17,-7.33,0.600,0
1.153,12.17,-7.33,0.600,0
1.153,12.17,-7.36,0.600,0
1.153,12.17,-7.36,0.600,0
1.154,12.17,-7.36,0.600,0
1.154,12.17,-7.36,0.600,0
1.154,12.17,-7.40,0.600,0
1.154,12.17,-7.40,0.600,0
1.155,12.17,-7.40,0.600,0
1.155,12.17,-7.40,0.600,0
1.155,12.17,-7.43,0.600,0
1.155,12.17,-7.43,0.600,0
1.156,12.17,-7.43,0.600,0
1.156,12.17,-7.43,0.600,0
1.156,12.17,-7.46,0.600,0
1.156,12.17,-7.46,0.600,0
1.157,12.17,-7.46,0.600,0
1.157,12.17,-7.46,0.600,0
1.157,12.17,-7.50,0.600,0
1.158,12.17,-7.50,0.600,0
1.158,12.17,-7.50,0.600,0
1.158,12.17,-7.50,0.600,0
1.158,12.17,-7.53,0.600,0
1.159,12.17,-7.53,0.600,0
1.159,12.17,-7.53,0.600,0
1.159,12.17,-7.53,0.600,0
1.159,12.17,-7.56,0.600,0
1.160,12.17,-7.56,0.600,0
1.160,12.17,-7.56,0.600,0
1.160,12.17,-7.56,0.600,0
1.160,12.17,-7.59,0.600,0
1.161,12.17,-7.59,0.600,0
1.161,12.17,-7.59,0.600,0
1.161,12.17,-7.59,0.600,0
1.161,12.17,-7.63,0.600,0
1.162,12.17,-7.63,0.600,0
1.162,12.17,-7.63,0.600,0
1.162,12.17,-7.63,0.600,0
1.162,12.17,-7.66,0.600,0
1.163,12.17,-7.66,0.600,0
1.163,12.17,-7.66,0.600,0
1.163,12.17,-7.66,0.600,0
1.163,12.17,-7.69,0.600,0
1.164,12.17,-7.69,0.600,0
1.164,12.17,-7.69,0.600,0
1.164,12.17,-7.72,0.600,0
1.165,12.17,-7.72,0.600,1
1.165,7.49,-7.72,0.600,0
1.165,7.49,-7.76,0.600,0
1.166,7.49,-7.76,0.600,0
1.166,7.49,-7.76,0.600,0
1.166,7.49,-7.79,0.600,0
1.166,7.49,-7.79,0.600,0
1.167,7.49,-7.79,0.600,0
1.167,7.49,-7.79,0.600,0
1.167,7.49,-7.79,0.600,0
1.167,7.49,-7.82,0.600,0
1.168,7.49,-7.82,0.600,0
1.168,7.49,-7.82,0.600,0
1.168,7.49,-7.82,0.600,0
1.168,7.49,-7.85,0.600,0
1.169,7.49,-7.85,0.600,0
1.169,7.49,-7.85,0.600,0
1.169,7.49,-7.85,0.600,0
1.169,7.49,-7.89,0.600,0
1.170,7.49,-7.89,0.600,0
1.170,7.49,-7.89,0.600,0
1.170,7.49,-7.89,0.600,0
1.170,7.49,-7.92,0.600,0
1.171,7.49,-7.92,0.600,0
1.171,7.49,-7.92,0.600,0
1.171,7.49,-7.95,0.600,0
1.171,7.49,-7.95,0.600,0
1.172,7.49,-7.95,0.600,0
1.172,7.49,-7.95,0.600,0
1.172,7.49,-7.95,0.600,0
1.172,7.49,-7.98,0.600,0
1.173,7.49,-7.98,0.600,0
1.173,7.49,-7.98,0.600,0
1.173,7.49,-7.98,0.600,0
1.173,7.49,-8.02,0.600,0
1.174,7.49,-8.02,0.600,0
1.174,7.49,-8.02,0.600,0
1.174,7.49,-8.05,0.600,0
1.174,7.49,-8.05,0.600,0
1.175,7.49,-8.05,0.600,0
1.175,7.49,-8.05,0.600,0
1.175,7.49,-8.05,0.600,0
1.175,7.49,-8.08,0.600,0
1.176,7.49,-8.08,0.600,0
1.176,7.49,-8.08,0.600,0
1.176,7.49,-8.08,0.600,0
1.176,7.49,-8.12,0.600,0
1.176,7.49,-8.12,0.600,0
1.177,7.49,-8.12,0.600,0
1.177,7.49,-8.12,0.600,0
1.177,7.49,-8.12,0.600,0
1.177,7.49,-8.15,0.600,0
1.177,7.49,-8.15,0.600,0
1.178,7.49,-8.15,0.600,0
1.178,7.49,-8.15,0.600,0
1.178,7.49,-8.18,0.600,0
1.179,7.49,-8.18,0.600,0
1.179,7.49,-8.18,0.600,0
1.179,7.49,-8.21,0.600,0
1.179,7.49,-8.21,0.600,0
1.180,7.49,-8.21,0.600,0
1.180,7.49,-8.21,0.600,0
1.180,7.49,-8.25,0.600,0
1.180,7.49,-8.25,0.600,0
1.181,7.49,-8.25,0.600,0
1.181,7.49,-8.25,0.600,0
1.181,7.49,-8.25,0.600,0
1.181,7.49,-8.28,0.600,0
1.182,7.49,-8.28,0.600,0
1.182,7.49,-8.28,0.600,0
1.182,7.49,-8.28,0.600,0
1.182,7.49,-8.31,0.600,0
1.182,7.49,-8.31,0.600,0
1.183,7.49,-8.31,0.600,0
1.183,7.49,-8.31,0.600,0
1.183,7.49,-8.34,0.600,0
1.183,7.49,-8.34,0.600,0
1.184,7.49,-8.34,0.600,0
1.184,7.49,-8.34,0.600,0
1.184,7.49,-8.34,0.600,0
1.184,7.49,-8.38,0.600,0
1.185,7.49,-8.38,0.600,0
1.185,7.49,-8.38,0.600,0
1.185,7.49,-8.38,0.600,0
1.185,7.49,-8.41,0.600,0
1.186,7.49,-8.41,0.600,0
1.186,7.49,-8.41,0.600,0
1.186,7.49,-8.41,0.600,0
1.186,7.49,-8.44,0.600,0
1.187,7.49,-8.44,0.600,0
1.187,7.49,-8.44,0.600,0
1.187,7.49,-8.44,0.600,0
1.187,7.49,-8.47,0.600,0
1.188,7.49,-8.47,0.600,0
1.188,7.49,-8.47,0.600,0
1.188,7.49,-8.47,0.600,0
1.188,7.49,-8.51,0.600,0
1.188,7.49,-8.51,0.600,0
1.189,7.49,-8.51,0.600,0
1.189,7.49,-8.51,0.600,0
1.189,7.49,-8.54,0.600,0
1.189,7.49,-8.54,0.600,0
1.190,7.49,-8.54,0.600,0
1.190,7.49,-8.54,0.600,0
1.190,7.49,-8.57,0.600,0
1.190,7.49,-8.57,0.600,0
1.191,7.49,-8.57,0.600,0
1.191,7.49,-8.57,0.600,0
1.191,7.49,-8.61,0.600,0
1.192,7.49,-8.61,0.600,0
1.192,7.49,-8.61,0.600,0
1.192,7.49,-8.61,0.600,0
1.192,7.49,-8.64,0.600,0
1.192,7.49,-8.64,0.600,0
1.193,7.49,-8.64,0.600,0
1.193,7.49,-8.64,0.600,0
1.193,7.49,-8.67,0.600,0
1.194,7.49,-8.67,0.600,0
1.194,7.49,-8.67,0.600,0
1.194,7.49,-8.70,0.600,0
1.194,7.49,-8.70,0.600,0
1.195,7.49,-8.70,0.600,0
1.195,7.49,-8.70,0.600,0
1.195,7.49,-8.74,0.600,0
1.195,7.49,-8.74,0.600,0
1.196,7.49,-8.74,0.600,0
1.196,7.49,-8.74,0.600,0
1.196,7.49,-8.74,0.600,0
1.196,7.49,-8.77,0.600,0
1.197,7.49,-8.77,0.600,0
1.197,7.49,-8.77,0.600,0
1.197,7.49,-8.77,0.600,0
1.197,7.49,-8.80,0.600,0
1.198,7.49,-8.80,0.600,0
1.198,7.49,-8.80,0.600,0
1.198,7.49,-8.80,0.600,0
1.198,7.49,-8.83,0.600,0
1.199,7.49,-8.83,0.600,0
1.199,7.49,-8.83,0.600,0
1.199,7.49,-8.83,0.600,0
1.199,7.49,-8.87,0.600,0
1.200,7.49,-8.87,0.600,0
1.200,7.49,-8.87,0.600,0
1.200,7.49,-8.90,0.600,0
1.201,7.49,-8.90,0.600,0
1.201,7.49,-8.90,0.600,0
1.201,7.49,-8.90,0.600,0
1.201,7.49,-8.90,0.600,0
1.201,7.49,-8.93,0.600,0
1.202,7.49,-8.93,0.600,0
1.202,7.49,-8.93,0.600,0
1.202,7.49,-8.93,0.600,0
1.202,7.49,-8.96,0.600,0
1.203,7.49,-8.96,0.600,0
1.203,7.49,-8.96,0.600,0
1.203,7.49,-8.96,0.600,0
1.203,7.49,-9.00,0.600,0
1.204,7.49,-9.00,0.600,0
1.204,7.49,-9.00,0.600,0
1.204,7.49,-9.00,0.600,0
1.204,7.49,-9.03,0.600,0
1.205,7.49,-9.03,0.600,0
1.205,7.49,-9.03,0.600,0
1.205,7.49,-9.03,0.600,0
1.205,7.49,-9.06,0.600,0
1.206,7.49,-9.06,0.600,0
1.206,7.49,-9.06,0.600,0
1.206,7.49,-9.06,0.600,0
1.206,7.49,-9.10,0.600,0
1.207,7.49,-9.10,0.600,0
1.207,7.49,-9.10,0.600,0
1.207,7.49,-9.13,0.600,0
1.207,7.49,-9.13,0.600,0
1.208,7.49,-9.13,0.600,0
1.208,7.49,-9.13,0.600,0
1.208,7.49,-9.16,0.600,0
1.208,7.49,-9.16,0.600,0
1.209,7.49,-9.16,0.600,0
1.209,7.49,-9.16,0.600,0
1.209,7.49,-9.16,0.600,0
1.209,7.49,-9.19,0.600,0
1.210,7.49,-9.19,0.600,0
1.210,7.49,-9.19,0.600,0
1.210,7.49,-9.19,0.600,0
1.210,7.49,-9.23,0.600,0
1.211,7.49,-9.23,0.600,0
1.211,7.49,-9.23,0.600,0
1.211,7.49,-9.23,0.600,0
1.211,7.49,-9.26,0.600,0
1.212,7.49,-9.26,0.600,0
1.212,7.49,-9.26,0.600,0
1.212,7.49,-9.26,0.600,0
1.212,7.49,-9.29,0.600,0
1.213,7.49,-9.29,0.600,0
1.213,7.49,-9.29,0.600,0
1.213,7.49,-9.29,0.600,0
1.213,7.49,-9.32,0.600,0
1.214,7.49,-9.32,0.600,0
1.214,7.49,-9.32,0.600,0
1.214,7.49,-9.36,0.600,0
1.214,7.49,-9.36,0.600,0
1.215,7.49,-9.36,0.600,0
1.215,7.49,-9.36,0.600,0
1.215,7.49,-9.39,0.600,0
1.215,7.49,-9.39,0.600,0
1.216,7.49,-9.39,0.600,0
1.216,7.49,-9.39,0.600,0
1.216,7.49,-9.39,0.600,0
1.216,7.49,-9.42,0.600,0
1.217,7.49,-9.42,0.600,0
1.217,7.49,-9.42,0.600,0
1.217,7.49,-9.42,0.600,0
1.217,7.49,-9.42,0.600,0
1.217,7.49,-9.45,0.600,0
1.218,7.49,-9.45,0.600,0
1.218,7.49,-9.45,0.600,0
1.218,7.49,-9.45,0.600,0
1.218,7.49,-9.49,0.600,0
1.219,7.49,-9.49,0.600,0
1.219,7.49,-9.49,0.600,0
1.219,7.49,-9.49,0.600,0
1.219,7.49,-9.52,0.600,0
1.220,7.49,-9.52,0.600,0
1.220,7.49,-9.52,0.600,0
1.220,7.49,-9.52,0.600,0
1.220,7.49,-9.55,0.600,0
1.221,7.49,-9.55,0.600,0
1.221,7.49,-9.55,0.600,0
1.221,7.49,-9.59,0.600,0
1.221,7.49,-9.59,0.600,0
1.222,7.49,-9.59,0.600,0
1.222,7.49,-9.59,0.600,0
1.222,7.49,-9.62,0.600,0
1.222,7.49,-9.62,0.600,0
1.223,7.49,-9.62,0.600,0
1.223,7.49,-9.62,0.600,0
1.223,7.49,-9.65,0.600,0
1.223,7.49,-9.65,0.600,0
1.224,7.49,-9.65,0.600,0
1.224,7.49,-9.65,0.600,0
1.224,7.49,-9.68,0.600,0
1.224,7.49,-9.68,0.600,0
1.225,7.49,-9.68,0.600,0
1.225,7.49,-9.68,0.600,0
1.225,7.49,-9.68,0.600,0
1.225,7.49,-9.72,0.600,0
1.226,7.49,-9.72,0.600,0
1.226,7.49,-9.72,0.600,0
1.226,7.49,-9.72,0.600,0
1.226,7.49,-9.75,0.600,0
1.227,7.49,-9.75,0.600,0
1.227,7.49,-9.75,0.600,0
1.227,7.49,-9.78,0.600,0
1.228,7.49,-9.78,0.600,0
1.228,7.49,-9.78,0.600,0
1.228,7.49,-9.81,0.600,0
1.229,7.49,-9.81,0.600,0
1.229,7.49,-9.81,0.600,0
1.229,7.49,-9.85,0.600,0
1.230,7.49,-9.85,0.600,0
1.230,7.49,-9.85,0.600,0
1.230,7.49,-9.85,0.600,0
1.230,7.49,-9.88,0.600,0
1.231,7.49,-9.88,0.600,0
1.231,7.49,-9.88,0.600,0
1.231,7.49,-9.88,0.600,0
1.231,7.49,-9.91,0.600,0
1.232,7.49,-9.91,0.600,0
1.232,7.49,-9.91,0.600,0
1.232,7.49,-9.91,0.600,0
1.232,7.49,-9.94,0.600,0
1.232,7.49,-9.94,0.600,0
1.233,7.49,-9.94,0.600,0
1.233,7.49,-9.94,0.600,0
1.233,7.49,-9.98,0.600,0
1.234,7.49,-9.98,0.600,0
1.234,7.49,-9.98,0.600,0
1.234,7.49,-9.98,0.600,0
1.234,7.49,-10.01,0.600,0
1.235,7.49,-10.01,0.600,0
1.235,7.49,-10.01,0.600,0
1.235,7.49,-10.01,0.600,0
1.235,7.49,-10.04,0.600,0
1.236,7.49,-10.04,0.600,0
1.236,7.49,-10.04,0.600,0
1.236,7.49,-10.04,0.600,0
1.236,7.49,-10.08,0.600,0
1.237,7.49,-10.08,0.600,0
1.237,7.49,-10.08,0.600,0
1.237,7.49,-10.08,0.600,0
1.237,7.49,-10.11,0.600,0
1.238,7.49,-10.11,0.600,0
1.238,7.49,-10.11,0.600,0
1.238,7.49,-10.11,0.600,0
1.238,7.49,-10.14,0.600,0
1.238,7.49,-10.14,0.600,0
1.239,7.49,-10.14,0.600,0
1.239,7.49,-10.14,0.600,0
1.239,7.49,-10.14,0.600,0
1.239,7.49,-10.17,0.600,0
1.240,7.49,-10.17,0.600,0
1.240,7.49,-10.17,0.600,0
1.240,7.49,-10.21,0.600,0
1.240,7.49,-10.21,0.600,0
1.241,7.49,-10.21,0.600,0
1.241,7.49,-10.21,0.600,0
1.241,7.49,-10.24,0.600,0
1.241,7.49,-10.24,0.600,0
1.242,7.49,-10.24,0.600,0
1.242,7.49,-10.24,0.600,0
1.242,7.49,-10.27,0.600,0
1.242,7.49,-10.27,0.600,0
1.243,7.49,-10.27,0.600,0
1.243,7.49,-10.27,0.600,0
1.243,7.49,-10.27,0.600,0
1.243,7.49,-10.30,0.600,0
1.244,7.49,-10.30,0.600,0
1.244,7.49,-10.30,0.600,0
1.244,7.49,-10.30,0.600,0
1.244,7.49,-10.34,0.600,0
1.244,7.49,-10.34,0.600,0
1.245,7.49,-10.34,0.600,0
1.245,7.49,-10.34,0.600,0
1.245,7.49,-10.37,0.600,0
1.245,7.49,-10.37,0.600,0
1.246,7.49,-10.37,0.600,0
1.246,7.49,-10.37,0.600,0
1.246,7.49,-10.40,0.600,0
1.246,7.49,-10.40,0.600,0
1.247,7.49,-10.40,0.600,0
1.247,7.49,-10.40,0.600,0
1.247,7.49,-10.43,0.600,0
1.247,7.49,-10.43,0.600,0
1.248,7.49,-10.43,0.600,0
1.248,7.49,-10.43,0.600,0
1.248,7.49,-10.47,0.600,0
1.248,7.49,-10.47,0.600,0
1.249,7.49,-10.47,0.600,0
1.249,7.49,-10.47,0.600,0
1.249,7.49,-10.50,0.600,0
1.249,7.49,-10.50,0.600,0
1.250,7.49,-10.50,0.600,0
1.250,7.49,-10.50,0.600,0
1.250,7.49,-10.53,0.600,0
1.250,7.49,-10.53,0.600,0
1.251,7.49,-10.53,0.600,0
1.251,7.49,-10.53,0.600,0
1.251,7.49,-10.53,0.600,0
1.251,7.49,-10.57,0.600,0
1.252,7.49,-10.57,0.600,0
1.252,7.49,-10.57,0.600,0
1.252,7.49,-10.57,0.600,0
1.252,7.49,-10.57,0.600,0
1.252,7.49,-10.60,0.600,0
1.253,7.49,-10.60,0.600,0
1.253,7.49,-10.60,0.600,0
1.253,7.49,-10.63,0.600,0
1.253,7.49,-10.63,0.600,0
1.254,7.49,-10.63,0.600,0
1.254,7.49,-10.63,0.600,0
1.254,7.49,-10.66,0.600,0
1.254,7.49,-10.66,0.600,0
1.255,7.49,-10.66,0.600,0
1.255,7.49,-10.66,0.600,0
1.255,7.49,-10.70,0.600,0
1.256,7.49,-10.70,0.600,0
1.256,7.49,-10.70,0.600,0
1.256,7.49,-10.73,0.600,0
1.256,7.49,-10.73,0.600,0
1.257,7.49,-10.73,0.600,0
1.257,7.49,-10.73,0.600,0
1.257,7.49,-10.76,0.600,0
1.257,7.49,-10.76,0.600,0
1.258,7.49,-10.76,0.600,0
1.258,7.49,-10.76,0.600,0
1.258,7.49,-10.79,0.600,0
1.259,7.49,-10.79,0.600,0
1.259,7.49,-10.79,0.600,0
1.259,7.49,-10.79,0.600,0
1.260,7.49,-10.83,0.600,0
1.260,7.49,-10.83,0.600,0
1.261,7.49,-10.86,0.600,0
1.261,7.49,-10.86,0.600,0
1.261,7.49,-10.86,0.600,0
1.262,7.49,-10.89,0.600,0
1.262,7.49,-10.89,0.600,0
1.262,7.49,-10.92,0.600,0
1.263,7.49,-10.92,0.600,0
1.263,7.49,-10.92,0.600,0
1.263,7.49,-10.96,0.600,0
1.264,7.49,-10.96,0.600,0
1.264,7.49,-10.96,0.600,0
1.264,7.49,-10.96,0.600,0
1.264,7.49,-10.99,0.600,0
1.264,7.49,-10.99,0.600,0
1.265,7.49,-10.99,0.600,0
1.265,7.49,-10.99,0.600,0
1.265,7.49,-10.99,0.600,0
1.266,7.49,-11.02,0.600,0
1.266,7.49,-11.02,0.600,0
1.266,7.49,-11.02,0.600,0
1.266,7.49,-11.06,0.600,0
1.266,7.49,-11.06,0.600,0
1.267,7.49,-11.06,0.600,0
1.267,7.49,-11.06,0.600,0
1.267,7.49,-11.06,0.600,0
1.267,7.49,-11.09,0.600,0
1.268,7.49,-11.09,0.600,0
1.268,7.49,-11.09,0.600,0
1.268,7.49,-11.09,0.600,0
1.268,7.49,-11.12,0.600,0
1.269,7.49,-11.12,0.600,0
1.269,7.49,-11.12,0.600,0
1.269,7.49,-11.12,0.600,0
1.269,7.49,-11.15,0.600,0
1.270,7.49,-11.15,0.600,0
1.270,7.49,-11.15,0.600,0
1.270,7.49,-11.15,0.600,0
1.270,7.49,-11.19,0.600,0
1.271,7.49,-11.19,0.600,0
1.271,7.49,-11.19,0.600,0
1.271,7.49,-11.19,0.600,0
1.271,7.49,-11.22,0.600,0
1.271,7.49,-11.22,0.600,0
1.272,7.49,-11.22,0.600,0
1.272,7.49,-11.22,0.600,0
1.272,7.49,-11.22,0.600,0
1.272,7.49,-11.25,0.600,0
1.273,7.49,-11.25,0.600,0
1.273,7.49,-11.25,0.600,0
1.273,7.49,-11.25,0.600,0
1.273,7.49,-11.28,0.600,0
1.274,7.49,-11.28,0.600,0
1.274,7.49,-11.28,0.600,0
1.274,7.49,-11.28,0.600,0
1.274,7.49,-11.32,0.600,0
1.275,7.49,-11.32,0.600,0
1.275,7.49,-11.32,0.600,0
1.275,7.49,-11.32,0.600,0
1.275,7.49,-11.35,0.600,0
1.276,7.49,-11.35,0.600,0
1.276,7.49,-11.35,0.600,0
1.276,7.49,-11.35,0.600,0
1.276,7.49,-11.38,0.600,0
1.277,7.49,-11.38,0.600,0
1.277,7.49,-11.38,0.600,0
1.277,7.49,-11.38,0.600,0
1.277,7.49,-11.41,0.600,0
1.278,7.49,-11.41,0.600,0
1.278,7.49,-11.41,0.600,0
1.278,7.49,-11.41,0.600,0
1.278,7.49,-11.45,0.600,0
1.278,7.49,-11.45,0.600,0
1.279,7.49,-11.45,0.600,0
1.279,7.49,-11.45,0.600,0
1.279,7.49,-11.45,0.600,0
1.279,7.49,-11.48,0.600,0
1.280,7.49,-11.48,0.600,0
1.280,7.49,-11.48,0.600,0
1.280,7.49,-11.48,0.600,0
1.280,7.49,-11.51,0.600,0
1.280,7.49,-11.51,0.600,0
1.281,7.49,-11.51,0.600,0
1.281,7.49,-11.51,0.600,0
1.281,7.49,-11.55,0.600,0
1.281,7.49,-11.55,0.600,0
1.282,7.49,-11.55,0.600,0
1.282,7.49,-11.55,0.600,0
1.282,7.49,-11.58,0.600,0
1.283,7.49,-11.58,0.600,0
1.283,7.49,-11.58,0.600,0
1.283,7.49,-11.58,0.600,0
1.284,7.49,-11.61,0.600,0
1.284,7.49,-11.61,0.600,0
1.284,7.49,-11.61,0.600,0
1.284,7.49,-11.64,0.600,0
1.285,7.49,-11.64,0.600,0
1.285,7.49,-11.64,0.600,0
1.285,7.49,-11.64,0.600,0
1.285,7.49,-11.68,0.600,0
1.285,7.49,-11.68,0.600,0
1.286,7.49,-11.68,0.600,0
1.286,7.49,-11.68,0.600,0
1.286,7.49,-11.68,0.600,0
1.286,7.49,-11.71,0.600,0
1.287,7.49,-11.71,0.600,0
1.287,7.49,-11.71,0.600,0
1.287,7.49,-11.71,0.600,0
1.287,7.49,-11.74,0.600,0
1.288,7.49,-11.74,0.600,0
1.288,7.49,-11.74,0.600,0
1.288,7.49,-11.74,0.600,0
1.288,7.49,-11.77,0.600,0
1.288,7.49,-11.77,0.600,0
1.289,7.49,-11.77,0.600,0
1.289,7.49,-11.77,0.600,0
1.289,7.49,-11.81,0.600,0
1.290,7.49,-11.81,0.600,0
1.290,7.49,-11.81,0.600,0
1.291,7.49,-11.84,0.600,0
1.291,7.49,-11.84,0.600,0
1.291,7.49,-11.84,0.600,0
1.291,7.49,-11.87,0.600,0
1.292,7.49,-11.87,0.600,0
1.292,7.49,-11.87,0.600,0
1.292,7.49,-11.87,0.600,0
1.292,7.49,-11.90,0.600,0
1.292,7.49,-11.90,0.600,0
1.293,7.49,-11.90,0.600,0
1.293,7.49,-11.90,0.600,0
1.293,7.49,-11.90,0.600,0
1.293,7.49,-11.94,0.600,0
1.294,7.49,-11.94,0.600,0
1.294,7.49,-11.94,0.600,0
1.294,7.49,-11.94,0.600,0
1.294,7.49,-11.97,0.600,0
1.295,7.49,-11.97,0.600,0
1.295,7.49,-11.97,0.600,0
1.295,7.49,-11.97,0.600,0
1.295,7.49,-12.00,0.600,0
1.296,7.49,-12.00,0.600,0
1.296,7.49,-12.00,0.600,0
1.296,7.49,-12.04,0.600,0
1.297,7.49,-12.04,0.600,0
1.297,7.49,-12.04,0.600,0
1.297,7.49,-12.04,0.600,0
1.297,7.49,-12.07,0.600,0
1.298,7.49,-12.07,0.600,0
1.298,7.49,-12.10,0.600,0
1.298,7.49,-12.10,0.600,0
1.299,7.49,-12.10,0.600,0
1.299,7.49,-12.10,0.600,0
1.299,7.49,-12.10,0.600,0
1.299,7.49,-12.13,0.600,0
1.300,7.49,-12.13,0.600,0
1.300,7.49,-12.13,0.600,0
1.300,7.49,-12.13,0.600,0
1.300,7.49,-12.17,0.600,0
1.301,7.49,-12.17,0.600,0
1.301,7.49,-12.17,0.600,0
1.301,7.49,-12.17,0.600,0
1.301,7.49,-12.20,0.600,0
1.302,7.49,-12.20,0.600,0
1.302,7.49,-12.20,0.600,0
1.302,7.49,-12.20,0.600,0
1.302,7.49,-12.23,0.600,0
1.303,7.49,-12.23,0.600,0
1.303,7.49,-12.23,0.600,0
1.303,7.49,-12.23,0.600,0
1.304,7.49,-12.26,0.600,0
1.304,7.49,-12.26,0.600,0
1.304,7.49,-12.30,0.600,0
1.305,7.49,-12.30,0.600,0
1.305,7.49,-12.30,0.600,0
1.305,7.49,-12.30,0.600,0
1.305,7.49,-12.33,0.600,0
1.305,7.49,-12.33,0.600,0
1.306,7.49,-12.33,0.600,0
1.306,7.49,-12.33,0.600,0
1.306,7.49,-12.36,0.600,0
1.307,7.49,-12.36,0.600,0
1.307,7.49,-12.36,0.600,0
1.307,7.49,-12.36,0.600,0
1.307,7.49,-12.39,0.600,0
1.307,7.49,-12.39,0.600,0
1.308,7.49,-12.39,0.600,0
1.308,7.49,-12.39,0.600,0
1.308,7.49,-12.39,0.600,0
1.308,7.49,-12.43,0.600,0
1.309,7.49,-12.43,0.600,0
1.309,7.49,-12.43,0.600,0
1.309,7.49,-12.43,0.600,0
1.310,7.49,-12.46,0.600,0
1.310,7.49,-12.46,0.600,0
1.310,7.49,-12.46,0.600,0
1.310,7.49,-12.49,0.600,0
1.311,7.49,-12.49,0.600,0
1.311,7.49,-12.49,0.600,0
1.311,7.49,-12.49,0.600,0
1.311,7.49,-12.53,0.600,0
1.312,7.49,-12.53,0.600,0
1.312,7.49,-12.53,0.600,0
1.312,7.49,-12.56,0.600,0
1.313,7.49,-12.56,0.600,0
1.313,7.49,-12.56,0.600,0
1.313,7.49,-12.56,0.600,0
1.313,7.49,-12.59,0.600,0
1.314,7.49,-12.59,0.600,0
1.314,7.49,-12.59,0.600,0
1.314,7.49,-12.59,0.600,0
1.314,7.49,-12.62,0.600,0
1.315,7.49,-12.62,0.600,0
1.315,7.49,-12.62,0.600,0
1.315,7.49,-12.62,0.600,0
1.315,7.49,-12.66,0.600,0
1.316,7.49,-12.66,0.600,0
1.316,7.49,-12.66,0.600,0
