t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
1.316,7.49,-12.66,0.600,0
1.316,7.49,-12.69,0.600,0
1.317,7.49,-12.69,0.600,0
1.317,7.49,-12.69,0.600,0
1.317,7.49,-12.72,0.600,0
1.318,7.49,-12.72,0.600,0
1.318,7.49,-12.72,0.600,0
1.318,7.49,-12.75,0.600,0
1.318,7.49,-12.75,0.600,0
1.319,7.49,-12.75,0.600,0
1.319,7.49,-12.75,0.600,0
1.319,7.49,-12.79,0.600,0
1.319,7.49,-12.79,0.600,0
1.320,7.49,-12.79,0.600,0
1.320,7.49,-12.79,0.600,0
1.320,7.49,-12.82,0.600,0
1.320,7.49,-12.82,0.600,0
1.321,7.49,-12.82,0.600,0
1.321,7.49,-12.82,0.600,0
1.321,7.49,-12.82,0.600,0
1.321,7.49,-12.85,0.600,0
1.322,7.49,-12.85,0.600,0
1.322,7.49,-12.85,0.600,0
1.322,7.49,-12.88,0.600,0
1.322,7.49,-12.88,0.600,0
1.323,7.49,-12.88,0.600,0
1.323,7.49,-12.88,0.600,0
1.323,7.49,-12.88,0.600,0
1.324,7.49,-12.92,0.600,0
1.324,7.49,-12.92,0.600,0
1.324,7.49,-12.95,0.600,0
1.325,7.49,-12.95,0.600,0
1.325,7.49,-12.95,0.600,0
1.325,7.49,-12.98,0.600,0
1.326,7.49,-12.98,0.600,0
1.326,7.49,-12.98,0.600,0
1.326,7.49,-12.98,0.600,0
1.326,7.49,-13.02,0.600,0
1.327,7.49,-13.02,0.600,0
1.327,7.49,-13.02,0.600,0
1.327,7.49,-13.05,0.600,0
1.327,7.49,-13.05,0.600,0
1.328,7.49,-13.05,0.600,0
1.328,7.49,-13.05,0.600,0
1.328,7.49,-13.05,0.600,0
1.329,7.49,-13.08,0.600,0
1.329,7.49,-13.08,0.600,0
1.329,7.49,-13.08,0.600,0
1.329,7.49,-13.11,0.600,0
1.329,7.49,-13.11,0.600,0
1.330,7.49,-13.11,0.600,0
1.330,7.49,-13.11,0.600,0
1.330,7.49,-13.11,0.600,0
1.330,7.49,-13.15,0.600,0
1.331,7.49,-13.15,0.600,0
1.331,7.49,-13.15,0.600,0
1.331,7.49,-13.15,0.600,0
1.331,7.49,-13.18,0.600,0
1.332,7.49,-13.18,0.600,0
1.332,7.49,-13.18,0.600,0
1.332,7.49,-13.21,0.600,0
1.333,7.49,-13.21,0.600,0
1.333,7.49,-13.21,0.600,0
1.333,7.49,-13.21,0.600,0
1.333,7.49,-13.24,0.600,0
1.333,7.49,-13.24,0.600,0
1.334,7.49,-13.24,0.600,0
1.334,7.49,-13.24,0.600,0
1.334,7.49,-13.24,0.600,0
1.334,7.49,-13.28,0.600,0
1.335,7.49,-13.28,0.600,0
1.335,7.49,-13.28,0.600,0
1.335,7.49,-13.28,0.600,0
1.335,7.49,-13.28,0.600,0
1.335,7.49,-13.31,0.600,0
1.336,7.49,-13.31,0.600,0
1.336,7.49,-13.31,0.600,0
1.336,7.49,-13.31,0.600,0
1.336,7.49,-13.34,0.600,0
1.337,7.49,-13.34,0.600,0
1.337,7.49,-13.34,0.600,0
1.337,7.49,-13.37,0.600,0
1.338,7.49,-13.37,0.600,0
1.338,7.49,-13.37,0.600,0
1.338,7.49,-13.37,0.600,0
1.338,7.49,-13.41,0.600,0
1.339,7.49,-13.41,0.600,0
1.339,7.49,-13.41,0.600,0
1.339,7.49,-13.44,0.600,0
1.340,7.49,-13.44,0.600,0
1.340,7.49,-13.44,0.600,0
1.340,7.49,-13.44,0.600,0
1.340,7.49,-13.47,0.600,0
1.340,7.49,-13.47,0.600,0
1.341,7.49,-13.47,0.600,0
1.341,7.49,-13.47,0.600,0
1.341,7.49,-13.51,0.600,0
1.342,7.49,-13.51,0.600,0
1.342,7.49,-13.51,0.600,0
1.342,7.49,-13.51,0.600,0
1.342,7.49,-13.54,0.600,0
1.343,7.49,-13.54,0.600,0
1.343,7.49,-13.54,0.600,0
1.343,7.49,-13.54,0.600,0
1.343,7.49,-13.57,0.600,0
1.344,7.49,-13.57,0.600,0
1.344,7.49,-13.57,0.600,0
1.344,7.49,-13.57,0.600,0
1.344,7.49,-13.60,0.600,0
1.345,7.49,-13.60,0.600,0
1.345,7.49,-13.60,0.600,0
1.345,7.49,-13.60,0.600,0
1.345,7.49,-13.64,0.600,0
1.346,7.49,-13.64,0.600,0
1.346,7.49,-13.64,0.600,0
1.346,7.49,-13.64,0.600,0
1.346,7.49,-13.67,0.600,0
1.347,7.49,-13.67,0.600,0
1.347,7.49,-13.67,0.600,0
1.347,7.49,-13.70,0.600,0
1.347,7.49,-13.70,0.600,0
1.348,7.49,-13.70,0.600,0
1.348,7.49,-13.70,0.600,0
1.348,7.49,-13.70,0.600,0
1.348,7.49,-13.73,0.600,0
1.349,7.49,-13.73,0.600,0
1.349,7.49,-13.73,0.600,0
1.349,7.49,-13.73,0.600,0
1.349,7.49,-13.77,0.600,0
1.350,7.49,-13.77,0.600,0
1.350,7.49,-13.77,0.600,0
1.350,7.49,-13.77,0.600,0
1.350,7.49,-13.80,0.600,0
1.351,7.49,-13.80,0.600,0
1.351,7.49,-13.80,0.600,0
1.351,7.49,-13.80,0.600,0
1.351,7.49,-13.83,0.600,0
1.352,7.49,-13.83,0.600,0
1.352,7.49,-13.83,0.600,0
1.352,7.49,-13.86,0.600,0
1.352,7.49,-13.86,0.600,0
1.353,7.49,-13.86,0.600,0
1.353,7.49,-13.86,0.600,0
1.353,7.49,-13.90,0.600,0
1.354,7.49,-13.90,0.600,0
1.354,7.49,-13.90,0.600,0
1.354,7.49,-13.90,0.600,0
1.354,7.49,-13.93,0.600,0
1.355,7.49,-13.93,0.600,0
1.355,7.49,-13.93,0.600,0
1.355,7.49,-13.93,0.600,0
1.355,7.49,-13.96,0.600,0
1.356,7.49,-13.96,0.600,0
1.356,7.49,-13.96,0.600,0
1.356,7.49,-13.96,0.600,0
1.356,7.49,-14.00,0.600,0
1.357,7.49,-14.00,0.600,0
1.357,7.49,-14.00,0.600,0
1.357,7.49,-14.00,0.600,0
1.357,7.49,-14.03,0.600,0
1.358,7.49,-14.03,0.600,0
1.358,7.49,-14.03,0.600,0
1.358,7.49,-14.03,0.600,0
1.358,7.49,-14.06,0.600,0
1.359,7.49,-14.06,0.600,0
1.359,7.49,-14.06,0.600,0
1.359,7.49,-14.06,0.600,0
1.359,7.49,-14.09,0.600,0
1.360,7.49,-14.09,0.600,0
1.360,7.49,-14.09,0.600,0
1.360,7.49,-14.09,0.600,0
1.361,7.49,-14.13,0.600,0
1.361,7.49,-14.13,0.600,0
1.361,7.49,-14.13,0.600,0
1.361,7.49,-14.16,0.600,0
1.362,7.49,-14.16,0.600,0
1.362,7.49,-14.16,0.600,0
1.362,7.49,-14.16,0.600,0
1.362,7.49,-14.19,0.600,0
1.363,7.49,-14.19,0.600,0
1.363,7.49,-14.19,0.600,0
1.363,7.49,-14.19,0.600,0
1.363,7.49,-14.22,0.600,0
1.364,7.49,-14.22,0.600,0
1.364,7.49,-14.22,0.600,0
1.364,7.49,-14.22,0.600,0
1.364,7.49,-14.26,0.600,0
1.365,7.49,-14.26,0.600,0
1.365,7.49,-14.26,0.600,0
1.365,7.49,-14.26,0.600,0
1.366,7.49,-14.29,0.600,0
1.366,7.49,-14.29,0.600,0
1.366,7.49,-14.29,0.600,0
1.366,7.49,-14.29,0.600,0
1.367,7.49,-14.32,0.600,0
1.367,7.49,-14.32,0.600,0
1.367,7.49,-14.32,0.600,0
1.368,7.49,-14.35,0.600,0
1.368,7.49,-14.35,0.600,0
1.368,7.49,-14.35,0.600,0
1.368,7.49,-14.35,0.600,0
1.369,7.49,-14.39,0.600,0
1.369,7.49,-14.39,0.600,0
1.369,7.49,-14.39,0.600,0
1.369,7.49,-14.42,0.600,0
1.370,7.49,-14.42,0.600,0
1.370,7.49,-14.42,0.600,0
1.370,7.49,-14.42,0.600,0
1.370,7.49,-14.45,0.600,0
1.371,7.49,-14.45,0.600,0
1.371,7.49,-14.45,0.600,0
1.371,7.49,-14.45,0.600,0
1.371,7.49,-14.49,0.600,0
1.371,7.49,-14.49,0.600,0
1.372,7.49,-14.49,0.600,0
1.372,7.49,-14.49,0.600,0
1.372,7.49,-14.52,0.600,0
1.373,7.49,-14.52,0.600,0
1.373,7.49,-14.52,0.600,0
1.373,7.49,-14.52,0.600,0
1.373,7.49,-14.55,0.600,0
1.374,7.49,-14.55,0.600,0
1.374,7.49,-14.55,0.600,0
1.374,7.49,-14.58,0.600,0
1.375,7.49,-14.58,0.600,0
1.375,7.49,-14.58,0.600,0
1.375,7.49,-14.58,0.600,0
1.375,7.49,-14.62,0.600,0
1.376,7.49,-14.62,0.600,0
1.376,7.49,-14.62,0.600,0
1.376,7.49,-14.62,0.600,0
1.376,7.49,-14.65,0.600,0
1.377,7.49,-14.65,0.600,0
1.377,7.49,-14.65,0.600,0
1.377,7.49,-14.65,0.600,0
1.377,7.49,-14.68,0.600,0
1.378,7.49,-14.68,0.600,0
1.378,7.49,-14.68,0.600,0
1.378,7.49,-14.68,0.600,0
1.378,7.49,-14.71,0.600,0
1.378,7.49,-14.71,0.600,0
1.379,7.49,-14.71,0.600,0
1.379,7.49,-14.71,0.600,0
1.379,7.49,-14.71,0.600,0
1.379,7.49,-14.75,0.600,0
1.380,7.49,-14.75,0.600,0
1.380,7.49,-14.75,0.600,0
1.380,7.49,-14.75,0.600,0
1.380,7.49,-14.78,0.600,0
1.381,7.49,-14.78,0.600,0
1.381,7.49,-14.78,0.600,0
1.381,7.49,-14.78,0.600,0
1.381,7.49,-14.81,0.600,0
1.382,7.49,-14.81,0.600,0
1.382,7.49,-14.81,0.600,0
1.382,7.49,-14.81,0.600,0
1.382,7.49,-14.84,0.600,0
1.383,7.49,-14.84,0.600,0
1.383,7.49,-14.84,0.600,0
1.383,7.49,-14.84,0.600,0
1.383,7.49,-14.84,0.600,0
1.383,7.49,-14.88,0.600,0
1.384,7.49,-14.88,0.600,0
1.384,7.49,-14.88,0.600,0
1.384,7.49,-14.91,0.600,0
1.384,7.49,-14.91,0.600,0
1.385,7.49,-14.91,0.600,0
1.385,7.49,-14.91,0.600,0
1.385,7.49,-14.91,0.600,0
1.385,7.49,-14.94,0.600,0
1.386,7.49,-14.94,0.600,0
1.386,7.49,-14.94,0.600,0
1.386,7.49,-14.94,0.600,0
1.386,7.49,-14.98,0.600,0
1.387,7.49,-14.98,0.600,0
1.387,7.49,-14.98,0.600,0
1.387,7.49,-15.01,0.600,0
1.388,7.49,-15.01,0.600,0
1.388,7.49,-15.01,0.600,0
1.388,7.49,-15.01,0.600,0
1.388,7.49,-15.04,0.600,0
1.389,7.49,-15.04,0.600,0
1.389,7.49,-15.04,0.600,0
1.389,7.49,-15.04,0.600,0
1.389,7.49,-15.07,0.600,0
1.390,7.49,-15.07,0.600,0
1.390,7.49,-15.07,0.600,0
1.390,7.49,-15.07,0.600,0
1.390,7.49,-15.11,0.600,0
1.391,7.49,-15.11,0.600,0
1.391,7.49,-15.11,0.600,0
1.391,7.49,-15.11,0.600,0
1.391,7.49,-15.11,0.600,0
1.391,7.49,-15.14,0.600,0
1.392,7.49,-15.14,0.600,0
1.392,7.49,-15.14,0.600,0
1.392,7.49,-15.14,0.600,0
1.392,7.49,-15.17,0.600,0
1.393,7.49,-15.17,0.600,0
1.393,7.49,-15.17,0.600,0
1.393,7.49,-15.17,0.600,0
1.394,7.49,-15.20,0.600,0
1.394,7.49,-15.20,0.600,0
1.395,7.49,-15.24,0.600,0
1.395,7.49,-15.24,0.600,0
1.395,7.49,-15.27,0.600,0
1.396,7.49,-15.27,0.600,0
1.396,7.49,-15.27,0.600,0
1.396,7.49,-15.27,0.600,0
1.397,7.49,-15.30,0.600,0
1.397,7.49,-15.30,0.600,0
1.397,7.49,-15.30,0.600,0
1.397,7.49,-15.34,0.600,0
1.398,7.49,-15.34,0.600,0
1.398,7.49,-15.34,0.600,0
1.398,7.49,-15.34,0.600,0
1.398,7.49,-15.37,0.600,0
1.398,7.49,-15.37,0.600,0
1.399,7.49,-15.37,0.600,0
1.399,7.49,-15.37,0.600,0
1.399,7.49,-15.37,0.600,0
1.399,7.49,-15.40,0.600,0
1.400,7.49,-15.40,0.600,0
1.400,7.49,-15.40,0.600,0
1.400,7.49,-15.40,0.600,0
1.400,7.49,-15.43,0.600,0
1.401,7.49,-15.43,0.600,0
1.401,7.49,-15.43,0.600,0
1.401,7.49,-15.43,0.600,0
1.402,7.49,-15.47,0.600,0
1.402,7.49,-15.47,0.600,0
1.402,7.49,-15.47,0.600,0
1.403,7.49,-15.50,0.600,0
1.403,7.49,-15.50,0.600,0
1.403,7.49,-15.50,0.600,0
1.403,7.49,-15.53,0.600,0
1.404,7.49,-15.53,0.600,0
1.404,7.49,-15.53,0.600,0
1.404,7.49,-15.53,0.600,0
1.404,7.49,-15.56,0.600,0
1.405,7.49,-15.56,0.600,0
1.405,7.49,-15.56,0.600,0
1.406,7.49,-15.60,0.600,0
1.406,7.49,-15.60,0.600,0
1.407,7.49,-15.63,0.600,0
1.407,7.49,-15.63,0.600,0
1.407,7.49,-15.66,0.600,0
1.408,7.49,-15.66,0.600,0
1.408,7.49,-15.66,0.600,0
1.408,7.49,-15.69,0.600,0
1.409,7.49,-15.69,0.600,0
1.409,7.49,-15.69,0.600,0
1.409,7.49,-15.69,0.600,0
1.409,7.49,-15.73,0.600,0
1.410,7.49,-15.73,0.600,0
1.410,7.49,-15.73,0.600,0
1.410,7.49,-15.73,0.600,0
1.410,7.49,-15.73,0.600,0
1.410,7.49,-15.76,0.600,0
1.411,7.49,-15.76,0.600,0
1.411,7.49,-15.76,0.600,0
1.411,7.49,-15.79,0.600,0
1.412,7.49,-15.79,0.600,0
1.412,7.49,-15.79,0.600,0
1.412,7.49,-15.79,0.600,0
1.412,7.49,-15.79,0.600,0
1.412,7.49,-15.83,0.600,0
1.413,7.49,-15.83,0.600,0
1.413,7.49,-15.83,0.600,0
1.413,7.49,-15.83,0.600,0
1.413,7.49,-15.86,0.600,0
1.414,7.49,-15.86,0.600,0
1.414,7.49,-15.86,0.600,0
1.414,7.49,-15.86,0.600,0
1.415,7.49,-15.89,0.600,0
1.415,7.49,-15.89,0.600,0
1.415,7.49,-15.89,0.600,0
1.416,7.49,-15.92,0.600,0
1.416,7.49,-15.92,0.600,0
1.416,7.49,-15.92,0.600,0
1.416,7.49,-15.96,0.600,0
1.417,7.49,-15.96,0.600,0
1.417,7.49,-15.96,0.600,0
1.417,7.49,-15.96,0.600,0
1.418,7.49,-15.99,0.600,0
1.418,7.49,-15.99,0.600,0
1.418,7.49,-15.99,0.600,0
1.418,7.49,-15.99,0.600,0
1.418,7.49,-16.02,0.600,0
1.419,7.49,-16.02,0.600,0
1.419,7.49,-16.02,0.600,0
1.419,7.49,-16.02,0.600,0
1.420,7.49,-16.05,0.600,0
1.420,7.49,-16.05,0.600,0
1.420,7.49,-16.05,0.600,0
1.420,7.49,-16.05,0.600,0
1.420,7.49,-16.09,0.600,0
1.421,7.49,-16.09,0.600,0
1.421,7.49,-16.09,0.600,0
1.421,7.49,-16.09,0.600,0
1.422,7.49,-16.12,0.600,0
1.422,7.49,-16.12,0.600,0
1.422,7.49,-16.12,0.600,0
1.422,7.49,-16.15,0.600,0
1.423,7.49,-16.15,0.600,0
1.423,7.49,-16.15,0.600,0
1.423,7.49,-16.15,0.600,0
1.423,7.49,-16.18,0.600,0
1.424,7.49,-16.18,0.600,0
1.424,7.49,-16.18,0.600,0
1.424,7.49,-16.18,0.600,0
1.424,7.49,-16.22,0.600,0
1.425,7.49,-16.22,0.600,0
1.425,7.49,-16.22,0.600,0
1.425,7.49,-16.22,0.600,0
1.425,7.49,-16.25,0.600,0
1.426,7.49,-16.25,0.600,0
1.426,7.49,-16.25,0.600,0
1.426,7.49,-16.25,0.600,0
1.426,7.49,-16.28,0.600,0
1.427,7.49,-16.28,0.600,0
1.427,7.49,-16.28,0.600,0
1.427,7.49,-16.32,0.600,0
1.428,7.49,-16.32,0.600,0
1.428,7.49,-16.32,0.600,0
1.428,7.49,-16.32,0.600,0
1.429,7.49,-16.35,0.600,0
1.429,7.49,-16.35,0.600,0
1.429,7.49,-16.35,0.600,0
1.429,7.49,-16.38,0.600,0
1.430,7.49,-16.38,0.600,0
1.430,7.49,-16.38,0.600,0
1.430,7.49,-16.38,0.600,0
1.430,7.49,-16.41,0.600,0
1.431,7.49,-16.41,0.600,0
1.431,7.49,-16.41,0.600,0
1.431,7.49,-16.41,0.600,0
1.431,7.49,-16.41,0.600,0
1.431,7.49,-16.45,0.600,0
1.432,7.49,-16.45,0.600,0
1.432,7.49,-16.45,0.600,0
1.432,7.49,-16.45,0.600,0
1.432,7.49,-16.48,0.600,0
1.433,7.49,-16.48,0.600,0
1.433,7.49,-16.48,0.600,0
1.433,7.49,-16.48,0.600,0
1.433,7.49,-16.51,0.600,0
1.434,7.49,-16.51,0.600,0
1.434,7.49,-16.51,0.600,0
1.434,7.49,-16.51,0.600,0
1.434,7.49,-16.54,0.600,0
1.435,7.49,-16.54,0.600,0
1.435,7.49,-16.54,0.600,0
1.435,7.49,-16.54,0.600,0
1.435,7.49,-16.58,0.600,0
1.436,7.49,-16.58,0.600,0
1.436,7.49,-16.58,0.600,0
1.436,7.49,-16.61,0.600,0
1.437,7.49,-16.61,0.600,0
1.437,7.49,-16.61,0.600,0
1.437,7.49,-16.61,0.600,0
1.437,7.49,-16.61,0.600,0
1.437,7.49,-16.64,0.600,0
1.438,7.49,-16.64,0.600,0
1.438,7.49,-16.64,0.600,0
1.438,7.49,-16.64,0.600,0
1.438,7.49,-16.67,0.600,0
1.439,7.49,-16.67,0.600,0
1.439,7.49,-16.67,0.600,0
1.439,7.49,-16.67,0.600,0
1.439,7.49,-16.67,0.600,0
1.440,7.49,-16.71,0.600,0
1.440,7.49,-16.71,0.600,0
1.440,7.49,-16.71,0.600,0
1.440,7.49,-16.71,0.600,0
1.441,7.49,-16.74,0.600,0
1.441,7.49,-16.74,0.600,0
1.441,7.49,-16.74,0.600,0
1.441,7.49,-16.77,0.600,0
1.442,7.49,-16.77,0.600,0
1.442,7.49,-16.77,0.600,0
1.442,7.49,-16.77,0.600,0
1.442,7.49,-16.81,0.600,0
1.443,7.49,-16.81,0.600,0
1.443,7.49,-16.81,0.600,0
1.443,7.49,-16.81,0.600,0
1.444,7.49,-16.84,0.600,0
1.444,7.49,-16.84,0.600,0
1.444,7.49,-16.84,0.600,0
1.444,7.49,-16.87,0.600,0
1.445,7.49,-16.87,0.600,0
1.445,7.49,-16.87,0.600,0
1.445,7.49,-16.87,0.600,0
1.445,7.49,-16.90,0.600,0
1.446,7.49,-16.90,0.600,0
1.446,7.49,-16.90,0.600,0
1.446,7.49,-16.90,0.600,0
1.446,7.49,-16.90,0.600,0
1.446,7.49,-16.94,0.600,0
1.447,7.49,-16.94,0.600,0
1.447,7.49,-16.94,0.600,0
1.447,7.49,-16.94,0.600,0
1.447,7.49,-16.97,0.600,0
1.448,7.49,-16.97,0.600,0
1.448,7.49,-16.97,0.600,0
1.448,7.49,-16.97,0.600,0
1.449,7.49,-17.00,0.600,0
1.449,7.49,-17.00,0.600,0
1.449,7.49,-17.00,0.600,0
1.449,7.49,-17.03,0.600,0
1.450,7.49,-17.03,0.600,0
1.450,7.49,-17.03,0.600,0
1.450,7.49,-17.03,0.600,0
1.450,7.49,-17.07,0.600,0
1.451,7.49,-17.07,0.600,0
1.451,7.49,-17.07,0.600,0
1.451,7.49,-17.07,0.600,0
1.451,7.49,-17.10,0.600,0
1.452,7.49,-17.10,0.600,0
1.452,7.49,-17.10,0.600,0
1.452,7.49,-17.10,0.600,0
1.452,7.49,-17.13,0.600,0
1.453,7.49,-17.13,0.600,0
1.453,7.49,-17.13,0.600,0
1.453,7.49,-17.13,0.600,0
1.453,7.49,-17.17,0.600,0
1.454,7.49,-17.17,0.600,0
1.454,7.49,-17.17,0.600,0
1.454,7.49,-17.17,0.600,0
1.454,7.49,-17.17,0.600,0
1.454,7.49,-17.20,0.600,0
1.455,7.49,-17.20,0.600,0
1.455,7.49,-17.20,0.600,0
1.455,7.49,-17.20,0.600,0
1.456,7.49,-17.23,0.600,0
1.456,7.49,-17.23,0.600,0
1.456,7.49,-17.26,0.600,0
1.457,7.49,-17.26,0.600,0
1.457,7.49,-17.26,0.600,0
1.457,7.49,-17.26,0.600,0
1.457,7.49,-17.26,0.600,0
1.458,7.49,-17.30,0.600,0
1.458,7.49,-17.30,0.600,0
1.458,7.49,-17.30,0.600,0
1.458,7.49,-17.33,0.600,0
1.459,7.49,-17.33,0.600,0
1.459,7.49,-17.33,0.600,0
1.459,7.49,-17.33,0.600,0
1.459,7.49,-17.33,0.600,0
1.460,7.49,-17.36,0.600,0
1.460,7.49,-17.36,0.600,0
1.460,7.49,-17.36,0.600,0
1.460,7.49,-17.39,0.600,0
1.461,7.49,-17.39,0.600,0
1.461,7.49,-17.39,0.600,0
1.461,7.49,-17.39,0.600,0
1.461,7.49,-17.43,0.600,0
1.462,7.49,-17.43,0.600,0
1.462,7.49,-17.43,0.600,0
1.462,7.49,-17.43,0.600,0
1.462,7.49,-17.46,0.600,0
1.463,7.49,-17.46,0.600,0
1.463,7.49,-17.46,0.600,0
1.463,7.49,-17.46,0.600,0
1.464,7.49,-17.49,0.600,0
1.464,7.49,-17.49,0.600,0
1.464,7.49,-17.49,0.600,0
1.464,7.49,-17.49,0.600,0
1.465,7.49,-17.52,0.600,0
1.465,7.49,-17.52,0.600,0
1.465,7.49,-17.52,0.600,0
1.465,7.49,-17.52,0.600,0
1.465,7.49,-17.56,0.600,0
1.466,7.49,-17.56,0.600,0
1.466,7.49,-17.56,0.600,0
1.466,7.49,-17.56,0.600,0
1.466,7.49,-17.59,0.600,0
1.467,7.49,-17.59,0.600,0
1.467,7.49,-17.59,0.600,0
1.467,7.49,-17.59,0.600,0
1.467,7.49,-17.62,0.600,0
1.468,7.49,-17.62,0.600,0
1.468,7.49,-17.62,0.600,0
1.468,7.49,-17.62,0.600,0
1.468,7.49,-17.62,0.600,0
1.469,7.49,-17.66,0.600,0
1.469,7.49,-17.66,0.600,0
1.469,7.49,-17.66,0.600,0
1.469,7.49,-17.66,0.600,0
1.469,7.49,-17.69,0.600,0
1.470,7.49,-17.69,0.600,0
1.470,7.49,-17.69,0.600,0
1.470,7.49,-17.69,0.600,0
1.470,7.49,-17.72,0.600,0
1.471,7.49,-17.72,0.600,0
1.471,7.49,-17.72,0.600,0
1.471,7.49,-17.72,0.600,0
1.471,7.49,-17.75,0.600,0
1.472,7.49,-17.75,0.600,0
1.472,7.49,-17.75,0.600,0
1.472,7.49,-17.75,0.600,0
1.472,7.49,-17.79,0.600,0
1.473,7.49,-17.79,0.600,0
1.473,7.49,-17.79,0.600,0
1.473,7.49,-17.79,0.600,0
1.473,7.49,-17.79,0.600,0
1.474,7.49,-17.82,0.600,0
1.474,7.49,-17.82,0.600,0
1.474,7.49,-17.82,0.600,0
1.474,7.49,-17.82,0.600,0
1.474,7.49,-17.85,0.600,0
1.475,7.49,-17.85,0.600,0
1.475,7.49,-17.85,0.600,0
1.475,7.49,-17.85,0.600,0
1.475,7.49,-17.88,0.600,0
1.476,7.49,-17.88,0.600,0
1.476,7.49,-17.88,0.600,0
1.476,7.49,-17.88,0.600,0
1.476,7.49,-17.92,0.600,0
1.477,7.49,-17.92,0.600,0
1.477,7.49,-17.92,0.600,0
1.477,7.49,-17.92,0.600,0
1.477,7.49,-17.92,0.600,0
1.478,7.49,-17.95,0.600,0
1.478,7.49,-17.95,0.600,0
1.478,7.49,-17.95,0.600,0
1.478,7.49,-17.95,0.600,0
1.479,7.49,-17.98,0.600,0
1.479,7.49,-17.98,0.600,0
1.479,7.49,-17.98,0.600,0
1.479,7.49,-18.01,0.600,0
1.480,7.49,-18.01,0.600,0
1.480,7.49,-18.01,0.600,0
1.480,7.49,-18.01,0.600,0
1.480,7.49,-18.01,0.600,0
1.480,7.49,-18.05,0.600,0
1.481,7.49,-18.05,0.600,0
1.481,7.49,-18.05,0.600,0
1.481,7.49,-18.05,0.600,0
1.481,7.49,-18.08,0.600,0
1.482,7.49,-18.08,0.600,0
1.482,7.49,-18.08,0.600,0
1.483,7.49,-18.11,0.600,0
1.483,7.49,-18.11,0.600,0
1.483,7.49,-18.11,0.600,0
1.483,7.49,-18.15,0.600,0
1.484,7.49,-18.15,0.600,0
1.484,7.49,-18.15,0.600,0
1.485,7.49,-18.18,0.600,0
1.485,7.49,-18.18,0.600,0
1.485,7.49,-18.18,0.600,0
1.485,7.49,-18.21,0.600,0
1.486,7.49,-18.21,0.600,0
1.486,7.49,-18.21,0.600,0
1.486,7.49,-18.21,0.600,0
1.486,7.49,-18.24,0.600,0
1.487,7.49,-18.24,0.600,0
1.487,7.49,-18.24,0.600,0
1.488,7.49,-18.28,0.600,0
1.488,7.49,-18.28,0.600,0
1.488,7.49,-18.28,0.600,0
1.488,7.49,-18.31,0.600,0
1.489,7.49,-18.31,0.600,0
1.489,7.49,-18.31,0.600,0
1.489,7.49,-18.31,0.600,0
1.489,7.49,-18.34,0.600,0
1.490,7.49,-18.34,0.600,0
1.490,7.49,-18.34,0.600,0
1.490,7.49,-18.34,0.600,0
1.490,7.49,-18.37,0.600,0
1.491,7.49,-18.37,0.600,0
1.491,7.49,-18.37,0.600,0
1.491,7.49,-18.37,0.600,0
1.492,7.49,-18.41,0.600,0
1.492,7.49,-18.41,0.600,0
1.492,7.49,-18.41,0.600,0
1.492,7.49,-18.44,0.600,0
1.493,7.49,-18.44,0.600,0
1.493,7.49,-18.44,0.600,0
1.493,7.49,-18.44,0.600,0
1.493,7.49,-18.47,0.600,0
1.494,7.49,-18.47,0.600,0
1.494,7.49,-18.47,0.600,0
1.494,7.49,-18.47,0.600,0
1.495,7.49,-18.51,0.600,0
1.495,7.49,-18.51,0.600,0
1.495,7.49,-18.51,0.600,0
1.495,7.49,-18.54,0.600,0
1.496,7.49,-18.54,0.600,0
1.496,7.49,-18.54,0.600,0
1.496,7.49,-18.54,0.600,0
1.496,7.49,-18.57,0.600,0
1.497,7.49,-18.57,0.600,0
1.497,7.49,-18.57,0.600,0
1.497,7.49,-18.57,0.600,0
1.497,7.49,-18.60,0.600,0
1.498,7.49,-18.60,0.600,0
1.498,7.49,-18.60,0.600,0
1.498,7.49,-18.60,0.600,0
1.498,7.49,-18.60,0.600,0
1.499,7.49,-18.64,0.600,0
1.499,7.49,-18.64,0.600,0
1.499,7.49,-18.64,0.600,0
1.500,7.49,-18.67,0.600,0
1.500,7.49,-18.67,0.600,0
1.500,7.49,-18.67,0.600,0
1.500,7.49,-18.70,0.600,0
