t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
1.501,7.49,-18.70,0.600,0
1.501,7.49,-18.70,0.600,0
1.501,7.49,-18.70,0.600,0
1.501,7.49,-18.73,0.600,0
1.502,7.49,-18.73,0.600,0
1.502,7.49,-18.73,0.600,0
1.502,7.49,-18.73,0.600,0
1.502,7.49,-18.77,0.600,0
1.503,7.49,-18.77,0.600,0
1.503,7.49,-18.77,0.600,0
1.503,7.49,-18.77,0.600,0
1.503,7.49,-18.80,0.600,0
1.504,7.49,-18.80,0.600,0
1.504,7.49,-18.80,0.600,0
1.504,7.49,-18.80,0.600,0
1.504,7.49,-18.83,0.600,0
1.505,7.49,-18.83,0.600,0
1.505,7.49,-18.83,0.600,0
1.505,7.49,-18.86,0.600,0
1.506,7.49,-18.86,0.600,0
1.506,7.49,-18.86,0.600,0
1.506,7.49,-18.86,0.600,0
1.506,7.49,-18.90,0.600,0
1.507,7.49,-18.90,0.600,0
1.507,7.49,-18.90,0.600,0
1.507,7.49,-18.90,0.600,0
1.507,7.49,-18.93,0.600,0
1.508,7.49,-18.93,0.600,0
1.508,7.49,-18.93,0.600,0
1.508,7.49,-18.93,0.600,0
1.508,7.49,-18.96,0.600,0
1.509,7.49,-18.96,0.600,0
1.509,7.49,-18.96,0.600,0
1.509,7.49,-18.96,0.600,0
1.509,7.49,-19.00,0.600,0
1.510,7.49,-19.00,0.600,0
1.510,7.49,-19.00,0.600,0
1.510,7.49,-19.00,0.600,0
1.510,7.49,-19.03,0.600,0
1.511,7.49,-19.03,0.600,0
1.511,7.49,-19.03,0.600,0
1.511,7.49,-19.03,0.600,0
1.511,7.49,-19.06,0.600,0
1.512,7.49,-19.06,0.600,0
1.512,7.49,-19.06,0.600,0
1.512,7.49,-19.06,0.600,0
1.512,7.49,-19.09,0.600,0
1.513,7.49,-19.09,0.600,0
1.513,7.49,-19.09,0.600,0
1.513,7.49,-19.09,0.600,0
1.514,7.49,-19.13,0.600,0
1.514,7.49,-19.13,0.600,0
1.514,7.49,-19.13,0.600,0
1.514,7.49,-19.13,0.600,0
1.515,7.49,-19.16,0.600,0
1.515,7.49,-19.16,0.600,0
1.515,7.49,-19.16,0.600,0
1.515,7.49,-19.16,0.600,0
1.516,7.49,-19.19,0.600,0
1.516,7.49,-19.19,0.600,0
1.516,7.49,-19.19,0.600,0
1.516,7.49,-19.22,0.600,0
1.517,7.49,-19.22,0.600,0
1.517,7.49,-19.22,0.600,0
1.517,7.49,-19.22,0.600,0
1.517,7.49,-19.26,0.600,0
1.518,7.49,-19.26,0.600,0
1.518,7.49,-19.26,0.600,0
1.518,7.49,-19.26,0.600,0
1.518,7.49,-19.29,0.600,0
1.519,7.49,-19.29,0.600,0
1.519,7.49,-19.29,0.600,0
1.519,7.49,-19.32,0.600,0
1.520,7.49,-19.32,0.600,0
1.520,7.49,-19.32,0.600,0
1.520,7.49,-19.32,0.600,0
1.520,7.49,-19.35,0.600,0
1.521,7.49,-19.35,0.600,0
1.521,7.49,-19.35,0.600,0
1.521,7.49,-19.35,0.600,0
1.521,7.49,-19.39,0.600,0
1.522,7.49,-19.39,0.600,0
1.522,7.49,-19.39,0.600,0
1.522,7.49,-19.39,0.600,0
1.522,7.49,-19.42,0.600,0
1.523,7.49,-19.42,0.600,0
1.523,7.49,-19.42,0.600,0
1.523,7.49,-19.42,0.600,0
1.523,7.49,-19.45,0.600,0
1.524,7.49,-19.45,0.600,0
1.524,7.49,-19.45,0.600,0
1.524,7.49,-19.45,0.600,0
1.524,7.49,-19.49,0.600,0
1.525,7.49,-19.49,0.600,0
1.525,7.49,-19.49,0.600,0
1.525,7.49,-19.52,0.600,0
1.526,7.49,-19.52,0.600,0
1.526,7.49,-19.52,0.600,0
1.526,7.49,-19.52,0.600,0
1.527,7.49,-19.55,0.600,0
1.527,7.49,-19.55,0.600,0
1.527,7.49,-19.55,0.600,0
1.528,7.49,-19.58,0.600,0
1.528,7.49,-19.58,0.600,0
1.528,7.49,-19.58,0.600,0
1.529,7.49,-19.62,0.600,0
1.529,7.49,-19.62,0.600,0
1.529,7.49,-19.62,0.600,0
1.529,7.49,-19.65,0.600,0
1.530,7.49,-19.65,0.600,0
1.530,7.49,-19.65,0.600,0
1.530,7.49,-19.65,0.600,0
1.530,7.49,-19.68,0.600,0
1.531,7.49,-19.68,0.600,0
1.531,7.49,-19.68,0.600,0
1.531,7.49,-19.68,0.600,0
1.531,7.49,-19.71,0.600,0
1.532,7.49,-19.71,0.600,0
1.532,7.49,-19.71,0.600,0
1.532,7.49,-19.71,0.600,0
1.532,7.49,-19.75,0.600,0
1.533,7.49,-19.75,0.600,0
1.533,7.49,-19.75,0.600,0
1.533,7.49,-19.75,0.600,0
1.534,7.49,-19.78,0.600,0
1.534,7.49,-19.78,0.600,0
1.534,7.49,-19.78,0.600,0
1.534,7.49,-19.81,0.600,0
1.535,7.49,-19.81,0.600,0
1.535,7.49,-19.81,0.600,0
1.535,7.49,-19.81,0.600,0
1.535,7.49,-19.85,0.600,0
1.536,7.49,-19.85,0.600,0
1.536,7.49,-19.85,0.600,0
1.536,7.49,-19.85,0.600,0
1.536,7.49,-19.88,0.600,0
1.537,7.49,-19.88,0.600,0
1.537,7.49,-19.88,0.600,0
1.537,7.49,-19.88,0.600,0
1.537,7.49,-19.91,0.600,0
1.538,7.49,-19.91,0.600,0
1.538,7.49,-19.91,0.600,0
1.538,7.49,-19.91,0.600,0
1.538,7.49,-19.91,0.600,0
1.539,7.49,-19.94,0.600,0
1.539,7.49,-19.94,0.600,0
1.540,7.49,-19.98,0.600,0
1.540,7.49,-19.98,0.600,0
1.540,7.49,-20.01,0.600,0
1.541,7.49,-20.01,0.600,0
1.541,7.49,-20.01,0.600,0
1.541,7.49,-20.04,0.600,0
1.542,7.49,-20.04,0.600,0
1.542,7.49,-20.04,0.600,0
1.542,7.49,-20.04,0.600,0
1.542,7.49,-20.07,0.600,0
1.543,7.49,-20.07,0.600,0
1.543,7.49,-20.07,0.600,0
1.543,7.49,-20.07,0.600,0
1.543,7.49,-20.11,0.600,0
1.544,7.49,-20.11,0.600,0
1.544,7.49,-20.11,0.600,0
1.544,7.49,-20.11,0.600,0
1.544,7.49,-20.14,0.600,0
1.545,7.49,-20.14,0.600,0
1.545,7.49,-20.14,0.600,0
1.545,7.49,-20.14,0.600,0
1.545,7.49,-20.17,0.600,0
1.546,7.49,-20.17,0.600,0
1.546,7.49,-20.17,0.600,0
1.546,7.49,-20.17,0.600,0
1.547,7.49,-20.20,0.600,0
1.547,7.49,-20.20,0.600,0
1.547,7.49,-20.20,0.600,0
1.547,7.49,-20.24,0.600,0
1.548,7.49,-20.24,0.600,0
1.548,7.49,-20.24,0.600,0
1.548,7.49,-20.27,0.600,0
1.549,7.49,-20.27,0.600,0
1.549,7.49,-20.27,0.600,0
1.549,7.49,-20.27,0.600,0
1.549,7.49,-20.30,0.600,0
1.549,7.49,-20.30,0.600,0
1.550,7.49,-20.30,0.600,0
1.550,7.49,-20.30,0.600,0
1.550,7.49,-20.30,0.600,0
1.550,7.49,-20.34,0.600,0
1.551,7.49,-20.34,0.600,0
1.551,7.49,-20.34,0.600,0
1.551,7.49,-20.34,0.600,0
1.551,7.49,-20.37,0.600,0
1.552,7.49,-20.37,0.600,0
1.552,7.49,-20.37,0.600,0
1.552,7.49,-20.37,0.600,0
1.553,7.49,-20.40,0.600,0
1.553,7.49,-20.40,0.600,0
1.553,7.49,-20.40,0.600,0
1.553,7.49,-20.43,0.600,0
1.554,7.49,-20.43,0.600,0
1.554,7.49,-20.43,0.600,0
1.554,7.49,-20.43,0.600,0
1.554,7.49,-20.47,0.600,0
1.555,7.49,-20.47,0.600,0
1.555,7.49,-20.47,0.600,0
1.555,7.49,-20.47,0.600,0
1.555,7.49,-20.50,0.600,0
1.556,7.49,-20.50,0.600,0
1.556,7.49,-20.50,0.600,0
1.556,7.49,-20.50,0.600,0
1.556,7.49,-20.53,0.600,0
1.557,7.49,-20.53,0.600,0
1.557,7.49,-20.53,0.600,0
1.557,7.49,-20.53,0.600,0
1.557,7.49,-20.56,0.600,0
1.558,7.49,-20.56,0.600,0
1.558,7.49,-20.56,0.600,0
1.558,7.49,-20.60,0.600,0
1.559,7.49,-20.60,0.600,0
1.559,7.49,-20.60,0.600,0
1.559,7.49,-20.60,0.600,0
1.559,7.49,-20.63,0.600,0
1.560,7.49,-20.63,0.600,0
1.560,7.49,-20.63,0.600,0
1.560,7.49,-20.63,0.600,0
1.561,7.49,-20.66,0.600,0
1.561,7.49,-20.66,0.600,0
1.561,7.49,-20.66,0.600,0
1.562,7.49,-20.69,0.600,0
1.562,7.49,-20.69,0.600,0
1.562,7.49,-20.69,0.600,0
1.562,7.49,-20.73,0.600,0
1.563,7.49,-20.73,0.600,0
1.563,7.49,-20.73,0.600,0
1.563,7.49,-20.73,0.600,0
1.564,7.49,-20.76,0.600,0
1.564,7.49,-20.76,0.600,0
1.564,7.49,-20.76,0.600,0
1.564,7.49,-20.79,0.600,0
1.565,7.49,-20.79,0.600,0
1.565,7.49,-20.79,0.600,0
1.565,7.49,-20.79,0.600,0
1.566,7.49,-20.83,0.600,0
1.566,7.49,-20.83,0.600,0
1.566,7.49,-20.83,0.600,0
1.566,7.49,-20.86,0.600,0
1.567,7.49,-20.86,0.600,0
1.567,7.49,-20.86,0.600,0
1.567,7.49,-20.86,0.600,0
1.567,7.49,-20.89,0.600,0
1.568,7.49,-20.89,0.600,0
1.568,7.49,-20.89,0.600,0
1.568,7.49,-20.89,0.600,0
1.569,7.49,-20.92,0.600,0
1.569,7.49,-20.92,0.600,0
1.569,7.49,-20.92,0.600,0
1.569,7.49,-20.96,0.600,0
1.570,7.49,-20.96,0.600,0
1.570,7.49,-20.96,0.600,0
1.570,7.49,-20.96,0.600,0
1.570,7.49,-20.96,0.600,0
1.571,7.49,-20.99,0.600,0
1.571,7.49,-20.99,0.600,0
1.571,7.49,-20.99,0.600,0
1.571,7.49,-20.99,0.600,0
1.572,7.49,-21.02,0.600,0
1.572,7.49,-21.02,0.600,0
1.572,7.49,-21.02,0.600,0
1.572,7.49,-21.02,0.600,0
1.572,7.49,-21.05,0.600,0
1.573,7.49,-21.05,0.600,0
1.573,7.49,-21.05,0.600,0
1.573,7.49,-21.09,0.600,0
1.574,7.49,-21.09,0.600,0
1.574,7.49,-21.09,0.600,0
1.574,7.49,-21.09,0.600,0
1.574,7.49,-21.09,0.600,0
1.575,7.49,-21.12,0.600,0
1.575,7.49,-21.12,0.600,0
1.575,7.49,-21.12,0.600,0
1.576,7.49,-21.15,0.600,0
1.576,7.49,-21.15,0.600,0
1.576,7.49,-21.15,0.600,0
1.576,7.49,-21.19,0.600,0
1.577,7.49,-21.19,0.600,0
1.577,7.49,-21.19,0.600,0
1.577,7.49,-21.19,0.600,0
1.577,7.49,-21.22,0.600,0
1.578,7.49,-21.22,0.600,0
1.578,7.49,-21.22,0.600,0
1.578,7.49,-21.22,0.600,0
1.578,7.49,-21.25,0.600,0
1.579,7.49,-21.25,0.600,0
1.579,7.49,-21.25,0.600,0
1.579,7.49,-21.25,0.600,0
1.579,7.49,-21.28,0.600,0
1.580,7.49,-21.28,0.600,0
1.580,7.49,-21.28,0.600,0
1.580,7.49,-21.28,0.600,0
1.580,7.49,-21.32,0.600,0
1.581,7.49,-21.32,0.600,0
1.581,7.49,-21.32,0.600,0
1.581,7.49,-21.32,0.600,0
1.582,7.49,-21.35,0.600,0
1.582,7.49,-21.35,0.600,0
1.582,7.49,-21.35,0.600,0
1.582,7.49,-21.38,0.600,0
1.583,7.49,-21.38,0.600,0
1.583,7.49,-21.38,0.600,0
1.583,7.49,-21.38,0.600,0
1.583,7.49,-21.41,0.600,0
1.584,7.49,-21.41,0.600,0
1.584,7.49,-21.41,0.600,0
1.584,7.49,-21.41,0.600,0
1.584,7.49,-21.45,0.600,0
1.585,7.49,-21.45,0.600,0
1.585,7.49,-21.45,0.600,0
1.585,7.49,-21.45,0.600,0
1.585,7.49,-21.45,0.600,0
1.585,7.49,-21.48,0.600,0
1.586,7.49,-21.48,0.600,0
1.586,7.49,-21.48,0.600,0
1.586,7.49,-21.48,0.600,0
1.586,7.49,-21.51,0.600,0
1.587,7.49,-21.51,0.600,0
1.587,7.49,-21.51,0.600,0
1.587,7.49,-21.51,0.600,0
1.587,7.49,-21.54,0.600,0
1.588,7.49,-21.54,0.600,0
1.588,7.49,-21.54,0.600,0
1.588,7.49,-21.54,0.600,0
1.588,7.49,-21.58,0.600,0
1.589,7.49,-21.58,0.600,0
1.589,7.49,-21.58,0.600,0
1.589,7.49,-21.61,0.600,0
1.590,7.49,-21.61,0.600,0
1.590,7.49,-21.61,0.600,0
1.590,7.49,-21.61,0.600,0
1.590,7.49,-21.64,0.600,0
1.591,7.49,-21.64,0.600,0
1.591,7.49,-21.64,0.600,0
1.591,7.49,-21.64,0.600,0
1.592,7.49,-21.68,0.600,0
1.592,7.49,-21.68,0.600,0
1.592,7.49,-21.68,0.600,0
1.592,7.49,-21.68,0.600,0
1.592,7.49,-21.71,0.600,0
1.593,7.49,-21.71,0.600,0
1.593,7.49,-21.71,0.600,0
1.593,7.49,-21.71,0.600,0
1.593,7.49,-21.74,0.600,0
1.594,7.49,-21.74,0.600,0
1.594,7.49,-21.74,0.600,0
1.594,7.49,-21.77,0.600,0
1.595,7.49,-21.77,0.600,0
1.595,7.49,-21.77,0.600,0
1.595,7.49,-21.77,0.600,0
1.595,7.49,-21.77,0.600,0
1.596,7.49,-21.81,0.600,0
1.596,7.49,-21.81,0.600,0
1.596,7.49,-21.81,0.600,0
1.596,7.49,-21.84,0.600,0
1.597,7.49,-21.84,0.600,0
1.597,7.49,-21.84,0.600,0
1.597,7.49,-21.84,0.600,0
1.597,7.49,-21.87,0.600,0
1.598,7.49,-21.87,0.600,0
1.598,7.49,-21.87,0.600,0
1.598,7.49,-21.87,0.600,0
1.598,7.49,-21.87,0.600,0
1.598,7.49,-21.90,0.600,0
1.599,7.49,-21.90,0.600,0
1.599,7.49,-21.90,0.600,0
1.599,7.49,-21.90,0.600,0
1.600,7.49,-21.94,0.600,0
1.600,7.49,-21.94,0.600,0
1.600,7.49,-21.94,0.600,0
1.600,7.49,-21.94,0.600,0
1.600,7.49,-21.97,0.600,0
1.601,7.49,-21.97,0.600,0
1.601,7.49,-21.97,0.600,0
1.601,7.49,-21.97,0.600,0
1.602,7.49,-22.00,0.600,0
1.602,7.49,-22.00,0.600,0
1.602,7.49,-22.00,0.600,0
1.602,7.49,-22.03,0.600,0
1.603,7.49,-22.03,0.600,0
1.603,7.49,-22.03,0.600,0
1.603,7.49,-22.03,0.600,0
1.603,7.49,-22.07,0.600,0
1.604,7.49,-22.07,0.600,0
1.604,7.49,-22.07,0.600,0
1.604,7.49,-22.07,0.600,0
1.604,7.49,-22.10,0.600,0
1.605,7.49,-22.10,0.600,0
1.605,7.49,-22.10,0.600,0
1.605,7.49,-22.10,0.600,0
1.605,7.49,-22.10,0.600,0
1.605,7.49,-22.13,0.600,0
1.606,7.49,-22.13,0.600,0
1.606,7.49,-22.13,0.600,0
1.606,7.49,-22.13,0.600,0
1.606,7.49,-22.17,0.600,0
1.607,7.49,-22.17,0.600,0
1.607,7.49,-22.17,0.600,0
1.607,7.49,-22.17,0.600,0
1.607,7.49,-22.20,0.600,0
1.608,7.49,-22.20,0.600,0
1.608,7.49,-22.20,0.600,0
1.608,7.49,-22.20,0.600,0
1.608,7.49,-22.23,0.600,0
1.609,7.49,-22.23,0.600,0
1.609,7.49,-22.23,0.600,0
1.609,7.49,-22.23,0.600,0
1.610,7.49,-22.26,0.600,0
1.610,7.49,-22.26,0.600,0
1.610,7.49,-22.26,0.600,0
1.610,7.49,-22.30,0.600,0
1.611,7.49,-22.30,0.600,0
1.611,7.49,-22.30,0.600,0
1.611,7.49,-22.30,0.600,0
1.611,7.49,-22.30,0.600,0
1.611,7.49,-22.33,0.600,0
1.612,7.49,-22.33,0.600,0
1.612,7.49,-22.33,0.600,0
1.612,7.49,-22.33,0.600,0
1.612,7.49,-22.36,0.600,0
1.613,7.49,-22.36,0.600,0
1.613,7.49,-22.36,0.600,0
1.613,7.49,-22.36,0.600,0
1.613,7.49,-22.39,0.600,0
1.614,7.49,-22.39,0.600,0
1.614,7.49,-22.39,0.600,0
1.614,7.49,-22.39,0.600,0
1.614,7.49,-22.39,0.600,0
1.614,7.49,-22.43,0.600,0
1.615,7.49,-22.43,0.600,0
1.615,7.49,-22.43,0.600,0
1.615,7.49,-22.43,0.600,0
1.616,7.49,-22.46,0.600,0
1.616,7.49,-22.46,0.600,0
1.616,7.49,-22.46,0.600,0
1.616,7.49,-22.49,0.600,0
1.617,7.49,-22.49,0.600,0
1.617,7.49,-22.49,0.600,0
1.617,7.49,-22.49,0.600,0
1.617,7.49,-22.53,0.600,0
1.618,7.49,-22.53,0.600,0
1.618,7.49,-22.53,0.600,0
1.618,7.49,-22.53,0.600,0
1.618,7.49,-22.56,0.600,0
1.619,7.49,-22.56,0.600,0
1.619,7.49,-22.56,0.600,0
1.619,7.49,-22.56,0.600,0
1.619,7.49,-22.59,0.600,0
1.620,7.49,-22.59,0.600,0
1.620,7.49,-22.59,0.600,0
1.620,7.49,-22.59,0.600,0
1.620,7.49,-22.62,0.600,0
1.621,7.49,-22.62,0.600,0
1.621,7.49,-22.62,0.600,0
1.621,7.49,-22.62,0.600,0
1.621,7.49,-22.66,0.600,0
1.622,7.49,-22.66,0.600,0
1.622,7.49,-22.66,0.600,0
1.622,7.49,-22.66,0.600,0
1.622,7.49,-22.66,0.600,0
1.622,7.49,-22.69,0.600,0
1.623,7.49,-22.69,0.600,0
1.623,7.49,-22.69,0.600,0
1.623,7.49,-22.69,0.600,0
1.624,7.49,-22.72,0.600,0
1.624,7.49,-22.72,0.600,0
1.624,7.49,-22.72,0.600,0
1.624,7.49,-22.75,0.600,0
1.625,7.49,-22.75,0.600,0
1.625,7.49,-22.75,0.600,0
1.625,7.49,-22.75,0.600,0
1.625,7.49,-22.75,0.600,0
1.625,7.49,-22.79,0.600,0
1.626,7.49,-22.79,0.600,0
1.626,7.49,-22.79,0.600,0
1.626,7.49,-22.79,0.600,0
1.626,7.49,-22.82,0.600,0
1.627,7.49,-22.82,0.600,0
1.627,7.49,-22.82,0.600,0
1.627,7.49,-22.82,0.600,0
1.627,7.49,-22.85,0.600,0
1.628,7.49,-22.85,0.600,0
1.628,7.49,-22.85,0.600,0
1.628,7.49,-22.85,0.600,0
1.628,7.49,-22.88,0.600,0
1.629,7.49,-22.88,0.600,0
1.629,7.49,-22.88,0.600,0
1.629,7.49,-22.88,0.600,0
1.630,7.49,-22.92,0.600,0
1.630,7.49,-22.92,0.600,0
1.630,7.49,-22.92,0.600,0
1.630,7.49,-22.92,0.600,0
1.631,7.49,-22.95,0.600,0
1.631,7.49,-22.95,0.600,0
1.631,7.49,-22.95,0.600,0
1.631,7.49,-22.95,0.600,0
1.631,7.49,-22.98,0.600,0
1.632,7.49,-22.98,0.600,0
1.632,7.49,-22.98,0.600,0
1.632,7.49,-22.98,0.600,0
1.632,7.49,-23.02,0.600,0
1.633,7.49,-23.02,0.600,0
1.633,7.49,-23.02,0.600,0
1.633,7.49,-23.02,0.600,0
1.633,7.49,-23.05,0.600,0
1.634,7.49,-23.05,0.600,0
1.634,7.49,-23.05,0.600,0
1.634,7.49,-23.05,0.600,0
1.634,7.49,-23.08,0.600,0
1.635,7.49,-23.08,0.600,0
1.635,7.49,-23.08,0.600,0
1.635,7.49,-23.08,0.600,0
1.635,7.49,-23.08,0.600,0
1.635,7.49,-23.11,0.600,0
1.636,7.49,-23.11,0.600,0
1.636,7.49,-23.11,0.600,0
1.636,7.49,-23.11,0.600,0
1.636,7.49,-23.15,0.600,0
1.637,7.49,-23.15,0.600,0
1.637,7.49,-23.15,0.600,0
1.637,7.49,-23.15,0.600,0
1.637,7.49,-23.18,0.600,0
1.638,7.49,-23.18,0.600,0
1.638,7.49,-23.18,0.600,0
1.638,7.49,-23.18,0.600,0
1.638,7.49,-23.21,0.600,0
1.639,7.49,-23.21,0.600,0
1.639,7.49,-23.21,0.600,0
1.639,7.49,-23.24,0.600,0
1.640,7.49,-23.24,0.600,1
1.640,-5.26,-23.24,-0.600,0
1.641,-5.26,-23.28,-0.600,0
1.641,-5.26,-23.28,-0.600,0
1.641,-5.26,-23.28,-0.600,0
1.641,-5.26,-23.28,-0.600,0
1.642,-5.26,-23.31,-0.600,0
1.642,-5.26,-23.31,-0.600,0
1.642,-5.26,-23.31,-0.600,0
1.642,-5.26,-23.31,-0.600,0
1.642,-5.26,-23.34,-0.600,0
1.643,-5.26,-23.34,-0.600,0
1.643,-5.26,-23.34,-0.600,0
1.643,-5.26,-23.34,-0.600,0
1.644,-5.26,-23.38,-0.600,0
1.644,-5.26,-23.38,-0.600,0
1.645,-5.26,-23.41,-0.600,0
1.645,-5.26,-23.41,-0.600,0
1.645,-5.26,-23.41,-0.600,0
1.645,-5.26,-23.44,-0.600,0
1.646,-5.26,-23.44,-0.600,0
1.646,-5.26,-23.44,-0.600,0
1.646,-5.26,-23.44,-0.600,0
1.646,-5.26,-23.47,-0.600,0
1.647,-5.26,-23.47,-0.600,0
1.647,-5.26,-23.47,-0.600,0
1.647,-5.26,-23.47,-0.600,0
1.647,-5.26,-23.50,-0.600,0
1.648,-5.26,-23.50,-0.600,0
1.648,-5.26,-23.50,-0.600,0
1.648,-5.26,-23.50,-0.600,0
1.648,-5.26,-23.53,-0.600,0
1.649,-5.26,-23.53,-0.600,0
1.649,-5.26,-23.53,-0.600,0
1.649,-5.26,-23.53,-0.600,0
1.649,-5.26,-23.56,-0.600,0
1.650,-5.26,-23.56,-0.600,0
1.650,-5.26,-23.56,-0.600,0
1.650,-5.26,-23.56,-0.600,0
1.650,-5.26,-23.59,-0.600,0
1.651,-5.26,-23.59,-0.600,0
1.651,-5.26,-23.59,-0.600,0
1.651,-5.26,-23.59,-0.600,0
1.652,-5.26,-23.62,-0.600,0
1.652,-5.26,-23.62,-0.600,0
1.652,-5.26,-23.62,-0.600,0
1.652,-5.26,-23.65,-0.600,0
1.653,-5.26,-23.65,-0.600,0
1.653,-5.26,-23.65,-0.600,0
1.653,-5.26,-23.65,-0.600,0
1.653,-5.26,-23.68,-0.600,0
1.654,-5.26,-23.68,-0.600,0
1.654,-5.26,-23.68,-0.600,0
1.654,-5.26,-23.70,-0.600,0
1.655,-5.26,-23.70,-0.600,0
1.655,-5.26,-23.70,-0.600,0
1.655,-5.26,-23.70,-0.600,0
1.655,-5.26,-23.73,-0.600,0
1.656,-5.26,-23.73,-0.600,0
1.656,-5.26,-23.73,-0.600,0
1.656,-5.26,-23.73,-0.600,0
1.656,-5.26,-23.76,-0.600,0
1.657,-5.26,-23.76,-0.600,0
1.657,-5.26,-23.76,-0.600,0
1.657,-5.26,-23.76,-0.600,0
1.658,-5.26,-23.79,-0.600,0
1.658,-5.26,-23.79,-0.600,0
1.658,-5.26,-23.79,-0.600,0
1.658,-5.26,-23.81,-0.600,0
1.659,-5.26,-23.81,-0.600,0
1.659,-5.26,-23.81,-0.600,0
1.659,-5.26,-23.81,-0.600,0
1.659,-5.26,-23.84,-0.600,0
1.660,-5.26,-23.84,-0.600,0
1.660,-5.26,-23.84,-0.600,0
1.660,-5.26,-23.84,-0.600,0
1.661,-5.26,-23.86,-0.600,0
1.661,-5.26,-23.86,-0.600,0
1.661,-5.26,-23.86,-0.600,0
1.662,-5.26,-23.89,-0.600,0
1.662,-5.26,-23.89,-0.600,0
1.662,-5.26,-23.89,-0.600,0
1.663,-5.26,-23.91,-0.600,0
1.663,-5.26,-23.91,-0.600,0
1.663,-5.26,-23.91,-0.600,0
1.663,-5.26,-23.91,-0.600,0
1.664,-5.26,-23.93,-0.600,0
1.664,-5.26,-23.93,-0.600,0
1.664,-5.26,-23.93,-0.600,0
1.664,-5.26,-23.96,-0.600,0
1.665,-5.26,-23.96,-0.600,0
1.665,-5.26,-23.96,-0.600,0
1.665,-5.26,-23.96,-0.600,0
1.666,-5.26,-23.98,-0.600,0
1.666,-5.26,-23.98,-0.600,0
1.666,-5.26,-23.98,-0.600,0
1.666,-5.26,-23.98,-0.600,0
1.667,-5.26,-24.01,-0.600,0
1.667,-5.26,-24.01,-0.600,0
1.667,-5.26,-24.01,-0.600,0
1.667,-5.26,-24.01,-0.600,0
1.668,-5.26,-24.03,-0.600,0
1.668,-5.26,-24.03,-0.600,0
1.668,-5.26,-24.03,-0.600,0
1.668,-5.26,-24.03,-0.600,0
1.669,-5.26,-24.05,-0.600,0
1.669,-5.26,-24.05,-0.600,0
1.669,-5.26,-24.05,-0.600,0
1.669,-5.26,-24.05,-0.600,0
1.669,-5.26,-24.07,-0.600,0
1.670,-5.26,-24.07,-0.600,0
1.670,-5.26,-24.07,-0.600,0
1.670,-5.26,-24.07,-0.600,0
1.671,-5.26,-24.09,-0.600,0
1.671,-5.26,-24.09,-0.600,0
1.671,-5.26,-24.09,-0.600,0
1.671,-5.26,-24.09,-0.600,0
1.671,-5.26,-24.11,-0.600,0
1.672,-5.26,-24.11,-0.600,0
1.672,-5.26,-24.11,-0.600,0
1.672,-5.26,-24.11,-0.600,0
1.673,-5.26,-24.13,-0.600,0
1.673,-5.26,-24.13,-0.600,0
1.673,-5.26,-24.13,-0.600,0
1.673,-5.26,-24.13,-0.600,0
1.674,-5.26,-24.15,-0.600,0
1.674,-5.26,-24.15,-0.600,0
1.674,-5.26,-24.15,-0.600,0
1.674,-5.26,-24.17,-0.600,0
1.675,-5.26,-24.17,-0.600,0
1.675,-5.26,-24.17,-0.600,0
1.675,-5.26,-24.17,-0.600,0
1.675,-5.26,-24.19,-0.600,0
1.676,-5.26,-24.19,-0.600,0
1.676,-5.26,-24.19,-0.600,0
1.676,-5.26,-24.19,-0.600,0
1.676,-5.26,-24.19,-0.600,0
1.677,-5.26,-24.21,-0.600,0
1.677,-5.26,-24.21,-0.600,0
1.677,-5.26,-24.21,-0.600,0
1.677,-5.26,-24.23,-0.600,0
1.678,-5.26,-24.23,-0.600,0
1.678,-5.26,-24.23,-0.600,0
1.678,-5.26,-24.23,-0.600,0
1.678,-5.26,-24.25,-0.600,0
1.679,-5.26,-24.25,-0.600,0
1.679,-5.26,-24.25,-0.600,0
1.679,-5.26,-24.25,-0.600,0
1.679,-5.26,-24.27,-0.600,0
1.680,-5.26,-24.27,-0.600,0
1.680,-5.26,-24.27,-0.600,0
1.680,-5.26,-24.27,-0.600,0
1.680,-5.26,-24.28,-0.600,0
1.681,-5.26,-24.28,-0.600,0
1.681,-5.26,-24.28,-0.600,0
1.681,-5.26,-24.28,-0.600,0
1.681,-5.26,-24.28,-0.600,0
1.682,-5.26,-24.30,-0.600,0
1.682,-5.26,-24.30,-0.600,0
1.682,-5.26,-24.30,-0.600,0
1.682,-5.26,-24.32,-0.600,0
