t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
1.848,-8.99,-21.89,-0.600,0
1.849,-8.99,-21.89,-0.600,0
1.849,-8.99,-21.89,-0.600,0
1.849,-8.99,-21.89,-0.600,0
1.849,-8.99,-21.86,-0.600,0
1.850,-8.99,-21.86,-0.600,0
1.850,-8.99,-21.86,-0.600,0
1.850,-8.99,-21.86,-0.600,0
1.850,-8.99,-21.83,-0.600,0
1.851,-8.99,-21.83,-0.600,0
1.851,-8.99,-21.83,-0.600,0
1.851,-8.99,-21.83,-0.600,0
1.851,-8.99,-21.83,-0.600,0
1.852,-8.99,-21.80,-0.600,0
1.852,-8.99,-21.80,-0.600,0
1.852,-8.99,-21.80,-0.600,0
1.853,-8.99,-21.76,-0.600,0
1.853,-8.99,-21.76,-0.600,0
1.853,-8.99,-21.76,-0.600,0
1.853,-8.99,-21.76,-0.600,0
1.853,-8.99,-21.73,-0.600,0
1.854,-8.99,-21.73,-0.600,0
1.854,-8.99,-21.73,-0.600,0
1.854,-8.99,-21.73,-0.600,0
1.854,-8.99,-21.70,-0.600,0
1.855,-8.99,-21.70,-0.600,0
1.855,-8.99,-21.70,-0.600,0
1.855,-8.99,-21.70,-0.600,0
1.855,-8.99,-21.67,-0.600,0
1.856,-8.99,-21.67,-0.600,0
1.856,-8.99,-21.67,-0.600,0
1.856,-8.99,-21.67,-0.600,0
1.856,-8.99,-21.63,-0.600,0
1.857,-8.99,-21.63,-0.600,0
1.857,-8.99,-21.63,-0.600,0
1.857,-8.99,-21.63,-0.600,0
1.857,-8.99,-21.60,-0.600,0
1.858,-8.99,-21.60,-0.600,0
1.858,-8.99,-21.60,-0.600,0
1.858,-8.99,-21.60,-0.600,0
1.858,-8.99,-21.57,-0.600,0
1.859,-8.99,-21.57,-0.600,0
1.859,-8.99,-21.57,-0.600,0
1.859,-8.99,-21.54,-0.600,0
1.860,-8.99,-21.54,-0.600,0
1.860,-8.99,-21.54,-0.600,0
1.860,-8.99,-21.54,-0.600,0
1.860,-8.99,-21.50,-0.600,0
1.861,-8.99,-21.50,-0.600,0
1.861,-8.99,-21.50,-0.600,0
1.861,-8.99,-21.50,-0.600,0
1.861,-8.99,-21.47,-0.600,0
1.862,-8.99,-21.47,-0.600,0
1.862,-8.99,-21.47,-0.600,0
1.862,-8.99,-21.47,-0.600,0
1.862,-8.99,-21.44,-0.600,0
1.863,-8.99,-21.44,-0.600,0
1.863,-8.99,-21.44,-0.600,0
1.863,-8.99,-21.44,-0.600,0
1.863,-8.99,-21.41,-0.600,0
1.864,-8.99,-21.41,-0.600,0
1.864,-8.99,-21.41,-0.600,0
1.864,-8.99,-21.41,-0.600,0
1.864,-8.99,-21.37,-0.600,0
1.865,-8.99,-21.37,-0.600,0
1.865,-8.99,-21.37,-0.600,0
1.865,-8.99,-21.37,-0.600,0
1.865,-8.99,-21.34,-0.600,0
1.866,-8.99,-21.34,-0.600,0
1.866,-8.99,-21.34,-0.600,0
1.866,-8.99,-21.34,-0.600,0
1.866,-8.99,-21.31,-0.600,0
1.867,-8.99,-21.31,-0.600,0
1.867,-8.99,-21.31,-0.600,0
1.867,-8.99,-21.31,-0.600,0
1.867,-8.99,-21.31,-0.600,0
1.868,-8.99,-21.27,-0.600,0
1.868,-8.99,-21.27,-0.600,0
1.868,-8.99,-21.27,-0.600,0
1.868,-8.99,-21.27,-0.600,0
1.869,-8.99,-21.24,-0.600,0
1.869,-8.99,-21.24,-0.600,0
1.869,-8.99,-21.24,-0.600,0
1.869,-8.99,-21.24,-0.600,0
1.869,-8.99,-21.21,-0.600,0
1.870,-8.99,-21.21,-0.600,0
1.870,-8.99,-21.21,-0.600,0
1.870,-8.99,-21.21,-0.600,0
1.870,-8.99,-21.18,-0.600,0
1.871,-8.99,-21.18,-0.600,0
1.871,-8.99,-21.18,-0.600,0
1.871,-8.99,-21.18,-0.600,0
1.871,-8.99,-21.14,-0.600,0
1.872,-8.99,-21.14,-0.600,0
1.872,-8.99,-21.14,-0.600,0
1.872,-8.99,-21.14,-0.600,0
1.873,-8.99,-21.11,-0.600,0
1.873,-8.99,-21.11,-0.600,0
1.873,-8.99,-21.11,-0.600,0
1.873,-8.99,-21.11,-0.600,0
1.874,-8.99,-21.08,-0.600,0
1.874,-8.99,-21.08,-0.600,0
1.874,-8.99,-21.08,-0.600,0
1.874,-8.99,-21.08,-0.600,0
1.875,-8.99,-21.05,-0.600,0
1.875,-8.99,-21.05,-0.600,0
1.875,-8.99,-21.05,-0.600,0
1.875,-8.99,-21.05,-0.600,0
1.876,-8.99,-21.01,-0.600,0
1.876,-8.99,-21.01,-0.600,0
1.876,-8.99,-21.01,-0.600,0
1.876,-8.99,-21.01,-0.600,0
1.877,-8.99,-20.98,-0.600,0
1.877,-8.99,-20.98,-0.600,0
1.877,-8.99,-20.98,-0.600,0
1.877,-8.99,-20.98,-0.600,0
1.878,-8.99,-20.95,-0.600,0
1.878,-8.99,-20.95,-0.600,0
1.878,-8.99,-20.95,-0.600,0
1.878,-8.99,-20.95,-0.600,0
1.879,-8.99,-20.92,-0.600,0
1.879,-8.99,-20.92,-0.600,0
1.879,-8.99,-20.92,-0.600,0
1.879,-8.99,-20.88,-0.600,0
1.880,-8.99,-20.88,-0.600,0
1.880,-8.99,-20.88,-0.600,0
1.880,-8.99,-20.88,-0.600,0
1.881,-8.99,-20.85,-0.600,0
1.881,-8.99,-20.85,-0.600,0
1.881,-8.99,-20.85,-0.600,0
1.881,-8.99,-20.85,-0.600,0
1.882,-8.99,-20.82,-0.600,0
1.882,-8.99,-20.82,-0.600,0
1.882,-8.99,-20.82,-0.600,0
1.882,-8.99,-20.82,-0.600,0
1.883,-8.99,-20.78,-0.600,0
1.883,-8.99,-20.78,-0.600,0
1.883,-8.99,-20.78,-0.600,0
1.883,-8.99,-20.78,-0.600,0
1.884,-8.99,-20.75,-0.600,0
1.884,-8.99,-20.75,-0.600,0
1.884,-8.99,-20.75,-0.600,0
1.884,-8.99,-20.75,-0.600,0
1.885,-8.99,-20.72,-0.600,0
1.885,-8.99,-20.72,-0.600,0
1.885,-8.99,-20.72,-0.600,0
1.885,-8.99,-20.72,-0.600,0
1.885,-8.99,-20.69,-0.600,0
1.886,-8.99,-20.69,-0.600,0
1.886,-8.99,-20.69,-0.600,0
1.886,-8.99,-20.69,-0.600,0
1.886,-8.99,-20.65,-0.600,0
1.887,-8.99,-20.65,-0.600,0
1.887,-8.99,-20.65,-0.600,0
1.887,-8.99,-20.65,-0.600,0
1.888,-8.99,-20.62,-0.600,0
1.888,-8.99,-20.62,-0.600,0
1.888,-8.99,-20.62,-0.600,0
1.888,-8.99,-20.62,-0.600,0
1.889,-8.99,-20.59,-0.600,0
1.889,-8.99,-20.59,-0.600,0
1.889,-8.99,-20.59,-0.600,0
1.889,-8.99,-20.59,-0.600,0
1.889,-8.99,-20.56,-0.600,0
1.890,-8.99,-20.56,-0.600,0
1.890,-8.99,-20.56,-0.600,0
1.890,-8.99,-20.56,-0.600,0
1.890,-8.99,-20.52,-0.600,0
1.891,-8.99,-20.52,-0.600,0
1.891,-8.99,-20.52,-0.600,0
1.891,-8.99,-20.52,-0.600,0
1.891,-8.99,-20.49,-0.600,0
1.892,-8.99,-20.49,-0.600,0
1.892,-8.99,-20.49,-0.600,0
1.892,-8.99,-20.49,-0.600,0
1.892,-8.99,-20.49,-0.600,0
1.893,-8.99,-20.46,-0.600,0
1.893,-8.99,-20.46,-0.600,0
1.893,-8.99,-20.46,-0.600,0
1.893,-8.99,-20.46,-0.600,0
1.894,-8.99,-20.43,-0.600,0
1.894,-8.99,-20.43,-0.600,0
1.894,-8.99,-20.43,-0.600,0
1.895,-8.99,-20.39,-0.600,0
1.895,-8.99,-20.39,-0.600,0
1.895,-8.99,-20.39,-0.600,0
1.895,-8.99,-20.36,-0.600,0
1.896,-8.99,-20.36,-0.600,0
1.896,-8.99,-20.36,-0.600,0
1.896,-8.99,-20.36,-0.600,0
1.897,-8.99,-20.33,-0.600,0
1.897,-8.99,-20.33,-0.600,0
1.897,-8.99,-20.33,-0.600,1
1.898,-12.80,-20.30,-0.600,0
1.898,-12.80,-20.30,-0.600,0
1.898,-12.80,-20.30,-0.600,0
1.899,-12.80,-20.26,-0.600,0
1.899,-12.80,-20.26,-0.600,0
1.899,-12.80,-20.26,-0.600,0
1.899,-12.80,-20.26,-0.600,0
1.900,-12.80,-20.23,-0.600,0
1.900,-12.80,-20.23,-0.600,0
1.900,-12.80,-20.23,-0.600,0
1.900,-12.80,-20.20,-0.600,0
1.901,-12.80,-20.20,-0.600,0
1.901,-12.80,-20.20,-0.600,0
1.901,-12.80,-20.20,-0.600,0
1.901,-12.80,-20.16,-0.600,0
1.902,-12.80,-20.16,-0.600,0
1.902,-12.80,-20.16,-0.600,0
1.902,-12.80,-20.16,-0.600,0
1.902,-12.80,-20.13,-0.600,0
1.903,-12.80,-20.13,-0.600,0
1.903,-12.80,-20.13,-0.600,0
1.903,-12.80,-20.13,-0.600,0
1.903,-12.80,-20.10,-0.600,0
1.904,-12.80,-20.10,-0.600,0
1.904,-12.80,-20.10,-0.600,0
1.904,-12.80,-20.10,-0.600,0
1.904,-12.80,-20.07,-0.600,0
1.905,-12.80,-20.07,-0.600,0
1.905,-12.80,-20.07,-0.600,0
1.905,-12.80,-20.07,-0.600,0
1.905,-12.80,-20.03,-0.600,0
1.906,-12.80,-20.03,-0.600,0
1.906,-12.80,-20.03,-0.600,0
1.906,-12.80,-20.03,-0.600,0
1.907,-12.80,-20.00,-0.600,0
1.907,-12.80,-20.00,-0.600,0
1.907,-12.80,-20.00,-0.600,0
1.907,-12.80,-20.00,-0.600,0
1.908,-12.80,-19.97,-0.600,0
1.908,-12.80,-19.97,-0.600,0
1.908,-12.80,-19.97,-0.600,0
1.908,-12.80,-19.97,-0.600,0
1.909,-12.80,-19.94,-0.600,0
1.909,-12.80,-19.94,-0.600,0
1.909,-12.80,-19.94,-0.600,0
1.909,-12.80,-19.90,-0.600,0
1.910,-12.80,-19.90,-0.600,0
1.910,-12.80,-19.90,-0.600,0
1.910,-12.80,-19.90,-0.600,0
1.910,-12.80,-19.87,-0.600,0
1.911,-12.80,-19.87,-0.600,0
1.911,-12.80,-19.87,-0.600,0
1.911,-12.80,-19.87,-0.600,0
1.911,-12.80,-19.84,-0.600,0
1.912,-12.80,-19.84,-0.600,0
1.912,-12.80,-19.84,-0.600,0
1.912,-12.80,-19.84,-0.600,0
1.913,-12.80,-19.81,-0.600,0
1.913,-12.80,-19.81,-0.600,0
1.913,-12.80,-19.81,-0.600,0
1.913,-12.80,-19.77,-0.600,0
1.914,-12.80,-19.77,-0.600,0
1.914,-12.80,-19.77,-0.600,0
1.914,-12.80,-19.77,-0.600,0
1.914,-12.80,-19.74,-0.600,0
1.915,-12.80,-19.74,-0.600,0
1.915,-12.80,-19.74,-0.600,0
1.915,-12.80,-19.74,-0.600,0
1.915,-12.80,-19.71,-0.600,0
1.916,-12.80,-19.71,-0.600,0
1.916,-12.80,-19.71,-0.600,0
1.916,-12.80,-19.71,-0.600,0
1.916,-12.80,-19.68,-0.600,0
1.917,-12.80,-19.68,-0.600,0
1.917,-12.80,-19.68,-0.600,0
1.917,-12.80,-19.68,-0.600,0
1.918,-12.80,-19.64,-0.600,0
1.918,-12.80,-19.64,-0.600,0
1.918,-12.80,-19.64,-0.600,0
1.918,-12.80,-19.64,-0.600,0
1.918,-12.80,-19.61,-0.600,0
1.919,-12.80,-19.61,-0.600,0
1.919,-12.80,-19.61,-0.600,0
1.919,-12.80,-19.61,-0.600,0
1.919,-12.80,-19.58,-0.600,0
1.920,-12.80,-19.58,-0.600,0
1.920,-12.80,-19.58,-0.600,0
1.920,-12.80,-19.58,-0.600,0
1.921,-12.80,-19.54,-0.600,0
1.921,-12.80,-19.54,-0.600,0
1.921,-12.80,-19.54,-0.600,0
1.921,-12.80,-19.54,-0.600,0
1.922,-12.80,-19.51,-0.600,0
1.922,-12.80,-19.51,-0.600,0
1.922,-12.80,-19.51,-0.600,0
1.922,-12.80,-19.48,-0.600,0
1.923,-12.80,-19.48,-0.600,0
1.923,-12.80,-19.48,-0.600,0
1.923,-12.80,-19.48,-0.600,0
1.923,-12.80,-19.45,-0.600,0
1.924,-12.80,-19.45,-0.600,0
1.924,-12.80,-19.45,-0.600,0
1.924,-12.80,-19.45,-0.600,0
1.924,-12.80,-19.41,-0.600,0
1.925,-12.80,-19.41,-0.600,0
1.925,-12.80,-19.41,-0.600,0
1.925,-12.80,-19.41,-0.600,0
1.925,-12.80,-19.38,-0.600,0
1.926,-12.80,-19.38,-0.600,0
1.926,-12.80,-19.38,-0.600,0
1.926,-12.80,-19.38,-0.600,0
1.927,-12.80,-19.35,-0.600,0
1.927,-12.80,-19.35,-0.600,0
1.927,-12.80,-19.35,-0.600,0
1.927,-12.80,-19.35,-0.600,0
1.928,-12.80,-19.32,-0.600,0
1.928,-12.80,-19.32,-0.600,0
1.928,-12.80,-19.32,-0.600,0
1.928,-12.80,-19.28,-0.600,0
1.929,-12.80,-19.28,-0.600,0
1.929,-12.80,-19.28,-0.600,0
1.930,-12.80,-19.25,-0.600,0
1.930,-12.80,-19.25,-0.600,0
1.930,-12.80,-19.25,-0.600,0
1.930,-12.80,-19.25,-0.600,0
1.931,-12.80,-19.22,-0.600,0
1.931,-12.80,-19.22,-0.600,0
1.931,-12.80,-19.22,-0.600,0
1.931,-12.80,-19.22,-0.600,0
1.932,-12.80,-19.19,-0.600,0
1.932,-12.80,-19.19,-0.600,0
1.932,-12.80,-19.19,-0.600,0
1.932,-12.80,-19.15,-0.600,0
1.933,-12.80,-19.15,-0.600,0
1.933,-12.80,-19.15,-0.600,0
1.933,-12.80,-19.15,-0.600,0
1.933,-12.80,-19.12,-0.600,0
1.934,-12.80,-19.12,-0.600,0
1.934,-12.80,-19.12,-0.600,0
1.934,-12.80,-19.12,-0.600,0
1.934,-12.80,-19.09,-0.600,0
1.935,-12.80,-19.09,-0.600,0
1.935,-12.80,-19.09,-0.600,0
1.935,-12.80,-19.09,-0.600,0
1.935,-12.80,-19.06,-0.600,0
1.936,-12.80,-19.06,-0.600,0
1.936,-12.80,-19.06,-0.600,0
1.936,-12.80,-19.06,-0.600,0
1.937,-12.80,-19.02,-0.600,0
1.937,-12.80,-19.02,-0.600,0
1.937,-12.80,-19.02,-0.600,0
1.937,-12.80,-19.02,-0.600,0
1.937,-12.80,-18.99,-0.600,0
1.938,-12.80,-18.99,-0.600,0
1.938,-12.80,-18.99,-0.600,0
1.938,-12.80,-18.99,-0.600,0
1.938,-12.80,-18.99,-0.600,0
1.939,-12.80,-18.96,-0.600,0
1.939,-12.80,-18.96,-0.600,0
1.939,-12.80,-18.96,-0.600,0
1.939,-12.80,-18.96,-0.600,0
1.940,-12.80,-18.93,-0.600,0
1.940,-12.80,-18.93,-0.600,0
1.940,-12.80,-18.93,-0.600,0
1.940,-12.80,-18.93,-0.600,0
1.940,-12.80,-18.89,-0.600,0
1.941,-12.80,-18.89,-0.600,0
1.941,-12.80,-18.89,-0.600,0
1.941,-12.80,-18.89,-0.600,0
1.941,-12.80,-18.86,-0.600,0
1.942,-12.80,-18.86,-0.600,0
1.942,-12.80,-18.86,-0.600,0
1.942,-12.80,-18.86,-0.600,0
1.943,-12.80,-18.83,-0.600,0
1.943,-12.80,-18.83,-0.600,0
1.943,-12.80,-18.83,-0.600,0
1.943,-12.80,-18.79,-0.600,0
1.944,-12.80,-18.79,-0.600,0
1.944,-12.80,-18.79,-0.600,0
1.944,-12.80,-18.79,-0.600,0
1.944,-12.80,-18.76,-0.600,0
1.945,-12.80,-18.76,-0.600,0
1.945,-12.80,-18.76,-0.600,0
1.945,-12.80,-18.76,-0.600,0
1.945,-12.80,-18.76,-0.600,0
1.946,-12.80,-18.73,-0.600,0
1.946,-12.80,-18.73,-0.600,0
1.946,-12.80,-18.73,-0.600,0
1.946,-12.80,-18.73,-0.600,0
1.946,-12.80,-18.70,-0.600,0
1.947,-12.80,-18.70,-0.600,0
1.947,-12.80,-18.70,-0.600,0
1.947,-12.80,-18.70,-0.600,0
1.947,-12.80,-18.66,-0.600,0
1.948,-12.80,-18.66,-0.600,0
1.948,-12.80,-18.66,-0.600,0
1.948,-12.80,-18.66,-0.600,0
1.948,-12.80,-18.63,-0.600,0
1.949,-12.80,-18.63,-0.600,0
1.949,-12.80,-18.63,-0.600,0
1.949,-12.80,-18.63,-0.600,0
1.949,-12.80,-18.63,-0.600,0
1.950,-12.80,-18.60,-0.600,0
1.950,-12.80,-18.60,-0.600,0
1.950,-12.80,-18.60,-0.600,0
1.951,-12.80,-18.57,-0.600,0
1.951,-12.80,-18.57,-0.600,0
1.951,-12.80,-18.57,-0.600,0
1.951,-12.80,-18.57,-0.600,0
1.952,-12.80,-18.53,-0.600,0
1.952,-12.80,-18.53,-0.600,0
1.952,-12.80,-18.53,-0.600,0
1.952,-12.80,-18.53,-0.600,0
1.952,-12.80,-18.50,-0.600,0
1.953,-12.80,-18.50,-0.600,0
1.953,-12.80,-18.50,-0.600,0
1.953,-12.80,-18.50,-0.600,0
1.953,-12.80,-18.47,-0.600,0
1.954,-12.80,-18.47,-0.600,0
1.954,-12.80,-18.47,-0.600,0
1.954,-12.80,-18.47,-0.600,0
1.954,-12.80,-18.44,-0.600,0
1.955,-12.80,-18.44,-0.600,0
1.955,-12.80,-18.44,-0.600,0
1.955,-12.80,-18.44,-0.600,0
1.955,-12.80,-18.40,-0.600,0
1.956,-12.80,-18.40,-0.600,0
1.956,-12.80,-18.40,-0.600,0
1.956,-12.80,-18.40,-0.600,0
1.957,-12.80,-18.37,-0.600,0
1.957,-12.80,-18.37,-0.600,0
1.957,-12.80,-18.37,-0.600,0
1.957,-12.80,-18.34,-0.600,0
1.958,-12.80,-18.34,-0.600,0
1.958,-12.80,-18.34,-0.600,0
1.958,-12.80,-18.34,-0.600,0
1.958,-12.80,-18.34,-0.600,0
1.959,-12.80,-18.30,-0.600,0
1.959,-12.80,-18.30,-0.600,0
1.959,-12.80,-18.30,-0.600,0
1.959,-12.80,-18.30,-0.600,0
1.959,-12.80,-18.27,-0.600,0
1.960,-12.80,-18.27,-0.600,0
1.960,-12.80,-18.27,-0.600,0
1.960,-12.80,-18.27,-0.600,0
1.960,-12.80,-18.24,-0.600,0
1.961,-12.80,-18.24,-0.600,0
1.961,-12.80,-18.24,-0.600,0
1.961,-12.80,-18.24,-0.600,0
1.961,-12.80,-18.21,-0.600,0
1.962,-12.80,-18.21,-0.600,0
1.962,-12.80,-18.21,-0.600,0
1.962,-12.80,-18.21,-0.600,0
1.962,-12.80,-18.17,-0.600,0
1.963,-12.80,-18.17,-0.600,0
1.963,-12.80,-18.17,-0.600,0
1.963,-12.80,-18.17,-0.600,0
1.964,-12.80,-18.14,-0.600,0
1.964,-12.80,-18.14,-0.600,0
1.964,-12.80,-18.14,-0.600,0
1.964,-12.80,-18.14,-0.600,0
1.965,-12.80,-18.11,-0.600,0
1.965,-12.80,-18.11,-0.600,0
1.965,-12.80,-18.11,-0.600,0
1.965,-12.80,-18.11,-0.600,0
1.965,-12.80,-18.08,-0.600,0
1.966,-12.80,-18.08,-0.600,0
1.966,-12.80,-18.08,-0.600,0
1.966,-12.80,-18.08,-0.600,0
1.966,-12.80,-18.04,-0.600,0
1.967,-12.80,-18.04,-0.600,0
1.967,-12.80,-18.04,-0.600,0
1.967,-12.80,-18.04,-0.600,0
1.967,-12.80,-18.01,-0.600,0
1.968,-12.80,-18.01,-0.600,0
1.968,-12.80,-18.01,-0.600,0
1.968,-12.80,-18.01,-0.600,0
1.968,-12.80,-18.01,-0.600,0
1.969,-12.80,-17.98,-0.600,0
1.969,-12.80,-17.98,-0.600,0
1.969,-12.80,-17.98,-0.600,0
1.969,-12.80,-17.98,-0.600,0
1.970,-12.80,-17.95,-0.600,0
1.970,-12.80,-17.95,-0.600,0
1.970,-12.80,-17.95,-0.600,0
1.970,-12.80,-17.95,-0.600,0
1.970,-12.80,-17.91,-0.600,0
1.971,-12.80,-17.91,-0.600,0
1.971,-12.80,-17.91,-0.600,0
1.971,-12.80,-17.91,-0.600,0
1.971,-12.80,-17.91,-0.600,0
1.972,-12.80,-17.88,-0.600,0
1.972,-12.80,-17.88,-0.600,0
1.972,-12.80,-17.88,-0.600,0
1.972,-12.80,-17.88,-0.600,0
1.973,-12.80,-17.85,-0.600,0
1.973,-12.80,-17.85,-0.600,0
1.973,-12.80,-17.85,-0.600,0
1.973,-12.80,-17.85,-0.600,0
1.973,-12.80,-17.82,-0.600,0
1.974,-12.80,-17.82,-0.600,0
1.974,-12.80,-17.82,-0.600,0
1.974,-12.80,-17.82,-0.600,0
1.974,-12.80,-17.78,-0.600,0
1.975,-12.80,-17.78,-0.600,0
1.975,-12.80,-17.78,-0.600,0
1.975,-12.80,-17.78,-0.600,0
1.975,-12.80,-17.75,-0.600,0
1.976,-12.80,-17.75,-0.600,0
1.976,-12.80,-17.75,-0.600,0
1.976,-12.80,-17.75,-0.600,0
1.976,-12.80,-17.75,-0.600,0
1.977,-12.80,-17.72,-0.600,0
1.977,-12.80,-17.72,-0.600,0
1.977,-12.80,-17.72,-0.600,0
1.977,-12.80,-17.69,-0.600,0
1.978,-12.80,-17.69,-0.600,0
1.978,-12.80,-17.69,-0.600,0
1.978,-12.80,-17.69,-0.600,0
1.978,-12.80,-17.69,-0.600,0
1.979,-12.80,-17.65,-0.600,0
1.979,-12.80,-17.65,-0.600,0
1.979,-12.80,-17.65,-0.600,0
1.979,-12.80,-17.65,-0.600,0
1.979,-12.80,-17.62,-0.600,0
1.980,-12.80,-17.62,-0.600,0
1.980,-12.80,-17.62,-0.600,0
1.980,-12.80,-17.62,-0.600,0
1.980,-12.80,-17.59,-0.600,0
1.981,-12.80,-17.59,-0.600,0
1.981,-12.80,-17.59,-0.600,0
1.981,-12.80,-17.59,-0.600,0
1.981,-12.80,-17.59,-0.600,0
1.981,-12.80,-17.56,-0.600,0
1.982,-12.80,-17.56,-0.600,0
1.982,-12.80,-17.56,-0.600,0
1.982,-12.80,-17.56,-0.600,0
1.982,-12.80,-17.56,-0.600,0
1.983,-12.80,-17.52,-0.600,0
1.983,-12.80,-17.52,-0.600,0
1.983,-12.80,-17.52,-0.600,0
1.983,-12.80,-17.52,-0.600,0
1.984,-12.80,-17.49,-0.600,0
1.984,-12.80,-17.49,-0.600,0
1.984,-12.80,-17.49,-0.600,0
1.985,-12.80,-17.46,-0.600,0
1.985,-12.80,-17.46,-0.600,0
1.985,-12.80,-17.46,-0.600,0
1.985,-12.80,-17.46,-0.600,0
1.985,-12.80,-17.42,-0.600,0
1.986,-12.80,-17.42,-0.600,0
1.986,-12.80,-17.42,-0.600,0
1.986,-12.80,-17.42,-0.600,0
1.986,-12.80,-17.39,-0.600,0
1.987,-12.80,-17.39,-0.600,0
1.987,-12.80,-17.39,-0.600,0
1.987,-12.80,-17.39,-0.600,0
1.987,-12.80,-17.39,-0.600,0
1.988,-12.80,-17.36,-0.600,0
1.988,-12.80,-17.36,-0.600,0
1.988,-12.80,-17.36,-0.600,0
1.988,-12.80,-17.36,-0.600,0
1.988,-12.80,-17.33,-0.600,0
1.989,-12.80,-17.33,-0.600,0
1.989,-12.80,-17.33,-0.600,0
1.989,-12.80,-17.33,-0.600,0
1.989,-12.80,-17.33,-0.600,0
1.990,-12.80,-17.29,-0.600,0
1.990,-12.80,-17.29,-0.600,0
1.990,-12.80,-17.29,-0.600,0
1.990,-12.80,-17.29,-0.600,0
1.991,-12.80,-17.26,-0.600,0
1.991,-12.80,-17.26,-0.600,0
1.991,-12.80,-17.26,-0.600,0
1.992,-12.80,-17.23,-0.600,0
1.992,-12.80,-17.23,-0.600,0
1.992,-12.80,-17.23,-0.600,0
1.992,-12.80,-17.23,-0.600,0
1.993,-12.80,-17.20,-0.600,0
1.993,-12.80,-17.20,-0.600,0
1.993,-12.80,-17.20,-0.600,0
1.993,-12.80,-17.20,-0.600,0
1.993,-12.80,-17.16,-0.600,0
1.994,-12.80,-17.16,-0.600,0
1.994,-12.80,-17.16,-0.600,0
1.994,-12.80,-17.16,-0.600,0
1.994,-12.80,-17.13,-0.600,0
1.995,-12.80,-17.13,-0.600,0
1.995,-12.80,-17.13,-0.600,0
1.995,-12.80,-17.13,-0.600,0
1.995,-12.80,-17.13,-0.600,0
1.996,-12.80,-17.10,-0.600,0
1.996,-12.80,-17.10,-0.600,0
1.996,-12.80,-17.10,-0.600,0
1.996,-12.80,-17.10,-0.600,0
1.997,-12.80,-17.07,-0.600,0
1.997,-12.80,-17.07,-0.600,0
1.997,-12.80,-17.07,-0.600,0
1.997,-12.80,-17.07,-0.600,0
1.998,-12.80,-17.03,-0.600,0
1.998,-12.80,-17.03,-0.600,0
1.998,-12.80,-17.03,-0.600,0
1.998,-12.80,-17.00,-0.600,0
1.999,-12.80,-17.00,-0.600,0
1.999,-12.80,-17.00,-0.600,0
1.999,-12.80,-17.00,-0.600,0
1.999,-12.80,-17.00,-0.600,0
2.000,-12.80,-16.97,-0.600,0
2.000,-12.80,-16.97,-0.600,0
2.000,-12.80,-16.97,-0.600,0
2.000,-12.80,-16.97,-0.600,0
2.000,-12.80,-16.94,-0.600,0
2.001,-12.80,-16.94,-0.600,0
2.001,-12.80,-16.94,-0.600,0
2.001,-12.80,-16.94,-0.600,0
2.001,-12.80,-16.90,-0.600,0
2.002,-12.80,-16.90,-0.600,0
2.002,-12.80,-16.90,-0.600,0
2.002,-12.80,-16.90,-0.600,0
2.002,-12.80,-16.90,-0.600,0
2.003,-12.80,-16.87,-0.600,0
2.003,-12.80,-16.87,-0.600,0
2.003,-12.80,-16.87,-0.600,0
2.003,-12.80,-16.84,-0.600,0
2.004,-12.80,-16.84,-0.600,0
2.004,-12.80,-16.84,-0.600,0
2.004,-12.80,-16.80,-0.600,0
2.005,-12.80,-16.80,-0.600,0
2.005,-12.80,-16.80,-0.600,0
2.005,-12.80,-16.80,-0.600,0
2.005,-12.80,-16.77,-0.600,0
2.006,-12.80,-16.77,-0.600,0
2.006,-12.80,-16.77,-0.600,0
2.006,-12.80,-16.77,-0.600,0
2.006,-12.80,-16.74,-0.600,0
2.007,-12.80,-16.74,-0.600,0
2.007,-12.80,-16.74,-0.600,0
2.007,-12.80,-16.74,-0.600,0
2.007,-12.80,-16.71,-0.600,0
2.008,-12.80,-16.71,-0.600,0
2.008,-12.80,-16.71,-0.600,0
2.008,-12.80,-16.71,-0.600,0
2.008,-12.80,-16.71,-0.600,0
2.008,-12.80,-16.67,-0.600,0
2.009,-12.80,-16.67,-0.600,0
2.009,-12.80,-16.67,-0.600,0
2.009,-12.80,-16.67,-0.600,0
2.009,-12.80,-16.64,-0.600,0
2.010,-12.80,-16.64,-0.600,0
2.010,-12.80,-16.64,-0.600,0
