t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
2.010,-12.80,-16.64,-0.600,0
2.010,-12.80,-16.61,-0.600,0
2.011,-12.80,-16.61,-0.600,0
2.011,-12.80,-16.61,-0.600,0
2.011,-12.80,-16.61,-0.600,0
2.012,-12.80,-16.58,-0.600,0
2.012,-12.80,-16.58,-0.600,0
2.012,-12.80,-16.58,-0.600,0
2.012,-12.80,-16.54,-0.600,0
2.013,-12.80,-16.54,-0.600,0
2.013,-12.80,-16.54,-0.600,0
2.013,-12.80,-16.54,-0.600,0
2.013,-12.80,-16.54,-0.600,0
2.014,-12.80,-16.51,-0.600,0
2.014,-12.80,-16.51,-0.600,0
2.014,-12.80,-16.51,-0.600,0
2.014,-12.80,-16.51,-0.600,0
2.014,-12.80,-16.48,-0.600,0
2.015,-12.80,-16.48,-0.600,0
2.015,-12.80,-16.48,-0.600,0
2.015,-12.80,-16.48,-0.600,0
2.015,-12.80,-16.45,-0.600,0
2.016,-12.80,-16.45,-0.600,0
2.016,-12.80,-16.45,-0.600,0
2.016,-12.80,-16.45,-0.600,0
2.016,-12.80,-16.45,-0.600,0
2.017,-12.80,-16.41,-0.600,0
2.017,-12.80,-16.41,-0.600,0
2.017,-12.80,-16.41,-0.600,0
2.017,-12.80,-16.41,-0.600,0
2.017,-12.80,-16.38,-0.600,0
2.018,-12.80,-16.38,-0.600,0
2.018,-12.80,-16.38,-0.600,0
2.018,-12.80,-16.38,-0.600,0
2.018,-12.80,-16.35,-0.600,0
2.019,-12.80,-16.35,-0.600,0
2.019,-12.80,-16.35,-0.600,0
2.019,-12.80,-16.35,-0.600,0
2.020,-12.80,-16.32,-0.600,0
2.020,-12.80,-16.32,-0.600,0
2.020,-12.80,-16.32,-0.600,0
2.020,-12.80,-16.32,-0.600,0
2.020,-12.80,-16.28,-0.600,0
2.021,-12.80,-16.28,-0.600,0
2.021,-12.80,-16.28,-0.600,0
2.021,-12.80,-16.28,-0.600,0
2.021,-12.80,-16.25,-0.600,0
2.022,-12.80,-16.25,-0.600,0
2.022,-12.80,-16.25,-0.600,0
2.022,-12.80,-16.25,-0.600,0
2.022,-12.80,-16.25,-0.600,0
2.022,-12.80,-16.22,-0.600,0
2.023,-12.80,-16.22,-0.600,0
2.023,-12.80,-16.22,-0.600,0
2.023,-12.80,-16.22,-0.600,0
2.023,-12.80,-16.19,-0.600,0
2.024,-12.80,-16.19,-0.600,0
2.024,-12.80,-16.19,-0.600,0
2.024,-12.80,-16.19,-0.600,0
2.024,-12.80,-16.15,-0.600,0
2.025,-12.80,-16.15,-0.600,0
2.025,-12.80,-16.15,-0.600,0
2.025,-12.80,-16.15,-0.600,0
2.025,-12.80,-16.12,-0.600,0
2.026,-12.80,-16.12,-0.600,0
2.026,-12.80,-16.12,-0.600,0
2.026,-12.80,-16.12,-0.600,0
2.026,-12.80,-16.09,-0.600,0
2.027,-12.80,-16.09,-0.600,0
2.027,-12.80,-16.09,-0.600,0
2.027,-12.80,-16.09,-0.600,0
2.027,-12.80,-16.05,-0.600,0
2.028,-12.80,-16.05,-0.600,0
2.028,-12.80,-16.05,-0.600,0
2.028,-12.80,-16.05,-0.600,0
2.028,-12.80,-16.02,-0.600,0
2.029,-12.80,-16.02,-0.600,0
2.029,-12.80,-16.02,-0.600,0
2.029,-12.80,-16.02,-0.600,0
2.029,-12.80,-16.02,-0.600,0
2.030,-12.80,-15.99,-0.600,0
2.030,-12.80,-15.99,-0.600,0
2.030,-12.80,-15.99,-0.600,0
2.030,-12.80,-15.99,-0.600,0
2.030,-12.80,-15.96,-0.600,0
2.031,-12.80,-15.96,-0.600,0
2.031,-12.80,-15.96,-0.600,0
2.031,-12.80,-15.96,-0.600,0
2.031,-12.80,-15.92,-0.600,0
2.032,-12.80,-15.92,-0.600,0
2.032,-12.80,-15.92,-0.600,0
2.032,-12.80,-15.92,-0.600,0
2.033,-12.80,-15.89,-0.600,0
2.033,-12.80,-15.89,-0.600,0
2.033,-12.80,-15.89,-0.600,0
2.033,-12.80,-15.89,-0.600,0
2.034,-12.80,-15.86,-0.600,0
2.034,-12.80,-15.86,-0.600,0
2.034,-12.80,-15.86,-0.600,0
2.034,-12.80,-15.86,-0.600,0
2.034,-12.80,-15.83,-0.600,0
2.035,-12.80,-15.83,-0.600,0
2.035,-12.80,-15.83,-0.600,0
2.035,-12.80,-15.83,-0.600,0
2.035,-12.80,-15.83,-0.600,0
2.036,-12.80,-15.79,-0.600,0
2.036,-12.80,-15.79,-0.600,0
2.036,-12.80,-15.79,-0.600,0
2.036,-12.80,-15.79,-0.600,0
2.036,-12.80,-15.76,-0.600,0
2.037,-12.80,-15.76,-0.600,0
2.037,-12.80,-15.76,-0.600,0
2.037,-12.80,-15.76,-0.600,0
2.037,-12.80,-15.73,-0.600,0
2.038,-12.80,-15.73,-0.600,0
2.038,-12.80,-15.73,-0.600,0
2.038,-12.80,-15.73,-0.600,0
2.038,-12.80,-15.70,-0.600,0
2.039,-12.80,-15.70,-0.600,0
2.039,-12.80,-15.70,-0.600,0
2.039,-12.80,-15.70,-0.600,0
2.039,-12.80,-15.66,-0.600,0
2.040,-12.80,-15.66,-0.600,0
2.040,-12.80,-15.66,-0.600,0
2.040,-12.80,-15.66,-0.600,0
2.040,-12.80,-15.63,-0.600,0
2.041,-12.80,-15.63,-0.600,0
2.041,-12.80,-15.63,-0.600,0
2.041,-12.80,-15.63,-0.600,0
2.041,-12.80,-15.60,-0.600,0
2.042,-12.80,-15.60,-0.600,0
2.042,-12.80,-15.60,-0.600,0
2.042,-12.80,-15.60,-0.600,0
2.042,-12.80,-15.60,-0.600,0
2.043,-12.80,-15.56,-0.600,0
2.043,-12.80,-15.56,-0.600,0
2.043,-12.80,-15.56,-0.600,0
2.043,-12.80,-15.56,-0.600,0
2.043,-12.80,-15.53,-0.600,0
2.044,-12.80,-15.53,-0.600,0
2.044,-12.80,-15.53,-0.600,0
2.044,-12.80,-15.53,-0.600,0
2.044,-12.80,-15.50,-0.600,0
2.045,-12.80,-15.50,-0.600,0
2.045,-12.80,-15.50,-0.600,0
2.045,-12.80,-15.50,-0.600,0
2.045,-12.80,-15.50,-0.600,0
2.046,-12.80,-15.47,-0.600,0
2.046,-12.80,-15.47,-0.600,0
2.046,-12.80,-15.47,-0.600,0
2.046,-12.80,-15.47,-0.600,0
2.047,-12.80,-15.43,-0.600,0
2.047,-12.80,-15.43,-0.600,0
2.047,-12.80,-15.43,-0.600,0
2.047,-12.80,-15.43,-0.600,0
2.047,-12.80,-15.40,-0.600,0
2.048,-12.80,-15.40,-0.600,0
2.048,-12.80,-15.40,-0.600,0
2.048,-12.80,-15.40,-0.600,0
2.048,-12.80,-15.37,-0.600,0
2.049,-12.80,-15.37,-0.600,0
2.049,-12.80,-15.37,-0.600,0
2.049,-12.80,-15.37,-0.600,0
2.049,-12.80,-15.37,-0.600,0
2.049,-12.80,-15.34,-0.600,0
2.050,-12.80,-15.34,-0.600,0
2.050,-12.80,-15.34,-0.600,0
2.050,-12.80,-15.34,-0.600,0
2.050,-12.80,-15.30,-0.600,0
2.051,-12.80,-15.30,-0.600,0
2.051,-12.80,-15.30,-0.600,0
2.051,-12.80,-15.30,-0.600,0
2.051,-12.80,-15.30,-0.600,0
2.052,-12.80,-15.27,-0.600,0
2.052,-12.80,-15.27,-0.600,0
2.052,-12.80,-15.27,-0.600,0
2.052,-12.80,-15.27,-0.600,0
2.053,-12.80,-15.24,-0.600,0
2.053,-12.80,-15.24,-0.600,0
2.053,-12.80,-15.24,-0.600,0
2.053,-12.80,-15.24,-0.600,0
2.054,-12.80,-15.21,-0.600,0
2.054,-12.80,-15.21,-0.600,0
2.054,-12.80,-15.21,-0.600,0
2.054,-12.80,-15.21,-0.600,0
2.055,-12.80,-15.17,-0.600,0
2.055,-12.80,-15.17,-0.600,0
2.055,-12.80,-15.17,-0.600,0
2.055,-12.80,-15.17,-0.600,0
2.056,-12.80,-15.14,-0.600,0
2.056,-12.80,-15.14,-0.600,0
2.056,-12.80,-15.14,-0.600,0
2.056,-12.80,-15.14,-0.600,0
2.057,-12.80,-15.11,-0.600,0
2.057,-12.80,-15.11,-0.600,0
2.057,-12.80,-15.11,-0.600,0
2.057,-12.80,-15.11,-0.600,0
2.058,-12.80,-15.08,-0.600,0
2.058,-12.80,-15.08,-0.600,0
2.058,-12.80,-15.08,-0.600,0
2.058,-12.80,-15.08,-0.600,0
2.058,-12.80,-15.04,-0.600,0
2.059,-12.80,-15.04,-0.600,0
2.059,-12.80,-15.04,-0.600,0
2.059,-12.80,-15.04,-0.600,0
2.060,-12.80,-15.01,-0.600,0
2.060,-12.80,-15.01,-0.600,0
2.060,-12.80,-15.01,-0.600,0
2.060,-12.80,-14.98,-0.600,0
2.061,-12.80,-14.98,-0.600,0
2.061,-12.80,-14.98,-0.600,0
2.061,-12.80,-14.98,-0.600,0
2.062,-12.80,-14.94,-0.600,0
2.062,-12.80,-14.94,-0.600,0
2.062,-12.80,-14.94,-0.600,0
2.063,-12.80,-14.91,-0.600,0
2.063,-12.80,-14.91,-0.600,0
2.063,-12.80,-14.91,-0.600,0
2.063,-12.80,-14.91,-0.600,0
2.063,-12.80,-14.88,-0.600,0
2.064,-12.80,-14.88,-0.600,0
2.064,-12.80,-14.88,-0.600,0
2.064,-12.80,-14.88,-0.600,0
2.064,-12.80,-14.85,-0.600,0
2.065,-12.80,-14.85,-0.600,0
2.065,-12.80,-14.85,-0.600,0
2.065,-12.80,-14.85,-0.600,0
2.065,-12.80,-14.85,-0.600,0
2.066,-12.80,-14.81,-0.600,0
2.066,-12.80,-14.81,-0.600,0
2.066,-12.80,-14.81,-0.600,0
2.066,-12.80,-14.81,-0.600,0
2.067,-12.80,-14.78,-0.600,0
2.067,-12.80,-14.78,-0.600,0
2.067,-12.80,-14.78,-0.600,0
2.067,-12.80,-14.75,-0.600,0
2.068,-12.80,-14.75,-0.600,0
2.068,-12.80,-14.75,-0.600,0
2.068,-12.80,-14.75,-0.600,0
2.068,-12.80,-14.75,-0.600,0
2.069,-12.80,-14.72,-0.600,0
2.069,-12.80,-14.72,-0.600,0
2.069,-12.80,-14.72,-0.600,0
2.069,-12.80,-14.68,-0.600,0
2.070,-12.80,-14.68,-0.600,0
2.070,-12.80,-14.68,-0.600,0
2.070,-12.80,-14.68,-0.600,0
2.070,-12.80,-14.68,-0.600,0
2.071,-12.80,-14.65,-0.600,0
2.071,-12.80,-14.65,-0.600,0
2.071,-12.80,-14.65,-0.600,0
2.071,-12.80,-14.65,-0.600,0
2.071,-12.80,-14.62,-0.600,0
2.072,-12.80,-14.62,-0.600,0
2.072,-12.80,-14.62,-0.600,0
2.072,-12.80,-14.62,-0.600,0
2.072,-12.80,-14.59,-0.600,0
2.073,-12.80,-14.59,-0.600,0
2.073,-12.80,-14.59,-0.600,0
2.073,-12.80,-14.59,-0.600,0
2.073,-12.80,-14.55,-0.600,0
2.074,-12.80,-14.55,-0.600,0
2.074,-12.80,-14.55,-0.600,0
2.074,-12.80,-14.55,-0.600,0
2.074,-12.80,-14.52,-0.600,0
2.075,-12.80,-14.52,-0.600,0
2.075,-12.80,-14.52,-0.600,0
2.075,-12.80,-14.52,-0.600,0
2.075,-12.80,-14.52,-0.600,0
2.076,-12.80,-14.49,-0.600,0
2.076,-12.80,-14.49,-0.600,0
2.076,-12.80,-14.49,-0.600,0
2.076,-12.80,-14.49,-0.600,0
2.077,-12.80,-14.46,-0.600,0
2.077,-12.80,-14.46,-0.600,0
2.077,-12.80,-14.46,-0.600,0
2.077,-12.80,-14.46,-0.600,0
2.077,-12.80,-14.42,-0.600,0
2.078,-12.80,-14.42,-0.600,0
2.078,-12.80,-14.42,-0.600,0
2.078,-12.80,-14.42,-0.600,0
2.078,-12.80,-14.39,-0.600,0
2.079,-12.80,-14.39,-0.600,0
2.079,-12.80,-14.39,-0.600,0
2.079,-12.80,-14.39,-0.600,0
2.079,-12.80,-14.39,-0.600,0
2.080,-12.80,-14.36,-0.600,0
2.080,-12.80,-14.36,-0.600,0
2.080,-12.80,-14.36,-0.600,0
2.080,-12.80,-14.36,-0.600,0
2.081,-12.80,-14.32,-0.600,0
2.081,-12.80,-14.32,-0.600,0
2.081,-12.80,-14.32,-0.600,0
2.081,-12.80,-14.32,-0.600,0
2.082,-12.80,-14.29,-0.600,0
2.082,-12.80,-14.29,-0.600,0
2.082,-12.80,-14.29,-0.600,0
2.082,-12.80,-14.29,-0.600,0
2.083,-12.80,-14.26,-0.600,0
2.083,-12.80,-14.26,-0.600,0
2.083,-12.80,-14.26,-0.600,0
2.083,-12.80,-14.26,-0.600,0
2.083,-12.80,-14.23,-0.600,0
2.084,-12.80,-14.23,-0.600,0
2.084,-12.80,-14.23,-0.600,0
2.084,-12.80,-14.23,-0.600,0
2.084,-12.80,-14.19,-0.600,0
2.085,-12.80,-14.19,-0.600,0
2.085,-12.80,-14.19,-0.600,0
2.085,-12.80,-14.19,-0.600,0
2.085,-12.80,-14.19,-0.600,0
2.086,-12.80,-14.16,-0.600,0
2.086,-12.80,-14.16,-0.600,0
2.086,-12.80,-14.16,-0.600,0
2.086,-12.80,-14.16,-0.600,0
2.087,-12.80,-14.13,-0.600,0
2.087,-12.80,-14.13,-0.600,0
2.087,-12.80,-14.13,-0.600,0
2.088,-12.80,-14.10,-0.600,0
2.088,-12.80,-14.10,-0.600,0
2.088,-12.80,-14.10,-0.600,0
2.088,-12.80,-14.06,-0.600,0
2.089,-12.80,-14.06,-0.600,0
2.089,-12.80,-14.06,-0.600,0
2.089,-12.80,-14.06,-0.600,0
2.089,-12.80,-14.03,-0.600,0
2.090,-12.80,-14.03,-0.600,0
2.090,-12.80,-14.03,-0.600,0
2.090,-12.80,-14.03,-0.600,0
2.090,-12.80,-14.03,-0.600,0
2.090,-12.80,-14.00,-0.600,0
2.091,-12.80,-14.00,-0.600,0
2.091,-12.80,-14.00,-0.600,0
2.091,-12.80,-14.00,-0.600,0
2.091,-12.80,-13.97,-0.600,0
2.092,-12.80,-13.97,-0.600,0
2.092,-12.80,-13.97,-0.600,0
2.092,-12.80,-13.97,-0.600,0
2.092,-12.80,-13.97,-0.600,0
2.093,-12.80,-13.93,-0.600,0
2.093,-12.80,-13.93,-0.600,0
2.093,-12.80,-13.93,-0.600,0
2.093,-12.80,-13.93,-0.600,0
2.093,-12.80,-13.90,-0.600,0
2.094,-12.80,-13.90,-0.600,0
2.094,-12.80,-13.90,-0.600,0
2.094,-12.80,-13.87,-0.600,0
2.095,-12.80,-13.87,-0.600,0
2.095,-12.80,-13.87,-0.600,0
2.095,-12.80,-13.87,-0.600,0
2.096,-12.80,-13.84,-0.600,0
2.096,-12.80,-13.84,-0.600,0
2.096,-12.80,-13.84,-0.600,0
2.096,-12.80,-13.84,-0.600,0
2.097,-12.80,-13.80,-0.600,0
2.097,-12.80,-13.80,-0.600,0
2.097,-12.80,-13.80,-0.600,0
2.097,-12.80,-13.77,-0.600,0
2.098,-12.80,-13.77,-0.600,0
2.098,-12.80,-13.77,-0.600,0
2.098,-12.80,-13.77,-0.600,0
2.098,-12.80,-13.77,-0.600,0
2.099,-12.80,-13.74,-0.600,0
2.099,-12.80,-13.74,-0.600,0
2.099,-12.80,-13.74,-0.600,0
2.099,-12.80,-13.74,-0.600,0
2.100,-12.80,-13.71,-0.600,0
2.100,-12.80,-13.71,-0.600,0
2.100,-12.80,-13.71,-0.600,0
2.100,-12.80,-13.71,-0.600,0
2.100,-12.80,-13.67,-0.600,0
2.101,-12.80,-13.67,-0.600,0
2.101,-12.80,-13.67,-0.600,0
2.101,-12.80,-13.67,-0.600,0
2.101,-12.80,-13.64,-0.600,0
2.102,-12.80,-13.64,-0.600,0
2.102,-12.80,-13.64,-0.600,0
2.102,-12.80,-13.64,-0.600,0
2.103,-12.80,-13.61,-0.600,0
2.103,-12.80,-13.61,-0.600,0
2.103,-12.80,-13.61,-0.600,0
2.104,-12.80,-13.57,-0.600,0
2.104,-12.80,-13.57,-0.600,0
2.104,-12.80,-13.54,-0.600,0
2.105,-12.80,-13.54,-0.600,0
2.105,-12.80,-13.54,-0.600,0
2.105,-12.80,-13.54,-0.600,0
2.105,-12.80,-13.51,-0.600,0
2.106,-12.80,-13.51,-0.600,0
2.106,-12.80,-13.51,-0.600,0
2.106,-12.80,-13.51,-0.600,0
2.106,-12.80,-13.51,-0.600,0
2.107,-12.80,-13.48,-0.600,0
2.107,-12.80,-13.48,-0.600,0
2.107,-12.80,-13.48,-0.600,0
2.107,-12.80,-13.48,-0.600,0
2.108,-12.80,-13.44,-0.600,0
2.108,-12.80,-13.44,-0.600,0
2.108,-12.80,-13.44,-0.600,0
2.108,-12.80,-13.41,-0.600,0
2.109,-12.80,-13.41,-0.600,0
2.109,-12.80,-13.41,-0.600,0
2.109,-12.80,-13.41,-0.600,0
2.110,-12.80,-13.38,-0.600,0
2.110,-12.80,-13.38,-0.600,0
2.110,-12.80,-13.38,-0.600,0
2.111,-12.80,-13.35,-0.600,0
2.111,-12.80,-13.35,-0.600,0
2.111,-12.80,-13.35,-0.600,0
2.111,-12.80,-13.31,-0.600,0
2.112,-12.80,-13.31,-0.600,0
2.112,-12.80,-13.31,-0.600,0
2.112,-12.80,-13.31,-0.600,0
2.112,-12.80,-13.31,-0.600,0
2.113,-12.80,-13.28,-0.600,0
2.113,-12.80,-13.28,-0.600,0
2.113,-12.80,-13.28,-0.600,0
2.113,-12.80,-13.28,-0.600,0
2.113,-12.80,-13.25,-0.600,0
2.114,-12.80,-13.25,-0.600,0
2.114,-12.80,-13.25,-0.600,0
2.114,-12.80,-13.25,-0.600,0
2.114,-12.80,-13.22,-0.600,0
2.115,-12.80,-13.22,-0.600,0
2.115,-12.80,-13.22,-0.600,0
2.115,-12.80,-13.22,-0.600,0
2.116,-12.80,-13.22,-0.600,0
2.116,-12.80,-13.18,-0.600,0
2.117,-12.80,-13.15,-0.600,0
2.117,-12.80,-13.15,-0.600,0
2.117,-12.80,-13.15,-0.600,0
2.117,-12.80,-13.12,-0.600,0
2.118,-12.80,-13.12,-0.600,0
2.118,-12.80,-13.12,-0.600,0
2.118,-12.80,-13.12,-0.600,0
2.118,-12.80,-13.09,-0.600,0
2.119,-12.80,-13.09,-0.600,0
2.119,-12.80,-13.09,-0.600,0
2.119,-12.80,-13.09,-0.600,0
2.119,-12.80,-13.05,-0.600,0
2.120,-12.80,-13.05,-0.600,0
2.120,-12.80,-13.05,-0.600,0
2.120,-12.80,-13.05,-0.600,0
2.120,-12.80,-13.02,-0.600,0
2.121,-12.80,-13.02,-0.600,0
2.121,-12.80,-13.02,-0.600,0
2.121,-12.80,-13.02,-0.600,0
2.121,-12.80,-12.99,-0.600,0
2.122,-12.80,-12.99,-0.600,0
2.122,-12.80,-12.99,-0.600,0
2.122,-12.80,-12.99,-0.600,0
2.123,-12.80,-12.96,-0.600,0
2.123,-12.80,-12.96,-0.600,0
2.123,-12.80,-12.96,-0.600,0
2.123,-12.80,-12.96,-0.600,0
2.124,-12.80,-12.92,-0.600,0
2.124,-12.80,-12.92,-0.600,0
2.124,-12.80,-12.92,-0.600,0
2.124,-12.80,-12.89,-0.600,0
2.125,-12.80,-12.89,-0.600,0
2.125,-12.80,-12.89,-0.600,0
2.125,-12.80,-12.89,-0.600,0
2.125,-12.80,-12.86,-0.600,0
2.126,-12.80,-12.86,-0.600,0
2.126,-12.80,-12.86,-0.600,0
2.126,-12.80,-12.86,-0.600,0
2.126,-12.80,-12.86,-0.600,0
2.127,-12.80,-12.83,-0.600,0
2.127,-12.80,-12.83,-0.600,0
2.127,-12.80,-12.83,-0.600,0
2.127,-12.80,-12.79,-0.600,0
2.128,-12.80,-12.79,-0.600,0
2.128,-12.80,-12.79,-0.600,0
2.128,-12.80,-12.79,-0.600,0
2.129,-12.80,-12.76,-0.600,0
2.129,-12.80,-12.76,-0.600,0
2.129,-12.80,-12.76,-0.600,0
2.129,-12.80,-12.76,-0.600,0
2.129,-12.80,-12.73,-0.600,0
2.130,-12.80,-12.73,-0.600,0
2.130,-12.80,-12.73,-0.600,0
2.130,-12.80,-12.73,-0.600,0
2.130,-12.80,-12.69,-0.600,0
2.131,-12.80,-12.69,-0.600,0
2.131,-12.80,-12.69,-0.600,0
2.131,-12.80,-12.69,-0.600,0
2.131,-12.80,-12.66,-0.600,0
2.132,-12.80,-12.66,-0.600,0
2.132,-12.80,-12.66,-0.600,0
2.132,-12.80,-12.66,-0.600,0
2.132,-12.80,-12.63,-0.600,0
2.133,-12.80,-12.63,-0.600,0
2.133,-12.80,-12.63,-0.600,0
2.133,-12.80,-12.63,-0.600,0
2.133,-12.80,-12.60,-0.600,0
2.134,-12.80,-12.60,-0.600,0
2.134,-12.80,-12.60,-0.600,0
2.134,-12.80,-12.60,-0.600,0
2.134,-12.80,-12.60,-0.600,0
2.135,-12.80,-12.56,-0.600,0
2.135,-12.80,-12.56,-0.600,0
2.135,-12.80,-12.56,-0.600,0
2.135,-12.80,-12.56,-0.600,0
2.136,-12.80,-12.53,-0.600,0
2.136,-12.80,-12.53,-0.600,0
2.136,-12.80,-12.53,-0.600,0
2.136,-12.80,-12.53,-0.600,0
2.137,-12.80,-12.50,-0.600,0
2.137,-12.80,-12.50,-0.600,0
2.137,-12.80,-12.50,-0.600,0
2.137,-12.80,-12.50,-0.600,0
2.138,-12.80,-12.47,-0.600,0
2.138,-12.80,-12.47,-0.600,0
2.138,-12.80,-12.47,-0.600,0
2.138,-12.80,-12.47,-0.600,0
2.139,-12.80,-12.43,-0.600,0
2.139,-12.80,-12.43,-0.600,0
2.139,-12.80,-12.43,-0.600,0
2.139,-12.80,-12.40,-0.600,0
2.140,-12.80,-12.40,-0.600,0
2.140,-12.80,-12.40,-0.600,0
2.140,-12.80,-12.40,-0.600,0
2.140,-12.80,-12.37,-0.600,0
2.141,-12.80,-12.37,-0.600,0
2.141,-12.80,-12.37,-0.600,0
2.141,-12.80,-12.37,-0.600,0
2.141,-12.80,-12.37,-0.600,0
2.142,-12.80,-12.34,-0.600,0
2.142,-12.80,-12.34,-0.600,0
2.142,-12.80,-12.34,-0.600,0
2.142,-12.80,-12.34,-0.600,0
2.143,-12.80,-12.30,-0.600,0
2.143,-12.80,-12.30,-0.600,0
2.143,-12.80,-12.30,-0.600,0
2.143,-12.80,-12.30,-0.600,0
2.144,-12.80,-12.27,-0.600,0
2.144,-12.80,-12.27,-0.600,0
2.144,-12.80,-12.27,-0.600,0
2.144,-12.80,-12.24,-0.600,0
2.145,-12.80,-12.24,-0.600,0
2.145,-12.80,-12.24,-0.600,0
2.145,-12.80,-12.24,-0.600,0
2.145,-12.80,-12.24,-0.600,0
2.146,-12.80,-12.21,-0.600,0
2.146,-12.80,-12.21,-0.600,0
2.146,-12.80,-12.21,-0.600,0
2.146,-12.80,-12.21,-0.600,0
2.147,-12.80,-12.17,-0.600,0
2.147,-12.80,-12.17,-0.600,0
2.147,-12.80,-12.17,-0.600,0
2.147,-12.80,-12.17,-0.600,0
2.148,-12.80,-12.14,-0.600,0
2.148,-12.80,-12.14,-0.600,0
2.148,-12.80,-12.14,-0.600,0
2.148,-12.80,-12.11,-0.600,0
2.149,-12.80,-12.11,-0.600,0
2.149,-12.80,-12.11,-0.600,0
2.149,-12.80,-12.11,-0.600,0
2.149,-12.80,-12.07,-0.600,0
2.150,-12.80,-12.07,-0.600,0
2.150,-12.80,-12.07,-0.600,0
2.150,-12.80,-12.07,-0.600,0
2.150,-12.80,-12.04,-0.600,0
2.151,-12.80,-12.04,-0.600,0
2.151,-12.80,-12.04,-0.600,0
2.151,-12.80,-12.04,-0.600,0
2.151,-12.80,-12.01,-0.600,0
2.152,-12.80,-12.01,-0.600,0
2.152,-12.80,-12.01,-0.600,0
2.152,-12.80,-12.01,-0.600,0
2.152,-12.80,-11.98,-0.600,0
2.153,-12.80,-11.98,-0.600,0
2.153,-12.80,-11.98,-0.600,0
2.153,-12.80,-11.95,-0.600,0
2.154,-12.80,-11.95,-0.600,0
2.154,-12.80,-11.95,-0.600,0
2.155,-12.80,-11.91,-0.600,0
2.155,-12.80,-11.91,-0.600,0
2.155,-12.80,-11.91,-0.600,0
2.155,-12.80,-11.88,-0.600,0
2.156,-12.80,-11.88,-0.600,0
2.156,-12.80,-11.88,-0.600,0
2.156,-12.80,-11.88,-0.600,0
2.156,-12.80,-11.85,-0.600,0
2.157,-12.80,-11.85,-0.600,0
2.157,-12.80,-11.85,-0.600,0
2.157,-12.80,-11.85,-0.600,0
2.158,-12.80,-11.81,-0.600,0
2.158,-12.80,-11.81,-0.600,0
2.159,-12.80,-11.78,-0.600,0
2.159,-12.80,-11.78,-0.600,0
2.159,-12.80,-11.78,-0.600,0
2.159,-12.80,-11.75,-0.600,0
2.160,-12.80,-11.75,-0.600,0
2.160,-12.80,-11.75,-0.600,0
2.160,-12.80,-11.75,-0.600,0
2.161,-12.80,-11.72,-0.600,0
2.161,-12.80,-11.72,-0.600,0
2.161,-12.80,-11.72,-0.600,0
2.161,-12.80,-11.72,-0.600,0
2.161,-12.80,-11.68,-0.600,0
2.162,-12.80,-11.68,-0.600,0
2.162,-12.80,-11.68,-0.600,0
2.162,-12.80,-11.68,-0.600,0
2.163,-12.80,-11.65,-0.600,0
2.163,-12.80,-11.65,-0.600,0
2.163,-12.80,-11.65,-0.600,0
2.163,-12.80,-11.62,-0.600,0
2.164,-12.80,-11.62,-0.600,0
2.164,-12.80,-11.62,-0.600,0
2.164,-12.80,-11.62,-0.600,0
2.165,-12.80,-11.59,-0.600,0
2.165,-12.80,-11.59,-0.600,0
2.165,-12.80,-11.59,-0.600,0
2.165,-12.80,-11.59,-0.600,0
2.165,-12.80,-11.55,-0.600,0
2.166,-12.80,-11.55,-0.600,0
2.166,-12.80,-11.55,-0.600,0
2.166,-12.80,-11.55,-0.600,0
2.166,-12.80,-11.52,-0.600,0
2.167,-12.80,-11.52,-0.600,0
2.167,-12.80,-11.52,-0.600,0
2.167,-12.80,-11.52,-0.600,0
2.167,-12.80,-11.49,-0.600,0
2.168,-12.80,-11.49,-0.600,0
2.168,-12.80,-11.49,-0.600,0
2.168,-12.80,-11.49,-0.600,0
2.168,-12.80,-11.49,-0.600,0
2.169,-12.80,-11.46,-0.600,0
2.169,-12.80,-11.46,-0.600,0
2.169,-12.80,-11.46,-0.600,0
2.169,-12.80,-11.46,-0.600,0
2.170,-12.80,-11.42,-0.600,0
2.170,-12.80,-11.42,-0.600,0
2.170,-12.80,-11.42,-0.600,0
2.170,-12.80,-11.39,-0.600,0
2.171,-12.80,-11.39,-0.600,0
