t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
2.171,-12.80,-11.39,-0.600,0
2.171,-12.80,-11.39,-0.600,0
2.171,-12.80,-11.39,-0.600,0
2.172,-12.80,-11.36,-0.600,0
2.172,-12.80,-11.36,-0.600,0
2.172,-12.80,-11.36,-0.600,0
2.173,-12.80,-11.33,-0.600,0
2.173,-12.80,-11.33,-0.600,0
2.173,-12.80,-11.33,-0.600,0
2.173,-12.80,-11.29,-0.600,0
2.174,-12.80,-11.29,-0.600,0
2.174,-12.80,-11.29,-0.600,0
2.174,-12.80,-11.29,-0.600,0
2.174,-12.80,-11.26,-0.600,0
2.175,-12.80,-11.26,-0.600,0
2.175,-12.80,-11.26,-0.600,0
2.175,-12.80,-11.26,-0.600,0
2.175,-12.80,-11.26,-0.600,0
2.176,-12.80,-11.23,-0.600,0
2.176,-12.80,-11.23,-0.600,0
2.176,-12.80,-11.23,-0.600,0
2.176,-12.80,-11.23,-0.600,0
2.177,-12.80,-11.20,-0.600,0
2.177,-12.80,-11.20,-0.600,0
2.177,-12.80,-11.20,-0.600,0
2.177,-12.80,-11.20,-0.600,0
2.178,-12.80,-11.16,-0.600,0
2.178,-12.80,-11.16,-0.600,0
2.178,-12.80,-11.16,-0.600,0
2.178,-12.80,-11.16,-0.600,0
2.179,-12.80,-11.13,-0.600,0
2.179,-12.80,-11.13,-0.600,0
2.179,-12.80,-11.13,-0.600,0
2.180,-12.80,-11.10,-0.600,0
2.180,-12.80,-11.10,-0.600,0
2.180,-12.80,-11.10,-0.600,0
2.180,-12.80,-11.10,-0.600,0
2.180,-12.80,-11.06,-0.600,0
2.181,-12.80,-11.06,-0.600,0
2.181,-12.80,-11.06,-0.600,0
2.181,-12.80,-11.06,-0.600,0
2.181,-12.80,-11.03,-0.600,0
2.182,-12.80,-11.03,-0.600,0
2.182,-12.80,-11.03,-0.600,0
2.182,-12.80,-11.03,-0.600,0
2.182,-12.80,-11.03,-0.600,0
2.183,-12.80,-11.00,-0.600,0
2.183,-12.80,-11.00,-0.600,0
2.183,-12.80,-11.00,-0.600,0
2.183,-12.80,-10.97,-0.600,0
2.184,-12.80,-10.97,-0.600,0
2.184,-12.80,-10.97,-0.600,0
2.184,-12.80,-10.97,-0.600,0
2.184,-12.80,-10.93,-0.600,0
2.185,-12.80,-10.93,-0.600,0
2.185,-12.80,-10.93,-0.600,0
2.185,-12.80,-10.93,-0.600,0
2.185,-12.80,-10.90,-0.600,0
2.186,-12.80,-10.90,-0.600,0
2.186,-12.80,-10.90,-0.600,0
2.186,-12.80,-10.90,-0.600,0
2.187,-12.80,-10.87,-0.600,0
2.187,-12.80,-10.87,-0.600,0
2.187,-12.80,-10.87,-0.600,0
2.187,-12.80,-10.87,-0.600,0
2.188,-12.80,-10.84,-0.600,0
2.188,-12.80,-10.84,-0.600,0
2.188,-12.80,-10.84,-0.600,0
2.188,-12.80,-10.84,-0.600,0
2.189,-12.80,-10.80,-0.600,0
2.189,-12.80,-10.80,-0.600,0
2.189,-12.80,-10.80,-0.600,0
2.189,-12.80,-10.80,-0.600,0
2.190,-12.80,-10.77,-0.600,0
2.190,-12.80,-10.77,-0.600,0
2.191,-12.80,-10.74,-0.600,0
2.191,-12.80,-10.74,-0.600,0
2.191,-12.80,-10.74,-0.600,0
2.192,-12.80,-10.71,-0.600,0
2.192,-12.80,-10.71,-0.600,0
2.192,-12.80,-10.71,-0.600,0
2.193,-12.80,-10.67,-0.600,0
2.193,-12.80,-10.67,-0.600,0
2.193,-12.80,-10.67,-0.600,0
2.193,-12.80,-10.64,-0.600,0
2.194,-12.80,-10.64,-0.600,0
2.194,-12.80,-10.64,-0.600,0
2.194,-12.80,-10.61,-0.600,0
2.195,-12.80,-10.61,-0.600,0
2.195,-12.80,-10.61,-0.600,0
2.195,-12.80,-10.58,-0.600,0
2.196,-12.80,-10.58,-0.600,0
2.196,-12.80,-10.58,-0.600,0
2.196,-12.80,-10.58,-0.600,0
2.197,-12.80,-10.54,-0.600,0
2.197,-12.80,-10.54,-0.600,0
2.197,-12.80,-10.54,-0.600,0
2.198,-12.80,-10.51,-0.600,0
2.198,-12.80,-10.51,-0.600,0
2.198,-12.80,-10.51,-0.600,0
2.199,-12.80,-10.48,-0.600,0
2.199,-12.80,-10.48,-0.600,0
2.199,-12.80,-10.48,-0.600,0
2.200,-12.80,-10.44,-0.600,0
2.200,-12.80,-10.44,-0.600,0
2.200,-12.80,-10.41,-0.600,0
2.201,-12.80,-10.41,-0.600,0
2.201,-12.80,-10.41,-0.600,0
2.201,-12.80,-10.41,-0.600,0
2.201,-12.80,-10.38,-0.600,0
2.202,-12.80,-10.38,-0.600,0
2.202,-12.80,-10.38,-0.600,0
2.202,-12.80,-10.38,-0.600,0
2.202,-12.80,-10.38,-0.600,0
2.203,-12.80,-10.35,-0.600,0
2.203,-12.80,-10.35,-0.600,0
2.203,-12.80,-10.35,-0.600,0
2.203,-12.80,-10.35,-0.600,0
2.204,-12.80,-10.32,-0.600,0
2.204,-12.80,-10.32,-0.600,0
2.204,-12.80,-10.32,-0.600,0
2.204,-12.80,-10.32,-0.600,0
2.204,-12.80,-10.28,-0.600,0
2.205,-12.80,-10.28,-0.600,0
2.205,-12.80,-10.28,-0.600,0
2.205,-12.80,-10.28,-0.600,0
2.205,-12.80,-10.25,-0.600,0
2.206,-12.80,-10.25,-0.600,0
2.206,-12.80,-10.25,-0.600,0
2.206,-12.80,-10.25,-0.600,0
2.207,-12.80,-10.22,-0.600,0
2.207,-12.80,-10.22,-0.600,0
2.207,-12.80,-10.22,-0.600,0
2.207,-12.80,-10.22,-0.600,0
2.208,-12.80,-10.18,-0.600,0
2.208,-12.80,-10.18,-0.600,0
2.208,-12.80,-10.18,-0.600,0
2.208,-12.80,-10.18,-0.600,0
2.208,-12.80,-10.15,-0.600,0
2.209,-12.80,-10.15,-0.600,0
2.209,-12.80,-10.15,-0.600,0
2.209,-12.80,-10.15,-0.600,0
2.210,-12.80,-10.12,-0.600,0
2.210,-12.80,-10.12,-0.600,0
2.210,-12.80,-10.12,-0.600,0
2.210,-12.80,-10.12,-0.600,0
2.210,-12.80,-10.09,-0.600,0
2.211,-12.80,-10.09,-0.600,0
2.211,-12.80,-10.09,-0.600,0
2.211,-12.80,-10.09,-0.600,0
2.212,-12.80,-10.05,-0.600,0
2.212,-12.80,-10.05,-0.600,0
2.212,-12.80,-10.05,-0.600,0
2.212,-12.80,-10.05,-0.600,0
2.213,-12.80,-10.02,-0.600,0
2.213,-12.80,-10.02,-0.600,0
2.213,-12.80,-10.02,-0.600,0
2.213,-12.80,-9.99,-0.600,0
2.214,-12.80,-9.99,-0.600,0
2.214,-12.80,-9.99,-0.600,0
2.214,-12.80,-9.99,-0.600,0
2.215,-12.80,-9.96,-0.600,0
2.215,-12.80,-9.96,-0.600,0
2.215,-12.80,-9.96,-0.600,0
2.215,-12.80,-9.96,-0.600,0
2.215,-12.80,-9.92,-0.600,0
2.216,-12.80,-9.92,-0.600,0
2.216,-12.80,-9.92,-0.600,0
2.216,-12.80,-9.92,-0.600,0
2.217,-12.80,-9.89,-0.600,0
2.217,-12.80,-9.89,-0.600,0
2.218,-12.80,-9.86,-0.600,0
2.218,-12.80,-9.86,-0.600,0
2.218,-12.80,-9.86,-0.600,0
2.218,-12.80,-9.83,-0.600,0
2.219,-12.80,-9.83,-0.600,0
2.219,-12.80,-9.83,-0.600,0
2.219,-12.80,-9.83,-0.600,0
2.220,-12.80,-9.79,-0.600,0
2.220,-12.80,-9.79,-0.600,0
2.220,-12.80,-9.79,-0.600,0
2.221,-12.80,-9.76,-0.600,0
2.221,-12.80,-9.76,-0.600,0
2.221,-12.80,-9.76,-0.600,0
2.221,-12.80,-9.76,-0.600,0
2.222,-12.80,-9.73,-0.600,0
2.222,-12.80,-9.73,-0.600,0
2.222,-12.80,-9.73,-0.600,0
2.222,-12.80,-9.70,-0.600,0
2.223,-12.80,-9.70,-0.600,0
2.223,-12.80,-9.70,-0.600,0
2.223,-12.80,-9.70,-0.600,0
2.223,-12.80,-9.70,-0.600,0
2.224,-12.80,-9.66,-0.600,0
2.224,-12.80,-9.66,-0.600,0
2.224,-12.80,-9.66,-0.600,0
2.224,-12.80,-9.66,-0.600,0
2.225,-12.80,-9.63,-0.600,0
2.225,-12.80,-9.63,-0.600,0
2.225,-12.80,-9.63,-0.600,0
2.225,-12.80,-9.60,-0.600,0
2.226,-12.80,-9.60,-0.600,0
2.226,-12.80,-9.60,-0.600,0
2.226,-12.80,-9.60,-0.600,0
2.227,-12.80,-9.56,-0.600,0
2.227,-12.80,-9.56,-0.600,0
2.227,-12.80,-9.56,-0.600,0
2.227,-12.80,-9.56,-0.600,0
2.228,-12.80,-9.53,-0.600,0
2.228,-12.80,-9.53,-0.600,0
2.228,-12.80,-9.53,-0.600,0
2.228,-12.80,-9.50,-0.600,0
2.229,-12.80,-9.50,-0.600,0
2.229,-12.80,-9.50,-0.600,0
2.229,-12.80,-9.50,-0.600,0
2.229,-12.80,-9.47,-0.600,0
2.230,-12.80,-9.47,-0.600,0
2.230,-12.80,-9.47,-0.600,0
2.230,-12.80,-9.47,-0.600,0
2.230,-12.80,-9.43,-0.600,0
2.231,-12.80,-9.43,-0.600,0
2.231,-12.80,-9.43,-0.600,0
2.231,-12.80,-9.43,-0.600,0
2.231,-12.80,-9.40,-0.600,0
2.232,-12.80,-9.40,-0.600,0
2.232,-12.80,-9.40,-0.600,0
2.232,-12.80,-9.40,-0.600,0
2.232,-12.80,-9.37,-0.600,0
2.233,-12.80,-9.37,-0.600,0
2.233,-12.80,-9.37,-0.600,0
2.233,-12.80,-9.37,-0.600,0
2.234,-12.80,-9.34,-0.600,0
2.234,-12.80,-9.34,-0.600,0
2.234,-12.80,-9.34,-0.600,0
2.234,-12.80,-9.30,-0.600,0
2.235,-12.80,-9.30,-0.600,0
2.235,-12.80,-9.30,-0.600,0
2.235,-12.80,-9.30,-0.600,0
2.236,-12.80,-9.27,-0.600,0
2.236,-12.80,-9.27,-0.600,0
2.236,-12.80,-9.27,-0.600,0
2.236,-12.80,-9.27,-0.600,0
2.236,-12.80,-9.24,-0.600,0
2.237,-12.80,-9.24,-0.600,0
2.237,-12.80,-9.24,-0.600,0
2.237,-12.80,-9.24,-0.600,0
2.238,-12.80,-9.21,-0.600,0
2.238,-12.80,-9.21,-0.600,0
2.238,-12.80,-9.21,-0.600,0
2.238,-12.80,-9.21,-0.600,0
2.238,-12.80,-9.17,-0.600,0
2.239,-12.80,-9.17,-0.600,0
2.239,-12.80,-9.17,-0.600,0
2.239,-12.80,-9.17,-0.600,0
2.239,-12.80,-9.14,-0.600,0
2.240,-12.80,-9.14,-0.600,0
2.240,-12.80,-9.14,-0.600,0
2.240,-12.80,-9.14,-0.600,0
2.240,-12.80,-9.11,-0.600,0
2.241,-12.80,-9.11,-0.600,0
2.241,-12.80,-9.11,-0.600,0
2.241,-12.80,-9.11,-0.600,0
2.242,-12.80,-9.08,-0.600,0
2.242,-12.80,-9.08,-0.600,0
2.243,-12.80,-9.04,-0.600,0
2.243,-12.80,-9.04,-0.600,0
2.243,-12.80,-9.04,-0.600,0
2.243,-12.80,-9.01,-0.600,0
2.244,-12.80,-9.01,-0.600,0
2.244,-12.80,-9.01,-0.600,0
2.244,-12.80,-9.01,-0.600,0
2.244,-12.80,-9.01,-0.600,0
2.245,-12.80,-8.98,-0.600,0
2.245,-12.80,-8.98,-0.600,0
2.246,-12.80,-8.95,-0.600,0
2.246,-12.80,-8.95,-0.600,0
2.247,-12.80,-8.91,-0.600,0
2.247,-12.80,-8.91,-0.600,0
2.247,-12.80,-8.91,-0.600,0
2.247,-12.80,-8.88,-0.600,0
2.248,-12.80,-8.88,-0.600,0
2.248,-12.80,-8.88,-0.600,0
2.248,-12.80,-8.88,-0.600,0
2.248,-12.80,-8.85,-0.600,0
2.249,-12.80,-8.85,-0.600,0
2.249,-12.80,-8.85,-0.600,0
2.249,-12.80,-8.85,-0.600,0
2.250,-12.80,-8.81,-0.600,0
2.250,-12.80,-8.81,-0.600,0
2.250,-12.80,-8.81,-0.600,0
2.250,-12.80,-8.81,-0.600,0
2.250,-12.80,-8.78,-0.600,0
2.251,-12.80,-8.78,-0.600,0
2.251,-12.80,-8.78,-0.600,0
2.251,-12.80,-8.78,-0.600,0
2.251,-12.80,-8.75,-0.600,0
2.252,-12.80,-8.75,-0.600,0
2.252,-12.80,-8.75,-0.600,0
2.252,-12.80,-8.75,-0.600,0
2.252,-12.80,-8.75,-0.600,0
2.253,-12.80,-8.72,-0.600,0
2.253,-12.80,-8.72,-0.600,0
2.253,-12.80,-8.72,-0.600,0
2.253,-12.80,-8.72,-0.600,0
2.253,-12.80,-8.68,-0.600,0
2.254,-12.80,-8.68,-0.600,0
2.254,-12.80,-8.68,-0.600,0
2.254,-12.80,-8.68,-0.600,0
2.254,-12.80,-8.65,-0.600,0
2.255,-12.80,-8.65,-0.600,0
2.255,-12.80,-8.65,-0.600,0
2.255,-12.80,-8.65,-0.600,0
2.255,-12.80,-8.65,-0.600,0
2.256,-12.80,-8.62,-0.600,0
2.256,-12.80,-8.62,-0.600,0
2.256,-12.80,-8.62,-0.600,0
2.256,-12.80,-8.59,-0.600,0
2.257,-12.80,-8.59,-0.600,0
2.257,-12.80,-8.59,-0.600,0
2.257,-12.80,-8.59,-0.600,0
2.257,-12.80,-8.59,-0.600,0
2.257,-12.80,-8.55,-0.600,0
2.258,-12.80,-8.55,-0.600,0
2.258,-12.80,-8.55,-0.600,0
2.258,-12.80,-8.55,-0.600,0
2.258,-12.80,-8.52,-0.600,0
2.259,-12.80,-8.52,-0.600,0
2.259,-12.80,-8.52,-0.600,0
2.259,-12.80,-8.52,-0.600,0
2.259,-12.80,-8.52,-0.600,0
2.260,-12.80,-8.49,-0.600,0
2.260,-12.80,-8.49,-0.600,0
2.261,-12.80,-8.46,-0.600,0
2.261,-12.80,-8.46,-0.600,0
2.261,-12.80,-8.46,-0.600,0
2.261,-12.80,-8.42,-0.600,0
2.262,-12.80,-8.42,-0.600,0
2.262,-12.80,-8.42,-0.600,0
2.262,-12.80,-8.42,-0.600,0
2.263,-12.80,-8.39,-0.600,0
2.263,-12.80,-8.39,-0.600,0
2.263,-12.80,-8.39,-0.600,0
2.264,-12.80,-8.36,-0.600,0
2.264,-12.80,-8.36,-0.600,0
2.264,-12.80,-8.36,-0.600,0
2.264,-12.80,-8.36,-0.600,0
2.265,-12.80,-8.33,-0.600,0
2.265,-12.80,-8.33,-0.600,0
2.265,-12.80,-8.29,-0.600,0
2.266,-12.80,-8.29,-0.600,0
2.266,-12.80,-8.29,-0.600,0
2.266,-12.80,-8.29,-0.600,0
2.266,-12.80,-8.29,-0.600,0
2.267,-12.80,-8.26,-0.600,0
2.267,-12.80,-8.26,-0.600,0
2.267,-12.80,-8.26,-0.600,0
2.267,-12.80,-8.26,-0.600,0
2.268,-12.80,-8.23,-0.600,0
2.268,-12.80,-8.23,-0.600,0
2.268,-12.80,-8.23,-0.600,0
2.269,-12.80,-8.23,-0.600,0
2.269,-12.80,-8.19,-0.600,0
2.269,-12.80,-8.19,-0.600,0
2.270,-12.80,-8.16,-0.600,0
2.270,-12.80,-8.16,-0.600,0
2.270,-12.80,-8.16,-0.600,0
2.270,-12.80,-8.16,-0.600,0
2.271,-12.80,-8.13,-0.600,0
2.271,-12.80,-8.13,-0.600,0
2.271,-12.80,-8.13,-0.600,0
2.271,-12.80,-8.13,-0.600,0
2.272,-12.80,-8.10,-0.600,0
2.272,-12.80,-8.10,-0.600,0
2.272,-12.80,-8.10,-0.600,0
2.272,-12.80,-8.10,-0.600,0
2.272,-12.80,-8.06,-0.600,0
2.273,-12.80,-8.06,-0.600,0
2.273,-12.80,-8.06,-0.600,0
2.273,-12.80,-8.06,-0.600,0
2.274,-12.80,-8.03,-0.600,0
2.274,-12.80,-8.03,-0.600,0
2.274,-12.80,-8.03,-0.600,0
2.274,-12.80,-8.03,-0.600,0
2.275,-12.80,-8.00,-0.600,0
2.275,-12.80,-8.00,-0.600,0
2.275,-12.80,-8.00,-0.600,0
2.275,-12.80,-7.97,-0.600,0
2.276,-12.80,-7.97,-0.600,0
2.276,-12.80,-7.97,-0.600,0
2.276,-12.80,-7.97,-0.600,0
2.277,-12.80,-7.93,-0.600,0
2.277,-12.80,-7.93,-0.600,0
2.277,-12.80,-7.93,-0.600,0
2.277,-12.80,-7.93,-0.600,0
2.278,-12.80,-7.90,-0.600,0
2.278,-12.80,-7.90,-0.600,0
2.278,-12.80,-7.90,-0.600,0
2.278,-12.80,-7.90,-0.600,0
2.278,-12.80,-7.87,-0.600,0
2.279,-12.80,-7.87,-0.600,0
2.279,-12.80,-7.87,-0.600,0
2.279,-12.80,-7.87,-0.600,0
2.280,-12.80,-7.84,-0.600,0
2.280,-12.80,-7.84,-0.600,0
2.280,-12.80,-7.84,-0.600,0
2.280,-12.80,-7.84,-0.600,0
2.281,-12.80,-7.80,-0.600,0
2.281,-12.80,-7.80,-0.600,0
2.281,-12.80,-7.77,-0.600,0
2.282,-12.80,-7.77,-0.600,0
2.282,-12.80,-7.77,-0.600,0
2.283,-12.80,-7.74,-0.600,0
2.283,-12.80,-7.74,-0.600,0
2.283,-12.80,-7.71,-0.600,0
2.284,-12.80,-7.71,-0.600,0
2.284,-12.80,-7.71,-0.600,0
2.284,-12.80,-7.71,-0.600,0
2.284,-12.80,-7.67,-0.600,0
2.285,-12.80,-7.67,-0.600,0
2.285,-12.80,-7.67,-0.600,0
2.285,-12.80,-7.67,-0.600,0
2.285,-12.80,-7.64,-0.600,0
2.286,-12.80,-7.64,-0.600,0
2.286,-12.80,-7.64,-0.600,0
2.286,-12.80,-7.64,-0.600,0
2.286,-12.80,-7.61,-0.600,0
2.287,-12.80,-7.61,-0.600,0
2.287,-12.80,-7.61,-0.600,0
2.287,-12.80,-7.61,-0.600,0
2.287,-12.80,-7.58,-0.600,0
2.288,-12.80,-7.58,-0.600,0
2.288,-12.80,-7.58,-0.600,0
2.288,-12.80,-7.58,-0.600,0
2.289,-12.80,-7.54,-0.600,0
2.289,-12.80,-7.54,-0.600,0
2.289,-12.80,-7.54,-0.600,0
2.289,-12.80,-7.51,-0.600,0
2.290,-12.80,-7.51,-0.600,0
2.290,-12.80,-7.51,-0.600,0
2.290,-12.80,-7.51,-0.600,0
2.291,-12.80,-7.48,-0.600,0
2.291,-12.80,-7.48,-0.600,0
2.291,-12.80,-7.48,-0.600,0
2.291,-12.80,-7.48,-0.600,0
2.291,-12.80,-7.45,-0.600,0
2.292,-12.80,-7.45,-0.600,0
2.292,-12.80,-7.45,-0.600,0
2.292,-12.80,-7.45,-0.600,0
2.293,-12.80,-7.41,-0.600,0
2.293,-12.80,-7.41,-0.600,0
2.293,-12.80,-7.41,-0.600,0
2.293,-12.80,-7.41,-0.600,0
2.294,-12.80,-7.38,-0.600,0
2.294,-12.80,-7.38,-0.600,0
2.294,-12.80,-7.38,-0.600,0
2.294,-12.80,-7.38,-0.600,0
2.294,-12.80,-7.35,-0.600,0
2.295,-12.80,-7.35,-0.600,0
2.295,-12.80,-7.35,-0.600,0
2.295,-12.80,-7.35,-0.600,0
2.296,-12.80,-7.32,-0.600,0
2.296,-12.80,-7.32,-0.600,0
2.296,-12.80,-7.32,-0.600,0
2.296,-12.80,-7.32,-0.600,0
2.297,-12.80,-7.28,-0.600,0
2.297,-12.80,-7.28,-0.600,0
2.297,-12.80,-7.28,-0.600,0
2.297,-12.80,-7.25,-0.600,0
2.298,-12.80,-7.25,-0.600,0
2.298,-12.80,-7.25,-0.600,0
2.298,-12.80,-7.25,-0.600,0
2.299,-12.80,-7.22,-0.600,0
2.299,-12.80,-7.22,-0.600,0
2.299,-12.80,-7.22,-0.600,0
2.299,-12.80,-7.22,-0.600,0
2.300,-12.80,-7.18,-0.600,0
2.300,-12.80,-7.18,-0.600,0
2.300,-12.80,-7.18,-0.600,0
2.300,-12.80,-7.15,-0.600,0
2.301,-12.80,-7.15,-0.600,0
2.301,-12.80,-7.15,-0.600,0
2.301,-12.80,-7.12,-0.600,0
2.302,-12.80,-7.12,-0.600,0
2.302,-12.80,-7.12,-0.600,0
2.302,-12.80,-7.12,-0.600,0
2.302,-12.80,-7.09,-0.600,0
2.303,-12.80,-7.09,-0.600,0
2.303,-12.80,-7.09,-0.600,0
2.303,-12.80,-7.09,-0.600,0
2.303,-12.80,-7.06,-0.600,0
2.304,-12.80,-7.06,-0.600,0
2.304,-12.80,-7.06,-0.600,0
2.304,-12.80,-7.06,-0.600,0
2.304,-12.80,-7.02,-0.600,0
2.305,-12.80,-7.02,-0.600,0
2.305,-12.80,-7.02,-0.600,0
2.305,-12.80,-7.02,-0.600,0
2.305,-12.80,-6.99,-0.600,0
2.306,-12.80,-6.99,-0.600,0
2.306,-12.80,-6.99,-0.600,0
2.306,-12.80,-6.99,-0.600,0
2.306,-12.80,-6.96,-0.600,0
2.307,-12.80,-6.96,-0.600,0
2.307,-12.80,-6.96,-0.600,0
2.307,-12.80,-6.96,-0.600,0
2.307,-12.80,-6.92,-0.600,0
2.308,-12.80,-6.92,-0.600,0
2.308,-12.80,-6.92,-0.600,0
2.308,-12.80,-6.92,-0.600,0
2.308,-12.80,-6.89,-0.600,0
2.309,-12.80,-6.89,-0.600,0
2.309,-12.80,-6.89,-0.600,0
2.309,-12.80,-6.89,-0.600,0
2.309,-12.80,-6.86,-0.600,0
2.310,-12.80,-6.86,-0.600,0
2.310,-12.80,-6.86,-0.600,0
2.310,-12.80,-6.86,-0.600,0
2.310,-12.80,-6.83,-0.600,0
2.311,-12.80,-6.83,-0.600,0
2.311,-12.80,-6.83,-0.600,0
2.311,-12.80,-6.83,-0.600,0
2.312,-12.80,-6.79,-0.600,0
2.312,-12.80,-6.79,-0.600,0
2.312,-12.80,-6.79,-0.600,0
2.312,-12.80,-6.79,-0.600,0
2.313,-12.80,-6.76,-0.600,0
2.313,-12.80,-6.76,-0.600,0
2.313,-12.80,-6.76,-0.600,0
2.313,-12.80,-6.76,-0.600,0
2.313,-12.80,-6.73,-0.600,0
2.314,-12.80,-6.73,-0.600,0
2.314,-12.80,-6.73,-0.600,0
2.314,-12.80,-6.73,-0.600,0
2.314,-12.80,-6.70,-0.600,0
2.315,-12.80,-6.70,-0.600,0
2.315,-12.80,-6.70,-0.600,0
2.315,-12.80,-6.70,-0.600,0
2.315,-12.80,-6.66,-0.600,0
2.316,-12.80,-6.66,-0.600,0
2.316,-12.80,-6.66,-0.600,0
2.316,-12.80,-6.66,-0.600,0
2.316,-12.80,-6.63,-0.600,0
2.317,-12.80,-6.63,-0.600,0
2.317,-12.80,-6.63,-0.600,0
2.317,-12.80,-6.63,-0.600,0
2.317,-12.80,-6.60,-0.600,0
2.318,-12.80,-6.60,-0.600,0
2.318,-12.80,-6.60,-0.600,0
2.318,-12.80,-6.60,-0.600,0
2.319,-12.80,-6.57,-0.600,0
2.319,-12.80,-6.57,-0.600,0
2.319,-12.80,-6.57,-0.600,0
2.319,-12.80,-6.53,-0.600,0
2.320,-12.80,-6.53,-0.600,0
2.320,-12.80,-6.53,-0.600,0
2.320,-12.80,-6.53,-0.600,0
2.320,-12.80,-6.50,-0.600,0
2.321,-12.80,-6.50,-0.600,0
2.321,-12.80,-6.50,-0.600,0
2.321,-12.80,-6.50,-0.600,0
2.321,-12.80,-6.47,-0.600,0
2.322,-12.80,-6.47,-0.600,0
2.322,-12.80,-6.47,-0.600,0
2.322,-12.80,-6.47,-0.600,0
2.322,-12.80,-6.44,-0.600,0
2.323,-12.80,-6.44,-0.600,0
2.323,-12.80,-6.44,-0.600,0
2.323,-12.80,-6.44,-0.600,0
2.323,-12.80,-6.40,-0.600,0
2.324,-12.80,-6.40,-0.600,0
2.324,-12.80,-6.40,-0.600,0
2.324,-12.80,-6.37,-0.600,0
2.325,-12.80,-6.37,-0.600,0
2.325,-12.80,-6.37,-0.600,0
2.325,-12.80,-6.37,-0.600,0
2.325,-12.80,-6.34,-0.600,0
2.326,-12.80,-6.34,-0.600,0
2.326,-12.80,-6.34,-0.600,0
2.326,-12.80,-6.34,-0.600,0
2.326,-12.80,-6.31,-0.600,0
2.327,-12.80,-6.31,-0.600,0
2.327,-12.80,-6.31,-0.600,0
2.327,-12.80,-6.31,-0.600,0
2.328,-12.80,-6.27,-0.600,0
2.328,-12.80,-6.27,-0.600,0
2.328,-12.80,-6.27,-0.600,0
2.328,-12.80,-6.27,-0.600,0
2.328,-12.80,-6.24,-0.600,0
2.329,-12.80,-6.24,-0.600,0
2.329,-12.80,-6.24,-0.600,0
2.329,-12.80,-6.24,-0.600,0
2.330,-12.80,-6.21,-0.600,0
2.330,-12.80,-6.21,-0.600,0
2.330,-12.80,-6.21,-0.600,0
2.331,-12.80,-6.17,-0.600,0
2.331,-12.80,-6.17,-0.600,0
2.331,-12.80,-6.17,-0.600,0
2.331,-12.80,-6.17,-0.600,0
2.332,-12.80,-6.14,-0.600,0
2.332,-12.80,-6.14,-0.600,0
2.332,-12.80,-6.14,-0.600,0
2.332,-12.80,-6.11,-0.600,0
2.333,-12.80,-6.11,-0.600,0
2.333,-12.80,-6.11,-0.600,0
2.333,-12.80,-6.11,-0.600,0
2.333,-12.80,-6.08,-0.600,0
2.334,-12.80,-6.08,-0.600,0
2.334,-12.80,-6.08,-0.600,0
2.334,-12.80,-6.08,-0.600,0
2.334,-12.80,-6.04,-0.600,0
2.335,-12.80,-6.04,-0.600,0
2.335,-12.80,-6.04,-0.600,0
2.335,-12.80,-6.04,-0.600,0
2.336,-12.80,-6.01,-0.600,0
2.336,-12.80,-6.01,-0.600,0
2.336,-12.80,-6.01,-0.600,0
2.336,-12.80,-6.01,-0.600,0
2.337,-12.80,-5.98,-0.600,0
2.337,-12.80,-5.98,-0.600,0
2.337,-12.80,-5.98,-0.600,0
2.337,-12.80,-5.98,-0.600,0
2.337,-12.80,-5.95,-0.600,0
2.338,-12.80,-5.95,-0.600,0
2.338,-12.80,-5.95,-0.600,0
2.339,-12.80,-5.95,-0.600,0
2.339,-12.80,-5.91,-0.600,0
2.339,-12.80,-5.91,-0.600,0
2.339,-12.80,-5.88,-0.600,0
2.340,-12.80,-5.88,-0.600,0
2.340,-12.80,-5.88,-0.600,0
2.340,-12.80,-5.88,-0.600,0
2.340,-12.80,-5.85,-0.600,0
2.341,-12.80,-5.85,-0.600,0
2.341,-12.80,-5.85,-0.600,0
2.341,-12.80,-5.85,-0.600,0
2.341,-12.80,-5.82,-0.600,0
2.342,-12.80,-5.82,-0.600,0
2.342,-12.80,-5.82,-0.600,0
2.342,-12.80,-5.82,-0.600,0
2.342,-12.80,-5.82,-0.600,0
2.343,-12.80,-5.78,-0.600,0
2.343,-12.80,-5.78,-0.600,0
2.343,-12.80,-5.78,-0.600,0
2.343,-12.80,-5.78,-0.600,0
2.344,-12.80,-5.75,-0.600,0
2.344,-12.80,-5.75,-0.600,0
2.344,-12.80,-5.75,-0.600,0
2.344,-12.80,-5.75,-0.600,0
2.345,-12.80,-5.72,-0.600,0
2.345,-12.80,-5.72,-0.600,0
2.345,-12.80,-5.72,-0.600,0
2.346,-12.80,-5.69,-0.600,0
2.346,-12.80,-5.69,-0.600,0
