t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
2.346,-12.80,-5.69,-0.600,0
2.347,-12.80,-5.65,-0.600,0
2.347,-12.80,-5.65,-0.600,0
2.347,-12.80,-5.65,-0.600,0
2.347,-12.80,-5.65,-0.600,0
2.348,-12.80,-5.62,-0.600,0
2.348,-12.80,-5.62,-0.600,0
2.348,-12.80,-5.62,-0.600,0
2.348,-12.80,-5.62,-0.600,0
2.349,-12.80,-5.59,-0.600,0
2.349,-12.80,-5.59,-0.600,0
2.349,-12.80,-5.59,-0.600,0
2.350,-12.80,-5.56,-0.600,0
2.350,-12.80,-5.56,-0.600,0
2.350,-12.80,-5.56,-0.600,0
2.350,-12.80,-5.56,-0.600,0
2.351,-12.80,-5.52,-0.600,0
2.351,-12.80,-5.52,-0.600,0
2.352,-12.80,-5.49,-0.600,0
2.352,-12.80,-5.49,-0.600,0
2.352,-12.80,-5.49,-0.600,0
2.353,-12.80,-5.46,-0.600,0
2.353,-12.80,-5.46,-0.600,0
2.353,-12.80,-5.46,-0.600,0
2.353,-12.80,-5.46,-0.600,0
2.353,-12.80,-5.42,-0.600,0
2.354,-12.80,-5.42,-0.600,0
2.354,-12.80,-5.42,-0.600,0
2.354,-12.80,-5.42,-0.600,0
2.354,-12.80,-5.39,-0.600,0
2.355,-12.80,-5.39,-0.600,0
2.355,-12.80,-5.39,-0.600,0
2.355,-12.80,-5.39,-0.600,0
2.355,-12.80,-5.36,-0.600,0
2.356,-12.80,-5.36,-0.600,0
2.356,-12.80,-5.36,-0.600,0
2.356,-12.80,-5.36,-0.600,0
2.356,-12.80,-5.33,-0.600,0
2.357,-12.80,-5.33,-0.600,0
2.357,-12.80,-5.33,-0.600,0
2.357,-12.80,-5.33,-0.600,0
2.357,-12.80,-5.33,-0.600,0
2.358,-12.80,-5.29,-0.600,0
2.358,-12.80,-5.29,-0.600,0
2.358,-12.80,-5.29,-0.600,0
2.359,-12.80,-5.26,-0.600,0
2.359,-12.80,-5.26,-0.600,0
2.359,-12.80,-5.26,-0.600,0
2.360,-12.80,-5.23,-0.600,0
2.360,-12.80,-5.23,-0.600,0
2.360,-12.80,-5.23,-0.600,0
2.360,-12.80,-5.23,-0.600,0
2.360,-12.80,-5.20,-0.600,0
2.361,-12.80,-5.20,-0.600,0
2.361,-12.80,-5.20,-0.600,0
2.361,-12.80,-5.20,-0.600,0
2.361,-12.80,-5.16,-0.600,0
2.362,-12.80,-5.16,-0.600,0
2.362,-12.80,-5.16,-0.600,0
2.362,-12.80,-5.16,-0.600,0
2.362,-12.80,-5.13,-0.600,0
2.363,-12.80,-5.13,-0.600,0
2.363,-12.80,-5.13,-0.600,0
2.363,-12.80,-5.13,-0.600,0
2.363,-12.80,-5.10,-0.600,0
2.364,-12.80,-5.10,-0.600,0
2.364,-12.80,-5.10,-0.600,0
2.364,-12.80,-5.10,-0.600,0
2.364,-12.80,-5.10,-0.600,0
2.365,-12.80,-5.07,-0.600,0
2.365,-12.80,-5.07,-0.600,0
2.366,-12.80,-5.03,-0.600,0
2.366,-12.80,-5.03,-0.600,1
2.366,-18.87,-5.03,-0.600,0
2.367,-18.87,-5.00,-0.600,0
2.367,-18.87,-5.00,-0.600,0
2.367,-18.87,-4.97,-0.600,0
2.368,-18.87,-4.97,-0.600,0
2.368,-18.87,-4.97,-0.600,0
2.368,-18.87,-4.97,-0.600,0
2.368,-18.87,-4.97,-0.600,0
2.369,-18.87,-4.94,-0.600,0
2.369,-18.87,-4.94,-0.600,0
2.369,-18.87,-4.94,-0.600,0
2.369,-18.87,-4.90,-0.600,0
2.370,-18.87,-4.90,-0.600,0
2.370,-18.87,-4.90,-0.600,0
2.370,-18.87,-4.90,-0.600,0
2.370,-18.87,-4.87,-0.600,0
2.371,-18.87,-4.87,-0.600,0
2.371,-18.87,-4.87,-0.600,0
2.371,-18.87,-4.87,-0.600,0
2.372,-18.87,-4.84,-0.600,0
2.372,-18.87,-4.84,-0.600,0
2.372,-18.87,-4.84,-0.600,0
2.372,-18.87,-4.81,-0.600,0
2.373,-18.87,-4.81,-0.600,0
2.373,-18.87,-4.81,-0.600,0
2.373,-18.87,-4.81,-0.600,0
2.374,-18.87,-4.77,-0.600,0
2.374,-18.87,-4.77,-0.600,0
2.374,-18.87,-4.77,-0.600,0
2.374,-18.87,-4.77,-0.600,0
2.375,-18.87,-4.74,-0.600,0
2.375,-18.87,-4.74,-0.600,0
2.375,-18.87,-4.74,-0.600,0
2.375,-18.87,-4.74,-0.600,0
2.375,-18.87,-4.71,-0.600,0
2.376,-18.87,-4.71,-0.600,0
2.376,-18.87,-4.71,-0.600,0
2.376,-18.87,-4.71,-0.600,0
2.377,-18.87,-4.68,-0.600,0
2.377,-18.87,-4.68,-0.600,0
2.377,-18.87,-4.68,-0.600,0
2.377,-18.87,-4.68,-0.600,0
2.377,-18.87,-4.64,-0.600,0
2.378,-18.87,-4.64,-0.600,0
2.378,-18.87,-4.64,-0.600,0
2.378,-18.87,-4.64,-0.600,0
2.378,-18.87,-4.61,-0.600,0
2.379,-18.87,-4.61,-0.600,0
2.379,-18.87,-4.61,-0.600,0
2.379,-18.87,-4.61,-0.600,0
2.380,-18.87,-4.58,-0.600,0
2.380,-18.87,-4.58,-0.600,0
2.380,-18.87,-4.58,-0.600,0
2.380,-18.87,-4.55,-0.600,0
2.381,-18.87,-4.55,-0.600,0
2.381,-18.87,-4.55,-0.600,0
2.381,-18.87,-4.55,-0.600,0
2.381,-18.87,-4.51,-0.600,0
2.382,-18.87,-4.51,-0.600,0
2.382,-18.87,-4.51,-0.600,0
2.382,-18.87,-4.51,-0.600,0
2.383,-18.87,-4.48,-0.600,0
2.383,-18.87,-4.48,-0.600,0
2.383,-18.87,-4.48,-0.600,0
2.383,-18.87,-4.48,-0.600,0
2.384,-18.87,-4.45,-0.600,0
2.384,-18.87,-4.45,-0.600,0
2.384,-18.87,-4.45,-0.600,0
2.384,-18.87,-4.45,-0.600,0
2.385,-18.87,-4.41,-0.600,0
2.385,-18.87,-4.41,-0.600,0
2.385,-18.87,-4.41,-0.600,0
2.385,-18.87,-4.41,-0.600,0
2.386,-18.87,-4.38,-0.600,0
2.386,-18.87,-4.38,-0.600,0
2.386,-18.87,-4.38,-0.600,0
2.386,-18.87,-4.35,-0.600,0
2.387,-18.87,-4.35,-0.600,0
2.387,-18.87,-4.35,-0.600,0
2.387,-18.87,-4.35,-0.600,0
2.388,-18.87,-4.32,-0.600,0
2.388,-18.87,-4.32,-0.600,0
2.388,-18.87,-4.32,-0.600,0
2.388,-18.87,-4.29,-0.600,0
2.389,-18.87,-4.29,-0.600,0
2.389,-18.87,-4.29,-0.600,0
2.389,-18.87,-4.29,-0.600,0
2.389,-18.87,-4.25,-0.600,0
2.390,-18.87,-4.25,-0.600,0
2.390,-18.87,-4.25,-0.600,0
2.390,-18.87,-4.25,-0.600,0
2.390,-18.87,-4.22,-0.600,0
2.391,-18.87,-4.22,-0.600,0
2.391,-18.87,-4.22,-0.600,0
2.391,-18.87,-4.22,-0.600,0
2.391,-18.87,-4.22,-0.600,0
2.392,-18.87,-4.19,-0.600,0
2.392,-18.87,-4.19,-0.600,0
2.392,-18.87,-4.19,-0.600,0
2.392,-18.87,-4.19,-0.600,0
2.393,-18.87,-4.15,-0.600,0
2.393,-18.87,-4.15,-0.600,0
2.393,-18.87,-4.15,-0.600,0
2.393,-18.87,-4.12,-0.600,0
2.394,-18.87,-4.12,-0.600,0
2.394,-18.87,-4.12,-0.600,0
2.394,-18.87,-4.12,-0.600,0
2.395,-18.87,-4.09,-0.600,0
2.395,-18.87,-4.09,-0.600,0
2.395,-18.87,-4.09,-0.600,0
2.395,-18.87,-4.06,-0.600,0
2.396,-18.87,-4.06,-0.600,0
2.396,-18.87,-4.06,-0.600,0
2.396,-18.87,-4.06,-0.600,0
2.397,-18.87,-4.02,-0.600,0
2.397,-18.87,-4.02,-0.600,0
2.397,-18.87,-4.02,-0.600,0
2.397,-18.87,-4.02,-0.600,0
2.398,-18.87,-3.99,-0.600,0
2.398,-18.87,-3.99,-0.600,0
2.398,-18.87,-3.99,-0.600,0
2.398,-18.87,-3.99,-0.600,0
2.399,-18.87,-3.96,-0.600,0
2.399,-18.87,-3.96,-0.600,0
2.399,-18.87,-3.96,-0.600,0
2.399,-18.87,-3.96,-0.600,0
2.400,-18.87,-3.93,-0.600,0
2.400,-18.87,-3.93,-0.600,0
2.400,-18.87,-3.93,-0.600,0
2.401,-18.87,-3.89,-0.600,0
2.401,-18.87,-3.89,-0.600,0
2.401,-18.87,-3.89,-0.600,0
2.401,-18.87,-3.89,-0.600,0
2.402,-18.87,-3.86,-0.600,0
2.402,-18.87,-3.86,-0.600,0
2.402,-18.87,-3.86,-0.600,0
2.402,-18.87,-3.83,-0.600,0
2.403,-18.87,-3.83,-0.600,0
2.403,-18.87,-3.83,-0.600,0
2.403,-18.87,-3.83,-0.600,0
2.403,-18.87,-3.83,-0.600,0
2.404,-18.87,-3.80,-0.600,0
2.404,-18.87,-3.80,-0.600,0
2.404,-18.87,-3.80,-0.600,0
2.404,-18.87,-3.80,-0.600,0
2.404,-18.87,-3.76,-0.600,0
2.405,-18.87,-3.76,-0.600,0
2.405,-18.87,-3.76,-0.600,0
2.405,-18.87,-3.76,-0.600,0
2.405,-18.87,-3.73,-0.600,0
2.406,-18.87,-3.73,-0.600,0
2.406,-18.87,-3.73,-0.600,0
2.406,-18.87,-3.73,-0.600,0
2.407,-18.87,-3.70,-0.600,0
2.407,-18.87,-3.70,-0.600,0
2.407,-18.87,-3.70,-0.600,0
2.407,-18.87,-3.70,-0.600,0
2.408,-18.87,-3.67,-0.600,0
2.408,-18.87,-3.67,-0.600,0
2.408,-18.87,-3.67,-0.600,0
2.408,-18.87,-3.63,-0.600,0
2.409,-18.87,-3.63,-0.600,0
2.409,-18.87,-3.63,-0.600,0
2.409,-18.87,-3.63,-0.600,0
2.409,-18.87,-3.63,-0.600,0
2.410,-18.87,-3.60,-0.600,0
2.410,-18.87,-3.60,-0.600,0
2.410,-18.87,-3.60,-0.600,0
2.410,-18.87,-3.60,-0.600,0
2.411,-18.87,-3.57,-0.600,0
2.411,-18.87,-3.57,-0.600,0
2.411,-18.87,-3.57,-0.600,0
2.411,-18.87,-3.57,-0.600,0
2.412,-18.87,-3.54,-0.600,0
2.412,-18.87,-3.54,-0.600,0
2.412,-18.87,-3.54,-0.600,0
2.412,-18.87,-3.54,-0.600,0
2.413,-18.87,-3.50,-0.600,0
2.413,-18.87,-3.50,-0.600,0
2.413,-18.87,-3.50,-0.600,0
2.413,-18.87,-3.50,-0.600,0
2.414,-18.87,-3.47,-0.600,0
2.414,-18.87,-3.47,-0.600,0
2.414,-18.87,-3.47,-0.600,0
2.414,-18.87,-3.47,-0.600,0
2.415,-18.87,-3.44,-0.600,0
2.415,-18.87,-3.44,-0.600,0
2.415,-18.87,-3.44,-0.600,0
2.415,-18.87,-3.40,-0.600,0
2.416,-18.87,-3.40,-0.600,0
2.416,-18.87,-3.40,-0.600,0
2.416,-18.87,-3.40,-0.600,0
2.416,-18.87,-3.37,-0.600,0
2.417,-18.87,-3.37,-0.600,0
2.417,-18.87,-3.37,-0.600,0
2.417,-18.87,-3.37,-0.600,0
2.418,-18.87,-3.34,-0.600,0
2.418,-18.87,-3.34,-0.600,0
2.418,-18.87,-3.34,-0.600,0
2.418,-18.87,-3.34,-0.600,0
2.419,-18.87,-3.31,-0.600,0
2.419,-18.87,-3.31,-0.600,0
2.419,-18.87,-3.31,-0.600,0
2.419,-18.87,-3.31,-0.600,0
2.420,-18.87,-3.28,-0.600,0
2.420,-18.87,-3.28,-0.600,0
2.420,-18.87,-3.28,-0.600,0
2.420,-18.87,-3.28,-0.600,0
2.421,-18.87,-3.24,-0.600,0
2.421,-18.87,-3.24,-0.600,0
2.421,-18.87,-3.24,-0.600,0
2.421,-18.87,-3.24,-0.600,0
2.422,-18.87,-3.21,-0.600,0
2.422,-18.87,-3.21,-0.600,0
2.422,-18.87,-3.21,-0.600,0
2.422,-18.87,-3.18,-0.600,0
2.423,-18.87,-3.18,-0.600,0
2.423,-18.87,-3.18,-0.600,0
2.423,-18.87,-3.18,-0.600,0
2.423,-18.87,-3.14,-0.600,0
2.424,-18.87,-3.14,-0.600,0
2.424,-18.87,-3.14,-0.600,0
2.424,-18.87,-3.14,-0.600,0
2.424,-18.87,-3.11,-0.600,0
2.425,-18.87,-3.11,-0.600,0
2.425,-18.87,-3.11,-0.600,0
2.425,-18.87,-3.11,-0.600,0
2.425,-18.87,-3.08,-0.600,0
2.426,-18.87,-3.08,-0.600,0
2.426,-18.87,-3.08,-0.600,0
2.426,-18.87,-3.08,-0.600,0
2.426,-18.87,-3.05,-0.600,0
2.427,-18.87,-3.05,-0.600,0
2.427,-18.87,-3.05,-0.600,0
2.427,-18.87,-3.05,-0.600,0
2.427,-18.87,-3.05,-0.600,0
2.428,-18.87,-3.01,-0.600,0
2.428,-18.87,-3.01,-0.600,0
2.429,-18.87,-2.98,-0.600,0
2.429,-18.87,-2.98,-0.600,0
2.429,-18.87,-2.98,-0.600,0
2.429,-18.87,-2.95,-0.600,0
2.430,-18.87,-2.95,-0.600,0
2.430,-18.87,-2.95,-0.600,0
2.430,-18.87,-2.95,-0.600,0
2.430,-18.87,-2.92,-0.600,0
2.431,-18.87,-2.92,-0.600,0
2.431,-18.87,-2.92,-0.600,0
2.431,-18.87,-2.92,-0.600,0
2.431,-18.87,-2.88,-0.600,0
2.432,-18.87,-2.88,-0.600,0
2.432,-18.87,-2.88,-0.600,0
2.432,-18.87,-2.88,-0.600,0
2.432,-18.87,-2.88,-0.600,0
2.433,-18.87,-2.85,-0.600,0
2.433,-18.87,-2.85,-0.600,0
2.433,-18.87,-2.85,-0.600,0
2.433,-18.87,-2.85,-0.600,0
2.434,-18.87,-2.82,-0.600,0
2.434,-18.87,-2.82,-0.600,0
2.434,-18.87,-2.82,-0.600,0
2.434,-18.87,-2.82,-0.600,0
2.435,-18.87,-2.79,-0.600,0
2.435,-18.87,-2.79,-0.600,0
2.435,-18.87,-2.79,-0.600,0
2.435,-18.87,-2.75,-0.600,0
2.436,-18.87,-2.75,-0.600,0
2.436,-18.87,-2.75,-0.600,0
2.436,-18.87,-2.75,-0.600,0
2.437,-18.87,-2.72,-0.600,0
2.437,-18.87,-2.72,-0.600,0
2.437,-18.87,-2.72,-0.600,0
2.437,-18.87,-2.72,-0.600,0
2.437,-18.87,-2.69,-0.600,0
2.438,-18.87,-2.69,-0.600,0
2.438,-18.87,-2.69,-0.600,0
2.438,-18.87,-2.69,-0.600,0
2.438,-18.87,-2.66,-0.600,0
2.439,-18.87,-2.66,-0.600,0
2.439,-18.87,-2.66,-0.600,0
2.439,-18.87,-2.66,-0.600,0
2.439,-18.87,-2.62,-0.600,0
2.440,-18.87,-2.62,-0.600,0
2.440,-18.87,-2.62,-0.600,0
2.440,-18.87,-2.62,-0.600,0
2.441,-18.87,-2.59,-0.600,0
2.441,-18.87,-2.59,-0.600,0
2.441,-18.87,-2.59,-0.600,0
2.441,-18.87,-2.59,-0.600,0
2.442,-18.87,-2.56,-0.600,0
2.442,-18.87,-2.56,-0.600,0
2.442,-18.87,-2.56,-0.600,0
2.442,-18.87,-2.52,-0.600,0
2.443,-18.87,-2.52,-0.600,0
2.443,-18.87,-2.52,-0.600,0
2.443,-18.87,-2.52,-0.600,0
2.444,-18.87,-2.49,-0.600,0
2.444,-18.87,-2.49,-0.600,0
2.444,-18.87,-2.49,-0.600,0
2.444,-18.87,-2.49,-0.600,0
2.445,-18.87,-2.46,-0.600,0
2.445,-18.87,-2.46,-0.600,0
2.445,-18.87,-2.46,-0.600,0
2.445,-18.87,-2.46,-0.600,0
2.446,-18.87,-2.43,-0.600,0
2.446,-18.87,-2.43,-0.600,0
2.446,-18.87,-2.43,-0.600,0
2.446,-18.87,-2.43,-0.600,0
2.446,-18.87,-2.40,-0.600,0
2.447,-18.87,-2.40,-0.600,0
2.447,-18.87,-2.40,-0.600,0
2.447,-18.87,-2.40,-0.600,0
2.447,-18.87,-2.36,-0.600,0
2.448,-18.87,-2.36,-0.600,0
2.448,-18.87,-2.36,-0.600,0
2.448,-18.87,-2.36,-0.600,0
2.449,-18.87,-2.33,-0.600,0
2.449,-18.87,-2.33,-0.600,0
2.449,-18.87,-2.33,-0.600,0
2.449,-18.87,-2.33,-0.600,0
2.450,-18.87,-2.30,-0.600,0
2.450,-18.87,-2.30,-0.600,0
2.450,-18.87,-2.30,-0.600,0
2.450,-18.87,-2.27,-0.600,0
2.451,-18.87,-2.27,-0.600,0
2.451,-18.87,-2.27,-0.600,0
2.451,-18.87,-2.27,-0.600,0
2.451,-18.87,-2.23,-0.600,0
2.452,-18.87,-2.23,-0.600,0
2.452,-18.87,-2.23,-0.600,0
2.452,-18.87,-2.23,-0.600,0
2.452,-18.87,-2.20,-0.600,0
2.453,-18.87,-2.20,-0.600,0
2.453,-18.87,-2.20,-0.600,0
2.453,-18.87,-2.20,-0.600,0
2.453,-18.87,-2.20,-0.600,0
2.454,-18.87,-2.17,-0.600,0
2.454,-18.87,-2.17,-0.600,0
2.454,-18.87,-2.17,-0.600,0
2.454,-18.87,-2.13,-0.600,0
2.455,-18.87,-2.13,-0.600,0
2.455,-18.87,-2.13,-0.600,0
2.455,-18.87,-2.13,-0.600,0
2.455,-18.87,-2.10,-0.600,0
2.456,-18.87,-2.10,-0.600,0
2.456,-18.87,-2.10,-0.600,0
2.456,-18.87,-2.10,-0.600,0
2.457,-18.87,-2.07,-0.600,0
2.457,-18.87,-2.07,-0.600,0
2.457,-18.87,-2.07,-0.600,0
2.457,-18.87,-2.07,-0.600,0
2.458,-18.87,-2.04,-0.600,0
2.458,-18.87,-2.04,-0.600,0
2.458,-18.87,-2.04,-0.600,0
2.458,-18.87,-2.04,-0.600,0
2.459,-18.87,-2.00,-0.600,0
2.459,-18.87,-2.00,-0.600,0
2.459,-18.87,-2.00,-0.600,0
2.459,-18.87,-2.00,-0.600,0
2.460,-18.87,-1.97,-0.600,0
2.460,-18.87,-1.97,-0.600,0
2.460,-18.87,-1.97,-0.600,0
2.460,-18.87,-1.97,-0.600,0
2.460,-18.87,-1.94,-0.600,0
2.461,-18.87,-1.94,-0.600,0
2.461,-18.87,-1.94,-0.600,0
2.461,-18.87,-1.94,-0.600,0
2.462,-18.87,-1.91,-0.600,0
2.462,-18.87,-1.91,-0.600,0
2.462,-18.87,-1.91,-0.600,0
2.462,-18.87,-1.87,-0.600,0
2.463,-18.87,-1.87,-0.600,0
2.463,-18.87,-1.87,-0.600,0
2.464,-18.87,-1.84,-0.600,0
2.464,-18.87,-1.84,-0.600,0
2.464,-18.87,-1.84,-0.600,0
2.465,-18.87,-1.81,-0.600,0
2.465,-18.87,-1.81,-0.600,0
2.465,-18.87,-1.81,-0.600,0
2.465,-18.87,-1.81,-0.600,0
2.466,-18.87,-1.78,-0.600,0
2.466,-18.87,-1.78,-0.600,0
2.466,-18.87,-1.78,-0.600,0
2.466,-18.87,-1.78,-0.600,0
2.467,-18.87,-1.74,-0.600,0
2.467,-18.87,-1.74,-0.600,0
2.467,-18.87,-1.74,-0.600,0
2.467,-18.87,-1.74,-0.600,0
2.467,-18.87,-1.71,-0.600,0
2.468,-18.87,-1.71,-0.600,0
2.468,-18.87,-1.71,-0.600,0
2.468,-18.87,-1.71,-0.600,0
2.469,-18.87,-1.68,-0.600,0
2.469,-18.87,-1.68,-0.600,0
2.469,-18.87,-1.68,-0.600,0
2.469,-18.87,-1.65,-0.600,0
2.470,-18.87,-1.65,-0.600,0
2.470,-18.87,-1.65,-0.600,0
2.470,-18.87,-1.65,-0.600,0
2.471,-18.87,-1.61,-0.600,0
2.471,-18.87,-1.61,-0.600,0
2.471,-18.87,-1.61,-0.600,0
2.472,-18.87,-1.58,-0.600,0
2.472,-18.87,-1.58,-0.600,0
2.472,-18.87,-1.58,-0.600,0
2.472,-18.87,-1.58,-0.600,0
2.473,-18.87,-1.55,-0.600,0
2.473,-18.87,-1.55,-0.600,0
2.473,-18.87,-1.55,-0.600,0
2.473,-18.87,-1.55,-0.600,0
2.474,-18.87,-1.52,-0.600,0
2.474,-18.87,-1.52,-0.600,0
2.474,-18.87,-1.52,-0.600,0
2.474,-18.87,-1.52,-0.600,0
2.475,-18.87,-1.48,-0.600,0
2.475,-18.87,-1.48,-0.600,0
2.475,-18.87,-1.48,-0.600,0
2.475,-18.87,-1.48,-0.600,0
2.476,-18.87,-1.45,-0.600,0
2.476,-18.87,-1.45,-0.600,0
2.476,-18.87,-1.45,-0.600,0
2.476,-18.87,-1.45,-0.600,0
2.477,-18.87,-1.42,-0.600,0
2.477,-18.87,-1.42,-0.600,0
2.477,-18.87,-1.42,-0.600,0
2.477,-18.87,-1.39,-0.600,0
2.478,-18.87,-1.39,-0.600,0
2.478,-18.87,-1.39,-0.600,0
2.478,-18.87,-1.39,-0.600,0
2.479,-18.87,-1.35,-0.600,0
2.479,-18.87,-1.35,-0.600,0
2.479,-18.87,-1.35,-0.600,0
2.479,-18.87,-1.35,-0.600,0
2.479,-18.87,-1.32,-0.600,0
2.480,-18.87,-1.32,-0.600,0
2.480,-18.87,-1.32,-0.600,0
2.480,-18.87,-1.32,-0.600,0
2.480,-18.87,-1.29,-0.600,0
2.481,-18.87,-1.29,-0.600,0
2.481,-18.87,-1.29,-0.600,0
2.481,-18.87,-1.29,-0.600,0
2.481,-18.87,-1.26,-0.600,0
2.482,-18.87,-1.26,-0.600,0
2.482,-18.87,-1.26,-0.600,0
2.482,-18.87,-1.26,-0.600,0
2.482,-18.87,-1.22,-0.600,0
2.483,-18.87,-1.22,-0.600,0
2.483,-18.87,-1.22,-0.600,0
2.483,-18.87,-1.22,-0.600,0
2.484,-18.87,-1.19,-0.600,0
2.484,-18.87,-1.19,-0.600,0
2.484,-18.87,-1.19,-0.600,0
2.484,-18.87,-1.19,-0.600,0
2.485,-18.87,-1.16,-0.600,0
2.485,-18.87,-1.16,-0.600,0
2.485,-18.87,-1.16,-0.600,0
2.485,-18.87,-1.12,-0.600,0
2.486,-18.87,-1.12,-0.600,0
2.486,-18.87,-1.12,-0.600,0
2.486,-18.87,-1.12,-0.600,0
2.486,-18.87,-1.09,-0.600,0
2.487,-18.87,-1.09,-0.600,0
2.487,-18.87,-1.09,-0.600,0
2.487,-18.87,-1.09,-0.600,0
2.487,-18.87,-1.09,-0.600,0
2.488,-18.87,-1.06,-0.600,0
2.488,-18.87,-1.06,-0.600,0
2.488,-18.87,-1.06,-0.600,0
2.488,-18.87,-1.06,-0.600,0
2.488,-18.87,-1.03,-0.600,0
2.489,-18.87,-1.03,-0.600,0
2.489,-18.87,-1.03,-0.600,0
2.489,-18.87,-1.03,-0.600,0
2.489,-18.87,-0.99,-0.600,0
2.490,-18.87,-0.99,-0.600,0
2.490,-18.87,-0.99,-0.600,0
2.490,-18.87,-0.99,-0.600,0
2.490,-18.87,-0.99,-0.600,0
2.491,-18.87,-0.96,-0.600,0
2.491,-18.87,-0.96,-0.600,0
2.491,-18.87,-0.96,-0.600,0
2.492,-18.87,-0.93,-0.600,0
2.492,-18.87,-0.93,-0.600,0
2.492,-18.87,-0.93,-0.600,0
2.492,-18.87,-0.90,-0.600,0
2.493,-18.87,-0.90,-0.600,0
2.493,-18.87,-0.90,-0.600,0
2.493,-18.87,-0.90,-0.600,0
2.493,-18.87,-0.86,-0.600,0
2.494,-18.87,-0.86,-0.600,0
2.494,-18.87,-0.86,-0.600,0
2.494,-18.87,-0.86,-0.600,0
2.495,-18.87,-0.83,-0.600,0
2.495,-18.87,-0.83,-0.600,0
2.495,-18.87,-0.83,-0.600,0
2.495,-18.87,-0.83,-0.600,0
2.496,-18.87,-0.80,-0.600,0
2.496,-18.87,-0.80,-0.600,0
2.496,-18.87,-0.80,-0.600,0
2.497,-18.87,-0.77,-0.600,0
2.497,-18.87,-0.77,-0.600,0
2.497,-18.87,-0.77,-0.600,0
2.497,-18.87,-0.73,-0.600,0
2.498,-18.87,-0.73,-0.600,0
2.498,-18.87,-0.73,-0.600,0
2.499,-18.87,-0.70,-0.600,1
2.499,-14.80,-0.70,-0.600,0
2.499,-14.80,-0.70,-0.600,0
2.500,-14.80,-0.67,-0.600,0
2.500,-14.80,-0.67,-0.600,0
2.500,-14.80,-0.67,-0.600,0
2.501,-14.80,-0.64,-0.600,0
2.501,-14.80,-0.64,-0.600,0
2.501,-14.80,-0.64,-0.600,0
2.501,-14.80,-0.60,-0.600,0
2.502,-14.80,-0.60,-0.600,0
2.502,-14.80,-0.60,-0.600,0
2.502,-14.80,-0.60,-0.600,0
2.502,-14.80,-0.57,-0.600,0
2.503,-14.80,-0.57,-0.600,0
2.503,-14.80,-0.57,-0.600,0
2.503,-14.80,-0.57,-0.600,0
2.503,-14.80,-0.54,-0.600,0
2.504,-14.80,-0.54,-0.600,0
2.504,-14.80,-0.54,-0.600,0
2.504,-14.80,-0.54,-0.600,0
2.505,-14.80,-0.51,-0.600,0
2.505,-14.80,-0.51,-0.600,0
2.505,-14.80,-0.51,-0.600,0
2.505,-14.80,-0.47,-0.600,0
2.506,-14.80,-0.47,-0.600,0
2.506,-14.80,-0.47,-0.600,0
2.506,-14.80,-0.47,-0.600,0
2.506,-14.80,-0.44,-0.600,0
2.507,-14.80,-0.44,-0.600,0
2.507,-14.80,-0.44,-0.600,0
2.507,-14.80,-0.44,-0.600,0
2.507,-14.80,-0.44,-0.600,0
2.508,-14.80,-0.41,-0.600,0
2.508,-14.80,-0.41,-0.600,0
2.508,-14.80,-0.41,-0.600,0
2.509,-14.80,-0.38,-0.600,0
2.509,-14.80,-0.38,-0.600,0
2.509,-14.80,-0.38,-0.600,0
2.509,-14.80,-0.38,-0.600,0
2.509,-14.80,-0.34,-0.600,0
2.510,-14.80,-0.34,-0.600,0
2.510,-14.80,-0.34,-0.600,0
2.510,-14.80,-0.34,-0.600,0
2.510,-14.80,-0.31,-0.600,0
2.511,-14.80,-0.31,-0.600,0
2.511,-14.80,-0.31,-0.600,0
2.511,-14.80,-0.31,-0.600,0
2.512,-14.80,-0.28,-0.600,0
2.512,-14.80,-0.28,-0.600,0
2.512,-14.80,-0.28,-0.600,0
2.513,-14.80,-0.25,-0.600,0
2.513,-14.80,-0.25,-0.600,0
2.513,-14.80,-0.25,-0.600,0
2.513,-14.80,-0.25,-0.600,0
2.514,-14.80,-0.21,-0.600,0
2.514,-14.80,-0.21,-0.600,0
2.514,-14.80,-0.21,-0.600,0
2.514,-14.80,-0.21,-0.600,0
2.515,-14.80,-0.18,-0.600,0
2.515,-14.80,-0.18,-0.600,0
2.515,-14.80,-0.18,-0.600,0
2.515,-14.80,-0.18,-0.600,0
2.515,-14.80,-0.15,-0.600,0
2.516,-14.80,-0.15,-0.600,0
2.516,-14.80,-0.15,-0.600,0
2.516,-14.80,-0.15,-0.600,0
2.516,-14.80,-0.15,-0.600,0
2.517,-14.80,-0.12,-0.600,0
2.517,-14.80,-0.12,-0.600,0
2.517,-14.80,-0.12,-0.600,0
2.517,-14.80,-0.08,-0.600,0
2.518,-14.80,-0.08,-0.600,0
2.518,-14.80,-0.08,-0.600,0
2.518,-14.80,-0.08,-0.600,0
2.518,-14.80,-0.05,-0.600,0
2.519,-14.80,-0.05,-0.600,0
2.519,-14.80,-0.05,-0.600,0
2.519,-14.80,-0.05,-0.600,0
2.520,-14.80,-0.02,-0.600,0
2.520,-14.80,-0.02,-0.600,0
