t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
2.520,-14.80,-0.02,-0.600,0
2.520,-14.80,-0.02,-0.600,0
2.521,-14.80,0.02,-0.600,0
2.521,-14.80,0.02,-0.600,0
2.521,-14.80,0.02,-0.600,0
2.521,-14.80,0.02,-0.600,0
2.522,-14.80,0.05,-0.600,0
2.522,-14.80,0.05,-0.600,0
2.522,-14.80,0.05,-0.600,0
2.522,-14.80,0.05,-0.600,0
2.522,-14.80,0.08,-0.600,0
2.523,-14.80,0.08,-0.600,0
2.523,-14.80,0.08,-0.600,0
2.523,-14.80,0.08,-0.600,0
2.523,-14.80,0.11,-0.600,0
2.524,-14.80,0.11,-0.600,0
2.524,-14.80,0.11,-0.600,0
2.524,-14.80,0.11,-0.600,0
2.525,-14.80,0.14,-0.600,0
2.525,-14.80,0.14,-0.600,0
2.525,-14.80,0.14,-0.600,0
2.526,-14.80,0.18,-0.600,0
2.526,-14.80,0.18,-0.600,0
2.526,-14.80,0.18,-0.600,0
2.526,-14.80,0.18,-0.600,0
2.527,-14.80,0.21,-0.600,0
2.527,-14.80,0.21,-0.600,0
2.527,-14.80,0.21,-0.600,0
2.527,-14.80,0.24,-0.600,0
2.528,-14.80,0.24,-0.600,0
2.528,-14.80,0.24,-0.600,0
2.528,-14.80,0.24,-0.600,0
2.528,-14.80,0.28,-0.600,0
2.529,-14.80,0.28,-0.600,0
2.529,-14.80,0.28,-0.600,0
2.529,-14.80,0.28,-0.600,0
2.529,-14.80,0.28,-0.600,0
2.530,-14.80,0.31,-0.600,0
2.530,-14.80,0.31,-0.600,0
2.530,-14.80,0.31,-0.600,0
2.530,-14.80,0.34,-0.600,0
2.531,-14.80,0.34,-0.600,0
2.531,-14.80,0.34,-0.600,0
2.531,-14.80,0.34,-0.600,0
2.531,-14.80,0.34,-0.600,0
2.532,-14.80,0.37,-0.600,0
2.532,-14.80,0.37,-0.600,0
2.532,-14.80,0.37,-0.600,0
2.533,-14.80,0.41,-0.600,0
2.533,-14.80,0.41,-0.600,0
2.533,-14.80,0.41,-0.600,0
2.533,-14.80,0.41,-0.600,0
2.534,-14.80,0.44,-0.600,0
2.534,-14.80,0.44,-0.600,0
2.534,-14.80,0.44,-0.600,0
2.534,-14.80,0.44,-0.600,0
2.535,-14.80,0.47,-0.600,0
2.535,-14.80,0.47,-0.600,0
2.535,-14.80,0.47,-0.600,0
2.535,-14.80,0.47,-0.600,0
2.536,-14.80,0.50,-0.600,0
2.536,-14.80,0.50,-0.600,0
2.536,-14.80,0.50,-0.600,0
2.536,-14.80,0.50,-0.600,0
2.537,-14.80,0.54,-0.600,0
2.537,-14.80,0.54,-0.600,0
2.537,-14.80,0.54,-0.600,0
2.537,-14.80,0.54,-0.600,0
2.538,-14.80,0.57,-0.600,0
2.538,-14.80,0.57,-0.600,0
2.538,-14.80,0.57,-0.600,0
2.538,-14.80,0.57,-0.600,0
2.539,-14.80,0.60,-0.600,0
2.539,-14.80,0.60,-0.600,0
2.539,-14.80,0.60,-0.600,0
2.539,-14.80,0.60,-0.600,0
2.540,-14.80,0.63,-0.600,0
2.540,-14.80,0.63,-0.600,0
2.540,-14.80,0.63,-0.600,0
2.540,-14.80,0.63,-0.600,0
2.541,-14.80,0.67,-0.600,0
2.541,-14.80,0.67,-0.600,0
2.541,-14.80,0.67,-0.600,0
2.542,-14.80,0.70,-0.600,0
2.542,-14.80,0.70,-0.600,0
2.543,-14.80,0.73,-0.600,0
2.543,-14.80,0.73,-0.600,0
2.543,-14.80,0.73,-0.600,0
2.543,-14.80,0.73,-0.600,0
2.544,-14.80,0.76,-0.600,0
2.544,-14.80,0.76,-0.600,0
2.544,-14.80,0.76,-0.600,0
2.544,-14.80,0.76,-0.600,0
2.545,-14.80,0.80,-0.600,0
2.545,-14.80,0.80,-0.600,0
2.545,-14.80,0.80,-0.600,0
2.545,-14.80,0.80,-0.600,0
2.546,-14.80,0.83,-0.600,0
2.546,-14.80,0.83,-0.600,0
2.546,-14.80,0.83,-0.600,0
2.546,-14.80,0.83,-0.600,0
2.547,-14.80,0.86,-0.600,0
2.547,-14.80,0.86,-0.600,0
2.547,-14.80,0.86,-0.600,0
2.547,-14.80,0.89,-0.600,0
2.548,-14.80,0.89,-0.600,0
2.548,-14.80,0.89,-0.600,0
2.548,-14.80,0.89,-0.600,0
2.548,-14.80,0.93,-0.600,0
2.549,-14.80,0.93,-0.600,0
2.549,-14.80,0.93,-0.600,0
2.549,-14.80,0.93,-0.600,0
2.549,-14.80,0.96,-0.600,0
2.550,-14.80,0.96,-0.600,0
2.550,-14.80,0.96,-0.600,0
2.550,-14.80,0.96,-0.600,0
2.550,-14.80,0.99,-0.600,0
2.551,-14.80,0.99,-0.600,0
2.551,-14.80,0.99,-0.600,0
2.551,-14.80,0.99,-0.600,0
2.551,-14.80,1.02,-0.600,0
2.552,-14.80,1.02,-0.600,0
2.552,-14.80,1.02,-0.600,0
2.552,-14.80,1.02,-0.600,0
2.552,-14.80,1.02,-0.600,0
2.553,-14.80,1.06,-0.600,0
2.553,-14.80,1.06,-0.600,0
2.553,-14.80,1.06,-0.600,0
2.553,-14.80,1.09,-0.600,0
2.554,-14.80,1.09,-0.600,0
2.554,-14.80,1.09,-0.600,0
2.554,-14.80,1.09,-0.600,0
2.554,-14.80,1.12,-0.600,0
2.555,-14.80,1.12,-0.600,0
2.555,-14.80,1.12,-0.600,0
2.555,-14.80,1.12,-0.600,0
2.555,-14.80,1.15,-0.600,0
2.556,-14.80,1.15,-0.600,0
2.556,-14.80,1.15,-0.600,0
2.556,-14.80,1.15,-0.600,0
2.556,-14.80,1.19,-0.600,0
2.557,-14.80,1.19,-0.600,0
2.557,-14.80,1.19,-0.600,0
2.557,-14.80,1.19,-0.600,0
2.557,-14.80,1.19,-0.600,0
2.558,-14.80,1.22,-0.600,0
2.558,-14.80,1.22,-0.600,0
2.558,-14.80,1.22,-0.600,0
2.558,-14.80,1.22,-0.600,0
2.558,-14.80,1.25,-0.600,0
2.559,-14.80,1.25,-0.600,0
2.559,-14.80,1.25,-0.600,0
2.559,-14.80,1.25,-0.600,0
2.559,-14.80,1.28,-0.600,0
2.560,-14.80,1.28,-0.600,0
2.560,-14.80,1.28,-0.600,0
2.560,-14.80,1.28,-0.600,0
2.561,-14.80,1.32,-0.600,0
2.561,-14.80,1.32,-0.600,0
2.561,-14.80,1.32,-0.600,0
2.561,-14.80,1.32,-0.600,0
2.562,-14.80,1.35,-0.600,0
2.562,-14.80,1.35,-0.600,0
2.562,-14.80,1.35,-0.600,0
2.562,-14.80,1.38,-0.600,0
2.563,-14.80,1.38,-0.600,0
2.563,-14.80,1.38,-0.600,0
2.563,-14.80,1.38,-0.600,0
2.564,-14.80,1.42,-0.600,0
2.564,-14.80,1.42,-0.600,0
2.564,-14.80,1.42,-0.600,0
2.564,-14.80,1.45,-0.600,0
2.565,-14.80,1.45,-0.600,0
2.565,-14.80,1.45,-0.600,0
2.565,-14.80,1.45,-0.600,0
2.565,-14.80,1.45,-0.600,0
2.566,-14.80,1.48,-0.600,0
2.566,-14.80,1.48,-0.600,0
2.566,-14.80,1.48,-0.600,0
2.566,-14.80,1.48,-0.600,0
2.567,-14.80,1.51,-0.600,0
2.567,-14.80,1.51,-0.600,0
2.567,-14.80,1.51,-0.600,0
2.567,-14.80,1.51,-0.600,0
2.568,-14.80,1.55,-0.600,0
2.568,-14.80,1.55,-0.600,0
2.568,-14.80,1.55,-0.600,0
2.568,-14.80,1.55,-0.600,0
2.569,-14.80,1.58,-0.600,0
2.569,-14.80,1.58,-0.600,0
2.569,-14.80,1.58,-0.600,0
2.569,-14.80,1.58,-0.600,0
2.569,-14.80,1.61,-0.600,0
2.570,-14.80,1.61,-0.600,0
2.570,-14.80,1.61,-0.600,0
2.570,-14.80,1.61,-0.600,0
2.571,-14.80,1.64,-0.600,0
2.571,-14.80,1.64,-0.600,0
2.571,-14.80,1.64,-0.600,0
2.571,-14.80,1.64,-0.600,0
2.571,-14.80,1.68,-0.600,0
2.572,-14.80,1.68,-0.600,0
2.572,-14.80,1.68,-0.600,0
2.572,-14.80,1.68,-0.600,0
2.572,-14.80,1.71,-0.600,0
2.573,-14.80,1.71,-0.600,0
2.573,-14.80,1.71,-0.600,0
2.573,-14.80,1.71,-0.600,0
2.573,-14.80,1.74,-0.600,0
2.574,-14.80,1.74,-0.600,0
2.574,-14.80,1.74,-0.600,0
2.575,-14.80,1.77,-0.600,0
2.575,-14.80,1.77,-0.600,0
2.575,-14.80,1.77,-0.600,0
2.575,-14.80,1.81,-0.600,0
2.576,-14.80,1.81,-0.600,0
2.576,-14.80,1.81,-0.600,0
2.576,-14.80,1.81,-0.600,0
2.576,-14.80,1.84,-0.600,0
2.577,-14.80,1.84,-0.600,0
2.577,-14.80,1.84,-0.600,0
2.577,-14.80,1.84,-0.600,0
2.577,-14.80,1.87,-0.600,0
2.578,-14.80,1.87,-0.600,0
2.578,-14.80,1.87,-0.600,0
2.578,-14.80,1.87,-0.600,0
2.578,-14.80,1.90,-0.600,0
2.579,-14.80,1.90,-0.600,0
2.579,-14.80,1.90,-0.600,0
2.579,-14.80,1.90,-0.600,0
2.579,-14.80,1.90,-0.600,0
2.580,-14.80,1.94,-0.600,0
2.580,-14.80,1.94,-0.600,0
2.580,-14.80,1.94,-0.600,0
2.580,-14.80,1.97,-0.600,0
2.581,-14.80,1.97,-0.600,0
2.581,-14.80,1.97,-0.600,0
2.581,-14.80,1.97,-0.600,0
2.581,-14.80,1.97,-0.600,0
2.582,-14.80,2.00,-0.600,0
2.582,-14.80,2.00,-0.600,0
2.582,-14.80,2.00,-0.600,0
2.582,-14.80,2.03,-0.600,0
2.583,-14.80,2.03,-0.600,0
2.583,-14.80,2.03,-0.600,0
2.583,-14.80,2.03,-0.600,0
2.583,-14.80,2.03,-0.600,0
2.584,-14.80,2.07,-0.600,0
2.584,-14.80,2.07,-0.600,0
2.584,-14.80,2.07,-0.600,0
2.584,-14.80,2.10,-0.600,0
2.585,-14.80,2.10,-0.600,0
2.585,-14.80,2.10,-0.600,0
2.585,-14.80,2.10,-0.600,0
2.585,-14.80,2.10,-0.600,0
2.586,-14.80,2.13,-0.600,0
2.586,-14.80,2.13,-0.600,0
2.586,-14.80,2.13,-0.600,0
2.586,-14.80,2.13,-0.600,0
2.586,-14.80,2.16,-0.600,0
2.587,-14.80,2.16,-0.600,0
2.587,-14.80,2.16,-0.600,0
2.587,-14.80,2.16,-0.600,0
2.587,-14.80,2.20,-0.600,0
2.588,-14.80,2.20,-0.600,0
2.588,-14.80,2.20,-0.600,0
2.588,-14.80,2.20,-0.600,0
2.589,-14.80,2.23,-0.600,0
2.589,-14.80,2.23,-0.600,0
2.589,-14.80,2.23,-0.600,0
2.589,-14.80,2.23,-0.600,0
2.590,-14.80,2.26,-0.600,0
2.590,-14.80,2.26,-0.600,0
2.590,-14.80,2.26,-0.600,0
2.590,-14.80,2.26,-0.600,0
2.590,-14.80,2.29,-0.600,0
2.591,-14.80,2.29,-0.600,0
2.591,-14.80,2.29,-0.600,0
2.591,-14.80,2.29,-0.600,0
2.591,-14.80,2.33,-0.600,0
2.592,-14.80,2.33,-0.600,0
2.592,-14.80,2.33,-0.600,0
2.592,-14.80,2.33,-0.600,0
2.592,-14.80,2.36,-0.600,0
2.593,-14.80,2.36,-0.600,0
2.593,-14.80,2.36,-0.600,0
2.593,-14.80,2.36,-0.600,0
2.593,-14.80,2.39,-0.600,0
2.594,-14.80,2.39,-0.600,0
2.594,-14.80,2.39,-0.600,0
2.594,-14.80,2.39,-0.600,0
2.594,-14.80,2.42,-0.600,0
2.595,-14.80,2.42,-0.600,0
2.595,-14.80,2.42,-0.600,0
2.595,-14.80,2.42,-0.600,0
2.595,-14.80,2.46,-0.600,0
2.596,-14.80,2.46,-0.600,0
2.596,-14.80,2.46,-0.600,0
2.596,-14.80,2.46,-0.600,0
2.596,-14.80,2.46,-0.600,0
2.597,-14.80,2.49,-0.600,0
2.597,-14.80,2.49,-0.600,0
2.597,-14.80,2.49,-0.600,0
2.597,-14.80,2.52,-0.600,0
2.598,-14.80,2.52,-0.600,0
2.598,-14.80,2.52,-0.600,0
2.598,-14.80,2.52,-0.600,0
2.598,-14.80,2.52,-0.600,0
2.599,-14.80,2.55,-0.600,0
2.599,-14.80,2.55,-0.600,0
2.599,-14.80,2.55,-0.600,0
2.599,-14.80,2.59,-0.600,0
2.600,-14.80,2.59,-0.600,0
2.600,-14.80,2.59,-0.600,0
2.600,-14.80,2.59,-0.600,0
2.600,-14.80,2.62,-0.600,0
2.601,-14.80,2.62,-0.600,0
2.601,-14.80,2.62,-0.600,0
2.601,-14.80,2.62,-0.600,0
2.601,-14.80,2.65,-0.600,0
2.602,-14.80,2.65,-0.600,0
2.602,-14.80,2.65,-0.600,0
2.602,-14.80,2.65,-0.600,0
2.602,-14.80,2.68,-0.600,0
2.603,-14.80,2.68,-0.600,0
2.603,-14.80,2.68,-0.600,0
2.603,-14.80,2.68,-0.600,0
2.603,-14.80,2.72,-0.600,0
2.604,-14.80,2.72,-0.600,0
2.604,-14.80,2.72,-0.600,0
2.604,-14.80,2.72,-0.600,0
2.604,-14.80,2.72,-0.600,0
2.605,-14.80,2.75,-0.600,0
2.605,-14.80,2.75,-0.600,0
2.605,-14.80,2.75,-0.600,0
2.605,-14.80,2.75,-0.600,0
2.605,-14.80,2.78,-0.600,0
2.606,-14.80,2.78,-0.600,0
2.606,-14.80,2.78,-0.600,0
2.606,-14.80,2.78,-0.600,0
2.606,-14.80,2.81,-0.600,0
2.607,-14.80,2.81,-0.600,0
2.607,-14.80,2.81,-0.600,0
2.607,-14.80,2.81,-0.600,0
2.608,-14.80,2.85,-0.600,0
2.608,-14.80,2.85,-0.600,0
2.608,-14.80,2.85,-0.600,0
2.608,-14.80,2.85,-0.600,0
2.609,-14.80,2.88,-0.600,0
2.609,-14.80,2.88,-0.600,0
2.609,-14.80,2.88,-0.600,0
2.609,-14.80,2.88,-0.600,0
2.610,-14.80,2.91,-0.600,0
2.610,-14.80,2.91,-0.600,0
2.610,-14.80,2.91,-0.600,0
2.610,-14.80,2.91,-0.600,0
2.611,-14.80,2.94,-0.600,0
2.611,-14.80,2.94,-0.600,0
2.611,-14.80,2.94,-0.600,0
2.611,-14.80,2.94,-0.600,0
2.612,-14.80,2.98,-0.600,0
2.612,-14.80,2.98,-0.600,0
2.612,-14.80,2.98,-0.600,0
2.612,-14.80,2.98,-0.600,0
2.613,-14.80,3.01,-0.600,0
2.613,-14.80,3.01,-0.600,0
2.613,-14.80,3.01,-0.600,0
2.613,-14.80,3.01,-0.600,0
2.613,-14.80,3.04,-0.600,0
2.614,-14.80,3.04,-0.600,0
2.614,-14.80,3.04,-0.600,0
2.614,-14.80,3.04,-0.600,0
2.615,-14.80,3.07,-0.600,0
2.615,-14.80,3.07,-0.600,0
2.615,-14.80,3.07,-0.600,0
2.615,-14.80,3.07,-0.600,0
2.616,-14.80,3.11,-0.600,0
2.616,-14.80,3.11,-0.600,0
2.616,-14.80,3.11,-0.600,0
2.616,-14.80,3.11,-0.600,0
2.617,-14.80,3.14,-0.600,0
2.617,-14.80,3.14,-0.600,0
2.617,-14.80,3.14,-0.600,0
2.617,-14.80,3.17,-0.600,0
2.618,-14.80,3.17,-0.600,0
2.618,-14.80,3.17,-0.600,0
2.618,-14.80,3.17,-0.600,0
2.618,-14.80,3.20,-0.600,0
2.619,-14.80,3.20,-0.600,0
2.619,-14.80,3.20,-0.600,0
2.619,-14.80,3.20,-0.600,0
2.619,-14.80,3.20,-0.600,0
2.620,-14.80,3.24,-0.600,0
2.620,-14.80,3.24,-0.600,0
2.620,-14.80,3.24,-0.600,0
2.620,-14.80,3.24,-0.600,0
2.621,-14.80,3.27,-0.600,0
2.621,-14.80,3.27,-0.600,0
2.621,-14.80,3.27,-0.600,0
2.621,-14.80,3.27,-0.600,0
2.622,-14.80,3.30,-0.600,0
2.622,-14.80,3.30,-0.600,0
2.622,-14.80,3.30,-0.600,0
2.622,-14.80,3.30,-0.600,0
2.623,-14.80,3.34,-0.600,0
2.623,-14.80,3.34,-0.600,0
2.623,-14.80,3.34,-0.600,0
2.623,-14.80,3.34,-0.600,0
2.624,-14.80,3.37,-0.600,0
2.624,-14.80,3.37,-0.600,0
2.624,-14.80,3.37,-0.600,0
2.624,-14.80,3.37,-0.600,0
2.624,-14.80,3.40,-0.600,0
2.625,-14.80,3.40,-0.600,0
2.625,-14.80,3.40,-0.600,0
2.625,-14.80,3.40,-0.600,0
2.625,-14.80,3.43,-0.600,0
2.626,-14.80,3.43,-0.600,0
2.626,-14.80,3.43,-0.600,0
2.626,-14.80,3.43,-0.600,0
2.626,-14.80,3.43,-0.600,0
2.627,-14.80,3.47,-0.600,0
2.627,-14.80,3.47,-0.600,0
2.627,-14.80,3.47,-0.600,0
2.627,-14.80,3.47,-0.600,0
2.627,-14.80,3.50,-0.600,0
2.628,-14.80,3.50,-0.600,0
2.628,-14.80,3.50,-0.600,0
2.628,-14.80,3.50,-0.600,0
2.628,-14.80,3.53,-0.600,0
2.629,-14.80,3.53,-0.600,0
2.629,-14.80,3.53,-0.600,0
2.629,-14.80,3.53,-0.600,0
2.630,-14.80,3.56,-0.600,0
2.630,-14.80,3.56,-0.600,0
2.630,-14.80,3.56,-0.600,0
2.630,-14.80,3.59,-0.600,0
2.631,-14.80,3.59,-0.600,0
2.631,-14.80,3.59,-0.600,0
2.631,-14.80,3.59,-0.600,0
2.632,-14.80,3.63,-0.600,0
2.632,-14.80,3.63,-0.600,0
2.633,-14.80,3.66,-0.600,1
2.633,-10.93,3.66,-0.600,0
2.634,-10.93,3.69,-0.600,0
2.634,-10.93,3.69,-0.600,0
2.634,-10.93,3.69,-0.600,0
2.634,-10.93,3.69,-0.600,0
2.635,-10.93,3.73,-0.600,0
2.635,-10.93,3.73,-0.600,0
2.635,-10.93,3.73,-0.600,0
2.635,-10.93,3.73,-0.600,0
2.636,-10.93,3.76,-0.600,0
2.636,-10.93,3.76,-0.600,0
2.637,-10.93,3.79,-0.600,0
2.637,-10.93,3.79,-0.600,0
2.637,-10.93,3.82,-0.600,0
2.638,-10.93,3.82,-0.600,0
2.638,-10.93,3.82,-0.600,0
2.638,-10.93,3.82,-0.600,0
2.638,-10.93,3.85,-0.600,0
2.639,-10.93,3.85,-0.600,0
2.639,-10.93,3.85,-0.600,0
2.639,-10.93,3.85,-0.600,0
2.639,-10.93,3.89,-0.600,0
2.640,-10.93,3.89,-0.600,0
2.640,-10.93,3.89,-0.600,0
2.640,-10.93,3.89,-0.600,0
2.640,-10.93,3.92,-0.600,0
2.641,-10.93,3.92,-0.600,0
2.641,-10.93,3.92,-0.600,0
2.641,-10.93,3.92,-0.600,0
2.642,-10.93,3.95,-0.600,0
2.642,-10.93,3.95,-0.600,0
2.642,-10.93,3.95,-0.600,0
2.642,-10.93,3.95,-0.600,0
2.643,-10.93,3.99,-0.600,0
2.643,-10.93,3.99,-0.600,0
2.643,-10.93,3.99,-0.600,0
2.643,-10.93,4.02,-0.600,0
2.644,-10.93,4.02,-0.600,0
2.644,-10.93,4.02,-0.600,0
2.644,-10.93,4.02,-0.600,0
2.645,-10.93,4.05,-0.600,0
2.645,-10.93,4.05,-0.600,0
2.645,-10.93,4.05,-0.600,0
2.646,-10.93,4.08,-0.600,0
2.646,-10.93,4.08,-0.600,0
2.647,-10.93,4.12,-0.600,0
2.647,-10.93,4.12,-0.600,0
2.647,-10.93,4.12,-0.600,0
2.648,-10.93,4.15,-0.600,0
2.648,-10.93,4.15,-0.600,0
2.648,-10.93,4.15,-0.600,0
2.648,-10.93,4.18,-0.600,0
2.649,-10.93,4.18,-0.600,0
2.649,-10.93,4.18,-0.600,0
2.649,-10.93,4.18,-0.600,0
2.649,-10.93,4.21,-0.600,0
2.650,-10.93,4.21,-0.600,0
2.650,-10.93,4.21,-0.600,0
2.650,-10.93,4.21,-0.600,0
2.651,-10.93,4.25,-0.600,0
2.651,-10.93,4.25,-0.600,0
2.651,-10.93,4.25,-0.600,0
2.652,-10.93,4.28,-0.600,0
2.652,-10.93,4.28,-0.600,0
2.652,-10.93,4.28,-0.600,0
2.653,-10.93,4.31,-0.600,0
2.653,-10.93,4.31,-0.600,0
2.653,-10.93,4.31,-0.600,0
2.653,-10.93,4.31,-0.600,0
2.654,-10.93,4.34,-0.600,0
2.654,-10.93,4.34,-0.600,0
2.654,-10.93,4.34,-0.600,0
2.654,-10.93,4.34,-0.600,0
2.655,-10.93,4.38,-0.600,0
2.655,-10.93,4.38,-0.600,0
2.655,-10.93,4.38,-0.600,0
2.655,-10.93,4.38,-0.600,0
2.656,-10.93,4.41,-0.600,0
2.656,-10.93,4.41,-0.600,0
2.656,-10.93,4.41,-0.600,0
2.656,-10.93,4.41,-0.600,0
2.657,-10.93,4.44,-0.600,0
2.657,-10.93,4.44,-0.600,0
2.657,-10.93,4.44,-0.600,0
2.658,-10.93,4.47,-0.600,0
2.658,-10.93,4.47,-0.600,0
2.658,-10.93,4.47,-0.600,0
2.658,-10.93,4.51,-0.600,0
2.659,-10.93,4.51,-0.600,0
2.660,-10.93,4.54,-0.600,0
2.660,-10.93,4.54,-0.600,0
2.660,-10.93,4.54,-0.600,0
2.660,-10.93,4.54,-0.600,0
2.661,-10.93,4.57,-0.600,0
2.661,-10.93,4.57,-0.600,0
2.661,-10.93,4.57,-0.600,0
2.661,-10.93,4.57,-0.600,0
2.662,-10.93,4.60,-0.600,0
2.662,-10.93,4.60,-0.600,0
2.662,-10.93,4.60,-0.600,0
2.663,-10.93,4.64,-0.600,0
2.663,-10.93,4.64,-0.600,0
2.663,-10.93,4.64,-0.600,0
2.663,-10.93,4.64,-0.600,0
2.664,-10.93,4.67,-0.600,0
2.664,-10.93,4.67,-0.600,0
2.664,-10.93,4.67,-0.600,0
2.665,-10.93,4.70,-0.600,0
2.665,-10.93,4.70,-0.600,0
2.665,-10.93,4.70,-0.600,0
2.665,-10.93,4.73,-0.600,0
2.666,-10.93,4.73,-0.600,0
2.666,-10.93,4.73,-0.600,0
2.666,-10.93,4.73,-0.600,0
2.666,-10.93,4.73,-0.600,0
2.667,-10.93,4.77,-0.600,0
2.667,-10.93,4.77,-0.600,0
2.667,-10.93,4.77,-0.600,0
2.668,-10.93,4.80,-0.600,0
2.668,-10.93,4.80,-0.600,0
2.668,-10.93,4.80,-0.600,0
2.668,-10.93,4.80,-0.600,0
2.669,-10.93,4.83,-0.600,0
2.669,-10.93,4.83,-0.600,0
2.669,-10.93,4.83,-0.600,0
2.669,-10.93,4.86,-0.600,0
2.670,-10.93,4.86,-0.600,0
2.670,-10.93,4.86,-0.600,0
2.670,-10.93,4.86,-0.600,0
2.670,-10.93,4.90,-0.600,0
2.671,-10.93,4.90,-0.600,0
2.671,-10.93,4.90,-0.600,0
2.671,-10.93,4.90,-0.600,0
2.672,-10.93,4.93,-0.600,0
2.672,-10.93,4.93,-0.600,0
2.672,-10.93,4.93,-0.600,0
2.672,-10.93,4.96,-0.600,0
2.673,-10.93,4.96,-0.600,0
2.673,-10.93,4.96,-0.600,0
2.673,-10.93,4.96,-0.600,0
2.673,-10.93,4.99,-0.600,0
2.674,-10.93,4.99,-0.600,0
2.674,-10.93,4.99,-0.600,0
2.674,-10.93,4.99,-0.600,0
2.674,-10.93,5.03,-0.600,0
2.675,-10.93,5.03,-0.600,0
2.675,-10.93,5.03,-0.600,0
2.675,-10.93,5.03,-0.600,0
2.675,-10.93,5.03,-0.600,0
2.676,-10.93,5.06,-0.600,0
2.676,-10.93,5.06,-0.600,0
2.676,-10.93,5.06,-0.600,0
2.676,-10.93,5.09,-0.600,0
2.677,-10.93,5.09,-0.600,0
2.677,-10.93,5.09,-0.600,0
2.677,-10.93,5.09,-0.600,0
2.677,-10.93,5.09,-0.600,0
2.678,-10.93,5.12,-0.600,0
2.678,-10.93,5.12,-0.600,0
2.678,-10.93,5.12,-0.600,0
2.679,-10.93,5.16,-0.600,0
2.679,-10.93,5.16,-0.600,0
2.679,-10.93,5.16,-0.600,0
2.679,-10.93,5.19,-0.600,0
2.680,-10.93,5.19,-0.600,0
2.680,-10.93,5.19,-0.600,0
2.680,-10.93,5.19,-0.600,0
2.680,-10.93,5.22,-0.600,0
2.681,-10.93,5.22,-0.600,0
2.681,-10.93,5.22,-0.600,0
2.681,-10.93,5.22,-0.600,0
2.681,-10.93,5.25,-0.600,0
2.682,-10.93,5.25,-0.600,0
2.682,-10.93,5.25,-0.600,0
2.682,-10.93,5.25,-0.600,0
2.682,-10.93,5.29,-0.600,0
2.683,-10.93,5.29,-0.600,0
2.683,-10.93,5.29,-0.600,0
2.683,-10.93,5.29,-0.600,0
2.683,-10.93,5.32,-0.600,0
2.684,-10.93,5.32,-0.600,0
2.684,-10.93,5.32,-0.600,0
2.684,-10.93,5.32,-0.600,0
2.685,-10.93,5.35,-0.600,0
2.685,-10.93,5.35,-0.600,0
2.685,-10.93,5.35,-0.600,0
2.685,-10.93,5.35,-0.600,0
2.686,-10.93,5.38,-0.600,0
2.686,-10.93,5.38,-0.600,0
2.686,-10.93,5.38,-0.600,0
2.687,-10.93,5.42,-0.600,0
2.687,-10.93,5.42,-0.600,0
2.687,-10.93,5.42,-0.600,0
2.688,-10.93,5.45,-0.600,0
2.688,-10.93,5.45,-0.600,0
2.688,-10.93,5.45,-0.600,0
2.688,-10.93,5.45,-0.600,0
2.689,-10.93,5.48,-0.600,0
2.689,-10.93,5.48,-0.600,0
2.689,-10.93,5.48,-0.600,0
2.689,-10.93,5.48,-0.600,0
2.689,-10.93,5.51,-0.600,0
2.690,-10.93,5.51,-0.600,0
2.690,-10.93,5.51,-0.600,0
2.690,-10.93,5.51,-0.600,0
2.690,-10.93,5.55,-0.600,0
2.691,-10.93,5.55,-0.600,0
2.691,-10.93,5.55,-0.600,0
2.691,-10.93,5.55,-0.600,0
2.691,-10.93,5.58,-0.600,0
2.692,-10.93,5.58,-0.600,0
2.692,-10.93,5.58,-0.600,0
2.693,-10.93,5.61,-0.600,0
2.693,-10.93,5.61,-0.600,0
2.693,-10.93,5.61,-0.600,0
2.693,-10.93,5.61,-0.600,0
2.694,-10.93,5.64,-0.600,0
2.694,-10.93,5.64,-0.600,0
2.694,-10.93,5.64,-0.600,0
2.694,-10.93,5.64,-0.600,0
2.694,-10.93,5.68,-0.600,0
2.695,-10.93,5.68,-0.600,0
2.695,-10.93,5.68,-0.600,0
2.695,-10.93,5.68,-0.600,0
2.695,-10.93,5.68,-0.600,0
2.696,-10.93,5.71,-0.600,0
2.696,-10.93,5.71,-0.600,0
2.696,-10.93,5.71,-0.600,0
2.696,-10.93,5.71,-0.600,0
2.696,-10.93,5.74,-0.600,0
2.697,-10.93,5.74,-0.600,0
2.697,-10.93,5.74,-0.600,0
2.697,-10.93,5.74,-0.600,0
2.698,-10.93,5.78,-0.600,0
2.698,-10.93,5.78,-0.600,0
2.698,-10.93,5.78,-0.600,0
2.699,-10.93,5.81,-0.600,0
2.699,-10.93,5.81,-0.600,0
2.699,-10.93,5.81,-0.600,0
