t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
2.699,-10.93,5.81,-0.600,0
2.700,-10.93,5.84,-0.600,0
2.700,-10.93,5.84,-0.600,0
2.700,-10.93,5.84,-0.600,0
2.700,-10.93,5.84,-0.600,0
2.701,-10.93,5.87,-0.600,0
2.701,-10.93,5.87,-0.600,0
2.701,-10.93,5.87,-0.600,0
2.701,-10.93,5.87,-0.600,0
2.701,-10.93,5.90,-0.600,0
2.702,-10.93,5.90,-0.600,0
2.702,-10.93,5.90,-0.600,0
2.702,-10.93,5.90,-0.600,0
2.703,-10.93,5.94,-0.600,0
2.703,-10.93,5.94,-0.600,0
2.703,-10.93,5.97,-0.600,0
2.704,-10.93,5.97,-0.600,0
2.704,-10.93,5.97,-0.600,0
2.704,-10.93,5.97,-0.600,0
2.704,-10.93,6.00,-0.600,0
2.705,-10.93,6.00,-0.600,0
2.705,-10.93,6.00,-0.600,0
2.705,-10.93,6.00,-0.600,0
2.706,-10.93,6.03,-0.600,0
2.706,-10.93,6.03,-0.600,0
2.706,-10.93,6.03,-0.600,0
2.706,-10.93,6.07,-0.600,0
2.707,-10.93,6.07,-0.600,0
2.707,-10.93,6.07,-0.600,0
2.707,-10.93,6.07,-0.600,0
2.707,-10.93,6.07,-0.600,0
2.708,-10.93,6.10,-0.600,0
2.708,-10.93,6.10,-0.600,0
2.708,-10.93,6.10,-0.600,0
2.708,-10.93,6.10,-0.600,0
2.708,-10.93,6.13,-0.600,0
2.709,-10.93,6.13,-0.600,0
2.709,-10.93,6.13,-0.600,0
2.709,-10.93,6.13,-0.600,0
2.709,-10.93,6.17,-0.600,0
2.710,-10.93,6.17,-0.600,0
2.710,-10.93,6.17,-0.600,0
2.710,-10.93,6.17,-0.600,0
2.710,-10.93,6.20,-0.600,0
2.711,-10.93,6.20,-0.600,0
2.711,-10.93,6.20,-0.600,0
2.711,-10.93,6.20,-0.600,0
2.711,-10.93,6.20,-0.600,0
2.712,-10.93,6.23,-0.600,0
2.712,-10.93,6.23,-0.600,0
2.712,-10.93,6.23,-0.600,0
2.712,-10.93,6.23,-0.600,0
2.713,-10.93,6.26,-0.600,0
2.713,-10.93,6.26,-0.600,0
2.713,-10.93,6.26,-0.600,0
2.714,-10.93,6.30,-0.600,0
2.714,-10.93,6.30,-0.600,0
2.714,-10.93,6.30,-0.600,0
2.714,-10.93,6.30,-0.600,0
2.714,-10.93,6.33,-0.600,0
2.715,-10.93,6.33,-0.600,0
2.715,-10.93,6.33,-0.600,0
2.715,-10.93,6.33,-0.600,0
2.715,-10.93,6.36,-0.600,0
2.716,-10.93,6.36,-0.600,0
2.716,-10.93,6.36,-0.600,0
2.716,-10.93,6.36,-0.600,0
2.716,-10.93,6.36,-0.600,0
2.717,-10.93,6.39,-0.600,0
2.717,-10.93,6.39,-0.600,0
2.717,-10.93,6.39,-0.600,0
2.717,-10.93,6.39,-0.600,0
2.717,-10.93,6.43,-0.600,0
2.718,-10.93,6.43,-0.600,0
2.718,-10.93,6.43,-0.600,0
2.718,-10.93,6.43,-0.600,0
2.719,-10.93,6.46,-0.600,0
2.719,-10.93,6.46,-0.600,0
2.719,-10.93,6.46,-0.600,0
2.719,-10.93,6.46,-0.600,0
2.719,-10.93,6.49,-0.600,0
2.720,-10.93,6.49,-0.600,0
2.720,-10.93,6.49,-0.600,0
2.720,-10.93,6.49,-0.600,0
2.721,-10.93,6.52,-0.600,0
2.721,-10.93,6.52,-0.600,0
2.721,-10.93,6.52,-0.600,0
2.721,-10.93,6.56,-0.600,0
2.722,-10.93,6.56,-0.600,0
2.722,-10.93,6.56,-0.600,0
2.722,-10.93,6.56,-0.600,0
2.722,-10.93,6.56,-0.600,0
2.723,-10.93,6.59,-0.600,0
2.723,-10.93,6.59,-0.600,0
2.723,-10.93,6.59,-0.600,0
2.723,-10.93,6.59,-0.600,0
2.723,-10.93,6.62,-0.600,0
2.724,-10.93,6.62,-0.600,0
2.724,-10.93,6.62,-0.600,0
2.724,-10.93,6.62,-0.600,0
2.724,-10.93,6.65,-0.600,0
2.725,-10.93,6.65,-0.600,0
2.725,-10.93,6.65,-0.600,0
2.725,-10.93,6.65,-0.600,0
2.725,-10.93,6.68,-0.600,0
2.726,-10.93,6.68,-0.600,0
2.726,-10.93,6.68,-0.600,0
2.726,-10.93,6.68,-0.600,0
2.727,-10.93,6.72,-0.600,0
2.727,-10.93,6.72,-0.600,0
2.727,-10.93,6.72,-0.600,0
2.728,-10.93,6.75,-0.600,0
2.728,-10.93,6.75,-0.600,0
2.728,-10.93,6.75,-0.600,0
2.728,-10.93,6.75,-0.600,0
2.728,-10.93,6.78,-0.600,0
2.729,-10.93,6.78,-0.600,0
2.729,-10.93,6.78,-0.600,0
2.729,-10.93,6.78,-0.600,0
2.729,-10.93,6.82,-0.600,0
2.730,-10.93,6.82,-0.600,0
2.730,-10.93,6.82,-0.600,0
2.730,-10.93,6.82,-0.600,0
2.730,-10.93,6.82,-0.600,0
2.731,-10.93,6.85,-0.600,0
2.731,-10.93,6.85,-0.600,0
2.731,-10.93,6.85,-0.600,0
2.731,-10.93,6.88,-0.600,0
2.732,-10.93,6.88,-0.600,0
2.732,-10.93,6.88,-0.600,0
2.732,-10.93,6.88,-0.600,0
2.732,-10.93,6.88,-0.600,0
2.733,-10.93,6.91,-0.600,0
2.733,-10.93,6.91,-0.600,0
2.733,-10.93,6.91,-0.600,0
2.733,-10.93,6.91,-0.600,0
2.734,-10.93,6.95,-0.600,0
2.734,-10.93,6.95,-0.600,0
2.734,-10.93,6.95,-0.600,0
2.734,-10.93,6.98,-0.600,0
2.735,-10.93,6.98,-0.600,0
2.735,-10.93,6.98,-0.600,0
2.735,-10.93,6.98,-0.600,0
2.735,-10.93,7.01,-0.600,0
2.736,-10.93,7.01,-0.600,0
2.736,-10.93,7.01,-0.600,0
2.736,-10.93,7.01,-0.600,0
2.736,-10.93,7.01,-0.600,0
2.737,-10.93,7.04,-0.600,0
2.737,-10.93,7.04,-0.600,0
2.737,-10.93,7.04,-0.600,0
2.737,-10.93,7.04,-0.600,0
2.737,-10.93,7.08,-0.600,0
2.738,-10.93,7.08,-0.600,0
2.738,-10.93,7.08,-0.600,0
2.738,-10.93,7.08,-0.600,0
2.738,-10.93,7.11,-0.600,0
2.739,-10.93,7.11,-0.600,0
2.739,-10.93,7.11,-0.600,0
2.739,-10.93,7.11,-0.600,0
2.739,-10.93,7.14,-0.600,0
2.740,-10.93,7.14,-0.600,0
2.740,-10.93,7.14,-0.600,0
2.740,-10.93,7.14,-0.600,0
2.740,-10.93,7.17,-0.600,0
2.741,-10.93,7.17,-0.600,0
2.741,-10.93,7.17,-0.600,0
2.741,-10.93,7.17,-0.600,0
2.741,-10.93,7.21,-0.600,0
2.742,-10.93,7.21,-0.600,0
2.742,-10.93,7.21,-0.600,0
2.742,-10.93,7.21,-0.600,0
2.742,-10.93,7.24,-0.600,0
2.743,-10.93,7.24,-0.600,0
2.743,-10.93,7.24,-0.600,0
2.743,-10.93,7.24,-0.600,0
2.743,-10.93,7.24,-0.600,0
2.744,-10.93,7.27,-0.600,0
2.744,-10.93,7.27,-0.600,0
2.744,-10.93,7.27,-0.600,0
2.744,-10.93,7.27,-0.600,0
2.744,-10.93,7.30,-0.600,0
2.745,-10.93,7.30,-0.600,0
2.745,-10.93,7.30,-0.600,0
2.745,-10.93,7.30,-0.600,0
2.745,-10.93,7.34,-0.600,0
2.746,-10.93,7.34,-0.600,0
2.746,-10.93,7.34,-0.600,0
2.746,-10.93,7.34,-0.600,0
2.747,-10.93,7.37,-0.600,0
2.747,-10.93,7.37,-0.600,0
2.747,-10.93,7.37,-0.600,0
2.747,-10.93,7.40,-0.600,0
2.748,-10.93,7.40,-0.600,0
2.748,-10.93,7.40,-0.600,0
2.748,-10.93,7.40,-0.600,0
2.748,-10.93,7.43,-0.600,0
2.749,-10.93,7.43,-0.600,0
2.749,-10.93,7.43,-0.600,0
2.749,-10.93,7.43,-0.600,0
2.749,-10.93,7.47,-0.600,0
2.750,-10.93,7.47,-0.600,0
2.750,-10.93,7.47,-0.600,0
2.750,-10.93,7.47,-0.600,0
2.750,-10.93,7.50,-0.600,0
2.751,-10.93,7.50,-0.600,0
2.751,-10.93,7.50,-0.600,0
2.751,-10.93,7.50,-0.600,0
2.751,-10.93,7.53,-0.600,0
2.752,-10.93,7.53,-0.600,0
2.752,-10.93,7.53,-0.600,0
2.752,-10.93,7.53,-0.600,0
2.752,-10.93,7.53,-0.600,0
2.753,-10.93,7.56,-0.600,0
2.753,-10.93,7.56,-0.600,0
2.753,-10.93,7.56,-0.600,0
2.753,-10.93,7.56,-0.600,0
2.753,-10.93,7.60,-0.600,0
2.754,-10.93,7.60,-0.600,0
2.754,-10.93,7.60,-0.600,0
2.754,-10.93,7.60,-0.600,0
2.754,-10.93,7.63,-0.600,0
2.755,-10.93,7.63,-0.600,0
2.755,-10.93,7.63,-0.600,0
2.755,-10.93,7.63,-0.600,0
2.756,-10.93,7.66,-0.600,0
2.756,-10.93,7.66,-0.600,0
2.756,-10.93,7.66,-0.600,0
2.756,-10.93,7.66,-0.600,0
2.756,-10.93,7.69,-0.600,0
2.757,-10.93,7.69,-0.600,0
2.757,-10.93,7.69,-0.600,0
2.757,-10.93,7.69,-0.600,0
2.757,-10.93,7.73,-0.600,0
2.758,-10.93,7.73,-0.600,0
2.758,-10.93,7.73,-0.600,0
2.758,-10.93,7.73,-0.600,0
2.758,-10.93,7.76,-0.600,0
2.759,-10.93,7.76,-0.600,0
2.759,-10.93,7.76,-0.600,0
2.759,-10.93,7.76,-0.600,0
2.759,-10.93,7.79,-0.600,0
2.760,-10.93,7.79,-0.600,0
2.760,-10.93,7.79,-0.600,0
2.760,-10.93,7.79,-0.600,0
2.760,-10.93,7.82,-0.600,0
2.761,-10.93,7.82,-0.600,0
2.761,-10.93,7.82,-0.600,0
2.761,-10.93,7.82,-0.600,0
2.761,-10.93,7.86,-0.600,0
2.762,-10.93,7.86,-0.600,0
2.762,-10.93,7.86,-0.600,0
2.763,-10.93,7.86,-0.600,0
2.763,-10.93,7.89,-0.600,0
2.763,-10.93,7.89,-0.600,0
2.764,-10.93,7.92,-0.600,0
2.764,-10.93,7.92,-0.600,0
2.764,-10.93,7.92,-0.600,0
2.765,-10.93,7.95,-0.600,0
2.765,-10.93,7.95,-0.600,0
2.766,-10.93,7.99,-0.600,0
2.766,-10.93,7.99,-0.600,0
2.766,-10.93,7.99,-0.600,0
2.766,-10.93,7.99,-0.600,0
2.767,-10.93,8.02,-0.600,0
2.767,-10.93,8.02,-0.600,0
2.767,-10.93,8.02,-0.600,0
2.767,-10.93,8.05,-0.600,0
2.768,-10.93,8.05,-0.600,0
2.768,-10.93,8.05,-0.600,0
2.768,-10.93,8.05,-0.600,0
2.769,-10.93,8.08,-0.600,0
2.769,-10.93,8.08,-0.600,0
2.769,-10.93,8.08,-0.600,0
2.769,-10.93,8.12,-0.600,0
2.770,-10.93,8.12,-0.600,0
2.770,-10.93,8.12,-0.600,0
2.770,-10.93,8.12,-0.600,0
2.770,-10.93,8.15,-0.600,0
2.771,-10.93,8.15,-0.600,0
2.771,-10.93,8.15,-0.600,0
2.771,-10.93,8.15,-0.600,0
2.771,-10.93,8.18,-0.600,0
2.772,-10.93,8.18,-0.600,0
2.772,-10.93,8.18,-0.600,0
2.772,-10.93,8.18,-0.600,0
2.772,-10.93,8.21,-0.600,0
2.773,-10.93,8.21,-0.600,0
2.773,-10.93,8.21,-0.600,0
2.773,-10.93,8.21,-0.600,0
2.773,-10.93,8.25,-0.600,0
2.774,-10.93,8.25,-0.600,0
2.774,-10.93,8.25,-0.600,0
2.774,-10.93,8.25,-0.600,0
2.775,-10.93,8.28,-0.600,0
2.775,-10.93,8.28,-0.600,0
2.775,-10.93,8.28,-0.600,0
2.776,-10.93,8.31,-0.600,0
2.776,-10.93,8.31,-0.600,0
2.776,-10.93,8.31,-0.600,0
2.776,-10.93,8.31,-0.600,0
2.777,-10.93,8.34,-0.600,0
2.777,-10.93,8.34,-0.600,0
2.777,-10.93,8.34,-0.600,0
2.777,-10.93,8.34,-0.600,0
2.777,-10.93,8.38,-0.600,0
2.778,-10.93,8.38,-0.600,0
2.778,-10.93,8.38,-0.600,0
2.778,-10.93,8.38,-0.600,0
2.778,-10.93,8.41,-0.600,0
2.779,-10.93,8.41,-0.600,0
2.779,-10.93,8.41,-0.600,0
2.779,-10.93,8.41,-0.600,0
2.779,-10.93,8.44,-0.600,0
2.780,-10.93,8.44,-0.600,0
2.780,-10.93,8.44,-0.600,0
2.780,-10.93,8.44,-0.600,0
2.780,-10.93,8.47,-0.600,0
2.781,-10.93,8.47,-0.600,0
2.781,-10.93,8.47,-0.600,0
2.781,-10.93,8.47,-0.600,0
2.782,-10.93,8.51,-0.600,0
2.782,-10.93,8.51,-0.600,0
2.782,-10.93,8.51,-0.600,0
2.782,-10.93,8.51,-0.600,0
2.783,-10.93,8.54,-0.600,0
2.783,-10.93,8.54,-0.600,0
2.783,-10.93,8.54,-0.600,0
2.783,-10.93,8.57,-0.600,0
2.784,-10.93,8.57,-0.600,0
2.784,-10.93,8.57,-0.600,0
2.784,-10.93,8.57,-0.600,0
2.784,-10.93,8.60,-0.600,0
2.785,-10.93,8.60,-0.600,0
2.785,-10.93,8.60,-0.600,0
2.785,-10.93,8.60,-0.600,0
2.785,-10.93,8.64,-0.600,0
2.786,-10.93,8.64,-0.600,0
2.786,-10.93,8.64,-0.600,0
2.786,-10.93,8.64,-0.600,0
2.786,-10.93,8.64,-0.600,0
2.787,-10.93,8.67,-0.600,0
2.787,-10.93,8.67,-0.600,0
2.787,-10.93,8.67,-0.600,0
2.787,-10.93,8.67,-0.600,0
2.787,-10.93,8.70,-0.600,0
2.788,-10.93,8.70,-0.600,0
2.788,-10.93,8.70,-0.600,0
2.788,-10.93,8.70,-0.600,0
2.788,-10.93,8.73,-0.600,0
2.789,-10.93,8.73,-0.600,0
2.789,-10.93,8.73,-0.600,0
2.789,-10.93,8.73,-0.600,0
2.789,-10.93,8.73,-0.600,0
2.790,-10.93,8.77,-0.600,0
2.790,-10.93,8.77,-0.600,0
2.791,-10.93,8.80,-0.600,0
2.791,-10.93,8.80,-0.600,0
2.791,-10.93,8.80,-0.600,0
2.792,-10.93,8.83,-0.600,0
2.792,-10.93,8.83,-0.600,0
2.792,-10.93,8.83,-0.600,0
2.792,-10.93,8.83,-0.600,0
2.793,-10.93,8.86,-0.600,0
2.793,-10.93,8.86,-0.600,0
2.793,-10.93,8.86,-0.600,0
2.793,-10.93,8.90,-0.600,0
2.794,-10.93,8.90,-0.600,0
2.794,-10.93,8.90,-0.600,0
2.794,-10.93,8.90,-0.600,0
2.795,-10.93,8.93,-0.600,0
2.795,-10.93,8.93,-0.600,0
2.795,-10.93,8.93,-0.600,0
2.795,-10.93,8.96,-0.600,0
2.796,-10.93,8.96,-0.600,0
2.796,-10.93,8.96,-0.600,0
2.796,-10.93,8.96,-0.600,0
2.797,-10.93,8.99,-0.600,0
2.797,-10.93,8.99,-0.600,0
2.797,-10.93,8.99,-0.600,0
2.798,-10.93,9.03,-0.600,0
2.798,-10.93,9.03,-0.600,0
2.798,-10.93,9.03,-0.600,0
2.798,-10.93,9.06,-0.600,0
2.799,-10.93,9.06,-0.600,0
2.799,-10.93,9.06,-0.600,0
2.799,-10.93,9.06,-0.600,0
2.799,-10.93,9.06,-0.600,0
2.800,-10.93,9.09,-0.600,0
2.800,-10.93,9.09,-0.600,0
2.800,-10.93,9.09,-0.600,0
2.800,-10.93,9.09,-0.600,0
2.800,-10.93,9.12,-0.600,0
2.801,-10.93,9.12,-0.600,0
2.801,-10.93,9.12,-0.600,0
2.801,-10.93,9.12,-0.600,0
2.801,-10.93,9.16,-0.600,0
2.802,-10.93,9.16,-0.600,0
2.802,-10.93,9.16,-0.600,0
2.802,-10.93,9.16,-0.600,0
2.802,-10.93,9.16,-0.600,0
2.803,-10.93,9.19,-0.600,0
2.803,-10.93,9.19,-0.600,0
2.803,-10.93,9.19,-0.600,0
2.803,-10.93,9.22,-0.600,0
2.804,-10.93,9.22,-0.600,0
2.804,-10.93,9.22,-0.600,0
2.804,-10.93,9.22,-0.600,0
2.804,-10.93,9.25,-0.600,0
2.805,-10.93,9.25,-0.600,0
2.805,-10.93,9.25,-0.600,0
2.805,-10.93,9.25,-0.600,0
2.805,-10.93,9.25,-0.600,0
2.806,-10.93,9.29,-0.600,0
2.806,-10.93,9.29,-0.600,0
2.806,-10.93,9.29,-0.600,0
2.806,-10.93,9.29,-0.600,0
2.806,-10.93,9.32,-0.600,0
2.807,-10.93,9.32,-0.600,0
2.807,-10.93,9.32,-0.600,0
2.807,-10.93,9.32,-0.600,0
2.807,-10.93,9.35,-0.600,0
2.808,-10.93,9.35,-0.600,0
2.808,-10.93,9.35,-0.600,0
2.808,-10.93,9.35,-0.600,0
2.808,-10.93,9.38,-0.600,0
2.809,-10.93,9.38,-0.600,0
2.809,-10.93,9.38,-0.600,0
2.809,-10.93,9.38,-0.600,0
2.810,-10.93,9.42,-0.600,0
2.810,-10.93,9.42,-0.600,0
2.810,-10.93,9.42,-0.600,0
2.810,-10.93,9.42,-0.600,0
2.811,-10.93,9.45,-0.600,0
2.811,-10.93,9.45,-0.600,0
2.811,-10.93,9.45,-0.600,0
2.811,-10.93,9.48,-0.600,0
2.812,-10.93,9.48,-0.600,0
2.812,-10.93,9.48,-0.600,0
2.812,-10.93,9.48,-0.600,0
2.812,-10.93,9.51,-0.600,0
2.813,-10.93,9.51,-0.600,0
2.813,-10.93,9.51,-0.600,0
2.813,-10.93,9.51,-0.600,0
2.813,-10.93,9.51,-0.600,0
2.814,-10.93,9.55,-0.600,0
2.814,-10.93,9.55,-0.600,0
2.814,-10.93,9.55,-0.600,0
2.814,-10.93,9.55,-0.600,0
2.815,-10.93,9.58,-0.600,0
2.815,-10.93,9.58,-0.600,0
2.815,-10.93,9.58,-0.600,0
2.815,-10.93,9.58,-0.600,0
2.816,-10.93,9.61,-0.600,0
2.816,-10.93,9.61,-0.600,0
2.816,-10.93,9.61,-0.600,0
2.816,-10.93,9.61,-0.600,0
2.817,-10.93,9.64,-0.600,0
2.817,-10.93,9.64,-0.600,0
2.817,-10.93,9.64,-0.600,0
2.817,-10.93,9.68,-0.600,0
2.818,-10.93,9.68,-0.600,0
2.818,-10.93,9.68,-0.600,0
2.818,-10.93,9.68,-0.600,0
2.818,-10.93,9.71,-0.600,0
2.819,-10.93,9.71,-0.600,0
2.819,-10.93,9.71,-0.600,0
2.819,-10.93,9.71,-0.600,0
2.819,-10.93,9.74,-0.600,0
2.820,-10.93,9.74,-0.600,0
2.820,-10.93,9.74,-0.600,0
2.820,-10.93,9.74,-0.600,0
2.820,-10.93,9.77,-0.600,0
2.821,-10.93,9.77,-0.600,0
2.821,-10.93,9.77,-0.600,0
2.821,-10.93,9.77,-0.600,0
2.821,-10.93,9.81,-0.600,0
2.822,-10.93,9.81,-0.600,0
2.822,-10.93,9.81,-0.600,0
2.822,-10.93,9.81,-0.600,0
2.822,-10.93,9.84,-0.600,0
2.823,-10.93,9.84,-0.600,0
2.823,-10.93,9.84,-0.600,0
2.823,-10.93,9.84,-0.600,0
2.824,-10.93,9.87,-0.600,0
2.824,-10.93,9.87,-0.600,0
2.824,-10.93,9.87,-0.600,0
2.824,-10.93,9.87,-0.600,0
2.825,-10.93,9.90,-0.600,0
2.825,-10.93,9.90,-0.600,0
2.825,-10.93,9.90,-0.600,0
2.825,-10.93,9.94,-0.600,0
2.826,-10.93,9.94,-0.600,0
2.826,-10.93,9.94,-0.600,0
2.826,-10.93,9.94,-0.600,0
2.826,-10.93,9.97,-0.600,0
2.827,-10.93,9.97,-0.600,0
2.827,-10.93,9.97,-0.600,0
2.827,-10.93,9.97,-0.600,0
2.827,-10.93,10.00,-0.600,0
2.828,-10.93,10.00,-0.600,0
2.828,-10.93,10.00,-0.600,0
2.828,-10.93,10.00,-0.600,0
2.828,-10.93,10.00,-0.600,0
2.829,-10.93,10.03,-0.600,0
2.829,-10.93,10.03,-0.600,0
2.829,-10.93,10.03,-0.600,0
2.829,-10.93,10.07,-0.600,0
2.830,-10.93,10.07,-0.600,0
2.830,-10.93,10.07,-0.600,0
2.830,-10.93,10.10,-0.600,0
2.831,-10.93,10.10,-0.600,0
2.831,-10.93,10.10,-0.600,0
2.831,-10.93,10.10,-0.600,0
2.831,-10.93,10.13,-0.600,0
2.832,-10.93,10.13,-0.600,0
2.832,-10.93,10.13,-0.600,0
2.832,-10.93,10.13,-0.600,0
2.832,-10.93,10.16,-0.600,0
2.833,-10.93,10.16,-0.600,0
2.833,-10.93,10.16,-0.600,0
2.833,-10.93,10.16,-0.600,0
2.833,-10.93,10.20,-0.600,0
2.834,-10.93,10.20,-0.600,0
2.834,-10.93,10.20,-0.600,0
2.834,-10.93,10.20,-0.600,0
2.834,-10.93,10.23,-0.600,0
2.835,-10.93,10.23,-0.600,0
2.835,-10.93,10.23,-0.600,0
2.835,-10.93,10.23,-0.600,0
2.836,-10.93,10.26,-0.600,0
2.836,-10.93,10.26,-0.600,0
2.836,-10.93,10.26,-0.600,0
2.836,-10.93,10.26,-0.600,0
2.837,-10.93,10.29,-0.600,0
2.837,-10.93,10.29,-0.600,0
2.837,-10.93,10.29,-0.600,0
2.837,-10.93,10.29,-0.600,0
2.838,-10.93,10.33,-0.600,0
2.838,-10.93,10.33,-0.600,0
2.838,-10.93,10.33,-0.600,0
2.838,-10.93,10.36,-0.600,0
2.839,-10.93,10.36,-0.600,0
2.839,-10.93,10.36,-0.600,0
2.839,-10.93,10.36,-0.600,0
2.839,-10.93,10.39,-0.600,0
2.840,-10.93,10.39,-0.600,0
2.840,-10.93,10.39,-0.600,0
2.840,-10.93,10.39,-0.600,0
2.840,-10.93,10.42,-0.600,0
2.841,-10.93,10.42,-0.600,0
2.841,-10.93,10.42,-0.600,0
2.841,-10.93,10.42,-0.600,0
2.841,-10.93,10.46,-0.600,0
2.842,-10.93,10.46,-0.600,0
2.842,-10.93,10.46,-0.600,0
2.842,-10.93,10.46,-0.600,0
2.843,-10.93,10.49,-0.600,0
2.843,-10.93,10.49,-0.600,0
2.844,-10.93,10.52,-0.600,0
2.844,-10.93,10.52,-0.600,0
2.844,-10.93,10.55,-0.600,0
2.845,-10.93,10.55,-0.600,0
2.845,-10.93,10.55,-0.600,0
2.845,-10.93,10.55,-0.600,0
2.846,-10.93,10.59,-0.600,0
2.846,-10.93,10.59,-0.600,0
2.846,-10.93,10.59,-0.600,0
2.847,-10.93,10.62,-0.600,0
2.847,-10.93,10.62,-0.600,0
2.847,-10.93,10.62,-0.600,0
2.847,-10.93,10.65,-0.600,0
2.848,-10.93,10.65,-0.600,0
2.848,-10.93,10.65,-0.600,0
2.848,-10.93,10.65,-0.600,0
2.848,-10.93,10.68,-0.600,0
2.849,-10.93,10.68,-0.600,0
2.849,-10.93,10.68,-0.600,0
2.849,-10.93,10.68,-0.600,0
2.850,-10.93,10.72,-0.600,0
2.850,-10.93,10.72,-0.600,0
2.850,-10.93,10.72,-0.600,0
2.850,-10.93,10.72,-0.600,0
2.851,-10.93,10.75,-0.600,0
2.851,-10.93,10.75,-0.600,0
2.851,-10.93,10.75,-0.600,0
2.852,-10.93,10.78,-0.600,0
2.852,-10.93,10.78,-0.600,0
2.852,-10.93,10.78,-0.600,0
2.852,-10.93,10.81,-0.600,0
2.853,-10.93,10.81,-0.600,0
2.853,-10.93,10.81,-0.600,0
2.853,-10.93,10.81,-0.600,0
2.853,-10.93,10.85,-0.600,0
2.854,-10.93,10.85,-0.600,0
2.854,-10.93,10.85,-0.600,0
2.854,-10.93,10.85,-0.600,0
2.854,-10.93,10.85,-0.600,0
2.855,-10.93,10.88,-0.600,0
2.855,-10.93,10.88,-0.600,0
2.855,-10.93,10.88,-0.600,0
2.855,-10.93,10.91,-0.600,0
2.856,-10.93,10.91,-0.600,0
2.856,-10.93,10.91,-0.600,0
2.856,-10.93,10.91,-0.600,0
2.856,-10.93,10.94,-0.600,0
2.857,-10.93,10.94,-0.600,0
2.857,-10.93,10.94,-0.600,0
2.857,-10.93,10.94,-0.600,0
2.857,-10.93,10.98,-0.600,0
2.858,-10.93,10.98,-0.600,0
2.858,-10.93,10.98,-0.600,0
2.858,-10.93,10.98,-0.600,0
2.859,-10.93,11.01,-0.600,0
2.859,-10.93,11.01,-0.600,0
2.859,-10.93,11.01,-0.600,0
2.860,-10.93,11.04,-0.600,0
2.860,-10.93,11.04,-0.600,0
2.860,-10.93,11.04,-0.600,0
2.860,-10.93,11.07,-0.600,0
2.861,-10.93,11.07,-0.600,0
2.861,-10.93,11.07,-0.600,0
2.861,-10.93,11.07,-0.600,0
2.862,-10.93,11.11,-0.600,0
2.862,-10.93,11.11,-0.600,0
2.862,-10.93,11.11,-0.600,0
2.862,-10.93,11.11,-0.600,0
2.863,-10.93,11.14,-0.600,0
2.863,-10.93,11.14,-0.600,0
2.863,-10.93,11.14,-0.600,0
2.863,-10.93,11.14,-0.600,0
2.864,-10.93,11.17,-0.600,0
2.864,-10.93,11.17,-0.600,0
2.864,-10.93,11.17,-0.600,0
2.864,-10.93,11.20,-0.600,0
2.865,-10.93,11.20,-0.600,0
2.865,-10.93,11.20,-0.600,0
2.865,-10.93,11.20,-0.600,0
2.866,-10.93,11.24,-0.600,0
2.866,-10.93,11.24,-0.600,0
2.866,-10.93,11.24,-0.600,0
2.866,-10.93,11.27,-0.600,0
2.867,-10.93,11.27,-0.600,0
2.867,-10.93,11.27,-0.600,0
2.867,-10.93,11.27,-0.600,0
2.867,-10.93,11.30,-0.600,0
2.868,-10.93,11.30,-0.600,0
2.868,-10.93,11.30,-0.600,0
2.868,-10.93,11.30,-0.600,0
2.869,-10.93,11.33,-0.600,0
2.869,-10.93,11.33,-0.600,0
2.869,-10.93,11.33,-0.600,0
2.869,-10.93,11.33,-0.600,0
2.870,-10.93,11.37,-0.600,0
2.870,-10.93,11.37,-0.600,0
2.870,-10.93,11.37,-0.600,0
2.871,-10.93,11.40,-0.600,0
2.871,-10.93,11.40,-0.600,0
2.872,-10.93,11.43,-0.600,0
2.872,-10.93,11.43,-0.600,0
2.872,-10.93,11.46,-0.600,0
2.873,-10.93,11.46,-0.600,0
2.873,-10.93,11.46,-0.600,0
2.873,-10.93,11.46,-0.600,0
2.874,-10.93,11.50,-0.600,0
2.874,-10.93,11.50,-0.600,0
2.874,-10.93,11.50,-0.600,0
2.874,-10.93,11.50,-0.600,0
2.875,-10.93,11.53,-0.600,0
2.875,-10.93,11.53,-0.600,0
2.875,-10.93,11.53,-0.600,0
2.875,-10.93,11.53,-0.600,0
2.875,-10.93,11.56,-0.600,0
2.876,-10.93,11.56,-0.600,0
2.876,-10.93,11.56,-0.600,0
2.876,-10.93,11.56,-0.600,0
