t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
2.876,-10.93,11.59,-0.600,0
2.877,-10.93,11.59,-0.600,0
2.877,-10.93,11.59,-0.600,0
2.877,-10.93,11.59,-0.600,0
2.877,-10.93,11.59,-0.600,0
2.878,-10.93,11.63,-0.600,0
2.878,-10.93,11.63,-0.600,0
2.878,-10.93,11.63,-0.600,0
2.878,-10.93,11.63,-0.600,0
2.879,-10.93,11.66,-0.600,0
2.879,-10.93,11.66,-0.600,0
2.879,-10.93,11.66,-0.600,0
2.880,-10.93,11.69,-0.600,0
2.880,-10.93,11.69,-0.600,0
2.880,-10.93,11.69,-0.600,0
2.880,-10.93,11.69,-0.600,0
2.880,-10.93,11.72,-0.600,0
2.881,-10.93,11.72,-0.600,0
2.881,-10.93,11.72,-0.600,0
2.881,-10.93,11.72,-0.600,0
2.881,-10.93,11.76,-0.600,0
2.882,-10.93,11.76,-0.600,0
2.882,-10.93,11.76,-0.600,0
2.882,-10.93,11.76,-0.600,0
2.882,-10.93,11.76,-0.600,0
2.882,-10.93,11.79,-0.600,0
2.883,-10.93,11.79,-0.600,0
2.883,-10.93,11.79,-0.600,0
2.883,-10.93,11.79,-0.600,0
2.883,-10.93,11.82,-0.600,0
2.884,-10.93,11.82,-0.600,0
2.884,-10.93,11.82,-0.600,0
2.884,-10.93,11.82,-0.600,0
2.884,-10.93,11.85,-0.600,0
2.885,-10.93,11.85,-0.600,0
2.885,-10.93,11.85,-0.600,0
2.885,-10.93,11.85,-0.600,0
2.885,-10.93,11.85,-0.600,0
2.886,-10.93,11.89,-0.600,0
2.886,-10.93,11.89,-0.600,0
2.886,-10.93,11.89,-0.600,0
2.887,-10.93,11.92,-0.600,0
2.887,-10.93,11.92,-0.600,0
2.887,-10.93,11.92,-0.600,0
2.888,-10.93,11.95,-0.600,0
2.888,-10.93,11.95,-0.600,0
2.888,-10.93,11.95,-0.600,0
2.888,-10.93,11.95,-0.600,0
2.889,-10.93,11.98,-0.600,0
2.889,-10.93,11.98,-0.600,0
2.889,-10.93,11.98,-0.600,0
2.889,-10.93,11.98,-0.600,0
2.889,-10.93,12.02,-0.600,0
2.890,-10.93,12.02,-0.600,0
2.890,-10.93,12.02,-0.600,0
2.890,-10.93,12.02,-0.600,0
2.890,-10.93,12.02,-0.600,0
2.891,-10.93,12.05,-0.600,0
2.891,-10.93,12.05,-0.600,0
2.891,-10.93,12.05,-0.600,0
2.891,-10.93,12.08,-0.600,0
2.892,-10.93,12.08,-0.600,0
2.892,-10.93,12.08,-0.600,0
2.892,-10.93,12.08,-0.600,0
2.893,-10.93,12.08,-0.600,0
2.893,-10.93,12.11,-0.600,0
2.893,-10.93,12.11,-0.600,0
2.894,-10.93,12.15,-0.600,0
2.894,-10.93,12.15,-0.600,0
2.894,-10.93,12.15,-0.600,0
2.894,-10.93,12.15,-0.600,0
2.895,-10.93,12.18,-0.600,0
2.895,-10.93,12.18,-0.600,0
2.895,-10.93,12.18,-0.600,0
2.895,-10.93,12.21,-0.600,0
2.896,-10.93,12.21,-0.600,0
2.896,-10.93,12.21,-0.600,0
2.896,-10.93,12.21,-0.600,0
2.896,-10.93,12.24,-0.600,0
2.897,-10.93,12.24,-0.600,0
2.897,-10.93,12.24,-0.600,0
2.897,-10.93,12.24,-0.600,0
2.898,-10.93,12.28,-0.600,0
2.898,-10.93,12.28,-0.600,0
2.898,-10.93,12.28,-0.600,0
2.898,-10.93,12.31,-0.600,0
2.899,-10.93,12.31,-0.600,0
2.899,-10.93,12.31,-0.600,0
2.899,-10.93,12.34,-0.600,0
2.900,-10.93,12.34,-0.600,0
2.900,-10.93,12.34,-0.600,0
2.900,-10.93,12.34,-0.600,0
2.901,-10.93,12.37,-0.600,0
2.901,-10.93,12.37,-0.600,0
2.901,-10.93,12.37,-0.600,0
2.901,-10.93,12.41,-0.600,0
2.902,-10.93,12.41,-0.600,0
2.902,-10.93,12.41,-0.600,0
2.902,-10.93,12.41,-0.600,0
2.902,-10.93,12.44,-0.600,0
2.903,-10.93,12.44,-0.600,0
2.903,-10.93,12.44,-0.600,0
2.903,-10.93,12.44,-0.600,0
2.903,-10.93,12.47,-0.600,0
2.904,-10.93,12.47,-0.600,0
2.904,-10.93,12.47,-0.600,0
2.904,-10.93,12.47,-0.600,0
2.904,-10.93,12.47,-0.600,0
2.905,-10.93,12.50,-0.600,0
2.905,-10.93,12.50,-0.600,0
2.905,-10.93,12.50,-0.600,0
2.905,-10.93,12.50,-0.600,0
2.906,-10.93,12.54,-0.600,0
2.906,-10.93,12.54,-0.600,0
2.906,-10.93,12.54,-0.600,0
2.906,-10.93,12.54,-0.600,0
2.907,-10.93,12.57,-0.600,0
2.907,-10.93,12.57,-0.600,0
2.907,-10.93,12.57,-0.600,0
2.908,-10.93,12.60,-0.600,0
2.908,-10.93,12.60,-0.600,0
2.908,-10.93,12.60,-0.600,0
2.909,-10.93,12.63,-0.600,0
2.909,-10.93,12.63,-0.600,0
2.909,-10.93,12.63,-0.600,0
2.909,-10.93,12.63,-0.600,0
2.910,-10.93,12.66,-0.600,0
2.910,-10.93,12.66,-0.600,0
2.910,-10.93,12.66,-0.600,0
2.910,-10.93,12.66,-0.600,0
2.910,-10.93,12.70,-0.600,0
2.911,-10.93,12.70,-0.600,0
2.911,-10.93,12.70,-0.600,0
2.911,-10.93,12.70,-0.600,0
2.911,-10.93,12.73,-0.600,0
2.912,-10.93,12.73,-0.600,0
2.912,-10.93,12.73,-0.600,0
2.912,-10.93,12.73,-0.600,0
2.912,-10.93,12.73,-0.600,0
2.913,-10.93,12.76,-0.600,0
2.913,-10.93,12.76,-0.600,0
2.913,-10.93,12.76,-0.600,0
2.913,-10.93,12.76,-0.600,0
2.914,-10.93,12.80,-0.600,0
2.914,-10.93,12.80,-0.600,0
2.914,-10.93,12.80,-0.600,0
2.915,-10.93,12.83,-0.600,0
2.915,-10.93,12.83,-0.600,0
2.915,-10.93,12.83,-0.600,0
2.915,-10.93,12.86,-0.600,0
2.916,-10.93,12.86,-0.600,0
2.916,-10.93,12.86,-0.600,0
2.916,-10.93,12.86,-0.600,0
2.916,-10.93,12.86,-0.600,0
2.917,-10.93,12.89,-0.600,0
2.917,-10.93,12.89,-0.600,0
2.917,-10.93,12.89,-0.600,0
2.917,-10.93,12.92,-0.600,0
2.918,-10.93,12.92,-0.600,0
2.918,-10.93,12.92,-0.600,0
2.918,-10.93,12.92,-0.600,0
2.918,-10.93,12.96,-0.600,0
2.919,-10.93,12.96,-0.600,0
2.919,-10.93,12.96,-0.600,0
2.919,-10.93,12.96,-0.600,0
2.919,-10.93,12.99,-0.600,0
2.920,-10.93,12.99,-0.600,0
2.920,-10.93,12.99,-0.600,0
2.920,-10.93,12.99,-0.600,0
2.920,-10.93,12.99,-0.600,0
2.921,-10.93,13.02,-0.600,0
2.921,-10.93,13.02,-0.600,0
2.921,-10.93,13.02,-0.600,0
2.921,-10.93,13.05,-0.600,0
2.922,-10.93,13.05,-0.600,0
2.922,-10.93,13.05,-0.600,0
2.922,-10.93,13.05,-0.600,0
2.923,-10.93,13.09,-0.600,0
2.923,-10.93,13.09,-0.600,0
2.923,-10.93,13.09,-0.600,0
2.923,-10.93,13.09,-0.600,0
2.924,-10.93,13.12,-0.600,0
2.924,-10.93,13.12,-0.600,0
2.924,-10.93,13.12,-0.600,0
2.924,-10.93,13.15,-0.600,0
2.925,-10.93,13.15,-0.600,0
2.925,-10.93,13.15,-0.600,0
2.925,-10.93,13.15,-0.600,0
2.925,-10.93,13.18,-0.600,0
2.926,-10.93,13.18,-0.600,0
2.926,-10.93,13.18,-0.600,0
2.926,-10.93,13.18,-0.600,0
2.926,-10.93,13.22,-0.600,0
2.927,-10.93,13.22,-0.600,0
2.927,-10.93,13.22,-0.600,0
2.927,-10.93,13.22,-0.600,0
2.928,-10.93,13.25,-0.600,0
2.928,-10.93,13.25,-0.600,0
2.928,-10.93,13.25,-0.600,0
2.929,-10.93,13.28,-0.600,0
2.929,-10.93,13.28,-0.600,0
2.929,-10.93,13.31,-0.600,0
2.930,-10.93,13.31,-0.600,0
2.930,-10.93,13.31,-0.600,0
2.930,-10.93,13.31,-0.600,0
2.931,-10.93,13.35,-0.600,0
2.931,-10.93,13.35,-0.600,0
2.931,-10.93,13.35,-0.600,0
2.931,-10.93,13.35,-0.600,0
2.932,-10.93,13.38,-0.600,0
2.932,-10.93,13.38,-0.600,0
2.932,-10.93,13.38,-0.600,0
2.932,-10.93,13.38,-0.600,0
2.932,-10.93,13.41,-0.600,0
2.933,-10.93,13.41,-0.600,0
2.933,-10.93,13.41,-0.600,0
2.933,-10.93,13.41,-0.600,0
2.934,-10.93,13.44,-0.600,0
2.934,-10.93,13.44,-0.600,0
2.934,-10.93,13.44,-0.600,0
2.934,-10.93,13.44,-0.600,0
2.935,-10.93,13.48,-0.600,0
2.935,-10.93,13.48,-0.600,0
2.935,-10.93,13.48,-0.600,0
2.935,-10.93,13.48,-0.600,0
2.936,-10.93,13.51,-0.600,0
2.936,-10.93,13.51,-0.600,0
2.936,-10.93,13.51,-0.600,0
2.937,-10.93,13.54,-0.600,0
2.937,-10.93,13.54,-0.600,0
2.937,-10.93,13.54,-0.600,0
2.937,-10.93,13.54,-0.600,0
2.938,-10.93,13.57,-0.600,0
2.938,-10.93,13.57,-0.600,0
2.938,-10.93,13.57,-0.600,0
2.938,-10.93,13.57,-0.600,0
2.939,-10.93,13.61,-0.600,0
2.939,-10.93,13.61,-0.600,0
2.939,-10.93,13.61,-0.600,0
2.939,-10.93,13.61,-0.600,0
2.940,-10.93,13.64,-0.600,0
2.940,-10.93,13.64,-0.600,0
2.940,-10.93,13.64,-0.600,0
2.940,-10.93,13.64,-0.600,0
2.941,-10.93,13.67,-0.600,0
2.941,-10.93,13.67,-0.600,0
2.941,-10.93,13.67,-0.600,0
2.941,-10.93,13.67,-0.600,0
2.942,-10.93,13.70,-0.600,0
2.942,-10.93,13.70,-0.600,0
2.942,-10.93,13.70,-0.600,0
2.943,-10.93,13.74,-0.600,0
2.943,-10.93,13.74,-0.600,0
2.943,-10.93,13.74,-0.600,0
2.943,-10.93,13.77,-0.600,0
2.944,-10.93,13.77,-0.600,0
2.944,-10.93,13.77,-0.600,0
2.944,-10.93,13.77,-0.600,0
2.945,-10.93,13.80,-0.600,0
2.945,-10.93,13.80,-0.600,0
2.945,-10.93,13.80,-0.600,0
2.945,-10.93,13.80,-0.600,0
2.946,-10.93,13.83,-0.600,0
2.946,-10.93,13.83,-0.600,0
2.946,-10.93,13.83,-0.600,0
2.946,-10.93,13.83,-0.600,0
2.947,-10.93,13.87,-0.600,0
2.947,-10.93,13.87,-0.600,0
2.947,-10.93,13.87,-0.600,0
2.947,-10.93,13.90,-0.600,0
2.948,-10.93,13.90,-0.600,0
2.948,-10.93,13.90,-0.600,0
2.948,-10.93,13.90,-0.600,0
2.949,-10.93,13.93,-0.600,0
2.949,-10.93,13.93,-0.600,0
2.949,-10.93,13.93,-0.600,0
2.950,-10.93,13.96,-0.600,0
2.950,-10.93,13.96,-0.600,0
2.950,-10.93,13.96,-0.600,0
2.950,-10.93,14.00,-0.600,0
2.951,-10.93,14.00,-0.600,0
2.951,-10.93,14.00,-0.600,0
2.951,-10.93,14.00,-0.600,0
2.951,-10.93,14.03,-0.600,0
2.952,-10.93,14.03,-0.600,0
2.952,-10.93,14.03,-0.600,0
2.952,-10.93,14.03,-0.600,0
2.952,-10.93,14.06,-0.600,0
2.953,-10.93,14.06,-0.600,0
2.953,-10.93,14.06,-0.600,0
2.953,-10.93,14.06,-0.600,0
2.953,-10.93,14.09,-0.600,0
2.954,-10.93,14.09,-0.600,0
2.954,-10.93,14.09,-0.600,0
2.954,-10.93,14.09,-0.600,0
2.954,-10.93,14.13,-0.600,0
2.955,-10.93,14.13,-0.600,0
2.955,-10.93,14.13,-0.600,0
2.955,-10.93,14.16,-0.600,0
2.956,-10.93,14.16,-0.600,0
2.956,-10.93,14.16,-0.600,0
2.956,-10.93,14.16,-0.600,0
2.957,-10.93,14.19,-0.600,0
2.957,-10.93,14.19,-0.600,0
2.957,-10.93,14.19,-0.600,0
2.957,-10.93,14.19,-0.600,0
2.958,-10.93,14.22,-0.600,0
2.958,-10.93,14.22,-0.600,0
2.958,-10.93,14.22,-0.600,0
2.958,-10.93,14.22,-0.600,0
2.959,-10.93,14.26,-0.600,0
2.959,-10.93,14.26,-0.600,0
2.959,-10.93,14.26,-0.600,0
2.959,-10.93,14.26,-0.600,0
2.960,-10.93,14.29,-0.600,0
2.960,-10.93,14.29,-0.600,0
2.960,-10.93,14.29,-0.600,0
2.960,-10.93,14.29,-0.600,0
2.961,-10.93,14.32,-0.600,0
2.961,-10.93,14.32,-0.600,0
2.961,-10.93,14.32,-0.600,0
2.962,-10.93,14.35,-0.600,0
2.962,-10.93,14.35,-0.600,0
2.962,-10.93,14.35,-0.600,0
2.962,-10.93,14.35,-0.600,0
2.963,-10.93,14.39,-0.600,0
2.963,-10.93,14.39,-0.600,0
2.963,-10.93,14.39,-0.600,0
2.964,-10.93,14.42,-0.600,0
2.964,-10.93,14.42,-0.600,0
2.964,-10.93,14.42,-0.600,0
2.965,-10.93,14.45,-0.600,0
2.965,-10.93,14.45,-0.600,0
2.965,-10.93,14.45,-0.600,0
2.965,-10.93,14.45,-0.600,0
2.966,-10.93,14.48,-0.600,0
2.966,-10.93,14.48,-0.600,0
2.966,-10.93,14.48,-0.600,0
2.966,-10.93,14.48,-0.600,0
2.966,-10.93,14.52,-0.600,0
2.967,-10.93,14.52,-0.600,0
2.967,-10.93,14.52,-0.600,0
2.967,-10.93,14.52,-0.600,0
2.968,-10.93,14.55,-0.600,0
2.968,-10.93,14.55,-0.600,0
2.968,-10.93,14.55,-0.600,0
2.968,-10.93,14.55,-0.600,0
2.969,-10.93,14.58,-0.600,0
2.969,-10.93,14.58,-0.600,0
2.969,-10.93,14.58,-0.600,0
2.970,-10.93,14.61,-0.600,0
2.970,-10.93,14.61,-0.600,0
2.971,-10.93,14.65,-0.600,0
2.971,-10.93,14.65,-0.600,0
2.971,-10.93,14.65,-0.600,0
2.972,-10.93,14.68,-0.600,0
2.972,-10.93,14.68,-0.600,0
2.972,-10.93,14.68,-0.600,0
2.972,-10.93,14.68,-0.600,0
2.973,-10.93,14.71,-0.600,0
2.973,-10.93,14.71,-0.600,0
2.973,-10.93,14.71,-0.600,0
2.973,-10.93,14.71,-0.600,0
2.974,-10.93,14.74,-0.600,0
2.974,-10.93,14.74,-0.600,0
2.974,-10.93,14.74,-0.600,0
2.974,-10.93,14.78,-0.600,0
2.975,-10.93,14.78,-0.600,0
2.975,-10.93,14.78,-0.600,0
2.975,-10.93,14.78,-0.600,0
2.976,-10.93,14.81,-0.600,0
2.976,-10.93,14.81,-0.600,0
2.976,-10.93,14.81,-0.600,0
2.977,-10.93,14.84,-0.600,0
2.977,-10.93,14.84,-0.600,0
2.978,-10.93,14.87,-0.600,0
2.978,-10.93,14.87,-0.600,0
2.978,-10.93,14.87,-0.600,0
2.979,-10.93,14.90,-0.600,0
2.979,-10.93,14.90,-0.600,0
2.979,-10.93,14.90,-0.600,0
2.979,-10.93,14.94,-0.600,0
2.980,-10.93,14.94,-0.600,0
2.980,-10.93,14.94,-0.600,0
2.980,-10.93,14.94,-0.600,0
2.981,-10.93,14.97,-0.600,0
2.981,-10.93,14.97,-0.600,0
2.981,-10.93,14.97,-0.600,0
2.981,-10.93,15.00,-0.600,0
2.982,-10.93,15.00,-0.600,0
2.982,-10.93,15.00,-0.600,0
2.982,-10.93,15.00,-0.600,0
2.982,-10.93,15.03,-0.600,0
2.983,-10.93,15.03,-0.600,0
2.983,-10.93,15.03,-0.600,0
2.983,-10.93,15.03,-0.600,0
2.984,-10.93,15.07,-0.600,0
2.984,-10.93,15.07,-0.600,0
2.984,-10.93,15.07,-0.600,0
2.984,-10.93,15.10,-0.600,0
2.985,-10.93,15.10,-0.600,0
2.985,-10.93,15.10,-0.600,0
2.985,-10.93,15.10,-0.600,0
2.985,-10.93,15.13,-0.600,0
2.986,-10.93,15.13,-0.600,0
2.986,-10.93,15.13,-0.600,0
2.986,-10.93,15.13,-0.600,0
2.986,-10.93,15.13,-0.600,0
2.987,-10.93,15.16,-0.600,0
2.987,-10.93,15.16,-0.600,0
2.987,-10.93,15.16,-0.600,0
2.987,-10.93,15.20,-0.600,0
2.988,-10.93,15.20,-0.600,0
2.988,-10.93,15.20,-0.600,0
2.988,-10.93,15.20,-0.600,0
2.988,-10.93,15.23,-0.600,0
2.989,-10.93,15.23,-0.600,0
2.989,-10.93,15.23,-0.600,0
2.989,-10.93,15.23,-0.600,0
2.989,-10.93,15.23,-0.600,0
2.989,-10.93,15.26,-0.600,0
2.990,-10.93,15.26,-0.600,0
2.990,-10.93,15.26,-0.600,0
2.990,-10.93,15.29,-0.600,0
2.991,-10.93,15.29,-0.600,0
2.991,-10.93,15.29,-0.600,0
2.991,-10.93,15.29,-0.600,0
2.992,-10.93,15.33,-0.600,0
2.992,-10.93,15.33,-0.600,0
2.992,-10.93,15.33,-0.600,0
2.992,-10.93,15.33,-0.600,0
2.993,-10.93,15.36,-0.600,0
2.993,-10.93,15.36,-0.600,0
2.993,-10.93,15.36,-0.600,0
2.993,-10.93,15.36,-0.600,0
2.994,-10.93,15.39,-0.600,0
2.994,-10.93,15.39,-0.600,0
2.994,-10.93,15.39,-0.600,0
2.994,-10.93,15.39,-0.600,0
2.995,-10.93,15.42,-0.600,0
2.995,-10.93,15.42,-0.600,0
2.995,-10.93,15.42,-0.600,0
2.995,-10.93,15.42,-0.600,0
2.996,-10.93,15.46,-0.600,0
2.996,-10.93,15.46,-0.600,0
2.996,-10.93,15.46,-0.600,0
2.996,-10.93,15.49,-0.600,0
2.997,-10.93,15.49,-0.600,0
2.997,-10.93,15.49,-0.600,0
2.997,-10.93,15.49,-0.600,0
2.998,-10.93,15.52,-0.600,0
2.998,-10.93,15.52,-0.600,0
2.998,-10.93,15.52,-0.600,0
2.999,-10.93,15.55,-0.600,0
2.999,-10.93,15.55,-0.600,0
2.999,-10.93,15.55,-0.600,0
2.999,-10.93,15.59,-0.600,0
3.000,-10.93,15.59,-0.600,0
3.000,-10.93,15.59,-0.600,0
3.000,-10.93,15.59,-0.600,0
3.001,-10.93,15.62,-0.600,0
3.001,-10.93,15.62,-0.600,0
3.001,-10.93,15.62,-0.600,0
3.001,-10.93,15.62,-0.600,0
3.002,-10.93,15.65,-0.600,0
3.002,-10.93,15.65,-0.600,0
3.002,-10.93,15.65,-0.600,0
3.002,-10.93,15.68,-0.600,0
3.003,-10.93,15.68,-0.600,0
3.003,-10.93,15.68,-0.600,0
3.003,-10.93,15.68,-0.600,0
3.003,-10.93,15.68,-0.600,0
3.004,-10.93,15.72,-0.600,0
3.004,-10.93,15.72,-0.600,0
3.004,-10.93,15.72,-0.600,0
3.004,-10.93,15.75,-0.600,0
3.005,-10.93,15.75,-0.600,0
3.005,-10.93,15.75,-0.600,0
3.005,-10.93,15.75,-0.600,0
3.005,-10.93,15.78,-0.600,0
3.006,-10.93,15.78,-0.600,0
3.006,-10.93,15.78,-0.600,0
3.006,-10.93,15.78,-0.600,0
3.007,-10.93,15.81,-0.600,0
3.007,-10.93,15.81,-0.600,0
3.007,-10.93,15.81,-0.600,0
3.007,-10.93,15.81,-0.600,0
3.008,-10.93,15.85,-0.600,0
3.008,-10.93,15.85,-0.600,0
3.008,-10.93,15.85,-0.600,0
3.008,-10.93,15.85,-0.600,0
3.009,-10.93,15.88,-0.600,0
3.009,-10.93,15.88,-0.600,0
3.009,-10.93,15.88,-0.600,0
3.009,-10.93,15.88,-0.600,0
3.010,-10.93,15.91,-0.600,0
3.010,-10.93,15.91,-0.600,0
3.010,-10.93,15.91,-0.600,0
3.011,-10.93,15.94,-0.600,0
3.011,-10.93,15.94,-0.600,0
3.011,-10.93,15.94,-0.600,0
3.012,-10.93,15.98,-0.600,0
3.012,-10.93,15.98,-0.600,0
3.012,-10.93,15.98,-0.600,0
3.012,-10.93,16.01,-0.600,0
3.013,-10.93,16.01,-0.600,0
3.013,-10.93,16.01,-0.600,0
3.013,-10.93,16.01,-0.600,0
3.013,-10.93,16.04,-0.600,0
3.014,-10.93,16.04,-0.600,0
3.014,-10.93,16.04,-0.600,0
3.014,-10.93,16.04,-0.600,0
3.015,-10.93,16.07,-0.600,0
3.015,-10.93,16.07,-0.600,0
3.015,-10.93,16.07,-0.600,0
3.015,-10.93,16.07,-0.600,0
3.016,-10.93,16.11,-0.600,0
3.016,-10.93,16.11,-0.600,0
3.016,-10.93,16.11,-0.600,0
3.016,-10.93,16.11,-0.600,0
3.017,-10.93,16.14,-0.600,0
3.017,-10.93,16.14,-0.600,0
3.017,-10.93,16.14,-0.600,0
3.017,-10.93,16.14,-0.600,0
3.018,-10.93,16.17,-0.600,0
3.018,-10.93,16.17,-0.600,0
3.018,-10.93,16.17,-0.600,0
3.018,-10.93,16.20,-0.600,0
3.019,-10.93,16.20,-0.600,0
3.019,-10.93,16.20,-0.600,0
3.019,-10.93,16.20,-0.600,0
3.019,-10.93,16.24,-0.600,0
3.020,-10.93,16.24,-0.600,0
3.020,-10.93,16.24,-0.600,0
3.020,-10.93,16.24,-0.600,0
3.021,-10.93,16.27,-0.600,0
3.021,-10.93,16.27,-0.600,0
3.021,-10.93,16.27,-0.600,0
3.021,-10.93,16.27,-0.600,0
3.022,-10.93,16.30,-0.600,0
3.022,-10.93,16.30,-0.600,0
3.022,-10.93,16.30,-0.600,0
3.022,-10.93,16.30,-0.600,0
3.023,-10.93,16.33,-0.600,0
3.023,-10.93,16.33,-0.600,0
3.023,-10.93,16.33,-0.600,0
3.023,-10.93,16.33,-0.600,0
3.023,-10.93,16.36,-0.600,0
3.024,-10.93,16.36,-0.600,0
3.024,-10.93,16.36,-0.600,0
3.024,-10.93,16.36,-0.600,0
3.025,-10.93,16.40,-0.600,0
3.025,-10.93,16.40,-0.600,0
3.025,-10.93,16.40,-0.600,0
3.026,-10.93,16.43,-0.600,0
3.026,-10.93,16.43,-0.600,0
3.026,-10.93,16.43,-0.600,0
3.026,-10.93,16.43,-0.600,0
3.027,-10.93,16.46,-0.600,0
3.027,-10.93,16.46,-0.600,0
3.027,-10.93,16.46,-0.600,0
3.027,-10.93,16.46,-0.600,0
3.028,-10.93,16.49,-0.600,0
3.028,-10.93,16.49,-0.600,0
3.028,-10.93,16.49,-0.600,0
3.028,-10.93,16.53,-0.600,0
3.029,-10.93,16.53,-0.600,0
3.029,-10.93,16.53,-0.600,0
3.029,-10.93,16.53,-0.600,0
3.029,-10.93,16.56,-0.600,0
3.030,-10.93,16.56,-0.600,0
3.030,-10.93,16.56,-0.600,0
3.030,-10.93,16.56,-0.600,0
3.031,-10.93,16.59,-0.600,0
3.031,-10.93,16.59,-0.600,0
3.031,-10.93,16.59,-0.600,0
3.031,-10.93,16.59,-0.600,0
3.032,-10.93,16.62,-0.600,0
3.032,-10.93,16.62,-0.600,0
3.032,-10.93,16.62,-0.600,0
3.033,-10.93,16.66,-0.600,0
3.033,-10.93,16.66,-0.600,0
3.033,-10.93,16.66,-0.600,0
3.033,-10.93,16.66,-0.600,0
3.033,-10.93,16.69,-0.600,0
3.034,-10.93,16.69,-0.600,0
3.034,-10.93,16.69,-0.600,0
3.034,-10.93,16.69,-0.600,0
3.034,-10.93,16.72,-0.600,0
3.035,-10.93,16.72,-0.600,0
3.035,-10.93,16.72,-0.600,0
3.035,-10.93,16.72,-0.600,0
3.035,-10.93,16.75,-0.600,0
3.036,-10.93,16.75,-0.600,0
3.036,-10.93,16.75,-0.600,0
3.036,-10.93,16.75,-0.600,0
3.036,-10.93,16.79,-0.600,0
3.037,-10.93,16.79,-0.600,0
3.037,-10.93,16.79,-0.600,0
3.037,-10.93,16.79,-0.600,0
3.037,-10.93,16.82,-0.600,0
3.038,-10.93,16.82,-0.600,0
3.038,-10.93,16.82,-0.600,0
3.038,-10.93,16.82,-0.600,0
3.038,-10.93,16.85,-0.600,0
3.039,-10.93,16.85,-0.600,0
3.039,-10.93,16.85,-0.600,0
3.039,-10.93,16.85,-0.600,0
3.040,-10.93,16.88,-0.600,0
3.040,-10.93,16.88,-0.600,0
3.040,-10.93,16.88,-0.600,0
3.040,-10.93,16.92,-0.600,0
3.041,-10.93,16.92,-0.600,0
3.041,-10.93,16.92,-0.600,0
3.041,-10.93,16.92,-0.600,0
3.041,-10.93,16.95,-0.600,0
3.042,-10.93,16.95,-0.600,0
3.042,-10.93,16.95,-0.600,0
3.042,-10.93,16.95,-0.600,0
3.042,-10.93,16.95,-0.600,0
3.043,-10.93,16.98,-0.600,0
3.043,-10.93,16.98,-0.600,0
3.043,-10.93,16.98,-0.600,0
3.043,-10.93,16.98,-0.600,0
3.044,-10.93,17.01,-0.600,0
3.044,-10.93,17.01,-0.600,0
3.044,-10.93,17.01,-0.600,0
3.044,-10.93,17.01,-0.600,0
3.044,-10.93,17.05,-0.600,0
3.045,-10.93,17.05,-0.600,0
3.045,-10.93,17.05,-0.600,0
3.045,-10.93,17.05,-0.600,0
3.045,-10.93,17.08,-0.600,0
3.046,-10.93,17.08,-0.600,0
3.046,-10.93,17.08,-0.600,0
3.046,-10.93,17.08,-0.600,0
3.046,-10.93,17.11,-0.600,0
3.047,-10.93,17.11,-0.600,0
3.047,-10.93,17.11,-0.600,0
3.047,-10.93,17.11,-0.600,0
3.047,-10.93,17.11,-0.600,0
3.048,-10.93,17.14,-0.600,0
3.048,-10.93,17.14,-0.600,0
3.048,-10.93,17.14,-0.600,0
3.048,-10.93,17.18,-0.600,0
3.049,-10.93,17.18,-0.600,0
3.049,-10.93,17.18,-0.600,0
3.049,-10.93,17.18,-0.600,0
3.049,-10.93,17.18,-0.600,0
3.049,-10.93,17.21,-0.600,0
3.050,-10.93,17.21,-0.600,0
3.050,-10.93,17.21,-0.600,0
3.050,-10.93,17.21,-0.600,0
3.050,-10.93,17.24,-0.600,0
3.051,-10.93,17.24,-0.600,0
3.051,-10.93,17.24,-0.600,0
3.051,-10.93,17.24,-0.600,0
3.051,-10.93,17.27,-0.600,0
3.052,-10.93,17.27,-0.600,0
