t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
3.052,-10.93,17.27,-0.600,0
3.052,-10.93,17.27,-0.600,0
3.052,-10.93,17.31,-0.600,0
3.053,-10.93,17.31,-0.600,0
3.053,-10.93,17.31,-0.600,0
3.054,-10.93,17.34,-0.600,0
3.054,-10.93,17.34,-0.600,0
3.054,-10.93,17.34,-0.600,0
3.054,-10.93,17.37,-0.600,0
3.055,-10.93,17.37,-0.600,0
3.055,-10.93,17.37,-0.600,0
3.055,-10.93,17.40,-0.600,0
3.056,-10.93,17.40,-0.600,0
3.056,-10.93,17.40,-0.600,0
3.056,-10.93,17.40,-0.600,0
3.056,-10.93,17.44,-0.600,0
3.057,-10.93,17.44,-0.600,0
3.057,-10.93,17.44,-0.600,0
3.057,-10.93,17.44,-0.600,0
3.057,-10.93,17.47,-0.600,0
3.058,-10.93,17.47,-0.600,0
3.058,-10.93,17.47,-0.600,0
3.058,-10.93,17.47,-0.600,0
3.058,-10.93,17.50,-0.600,0
3.059,-10.93,17.50,-0.600,0
3.059,-10.93,17.50,-0.600,0
3.059,-10.93,17.50,-0.600,0
3.060,-10.93,17.53,-0.600,0
3.060,-10.93,17.53,-0.600,0
3.060,-10.93,17.53,-0.600,0
3.060,-10.93,17.57,-0.600,0
3.061,-10.93,17.57,-0.600,0
3.061,-10.93,17.57,-0.600,0
3.061,-10.93,17.57,-0.600,0
3.062,-10.93,17.60,-0.600,0
3.062,-10.93,17.60,-0.600,0
3.062,-10.93,17.60,-0.600,0
3.062,-10.93,17.63,-0.600,0
3.063,-10.93,17.63,-0.600,0
3.063,-10.93,17.63,-0.600,0
3.063,-10.93,17.63,-0.600,0
3.063,-10.93,17.63,-0.600,0
3.064,-10.93,17.66,-0.600,0
3.064,-10.93,17.66,-0.600,0
3.064,-10.93,17.66,-0.600,0
3.064,-10.93,17.70,-0.600,0
3.065,-10.93,17.70,-0.600,0
3.065,-10.93,17.70,-0.600,0
3.065,-10.93,17.70,-0.600,0
3.065,-10.93,17.73,-0.600,0
3.066,-10.93,17.73,-0.600,0
3.066,-10.93,17.73,-0.600,0
3.066,-10.93,17.73,-0.600,0
3.066,-10.93,17.76,-0.600,0
3.067,-10.93,17.76,-0.600,0
3.067,-10.93,17.76,-0.600,0
3.067,-10.93,17.76,-0.600,0
3.067,-10.93,17.79,-0.600,0
3.068,-10.93,17.79,-0.600,0
3.068,-10.93,17.79,-0.600,0
3.068,-10.93,17.79,-0.600,0
3.068,-10.93,17.83,-0.600,0
3.069,-10.93,17.83,-0.600,0
3.069,-10.93,17.83,-0.600,0
3.069,-10.93,17.83,-0.600,0
3.069,-10.93,17.86,-0.600,0
3.070,-10.93,17.86,-0.600,0
3.070,-10.93,17.86,-0.600,0
3.070,-10.93,17.86,-0.600,0
3.070,-10.93,17.89,-0.600,0
3.071,-10.93,17.89,-0.600,0
3.071,-10.93,17.89,-0.600,0
3.071,-10.93,17.89,-0.600,0
3.071,-10.93,17.92,-0.600,0
3.072,-10.93,17.92,-0.600,0
3.072,-10.93,17.92,-0.600,0
3.072,-10.93,17.92,-0.600,0
3.073,-10.93,17.96,-0.600,0
3.073,-10.93,17.96,-0.600,0
3.073,-10.93,17.96,-0.600,0
3.073,-10.93,17.99,-0.600,0
3.074,-10.93,17.99,-0.600,0
3.074,-10.93,17.99,-0.600,0
3.074,-10.93,17.99,-0.600,0
3.074,-10.93,18.02,-0.600,0
3.075,-10.93,18.02,-0.600,0
3.075,-10.93,18.02,-0.600,0
3.075,-10.93,18.02,-0.600,0
3.075,-10.93,18.05,-0.600,0
3.076,-10.93,18.05,-0.600,0
3.076,-10.93,18.05,-0.600,0
3.076,-10.93,18.05,-0.600,0
3.076,-10.93,18.09,-0.600,0
3.077,-10.93,18.09,-0.600,0
3.077,-10.93,18.09,-0.600,0
3.077,-10.93,18.09,-0.600,0
3.077,-10.93,18.12,-0.600,0
3.078,-10.93,18.12,-0.600,0
3.078,-10.93,18.12,-0.600,0
3.078,-10.93,18.12,-0.600,0
3.078,-10.93,18.15,-0.600,0
3.079,-10.93,18.15,-0.600,0
3.079,-10.93,18.15,-0.600,0
3.079,-10.93,18.15,-0.600,0
3.079,-10.93,18.18,-0.600,0
3.080,-10.93,18.18,-0.600,0
3.080,-10.93,18.18,-0.600,0
3.080,-10.93,18.18,-0.600,0
3.081,-10.93,18.22,-0.600,0
3.081,-10.93,18.22,-0.600,0
3.081,-10.93,18.22,-0.600,0
3.082,-10.93,18.25,-0.600,0
3.082,-10.93,18.25,-0.600,0
3.082,-10.93,18.25,-0.600,0
3.082,-10.93,18.25,-0.600,0
3.083,-10.93,18.28,-0.600,0
3.083,-10.93,18.28,-0.600,0
3.083,-10.93,18.28,-0.600,0
3.083,-10.93,18.28,-0.600,0
3.084,-10.93,18.31,-0.600,0
3.084,-10.93,18.31,-0.600,0
3.084,-10.93,18.31,-0.600,0
3.084,-10.93,18.34,-0.600,0
3.085,-10.93,18.34,-0.600,0
3.085,-10.93,18.34,-0.600,0
3.085,-10.93,18.34,-0.600,0
3.085,-10.93,18.38,-0.600,0
3.086,-10.93,18.38,-0.600,0
3.086,-10.93,18.38,-0.600,0
3.086,-10.93,18.38,-0.600,0
3.086,-10.93,18.41,-0.600,0
3.087,-10.93,18.41,-0.600,0
3.087,-10.93,18.41,-0.600,0
3.087,-10.93,18.41,-0.600,0
3.087,-10.93,18.44,-0.600,0
3.088,-10.93,18.44,-0.600,0
3.088,-10.93,18.44,-0.600,0
3.088,-10.93,18.44,-0.600,0
3.089,-10.93,18.47,-0.600,0
3.089,-10.93,18.47,-0.600,0
3.089,-10.93,18.47,-0.600,0
3.089,-10.93,18.51,-0.600,0
3.090,-10.93,18.51,-0.600,0
3.090,-10.93,18.51,-0.600,0
3.090,-10.93,18.51,-0.600,0
3.090,-10.93,18.54,-0.600,0
3.091,-10.93,18.54,-0.600,0
3.091,-10.93,18.54,-0.600,0
3.091,-10.93,18.54,-0.600,0
3.091,-10.93,18.57,-0.600,0
3.092,-10.93,18.57,-0.600,0
3.092,-10.93,18.57,-0.600,0
3.092,-10.93,18.57,-0.600,0
3.092,-10.93,18.60,-0.600,0
3.093,-10.93,18.60,-0.600,0
3.093,-10.93,18.60,-0.600,0
3.093,-10.93,18.60,-0.600,0
3.094,-10.93,18.64,-0.600,0
3.094,-10.93,18.64,-0.600,0
3.094,-10.93,18.64,-0.600,0
3.095,-10.93,18.67,-0.600,0
3.095,-10.93,18.67,-0.600,0
3.095,-10.93,18.67,-0.600,0
3.095,-10.93,18.67,-0.600,0
3.096,-10.93,18.70,-0.600,0
3.096,-10.93,18.70,-0.600,0
3.096,-10.93,18.70,-0.600,0
3.096,-10.93,18.73,-0.600,0
3.097,-10.93,18.73,-0.600,0
3.097,-10.93,18.73,-0.600,0
3.097,-10.93,18.73,-0.600,0
3.097,-10.93,18.77,-0.600,0
3.098,-10.93,18.77,-0.600,0
3.098,-10.93,18.77,-0.600,0
3.098,-10.93,18.77,-0.600,0
3.098,-10.93,18.80,-0.600,0
3.099,-10.93,18.80,-0.600,0
3.099,-10.93,18.80,-0.600,0
3.100,-10.93,18.83,-0.600,0
3.100,-10.93,18.83,-0.600,1
3.100,1.93,18.83,0.310,0
3.101,1.93,18.86,0.310,0
3.101,1.93,18.86,0.310,0
3.101,1.93,18.86,0.310,0
3.101,1.93,18.86,0.310,0
3.102,1.93,18.90,0.310,0
3.102,1.93,18.90,0.310,0
3.102,1.93,18.90,0.310,0
3.102,1.93,18.90,0.310,0
3.102,1.93,18.93,0.310,0
3.103,1.93,18.93,0.310,0
3.103,1.93,18.93,0.310,0
3.103,1.93,18.96,0.310,0
3.104,1.93,18.96,0.310,0
3.104,1.93,18.96,0.310,0
3.104,1.93,18.96,0.310,0
3.105,1.93,18.99,0.310,0
3.105,1.93,18.99,0.310,0
3.105,1.93,18.99,0.310,0
3.105,1.93,18.99,0.310,0
3.106,1.93,19.03,0.310,0
3.106,1.93,19.03,0.310,0
3.106,1.93,19.03,0.310,0
3.106,1.93,19.03,0.310,0
3.106,1.93,19.06,0.310,0
3.107,1.93,19.06,0.310,0
3.107,1.93,19.06,0.310,0
3.107,1.93,19.06,0.310,0
3.107,1.93,19.06,0.310,0
3.108,1.93,19.09,0.310,0
3.108,1.93,19.09,0.310,0
3.108,1.93,19.09,0.310,0
3.108,1.93,19.09,0.310,0
3.109,1.93,19.12,0.310,0
3.109,1.93,19.12,0.310,0
3.109,1.93,19.12,0.310,0
3.110,1.93,19.15,0.310,0
3.110,1.93,19.15,0.310,0
3.110,1.93,19.15,0.310,0
3.110,1.93,19.15,0.310,0
3.111,1.93,19.18,0.310,0
3.111,1.93,19.18,0.310,0
3.111,1.93,19.18,0.310,0
3.111,1.93,19.18,0.310,0
3.112,1.93,19.21,0.310,0
3.112,1.93,19.21,0.310,0
3.112,1.93,19.21,0.310,0
3.113,1.93,19.24,0.310,0
3.113,1.93,19.24,0.310,0
3.113,1.93,19.24,0.310,0
3.113,1.93,19.24,0.310,0
3.114,1.93,19.26,0.310,0
3.114,1.93,19.26,0.310,0
3.114,1.93,19.26,0.310,0
3.114,1.93,19.26,0.310,0
3.115,1.93,19.29,0.310,0
3.115,1.93,19.29,0.310,0
3.115,1.93,19.29,0.310,0
3.115,1.93,19.29,0.310,0
3.116,1.93,19.32,0.310,0
3.116,1.93,19.32,0.310,0
3.116,1.93,19.32,0.310,0
3.117,1.93,19.32,0.310,0
3.117,1.93,19.35,0.310,0
3.117,1.93,19.35,0.310,0
3.117,1.93,19.35,0.310,0
3.118,1.93,19.38,0.310,0
3.118,1.93,19.38,0.310,0
3.118,1.93,19.38,0.310,0
3.118,1.93,19.38,0.310,0
3.118,1.93,19.38,0.310,0
3.119,1.93,19.40,0.310,0
3.119,1.93,19.40,0.310,0
3.119,1.93,19.40,0.310,0
3.119,1.93,19.40,0.310,0
3.120,1.93,19.43,0.310,0
3.120,1.93,19.43,0.310,0
3.120,1.93,19.43,0.310,0
3.120,1.93,19.43,0.310,0
3.121,1.93,19.45,0.310,0
3.121,1.93,19.45,0.310,0
3.122,1.93,19.45,0.310,0
3.122,1.93,19.48,0.310,0
3.123,1.93,19.48,0.310,0
3.123,1.93,19.50,0.310,0
3.123,1.93,19.50,0.310,0
3.123,1.93,19.50,0.310,0
3.124,1.93,19.53,0.310,0
3.124,1.93,19.53,0.310,0
3.124,1.93,19.53,0.310,0
3.124,1.93,19.53,0.310,0
3.125,1.93,19.55,0.310,0
3.125,1.93,19.55,0.310,0
3.125,1.93,19.55,0.310,0
3.125,1.93,19.55,0.310,0
3.126,1.93,19.57,0.310,0
3.126,1.93,19.57,0.310,0
3.126,1.93,19.57,0.310,0
3.126,1.93,19.57,0.310,0
3.126,1.93,19.57,0.310,0
3.127,1.93,19.60,0.310,0
3.127,1.93,19.60,0.310,0
3.127,1.93,19.60,0.310,0
3.127,1.93,19.60,0.310,0
3.128,1.93,19.62,0.310,0
3.128,1.93,19.62,0.310,0
3.128,1.93,19.62,0.310,0
3.129,1.93,19.62,0.310,0
3.129,1.93,19.64,0.310,0
3.130,1.93,19.64,0.310,0
3.130,1.93,19.66,0.310,0
3.130,1.93,19.66,0.310,0
3.131,1.93,19.66,0.310,0
3.131,1.93,19.68,0.310,0
3.131,1.93,19.68,0.310,0
3.131,1.93,19.68,0.310,0
3.132,1.93,19.68,0.310,0
3.132,1.93,19.70,0.310,0
3.132,1.93,19.70,0.310,0
3.132,1.93,19.70,0.310,0
3.133,1.93,19.73,0.310,0
3.133,1.93,19.73,0.310,0
3.133,1.93,19.73,0.310,0
3.133,1.93,19.73,0.310,0
3.134,1.93,19.75,0.310,0
3.134,1.93,19.75,0.310,0
3.134,1.93,19.75,0.310,0
3.134,1.93,19.75,0.310,0
3.135,1.93,19.77,0.310,0
3.135,1.93,19.77,0.310,0
3.135,1.93,19.77,0.310,0
3.135,1.93,19.77,0.310,0
3.136,1.93,19.79,0.310,0
3.136,1.93,19.79,0.310,0
3.136,1.93,19.79,0.310,0
3.137,1.93,19.81,0.310,0
3.137,1.93,19.81,0.310,0
3.137,1.93,19.81,0.310,0
3.138,1.93,19.81,0.310,0
3.138,1.93,19.82,0.310,0
3.138,1.93,19.82,0.310,0
3.138,1.93,19.82,0.310,0
3.139,1.93,19.82,0.310,0
3.139,1.93,19.84,0.310,0
3.139,1.93,19.84,0.310,0
3.139,1.93,19.84,0.310,0
3.140,1.93,19.84,0.310,0
3.140,1.93,19.86,0.310,0
3.141,1.93,19.86,0.310,0
3.141,1.93,19.88,0.310,0
3.141,1.93,19.88,0.310,0
3.142,1.93,19.88,0.310,0
3.142,1.93,19.89,0.310,0
3.142,1.93,19.89,0.310,0
3.142,1.93,19.89,0.310,0
3.143,1.93,19.89,0.310,0
3.143,1.93,19.91,0.310,0
3.143,1.93,19.91,0.310,0
3.144,1.93,19.91,0.310,0
3.144,1.93,19.93,0.310,0
3.144,1.93,19.93,0.310,0
3.144,1.93,19.93,0.310,0
3.145,1.93,19.93,0.310,0
3.145,1.93,19.94,0.310,0
3.146,1.93,19.94,0.310,0
3.146,1.93,19.96,0.310,0
3.146,1.93,19.96,0.310,0
3.146,1.93,19.96,0.310,0
3.147,1.93,19.97,0.310,0
3.147,1.93,19.97,0.310,0
3.147,1.93,19.97,0.310,0
3.147,1.93,19.97,0.310,0
3.148,1.93,19.97,0.310,0
3.148,1.93,19.99,0.310,0
3.148,1.93,19.99,0.310,0
3.148,1.93,19.99,0.310,0
3.149,1.93,19.99,0.310,0
3.149,1.93,20.00,0.310,0
3.149,1.93,20.00,0.310,0
3.149,1.93,20.00,0.310,0
3.150,1.93,20.00,0.310,0
3.150,1.93,20.02,0.310,0
3.150,1.93,20.02,0.310,0
3.150,1.93,20.02,0.310,0
3.151,1.93,20.02,0.310,0
3.151,1.93,20.03,0.310,0
3.151,1.93,20.03,0.310,0
3.151,1.93,20.03,0.310,0
3.152,1.93,20.03,0.310,0
3.152,1.93,20.04,0.310,0
3.152,1.93,20.04,0.310,0
3.152,1.93,20.04,0.310,0
3.153,1.93,20.04,0.310,0
3.153,1.93,20.05,0.310,0
3.153,1.93,20.05,0.310,0
3.153,1.93,20.05,0.310,0
3.154,1.93,20.05,0.310,0
3.154,1.93,20.07,0.310,0
3.154,1.93,20.07,0.310,0
3.154,1.93,20.07,0.310,0
3.155,1.93,20.07,0.310,0
3.155,1.93,20.08,0.310,0
3.155,1.93,20.08,0.310,0
3.155,1.93,20.08,0.310,0
3.156,1.93,20.08,0.310,0
3.156,1.93,20.09,0.310,0
3.156,1.93,20.09,0.310,0
3.156,1.93,20.09,0.310,0
3.157,1.93,20.09,0.310,0
3.157,1.93,20.10,0.310,0
3.157,1.93,20.10,0.310,0
3.157,1.93,20.10,0.310,0
3.158,1.93,20.10,0.310,0
3.158,1.93,20.11,0.310,0
3.158,1.93,20.11,0.310,0
3.158,1.93,20.11,0.310,0
3.159,1.93,20.11,0.310,0
3.159,1.93,20.12,0.310,0
3.159,1.93,20.12,0.310,0
3.159,1.93,20.12,0.310,0
3.160,1.93,20.12,0.310,0
3.160,1.93,20.13,0.310,0
3.160,1.93,20.13,0.310,0
3.160,1.93,20.13,0.310,0
3.161,1.93,20.13,0.310,0
3.161,1.93,20.14,0.310,0
3.161,1.93,20.14,0.310,0
3.161,1.93,20.14,0.310,0
3.162,1.93,20.15,0.310,0
3.162,1.93,20.15,0.310,0
3.162,1.93,20.15,0.310,0
3.163,1.93,20.15,0.310,0
3.163,1.93,20.16,0.310,0
3.163,1.93,20.16,0.310,0
3.164,1.93,20.16,0.310,0
3.164,1.93,20.17,0.310,0
3.164,1.93,20.17,0.310,0
3.165,1.93,20.17,0.310,0
3.165,1.93,20.17,0.310,0
3.165,1.93,20.17,0.310,0
3.165,1.93,20.17,0.310,0
3.166,1.93,20.17,0.310,0
3.166,1.93,20.18,0.310,0
3.166,1.93,20.18,0.310,0
3.166,1.93,20.18,0.310,0
3.167,1.93,20.18,0.310,0
3.167,1.93,20.19,0.310,0
3.167,1.93,20.19,0.310,0
3.167,1.93,20.19,0.310,0
3.168,1.93,20.19,0.310,0
3.168,1.93,20.19,0.310,0
3.168,1.93,20.20,0.310,0
3.169,1.93,20.20,0.310,0
3.169,1.93,20.20,0.310,0
3.169,1.93,20.20,0.310,0
3.169,1.93,20.20,0.310,0
3.170,1.93,20.20,0.310,0
3.170,1.93,20.21,0.310,0
3.170,1.93,20.21,0.310,0
3.170,1.93,20.21,0.310,0
3.171,1.93,20.21,0.310,0
3.171,1.93,20.21,0.310,0
3.171,1.93,20.21,0.310,0
3.171,1.93,20.21,0.310,0
3.172,1.93,20.21,0.310,0
3.172,1.93,20.22,0.310,0
3.172,1.93,20.22,0.310,0
3.172,1.93,20.22,0.310,0
3.173,1.93,20.22,0.310,0
3.173,1.93,20.22,0.310,0
3.173,1.93,20.22,0.310,0
3.173,1.93,20.22,0.310,0
3.174,1.93,20.22,0.310,0
3.174,1.93,20.23,0.310,0
3.174,1.93,20.23,0.310,0
3.174,1.93,20.23,0.310,0
3.175,1.93,20.23,0.310,0
3.175,1.93,20.23,0.310,0
3.175,1.93,20.23,0.310,0
3.175,1.93,20.23,0.310,0
3.176,1.93,20.23,0.310,0
3.176,1.93,20.23,0.310,0
3.176,1.93,20.23,0.310,0
3.176,1.93,20.23,0.310,0
3.177,1.93,20.23,0.310,0
3.177,1.93,20.24,0.310,0
3.177,1.93,20.24,0.310,0
3.177,1.93,20.24,0.310,0
3.178,1.93,20.24,0.310,0
3.178,1.93,20.24,0.310,0
3.178,1.93,20.24,0.310,0
3.179,1.93,20.24,0.310,0
3.179,1.93,20.24,0.310,0
3.179,1.93,20.24,0.310,0
3.179,1.93,20.24,0.310,0
3.180,1.93,20.24,0.310,0
3.180,1.93,20.24,0.310,0
3.180,1.93,20.24,0.310,0
3.180,1.93,20.24,0.310,0
3.181,1.93,20.24,0.310,0
3.181,1.93,20.24,0.310,0
3.181,1.93,20.24,0.310,0
3.181,1.93,20.24,0.310,0
3.182,1.93,20.24,0.310,0
3.182,1.93,20.24,0.310,0
3.182,1.93,20.24,0.310,0
3.182,1.93,20.24,0.310,0
3.183,1.93,20.24,0.310,0
3.183,1.93,20.24,0.310,0
3.183,1.93,20.25,0.310,0
3.183,1.93,20.25,0.310,0
3.184,1.93,20.25,0.310,0
3.184,1.93,20.25,0.310,0
3.184,1.93,20.25,0.310,0
3.185,1.93,20.25,0.310,0
3.185,1.93,20.25,0.310,0
3.185,1.93,20.25,0.310,0
3.185,1.93,20.25,0.310,0
3.186,1.93,20.25,0.310,0
3.186,1.93,20.25,0.310,0
3.186,1.93,20.25,0.310,0
3.186,1.93,20.25,0.310,0
3.187,1.93,20.25,0.310,0
3.187,1.93,20.25,0.310,0
3.187,1.93,20.25,0.310,0
3.187,1.93,20.25,0.310,0
3.188,1.93,20.25,0.310,0
3.188,1.93,20.24,0.310,0
3.188,1.93,20.24,0.310,0
3.188,1.93,20.24,0.310,0
3.189,1.93,20.24,0.310,0
3.189,1.93,20.24,0.310,0
3.189,1.93,20.24,0.310,0
3.189,1.93,20.24,0.310,0
3.190,1.93,20.24,0.310,0
3.190,1.93,20.24,0.310,0
3.190,1.93,20.24,0.310,0
3.191,1.93,20.24,0.310,0
3.191,1.93,20.24,0.310,0
3.191,1.93,20.24,0.310,0
3.192,1.93,20.24,0.310,0
3.192,1.93,20.24,0.310,0
3.192,1.93,20.23,0.310,0
3.193,1.93,20.23,0.310,0
3.193,1.93,20.23,0.310,0
3.193,1.93,20.23,0.310,0
3.193,1.93,20.23,0.310,0
3.194,1.93,20.23,0.310,0
3.194,1.93,20.23,0.310,0
3.194,1.93,20.23,0.310,0
3.195,1.93,20.23,0.310,0
3.195,1.93,20.22,0.310,0
3.195,1.93,20.22,0.310,0
3.196,1.93,20.22,0.310,0
3.196,1.93,20.22,0.310,0
3.196,1.93,20.22,0.310,0
3.197,1.93,20.22,0.310,0
3.197,1.93,20.22,0.310,0
3.197,1.93,20.21,0.310,0
3.198,1.93,20.21,0.310,0
3.198,1.93,20.21,0.310,0
3.198,1.93,20.21,0.310,0
3.199,1.93,20.21,0.310,0
3.199,1.93,20.20,0.310,0
3.199,1.93,20.20,0.310,0
3.199,1.93,20.20,0.310,0
3.200,1.93,20.20,0.310,0
3.200,1.93,20.19,0.310,0
3.200,1.93,20.19,0.310,0
3.201,1.93,20.19,0.310,0
3.201,1.93,20.19,0.310,0
3.201,1.93,20.19,0.310,0
3.202,1.93,20.19,0.310,0
3.202,1.93,20.19,0.310,0
3.202,1.93,20.18,0.310,0
3.202,1.93,20.18,0.310,0
3.203,1.93,20.18,0.310,0
3.203,1.93,20.18,0.310,0
3.203,1.93,20.17,0.310,0
3.203,1.93,20.17,0.310,0
3.203,1.93,20.17,0.310,0
3.204,1.93,20.17,0.310,0
3.204,1.93,20.17,0.310,0
3.204,1.93,20.17,0.310,0
3.204,1.93,20.17,0.310,0
3.205,1.93,20.17,0.310,0
3.205,1.93,20.16,0.310,0
3.205,1.93,20.16,0.310,0
3.206,1.93,20.16,0.310,0
3.206,1.93,20.16,0.310,0
3.206,1.93,20.15,0.310,0
3.206,1.93,20.15,0.310,0
3.207,1.93,20.15,0.310,0
3.207,1.93,20.14,0.310,0
3.207,1.93,20.14,0.310,0
3.207,1.93,20.14,0.310,0
3.208,1.93,20.14,0.310,0
3.208,1.93,20.13,0.310,0
3.208,1.93,20.13,0.310,0
3.208,1.93,20.13,0.310,0
3.209,1.93,20.13,0.310,0
3.209,1.93,20.12,0.310,0
3.209,1.93,20.12,0.310,0
3.209,1.93,20.12,0.310,0
3.210,1.93,20.12,0.310,0
3.210,1.93,20.12,0.310,0
3.210,1.93,20.11,0.310,0
3.210,1.93,20.11,0.310,0
3.211,1.93,20.11,0.310,0
3.211,1.93,20.11,0.310,0
3.211,1.93,20.10,0.310,0
3.211,1.93,20.10,0.310,0
3.212,1.93,20.10,0.310,0
3.212,1.93,20.09,0.310,0
3.212,1.93,20.09,0.310,0
3.212,1.93,20.09,0.310,0
3.213,1.93,20.09,0.310,0
3.213,1.93,20.08,0.310,0
3.213,1.93,20.08,0.310,0
3.214,1.93,20.08,0.310,0
3.214,1.93,20.08,0.310,0
3.214,1.93,20.07,0.310,0
3.214,1.93,20.07,0.310,0
3.215,1.93,20.07,0.310,0
3.215,1.93,20.05,0.310,0
3.215,1.93,20.05,0.310,0
3.215,1.93,20.05,0.310,0
3.216,1.93,20.05,0.310,0
3.216,1.93,20.05,0.310,0
3.216,1.93,20.04,0.310,0
3.216,1.93,20.04,0.310,0
3.217,1.93,20.04,0.310,0
3.217,1.93,20.03,0.310,0
3.217,1.93,20.03,0.310,0
3.218,1.93,20.03,0.310,0
3.218,1.93,20.03,0.310,0
3.218,1.93,20.02,0.310,0
3.218,1.93,20.02,0.310,0
3.219,1.93,20.02,0.310,0
3.219,1.93,20.02,0.310,0
3.219,1.93,20.00,0.310,0
3.219,1.93,20.00,0.310,0
3.220,1.93,20.00,0.310,0
3.220,1.93,20.00,0.310,0
3.220,1.93,19.99,0.310,0
3.220,1.93,19.99,0.310,0
3.221,1.93,19.99,0.310,0
3.221,1.93,19.99,0.310,0
3.221,1.93,19.97,0.310,0
3.221,1.93,19.97,0.310,0
3.222,1.93,19.97,0.310,0
3.222,1.93,19.97,0.310,0
3.222,1.93,19.96,0.310,0
3.222,1.93,19.96,0.310,0
3.223,1.93,19.96,0.310,0
3.223,1.93,19.96,0.310,0
3.223,1.93,19.94,0.310,0
3.223,1.93,19.94,0.310,0
3.224,1.93,19.94,0.310,0
3.224,1.93,19.94,0.310,0
3.224,1.93,19.93,0.310,0
3.224,1.93,19.93,0.310,0
3.225,1.93,19.93,0.310,0
3.225,1.93,19.93,0.310,0
3.225,1.93,19.91,0.310,0
3.226,1.93,19.91,0.310,0
3.226,1.93,19.91,0.310,0
3.226,1.93,19.90,0.310,0
3.227,1.93,19.90,0.310,0
3.227,1.93,19.90,0.310,0
3.227,1.93,19.88,0.310,0
3.228,1.93,19.88,0.310,0
3.228,1.93,19.86,0.310,0
3.228,1.93,19.86,0.310,0
3.229,1.93,19.86,0.310,0
3.229,1.93,19.85,0.310,0
3.229,1.93,19.85,0.310,0
3.230,1.93,19.85,0.310,0
3.230,1.93,19.85,0.310,0
3.230,1.93,19.83,0.310,0
3.231,1.93,19.83,0.310,0
3.231,1.93,19.81,0.310,0
3.231,1.93,19.81,0.310,0
3.232,1.93,19.81,0.310,0
3.232,1.93,19.80,0.310,0
3.232,1.93,19.80,0.310,0
3.233,1.93,19.80,0.310,0
3.233,1.93,19.80,0.310,0
3.233,1.93,19.78,0.310,0
3.234,1.93,19.78,0.310,0
3.234,1.93,19.78,0.310,0
3.234,1.93,19.76,0.310,0
3.235,1.93,19.76,0.310,0
3.235,1.93,19.76,0.310,1
3.235,5.57,19.75,0.600,0
3.236,5.57,19.75,0.600,0
3.236,5.57,19.75,0.600,0
3.236,5.57,19.73,0.600,0
3.237,5.57,19.73,0.600,0
3.237,5.57,19.73,0.600,0
3.237,5.57,19.71,0.600,0
3.237,5.57,19.71,0.600,0
3.238,5.57,19.71,0.600,0
3.238,5.57,19.71,0.600,0
3.238,5.57,19.69,0.600,0
3.239,5.57,19.69,0.600,0
3.239,5.57,19.68,0.600,0
3.239,5.57,19.68,0.600,0
3.240,5.57,19.68,0.600,0
3.240,5.57,19.66,0.600,0
3.240,5.57,19.66,0.600,0
3.241,5.57,19.66,0.600,0
3.241,5.57,19.66,0.600,0
3.241,5.57,19.64,0.600,0
3.241,5.57,19.64,0.600,0
3.242,5.57,19.64,0.600,0
3.242,5.57,19.64,0.600,0
3.242,5.57,19.62,0.600,0
3.242,5.57,19.62,0.600,0
3.243,5.57,19.62,0.600,0
3.243,5.57,19.62,0.600,0
3.243,5.57,19.60,0.600,0
3.243,5.57,19.60,0.600,0
3.244,5.57,19.60,0.600,0
3.244,5.57,19.60,0.600,0
3.244,5.57,19.60,0.600,0
3.244,5.57,19.58,0.600,0
3.245,5.57,19.58,0.600,0
3.245,5.57,19.58,0.600,0
3.245,5.57,19.56,0.600,0
3.245,5.57,19.56,0.600,0
3.246,5.57,19.56,0.600,0
3.246,5.57,19.56,0.600,0
3.246,5.57,19.54,0.600,0
