t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
3.246,5.57,19.54,0.600,0
3.247,5.57,19.54,0.600,0
3.247,5.57,19.54,0.600,0
3.247,5.57,19.52,0.600,0
3.247,5.57,19.52,0.600,0
3.248,5.57,19.52,0.600,0
3.248,5.57,19.52,0.600,0
3.248,5.57,19.52,0.600,0
3.248,5.57,19.50,0.600,0
3.249,5.57,19.50,0.600,0
3.249,5.57,19.50,0.600,0
3.249,5.57,19.47,0.600,0
3.249,5.57,19.47,0.600,0
3.250,5.57,19.47,0.600,0
3.250,5.57,19.47,0.600,0
3.250,5.57,19.45,0.600,0
3.250,5.57,19.45,0.600,0
3.251,5.57,19.45,0.600,0
3.251,5.57,19.45,0.600,0
3.251,5.57,19.43,0.600,0
3.251,5.57,19.43,0.600,0
3.252,5.57,19.43,0.600,0
3.252,5.57,19.43,0.600,0
3.252,5.57,19.41,0.600,0
3.252,5.57,19.41,0.600,0
3.253,5.57,19.41,0.600,0
3.253,5.57,19.38,0.600,0
3.253,5.57,19.38,0.600,0
3.254,5.57,19.38,0.600,0
3.254,5.57,19.38,0.600,0
3.254,5.57,19.36,0.600,0
3.255,5.57,19.36,0.600,0
3.255,5.57,19.36,0.600,0
3.255,5.57,19.34,0.600,0
3.255,5.57,19.34,0.600,0
3.256,5.57,19.34,0.600,0
3.256,5.57,19.34,0.600,0
3.256,5.57,19.31,0.600,0
3.256,5.57,19.31,0.600,0
3.257,5.57,19.31,0.600,0
3.257,5.57,19.31,0.600,0
3.257,5.57,19.29,0.600,0
3.257,5.57,19.29,0.600,0
3.258,5.57,19.29,0.600,0
3.258,5.57,19.29,0.600,0
3.258,5.57,19.26,0.600,0
3.259,5.57,19.26,0.600,0
3.259,5.57,19.26,0.600,0
3.259,5.57,19.24,0.600,0
3.260,5.57,19.24,0.600,0
3.260,5.57,19.24,0.600,0
3.260,5.57,19.21,0.600,0
3.261,5.57,19.21,0.600,0
3.261,5.57,19.21,0.600,0
3.261,5.57,19.18,0.600,0
3.262,5.57,19.18,0.600,0
3.262,5.57,19.18,0.600,0
3.262,5.57,19.18,0.600,0
3.262,5.57,19.16,0.600,0
3.263,5.57,19.16,0.600,0
3.263,5.57,19.13,0.600,0
3.263,5.57,19.13,0.600,0
3.264,5.57,19.13,0.600,0
3.264,5.57,19.13,0.600,0
3.264,5.57,19.10,0.600,0
3.265,5.57,19.10,0.600,0
3.265,5.57,19.10,0.600,0
3.265,5.57,19.07,0.600,0
3.266,5.57,19.07,0.600,0
3.266,5.57,19.07,0.600,0
3.267,5.57,19.04,0.600,0
3.267,5.57,19.04,0.600,0
3.267,5.57,19.02,0.600,0
3.268,5.57,19.02,0.600,0
3.268,5.57,19.02,0.600,0
3.268,5.57,18.99,0.600,0
3.269,5.57,18.99,0.600,0
3.269,5.57,18.99,0.600,0
3.269,5.57,18.99,0.600,0
3.269,5.57,18.96,0.600,0
3.270,5.57,18.96,0.600,0
3.270,5.57,18.96,0.600,0
3.270,5.57,18.93,0.600,0
3.270,5.57,18.93,0.600,0
3.271,5.57,18.93,0.600,0
3.271,5.57,18.93,0.600,0
3.271,5.57,18.90,0.600,0
3.272,5.57,18.90,0.600,0
3.272,5.57,18.90,0.600,0
3.272,5.57,18.90,0.600,0
3.272,5.57,18.87,0.600,0
3.272,5.57,18.87,0.600,0
3.273,5.57,18.87,0.600,0
3.273,5.57,18.87,0.600,0
3.273,5.57,18.83,0.600,0
3.273,5.57,18.83,0.600,0
3.274,5.57,18.83,0.600,0
3.274,5.57,18.83,0.600,0
3.274,5.57,18.80,0.600,0
3.274,5.57,18.80,0.600,0
3.275,5.57,18.80,0.600,0
3.275,5.57,18.80,0.600,0
3.275,5.57,18.77,0.600,0
3.276,5.57,18.77,0.600,0
3.276,5.57,18.77,0.600,0
3.276,5.57,18.74,0.600,0
3.277,5.57,18.74,0.600,0
3.277,5.57,18.74,0.600,0
3.277,5.57,18.74,0.600,0
3.277,5.57,18.71,0.600,0
3.278,5.57,18.71,0.600,0
3.278,5.57,18.71,0.600,0
3.278,5.57,18.71,0.600,0
3.278,5.57,18.67,0.600,0
3.279,5.57,18.67,0.600,0
3.279,5.57,18.67,0.600,0
3.279,5.57,18.67,0.600,0
3.279,5.57,18.64,0.600,0
3.280,5.57,18.64,0.600,0
3.280,5.57,18.64,0.600,0
3.280,5.57,18.64,0.600,0
3.280,5.57,18.61,0.600,0
3.281,5.57,18.61,0.600,0
3.281,5.57,18.61,0.600,0
3.281,5.57,18.61,0.600,0
3.281,5.57,18.58,0.600,0
3.282,5.57,18.58,0.600,0
3.282,5.57,18.58,0.600,0
3.282,5.57,18.55,0.600,0
3.282,5.57,18.55,0.600,0
3.283,5.57,18.55,0.600,0
3.283,5.57,18.55,0.600,0
3.283,5.57,18.51,0.600,0
3.283,5.57,18.51,0.600,0
3.284,5.57,18.51,0.600,0
3.284,5.57,18.51,0.600,0
3.284,5.57,18.48,0.600,0
3.284,5.57,18.48,0.600,0
3.285,5.57,18.48,0.600,0
3.285,5.57,18.48,0.600,0
3.285,5.57,18.45,0.600,0
3.285,5.57,18.45,0.600,0
3.286,5.57,18.45,0.600,0
3.286,5.57,18.45,0.600,0
3.286,5.57,18.42,0.600,0
3.286,5.57,18.42,0.600,0
3.287,5.57,18.42,0.600,0
3.287,5.57,18.42,0.600,0
3.287,5.57,18.38,0.600,0
3.287,5.57,18.38,0.600,0
3.288,5.57,18.38,0.600,0
3.288,5.57,18.38,0.600,0
3.288,5.57,18.35,0.600,0
3.288,5.57,18.35,0.600,0
3.289,5.57,18.35,0.600,0
3.289,5.57,18.35,0.600,0
3.289,5.57,18.32,0.600,0
3.290,5.57,18.32,0.600,0
3.290,5.57,18.32,0.600,0
3.290,5.57,18.29,0.600,0
3.290,5.57,18.29,0.600,0
3.291,5.57,18.29,0.600,0
3.291,5.57,18.29,0.600,0
3.291,5.57,18.29,0.600,0
3.291,5.57,18.25,0.600,0
3.292,5.57,18.25,0.600,0
3.292,5.57,18.25,0.600,0
3.292,5.57,18.25,0.600,0
3.292,5.57,18.22,0.600,0
3.293,5.57,18.22,0.600,0
3.293,5.57,18.22,0.600,0
3.293,5.57,18.22,0.600,0
3.293,5.57,18.19,0.600,0
3.294,5.57,18.19,0.600,0
3.294,5.57,18.19,0.600,0
3.294,5.57,18.19,0.600,0
3.294,5.57,18.16,0.600,0
3.295,5.57,18.16,0.600,0
3.295,5.57,18.16,0.600,0
3.295,5.57,18.12,0.600,0
3.296,5.57,18.12,0.600,0
3.296,5.57,18.12,0.600,0
3.296,5.57,18.12,0.600,0
3.296,5.57,18.09,0.600,0
3.297,5.57,18.09,0.600,0
3.297,5.57,18.09,0.600,0
3.297,5.57,18.06,0.600,0
3.298,5.57,18.06,0.600,0
3.298,5.57,18.06,0.600,0
3.298,5.57,18.03,0.600,0
3.298,5.57,18.03,0.600,0
3.299,5.57,18.03,0.600,0
3.299,5.57,18.03,0.600,0
3.300,5.57,17.99,0.600,0
3.300,5.57,17.99,0.600,0
3.300,5.57,17.99,0.600,0
3.300,5.57,17.96,0.600,0
3.301,5.57,17.96,0.600,0
3.301,5.57,17.96,0.600,0
3.301,5.57,17.96,0.600,0
3.301,5.57,17.93,0.600,0
3.302,5.57,17.93,0.600,0
3.302,5.57,17.93,0.600,0
3.302,5.57,17.93,0.600,0
3.302,5.57,17.90,0.600,0
3.303,5.57,17.90,0.600,0
3.303,5.57,17.90,0.600,0
3.303,5.57,17.86,0.600,0
3.303,5.57,17.86,0.600,0
3.304,5.57,17.86,0.600,0
3.304,5.57,17.86,0.600,0
3.304,5.57,17.83,0.600,0
3.304,5.57,17.83,0.600,0
3.305,5.57,17.83,0.600,0
3.305,5.57,17.83,0.600,0
3.305,5.57,17.80,0.600,0
3.305,5.57,17.80,0.600,0
3.306,5.57,17.80,0.600,0
3.306,5.57,17.80,0.600,0
3.306,5.57,17.80,0.600,0
3.306,5.57,17.77,0.600,0
3.307,5.57,17.77,0.600,0
3.307,5.57,17.77,0.600,0
3.307,5.57,17.77,0.600,0
3.307,5.57,17.73,0.600,0
3.308,5.57,17.73,0.600,0
3.308,5.57,17.73,0.600,0
3.308,5.57,17.73,0.600,0
3.308,5.57,17.70,0.600,0
3.309,5.57,17.70,0.600,0
3.309,5.57,17.70,0.600,0
3.309,5.57,17.70,0.600,0
3.309,5.57,17.67,0.600,0
3.310,5.57,17.67,0.600,0
3.310,5.57,17.67,0.600,0
3.310,5.57,17.64,0.600,0
3.310,5.57,17.64,0.600,0
3.311,5.57,17.64,0.600,0
3.311,5.57,17.64,0.600,0
3.311,5.57,17.60,0.600,0
3.311,5.57,17.60,0.600,0
3.312,5.57,17.60,0.600,0
3.312,5.57,17.60,0.600,0
3.312,5.57,17.57,0.600,0
3.312,5.57,17.57,0.600,0
3.313,5.57,17.57,0.600,0
3.313,5.57,17.57,0.600,0
3.313,5.57,17.54,0.600,0
3.313,5.57,17.54,0.600,0
3.314,5.57,17.54,0.600,0
3.314,5.57,17.54,0.600,0
3.314,5.57,17.54,0.600,0
3.314,5.57,17.51,0.600,0
3.315,5.57,17.51,0.600,0
3.315,5.57,17.51,0.600,0
3.315,5.57,17.51,0.600,0
3.315,5.57,17.47,0.600,0
3.316,5.57,17.47,0.600,0
3.316,5.57,17.47,0.600,0
3.317,5.57,17.44,0.600,0
3.317,5.57,17.44,0.600,0
3.318,5.57,17.41,0.600,0
3.318,5.57,17.41,0.600,0
3.318,5.57,17.41,0.600,0
3.318,5.57,17.38,0.600,0
3.319,5.57,17.38,0.600,0
3.319,5.57,17.38,0.600,0
3.319,5.57,17.38,0.600,0
3.319,5.57,17.35,0.600,0
3.320,5.57,17.35,0.600,0
3.320,5.57,17.35,0.600,0
3.320,5.57,17.35,0.600,0
3.320,5.57,17.31,0.600,0
3.321,5.57,17.31,0.600,0
3.321,5.57,17.31,0.600,0
3.321,5.57,17.31,0.600,0
3.321,5.57,17.28,0.600,0
3.322,5.57,17.28,0.600,0
3.322,5.57,17.28,0.600,0
3.322,5.57,17.28,0.600,0
3.322,5.57,17.25,0.600,0
3.323,5.57,17.25,0.600,0
3.323,5.57,17.25,0.600,0
3.323,5.57,17.25,0.600,0
3.323,5.57,17.22,0.600,0
3.324,5.57,17.22,0.600,0
3.324,5.57,17.22,0.600,0
3.324,5.57,17.18,0.600,0
3.324,5.57,17.18,0.600,0
3.325,5.57,17.18,0.600,0
3.325,5.57,17.18,0.600,0
3.325,5.57,17.15,0.600,0
3.326,5.57,17.15,0.600,0
3.326,5.57,17.15,0.600,0
3.326,5.57,17.15,0.600,0
3.326,5.57,17.12,0.600,0
3.327,5.57,17.12,0.600,0
3.327,5.57,17.12,0.600,0
3.327,5.57,17.12,0.600,0
3.327,5.57,17.09,0.600,0
3.328,5.57,17.09,0.600,0
3.328,5.57,17.09,0.600,0
3.328,5.57,17.09,0.600,0
3.328,5.57,17.05,0.600,0
3.328,5.57,17.05,0.600,0
3.329,5.57,17.05,0.600,0
3.329,5.57,17.05,0.600,0
3.329,5.57,17.02,0.600,0
3.329,5.57,17.02,0.600,0
3.330,5.57,17.02,0.600,0
3.330,5.57,17.02,0.600,0
3.330,5.57,16.99,0.600,0
3.331,5.57,16.99,0.600,0
3.331,5.57,16.99,0.600,0
3.331,5.57,16.96,0.600,0
3.332,5.57,16.96,0.600,0
3.332,5.57,16.96,0.600,0
3.332,5.57,16.96,0.600,0
3.332,5.57,16.92,0.600,0
3.333,5.57,16.92,0.600,0
3.333,5.57,16.92,0.600,0
3.333,5.57,16.92,0.600,0
3.333,5.57,16.89,0.600,0
3.334,5.57,16.89,0.600,0
3.334,5.57,16.89,0.600,0
3.334,5.57,16.89,0.600,0
3.335,5.57,16.86,0.600,0
3.335,5.57,16.86,0.600,0
3.336,5.57,16.83,0.600,0
3.336,5.57,16.83,0.600,0
3.336,5.57,16.83,0.600,0
3.336,5.57,16.79,0.600,0
3.337,5.57,16.79,0.600,0
3.337,5.57,16.79,0.600,0
3.337,5.57,16.79,0.600,0
3.337,5.57,16.76,0.600,0
3.338,5.57,16.76,0.600,0
3.338,5.57,16.76,0.600,0
3.338,5.57,16.73,0.600,0
3.339,5.57,16.73,0.600,0
3.339,5.57,16.73,0.600,0
3.339,5.57,16.73,0.600,0
3.339,5.57,16.70,0.600,0
3.340,5.57,16.70,0.600,0
3.340,5.57,16.70,0.600,0
3.340,5.57,16.70,0.600,0
3.340,5.57,16.66,0.600,0
3.341,5.57,16.66,0.600,0
3.341,5.57,16.66,0.600,0
3.341,5.57,16.66,0.600,0
3.341,5.57,16.63,0.600,0
3.342,5.57,16.63,0.600,0
3.342,5.57,16.63,0.600,0
3.342,5.57,16.63,0.600,0
3.342,5.57,16.60,0.600,0
3.343,5.57,16.60,0.600,0
3.343,5.57,16.60,0.600,0
3.343,5.57,16.60,0.600,0
3.343,5.57,16.57,0.600,0
3.344,5.57,16.57,0.600,0
3.344,5.57,16.57,0.600,0
3.344,5.57,16.57,0.600,0
3.344,5.57,16.54,0.600,0
3.345,5.57,16.54,0.600,0
3.345,5.57,16.54,0.600,0
3.345,5.57,16.54,0.600,0
3.345,5.57,16.50,0.600,0
3.345,5.57,16.50,0.600,0
3.346,5.57,16.50,0.600,0
3.346,5.57,16.50,0.600,0
3.346,5.57,16.47,0.600,0
3.346,5.57,16.47,0.600,0
3.347,5.57,16.47,0.600,0
3.347,5.57,16.47,0.600,0
3.347,5.57,16.47,0.600,0
3.347,5.57,16.44,0.600,0
3.348,5.57,16.44,0.600,0
3.348,5.57,16.44,0.600,0
3.348,5.57,16.44,0.600,0
3.348,5.57,16.41,0.600,0
3.348,5.57,16.41,0.600,0
3.349,5.57,16.41,0.600,0
3.349,5.57,16.41,0.600,0
3.349,5.57,16.41,0.600,0
3.349,5.57,16.37,0.600,0
3.350,5.57,16.37,0.600,0
3.350,5.57,16.37,0.600,0
3.350,5.57,16.34,0.600,0
3.350,5.57,16.34,0.600,0
3.351,5.57,16.34,0.600,0
3.351,5.57,16.34,0.600,0
3.351,5.57,16.31,0.600,0
3.352,5.57,16.31,0.600,0
3.352,5.57,16.31,0.600,0
3.352,5.57,16.31,0.600,0
3.352,5.57,16.28,0.600,0
3.353,5.57,16.28,0.600,0
3.353,5.57,16.28,0.600,0
3.353,5.57,16.28,0.600,0
3.353,5.57,16.24,0.600,0
3.354,5.57,16.24,0.600,0
3.354,5.57,16.24,0.600,0
3.354,5.57,16.24,0.600,0
3.354,5.57,16.21,0.600,0
3.355,5.57,16.21,0.600,0
3.355,5.57,16.21,0.600,0
3.355,5.57,16.21,0.600,0
3.355,5.57,16.18,0.600,0
3.356,5.57,16.18,0.600,0
3.356,5.57,16.18,0.600,0
3.356,5.57,16.18,0.600,0
3.356,5.57,16.15,0.600,0
3.357,5.57,16.15,0.600,0
3.357,5.57,16.15,0.600,0
3.357,5.57,16.15,0.600,0
3.357,5.57,16.11,0.600,0
3.358,5.57,16.11,0.600,0
3.358,5.57,16.11,0.600,0
3.358,5.57,16.08,0.600,0
3.359,5.57,16.08,0.600,0
3.359,5.57,16.08,0.600,0
3.359,5.57,16.05,0.600,0
3.359,5.57,16.05,0.600,0
3.360,5.57,16.05,0.600,0
3.360,5.57,16.05,0.600,0
3.360,5.57,16.02,0.600,0
3.361,5.57,16.02,0.600,0
3.361,5.57,16.02,0.600,0
3.361,5.57,16.02,0.600,0
3.361,5.57,15.98,0.600,0
3.362,5.57,15.98,0.600,0
3.362,5.57,15.98,0.600,0
3.362,5.57,15.98,0.600,0
3.362,5.57,15.95,0.600,0
3.363,5.57,15.95,0.600,0
3.363,5.57,15.95,0.600,0
3.363,5.57,15.95,0.600,0
3.363,5.57,15.92,0.600,0
3.364,5.57,15.92,0.600,0
3.364,5.57,15.92,0.600,0
3.364,5.57,15.92,0.600,0
3.364,5.57,15.89,0.600,0
3.365,5.57,15.89,0.600,0
3.365,5.57,15.89,0.600,0
3.365,5.57,15.89,0.600,0
3.365,5.57,15.85,0.600,0
3.366,5.57,15.85,0.600,0
3.366,5.57,15.85,0.600,0
3.366,5.57,15.82,0.600,0
3.367,5.57,15.82,0.600,0
3.367,5.57,15.82,0.600,0
3.367,5.57,15.79,0.600,0
3.368,5.57,15.79,0.600,1
3.368,8.37,15.79,0.600,0
3.368,8.37,15.76,0.600,0
3.368,8.37,15.76,0.600,0
3.369,8.37,15.76,0.600,0
3.369,8.37,15.76,0.600,0
3.369,8.37,15.76,0.600,0
3.369,8.37,15.73,0.600,0
3.370,8.37,15.73,0.600,0
3.370,8.37,15.73,0.600,0
3.370,8.37,15.69,0.600,0
3.370,8.37,15.69,0.600,0
3.371,8.37,15.69,0.600,0
3.371,8.37,15.69,0.600,0
3.371,8.37,15.69,0.600,0
3.371,8.37,15.66,0.600,0
3.372,8.37,15.66,0.600,0
3.372,8.37,15.66,0.600,0
3.372,8.37,15.66,0.600,0
3.372,8.37,15.63,0.600,0
3.373,8.37,15.63,0.600,0
3.373,8.37,15.63,0.600,0
3.373,8.37,15.63,0.600,0
3.373,8.37,15.60,0.600,0
3.374,8.37,15.60,0.600,0
3.374,8.37,15.60,0.600,0
3.374,8.37,15.60,0.600,0
3.374,8.37,15.56,0.600,0
3.375,8.37,15.56,0.600,0
3.375,8.37,15.56,0.600,0
3.375,8.37,15.56,0.600,0
3.375,8.37,15.53,0.600,0
3.376,8.37,15.53,0.600,0
3.376,8.37,15.53,0.600,0
3.376,8.37,15.53,0.600,0
3.376,8.37,15.53,0.600,0
3.377,8.37,15.50,0.600,0
3.377,8.37,15.50,0.600,0
3.377,8.37,15.50,0.600,0
3.377,8.37,15.47,0.600,0
3.377,8.37,15.47,0.600,0
3.378,8.37,15.47,0.600,0
3.378,8.37,15.47,0.600,0
3.378,8.37,15.43,0.600,0
3.378,8.37,15.43,0.600,0
3.379,8.37,15.43,0.600,0
3.379,8.37,15.43,0.600,0
3.379,8.37,15.43,0.600,0
3.379,8.37,15.40,0.600,0
3.380,8.37,15.40,0.600,0
3.380,8.37,15.40,0.600,0
3.380,8.37,15.37,0.600,0
3.380,8.37,15.37,0.600,0
3.381,8.37,15.37,0.600,0
3.381,8.37,15.37,0.600,0
3.381,8.37,15.34,0.600,0
3.381,8.37,15.34,0.600,0
3.382,8.37,15.34,0.600,0
3.382,8.37,15.34,0.600,0
3.382,8.37,15.34,0.600,0
3.382,8.37,15.30,0.600,0
3.383,8.37,15.30,0.600,0
3.383,8.37,15.30,0.600,0
3.383,8.37,15.30,0.600,0
3.383,8.37,15.27,0.600,0
3.384,8.37,15.27,0.600,0
3.384,8.37,15.27,0.600,0
3.384,8.37,15.27,0.600,0
3.384,8.37,15.24,0.600,0
3.384,8.37,15.24,0.600,0
3.385,8.37,15.24,0.600,0
3.385,8.37,15.24,0.600,0
3.385,8.37,15.21,0.600,0
3.386,8.37,15.21,0.600,0
3.386,8.37,15.21,0.600,0
3.386,8.37,15.21,0.600,0
3.386,8.37,15.17,0.600,0
3.387,8.37,15.17,0.600,0
3.387,8.37,15.17,0.600,0
3.387,8.37,15.17,0.600,0
3.387,8.37,15.14,0.600,0
3.388,8.37,15.14,0.600,0
3.388,8.37,15.14,0.600,0
3.388,8.37,15.14,0.600,0
3.388,8.37,15.11,0.600,0
3.389,8.37,15.11,0.600,0
3.389,8.37,15.11,0.600,0
3.389,8.37,15.11,0.600,0
3.389,8.37,15.08,0.600,0
3.390,8.37,15.08,0.600,0
3.390,8.37,15.08,0.600,0
3.390,8.37,15.08,0.600,0
3.390,8.37,15.04,0.600,0
3.390,8.37,15.04,0.600,0
3.391,8.37,15.04,0.600,0
3.391,8.37,15.04,0.600,0
3.391,8.37,15.04,0.600,0
3.391,8.37,15.01,0.600,0
3.392,8.37,15.01,0.600,0
3.392,8.37,15.01,0.600,0
3.392,8.37,14.98,0.600,0
3.393,8.37,14.98,0.600,0
3.393,8.37,14.98,0.600,0
3.393,8.37,14.98,0.600,0
3.393,8.37,14.95,0.600,0
3.394,8.37,14.95,0.600,0
3.394,8.37,14.95,0.600,0
3.394,8.37,14.91,0.600,0
3.395,8.37,14.91,0.600,0
3.395,8.37,14.91,0.600,0
3.395,8.37,14.91,0.600,0
3.395,8.37,14.88,0.600,0
3.396,8.37,14.88,0.600,0
3.396,8.37,14.88,0.600,0
3.396,8.37,14.88,0.600,0
3.396,8.37,14.85,0.600,0
3.396,8.37,14.85,0.600,0
3.397,8.37,14.85,0.600,0
3.397,8.37,14.85,0.600,0
3.397,8.37,14.82,0.600,0
3.397,8.37,14.82,0.600,0
3.398,8.37,14.82,0.600,0
3.398,8.37,14.82,0.600,0
3.398,8.37,14.79,0.600,0
3.399,8.37,14.79,0.600,0
3.399,8.37,14.79,0.600,0
3.399,8.37,14.79,0.600,0
3.400,8.37,14.75,0.600,0
3.400,8.37,14.75,0.600,0
3.400,8.37,14.75,0.600,0
3.400,8.37,14.72,0.600,0
3.401,8.37,14.72,0.600,0
3.401,8.37,14.72,0.600,0
3.401,8.37,14.72,0.600,0
3.401,8.37,14.69,0.600,0
3.402,8.37,14.69,0.600,0
3.402,8.37,14.69,0.600,0
3.402,8.37,14.69,0.600,0
3.402,8.37,14.69,0.600,0
3.402,8.37,14.66,0.600,0
3.403,8.37,14.66,0.600,0
3.403,8.37,14.66,0.600,0
3.403,8.37,14.66,0.600,0
3.403,8.37,14.62,0.600,0
3.404,8.37,14.62,0.600,0
3.404,8.37,14.62,0.600,0
3.404,8.37,14.62,0.600,0
3.404,8.37,14.59,0.600,0
3.405,8.37,14.59,0.600,0
3.405,8.37,14.59,0.600,0
3.405,8.37,14.59,0.600,0
3.405,8.37,14.56,0.600,0
3.406,8.37,14.56,0.600,0
3.406,8.37,14.56,0.600,0
3.406,8.37,14.56,0.600,0
3.406,8.37,14.53,0.600,0
3.407,8.37,14.53,0.600,0
3.407,8.37,14.53,0.600,0
3.407,8.37,14.53,0.600,0
3.407,8.37,14.49,0.600,0
3.408,8.37,14.49,0.600,0
3.408,8.37,14.49,0.600,0
3.408,8.37,14.46,0.600,0
3.408,8.37,14.46,0.600,0
3.409,8.37,14.46,0.600,0
3.409,8.37,14.46,0.600,0
3.409,8.37,14.43,0.600,0
3.409,8.37,14.43,0.600,0
3.410,8.37,14.43,0.600,0
3.410,8.37,14.43,0.600,0
3.410,8.37,14.43,0.600,0
3.410,8.37,14.40,0.600,0
3.411,8.37,14.40,0.600,0
3.411,8.37,14.40,0.600,0
3.411,8.37,14.40,0.600,0
3.411,8.37,14.36,0.600,0
3.412,8.37,14.36,0.600,0
3.412,8.37,14.36,0.600,0
3.412,8.37,14.36,0.600,0
3.412,8.37,14.33,0.600,0
3.413,8.37,14.33,0.600,0
3.413,8.37,14.33,0.600,0
3.413,8.37,14.33,0.600,0
3.413,8.37,14.30,0.600,0
3.414,8.37,14.30,0.600,0
3.414,8.37,14.30,0.600,0
3.414,8.37,14.30,0.600,0
3.414,8.37,14.27,0.600,0
3.415,8.37,14.27,0.600,0
3.415,8.37,14.27,0.600,0
3.415,8.37,14.23,0.600,0
3.416,8.37,14.23,0.600,0
3.416,8.37,14.23,0.600,0
3.416,8.37,14.23,0.600,0
3.416,8.37,14.23,0.600,0
3.417,8.37,14.20,0.600,0
3.417,8.37,14.20,0.600,0
3.417,8.37,14.20,0.600,0
3.417,8.37,14.17,0.600,0
3.418,8.37,14.17,0.600,0
3.418,8.37,14.17,0.600,0
3.418,8.37,14.17,0.600,0
3.418,8.37,14.14,0.600,0
3.419,8.37,14.14,0.600,0
3.419,8.37,14.14,0.600,0
3.419,8.37,14.14,0.600,0
3.419,8.37,14.10,0.600,0
3.420,8.37,14.10,0.600,0
3.420,8.37,14.10,0.600,0
3.420,8.37,14.10,0.600,0
3.420,8.37,14.07,0.600,0
3.421,8.37,14.07,0.600,0
3.421,8.37,14.07,0.600,0
3.421,8.37,14.07,0.600,0
3.421,8.37,14.04,0.600,0
3.422,8.37,14.04,0.600,0
3.422,8.37,14.04,0.600,0
3.422,8.37,14.04,0.600,0
3.422,8.37,14.01,0.600,0
3.423,8.37,14.01,0.600,0
3.423,8.37,14.01,0.600,0
3.423,8.37,13.97,0.600,0
3.424,8.37,13.97,0.600,0
3.424,8.37,13.97,0.600,0
3.424,8.37,13.97,0.600,0
3.424,8.37,13.97,0.600,0
3.424,8.37,13.94,0.600,0
3.425,8.37,13.94,0.600,0
3.425,8.37,13.94,0.600,0
3.425,8.37,13.94,0.600,0
3.425,8.37,13.91,0.600,0
3.426,8.37,13.91,0.600,0
3.426,8.37,13.91,0.600,0
3.426,8.37,13.91,0.600,0
3.426,8.37,13.88,0.600,0
3.427,8.37,13.88,0.600,0
3.427,8.37,13.88,0.600,0
3.427,8.37,13.85,0.600,0
3.428,8.37,13.85,0.600,0
3.428,8.37,13.85,0.600,0
3.428,8.37,13.85,0.600,0
3.429,8.37,13.81,0.600,0
3.429,8.37,13.81,0.600,0
3.429,8.37,13.78,0.600,0
3.430,8.37,13.78,0.600,0
3.430,8.37,13.78,0.600,0
3.430,8.37,13.78,0.600,0
3.430,8.37,13.75,0.600,0
3.431,8.37,13.75,0.600,0
3.431,8.37,13.75,0.600,0
3.431,8.37,13.75,0.600,0
3.431,8.37,13.72,0.600,0
3.432,8.37,13.72,0.600,0
3.432,8.37,13.72,0.600,0
3.432,8.37,13.68,0.600,0
3.432,8.37,13.68,0.600,0
3.433,8.37,13.68,0.600,0
3.433,8.37,13.68,0.600,0
3.433,8.37,13.65,0.600,0
3.433,8.37,13.65,0.600,0
3.434,8.37,13.65,0.600,0
3.434,8.37,13.65,0.600,0
3.434,8.37,13.62,0.600,0
3.435,8.37,13.62,0.600,0
3.435,8.37,13.62,0.600,0
3.435,8.37,13.62,0.600,0
3.435,8.37,13.59,0.600,0
3.436,8.37,13.59,0.600,0
3.436,8.37,13.59,0.600,0
3.436,8.37,13.59,0.600,0
3.436,8.37,13.55,0.600,0
3.436,8.37,13.55,0.600,0
3.437,8.37,13.55,0.600,0
3.437,8.37,13.55,0.600,0
3.437,8.37,13.55,0.600,0
3.437,8.37,13.52,0.600,0
3.438,8.37,13.52,0.600,0
3.438,8.37,13.52,0.600,0
3.438,8.37,13.52,0.600,0
3.438,8.37,13.49,0.600,0
3.439,8.37,13.49,0.600,0
3.439,8.37,13.49,0.600,0
3.439,8.37,13.49,0.600,0
