t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
3.439,8.37,13.46,0.600,0
3.440,8.37,13.46,0.600,0
3.440,8.37,13.46,0.600,0
3.440,8.37,13.46,0.600,0
3.440,8.37,13.46,0.600,0
3.441,8.37,13.42,0.600,0
3.441,8.37,13.42,0.600,0
3.441,8.37,13.42,0.600,0
3.441,8.37,13.42,0.600,0
3.441,8.37,13.39,0.600,0
3.442,8.37,13.39,0.600,0
3.442,8.37,13.39,0.600,0
3.442,8.37,13.39,0.600,0
3.443,8.37,13.36,0.600,0
3.443,8.37,13.36,0.600,0
3.443,8.37,13.36,0.600,0
3.443,8.37,13.33,0.600,0
3.443,8.37,13.33,0.600,0
3.444,8.37,13.33,0.600,0
3.444,8.37,13.33,0.600,0
3.444,8.37,13.29,0.600,0
3.445,8.37,13.29,0.600,0
3.445,8.37,13.29,0.600,0
3.445,8.37,13.29,0.600,0
3.445,8.37,13.26,0.600,0
3.446,8.37,13.26,0.600,0
3.446,8.37,13.26,0.600,0
3.446,8.37,13.26,0.600,0
3.446,8.37,13.26,0.600,0
3.447,8.37,13.23,0.600,0
3.447,8.37,13.23,0.600,0
3.447,8.37,13.23,0.600,0
3.447,8.37,13.20,0.600,0
3.448,8.37,13.20,0.600,0
3.448,8.37,13.20,0.600,0
3.448,8.37,13.20,0.600,0
3.448,8.37,13.16,0.600,0
3.449,8.37,13.16,0.600,0
3.449,8.37,13.16,0.600,0
3.449,8.37,13.16,0.600,0
3.449,8.37,13.13,0.600,0
3.450,8.37,13.13,0.600,0
3.450,8.37,13.13,0.600,0
3.450,8.37,13.13,0.600,0
3.450,8.37,13.13,0.600,0
3.450,8.37,13.10,0.600,0
3.451,8.37,13.10,0.600,0
3.451,8.37,13.10,0.600,0
3.451,8.37,13.10,0.600,0
3.451,8.37,13.07,0.600,0
3.452,8.37,13.07,0.600,0
3.452,8.37,13.07,0.600,0
3.452,8.37,13.07,0.600,0
3.452,8.37,13.03,0.600,0
3.453,8.37,13.03,0.600,0
3.453,8.37,13.03,0.600,0
3.453,8.37,13.00,0.600,0
3.453,8.37,13.00,0.600,0
3.454,8.37,13.00,0.600,0
3.454,8.37,13.00,0.600,0
3.454,8.37,13.00,0.600,0
3.454,8.37,12.97,0.600,0
3.455,8.37,12.97,0.600,0
3.455,8.37,12.97,0.600,0
3.455,8.37,12.97,0.600,0
3.456,8.37,12.94,0.600,0
3.456,8.37,12.94,0.600,0
3.456,8.37,12.94,0.600,0
3.456,8.37,12.90,0.600,0
3.457,8.37,12.90,0.600,0
3.457,8.37,12.90,0.600,0
3.457,8.37,12.90,0.600,0
3.457,8.37,12.87,0.600,0
3.458,8.37,12.87,0.600,0
3.458,8.37,12.87,0.600,0
3.458,8.37,12.87,0.600,0
3.458,8.37,12.84,0.600,0
3.459,8.37,12.84,0.600,0
3.459,8.37,12.84,0.600,0
3.459,8.37,12.84,0.600,0
3.459,8.37,12.81,0.600,0
3.460,8.37,12.81,0.600,0
3.460,8.37,12.81,0.600,0
3.460,8.37,12.81,0.600,0
3.460,8.37,12.78,0.600,0
3.461,8.37,12.78,0.600,0
3.461,8.37,12.78,0.600,0
3.461,8.37,12.78,0.600,0
3.461,8.37,12.74,0.600,0
3.462,8.37,12.74,0.600,0
3.462,8.37,12.74,0.600,0
3.462,8.37,12.74,0.600,0
3.462,8.37,12.71,0.600,0
3.463,8.37,12.71,0.600,0
3.463,8.37,12.71,0.600,0
3.463,8.37,12.71,0.600,0
3.464,8.37,12.68,0.600,0
3.464,8.37,12.68,0.600,0
3.464,8.37,12.68,0.600,0
3.465,8.37,12.65,0.600,0
3.465,8.37,12.65,0.600,0
3.465,8.37,12.65,0.600,0
3.465,8.37,12.61,0.600,0
3.466,8.37,12.61,0.600,0
3.466,8.37,12.61,0.600,0
3.466,8.37,12.61,0.600,0
3.466,8.37,12.58,0.600,0
3.467,8.37,12.58,0.600,0
3.467,8.37,12.58,0.600,0
3.467,8.37,12.58,0.600,0
3.467,8.37,12.55,0.600,0
3.468,8.37,12.55,0.600,0
3.468,8.37,12.55,0.600,0
3.468,8.37,12.55,0.600,0
3.468,8.37,12.52,0.600,0
3.469,8.37,12.52,0.600,0
3.469,8.37,12.52,0.600,0
3.469,8.37,12.52,0.600,0
3.470,8.37,12.48,0.600,0
3.470,8.37,12.48,0.600,0
3.470,8.37,12.48,0.600,0
3.470,8.37,12.45,0.600,0
3.471,8.37,12.45,0.600,0
3.471,8.37,12.45,0.600,0
3.471,8.37,12.45,0.600,0
3.471,8.37,12.42,0.600,0
3.472,8.37,12.42,0.600,0
3.472,8.37,12.42,0.600,0
3.472,8.37,12.42,0.600,0
3.472,8.37,12.39,0.600,0
3.473,8.37,12.39,0.600,0
3.473,8.37,12.39,0.600,0
3.473,8.37,12.39,0.600,0
3.473,8.37,12.35,0.600,0
3.474,8.37,12.35,0.600,0
3.474,8.37,12.35,0.600,0
3.474,8.37,12.35,0.600,0
3.474,8.37,12.32,0.600,0
3.475,8.37,12.32,0.600,0
3.475,8.37,12.32,0.600,0
3.475,8.37,12.32,0.600,0
3.475,8.37,12.29,0.600,0
3.476,8.37,12.29,0.600,0
3.476,8.37,12.29,0.600,0
3.476,8.37,12.29,0.600,0
3.476,8.37,12.29,0.600,0
3.477,8.37,12.26,0.600,0
3.477,8.37,12.26,0.600,0
3.477,8.37,12.26,0.600,0
3.477,8.37,12.26,0.600,0
3.478,8.37,12.22,0.600,0
3.478,8.37,12.22,0.600,0
3.478,8.37,12.22,0.600,0
3.478,8.37,12.19,0.600,0
3.478,8.37,12.19,0.600,0
3.479,8.37,12.19,0.600,0
3.479,8.37,12.19,0.600,0
3.479,8.37,12.19,0.600,0
3.479,8.37,12.16,0.600,0
3.480,8.37,12.16,0.600,0
3.480,8.37,12.16,0.600,0
3.480,8.37,12.16,0.600,0
3.480,8.37,12.13,0.600,0
3.481,8.37,12.13,0.600,0
3.481,8.37,12.13,0.600,0
3.481,8.37,12.13,0.600,0
3.481,8.37,12.09,0.600,0
3.482,8.37,12.09,0.600,0
3.482,8.37,12.09,0.600,0
3.482,8.37,12.09,0.600,0
3.482,8.37,12.06,0.600,0
3.483,8.37,12.06,0.600,0
3.483,8.37,12.06,0.600,0
3.483,8.37,12.06,0.600,0
3.483,8.37,12.03,0.600,0
3.484,8.37,12.03,0.600,0
3.484,8.37,12.03,0.600,0
3.484,8.37,12.03,0.600,0
3.484,8.37,12.00,0.600,0
3.485,8.37,12.00,0.600,0
3.485,8.37,12.00,0.600,0
3.485,8.37,12.00,0.600,0
3.485,8.37,11.96,0.600,0
3.486,8.37,11.96,0.600,0
3.486,8.37,11.96,0.600,0
3.486,8.37,11.96,0.600,0
3.486,8.37,11.96,0.600,0
3.486,8.37,11.93,0.600,0
3.487,8.37,11.93,0.600,0
3.487,8.37,11.93,0.600,0
3.487,8.37,11.93,0.600,0
3.487,8.37,11.90,0.600,0
3.488,8.37,11.90,0.600,0
3.488,8.37,11.90,0.600,0
3.488,8.37,11.90,0.600,0
3.488,8.37,11.87,0.600,0
3.489,8.37,11.87,0.600,0
3.489,8.37,11.87,0.600,0
3.489,8.37,11.87,0.600,0
3.489,8.37,11.83,0.600,0
3.490,8.37,11.83,0.600,0
3.490,8.37,11.83,0.600,0
3.490,8.37,11.83,0.600,0
3.491,8.37,11.80,0.600,0
3.491,8.37,11.80,0.600,0
3.491,8.37,11.80,0.600,0
3.491,8.37,11.80,0.600,0
3.492,8.37,11.77,0.600,0
3.492,8.37,11.77,0.600,0
3.492,8.37,11.77,0.600,0
3.492,8.37,11.77,0.600,0
3.492,8.37,11.74,0.600,0
3.493,8.37,11.74,0.600,0
3.493,8.37,11.74,0.600,0
3.493,8.37,11.74,0.600,0
3.493,8.37,11.70,0.600,0
3.494,8.37,11.70,0.600,0
3.494,8.37,11.70,0.600,0
3.494,8.37,11.70,0.600,0
3.494,8.37,11.70,0.600,0
3.495,8.37,11.67,0.600,0
3.495,8.37,11.67,0.600,0
3.495,8.37,11.67,0.600,0
3.495,8.37,11.67,0.600,0
3.495,8.37,11.64,0.600,0
3.496,8.37,11.64,0.600,0
3.496,8.37,11.64,0.600,0
3.496,8.37,11.64,0.600,0
3.496,8.37,11.61,0.600,0
3.497,8.37,11.61,0.600,0
3.497,8.37,11.61,0.600,0
3.497,8.37,11.61,0.600,0
3.498,8.37,11.57,0.600,0
3.498,8.37,11.57,0.600,0
3.498,8.37,11.57,0.600,0
3.498,8.37,11.54,0.600,0
3.499,8.37,11.54,0.600,0
3.499,8.37,11.54,0.600,0
3.499,8.37,11.54,0.600,0
3.499,8.37,11.51,0.600,0
3.500,8.37,11.51,0.600,0
3.500,8.37,11.51,0.600,0
3.500,8.37,11.51,0.600,0
3.500,8.37,11.48,0.600,0
3.501,8.37,11.48,0.600,0
3.501,8.37,11.48,0.600,0
3.501,8.37,11.48,0.600,0
3.501,8.37,11.48,0.600,0
3.501,8.37,11.45,0.600,0
3.502,8.37,11.45,0.600,0
3.502,8.37,11.45,0.600,0
3.502,8.37,11.45,0.600,0
3.502,8.37,11.45,0.600,0
3.503,8.37,11.41,0.600,0
3.503,8.37,11.41,0.600,0
3.503,8.37,11.41,0.600,0
3.503,8.37,11.38,0.600,0
3.504,8.37,11.38,0.600,0
3.504,8.37,11.38,0.600,0
3.504,8.37,11.38,0.600,0
3.504,8.37,11.35,0.600,0
3.505,8.37,11.35,0.600,0
3.505,8.37,11.35,0.600,0
3.505,8.37,11.35,0.600,0
3.506,8.37,11.32,0.600,0
3.506,8.37,11.32,0.600,0
3.506,8.37,11.32,0.600,0
3.506,8.37,11.32,0.600,0
3.506,8.37,11.28,0.600,0
3.507,8.37,11.28,0.600,0
3.507,8.37,11.28,0.600,0
3.507,8.37,11.28,0.600,0
3.507,8.37,11.25,0.600,0
3.508,8.37,11.25,0.600,0
3.508,8.37,11.25,0.600,0
3.508,8.37,11.25,0.600,0
3.508,8.37,11.22,0.600,0
3.509,8.37,11.22,0.600,0
3.509,8.37,11.22,0.600,0
3.509,8.37,11.22,0.600,0
3.510,8.37,11.19,0.600,0
3.510,8.37,11.19,0.600,0
3.510,8.37,11.19,0.600,0
3.510,8.37,11.19,0.600,0
3.511,8.37,11.15,0.600,0
3.511,8.37,11.15,0.600,0
3.511,8.37,11.15,0.600,0
3.512,8.37,11.12,0.600,0
3.512,8.37,11.12,0.600,0
3.512,8.37,11.12,0.600,0
3.512,8.37,11.09,0.600,0
3.513,8.37,11.09,0.600,0
3.513,8.37,11.09,0.600,0
3.513,8.37,11.09,0.600,0
3.514,8.37,11.06,0.600,0
3.514,8.37,11.06,0.600,0
3.514,8.37,11.06,0.600,0
3.514,8.37,11.06,0.600,0
3.515,8.37,11.02,0.600,0
3.515,8.37,11.02,0.600,0
3.515,8.37,11.02,0.600,0
3.515,8.37,11.02,0.600,0
3.515,8.37,10.99,0.600,0
3.516,8.37,10.99,0.600,0
3.516,8.37,10.99,0.600,0
3.516,8.37,10.99,0.600,0
3.517,8.37,10.96,0.600,0
3.517,8.37,10.96,0.600,0
3.517,8.37,10.96,0.600,0
3.517,8.37,10.96,0.600,0
3.518,8.37,10.93,0.600,0
3.518,8.37,10.93,0.600,0
3.518,8.37,10.93,0.600,0
3.519,8.37,10.89,0.600,0
3.519,8.37,10.89,0.600,0
3.519,8.37,10.89,0.600,0
3.519,8.37,10.86,0.600,0
3.520,8.37,10.86,0.600,0
3.520,8.37,10.86,0.600,0
3.520,8.37,10.86,0.600,0
3.520,8.37,10.83,0.600,0
3.521,8.37,10.83,0.600,0
3.521,8.37,10.83,0.600,0
3.521,8.37,10.83,0.600,0
3.521,8.37,10.80,0.600,0
3.522,8.37,10.80,0.600,0
3.522,8.37,10.80,0.600,0
3.522,8.37,10.80,0.600,0
3.522,8.37,10.76,0.600,0
3.523,8.37,10.76,0.600,0
3.523,8.37,10.76,0.600,0
3.523,8.37,10.76,0.600,0
3.523,8.37,10.76,0.600,0
3.523,8.37,10.73,0.600,0
3.524,8.37,10.73,0.600,0
3.524,8.37,10.73,0.600,0
3.524,8.37,10.73,0.600,0
3.525,8.37,10.70,0.600,0
3.525,8.37,10.70,0.600,0
3.525,8.37,10.70,0.600,0
3.526,8.37,10.67,0.600,0
3.526,8.37,10.67,0.600,0
3.526,8.37,10.67,0.600,0
3.526,8.37,10.63,0.600,0
3.527,8.37,10.63,0.600,0
3.527,8.37,10.63,0.600,0
3.527,8.37,10.63,0.600,0
3.528,8.37,10.60,0.600,0
3.528,8.37,10.60,0.600,0
3.528,8.37,10.60,0.600,0
3.528,8.37,10.60,0.600,0
3.529,8.37,10.57,0.600,0
3.529,8.37,10.57,0.600,0
3.529,8.37,10.57,0.600,0
3.529,8.37,10.54,0.600,0
3.530,8.37,10.54,0.600,0
3.530,8.37,10.54,0.600,0
3.530,8.37,10.54,0.600,0
3.530,8.37,10.50,0.600,0
3.531,8.37,10.50,0.600,0
3.531,8.37,10.50,0.600,0
3.531,8.37,10.50,0.600,0
3.531,8.37,10.47,0.600,0
3.532,8.37,10.47,0.600,0
3.532,8.37,10.47,0.600,0
3.532,8.37,10.44,0.600,0
3.533,8.37,10.44,0.600,0
3.533,8.37,10.44,0.600,0
3.533,8.37,10.44,0.600,0
3.534,8.37,10.41,0.600,0
3.534,8.37,10.41,0.600,0
3.534,8.37,10.41,0.600,0
3.534,8.37,10.41,0.600,0
3.535,8.37,10.37,0.600,0
3.535,8.37,10.37,0.600,0
3.535,8.37,10.37,0.600,0
3.535,8.37,10.37,0.600,0
3.536,8.37,10.34,0.600,0
3.536,8.37,10.34,0.600,0
3.536,8.37,10.34,0.600,0
3.536,8.37,10.34,0.600,0
3.536,8.37,10.31,0.600,0
3.537,8.37,10.31,0.600,0
3.537,8.37,10.31,0.600,0
3.537,8.37,10.31,0.600,0
3.537,8.37,10.31,0.600,0
3.538,8.37,10.28,0.600,0
3.538,8.37,10.28,0.600,0
3.538,8.37,10.28,0.600,0
3.539,8.37,10.24,0.600,0
3.539,8.37,10.24,0.600,0
3.539,8.37,10.24,0.600,0
3.539,8.37,10.21,0.600,0
3.540,8.37,10.21,0.600,0
3.540,8.37,10.21,0.600,0
3.540,8.37,10.21,0.600,0
3.540,8.37,10.18,0.600,0
3.541,8.37,10.18,0.600,0
3.541,8.37,10.18,0.600,0
3.541,8.37,10.18,0.600,0
3.541,8.37,10.15,0.600,0
3.542,8.37,10.15,0.600,0
3.542,8.37,10.15,0.600,0
3.542,8.37,10.15,0.600,0
3.542,8.37,10.11,0.600,0
3.543,8.37,10.11,0.600,0
3.543,8.37,10.11,0.600,0
3.543,8.37,10.11,0.600,0
3.543,8.37,10.08,0.600,0
3.544,8.37,10.08,0.600,0
3.544,8.37,10.08,0.600,0
3.544,8.37,10.08,0.600,0
3.544,8.37,10.05,0.600,0
3.545,8.37,10.05,0.600,0
3.545,8.37,10.05,0.600,0
3.545,8.37,10.05,0.600,0
3.545,8.37,10.02,0.600,0
3.546,8.37,10.02,0.600,0
3.546,8.37,10.02,0.600,0
3.546,8.37,10.02,0.600,0
3.547,8.37,9.98,0.600,0
3.547,8.37,9.98,0.600,0
3.547,8.37,9.98,0.600,0
3.547,8.37,9.98,0.600,0
3.548,8.37,9.95,0.600,0
3.548,8.37,9.95,0.600,0
3.548,8.37,9.95,0.600,0
3.548,8.37,9.95,0.600,0
3.548,8.37,9.92,0.600,0
3.549,8.37,9.92,0.600,0
3.549,8.37,9.92,0.600,0
3.549,8.37,9.92,0.600,0
3.549,8.37,9.92,0.600,0
3.550,8.37,9.89,0.600,0
3.550,8.37,9.89,0.600,0
3.550,8.37,9.89,0.600,0
3.550,8.37,9.89,0.600,0
3.551,8.37,9.85,0.600,0
3.551,8.37,9.85,0.600,0
3.551,8.37,9.85,0.600,0
3.551,8.37,9.85,0.600,0
3.552,8.37,9.82,0.600,0
3.552,8.37,9.82,0.600,0
3.552,8.37,9.82,0.600,0
3.552,8.37,9.79,0.600,0
3.553,8.37,9.79,0.600,0
3.553,8.37,9.79,0.600,0
3.553,8.37,9.79,0.600,0
3.554,8.37,9.76,0.600,0
3.554,8.37,9.76,0.600,0
3.554,8.37,9.76,0.600,0
3.554,8.37,9.76,0.600,0
3.554,8.37,9.72,0.600,0
3.555,8.37,9.72,0.600,0
3.555,8.37,9.72,0.600,0
3.555,8.37,9.72,0.600,0
3.555,8.37,9.69,0.600,0
3.556,8.37,9.69,0.600,0
3.556,8.37,9.69,0.600,0
3.556,8.37,9.69,0.600,0
3.556,8.37,9.69,0.600,0
3.557,8.37,9.66,0.600,0
3.557,8.37,9.66,0.600,0
3.557,8.37,9.66,0.600,0
3.557,8.37,9.66,0.600,0
3.558,8.37,9.63,0.600,0
3.558,8.37,9.63,0.600,0
3.558,8.37,9.63,0.600,0
3.558,8.37,9.63,0.600,0
3.558,8.37,9.59,0.600,0
3.559,8.37,9.59,0.600,0
3.559,8.37,9.59,0.600,0
3.559,8.37,9.59,0.600,0
3.559,8.37,9.56,0.600,0
3.560,8.37,9.56,0.600,0
3.560,8.37,9.56,0.600,0
3.560,8.37,9.56,0.600,0
3.561,8.37,9.53,0.600,0
3.561,8.37,9.53,0.600,0
3.561,8.37,9.53,0.600,0
3.561,8.37,9.50,0.600,0
3.562,8.37,9.50,0.600,0
3.562,8.37,9.50,0.600,0
3.562,8.37,9.50,0.600,0
3.562,8.37,9.46,0.600,0
3.563,8.37,9.46,0.600,0
3.563,8.37,9.46,0.600,0
3.563,8.37,9.46,0.600,0
3.563,8.37,9.43,0.600,0
3.564,8.37,9.43,0.600,0
3.564,8.37,9.43,0.600,0
3.564,8.37,9.43,0.600,0
3.564,8.37,9.40,0.600,0
3.565,8.37,9.40,0.600,0
3.565,8.37,9.40,0.600,0
3.565,8.37,9.40,0.600,0
3.566,8.37,9.37,0.600,0
3.566,8.37,9.37,0.600,0
3.566,8.37,9.37,0.600,0
3.566,8.37,9.33,0.600,0
3.567,8.37,9.33,0.600,0
3.567,8.37,9.33,0.600,0
3.568,8.37,9.30,0.600,0
3.568,8.37,9.30,0.600,0
3.568,8.37,9.30,0.600,0
3.568,8.37,9.27,0.600,0
3.569,8.37,9.27,0.600,0
3.569,8.37,9.27,0.600,0
3.569,8.37,9.27,0.600,0
3.570,8.37,9.24,0.600,0
3.570,8.37,9.24,0.600,0
3.570,8.37,9.24,0.600,0
3.570,8.37,9.24,0.600,0
3.571,8.37,9.20,0.600,0
3.571,8.37,9.20,0.600,0
3.571,8.37,9.20,0.600,0
3.571,8.37,9.20,0.600,0
3.572,8.37,9.17,0.600,0
3.572,8.37,9.17,0.600,0
3.572,8.37,9.17,0.600,0
3.572,8.37,9.14,0.600,0
3.573,8.37,9.14,0.600,0
3.573,8.37,9.14,0.600,0
3.573,8.37,9.14,0.600,0
3.574,8.37,9.11,0.600,0
3.574,8.37,9.11,0.600,0
3.574,8.37,9.11,0.600,0
3.574,8.37,9.07,0.600,0
3.575,8.37,9.07,0.600,0
3.575,8.37,9.07,0.600,0
3.575,8.37,9.07,0.600,0
3.575,8.37,9.04,0.600,0
3.576,8.37,9.04,0.600,0
3.576,8.37,9.04,0.600,0
3.576,8.37,9.04,0.600,0
3.576,8.37,9.04,0.600,0
3.577,8.37,9.01,0.600,0
3.577,8.37,9.01,0.600,0
3.577,8.37,9.01,0.600,0
3.577,8.37,9.01,0.600,0
3.578,8.37,8.98,0.600,0
3.578,8.37,8.98,0.600,0
3.578,8.37,8.98,0.600,0
3.578,8.37,8.98,0.600,0
3.578,8.37,8.94,0.600,0
3.579,8.37,8.94,0.600,0
3.579,8.37,8.94,0.600,0
3.579,8.37,8.94,0.600,0
3.580,8.37,8.91,0.600,0
3.580,8.37,8.91,0.600,0
3.580,8.37,8.91,0.600,0
3.580,8.37,8.91,0.600,0
3.581,8.37,8.88,0.600,0
3.581,8.37,8.88,0.600,0
3.581,8.37,8.85,0.600,0
3.582,8.37,8.85,0.600,0
3.582,8.37,8.85,0.600,0
3.582,8.37,8.85,0.600,0
3.582,8.37,8.81,0.600,0
3.583,8.37,8.81,0.600,0
3.583,8.37,8.81,0.600,0
3.583,8.37,8.81,0.600,0
3.583,8.37,8.78,0.600,0
3.584,8.37,8.78,0.600,0
3.584,8.37,8.78,0.600,0
3.584,8.37,8.78,0.600,0
3.584,8.37,8.75,0.600,0
3.585,8.37,8.75,0.600,0
3.585,8.37,8.75,0.600,0
3.585,8.37,8.75,0.600,0
3.585,8.37,8.75,0.600,0
3.585,8.37,8.72,0.600,0
3.586,8.37,8.72,0.600,0
3.586,8.37,8.72,0.600,0
3.586,8.37,8.72,0.600,0
3.587,8.37,8.68,0.600,0
3.587,8.37,8.68,0.600,0
3.587,8.37,8.68,0.600,0
3.588,8.37,8.65,0.600,0
3.588,8.37,8.65,0.600,0
3.588,8.37,8.65,0.600,0
3.588,8.37,8.62,0.600,0
3.589,8.37,8.62,0.600,0
3.589,8.37,8.62,0.600,0
3.589,8.37,8.62,0.600,0
3.589,8.37,8.62,0.600,0
3.590,8.37,8.59,0.600,0
3.590,8.37,8.59,0.600,0
3.590,8.37,8.59,0.600,0
3.590,8.37,8.59,0.600,0
3.590,8.37,8.59,0.600,0
3.591,8.37,8.55,0.600,0
3.591,8.37,8.55,0.600,0
3.591,8.37,8.55,0.600,0
3.591,8.37,8.55,0.600,0
3.592,8.37,8.52,0.600,0
3.592,8.37,8.52,0.600,0
3.592,8.37,8.52,0.600,0
3.592,8.37,8.52,0.600,0
3.593,8.37,8.49,0.600,0
3.593,8.37,8.49,0.600,0
3.593,8.37,8.49,0.600,0
3.593,8.37,8.49,0.600,0
3.594,8.37,8.46,0.600,0
3.594,8.37,8.46,0.600,0
3.594,8.37,8.46,0.600,0
3.595,8.37,8.42,0.600,0
3.595,8.37,8.42,0.600,0
3.595,8.37,8.42,0.600,0
3.595,8.37,8.42,0.600,0
3.596,8.37,8.39,0.600,0
3.596,8.37,8.39,0.600,0
3.596,8.37,8.39,0.600,0
3.596,8.37,8.39,0.600,0
3.597,8.37,8.36,0.600,0
3.597,8.37,8.36,0.600,0
3.597,8.37,8.36,0.600,0
3.597,8.37,8.36,0.600,0
3.597,8.37,8.36,0.600,0
3.598,8.37,8.33,0.600,0
3.598,8.37,8.33,0.600,0
3.598,8.37,8.33,0.600,0
3.599,8.37,8.29,0.600,0
3.599,8.37,8.29,0.600,0
3.599,8.37,8.29,0.600,0
3.600,8.37,8.26,0.600,0
3.600,8.37,8.26,0.600,0
3.600,8.37,8.26,0.600,0
3.600,8.37,8.26,0.600,0
3.601,8.37,8.23,0.600,0
3.601,8.37,8.23,0.600,0
3.601,8.37,8.23,0.600,0
3.601,8.37,8.23,0.600,0
3.602,8.37,8.20,0.600,0
3.602,8.37,8.20,0.600,0
3.602,8.37,8.20,0.600,0
3.602,8.37,8.16,0.600,0
3.603,8.37,8.16,0.600,0
3.603,8.37,8.16,0.600,0
3.603,8.37,8.16,0.600,0
3.603,8.37,8.13,0.600,0
3.604,8.37,8.13,0.600,0
3.604,8.37,8.13,0.600,0
3.604,8.37,8.13,0.600,0
3.604,8.37,8.13,0.600,0
3.605,8.37,8.10,0.600,0
3.605,8.37,8.10,0.600,0
3.605,8.37,8.10,0.600,0
3.605,8.37,8.10,0.600,0
3.606,8.37,8.07,0.600,0
3.606,8.37,8.07,0.600,0
3.606,8.37,8.07,0.600,0
3.606,8.37,8.07,0.600,0
3.606,8.37,8.03,0.600,0
3.607,8.37,8.03,0.600,0
3.607,8.37,8.03,0.600,0
3.607,8.37,8.03,0.600,0
3.607,8.37,8.00,0.600,0
3.608,8.37,8.00,0.600,0
3.608,8.37,8.00,0.600,0
3.608,8.37,8.00,0.600,0
3.609,8.37,7.97,0.600,0
3.609,8.37,7.97,0.600,0
3.609,8.37,7.97,0.600,0
3.609,8.37,7.94,0.600,0
3.610,8.37,7.94,0.600,0
3.610,8.37,7.94,0.600,0
3.610,8.37,7.94,0.600,0
3.610,8.37,7.90,0.600,0
3.611,8.37,7.90,0.600,0
3.611,8.37,7.90,0.600,0
3.611,8.37,7.90,0.600,0
3.611,8.37,7.90,0.600,0
3.611,8.37,7.87,0.600,0
3.612,8.37,7.87,0.600,0
3.612,8.37,7.87,0.600,0
3.612,8.37,7.87,0.600,0
3.612,8.37,7.87,0.600,0
3.613,8.37,7.84,0.600,0
3.613,8.37,7.84,0.600,0
3.613,8.37,7.84,0.600,0
3.613,8.37,7.84,0.600,0
3.613,8.37,7.81,0.600,0
3.614,8.37,7.81,0.600,0
3.614,8.37,7.81,0.600,0
3.614,8.37,7.81,0.600,0
3.614,8.37,7.77,0.600,0
3.615,8.37,7.77,0.600,0
3.615,8.37,7.77,0.600,0
3.615,8.37,7.77,0.600,0
3.615,8.37,7.74,0.600,0
3.616,8.37,7.74,0.600,0
3.616,8.37,7.74,0.600,0
3.616,8.37,7.74,0.600,0
3.616,8.37,7.71,0.600,0
3.617,8.37,7.71,0.600,0
3.617,8.37,7.71,0.600,0
3.617,8.37,7.71,0.600,0
3.617,8.37,7.68,0.600,0
3.618,8.37,7.68,0.600,0
3.618,8.37,7.68,0.600,0
3.618,8.37,7.68,0.600,0
3.618,8.37,7.68,0.600,0
3.619,8.37,7.64,0.600,0
3.619,8.37,7.64,0.600,0
3.619,8.37,7.64,0.600,0
3.619,8.37,7.64,0.600,0
3.619,8.37,7.61,0.600,0
3.620,8.37,7.61,0.600,0
3.620,8.37,7.61,0.600,0
3.620,8.37,7.61,0.600,0
3.620,8.37,7.61,0.600,0
3.621,8.37,7.58,0.600,0
3.621,8.37,7.58,0.600,0
3.621,8.37,7.58,0.600,0
3.621,8.37,7.58,0.600,0
3.622,8.37,7.55,0.600,0
3.622,8.37,7.55,0.600,0
3.622,8.37,7.55,0.600,0
3.622,8.37,7.51,0.600,0
3.623,8.37,7.51,0.600,0
3.623,8.37,7.51,0.600,0
3.623,8.37,7.51,0.600,0
3.624,8.37,7.48,0.600,0
3.624,8.37,7.48,0.600,0
3.624,8.37,7.48,0.600,0
3.624,8.37,7.48,0.600,0
3.624,8.37,7.45,0.600,0
3.625,8.37,7.45,0.600,0
3.625,8.37,7.45,0.600,0
3.625,8.37,7.45,0.600,0
3.625,8.37,7.42,0.600,0
3.626,8.37,7.42,0.600,0
3.626,8.37,7.42,0.600,0
3.626,8.37,7.42,0.600,0
3.626,8.37,7.42,0.600,0
3.627,8.37,7.38,0.600,0
3.627,8.37,7.38,0.600,0
3.627,8.37,7.38,0.600,0
3.627,8.37,7.38,0.600,0
3.627,8.37,7.35,0.600,0
3.628,8.37,7.35,0.600,0
3.628,8.37,7.35,0.600,0
3.628,8.37,7.35,0.600,0
3.629,8.37,7.32,0.600,0
3.629,8.37,7.32,0.600,0
3.629,8.37,7.32,0.600,0
