t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
3.823,8.37,1.26,0.600,0
3.823,8.37,1.26,0.600,0
3.823,8.37,1.26,0.600,0
3.823,8.37,1.23,0.600,0
3.824,8.37,1.23,0.600,0
3.824,8.37,1.23,0.600,0
3.824,8.37,1.23,0.600,0
3.825,8.37,1.20,0.600,0
3.825,8.37,1.20,0.600,0
3.825,8.37,1.20,0.600,0
3.825,8.37,1.20,0.600,0
3.826,8.37,1.17,0.600,0
3.826,8.37,1.17,0.600,0
3.827,8.37,1.13,0.600,0
3.827,8.37,1.13,0.600,0
3.827,8.37,1.13,0.600,0
3.828,8.37,1.10,0.600,0
3.828,8.37,1.10,0.600,0
3.828,8.37,1.10,0.600,0
3.828,8.37,1.10,0.600,0
3.829,8.37,1.07,0.600,0
3.829,8.37,1.07,0.600,0
3.829,8.37,1.07,0.600,0
3.829,8.37,1.07,0.600,0
3.830,8.37,1.04,0.600,0
3.830,8.37,1.04,0.600,0
3.830,8.37,1.04,0.600,0
3.831,8.37,1.00,0.600,0
3.831,8.37,1.00,0.600,0
3.831,8.37,1.00,0.600,0
3.831,8.37,0.97,0.600,0
3.832,8.37,0.97,0.600,0
3.832,8.37,0.97,0.600,0
3.832,8.37,0.97,0.600,0
3.833,8.37,0.94,0.600,1
3.833,14.86,0.94,0.600,0
3.833,14.86,0.94,0.600,0
3.834,14.86,0.91,0.600,0
3.834,14.86,0.91,0.600,0
3.834,14.86,0.91,0.600,0
3.834,14.86,0.91,0.600,0
3.834,14.86,0.87,0.600,0
3.835,14.86,0.87,0.600,0
3.835,14.86,0.87,0.600,0
3.835,14.86,0.87,0.600,0
3.835,14.86,0.84,0.600,0
3.836,14.86,0.84,0.600,0
3.836,14.86,0.84,0.600,0
3.836,14.86,0.84,0.600,0
3.836,14.86,0.81,0.600,0
3.837,14.86,0.81,0.600,0
3.837,14.86,0.81,0.600,0
3.837,14.86,0.81,0.600,0
3.837,14.86,0.77,0.600,0
3.838,14.86,0.77,0.600,0
3.838,14.86,0.77,0.600,0
3.838,14.86,0.77,0.600,0
3.838,14.86,0.74,0.600,0
3.839,14.86,0.74,0.600,0
3.839,14.86,0.74,0.600,0
3.839,14.86,0.74,0.600,0
3.839,14.86,0.71,0.600,0
3.840,14.86,0.71,0.600,0
3.840,14.86,0.71,0.600,0
3.840,14.86,0.71,0.600,0
3.840,14.86,0.68,0.600,0
3.841,14.86,0.68,0.600,0
3.841,14.86,0.68,0.600,0
3.841,14.86,0.68,0.600,0
3.841,14.86,0.64,0.600,0
3.842,14.86,0.64,0.600,0
3.842,14.86,0.64,0.600,0
3.842,14.86,0.64,0.600,0
3.843,14.86,0.61,0.600,0
3.843,14.86,0.61,0.600,0
3.843,14.86,0.61,0.600,0
3.843,14.86,0.58,0.600,0
3.844,14.86,0.58,0.600,0
3.844,14.86,0.58,0.600,0
3.844,14.86,0.58,0.600,0
3.844,14.86,0.55,0.600,0
3.845,14.86,0.55,0.600,0
3.845,14.86,0.55,0.600,0
3.845,14.86,0.55,0.600,0
3.845,14.86,0.51,0.600,0
3.846,14.86,0.51,0.600,0
3.846,14.86,0.51,0.600,0
3.846,14.86,0.51,0.600,0
3.846,14.86,0.48,0.600,0
3.847,14.86,0.48,0.600,0
3.847,14.86,0.48,0.600,0
3.847,14.86,0.48,0.600,0
3.847,14.86,0.45,0.600,0
3.848,14.86,0.45,0.600,0
3.848,14.86,0.45,0.600,0
3.848,14.86,0.45,0.600,0
3.849,14.86,0.42,0.600,0
3.849,14.86,0.42,0.600,0
3.849,14.86,0.42,0.600,0
3.850,14.86,0.38,0.600,0
3.850,14.86,0.38,0.600,0
3.850,14.86,0.38,0.600,0
3.851,14.86,0.35,0.600,0
3.851,14.86,0.35,0.600,0
3.851,14.86,0.35,0.600,0
3.851,14.86,0.32,0.600,0
3.852,14.86,0.32,0.600,0
3.852,14.86,0.32,0.600,0
3.852,14.86,0.32,0.600,0
3.852,14.86,0.29,0.600,0
3.853,14.86,0.29,0.600,0
3.853,14.86,0.29,0.600,0
3.853,14.86,0.29,0.600,0
3.854,14.86,0.25,0.600,0
3.854,14.86,0.25,0.600,0
3.854,14.86,0.25,0.600,0
3.854,14.86,0.22,0.600,0
3.855,14.86,0.22,0.600,0
3.855,14.86,0.22,0.600,0
3.855,14.86,0.22,0.600,0
3.855,14.86,0.19,0.600,0
3.856,14.86,0.19,0.600,0
3.856,14.86,0.19,0.600,0
3.856,14.86,0.19,0.600,0
3.856,14.86,0.16,0.600,0
3.857,14.86,0.16,0.600,0
3.857,14.86,0.16,0.600,0
3.857,14.86,0.16,0.600,0
3.857,14.86,0.12,0.600,0
3.858,14.86,0.12,0.600,0
3.858,14.86,0.12,0.600,0
3.858,14.86,0.12,0.600,0
3.858,14.86,0.09,0.600,0
3.859,14.86,0.09,0.600,0
3.859,14.86,0.09,0.600,0
3.859,14.86,0.09,0.600,0
3.860,14.86,0.06,0.600,0
3.860,14.86,0.06,0.600,0
3.860,14.86,0.06,0.600,0
3.860,14.86,0.06,0.600,0
3.861,14.86,0.03,0.600,0
3.861,14.86,0.03,0.600,0
3.861,14.86,0.03,0.600,0
3.861,14.86,0.03,0.600,0
3.862,14.86,-0.01,0.600,0
3.862,14.86,-0.01,0.600,0
3.862,14.86,-0.01,0.600,0
3.862,14.86,-0.04,0.600,0
3.863,14.86,-0.04,0.600,0
3.863,14.86,-0.04,0.600,0
3.863,14.86,-0.04,0.600,0
3.863,14.86,-0.07,0.600,0
3.864,14.86,-0.07,0.600,0
3.864,14.86,-0.07,0.600,0
3.864,14.86,-0.07,0.600,0
3.865,14.86,-0.10,0.600,0
3.865,14.86,-0.10,0.600,0
3.865,14.86,-0.14,0.600,0
3.866,14.86,-0.14,0.600,0
3.866,14.86,-0.14,0.600,0
3.866,14.86,-0.14,0.600,0
3.867,14.86,-0.17,0.600,0
3.867,14.86,-0.17,0.600,0
3.867,14.86,-0.17,0.600,0
3.867,14.86,-0.17,0.600,0
3.868,14.86,-0.20,0.600,0
3.868,14.86,-0.20,0.600,0
3.868,14.86,-0.20,0.600,0
3.868,14.86,-0.24,0.600,0
3.869,14.86,-0.24,0.600,0
3.869,14.86,-0.24,0.600,0
3.869,14.86,-0.24,0.600,0
3.869,14.86,-0.24,0.600,0
3.870,14.86,-0.27,0.600,0
3.870,14.86,-0.27,0.600,0
3.870,14.86,-0.27,0.600,0
3.870,14.86,-0.30,0.600,0
3.871,14.86,-0.30,0.600,0
3.871,14.86,-0.30,0.600,0
3.871,14.86,-0.30,0.600,0
3.871,14.86,-0.33,0.600,0
3.872,14.86,-0.33,0.600,0
3.872,14.86,-0.33,0.600,0
3.872,14.86,-0.33,0.600,0
3.872,14.86,-0.37,0.600,0
3.873,14.86,-0.37,0.600,0
3.873,14.86,-0.37,0.600,0
3.873,14.86,-0.37,0.600,0
3.873,14.86,-0.40,0.600,0
3.874,14.86,-0.40,0.600,0
3.874,14.86,-0.40,0.600,0
3.874,14.86,-0.40,0.600,0
3.874,14.86,-0.43,0.600,0
3.875,14.86,-0.43,0.600,0
3.875,14.86,-0.43,0.600,0
3.875,14.86,-0.43,0.600,0
3.875,14.86,-0.46,0.600,0
3.876,14.86,-0.46,0.600,0
3.876,14.86,-0.46,0.600,0
3.876,14.86,-0.46,0.600,0
3.876,14.86,-0.46,0.600,0
3.877,14.86,-0.50,0.600,0
3.877,14.86,-0.50,0.600,0
3.877,14.86,-0.50,0.600,0
3.877,14.86,-0.53,0.600,0
3.878,14.86,-0.53,0.600,0
3.878,14.86,-0.53,0.600,0
3.878,14.86,-0.53,0.600,0
3.879,14.86,-0.56,0.600,0
3.879,14.86,-0.56,0.600,0
3.879,14.86,-0.56,0.600,0
3.879,14.86,-0.56,0.600,0
3.880,14.86,-0.59,0.600,0
3.880,14.86,-0.59,0.600,0
3.880,14.86,-0.59,0.600,0
3.880,14.86,-0.63,0.600,0
3.881,14.86,-0.63,0.600,0
3.881,14.86,-0.63,0.600,0
3.881,14.86,-0.63,0.600,0
3.881,14.86,-0.63,0.600,0
3.882,14.86,-0.66,0.600,0
3.882,14.86,-0.66,0.600,0
3.882,14.86,-0.66,0.600,0
3.882,14.86,-0.66,0.600,0
3.883,14.86,-0.69,0.600,0
3.883,14.86,-0.69,0.600,0
3.883,14.86,-0.69,0.600,0
3.883,14.86,-0.72,0.600,0
3.884,14.86,-0.72,0.600,0
3.884,14.86,-0.72,0.600,0
3.884,14.86,-0.72,0.600,0
3.884,14.86,-0.72,0.600,0
3.885,14.86,-0.76,0.600,0
3.885,14.86,-0.76,0.600,0
3.885,14.86,-0.76,0.600,0
3.885,14.86,-0.76,0.600,0
3.886,14.86,-0.79,0.600,0
3.886,14.86,-0.79,0.600,0
3.886,14.86,-0.79,0.600,0
3.886,14.86,-0.79,0.600,0
3.887,14.86,-0.82,0.600,0
3.887,14.86,-0.82,0.600,0
3.887,14.86,-0.82,0.600,0
3.887,14.86,-0.82,0.600,0
3.888,14.86,-0.85,0.600,0
3.888,14.86,-0.85,0.600,0
3.888,14.86,-0.85,0.600,0
3.888,14.86,-0.85,0.600,0
3.889,14.86,-0.89,0.600,0
3.889,14.86,-0.89,0.600,0
3.889,14.86,-0.89,0.600,0
3.889,14.86,-0.89,0.600,0
3.890,14.86,-0.92,0.600,0
3.890,14.86,-0.92,0.600,0
3.890,14.86,-0.92,0.600,0
3.890,14.86,-0.92,0.600,0
3.891,14.86,-0.95,0.600,0
3.891,14.86,-0.95,0.600,0
3.891,14.86,-0.95,0.600,0
3.891,14.86,-0.95,0.600,0
3.892,14.86,-0.98,0.600,0
3.892,14.86,-0.98,0.600,0
3.892,14.86,-0.98,0.600,0
3.892,14.86,-0.98,0.600,0
3.893,14.86,-1.02,0.600,0
3.893,14.86,-1.02,0.600,0
3.893,14.86,-1.02,0.600,0
3.893,14.86,-1.05,0.600,0
3.894,14.86,-1.05,0.600,0
3.894,14.86,-1.05,0.600,0
3.894,14.86,-1.05,0.600,0
3.895,14.86,-1.08,0.600,0
3.895,14.86,-1.08,0.600,0
3.895,14.86,-1.08,0.600,0
3.895,14.86,-1.08,0.600,0
3.896,14.86,-1.11,0.600,0
3.896,14.86,-1.11,0.600,0
3.896,14.86,-1.11,0.600,0
3.896,14.86,-1.11,0.600,0
3.897,14.86,-1.15,0.600,0
3.897,14.86,-1.15,0.600,0
3.897,14.86,-1.15,0.600,0
3.897,14.86,-1.18,0.600,0
3.898,14.86,-1.18,0.600,0
3.898,14.86,-1.18,0.600,0
3.898,14.86,-1.18,0.600,0
3.898,14.86,-1.21,0.600,0
3.899,14.86,-1.21,0.600,0
3.899,14.86,-1.21,0.600,0
3.899,14.86,-1.21,0.600,0
3.900,14.86,-1.25,0.600,0
3.900,14.86,-1.25,0.600,0
3.900,14.86,-1.28,0.600,0
3.901,14.86,-1.28,0.600,0
3.901,14.86,-1.28,0.600,0
3.901,14.86,-1.28,0.600,0
3.901,14.86,-1.28,0.600,0
3.902,14.86,-1.31,0.600,0
3.902,14.86,-1.31,0.600,0
3.902,14.86,-1.31,0.600,0
3.902,14.86,-1.34,0.600,0
3.903,14.86,-1.34,0.600,0
3.903,14.86,-1.34,0.600,0
3.903,14.86,-1.34,0.600,0
3.903,14.86,-1.34,0.600,0
3.903,14.86,-1.38,0.600,0
3.904,14.86,-1.38,0.600,0
3.904,14.86,-1.38,0.600,0
3.904,14.86,-1.38,0.600,0
3.904,14.86,-1.41,0.600,0
3.905,14.86,-1.41,0.600,0
3.905,14.86,-1.41,0.600,0
3.905,14.86,-1.41,0.600,0
3.905,14.86,-1.44,0.600,0
3.906,14.86,-1.44,0.600,0
3.906,14.86,-1.44,0.600,0
3.906,14.86,-1.44,0.600,0
3.907,14.86,-1.47,0.600,0
3.907,14.86,-1.47,0.600,0
3.907,14.86,-1.47,0.600,0
3.907,14.86,-1.47,0.600,0
3.908,14.86,-1.51,0.600,0
3.908,14.86,-1.51,0.600,0
3.908,14.86,-1.51,0.600,0
3.908,14.86,-1.54,0.600,0
3.909,14.86,-1.54,0.600,0
3.909,14.86,-1.54,0.600,0
3.909,14.86,-1.54,0.600,0
3.909,14.86,-1.54,0.600,0
3.910,14.86,-1.57,0.600,0
3.910,14.86,-1.57,0.600,0
3.910,14.86,-1.57,0.600,0
3.910,14.86,-1.57,0.600,0
3.911,14.86,-1.60,0.600,0
3.911,14.86,-1.60,0.600,0
3.911,14.86,-1.60,0.600,0
3.911,14.86,-1.60,0.600,0
3.912,14.86,-1.64,0.600,0
3.912,14.86,-1.64,0.600,0
3.912,14.86,-1.64,0.600,0
3.912,14.86,-1.64,0.600,0
3.913,14.86,-1.67,0.600,0
3.913,14.86,-1.67,0.600,0
3.913,14.86,-1.67,0.600,0
3.913,14.86,-1.67,0.600,0
3.914,14.86,-1.70,0.600,0
3.914,14.86,-1.70,0.600,0
3.914,14.86,-1.70,0.600,0
3.915,14.86,-1.73,0.600,0
3.915,14.86,-1.73,0.600,0
3.915,14.86,-1.73,0.600,0
3.916,14.86,-1.77,0.600,0
3.916,14.86,-1.77,0.600,0
3.916,14.86,-1.77,0.600,0
3.916,14.86,-1.77,0.600,0
3.917,14.86,-1.80,0.600,0
3.917,14.86,-1.80,0.600,0
3.917,14.86,-1.80,0.600,0
3.917,14.86,-1.80,0.600,0
3.918,14.86,-1.83,0.600,0
3.918,14.86,-1.83,0.600,0
3.918,14.86,-1.83,0.600,0
3.918,14.86,-1.83,0.600,0
3.919,14.86,-1.86,0.600,0
3.919,14.86,-1.86,0.600,0
3.919,14.86,-1.86,0.600,0
3.919,14.86,-1.86,0.600,0
3.920,14.86,-1.90,0.600,0
3.920,14.86,-1.90,0.600,0
3.920,14.86,-1.90,0.600,0
3.920,14.86,-1.93,0.600,0
3.921,14.86,-1.93,0.600,0
3.921,14.86,-1.93,0.600,0
3.921,14.86,-1.93,0.600,0
3.922,14.86,-1.96,0.600,0
3.922,14.86,-1.96,0.600,0
3.922,14.86,-1.96,0.600,0
3.922,14.86,-1.96,0.600,0
3.923,14.86,-1.99,0.600,0
3.923,14.86,-1.99,0.600,0
3.923,14.86,-1.99,0.600,0
3.923,14.86,-1.99,0.600,0
3.924,14.86,-2.03,0.600,0
3.924,14.86,-2.03,0.600,0
3.924,14.86,-2.03,0.600,0
3.924,14.86,-2.03,0.600,0
3.925,14.86,-2.06,0.600,0
3.925,14.86,-2.06,0.600,0
3.925,14.86,-2.06,0.600,0
3.925,14.86,-2.09,0.600,0
3.926,14.86,-2.09,0.600,0
3.926,14.86,-2.09,0.600,0
3.926,14.86,-2.09,0.600,0
3.927,14.86,-2.13,0.600,0
3.927,14.86,-2.13,0.600,0
3.927,14.86,-2.13,0.600,0
3.927,14.86,-2.13,0.600,0
3.928,14.86,-2.16,0.600,0
3.928,14.86,-2.16,0.600,0
3.929,14.86,-2.19,0.600,0
3.929,14.86,-2.19,0.600,0
3.929,14.86,-2.19,0.600,0
3.929,14.86,-2.19,0.600,0
3.930,14.86,-2.22,0.600,0
3.930,14.86,-2.22,0.600,0
3.930,14.86,-2.22,0.600,0
3.930,14.86,-2.22,0.600,0
3.931,14.86,-2.26,0.600,0
3.931,14.86,-2.26,0.600,0
3.931,14.86,-2.26,0.600,0
3.931,14.86,-2.26,0.600,0
3.932,14.86,-2.29,0.600,0
3.932,14.86,-2.29,0.600,0
3.932,14.86,-2.29,0.600,0
3.932,14.86,-2.29,0.600,0
3.933,14.86,-2.32,0.600,0
3.933,14.86,-2.32,0.600,0
3.933,14.86,-2.32,0.600,0
3.933,14.86,-2.32,0.600,0
3.934,14.86,-2.35,0.600,0
3.934,14.86,-2.35,0.600,0
3.934,14.86,-2.35,0.600,0
3.934,14.86,-2.39,0.600,0
3.935,14.86,-2.39,0.600,0
3.935,14.86,-2.39,0.600,0
3.935,14.86,-2.39,0.600,0
3.936,14.86,-2.42,0.600,0
3.936,14.86,-2.42,0.600,0
3.936,14.86,-2.42,0.600,0
3.936,14.86,-2.42,0.600,0
3.937,14.86,-2.45,0.600,0
3.937,14.86,-2.45,0.600,0
3.937,14.86,-2.45,0.600,0
3.937,14.86,-2.45,0.600,0
3.938,14.86,-2.48,0.600,0
3.938,14.86,-2.48,0.600,0
3.938,14.86,-2.48,0.600,0
3.938,14.86,-2.48,0.600,0
3.939,14.86,-2.52,0.600,0
3.939,14.86,-2.52,0.600,0
3.939,14.86,-2.52,0.600,0
3.939,14.86,-2.52,0.600,0
3.940,14.86,-2.55,0.600,0
3.940,14.86,-2.55,0.600,0
3.940,14.86,-2.55,0.600,0
3.940,14.86,-2.55,0.600,0
3.941,14.86,-2.58,0.600,0
3.941,14.86,-2.58,0.600,0
3.941,14.86,-2.58,0.600,0
3.941,14.86,-2.58,0.600,0
3.942,14.86,-2.61,0.600,0
3.942,14.86,-2.61,0.600,0
3.942,14.86,-2.61,0.600,0
3.942,14.86,-2.61,0.600,0
3.943,14.86,-2.65,0.600,0
3.943,14.86,-2.65,0.600,0
3.943,14.86,-2.65,0.600,0
3.944,14.86,-2.68,0.600,0
3.944,14.86,-2.68,0.600,0
3.944,14.86,-2.68,0.600,0
3.944,14.86,-2.68,0.600,0
3.945,14.86,-2.71,0.600,0
3.945,14.86,-2.71,0.600,0
3.945,14.86,-2.71,0.600,0
3.945,14.86,-2.71,0.600,0
3.946,14.86,-2.74,0.600,0
3.946,14.86,-2.74,0.600,0
3.946,14.86,-2.74,0.600,0
3.946,14.86,-2.74,0.600,0
3.947,14.86,-2.78,0.600,0
3.947,14.86,-2.78,0.600,0
3.947,14.86,-2.78,0.600,0
3.948,14.86,-2.78,0.600,0
3.948,14.86,-2.81,0.600,0
3.948,14.86,-2.81,0.600,0
3.948,14.86,-2.81,0.600,0
3.949,14.86,-2.84,0.600,0
3.949,14.86,-2.84,0.600,0
3.949,14.86,-2.84,0.600,0
3.950,14.86,-2.88,0.600,0
3.950,14.86,-2.88,0.600,0
3.950,14.86,-2.88,0.600,0
3.950,14.86,-2.88,0.600,0
3.950,14.86,-2.91,0.600,0
3.951,14.86,-2.91,0.600,0
3.951,14.86,-2.91,0.600,0
3.951,14.86,-2.91,0.600,0
3.952,14.86,-2.94,0.600,0
3.952,14.86,-2.94,0.600,0
3.952,14.86,-2.94,0.600,0
3.952,14.86,-2.94,0.600,0
3.953,14.86,-2.97,0.600,0
3.953,14.86,-2.97,0.600,0
3.953,14.86,-2.97,0.600,0
3.953,14.86,-2.97,0.600,0
3.954,14.86,-3.01,0.600,0
3.954,14.86,-3.01,0.600,0
3.954,14.86,-3.01,0.600,0
3.954,14.86,-3.01,0.600,0
3.955,14.86,-3.04,0.600,0
3.955,14.86,-3.04,0.600,0
3.955,14.86,-3.04,0.600,0
3.956,14.86,-3.07,0.600,0
3.956,14.86,-3.07,0.600,0
3.956,14.86,-3.07,0.600,0
3.956,14.86,-3.10,0.600,0
3.957,14.86,-3.10,0.600,0
3.957,14.86,-3.10,0.600,0
3.957,14.86,-3.10,0.600,0
3.957,14.86,-3.10,0.600,0
3.958,14.86,-3.14,0.600,0
3.958,14.86,-3.14,0.600,0
3.958,14.86,-3.14,0.600,0
3.958,14.86,-3.14,0.600,0
3.959,14.86,-3.17,0.600,0
3.959,14.86,-3.17,0.600,0
3.959,14.86,-3.17,0.600,0
3.960,14.86,-3.20,0.600,0
3.960,14.86,-3.20,0.600,0
3.960,14.86,-3.20,0.600,0
3.961,14.86,-3.23,0.600,0
3.961,14.86,-3.23,0.600,0
3.961,14.86,-3.23,0.600,0
3.962,14.86,-3.26,0.600,0
3.962,14.86,-3.26,0.600,0
3.962,14.86,-3.26,0.600,0
3.963,14.86,-3.26,0.600,0
3.963,14.86,-3.29,0.600,0
3.963,14.86,-3.29,0.600,0
3.963,14.86,-3.29,0.600,0
3.964,14.86,-3.32,0.600,0
3.964,14.86,-3.32,0.600,0
3.964,14.86,-3.32,0.600,0
3.964,14.86,-3.32,0.600,0
3.965,14.86,-3.35,0.600,0
3.965,14.86,-3.35,0.600,0
3.965,14.86,-3.35,0.600,0
3.966,14.86,-3.37,0.600,0
3.966,14.86,-3.37,0.600,0
3.966,14.86,-3.37,0.600,0
3.966,14.86,-3.37,0.600,0
3.967,14.86,-3.40,0.600,0
3.967,14.86,-3.40,0.600,0
3.967,14.86,-3.40,0.600,0
3.968,14.86,-3.43,0.600,0
3.968,14.86,-3.43,0.600,0
3.968,14.86,-3.43,0.600,1
3.969,11.95,-3.46,0.600,0
3.969,11.95,-3.46,0.600,0
3.969,11.95,-3.46,0.600,0
3.970,11.95,-3.46,0.600,0
3.970,11.95,-3.49,0.600,0
3.970,11.95,-3.49,0.600,0
3.970,11.95,-3.49,0.600,0
3.971,11.95,-3.52,0.600,0
3.971,11.95,-3.52,0.600,0
3.971,11.95,-3.52,0.600,0
3.971,11.95,-3.52,0.600,0
3.972,11.95,-3.55,0.600,0
3.972,11.95,-3.55,0.600,0
3.972,11.95,-3.55,0.600,0
3.972,11.95,-3.55,0.600,0
3.973,11.95,-3.58,0.600,0
3.973,11.95,-3.58,0.600,0
3.973,11.95,-3.58,0.600,0
3.973,11.95,-3.58,0.600,0
3.974,11.95,-3.61,0.600,0
3.974,11.95,-3.61,0.600,0
3.974,11.95,-3.61,0.600,0
3.974,11.95,-3.61,0.600,0
3.975,11.95,-3.64,0.600,0
3.975,11.95,-3.64,0.600,0
3.975,11.95,-3.64,0.600,0
3.975,11.95,-3.64,0.600,0
3.976,11.95,-3.67,0.600,0
3.976,11.95,-3.67,0.600,0
3.976,11.95,-3.67,0.600,0
3.977,11.95,-3.67,0.600,0
3.977,11.95,-3.70,0.600,0
3.977,11.95,-3.70,0.600,0
3.977,11.95,-3.70,0.600,0
3.977,11.95,-3.70,0.600,0
3.978,11.95,-3.74,0.600,0
3.978,11.95,-3.74,0.600,0
3.978,11.95,-3.74,0.600,0
3.978,11.95,-3.74,0.600,0
3.979,11.95,-3.77,0.600,0
3.979,11.95,-3.77,0.600,0
3.979,11.95,-3.77,0.600,0
3.979,11.95,-3.77,0.600,0
3.980,11.95,-3.80,0.600,0
3.980,11.95,-3.80,0.600,0
3.980,11.95,-3.80,0.600,0
3.980,11.95,-3.80,0.600,0
3.980,11.95,-3.80,0.600,0
3.981,11.95,-3.83,0.600,0
3.981,11.95,-3.83,0.600,0
3.981,11.95,-3.83,0.600,0
3.981,11.95,-3.83,0.600,0
3.982,11.95,-3.87,0.600,0
3.982,11.95,-3.87,0.600,0
3.982,11.95,-3.87,0.600,0
3.982,11.95,-3.87,0.600,0
3.983,11.95,-3.90,0.600,0
3.983,11.95,-3.90,0.600,0
3.983,11.95,-3.90,0.600,0
3.984,11.95,-3.93,0.600,0
3.984,11.95,-3.93,0.600,0
3.984,11.95,-3.93,0.600,0
3.985,11.95,-3.97,0.600,0
3.985,11.95,-3.97,0.600,0
3.985,11.95,-3.97,0.600,0
3.985,11.95,-3.97,0.600,0
3.986,11.95,-3.97,0.600,0
3.986,11.95,-4.00,0.600,0
3.986,11.95,-4.00,0.600,0
3.986,11.95,-4.00,0.600,0
3.986,11.95,-4.00,0.600,0
3.987,11.95,-4.03,0.600,0
3.987,11.95,-4.03,0.600,0
3.987,11.95,-4.03,0.600,0
3.987,11.95,-4.03,0.600,0
3.988,11.95,-4.06,0.600,0
3.988,11.95,-4.06,0.600,0
3.988,11.95,-4.06,0.600,0
3.988,11.95,-4.06,0.600,0
3.989,11.95,-4.06,0.600,0
3.989,11.95,-4.10,0.600,0
3.989,11.95,-4.10,0.600,0
3.989,11.95,-4.10,0.600,0
3.990,11.95,-4.10,0.600,0
3.990,11.95,-4.13,0.600,0
3.990,11.95,-4.13,0.600,0
3.990,11.95,-4.13,0.600,0
3.991,11.95,-4.16,0.600,0
3.991,11.95,-4.16,0.600,0
3.991,11.95,-4.16,0.600,0
3.992,11.95,-4.16,0.600,0
3.992,11.95,-4.19,0.600,0
3.992,11.95,-4.19,0.600,0
3.992,11.95,-4.19,0.600,0
3.992,11.95,-4.19,0.600,0
3.993,11.95,-4.23,0.600,0
3.993,11.95,-4.23,0.600,0
3.993,11.95,-4.23,0.600,0
3.993,11.95,-4.23,0.600,0
3.994,11.95,-4.26,0.600,0
3.994,11.95,-4.26,0.600,0
3.994,11.95,-4.26,0.600,0
3.994,11.95,-4.26,0.600,0
3.995,11.95,-4.29,0.600,0
3.995,11.95,-4.29,0.600,0
3.995,11.95,-4.29,0.600,0
3.995,11.95,-4.29,0.600,0
3.996,11.95,-4.32,0.600,0
3.996,11.95,-4.32,0.600,0
3.996,11.95,-4.32,0.600,0
3.996,11.95,-4.32,0.600,0
3.997,11.95,-4.36,0.600,0
3.997,11.95,-4.36,0.600,0
3.997,11.95,-4.36,0.600,0
3.998,11.95,-4.36,0.600,0
3.998,11.95,-4.39,0.600,0
3.998,11.95,-4.39,0.600,0
3.998,11.95,-4.39,0.600,0
3.999,11.95,-4.42,0.600,0
3.999,11.95,-4.42,0.600,0
3.999,11.95,-4.42,0.600,0
3.999,11.95,-4.42,0.600,0
4.000,11.95,-4.45,0.600,0
4.000,11.95,-4.45,0.600,0
4.000,11.95,-4.45,0.600,0
4.000,11.95,-4.45,0.600,0
4.000,11.95,-4.45,0.600,0
4.001,11.95,-4.49,0.600,0
4.001,11.95,-4.49,0.600,0
4.001,11.95,-4.49,0.600,0
4.001,11.95,-4.49,0.600,0
4.002,11.95,-4.52,0.600,0
4.002,11.95,-4.52,0.600,0
4.002,11.95,-4.52,0.600,0
4.002,11.95,-4.52,0.600,0
4.003,11.95,-4.55,0.600,0
4.003,11.95,-4.55,0.600,0
4.003,11.95,-4.55,0.600,0
4.003,11.95,-4.55,0.600,0
4.004,11.95,-4.58,0.600,0
4.004,11.95,-4.58,0.600,0
4.004,11.95,-4.58,0.600,0
4.004,11.95,-4.58,0.600,0
4.005,11.95,-4.58,0.600,0
4.005,11.95,-4.62,0.600,0
4.005,11.95,-4.62,0.600,0
4.005,11.95,-4.62,0.600,0
4.005,11.95,-4.62,0.600,0
4.006,11.95,-4.65,0.600,0
4.006,11.95,-4.65,0.600,0
4.006,11.95,-4.65,0.600,0
4.006,11.95,-4.65,0.600,0
4.007,11.95,-4.68,0.600,0
4.007,11.95,-4.68,0.600,0
4.007,11.95,-4.68,0.600,0
4.007,11.95,-4.68,0.600,0
4.008,11.95,-4.72,0.600,0
4.008,11.95,-4.72,0.600,0
4.008,11.95,-4.72,0.600,0
4.008,11.95,-4.72,0.600,0
4.009,11.95,-4.75,0.600,0
4.009,11.95,-4.75,0.600,0
4.009,11.95,-4.75,0.600,0
4.009,11.95,-4.75,0.600,0
4.010,11.95,-4.78,0.600,0
4.010,11.95,-4.78,0.600,0
4.010,11.95,-4.78,0.600,0
