t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
4.010,11.95,-4.78,0.600,0
4.011,11.95,-4.78,0.600,0
4.011,11.95,-4.81,0.600,0
4.011,11.95,-4.81,0.600,0
4.011,11.95,-4.81,0.600,0
4.012,11.95,-4.85,0.600,0
4.012,11.95,-4.85,0.600,0
4.012,11.95,-4.85,0.600,0
4.012,11.95,-4.85,0.600,0
4.013,11.95,-4.88,0.600,0
4.013,11.95,-4.88,0.600,0
4.013,11.95,-4.88,0.600,0
4.013,11.95,-4.88,0.600,0
4.014,11.95,-4.91,0.600,0
4.014,11.95,-4.91,0.600,0
4.014,11.95,-4.91,0.600,0
4.014,11.95,-4.91,0.600,0
4.014,11.95,-4.91,0.600,0
4.015,11.95,-4.94,0.600,0
4.015,11.95,-4.94,0.600,0
4.015,11.95,-4.94,0.600,0
4.015,11.95,-4.94,0.600,0
4.016,11.95,-4.98,0.600,0
4.016,11.95,-4.98,0.600,0
4.016,11.95,-4.98,0.600,0
4.016,11.95,-4.98,0.600,0
4.017,11.95,-5.01,0.600,0
4.017,11.95,-5.01,0.600,0
4.017,11.95,-5.01,0.600,0
4.017,11.95,-5.01,0.600,0
4.018,11.95,-5.04,0.600,0
4.018,11.95,-5.04,0.600,0
4.018,11.95,-5.04,0.600,0
4.019,11.95,-5.04,0.600,0
4.019,11.95,-5.07,0.600,0
4.019,11.95,-5.07,0.600,0
4.019,11.95,-5.07,0.600,0
4.020,11.95,-5.11,0.600,0
4.020,11.95,-5.11,0.600,0
4.020,11.95,-5.11,0.600,0
4.020,11.95,-5.11,0.600,0
4.020,11.95,-5.11,0.600,0
4.021,11.95,-5.14,0.600,0
4.021,11.95,-5.14,0.600,0
4.021,11.95,-5.14,0.600,0
4.021,11.95,-5.14,0.600,0
4.022,11.95,-5.17,0.600,0
4.022,11.95,-5.17,0.600,0
4.022,11.95,-5.17,0.600,0
4.022,11.95,-5.17,0.600,0
4.023,11.95,-5.20,0.600,0
4.023,11.95,-5.20,0.600,0
4.023,11.95,-5.20,0.600,0
4.023,11.95,-5.20,0.600,0
4.024,11.95,-5.24,0.600,0
4.024,11.95,-5.24,0.600,0
4.024,11.95,-5.24,0.600,0
4.025,11.95,-5.27,0.600,0
4.025,11.95,-5.27,0.600,0
4.025,11.95,-5.27,0.600,0
4.025,11.95,-5.27,0.600,0
4.026,11.95,-5.30,0.600,0
4.026,11.95,-5.30,0.600,0
4.026,11.95,-5.30,0.600,0
4.026,11.95,-5.30,0.600,0
4.027,11.95,-5.33,0.600,0
4.027,11.95,-5.33,0.600,0
4.027,11.95,-5.33,0.600,0
4.027,11.95,-5.33,0.600,0
4.028,11.95,-5.37,0.600,0
4.028,11.95,-5.37,0.600,0
4.028,11.95,-5.37,0.600,0
4.028,11.95,-5.37,0.600,0
4.028,11.95,-5.37,0.600,0
4.029,11.95,-5.40,0.600,0
4.029,11.95,-5.40,0.600,0
4.029,11.95,-5.40,0.600,0
4.029,11.95,-5.40,0.600,0
4.030,11.95,-5.43,0.600,0
4.030,11.95,-5.43,0.600,0
4.030,11.95,-5.43,0.600,0
4.031,11.95,-5.47,0.600,0
4.031,11.95,-5.47,0.600,0
4.031,11.95,-5.47,0.600,0
4.031,11.95,-5.47,0.600,0
4.032,11.95,-5.50,0.600,0
4.032,11.95,-5.50,0.600,0
4.032,11.95,-5.50,0.600,0
4.032,11.95,-5.50,0.600,0
4.033,11.95,-5.53,0.600,0
4.033,11.95,-5.53,0.600,0
4.033,11.95,-5.53,0.600,0
4.033,11.95,-5.53,0.600,0
4.033,11.95,-5.53,0.600,0
4.034,11.95,-5.56,0.600,0
4.034,11.95,-5.56,0.600,0
4.034,11.95,-5.56,0.600,0
4.034,11.95,-5.56,0.600,0
4.035,11.95,-5.60,0.600,0
4.035,11.95,-5.60,0.600,0
4.035,11.95,-5.60,0.600,0
4.035,11.95,-5.60,0.600,0
4.036,11.95,-5.63,0.600,0
4.036,11.95,-5.63,0.600,0
4.036,11.95,-5.63,0.600,0
4.036,11.95,-5.63,0.600,0
4.037,11.95,-5.63,0.600,0
4.037,11.95,-5.66,0.600,0
4.037,11.95,-5.66,0.600,0
4.037,11.95,-5.66,0.600,0
4.037,11.95,-5.66,0.600,0
4.038,11.95,-5.69,0.600,0
4.038,11.95,-5.69,0.600,0
4.038,11.95,-5.69,0.600,0
4.039,11.95,-5.69,0.600,0
4.039,11.95,-5.73,0.600,0
4.039,11.95,-5.73,0.600,0
4.039,11.95,-5.73,0.600,0
4.039,11.95,-5.73,0.600,0
4.040,11.95,-5.76,0.600,0
4.040,11.95,-5.76,0.600,0
4.040,11.95,-5.76,0.600,0
4.040,11.95,-5.76,0.600,0
4.041,11.95,-5.79,0.600,0
4.041,11.95,-5.79,0.600,0
4.041,11.95,-5.79,0.600,0
4.041,11.95,-5.79,0.600,0
4.042,11.95,-5.79,0.600,0
4.042,11.95,-5.82,0.600,0
4.042,11.95,-5.82,0.600,0
4.042,11.95,-5.82,0.600,0
4.042,11.95,-5.82,0.600,0
4.043,11.95,-5.86,0.600,0
4.043,11.95,-5.86,0.600,0
4.043,11.95,-5.86,0.600,0
4.043,11.95,-5.86,0.600,0
4.044,11.95,-5.86,0.600,0
4.044,11.95,-5.89,0.600,0
4.044,11.95,-5.89,0.600,0
4.044,11.95,-5.89,0.600,0
4.045,11.95,-5.92,0.600,0
4.045,11.95,-5.92,0.600,0
4.045,11.95,-5.92,0.600,0
4.045,11.95,-5.92,0.600,0
4.045,11.95,-5.92,0.600,0
4.046,11.95,-5.95,0.600,0
4.046,11.95,-5.95,0.600,0
4.046,11.95,-5.95,0.600,0
4.046,11.95,-5.95,0.600,0
4.047,11.95,-5.99,0.600,0
4.047,11.95,-5.99,0.600,0
4.047,11.95,-5.99,0.600,0
4.047,11.95,-5.99,0.600,0
4.048,11.95,-5.99,0.600,0
4.048,11.95,-6.02,0.600,0
4.048,11.95,-6.02,0.600,0
4.048,11.95,-6.02,0.600,0
4.048,11.95,-6.02,0.600,0
4.049,11.95,-6.05,0.600,0
4.049,11.95,-6.05,0.600,0
4.049,11.95,-6.05,0.600,0
4.049,11.95,-6.05,0.600,0
4.050,11.95,-6.09,0.600,0
4.050,11.95,-6.09,0.600,0
4.050,11.95,-6.09,0.600,0
4.050,11.95,-6.09,0.600,0
4.051,11.95,-6.09,0.600,0
4.051,11.95,-6.12,0.600,0
4.051,11.95,-6.12,0.600,0
4.051,11.95,-6.12,0.600,0
4.051,11.95,-6.12,0.600,0
4.052,11.95,-6.15,0.600,0
4.052,11.95,-6.15,0.600,0
4.052,11.95,-6.15,0.600,0
4.052,11.95,-6.15,0.600,0
4.053,11.95,-6.18,0.600,0
4.053,11.95,-6.18,0.600,0
4.053,11.95,-6.18,0.600,0
4.053,11.95,-6.18,0.600,0
4.054,11.95,-6.22,0.600,0
4.054,11.95,-6.22,0.600,0
4.054,11.95,-6.22,0.600,0
4.054,11.95,-6.22,0.600,0
4.054,11.95,-6.22,0.600,0
4.055,11.95,-6.25,0.600,0
4.055,11.95,-6.25,0.600,0
4.055,11.95,-6.25,0.600,0
4.055,11.95,-6.25,0.600,0
4.056,11.95,-6.28,0.600,0
4.056,11.95,-6.28,0.600,0
4.056,11.95,-6.28,0.600,0
4.056,11.95,-6.28,0.600,0
4.057,11.95,-6.31,0.600,0
4.057,11.95,-6.31,0.600,0
4.057,11.95,-6.31,0.600,0
4.057,11.95,-6.31,0.600,0
4.058,11.95,-6.31,0.600,0
4.058,11.95,-6.35,0.600,0
4.058,11.95,-6.35,0.600,0
4.058,11.95,-6.35,0.600,0
4.059,11.95,-6.38,0.600,0
4.059,11.95,-6.38,0.600,0
4.059,11.95,-6.38,0.600,0
4.059,11.95,-6.38,0.600,0
4.059,11.95,-6.38,0.600,0
4.060,11.95,-6.41,0.600,0
4.060,11.95,-6.41,0.600,0
4.060,11.95,-6.41,0.600,0
4.060,11.95,-6.41,0.600,0
4.061,11.95,-6.44,0.600,0
4.061,11.95,-6.44,0.600,0
4.061,11.95,-6.44,0.600,0
4.061,11.95,-6.44,0.600,0
4.062,11.95,-6.48,0.600,0
4.062,11.95,-6.48,0.600,0
4.062,11.95,-6.48,0.600,0
4.062,11.95,-6.48,0.600,0
4.063,11.95,-6.51,0.600,0
4.063,11.95,-6.51,0.600,0
4.063,11.95,-6.51,0.600,0
4.063,11.95,-6.51,0.600,0
4.064,11.95,-6.54,0.600,0
4.064,11.95,-6.54,0.600,0
4.064,11.95,-6.54,0.600,0
4.064,11.95,-6.54,0.600,0
4.065,11.95,-6.57,0.600,0
4.065,11.95,-6.57,0.600,0
4.065,11.95,-6.57,0.600,0
4.066,11.95,-6.61,0.600,0
4.066,11.95,-6.61,0.600,0
4.066,11.95,-6.61,0.600,0
4.067,11.95,-6.64,0.600,0
4.067,11.95,-6.64,0.600,0
4.067,11.95,-6.64,0.600,0
4.067,11.95,-6.64,0.600,0
4.068,11.95,-6.67,0.600,0
4.068,11.95,-6.67,0.600,0
4.068,11.95,-6.67,0.600,0
4.068,11.95,-6.67,0.600,0
4.069,11.95,-6.67,0.600,0
4.069,11.95,-6.70,0.600,0
4.069,11.95,-6.70,0.600,0
4.069,11.95,-6.70,0.600,0
4.069,11.95,-6.70,0.600,0
4.070,11.95,-6.70,0.600,0
4.070,11.95,-6.74,0.600,0
4.070,11.95,-6.74,0.600,0
4.070,11.95,-6.74,0.600,0
4.071,11.95,-6.77,0.600,0
4.071,11.95,-6.77,0.600,0
4.071,11.95,-6.77,0.600,0
4.071,11.95,-6.77,0.600,0
4.072,11.95,-6.80,0.600,0
4.072,11.95,-6.80,0.600,0
4.072,11.95,-6.80,0.600,0
4.072,11.95,-6.80,0.600,0
4.073,11.95,-6.84,0.600,0
4.073,11.95,-6.84,0.600,0
4.073,11.95,-6.84,0.600,0
4.073,11.95,-6.84,0.600,0
4.074,11.95,-6.87,0.600,0
4.074,11.95,-6.87,0.600,0
4.074,11.95,-6.87,0.600,0
4.074,11.95,-6.87,0.600,0
4.075,11.95,-6.90,0.600,0
4.075,11.95,-6.90,0.600,0
4.075,11.95,-6.90,0.600,0
4.075,11.95,-6.90,0.600,0
4.076,11.95,-6.93,0.600,0
4.076,11.95,-6.93,0.600,0
4.076,11.95,-6.93,0.600,0
4.076,11.95,-6.93,0.600,0
4.077,11.95,-6.97,0.600,0
4.077,11.95,-6.97,0.600,0
4.077,11.95,-6.97,0.600,0
4.077,11.95,-6.97,0.600,0
4.078,11.95,-6.97,0.600,0
4.078,11.95,-7.00,0.600,0
4.078,11.95,-7.00,0.600,0
4.078,11.95,-7.00,0.600,0
4.078,11.95,-7.00,0.600,0
4.079,11.95,-7.03,0.600,0
4.079,11.95,-7.03,0.600,0
4.079,11.95,-7.03,0.600,0
4.079,11.95,-7.03,0.600,0
4.080,11.95,-7.06,0.600,0
4.080,11.95,-7.06,0.600,0
4.080,11.95,-7.06,0.600,0
4.081,11.95,-7.10,0.600,0
4.081,11.95,-7.10,0.600,0
4.081,11.95,-7.10,0.600,0
4.081,11.95,-7.10,0.600,0
4.082,11.95,-7.13,0.600,0
4.082,11.95,-7.13,0.600,0
4.082,11.95,-7.13,0.600,0
4.082,11.95,-7.13,0.600,0
4.082,11.95,-7.13,0.600,0
4.083,11.95,-7.16,0.600,0
4.083,11.95,-7.16,0.600,0
4.083,11.95,-7.16,0.600,0
4.083,11.95,-7.16,0.600,0
4.084,11.95,-7.19,0.600,0
4.084,11.95,-7.19,0.600,0
4.084,11.95,-7.19,0.600,0
4.084,11.95,-7.19,0.600,0
4.085,11.95,-7.19,0.600,0
4.085,11.95,-7.23,0.600,0
4.085,11.95,-7.23,0.600,0
4.085,11.95,-7.23,0.600,0
4.085,11.95,-7.23,0.600,0
4.086,11.95,-7.26,0.600,0
4.086,11.95,-7.26,0.600,0
4.086,11.95,-7.26,0.600,0
4.087,11.95,-7.26,0.600,0
4.087,11.95,-7.29,0.600,0
4.087,11.95,-7.29,0.600,0
4.088,11.95,-7.29,0.600,0
4.088,11.95,-7.32,0.600,0
4.088,11.95,-7.32,0.600,0
4.088,11.95,-7.32,0.600,0
4.089,11.95,-7.32,0.600,0
4.089,11.95,-7.36,0.600,0
4.089,11.95,-7.36,0.600,0
4.089,11.95,-7.36,0.600,0
4.089,11.95,-7.36,0.600,0
4.090,11.95,-7.39,0.600,0
4.090,11.95,-7.39,0.600,0
4.090,11.95,-7.39,0.600,0
4.090,11.95,-7.39,0.600,0
4.091,11.95,-7.42,0.600,0
4.091,11.95,-7.42,0.600,0
4.091,11.95,-7.42,0.600,0
4.091,11.95,-7.42,0.600,0
4.092,11.95,-7.46,0.600,0
4.092,11.95,-7.46,0.600,0
4.092,11.95,-7.46,0.600,0
4.092,11.95,-7.46,0.600,0
4.093,11.95,-7.49,0.600,0
4.093,11.95,-7.49,0.600,0
4.093,11.95,-7.49,0.600,0
4.093,11.95,-7.49,0.600,0
4.094,11.95,-7.52,0.600,0
4.094,11.95,-7.52,0.600,0
4.094,11.95,-7.52,0.600,0
4.095,11.95,-7.55,0.600,0
4.095,11.95,-7.55,0.600,0
4.095,11.95,-7.55,0.600,0
4.096,11.95,-7.59,0.600,0
4.096,11.95,-7.59,0.600,0
4.096,11.95,-7.59,0.600,0
4.096,11.95,-7.59,0.600,0
4.097,11.95,-7.59,0.600,0
4.097,11.95,-7.62,0.600,0
4.097,11.95,-7.62,0.600,0
4.097,11.95,-7.62,0.600,0
4.098,11.95,-7.62,0.600,0
4.098,11.95,-7.65,0.600,0
4.098,11.95,-7.65,0.600,0
4.098,11.95,-7.65,0.600,0
4.099,11.95,-7.65,0.600,0
4.099,11.95,-7.68,0.600,0
4.099,11.95,-7.68,0.600,0
4.100,11.95,-7.68,0.600,1
4.100,7.25,-7.72,0.600,0
4.100,7.25,-7.72,0.600,0
4.100,7.25,-7.72,0.600,0
4.101,7.25,-7.75,0.600,0
4.101,7.25,-7.75,0.600,0
4.101,7.25,-7.75,0.600,0
4.101,7.25,-7.75,0.600,0
4.102,7.25,-7.78,0.600,0
4.102,7.25,-7.78,0.600,0
4.102,7.25,-7.78,0.600,0
4.103,7.25,-7.78,0.600,0
4.103,7.25,-7.81,0.600,0
4.103,7.25,-7.81,0.600,0
4.103,7.25,-7.81,0.600,0
4.104,7.25,-7.85,0.600,0
4.104,7.25,-7.85,0.600,0
4.104,7.25,-7.85,0.600,0
4.105,7.25,-7.85,0.600,0
4.105,7.25,-7.88,0.600,0
4.105,7.25,-7.88,0.600,0
4.105,7.25,-7.88,0.600,0
4.105,7.25,-7.88,0.600,0
4.106,7.25,-7.91,0.600,0
4.106,7.25,-7.91,0.600,0
4.106,7.25,-7.91,0.600,0
4.106,7.25,-7.91,0.600,0
4.107,7.25,-7.94,0.600,0
4.107,7.25,-7.94,0.600,0
4.107,7.25,-7.94,0.600,0
4.107,7.25,-7.94,0.600,0
4.108,7.25,-7.94,0.600,0
4.108,7.25,-7.98,0.600,0
4.108,7.25,-7.98,0.600,0
4.108,7.25,-7.98,0.600,0
4.109,7.25,-8.01,0.600,0
4.109,7.25,-8.01,0.600,0
4.109,7.25,-8.01,0.600,0
4.109,7.25,-8.01,0.600,0
4.110,7.25,-8.04,0.600,0
4.110,7.25,-8.04,0.600,0
4.110,7.25,-8.04,0.600,0
4.110,7.25,-8.04,0.600,0
4.111,7.25,-8.07,0.600,0
4.111,7.25,-8.07,0.600,0
4.111,7.25,-8.07,0.600,0
4.111,7.25,-8.07,0.600,0
4.111,7.25,-8.07,0.600,0
4.112,7.25,-8.10,0.600,0
4.112,7.25,-8.10,0.600,0
4.112,7.25,-8.10,0.600,0
4.112,7.25,-8.10,0.600,0
4.113,7.25,-8.13,0.600,0
4.113,7.25,-8.13,0.600,0
4.113,7.25,-8.13,0.600,0
4.113,7.25,-8.13,0.600,0
4.114,7.25,-8.13,0.600,0
4.114,7.25,-8.16,0.600,0
4.114,7.25,-8.16,0.600,0
4.114,7.25,-8.16,0.600,0
4.115,7.25,-8.19,0.600,0
4.115,7.25,-8.19,0.600,0
4.115,7.25,-8.19,0.600,0
4.115,7.25,-8.19,0.600,0
4.116,7.25,-8.22,0.600,0
4.116,7.25,-8.22,0.600,0
4.116,7.25,-8.22,0.600,0
4.116,7.25,-8.22,0.600,0
4.117,7.25,-8.25,0.600,0
4.117,7.25,-8.25,0.600,0
4.117,7.25,-8.25,0.600,0
4.117,7.25,-8.25,0.600,0
4.118,7.25,-8.25,0.600,0
4.118,7.25,-8.28,0.600,0
4.118,7.25,-8.28,0.600,0
4.118,7.25,-8.28,0.600,0
4.118,7.25,-8.28,0.600,0
4.119,7.25,-8.32,0.600,0
4.119,7.25,-8.32,0.600,0
4.119,7.25,-8.32,0.600,0
4.119,7.25,-8.32,0.600,0
4.120,7.25,-8.35,0.600,0
4.120,7.25,-8.35,0.600,0
4.120,7.25,-8.35,0.600,0
4.120,7.25,-8.35,0.600,0
4.120,7.25,-8.35,0.600,0
4.121,7.25,-8.38,0.600,0
4.121,7.25,-8.38,0.600,0
4.121,7.25,-8.38,0.600,0
4.121,7.25,-8.38,0.600,0
4.122,7.25,-8.41,0.600,0
4.122,7.25,-8.41,0.600,0
4.122,7.25,-8.41,0.600,0
4.122,7.25,-8.41,0.600,0
4.123,7.25,-8.45,0.600,0
4.123,7.25,-8.45,0.600,0
4.123,7.25,-8.45,0.600,0
4.123,7.25,-8.45,0.600,0
4.124,7.25,-8.48,0.600,0
4.124,7.25,-8.48,0.600,0
4.124,7.25,-8.48,0.600,0
4.124,7.25,-8.48,0.600,0
4.124,7.25,-8.48,0.600,0
4.125,7.25,-8.51,0.600,0
4.125,7.25,-8.51,0.600,0
4.125,7.25,-8.51,0.600,0
4.125,7.25,-8.51,0.600,0
4.126,7.25,-8.51,0.600,0
4.126,7.25,-8.54,0.600,0
4.126,7.25,-8.54,0.600,0
4.126,7.25,-8.54,0.600,0
4.127,7.25,-8.58,0.600,0
4.127,7.25,-8.58,0.600,0
4.127,7.25,-8.58,0.600,0
4.127,7.25,-8.58,0.600,0
4.127,7.25,-8.58,0.600,0
4.128,7.25,-8.61,0.600,0
4.128,7.25,-8.61,0.600,0
4.128,7.25,-8.61,0.600,0
4.129,7.25,-8.64,0.600,0
4.129,7.25,-8.64,0.600,0
4.129,7.25,-8.64,0.600,0
4.129,7.25,-8.64,0.600,0
4.130,7.25,-8.68,0.600,0
4.130,7.25,-8.68,0.600,0
4.130,7.25,-8.68,0.600,0
4.130,7.25,-8.68,0.600,0
4.131,7.25,-8.71,0.600,0
4.131,7.25,-8.71,0.600,0
4.131,7.25,-8.71,0.600,0
4.131,7.25,-8.71,0.600,0
4.132,7.25,-8.74,0.600,0
4.132,7.25,-8.74,0.600,0
4.132,7.25,-8.74,0.600,0
4.132,7.25,-8.74,0.600,0
4.133,7.25,-8.77,0.600,0
4.133,7.25,-8.77,0.600,0
4.133,7.25,-8.77,0.600,0
4.133,7.25,-8.77,0.600,0
4.134,7.25,-8.81,0.600,0
4.134,7.25,-8.81,0.600,0
4.134,7.25,-8.81,0.600,0
4.134,7.25,-8.81,0.600,0
4.135,7.25,-8.81,0.600,0
4.135,7.25,-8.84,0.600,0
4.135,7.25,-8.84,0.600,0
4.135,7.25,-8.84,0.600,0
4.136,7.25,-8.84,0.600,0
4.136,7.25,-8.87,0.600,0
4.136,7.25,-8.87,0.600,0
4.136,7.25,-8.87,0.600,0
4.137,7.25,-8.87,0.600,0
4.137,7.25,-8.90,0.600,0
4.137,7.25,-8.90,0.600,0
4.137,7.25,-8.90,0.600,0
4.137,7.25,-8.90,0.600,0
4.138,7.25,-8.94,0.600,0
4.138,7.25,-8.94,0.600,0
4.138,7.25,-8.94,0.600,0
4.138,7.25,-8.94,0.600,0
4.139,7.25,-8.97,0.600,0
4.139,7.25,-8.97,0.600,0
4.139,7.25,-8.97,0.600,0
4.139,7.25,-8.97,0.600,0
4.140,7.25,-9.00,0.600,0
4.140,7.25,-9.00,0.600,0
4.140,7.25,-9.00,0.600,0
4.140,7.25,-9.00,0.600,0
4.141,7.25,-9.03,0.600,0
4.141,7.25,-9.03,0.600,0
4.141,7.25,-9.03,0.600,0
4.141,7.25,-9.03,0.600,0
4.142,7.25,-9.07,0.600,0
4.142,7.25,-9.07,0.600,0
4.142,7.25,-9.07,0.600,0
4.142,7.25,-9.07,0.600,0
4.143,7.25,-9.10,0.600,0
4.143,7.25,-9.10,0.600,0
4.143,7.25,-9.10,0.600,0
4.143,7.25,-9.10,0.600,0
4.144,7.25,-9.13,0.600,0
4.144,7.25,-9.13,0.600,0
4.144,7.25,-9.13,0.600,0
4.144,7.25,-9.13,0.600,0
4.145,7.25,-9.16,0.600,0
4.145,7.25,-9.16,0.600,0
4.145,7.25,-9.16,0.600,0
4.145,7.25,-9.16,0.600,0
4.146,7.25,-9.20,0.600,0
4.146,7.25,-9.20,0.600,0
4.146,7.25,-9.20,0.600,0
4.146,7.25,-9.20,0.600,0
4.146,7.25,-9.23,0.600,0
4.147,7.25,-9.23,0.600,0
4.147,7.25,-9.23,0.600,0
4.147,7.25,-9.23,0.600,0
4.147,7.25,-9.23,0.600,0
4.148,7.25,-9.26,0.600,0
4.148,7.25,-9.26,0.600,0
4.148,7.25,-9.26,0.600,0
4.148,7.25,-9.26,0.600,0
4.149,7.25,-9.30,0.600,0
4.149,7.25,-9.30,0.600,0
4.149,7.25,-9.30,0.600,0
4.149,7.25,-9.30,0.600,0
4.150,7.25,-9.33,0.600,0
4.150,7.25,-9.33,0.600,0
4.150,7.25,-9.33,0.600,0
4.150,7.25,-9.33,0.600,0
4.151,7.25,-9.36,0.600,0
4.151,7.25,-9.36,0.600,0
4.151,7.25,-9.36,0.600,0
4.151,7.25,-9.36,0.600,0
4.151,7.25,-9.36,0.600,0
4.152,7.25,-9.39,0.600,0
4.152,7.25,-9.39,0.600,0
4.152,7.25,-9.39,0.600,0
4.152,7.25,-9.39,0.600,0
4.153,7.25,-9.39,0.600,0
4.153,7.25,-9.43,0.600,0
4.153,7.25,-9.43,0.600,0
4.153,7.25,-9.43,0.600,0
4.153,7.25,-9.43,0.600,0
4.154,7.25,-9.46,0.600,0
4.154,7.25,-9.46,0.600,0
4.154,7.25,-9.46,0.600,0
4.154,7.25,-9.46,0.600,0
4.155,7.25,-9.49,0.600,0
4.155,7.25,-9.49,0.600,0
4.155,7.25,-9.49,0.600,0
4.155,7.25,-9.49,0.600,0
4.156,7.25,-9.52,0.600,0
4.156,7.25,-9.52,0.600,0
4.156,7.25,-9.52,0.600,0
4.156,7.25,-9.52,0.600,0
4.157,7.25,-9.56,0.600,0
4.157,7.25,-9.56,0.600,0
4.157,7.25,-9.56,0.600,0
4.157,7.25,-9.56,0.600,0
4.158,7.25,-9.59,0.600,0
4.158,7.25,-9.59,0.600,0
4.158,7.25,-9.59,0.600,0
4.158,7.25,-9.59,0.600,0
4.159,7.25,-9.62,0.600,0
4.159,7.25,-9.62,0.600,0
4.159,7.25,-9.62,0.600,0
4.159,7.25,-9.62,0.600,0
4.160,7.25,-9.62,0.600,0
4.160,7.25,-9.65,0.600,0
4.160,7.25,-9.65,0.600,0
4.160,7.25,-9.65,0.600,0
4.160,7.25,-9.65,0.600,0
4.161,7.25,-9.69,0.600,0
4.161,7.25,-9.69,0.600,0
4.161,7.25,-9.69,0.600,0
4.161,7.25,-9.69,0.600,0
4.162,7.25,-9.72,0.600,0
4.162,7.25,-9.72,0.600,0
4.162,7.25,-9.72,0.600,0
4.162,7.25,-9.72,0.600,0
4.163,7.25,-9.75,0.600,0
4.163,7.25,-9.75,0.600,0
4.163,7.25,-9.75,0.600,0
4.163,7.25,-9.75,0.600,0
4.164,7.25,-9.78,0.600,0
4.164,7.25,-9.78,0.600,0
4.164,7.25,-9.78,0.600,0
4.165,7.25,-9.82,0.600,0
4.165,7.25,-9.82,0.600,0
4.165,7.25,-9.82,0.600,0
4.165,7.25,-9.82,0.600,0
4.166,7.25,-9.85,0.600,0
4.166,7.25,-9.85,0.600,0
4.166,7.25,-9.85,0.600,0
4.166,7.25,-9.85,0.600,0
4.166,7.25,-9.85,0.600,0
4.167,7.25,-9.88,0.600,0
4.167,7.25,-9.88,0.600,0
4.167,7.25,-9.88,0.600,0
4.167,7.25,-9.88,0.600,0
4.168,7.25,-9.88,0.600,0
4.168,7.25,-9.92,0.600,0
4.168,7.25,-9.92,0.600,0
4.168,7.25,-9.92,0.600,0
4.169,7.25,-9.92,0.600,0
4.169,7.25,-9.95,0.600,0
4.169,7.25,-9.95,0.600,0
4.169,7.25,-9.95,0.600,0
4.169,7.25,-9.95,0.600,0
4.170,7.25,-9.98,0.600,0
4.170,7.25,-9.98,0.600,0
4.170,7.25,-9.98,0.600,0
4.171,7.25,-10.01,0.600,0
4.171,7.25,-10.01,0.600,0
4.171,7.25,-10.01,0.600,0
4.171,7.25,-10.01,0.600,0
4.172,7.25,-10.05,0.600,0
4.172,7.25,-10.05,0.600,0
4.172,7.25,-10.05,0.600,0
4.172,7.25,-10.05,0.600,0
4.173,7.25,-10.08,0.600,0
4.173,7.25,-10.08,0.600,0
4.173,7.25,-10.08,0.600,0
4.173,7.25,-10.08,0.600,0
4.174,7.25,-10.08,0.600,0
4.174,7.25,-10.11,0.600,0
4.174,7.25,-10.11,0.600,0
4.174,7.25,-10.11,0.600,0
4.175,7.25,-10.11,0.600,0
4.175,7.25,-10.14,0.600,0
4.175,7.25,-10.14,0.600,0
4.175,7.25,-10.14,0.600,0
4.175,7.25,-10.14,0.600,0
4.176,7.25,-10.18,0.600,0
4.176,7.25,-10.18,0.600,0
4.176,7.25,-10.18,0.600,0
4.176,7.25,-10.18,0.600,0
4.177,7.25,-10.21,0.600,0
4.177,7.25,-10.21,0.600,0
4.177,7.25,-10.21,0.600,0
4.177,7.25,-10.21,0.600,0
4.178,7.25,-10.24,0.600,0
4.178,7.25,-10.24,0.600,0
4.178,7.25,-10.24,0.600,0
4.178,7.25,-10.24,0.600,0
4.179,7.25,-10.27,0.600,0
4.179,7.25,-10.27,0.600,0
4.179,7.25,-10.27,0.600,0
4.179,7.25,-10.27,0.600,0
4.180,7.25,-10.27,0.600,0
4.180,7.25,-10.30,0.600,0
4.180,7.25,-10.30,0.600,0
4.180,7.25,-10.30,0.600,0
4.180,7.25,-10.30,0.600,0
4.181,7.25,-10.34,0.600,0
4.181,7.25,-10.34,0.600,0
4.181,7.25,-10.34,0.600,0
4.181,7.25,-10.34,0.600,0
4.181,7.25,-10.34,0.600,0
4.182,7.25,-10.37,0.600,0
4.182,7.25,-10.37,0.600,0
4.182,7.25,-10.37,0.600,0
4.182,7.25,-10.37,0.600,0
4.183,7.25,-10.40,0.600,0
4.183,7.25,-10.40,0.600,0
4.183,7.25,-10.40,0.600,0
4.183,7.25,-10.40,0.600,0
4.184,7.25,-10.40,0.600,0
4.184,7.25,-10.43,0.600,0
4.184,7.25,-10.43,0.600,0
4.184,7.25,-10.43,0.600,0
4.185,7.25,-10.46,0.600,0
4.185,7.25,-10.46,0.600,0
4.185,7.25,-10.46,0.600,0
4.185,7.25,-10.46,0.600,0
4.186,7.25,-10.46,0.600,0
