t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
4.368,7.25,-16.41,0.600,0
4.369,7.25,-16.45,0.600,0
4.369,7.25,-16.45,0.600,0
4.369,7.25,-16.45,0.600,0
4.369,7.25,-16.45,0.600,0
4.370,7.25,-16.45,0.600,0
4.370,7.25,-16.48,0.600,0
4.370,7.25,-16.48,0.600,0
4.370,7.25,-16.48,0.600,0
4.371,7.25,-16.51,0.600,0
4.371,7.25,-16.51,0.600,0
4.371,7.25,-16.51,0.600,0
4.371,7.25,-16.51,0.600,0
4.372,7.25,-16.54,0.600,0
4.372,7.25,-16.54,0.600,0
4.373,7.25,-16.54,0.600,0
4.373,7.25,-16.58,0.600,0
4.373,7.25,-16.58,0.600,0
4.373,7.25,-16.58,0.600,0
4.374,7.25,-16.58,0.600,0
4.374,7.25,-16.61,0.600,0
4.374,7.25,-16.61,0.600,0
4.374,7.25,-16.61,0.600,0
4.375,7.25,-16.61,0.600,0
4.375,7.25,-16.64,0.600,0
4.375,7.25,-16.64,0.600,0
4.375,7.25,-16.64,0.600,0
4.376,7.25,-16.64,0.600,0
4.376,7.25,-16.68,0.600,0
4.376,7.25,-16.68,0.600,0
4.376,7.25,-16.68,0.600,0
4.376,7.25,-16.68,0.600,0
4.377,7.25,-16.71,0.600,0
4.377,7.25,-16.71,0.600,0
4.377,7.25,-16.71,0.600,0
4.377,7.25,-16.71,0.600,0
4.378,7.25,-16.71,0.600,0
4.378,7.25,-16.74,0.600,0
4.378,7.25,-16.74,0.600,0
4.378,7.25,-16.74,0.600,0
4.379,7.25,-16.77,0.600,0
4.379,7.25,-16.77,0.600,0
4.379,7.25,-16.77,0.600,0
4.380,7.25,-16.77,0.600,0
4.380,7.25,-16.81,0.600,0
4.380,7.25,-16.81,0.600,0
4.381,7.25,-16.84,0.600,0
4.381,7.25,-16.84,0.600,0
4.381,7.25,-16.84,0.600,0
4.382,7.25,-16.84,0.600,0
4.382,7.25,-16.87,0.600,0
4.382,7.25,-16.87,0.600,0
4.382,7.25,-16.87,0.600,0
4.383,7.25,-16.87,0.600,0
4.383,7.25,-16.90,0.600,0
4.383,7.25,-16.90,0.600,0
4.383,7.25,-16.90,0.600,0
4.384,7.25,-16.90,0.600,0
4.384,7.25,-16.94,0.600,0
4.384,7.25,-16.94,0.600,0
4.384,7.25,-16.94,0.600,0
4.384,7.25,-16.94,0.600,0
4.385,7.25,-16.97,0.600,0
4.385,7.25,-16.97,0.600,0
4.385,7.25,-16.97,0.600,0
4.386,7.25,-16.97,0.600,0
4.386,7.25,-17.00,0.600,0
4.386,7.25,-17.00,0.600,0
4.386,7.25,-17.00,0.600,0
4.387,7.25,-17.03,0.600,0
4.387,7.25,-17.03,0.600,0
4.387,7.25,-17.03,0.600,0
4.387,7.25,-17.03,0.600,0
4.388,7.25,-17.03,0.600,0
4.388,7.25,-17.07,0.600,0
4.388,7.25,-17.07,0.600,0
4.389,7.25,-17.07,0.600,0
4.389,7.25,-17.10,0.600,0
4.389,7.25,-17.10,0.600,0
4.389,7.25,-17.10,0.600,0
4.390,7.25,-17.10,0.600,0
4.390,7.25,-17.13,0.600,0
4.390,7.25,-17.13,0.600,0
4.391,7.25,-17.13,0.600,0
4.391,7.25,-17.16,0.600,0
4.391,7.25,-17.16,0.600,0
4.391,7.25,-17.16,0.600,0
4.392,7.25,-17.16,0.600,0
4.392,7.25,-17.20,0.600,0
4.392,7.25,-17.20,0.600,0
4.393,7.25,-17.20,0.600,0
4.393,7.25,-17.23,0.600,0
4.393,7.25,-17.23,0.600,0
4.394,7.25,-17.23,0.600,0
4.394,7.25,-17.26,0.600,0
4.394,7.25,-17.26,0.600,0
4.395,7.25,-17.26,0.600,0
4.395,7.25,-17.29,0.600,0
4.395,7.25,-17.29,0.600,0
4.395,7.25,-17.29,0.600,0
4.396,7.25,-17.33,0.600,0
4.396,7.25,-17.33,0.600,0
4.396,7.25,-17.33,0.600,0
4.397,7.25,-17.33,0.600,0
4.397,7.25,-17.36,0.600,0
4.397,7.25,-17.36,0.600,0
4.397,7.25,-17.36,0.600,0
4.398,7.25,-17.36,0.600,0
4.398,7.25,-17.39,0.600,0
4.398,7.25,-17.39,0.600,0
4.399,7.25,-17.39,0.600,0
4.399,7.25,-17.43,0.600,0
4.399,7.25,-17.43,0.600,0
4.399,7.25,-17.43,0.600,0
4.400,7.25,-17.43,0.600,0
4.400,7.25,-17.46,0.600,0
4.400,7.25,-17.46,0.600,0
4.401,7.25,-17.46,0.600,0
4.401,7.25,-17.46,0.600,0
4.401,7.25,-17.49,0.600,0
4.401,7.25,-17.49,0.600,0
4.402,7.25,-17.49,0.600,0
4.402,7.25,-17.49,0.600,0
4.402,7.25,-17.52,0.600,0
4.402,7.25,-17.52,0.600,0
4.402,7.25,-17.52,0.600,0
4.403,7.25,-17.52,0.600,0
4.403,7.25,-17.56,0.600,0
4.403,7.25,-17.56,0.600,0
4.404,7.25,-17.56,0.600,0
4.404,7.25,-17.59,0.600,0
4.404,7.25,-17.59,0.600,0
4.404,7.25,-17.59,0.600,0
4.405,7.25,-17.59,0.600,0
4.405,7.25,-17.62,0.600,0
4.405,7.25,-17.62,0.600,0
4.405,7.25,-17.62,0.600,0
4.406,7.25,-17.62,0.600,0
4.406,7.25,-17.62,0.600,0
4.406,7.25,-17.65,0.600,0
4.406,7.25,-17.65,0.600,0
4.407,7.25,-17.65,0.600,0
4.407,7.25,-17.69,0.600,0
4.407,7.25,-17.69,0.600,0
4.407,7.25,-17.69,0.600,0
4.408,7.25,-17.69,0.600,0
4.408,7.25,-17.72,0.600,0
4.408,7.25,-17.72,0.600,0
4.408,7.25,-17.72,0.600,0
4.409,7.25,-17.72,0.600,0
4.409,7.25,-17.75,0.600,0
4.409,7.25,-17.75,0.600,0
4.409,7.25,-17.75,0.600,0
4.410,7.25,-17.75,0.600,0
4.410,7.25,-17.78,0.600,0
4.410,7.25,-17.78,0.600,0
4.411,7.25,-17.78,0.600,0
4.411,7.25,-17.82,0.600,0
4.411,7.25,-17.82,0.600,0
4.412,7.25,-17.82,0.600,0
4.412,7.25,-17.85,0.600,0
4.412,7.25,-17.85,0.600,0
4.413,7.25,-17.85,0.600,0
4.413,7.25,-17.88,0.600,0
4.413,7.25,-17.88,0.600,0
4.413,7.25,-17.88,0.600,0
4.414,7.25,-17.88,0.600,0
4.414,7.25,-17.91,0.600,0
4.414,7.25,-17.91,0.600,0
4.415,7.25,-17.91,0.600,0
4.415,7.25,-17.95,0.600,0
4.415,7.25,-17.95,0.600,0
4.415,7.25,-17.95,0.600,0
4.416,7.25,-17.95,0.600,0
4.416,7.25,-17.98,0.600,0
4.416,7.25,-17.98,0.600,0
4.416,7.25,-17.98,0.600,0
4.417,7.25,-17.98,0.600,0
4.417,7.25,-18.01,0.600,0
4.417,7.25,-18.01,0.600,0
4.417,7.25,-18.01,0.600,0
4.418,7.25,-18.01,0.600,0
4.418,7.25,-18.01,0.600,0
4.418,7.25,-18.05,0.600,0
4.418,7.25,-18.05,0.600,0
4.419,7.25,-18.05,0.600,0
4.419,7.25,-18.08,0.600,0
4.419,7.25,-18.08,0.600,0
4.419,7.25,-18.08,0.600,0
4.420,7.25,-18.08,0.600,0
4.420,7.25,-18.11,0.600,0
4.420,7.25,-18.11,0.600,0
4.421,7.25,-18.11,0.600,0
4.421,7.25,-18.14,0.600,0
4.421,7.25,-18.14,0.600,0
4.421,7.25,-18.14,0.600,0
4.422,7.25,-18.14,0.600,0
4.422,7.25,-18.18,0.600,0
4.422,7.25,-18.18,0.600,0
4.422,7.25,-18.18,0.600,0
4.423,7.25,-18.18,0.600,0
4.423,7.25,-18.21,0.600,0
4.423,7.25,-18.21,0.600,0
4.423,7.25,-18.21,0.600,0
4.424,7.25,-18.21,0.600,0
4.424,7.25,-18.24,0.600,0
4.424,7.25,-18.24,0.600,0
4.424,7.25,-18.24,0.600,0
4.425,7.25,-18.24,0.600,0
4.425,7.25,-18.27,0.600,0
4.425,7.25,-18.27,0.600,0
4.425,7.25,-18.27,0.600,0
4.426,7.25,-18.27,0.600,0
4.426,7.25,-18.31,0.600,0
4.426,7.25,-18.31,0.600,0
4.426,7.25,-18.31,0.600,0
4.427,7.25,-18.31,0.600,0
4.427,7.25,-18.34,0.600,0
4.427,7.25,-18.34,0.600,0
4.427,7.25,-18.34,0.600,0
4.428,7.25,-18.34,0.600,0
4.428,7.25,-18.37,0.600,0
4.428,7.25,-18.37,0.600,0
4.429,7.25,-18.37,0.600,0
4.429,7.25,-18.40,0.600,0
4.429,7.25,-18.40,0.600,0
4.429,7.25,-18.40,0.600,0
4.430,7.25,-18.40,0.600,0
4.430,7.25,-18.44,0.600,0
4.430,7.25,-18.44,0.600,0
4.431,7.25,-18.44,0.600,0
4.431,7.25,-18.47,0.600,0
4.431,7.25,-18.47,0.600,0
4.431,7.25,-18.47,0.600,0
4.432,7.25,-18.47,0.600,0
4.432,7.25,-18.50,0.600,0
4.432,7.25,-18.50,0.600,0
4.432,7.25,-18.50,0.600,0
4.432,7.25,-18.50,0.600,0
4.433,7.25,-18.50,0.600,0
4.433,7.25,-18.54,0.600,0
4.433,7.25,-18.54,0.600,0
4.433,7.25,-18.54,0.600,0
4.434,7.25,-18.54,0.600,0
4.434,7.25,-18.57,0.600,0
4.434,7.25,-18.57,0.600,0
4.435,7.25,-18.57,0.600,0
4.435,7.25,-18.60,0.600,0
4.435,7.25,-18.60,0.600,0
4.435,7.25,-18.60,0.600,0
4.436,7.25,-18.60,0.600,0
4.436,7.25,-18.63,0.600,0
4.436,7.25,-18.63,0.600,0
4.436,7.25,-18.63,0.600,0
4.437,7.25,-18.63,0.600,0
4.437,7.25,-18.67,0.600,0
4.437,7.25,-18.67,0.600,0
4.437,7.25,-18.67,0.600,0
4.438,7.25,-18.67,0.600,0
4.438,7.25,-18.70,0.600,0
4.438,7.25,-18.70,0.600,0
4.438,7.25,-18.70,0.600,0
4.439,7.25,-18.70,0.600,0
4.439,7.25,-18.73,0.600,0
4.439,7.25,-18.73,0.600,0
4.439,7.25,-18.73,0.600,0
4.440,7.25,-18.73,0.600,0
4.440,7.25,-18.73,0.600,0
4.440,7.25,-18.76,0.600,0
4.440,7.25,-18.76,0.600,0
4.441,7.25,-18.76,0.600,0
4.441,7.25,-18.80,0.600,0
4.441,7.25,-18.80,0.600,0
4.441,7.25,-18.80,0.600,0
4.442,7.25,-18.80,0.600,0
4.442,7.25,-18.83,0.600,0
4.442,7.25,-18.83,0.600,0
4.443,7.25,-18.83,0.600,0
4.443,7.25,-18.86,0.600,0
4.443,7.25,-18.86,0.600,0
4.443,7.25,-18.86,0.600,0
4.443,7.25,-18.86,0.600,0
4.444,7.25,-18.86,0.600,0
4.444,7.25,-18.89,0.600,0
4.444,7.25,-18.89,0.600,0
4.444,7.25,-18.89,0.600,0
4.445,7.25,-18.89,0.600,0
4.445,7.25,-18.93,0.600,0
4.445,7.25,-18.93,0.600,0
4.445,7.25,-18.93,0.600,0
4.446,7.25,-18.93,0.600,0
4.446,7.25,-18.93,0.600,0
4.446,7.25,-18.96,0.600,0
4.446,7.25,-18.96,0.600,0
4.447,7.25,-18.96,0.600,0
4.447,7.25,-18.99,0.600,0
4.447,7.25,-18.99,0.600,0
4.447,7.25,-18.99,0.600,0
4.448,7.25,-18.99,0.600,0
4.448,7.25,-19.02,0.600,0
4.448,7.25,-19.02,0.600,0
4.448,7.25,-19.02,0.600,0
4.449,7.25,-19.02,0.600,0
4.449,7.25,-19.06,0.600,0
4.449,7.25,-19.06,0.600,0
4.450,7.25,-19.06,0.600,0
4.450,7.25,-19.09,0.600,0
4.450,7.25,-19.09,0.600,0
4.450,7.25,-19.09,0.600,0
4.451,7.25,-19.09,0.600,0
4.451,7.25,-19.12,0.600,0
4.451,7.25,-19.12,0.600,0
4.451,7.25,-19.12,0.600,0
4.452,7.25,-19.12,0.600,0
4.452,7.25,-19.16,0.600,0
4.452,7.25,-19.16,0.600,0
4.452,7.25,-19.16,0.600,0
4.453,7.25,-19.16,0.600,0
4.453,7.25,-19.19,0.600,0
4.453,7.25,-19.19,0.600,0
4.453,7.25,-19.19,0.600,0
4.454,7.25,-19.19,0.600,0
4.454,7.25,-19.22,0.600,0
4.454,7.25,-19.22,0.600,0
4.454,7.25,-19.22,0.600,0
4.455,7.25,-19.22,0.600,0
4.455,7.25,-19.25,0.600,0
4.455,7.25,-19.25,0.600,0
4.456,7.25,-19.25,0.600,0
4.456,7.25,-19.25,0.600,0
4.456,7.25,-19.29,0.600,0
4.456,7.25,-19.29,0.600,0
4.457,7.25,-19.29,0.600,0
4.457,7.25,-19.32,0.600,0
4.457,7.25,-19.32,0.600,0
4.457,7.25,-19.32,0.600,0
4.458,7.25,-19.32,0.600,0
4.458,7.25,-19.32,0.600,0
4.458,7.25,-19.35,0.600,0
4.458,7.25,-19.35,0.600,0
4.459,7.25,-19.35,0.600,0
4.459,7.25,-19.35,0.600,0
4.459,7.25,-19.38,0.600,0
4.459,7.25,-19.38,0.600,0
4.459,7.25,-19.38,0.600,0
4.460,7.25,-19.38,0.600,0
4.460,7.25,-19.42,0.600,0
4.460,7.25,-19.42,0.600,0
4.461,7.25,-19.42,0.600,0
4.461,7.25,-19.45,0.600,0
4.461,7.25,-19.45,0.600,0
4.462,7.25,-19.45,0.600,0
4.462,7.25,-19.48,0.600,0
4.462,7.25,-19.48,0.600,0
4.463,7.25,-19.48,0.600,0
4.463,7.25,-19.51,0.600,0
4.463,7.25,-19.51,0.600,0
4.464,7.25,-19.51,0.600,0
4.464,7.25,-19.55,0.600,0
4.464,7.25,-19.55,0.600,0
4.465,7.25,-19.55,0.600,0
4.465,7.25,-19.58,0.600,0
4.465,7.25,-19.58,0.600,0
4.466,7.25,-19.58,0.600,0
4.466,7.25,-19.61,0.600,0
4.466,7.25,-19.61,0.600,0
4.467,7.25,-19.61,0.600,0
4.467,7.25,-19.64,0.600,0
4.467,7.25,-19.64,0.600,0
4.467,7.25,-19.64,0.600,0
4.468,7.25,-19.64,0.600,0
4.468,7.25,-19.68,0.600,0
4.468,7.25,-19.68,0.600,0
4.468,7.25,-19.68,0.600,0
4.469,7.25,-19.68,0.600,0
4.469,7.25,-19.71,0.600,0
4.469,7.25,-19.71,0.600,0
4.469,7.25,-19.71,0.600,0
4.469,7.25,-19.71,0.600,0
4.470,7.25,-19.71,0.600,0
4.470,7.25,-19.74,0.600,0
4.470,7.25,-19.74,0.600,0
4.470,7.25,-19.74,0.600,0
4.471,7.25,-19.74,0.600,0
4.471,7.25,-19.78,0.600,0
4.471,7.25,-19.78,0.600,0
4.471,7.25,-19.78,0.600,0
4.472,7.25,-19.78,0.600,0
4.472,7.25,-19.81,0.600,0
4.472,7.25,-19.81,0.600,0
4.472,7.25,-19.81,0.600,0
4.473,7.25,-19.81,0.600,0
4.473,7.25,-19.84,0.600,0
4.473,7.25,-19.84,0.600,0
4.473,7.25,-19.84,0.600,0
4.473,7.25,-19.84,0.600,0
4.474,7.25,-19.84,0.600,0
4.474,7.25,-19.87,0.600,0
4.474,7.25,-19.87,0.600,0
4.474,7.25,-19.87,0.600,0
4.475,7.25,-19.87,0.600,0
4.475,7.25,-19.91,0.600,0
4.475,7.25,-19.91,0.600,0
4.475,7.25,-19.91,0.600,0
4.476,7.25,-19.91,0.600,0
4.476,7.25,-19.91,0.600,0
4.476,7.25,-19.94,0.600,0
4.476,7.25,-19.94,0.600,0
4.477,7.25,-19.94,0.600,0
4.477,7.25,-19.94,0.600,0
4.477,7.25,-19.97,0.600,0
4.477,7.25,-19.97,0.600,0
4.477,7.25,-19.97,0.600,0
4.478,7.25,-19.97,0.600,0
4.478,7.25,-20.00,0.600,0
4.478,7.25,-20.00,0.600,0
4.478,7.25,-20.00,0.600,0
4.479,7.25,-20.00,0.600,0
4.479,7.25,-20.00,0.600,0
4.479,7.25,-20.04,0.600,0
4.479,7.25,-20.04,0.600,0
4.479,7.25,-20.04,0.600,0
4.480,7.25,-20.04,0.600,0
4.480,7.25,-20.07,0.600,0
4.480,7.25,-20.07,0.600,0
4.480,7.25,-20.07,0.600,0
4.481,7.25,-20.07,0.600,0
4.481,7.25,-20.10,0.600,0
4.481,7.25,-20.10,0.600,0
4.481,7.25,-20.10,0.600,0
4.482,7.25,-20.10,0.600,0
4.482,7.25,-20.10,0.600,0
4.482,7.25,-20.13,0.600,0
4.482,7.25,-20.13,0.600,0
4.483,7.25,-20.13,0.600,0
4.483,7.25,-20.13,0.600,0
4.483,7.25,-20.17,0.600,0
4.483,7.25,-20.17,0.600,0
4.484,7.25,-20.17,0.600,0
4.484,7.25,-20.17,0.600,0
4.484,7.25,-20.20,0.600,0
4.484,7.25,-20.20,0.600,0
4.485,7.25,-20.20,0.600,0
4.485,7.25,-20.23,0.600,0
4.485,7.25,-20.23,0.600,0
4.485,7.25,-20.23,0.600,0
4.486,7.25,-20.23,0.600,0
4.486,7.25,-20.23,0.600,0
4.486,7.25,-20.26,0.600,0
4.486,7.25,-20.26,0.600,0
4.486,7.25,-20.26,0.600,0
4.487,7.25,-20.26,0.600,0
4.487,7.25,-20.30,0.600,0
4.487,7.25,-20.30,0.600,0
4.487,7.25,-20.30,0.600,0
4.488,7.25,-20.30,0.600,0
4.488,7.25,-20.30,0.600,0
4.488,7.25,-20.33,0.600,0
4.488,7.25,-20.33,0.600,0
4.489,7.25,-20.33,0.600,0
4.489,7.25,-20.33,0.600,0
4.489,7.25,-20.36,0.600,0
4.489,7.25,-20.36,0.600,0
4.489,7.25,-20.36,0.600,0
4.490,7.25,-20.36,0.600,0
4.490,7.25,-20.40,0.600,0
4.490,7.25,-20.40,0.600,0
4.490,7.25,-20.40,0.600,0
4.491,7.25,-20.40,0.600,0
4.491,7.25,-20.43,0.600,0
4.491,7.25,-20.43,0.600,0
4.491,7.25,-20.43,0.600,0
4.492,7.25,-20.43,0.600,0
4.492,7.25,-20.46,0.600,0
4.492,7.25,-20.46,0.600,0
4.492,7.25,-20.46,0.600,0
4.493,7.25,-20.46,0.600,0
4.493,7.25,-20.49,0.600,0
4.493,7.25,-20.49,0.600,0
4.493,7.25,-20.49,0.600,0
4.494,7.25,-20.49,0.600,0
4.494,7.25,-20.49,0.600,0
4.494,7.25,-20.53,0.600,0
4.494,7.25,-20.53,0.600,0
4.495,7.25,-20.53,0.600,0
4.495,7.25,-20.56,0.600,0
4.495,7.25,-20.56,0.600,0
4.495,7.25,-20.56,0.600,0
4.496,7.25,-20.56,0.600,0
4.496,7.25,-20.59,0.600,0
4.496,7.25,-20.59,0.600,0
4.496,7.25,-20.59,0.600,0
4.497,7.25,-20.59,0.600,0
4.497,7.25,-20.62,0.600,0
4.497,7.25,-20.62,0.600,0
4.497,7.25,-20.62,0.600,0
4.498,7.25,-20.62,0.600,0
4.498,7.25,-20.66,0.600,0
4.498,7.25,-20.66,0.600,0
4.498,7.25,-20.66,0.600,0
4.499,7.25,-20.66,0.600,0
4.499,7.25,-20.69,0.600,0
4.499,7.25,-20.69,0.600,0
4.499,7.25,-20.69,0.600,0
4.500,7.25,-20.69,0.600,0
4.500,7.25,-20.72,0.600,0
4.500,7.25,-20.72,0.600,0
4.500,7.25,-20.72,0.600,0
4.501,7.25,-20.72,0.600,0
4.501,7.25,-20.72,0.600,0
4.501,7.25,-20.75,0.600,0
4.501,7.25,-20.75,0.600,0
4.501,7.25,-20.75,0.600,0
4.502,7.25,-20.75,0.600,0
4.502,7.25,-20.79,0.600,0
4.502,7.25,-20.79,0.600,0
4.502,7.25,-20.79,0.600,0
4.503,7.25,-20.79,0.600,0
4.503,7.25,-20.79,0.600,0
4.503,7.25,-20.82,0.600,0
4.503,7.25,-20.82,0.600,0
4.503,7.25,-20.82,0.600,0
4.504,7.25,-20.82,0.600,0
4.504,7.25,-20.85,0.600,0
4.504,7.25,-20.85,0.600,0
4.504,7.25,-20.85,0.600,0
4.505,7.25,-20.85,0.600,0
4.505,7.25,-20.88,0.600,0
4.505,7.25,-20.88,0.600,0
4.505,7.25,-20.88,0.600,0
4.506,7.25,-20.88,0.600,0
4.506,7.25,-20.88,0.600,0
4.506,7.25,-20.92,0.600,0
4.506,7.25,-20.92,0.600,0
4.506,7.25,-20.92,0.600,0
4.507,7.25,-20.92,0.600,0
4.507,7.25,-20.95,0.600,0
4.507,7.25,-20.95,0.600,0
4.507,7.25,-20.95,0.600,0
4.508,7.25,-20.95,0.600,0
4.508,7.25,-20.98,0.600,0
4.508,7.25,-20.98,0.600,0
4.508,7.25,-20.98,0.600,0
4.509,7.25,-20.98,0.600,0
4.509,7.25,-20.98,0.600,0
4.509,7.25,-21.02,0.600,0
4.509,7.25,-21.02,0.600,0
4.510,7.25,-21.02,0.600,0
4.510,7.25,-21.05,0.600,0
4.510,7.25,-21.05,0.600,0
4.510,7.25,-21.05,0.600,0
4.511,7.25,-21.05,0.600,0
4.511,7.25,-21.08,0.600,0
4.511,7.25,-21.08,0.600,0
4.511,7.25,-21.08,0.600,0
4.512,7.25,-21.08,0.600,0
4.512,7.25,-21.11,0.600,0
4.512,7.25,-21.11,0.600,0
4.512,7.25,-21.11,0.600,0
4.513,7.25,-21.11,0.600,0
4.513,7.25,-21.15,0.600,0
4.513,7.25,-21.15,0.600,0
4.513,7.25,-21.15,0.600,0
4.513,7.25,-21.15,0.600,0
4.514,7.25,-21.15,0.600,0
4.514,7.25,-21.18,0.600,0
4.514,7.25,-21.18,0.600,0
4.514,7.25,-21.18,0.600,0
4.515,7.25,-21.18,0.600,0
4.515,7.25,-21.21,0.600,0
4.515,7.25,-21.21,0.600,0
4.515,7.25,-21.21,0.600,0
4.516,7.25,-21.21,0.600,0
4.516,7.25,-21.24,0.600,0
4.516,7.25,-21.24,0.600,0
4.517,7.25,-21.24,0.600,0
4.517,7.25,-21.28,0.600,0
4.517,7.25,-21.28,0.600,0
4.517,7.25,-21.28,0.600,0
4.518,7.25,-21.28,0.600,0
4.518,7.25,-21.31,0.600,0
4.518,7.25,-21.31,0.600,0
4.519,7.25,-21.31,0.600,0
4.519,7.25,-21.34,0.600,0
4.519,7.25,-21.34,0.600,0
4.519,7.25,-21.34,0.600,0
4.520,7.25,-21.34,0.600,0
4.520,7.25,-21.37,0.600,0
4.520,7.25,-21.37,0.600,0
4.520,7.25,-21.37,0.600,0
4.521,7.25,-21.37,0.600,0
4.521,7.25,-21.41,0.600,0
4.521,7.25,-21.41,0.600,0
4.521,7.25,-21.41,0.600,0
4.522,7.25,-21.41,0.600,0
4.522,7.25,-21.44,0.600,0
4.522,7.25,-21.44,0.600,0
4.522,7.25,-21.44,0.600,0
4.523,7.25,-21.44,0.600,0
4.523,7.25,-21.47,0.600,0
4.523,7.25,-21.47,0.600,0
4.524,7.25,-21.47,0.600,0
4.524,7.25,-21.47,0.600,0
4.524,7.25,-21.51,0.600,0
4.524,7.25,-21.51,0.600,0
4.525,7.25,-21.51,0.600,0
4.525,7.25,-21.54,0.600,0
4.525,7.25,-21.54,0.600,0
4.526,7.25,-21.54,0.600,0
4.526,7.25,-21.54,0.600,0
4.526,7.25,-21.57,0.600,0
4.526,7.25,-21.57,0.600,0
4.527,7.25,-21.57,0.600,0
4.527,7.25,-21.60,0.600,0
4.527,7.25,-21.60,0.600,0
4.527,7.25,-21.60,0.600,0
4.528,7.25,-21.60,0.600,0
4.528,7.25,-21.64,0.600,0
4.528,7.25,-21.64,0.600,0
4.528,7.25,-21.64,0.600,0
4.529,7.25,-21.64,0.600,0
4.529,7.25,-21.67,0.600,0
4.529,7.25,-21.67,0.600,0
4.529,7.25,-21.67,0.600,0
4.530,7.25,-21.67,0.600,0
4.530,7.25,-21.70,0.600,0
4.530,7.25,-21.70,0.600,0
4.531,7.25,-21.70,0.600,0
4.531,7.25,-21.73,0.600,0
4.531,7.25,-21.73,0.600,0
4.532,7.25,-21.73,0.600,0
4.532,7.25,-21.73,0.600,0
4.532,7.25,-21.77,0.600,0
4.532,7.25,-21.77,0.600,0
4.533,7.25,-21.77,0.600,0
4.533,7.25,-21.80,0.600,0
4.533,7.25,-21.80,0.600,0
4.533,7.25,-21.80,0.600,0
4.534,7.25,-21.80,0.600,0
4.534,7.25,-21.83,0.600,0
4.534,7.25,-21.83,0.600,0
4.534,7.25,-21.83,0.600,0
4.535,7.25,-21.83,0.600,0
4.535,7.25,-21.86,0.600,0
4.535,7.25,-21.86,0.600,0
4.535,7.25,-21.86,0.600,0
4.536,7.25,-21.86,0.600,0
4.536,7.25,-21.86,0.600,0
4.536,7.25,-21.90,0.600,0
4.536,7.25,-21.90,0.600,0
4.536,7.25,-21.90,0.600,0
4.537,7.25,-21.90,0.600,0
4.537,7.25,-21.93,0.600,0
4.537,7.25,-21.93,0.600,0
4.538,7.25,-21.93,0.600,0
4.538,7.25,-21.93,0.600,0
4.538,7.25,-21.96,0.600,0
4.538,7.25,-21.96,0.600,0
4.539,7.25,-21.96,0.600,0
4.539,7.25,-21.99,0.600,0
4.539,7.25,-21.99,0.600,0
4.539,7.25,-21.99,0.600,0
4.540,7.25,-21.99,0.600,0
4.540,7.25,-21.99,0.600,0
4.540,7.25,-22.03,0.600,0
4.540,7.25,-22.03,0.600,0
4.541,7.25,-22.03,0.600,0
4.541,7.25,-22.03,0.600,0
4.541,7.25,-22.06,0.600,0
4.541,7.25,-22.06,0.600,0
4.542,7.25,-22.06,0.600,0
4.542,7.25,-22.09,0.600,0
4.542,7.25,-22.09,0.600,0
4.542,7.25,-22.09,0.600,0
4.543,7.25,-22.09,0.600,0
4.543,7.25,-22.09,0.600,0
4.543,7.25,-22.12,0.600,0
4.543,7.25,-22.12,0.600,0
4.544,7.25,-22.12,0.600,0
4.544,7.25,-22.12,0.600,0
4.544,7.25,-22.16,0.600,0
4.544,7.25,-22.16,0.600,0
4.545,7.25,-22.16,0.600,0
4.545,7.25,-22.19,0.600,0
4.545,7.25,-22.19,0.600,0
4.545,7.25,-22.19,0.600,0
4.546,7.25,-22.19,0.600,0
4.546,7.25,-22.22,0.600,0
4.546,7.25,-22.22,0.600,0
4.547,7.25,-22.22,0.600,0
4.547,7.25,-22.26,0.600,0
4.547,7.25,-22.26,0.600,0
4.547,7.25,-22.26,0.600,0
4.548,7.25,-22.26,0.600,0
4.548,7.25,-22.26,0.600,0
4.548,7.25,-22.29,0.600,0
4.548,7.25,-22.29,0.600,0
4.549,7.25,-22.29,0.600,0
4.549,7.25,-22.29,0.600,0
4.549,7.25,-22.32,0.600,0
4.549,7.25,-22.32,0.600,0
4.549,7.25,-22.32,0.600,0
4.550,7.25,-22.32,0.600,0
4.550,7.25,-22.35,0.600,0
4.550,7.25,-22.35,0.600,0
4.550,7.25,-22.35,0.600,0
4.551,7.25,-22.35,0.600,0
4.551,7.25,-22.39,0.600,0
