t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
4.551,7.25,-22.39,0.600,0
4.552,7.25,-22.39,0.600,0
4.552,7.25,-22.39,0.600,0
4.552,7.25,-22.42,0.600,0
4.552,7.25,-22.42,0.600,0
4.553,7.25,-22.42,0.600,0
4.553,7.25,-22.45,0.600,0
4.553,7.25,-22.45,0.600,0
4.553,7.25,-22.45,0.600,0
4.554,7.25,-22.45,0.600,0
4.554,7.25,-22.48,0.600,0
4.554,7.25,-22.48,0.600,0
4.554,7.25,-22.48,0.600,0
4.555,7.25,-22.48,0.600,0
4.555,7.25,-22.52,0.600,0
4.555,7.25,-22.52,0.600,0
4.555,7.25,-22.52,0.600,0
4.556,7.25,-22.52,0.600,0
4.556,7.25,-22.55,0.600,0
4.556,7.25,-22.55,0.600,0
4.556,7.25,-22.55,0.600,0
4.557,7.25,-22.55,0.600,0
4.557,7.25,-22.55,0.600,0
4.557,7.25,-22.58,0.600,0
4.557,7.25,-22.58,0.600,0
4.558,7.25,-22.58,0.600,0
4.558,7.25,-22.58,0.600,0
4.558,7.25,-22.61,0.600,0
4.558,7.25,-22.61,0.600,0
4.559,7.25,-22.61,0.600,0
4.559,7.25,-22.65,0.600,0
4.559,7.25,-22.65,0.600,0
4.560,7.25,-22.65,0.600,0
4.560,7.25,-22.68,0.600,0
4.560,7.25,-22.68,0.600,0
4.561,7.25,-22.68,0.600,0
4.561,7.25,-22.71,0.600,0
4.561,7.25,-22.71,0.600,0
4.561,7.25,-22.71,0.600,0
4.562,7.25,-22.71,0.600,0
4.562,7.25,-22.75,0.600,0
4.562,7.25,-22.75,0.600,0
4.562,7.25,-22.75,0.600,0
4.563,7.25,-22.75,0.600,0
4.563,7.25,-22.78,0.600,0
4.563,7.25,-22.78,0.600,0
4.563,7.25,-22.78,0.600,0
4.564,7.25,-22.78,0.600,0
4.564,7.25,-22.81,0.600,0
4.564,7.25,-22.81,0.600,0
4.565,7.25,-22.81,0.600,0
4.565,7.25,-22.84,0.600,0
4.565,7.25,-22.84,0.600,0
4.566,7.25,-22.84,0.600,0
4.566,7.25,-22.88,0.600,0
4.566,7.25,-22.88,0.600,1
4.567,-4.33,-22.88,-0.600,0
4.567,-4.33,-22.91,-0.600,0
4.567,-4.33,-22.91,-0.600,0
4.568,-4.33,-22.91,-0.600,0
4.568,-4.33,-22.94,-0.600,0
4.568,-4.33,-22.94,-0.600,0
4.568,-4.33,-22.94,-0.600,0
4.569,-4.33,-22.94,-0.600,0
4.569,-4.33,-22.97,-0.600,0
4.569,-4.33,-22.97,-0.600,0
4.569,-4.33,-22.97,-0.600,0
4.570,-4.33,-22.97,-0.600,0
4.570,-4.33,-23.00,-0.600,0
4.570,-4.33,-23.00,-0.600,0
4.570,-4.33,-23.00,-0.600,0
4.571,-4.33,-23.00,-0.600,0
4.571,-4.33,-23.03,-0.600,0
4.571,-4.33,-23.03,-0.600,0
4.571,-4.33,-23.03,-0.600,0
4.572,-4.33,-23.03,-0.600,0
4.572,-4.33,-23.06,-0.600,0
4.572,-4.33,-23.06,-0.600,0
4.572,-4.33,-23.06,-0.600,0
4.573,-4.33,-23.06,-0.600,0
4.573,-4.33,-23.08,-0.600,0
4.573,-4.33,-23.08,-0.600,0
4.574,-4.33,-23.08,-0.600,0
4.574,-4.33,-23.08,-0.600,0
4.574,-4.33,-23.11,-0.600,0
4.574,-4.33,-23.11,-0.600,0
4.574,-4.33,-23.11,-0.600,0
4.575,-4.33,-23.11,-0.600,0
4.575,-4.33,-23.14,-0.600,0
4.575,-4.33,-23.14,-0.600,0
4.575,-4.33,-23.14,-0.600,0
4.576,-4.33,-23.14,-0.600,0
4.576,-4.33,-23.17,-0.600,0
4.576,-4.33,-23.17,-0.600,0
4.576,-4.33,-23.17,-0.600,0
4.577,-4.33,-23.17,-0.600,0
4.577,-4.33,-23.20,-0.600,0
4.577,-4.33,-23.20,-0.600,0
4.577,-4.33,-23.20,-0.600,0
4.578,-4.33,-23.20,-0.600,0
4.578,-4.33,-23.20,-0.600,0
4.578,-4.33,-23.22,-0.600,0
4.578,-4.33,-23.22,-0.600,0
4.579,-4.33,-23.22,-0.600,0
4.579,-4.33,-23.22,-0.600,0
4.579,-4.33,-23.25,-0.600,0
4.579,-4.33,-23.25,-0.600,0
4.580,-4.33,-23.25,-0.600,0
4.580,-4.33,-23.27,-0.600,0
4.580,-4.33,-23.27,-0.600,0
4.580,-4.33,-23.27,-0.600,0
4.581,-4.33,-23.27,-0.600,0
4.581,-4.33,-23.30,-0.600,0
4.581,-4.33,-23.30,-0.600,0
4.581,-4.33,-23.30,-0.600,0
4.582,-4.33,-23.30,-0.600,0
4.582,-4.33,-23.32,-0.600,0
4.582,-4.33,-23.32,-0.600,0
4.582,-4.33,-23.32,-0.600,0
4.583,-4.33,-23.32,-0.600,0
4.583,-4.33,-23.35,-0.600,0
4.583,-4.33,-23.35,-0.600,0
4.583,-4.33,-23.35,-0.600,0
4.584,-4.33,-23.35,-0.600,0
4.584,-4.33,-23.37,-0.600,0
4.584,-4.33,-23.37,-0.600,0
4.584,-4.33,-23.37,-0.600,0
4.585,-4.33,-23.37,-0.600,0
4.585,-4.33,-23.37,-0.600,0
4.585,-4.33,-23.40,-0.600,0
4.585,-4.33,-23.40,-0.600,0
4.585,-4.33,-23.40,-0.600,0
4.586,-4.33,-23.40,-0.600,0
4.586,-4.33,-23.42,-0.600,0
4.586,-4.33,-23.42,-0.600,0
4.587,-4.33,-23.42,-0.600,0
4.587,-4.33,-23.44,-0.600,0
4.587,-4.33,-23.44,-0.600,0
4.587,-4.33,-23.44,-0.600,0
4.588,-4.33,-23.44,-0.600,0
4.588,-4.33,-23.47,-0.600,0
4.588,-4.33,-23.47,-0.600,0
4.588,-4.33,-23.47,-0.600,0
4.589,-4.33,-23.47,-0.600,0
4.589,-4.33,-23.49,-0.600,0
4.589,-4.33,-23.49,-0.600,0
4.589,-4.33,-23.49,-0.600,0
4.590,-4.33,-23.49,-0.600,0
4.590,-4.33,-23.49,-0.600,0
4.590,-4.33,-23.51,-0.600,0
4.590,-4.33,-23.51,-0.600,0
4.591,-4.33,-23.51,-0.600,0
4.591,-4.33,-23.53,-0.600,0
4.591,-4.33,-23.53,-0.600,0
4.591,-4.33,-23.53,-0.600,0
4.592,-4.33,-23.53,-0.600,0
4.592,-4.33,-23.53,-0.600,0
4.592,-4.33,-23.55,-0.600,0
4.592,-4.33,-23.55,-0.600,0
4.593,-4.33,-23.55,-0.600,0
4.593,-4.33,-23.57,-0.600,0
4.593,-4.33,-23.57,-0.600,0
4.593,-4.33,-23.57,-0.600,0
4.594,-4.33,-23.57,-0.600,0
4.594,-4.33,-23.57,-0.600,0
4.594,-4.33,-23.59,-0.600,0
4.594,-4.33,-23.59,-0.600,0
4.595,-4.33,-23.59,-0.600,0
4.595,-4.33,-23.61,-0.600,0
4.595,-4.33,-23.61,-0.600,0
4.595,-4.33,-23.61,-0.600,0
4.596,-4.33,-23.61,-0.600,0
4.596,-4.33,-23.63,-0.600,0
4.596,-4.33,-23.63,-0.600,0
4.596,-4.33,-23.63,-0.600,0
4.597,-4.33,-23.63,-0.600,0
4.597,-4.33,-23.63,-0.600,0
4.597,-4.33,-23.65,-0.600,0
4.597,-4.33,-23.65,-0.600,0
4.598,-4.33,-23.65,-0.600,0
4.598,-4.33,-23.65,-0.600,0
4.598,-4.33,-23.67,-0.600,0
4.598,-4.33,-23.67,-0.600,0
4.598,-4.33,-23.67,-0.600,0
4.599,-4.33,-23.67,-0.600,0
4.599,-4.33,-23.69,-0.600,0
4.599,-4.33,-23.69,-0.600,0
4.600,-4.33,-23.69,-0.600,0
4.600,-4.33,-23.69,-0.600,0
4.600,-4.33,-23.70,-0.600,0
4.601,-4.33,-23.70,-0.600,0
4.601,-4.33,-23.72,-0.600,0
4.602,-4.33,-23.72,-0.600,0
4.602,-4.33,-23.74,-0.600,0
4.602,-4.33,-23.74,-0.600,0
4.603,-4.33,-23.74,-0.600,0
4.603,-4.33,-23.75,-0.600,0
4.603,-4.33,-23.75,-0.600,0
4.603,-4.33,-23.75,-0.600,0
4.604,-4.33,-23.75,-0.600,0
4.604,-4.33,-23.75,-0.600,0
4.604,-4.33,-23.77,-0.600,0
4.604,-4.33,-23.77,-0.600,0
4.605,-4.33,-23.77,-0.600,0
4.605,-4.33,-23.78,-0.600,0
4.605,-4.33,-23.78,-0.600,0
4.606,-4.33,-23.78,-0.600,0
4.606,-4.33,-23.80,-0.600,0
4.606,-4.33,-23.80,-0.600,0
4.606,-4.33,-23.80,-0.600,0
4.607,-4.33,-23.80,-0.600,0
4.607,-4.33,-23.80,-0.600,0
4.607,-4.33,-23.82,-0.600,0
4.607,-4.33,-23.82,-0.600,0
4.608,-4.33,-23.82,-0.600,0
4.608,-4.33,-23.83,-0.600,0
4.608,-4.33,-23.83,-0.600,0
4.608,-4.33,-23.83,-0.600,0
4.609,-4.33,-23.83,-0.600,0
4.609,-4.33,-23.85,-0.600,0
4.609,-4.33,-23.85,-0.600,0
4.610,-4.33,-23.85,-0.600,0
4.610,-4.33,-23.85,-0.600,0
4.610,-4.33,-23.86,-0.600,0
4.610,-4.33,-23.86,-0.600,0
4.610,-4.33,-23.86,-0.600,0
4.611,-4.33,-23.86,-0.600,0
4.611,-4.33,-23.87,-0.600,0
4.611,-4.33,-23.87,-0.600,0
4.612,-4.33,-23.87,-0.600,0
4.612,-4.33,-23.88,-0.600,0
4.612,-4.33,-23.88,-0.600,0
4.612,-4.33,-23.88,-0.600,0
4.612,-4.33,-23.88,-0.600,0
4.613,-4.33,-23.88,-0.600,0
4.613,-4.33,-23.89,-0.600,0
4.613,-4.33,-23.89,-0.600,0
4.613,-4.33,-23.89,-0.600,0
4.614,-4.33,-23.89,-0.600,0
4.614,-4.33,-23.91,-0.600,0
4.614,-4.33,-23.91,-0.600,0
4.614,-4.33,-23.91,-0.600,0
4.615,-4.33,-23.91,-0.600,0
4.615,-4.33,-23.92,-0.600,0
4.615,-4.33,-23.92,-0.600,0
4.616,-4.33,-23.92,-0.600,0
4.616,-4.33,-23.93,-0.600,0
4.616,-4.33,-23.93,-0.600,0
4.616,-4.33,-23.93,-0.600,0
4.617,-4.33,-23.93,-0.600,0
4.617,-4.33,-23.94,-0.600,0
4.617,-4.33,-23.94,-0.600,0
4.617,-4.33,-23.94,-0.600,0
4.618,-4.33,-23.94,-0.600,0
4.618,-4.33,-23.95,-0.600,0
4.618,-4.33,-23.95,-0.600,0
4.618,-4.33,-23.95,-0.600,0
4.619,-4.33,-23.95,-0.600,0
4.619,-4.33,-23.96,-0.600,0
4.619,-4.33,-23.96,-0.600,0
4.619,-4.33,-23.96,-0.600,0
4.620,-4.33,-23.96,-0.600,0
4.620,-4.33,-23.96,-0.600,0
4.620,-4.33,-23.97,-0.600,0
4.620,-4.33,-23.97,-0.600,0
4.621,-4.33,-23.97,-0.600,0
4.621,-4.33,-23.97,-0.600,0
4.621,-4.33,-23.98,-0.600,0
4.621,-4.33,-23.98,-0.600,0
4.622,-4.33,-23.98,-0.600,0
4.622,-4.33,-23.98,-0.600,0
4.622,-4.33,-23.99,-0.600,0
4.622,-4.33,-23.99,-0.600,0
4.623,-4.33,-23.99,-0.600,0
4.623,-4.33,-24.00,-0.600,0
4.623,-4.33,-24.00,-0.600,0
4.623,-4.33,-24.00,-0.600,0
4.624,-4.33,-24.00,-0.600,0
4.624,-4.33,-24.00,-0.600,0
4.624,-4.33,-24.00,-0.600,0
4.624,-4.33,-24.00,-0.600,0
4.625,-4.33,-24.00,-0.600,0
4.625,-4.33,-24.01,-0.600,0
4.625,-4.33,-24.01,-0.600,0
4.625,-4.33,-24.01,-0.600,0
4.626,-4.33,-24.01,-0.600,0
4.626,-4.33,-24.02,-0.600,0
4.626,-4.33,-24.02,-0.600,0
4.626,-4.33,-24.02,-0.600,0
4.627,-4.33,-24.02,-0.600,0
4.627,-4.33,-24.02,-0.600,0
4.627,-4.33,-24.03,-0.600,0
4.627,-4.33,-24.03,-0.600,0
4.628,-4.33,-24.03,-0.600,0
4.628,-4.33,-24.03,-0.600,0
4.628,-4.33,-24.03,-0.600,0
4.628,-4.33,-24.04,-0.600,0
4.629,-4.33,-24.04,-0.600,0
4.629,-4.33,-24.04,-0.600,0
4.629,-4.33,-24.04,-0.600,0
4.630,-4.33,-24.04,-0.600,0
4.630,-4.33,-24.04,-0.600,0
4.630,-4.33,-24.05,-0.600,0
4.630,-4.33,-24.05,-0.600,0
4.631,-4.33,-24.05,-0.600,0
4.631,-4.33,-24.05,-0.600,0
4.631,-4.33,-24.05,-0.600,0
4.631,-4.33,-24.05,-0.600,0
4.632,-4.33,-24.05,-0.600,0
4.632,-4.33,-24.06,-0.600,0
4.632,-4.33,-24.06,-0.600,0
4.632,-4.33,-24.06,-0.600,0
4.633,-4.33,-24.06,-0.600,0
4.633,-4.33,-24.06,-0.600,0
4.633,-4.33,-24.06,-0.600,0
4.633,-4.33,-24.06,-0.600,0
4.634,-4.33,-24.06,-0.600,0
4.634,-4.33,-24.06,-0.600,0
4.634,-4.33,-24.06,-0.600,0
4.634,-4.33,-24.06,-0.600,0
4.634,-4.33,-24.06,-0.600,0
4.635,-4.33,-24.06,-0.600,0
4.635,-4.33,-24.07,-0.600,0
4.635,-4.33,-24.07,-0.600,0
4.635,-4.33,-24.07,-0.600,0
4.636,-4.33,-24.07,-0.600,0
4.636,-4.33,-24.07,-0.600,0
4.636,-4.33,-24.07,-0.600,0
4.637,-4.33,-24.07,-0.600,0
4.637,-4.33,-24.08,-0.600,0
4.637,-4.33,-24.08,-0.600,0
4.637,-4.33,-24.08,-0.600,0
4.638,-4.33,-24.08,-0.600,0
4.638,-4.33,-24.08,-0.600,0
4.638,-4.33,-24.08,-0.600,0
4.638,-4.33,-24.08,-0.600,0
4.639,-4.33,-24.08,-0.600,0
4.639,-4.33,-24.08,-0.600,0
4.639,-4.33,-24.08,-0.600,0
4.639,-4.33,-24.08,-0.600,0
4.640,-4.33,-24.08,-0.600,0
4.640,-4.33,-24.08,-0.600,0
4.640,-4.33,-24.08,-0.600,0
4.640,-4.33,-24.08,-0.600,0
4.641,-4.33,-24.08,-0.600,0
4.641,-4.33,-24.08,-0.600,0
4.641,-4.33,-24.08,-0.600,0
4.641,-4.33,-24.08,-0.600,0
4.642,-4.33,-24.08,-0.600,0
4.642,-4.33,-24.08,-0.600,0
4.642,-4.33,-24.08,-0.600,0
4.642,-4.33,-24.08,-0.600,0
4.643,-4.33,-24.08,-0.600,0
4.643,-4.33,-24.08,-0.600,0
4.643,-4.33,-24.08,-0.600,0
4.644,-4.33,-24.08,-0.600,0
4.644,-4.33,-24.08,-0.600,0
4.644,-4.33,-24.08,-0.600,0
4.645,-4.33,-24.08,-0.600,0
4.645,-4.33,-24.08,-0.600,0
4.645,-4.33,-24.08,-0.600,0
4.646,-4.33,-24.08,-0.600,0
4.646,-4.33,-24.08,-0.600,0
4.646,-4.33,-24.08,-0.600,0
4.647,-4.33,-24.08,-0.600,0
4.647,-4.33,-24.08,-0.600,0
4.647,-4.33,-24.08,-0.600,0
4.647,-4.33,-24.08,-0.600,0
4.648,-4.33,-24.08,-0.600,0
4.648,-4.33,-24.08,-0.600,0
4.648,-4.33,-24.08,-0.600,0
4.648,-4.33,-24.08,-0.600,0
4.649,-4.33,-24.08,-0.600,0
4.649,-4.33,-24.08,-0.600,0
4.649,-4.33,-24.08,-0.600,0
4.650,-4.33,-24.08,-0.600,0
4.650,-4.33,-24.08,-0.600,0
4.651,-4.33,-24.08,-0.600,0
4.651,-4.33,-24.07,-0.600,0
4.652,-4.33,-24.07,-0.600,0
4.652,-4.33,-24.07,-0.600,0
4.652,-4.33,-24.07,-0.600,0
4.652,-4.33,-24.07,-0.600,0
4.653,-4.33,-24.07,-0.600,0
4.653,-4.33,-24.07,-0.600,0
4.653,-4.33,-24.07,-0.600,0
4.653,-4.33,-24.07,-0.600,0
4.654,-4.33,-24.07,-0.600,0
4.654,-4.33,-24.06,-0.600,0
4.654,-4.33,-24.06,-0.600,0
4.654,-4.33,-24.06,-0.600,0
4.655,-4.33,-24.06,-0.600,0
4.655,-4.33,-24.06,-0.600,0
4.655,-4.33,-24.06,-0.600,0
4.656,-4.33,-24.06,-0.600,0
4.656,-4.33,-24.06,-0.600,0
4.656,-4.33,-24.06,-0.600,0
4.657,-4.33,-24.06,-0.600,0
4.657,-4.33,-24.05,-0.600,0
4.657,-4.33,-24.05,-0.600,0
4.658,-4.33,-24.05,-0.600,0
4.658,-4.33,-24.05,-0.600,0
4.658,-4.33,-24.05,-0.600,0
4.658,-4.33,-24.05,-0.600,0
4.659,-4.33,-24.05,-0.600,0
4.659,-4.33,-24.05,-0.600,0
4.659,-4.33,-24.04,-0.600,0
4.659,-4.33,-24.04,-0.600,0
4.660,-4.33,-24.04,-0.600,0
4.660,-4.33,-24.04,-0.600,0
4.660,-4.33,-24.04,-0.600,0
4.660,-4.33,-24.04,-0.600,0
4.661,-4.33,-24.04,-0.600,0
4.661,-4.33,-24.03,-0.600,0
4.661,-4.33,-24.03,-0.600,0
4.661,-4.33,-24.03,-0.600,0
4.662,-4.33,-24.03,-0.600,0
4.662,-4.33,-24.03,-0.600,0
4.662,-4.33,-24.02,-0.600,0
4.663,-4.33,-24.02,-0.600,0
4.663,-4.33,-24.02,-0.600,0
4.663,-4.33,-24.01,-0.600,0
4.663,-4.33,-24.01,-0.600,0
4.664,-4.33,-24.01,-0.600,0
4.664,-4.33,-24.01,-0.600,0
4.664,-4.33,-24.01,-0.600,0
4.665,-4.33,-24.01,-0.600,0
4.665,-4.33,-24.00,-0.600,0
4.665,-4.33,-24.00,-0.600,0
4.665,-4.33,-24.00,-0.600,0
4.666,-4.33,-24.00,-0.600,0
4.666,-4.33,-24.00,-0.600,0
4.666,-4.33,-23.99,-0.600,0
4.666,-4.33,-23.99,-0.600,0
4.667,-4.33,-23.99,-0.600,0
4.667,-4.33,-23.98,-0.600,0
4.667,-4.33,-23.98,-0.600,0
4.667,-4.33,-23.98,-0.600,0
4.668,-4.33,-23.98,-0.600,0
4.668,-4.33,-23.98,-0.600,0
4.668,-4.33,-23.97,-0.600,0
4.668,-4.33,-23.97,-0.600,0
4.669,-4.33,-23.97,-0.600,0
4.669,-4.33,-23.97,-0.600,0
4.669,-4.33,-23.96,-0.600,0
4.669,-4.33,-23.96,-0.600,0
4.670,-4.33,-23.96,-0.600,0
4.670,-4.33,-23.95,-0.600,0
4.670,-4.33,-23.95,-0.600,0
4.671,-4.33,-23.95,-0.600,0
4.671,-4.33,-23.95,-0.600,0
4.671,-4.33,-23.94,-0.600,0
4.671,-4.33,-23.94,-0.600,0
4.672,-4.33,-23.94,-0.600,0
4.672,-4.33,-23.94,-0.600,0
4.672,-4.33,-23.93,-0.600,0
4.672,-4.33,-23.93,-0.600,0
4.672,-4.33,-23.93,-0.600,0
4.673,-4.33,-23.93,-0.600,0
4.673,-4.33,-23.92,-0.600,0
4.673,-4.33,-23.92,-0.600,0
4.673,-4.33,-23.92,-0.600,0
4.674,-4.33,-23.92,-0.600,0
4.674,-4.33,-23.91,-0.600,0
4.675,-4.33,-23.91,-0.600,0
4.675,-4.33,-23.91,-0.600,0
4.675,-4.33,-23.90,-0.600,0
4.675,-4.33,-23.90,-0.600,0
4.675,-4.33,-23.90,-0.600,0
4.676,-4.33,-23.90,-0.600,0
4.676,-4.33,-23.90,-0.600,0
4.676,-4.33,-23.88,-0.600,0
4.677,-4.33,-23.88,-0.600,0
4.677,-4.33,-23.88,-0.600,0
4.677,-4.33,-23.87,-0.600,0
4.677,-4.33,-23.87,-0.600,0
4.678,-4.33,-23.87,-0.600,0
4.678,-4.33,-23.86,-0.600,0
4.678,-4.33,-23.86,-0.600,0
4.679,-4.33,-23.86,-0.600,0
4.679,-4.33,-23.86,-0.600,0
4.679,-4.33,-23.85,-0.600,0
4.679,-4.33,-23.85,-0.600,0
4.680,-4.33,-23.85,-0.600,0
4.680,-4.33,-23.85,-0.600,0
4.680,-4.33,-23.83,-0.600,0
4.680,-4.33,-23.83,-0.600,0
4.681,-4.33,-23.83,-0.600,0
4.681,-4.33,-23.82,-0.600,0
4.681,-4.33,-23.82,-0.600,0
4.681,-4.33,-23.82,-0.600,0
4.682,-4.33,-23.82,-0.600,0
4.682,-4.33,-23.82,-0.600,0
4.682,-4.33,-23.80,-0.600,0
4.683,-4.33,-23.80,-0.600,0
4.683,-4.33,-23.79,-0.600,0
4.683,-4.33,-23.79,-0.600,0
4.683,-4.33,-23.79,-0.600,0
4.684,-4.33,-23.79,-0.600,0
4.684,-4.33,-23.77,-0.600,0
4.684,-4.33,-23.77,-0.600,0
4.685,-4.33,-23.77,-0.600,0
4.685,-4.33,-23.77,-0.600,0
4.685,-4.33,-23.75,-0.600,0
4.685,-4.33,-23.75,-0.600,0
4.686,-4.33,-23.75,-0.600,0
4.686,-4.33,-23.74,-0.600,0
4.686,-4.33,-23.74,-0.600,0
4.686,-4.33,-23.74,-0.600,0
4.687,-4.33,-23.74,-0.600,0
4.687,-4.33,-23.72,-0.600,0
4.687,-4.33,-23.72,-0.600,0
4.687,-4.33,-23.72,-0.600,0
4.688,-4.33,-23.72,-0.600,0
4.688,-4.33,-23.72,-0.600,0
4.688,-4.33,-23.71,-0.600,0
4.688,-4.33,-23.71,-0.600,0
4.689,-4.33,-23.71,-0.600,0
4.689,-4.33,-23.71,-0.600,0
4.689,-4.33,-23.69,-0.600,0
4.689,-4.33,-23.69,-0.600,0
4.689,-4.33,-23.69,-0.600,0
4.690,-4.33,-23.69,-0.600,0
4.690,-4.33,-23.69,-0.600,0
4.690,-4.33,-23.67,-0.600,0
4.691,-4.33,-23.67,-0.600,0
4.691,-4.33,-23.67,-0.600,0
4.691,-4.33,-23.65,-0.600,0
4.691,-4.33,-23.65,-0.600,0
4.692,-4.33,-23.65,-0.600,0
4.692,-4.33,-23.65,-0.600,0
4.692,-4.33,-23.63,-0.600,0
4.692,-4.33,-23.63,-0.600,0
4.692,-4.33,-23.63,-0.600,0
4.693,-4.33,-23.63,-0.600,0
4.693,-4.33,-23.61,-0.600,0
4.693,-4.33,-23.61,-0.600,0
4.693,-4.33,-23.61,-0.600,0
4.694,-4.33,-23.61,-0.600,0
4.694,-4.33,-23.59,-0.600,0
4.694,-4.33,-23.59,-0.600,0
4.695,-4.33,-23.59,-0.600,0
4.695,-4.33,-23.57,-0.600,0
4.695,-4.33,-23.57,-0.600,0
4.696,-4.33,-23.57,-0.600,0
4.696,-4.33,-23.57,-0.600,0
4.696,-4.33,-23.55,-0.600,0
4.696,-4.33,-23.55,-0.600,0
4.697,-4.33,-23.55,-0.600,0
4.697,-4.33,-23.55,-0.600,0
4.697,-4.33,-23.53,-0.600,0
4.698,-4.33,-23.53,-0.600,0
4.699,-4.33,-23.51,-0.600,1
4.699,-8.92,-23.49,-0.600,0
4.699,-8.92,-23.49,-0.600,0
4.700,-8.92,-23.49,-0.600,0
4.700,-8.92,-23.47,-0.600,0
4.700,-8.92,-23.47,-0.600,0
4.701,-8.92,-23.47,-0.600,0
4.701,-8.92,-23.47,-0.600,0
4.701,-8.92,-23.45,-0.600,0
4.701,-8.92,-23.45,-0.600,0
4.702,-8.92,-23.45,-0.600,0
4.702,-8.92,-23.45,-0.600,0
4.702,-8.92,-23.42,-0.600,0
4.702,-8.92,-23.42,-0.600,0
4.703,-8.92,-23.42,-0.600,0
4.703,-8.92,-23.42,-0.600,0
4.703,-8.92,-23.40,-0.600,0
4.703,-8.92,-23.40,-0.600,0
4.704,-8.92,-23.40,-0.600,0
4.704,-8.92,-23.40,-0.600,0
4.704,-8.92,-23.37,-0.600,0
4.704,-8.92,-23.37,-0.600,0
4.705,-8.92,-23.37,-0.600,0
4.705,-8.92,-23.37,-0.600,0
4.705,-8.92,-23.35,-0.600,0
4.706,-8.92,-23.35,-0.600,0
4.706,-8.92,-23.35,-0.600,0
4.706,-8.92,-23.33,-0.600,0
4.706,-8.92,-23.33,-0.600,0
4.707,-8.92,-23.33,-0.600,0
4.707,-8.92,-23.30,-0.600,0
4.707,-8.92,-23.30,-0.600,0
4.708,-8.92,-23.30,-0.600,0
4.708,-8.92,-23.30,-0.600,0
4.708,-8.92,-23.28,-0.600,0
4.708,-8.92,-23.28,-0.600,0
4.708,-8.92,-23.28,-0.600,0
4.709,-8.92,-23.28,-0.600,0
4.709,-8.92,-23.25,-0.600,0
4.709,-8.92,-23.25,-0.600,0
4.709,-8.92,-23.25,-0.600,0
4.710,-8.92,-23.25,-0.600,0
4.710,-8.92,-23.23,-0.600,0
4.710,-8.92,-23.23,-0.600,0
4.711,-8.92,-23.23,-0.600,0
4.711,-8.92,-23.23,-0.600,0
4.711,-8.92,-23.20,-0.600,0
4.711,-8.92,-23.20,-0.600,0
4.711,-8.92,-23.20,-0.600,0
4.712,-8.92,-23.20,-0.600,0
4.712,-8.92,-23.17,-0.600,0
4.712,-8.92,-23.17,-0.600,0
4.713,-8.92,-23.17,-0.600,0
4.713,-8.92,-23.14,-0.600,0
4.713,-8.92,-23.14,-0.600,0
4.714,-8.92,-23.14,-0.600,0
4.714,-8.92,-23.14,-0.600,0
4.714,-8.92,-23.12,-0.600,0
4.714,-8.92,-23.12,-0.600,0
4.715,-8.92,-23.12,-0.600,0
4.715,-8.92,-23.12,-0.600,0
4.715,-8.92,-23.09,-0.600,0
4.715,-8.92,-23.09,-0.600,0
4.716,-8.92,-23.09,-0.600,0
4.716,-8.92,-23.06,-0.600,0
4.716,-8.92,-23.06,-0.600,0
4.716,-8.92,-23.06,-0.600,0
4.717,-8.92,-23.06,-0.600,0
4.717,-8.92,-23.03,-0.600,0
4.717,-8.92,-23.03,-0.600,0
4.717,-8.92,-23.03,-0.600,0
4.718,-8.92,-23.03,-0.600,0
4.718,-8.92,-23.03,-0.600,0
4.718,-8.92,-23.00,-0.600,0
4.719,-8.92,-23.00,-0.600,0
4.719,-8.92,-23.00,-0.600,0
4.719,-8.92,-22.97,-0.600,0
4.719,-8.92,-22.97,-0.600,0
4.720,-8.92,-22.97,-0.600,0
4.720,-8.92,-22.97,-0.600,0
4.720,-8.92,-22.94,-0.600,0
4.720,-8.92,-22.94,-0.600,0
4.721,-8.92,-22.94,-0.600,0
4.721,-8.92,-22.94,-0.600,0
4.721,-8.92,-22.91,-0.600,0
4.721,-8.92,-22.91,-0.600,0
4.722,-8.92,-22.91,-0.600,0
4.722,-8.92,-22.88,-0.600,0
4.722,-8.92,-22.88,-0.600,0
4.723,-8.92,-22.88,-0.600,0
4.723,-8.92,-22.85,-0.600,0
4.724,-8.92,-22.85,-0.600,0
4.724,-8.92,-22.82,-0.600,0
4.724,-8.92,-22.82,-0.600,0
4.725,-8.92,-22.82,-0.600,0
4.725,-8.92,-22.82,-0.600,0
4.725,-8.92,-22.79,-0.600,0
4.725,-8.92,-22.79,-0.600,0
4.726,-8.92,-22.79,-0.600,0
4.726,-8.92,-22.75,-0.600,0
4.726,-8.92,-22.75,-0.600,0
4.727,-8.92,-22.75,-0.600,0
4.727,-8.92,-22.75,-0.600,0
4.727,-8.92,-22.72,-0.600,0
4.727,-8.92,-22.72,-0.600,0
4.728,-8.92,-22.72,-0.600,0
4.728,-8.92,-22.72,-0.600,0
4.728,-8.92,-22.69,-0.600,0
4.729,-8.92,-22.69,-0.600,0
4.729,-8.92,-22.69,-0.600,0
4.729,-8.92,-22.66,-0.600,0
