t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
4.729,-8.92,-22.66,-0.600,0
4.730,-8.92,-22.66,-0.600,0
4.730,-8.92,-22.66,-0.600,0
4.730,-8.92,-22.63,-0.600,0
4.730,-8.92,-22.63,-0.600,0
4.731,-8.92,-22.63,-0.600,0
4.731,-8.92,-22.63,-0.600,0
4.731,-8.92,-22.59,-0.600,0
4.731,-8.92,-22.59,-0.600,0
4.732,-8.92,-22.59,-0.600,0
4.732,-8.92,-22.59,-0.600,0
4.732,-8.92,-22.56,-0.600,0
4.732,-8.92,-22.56,-0.600,0
4.733,-8.92,-22.56,-0.600,0
4.733,-8.92,-22.56,-0.600,0
4.733,-8.92,-22.53,-0.600,0
4.733,-8.92,-22.53,-0.600,0
4.734,-8.92,-22.53,-0.600,0
4.734,-8.92,-22.53,-0.600,0
4.734,-8.92,-22.49,-0.600,0
4.734,-8.92,-22.49,-0.600,0
4.735,-8.92,-22.49,-0.600,0
4.735,-8.92,-22.49,-0.600,0
4.735,-8.92,-22.46,-0.600,0
4.735,-8.92,-22.46,-0.600,0
4.736,-8.92,-22.46,-0.600,0
4.736,-8.92,-22.46,-0.600,0
4.736,-8.92,-22.43,-0.600,0
4.736,-8.92,-22.43,-0.600,0
4.736,-8.92,-22.43,-0.600,0
4.737,-8.92,-22.43,-0.600,0
4.737,-8.92,-22.40,-0.600,0
4.737,-8.92,-22.40,-0.600,0
4.738,-8.92,-22.40,-0.600,0
4.738,-8.92,-22.40,-0.600,0
4.738,-8.92,-22.36,-0.600,0
4.738,-8.92,-22.36,-0.600,0
4.739,-8.92,-22.36,-0.600,0
4.739,-8.92,-22.33,-0.600,0
4.739,-8.92,-22.33,-0.600,0
4.740,-8.92,-22.33,-0.600,0
4.740,-8.92,-22.33,-0.600,0
4.740,-8.92,-22.30,-0.600,0
4.740,-8.92,-22.30,-0.600,0
4.741,-8.92,-22.30,-0.600,0
4.741,-8.92,-22.27,-0.600,0
4.741,-8.92,-22.27,-0.600,0
4.742,-8.92,-22.27,-0.600,0
4.742,-8.92,-22.23,-0.600,0
4.742,-8.92,-22.23,-0.600,0
4.742,-8.92,-22.23,-0.600,0
4.743,-8.92,-22.23,-0.600,0
4.743,-8.92,-22.20,-0.600,0
4.743,-8.92,-22.20,-0.600,0
4.743,-8.92,-22.20,-0.600,0
4.744,-8.92,-22.20,-0.600,0
4.744,-8.92,-22.17,-0.600,0
4.744,-8.92,-22.17,-0.600,0
4.745,-8.92,-22.17,-0.600,0
4.745,-8.92,-22.17,-0.600,0
4.745,-8.92,-22.13,-0.600,0
4.745,-8.92,-22.13,-0.600,0
4.746,-8.92,-22.13,-0.600,0
4.746,-8.92,-22.13,-0.600,0
4.746,-8.92,-22.10,-0.600,0
4.747,-8.92,-22.10,-0.600,0
4.747,-8.92,-22.10,-0.600,0
4.747,-8.92,-22.07,-0.600,0
4.747,-8.92,-22.07,-0.600,0
4.748,-8.92,-22.07,-0.600,0
4.748,-8.92,-22.04,-0.600,0
4.748,-8.92,-22.04,-0.600,0
4.749,-8.92,-22.04,-0.600,0
4.749,-8.92,-22.04,-0.600,0
4.749,-8.92,-22.00,-0.600,0
4.749,-8.92,-22.00,-0.600,0
4.750,-8.92,-22.00,-0.600,0
4.750,-8.92,-22.00,-0.600,0
4.750,-8.92,-21.97,-0.600,0
4.750,-8.92,-21.97,-0.600,0
4.751,-8.92,-21.97,-0.600,0
4.751,-8.92,-21.97,-0.600,0
4.751,-8.92,-21.94,-0.600,0
4.751,-8.92,-21.94,-0.600,0
4.752,-8.92,-21.94,-0.600,0
4.752,-8.92,-21.94,-0.600,0
4.752,-8.92,-21.91,-0.600,0
4.752,-8.92,-21.91,-0.600,0
4.753,-8.92,-21.91,-0.600,0
4.753,-8.92,-21.91,-0.600,0
4.753,-8.92,-21.87,-0.600,0
4.753,-8.92,-21.87,-0.600,0
4.754,-8.92,-21.87,-0.600,0
4.754,-8.92,-21.87,-0.600,0
4.754,-8.92,-21.84,-0.600,0
4.754,-8.92,-21.84,-0.600,0
4.755,-8.92,-21.84,-0.600,0
4.755,-8.92,-21.84,-0.600,0
4.755,-8.92,-21.81,-0.600,0
4.755,-8.92,-21.81,-0.600,0
4.755,-8.92,-21.81,-0.600,0
4.756,-8.92,-21.81,-0.600,0
4.756,-8.92,-21.81,-0.600,0
4.756,-8.92,-21.78,-0.600,0
4.757,-8.92,-21.78,-0.600,0
4.757,-8.92,-21.78,-0.600,0
4.757,-8.92,-21.74,-0.600,0
4.757,-8.92,-21.74,-0.600,0
4.757,-8.92,-21.74,-0.600,0
4.758,-8.92,-21.74,-0.600,0
4.758,-8.92,-21.74,-0.600,0
4.758,-8.92,-21.71,-0.600,0
4.758,-8.92,-21.71,-0.600,0
4.759,-8.92,-21.71,-0.600,0
4.759,-8.92,-21.71,-0.600,0
4.759,-8.92,-21.68,-0.600,0
4.759,-8.92,-21.68,-0.600,0
4.759,-8.92,-21.68,-0.600,0
4.760,-8.92,-21.68,-0.600,0
4.760,-8.92,-21.68,-0.600,0
4.760,-8.92,-21.65,-0.600,0
4.761,-8.92,-21.65,-0.600,0
4.761,-8.92,-21.65,-0.600,0
4.761,-8.92,-21.61,-0.600,0
4.761,-8.92,-21.61,-0.600,0
4.762,-8.92,-21.61,-0.600,0
4.762,-8.92,-21.58,-0.600,0
4.762,-8.92,-21.58,-0.600,0
4.762,-8.92,-21.58,-0.600,0
4.763,-8.92,-21.58,-0.600,0
4.763,-8.92,-21.55,-0.600,0
4.763,-8.92,-21.55,-0.600,0
4.764,-8.92,-21.55,-0.600,0
4.764,-8.92,-21.55,-0.600,0
4.764,-8.92,-21.51,-0.600,0
4.764,-8.92,-21.51,-0.600,0
4.765,-8.92,-21.51,-0.600,0
4.765,-8.92,-21.51,-0.600,0
4.765,-8.92,-21.48,-0.600,0
4.765,-8.92,-21.48,-0.600,0
4.766,-8.92,-21.48,-0.600,0
4.766,-8.92,-21.48,-0.600,0
4.766,-8.92,-21.45,-0.600,0
4.766,-8.92,-21.45,-0.600,0
4.767,-8.92,-21.45,-0.600,0
4.767,-8.92,-21.45,-0.600,0
4.767,-8.92,-21.42,-0.600,0
4.767,-8.92,-21.42,-0.600,0
4.768,-8.92,-21.42,-0.600,0
4.768,-8.92,-21.42,-0.600,0
4.768,-8.92,-21.38,-0.600,0
4.769,-8.92,-21.38,-0.600,0
4.769,-8.92,-21.38,-0.600,0
4.769,-8.92,-21.35,-0.600,0
4.769,-8.92,-21.35,-0.600,0
4.770,-8.92,-21.35,-0.600,0
4.770,-8.92,-21.35,-0.600,0
4.770,-8.92,-21.32,-0.600,0
4.770,-8.92,-21.32,-0.600,0
4.771,-8.92,-21.32,-0.600,0
4.771,-8.92,-21.32,-0.600,0
4.771,-8.92,-21.29,-0.600,0
4.771,-8.92,-21.29,-0.600,0
4.772,-8.92,-21.29,-0.600,0
4.772,-8.92,-21.29,-0.600,0
4.772,-8.92,-21.25,-0.600,0
4.772,-8.92,-21.25,-0.600,0
4.772,-8.92,-21.25,-0.600,0
4.773,-8.92,-21.25,-0.600,0
4.773,-8.92,-21.22,-0.600,0
4.773,-8.92,-21.22,-0.600,0
4.774,-8.92,-21.22,-0.600,0
4.774,-8.92,-21.22,-0.600,0
4.774,-8.92,-21.19,-0.600,0
4.774,-8.92,-21.19,-0.600,0
4.775,-8.92,-21.19,-0.600,0
4.775,-8.92,-21.19,-0.600,0
4.775,-8.92,-21.16,-0.600,0
4.775,-8.92,-21.16,-0.600,0
4.776,-8.92,-21.16,-0.600,0
4.776,-8.92,-21.12,-0.600,0
4.776,-8.92,-21.12,-0.600,0
4.777,-8.92,-21.12,-0.600,0
4.777,-8.92,-21.12,-0.600,0
4.777,-8.92,-21.09,-0.600,0
4.777,-8.92,-21.09,-0.600,0
4.778,-8.92,-21.09,-0.600,0
4.778,-8.92,-21.09,-0.600,0
4.778,-8.92,-21.06,-0.600,0
4.778,-8.92,-21.06,-0.600,0
4.778,-8.92,-21.06,-0.600,0
4.779,-8.92,-21.06,-0.600,0
4.779,-8.92,-21.06,-0.600,0
4.779,-8.92,-21.03,-0.600,0
4.779,-8.92,-21.03,-0.600,0
4.780,-8.92,-21.03,-0.600,0
4.780,-8.92,-21.03,-0.600,0
4.780,-8.92,-20.99,-0.600,0
4.780,-8.92,-20.99,-0.600,0
4.780,-8.92,-20.99,-0.600,0
4.781,-8.92,-20.99,-0.600,0
4.781,-8.92,-20.96,-0.600,0
4.781,-8.92,-20.96,-0.600,0
4.782,-8.92,-20.96,-0.600,0
4.782,-8.92,-20.96,-0.600,0
4.782,-8.92,-20.93,-0.600,0
4.783,-8.92,-20.93,-0.600,0
4.783,-8.92,-20.93,-0.600,0
4.783,-8.92,-20.89,-0.600,0
4.783,-8.92,-20.89,-0.600,0
4.784,-8.92,-20.89,-0.600,0
4.784,-8.92,-20.89,-0.600,0
4.784,-8.92,-20.86,-0.600,0
4.784,-8.92,-20.86,-0.600,0
4.785,-8.92,-20.86,-0.600,0
4.785,-8.92,-20.86,-0.600,0
4.785,-8.92,-20.83,-0.600,0
4.785,-8.92,-20.83,-0.600,0
4.786,-8.92,-20.83,-0.600,0
4.786,-8.92,-20.83,-0.600,0
4.786,-8.92,-20.80,-0.600,0
4.786,-8.92,-20.80,-0.600,0
4.787,-8.92,-20.80,-0.600,0
4.787,-8.92,-20.76,-0.600,0
4.787,-8.92,-20.76,-0.600,0
4.788,-8.92,-20.76,-0.600,0
4.788,-8.92,-20.76,-0.600,0
4.788,-8.92,-20.73,-0.600,0
4.788,-8.92,-20.73,-0.600,0
4.789,-8.92,-20.73,-0.600,0
4.789,-8.92,-20.70,-0.600,0
4.789,-8.92,-20.70,-0.600,0
4.790,-8.92,-20.70,-0.600,0
4.790,-8.92,-20.70,-0.600,0
4.790,-8.92,-20.67,-0.600,0
4.790,-8.92,-20.67,-0.600,0
4.791,-8.92,-20.67,-0.600,0
4.791,-8.92,-20.67,-0.600,0
4.791,-8.92,-20.63,-0.600,0
4.791,-8.92,-20.63,-0.600,0
4.792,-8.92,-20.63,-0.600,0
4.792,-8.92,-20.63,-0.600,0
4.792,-8.92,-20.60,-0.600,0
4.792,-8.92,-20.60,-0.600,0
4.793,-8.92,-20.60,-0.600,0
4.793,-8.92,-20.60,-0.600,0
4.793,-8.92,-20.57,-0.600,0
4.793,-8.92,-20.57,-0.600,0
4.794,-8.92,-20.57,-0.600,0
4.794,-8.92,-20.57,-0.600,0
4.794,-8.92,-20.54,-0.600,0
4.795,-8.92,-20.54,-0.600,0
4.795,-8.92,-20.54,-0.600,0
4.795,-8.92,-20.50,-0.600,0
4.796,-8.92,-20.50,-0.600,0
4.796,-8.92,-20.50,-0.600,0
4.796,-8.92,-20.47,-0.600,0
4.796,-8.92,-20.47,-0.600,0
4.797,-8.92,-20.47,-0.600,0
4.797,-8.92,-20.47,-0.600,0
4.797,-8.92,-20.44,-0.600,0
4.797,-8.92,-20.44,-0.600,0
4.798,-8.92,-20.44,-0.600,0
4.798,-8.92,-20.44,-0.600,0
4.798,-8.92,-20.41,-0.600,0
4.799,-8.92,-20.41,-0.600,0
4.799,-8.92,-20.41,-0.600,0
4.799,-8.92,-20.37,-0.600,0
4.799,-8.92,-20.37,-0.600,0
4.800,-8.92,-20.37,-0.600,0
4.800,-8.92,-20.37,-0.600,0
4.800,-8.92,-20.34,-0.600,0
4.800,-8.92,-20.34,-0.600,0
4.801,-8.92,-20.34,-0.600,0
4.801,-8.92,-20.34,-0.600,0
4.801,-8.92,-20.31,-0.600,0
4.801,-8.92,-20.31,-0.600,0
4.801,-8.92,-20.31,-0.600,0
4.802,-8.92,-20.31,-0.600,0
4.802,-8.92,-20.31,-0.600,0
4.802,-8.92,-20.27,-0.600,0
4.803,-8.92,-20.27,-0.600,0
4.803,-8.92,-20.27,-0.600,0
4.803,-8.92,-20.24,-0.600,0
4.803,-8.92,-20.24,-0.600,0
4.804,-8.92,-20.24,-0.600,0
4.804,-8.92,-20.21,-0.600,0
4.804,-8.92,-20.21,-0.600,0
4.804,-8.92,-20.21,-0.600,0
4.805,-8.92,-20.21,-0.600,0
4.805,-8.92,-20.21,-0.600,0
4.805,-8.92,-20.18,-0.600,0
4.805,-8.92,-20.18,-0.600,0
4.806,-8.92,-20.18,-0.600,0
4.806,-8.92,-20.18,-0.600,0
4.806,-8.92,-20.14,-0.600,0
4.806,-8.92,-20.14,-0.600,0
4.807,-8.92,-20.14,-0.600,0
4.807,-8.92,-20.14,-0.600,0
4.807,-8.92,-20.11,-0.600,0
4.807,-8.92,-20.11,-0.600,0
4.807,-8.92,-20.11,-0.600,0
4.808,-8.92,-20.11,-0.600,0
4.808,-8.92,-20.11,-0.600,0
4.808,-8.92,-20.08,-0.600,0
4.808,-8.92,-20.08,-0.600,0
4.809,-8.92,-20.08,-0.600,0
4.809,-8.92,-20.05,-0.600,0
4.809,-8.92,-20.05,-0.600,0
4.810,-8.92,-20.05,-0.600,0
4.810,-8.92,-20.05,-0.600,0
4.810,-8.92,-20.01,-0.600,0
4.810,-8.92,-20.01,-0.600,0
4.811,-8.92,-20.01,-0.600,0
4.811,-8.92,-19.98,-0.600,0
4.811,-8.92,-19.98,-0.600,0
4.811,-8.92,-19.98,-0.600,0
4.812,-8.92,-19.98,-0.600,0
4.812,-8.92,-19.98,-0.600,0
4.812,-8.92,-19.95,-0.600,0
4.812,-8.92,-19.95,-0.600,0
4.813,-8.92,-19.95,-0.600,0
4.813,-8.92,-19.95,-0.600,0
4.813,-8.92,-19.92,-0.600,0
4.813,-8.92,-19.92,-0.600,0
4.814,-8.92,-19.92,-0.600,0
4.814,-8.92,-19.92,-0.600,0
4.814,-8.92,-19.88,-0.600,0
4.814,-8.92,-19.88,-0.600,0
4.815,-8.92,-19.88,-0.600,0
4.815,-8.92,-19.85,-0.600,0
4.815,-8.92,-19.85,-0.600,0
4.815,-8.92,-19.85,-0.600,0
4.816,-8.92,-19.85,-0.600,0
4.816,-8.92,-19.82,-0.600,0
4.816,-8.92,-19.82,-0.600,0
4.817,-8.92,-19.82,-0.600,0
4.817,-8.92,-19.82,-0.600,0
4.817,-8.92,-19.78,-0.600,0
4.817,-8.92,-19.78,-0.600,0
4.818,-8.92,-19.78,-0.600,0
4.818,-8.92,-19.75,-0.600,0
4.818,-8.92,-19.75,-0.600,0
4.818,-8.92,-19.75,-0.600,0
4.819,-8.92,-19.75,-0.600,0
4.819,-8.92,-19.72,-0.600,0
4.819,-8.92,-19.72,-0.600,0
4.819,-8.92,-19.72,-0.600,0
4.820,-8.92,-19.72,-0.600,0
4.820,-8.92,-19.69,-0.600,0
4.820,-8.92,-19.69,-0.600,0
4.820,-8.92,-19.69,-0.600,0
4.821,-8.92,-19.69,-0.600,0
4.821,-8.92,-19.69,-0.600,0
4.821,-8.92,-19.66,-0.600,0
4.821,-8.92,-19.66,-0.600,0
4.822,-8.92,-19.66,-0.600,0
4.822,-8.92,-19.66,-0.600,0
4.822,-8.92,-19.62,-0.600,0
4.822,-8.92,-19.62,-0.600,0
4.823,-8.92,-19.62,-0.600,0
4.823,-8.92,-19.62,-0.600,0
4.823,-8.92,-19.59,-0.600,0
4.823,-8.92,-19.59,-0.600,0
4.824,-8.92,-19.59,-0.600,0
4.824,-8.92,-19.56,-0.600,0
4.824,-8.92,-19.56,-0.600,0
4.825,-8.92,-19.56,-0.600,0
4.825,-8.92,-19.56,-0.600,0
4.825,-8.92,-19.52,-0.600,0
4.825,-8.92,-19.52,-0.600,0
4.825,-8.92,-19.52,-0.600,0
4.826,-8.92,-19.52,-0.600,0
4.826,-8.92,-19.52,-0.600,0
4.826,-8.92,-19.49,-0.600,0
4.826,-8.92,-19.49,-0.600,0
4.827,-8.92,-19.49,-0.600,0
4.827,-8.92,-19.49,-0.600,0
4.827,-8.92,-19.46,-0.600,0
4.827,-8.92,-19.46,-0.600,0
4.828,-8.92,-19.46,-0.600,0
4.828,-8.92,-19.46,-0.600,0
4.828,-8.92,-19.43,-0.600,0
4.828,-8.92,-19.43,-0.600,0
4.829,-8.92,-19.43,-0.600,0
4.829,-8.92,-19.43,-0.600,0
4.829,-8.92,-19.39,-0.600,0
4.829,-8.92,-19.39,-0.600,0
4.830,-8.92,-19.39,-0.600,0
4.830,-8.92,-19.39,-0.600,0
4.830,-8.92,-19.36,-0.600,0
4.831,-8.92,-19.36,-0.600,0
4.831,-8.92,-19.36,-0.600,0
4.831,-8.92,-19.33,-0.600,0
4.831,-8.92,-19.33,-0.600,0
4.832,-8.92,-19.33,-0.600,0
4.832,-8.92,-19.33,-0.600,0
4.832,-8.92,-19.30,-0.600,0
4.833,-8.92,-19.30,-0.600,0
4.833,-8.92,-19.30,-0.600,0
4.833,-8.92,-19.26,-0.600,1
4.833,-12.71,-19.26,-0.600,0
4.834,-12.71,-19.26,-0.600,0
4.834,-12.71,-19.23,-0.600,0
4.834,-12.71,-19.23,-0.600,0
4.835,-12.71,-19.23,-0.600,0
4.835,-12.71,-19.23,-0.600,0
4.835,-12.71,-19.20,-0.600,0
4.835,-12.71,-19.20,-0.600,0
4.836,-12.71,-19.20,-0.600,0
4.836,-12.71,-19.20,-0.600,0
4.836,-12.71,-19.17,-0.600,0
4.836,-12.71,-19.17,-0.600,0
4.837,-12.71,-19.17,-0.600,0
4.837,-12.71,-19.17,-0.600,0
4.837,-12.71,-19.13,-0.600,0
4.837,-12.71,-19.13,-0.600,0
4.838,-12.71,-19.13,-0.600,0
4.838,-12.71,-19.13,-0.600,0
4.838,-12.71,-19.10,-0.600,0
4.838,-12.71,-19.10,-0.600,0
4.839,-12.71,-19.10,-0.600,0
4.839,-12.71,-19.10,-0.600,0
4.839,-12.71,-19.07,-0.600,0
4.839,-12.71,-19.07,-0.600,0
4.840,-12.71,-19.07,-0.600,0
4.840,-12.71,-19.07,-0.600,0
4.840,-12.71,-19.04,-0.600,0
4.840,-12.71,-19.04,-0.600,0
4.841,-12.71,-19.04,-0.600,0
4.841,-12.71,-19.04,-0.600,0
4.841,-12.71,-19.00,-0.600,0
4.841,-12.71,-19.00,-0.600,0
4.842,-12.71,-19.00,-0.600,0
4.842,-12.71,-19.00,-0.600,0
4.842,-12.71,-18.97,-0.600,0
4.842,-12.71,-18.97,-0.600,0
4.843,-12.71,-18.97,-0.600,0
4.843,-12.71,-18.97,-0.600,0
4.843,-12.71,-18.94,-0.600,0
4.843,-12.71,-18.94,-0.600,0
4.844,-12.71,-18.94,-0.600,0
4.844,-12.71,-18.94,-0.600,0
4.844,-12.71,-18.91,-0.600,0
4.845,-12.71,-18.91,-0.600,0
4.845,-12.71,-18.91,-0.600,0
4.845,-12.71,-18.87,-0.600,0
4.845,-12.71,-18.87,-0.600,0
4.846,-12.71,-18.87,-0.600,0
4.846,-12.71,-18.87,-0.600,0
4.846,-12.71,-18.84,-0.600,0
4.846,-12.71,-18.84,-0.600,0
4.847,-12.71,-18.84,-0.600,0
4.847,-12.71,-18.84,-0.600,0
4.847,-12.71,-18.81,-0.600,0
4.847,-12.71,-18.81,-0.600,0
4.847,-12.71,-18.81,-0.600,0
4.848,-12.71,-18.81,-0.600,0
4.848,-12.71,-18.81,-0.600,0
4.848,-12.71,-18.77,-0.600,0
4.848,-12.71,-18.77,-0.600,0
4.849,-12.71,-18.77,-0.600,0
4.849,-12.71,-18.77,-0.600,0
4.849,-12.71,-18.74,-0.600,0
4.849,-12.71,-18.74,-0.600,0
4.850,-12.71,-18.74,-0.600,0
4.850,-12.71,-18.74,-0.600,0
4.850,-12.71,-18.71,-0.600,0
4.850,-12.71,-18.71,-0.600,0
4.851,-12.71,-18.71,-0.600,0
4.851,-12.71,-18.68,-0.600,0
4.851,-12.71,-18.68,-0.600,0
4.852,-12.71,-18.68,-0.600,0
4.852,-12.71,-18.68,-0.600,0
4.852,-12.71,-18.64,-0.600,0
4.852,-12.71,-18.64,-0.600,0
4.853,-12.71,-18.64,-0.600,0
4.853,-12.71,-18.64,-0.600,0
4.853,-12.71,-18.61,-0.600,0
4.853,-12.71,-18.61,-0.600,0
4.854,-12.71,-18.61,-0.600,0
4.854,-12.71,-18.61,-0.600,0
4.854,-12.71,-18.61,-0.600,0
4.854,-12.71,-18.58,-0.600,0
4.854,-12.71,-18.58,-0.600,0
4.855,-12.71,-18.58,-0.600,0
4.855,-12.71,-18.55,-0.600,0
4.855,-12.71,-18.55,-0.600,0
4.855,-12.71,-18.55,-0.600,0
4.856,-12.71,-18.55,-0.600,0
4.856,-12.71,-18.51,-0.600,0
4.856,-12.71,-18.51,-0.600,0
4.856,-12.71,-18.51,-0.600,0
4.857,-12.71,-18.51,-0.600,0
4.857,-12.71,-18.48,-0.600,0
4.857,-12.71,-18.48,-0.600,0
4.857,-12.71,-18.48,-0.600,0
4.858,-12.71,-18.48,-0.600,0
4.858,-12.71,-18.45,-0.600,0
4.858,-12.71,-18.45,-0.600,0
4.859,-12.71,-18.45,-0.600,0
4.859,-12.71,-18.45,-0.600,0
4.859,-12.71,-18.42,-0.600,0
4.860,-12.71,-18.42,-0.600,0
4.860,-12.71,-18.42,-0.600,0
4.860,-12.71,-18.38,-0.600,0
4.860,-12.71,-18.38,-0.600,0
4.861,-12.71,-18.38,-0.600,0
4.861,-12.71,-18.38,-0.600,0
4.861,-12.71,-18.35,-0.600,0
4.861,-12.71,-18.35,-0.600,0
4.862,-12.71,-18.35,-0.600,0
4.862,-12.71,-18.32,-0.600,0
4.862,-12.71,-18.32,-0.600,0
4.863,-12.71,-18.32,-0.600,0
4.863,-12.71,-18.32,-0.600,0
4.863,-12.71,-18.28,-0.600,0
4.863,-12.71,-18.28,-0.600,0
4.864,-12.71,-18.28,-0.600,0
4.864,-12.71,-18.28,-0.600,0
4.864,-12.71,-18.25,-0.600,0
4.865,-12.71,-18.25,-0.600,0
4.865,-12.71,-18.25,-0.600,0
4.865,-12.71,-18.22,-0.600,0
4.866,-12.71,-18.22,-0.600,0
4.866,-12.71,-18.22,-0.600,0
4.866,-12.71,-18.19,-0.600,0
4.866,-12.71,-18.19,-0.600,0
4.867,-12.71,-18.19,-0.600,0
4.867,-12.71,-18.19,-0.600,0
4.867,-12.71,-18.15,-0.600,0
4.867,-12.71,-18.15,-0.600,0
4.868,-12.71,-18.15,-0.600,0
4.868,-12.71,-18.15,-0.600,0
4.868,-12.71,-18.15,-0.600,0
4.868,-12.71,-18.12,-0.600,0
4.869,-12.71,-18.12,-0.600,0
4.869,-12.71,-18.12,-0.600,0
4.869,-12.71,-18.09,-0.600,0
4.869,-12.71,-18.09,-0.600,0
4.870,-12.71,-18.09,-0.600,0
4.870,-12.71,-18.09,-0.600,0
4.870,-12.71,-18.09,-0.600,0
4.870,-12.71,-18.06,-0.600,0
4.871,-12.71,-18.06,-0.600,0
4.871,-12.71,-18.06,-0.600,0
4.871,-12.71,-18.02,-0.600,0
4.871,-12.71,-18.02,-0.600,0
4.872,-12.71,-18.02,-0.600,0
4.872,-12.71,-17.99,-0.600,0
4.872,-12.71,-17.99,-0.600,0
4.873,-12.71,-17.99,-0.600,0
4.873,-12.71,-17.99,-0.600,0
4.873,-12.71,-17.96,-0.600,0
4.873,-12.71,-17.96,-0.600,0
4.874,-12.71,-17.96,-0.600,0
4.874,-12.71,-17.96,-0.600,0
4.874,-12.71,-17.93,-0.600,0
4.874,-12.71,-17.93,-0.600,0
4.875,-12.71,-17.93,-0.600,0
4.875,-12.71,-17.93,-0.600,0
4.875,-12.71,-17.89,-0.600,0
4.875,-12.71,-17.89,-0.600,0
4.876,-12.71,-17.89,-0.600,0
4.876,-12.71,-17.89,-0.600,0
4.876,-12.71,-17.86,-0.600,0
4.876,-12.71,-17.86,-0.600,0
4.876,-12.71,-17.86,-0.600,0
4.877,-12.71,-17.86,-0.600,0
4.877,-12.71,-17.83,-0.600,0
4.877,-12.71,-17.83,-0.600,0
4.877,-12.71,-17.83,-0.600,0
4.878,-12.71,-17.83,-0.600,0
4.878,-12.71,-17.83,-0.600,0
4.878,-12.71,-17.80,-0.600,0
4.878,-12.71,-17.80,-0.600,0
4.879,-12.71,-17.80,-0.600,0
4.879,-12.71,-17.80,-0.600,0
4.879,-12.71,-17.76,-0.600,0
4.879,-12.71,-17.76,-0.600,0
4.880,-12.71,-17.76,-0.600,0
4.880,-12.71,-17.73,-0.600,0
4.880,-12.71,-17.73,-0.600,0
4.880,-12.71,-17.73,-0.600,0
4.881,-12.71,-17.73,-0.600,0
4.881,-12.71,-17.70,-0.600,0
4.881,-12.71,-17.70,-0.600,0
4.881,-12.71,-17.70,-0.600,0
4.882,-12.71,-17.70,-0.600,0
4.882,-12.71,-17.70,-0.600,0
4.882,-12.71,-17.66,-0.600,0
4.882,-12.71,-17.66,-0.600,0
4.883,-12.71,-17.66,-0.600,0
4.883,-12.71,-17.66,-0.600,0
4.883,-12.71,-17.63,-0.600,0
4.883,-12.71,-17.63,-0.600,0
4.884,-12.71,-17.63,-0.600,0
4.884,-12.71,-17.63,-0.600,0
4.884,-12.71,-17.60,-0.600,0
4.884,-12.71,-17.60,-0.600,0
4.885,-12.71,-17.60,-0.600,0
4.885,-12.71,-17.57,-0.600,0
4.885,-12.71,-17.57,-0.600,0
4.885,-12.71,-17.57,-0.600,0
4.886,-12.71,-17.57,-0.600,0
4.886,-12.71,-17.53,-0.600,0
4.886,-12.71,-17.53,-0.600,0
4.887,-12.71,-17.53,-0.600,0
4.887,-12.71,-17.53,-0.600,0
4.887,-12.71,-17.50,-0.600,0
4.887,-12.71,-17.50,-0.600,0
4.888,-12.71,-17.50,-0.600,0
4.888,-12.71,-17.50,-0.600,0
4.888,-12.71,-17.47,-0.600,0
4.888,-12.71,-17.47,-0.600,0
4.889,-12.71,-17.47,-0.600,0
4.889,-12.71,-17.47,-0.600,0
4.889,-12.71,-17.44,-0.600,0
4.889,-12.71,-17.44,-0.600,0
4.890,-12.71,-17.44,-0.600,0
4.890,-12.71,-17.44,-0.600,0
4.890,-12.71,-17.40,-0.600,0
4.890,-12.71,-17.40,-0.600,0
4.891,-12.71,-17.40,-0.600,0
4.891,-12.71,-17.40,-0.600,0
4.891,-12.71,-17.37,-0.600,0
4.891,-12.71,-17.37,-0.600,0
4.892,-12.71,-17.37,-0.600,0
4.892,-12.71,-17.34,-0.600,0
4.893,-12.71,-17.34,-0.600,0
4.893,-12.71,-17.31,-0.600,0
4.893,-12.71,-17.31,-0.600,0
4.894,-12.71,-17.31,-0.600,0
4.894,-12.71,-17.31,-0.600,0
4.894,-12.71,-17.27,-0.600,0
4.894,-12.71,-17.27,-0.600,0
4.895,-12.71,-17.27,-0.600,0
4.895,-12.71,-17.27,-0.600,0
4.895,-12.71,-17.24,-0.600,0
4.895,-12.71,-17.24,-0.600,0
4.896,-12.71,-17.24,-0.600,0
4.896,-12.71,-17.24,-0.600,0
4.896,-12.71,-17.21,-0.600,0
4.896,-12.71,-17.21,-0.600,0
4.897,-12.71,-17.21,-0.600,0
4.897,-12.71,-17.21,-0.600,0
4.897,-12.71,-17.18,-0.600,0
4.897,-12.71,-17.18,-0.600,0
4.898,-12.71,-17.18,-0.600,0
4.898,-12.71,-17.18,-0.600,0
