t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
4.898,-12.71,-17.14,-0.600,0
4.898,-12.71,-17.14,-0.600,0
4.899,-12.71,-17.14,-0.600,0
4.899,-12.71,-17.11,-0.600,0
4.899,-12.71,-17.11,-0.600,0
4.899,-12.71,-17.11,-0.600,0
4.900,-12.71,-17.11,-0.600,0
4.900,-12.71,-17.11,-0.600,0
4.900,-12.71,-17.08,-0.600,0
4.900,-12.71,-17.08,-0.600,0
4.901,-12.71,-17.08,-0.600,0
4.901,-12.71,-17.08,-0.600,0
4.901,-12.71,-17.04,-0.600,0
4.901,-12.71,-17.04,-0.600,0
4.902,-12.71,-17.04,-0.600,0
4.902,-12.71,-17.04,-0.600,0
4.902,-12.71,-17.01,-0.600,0
4.902,-12.71,-17.01,-0.600,0
4.903,-12.71,-17.01,-0.600,0
4.903,-12.71,-17.01,-0.600,0
4.903,-12.71,-16.98,-0.600,0
4.903,-12.71,-16.98,-0.600,0
4.903,-12.71,-16.98,-0.600,0
4.904,-12.71,-16.98,-0.600,0
4.904,-12.71,-16.95,-0.600,0
4.904,-12.71,-16.95,-0.600,0
4.904,-12.71,-16.95,-0.600,0
4.905,-12.71,-16.95,-0.600,0
4.905,-12.71,-16.95,-0.600,0
4.905,-12.71,-16.91,-0.600,0
4.906,-12.71,-16.91,-0.600,0
4.906,-12.71,-16.91,-0.600,0
4.906,-12.71,-16.88,-0.600,0
4.906,-12.71,-16.88,-0.600,0
4.907,-12.71,-16.88,-0.600,0
4.907,-12.71,-16.88,-0.600,0
4.907,-12.71,-16.85,-0.600,0
4.907,-12.71,-16.85,-0.600,0
4.908,-12.71,-16.85,-0.600,0
4.908,-12.71,-16.85,-0.600,0
4.908,-12.71,-16.82,-0.600,0
4.908,-12.71,-16.82,-0.600,0
4.909,-12.71,-16.82,-0.600,0
4.909,-12.71,-16.82,-0.600,0
4.909,-12.71,-16.78,-0.600,0
4.909,-12.71,-16.78,-0.600,0
4.909,-12.71,-16.78,-0.600,0
4.910,-12.71,-16.78,-0.600,0
4.910,-12.71,-16.78,-0.600,0
4.910,-12.71,-16.75,-0.600,0
4.910,-12.71,-16.75,-0.600,0
4.911,-12.71,-16.75,-0.600,0
4.911,-12.71,-16.75,-0.600,0
4.911,-12.71,-16.72,-0.600,0
4.911,-12.71,-16.72,-0.600,0
4.912,-12.71,-16.72,-0.600,0
4.912,-12.71,-16.72,-0.600,0
4.912,-12.71,-16.69,-0.600,0
4.912,-12.71,-16.69,-0.600,0
4.913,-12.71,-16.69,-0.600,0
4.913,-12.71,-16.69,-0.600,0
4.913,-12.71,-16.65,-0.600,0
4.913,-12.71,-16.65,-0.600,0
4.914,-12.71,-16.65,-0.600,0
4.914,-12.71,-16.65,-0.600,0
4.914,-12.71,-16.62,-0.600,0
4.914,-12.71,-16.62,-0.600,0
4.915,-12.71,-16.62,-0.600,0
4.915,-12.71,-16.62,-0.600,0
4.915,-12.71,-16.59,-0.600,0
4.915,-12.71,-16.59,-0.600,0
4.915,-12.71,-16.59,-0.600,0
4.916,-12.71,-16.59,-0.600,0
4.916,-12.71,-16.59,-0.600,0
4.916,-12.71,-16.56,-0.600,0
4.916,-12.71,-16.56,-0.600,0
4.917,-12.71,-16.56,-0.600,0
4.917,-12.71,-16.56,-0.600,0
4.917,-12.71,-16.52,-0.600,0
4.917,-12.71,-16.52,-0.600,0
4.918,-12.71,-16.52,-0.600,0
4.918,-12.71,-16.52,-0.600,0
4.918,-12.71,-16.49,-0.600,0
4.918,-12.71,-16.49,-0.600,0
4.919,-12.71,-16.49,-0.600,0
4.919,-12.71,-16.46,-0.600,0
4.919,-12.71,-16.46,-0.600,0
4.920,-12.71,-16.46,-0.600,0
4.920,-12.71,-16.46,-0.600,0
4.920,-12.71,-16.43,-0.600,0
4.920,-12.71,-16.43,-0.600,0
4.921,-12.71,-16.43,-0.600,0
4.921,-12.71,-16.43,-0.600,0
4.921,-12.71,-16.39,-0.600,0
4.921,-12.71,-16.39,-0.600,0
4.922,-12.71,-16.39,-0.600,0
4.922,-12.71,-16.39,-0.600,0
4.922,-12.71,-16.36,-0.600,0
4.922,-12.71,-16.36,-0.600,0
4.922,-12.71,-16.36,-0.600,0
4.923,-12.71,-16.36,-0.600,0
4.923,-12.71,-16.36,-0.600,0
4.923,-12.71,-16.33,-0.600,0
4.923,-12.71,-16.33,-0.600,0
4.924,-12.71,-16.33,-0.600,0
4.924,-12.71,-16.33,-0.600,0
4.924,-12.71,-16.29,-0.600,0
4.924,-12.71,-16.29,-0.600,0
4.925,-12.71,-16.29,-0.600,0
4.925,-12.71,-16.29,-0.600,0
4.925,-12.71,-16.26,-0.600,0
4.925,-12.71,-16.26,-0.600,0
4.925,-12.71,-16.26,-0.600,0
4.926,-12.71,-16.26,-0.600,0
4.926,-12.71,-16.26,-0.600,0
4.926,-12.71,-16.23,-0.600,0
4.927,-12.71,-16.23,-0.600,0
4.927,-12.71,-16.23,-0.600,0
4.927,-12.71,-16.20,-0.600,0
4.927,-12.71,-16.20,-0.600,0
4.928,-12.71,-16.20,-0.600,0
4.928,-12.71,-16.20,-0.600,0
4.928,-12.71,-16.16,-0.600,0
4.928,-12.71,-16.16,-0.600,0
4.929,-12.71,-16.16,-0.600,0
4.929,-12.71,-16.16,-0.600,0
4.929,-12.71,-16.13,-0.600,0
4.929,-12.71,-16.13,-0.600,0
4.930,-12.71,-16.13,-0.600,0
4.930,-12.71,-16.13,-0.600,0
4.930,-12.71,-16.10,-0.600,0
4.930,-12.71,-16.10,-0.600,0
4.931,-12.71,-16.10,-0.600,0
4.931,-12.71,-16.10,-0.600,0
4.931,-12.71,-16.07,-0.600,0
4.931,-12.71,-16.07,-0.600,0
4.932,-12.71,-16.07,-0.600,0
4.932,-12.71,-16.07,-0.600,0
4.932,-12.71,-16.03,-0.600,0
4.932,-12.71,-16.03,-0.600,0
4.933,-12.71,-16.03,-0.600,0
4.933,-12.71,-16.03,-0.600,0
4.933,-12.71,-16.03,-0.600,0
4.933,-12.71,-16.00,-0.600,0
4.934,-12.71,-16.00,-0.600,0
4.934,-12.71,-16.00,-0.600,0
4.934,-12.71,-15.97,-0.600,0
4.935,-12.71,-15.97,-0.600,0
4.935,-12.71,-15.97,-0.600,0
4.935,-12.71,-15.94,-0.600,0
4.935,-12.71,-15.94,-0.600,0
4.936,-12.71,-15.94,-0.600,0
4.936,-12.71,-15.94,-0.600,0
4.936,-12.71,-15.90,-0.600,0
4.936,-12.71,-15.90,-0.600,0
4.937,-12.71,-15.90,-0.600,0
4.937,-12.71,-15.90,-0.600,0
4.937,-12.71,-15.90,-0.600,0
4.937,-12.71,-15.87,-0.600,0
4.937,-12.71,-15.87,-0.600,0
4.938,-12.71,-15.87,-0.600,0
4.938,-12.71,-15.87,-0.600,0
4.938,-12.71,-15.84,-0.600,0
4.939,-12.71,-15.84,-0.600,0
4.939,-12.71,-15.84,-0.600,0
4.939,-12.71,-15.81,-0.600,0
4.939,-12.71,-15.81,-0.600,0
4.940,-12.71,-15.81,-0.600,0
4.940,-12.71,-15.81,-0.600,0
4.940,-12.71,-15.77,-0.600,0
4.940,-12.71,-15.77,-0.600,0
4.941,-12.71,-15.77,-0.600,0
4.941,-12.71,-15.77,-0.600,0
4.941,-12.71,-15.74,-0.600,0
4.941,-12.71,-15.74,-0.600,0
4.942,-12.71,-15.74,-0.600,0
4.942,-12.71,-15.74,-0.600,0
4.942,-12.71,-15.71,-0.600,0
4.942,-12.71,-15.71,-0.600,0
4.943,-12.71,-15.71,-0.600,0
4.943,-12.71,-15.71,-0.600,0
4.943,-12.71,-15.68,-0.600,0
4.943,-12.71,-15.68,-0.600,0
4.944,-12.71,-15.68,-0.600,0
4.944,-12.71,-15.68,-0.600,0
4.944,-12.71,-15.64,-0.600,0
4.944,-12.71,-15.64,-0.600,0
4.945,-12.71,-15.64,-0.600,0
4.945,-12.71,-15.64,-0.600,0
4.945,-12.71,-15.61,-0.600,0
4.946,-12.71,-15.61,-0.600,0
4.946,-12.71,-15.61,-0.600,0
4.946,-12.71,-15.58,-0.600,0
4.947,-12.71,-15.58,-0.600,0
4.947,-12.71,-15.58,-0.600,0
4.947,-12.71,-15.55,-0.600,0
4.947,-12.71,-15.55,-0.600,0
4.948,-12.71,-15.55,-0.600,0
4.948,-12.71,-15.55,-0.600,0
4.948,-12.71,-15.51,-0.600,0
4.948,-12.71,-15.51,-0.600,0
4.949,-12.71,-15.51,-0.600,0
4.949,-12.71,-15.51,-0.600,0
4.949,-12.71,-15.48,-0.600,0
4.949,-12.71,-15.48,-0.600,0
4.950,-12.71,-15.48,-0.600,0
4.950,-12.71,-15.48,-0.600,0
4.950,-12.71,-15.45,-0.600,0
4.950,-12.71,-15.45,-0.600,0
4.951,-12.71,-15.45,-0.600,0
4.951,-12.71,-15.45,-0.600,0
4.951,-12.71,-15.41,-0.600,0
4.951,-12.71,-15.41,-0.600,0
4.952,-12.71,-15.41,-0.600,0
4.952,-12.71,-15.41,-0.600,0
4.952,-12.71,-15.38,-0.600,0
4.952,-12.71,-15.38,-0.600,0
4.953,-12.71,-15.38,-0.600,0
4.953,-12.71,-15.38,-0.600,0
4.953,-12.71,-15.35,-0.600,0
4.953,-12.71,-15.35,-0.600,0
4.954,-12.71,-15.35,-0.600,0
4.954,-12.71,-15.35,-0.600,0
4.954,-12.71,-15.32,-0.600,0
4.954,-12.71,-15.32,-0.600,0
4.955,-12.71,-15.32,-0.600,0
4.955,-12.71,-15.32,-0.600,0
4.955,-12.71,-15.28,-0.600,0
4.955,-12.71,-15.28,-0.600,0
4.956,-12.71,-15.28,-0.600,0
4.956,-12.71,-15.28,-0.600,0
4.956,-12.71,-15.25,-0.600,0
4.956,-12.71,-15.25,-0.600,0
4.957,-12.71,-15.25,-0.600,0
4.957,-12.71,-15.25,-0.600,0
4.957,-12.71,-15.22,-0.600,0
4.957,-12.71,-15.22,-0.600,0
4.958,-12.71,-15.22,-0.600,0
4.958,-12.71,-15.22,-0.600,0
4.958,-12.71,-15.19,-0.600,0
4.958,-12.71,-15.19,-0.600,0
4.958,-12.71,-15.19,-0.600,0
4.959,-12.71,-15.19,-0.600,0
4.959,-12.71,-15.19,-0.600,0
4.959,-12.71,-15.15,-0.600,0
4.959,-12.71,-15.15,-0.600,0
4.960,-12.71,-15.15,-0.600,0
4.960,-12.71,-15.15,-0.600,0
4.960,-12.71,-15.12,-0.600,0
4.960,-12.71,-15.12,-0.600,0
4.961,-12.71,-15.12,-0.600,0
4.961,-12.71,-15.12,-0.600,0
4.961,-12.71,-15.09,-0.600,0
4.961,-12.71,-15.09,-0.600,0
4.962,-12.71,-15.09,-0.600,0
4.962,-12.71,-15.06,-0.600,0
4.962,-12.71,-15.06,-0.600,0
4.963,-12.71,-15.06,-0.600,0
4.963,-12.71,-15.06,-0.600,0
4.963,-12.71,-15.02,-0.600,0
4.963,-12.71,-15.02,-0.600,0
4.964,-12.71,-15.02,-0.600,0
4.964,-12.71,-15.02,-0.600,0
4.964,-12.71,-14.99,-0.600,0
4.965,-12.71,-14.99,-0.600,0
4.965,-12.71,-14.99,-0.600,0
4.965,-12.71,-14.96,-0.600,0
4.965,-12.71,-14.96,-0.600,0
4.966,-12.71,-14.96,-0.600,0
4.966,-12.71,-14.96,-0.600,0
4.966,-12.71,-14.93,-0.600,0
4.966,-12.71,-14.93,-0.600,0
4.967,-12.71,-14.93,-0.600,0
4.967,-12.71,-14.93,-0.600,0
4.967,-12.71,-14.93,-0.600,0
4.967,-12.71,-14.89,-0.600,0
4.968,-12.71,-14.89,-0.600,0
4.968,-12.71,-14.89,-0.600,0
4.968,-12.71,-14.89,-0.600,0
4.968,-12.71,-14.86,-0.600,0
4.969,-12.71,-14.86,-0.600,0
4.969,-12.71,-14.86,-0.600,0
4.969,-12.71,-14.83,-0.600,0
4.970,-12.71,-14.83,-0.600,0
4.970,-12.71,-14.83,-0.600,0
4.970,-12.71,-14.83,-0.600,0
4.970,-12.71,-14.80,-0.600,0
4.970,-12.71,-14.80,-0.600,0
4.971,-12.71,-14.80,-0.600,0
4.971,-12.71,-14.80,-0.600,0
4.971,-12.71,-14.76,-0.600,0
4.971,-12.71,-14.76,-0.600,0
4.972,-12.71,-14.76,-0.600,0
4.972,-12.71,-14.76,-0.600,0
4.972,-12.71,-14.73,-0.600,0
4.972,-12.71,-14.73,-0.600,0
4.973,-12.71,-14.73,-0.600,0
4.973,-12.71,-14.73,-0.600,0
4.973,-12.71,-14.73,-0.600,0
4.973,-12.71,-14.70,-0.600,0
4.973,-12.71,-14.70,-0.600,0
4.974,-12.71,-14.70,-0.600,0
4.974,-12.71,-14.70,-0.600,0
4.974,-12.71,-14.66,-0.600,0
4.975,-12.71,-14.66,-0.600,0
4.975,-12.71,-14.66,-0.600,0
4.975,-12.71,-14.63,-0.600,0
4.975,-12.71,-14.63,-0.600,0
4.976,-12.71,-14.63,-0.600,0
4.976,-12.71,-14.63,-0.600,0
4.976,-12.71,-14.60,-0.600,0
4.976,-12.71,-14.60,-0.600,0
4.977,-12.71,-14.60,-0.600,0
4.977,-12.71,-14.60,-0.600,0
4.977,-12.71,-14.57,-0.600,0
4.977,-12.71,-14.57,-0.600,0
4.978,-12.71,-14.57,-0.600,0
4.978,-12.71,-14.57,-0.600,0
4.978,-12.71,-14.53,-0.600,0
4.978,-12.71,-14.53,-0.600,0
4.979,-12.71,-14.53,-0.600,0
4.979,-12.71,-14.53,-0.600,0
4.979,-12.71,-14.50,-0.600,0
4.979,-12.71,-14.50,-0.600,0
4.980,-12.71,-14.50,-0.600,0
4.980,-12.71,-14.50,-0.600,0
4.980,-12.71,-14.47,-0.600,0
4.980,-12.71,-14.47,-0.600,0
4.981,-12.71,-14.47,-0.600,0
4.981,-12.71,-14.47,-0.600,0
4.981,-12.71,-14.47,-0.600,0
4.981,-12.71,-14.44,-0.600,0
4.982,-12.71,-14.44,-0.600,0
4.982,-12.71,-14.44,-0.600,0
4.982,-12.71,-14.40,-0.600,0
4.982,-12.71,-14.40,-0.600,0
4.983,-12.71,-14.40,-0.600,0
4.983,-12.71,-14.40,-0.600,0
4.983,-12.71,-14.37,-0.600,0
4.984,-12.71,-14.37,-0.600,0
4.984,-12.71,-14.37,-0.600,0
4.984,-12.71,-14.37,-0.600,0
4.984,-12.71,-14.34,-0.600,0
4.984,-12.71,-14.34,-0.600,0
4.985,-12.71,-14.34,-0.600,0
4.985,-12.71,-14.34,-0.600,0
4.985,-12.71,-14.31,-0.600,0
4.985,-12.71,-14.31,-0.600,0
4.986,-12.71,-14.31,-0.600,0
4.986,-12.71,-14.31,-0.600,0
4.986,-12.71,-14.27,-0.600,0
4.986,-12.71,-14.27,-0.600,0
4.986,-12.71,-14.27,-0.600,0
4.987,-12.71,-14.27,-0.600,0
4.987,-12.71,-14.27,-0.600,0
4.987,-12.71,-14.24,-0.600,0
4.987,-12.71,-14.24,-0.600,0
4.988,-12.71,-14.24,-0.600,0
4.988,-12.71,-14.24,-0.600,0
4.988,-12.71,-14.24,-0.600,0
4.988,-12.71,-14.21,-0.600,0
4.989,-12.71,-14.21,-0.600,0
4.989,-12.71,-14.18,-0.600,0
4.989,-12.71,-14.18,-0.600,0
4.990,-12.71,-14.18,-0.600,0
4.990,-12.71,-14.18,-0.600,0
4.990,-12.71,-14.14,-0.600,0
4.991,-12.71,-14.14,-0.600,0
4.991,-12.71,-14.14,-0.600,0
4.991,-12.71,-14.11,-0.600,0
4.991,-12.71,-14.11,-0.600,0
4.992,-12.71,-14.11,-0.600,0
4.992,-12.71,-14.11,-0.600,0
4.992,-12.71,-14.08,-0.600,0
4.992,-12.71,-14.08,-0.600,0
4.993,-12.71,-14.08,-0.600,0
4.993,-12.71,-14.08,-0.600,0
4.993,-12.71,-14.05,-0.600,0
4.993,-12.71,-14.05,-0.600,0
4.994,-12.71,-14.05,-0.600,0
4.994,-12.71,-14.05,-0.600,0
4.994,-12.71,-14.01,-0.600,0
4.994,-12.71,-14.01,-0.600,0
4.995,-12.71,-14.01,-0.600,0
4.995,-12.71,-14.01,-0.600,0
4.995,-12.71,-13.98,-0.600,0
4.996,-12.71,-13.98,-0.600,0
4.996,-12.71,-13.98,-0.600,0
4.996,-12.71,-13.95,-0.600,0
4.996,-12.71,-13.95,-0.600,0
4.997,-12.71,-13.95,-0.600,0
4.997,-12.71,-13.95,-0.600,0
4.997,-12.71,-13.91,-0.600,0
4.998,-12.71,-13.91,-0.600,0
4.998,-12.71,-13.91,-0.600,0
4.998,-12.71,-13.91,-0.600,0
4.998,-12.71,-13.88,-0.600,0
4.999,-12.71,-13.88,-0.600,0
4.999,-12.71,-13.88,-0.600,0
4.999,-12.71,-13.85,-0.600,0
4.999,-12.71,-13.85,-0.600,0
5.000,-12.71,-13.85,-0.600,0
5.000,-12.71,-13.85,-0.600,0
5.000,-12.71,-13.85,-0.600,0
5.000,-12.71,-13.82,-0.600,0
5.000,-12.71,-13.82,-0.600,0
5.001,-12.71,-13.82,-0.600,0
5.001,-12.71,-13.82,-0.600,0
5.001,-12.71,-13.78,-0.600,0
5.001,-12.71,-13.78,-0.600,0
5.002,-12.71,-13.78,-0.600,0
5.002,-12.71,-13.78,-0.600,0
5.002,-12.71,-13.75,-0.600,0
5.002,-12.71,-13.75,-0.600,0
5.003,-12.71,-13.75,-0.600,0
5.003,-12.71,-13.75,-0.600,0
5.003,-12.71,-13.72,-0.600,0
5.004,-12.71,-13.72,-0.600,0
5.004,-12.71,-13.72,-0.600,0
5.004,-12.71,-13.69,-0.600,0
5.005,-12.71,-13.69,-0.600,0
5.005,-12.71,-13.69,-0.600,0
5.005,-12.71,-13.65,-0.600,0
5.006,-12.71,-13.65,-0.600,0
5.006,-12.71,-13.65,-0.600,0
5.006,-12.71,-13.65,-0.600,0
5.006,-12.71,-13.62,-0.600,0
5.007,-12.71,-13.62,-0.600,0
5.007,-12.71,-13.62,-0.600,0
5.007,-12.71,-13.62,-0.600,0
5.007,-12.71,-13.59,-0.600,0
5.008,-12.71,-13.59,-0.600,0
5.008,-12.71,-13.59,-0.600,0
5.008,-12.71,-13.59,-0.600,0
5.008,-12.71,-13.56,-0.600,0
5.009,-12.71,-13.56,-0.600,0
5.009,-12.71,-13.56,-0.600,0
5.009,-12.71,-13.56,-0.600,0
5.009,-12.71,-13.52,-0.600,0
5.010,-12.71,-13.52,-0.600,0
5.010,-12.71,-13.52,-0.600,0
5.010,-12.71,-13.52,-0.600,0
5.010,-12.71,-13.49,-0.600,0
5.011,-12.71,-13.49,-0.600,0
5.011,-12.71,-13.49,-0.600,0
5.011,-12.71,-13.46,-0.600,0
5.011,-12.71,-13.46,-0.600,0
5.012,-12.71,-13.46,-0.600,0
5.012,-12.71,-13.46,-0.600,0
5.012,-12.71,-13.43,-0.600,0
5.012,-12.71,-13.43,-0.600,0
5.013,-12.71,-13.43,-0.600,0
5.013,-12.71,-13.43,-0.600,0
5.013,-12.71,-13.39,-0.600,0
5.013,-12.71,-13.39,-0.600,0
5.014,-12.71,-13.39,-0.600,0
5.014,-12.71,-13.39,-0.600,0
5.014,-12.71,-13.36,-0.600,0
5.015,-12.71,-13.36,-0.600,0
5.015,-12.71,-13.36,-0.600,0
5.015,-12.71,-13.36,-0.600,0
5.015,-12.71,-13.33,-0.600,0
5.016,-12.71,-13.33,-0.600,0
5.016,-12.71,-13.33,-0.600,0
5.016,-12.71,-13.33,-0.600,0
5.016,-12.71,-13.29,-0.600,0
5.017,-12.71,-13.29,-0.600,0
5.017,-12.71,-13.29,-0.600,0
5.017,-12.71,-13.29,-0.600,0
5.017,-12.71,-13.26,-0.600,0
5.018,-12.71,-13.26,-0.600,0
5.018,-12.71,-13.26,-0.600,0
5.018,-12.71,-13.23,-0.600,0
5.019,-12.71,-13.23,-0.600,0
5.019,-12.71,-13.23,-0.600,0
5.019,-12.71,-13.23,-0.600,0
5.019,-12.71,-13.20,-0.600,0
5.020,-12.71,-13.20,-0.600,0
5.020,-12.71,-13.20,-0.600,0
5.020,-12.71,-13.20,-0.600,0
5.020,-12.71,-13.16,-0.600,0
5.021,-12.71,-13.16,-0.600,0
5.021,-12.71,-13.16,-0.600,0
5.021,-12.71,-13.16,-0.600,0
5.021,-12.71,-13.13,-0.600,0
5.021,-12.71,-13.13,-0.600,0
5.022,-12.71,-13.13,-0.600,0
5.022,-12.71,-13.13,-0.600,0
5.022,-12.71,-13.10,-0.600,0
5.022,-12.71,-13.10,-0.600,0
5.023,-12.71,-13.10,-0.600,0
5.023,-12.71,-13.10,-0.600,0
5.023,-12.71,-13.07,-0.600,0
5.024,-12.71,-13.07,-0.600,0
5.024,-12.71,-13.07,-0.600,0
5.024,-12.71,-13.03,-0.600,0
5.025,-12.71,-13.03,-0.600,0
5.025,-12.71,-13.03,-0.600,0
5.025,-12.71,-13.03,-0.600,0
5.025,-12.71,-13.00,-0.600,0
5.026,-12.71,-13.00,-0.600,0
5.026,-12.71,-13.00,-0.600,0
5.026,-12.71,-13.00,-0.600,0
5.026,-12.71,-12.97,-0.600,0
5.027,-12.71,-12.97,-0.600,0
5.027,-12.71,-12.97,-0.600,0
5.027,-12.71,-12.97,-0.600,0
5.027,-12.71,-12.94,-0.600,0
5.028,-12.71,-12.94,-0.600,0
5.028,-12.71,-12.94,-0.600,0
5.028,-12.71,-12.94,-0.600,0
5.028,-12.71,-12.90,-0.600,0
5.029,-12.71,-12.90,-0.600,0
5.029,-12.71,-12.90,-0.600,0
5.029,-12.71,-12.90,-0.600,0
5.029,-12.71,-12.87,-0.600,0
5.030,-12.71,-12.87,-0.600,0
5.030,-12.71,-12.87,-0.600,0
5.030,-12.71,-12.87,-0.600,0
5.030,-12.71,-12.84,-0.600,0
5.031,-12.71,-12.84,-0.600,0
5.031,-12.71,-12.84,-0.600,0
5.031,-12.71,-12.81,-0.600,0
5.032,-12.71,-12.81,-0.600,0
5.032,-12.71,-12.81,-0.600,0
5.032,-12.71,-12.77,-0.600,0
5.033,-12.71,-12.77,-0.600,0
5.033,-12.71,-12.77,-0.600,0
5.033,-12.71,-12.77,-0.600,0
5.033,-12.71,-12.74,-0.600,0
5.033,-12.71,-12.74,-0.600,0
5.034,-12.71,-12.74,-0.600,0
5.034,-12.71,-12.74,-0.600,0
5.034,-12.71,-12.71,-0.600,0
5.034,-12.71,-12.71,-0.600,0
5.035,-12.71,-12.71,-0.600,0
5.035,-12.71,-12.71,-0.600,0
5.035,-12.71,-12.68,-0.600,0
5.035,-12.71,-12.68,-0.600,0
5.036,-12.71,-12.68,-0.600,0
5.036,-12.71,-12.68,-0.600,0
5.036,-12.71,-12.68,-0.600,0
5.036,-12.71,-12.64,-0.600,0
5.037,-12.71,-12.64,-0.600,0
5.037,-12.71,-12.64,-0.600,0
5.037,-12.71,-12.64,-0.600,0
5.037,-12.71,-12.61,-0.600,0
5.038,-12.71,-12.61,-0.600,0
5.038,-12.71,-12.61,-0.600,0
5.038,-12.71,-12.61,-0.600,0
5.038,-12.71,-12.58,-0.600,0
5.039,-12.71,-12.58,-0.600,0
5.039,-12.71,-12.58,-0.600,0
5.039,-12.71,-12.58,-0.600,0
5.039,-12.71,-12.54,-0.600,0
5.040,-12.71,-12.54,-0.600,0
5.040,-12.71,-12.54,-0.600,0
5.040,-12.71,-12.54,-0.600,0
5.040,-12.71,-12.51,-0.600,0
5.040,-12.71,-12.51,-0.600,0
5.041,-12.71,-12.51,-0.600,0
5.041,-12.71,-12.51,-0.600,0
5.041,-12.71,-12.51,-0.600,0
5.041,-12.71,-12.48,-0.600,0
5.042,-12.71,-12.48,-0.600,0
5.042,-12.71,-12.48,-0.600,0
5.042,-12.71,-12.48,-0.600,0
5.042,-12.71,-12.45,-0.600,0
5.042,-12.71,-12.45,-0.600,0
5.043,-12.71,-12.45,-0.600,0
5.043,-12.71,-12.45,-0.600,0
5.043,-12.71,-12.45,-0.600,0
5.043,-12.71,-12.41,-0.600,0
5.044,-12.71,-12.41,-0.600,0
5.044,-12.71,-12.41,-0.600,0
5.044,-12.71,-12.38,-0.600,0
5.044,-12.71,-12.38,-0.600,0
5.045,-12.71,-12.38,-0.600,0
5.045,-12.71,-12.38,-0.600,0
5.045,-12.71,-12.38,-0.600,0
5.045,-12.71,-12.35,-0.600,0
5.046,-12.71,-12.35,-0.600,0
5.046,-12.71,-12.35,-0.600,0
5.046,-12.71,-12.35,-0.600,0
5.046,-12.71,-12.32,-0.600,0
5.046,-12.71,-12.32,-0.600,0
5.047,-12.71,-12.32,-0.600,0
5.047,-12.71,-12.32,-0.600,0
5.047,-12.71,-12.28,-0.600,0
5.047,-12.71,-12.28,-0.600,0
5.048,-12.71,-12.28,-0.600,0
5.048,-12.71,-12.28,-0.600,0
5.048,-12.71,-12.28,-0.600,0
5.048,-12.71,-12.25,-0.600,0
5.049,-12.71,-12.25,-0.600,0
5.049,-12.71,-12.25,-0.600,0
5.049,-12.71,-12.25,-0.600,0
5.049,-12.71,-12.22,-0.600,0
5.049,-12.71,-12.22,-0.600,0
5.050,-12.71,-12.22,-0.600,0
5.050,-12.71,-12.22,-0.600,0
5.050,-12.71,-12.22,-0.600,0
5.050,-12.71,-12.19,-0.600,0
5.051,-12.71,-12.19,-0.600,0
5.051,-12.71,-12.19,-0.600,0
5.051,-12.71,-12.19,-0.600,0
5.051,-12.71,-12.15,-0.600,0
5.052,-12.71,-12.15,-0.600,0
5.052,-12.71,-12.15,-0.600,0
5.052,-12.71,-12.15,-0.600,0
5.052,-12.71,-12.12,-0.600,0
5.052,-12.71,-12.12,-0.600,0
5.053,-12.71,-12.12,-0.600,0
5.053,-12.71,-12.12,-0.600,0
5.053,-12.71,-12.09,-0.600,0
5.053,-12.71,-12.09,-0.600,0
5.054,-12.71,-12.09,-0.600,0
5.054,-12.71,-12.09,-0.600,0
5.054,-12.71,-12.06,-0.600,0
5.054,-12.71,-12.06,-0.600,0
5.055,-12.71,-12.06,-0.600,0
5.055,-12.71,-12.06,-0.600,0
5.055,-12.71,-12.06,-0.600,0
5.055,-12.71,-12.02,-0.600,0
5.055,-12.71,-12.02,-0.600,0
5.056,-12.71,-12.02,-0.600,0
5.056,-12.71,-12.02,-0.600,0
5.056,-12.71,-11.99,-0.600,0
5.056,-12.71,-11.99,-0.600,0
5.057,-12.71,-11.99,-0.600,0
5.057,-12.71,-11.99,-0.600,0
5.057,-12.71,-11.96,-0.600,0
5.057,-12.71,-11.96,-0.600,0
5.058,-12.71,-11.96,-0.600,0
5.058,-12.71,-11.96,-0.600,0
5.058,-12.71,-11.96,-0.600,0
5.058,-12.71,-11.92,-0.600,0
