t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
5.059,-12.71,-11.92,-0.600,0
5.059,-12.71,-11.92,-0.600,0
5.059,-12.71,-11.92,-0.600,0
5.059,-12.71,-11.89,-0.600,0
5.059,-12.71,-11.89,-0.600,0
5.060,-12.71,-11.89,-0.600,0
5.060,-12.71,-11.89,-0.600,0
5.060,-12.71,-11.89,-0.600,0
5.060,-12.71,-11.86,-0.600,0
5.061,-12.71,-11.86,-0.600,0
5.061,-12.71,-11.86,-0.600,0
5.061,-12.71,-11.86,-0.600,0
5.061,-12.71,-11.83,-0.600,0
5.062,-12.71,-11.83,-0.600,0
5.062,-12.71,-11.83,-0.600,0
5.062,-12.71,-11.83,-0.600,0
5.062,-12.71,-11.79,-0.600,0
5.063,-12.71,-11.79,-0.600,0
5.063,-12.71,-11.79,-0.600,0
5.063,-12.71,-11.79,-0.600,0
5.063,-12.71,-11.76,-0.600,0
5.064,-12.71,-11.76,-0.600,0
5.064,-12.71,-11.76,-0.600,0
5.064,-12.71,-11.73,-0.600,0
5.064,-12.71,-11.73,-0.600,0
5.065,-12.71,-11.73,-0.600,0
5.065,-12.71,-11.73,-0.600,0
5.065,-12.71,-11.70,-0.600,0
5.066,-12.71,-11.70,-0.600,0
5.066,-12.71,-11.70,-0.600,0
5.066,-12.71,-11.70,-0.600,0
5.066,-12.71,-11.66,-0.600,0
5.067,-12.71,-11.66,-0.600,0
5.067,-12.71,-11.66,-0.600,0
5.067,-12.71,-11.66,-0.600,0
5.067,-12.71,-11.63,-0.600,0
5.067,-12.71,-11.63,-0.600,0
5.068,-12.71,-11.63,-0.600,0
5.068,-12.71,-11.63,-0.600,0
5.068,-12.71,-11.60,-0.600,0
5.068,-12.71,-11.60,-0.600,0
5.069,-12.71,-11.60,-0.600,0
5.069,-12.71,-11.60,-0.600,0
5.069,-12.71,-11.60,-0.600,0
5.069,-12.71,-11.57,-0.600,0
5.069,-12.71,-11.57,-0.600,0
5.070,-12.71,-11.57,-0.600,0
5.070,-12.71,-11.57,-0.600,0
5.070,-12.71,-11.53,-0.600,0
5.071,-12.71,-11.53,-0.600,0
5.071,-12.71,-11.53,-0.600,0
5.071,-12.71,-11.53,-0.600,0
5.071,-12.71,-11.50,-0.600,0
5.071,-12.71,-11.50,-0.600,0
5.072,-12.71,-11.50,-0.600,0
5.072,-12.71,-11.50,-0.600,0
5.072,-12.71,-11.47,-0.600,0
5.072,-12.71,-11.47,-0.600,0
5.073,-12.71,-11.47,-0.600,0
5.073,-12.71,-11.47,-0.600,0
5.073,-12.71,-11.47,-0.600,0
5.073,-12.71,-11.44,-0.600,0
5.074,-12.71,-11.44,-0.600,0
5.074,-12.71,-11.44,-0.600,0
5.074,-12.71,-11.44,-0.600,0
5.074,-12.71,-11.40,-0.600,0
5.075,-12.71,-11.40,-0.600,0
5.075,-12.71,-11.40,-0.600,0
5.075,-12.71,-11.40,-0.600,0
5.075,-12.71,-11.37,-0.600,0
5.075,-12.71,-11.37,-0.600,0
5.076,-12.71,-11.37,-0.600,0
5.076,-12.71,-11.37,-0.600,0
5.076,-12.71,-11.34,-0.600,0
5.076,-12.71,-11.34,-0.600,0
5.077,-12.71,-11.34,-0.600,0
5.077,-12.71,-11.34,-0.600,0
5.077,-12.71,-11.34,-0.600,0
5.077,-12.71,-11.31,-0.600,0
5.077,-12.71,-11.31,-0.600,0
5.078,-12.71,-11.31,-0.600,0
5.078,-12.71,-11.31,-0.600,0
5.078,-12.71,-11.27,-0.600,0
5.078,-12.71,-11.27,-0.600,0
5.079,-12.71,-11.27,-0.600,0
5.079,-12.71,-11.27,-0.600,0
5.079,-12.71,-11.27,-0.600,0
5.079,-12.71,-11.24,-0.600,0
5.079,-12.71,-11.24,-0.600,0
5.080,-12.71,-11.24,-0.600,0
5.080,-12.71,-11.24,-0.600,0
5.080,-12.71,-11.21,-0.600,0
5.080,-12.71,-11.21,-0.600,0
5.081,-12.71,-11.21,-0.600,0
5.081,-12.71,-11.21,-0.600,0
5.081,-12.71,-11.21,-0.600,0
5.081,-12.71,-11.18,-0.600,0
5.081,-12.71,-11.18,-0.600,0
5.082,-12.71,-11.18,-0.600,0
5.082,-12.71,-11.18,-0.600,0
5.082,-12.71,-11.14,-0.600,0
5.082,-12.71,-11.14,-0.600,0
5.083,-12.71,-11.14,-0.600,0
5.083,-12.71,-11.14,-0.600,0
5.083,-12.71,-11.14,-0.600,0
5.083,-12.71,-11.11,-0.600,0
5.084,-12.71,-11.11,-0.600,0
5.084,-12.71,-11.11,-0.600,0
5.084,-12.71,-11.11,-0.600,0
5.084,-12.71,-11.08,-0.600,0
5.084,-12.71,-11.08,-0.600,0
5.085,-12.71,-11.08,-0.600,0
5.085,-12.71,-11.08,-0.600,0
5.085,-12.71,-11.04,-0.600,0
5.085,-12.71,-11.04,-0.600,0
5.086,-12.71,-11.04,-0.600,0
5.086,-12.71,-11.04,-0.600,0
5.086,-12.71,-11.04,-0.600,0
5.087,-12.71,-11.01,-0.600,0
5.087,-12.71,-11.01,-0.600,0
5.087,-12.71,-10.98,-0.600,0
5.088,-12.71,-10.98,-0.600,0
5.088,-12.71,-10.98,-0.600,0
5.088,-12.71,-10.95,-0.600,0
5.088,-12.71,-10.95,-0.600,0
5.089,-12.71,-10.95,-0.600,0
5.089,-12.71,-10.95,-0.600,0
5.089,-12.71,-10.91,-0.600,0
5.090,-12.71,-10.91,-0.600,0
5.090,-12.71,-10.91,-0.600,0
5.090,-12.71,-10.88,-0.600,0
5.091,-12.71,-10.88,-0.600,0
5.091,-12.71,-10.88,-0.600,0
5.092,-12.71,-10.85,-0.600,0
5.092,-12.71,-10.85,-0.600,0
5.092,-12.71,-10.82,-0.600,0
5.093,-12.71,-10.82,-0.600,0
5.093,-12.71,-10.78,-0.600,0
5.094,-12.71,-10.78,-0.600,0
5.094,-12.71,-10.78,-0.600,0
5.094,-12.71,-10.75,-0.600,0
5.095,-12.71,-10.75,-0.600,0
5.095,-12.71,-10.75,-0.600,0
5.095,-12.71,-10.72,-0.600,0
5.096,-12.71,-10.72,-0.600,0
5.096,-12.71,-10.72,-0.600,0
5.096,-12.71,-10.69,-0.600,0
5.097,-12.71,-10.69,-0.600,0
5.097,-12.71,-10.69,-0.600,0
5.097,-12.71,-10.65,-0.600,0
5.098,-12.71,-10.65,-0.600,0
5.098,-12.71,-10.65,-0.600,0
5.098,-12.71,-10.62,-0.600,0
5.099,-12.71,-10.62,-0.600,0
5.099,-12.71,-10.62,-0.600,0
5.099,-12.71,-10.62,-0.600,0
5.099,-12.71,-10.59,-0.600,0
5.100,-12.71,-10.59,-0.600,0
5.100,-12.71,-10.59,-0.600,0
5.100,-12.71,-10.56,-0.600,0
5.101,-12.71,-10.56,-0.600,0
5.101,-12.71,-10.56,-0.600,0
5.101,-12.71,-10.52,-0.600,0
5.102,-12.71,-10.52,-0.600,0
5.102,-12.71,-10.52,-0.600,0
5.102,-12.71,-10.52,-0.600,0
5.102,-12.71,-10.49,-0.600,0
5.103,-12.71,-10.49,-0.600,0
5.103,-12.71,-10.49,-0.600,0
5.103,-12.71,-10.49,-0.600,0
5.104,-12.71,-10.46,-0.600,0
5.104,-12.71,-10.46,-0.600,0
5.104,-12.71,-10.43,-0.600,0
5.105,-12.71,-10.43,-0.600,0
5.105,-12.71,-10.43,-0.600,0
5.105,-12.71,-10.43,-0.600,0
5.105,-12.71,-10.39,-0.600,0
5.106,-12.71,-10.39,-0.600,0
5.106,-12.71,-10.39,-0.600,0
5.106,-12.71,-10.39,-0.600,0
5.106,-12.71,-10.36,-0.600,0
5.107,-12.71,-10.36,-0.600,0
5.107,-12.71,-10.36,-0.600,0
5.107,-12.71,-10.33,-0.600,0
5.107,-12.71,-10.33,-0.600,0
5.108,-12.71,-10.33,-0.600,0
5.108,-12.71,-10.33,-0.600,0
5.108,-12.71,-10.33,-0.600,0
5.109,-12.71,-10.29,-0.600,0
5.109,-12.71,-10.29,-0.600,0
5.109,-12.71,-10.26,-0.600,0
5.109,-12.71,-10.26,-0.600,0
5.110,-12.71,-10.26,-0.600,0
5.110,-12.71,-10.26,-0.600,0
5.110,-12.71,-10.26,-0.600,0
5.110,-12.71,-10.23,-0.600,0
5.111,-12.71,-10.23,-0.600,0
5.111,-12.71,-10.23,-0.600,0
5.111,-12.71,-10.20,-0.600,0
5.111,-12.71,-10.20,-0.600,0
5.112,-12.71,-10.20,-0.600,0
5.112,-12.71,-10.20,-0.600,0
5.112,-12.71,-10.16,-0.600,0
5.112,-12.71,-10.16,-0.600,0
5.113,-12.71,-10.16,-0.600,0
5.113,-12.71,-10.16,-0.600,0
5.113,-12.71,-10.13,-0.600,0
5.114,-12.71,-10.13,-0.600,0
5.114,-12.71,-10.13,-0.600,0
5.114,-12.71,-10.13,-0.600,0
5.114,-12.71,-10.10,-0.600,0
5.115,-12.71,-10.10,-0.600,0
5.115,-12.71,-10.10,-0.600,0
5.115,-12.71,-10.10,-0.600,0
5.115,-12.71,-10.07,-0.600,0
5.116,-12.71,-10.07,-0.600,0
5.116,-12.71,-10.07,-0.600,0
5.116,-12.71,-10.07,-0.600,0
5.116,-12.71,-10.03,-0.600,0
5.117,-12.71,-10.03,-0.600,0
5.117,-12.71,-10.03,-0.600,0
5.117,-12.71,-10.03,-0.600,0
5.117,-12.71,-10.00,-0.600,0
5.118,-12.71,-10.00,-0.600,0
5.118,-12.71,-10.00,-0.600,0
5.118,-12.71,-10.00,-0.600,0
5.118,-12.71,-9.97,-0.600,0
5.118,-12.71,-9.97,-0.600,0
5.119,-12.71,-9.97,-0.600,0
5.119,-12.71,-9.97,-0.600,0
5.119,-12.71,-9.94,-0.600,0
5.119,-12.71,-9.94,-0.600,0
5.120,-12.71,-9.94,-0.600,0
5.120,-12.71,-9.94,-0.600,0
5.120,-12.71,-9.90,-0.600,0
5.120,-12.71,-9.90,-0.600,0
5.121,-12.71,-9.90,-0.600,0
5.121,-12.71,-9.90,-0.600,0
5.121,-12.71,-9.87,-0.600,0
5.122,-12.71,-9.87,-0.600,0
5.122,-12.71,-9.87,-0.600,0
5.122,-12.71,-9.84,-0.600,0
5.122,-12.71,-9.84,-0.600,0
5.123,-12.71,-9.84,-0.600,0
5.123,-12.71,-9.84,-0.600,0
5.123,-12.71,-9.81,-0.600,0
5.123,-12.71,-9.81,-0.600,0
5.124,-12.71,-9.81,-0.600,0
5.124,-12.71,-9.81,-0.600,0
5.124,-12.71,-9.77,-0.600,0
5.124,-12.71,-9.77,-0.600,0
5.125,-12.71,-9.77,-0.600,0
5.125,-12.71,-9.77,-0.600,0
5.125,-12.71,-9.77,-0.600,0
5.125,-12.71,-9.74,-0.600,0
5.126,-12.71,-9.74,-0.600,0
5.126,-12.71,-9.74,-0.600,0
5.126,-12.71,-9.74,-0.600,0
5.126,-12.71,-9.71,-0.600,0
5.127,-12.71,-9.71,-0.600,0
5.127,-12.71,-9.71,-0.600,0
5.127,-12.71,-9.71,-0.600,0
5.127,-12.71,-9.68,-0.600,0
5.128,-12.71,-9.68,-0.600,0
5.128,-12.71,-9.68,-0.600,0
5.128,-12.71,-9.68,-0.600,0
5.128,-12.71,-9.64,-0.600,0
5.129,-12.71,-9.64,-0.600,0
5.129,-12.71,-9.64,-0.600,0
5.129,-12.71,-9.61,-0.600,0
5.129,-12.71,-9.61,-0.600,0
5.130,-12.71,-9.61,-0.600,0
5.130,-12.71,-9.61,-0.600,0
5.130,-12.71,-9.58,-0.600,0
5.130,-12.71,-9.58,-0.600,0
5.131,-12.71,-9.58,-0.600,0
5.131,-12.71,-9.58,-0.600,0
5.131,-12.71,-9.55,-0.600,0
5.131,-12.71,-9.55,-0.600,0
5.132,-12.71,-9.55,-0.600,0
5.132,-12.71,-9.55,-0.600,0
5.132,-12.71,-9.51,-0.600,0
5.133,-12.71,-9.51,-0.600,0
5.133,-12.71,-9.51,-0.600,0
5.133,-12.71,-9.51,-0.600,0
5.133,-12.71,-9.48,-0.600,0
5.134,-12.71,-9.48,-0.600,0
5.134,-12.71,-9.48,-0.600,0
5.134,-12.71,-9.48,-0.600,0
5.134,-12.71,-9.45,-0.600,0
5.135,-12.71,-9.45,-0.600,0
5.135,-12.71,-9.45,-0.600,0
5.135,-12.71,-9.45,-0.600,0
5.135,-12.71,-9.41,-0.600,0
5.136,-12.71,-9.41,-0.600,0
5.136,-12.71,-9.41,-0.600,0
5.136,-12.71,-9.38,-0.600,0
5.137,-12.71,-9.38,-0.600,0
5.137,-12.71,-9.38,-0.600,0
5.137,-12.71,-9.38,-0.600,0
5.137,-12.71,-9.35,-0.600,0
5.138,-12.71,-9.35,-0.600,0
5.138,-12.71,-9.35,-0.600,0
5.138,-12.71,-9.35,-0.600,0
5.138,-12.71,-9.32,-0.600,0
5.138,-12.71,-9.32,-0.600,0
5.139,-12.71,-9.32,-0.600,0
5.139,-12.71,-9.32,-0.600,0
5.139,-12.71,-9.28,-0.600,0
5.139,-12.71,-9.28,-0.600,0
5.140,-12.71,-9.28,-0.600,0
5.140,-12.71,-9.28,-0.600,0
5.140,-12.71,-9.25,-0.600,0
5.140,-12.71,-9.25,-0.600,0
5.141,-12.71,-9.25,-0.600,0
5.141,-12.71,-9.25,-0.600,0
5.141,-12.71,-9.25,-0.600,0
5.141,-12.71,-9.22,-0.600,0
5.142,-12.71,-9.22,-0.600,0
5.142,-12.71,-9.22,-0.600,0
5.142,-12.71,-9.19,-0.600,0
5.142,-12.71,-9.19,-0.600,0
5.143,-12.71,-9.19,-0.600,0
5.143,-12.71,-9.19,-0.600,0
5.143,-12.71,-9.15,-0.600,0
5.143,-12.71,-9.15,-0.600,0
5.144,-12.71,-9.15,-0.600,0
5.144,-12.71,-9.15,-0.600,0
5.144,-12.71,-9.15,-0.600,0
5.144,-12.71,-9.12,-0.600,0
5.145,-12.71,-9.12,-0.600,0
5.145,-12.71,-9.12,-0.600,0
5.145,-12.71,-9.12,-0.600,0
5.145,-12.71,-9.09,-0.600,0
5.145,-12.71,-9.09,-0.600,0
5.146,-12.71,-9.09,-0.600,0
5.146,-12.71,-9.09,-0.600,0
5.146,-12.71,-9.06,-0.600,0
5.147,-12.71,-9.06,-0.600,0
5.147,-12.71,-9.06,-0.600,0
5.147,-12.71,-9.06,-0.600,0
5.147,-12.71,-9.02,-0.600,0
5.148,-12.71,-9.02,-0.600,0
5.148,-12.71,-9.02,-0.600,0
5.148,-12.71,-9.02,-0.600,0
5.148,-12.71,-8.99,-0.600,0
5.149,-12.71,-8.99,-0.600,0
5.149,-12.71,-8.99,-0.600,0
5.149,-12.71,-8.99,-0.600,0
5.149,-12.71,-8.96,-0.600,0
5.150,-12.71,-8.96,-0.600,0
5.150,-12.71,-8.96,-0.600,0
5.150,-12.71,-8.96,-0.600,0
5.150,-12.71,-8.93,-0.600,0
5.151,-12.71,-8.93,-0.600,0
5.151,-12.71,-8.93,-0.600,0
5.151,-12.71,-8.93,-0.600,0
5.151,-12.71,-8.89,-0.600,0
5.151,-12.71,-8.89,-0.600,0
5.152,-12.71,-8.89,-0.600,0
5.152,-12.71,-8.89,-0.600,0
5.152,-12.71,-8.86,-0.600,0
5.152,-12.71,-8.86,-0.600,0
5.153,-12.71,-8.86,-0.600,0
5.153,-12.71,-8.86,-0.600,0
5.153,-12.71,-8.86,-0.600,0
5.153,-12.71,-8.83,-0.600,0
5.154,-12.71,-8.83,-0.600,0
5.154,-12.71,-8.83,-0.600,0
5.154,-12.71,-8.83,-0.600,0
5.154,-12.71,-8.80,-0.600,0
5.154,-12.71,-8.80,-0.600,0
5.155,-12.71,-8.80,-0.600,0
5.155,-12.71,-8.80,-0.600,0
5.155,-12.71,-8.76,-0.600,0
5.155,-12.71,-8.76,-0.600,0
5.156,-12.71,-8.76,-0.600,0
5.156,-12.71,-8.76,-0.600,0
5.156,-12.71,-8.73,-0.600,0
5.156,-12.71,-8.73,-0.600,0
5.157,-12.71,-8.73,-0.600,0
5.157,-12.71,-8.73,-0.600,0
5.157,-12.71,-8.70,-0.600,0
5.157,-12.71,-8.70,-0.600,0
5.158,-12.71,-8.70,-0.600,0
5.158,-12.71,-8.70,-0.600,0
5.158,-12.71,-8.70,-0.600,0
5.158,-12.71,-8.66,-0.600,0
5.159,-12.71,-8.66,-0.600,0
5.159,-12.71,-8.66,-0.600,0
5.159,-12.71,-8.66,-0.600,0
5.159,-12.71,-8.63,-0.600,0
5.160,-12.71,-8.63,-0.600,0
5.160,-12.71,-8.63,-0.600,0
5.160,-12.71,-8.63,-0.600,0
5.160,-12.71,-8.60,-0.600,0
5.161,-12.71,-8.60,-0.600,0
5.161,-12.71,-8.60,-0.600,0
5.161,-12.71,-8.60,-0.600,0
5.161,-12.71,-8.57,-0.600,0
5.162,-12.71,-8.57,-0.600,0
5.162,-12.71,-8.57,-0.600,0
5.162,-12.71,-8.53,-0.600,0
5.163,-12.71,-8.53,-0.600,0
5.163,-12.71,-8.53,-0.600,0
5.163,-12.71,-8.53,-0.600,0
5.163,-12.71,-8.50,-0.600,0
5.164,-12.71,-8.50,-0.600,0
5.164,-12.71,-8.50,-0.600,0
5.164,-12.71,-8.47,-0.600,0
5.165,-12.71,-8.47,-0.600,0
5.165,-12.71,-8.47,-0.600,0
5.165,-12.71,-8.47,-0.600,0
5.165,-12.71,-8.44,-0.600,0
5.166,-12.71,-8.44,-0.600,0
5.166,-12.71,-8.44,-0.600,0
5.166,-12.71,-8.44,-0.600,0
5.166,-12.71,-8.40,-0.600,0
5.166,-12.71,-8.40,-0.600,0
5.167,-12.71,-8.40,-0.600,0
5.167,-12.71,-8.40,-0.600,0
5.167,-12.71,-8.37,-0.600,0
5.167,-12.71,-8.37,-0.600,0
5.168,-12.71,-8.37,-0.600,0
5.168,-12.71,-8.37,-0.600,0
5.168,-12.71,-8.37,-0.600,0
5.168,-12.71,-8.34,-0.600,0
5.169,-12.71,-8.34,-0.600,0
5.169,-12.71,-8.34,-0.600,0
5.169,-12.71,-8.34,-0.600,0
5.169,-12.71,-8.31,-0.600,0
5.170,-12.71,-8.31,-0.600,0
5.170,-12.71,-8.31,-0.600,0
5.170,-12.71,-8.31,-0.600,0
5.170,-12.71,-8.27,-0.600,0
5.171,-12.71,-8.27,-0.600,0
5.171,-12.71,-8.27,-0.600,0
5.171,-12.71,-8.24,-0.600,0
5.171,-12.71,-8.24,-0.600,0
5.172,-12.71,-8.24,-0.600,0
5.172,-12.71,-8.24,-0.600,0
5.172,-12.71,-8.21,-0.600,0
5.172,-12.71,-8.21,-0.600,0
5.173,-12.71,-8.21,-0.600,0
5.173,-12.71,-8.21,-0.600,0
5.173,-12.71,-8.18,-0.600,0
5.173,-12.71,-8.18,-0.600,0
5.174,-12.71,-8.18,-0.600,0
5.174,-12.71,-8.18,-0.600,0
5.174,-12.71,-8.18,-0.600,0
5.174,-12.71,-8.14,-0.600,0
5.175,-12.71,-8.14,-0.600,0
5.175,-12.71,-8.14,-0.600,0
5.175,-12.71,-8.14,-0.600,0
5.175,-12.71,-8.11,-0.600,0
5.175,-12.71,-8.11,-0.600,0
5.176,-12.71,-8.11,-0.600,0
5.176,-12.71,-8.11,-0.600,0
5.176,-12.71,-8.08,-0.600,0
5.177,-12.71,-8.08,-0.600,0
5.177,-12.71,-8.08,-0.600,0
5.177,-12.71,-8.08,-0.600,0
5.177,-12.71,-8.04,-0.600,0
5.178,-12.71,-8.04,-0.600,0
5.178,-12.71,-8.04,-0.600,0
5.178,-12.71,-8.04,-0.600,0
5.178,-12.71,-8.01,-0.600,0
5.179,-12.71,-8.01,-0.600,0
5.179,-12.71,-8.01,-0.600,0
5.179,-12.71,-8.01,-0.600,0
5.179,-12.71,-7.98,-0.600,0
5.180,-12.71,-7.98,-0.600,0
5.180,-12.71,-7.98,-0.600,0
5.180,-12.71,-7.98,-0.600,0
5.180,-12.71,-7.95,-0.600,0
5.181,-12.71,-7.95,-0.600,0
5.181,-12.71,-7.95,-0.600,0
5.181,-12.71,-7.92,-0.600,0
5.181,-12.71,-7.92,-0.600,0
5.182,-12.71,-7.92,-0.600,0
5.182,-12.71,-7.92,-0.600,0
5.182,-12.71,-7.92,-0.600,0
5.182,-12.71,-7.88,-0.600,0
5.183,-12.71,-7.88,-0.600,0
5.183,-12.71,-7.88,-0.600,0
5.183,-12.71,-7.85,-0.600,0
5.183,-12.71,-7.85,-0.600,0
5.184,-12.71,-7.85,-0.600,0
5.184,-12.71,-7.85,-0.600,0
5.184,-12.71,-7.82,-0.600,0
5.184,-12.71,-7.82,-0.600,0
5.185,-12.71,-7.82,-0.600,0
5.185,-12.71,-7.82,-0.600,0
5.185,-12.71,-7.79,-0.600,0
5.185,-12.71,-7.79,-0.600,0
5.186,-12.71,-7.79,-0.600,0
5.186,-12.71,-7.79,-0.600,0
5.186,-12.71,-7.75,-0.600,0
5.186,-12.71,-7.75,-0.600,0
5.187,-12.71,-7.75,-0.600,0
5.187,-12.71,-7.75,-0.600,0
5.187,-12.71,-7.72,-0.600,0
5.187,-12.71,-7.72,-0.600,0
5.188,-12.71,-7.72,-0.600,0
5.188,-12.71,-7.72,-0.600,0
5.188,-12.71,-7.69,-0.600,0
5.188,-12.71,-7.69,-0.600,0
5.189,-12.71,-7.69,-0.600,0
5.189,-12.71,-7.69,-0.600,0
5.189,-12.71,-7.69,-0.600,0
5.189,-12.71,-7.65,-0.600,0
5.190,-12.71,-7.65,-0.600,0
5.190,-12.71,-7.65,-0.600,0
5.190,-12.71,-7.62,-0.600,0
5.190,-12.71,-7.62,-0.600,0
5.191,-12.71,-7.62,-0.600,0
5.191,-12.71,-7.62,-0.600,0
5.191,-12.71,-7.62,-0.600,0
5.191,-12.71,-7.59,-0.600,0
5.192,-12.71,-7.59,-0.600,0
5.192,-12.71,-7.59,-0.600,0
5.192,-12.71,-7.56,-0.600,0
5.193,-12.71,-7.56,-0.600,0
5.193,-12.71,-7.56,-0.600,0
5.193,-12.71,-7.56,-0.600,0
5.193,-12.71,-7.52,-0.600,0
5.194,-12.71,-7.52,-0.600,0
5.194,-12.71,-7.52,-0.600,0
5.194,-12.71,-7.52,-0.600,0
5.194,-12.71,-7.49,-0.600,0
5.195,-12.71,-7.49,-0.600,0
5.195,-12.71,-7.49,-0.600,0
5.195,-12.71,-7.49,-0.600,0
5.195,-12.71,-7.46,-0.600,0
5.196,-12.71,-7.46,-0.600,0
5.196,-12.71,-7.46,-0.600,0
5.196,-12.71,-7.43,-0.600,0
5.196,-12.71,-7.43,-0.600,0
5.197,-12.71,-7.43,-0.600,0
5.197,-12.71,-7.43,-0.600,0
5.197,-12.71,-7.39,-0.600,0
5.198,-12.71,-7.39,-0.600,0
5.198,-12.71,-7.39,-0.600,0
5.198,-12.71,-7.36,-0.600,0
5.199,-12.71,-7.36,-0.600,0
5.199,-12.71,-7.36,-0.600,0
5.199,-12.71,-7.33,-0.600,0
5.200,-12.71,-7.33,-0.600,0
5.200,-12.71,-7.33,-0.600,0
5.200,-12.71,-7.33,-0.600,0
5.200,-12.71,-7.30,-0.600,0
5.201,-12.71,-7.30,-0.600,0
5.202,-12.71,-7.26,-0.600,0
5.202,-12.71,-7.26,-0.600,0
5.202,-12.71,-7.26,-0.600,0
5.202,-12.71,-7.23,-0.600,0
5.203,-12.71,-7.23,-0.600,0
5.203,-12.71,-7.23,-0.600,0
5.203,-12.71,-7.23,-0.600,0
5.203,-12.71,-7.20,-0.600,0
5.204,-12.71,-7.20,-0.600,0
5.204,-12.71,-7.20,-0.600,0
5.204,-12.71,-7.17,-0.600,0
5.205,-12.71,-7.17,-0.600,0
5.205,-12.71,-7.17,-0.600,0
5.205,-12.71,-7.17,-0.600,0
5.205,-12.71,-7.13,-0.600,0
5.206,-12.71,-7.13,-0.600,0
5.206,-12.71,-7.13,-0.600,0
5.206,-12.71,-7.10,-0.600,0
5.207,-12.71,-7.10,-0.600,0
5.207,-12.71,-7.10,-0.600,0
5.207,-12.71,-7.07,-0.600,0
5.208,-12.71,-7.07,-0.600,0
5.208,-12.71,-7.07,-0.600,0
5.208,-12.71,-7.07,-0.600,0
5.208,-12.71,-7.04,-0.600,0
5.209,-12.71,-7.04,-0.600,0
5.209,-12.71,-7.04,-0.600,0
5.209,-12.71,-7.04,-0.600,0
5.209,-12.71,-7.00,-0.600,0
5.210,-12.71,-7.00,-0.600,0
5.210,-12.71,-7.00,-0.600,0
5.210,-12.71,-7.00,-0.600,0
5.210,-12.71,-6.97,-0.600,0
5.211,-12.71,-6.97,-0.600,0
5.211,-12.71,-6.97,-0.600,0
5.211,-12.71,-6.94,-0.600,0
5.212,-12.71,-6.94,-0.600,0
5.212,-12.71,-6.94,-0.600,0
5.212,-12.71,-6.94,-0.600,0
5.212,-12.71,-6.90,-0.600,0
5.213,-12.71,-6.90,-0.600,0
5.213,-12.71,-6.90,-0.600,0
5.213,-12.71,-6.90,-0.600,0
5.213,-12.71,-6.87,-0.600,0
5.214,-12.71,-6.87,-0.600,0
5.214,-12.71,-6.87,-0.600,0
5.214,-12.71,-6.87,-0.600,0
5.214,-12.71,-6.84,-0.600,0
5.215,-12.71,-6.84,-0.600,0
5.215,-12.71,-6.84,-0.600,0
5.215,-12.71,-6.81,-0.600,0
5.215,-12.71,-6.81,-0.600,0
5.216,-12.71,-6.81,-0.600,0
5.216,-12.71,-6.81,-0.600,0
5.216,-12.71,-6.81,-0.600,0
5.216,-12.71,-6.78,-0.600,0
5.217,-12.71,-6.78,-0.600,0
5.217,-12.71,-6.78,-0.600,0
5.217,-12.71,-6.78,-0.600,0
5.217,-12.71,-6.74,-0.600,0
5.217,-12.71,-6.74,-0.600,0
5.218,-12.71,-6.74,-0.600,0
5.218,-12.71,-6.74,-0.600,0
5.218,-12.71,-6.74,-0.600,0
5.218,-12.71,-6.71,-0.600,0
5.219,-12.71,-6.71,-0.600,0
5.219,-12.71,-6.71,-0.600,0
5.219,-12.71,-6.68,-0.600,0
5.219,-12.71,-6.68,-0.600,0
5.220,-12.71,-6.68,-0.600,0
5.220,-12.71,-6.68,-0.600,0
5.220,-12.71,-6.64,-0.600,0
5.220,-12.71,-6.64,-0.600,0
5.221,-12.71,-6.64,-0.600,0
5.221,-12.71,-6.64,-0.600,0
5.221,-12.71,-6.64,-0.600,0
5.221,-12.71,-6.61,-0.600,0
5.222,-12.71,-6.61,-0.600,0
5.222,-12.71,-6.61,-0.600,0
5.222,-12.71,-6.61,-0.600,0
5.222,-12.71,-6.58,-0.600,0
5.223,-12.71,-6.58,-0.600,0
5.223,-12.71,-6.58,-0.600,0
5.223,-12.71,-6.58,-0.600,0
5.223,-12.71,-6.55,-0.600,0
5.224,-12.71,-6.55,-0.600,0
5.224,-12.71,-6.55,-0.600,0
5.224,-12.71,-6.55,-0.600,0
5.224,-12.71,-6.51,-0.600,0
5.224,-12.71,-6.51,-0.600,0
5.225,-12.71,-6.51,-0.600,0
5.225,-12.71,-6.51,-0.600,0
5.225,-12.71,-6.51,-0.600,0
5.225,-12.71,-6.48,-0.600,0
5.226,-12.71,-6.48,-0.600,0
5.226,-12.71,-6.48,-0.600,0
5.226,-12.71,-6.45,-0.600,0
5.226,-12.71,-6.45,-0.600,0
5.227,-12.71,-6.45,-0.600,0
