t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
5.227,-12.71,-6.45,-0.600,0
5.227,-12.71,-6.42,-0.600,0
5.228,-12.71,-6.42,-0.600,0
5.228,-12.71,-6.42,-0.600,0
5.228,-12.71,-6.42,-0.600,0
5.228,-12.71,-6.38,-0.600,0
5.229,-12.71,-6.38,-0.600,0
5.229,-12.71,-6.38,-0.600,0
5.229,-12.71,-6.38,-0.600,0
5.229,-12.71,-6.35,-0.600,0
5.230,-12.71,-6.35,-0.600,0
5.230,-12.71,-6.35,-0.600,0
5.230,-12.71,-6.35,-0.600,0
5.230,-12.71,-6.32,-0.600,0
5.231,-12.71,-6.32,-0.600,0
5.231,-12.71,-6.32,-0.600,0
5.231,-12.71,-6.32,-0.600,0
5.231,-12.71,-6.29,-0.600,0
5.232,-12.71,-6.29,-0.600,0
5.232,-12.71,-6.29,-0.600,0
5.232,-12.71,-6.29,-0.600,0
5.232,-12.71,-6.25,-0.600,0
5.233,-12.71,-6.25,-0.600,0
5.233,-12.71,-6.25,-0.600,0
5.233,-12.71,-6.25,-0.600,0
5.233,-12.71,-6.22,-0.600,0
5.234,-12.71,-6.22,-0.600,0
5.234,-12.71,-6.22,-0.600,0
5.234,-12.71,-6.22,-0.600,0
5.234,-12.71,-6.19,-0.600,0
5.235,-12.71,-6.19,-0.600,0
5.235,-12.71,-6.19,-0.600,0
5.235,-12.71,-6.19,-0.600,0
5.235,-12.71,-6.16,-0.600,0
5.236,-12.71,-6.16,-0.600,0
5.236,-12.71,-6.16,-0.600,0
5.236,-12.71,-6.16,-0.600,0
5.236,-12.71,-6.12,-0.600,0
5.237,-12.71,-6.12,-0.600,0
5.237,-12.71,-6.12,-0.600,0
5.237,-12.71,-6.12,-0.600,0
5.237,-12.71,-6.09,-0.600,0
5.237,-12.71,-6.09,-0.600,0
5.238,-12.71,-6.09,-0.600,0
5.238,-12.71,-6.09,-0.600,0
5.238,-12.71,-6.09,-0.600,0
5.238,-12.71,-6.06,-0.600,0
5.239,-12.71,-6.06,-0.600,0
5.239,-12.71,-6.06,-0.600,0
5.239,-12.71,-6.03,-0.600,0
5.240,-12.71,-6.03,-0.600,0
5.240,-12.71,-6.03,-0.600,0
5.240,-12.71,-6.03,-0.600,0
5.240,-12.71,-5.99,-0.600,0
5.241,-12.71,-5.99,-0.600,0
5.241,-12.71,-5.99,-0.600,0
5.241,-12.71,-5.99,-0.600,0
5.241,-12.71,-5.96,-0.600,0
5.242,-12.71,-5.96,-0.600,0
5.242,-12.71,-5.96,-0.600,0
5.242,-12.71,-5.96,-0.600,0
5.242,-12.71,-5.93,-0.600,0
5.243,-12.71,-5.93,-0.600,0
5.243,-12.71,-5.93,-0.600,0
5.243,-12.71,-5.93,-0.600,0
5.243,-12.71,-5.89,-0.600,0
5.244,-12.71,-5.89,-0.600,0
5.244,-12.71,-5.89,-0.600,0
5.244,-12.71,-5.89,-0.600,0
5.244,-12.71,-5.86,-0.600,0
5.244,-12.71,-5.86,-0.600,0
5.245,-12.71,-5.86,-0.600,0
5.245,-12.71,-5.86,-0.600,0
5.245,-12.71,-5.83,-0.600,0
5.246,-12.71,-5.83,-0.600,0
5.246,-12.71,-5.83,-0.600,0
5.246,-12.71,-5.83,-0.600,0
5.246,-12.71,-5.80,-0.600,0
5.247,-12.71,-5.80,-0.600,0
5.247,-12.71,-5.80,-0.600,0
5.247,-12.71,-5.76,-0.600,0
5.248,-12.71,-5.76,-0.600,0
5.248,-12.71,-5.76,-0.600,0
5.248,-12.71,-5.76,-0.600,0
5.248,-12.71,-5.73,-0.600,0
5.249,-12.71,-5.73,-0.600,0
5.249,-12.71,-5.73,-0.600,0
5.249,-12.71,-5.73,-0.600,0
5.249,-12.71,-5.70,-0.600,0
5.249,-12.71,-5.70,-0.600,0
5.250,-12.71,-5.70,-0.600,0
5.250,-12.71,-5.70,-0.600,0
5.250,-12.71,-5.70,-0.600,0
5.250,-12.71,-5.67,-0.600,0
5.251,-12.71,-5.67,-0.600,0
5.251,-12.71,-5.67,-0.600,0
5.251,-12.71,-5.63,-0.600,0
5.252,-12.71,-5.63,-0.600,0
5.252,-12.71,-5.63,-0.600,0
5.252,-12.71,-5.63,-0.600,0
5.252,-12.71,-5.60,-0.600,0
5.253,-12.71,-5.60,-0.600,0
5.253,-12.71,-5.60,-0.600,0
5.253,-12.71,-5.60,-0.600,0
5.254,-12.71,-5.57,-0.600,0
5.254,-12.71,-5.57,-0.600,0
5.254,-12.71,-5.57,-0.600,0
5.255,-12.71,-5.54,-0.600,0
5.255,-12.71,-5.54,-0.600,0
5.255,-12.71,-5.50,-0.600,0
5.256,-12.71,-5.50,-0.600,0
5.256,-12.71,-5.50,-0.600,0
5.256,-12.71,-5.50,-0.600,0
5.256,-12.71,-5.47,-0.600,0
5.257,-12.71,-5.47,-0.600,0
5.257,-12.71,-5.47,-0.600,0
5.257,-12.71,-5.47,-0.600,0
5.257,-12.71,-5.44,-0.600,0
5.258,-12.71,-5.44,-0.600,0
5.258,-12.71,-5.44,-0.600,0
5.258,-12.71,-5.44,-0.600,0
5.258,-12.71,-5.41,-0.600,0
5.259,-12.71,-5.41,-0.600,0
5.259,-12.71,-5.41,-0.600,0
5.259,-12.71,-5.41,-0.600,0
5.259,-12.71,-5.37,-0.600,0
5.260,-12.71,-5.37,-0.600,0
5.260,-12.71,-5.37,-0.600,0
5.260,-12.71,-5.37,-0.600,0
5.261,-12.71,-5.34,-0.600,0
5.261,-12.71,-5.34,-0.600,0
5.262,-12.71,-5.31,-0.600,0
5.262,-12.71,-5.31,-0.600,0
5.262,-12.71,-5.31,-0.600,0
5.262,-12.71,-5.28,-0.600,0
5.263,-12.71,-5.28,-0.600,0
5.263,-12.71,-5.28,-0.600,0
5.263,-12.71,-5.28,-0.600,0
5.263,-12.71,-5.24,-0.600,0
5.264,-12.71,-5.24,-0.600,0
5.264,-12.71,-5.24,-0.600,0
5.264,-12.71,-5.21,-0.600,0
5.264,-12.71,-5.21,-0.600,0
5.265,-12.71,-5.21,-0.600,0
5.265,-12.71,-5.21,-0.600,0
5.265,-12.71,-5.18,-0.600,0
5.266,-12.71,-5.18,-0.600,0
5.266,-12.71,-5.18,-0.600,0
5.266,-12.71,-5.18,-0.600,0
5.266,-12.71,-5.14,-0.600,0
5.267,-12.71,-5.14,-0.600,0
5.267,-12.71,-5.14,-0.600,0
5.267,-12.71,-5.11,-0.600,0
5.268,-12.71,-5.11,-0.600,0
5.268,-12.71,-5.11,-0.600,0
5.268,-12.71,-5.08,-0.600,0
5.269,-12.71,-5.08,-0.600,0
5.269,-12.71,-5.08,-0.600,0
5.269,-12.71,-5.08,-0.600,0
5.269,-12.71,-5.05,-0.600,0
5.270,-12.71,-5.05,-0.600,0
5.270,-12.71,-5.05,-0.600,0
5.270,-12.71,-5.05,-0.600,0
5.270,-12.71,-5.05,-0.600,0
5.271,-12.71,-5.02,-0.600,0
5.271,-12.71,-5.02,-0.600,0
5.271,-12.71,-5.02,-0.600,0
5.271,-12.71,-4.98,-0.600,0
5.272,-12.71,-4.98,-0.600,0
5.272,-12.71,-4.98,-0.600,0
5.272,-12.71,-4.98,-0.600,0
5.272,-12.71,-4.95,-0.600,0
5.273,-12.71,-4.95,-0.600,0
5.273,-12.71,-4.95,-0.600,0
5.273,-12.71,-4.95,-0.600,0
5.273,-12.71,-4.92,-0.600,0
5.274,-12.71,-4.92,-0.600,0
5.274,-12.71,-4.92,-0.600,0
5.274,-12.71,-4.89,-0.600,0
5.275,-12.71,-4.89,-0.600,0
5.275,-12.71,-4.89,-0.600,0
5.275,-12.71,-4.85,-0.600,0
5.276,-12.71,-4.85,-0.600,0
5.276,-12.71,-4.85,-0.600,0
5.276,-12.71,-4.85,-0.600,0
5.276,-12.71,-4.82,-0.600,0
5.277,-12.71,-4.82,-0.600,0
5.277,-12.71,-4.82,-0.600,0
5.277,-12.71,-4.79,-0.600,0
5.277,-12.71,-4.79,-0.600,0
5.278,-12.71,-4.79,-0.600,0
5.278,-12.71,-4.79,-0.600,0
5.278,-12.71,-4.75,-0.600,0
5.279,-12.71,-4.75,-0.600,0
5.279,-12.71,-4.75,-0.600,0
5.279,-12.71,-4.75,-0.600,0
5.279,-12.71,-4.72,-0.600,0
5.280,-12.71,-4.72,-0.600,0
5.280,-12.71,-4.72,-0.600,0
5.280,-12.71,-4.69,-0.600,0
5.281,-12.71,-4.69,-0.600,0
5.281,-12.71,-4.69,-0.600,0
5.281,-12.71,-4.69,-0.600,0
5.281,-12.71,-4.66,-0.600,0
5.282,-12.71,-4.66,-0.600,0
5.282,-12.71,-4.66,-0.600,0
5.282,-12.71,-4.66,-0.600,0
5.282,-12.71,-4.62,-0.600,0
5.283,-12.71,-4.62,-0.600,0
5.283,-12.71,-4.62,-0.600,0
5.283,-12.71,-4.62,-0.600,0
5.283,-12.71,-4.59,-0.600,0
5.284,-12.71,-4.59,-0.600,0
5.284,-12.71,-4.59,-0.600,0
5.284,-12.71,-4.59,-0.600,0
5.284,-12.71,-4.56,-0.600,0
5.285,-12.71,-4.56,-0.600,0
5.285,-12.71,-4.56,-0.600,0
5.285,-12.71,-4.56,-0.600,0
5.285,-12.71,-4.53,-0.600,0
5.286,-12.71,-4.53,-0.600,0
5.286,-12.71,-4.53,-0.600,0
5.286,-12.71,-4.53,-0.600,0
5.286,-12.71,-4.49,-0.600,0
5.287,-12.71,-4.49,-0.600,0
5.287,-12.71,-4.49,-0.600,0
5.287,-12.71,-4.49,-0.600,0
5.287,-12.71,-4.46,-0.600,0
5.288,-12.71,-4.46,-0.600,0
5.288,-12.71,-4.46,-0.600,0
5.288,-12.71,-4.46,-0.600,0
5.289,-12.71,-4.43,-0.600,0
5.289,-12.71,-4.43,-0.600,0
5.289,-12.71,-4.43,-0.600,0
5.289,-12.71,-4.40,-0.600,0
5.290,-12.71,-4.40,-0.600,0
5.290,-12.71,-4.40,-0.600,0
5.290,-12.71,-4.40,-0.600,0
5.290,-12.71,-4.36,-0.600,0
5.291,-12.71,-4.36,-0.600,0
5.291,-12.71,-4.36,-0.600,0
5.291,-12.71,-4.36,-0.600,0
5.291,-12.71,-4.33,-0.600,0
5.292,-12.71,-4.33,-0.600,0
5.292,-12.71,-4.33,-0.600,0
5.292,-12.71,-4.33,-0.600,0
5.292,-12.71,-4.30,-0.600,0
5.293,-12.71,-4.30,-0.600,0
5.293,-12.71,-4.30,-0.600,0
5.293,-12.71,-4.30,-0.600,0
5.293,-12.71,-4.27,-0.600,0
5.294,-12.71,-4.27,-0.600,0
5.294,-12.71,-4.27,-0.600,0
5.294,-12.71,-4.27,-0.600,0
5.294,-12.71,-4.23,-0.600,0
5.295,-12.71,-4.23,-0.600,0
5.295,-12.71,-4.23,-0.600,0
5.295,-12.71,-4.23,-0.600,0
5.296,-12.71,-4.20,-0.600,0
5.296,-12.71,-4.20,-0.600,0
5.296,-12.71,-4.17,-0.600,0
5.297,-12.71,-4.17,-0.600,0
5.297,-12.71,-4.17,-0.600,0
5.297,-12.71,-4.14,-0.600,0
5.298,-12.71,-4.14,-0.600,0
5.298,-12.71,-4.14,-0.600,0
5.299,-12.71,-4.10,-0.600,0
5.299,-12.71,-4.10,-0.600,1
5.299,-18.94,-4.07,-0.600,0
5.300,-18.94,-4.07,-0.600,0
5.300,-18.94,-4.07,-0.600,0
5.300,-18.94,-4.07,-0.600,0
5.300,-18.94,-4.04,-0.600,0
5.301,-18.94,-4.04,-0.600,0
5.301,-18.94,-4.04,-0.600,0
5.301,-18.94,-4.04,-0.600,0
5.302,-18.94,-4.01,-0.600,0
5.302,-18.94,-4.01,-0.600,0
5.302,-18.94,-4.01,-0.600,0
5.302,-18.94,-3.97,-0.600,0
5.303,-18.94,-3.97,-0.600,0
5.303,-18.94,-3.97,-0.600,0
5.303,-18.94,-3.94,-0.600,0
5.304,-18.94,-3.94,-0.600,0
5.304,-18.94,-3.94,-0.600,0
5.304,-18.94,-3.94,-0.600,0
5.304,-18.94,-3.94,-0.600,0
5.304,-18.94,-3.91,-0.600,0
5.305,-18.94,-3.91,-0.600,0
5.305,-18.94,-3.91,-0.600,0
5.305,-18.94,-3.91,-0.600,0
5.305,-18.94,-3.87,-0.600,0
5.306,-18.94,-3.87,-0.600,0
5.306,-18.94,-3.87,-0.600,0
5.306,-18.94,-3.87,-0.600,0
5.306,-18.94,-3.84,-0.600,0
5.307,-18.94,-3.84,-0.600,0
5.307,-18.94,-3.84,-0.600,0
5.307,-18.94,-3.84,-0.600,0
5.307,-18.94,-3.81,-0.600,0
5.308,-18.94,-3.81,-0.600,0
5.308,-18.94,-3.81,-0.600,0
5.308,-18.94,-3.81,-0.600,0
5.309,-18.94,-3.78,-0.600,0
5.309,-18.94,-3.78,-0.600,0
5.309,-18.94,-3.78,-0.600,0
5.309,-18.94,-3.74,-0.600,0
5.310,-18.94,-3.74,-0.600,0
5.310,-18.94,-3.74,-0.600,0
5.310,-18.94,-3.74,-0.600,0
5.310,-18.94,-3.71,-0.600,0
5.311,-18.94,-3.71,-0.600,0
5.311,-18.94,-3.71,-0.600,0
5.311,-18.94,-3.71,-0.600,0
5.311,-18.94,-3.68,-0.600,0
5.312,-18.94,-3.68,-0.600,0
5.312,-18.94,-3.68,-0.600,0
5.312,-18.94,-3.68,-0.600,0
5.312,-18.94,-3.65,-0.600,0
5.313,-18.94,-3.65,-0.600,0
5.313,-18.94,-3.65,-0.600,0
5.313,-18.94,-3.65,-0.600,0
5.313,-18.94,-3.61,-0.600,0
5.314,-18.94,-3.61,-0.600,0
5.314,-18.94,-3.61,-0.600,0
5.314,-18.94,-3.58,-0.600,0
5.315,-18.94,-3.58,-0.600,0
5.315,-18.94,-3.58,-0.600,0
5.315,-18.94,-3.58,-0.600,0
5.315,-18.94,-3.55,-0.600,0
5.316,-18.94,-3.55,-0.600,0
5.316,-18.94,-3.55,-0.600,0
5.316,-18.94,-3.55,-0.600,0
5.317,-18.94,-3.52,-0.600,0
5.317,-18.94,-3.52,-0.600,0
5.317,-18.94,-3.52,-0.600,0
5.317,-18.94,-3.48,-0.600,0
5.317,-18.94,-3.48,-0.600,0
5.318,-18.94,-3.48,-0.600,0
5.318,-18.94,-3.48,-0.600,0
5.318,-18.94,-3.45,-0.600,0
5.319,-18.94,-3.45,-0.600,0
5.319,-18.94,-3.45,-0.600,0
5.319,-18.94,-3.42,-0.600,0
5.320,-18.94,-3.42,-0.600,0
5.320,-18.94,-3.42,-0.600,0
5.320,-18.94,-3.42,-0.600,0
5.320,-18.94,-3.39,-0.600,0
5.321,-18.94,-3.39,-0.600,0
5.321,-18.94,-3.39,-0.600,0
5.321,-18.94,-3.39,-0.600,0
5.321,-18.94,-3.35,-0.600,0
5.322,-18.94,-3.35,-0.600,0
5.322,-18.94,-3.35,-0.600,0
5.322,-18.94,-3.32,-0.600,0
5.323,-18.94,-3.32,-0.600,0
5.323,-18.94,-3.32,-0.600,0
5.323,-18.94,-3.32,-0.600,0
5.324,-18.94,-3.29,-0.600,0
5.324,-18.94,-3.29,-0.600,0
5.324,-18.94,-3.29,-0.600,0
5.324,-18.94,-3.26,-0.600,0
5.325,-18.94,-3.26,-0.600,0
5.325,-18.94,-3.26,-0.600,0
5.325,-18.94,-3.26,-0.600,0
5.325,-18.94,-3.22,-0.600,0
5.326,-18.94,-3.22,-0.600,0
5.326,-18.94,-3.22,-0.600,0
5.326,-18.94,-3.22,-0.600,0
5.326,-18.94,-3.22,-0.600,0
5.327,-18.94,-3.19,-0.600,0
5.327,-18.94,-3.19,-0.600,0
5.327,-18.94,-3.19,-0.600,0
5.328,-18.94,-3.16,-0.600,0
5.328,-18.94,-3.16,-0.600,0
5.328,-18.94,-3.16,-0.600,0
5.328,-18.94,-3.13,-0.600,0
5.329,-18.94,-3.13,-0.600,0
5.329,-18.94,-3.13,-0.600,0
5.329,-18.94,-3.13,-0.600,0
5.330,-18.94,-3.09,-0.600,0
5.330,-18.94,-3.09,-0.600,0
5.330,-18.94,-3.09,-0.600,0
5.331,-18.94,-3.06,-0.600,0
5.331,-18.94,-3.06,-0.600,0
5.331,-18.94,-3.06,-0.600,0
5.331,-18.94,-3.03,-0.600,0
5.332,-18.94,-3.03,-0.600,0
5.332,-18.94,-3.03,-0.600,0
5.332,-18.94,-3.00,-0.600,0
5.333,-18.94,-3.00,-0.600,0
5.333,-18.94,-3.00,-0.600,0
5.333,-18.94,-3.00,-0.600,0
5.333,-18.94,-2.96,-0.600,0
5.334,-18.94,-2.96,-0.600,0
5.334,-18.94,-2.96,-0.600,0
5.334,-18.94,-2.96,-0.600,0
5.334,-18.94,-2.96,-0.600,0
5.334,-18.94,-2.93,-0.600,0
5.335,-18.94,-2.93,-0.600,0
5.335,-18.94,-2.93,-0.600,0
5.335,-18.94,-2.90,-0.600,0
5.336,-18.94,-2.90,-0.600,0
5.336,-18.94,-2.90,-0.600,0
5.336,-18.94,-2.90,-0.600,0
5.336,-18.94,-2.87,-0.600,0
5.337,-18.94,-2.87,-0.600,0
5.337,-18.94,-2.87,-0.600,0
5.337,-18.94,-2.87,-0.600,0
5.337,-18.94,-2.83,-0.600,0
5.338,-18.94,-2.83,-0.600,0
5.338,-18.94,-2.83,-0.600,0
5.338,-18.94,-2.83,-0.600,0
5.338,-18.94,-2.80,-0.600,0
5.339,-18.94,-2.80,-0.600,0
5.339,-18.94,-2.80,-0.600,0
5.339,-18.94,-2.80,-0.600,0
5.339,-18.94,-2.77,-0.600,0
5.340,-18.94,-2.77,-0.600,0
5.340,-18.94,-2.77,-0.600,0
5.340,-18.94,-2.77,-0.600,0
5.340,-18.94,-2.74,-0.600,0
5.341,-18.94,-2.74,-0.600,0
5.341,-18.94,-2.74,-0.600,0
5.341,-18.94,-2.74,-0.600,0
5.341,-18.94,-2.70,-0.600,0
5.342,-18.94,-2.70,-0.600,0
5.342,-18.94,-2.70,-0.600,0
5.342,-18.94,-2.70,-0.600,0
5.342,-18.94,-2.67,-0.600,0
5.342,-18.94,-2.67,-0.600,0
5.343,-18.94,-2.67,-0.600,0
5.343,-18.94,-2.67,-0.600,0
5.343,-18.94,-2.64,-0.600,0
5.343,-18.94,-2.64,-0.600,0
5.344,-18.94,-2.64,-0.600,0
5.344,-18.94,-2.64,-0.600,0
5.344,-18.94,-2.64,-0.600,0
5.344,-18.94,-2.60,-0.600,0
5.345,-18.94,-2.60,-0.600,0
5.345,-18.94,-2.60,-0.600,0
5.345,-18.94,-2.60,-0.600,0
5.345,-18.94,-2.57,-0.600,0
5.346,-18.94,-2.57,-0.600,0
5.346,-18.94,-2.57,-0.600,0
5.346,-18.94,-2.57,-0.600,0
5.346,-18.94,-2.54,-0.600,0
5.346,-18.94,-2.54,-0.600,0
5.347,-18.94,-2.54,-0.600,0
5.347,-18.94,-2.54,-0.600,0
5.347,-18.94,-2.54,-0.600,0
5.347,-18.94,-2.51,-0.600,0
5.348,-18.94,-2.51,-0.600,0
5.348,-18.94,-2.51,-0.600,0
5.348,-18.94,-2.51,-0.600,0
5.348,-18.94,-2.48,-0.600,0
5.349,-18.94,-2.48,-0.600,0
5.349,-18.94,-2.48,-0.600,0
5.349,-18.94,-2.48,-0.600,0
5.349,-18.94,-2.48,-0.600,0
5.349,-18.94,-2.44,-0.600,0
5.350,-18.94,-2.44,-0.600,0
5.350,-18.94,-2.44,-0.600,0
5.350,-18.94,-2.44,-0.600,0
5.350,-18.94,-2.41,-0.600,0
5.351,-18.94,-2.41,-0.600,0
5.351,-18.94,-2.41,-0.600,0
5.351,-18.94,-2.41,-0.600,0
5.351,-18.94,-2.38,-0.600,0
5.352,-18.94,-2.38,-0.600,0
5.352,-18.94,-2.38,-0.600,0
5.352,-18.94,-2.38,-0.600,0
5.352,-18.94,-2.34,-0.600,0
5.353,-18.94,-2.34,-0.600,0
5.353,-18.94,-2.34,-0.600,0
5.353,-18.94,-2.34,-0.600,0
5.353,-18.94,-2.31,-0.600,0
5.354,-18.94,-2.31,-0.600,0
5.354,-18.94,-2.31,-0.600,0
5.354,-18.94,-2.31,-0.600,0
5.354,-18.94,-2.28,-0.600,0
5.354,-18.94,-2.28,-0.600,0
5.355,-18.94,-2.28,-0.600,0
5.355,-18.94,-2.28,-0.600,0
5.355,-18.94,-2.28,-0.600,0
5.355,-18.94,-2.25,-0.600,0
5.356,-18.94,-2.25,-0.600,0
5.356,-18.94,-2.25,-0.600,0
5.356,-18.94,-2.25,-0.600,0
5.356,-18.94,-2.21,-0.600,0
5.357,-18.94,-2.21,-0.600,0
5.357,-18.94,-2.21,-0.600,0
5.357,-18.94,-2.21,-0.600,0
5.357,-18.94,-2.21,-0.600,0
5.357,-18.94,-2.18,-0.600,0
5.358,-18.94,-2.18,-0.600,0
5.358,-18.94,-2.18,-0.600,0
5.358,-18.94,-2.18,-0.600,0
5.358,-18.94,-2.15,-0.600,0
5.359,-18.94,-2.15,-0.600,0
5.359,-18.94,-2.15,-0.600,0
5.359,-18.94,-2.15,-0.600,0
5.359,-18.94,-2.12,-0.600,0
5.360,-18.94,-2.12,-0.600,0
5.360,-18.94,-2.12,-0.600,0
5.360,-18.94,-2.12,-0.600,0
5.360,-18.94,-2.12,-0.600,0
5.360,-18.94,-2.08,-0.600,0
5.361,-18.94,-2.08,-0.600,0
5.361,-18.94,-2.08,-0.600,0
5.361,-18.94,-2.08,-0.600,0
5.361,-18.94,-2.05,-0.600,0
5.362,-18.94,-2.05,-0.600,0
5.362,-18.94,-2.05,-0.600,0
5.362,-18.94,-2.05,-0.600,0
5.362,-18.94,-2.05,-0.600,0
5.362,-18.94,-2.02,-0.600,0
5.363,-18.94,-2.02,-0.600,0
5.363,-18.94,-2.02,-0.600,0
5.363,-18.94,-2.02,-0.600,0
5.363,-18.94,-1.99,-0.600,0
5.364,-18.94,-1.99,-0.600,0
5.364,-18.94,-1.99,-0.600,0
5.364,-18.94,-1.99,-0.600,0
5.364,-18.94,-1.95,-0.600,0
5.365,-18.94,-1.95,-0.600,0
5.365,-18.94,-1.95,-0.600,0
5.365,-18.94,-1.92,-0.600,0
5.366,-18.94,-1.92,-0.600,0
5.366,-18.94,-1.92,-0.600,0
5.366,-18.94,-1.92,-0.600,0
5.366,-18.94,-1.89,-0.600,0
5.367,-18.94,-1.89,-0.600,0
5.367,-18.94,-1.89,-0.600,0
5.367,-18.94,-1.89,-0.600,0
5.367,-18.94,-1.86,-0.600,0
5.367,-18.94,-1.86,-0.600,0
5.368,-18.94,-1.86,-0.600,0
5.368,-18.94,-1.86,-0.600,0
5.368,-18.94,-1.86,-0.600,0
5.368,-18.94,-1.82,-0.600,0
5.369,-18.94,-1.82,-0.600,0
5.369,-18.94,-1.82,-0.600,0
5.369,-18.94,-1.82,-0.600,0
5.369,-18.94,-1.79,-0.600,0
5.370,-18.94,-1.79,-0.600,0
5.370,-18.94,-1.79,-0.600,0
5.370,-18.94,-1.79,-0.600,0
5.370,-18.94,-1.79,-0.600,0
5.371,-18.94,-1.76,-0.600,0
5.371,-18.94,-1.76,-0.600,0
5.371,-18.94,-1.73,-0.600,0
5.372,-18.94,-1.73,-0.600,0
5.372,-18.94,-1.73,-0.600,0
5.372,-18.94,-1.73,-0.600,0
5.373,-18.94,-1.69,-0.600,0
5.373,-18.94,-1.69,-0.600,0
5.373,-18.94,-1.69,-0.600,0
5.373,-18.94,-1.69,-0.600,0
5.373,-18.94,-1.66,-0.600,0
5.374,-18.94,-1.66,-0.600,0
5.374,-18.94,-1.66,-0.600,0
5.374,-18.94,-1.66,-0.600,0
5.374,-18.94,-1.63,-0.600,0
5.374,-18.94,-1.63,-0.600,0
5.375,-18.94,-1.63,-0.600,0
5.375,-18.94,-1.63,-0.600,0
5.375,-18.94,-1.63,-0.600,0
5.376,-18.94,-1.60,-0.600,0
5.376,-18.94,-1.60,-0.600,0
5.376,-18.94,-1.60,-0.600,0
5.377,-18.94,-1.56,-0.600,0
5.377,-18.94,-1.56,-0.600,0
5.377,-18.94,-1.56,-0.600,0
5.377,-18.94,-1.53,-0.600,0
5.378,-18.94,-1.53,-0.600,0
5.378,-18.94,-1.53,-0.600,0
5.378,-18.94,-1.53,-0.600,0
5.378,-18.94,-1.50,-0.600,0
5.379,-18.94,-1.50,-0.600,0
5.379,-18.94,-1.50,-0.600,0
5.379,-18.94,-1.50,-0.600,0
5.379,-18.94,-1.47,-0.600,0
5.380,-18.94,-1.47,-0.600,0
5.380,-18.94,-1.47,-0.600,0
5.380,-18.94,-1.43,-0.600,0
5.381,-18.94,-1.43,-0.600,0
5.381,-18.94,-1.43,-0.600,0
5.381,-18.94,-1.43,-0.600,0
5.381,-18.94,-1.40,-0.600,0
5.382,-18.94,-1.40,-0.600,0
5.382,-18.94,-1.40,-0.600,0
5.382,-18.94,-1.40,-0.600,0
5.382,-18.94,-1.37,-0.600,0
5.383,-18.94,-1.37,-0.600,0
5.383,-18.94,-1.37,-0.600,0
5.383,-18.94,-1.37,-0.600,0
5.383,-18.94,-1.34,-0.600,0
5.384,-18.94,-1.34,-0.600,0
5.384,-18.94,-1.34,-0.600,0
5.384,-18.94,-1.34,-0.600,0
5.385,-18.94,-1.30,-0.600,0
5.385,-18.94,-1.30,-0.600,0
5.385,-18.94,-1.30,-0.600,0
5.385,-18.94,-1.30,-0.600,0
5.386,-18.94,-1.27,-0.600,0
5.386,-18.94,-1.27,-0.600,0
5.386,-18.94,-1.27,-0.600,0
5.386,-18.94,-1.24,-0.600,0
5.387,-18.94,-1.24,-0.600,0
5.387,-18.94,-1.24,-0.600,0
5.387,-18.94,-1.24,-0.600,0
5.387,-18.94,-1.21,-0.600,0
5.388,-18.94,-1.21,-0.600,0
5.388,-18.94,-1.21,-0.600,0
5.388,-18.94,-1.21,-0.600,0
5.388,-18.94,-1.17,-0.600,0
5.389,-18.94,-1.17,-0.600,0
5.389,-18.94,-1.17,-0.600,0
5.389,-18.94,-1.17,-0.600,0
5.389,-18.94,-1.14,-0.600,0
5.390,-18.94,-1.14,-0.600,0
5.390,-18.94,-1.14,-0.600,0
5.390,-18.94,-1.14,-0.600,0
5.390,-18.94,-1.14,-0.600,0
5.391,-18.94,-1.11,-0.600,0
5.391,-18.94,-1.11,-0.600,0
5.391,-18.94,-1.11,-0.600,0
5.391,-18.94,-1.11,-0.600,0
5.392,-18.94,-1.07,-0.600,0
5.392,-18.94,-1.07,-0.600,0
5.392,-18.94,-1.07,-0.600,0
5.392,-18.94,-1.04,-0.600,0
5.393,-18.94,-1.04,-0.600,0
5.393,-18.94,-1.04,-0.600,0
5.393,-18.94,-1.01,-0.600,0
5.394,-18.94,-1.01,-0.600,0
5.394,-18.94,-1.01,-0.600,0
5.394,-18.94,-1.01,-0.600,0
5.394,-18.94,-0.98,-0.600,0
5.395,-18.94,-0.98,-0.600,0
5.395,-18.94,-0.98,-0.600,0
5.395,-18.94,-0.98,-0.600,0
5.395,-18.94,-0.94,-0.600,0
5.396,-18.94,-0.94,-0.600,0
5.396,-18.94,-0.94,-0.600,0
5.396,-18.94,-0.94,-0.600,0
5.396,-18.94,-0.91,-0.600,0
5.397,-18.94,-0.91,-0.600,0
5.397,-18.94,-0.91,-0.600,0
5.397,-18.94,-0.91,-0.600,0
5.397,-18.94,-0.88,-0.600,0
5.397,-18.94,-0.88,-0.600,0
5.398,-18.94,-0.88,-0.600,0
5.398,-18.94,-0.88,-0.600,0
5.398,-18.94,-0.88,-0.600,0
5.399,-18.94,-0.85,-0.600,0
5.399,-18.94,-0.85,-0.600,0
5.399,-18.94,-0.82,-0.600,0
