t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
5.400,-18.94,-0.82,-0.600,0
5.400,-18.94,-0.82,-0.600,0
5.400,-18.94,-0.82,-0.600,0
5.403,-18.94,-0.78,-0.600,0
5.403,-18.94,-0.78,-0.600,0
5.404,-18.94,-0.75,-0.600,0
5.404,-18.94,-0.75,-0.600,0
5.404,-18.94,-0.75,-0.600,0
5.405,-18.94,-0.72,-0.600,0
5.405,-18.94,-0.72,-0.600,0
5.405,-18.94,-0.72,-0.600,0
5.405,-18.94,-0.68,-0.600,0
5.406,-18.94,-0.68,-0.600,0
5.406,-18.94,-0.68,-0.600,0
5.406,-18.94,-0.68,-0.600,0
5.407,-18.94,-0.65,-0.600,0
5.407,-18.94,-0.65,-0.600,0
5.407,-18.94,-0.62,-0.600,0
5.408,-18.94,-0.62,-0.600,0
5.408,-18.94,-0.62,-0.600,0
5.408,-18.94,-0.62,-0.600,0
5.408,-18.94,-0.59,-0.600,0
5.409,-18.94,-0.59,-0.600,0
5.409,-18.94,-0.59,-0.600,0
5.409,-18.94,-0.59,-0.600,0
5.409,-18.94,-0.55,-0.600,0
5.410,-18.94,-0.55,-0.600,0
5.410,-18.94,-0.55,-0.600,0
5.410,-18.94,-0.55,-0.600,0
5.410,-18.94,-0.52,-0.600,0
5.411,-18.94,-0.52,-0.600,0
5.411,-18.94,-0.52,-0.600,0
5.411,-18.94,-0.52,-0.600,0
5.411,-18.94,-0.49,-0.600,0
5.412,-18.94,-0.49,-0.600,0
5.412,-18.94,-0.49,-0.600,0
5.413,-18.94,-0.49,-0.600,0
5.413,-18.94,-0.46,-0.600,0
5.413,-18.94,-0.42,-0.600,0
5.414,-18.94,-0.42,-0.600,0
5.414,-18.94,-0.42,-0.600,0
5.414,-18.94,-0.39,-0.600,0
5.415,-18.94,-0.39,-0.600,0
5.415,-18.94,-0.39,-0.600,0
5.415,-18.94,-0.36,-0.600,0
5.416,-18.94,-0.36,-0.600,0
5.416,-18.94,-0.36,-0.600,0
5.416,-18.94,-0.36,-0.600,0
5.416,-18.94,-0.33,-0.600,0
5.417,-18.94,-0.33,-0.600,0
5.417,-18.94,-0.33,-0.600,0
5.417,-18.94,-0.33,-0.600,0
5.417,-18.94,-0.29,-0.600,0
5.418,-18.94,-0.29,-0.600,0
5.418,-18.94,-0.29,-0.600,0
5.418,-18.94,-0.26,-0.600,0
5.418,-18.94,-0.26,-0.600,0
5.419,-18.94,-0.26,-0.600,0
5.419,-18.94,-0.26,-0.600,0
5.419,-18.94,-0.23,-0.600,0
5.420,-18.94,-0.23,-0.600,0
5.420,-18.94,-0.23,-0.600,0
5.420,-18.94,-0.20,-0.600,0
5.421,-18.94,-0.20,-0.600,0
5.421,-18.94,-0.20,-0.600,0
5.421,-18.94,-0.16,-0.600,0
5.421,-18.94,-0.16,-0.600,0
5.422,-18.94,-0.16,-0.600,0
5.422,-18.94,-0.16,-0.600,0
5.422,-18.94,-0.13,-0.600,0
5.422,-18.94,-0.13,-0.600,0
5.423,-18.94,-0.13,-0.600,0
5.423,-18.94,-0.13,-0.600,0
5.423,-18.94,-0.10,-0.600,0
5.423,-18.94,-0.10,-0.600,0
5.424,-18.94,-0.10,-0.600,0
5.424,-18.94,-0.10,-0.600,0
5.424,-18.94,-0.07,-0.600,0
5.424,-18.94,-0.07,-0.600,0
5.425,-18.94,-0.07,-0.600,0
5.425,-18.94,-0.07,-0.600,0
5.425,-18.94,-0.03,-0.600,0
5.425,-18.94,-0.03,-0.600,0
5.425,-18.94,-0.03,-0.600,0
5.426,-18.94,-0.03,-0.600,0
5.426,-18.94,-0.00,-0.600,0
5.426,-18.94,-0.00,-0.600,0
5.427,-18.94,-0.00,-0.600,0
5.427,-18.94,-0.00,-0.600,0
5.427,-18.94,0.03,-0.600,0
5.427,-18.94,0.03,-0.600,0
5.428,-18.94,0.03,-0.600,0
5.428,-18.94,0.03,-0.600,0
5.428,-18.94,0.07,-0.600,0
5.428,-18.94,0.07,-0.600,0
5.429,-18.94,0.07,-0.600,0
5.429,-18.94,0.10,-0.600,0
5.429,-18.94,0.10,-0.600,0
5.429,-18.94,0.10,-0.600,0
5.430,-18.94,0.10,-0.600,0
5.430,-18.94,0.10,-0.600,0
5.430,-18.94,0.13,-0.600,0
5.430,-18.94,0.13,-0.600,0
5.431,-18.94,0.13,-0.600,0
5.431,-18.94,0.16,-0.600,0
5.431,-18.94,0.16,-0.600,0
5.431,-18.94,0.16,-0.600,0
5.432,-18.94,0.16,-0.600,0
5.432,-18.94,0.19,-0.600,0
5.432,-18.94,0.19,-0.600,0
5.433,-18.94,0.19,-0.600,0
5.433,-18.94,0.19,-0.600,0
5.433,-18.94,0.23,-0.600,0
5.433,-18.94,0.23,-0.600,0
5.434,-18.94,0.23,-0.600,0
5.434,-18.94,0.26,-0.600,0
5.435,-18.94,0.26,-0.600,0
5.435,-18.94,0.29,-0.600,0
5.435,-18.94,0.29,-0.600,1
5.436,-14.87,0.29,-0.600,0
5.436,-14.87,0.32,-0.600,0
5.436,-14.87,0.32,-0.600,0
5.437,-14.87,0.32,-0.600,0
5.437,-14.87,0.36,-0.600,0
5.437,-14.87,0.36,-0.600,0
5.437,-14.87,0.36,-0.600,0
5.438,-14.87,0.36,-0.600,0
5.438,-14.87,0.39,-0.600,0
5.438,-14.87,0.39,-0.600,0
5.438,-14.87,0.39,-0.600,0
5.439,-14.87,0.39,-0.600,0
5.439,-14.87,0.42,-0.600,0
5.439,-14.87,0.42,-0.600,0
5.440,-14.87,0.42,-0.600,0
5.440,-14.87,0.46,-0.600,0
5.440,-14.87,0.46,-0.600,0
5.440,-14.87,0.46,-0.600,0
5.441,-14.87,0.46,-0.600,0
5.441,-14.87,0.49,-0.600,0
5.441,-14.87,0.49,-0.600,0
5.442,-14.87,0.49,-0.600,0
5.442,-14.87,0.52,-0.600,0
5.442,-14.87,0.52,-0.600,0
5.442,-14.87,0.52,-0.600,0
5.443,-14.87,0.52,-0.600,0
5.443,-14.87,0.55,-0.600,0
5.443,-14.87,0.55,-0.600,0
5.443,-14.87,0.55,-0.600,0
5.444,-14.87,0.55,-0.600,0
5.444,-14.87,0.59,-0.600,0
5.444,-14.87,0.59,-0.600,0
5.444,-14.87,0.59,-0.600,0
5.444,-14.87,0.59,-0.600,0
5.445,-14.87,0.62,-0.600,0
5.445,-14.87,0.62,-0.600,0
5.445,-14.87,0.62,-0.600,0
5.445,-14.87,0.62,-0.600,0
5.446,-14.87,0.62,-0.600,0
5.446,-14.87,0.65,-0.600,0
5.446,-14.87,0.65,-0.600,0
5.446,-14.87,0.65,-0.600,0
5.447,-14.87,0.68,-0.600,0
5.447,-14.87,0.68,-0.600,0
5.448,-14.87,0.72,-0.600,0
5.448,-14.87,0.72,-0.600,0
5.448,-14.87,0.72,-0.600,0
5.449,-14.87,0.72,-0.600,0
5.449,-14.87,0.75,-0.600,0
5.449,-14.87,0.75,-0.600,0
5.449,-14.87,0.75,-0.600,0
5.450,-14.87,0.78,-0.600,0
5.450,-14.87,0.78,-0.600,0
5.450,-14.87,0.78,-0.600,0
5.451,-14.87,0.81,-0.600,0
5.451,-14.87,0.81,-0.600,0
5.451,-14.87,0.81,-0.600,0
5.452,-14.87,0.85,-0.600,0
5.452,-14.87,0.85,-0.600,0
5.452,-14.87,0.85,-0.600,0
5.453,-14.87,0.85,-0.600,0
5.453,-14.87,0.88,-0.600,0
5.453,-14.87,0.88,-0.600,0
5.453,-14.87,0.88,-0.600,0
5.454,-14.87,0.91,-0.600,0
5.454,-14.87,0.91,-0.600,0
5.454,-14.87,0.91,-0.600,0
5.455,-14.87,0.94,-0.600,0
5.455,-14.87,0.94,-0.600,0
5.455,-14.87,0.94,-0.600,0
5.456,-14.87,0.94,-0.600,0
5.456,-14.87,0.98,-0.600,0
5.456,-14.87,0.98,-0.600,0
5.456,-14.87,0.98,-0.600,0
5.457,-14.87,1.01,-0.600,0
5.457,-14.87,1.01,-0.600,0
5.457,-14.87,1.01,-0.600,0
5.457,-14.87,1.01,-0.600,0
5.458,-14.87,1.04,-0.600,0
5.458,-14.87,1.04,-0.600,0
5.458,-14.87,1.04,-0.600,0
5.458,-14.87,1.04,-0.600,0
5.459,-14.87,1.07,-0.600,0
5.459,-14.87,1.07,-0.600,0
5.459,-14.87,1.07,-0.600,0
5.459,-14.87,1.07,-0.600,0
5.460,-14.87,1.11,-0.600,0
5.460,-14.87,1.11,-0.600,0
5.460,-14.87,1.11,-0.600,0
5.461,-14.87,1.11,-0.600,0
5.461,-14.87,1.14,-0.600,0
5.461,-14.87,1.14,-0.600,0
5.462,-14.87,1.17,-0.600,0
5.462,-14.87,1.17,-0.600,0
5.462,-14.87,1.17,-0.600,0
5.463,-14.87,1.20,-0.600,0
5.463,-14.87,1.20,-0.600,0
5.463,-14.87,1.20,-0.600,0
5.464,-14.87,1.24,-0.600,0
5.464,-14.87,1.24,-0.600,0
5.464,-14.87,1.24,-0.600,0
5.464,-14.87,1.24,-0.600,0
5.465,-14.87,1.27,-0.600,0
5.465,-14.87,1.27,-0.600,0
5.465,-14.87,1.27,-0.600,0
5.465,-14.87,1.30,-0.600,0
5.466,-14.87,1.30,-0.600,0
5.466,-14.87,1.30,-0.600,0
5.466,-14.87,1.30,-0.600,0
5.467,-14.87,1.33,-0.600,0
5.467,-14.87,1.33,-0.600,0
5.467,-14.87,1.33,-0.600,0
5.467,-14.87,1.37,-0.600,0
5.468,-14.87,1.37,-0.600,0
5.468,-14.87,1.37,-0.600,0
5.468,-14.87,1.37,-0.600,0
5.469,-14.87,1.40,-0.600,0
5.469,-14.87,1.40,-0.600,0
5.469,-14.87,1.40,-0.600,0
5.469,-14.87,1.40,-0.600,0
5.470,-14.87,1.43,-0.600,0
5.470,-14.87,1.43,-0.600,0
5.470,-14.87,1.43,-0.600,0
5.470,-14.87,1.43,-0.600,0
5.471,-14.87,1.46,-0.600,0
5.471,-14.87,1.46,-0.600,0
5.471,-14.87,1.46,-0.600,0
5.471,-14.87,1.46,-0.600,0
5.472,-14.87,1.50,-0.600,0
5.472,-14.87,1.50,-0.600,0
5.472,-14.87,1.50,-0.600,0
5.472,-14.87,1.53,-0.600,0
5.473,-14.87,1.53,-0.600,0
5.473,-14.87,1.53,-0.600,0
5.473,-14.87,1.53,-0.600,0
5.473,-14.87,1.56,-0.600,0
5.474,-14.87,1.56,-0.600,0
5.474,-14.87,1.56,-0.600,0
5.474,-14.87,1.56,-0.600,0
5.474,-14.87,1.59,-0.600,0
5.475,-14.87,1.59,-0.600,0
5.475,-14.87,1.59,-0.600,0
5.475,-14.87,1.59,-0.600,0
5.475,-14.87,1.63,-0.600,0
5.476,-14.87,1.63,-0.600,0
5.476,-14.87,1.63,-0.600,0
5.476,-14.87,1.66,-0.600,0
5.477,-14.87,1.66,-0.600,0
5.477,-14.87,1.66,-0.600,0
5.477,-14.87,1.66,-0.600,0
5.477,-14.87,1.69,-0.600,0
5.478,-14.87,1.69,-0.600,0
5.478,-14.87,1.69,-0.600,0
5.478,-14.87,1.69,-0.600,0
5.478,-14.87,1.69,-0.600,0
5.479,-14.87,1.72,-0.600,0
5.479,-14.87,1.72,-0.600,0
5.479,-14.87,1.72,-0.600,0
5.479,-14.87,1.72,-0.600,0
5.480,-14.87,1.76,-0.600,0
5.480,-14.87,1.76,-0.600,0
5.480,-14.87,1.76,-0.600,0
5.480,-14.87,1.79,-0.600,0
5.481,-14.87,1.79,-0.600,0
5.481,-14.87,1.79,-0.600,0
5.481,-14.87,1.79,-0.600,0
5.482,-14.87,1.82,-0.600,0
5.482,-14.87,1.82,-0.600,0
5.482,-14.87,1.82,-0.600,0
5.482,-14.87,1.85,-0.600,0
5.483,-14.87,1.85,-0.600,0
5.483,-14.87,1.85,-0.600,0
5.483,-14.87,1.89,-0.600,0
5.484,-14.87,1.89,-0.600,0
5.484,-14.87,1.89,-0.600,0
5.484,-14.87,1.89,-0.600,0
5.484,-14.87,1.92,-0.600,0
5.485,-14.87,1.92,-0.600,0
5.485,-14.87,1.92,-0.600,0
5.485,-14.87,1.92,-0.600,0
5.485,-14.87,1.95,-0.600,0
5.486,-14.87,1.95,-0.600,0
5.486,-14.87,1.95,-0.600,0
5.486,-14.87,1.95,-0.600,0
5.486,-14.87,1.99,-0.600,0
5.487,-14.87,1.99,-0.600,0
5.487,-14.87,1.99,-0.600,0
5.487,-14.87,2.02,-0.600,0
5.488,-14.87,2.02,-0.600,0
5.488,-14.87,2.02,-0.600,0
5.488,-14.87,2.05,-0.600,0
5.489,-14.87,2.05,-0.600,0
5.489,-14.87,2.05,-0.600,0
5.489,-14.87,2.05,-0.600,0
5.490,-14.87,2.08,-0.600,0
5.490,-14.87,2.08,-0.600,0
5.490,-14.87,2.12,-0.600,0
5.491,-14.87,2.12,-0.600,0
5.491,-14.87,2.12,-0.600,0
5.491,-14.87,2.12,-0.600,0
5.491,-14.87,2.15,-0.600,0
5.492,-14.87,2.15,-0.600,0
5.492,-14.87,2.15,-0.600,0
5.492,-14.87,2.18,-0.600,0
5.493,-14.87,2.18,-0.600,0
5.493,-14.87,2.18,-0.600,0
5.493,-14.87,2.18,-0.600,0
5.493,-14.87,2.21,-0.600,0
5.494,-14.87,2.21,-0.600,0
5.494,-14.87,2.21,-0.600,0
5.494,-14.87,2.25,-0.600,0
5.495,-14.87,2.25,-0.600,0
5.495,-14.87,2.25,-0.600,0
5.495,-14.87,2.25,-0.600,0
5.496,-14.87,2.28,-0.600,0
5.496,-14.87,2.28,-0.600,0
5.496,-14.87,2.31,-0.600,0
5.497,-14.87,2.31,-0.600,0
5.497,-14.87,2.31,-0.600,0
5.498,-14.87,2.34,-0.600,0
5.498,-14.87,2.34,-0.600,0
5.498,-14.87,2.38,-0.600,0
5.499,-14.87,2.38,-0.600,0
5.499,-14.87,2.38,-0.600,0
5.499,-14.87,2.41,-0.600,0
5.500,-14.87,2.41,-0.600,0
5.500,-14.87,2.41,-0.600,0
5.500,-14.87,2.41,-0.600,0
5.501,-14.87,2.44,-0.600,0
5.501,-14.87,2.44,-0.600,0
5.502,-14.87,2.47,-0.600,0
5.502,-14.87,2.47,-0.600,0
5.503,-14.87,2.51,-0.600,0
5.503,-14.87,2.51,-0.600,0
5.503,-14.87,2.54,-0.600,0
5.504,-14.87,2.54,-0.600,0
5.504,-14.87,2.54,-0.600,0
5.504,-14.87,2.57,-0.600,0
5.504,-14.87,2.57,-0.600,0
5.505,-14.87,2.57,-0.600,0
5.505,-14.87,2.57,-0.600,0
5.505,-14.87,2.60,-0.600,0
5.505,-14.87,2.60,-0.600,0
5.506,-14.87,2.60,-0.600,0
5.506,-14.87,2.60,-0.600,0
5.506,-14.87,2.64,-0.600,0
5.506,-14.87,2.64,-0.600,0
5.507,-14.87,2.64,-0.600,0
5.507,-14.87,2.64,-0.600,0
5.507,-14.87,2.64,-0.600,0
5.507,-14.87,2.67,-0.600,0
5.507,-14.87,2.67,-0.600,0
5.508,-14.87,2.67,-0.600,0
5.508,-14.87,2.67,-0.600,0
5.508,-14.87,2.70,-0.600,0
5.508,-14.87,2.70,-0.600,0
5.509,-14.87,2.70,-0.600,0
5.509,-14.87,2.70,-0.600,0
5.509,-14.87,2.73,-0.600,0
5.510,-14.87,2.73,-0.600,0
5.510,-14.87,2.77,-0.600,0
5.510,-14.87,2.77,-0.600,0
5.511,-14.87,2.77,-0.600,0
5.511,-14.87,2.77,-0.600,0
5.511,-14.87,2.80,-0.600,0
5.511,-14.87,2.80,-0.600,0
5.512,-14.87,2.80,-0.600,0
5.512,-14.87,2.83,-0.600,0
5.512,-14.87,2.83,-0.600,0
5.513,-14.87,2.83,-0.600,0
5.513,-14.87,2.83,-0.600,0
5.513,-14.87,2.86,-0.600,0
5.513,-14.87,2.86,-0.600,0
5.514,-14.87,2.86,-0.600,0
5.514,-14.87,2.86,-0.600,0
5.514,-14.87,2.90,-0.600,0
5.514,-14.87,2.90,-0.600,0
5.515,-14.87,2.90,-0.600,0
5.515,-14.87,2.90,-0.600,0
5.515,-14.87,2.93,-0.600,0
5.515,-14.87,2.93,-0.600,0
5.516,-14.87,2.93,-0.600,0
5.516,-14.87,2.93,-0.600,0
5.516,-14.87,2.96,-0.600,0
5.516,-14.87,2.96,-0.600,0
5.517,-14.87,2.96,-0.600,0
5.517,-14.87,2.96,-0.600,0
5.517,-14.87,2.99,-0.600,0
5.518,-14.87,2.99,-0.600,0
5.518,-14.87,3.03,-0.600,0
5.519,-14.87,3.03,-0.600,0
5.519,-14.87,3.03,-0.600,0
5.519,-14.87,3.06,-0.600,0
5.519,-14.87,3.06,-0.600,0
5.520,-14.87,3.06,-0.600,0
5.520,-14.87,3.06,-0.600,0
5.520,-14.87,3.09,-0.600,0
5.520,-14.87,3.09,-0.600,0
5.521,-14.87,3.09,-0.600,0
5.521,-14.87,3.09,-0.600,0
5.521,-14.87,3.12,-0.600,0
5.521,-14.87,3.12,-0.600,0
5.522,-14.87,3.12,-0.600,0
5.522,-14.87,3.12,-0.600,0
5.522,-14.87,3.16,-0.600,0
5.522,-14.87,3.16,-0.600,0
5.523,-14.87,3.16,-0.600,0
5.523,-14.87,3.16,-0.600,0
5.523,-14.87,3.19,-0.600,0
5.523,-14.87,3.19,-0.600,0
5.524,-14.87,3.19,-0.600,0
5.524,-14.87,3.22,-0.600,0
5.524,-14.87,3.22,-0.600,0
5.524,-14.87,3.22,-0.600,0
5.525,-14.87,3.22,-0.600,0
5.525,-14.87,3.25,-0.600,0
5.525,-14.87,3.25,-0.600,0
5.526,-14.87,3.25,-0.600,0
5.526,-14.87,3.25,-0.600,0
5.526,-14.87,3.29,-0.600,0
5.526,-14.87,3.29,-0.600,0
5.526,-14.87,3.29,-0.600,0
5.527,-14.87,3.29,-0.600,0
5.527,-14.87,3.32,-0.600,0
5.527,-14.87,3.32,-0.600,0
5.528,-14.87,3.32,-0.600,0
5.528,-14.87,3.32,-0.600,0
5.528,-14.87,3.32,-0.600,0
5.528,-14.87,3.35,-0.600,0
5.528,-14.87,3.35,-0.600,0
5.529,-14.87,3.35,-0.600,0
5.529,-14.87,3.35,-0.600,0
5.529,-14.87,3.38,-0.600,0
5.529,-14.87,3.38,-0.600,0
5.530,-14.87,3.38,-0.600,0
5.530,-14.87,3.38,-0.600,0
5.530,-14.87,3.42,-0.600,0
5.530,-14.87,3.42,-0.600,0
5.531,-14.87,3.42,-0.600,0
5.531,-14.87,3.42,-0.600,0
5.531,-14.87,3.45,-0.600,0
5.531,-14.87,3.45,-0.600,0
5.532,-14.87,3.45,-0.600,0
5.532,-14.87,3.48,-0.600,0
5.532,-14.87,3.48,-0.600,0
5.533,-14.87,3.48,-0.600,0
5.533,-14.87,3.48,-0.600,0
5.533,-14.87,3.51,-0.600,0
5.533,-14.87,3.51,-0.600,0
5.534,-14.87,3.51,-0.600,0
5.534,-14.87,3.51,-0.600,0
5.534,-14.87,3.55,-0.600,0
5.534,-14.87,3.55,-0.600,0
5.535,-14.87,3.55,-0.600,0
5.535,-14.87,3.55,-0.600,0
5.535,-14.87,3.58,-0.600,0
5.535,-14.87,3.58,-0.600,0
5.536,-14.87,3.58,-0.600,0
5.536,-14.87,3.58,-0.600,0
5.536,-14.87,3.61,-0.600,0
5.536,-14.87,3.61,-0.600,0
5.537,-14.87,3.61,-0.600,0
5.537,-14.87,3.64,-0.600,0
5.537,-14.87,3.64,-0.600,0
5.537,-14.87,3.64,-0.600,0
5.538,-14.87,3.64,-0.600,0
5.538,-14.87,3.68,-0.600,0
5.538,-14.87,3.68,-0.600,0
5.539,-14.87,3.68,-0.600,0
5.539,-14.87,3.68,-0.600,0
5.539,-14.87,3.71,-0.600,0
5.539,-14.87,3.71,-0.600,0
5.540,-14.87,3.71,-0.600,0
5.540,-14.87,3.74,-0.600,0
5.540,-14.87,3.74,-0.600,0
5.540,-14.87,3.74,-0.600,0
5.541,-14.87,3.74,-0.600,0
5.541,-14.87,3.74,-0.600,0
5.541,-14.87,3.78,-0.600,0
5.541,-14.87,3.78,-0.600,0
5.542,-14.87,3.78,-0.600,0
5.542,-14.87,3.78,-0.600,0
5.542,-14.87,3.81,-0.600,0
5.542,-14.87,3.81,-0.600,0
5.542,-14.87,3.81,-0.600,0
5.543,-14.87,3.81,-0.600,0
5.543,-14.87,3.84,-0.600,0
5.543,-14.87,3.84,-0.600,0
5.543,-14.87,3.84,-0.600,0
5.544,-14.87,3.84,-0.600,0
5.544,-14.87,3.84,-0.600,0
5.544,-14.87,3.87,-0.600,0
5.544,-14.87,3.87,-0.600,0
5.545,-14.87,3.87,-0.600,0
5.545,-14.87,3.90,-0.600,0
5.545,-14.87,3.90,-0.600,0
5.545,-14.87,3.90,-0.600,0
5.546,-14.87,3.90,-0.600,0
5.546,-14.87,3.94,-0.600,0
5.546,-14.87,3.94,-0.600,0
5.546,-14.87,3.94,-0.600,0
5.547,-14.87,3.94,-0.600,0
5.547,-14.87,3.94,-0.600,0
5.547,-14.87,3.97,-0.600,0
5.547,-14.87,3.97,-0.600,0
5.547,-14.87,3.97,-0.600,0
5.548,-14.87,3.97,-0.600,0
5.548,-14.87,4.00,-0.600,0
5.548,-14.87,4.00,-0.600,0
5.548,-14.87,4.00,-0.600,0
5.549,-14.87,4.00,-0.600,0
5.549,-14.87,4.00,-0.600,0
5.549,-14.87,4.04,-0.600,0
5.549,-14.87,4.04,-0.600,0
5.550,-14.87,4.04,-0.600,0
5.550,-14.87,4.04,-0.600,0
5.550,-14.87,4.07,-0.600,0
5.550,-14.87,4.07,-0.600,0
5.550,-14.87,4.07,-0.600,0
5.551,-14.87,4.07,-0.600,0
5.551,-14.87,4.10,-0.600,0
5.551,-14.87,4.10,-0.600,0
5.552,-14.87,4.10,-0.600,0
5.552,-14.87,4.13,-0.600,0
5.552,-14.87,4.13,-0.600,0
5.553,-14.87,4.13,-0.600,0
5.553,-14.87,4.17,-0.600,0
5.553,-14.87,4.17,-0.600,0
5.553,-14.87,4.17,-0.600,0
5.554,-14.87,4.17,-0.600,0
5.554,-14.87,4.20,-0.600,0
5.554,-14.87,4.20,-0.600,0
5.554,-14.87,4.20,-0.600,0
5.555,-14.87,4.20,-0.600,0
5.555,-14.87,4.20,-0.600,0
5.555,-14.87,4.23,-0.600,0
5.555,-14.87,4.23,-0.600,0
5.556,-14.87,4.23,-0.600,0
5.556,-14.87,4.23,-0.600,0
5.556,-14.87,4.26,-0.600,0
5.556,-14.87,4.26,-0.600,0
5.556,-14.87,4.26,-0.600,0
5.557,-14.87,4.26,-0.600,0
5.557,-14.87,4.26,-0.600,0
5.557,-14.87,4.30,-0.600,0
5.557,-14.87,4.30,-0.600,0
5.558,-14.87,4.30,-0.600,0
5.558,-14.87,4.33,-0.600,0
5.558,-14.87,4.33,-0.600,0
5.558,-14.87,4.33,-0.600,0
5.559,-14.87,4.33,-0.600,0
5.559,-14.87,4.36,-0.600,0
5.559,-14.87,4.36,-0.600,0
5.559,-14.87,4.36,-0.600,0
5.560,-14.87,4.36,-0.600,0
5.560,-14.87,4.39,-0.600,0
5.560,-14.87,4.39,-0.600,0
5.560,-14.87,4.39,-0.600,0
5.561,-14.87,4.39,-0.600,0
5.561,-14.87,4.43,-0.600,0
5.561,-14.87,4.43,-0.600,0
5.561,-14.87,4.43,-0.600,0
5.562,-14.87,4.43,-0.600,0
5.562,-14.87,4.46,-0.600,0
5.562,-14.87,4.46,-0.600,0
5.562,-14.87,4.46,-0.600,0
5.562,-14.87,4.46,-0.600,0
5.563,-14.87,4.46,-0.600,0
5.563,-14.87,4.49,-0.600,0
5.563,-14.87,4.49,-0.600,0
5.563,-14.87,4.49,-0.600,0
5.564,-14.87,4.49,-0.600,0
5.564,-14.87,4.52,-0.600,0
5.564,-14.87,4.52,-0.600,0
5.564,-14.87,4.52,-0.600,0
5.565,-14.87,4.52,-0.600,0
5.565,-14.87,4.56,-0.600,0
5.565,-14.87,4.56,-0.600,0
5.565,-14.87,4.56,-0.600,0
5.566,-14.87,4.56,-0.600,0
5.566,-14.87,4.59,-0.600,0
5.566,-14.87,4.59,-0.600,0
5.566,-14.87,4.59,-0.600,0
5.567,-14.87,4.59,-0.600,0
5.567,-14.87,4.59,-0.600,0
5.567,-14.87,4.62,-0.600,0
5.567,-14.87,4.62,-0.600,0
5.568,-14.87,4.62,-0.600,0
5.568,-14.87,4.65,-0.600,0
5.568,-14.87,4.65,-0.600,0
5.569,-14.87,4.65,-0.600,0
5.569,-14.87,4.69,-0.600,0
5.569,-14.87,4.69,-0.600,1
5.569,-10.02,4.69,-0.600,0
5.570,-10.02,4.69,-0.600,0
5.570,-10.02,4.72,-0.600,0
5.570,-10.02,4.72,-0.600,0
5.570,-10.02,4.72,-0.600,0
5.571,-10.02,4.72,-0.600,0
5.571,-10.02,4.75,-0.600,0
5.571,-10.02,4.75,-0.600,0
5.571,-10.02,4.75,-0.600,0
5.572,-10.02,4.75,-0.600,0
5.572,-10.02,4.78,-0.600,0
5.572,-10.02,4.78,-0.600,0
5.573,-10.02,4.78,-0.600,0
5.573,-10.02,4.78,-0.600,0
5.573,-10.02,4.82,-0.600,0
5.573,-10.02,4.82,-0.600,0
5.573,-10.02,4.82,-0.600,0
5.574,-10.02,4.85,-0.600,0
5.574,-10.02,4.85,-0.600,0
5.574,-10.02,4.85,-0.600,0
5.574,-10.02,4.85,-0.600,0
5.575,-10.02,4.85,-0.600,0
5.575,-10.02,4.88,-0.600,0
5.575,-10.02,4.88,-0.600,0
5.575,-10.02,4.88,-0.600,0
5.576,-10.02,4.88,-0.600,0
5.576,-10.02,4.91,-0.600,0
5.576,-10.02,4.91,-0.600,0
5.576,-10.02,4.91,-0.600,0
5.577,-10.02,4.91,-0.600,0
5.577,-10.02,4.95,-0.600,0
5.577,-10.02,4.95,-0.600,0
5.577,-10.02,4.95,-0.600,0
5.578,-10.02,4.95,-0.600,0
5.578,-10.02,4.98,-0.600,0
5.578,-10.02,4.98,-0.600,0
5.578,-10.02,4.98,-0.600,0
5.579,-10.02,4.98,-0.600,0
5.579,-10.02,4.98,-0.600,0
5.579,-10.02,5.01,-0.600,0
5.579,-10.02,5.01,-0.600,0
5.580,-10.02,5.01,-0.600,0
5.580,-10.02,5.04,-0.600,0
5.580,-10.02,5.04,-0.600,0
5.580,-10.02,5.04,-0.600,0
5.581,-10.02,5.04,-0.600,0
5.581,-10.02,5.08,-0.600,0
5.581,-10.02,5.08,-0.600,0
5.581,-10.02,5.08,-0.600,0
5.582,-10.02,5.08,-0.600,0
5.582,-10.02,5.11,-0.600,0
5.582,-10.02,5.11,-0.600,0
5.582,-10.02,5.11,-0.600,0
5.582,-10.02,5.11,-0.600,0
5.583,-10.02,5.11,-0.600,0
5.583,-10.02,5.14,-0.600,0
5.583,-10.02,5.14,-0.600,0
5.583,-10.02,5.14,-0.600,0
5.584,-10.02,5.14,-0.600,0
5.584,-10.02,5.17,-0.600,0
5.584,-10.02,5.17,-0.600,0
5.584,-10.02,5.17,-0.600,0
5.584,-10.02,5.17,-0.600,0
5.585,-10.02,5.17,-0.600,0
5.585,-10.02,5.21,-0.600,0
5.585,-10.02,5.21,-0.600,0
5.585,-10.02,5.21,-0.600,0
