t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
5.586,-10.02,5.21,-0.600,0
5.586,-10.02,5.24,-0.600,0
5.586,-10.02,5.24,-0.600,0
5.586,-10.02,5.24,-0.600,0
5.587,-10.02,5.24,-0.600,0
5.587,-10.02,5.27,-0.600,0
5.587,-10.02,5.27,-0.600,0
5.587,-10.02,5.27,-0.600,0
5.588,-10.02,5.27,-0.600,0
5.588,-10.02,5.30,-0.600,0
5.588,-10.02,5.30,-0.600,0
5.588,-10.02,5.30,-0.600,0
5.588,-10.02,5.30,-0.600,0
5.589,-10.02,5.30,-0.600,0
5.589,-10.02,5.34,-0.600,0
5.589,-10.02,5.34,-0.600,0
5.589,-10.02,5.34,-0.600,0
5.590,-10.02,5.34,-0.600,0
5.590,-10.02,5.37,-0.600,0
5.590,-10.02,5.37,-0.600,0
5.590,-10.02,5.37,-0.600,0
5.590,-10.02,5.37,-0.600,0
5.591,-10.02,5.40,-0.600,0
5.591,-10.02,5.40,-0.600,0
5.591,-10.02,5.40,-0.600,0
5.591,-10.02,5.40,-0.600,0
5.592,-10.02,5.40,-0.600,0
5.592,-10.02,5.43,-0.600,0
5.592,-10.02,5.43,-0.600,0
5.592,-10.02,5.43,-0.600,0
5.593,-10.02,5.43,-0.600,0
5.593,-10.02,5.47,-0.600,0
5.593,-10.02,5.47,-0.600,0
5.593,-10.02,5.47,-0.600,0
5.594,-10.02,5.47,-0.600,0
5.594,-10.02,5.50,-0.600,0
5.594,-10.02,5.50,-0.600,0
5.594,-10.02,5.50,-0.600,0
5.595,-10.02,5.50,-0.600,0
5.595,-10.02,5.53,-0.600,0
5.595,-10.02,5.53,-0.600,0
5.595,-10.02,5.53,-0.600,0
5.595,-10.02,5.53,-0.600,0
5.596,-10.02,5.56,-0.600,0
5.596,-10.02,5.56,-0.600,0
5.596,-10.02,5.56,-0.600,0
5.596,-10.02,5.56,-0.600,0
5.597,-10.02,5.56,-0.600,0
5.597,-10.02,5.60,-0.600,0
5.597,-10.02,5.60,-0.600,0
5.597,-10.02,5.60,-0.600,0
5.598,-10.02,5.60,-0.600,0
5.598,-10.02,5.63,-0.600,0
5.598,-10.02,5.63,-0.600,0
5.598,-10.02,5.63,-0.600,0
5.599,-10.02,5.63,-0.600,0
5.599,-10.02,5.66,-0.600,0
5.599,-10.02,5.66,-0.600,0
5.599,-10.02,5.66,-0.600,0
5.600,-10.02,5.66,-0.600,0
5.600,-10.02,5.69,-0.600,0
5.600,-10.02,5.69,-0.600,0
5.601,-10.02,5.69,-0.600,0
5.601,-10.02,5.73,-0.600,0
5.601,-10.02,5.73,-0.600,0
5.602,-10.02,5.73,-0.600,0
5.602,-10.02,5.76,-0.600,0
5.602,-10.02,5.76,-0.600,0
5.602,-10.02,5.76,-0.600,0
5.603,-10.02,5.79,-0.600,0
5.603,-10.02,5.79,-0.600,0
5.603,-10.02,5.79,-0.600,0
5.603,-10.02,5.79,-0.600,0
5.604,-10.02,5.82,-0.600,0
5.604,-10.02,5.82,-0.600,0
5.604,-10.02,5.82,-0.600,0
5.604,-10.02,5.82,-0.600,0
5.605,-10.02,5.82,-0.600,0
5.605,-10.02,5.86,-0.600,0
5.605,-10.02,5.86,-0.600,0
5.605,-10.02,5.86,-0.600,0
5.606,-10.02,5.86,-0.600,0
5.606,-10.02,5.89,-0.600,0
5.606,-10.02,5.89,-0.600,0
5.606,-10.02,5.89,-0.600,0
5.607,-10.02,5.89,-0.600,0
5.607,-10.02,5.92,-0.600,0
5.607,-10.02,5.92,-0.600,0
5.608,-10.02,5.92,-0.600,0
5.608,-10.02,5.95,-0.600,0
5.608,-10.02,5.95,-0.600,0
5.608,-10.02,5.95,-0.600,0
5.609,-10.02,5.95,-0.600,0
5.609,-10.02,5.99,-0.600,0
5.609,-10.02,5.99,-0.600,0
5.609,-10.02,5.99,-0.600,0
5.609,-10.02,5.99,-0.600,0
5.610,-10.02,6.02,-0.600,0
5.610,-10.02,6.02,-0.600,0
5.610,-10.02,6.02,-0.600,0
5.610,-10.02,6.02,-0.600,0
5.611,-10.02,6.02,-0.600,0
5.611,-10.02,6.05,-0.600,0
5.611,-10.02,6.05,-0.600,0
5.611,-10.02,6.05,-0.600,0
5.612,-10.02,6.05,-0.600,0
5.612,-10.02,6.08,-0.600,0
5.612,-10.02,6.08,-0.600,0
5.612,-10.02,6.08,-0.600,0
5.612,-10.02,6.08,-0.600,0
5.613,-10.02,6.12,-0.600,0
5.613,-10.02,6.12,-0.600,0
5.613,-10.02,6.12,-0.600,0
5.613,-10.02,6.12,-0.600,0
5.614,-10.02,6.15,-0.600,0
5.614,-10.02,6.15,-0.600,0
5.614,-10.02,6.15,-0.600,0
5.614,-10.02,6.15,-0.600,0
5.615,-10.02,6.18,-0.600,0
5.615,-10.02,6.18,-0.600,0
5.615,-10.02,6.18,-0.600,0
5.616,-10.02,6.18,-0.600,0
5.616,-10.02,6.22,-0.600,0
5.616,-10.02,6.22,-0.600,0
5.616,-10.02,6.22,-0.600,0
5.616,-10.02,6.22,-0.600,0
5.617,-10.02,6.25,-0.600,0
5.617,-10.02,6.25,-0.600,0
5.617,-10.02,6.25,-0.600,0
5.617,-10.02,6.25,-0.600,0
5.618,-10.02,6.25,-0.600,0
5.618,-10.02,6.28,-0.600,0
5.618,-10.02,6.28,-0.600,0
5.618,-10.02,6.28,-0.600,0
5.618,-10.02,6.28,-0.600,0
5.619,-10.02,6.31,-0.600,0
5.619,-10.02,6.31,-0.600,0
5.619,-10.02,6.31,-0.600,0
5.619,-10.02,6.31,-0.600,0
5.620,-10.02,6.31,-0.600,0
5.620,-10.02,6.35,-0.600,0
5.620,-10.02,6.35,-0.600,0
5.620,-10.02,6.35,-0.600,0
5.621,-10.02,6.35,-0.600,0
5.621,-10.02,6.38,-0.600,0
5.621,-10.02,6.38,-0.600,0
5.621,-10.02,6.38,-0.600,0
5.622,-10.02,6.38,-0.600,0
5.622,-10.02,6.41,-0.600,0
5.622,-10.02,6.41,-0.600,0
5.622,-10.02,6.41,-0.600,0
5.623,-10.02,6.41,-0.600,0
5.623,-10.02,6.44,-0.600,0
5.623,-10.02,6.44,-0.600,0
5.623,-10.02,6.44,-0.600,0
5.624,-10.02,6.47,-0.600,0
5.624,-10.02,6.47,-0.600,0
5.624,-10.02,6.47,-0.600,0
5.624,-10.02,6.47,-0.600,0
5.625,-10.02,6.47,-0.600,0
5.625,-10.02,6.51,-0.600,0
5.625,-10.02,6.51,-0.600,0
5.625,-10.02,6.51,-0.600,0
5.626,-10.02,6.51,-0.600,0
5.626,-10.02,6.54,-0.600,0
5.626,-10.02,6.54,-0.600,0
5.626,-10.02,6.54,-0.600,0
5.627,-10.02,6.54,-0.600,0
5.627,-10.02,6.57,-0.600,0
5.627,-10.02,6.57,-0.600,0
5.627,-10.02,6.57,-0.600,0
5.628,-10.02,6.60,-0.600,0
5.628,-10.02,6.60,-0.600,0
5.629,-10.02,6.60,-0.600,0
5.629,-10.02,6.64,-0.600,0
5.629,-10.02,6.64,-0.600,0
5.629,-10.02,6.64,-0.600,0
5.630,-10.02,6.64,-0.600,0
5.630,-10.02,6.67,-0.600,0
5.630,-10.02,6.67,-0.600,0
5.630,-10.02,6.67,-0.600,0
5.630,-10.02,6.67,-0.600,0
5.631,-10.02,6.70,-0.600,0
5.631,-10.02,6.70,-0.600,0
5.631,-10.02,6.70,-0.600,0
5.631,-10.02,6.70,-0.600,0
5.632,-10.02,6.73,-0.600,0
5.632,-10.02,6.73,-0.600,0
5.632,-10.02,6.73,-0.600,0
5.632,-10.02,6.73,-0.600,0
5.633,-10.02,6.77,-0.600,0
5.633,-10.02,6.77,-0.600,0
5.633,-10.02,6.77,-0.600,0
5.633,-10.02,6.77,-0.600,0
5.634,-10.02,6.77,-0.600,0
5.634,-10.02,6.80,-0.600,0
5.634,-10.02,6.80,-0.600,0
5.635,-10.02,6.80,-0.600,0
5.635,-10.02,6.83,-0.600,0
5.635,-10.02,6.83,-0.600,0
5.635,-10.02,6.83,-0.600,0
5.636,-10.02,6.87,-0.600,0
5.636,-10.02,6.87,-0.600,0
5.636,-10.02,6.87,-0.600,0
5.636,-10.02,6.87,-0.600,0
5.637,-10.02,6.90,-0.600,0
5.637,-10.02,6.90,-0.600,0
5.637,-10.02,6.90,-0.600,0
5.637,-10.02,6.90,-0.600,0
5.638,-10.02,6.90,-0.600,0
5.638,-10.02,6.93,-0.600,0
5.638,-10.02,6.93,-0.600,0
5.638,-10.02,6.93,-0.600,0
5.639,-10.02,6.93,-0.600,0
5.639,-10.02,6.96,-0.600,0
5.639,-10.02,6.96,-0.600,0
5.639,-10.02,6.96,-0.600,0
5.640,-10.02,6.96,-0.600,0
5.640,-10.02,7.00,-0.600,0
5.640,-10.02,7.00,-0.600,0
5.640,-10.02,7.00,-0.600,0
5.640,-10.02,7.00,-0.600,0
5.641,-10.02,7.03,-0.600,0
5.641,-10.02,7.03,-0.600,0
5.641,-10.02,7.03,-0.600,0
5.642,-10.02,7.03,-0.600,0
5.642,-10.02,7.06,-0.600,0
5.642,-10.02,7.06,-0.600,0
5.642,-10.02,7.06,-0.600,0
5.643,-10.02,7.06,-0.600,0
5.643,-10.02,7.09,-0.600,0
5.643,-10.02,7.09,-0.600,0
5.643,-10.02,7.09,-0.600,0
5.644,-10.02,7.09,-0.600,0
5.644,-10.02,7.12,-0.600,0
5.644,-10.02,7.12,-0.600,0
5.644,-10.02,7.12,-0.600,0
5.644,-10.02,7.12,-0.600,0
5.645,-10.02,7.16,-0.600,0
5.645,-10.02,7.16,-0.600,0
5.645,-10.02,7.16,-0.600,0
5.645,-10.02,7.16,-0.600,0
5.646,-10.02,7.19,-0.600,0
5.646,-10.02,7.19,-0.600,0
5.646,-10.02,7.19,-0.600,0
5.646,-10.02,7.19,-0.600,0
5.647,-10.02,7.22,-0.600,0
5.647,-10.02,7.22,-0.600,0
5.647,-10.02,7.22,-0.600,0
5.647,-10.02,7.22,-0.600,0
5.648,-10.02,7.22,-0.600,0
5.648,-10.02,7.25,-0.600,0
5.648,-10.02,7.25,-0.600,0
5.648,-10.02,7.25,-0.600,0
5.649,-10.02,7.25,-0.600,0
5.649,-10.02,7.29,-0.600,0
5.649,-10.02,7.29,-0.600,0
5.650,-10.02,7.29,-0.600,0
5.650,-10.02,7.32,-0.600,0
5.650,-10.02,7.32,-0.600,0
5.651,-10.02,7.35,-0.600,0
5.651,-10.02,7.35,-0.600,0
5.651,-10.02,7.35,-0.600,0
5.652,-10.02,7.39,-0.600,0
5.652,-10.02,7.39,-0.600,0
5.652,-10.02,7.39,-0.600,0
5.652,-10.02,7.39,-0.600,0
5.653,-10.02,7.42,-0.600,0
5.653,-10.02,7.42,-0.600,0
5.653,-10.02,7.42,-0.600,0
5.653,-10.02,7.42,-0.600,0
5.654,-10.02,7.45,-0.600,0
5.654,-10.02,7.45,-0.600,0
5.654,-10.02,7.45,-0.600,0
5.654,-10.02,7.45,-0.600,0
5.655,-10.02,7.48,-0.600,0
5.655,-10.02,7.48,-0.600,0
5.655,-10.02,7.48,-0.600,0
5.655,-10.02,7.48,-0.600,0
5.656,-10.02,7.52,-0.600,0
5.656,-10.02,7.52,-0.600,0
5.656,-10.02,7.52,-0.600,0
5.657,-10.02,7.55,-0.600,0
5.657,-10.02,7.55,-0.600,0
5.657,-10.02,7.55,-0.600,0
5.658,-10.02,7.58,-0.600,0
5.658,-10.02,7.58,-0.600,0
5.658,-10.02,7.58,-0.600,0
5.658,-10.02,7.58,-0.600,0
5.659,-10.02,7.61,-0.600,0
5.659,-10.02,7.61,-0.600,0
5.660,-10.02,7.65,-0.600,0
5.660,-10.02,7.65,-0.600,0
5.661,-10.02,7.65,-0.600,0
5.661,-10.02,7.68,-0.600,0
5.661,-10.02,7.68,-0.600,0
5.661,-10.02,7.68,-0.600,0
5.662,-10.02,7.68,-0.600,0
5.662,-10.02,7.71,-0.600,0
5.662,-10.02,7.71,-0.600,0
5.662,-10.02,7.71,-0.600,0
5.663,-10.02,7.74,-0.600,0
5.663,-10.02,7.74,-0.600,0
5.663,-10.02,7.74,-0.600,0
5.664,-10.02,7.78,-0.600,0
5.664,-10.02,7.78,-0.600,0
5.664,-10.02,7.78,-0.600,0
5.664,-10.02,7.78,-0.600,0
5.665,-10.02,7.81,-0.600,0
5.665,-10.02,7.81,-0.600,0
5.665,-10.02,7.81,-0.600,0
5.665,-10.02,7.81,-0.600,0
5.666,-10.02,7.84,-0.600,0
5.666,-10.02,7.84,-0.600,0
5.666,-10.02,7.84,-0.600,0
5.666,-10.02,7.84,-0.600,0
5.667,-10.02,7.87,-0.600,0
5.667,-10.02,7.87,-0.600,0
5.667,-10.02,7.87,-0.600,0
5.667,-10.02,7.87,-0.600,0
5.668,-10.02,7.91,-0.600,0
5.668,-10.02,7.91,-0.600,0
5.668,-10.02,7.91,-0.600,0
5.668,-10.02,7.91,-0.600,0
5.669,-10.02,7.91,-0.600,0
5.669,-10.02,7.94,-0.600,0
5.669,-10.02,7.94,-0.600,0
5.669,-10.02,7.94,-0.600,0
5.670,-10.02,7.97,-0.600,0
5.670,-10.02,7.97,-0.600,0
5.670,-10.02,7.97,-0.600,0
5.671,-10.02,7.97,-0.600,0
5.671,-10.02,8.00,-0.600,0
5.671,-10.02,8.00,-0.600,0
5.671,-10.02,8.00,-0.600,0
5.672,-10.02,8.04,-0.600,0
5.672,-10.02,8.04,-0.600,0
5.672,-10.02,8.04,-0.600,0
5.672,-10.02,8.04,-0.600,0
5.673,-10.02,8.04,-0.600,0
5.673,-10.02,8.07,-0.600,0
5.673,-10.02,8.07,-0.600,0
5.673,-10.02,8.07,-0.600,0
5.673,-10.02,8.07,-0.600,0
5.674,-10.02,8.10,-0.600,0
5.674,-10.02,8.10,-0.600,0
5.674,-10.02,8.10,-0.600,0
5.675,-10.02,8.10,-0.600,0
5.675,-10.02,8.13,-0.600,0
5.675,-10.02,8.13,-0.600,0
5.675,-10.02,8.13,-0.600,0
5.675,-10.02,8.13,-0.600,0
5.676,-10.02,8.17,-0.600,0
5.676,-10.02,8.17,-0.600,0
5.676,-10.02,8.17,-0.600,0
5.676,-10.02,8.17,-0.600,0
5.677,-10.02,8.20,-0.600,0
5.677,-10.02,8.20,-0.600,0
5.677,-10.02,8.20,-0.600,0
5.678,-10.02,8.23,-0.600,0
5.678,-10.02,8.23,-0.600,0
5.678,-10.02,8.23,-0.600,0
5.678,-10.02,8.23,-0.600,0
5.679,-10.02,8.26,-0.600,0
5.679,-10.02,8.26,-0.600,0
5.679,-10.02,8.26,-0.600,0
5.679,-10.02,8.26,-0.600,0
5.680,-10.02,8.26,-0.600,0
5.680,-10.02,8.30,-0.600,0
5.680,-10.02,8.30,-0.600,0
5.680,-10.02,8.30,-0.600,0
5.681,-10.02,8.33,-0.600,0
5.681,-10.02,8.33,-0.600,0
5.681,-10.02,8.33,-0.600,0
5.681,-10.02,8.33,-0.600,0
5.682,-10.02,8.36,-0.600,0
5.682,-10.02,8.36,-0.600,0
5.682,-10.02,8.36,-0.600,0
5.682,-10.02,8.36,-0.600,0
5.683,-10.02,8.36,-0.600,0
5.683,-10.02,8.39,-0.600,0
5.683,-10.02,8.39,-0.600,0
5.683,-10.02,8.39,-0.600,0
5.684,-10.02,8.43,-0.600,0
5.684,-10.02,8.43,-0.600,0
5.684,-10.02,8.43,-0.600,0
5.684,-10.02,8.43,-0.600,0
5.685,-10.02,8.46,-0.600,0
5.685,-10.02,8.46,-0.600,0
5.685,-10.02,8.46,-0.600,0
5.685,-10.02,8.46,-0.600,0
5.686,-10.02,8.49,-0.600,0
5.686,-10.02,8.49,-0.600,0
5.686,-10.02,8.49,-0.600,0
5.686,-10.02,8.49,-0.600,0
5.687,-10.02,8.52,-0.600,0
5.687,-10.02,8.52,-0.600,0
5.687,-10.02,8.52,-0.600,0
5.687,-10.02,8.52,-0.600,0
5.688,-10.02,8.56,-0.600,0
5.688,-10.02,8.56,-0.600,0
5.688,-10.02,8.56,-0.600,0
5.689,-10.02,8.56,-0.600,0
5.689,-10.02,8.59,-0.600,0
5.689,-10.02,8.59,-0.600,0
5.689,-10.02,8.59,-0.600,0
5.690,-10.02,8.62,-0.600,0
5.690,-10.02,8.62,-0.600,0
5.690,-10.02,8.62,-0.600,0
5.690,-10.02,8.62,-0.600,0
5.691,-10.02,8.65,-0.600,0
5.691,-10.02,8.65,-0.600,0
5.691,-10.02,8.65,-0.600,0
5.691,-10.02,8.65,-0.600,0
5.692,-10.02,8.69,-0.600,0
5.692,-10.02,8.69,-0.600,0
5.692,-10.02,8.69,-0.600,0
5.692,-10.02,8.69,-0.600,0
5.693,-10.02,8.72,-0.600,0
5.693,-10.02,8.72,-0.600,0
5.693,-10.02,8.72,-0.600,0
5.694,-10.02,8.75,-0.600,0
5.694,-10.02,8.75,-0.600,0
5.694,-10.02,8.75,-0.600,0
5.694,-10.02,8.75,-0.600,0
5.695,-10.02,8.75,-0.600,0
5.695,-10.02,8.78,-0.600,0
5.695,-10.02,8.78,-0.600,0
5.695,-10.02,8.78,-0.600,0
5.696,-10.02,8.78,-0.600,0
5.696,-10.02,8.82,-0.600,0
5.696,-10.02,8.82,-0.600,0
5.696,-10.02,8.82,-0.600,0
5.697,-10.02,8.85,-0.600,0
5.697,-10.02,8.85,-0.600,0
5.697,-10.02,8.85,-0.600,0
5.697,-10.02,8.85,-0.600,0
5.698,-10.02,8.88,-0.600,0
5.698,-10.02,8.88,-0.600,0
5.698,-10.02,8.88,-0.600,0
5.699,-10.02,8.88,-0.600,0
5.699,-10.02,8.91,-0.600,0
5.699,-10.02,8.91,-0.600,0
5.699,-10.02,8.91,-0.600,0
5.700,-10.02,8.95,-0.600,0
5.700,-10.02,8.95,-0.600,0
5.700,-10.02,8.95,-0.600,0
5.700,-10.02,8.95,-0.600,0
5.700,-10.02,8.95,-0.600,0
5.701,-10.02,8.98,-0.600,0
5.701,-10.02,8.98,-0.600,0
5.701,-10.02,8.98,-0.600,0
5.701,-10.02,8.98,-0.600,0
5.702,-10.02,9.01,-0.600,0
5.702,-10.02,9.01,-0.600,0
5.702,-10.02,9.01,-0.600,0
5.702,-10.02,9.01,-0.600,0
5.703,-10.02,9.04,-0.600,0
5.703,-10.02,9.04,-0.600,0
5.703,-10.02,9.04,-0.600,0
5.703,-10.02,9.04,-0.600,0
5.704,-10.02,9.08,-0.600,0
5.704,-10.02,9.08,-0.600,0
5.704,-10.02,9.08,-0.600,0
5.704,-10.02,9.08,-0.600,0
5.705,-10.02,9.11,-0.600,0
5.705,-10.02,9.11,-0.600,0
5.705,-10.02,9.11,-0.600,0
5.706,-10.02,9.11,-0.600,0
5.706,-10.02,9.14,-0.600,0
5.706,-10.02,9.14,-0.600,0
5.706,-10.02,9.14,-0.600,0
5.707,-10.02,9.17,-0.600,0
5.707,-10.02,9.17,-0.600,0
5.707,-10.02,9.17,-0.600,0
5.707,-10.02,9.17,-0.600,0
5.708,-10.02,9.21,-0.600,0
5.708,-10.02,9.21,-0.600,0
5.708,-10.02,9.21,-0.600,0
5.708,-10.02,9.21,-0.600,0
5.709,-10.02,9.21,-0.600,0
5.709,-10.02,9.24,-0.600,0
5.709,-10.02,9.24,-0.600,0
5.709,-10.02,9.24,-0.600,0
5.710,-10.02,9.24,-0.600,0
5.710,-10.02,9.27,-0.600,0
5.710,-10.02,9.27,-0.600,0
5.710,-10.02,9.27,-0.600,0
5.711,-10.02,9.27,-0.600,0
5.711,-10.02,9.30,-0.600,0
5.711,-10.02,9.30,-0.600,0
5.711,-10.02,9.30,-0.600,0
5.712,-10.02,9.34,-0.600,0
5.712,-10.02,9.34,-0.600,0
5.712,-10.02,9.34,-0.600,0
5.712,-10.02,9.34,-0.600,0
5.713,-10.02,9.37,-0.600,0
5.713,-10.02,9.37,-0.600,0
5.713,-10.02,9.37,-0.600,0
5.713,-10.02,9.37,-0.600,0
5.714,-10.02,9.40,-0.600,0
5.714,-10.02,9.40,-0.600,0
5.714,-10.02,9.40,-0.600,0
5.714,-10.02,9.40,-0.600,0
5.715,-10.02,9.43,-0.600,0
5.715,-10.02,9.43,-0.600,0
5.715,-10.02,9.43,-0.600,0
5.715,-10.02,9.43,-0.600,0
5.716,-10.02,9.46,-0.600,0
5.716,-10.02,9.46,-0.600,0
5.716,-10.02,9.46,-0.600,0
5.716,-10.02,9.46,-0.600,0
5.717,-10.02,9.50,-0.600,0
5.717,-10.02,9.50,-0.600,0
5.717,-10.02,9.50,-0.600,0
5.717,-10.02,9.50,-0.600,0
5.718,-10.02,9.53,-0.600,0
5.718,-10.02,9.53,-0.600,0
5.718,-10.02,9.53,-0.600,0
5.718,-10.02,9.53,-0.600,0
5.719,-10.02,9.56,-0.600,0
5.719,-10.02,9.56,-0.600,0
5.719,-10.02,9.56,-0.600,0
5.719,-10.02,9.56,-0.600,0
5.720,-10.02,9.60,-0.600,0
5.720,-10.02,9.60,-0.600,0
5.720,-10.02,9.60,-0.600,0
5.720,-10.02,9.60,-0.600,0
5.721,-10.02,9.63,-0.600,0
5.721,-10.02,9.63,-0.600,0
5.721,-10.02,9.63,-0.600,0
5.721,-10.02,9.63,-0.600,0
5.722,-10.02,9.66,-0.600,0
5.722,-10.02,9.66,-0.600,0
5.722,-10.02,9.66,-0.600,0
5.722,-10.02,9.66,-0.600,0
5.723,-10.02,9.69,-0.600,0
5.723,-10.02,9.69,-0.600,0
5.723,-10.02,9.69,-0.600,0
5.724,-10.02,9.73,-0.600,0
5.724,-10.02,9.73,-0.600,0
5.724,-10.02,9.73,-0.600,0
5.724,-10.02,9.73,-0.600,0
5.725,-10.02,9.76,-0.600,0
5.725,-10.02,9.76,-0.600,0
5.725,-10.02,9.76,-0.600,0
5.725,-10.02,9.76,-0.600,0
5.726,-10.02,9.79,-0.600,0
5.726,-10.02,9.79,-0.600,0
5.726,-10.02,9.79,-0.600,0
5.727,-10.02,9.82,-0.600,0
5.727,-10.02,9.82,-0.600,0
5.727,-10.02,9.82,-0.600,0
5.727,-10.02,9.82,-0.600,0
5.728,-10.02,9.86,-0.600,0
5.728,-10.02,9.86,-0.600,0
5.728,-10.02,9.86,-0.600,0
5.728,-10.02,9.86,-0.600,0
5.729,-10.02,9.89,-0.600,0
5.729,-10.02,9.89,-0.600,0
5.729,-10.02,9.89,-0.600,0
5.729,-10.02,9.89,-0.600,0
5.730,-10.02,9.92,-0.600,0
5.730,-10.02,9.92,-0.600,0
5.730,-10.02,9.92,-0.600,0
5.730,-10.02,9.92,-0.600,0
5.731,-10.02,9.95,-0.600,0
5.731,-10.02,9.95,-0.600,0
5.731,-10.02,9.95,-0.600,0
5.731,-10.02,9.95,-0.600,0
5.732,-10.02,9.99,-0.600,0
5.732,-10.02,9.99,-0.600,0
5.732,-10.02,9.99,-0.600,0
5.733,-10.02,10.02,-0.600,0
5.733,-10.02,10.02,-0.600,0
5.733,-10.02,10.02,-0.600,0
5.733,-10.02,10.02,-0.600,0
5.734,-10.02,10.05,-0.600,0
5.734,-10.02,10.05,-0.600,0
5.734,-10.02,10.05,-0.600,0
5.734,-10.02,10.05,-0.600,0
5.735,-10.02,10.08,-0.600,0
5.735,-10.02,10.08,-0.600,0
5.735,-10.02,10.08,-0.600,0
5.735,-10.02,10.08,-0.600,0
5.736,-10.02,10.12,-0.600,0
5.736,-10.02,10.12,-0.600,0
5.736,-10.02,10.12,-0.600,0
5.736,-10.02,10.12,-0.600,0
5.737,-10.02,10.15,-0.600,0
5.737,-10.02,10.15,-0.600,0
5.737,-10.02,10.15,-0.600,0
5.737,-10.02,10.15,-0.600,0
5.738,-10.02,10.18,-0.600,0
5.738,-10.02,10.18,-0.600,0
5.738,-10.02,10.18,-0.600,0
5.738,-10.02,10.18,-0.600,0
5.739,-10.02,10.21,-0.600,0
5.739,-10.02,10.21,-0.600,0
5.739,-10.02,10.21,-0.600,0
5.739,-10.02,10.21,-0.600,0
5.740,-10.02,10.25,-0.600,0
5.740,-10.02,10.25,-0.600,0
5.740,-10.02,10.25,-0.600,0
5.740,-10.02,10.25,-0.600,0
5.741,-10.02,10.28,-0.600,0
5.741,-10.02,10.28,-0.600,0
5.741,-10.02,10.28,-0.600,0
5.741,-10.02,10.28,-0.600,0
5.742,-10.02,10.31,-0.600,0
5.742,-10.02,10.31,-0.600,0
5.742,-10.02,10.31,-0.600,0
5.742,-10.02,10.31,-0.600,0
5.743,-10.02,10.34,-0.600,0
5.743,-10.02,10.34,-0.600,0
5.743,-10.02,10.34,-0.600,0
5.743,-10.02,10.34,-0.600,0
5.743,-10.02,10.34,-0.600,0
5.744,-10.02,10.38,-0.600,0
5.744,-10.02,10.38,-0.600,0
5.744,-10.02,10.38,-0.600,0
5.744,-10.02,10.38,-0.600,0
5.745,-10.02,10.41,-0.600,0
5.745,-10.02,10.41,-0.600,0
5.745,-10.02,10.41,-0.600,0
5.746,-10.02,10.41,-0.600,0
5.746,-10.02,10.44,-0.600,0
5.746,-10.02,10.44,-0.600,0
5.747,-10.02,10.44,-0.600,0
5.747,-10.02,10.47,-0.600,0
5.747,-10.02,10.47,-0.600,0
5.747,-10.02,10.47,-0.600,0
5.748,-10.02,10.51,-0.600,0
5.748,-10.02,10.51,-0.600,0
5.748,-10.02,10.51,-0.600,0
5.748,-10.02,10.51,-0.600,0
5.749,-10.02,10.54,-0.600,0
5.749,-10.02,10.54,-0.600,0
5.749,-10.02,10.54,-0.600,0
5.750,-10.02,10.57,-0.600,0
5.750,-10.02,10.57,-0.600,0
5.750,-10.02,10.57,-0.600,0
5.750,-10.02,10.57,-0.600,0
5.751,-10.02,10.60,-0.600,0
5.751,-10.02,10.60,-0.600,0
5.751,-10.02,10.60,-0.600,0
5.751,-10.02,10.60,-0.600,0
5.752,-10.02,10.60,-0.600,0
5.752,-10.02,10.64,-0.600,0
5.752,-10.02,10.64,-0.600,0
5.752,-10.02,10.64,-0.600,0
5.753,-10.02,10.64,-0.600,0
5.753,-10.02,10.67,-0.600,0
5.753,-10.02,10.67,-0.600,0
5.753,-10.02,10.67,-0.600,0
5.753,-10.02,10.67,-0.600,0
5.754,-10.02,10.70,-0.600,0
5.754,-10.02,10.70,-0.600,0
5.754,-10.02,10.70,-0.600,0
5.754,-10.02,10.70,-0.600,0
5.755,-10.02,10.73,-0.600,0
5.755,-10.02,10.73,-0.600,0
5.755,-10.02,10.73,-0.600,0
5.755,-10.02,10.73,-0.600,0
5.756,-10.02,10.77,-0.600,0
5.756,-10.02,10.77,-0.600,0
5.756,-10.02,10.77,-0.600,0
5.756,-10.02,10.77,-0.600,0
5.757,-10.02,10.80,-0.600,0
5.757,-10.02,10.80,-0.600,0
5.757,-10.02,10.80,-0.600,0
5.757,-10.02,10.80,-0.600,0
5.758,-10.02,10.83,-0.600,0
5.758,-10.02,10.83,-0.600,0
5.758,-10.02,10.83,-0.600,0
5.758,-10.02,10.83,-0.600,0
5.759,-10.02,10.86,-0.600,0
5.759,-10.02,10.86,-0.600,0
