t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
5.759,-10.02,10.86,-0.600,0
5.760,-10.02,10.90,-0.600,0
5.760,-10.02,10.90,-0.600,0
5.760,-10.02,10.90,-0.600,0
5.760,-10.02,10.90,-0.600,0
5.761,-10.02,10.93,-0.600,0
5.761,-10.02,10.93,-0.600,0
5.761,-10.02,10.93,-0.600,0
5.762,-10.02,10.96,-0.600,0
5.762,-10.02,10.96,-0.600,0
5.762,-10.02,10.96,-0.600,0
5.763,-10.02,10.99,-0.600,0
5.763,-10.02,10.99,-0.600,0
5.763,-10.02,10.99,-0.600,0
5.764,-10.02,11.03,-0.600,0
5.764,-10.02,11.03,-0.600,0
5.764,-10.02,11.03,-0.600,0
5.764,-10.02,11.03,-0.600,0
5.764,-10.02,11.03,-0.600,0
5.765,-10.02,11.06,-0.600,0
5.765,-10.02,11.06,-0.600,0
5.765,-10.02,11.06,-0.600,0
5.765,-10.02,11.06,-0.600,0
5.766,-10.02,11.09,-0.600,0
5.766,-10.02,11.09,-0.600,0
5.766,-10.02,11.09,-0.600,0
5.767,-10.02,11.12,-0.600,0
5.767,-10.02,11.12,-0.600,0
5.767,-10.02,11.12,-0.600,0
5.768,-10.02,11.12,-0.600,0
5.768,-10.02,11.16,-0.600,0
5.768,-10.02,11.16,-0.600,0
5.768,-10.02,11.16,-0.600,0
5.769,-10.02,11.19,-0.600,0
5.769,-10.02,11.19,-0.600,0
5.769,-10.02,11.19,-0.600,0
5.769,-10.02,11.19,-0.600,0
5.770,-10.02,11.22,-0.600,0
5.770,-10.02,11.22,-0.600,0
5.770,-10.02,11.22,-0.600,0
5.770,-10.02,11.22,-0.600,0
5.771,-10.02,11.25,-0.600,0
5.771,-10.02,11.25,-0.600,0
5.771,-10.02,11.25,-0.600,0
5.771,-10.02,11.25,-0.600,0
5.772,-10.02,11.29,-0.600,0
5.772,-10.02,11.29,-0.600,0
5.772,-10.02,11.29,-0.600,0
5.772,-10.02,11.29,-0.600,0
5.773,-10.02,11.32,-0.600,0
5.773,-10.02,11.32,-0.600,0
5.773,-10.02,11.32,-0.600,0
5.773,-10.02,11.32,-0.600,0
5.774,-10.02,11.35,-0.600,0
5.774,-10.02,11.35,-0.600,0
5.774,-10.02,11.35,-0.600,0
5.774,-10.02,11.35,-0.600,0
5.775,-10.02,11.38,-0.600,0
5.775,-10.02,11.38,-0.600,0
5.775,-10.02,11.38,-0.600,0
5.775,-10.02,11.38,-0.600,0
5.776,-10.02,11.41,-0.600,0
5.776,-10.02,11.41,-0.600,0
5.776,-10.02,11.41,-0.600,0
5.776,-10.02,11.41,-0.600,0
5.777,-10.02,11.45,-0.600,0
5.777,-10.02,11.45,-0.600,0
5.777,-10.02,11.45,-0.600,0
5.777,-10.02,11.45,-0.600,0
5.778,-10.02,11.48,-0.600,0
5.778,-10.02,11.48,-0.600,0
5.778,-10.02,11.48,-0.600,0
5.778,-10.02,11.48,-0.600,0
5.779,-10.02,11.51,-0.600,0
5.779,-10.02,11.51,-0.600,0
5.779,-10.02,11.51,-0.600,0
5.779,-10.02,11.51,-0.600,0
5.780,-10.02,11.54,-0.600,0
5.780,-10.02,11.54,-0.600,0
5.780,-10.02,11.54,-0.600,0
5.781,-10.02,11.54,-0.600,0
5.781,-10.02,11.58,-0.600,0
5.782,-10.02,11.61,-0.600,0
5.782,-10.02,11.61,-0.600,0
5.782,-10.02,11.61,-0.600,0
5.783,-10.02,11.61,-0.600,0
5.783,-10.02,11.64,-0.600,0
5.783,-10.02,11.64,-0.600,0
5.783,-10.02,11.64,-0.600,0
5.784,-10.02,11.67,-0.600,0
5.784,-10.02,11.67,-0.600,0
5.784,-10.02,11.67,-0.600,0
5.784,-10.02,11.67,-0.600,0
5.785,-10.02,11.71,-0.600,0
5.785,-10.02,11.71,-0.600,0
5.785,-10.02,11.71,-0.600,0
5.785,-10.02,11.71,-0.600,0
5.786,-10.02,11.71,-0.600,0
5.786,-10.02,11.74,-0.600,0
5.786,-10.02,11.74,-0.600,0
5.786,-10.02,11.74,-0.600,0
5.786,-10.02,11.74,-0.600,0
5.787,-10.02,11.77,-0.600,0
5.787,-10.02,11.77,-0.600,0
5.787,-10.02,11.77,-0.600,0
5.787,-10.02,11.77,-0.600,0
5.788,-10.02,11.81,-0.600,0
5.788,-10.02,11.81,-0.600,0
5.788,-10.02,11.81,-0.600,0
5.789,-10.02,11.81,-0.600,0
5.789,-10.02,11.84,-0.600,0
5.789,-10.02,11.84,-0.600,0
5.789,-10.02,11.84,-0.600,0
5.790,-10.02,11.87,-0.600,0
5.790,-10.02,11.87,-0.600,0
5.790,-10.02,11.87,-0.600,0
5.790,-10.02,11.87,-0.600,0
5.790,-10.02,11.87,-0.600,0
5.791,-10.02,11.90,-0.600,0
5.791,-10.02,11.90,-0.600,0
5.791,-10.02,11.90,-0.600,0
5.791,-10.02,11.90,-0.600,0
5.792,-10.02,11.93,-0.600,0
5.792,-10.02,11.93,-0.600,0
5.792,-10.02,11.93,-0.600,0
5.792,-10.02,11.93,-0.600,0
5.793,-10.02,11.97,-0.600,0
5.793,-10.02,11.97,-0.600,0
5.793,-10.02,11.97,-0.600,0
5.793,-10.02,11.97,-0.600,0
5.794,-10.02,11.97,-0.600,0
5.794,-10.02,12.00,-0.600,0
5.794,-10.02,12.00,-0.600,0
5.794,-10.02,12.00,-0.600,0
5.795,-10.02,12.03,-0.600,0
5.796,-10.02,12.03,-0.600,0
5.796,-10.02,12.06,-0.600,0
5.796,-10.02,12.06,-0.600,0
5.797,-10.02,12.06,-0.600,0
5.797,-10.02,12.10,-0.600,0
5.797,-10.02,12.10,-0.600,0
5.798,-10.02,12.10,-0.600,0
5.798,-10.02,12.13,-0.600,0
5.798,-10.02,12.13,-0.600,0
5.799,-10.02,12.13,-0.600,0
5.799,-10.02,12.16,-0.600,0
5.799,-10.02,12.16,-0.600,0
5.800,-10.02,12.16,-0.600,0
5.800,-10.02,12.19,-0.600,0
5.800,-10.02,12.19,-0.600,0
5.800,-10.02,12.19,-0.600,0
5.801,-10.02,12.19,-0.600,0
5.801,-10.02,12.23,-0.600,0
5.801,-10.02,12.23,-0.600,0
5.802,-10.02,12.26,-0.600,0
5.802,-10.02,12.26,-0.600,0
5.802,-10.02,12.26,-0.600,0
5.803,-10.02,12.26,-0.600,0
5.803,-10.02,12.29,-0.600,0
5.803,-10.02,12.29,-0.600,0
5.803,-10.02,12.29,-0.600,0
5.804,-10.02,12.29,-0.600,0
5.804,-10.02,12.32,-0.600,0
5.804,-10.02,12.32,-0.600,0
5.804,-10.02,12.32,-0.600,0
5.805,-10.02,12.32,-0.600,0
5.805,-10.02,12.36,-0.600,0
5.805,-10.02,12.36,-0.600,0
5.805,-10.02,12.36,-0.600,0
5.806,-10.02,12.36,-0.600,0
5.806,-10.02,12.39,-0.600,0
5.806,-10.02,12.39,-0.600,0
5.806,-10.02,12.39,-0.600,0
5.807,-10.02,12.39,-0.600,0
5.807,-10.02,12.42,-0.600,0
5.807,-10.02,12.42,-0.600,0
5.807,-10.02,12.42,-0.600,0
5.808,-10.02,12.42,-0.600,0
5.808,-10.02,12.45,-0.600,0
5.808,-10.02,12.45,-0.600,0
5.809,-10.02,12.45,-0.600,0
5.809,-10.02,12.49,-0.600,0
5.809,-10.02,12.49,-0.600,0
5.809,-10.02,12.49,-0.600,0
5.810,-10.02,12.49,-0.600,0
5.810,-10.02,12.52,-0.600,0
5.810,-10.02,12.52,-0.600,0
5.810,-10.02,12.52,-0.600,0
5.811,-10.02,12.52,-0.600,0
5.811,-10.02,12.55,-0.600,0
5.811,-10.02,12.55,-0.600,0
5.811,-10.02,12.55,-0.600,0
5.812,-10.02,12.55,-0.600,0
5.812,-10.02,12.58,-0.600,0
5.812,-10.02,12.58,-0.600,0
5.812,-10.02,12.58,-0.600,0
5.813,-10.02,12.58,-0.600,0
5.813,-10.02,12.62,-0.600,0
5.813,-10.02,12.62,-0.600,0
5.813,-10.02,12.62,-0.600,0
5.813,-10.02,12.62,-0.600,0
5.814,-10.02,12.62,-0.600,0
5.814,-10.02,12.65,-0.600,0
5.814,-10.02,12.65,-0.600,0
5.814,-10.02,12.65,-0.600,0
5.815,-10.02,12.65,-0.600,0
5.815,-10.02,12.68,-0.600,0
5.815,-10.02,12.68,-0.600,0
5.816,-10.02,12.71,-0.600,0
5.816,-10.02,12.71,-0.600,0
5.816,-10.02,12.71,-0.600,0
5.817,-10.02,12.71,-0.600,0
5.817,-10.02,12.75,-0.600,0
5.817,-10.02,12.75,-0.600,0
5.817,-10.02,12.75,-0.600,0
5.818,-10.02,12.75,-0.600,0
5.818,-10.02,12.78,-0.600,0
5.818,-10.02,12.78,-0.600,0
5.818,-10.02,12.78,-0.600,0
5.818,-10.02,12.78,-0.600,0
5.819,-10.02,12.78,-0.600,0
5.819,-10.02,12.81,-0.600,0
5.819,-10.02,12.81,-0.600,0
5.819,-10.02,12.81,-0.600,0
5.820,-10.02,12.84,-0.600,0
5.820,-10.02,12.84,-0.600,0
5.820,-10.02,12.84,-0.600,0
5.821,-10.02,12.84,-0.600,0
5.821,-10.02,12.88,-0.600,0
5.821,-10.02,12.88,-0.600,0
5.822,-10.02,12.88,-0.600,0
5.822,-10.02,12.91,-0.600,0
5.822,-10.02,12.91,-0.600,0
5.822,-10.02,12.91,-0.600,0
5.823,-10.02,12.94,-0.600,0
5.823,-10.02,12.94,-0.600,0
5.823,-10.02,12.94,-0.600,0
5.824,-10.02,12.97,-0.600,0
5.824,-10.02,12.97,-0.600,0
5.824,-10.02,12.97,-0.600,0
5.824,-10.02,12.97,-0.600,0
5.825,-10.02,13.01,-0.600,0
5.825,-10.02,13.01,-0.600,0
5.825,-10.02,13.01,-0.600,0
5.826,-10.02,13.01,-0.600,0
5.826,-10.02,13.04,-0.600,0
5.826,-10.02,13.04,-0.600,0
5.826,-10.02,13.04,-0.600,0
5.827,-10.02,13.04,-0.600,0
5.827,-10.02,13.07,-0.600,0
5.827,-10.02,13.07,-0.600,0
5.827,-10.02,13.07,-0.600,0
5.828,-10.02,13.10,-0.600,0
5.828,-10.02,13.10,-0.600,0
5.828,-10.02,13.10,-0.600,0
5.828,-10.02,13.10,-0.600,0
5.829,-10.02,13.10,-0.600,0
5.829,-10.02,13.14,-0.600,0
5.829,-10.02,13.14,-0.600,0
5.830,-10.02,13.14,-0.600,0
5.830,-10.02,13.17,-0.600,0
5.830,-10.02,13.17,-0.600,0
5.830,-10.02,13.17,-0.600,0
5.831,-10.02,13.17,-0.600,0
5.831,-10.02,13.20,-0.600,0
5.831,-10.02,13.20,-0.600,0
5.831,-10.02,13.20,-0.600,0
5.832,-10.02,13.20,-0.600,0
5.832,-10.02,13.23,-0.600,0
5.832,-10.02,13.23,-0.600,0
5.832,-10.02,13.23,-0.600,0
5.833,-10.02,13.27,-0.600,0
5.833,-10.02,13.27,-0.600,0
5.833,-10.02,13.27,-0.600,0
5.833,-10.02,13.27,-0.600,0
5.834,-10.02,13.27,-0.600,0
5.834,-10.02,13.30,-0.600,0
5.834,-10.02,13.30,-0.600,0
5.834,-10.02,13.30,-0.600,0
5.835,-10.02,13.30,-0.600,0
5.835,-10.02,13.33,-0.600,0
5.835,-10.02,13.33,-0.600,0
5.835,-10.02,13.33,-0.600,0
5.836,-10.02,13.33,-0.600,0
5.836,-10.02,13.36,-0.600,0
5.836,-10.02,13.36,-0.600,0
5.836,-10.02,13.36,-0.600,0
5.837,-10.02,13.36,-0.600,0
5.837,-10.02,13.40,-0.600,0
5.837,-10.02,13.40,-0.600,0
5.837,-10.02,13.40,-0.600,0
5.838,-10.02,13.40,-0.600,0
5.838,-10.02,13.43,-0.600,0
5.838,-10.02,13.43,-0.600,0
5.838,-10.02,13.43,-0.600,0
5.839,-10.02,13.43,-0.600,0
5.839,-10.02,13.46,-0.600,0
5.839,-10.02,13.46,-0.600,0
5.839,-10.02,13.46,-0.600,0
5.839,-10.02,13.46,-0.600,0
5.840,-10.02,13.49,-0.600,0
5.840,-10.02,13.49,-0.600,0
5.840,-10.02,13.49,-0.600,0
5.841,-10.02,13.49,-0.600,0
5.841,-10.02,13.53,-0.600,0
5.841,-10.02,13.53,-0.600,0
5.841,-10.02,13.53,-0.600,0
5.842,-10.02,13.53,-0.600,0
5.842,-10.02,13.56,-0.600,0
5.842,-10.02,13.56,-0.600,0
5.842,-10.02,13.56,-0.600,0
5.843,-10.02,13.59,-0.600,0
5.843,-10.02,13.59,-0.600,0
5.844,-10.02,13.59,-0.600,0
5.844,-10.02,13.62,-0.600,0
5.844,-10.02,13.62,-0.600,0
5.845,-10.02,13.62,-0.600,0
5.845,-10.02,13.66,-0.600,0
5.845,-10.02,13.66,-0.600,0
5.846,-10.02,13.66,-0.600,0
5.846,-10.02,13.69,-0.600,0
5.846,-10.02,13.69,-0.600,0
5.846,-10.02,13.69,-0.600,0
5.847,-10.02,13.69,-0.600,0
5.847,-10.02,13.72,-0.600,0
5.847,-10.02,13.72,-0.600,0
5.847,-10.02,13.72,-0.600,0
5.848,-10.02,13.75,-0.600,0
5.848,-10.02,13.75,-0.600,0
5.848,-10.02,13.75,-0.600,0
5.848,-10.02,13.75,-0.600,0
5.849,-10.02,13.75,-0.600,0
5.849,-10.02,13.79,-0.600,0
5.849,-10.02,13.79,-0.600,0
5.849,-10.02,13.79,-0.600,0
5.850,-10.02,13.79,-0.600,0
5.850,-10.02,13.82,-0.600,0
5.850,-10.02,13.82,-0.600,0
5.850,-10.02,13.82,-0.600,0
5.851,-10.02,13.85,-0.600,0
5.851,-10.02,13.85,-0.600,0
5.851,-10.02,13.85,-0.600,0
5.851,-10.02,13.85,-0.600,0
5.852,-10.02,13.88,-0.600,0
5.852,-10.02,13.88,-0.600,0
5.852,-10.02,13.88,-0.600,0
5.852,-10.02,13.88,-0.600,0
5.853,-10.02,13.88,-0.600,0
5.853,-10.02,13.92,-0.600,0
5.853,-10.02,13.92,-0.600,0
5.853,-10.02,13.92,-0.600,0
5.854,-10.02,13.95,-0.600,0
5.854,-10.02,13.95,-0.600,0
5.854,-10.02,13.95,-0.600,0
5.854,-10.02,13.95,-0.600,0
5.855,-10.02,13.95,-0.600,0
5.855,-10.02,13.98,-0.600,0
5.855,-10.02,13.98,-0.600,0
5.855,-10.02,13.98,-0.600,0
5.856,-10.02,13.98,-0.600,0
5.856,-10.02,14.01,-0.600,0
5.856,-10.02,14.01,-0.600,0
5.857,-10.02,14.05,-0.600,0
5.857,-10.02,14.05,-0.600,0
5.858,-10.02,14.08,-0.600,0
5.859,-10.02,14.08,-0.600,0
5.859,-10.02,14.11,-0.600,0
5.859,-10.02,14.11,-0.600,0
5.859,-10.02,14.11,-0.600,0
5.860,-10.02,14.11,-0.600,0
5.860,-10.02,14.14,-0.600,0
5.860,-10.02,14.14,-0.600,0
5.860,-10.02,14.14,-0.600,0
5.861,-10.02,14.14,-0.600,0
5.861,-10.02,14.14,-0.600,0
5.861,-10.02,14.18,-0.600,0
5.861,-10.02,14.18,-0.600,0
5.862,-10.02,14.18,-0.600,0
5.862,-10.02,14.21,-0.600,0
5.862,-10.02,14.21,-0.600,0
5.862,-10.02,14.21,-0.600,0
5.863,-10.02,14.21,-0.600,0
5.863,-10.02,14.24,-0.600,0
5.863,-10.02,14.24,-0.600,0
5.863,-10.02,14.24,-0.600,0
5.863,-10.02,14.24,-0.600,0
5.864,-10.02,14.27,-0.600,0
5.864,-10.02,14.27,-0.600,0
5.864,-10.02,14.27,-0.600,0
5.865,-10.02,14.27,-0.600,0
5.865,-10.02,14.31,-0.600,0
5.865,-10.02,14.31,-0.600,0
5.865,-10.02,14.31,-0.600,0
5.866,-10.02,14.31,-0.600,0
5.866,-10.02,14.34,-0.600,0
5.866,-10.02,14.34,-0.600,0
5.866,-10.02,14.34,-0.600,0
5.867,-10.02,14.34,-0.600,0
5.867,-10.02,14.37,-0.600,0
5.867,-10.02,14.37,-0.600,0
5.868,-10.02,14.37,-0.600,0
5.868,-10.02,14.40,-0.600,0
5.868,-10.02,14.40,-0.600,0
5.868,-10.02,14.40,-0.600,0
5.869,-10.02,14.40,-0.600,0
5.869,-10.02,14.44,-0.600,0
5.869,-10.02,14.44,-0.600,0
5.869,-10.02,14.44,-0.600,0
5.870,-10.02,14.44,-0.600,0
5.870,-10.02,14.47,-0.600,0
5.870,-10.02,14.47,-0.600,0
5.870,-10.02,14.47,-0.600,0
5.871,-10.02,14.47,-0.600,0
5.871,-10.02,14.50,-0.600,0
5.871,-10.02,14.50,-0.600,0
5.872,-10.02,14.50,-0.600,0
5.872,-10.02,14.53,-0.600,0
5.872,-10.02,14.53,-0.600,0
5.872,-10.02,14.53,-0.600,0
5.873,-10.02,14.53,-0.600,0
5.873,-10.02,14.57,-0.600,0
5.873,-10.02,14.57,-0.600,0
5.873,-10.02,14.57,-0.600,0
5.873,-10.02,14.57,-0.600,0
5.874,-10.02,14.60,-0.600,0
5.874,-10.02,14.60,-0.600,0
5.874,-10.02,14.60,-0.600,0
5.874,-10.02,14.60,-0.600,0
5.875,-10.02,14.60,-0.600,0
5.875,-10.02,14.63,-0.600,0
5.875,-10.02,14.63,-0.600,0
5.875,-10.02,14.63,-0.600,0
5.876,-10.02,14.63,-0.600,0
5.876,-10.02,14.66,-0.600,0
5.876,-10.02,14.66,-0.600,0
5.876,-10.02,14.66,-0.600,0
5.877,-10.02,14.66,-0.600,0
5.877,-10.02,14.70,-0.600,0
5.877,-10.02,14.70,-0.600,0
5.877,-10.02,14.70,-0.600,0
5.878,-10.02,14.70,-0.600,0
5.878,-10.02,14.73,-0.600,0
5.878,-10.02,14.73,-0.600,0
5.878,-10.02,14.73,-0.600,0
5.879,-10.02,14.73,-0.600,0
5.879,-10.02,14.76,-0.600,0
5.879,-10.02,14.76,-0.600,0
5.879,-10.02,14.76,-0.600,0
5.880,-10.02,14.79,-0.600,0
5.880,-10.02,14.79,-0.600,0
5.880,-10.02,14.79,-0.600,0
5.880,-10.02,14.79,-0.600,0
5.881,-10.02,14.79,-0.600,0
5.881,-10.02,14.82,-0.600,0
5.881,-10.02,14.82,-0.600,0
5.881,-10.02,14.82,-0.600,0
5.882,-10.02,14.86,-0.600,0
5.882,-10.02,14.86,-0.600,0
5.882,-10.02,14.86,-0.600,0
5.883,-10.02,14.86,-0.600,0
5.883,-10.02,14.89,-0.600,0
5.883,-10.02,14.89,-0.600,0
5.883,-10.02,14.89,-0.600,0
5.884,-10.02,14.89,-0.600,0
5.884,-10.02,14.92,-0.600,0
5.884,-10.02,14.92,-0.600,0
5.884,-10.02,14.92,-0.600,0
5.884,-10.02,14.92,-0.600,0
5.885,-10.02,14.92,-0.600,0
5.885,-10.02,14.95,-0.600,0
5.885,-10.02,14.95,-0.600,0
5.886,-10.02,14.95,-0.600,0
5.886,-10.02,14.95,-0.600,0
5.886,-10.02,14.99,-0.600,0
5.886,-10.02,14.99,-0.600,0
5.887,-10.02,14.99,-0.600,0
5.887,-10.02,15.02,-0.600,0
5.887,-10.02,15.02,-0.600,0
5.887,-10.02,15.02,-0.600,0
5.888,-10.02,15.02,-0.600,0
5.888,-10.02,15.05,-0.600,0
5.888,-10.02,15.05,-0.600,0
5.888,-10.02,15.05,-0.600,0
5.889,-10.02,15.05,-0.600,0
5.889,-10.02,15.05,-0.600,0
5.889,-10.02,15.08,-0.600,0
5.889,-10.02,15.08,-0.600,0
5.890,-10.02,15.08,-0.600,0
5.890,-10.02,15.12,-0.600,0
5.890,-10.02,15.12,-0.600,0
5.890,-10.02,15.12,-0.600,0
5.890,-10.02,15.12,-0.600,0
5.891,-10.02,15.15,-0.600,0
5.891,-10.02,15.15,-0.600,0
5.891,-10.02,15.15,-0.600,0
5.891,-10.02,15.15,-0.600,0
5.892,-10.02,15.18,-0.600,0
5.892,-10.02,15.18,-0.600,0
5.892,-10.02,15.18,-0.600,0
5.893,-10.02,15.18,-0.600,0
5.893,-10.02,15.21,-0.600,0
5.893,-10.02,15.21,-0.600,0
5.893,-10.02,15.21,-0.600,0
5.894,-10.02,15.21,-0.600,0
5.894,-10.02,15.25,-0.600,0
5.894,-10.02,15.25,-0.600,0
5.894,-10.02,15.25,-0.600,0
5.894,-10.02,15.25,-0.600,0
5.895,-10.02,15.28,-0.600,0
5.895,-10.02,15.28,-0.600,0
5.895,-10.02,15.28,-0.600,0
5.896,-10.02,15.28,-0.600,0
5.896,-10.02,15.31,-0.600,0
5.896,-10.02,15.31,-0.600,0
5.897,-10.02,15.31,-0.600,0
5.897,-10.02,15.34,-0.600,0
5.897,-10.02,15.34,-0.600,0
5.897,-10.02,15.34,-0.600,0
5.898,-10.02,15.34,-0.600,0
5.898,-10.02,15.38,-0.600,0
5.898,-10.02,15.38,-0.600,0
5.898,-10.02,15.38,-0.600,0
5.899,-10.02,15.38,-0.600,0
5.899,-10.02,15.41,-0.600,0
5.899,-10.02,15.41,-0.600,0
5.899,-10.02,15.41,-0.600,0
5.900,-10.02,15.41,-0.600,0
5.900,-10.02,15.44,-0.600,0
5.900,-10.02,15.44,-0.600,0
5.900,-10.02,15.44,-0.600,0
5.901,-10.02,15.44,-0.600,0
5.901,-10.02,15.47,-0.600,0
5.901,-10.02,15.47,-0.600,0
5.901,-10.02,15.47,-0.600,0
5.902,-10.02,15.47,-0.600,0
5.902,-10.02,15.51,-0.600,0
5.902,-10.02,15.51,-0.600,0
5.902,-10.02,15.51,-0.600,0
5.903,-10.02,15.51,-0.600,0
5.903,-10.02,15.54,-0.600,0
5.903,-10.02,15.54,-0.600,0
5.903,-10.02,15.54,-0.600,0
5.903,-10.02,15.54,-0.600,0
5.904,-10.02,15.57,-0.600,0
5.904,-10.02,15.57,-0.600,0
5.904,-10.02,15.57,-0.600,0
5.904,-10.02,15.57,-0.600,0
5.905,-10.02,15.57,-0.600,0
5.905,-10.02,15.60,-0.600,0
5.905,-10.02,15.60,-0.600,0
5.905,-10.02,15.60,-0.600,0
5.906,-10.02,15.60,-0.600,0
5.906,-10.02,15.64,-0.600,0
5.906,-10.02,15.64,-0.600,0
5.906,-10.02,15.64,-0.600,0
5.907,-10.02,15.64,-0.600,0
5.907,-10.02,15.67,-0.600,0
5.907,-10.02,15.67,-0.600,0
5.907,-10.02,15.67,-0.600,0
5.907,-10.02,15.67,-0.600,0
5.908,-10.02,15.67,-0.600,0
5.908,-10.02,15.70,-0.600,0
5.908,-10.02,15.70,-0.600,0
5.908,-10.02,15.70,-0.600,0
5.909,-10.02,15.70,-0.600,0
5.909,-10.02,15.73,-0.600,0
5.909,-10.02,15.73,-0.600,0
5.909,-10.02,15.73,-0.600,0
5.910,-10.02,15.73,-0.600,0
5.910,-10.02,15.77,-0.600,0
5.910,-10.02,15.77,-0.600,0
5.910,-10.02,15.77,-0.600,0
5.910,-10.02,15.77,-0.600,0
5.911,-10.02,15.80,-0.600,0
5.911,-10.02,15.80,-0.600,0
5.911,-10.02,15.80,-0.600,0
5.911,-10.02,15.80,-0.600,0
5.912,-10.02,15.80,-0.600,0
5.912,-10.02,15.83,-0.600,0
5.912,-10.02,15.83,-0.600,0
5.912,-10.02,15.83,-0.600,0
5.913,-10.02,15.83,-0.600,0
5.913,-10.02,15.86,-0.600,0
5.913,-10.02,15.86,-0.600,0
5.913,-10.02,15.86,-0.600,0
5.914,-10.02,15.90,-0.600,0
5.914,-10.02,15.90,-0.600,0
5.914,-10.02,15.90,-0.600,0
5.914,-10.02,15.90,-0.600,0
5.915,-10.02,15.90,-0.600,0
5.915,-10.02,15.93,-0.600,0
5.915,-10.02,15.93,-0.600,0
5.915,-10.02,15.93,-0.600,0
5.916,-10.02,15.93,-0.600,0
5.916,-10.02,15.96,-0.600,0
5.916,-10.02,15.96,-0.600,0
5.916,-10.02,15.96,-0.600,0
5.916,-10.02,15.96,-0.600,0
5.917,-10.02,15.99,-0.600,0
5.917,-10.02,15.99,-0.600,0
5.917,-10.02,15.99,-0.600,0
5.917,-10.02,15.99,-0.600,0
5.918,-10.02,15.99,-0.600,0
5.918,-10.02,16.03,-0.600,0
5.918,-10.02,16.03,-0.600,0
5.918,-10.02,16.03,-0.600,0
5.919,-10.02,16.03,-0.600,0
5.919,-10.02,16.06,-0.600,0
5.919,-10.02,16.06,-0.600,0
5.919,-10.02,16.06,-0.600,0
5.920,-10.02,16.06,-0.600,0
5.920,-10.02,16.09,-0.600,0
5.920,-10.02,16.09,-0.600,0
5.920,-10.02,16.09,-0.600,0
5.920,-10.02,16.09,-0.600,0
5.921,-10.02,16.09,-0.600,0
5.921,-10.02,16.12,-0.600,0
5.921,-10.02,16.12,-0.600,0
5.921,-10.02,16.12,-0.600,0
5.922,-10.02,16.16,-0.600,0
5.922,-10.02,16.16,-0.600,0
5.922,-10.02,16.16,-0.600,0
5.922,-10.02,16.16,-0.600,0
5.923,-10.02,16.16,-0.600,0
5.923,-10.02,16.19,-0.600,0
5.923,-10.02,16.19,-0.600,0
5.923,-10.02,16.19,-0.600,0
5.924,-10.02,16.19,-0.600,0
5.924,-10.02,16.22,-0.600,0
5.924,-10.02,16.22,-0.600,0
5.924,-10.02,16.22,-0.600,0
5.924,-10.02,16.22,-0.600,0
5.925,-10.02,16.22,-0.600,0
5.925,-10.02,16.25,-0.600,0
5.925,-10.02,16.25,-0.600,0
5.925,-10.02,16.25,-0.600,0
5.926,-10.02,16.25,-0.600,0
5.926,-10.02,16.29,-0.600,0
5.926,-10.02,16.29,-0.600,0
5.926,-10.02,16.29,-0.600,0
5.927,-10.02,16.29,-0.600,0
5.927,-10.02,16.32,-0.600,0
5.927,-10.02,16.32,-0.600,0
5.927,-10.02,16.32,-0.600,0
5.928,-10.02,16.32,-0.600,0
5.928,-10.02,16.35,-0.600,0
5.928,-10.02,16.35,-0.600,0
5.928,-10.02,16.35,-0.600,0
5.929,-10.02,16.35,-0.600,0
5.929,-10.02,16.38,-0.600,0
5.929,-10.02,16.38,-0.600,0
5.929,-10.02,16.38,-0.600,0
5.929,-10.02,16.38,-0.600,0
5.930,-10.02,16.42,-0.600,0
5.930,-10.02,16.42,-0.600,0
5.930,-10.02,16.42,-0.600,0
5.930,-10.02,16.42,-0.600,0
5.931,-10.02,16.42,-0.600,0
5.931,-10.02,16.45,-0.600,0
