t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
5.931,-10.02,16.45,-0.600,0
5.931,-10.02,16.45,-0.600,0
5.932,-10.02,16.45,-0.600,0
5.932,-10.02,16.48,-0.600,0
5.932,-10.02,16.48,-0.600,0
5.932,-10.02,16.48,-0.600,0
5.933,-10.02,16.48,-0.600,0
5.933,-10.02,16.51,-0.600,0
5.933,-10.02,16.51,-0.600,0
5.933,-10.02,16.51,-0.600,0
5.934,-10.02,16.51,-0.600,0
5.934,-10.02,16.55,-0.600,0
5.934,-10.02,16.55,-0.600,0
5.934,-10.02,16.55,-0.600,0
5.935,-10.02,16.55,-0.600,0
5.935,-10.02,16.58,-0.600,0
5.935,-10.02,16.58,-0.600,0
5.935,-10.02,16.58,-0.600,0
5.935,-10.02,16.58,-0.600,0
5.936,-10.02,16.61,-0.600,0
5.936,-10.02,16.61,-0.600,0
5.936,-10.02,16.61,-0.600,0
5.936,-10.02,16.61,-0.600,0
5.937,-10.02,16.61,-0.600,0
5.937,-10.02,16.64,-0.600,0
5.937,-10.02,16.64,-0.600,0
5.937,-10.02,16.64,-0.600,0
5.938,-10.02,16.68,-0.600,0
5.938,-10.02,16.68,-0.600,0
5.938,-10.02,16.68,-0.600,0
5.938,-10.02,16.68,-0.600,0
5.939,-10.02,16.68,-0.600,0
5.939,-10.02,16.71,-0.600,0
5.939,-10.02,16.71,-0.600,0
5.939,-10.02,16.71,-0.600,0
5.940,-10.02,16.71,-0.600,0
5.940,-10.02,16.74,-0.600,0
5.940,-10.02,16.74,-0.600,0
5.940,-10.02,16.74,-0.600,0
5.941,-10.02,16.74,-0.600,0
5.941,-10.02,16.77,-0.600,0
5.941,-10.02,16.77,-0.600,0
5.941,-10.02,16.77,-0.600,0
5.941,-10.02,16.77,-0.600,0
5.942,-10.02,16.81,-0.600,0
5.942,-10.02,16.81,-0.600,0
5.942,-10.02,16.81,-0.600,0
5.942,-10.02,16.81,-0.600,0
5.943,-10.02,16.84,-0.600,0
5.943,-10.02,16.84,-0.600,0
5.943,-10.02,16.84,-0.600,0
5.943,-10.02,16.84,-0.600,0
5.944,-10.02,16.84,-0.600,0
5.944,-10.02,16.87,-0.600,0
5.944,-10.02,16.87,-0.600,0
5.944,-10.02,16.87,-0.600,0
5.944,-10.02,16.87,-0.600,0
5.945,-10.02,16.90,-0.600,0
5.945,-10.02,16.90,-0.600,0
5.945,-10.02,16.90,-0.600,0
5.945,-10.02,16.90,-0.600,0
5.946,-10.02,16.94,-0.600,0
5.946,-10.02,16.94,-0.600,0
5.946,-10.02,16.94,-0.600,0
5.946,-10.02,16.94,-0.600,0
5.947,-10.02,16.94,-0.600,0
5.947,-10.02,16.97,-0.600,0
5.947,-10.02,16.97,-0.600,0
5.947,-10.02,16.97,-0.600,0
5.948,-10.02,16.97,-0.600,0
5.948,-10.02,17.00,-0.600,0
5.948,-10.02,17.00,-0.600,0
5.948,-10.02,17.00,-0.600,0
5.948,-10.02,17.00,-0.600,0
5.949,-10.02,17.03,-0.600,0
5.949,-10.02,17.03,-0.600,0
5.949,-10.02,17.03,-0.600,0
5.949,-10.02,17.03,-0.600,0
5.950,-10.02,17.03,-0.600,0
5.950,-10.02,17.07,-0.600,0
5.950,-10.02,17.07,-0.600,0
5.950,-10.02,17.07,-0.600,0
5.951,-10.02,17.07,-0.600,0
5.951,-10.02,17.10,-0.600,0
5.951,-10.02,17.10,-0.600,0
5.951,-10.02,17.10,-0.600,0
5.951,-10.02,17.10,-0.600,0
5.952,-10.02,17.13,-0.600,0
5.952,-10.02,17.13,-0.600,0
5.952,-10.02,17.13,-0.600,0
5.952,-10.02,17.13,-0.600,0
5.953,-10.02,17.13,-0.600,0
5.953,-10.02,17.16,-0.600,0
5.953,-10.02,17.16,-0.600,0
5.953,-10.02,17.16,-0.600,0
5.954,-10.02,17.16,-0.600,0
5.954,-10.02,17.19,-0.600,0
5.954,-10.02,17.19,-0.600,0
5.954,-10.02,17.19,-0.600,0
5.955,-10.02,17.23,-0.600,0
5.955,-10.02,17.23,-0.600,0
5.955,-10.02,17.23,-0.600,0
5.955,-10.02,17.23,-0.600,0
5.956,-10.02,17.26,-0.600,0
5.956,-10.02,17.26,-0.600,0
5.956,-10.02,17.26,-0.600,0
5.956,-10.02,17.26,-0.600,0
5.957,-10.02,17.26,-0.600,0
5.957,-10.02,17.29,-0.600,0
5.957,-10.02,17.29,-0.600,0
5.957,-10.02,17.29,-0.600,0
5.958,-10.02,17.29,-0.600,0
5.958,-10.02,17.32,-0.600,0
5.958,-10.02,17.32,-0.600,0
5.958,-10.02,17.32,-0.600,0
5.958,-10.02,17.32,-0.600,0
5.959,-10.02,17.36,-0.600,0
5.959,-10.02,17.36,-0.600,0
5.959,-10.02,17.36,-0.600,0
5.959,-10.02,17.36,-0.600,0
5.960,-10.02,17.36,-0.600,0
5.960,-10.02,17.39,-0.600,0
5.960,-10.02,17.39,-0.600,0
5.960,-10.02,17.39,-0.600,0
5.961,-10.02,17.42,-0.600,0
5.961,-10.02,17.42,-0.600,0
5.961,-10.02,17.42,-0.600,0
5.962,-10.02,17.42,-0.600,0
5.962,-10.02,17.45,-0.600,0
5.962,-10.02,17.45,-0.600,0
5.962,-10.02,17.45,-0.600,0
5.963,-10.02,17.45,-0.600,0
5.963,-10.02,17.49,-0.600,0
5.963,-10.02,17.49,-0.600,0
5.963,-10.02,17.49,-0.600,0
5.964,-10.02,17.49,-0.600,0
5.964,-10.02,17.52,-0.600,0
5.964,-10.02,17.52,-0.600,0
5.964,-10.02,17.52,-0.600,0
5.965,-10.02,17.52,-0.600,0
5.965,-10.02,17.55,-0.600,0
5.965,-10.02,17.55,-0.600,0
5.965,-10.02,17.55,-0.600,0
5.965,-10.02,17.55,-0.600,0
5.966,-10.02,17.58,-0.600,0
5.966,-10.02,17.58,-0.600,0
5.966,-10.02,17.58,-0.600,0
5.966,-10.02,17.58,-0.600,0
5.967,-10.02,17.62,-0.600,0
5.967,-10.02,17.62,-0.600,0
5.967,-10.02,17.62,-0.600,0
5.967,-10.02,17.62,-0.600,0
5.968,-10.02,17.65,-0.600,0
5.968,-10.02,17.65,-0.600,0
5.968,-10.02,17.65,-0.600,0
5.968,-10.02,17.65,-0.600,0
5.969,-10.02,17.68,-0.600,0
5.969,-10.02,17.68,-0.600,0
5.969,-10.02,17.68,-0.600,0
5.969,-10.02,17.68,-0.600,0
5.970,-10.02,17.68,-0.600,0
5.970,-10.02,17.71,-0.600,0
5.970,-10.02,17.71,-0.600,0
5.970,-10.02,17.71,-0.600,0
5.970,-10.02,17.71,-0.600,0
5.971,-10.02,17.75,-0.600,0
5.971,-10.02,17.75,-0.600,0
5.971,-10.02,17.75,-0.600,0
5.971,-10.02,17.75,-0.600,0
5.972,-10.02,17.78,-0.600,0
5.972,-10.02,17.78,-0.600,0
5.972,-10.02,17.78,-0.600,0
5.972,-10.02,17.78,-0.600,0
5.973,-10.02,17.81,-0.600,0
5.973,-10.02,17.81,-0.600,0
5.973,-10.02,17.81,-0.600,0
5.973,-10.02,17.81,-0.600,0
5.974,-10.02,17.81,-0.600,0
5.974,-10.02,17.84,-0.600,0
5.974,-10.02,17.84,-0.600,0
5.974,-10.02,17.84,-0.600,0
5.975,-10.02,17.84,-0.600,0
5.975,-10.02,17.88,-0.600,0
5.975,-10.02,17.88,-0.600,0
5.976,-10.02,17.88,-0.600,0
5.976,-10.02,17.91,-0.600,0
5.976,-10.02,17.91,-0.600,0
5.976,-10.02,17.91,-0.600,0
5.977,-10.02,17.91,-0.600,0
5.977,-10.02,17.94,-0.600,0
5.977,-10.02,17.94,-0.600,0
5.977,-10.02,17.94,-0.600,0
5.978,-10.02,17.94,-0.600,0
5.978,-10.02,17.97,-0.600,0
5.978,-10.02,17.97,-0.600,0
5.978,-10.02,17.97,-0.600,0
5.978,-10.02,17.97,-0.600,0
5.979,-10.02,18.00,-0.600,0
5.979,-10.02,18.00,-0.600,0
5.979,-10.02,18.00,-0.600,0
5.979,-10.02,18.00,-0.600,0
5.980,-10.02,18.00,-0.600,0
5.980,-10.02,18.04,-0.600,0
5.980,-10.02,18.04,-0.600,0
5.980,-10.02,18.04,-0.600,0
5.981,-10.02,18.04,-0.600,0
5.981,-10.02,18.07,-0.600,0
5.981,-10.02,18.07,-0.600,0
5.981,-10.02,18.07,-0.600,0
5.982,-10.02,18.07,-0.600,0
5.982,-10.02,18.10,-0.600,0
5.982,-10.02,18.10,-0.600,0
5.983,-10.02,18.10,-0.600,0
5.983,-10.02,18.13,-0.600,0
5.983,-10.02,18.13,-0.600,0
5.983,-10.02,18.13,-0.600,0
5.984,-10.02,18.13,-0.600,0
5.984,-10.02,18.17,-0.600,0
5.984,-10.02,18.17,-0.600,0
5.984,-10.02,18.17,-0.600,0
5.984,-10.02,18.17,-0.600,0
5.985,-10.02,18.20,-0.600,0
5.985,-10.02,18.20,-0.600,0
5.985,-10.02,18.20,-0.600,0
5.985,-10.02,18.20,-0.600,0
5.986,-10.02,18.20,-0.600,0
5.986,-10.02,18.23,-0.600,0
5.986,-10.02,18.23,-0.600,0
5.986,-10.02,18.23,-0.600,0
5.986,-10.02,18.23,-0.600,0
5.987,-10.02,18.26,-0.600,0
5.987,-10.02,18.26,-0.600,0
5.987,-10.02,18.26,-0.600,0
5.987,-10.02,18.26,-0.600,0
5.988,-10.02,18.30,-0.600,0
5.988,-10.02,18.30,-0.600,0
5.988,-10.02,18.30,-0.600,0
5.989,-10.02,18.30,-0.600,0
5.989,-10.02,18.33,-0.600,0
5.989,-10.02,18.33,-0.600,0
5.989,-10.02,18.33,-0.600,0
5.990,-10.02,18.36,-0.600,0
5.990,-10.02,18.36,-0.600,0
5.990,-10.02,18.36,-0.600,0
5.990,-10.02,18.36,-0.600,0
5.991,-10.02,18.36,-0.600,0
5.991,-10.02,18.39,-0.600,0
5.991,-10.02,18.39,-0.600,0
5.991,-10.02,18.39,-0.600,0
5.991,-10.02,18.39,-0.600,0
5.992,-10.02,18.43,-0.600,0
5.992,-10.02,18.43,-0.600,0
5.992,-10.02,18.43,-0.600,0
5.992,-10.02,18.43,-0.600,0
5.993,-10.02,18.46,-0.600,0
5.993,-10.02,18.46,-0.600,0
5.993,-10.02,18.46,-0.600,0
5.993,-10.02,18.46,-0.600,0
5.994,-10.02,18.46,-0.600,0
5.994,-10.02,18.49,-0.600,0
5.994,-10.02,18.49,-0.600,0
5.994,-10.02,18.49,-0.600,0
5.995,-10.02,18.49,-0.600,0
5.995,-10.02,18.52,-0.600,0
5.995,-10.02,18.52,-0.600,0
5.995,-10.02,18.52,-0.600,0
5.996,-10.02,18.56,-0.600,0
5.996,-10.02,18.56,-0.600,0
5.996,-10.02,18.56,-0.600,0
5.997,-10.02,18.56,-0.600,0
5.997,-10.02,18.59,-0.600,0
5.997,-10.02,18.59,-0.600,0
5.997,-10.02,18.59,-0.600,0
5.998,-10.02,18.59,-0.600,0
5.998,-10.02,18.62,-0.600,0
5.998,-10.02,18.62,-0.600,0
5.998,-10.02,18.62,-0.600,0
5.998,-10.02,18.62,-0.600,0
5.999,-10.02,18.65,-0.600,0
5.999,-10.02,18.65,-0.600,0
5.999,-10.02,18.65,-0.600,0
5.999,-10.02,18.65,-0.600,0
6.000,-10.02,18.69,-0.600,0
6.000,-10.02,18.69,-0.600,0
6.000,-10.02,18.69,-0.600,0
6.000,-10.02,18.69,-0.600,0
6.001,-10.02,18.69,-0.600,0
6.001,-10.02,18.72,-0.600,0
6.001,-10.02,18.72,-0.600,0
6.001,-10.02,18.72,-0.600,0
6.002,-10.02,18.72,-0.600,0
6.002,-10.02,18.75,-0.600,0
6.002,-10.02,18.75,-0.600,0
6.002,-10.02,18.75,-0.600,0
6.003,-10.02,18.75,-0.600,0
6.003,-10.02,18.78,-0.600,0
6.003,-10.02,18.78,-0.600,0
6.003,-10.02,18.78,-0.600,0
6.004,-10.02,18.82,-0.600,0
6.004,-10.02,18.82,-0.600,0
6.004,-10.02,18.82,-0.600,0
6.004,-10.02,18.82,-0.600,0
6.005,-10.02,18.82,-0.600,0
6.005,-10.02,18.85,-0.600,0
6.005,-10.02,18.85,-0.600,0
6.005,-10.02,18.85,-0.600,0
6.005,-10.02,18.85,-0.600,0
6.006,-10.02,18.88,-0.600,0
6.006,-10.02,18.88,-0.600,0
6.006,-10.02,18.88,-0.600,0
6.006,-10.02,18.88,-0.600,0
6.007,-10.02,18.88,-0.600,0
6.007,-10.02,18.91,-0.600,0
6.007,-10.02,18.91,-0.600,0
6.007,-10.02,18.91,-0.600,0
6.008,-10.02,18.91,-0.600,0
6.008,-10.02,18.95,-0.600,0
6.008,-10.02,18.95,-0.600,0
6.008,-10.02,18.95,-0.600,0
6.008,-10.02,18.95,-0.600,0
6.009,-10.02,18.98,-0.600,0
6.009,-10.02,18.98,-0.600,0
6.009,-10.02,18.98,-0.600,0
6.010,-10.02,18.98,-0.600,0
6.010,-10.02,19.01,-0.600,0
6.011,-10.02,19.04,-0.600,0
6.011,-10.02,19.04,-0.600,0
6.011,-10.02,19.04,-0.600,0
6.012,-10.02,19.08,-0.600,0
6.012,-10.02,19.08,-0.600,0
6.012,-10.02,19.08,-0.600,0
6.012,-10.02,19.08,-0.600,0
6.013,-10.02,19.11,-0.600,0
6.013,-10.02,19.11,-0.600,0
6.013,-10.02,19.11,-0.600,0
6.013,-10.02,19.11,-0.600,0
6.014,-10.02,19.11,-0.600,0
6.014,-10.02,19.14,-0.600,0
6.014,-10.02,19.14,-0.600,0
6.014,-10.02,19.14,-0.600,0
6.014,-10.02,19.14,-0.600,0
6.015,-10.02,19.17,-0.600,0
6.015,-10.02,19.17,-0.600,0
6.015,-10.02,19.17,-0.600,0
6.015,-10.02,19.17,-0.600,0
6.016,-10.02,19.17,-0.600,0
6.016,-10.02,19.21,-0.600,0
6.016,-10.02,19.21,-0.600,0
6.017,-10.02,19.21,-0.600,0
6.017,-10.02,19.24,-0.600,0
6.017,-10.02,19.24,-0.600,0
6.018,-10.02,19.24,-0.600,0
6.018,-10.02,19.27,-0.600,0
6.018,-10.02,19.27,-0.600,0
6.018,-10.02,19.27,-0.600,0
6.019,-10.02,19.27,-0.600,0
6.019,-10.02,19.30,-0.600,0
6.019,-10.02,19.30,-0.600,0
6.019,-10.02,19.30,-0.600,0
6.020,-10.02,19.30,-0.600,0
6.020,-10.02,19.34,-0.600,0
6.020,-10.02,19.34,-0.600,0
6.020,-10.02,19.34,-0.600,0
6.021,-10.02,19.34,-0.600,0
6.021,-10.02,19.37,-0.600,0
6.021,-10.02,19.37,-0.600,0
6.021,-10.02,19.37,-0.600,0
6.022,-10.02,19.37,-0.600,0
6.022,-10.02,19.40,-0.600,0
6.022,-10.02,19.40,-0.600,0
6.022,-10.02,19.40,-0.600,0
6.023,-10.02,19.40,-0.600,0
6.023,-10.02,19.43,-0.600,0
6.023,-10.02,19.43,-0.600,0
6.023,-10.02,19.43,-0.600,0
6.024,-10.02,19.46,-0.600,0
6.024,-10.02,19.46,-0.600,0
6.024,-10.02,19.46,-0.600,0
6.025,-10.02,19.50,-0.600,0
6.025,-10.02,19.50,-0.600,0
6.025,-10.02,19.50,-0.600,0
6.026,-10.02,19.50,-0.600,0
6.026,-10.02,19.53,-0.600,0
6.026,-10.02,19.53,-0.600,0
6.026,-10.02,19.53,-0.600,0
6.027,-10.02,19.53,-0.600,0
6.027,-10.02,19.56,-0.600,0
6.027,-10.02,19.56,-0.600,0
6.027,-10.02,19.56,-0.600,0
6.027,-10.02,19.56,-0.600,0
6.028,-10.02,19.59,-0.600,0
6.028,-10.02,19.59,-0.600,0
6.028,-10.02,19.59,-0.600,0
6.028,-10.02,19.59,-0.600,0
6.029,-10.02,19.59,-0.600,0
6.029,-10.02,19.63,-0.600,0
6.029,-10.02,19.63,-0.600,0
6.029,-10.02,19.63,-0.600,0
6.030,-10.02,19.66,-0.600,0
6.030,-10.02,19.66,-0.600,0
6.030,-10.02,19.66,-0.600,0
6.031,-10.02,19.66,-0.600,0
6.031,-10.02,19.69,-0.600,0
6.031,-10.02,19.69,-0.600,0
6.031,-10.02,19.69,-0.600,0
6.032,-10.02,19.69,-0.600,0
6.032,-10.02,19.72,-0.600,0
6.032,-10.02,19.72,-0.600,0
6.032,-10.02,19.72,-0.600,0
6.033,-10.02,19.76,-0.600,0
6.033,-10.02,19.76,-0.600,0
6.033,-10.02,19.76,-0.600,0
6.034,-10.02,19.79,-0.600,1
6.034,2.77,19.79,0.443,0
6.034,2.77,19.79,0.443,0
6.035,2.77,19.79,0.443,0
6.035,2.77,19.82,0.443,0
6.035,2.77,19.82,0.443,0
6.035,2.77,19.82,0.443,0
6.036,2.77,19.82,0.443,0
6.036,2.77,19.85,0.443,0
6.036,2.77,19.85,0.443,0
6.036,2.77,19.85,0.443,0
6.036,2.77,19.85,0.443,0
6.037,2.77,19.89,0.443,0
6.037,2.77,19.89,0.443,0
6.037,2.77,19.89,0.443,0
6.038,2.77,19.89,0.443,0
6.038,2.77,19.92,0.443,0
6.038,2.77,19.92,0.443,0
6.038,2.77,19.92,0.443,0
6.039,2.77,19.92,0.443,0
6.039,2.77,19.95,0.443,0
6.039,2.77,19.95,0.443,0
6.039,2.77,19.95,0.443,0
6.040,2.77,19.95,0.443,0
6.040,2.77,19.98,0.443,0
6.040,2.77,19.98,0.443,0
6.040,2.77,19.98,0.443,0
6.040,2.77,19.98,0.443,0
6.041,2.77,19.98,0.443,0
6.041,2.77,20.01,0.443,0
6.041,2.77,20.01,0.443,0
6.041,2.77,20.01,0.443,0
6.042,2.77,20.04,0.443,0
6.042,2.77,20.04,0.443,0
6.042,2.77,20.04,0.443,0
6.042,2.77,20.04,0.443,0
6.043,2.77,20.04,0.443,0
6.043,2.77,20.07,0.443,0
6.043,2.77,20.07,0.443,0
6.043,2.77,20.07,0.443,0
6.044,2.77,20.07,0.443,0
6.044,2.77,20.10,0.443,0
6.044,2.77,20.10,0.443,0
6.044,2.77,20.10,0.443,0
6.045,2.77,20.10,0.443,0
6.045,2.77,20.13,0.443,0
6.045,2.77,20.13,0.443,0
6.045,2.77,20.13,0.443,0
6.046,2.77,20.13,0.443,0
6.046,2.77,20.15,0.443,0
6.046,2.77,20.15,0.443,0
6.046,2.77,20.15,0.443,0
6.046,2.77,20.15,0.443,0
6.047,2.77,20.18,0.443,0
6.047,2.77,20.18,0.443,0
6.047,2.77,20.18,0.443,0
6.047,2.77,20.18,0.443,0
6.048,2.77,20.18,0.443,0
6.048,2.77,20.21,0.443,0
6.048,2.77,20.21,0.443,0
6.048,2.77,20.21,0.443,0
6.049,2.77,20.21,0.443,0
6.049,2.77,20.24,0.443,0
6.049,2.77,20.24,0.443,0
6.049,2.77,20.24,0.443,0
6.050,2.77,20.24,0.443,0
6.050,2.77,20.26,0.443,0
6.050,2.77,20.26,0.443,0
6.050,2.77,20.26,0.443,0
6.051,2.77,20.26,0.443,0
6.051,2.77,20.29,0.443,0
6.051,2.77,20.29,0.443,0
6.051,2.77,20.29,0.443,0
6.052,2.77,20.31,0.443,0
6.052,2.77,20.31,0.443,0
6.052,2.77,20.31,0.443,0
6.052,2.77,20.31,0.443,0
6.053,2.77,20.34,0.443,0
6.053,2.77,20.34,0.443,0
6.053,2.77,20.34,0.443,0
6.053,2.77,20.34,0.443,0
6.054,2.77,20.34,0.443,0
6.054,2.77,20.36,0.443,0
6.054,2.77,20.36,0.443,0
6.054,2.77,20.36,0.443,0
6.055,2.77,20.36,0.443,0
6.055,2.77,20.39,0.443,0
6.055,2.77,20.39,0.443,0
6.055,2.77,20.39,0.443,0
6.055,2.77,20.39,0.443,0
6.056,2.77,20.41,0.443,0
6.056,2.77,20.41,0.443,0
6.056,2.77,20.41,0.443,0
6.056,2.77,20.41,0.443,0
6.057,2.77,20.41,0.443,0
6.057,2.77,20.44,0.443,0
6.057,2.77,20.44,0.443,0
6.057,2.77,20.44,0.443,0
6.058,2.77,20.44,0.443,0
6.058,2.77,20.46,0.443,0
6.058,2.77,20.46,0.443,0
6.058,2.77,20.46,0.443,0
6.059,2.77,20.46,0.443,0
6.059,2.77,20.48,0.443,0
6.059,2.77,20.48,0.443,0
6.059,2.77,20.48,0.443,0
6.060,2.77,20.50,0.443,0
6.060,2.77,20.50,0.443,0
6.060,2.77,20.50,0.443,0
6.060,2.77,20.50,0.443,0
6.061,2.77,20.53,0.443,0
6.061,2.77,20.53,0.443,0
6.061,2.77,20.53,0.443,0
6.061,2.77,20.53,0.443,0
6.062,2.77,20.53,0.443,0
6.062,2.77,20.55,0.443,0
6.062,2.77,20.55,0.443,0
6.062,2.77,20.55,0.443,0
6.062,2.77,20.55,0.443,0
6.063,2.77,20.57,0.443,0
6.063,2.77,20.57,0.443,0
6.063,2.77,20.57,0.443,0
6.063,2.77,20.57,0.443,0
6.064,2.77,20.59,0.443,0
6.064,2.77,20.59,0.443,0
6.064,2.77,20.59,0.443,0
6.064,2.77,20.59,0.443,0
6.065,2.77,20.59,0.443,0
6.065,2.77,20.61,0.443,0
6.065,2.77,20.61,0.443,0
6.065,2.77,20.61,0.443,0
6.066,2.77,20.61,0.443,0
6.066,2.77,20.63,0.443,0
6.066,2.77,20.63,0.443,0
6.067,2.77,20.63,0.443,0
6.067,2.77,20.65,0.443,0
6.067,2.77,20.65,0.443,0
6.067,2.77,20.65,0.443,0
6.068,2.77,20.65,0.443,0
6.068,2.77,20.67,0.443,0
6.068,2.77,20.67,0.443,0
6.068,2.77,20.67,0.443,0
6.068,2.77,20.67,0.443,0
6.069,2.77,20.69,0.443,0
6.069,2.77,20.69,0.443,0
6.069,2.77,20.69,0.443,0
6.069,2.77,20.69,0.443,0
6.070,2.77,20.69,0.443,0
6.070,2.77,20.71,0.443,0
6.070,2.77,20.71,0.443,0
6.070,2.77,20.71,0.443,0
6.071,2.77,20.71,0.443,0
6.071,2.77,20.72,0.443,0
6.071,2.77,20.72,0.443,0
6.071,2.77,20.72,0.443,0
6.071,2.77,20.72,0.443,0
6.072,2.77,20.74,0.443,0
6.072,2.77,20.74,0.443,0
6.072,2.77,20.74,0.443,0
6.072,2.77,20.74,0.443,0
6.073,2.77,20.76,0.443,0
6.073,2.77,20.76,0.443,0
6.073,2.77,20.76,0.443,0
6.073,2.77,20.76,0.443,0
6.074,2.77,20.77,0.443,0
6.074,2.77,20.77,0.443,0
6.074,2.77,20.77,0.443,0
6.074,2.77,20.77,0.443,0
6.075,2.77,20.79,0.443,0
6.075,2.77,20.79,0.443,0
6.075,2.77,20.79,0.443,0
6.075,2.77,20.79,0.443,0
6.076,2.77,20.79,0.443,0
6.076,2.77,20.81,0.443,0
6.076,2.77,20.81,0.443,0
6.076,2.77,20.81,0.443,0
6.076,2.77,20.81,0.443,0
6.077,2.77,20.82,0.443,0
6.077,2.77,20.82,0.443,0
6.077,2.77,20.82,0.443,0
6.077,2.77,20.82,0.443,0
6.078,2.77,20.84,0.443,0
6.078,2.77,20.84,0.443,0
6.078,2.77,20.84,0.443,0
6.079,2.77,20.84,0.443,0
6.079,2.77,20.84,0.443,0
6.079,2.77,20.85,0.443,0
6.079,2.77,20.85,0.443,0
6.080,2.77,20.85,0.443,0
6.080,2.77,20.87,0.443,0
6.080,2.77,20.87,0.443,0
6.080,2.77,20.87,0.443,0
6.081,2.77,20.87,0.443,0
6.081,2.77,20.88,0.443,0
6.081,2.77,20.88,0.443,0
6.081,2.77,20.88,0.443,0
6.082,2.77,20.88,0.443,0
6.082,2.77,20.89,0.443,0
6.082,2.77,20.89,0.443,0
6.082,2.77,20.89,0.443,0
6.082,2.77,20.89,0.443,0
6.083,2.77,20.89,0.443,0
6.083,2.77,20.91,0.443,0
6.083,2.77,20.91,0.443,0
6.083,2.77,20.91,0.443,0
6.084,2.77,20.91,0.443,0
6.084,2.77,20.92,0.443,0
6.084,2.77,20.92,0.443,0
6.084,2.77,20.92,0.443,0
6.085,2.77,20.92,0.443,0
6.085,2.77,20.93,0.443,0
6.085,2.77,20.93,0.443,0
6.085,2.77,20.93,0.443,0
6.086,2.77,20.93,0.443,0
6.086,2.77,20.94,0.443,0
6.086,2.77,20.94,0.443,0
6.086,2.77,20.94,0.443,0
6.086,2.77,20.94,0.443,0
6.087,2.77,20.95,0.443,0
6.087,2.77,20.95,0.443,0
6.087,2.77,20.95,0.443,0
6.088,2.77,20.95,0.443,0
6.088,2.77,20.97,0.443,0
6.088,2.77,20.97,0.443,0
6.088,2.77,20.97,0.443,0
6.088,2.77,20.97,0.443,0
6.089,2.77,20.98,0.443,0
6.089,2.77,20.98,0.443,0
6.089,2.77,20.98,0.443,0
6.089,2.77,20.98,0.443,0
6.090,2.77,20.98,0.443,0
6.090,2.77,20.99,0.443,0
6.090,2.77,20.99,0.443,0
6.090,2.77,20.99,0.443,0
6.091,2.77,21.00,0.443,0
6.091,2.77,21.00,0.443,0
6.091,2.77,21.00,0.443,0
6.091,2.77,21.00,0.443,0
6.092,2.77,21.00,0.443,0
6.092,2.77,21.01,0.443,0
6.092,2.77,21.01,0.443,0
6.092,2.77,21.01,0.443,0
6.093,2.77,21.01,0.443,0
6.093,2.77,21.01,0.443,0
6.093,2.77,21.01,0.443,0
6.093,2.77,21.01,0.443,0
6.094,2.77,21.01,0.443,0
6.094,2.77,21.02,0.443,0
6.094,2.77,21.02,0.443,0
6.094,2.77,21.02,0.443,0
6.094,2.77,21.02,0.443,0
6.095,2.77,21.03,0.443,0
6.095,2.77,21.03,0.443,0
6.095,2.77,21.03,0.443,0
6.095,2.77,21.03,0.443,0
6.096,2.77,21.04,0.443,0
6.096,2.77,21.04,0.443,0
6.096,2.77,21.04,0.443,0
6.096,2.77,21.04,0.443,0
6.097,2.77,21.05,0.443,0
6.097,2.77,21.05,0.443,0
6.097,2.77,21.05,0.443,0
6.097,2.77,21.05,0.443,0
6.098,2.77,21.05,0.443,0
6.098,2.77,21.05,0.443,0
6.098,2.77,21.05,0.443,0
6.098,2.77,21.05,0.443,0
6.099,2.77,21.05,0.443,0
6.099,2.77,21.06,0.443,0
6.099,2.77,21.06,0.443,0
6.099,2.77,21.06,0.443,0
6.099,2.77,21.06,0.443,0
6.100,2.77,21.07,0.443,0
6.100,2.77,21.07,0.443,0
6.100,2.77,21.07,0.443,0
