t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
6.289,6.44,16.92,0.600,0
6.289,6.44,16.89,0.600,0
6.289,6.44,16.89,0.600,0
6.289,6.44,16.89,0.600,0
6.290,6.44,16.89,0.600,0
6.290,6.44,16.86,0.600,0
6.290,6.44,16.86,0.600,0
6.290,6.44,16.86,0.600,0
6.291,6.44,16.86,0.600,0
6.291,6.44,16.82,0.600,0
6.291,6.44,16.82,0.600,0
6.291,6.44,16.82,0.600,0
6.292,6.44,16.82,0.600,0
6.292,6.44,16.79,0.600,0
6.292,6.44,16.79,0.600,0
6.292,6.44,16.79,0.600,0
6.293,6.44,16.79,0.600,0
6.293,6.44,16.76,0.600,0
6.293,6.44,16.76,0.600,0
6.293,6.44,16.76,0.600,0
6.294,6.44,16.76,0.600,0
6.294,6.44,16.73,0.600,0
6.294,6.44,16.73,0.600,0
6.294,6.44,16.73,0.600,0
6.295,6.44,16.73,0.600,0
6.295,6.44,16.69,0.600,0
6.295,6.44,16.69,0.600,0
6.295,6.44,16.69,0.600,0
6.296,6.44,16.69,0.600,0
6.296,6.44,16.66,0.600,0
6.296,6.44,16.66,0.600,0
6.296,6.44,16.66,0.600,0
6.297,6.44,16.66,0.600,0
6.297,6.44,16.63,0.600,0
6.297,6.44,16.63,0.600,0
6.297,6.44,16.63,0.600,0
6.298,6.44,16.63,0.600,0
6.298,6.44,16.60,0.600,0
6.298,6.44,16.60,0.600,0
6.298,6.44,16.60,0.600,0
6.299,6.44,16.60,0.600,0
6.299,6.44,16.57,0.600,0
6.299,6.44,16.57,0.600,0
6.299,6.44,16.57,0.600,0
6.300,6.44,16.57,0.600,0
6.300,6.44,16.53,0.600,0
6.300,6.44,16.53,0.600,0
6.301,6.44,16.53,0.600,0
6.301,6.44,16.50,0.600,0
6.301,6.44,16.50,0.600,0
6.301,6.44,16.50,0.600,0
6.302,6.44,16.50,0.600,0
6.302,6.44,16.47,0.600,0
6.302,6.44,16.47,0.600,0
6.302,6.44,16.47,0.600,0
6.303,6.44,16.47,0.600,0
6.303,6.44,16.44,0.600,0
6.303,6.44,16.44,0.600,0
6.304,6.44,16.44,0.600,1
6.304,10.14,16.40,0.600,0
6.304,10.14,16.40,0.600,0
6.305,10.14,16.40,0.600,0
6.305,10.14,16.40,0.600,0
6.305,10.14,16.37,0.600,0
6.305,10.14,16.37,0.600,0
6.306,10.14,16.37,0.600,0
6.306,10.14,16.34,0.600,0
6.306,10.14,16.34,0.600,0
6.306,10.14,16.34,0.600,0
6.306,10.14,16.34,0.600,0
6.307,10.14,16.34,0.600,0
6.307,10.14,16.31,0.600,0
6.307,10.14,16.31,0.600,0
6.307,10.14,16.31,0.600,0
6.308,10.14,16.31,0.600,0
6.308,10.14,16.27,0.600,0
6.308,10.14,16.27,0.600,0
6.309,10.14,16.27,0.600,0
6.309,10.14,16.24,0.600,0
6.309,10.14,16.24,0.600,0
6.309,10.14,16.24,0.600,0
6.310,10.14,16.24,0.600,0
6.310,10.14,16.21,0.600,0
6.310,10.14,16.21,0.600,0
6.310,10.14,16.21,0.600,0
6.310,10.14,16.21,0.600,0
6.311,10.14,16.18,0.600,0
6.311,10.14,16.18,0.600,0
6.311,10.14,16.18,0.600,0
6.312,10.14,16.18,0.600,0
6.312,10.14,16.14,0.600,0
6.312,10.14,16.14,0.600,0
6.312,10.14,16.14,0.600,0
6.313,10.14,16.14,0.600,0
6.313,10.14,16.14,0.600,0
6.313,10.14,16.11,0.600,0
6.313,10.14,16.11,0.600,0
6.314,10.14,16.11,0.600,0
6.314,10.14,16.11,0.600,0
6.314,10.14,16.08,0.600,0
6.314,10.14,16.08,0.600,0
6.315,10.14,16.08,0.600,0
6.315,10.14,16.05,0.600,0
6.315,10.14,16.05,0.600,0
6.315,10.14,16.05,0.600,0
6.316,10.14,16.05,0.600,0
6.316,10.14,16.01,0.600,0
6.316,10.14,16.01,0.600,0
6.316,10.14,16.01,0.600,0
6.317,10.14,16.01,0.600,0
6.317,10.14,15.98,0.600,0
6.317,10.14,15.98,0.600,0
6.318,10.14,15.98,0.600,0
6.318,10.14,15.95,0.600,0
6.318,10.14,15.95,0.600,0
6.318,10.14,15.95,0.600,0
6.318,10.14,15.95,0.600,0
6.319,10.14,15.95,0.600,0
6.319,10.14,15.92,0.600,0
6.319,10.14,15.92,0.600,0
6.319,10.14,15.92,0.600,0
6.320,10.14,15.92,0.600,0
6.320,10.14,15.88,0.600,0
6.320,10.14,15.88,0.600,0
6.320,10.14,15.88,0.600,0
6.321,10.14,15.88,0.600,0
6.321,10.14,15.85,0.600,0
6.321,10.14,15.85,0.600,0
6.322,10.14,15.85,0.600,0
6.322,10.14,15.82,0.600,0
6.322,10.14,15.82,0.600,0
6.322,10.14,15.82,0.600,0
6.323,10.14,15.82,0.600,0
6.323,10.14,15.79,0.600,0
6.323,10.14,15.79,0.600,0
6.323,10.14,15.79,0.600,0
6.324,10.14,15.79,0.600,0
6.324,10.14,15.75,0.600,0
6.324,10.14,15.75,0.600,0
6.324,10.14,15.75,0.600,0
6.325,10.14,15.75,0.600,0
6.325,10.14,15.72,0.600,0
6.325,10.14,15.72,0.600,0
6.325,10.14,15.72,0.600,0
6.326,10.14,15.72,0.600,0
6.326,10.14,15.69,0.600,0
6.326,10.14,15.69,0.600,0
6.326,10.14,15.69,0.600,0
6.326,10.14,15.69,0.600,0
6.327,10.14,15.69,0.600,0
6.327,10.14,15.66,0.600,0
6.327,10.14,15.66,0.600,0
6.327,10.14,15.66,0.600,0
6.328,10.14,15.66,0.600,0
6.328,10.14,15.63,0.600,0
6.328,10.14,15.63,0.600,0
6.328,10.14,15.63,0.600,0
6.329,10.14,15.63,0.600,0
6.329,10.14,15.59,0.600,0
6.329,10.14,15.59,0.600,0
6.329,10.14,15.59,0.600,0
6.330,10.14,15.59,0.600,0
6.330,10.14,15.56,0.600,0
6.330,10.14,15.56,0.600,0
6.331,10.14,15.56,0.600,0
6.331,10.14,15.53,0.600,0
6.331,10.14,15.53,0.600,0
6.331,10.14,15.53,0.600,0
6.332,10.14,15.53,0.600,0
6.332,10.14,15.50,0.600,0
6.332,10.14,15.50,0.600,0
6.332,10.14,15.50,0.600,0
6.333,10.14,15.50,0.600,0
6.333,10.14,15.50,0.600,0
6.333,10.14,15.46,0.600,0
6.333,10.14,15.46,0.600,0
6.334,10.14,15.46,0.600,0
6.334,10.14,15.43,0.600,0
6.334,10.14,15.43,0.600,0
6.334,10.14,15.43,0.600,0
6.335,10.14,15.40,0.600,0
6.335,10.14,15.40,0.600,0
6.335,10.14,15.40,0.600,0
6.336,10.14,15.40,0.600,0
6.336,10.14,15.37,0.600,0
6.336,10.14,15.37,0.600,0
6.336,10.14,15.37,0.600,0
6.336,10.14,15.37,0.600,0
6.337,10.14,15.37,0.600,0
6.337,10.14,15.33,0.600,0
6.337,10.14,15.33,0.600,0
6.337,10.14,15.33,0.600,0
6.338,10.14,15.33,0.600,0
6.338,10.14,15.30,0.600,0
6.338,10.14,15.30,0.600,0
6.338,10.14,15.30,0.600,0
6.339,10.14,15.30,0.600,0
6.339,10.14,15.27,0.600,0
6.339,10.14,15.27,0.600,0
6.339,10.14,15.27,0.600,0
6.340,10.14,15.27,0.600,0
6.340,10.14,15.24,0.600,0
6.340,10.14,15.24,0.600,0
6.340,10.14,15.24,0.600,0
6.341,10.14,15.24,0.600,0
6.341,10.14,15.20,0.600,0
6.341,10.14,15.20,0.600,0
6.341,10.14,15.20,0.600,0
6.341,10.14,15.20,0.600,0
6.342,10.14,15.20,0.600,0
6.342,10.14,15.17,0.600,0
6.342,10.14,15.17,0.600,0
6.342,10.14,15.17,0.600,0
6.343,10.14,15.17,0.600,0
6.343,10.14,15.14,0.600,0
6.343,10.14,15.14,0.600,0
6.343,10.14,15.14,0.600,0
6.344,10.14,15.14,0.600,0
6.344,10.14,15.11,0.600,0
6.344,10.14,15.11,0.600,0
6.344,10.14,15.11,0.600,0
6.345,10.14,15.11,0.600,0
6.345,10.14,15.07,0.600,0
6.345,10.14,15.07,0.600,0
6.345,10.14,15.07,0.600,0
6.346,10.14,15.07,0.600,0
6.346,10.14,15.04,0.600,0
6.346,10.14,15.04,0.600,0
6.346,10.14,15.04,0.600,0
6.347,10.14,15.04,0.600,0
6.347,10.14,15.01,0.600,0
6.347,10.14,15.01,0.600,0
6.347,10.14,15.01,0.600,0
6.348,10.14,15.01,0.600,0
6.348,10.14,14.98,0.600,0
6.348,10.14,14.98,0.600,0
6.348,10.14,14.98,0.600,0
6.349,10.14,14.98,0.600,0
6.349,10.14,14.98,0.600,0
6.349,10.14,14.94,0.600,0
6.349,10.14,14.94,0.600,0
6.350,10.14,14.94,0.600,0
6.350,10.14,14.91,0.600,0
6.350,10.14,14.91,0.600,0
6.351,10.14,14.91,0.600,0
6.351,10.14,14.91,0.600,0
6.351,10.14,14.88,0.600,0
6.352,10.14,14.88,0.600,0
6.352,10.14,14.85,0.600,0
6.352,10.14,14.85,0.600,0
6.353,10.14,14.85,0.600,0
6.353,10.14,14.81,0.600,0
6.353,10.14,14.81,0.600,0
6.353,10.14,14.81,0.600,0
6.354,10.14,14.81,0.600,0
6.354,10.14,14.78,0.600,0
6.354,10.14,14.78,0.600,0
6.354,10.14,14.78,0.600,0
6.354,10.14,14.78,0.600,0
6.355,10.14,14.78,0.600,0
6.355,10.14,14.75,0.600,0
6.355,10.14,14.75,0.600,0
6.355,10.14,14.75,0.600,0
6.356,10.14,14.75,0.600,0
6.356,10.14,14.72,0.600,0
6.356,10.14,14.72,0.600,0
6.356,10.14,14.72,0.600,0
6.357,10.14,14.72,0.600,0
6.357,10.14,14.69,0.600,0
6.357,10.14,14.69,0.600,0
6.357,10.14,14.69,0.600,0
6.358,10.14,14.69,0.600,0
6.358,10.14,14.65,0.600,0
6.358,10.14,14.65,0.600,0
6.358,10.14,14.65,0.600,0
6.359,10.14,14.65,0.600,0
6.359,10.14,14.65,0.600,0
6.359,10.14,14.62,0.600,0
6.359,10.14,14.62,0.600,0
6.360,10.14,14.62,0.600,0
6.360,10.14,14.59,0.600,0
6.360,10.14,14.59,0.600,0
6.360,10.14,14.59,0.600,0
6.361,10.14,14.59,0.600,0
6.361,10.14,14.56,0.600,0
6.361,10.14,14.56,0.600,0
6.361,10.14,14.56,0.600,0
6.362,10.14,14.56,0.600,0
6.362,10.14,14.52,0.600,0
6.362,10.14,14.52,0.600,0
6.362,10.14,14.52,0.600,0
6.363,10.14,14.52,0.600,0
6.363,10.14,14.49,0.600,0
6.363,10.14,14.49,0.600,0
6.364,10.14,14.49,0.600,0
6.364,10.14,14.46,0.600,0
6.364,10.14,14.46,0.600,0
6.364,10.14,14.46,0.600,0
6.365,10.14,14.46,0.600,0
6.365,10.14,14.46,0.600,0
6.365,10.14,14.43,0.600,0
6.365,10.14,14.43,0.600,0
6.365,10.14,14.43,0.600,0
6.366,10.14,14.43,0.600,0
6.366,10.14,14.39,0.600,0
6.366,10.14,14.39,0.600,0
6.366,10.14,14.39,0.600,0
6.367,10.14,14.39,0.600,0
6.367,10.14,14.36,0.600,0
6.367,10.14,14.36,0.600,0
6.367,10.14,14.36,0.600,0
6.368,10.14,14.36,0.600,0
6.368,10.14,14.33,0.600,0
6.368,10.14,14.33,0.600,0
6.368,10.14,14.33,0.600,0
6.369,10.14,14.33,0.600,0
6.369,10.14,14.30,0.600,0
6.369,10.14,14.30,0.600,0
6.369,10.14,14.30,0.600,0
6.370,10.14,14.30,0.600,0
6.370,10.14,14.26,0.600,0
6.370,10.14,14.26,0.600,0
6.370,10.14,14.26,0.600,0
6.371,10.14,14.26,0.600,0
6.371,10.14,14.26,0.600,0
6.371,10.14,14.23,0.600,0
6.371,10.14,14.23,0.600,0
6.372,10.14,14.23,0.600,0
6.372,10.14,14.20,0.600,0
6.372,10.14,14.20,0.600,0
6.372,10.14,14.20,0.600,0
6.373,10.14,14.20,0.600,0
6.373,10.14,14.17,0.600,0
6.373,10.14,14.17,0.600,0
6.373,10.14,14.17,0.600,0
6.374,10.14,14.17,0.600,0
6.374,10.14,14.13,0.600,0
6.374,10.14,14.13,0.600,0
6.374,10.14,14.13,0.600,0
6.375,10.14,14.13,0.600,0
6.375,10.14,14.13,0.600,0
6.375,10.14,14.10,0.600,0
6.375,10.14,14.10,0.600,0
6.376,10.14,14.10,0.600,0
6.376,10.14,14.07,0.600,0
6.376,10.14,14.07,0.600,0
6.376,10.14,14.07,0.600,0
6.377,10.14,14.07,0.600,0
6.377,10.14,14.04,0.600,0
6.377,10.14,14.04,0.600,0
6.377,10.14,14.04,0.600,0
6.378,10.14,14.04,0.600,0
6.378,10.14,14.00,0.600,0
6.378,10.14,14.00,0.600,0
6.378,10.14,14.00,0.600,0
6.379,10.14,14.00,0.600,0
6.379,10.14,13.97,0.600,0
6.379,10.14,13.97,0.600,0
6.379,10.14,13.97,0.600,0
6.380,10.14,13.97,0.600,0
6.380,10.14,13.97,0.600,0
6.380,10.14,13.94,0.600,0
6.380,10.14,13.94,0.600,0
6.380,10.14,13.94,0.600,0
6.381,10.14,13.94,0.600,0
6.381,10.14,13.91,0.600,0
6.381,10.14,13.91,0.600,0
6.381,10.14,13.91,0.600,0
6.382,10.14,13.91,0.600,0
6.382,10.14,13.87,0.600,0
6.382,10.14,13.87,0.600,0
6.382,10.14,13.87,0.600,0
6.383,10.14,13.87,0.600,0
6.383,10.14,13.84,0.600,0
6.383,10.14,13.84,0.600,0
6.383,10.14,13.84,0.600,0
6.384,10.14,13.84,0.600,0
6.384,10.14,13.84,0.600,0
6.384,10.14,13.81,0.600,0
6.384,10.14,13.81,0.600,0
6.384,10.14,13.81,0.600,0
6.385,10.14,13.81,0.600,0
6.385,10.14,13.78,0.600,0
6.385,10.14,13.78,0.600,0
6.386,10.14,13.78,0.600,0
6.386,10.14,13.74,0.600,0
6.386,10.14,13.74,0.600,0
6.387,10.14,13.74,0.600,0
6.387,10.14,13.74,0.600,0
6.387,10.14,13.71,0.600,0
6.387,10.14,13.71,0.600,0
6.387,10.14,13.71,0.600,0
6.388,10.14,13.71,0.600,0
6.388,10.14,13.68,0.600,0
6.388,10.14,13.68,0.600,0
6.388,10.14,13.68,0.600,0
6.389,10.14,13.68,0.600,0
6.389,10.14,13.65,0.600,0
6.389,10.14,13.65,0.600,0
6.389,10.14,13.65,0.600,0
6.390,10.14,13.65,0.600,0
6.390,10.14,13.62,0.600,0
6.390,10.14,13.62,0.600,0
6.390,10.14,13.62,0.600,0
6.391,10.14,13.62,0.600,0
6.391,10.14,13.58,0.600,0
6.391,10.14,13.58,0.600,0
6.391,10.14,13.58,0.600,0
6.392,10.14,13.58,0.600,0
6.392,10.14,13.55,0.600,0
6.392,10.14,13.55,0.600,0
6.393,10.14,13.55,0.600,0
6.393,10.14,13.55,0.600,0
6.393,10.14,13.52,0.600,0
6.393,10.14,13.52,0.600,0
6.393,10.14,13.52,0.600,0
6.394,10.14,13.52,0.600,0
6.394,10.14,13.49,0.600,0
6.394,10.14,13.49,0.600,0
6.394,10.14,13.49,0.600,0
6.395,10.14,13.49,0.600,0
6.395,10.14,13.45,0.600,0
6.395,10.14,13.45,0.600,0
6.395,10.14,13.45,0.600,0
6.396,10.14,13.45,0.600,0
6.396,10.14,13.42,0.600,0
6.396,10.14,13.42,0.600,0
6.396,10.14,13.42,0.600,0
6.397,10.14,13.42,0.600,0
6.397,10.14,13.39,0.600,0
6.397,10.14,13.39,0.600,0
6.397,10.14,13.39,0.600,0
6.398,10.14,13.39,0.600,0
6.398,10.14,13.36,0.600,0
6.398,10.14,13.36,0.600,0
6.398,10.14,13.36,0.600,0
6.399,10.14,13.36,0.600,0
6.399,10.14,13.32,0.600,0
6.400,10.14,13.32,0.600,0
6.400,10.14,13.29,0.600,0
6.400,10.14,13.29,0.600,0
6.401,10.14,13.29,0.600,0
6.401,10.14,13.26,0.600,0
6.401,10.14,13.26,0.600,0
6.401,10.14,13.26,0.600,0
6.402,10.14,13.26,0.600,0
6.402,10.14,13.23,0.600,0
6.402,10.14,13.23,0.600,0
6.402,10.14,13.23,0.600,0
6.403,10.14,13.23,0.600,0
6.403,10.14,13.19,0.600,0
6.403,10.14,13.19,0.600,0
6.404,10.14,13.19,0.600,0
6.404,10.14,13.19,0.600,0
6.404,10.14,13.16,0.600,0
6.404,10.14,13.16,0.600,0
6.405,10.14,13.16,0.600,0
6.405,10.14,13.13,0.600,0
6.405,10.14,13.13,0.600,0
6.405,10.14,13.13,0.600,0
6.406,10.14,13.13,0.600,0
6.406,10.14,13.10,0.600,0
6.406,10.14,13.10,0.600,0
6.407,10.14,13.10,0.600,0
6.407,10.14,13.10,0.600,0
6.407,10.14,13.06,0.600,0
6.407,10.14,13.06,0.600,0
6.408,10.14,13.06,0.600,0
6.408,10.14,13.03,0.600,0
6.408,10.14,13.03,0.600,0
6.408,10.14,13.03,0.600,0
6.409,10.14,13.03,0.600,0
6.409,10.14,13.03,0.600,0
6.409,10.14,13.00,0.600,0
6.409,10.14,13.00,0.600,0
6.410,10.14,13.00,0.600,0
6.410,10.14,12.97,0.600,0
6.410,10.14,12.97,0.600,0
6.410,10.14,12.97,0.600,0
6.411,10.14,12.97,0.600,0
6.411,10.14,12.93,0.600,0
6.411,10.14,12.93,0.600,0
6.411,10.14,12.93,0.600,0
6.412,10.14,12.93,0.600,0
6.412,10.14,12.90,0.600,0
6.412,10.14,12.90,0.600,0
6.412,10.14,12.90,0.600,0
6.413,10.14,12.90,0.600,0
6.413,10.14,12.87,0.600,0
6.413,10.14,12.87,0.600,0
6.414,10.14,12.87,0.600,0
6.414,10.14,12.84,0.600,0
6.414,10.14,12.84,0.600,0
6.414,10.14,12.84,0.600,0
6.415,10.14,12.84,0.600,0
6.415,10.14,12.80,0.600,0
6.415,10.14,12.80,0.600,0
6.415,10.14,12.80,0.600,0
6.416,10.14,12.80,0.600,0
6.416,10.14,12.80,0.600,0
6.416,10.14,12.77,0.600,0
6.416,10.14,12.77,0.600,0
6.417,10.14,12.77,0.600,0
6.417,10.14,12.74,0.600,0
6.417,10.14,12.74,0.600,0
6.417,10.14,12.74,0.600,0
6.418,10.14,12.74,0.600,0
6.418,10.14,12.71,0.600,0
6.418,10.14,12.71,0.600,0
6.419,10.14,12.71,0.600,0
6.419,10.14,12.71,0.600,0
6.419,10.14,12.67,0.600,0
6.419,10.14,12.67,0.600,0
6.420,10.14,12.67,0.600,0
6.420,10.14,12.67,0.600,0
6.420,10.14,12.64,0.600,0
6.420,10.14,12.64,0.600,0
6.421,10.14,12.64,0.600,0
6.421,10.14,12.61,0.600,0
6.421,10.14,12.61,0.600,0
6.421,10.14,12.61,0.600,0
6.422,10.14,12.61,0.600,0
6.422,10.14,12.58,0.600,0
6.422,10.14,12.58,0.600,0
6.423,10.14,12.58,0.600,0
6.423,10.14,12.58,0.600,0
6.423,10.14,12.54,0.600,0
6.423,10.14,12.54,0.600,0
6.424,10.14,12.54,0.600,0
6.424,10.14,12.51,0.600,0
6.424,10.14,12.51,0.600,0
6.424,10.14,12.51,0.600,0
6.425,10.14,12.51,0.600,0
6.425,10.14,12.51,0.600,0
6.425,10.14,12.48,0.600,0
6.425,10.14,12.48,0.600,0
6.426,10.14,12.48,0.600,0
6.426,10.14,12.45,0.600,0
6.426,10.14,12.45,0.600,0
6.426,10.14,12.45,0.600,0
6.427,10.14,12.45,0.600,0
6.427,10.14,12.41,0.600,0
6.427,10.14,12.41,0.600,0
6.428,10.14,12.41,0.600,0
6.428,10.14,12.41,0.600,0
6.428,10.14,12.38,0.600,0
6.428,10.14,12.38,0.600,0
6.429,10.14,12.38,0.600,0
6.429,10.14,12.35,0.600,0
6.429,10.14,12.35,0.600,0
6.429,10.14,12.35,0.600,0
6.430,10.14,12.35,0.600,0
6.430,10.14,12.32,0.600,0
6.430,10.14,12.32,0.600,0
6.430,10.14,12.32,0.600,0
6.431,10.14,12.32,0.600,0
6.431,10.14,12.32,0.600,0
6.431,10.14,12.28,0.600,0
6.431,10.14,12.28,0.600,0
6.432,10.14,12.28,0.600,0
6.432,10.14,12.25,0.600,0
6.432,10.14,12.25,0.600,0
6.432,10.14,12.25,0.600,0
6.433,10.14,12.25,0.600,0
6.433,10.14,12.22,0.600,0
6.433,10.14,12.22,0.600,0
6.434,10.14,12.22,0.600,0
6.434,10.14,12.19,0.600,0
6.434,10.14,12.19,0.600,0
6.434,10.14,12.19,0.600,0
6.435,10.14,12.19,0.600,0
6.435,10.14,12.16,0.600,0
6.435,10.14,12.16,0.600,0
6.435,10.14,12.16,0.600,0
6.436,10.14,12.16,0.600,0
6.436,10.14,12.12,0.600,0
6.436,10.14,12.12,0.600,0
6.436,10.14,12.12,0.600,0
6.437,10.14,12.12,0.600,0
6.437,10.14,12.09,0.600,0
6.437,10.14,12.09,0.600,0
6.437,10.14,12.09,0.600,0
6.438,10.14,12.09,0.600,0
6.438,10.14,12.06,0.600,0
6.438,10.14,12.06,0.600,0
6.438,10.14,12.06,0.600,0
6.439,10.14,12.06,0.600,0
6.439,10.14,12.03,0.600,0
6.439,10.14,12.03,0.600,0
6.439,10.14,12.03,0.600,0
6.440,10.14,12.03,0.600,0
6.440,10.14,11.99,0.600,0
6.440,10.14,11.99,0.600,0
6.440,10.14,11.99,0.600,0
6.441,10.14,11.99,0.600,0
6.441,10.14,11.96,0.600,0
6.441,10.14,11.96,0.600,0
6.441,10.14,11.96,0.600,0
6.442,10.14,11.96,0.600,0
6.442,10.14,11.93,0.600,0
6.442,10.14,11.93,0.600,0
6.442,10.14,11.93,0.600,0
6.443,10.14,11.93,0.600,0
6.443,10.14,11.93,0.600,0
6.443,10.14,11.90,0.600,0
6.443,10.14,11.90,0.600,0
6.443,10.14,11.90,0.600,0
6.444,10.14,11.90,0.600,0
6.444,10.14,11.86,0.600,0
6.444,10.14,11.86,0.600,0
6.444,10.14,11.86,0.600,0
6.445,10.14,11.86,0.600,0
6.445,10.14,11.83,0.600,0
6.445,10.14,11.83,0.600,0
6.445,10.14,11.83,0.600,0
6.446,10.14,11.83,0.600,0
6.446,10.14,11.80,0.600,0
6.446,10.14,11.80,0.600,0
6.446,10.14,11.80,0.600,0
6.447,10.14,11.80,0.600,0
6.447,10.14,11.77,0.600,0
6.447,10.14,11.77,0.600,0
6.448,10.14,11.77,0.600,0
6.448,10.14,11.73,0.600,0
6.448,10.14,11.73,0.600,0
6.448,10.14,11.73,0.600,0
6.449,10.14,11.73,0.600,0
6.449,10.14,11.70,0.600,0
6.449,10.14,11.70,0.600,0
6.449,10.14,11.70,0.600,0
6.450,10.14,11.70,0.600,0
6.450,10.14,11.67,0.600,0
6.450,10.14,11.67,0.600,0
6.450,10.14,11.67,0.600,0
6.451,10.14,11.67,0.600,0
6.451,10.14,11.64,0.600,0
6.451,10.14,11.64,0.600,0
6.451,10.14,11.64,0.600,0
6.452,10.14,11.64,0.600,0
6.452,10.14,11.60,0.600,0
6.452,10.14,11.60,0.600,0
6.452,10.14,11.60,0.600,0
6.453,10.14,11.60,0.600,0
6.453,10.14,11.57,0.600,0
6.453,10.14,11.57,0.600,0
6.453,10.14,11.57,0.600,0
6.454,10.14,11.57,0.600,0
6.454,10.14,11.54,0.600,0
6.454,10.14,11.54,0.600,0
6.454,10.14,11.54,0.600,0
6.455,10.14,11.54,0.600,0
6.455,10.14,11.51,0.600,0
6.455,10.14,11.51,0.600,0
6.456,10.14,11.51,0.600,0
6.456,10.14,11.47,0.600,0
6.456,10.14,11.47,0.600,0
6.456,10.14,11.47,0.600,0
6.457,10.14,11.47,0.600,0
6.457,10.14,11.44,0.600,0
6.457,10.14,11.44,0.600,0
6.457,10.14,11.44,0.600,0
6.458,10.14,11.44,0.600,0
6.458,10.14,11.44,0.600,0
6.458,10.14,11.41,0.600,0
6.458,10.14,11.41,0.600,0
6.459,10.14,11.41,0.600,0
6.459,10.14,11.41,0.600,0
6.459,10.14,11.38,0.600,0
6.459,10.14,11.38,0.600,0
6.459,10.14,11.38,0.600,0
6.460,10.14,11.38,0.600,0
6.460,10.14,11.34,0.600,0
6.460,10.14,11.34,0.600,0
6.461,10.14,11.34,0.600,0
6.461,10.14,11.31,0.600,0
6.461,10.14,11.31,0.600,0
6.461,10.14,11.31,0.600,0
6.462,10.14,11.31,0.600,0
6.462,10.14,11.28,0.600,0
6.462,10.14,11.28,0.600,0
6.462,10.14,11.28,0.600,0
6.463,10.14,11.28,0.600,0
6.463,10.14,11.25,0.600,0
6.463,10.14,11.25,0.600,0
6.463,10.14,11.25,0.600,0
6.464,10.14,11.25,0.600,0
6.464,10.14,11.21,0.600,0
6.464,10.14,11.21,0.600,0
6.464,10.14,11.21,0.600,0
6.465,10.14,11.21,0.600,0
6.465,10.14,11.21,0.600,0
6.465,10.14,11.18,0.600,0
6.465,10.14,11.18,0.600,0
6.466,10.14,11.18,0.600,0
6.466,10.14,11.15,0.600,0
6.466,10.14,11.15,0.600,0
6.466,10.14,11.15,0.600,0
6.467,10.14,11.15,0.600,0
6.467,10.14,11.12,0.600,0
6.467,10.14,11.12,0.600,0
6.467,10.14,11.12,0.600,0
6.468,10.14,11.12,0.600,0
6.468,10.14,11.08,0.600,0
6.468,10.14,11.08,0.600,0
6.468,10.14,11.08,0.600,0
6.469,10.14,11.08,0.600,0
6.469,10.14,11.05,0.600,0
6.469,10.14,11.05,0.600,0
6.469,10.14,11.05,0.600,0
6.470,10.14,11.05,0.600,0
