t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
6.846,15.46,-0.91,0.600,0
6.846,15.46,-0.91,0.600,0
6.846,15.46,-0.95,0.600,0
6.846,15.46,-0.95,0.600,0
6.847,15.46,-0.95,0.600,0
6.847,15.46,-0.95,0.600,0
6.847,15.46,-0.98,0.600,0
6.847,15.46,-0.98,0.600,0
6.848,15.46,-0.98,0.600,0
6.848,15.46,-0.98,0.600,0
6.848,15.46,-1.01,0.600,0
6.848,15.46,-1.01,0.600,0
6.849,15.46,-1.01,0.600,0
6.849,15.46,-1.01,0.600,0
6.849,15.46,-1.04,0.600,0
6.849,15.46,-1.04,0.600,0
6.850,15.46,-1.04,0.600,0
6.850,15.46,-1.04,0.600,0
6.850,15.46,-1.07,0.600,0
6.850,15.46,-1.07,0.600,0
6.851,15.46,-1.07,0.600,0
6.851,15.46,-1.07,0.600,0
6.851,15.46,-1.10,0.600,0
6.851,15.46,-1.10,0.600,0
6.852,15.46,-1.10,0.600,0
6.852,15.46,-1.10,0.600,0
6.852,15.46,-1.13,0.600,0
6.852,15.46,-1.13,0.600,0
6.853,15.46,-1.13,0.600,0
6.853,15.46,-1.13,0.600,0
6.853,15.46,-1.16,0.600,0
6.853,15.46,-1.16,0.600,0
6.854,15.46,-1.16,0.600,0
6.854,15.46,-1.16,0.600,0
6.854,15.46,-1.19,0.600,0
6.854,15.46,-1.19,0.600,0
6.855,15.46,-1.19,0.600,0
6.855,15.46,-1.19,0.600,0
6.855,15.46,-1.22,0.600,0
6.855,15.46,-1.22,0.600,0
6.855,15.46,-1.22,0.600,0
6.856,15.46,-1.22,0.600,0
6.856,15.46,-1.22,0.600,0
6.856,15.46,-1.25,0.600,0
6.856,15.46,-1.25,0.600,0
6.857,15.46,-1.25,0.600,0
6.857,15.46,-1.28,0.600,0
6.857,15.46,-1.28,0.600,0
6.857,15.46,-1.28,0.600,0
6.858,15.46,-1.28,0.600,0
6.858,15.46,-1.28,0.600,0
6.858,15.46,-1.31,0.600,0
6.858,15.46,-1.31,0.600,0
6.859,15.46,-1.31,0.600,0
6.859,15.46,-1.31,0.600,0
6.859,15.46,-1.34,0.600,0
6.859,15.46,-1.34,0.600,0
6.860,15.46,-1.34,0.600,0
6.860,15.46,-1.34,0.600,0
6.860,15.46,-1.37,0.600,0
6.860,15.46,-1.37,0.600,0
6.861,15.46,-1.37,0.600,0
6.861,15.46,-1.37,0.600,0
6.861,15.46,-1.41,0.600,0
6.861,15.46,-1.41,0.600,0
6.862,15.46,-1.41,0.600,0
6.862,15.46,-1.41,0.600,0
6.862,15.46,-1.44,0.600,0
6.862,15.46,-1.44,0.600,0
6.863,15.46,-1.44,0.600,0
6.863,15.46,-1.44,0.600,0
6.863,15.46,-1.47,0.600,0
6.863,15.46,-1.47,0.600,0
6.864,15.46,-1.47,0.600,0
6.864,15.46,-1.47,0.600,0
6.864,15.46,-1.51,0.600,0
6.864,15.46,-1.51,0.600,0
6.865,15.46,-1.51,0.600,0
6.865,15.46,-1.54,0.600,0
6.865,15.46,-1.54,0.600,0
6.866,15.46,-1.54,0.600,0
6.866,15.46,-1.54,0.600,0
6.866,15.46,-1.57,0.600,0
6.866,15.46,-1.57,0.600,0
6.867,15.46,-1.57,0.600,0
6.867,15.46,-1.57,0.600,0
6.867,15.46,-1.60,0.600,0
6.867,15.46,-1.60,0.600,0
6.868,15.46,-1.60,0.600,0
6.868,15.46,-1.60,0.600,0
6.868,15.46,-1.64,0.600,0
6.868,15.46,-1.64,0.600,0
6.869,15.46,-1.64,0.600,0
6.869,15.46,-1.64,0.600,0
6.869,15.46,-1.67,0.600,0
6.869,15.46,-1.67,0.600,0
6.870,15.46,-1.67,0.600,0
6.870,15.46,-1.67,0.600,0
6.870,15.46,-1.70,0.600,0
6.870,15.46,-1.70,0.600,0
6.871,15.46,-1.70,0.600,0
6.871,15.46,-1.70,0.600,0
6.871,15.46,-1.73,0.600,0
6.871,15.46,-1.73,0.600,0
6.872,15.46,-1.73,0.600,0
6.872,15.46,-1.73,0.600,0
6.872,15.46,-1.77,0.600,0
6.872,15.46,-1.77,0.600,0
6.872,15.46,-1.77,0.600,0
6.873,15.46,-1.77,0.600,0
6.873,15.46,-1.77,0.600,0
6.873,15.46,-1.80,0.600,0
6.873,15.46,-1.80,0.600,0
6.874,15.46,-1.80,0.600,0
6.874,15.46,-1.80,0.600,0
6.874,15.46,-1.83,0.600,0
6.874,15.46,-1.83,0.600,0
6.875,15.46,-1.83,0.600,0
6.875,15.46,-1.83,0.600,0
6.875,15.46,-1.86,0.600,0
6.875,15.46,-1.86,0.600,0
6.876,15.46,-1.86,0.600,0
6.876,15.46,-1.86,0.600,0
6.876,15.46,-1.86,0.600,0
6.876,15.46,-1.90,0.600,0
6.876,15.46,-1.90,0.600,0
6.877,15.46,-1.90,0.600,0
6.877,15.46,-1.93,0.600,0
6.877,15.46,-1.93,0.600,0
6.878,15.46,-1.93,0.600,0
6.878,15.46,-1.96,0.600,0
6.879,15.46,-1.96,0.600,0
6.879,15.46,-1.96,0.600,0
6.879,15.46,-1.99,0.600,0
6.880,15.46,-1.99,0.600,0
6.880,15.46,-1.99,0.600,0
6.880,15.46,-2.03,0.600,0
6.880,15.46,-2.03,0.600,0
6.881,15.46,-2.03,0.600,0
6.881,15.46,-2.03,0.600,0
6.881,15.46,-2.06,0.600,0
6.881,15.46,-2.06,0.600,0
6.882,15.46,-2.06,0.600,0
6.882,15.46,-2.06,0.600,0
6.882,15.46,-2.09,0.600,0
6.882,15.46,-2.09,0.600,0
6.883,15.46,-2.09,0.600,0
6.883,15.46,-2.09,0.600,0
6.883,15.46,-2.12,0.600,0
6.883,15.46,-2.12,0.600,0
6.884,15.46,-2.12,0.600,0
6.884,15.46,-2.12,0.600,0
6.884,15.46,-2.15,0.600,0
6.885,15.46,-2.15,0.600,0
6.885,15.46,-2.15,0.600,0
6.885,15.46,-2.19,0.600,0
6.885,15.46,-2.19,0.600,0
6.886,15.46,-2.19,0.600,0
6.886,15.46,-2.19,0.600,0
6.886,15.46,-2.22,0.600,0
6.886,15.46,-2.22,0.600,0
6.887,15.46,-2.22,0.600,0
6.887,15.46,-2.22,0.600,0
6.887,15.46,-2.25,0.600,0
6.887,15.46,-2.25,0.600,0
6.888,15.46,-2.25,0.600,0
6.888,15.46,-2.25,0.600,0
6.888,15.46,-2.28,0.600,0
6.888,15.46,-2.28,0.600,0
6.889,15.46,-2.28,0.600,0
6.889,15.46,-2.28,0.600,0
6.889,15.46,-2.32,0.600,0
6.889,15.46,-2.32,0.600,0
6.890,15.46,-2.32,0.600,0
6.890,15.46,-2.32,0.600,0
6.890,15.46,-2.35,0.600,0
6.890,15.46,-2.35,0.600,0
6.891,15.46,-2.35,0.600,0
6.891,15.46,-2.35,0.600,0
6.891,15.46,-2.38,0.600,0
6.892,15.46,-2.38,0.600,0
6.892,15.46,-2.38,0.600,0
6.892,15.46,-2.41,0.600,0
6.893,15.46,-2.41,0.600,0
6.893,15.46,-2.41,0.600,0
6.893,15.46,-2.45,0.600,0
6.893,15.46,-2.45,0.600,0
6.894,15.46,-2.45,0.600,0
6.894,15.46,-2.45,0.600,0
6.894,15.46,-2.48,0.600,0
6.894,15.46,-2.48,0.600,0
6.895,15.46,-2.48,0.600,0
6.895,15.46,-2.48,0.600,0
6.895,15.46,-2.51,0.600,0
6.895,15.46,-2.51,0.600,0
6.896,15.46,-2.51,0.600,0
6.896,15.46,-2.51,0.600,0
6.896,15.46,-2.54,0.600,0
6.896,15.46,-2.54,0.600,0
6.897,15.46,-2.54,0.600,0
6.897,15.46,-2.54,0.600,0
6.897,15.46,-2.57,0.600,0
6.898,15.46,-2.57,0.600,0
6.898,15.46,-2.57,0.600,0
6.898,15.46,-2.61,0.600,0
6.898,15.46,-2.61,0.600,0
6.899,15.46,-2.61,0.600,0
6.899,15.46,-2.61,0.600,0
6.899,15.46,-2.64,0.600,0
6.899,15.46,-2.64,0.600,0
6.900,15.46,-2.64,0.600,0
6.900,15.46,-2.64,0.600,0
6.900,15.46,-2.67,0.600,0
6.901,15.46,-2.67,0.600,1
6.901,11.57,-2.67,0.600,0
6.901,11.57,-2.67,0.600,0
6.902,11.57,-2.70,0.600,0
6.902,11.57,-2.70,0.600,0
6.902,11.57,-2.70,0.600,0
6.903,11.57,-2.74,0.600,0
6.903,11.57,-2.74,0.600,0
6.903,11.57,-2.74,0.600,0
6.903,11.57,-2.74,0.600,0
6.904,11.57,-2.77,0.600,0
6.904,11.57,-2.77,0.600,0
6.904,11.57,-2.77,0.600,0
6.904,11.57,-2.77,0.600,0
6.905,11.57,-2.80,0.600,0
6.905,11.57,-2.80,0.600,0
6.905,11.57,-2.80,0.600,0
6.905,11.57,-2.83,0.600,0
6.906,11.57,-2.83,0.600,0
6.906,11.57,-2.83,0.600,0
6.906,11.57,-2.83,0.600,0
6.907,11.57,-2.87,0.600,0
6.907,11.57,-2.87,0.600,0
6.907,11.57,-2.87,0.600,0
6.907,11.57,-2.87,0.600,0
6.908,11.57,-2.90,0.600,0
6.908,11.57,-2.90,0.600,0
6.908,11.57,-2.90,0.600,0
6.908,11.57,-2.90,0.600,0
6.908,11.57,-2.93,0.600,0
6.909,11.57,-2.93,0.600,0
6.909,11.57,-2.93,0.600,0
6.909,11.57,-2.93,0.600,0
6.909,11.57,-2.96,0.600,0
6.910,11.57,-2.96,0.600,0
6.910,11.57,-2.96,0.600,0
6.910,11.57,-2.96,0.600,0
6.910,11.57,-3.00,0.600,0
6.911,11.57,-3.00,0.600,0
6.911,11.57,-3.00,0.600,0
6.911,11.57,-3.00,0.600,0
6.911,11.57,-3.00,0.600,0
6.912,11.57,-3.03,0.600,0
6.912,11.57,-3.03,0.600,0
6.912,11.57,-3.03,0.600,0
6.912,11.57,-3.06,0.600,0
6.913,11.57,-3.06,0.600,0
6.913,11.57,-3.06,0.600,0
6.913,11.57,-3.06,0.600,0
6.914,11.57,-3.09,0.600,0
6.914,11.57,-3.09,0.600,0
6.914,11.57,-3.09,0.600,0
6.914,11.57,-3.09,0.600,0
6.914,11.57,-3.12,0.600,0
6.915,11.57,-3.12,0.600,0
6.915,11.57,-3.12,0.600,0
6.915,11.57,-3.12,0.600,0
6.915,11.57,-3.16,0.600,0
6.916,11.57,-3.16,0.600,0
6.916,11.57,-3.16,0.600,0
6.916,11.57,-3.16,0.600,0
6.916,11.57,-3.16,0.600,0
6.917,11.57,-3.19,0.600,0
6.917,11.57,-3.19,0.600,0
6.917,11.57,-3.19,0.600,0
6.917,11.57,-3.19,0.600,0
6.917,11.57,-3.22,0.600,0
6.918,11.57,-3.22,0.600,0
6.918,11.57,-3.22,0.600,0
6.918,11.57,-3.22,0.600,0
6.919,11.57,-3.25,0.600,0
6.919,11.57,-3.25,0.600,0
6.919,11.57,-3.25,0.600,0
6.919,11.57,-3.25,0.600,0
6.919,11.57,-3.29,0.600,0
6.920,11.57,-3.29,0.600,0
6.920,11.57,-3.29,0.600,0
6.920,11.57,-3.29,0.600,0
6.920,11.57,-3.32,0.600,0
6.921,11.57,-3.32,0.600,0
6.921,11.57,-3.32,0.600,0
6.921,11.57,-3.32,0.600,0
6.921,11.57,-3.35,0.600,0
6.922,11.57,-3.35,0.600,0
6.922,11.57,-3.35,0.600,0
6.922,11.57,-3.35,0.600,0
6.922,11.57,-3.35,0.600,0
6.922,11.57,-3.38,0.600,0
6.923,11.57,-3.38,0.600,0
6.923,11.57,-3.38,0.600,0
6.923,11.57,-3.38,0.600,0
6.923,11.57,-3.42,0.600,0
6.924,11.57,-3.42,0.600,0
6.924,11.57,-3.42,0.600,0
6.924,11.57,-3.42,0.600,0
6.924,11.57,-3.45,0.600,0
6.925,11.57,-3.45,0.600,0
6.925,11.57,-3.45,0.600,0
6.925,11.57,-3.45,0.600,0
6.925,11.57,-3.48,0.600,0
6.926,11.57,-3.48,0.600,0
6.926,11.57,-3.48,0.600,0
6.926,11.57,-3.48,0.600,0
6.926,11.57,-3.51,0.600,0
6.927,11.57,-3.51,0.600,0
6.927,11.57,-3.51,0.600,0
6.927,11.57,-3.51,0.600,0
6.927,11.57,-3.54,0.600,0
6.928,11.57,-3.54,0.600,0
6.928,11.57,-3.54,0.600,0
6.928,11.57,-3.54,0.600,0
6.928,11.57,-3.54,0.600,0
6.928,11.57,-3.58,0.600,0
6.929,11.57,-3.58,0.600,0
6.929,11.57,-3.58,0.600,0
6.929,11.57,-3.58,0.600,0
6.929,11.57,-3.61,0.600,0
6.930,11.57,-3.61,0.600,0
6.930,11.57,-3.61,0.600,0
6.930,11.57,-3.61,0.600,0
6.930,11.57,-3.61,0.600,0
6.931,11.57,-3.64,0.600,0
6.931,11.57,-3.64,0.600,0
6.931,11.57,-3.64,0.600,0
6.931,11.57,-3.64,0.600,0
6.931,11.57,-3.67,0.600,0
6.932,11.57,-3.67,0.600,0
6.932,11.57,-3.67,0.600,0
6.932,11.57,-3.67,0.600,0
6.932,11.57,-3.70,0.600,0
6.933,11.57,-3.70,0.600,0
6.933,11.57,-3.70,0.600,0
6.933,11.57,-3.70,0.600,0
6.934,11.57,-3.73,0.600,0
6.934,11.57,-3.73,0.600,0
6.934,11.57,-3.73,0.600,0
6.934,11.57,-3.73,0.600,0
6.934,11.57,-3.76,0.600,0
6.935,11.57,-3.76,0.600,0
6.935,11.57,-3.76,0.600,0
6.935,11.57,-3.76,0.600,0
6.935,11.57,-3.80,0.600,0
6.936,11.57,-3.80,0.600,0
6.936,11.57,-3.80,0.600,0
6.936,11.57,-3.83,0.600,0
6.937,11.57,-3.83,0.600,0
6.937,11.57,-3.83,0.600,0
6.937,11.57,-3.83,0.600,0
6.937,11.57,-3.86,0.600,0
6.938,11.57,-3.86,0.600,0
6.938,11.57,-3.86,0.600,0
6.938,11.57,-3.86,0.600,0
6.938,11.57,-3.89,0.600,0
6.939,11.57,-3.89,0.600,0
6.939,11.57,-3.89,0.600,0
6.939,11.57,-3.89,0.600,0
6.940,11.57,-3.89,0.600,0
6.940,11.57,-3.93,0.600,0
6.941,11.57,-3.96,0.600,0
6.941,11.57,-3.96,0.600,0
6.941,11.57,-3.96,0.600,0
6.941,11.57,-3.99,0.600,0
6.942,11.57,-3.99,0.600,0
6.942,11.57,-3.99,0.600,0
6.942,11.57,-3.99,0.600,0
6.942,11.57,-4.03,0.600,0
6.943,11.57,-4.03,0.600,0
6.943,11.57,-4.03,0.600,0
6.943,11.57,-4.03,0.600,0
6.943,11.57,-4.06,0.600,0
6.944,11.57,-4.06,0.600,0
6.944,11.57,-4.06,0.600,0
6.944,11.57,-4.06,0.600,0
6.945,11.57,-4.09,0.600,0
6.945,11.57,-4.09,0.600,0
6.945,11.57,-4.09,0.600,0
6.945,11.57,-4.09,0.600,0
6.946,11.57,-4.12,0.600,0
6.946,11.57,-4.12,0.600,0
6.946,11.57,-4.12,0.600,0
6.946,11.57,-4.12,0.600,0
6.947,11.57,-4.16,0.600,0
6.947,11.57,-4.16,0.600,0
6.947,11.57,-4.16,0.600,0
6.947,11.57,-4.19,0.600,0
6.948,11.57,-4.19,0.600,0
6.948,11.57,-4.19,0.600,0
6.948,11.57,-4.22,0.600,0
6.949,11.57,-4.22,0.600,0
6.949,11.57,-4.22,0.600,0
6.949,11.57,-4.22,0.600,0
6.949,11.57,-4.22,0.600,0
6.949,11.57,-4.25,0.600,0
6.950,11.57,-4.25,0.600,0
6.950,11.57,-4.25,0.600,0
6.950,11.57,-4.29,0.600,0
6.951,11.57,-4.29,0.600,0
6.951,11.57,-4.29,0.600,0
6.951,11.57,-4.29,0.600,0
6.951,11.57,-4.29,0.600,0
6.952,11.57,-4.32,0.600,0
6.952,11.57,-4.32,0.600,0
6.952,11.57,-4.32,0.600,0
6.952,11.57,-4.35,0.600,0
6.953,11.57,-4.35,0.600,0
6.953,11.57,-4.35,0.600,0
6.953,11.57,-4.35,0.600,0
6.953,11.57,-4.38,0.600,0
6.954,11.57,-4.38,0.600,0
6.954,11.57,-4.38,0.600,0
6.954,11.57,-4.42,0.600,0
6.955,11.57,-4.42,0.600,0
6.955,11.57,-4.42,0.600,0
6.955,11.57,-4.42,0.600,0
6.955,11.57,-4.45,0.600,0
6.956,11.57,-4.45,0.600,0
6.956,11.57,-4.45,0.600,0
6.956,11.57,-4.45,0.600,0
6.956,11.57,-4.48,0.600,0
6.957,11.57,-4.48,0.600,0
6.957,11.57,-4.48,0.600,0
6.957,11.57,-4.48,0.600,0
6.957,11.57,-4.51,0.600,0
6.958,11.57,-4.51,0.600,0
6.958,11.57,-4.51,0.600,0
6.958,11.57,-4.51,0.600,0
6.958,11.57,-4.55,0.600,0
6.959,11.57,-4.55,0.600,0
6.959,11.57,-4.55,0.600,0
6.959,11.57,-4.55,0.600,0
6.959,11.57,-4.58,0.600,0
6.960,11.57,-4.58,0.600,0
6.960,11.57,-4.58,0.600,0
6.960,11.57,-4.58,0.600,0
6.960,11.57,-4.61,0.600,0
6.961,11.57,-4.61,0.600,0
6.961,11.57,-4.61,0.600,0
6.961,11.57,-4.64,0.600,0
6.962,11.57,-4.64,0.600,0
6.962,11.57,-4.64,0.600,0
6.962,11.57,-4.68,0.600,0
6.963,11.57,-4.68,0.600,0
6.963,11.57,-4.68,0.600,0
6.963,11.57,-4.68,0.600,0
6.963,11.57,-4.71,0.600,0
6.963,11.57,-4.71,0.600,0
6.964,11.57,-4.71,0.600,0
6.964,11.57,-4.71,0.600,0
6.964,11.57,-4.71,0.600,0
6.964,11.57,-4.74,0.600,0
6.965,11.57,-4.74,0.600,0
6.965,11.57,-4.74,0.600,0
6.965,11.57,-4.74,0.600,0
6.965,11.57,-4.78,0.600,0
6.966,11.57,-4.78,0.600,0
6.966,11.57,-4.78,0.600,0
6.966,11.57,-4.78,0.600,0
6.966,11.57,-4.81,0.600,0
6.967,11.57,-4.81,0.600,0
6.967,11.57,-4.81,0.600,0
6.967,11.57,-4.84,0.600,0
6.968,11.57,-4.84,0.600,0
6.968,11.57,-4.84,0.600,0
6.968,11.57,-4.84,0.600,0
6.968,11.57,-4.87,0.600,0
6.969,11.57,-4.87,0.600,0
6.969,11.57,-4.87,0.600,0
6.969,11.57,-4.87,0.600,0
6.969,11.57,-4.91,0.600,0
6.970,11.57,-4.91,0.600,0
6.970,11.57,-4.91,0.600,0
6.970,11.57,-4.91,0.600,0
6.970,11.57,-4.94,0.600,0
6.971,11.57,-4.94,0.600,0
6.971,11.57,-4.94,0.600,0
6.971,11.57,-4.94,0.600,0
6.971,11.57,-4.97,0.600,0
6.972,11.57,-4.97,0.600,0
6.972,11.57,-4.97,0.600,0
6.972,11.57,-4.97,0.600,0
6.972,11.57,-5.00,0.600,0
6.973,11.57,-5.00,0.600,0
6.973,11.57,-5.00,0.600,0
6.973,11.57,-5.04,0.600,0
6.973,11.57,-5.04,0.600,0
6.974,11.57,-5.04,0.600,0
6.974,11.57,-5.04,0.600,0
6.974,11.57,-5.07,0.600,0
6.975,11.57,-5.07,0.600,0
6.975,11.57,-5.07,0.600,0
6.975,11.57,-5.07,0.600,0
6.975,11.57,-5.10,0.600,0
6.976,11.57,-5.10,0.600,0
6.976,11.57,-5.10,0.600,0
6.976,11.57,-5.13,0.600,0
6.976,11.57,-5.13,0.600,0
6.977,11.57,-5.13,0.600,0
6.977,11.57,-5.13,0.600,0
6.977,11.57,-5.17,0.600,0
6.978,11.57,-5.17,0.600,0
6.978,11.57,-5.17,0.600,0
6.978,11.57,-5.17,0.600,0
6.978,11.57,-5.17,0.600,0
6.978,11.57,-5.20,0.600,0
6.979,11.57,-5.20,0.600,0
6.979,11.57,-5.20,0.600,0
6.979,11.57,-5.20,0.600,0
6.979,11.57,-5.23,0.600,0
6.980,11.57,-5.23,0.600,0
6.980,11.57,-5.23,0.600,0
6.980,11.57,-5.23,0.600,0
6.980,11.57,-5.26,0.600,0
6.981,11.57,-5.26,0.600,0
6.981,11.57,-5.26,0.600,0
6.981,11.57,-5.26,0.600,0
6.981,11.57,-5.30,0.600,0
6.982,11.57,-5.30,0.600,0
6.982,11.57,-5.30,0.600,0
6.982,11.57,-5.30,0.600,0
6.982,11.57,-5.33,0.600,0
6.983,11.57,-5.33,0.600,0
6.983,11.57,-5.33,0.600,0
6.983,11.57,-5.36,0.600,0
6.983,11.57,-5.36,0.600,0
6.984,11.57,-5.36,0.600,0
6.984,11.57,-5.36,0.600,0
6.984,11.57,-5.36,0.600,0
6.984,11.57,-5.39,0.600,0
6.985,11.57,-5.39,0.600,0
6.985,11.57,-5.39,0.600,0
6.985,11.57,-5.39,0.600,0
6.985,11.57,-5.43,0.600,0
6.985,11.57,-5.43,0.600,0
6.986,11.57,-5.43,0.600,0
6.986,11.57,-5.43,0.600,0
6.986,11.57,-5.43,0.600,0
6.986,11.57,-5.46,0.600,0
6.987,11.57,-5.46,0.600,0
6.987,11.57,-5.46,0.600,0
6.987,11.57,-5.49,0.600,0
6.988,11.57,-5.49,0.600,0
6.988,11.57,-5.49,0.600,0
6.988,11.57,-5.49,0.600,0
6.988,11.57,-5.52,0.600,0
6.989,11.57,-5.52,0.600,0
6.989,11.57,-5.52,0.600,0
6.989,11.57,-5.52,0.600,0
6.989,11.57,-5.56,0.600,0
6.990,11.57,-5.56,0.600,0
6.990,11.57,-5.56,0.600,0
6.990,11.57,-5.56,0.600,0
6.990,11.57,-5.59,0.600,0
6.991,11.57,-5.59,0.600,0
6.991,11.57,-5.59,0.600,0
6.991,11.57,-5.59,0.600,0
6.991,11.57,-5.62,0.600,0
6.992,11.57,-5.62,0.600,0
6.992,11.57,-5.62,0.600,0
6.992,11.57,-5.62,0.600,0
6.992,11.57,-5.65,0.600,0
6.993,11.57,-5.65,0.600,0
6.993,11.57,-5.65,0.600,0
6.993,11.57,-5.65,0.600,0
6.993,11.57,-5.69,0.600,0
6.994,11.57,-5.69,0.600,0
6.994,11.57,-5.69,0.600,0
6.994,11.57,-5.69,0.600,0
6.994,11.57,-5.72,0.600,0
6.995,11.57,-5.72,0.600,0
6.995,11.57,-5.72,0.600,0
6.995,11.57,-5.75,0.600,0
6.996,11.57,-5.75,0.600,0
6.996,11.57,-5.75,0.600,0
6.996,11.57,-5.79,0.600,0
6.997,11.57,-5.79,0.600,0
6.997,11.57,-5.79,0.600,0
6.997,11.57,-5.79,0.600,0
6.997,11.57,-5.82,0.600,0
6.998,11.57,-5.82,0.600,0
6.998,11.57,-5.82,0.600,0
6.998,11.57,-5.82,0.600,0
6.998,11.57,-5.85,0.600,0
6.998,11.57,-5.85,0.600,0
6.999,11.57,-5.85,0.600,0
6.999,11.57,-5.85,0.600,0
6.999,11.57,-5.88,0.600,0
6.999,11.57,-5.88,0.600,0
7.000,11.57,-5.88,0.600,0
7.000,11.57,-5.88,0.600,0
7.000,11.57,-5.88,0.600,0
7.000,11.57,-5.92,0.600,0
7.001,11.57,-5.92,0.600,0
7.001,11.57,-5.92,0.600,0
7.001,11.57,-5.92,0.600,0
7.001,11.57,-5.95,0.600,0
7.002,11.57,-5.95,0.600,0
7.002,11.57,-5.95,0.600,0
7.002,11.57,-5.95,0.600,0
7.002,11.57,-5.98,0.600,0
7.003,11.57,-5.98,0.600,0
7.003,11.57,-5.98,0.600,0
7.003,11.57,-5.98,0.600,0
7.003,11.57,-6.01,0.600,0
7.003,11.57,-6.01,0.600,0
7.004,11.57,-6.01,0.600,0
7.004,11.57,-6.01,0.600,0
7.004,11.57,-6.04,0.600,0
7.004,11.57,-6.04,0.600,0
7.005,11.57,-6.04,0.600,0
7.005,11.57,-6.04,0.600,0
7.005,11.57,-6.08,0.600,0
7.005,11.57,-6.08,0.600,0
7.006,11.57,-6.08,0.600,0
7.006,11.57,-6.08,0.600,0
7.006,11.57,-6.08,0.600,0
7.006,11.57,-6.11,0.600,0
7.007,11.57,-6.11,0.600,0
7.007,11.57,-6.11,0.600,0
7.007,11.57,-6.11,0.600,0
7.007,11.57,-6.14,0.600,0
7.007,11.57,-6.14,0.600,0
7.008,11.57,-6.14,0.600,0
7.008,11.57,-6.14,0.600,0
7.008,11.57,-6.18,0.600,0
7.008,11.57,-6.18,0.600,0
7.009,11.57,-6.18,0.600,0
7.009,11.57,-6.18,0.600,0
7.009,11.57,-6.18,0.600,0
7.009,11.57,-6.21,0.600,0
7.010,11.57,-6.21,0.600,0
7.010,11.57,-6.21,0.600,0
7.010,11.57,-6.21,0.600,0
7.010,11.57,-6.24,0.600,0
7.011,11.57,-6.24,0.600,0
7.011,11.57,-6.24,0.600,0
7.011,11.57,-6.24,0.600,0
7.011,11.57,-6.27,0.600,0
7.012,11.57,-6.27,0.600,0
7.012,11.57,-6.27,0.600,0
7.012,11.57,-6.27,0.600,0
7.012,11.57,-6.31,0.600,0
7.012,11.57,-6.31,0.600,0
7.013,11.57,-6.31,0.600,0
7.013,11.57,-6.31,0.600,0
7.013,11.57,-6.31,0.600,0
7.013,11.57,-6.34,0.600,0
7.014,11.57,-6.34,0.600,0
7.014,11.57,-6.34,0.600,0
7.014,11.57,-6.34,0.600,0
7.014,11.57,-6.37,0.600,0
7.014,11.57,-6.37,0.600,0
7.015,11.57,-6.37,0.600,0
7.015,11.57,-6.37,0.600,0
7.015,11.57,-6.40,0.600,0
7.015,11.57,-6.40,0.600,0
7.016,11.57,-6.40,0.600,0
7.016,11.57,-6.40,0.600,0
7.016,11.57,-6.40,0.600,0
7.016,11.57,-6.44,0.600,0
7.017,11.57,-6.44,0.600,0
7.017,11.57,-6.44,0.600,0
7.017,11.57,-6.47,0.600,0
7.017,11.57,-6.47,0.600,0
7.018,11.57,-6.47,0.600,0
7.018,11.57,-6.47,0.600,0
7.018,11.57,-6.47,0.600,0
7.018,11.57,-6.50,0.600,0
7.018,11.57,-6.50,0.600,0
7.019,11.57,-6.50,0.600,0
7.019,11.57,-6.50,0.600,0
7.019,11.57,-6.53,0.600,0
7.019,11.57,-6.53,0.600,0
7.020,11.57,-6.53,0.600,0
7.020,11.57,-6.53,0.600,0
7.020,11.57,-6.53,0.600,0
7.020,11.57,-6.57,0.600,0
7.021,11.57,-6.57,0.600,0
7.021,11.57,-6.57,0.600,0
7.021,11.57,-6.60,0.600,0
7.021,11.57,-6.60,0.600,0
7.022,11.57,-6.60,0.600,0
7.022,11.57,-6.60,0.600,0
7.022,11.57,-6.63,0.600,0
7.022,11.57,-6.63,0.600,0
7.023,11.57,-6.63,0.600,0
7.023,11.57,-6.63,0.600,0
7.023,11.57,-6.66,0.600,0
7.023,11.57,-6.66,0.600,0
7.024,11.57,-6.66,0.600,0
7.024,11.57,-6.66,0.600,0
7.024,11.57,-6.66,0.600,0
7.024,11.57,-6.70,0.600,0
7.025,11.57,-6.70,0.600,0
7.025,11.57,-6.70,0.600,0
7.025,11.57,-6.73,0.600,0
