t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
7.025,11.57,-6.73,0.600,0
7.026,11.57,-6.73,0.600,0
7.026,11.57,-6.73,0.600,0
7.026,11.57,-6.73,0.600,0
7.026,11.57,-6.76,0.600,0
7.027,11.57,-6.76,0.600,0
7.027,11.57,-6.76,0.600,0
7.027,11.57,-6.76,0.600,0
7.027,11.57,-6.79,0.600,0
7.028,11.57,-6.79,0.600,0
7.028,11.57,-6.79,0.600,0
7.028,11.57,-6.79,0.600,0
7.028,11.57,-6.83,0.600,0
7.029,11.57,-6.83,0.600,0
7.029,11.57,-6.83,0.600,0
7.029,11.57,-6.83,0.600,0
7.029,11.57,-6.86,0.600,0
7.030,11.57,-6.86,0.600,0
7.030,11.57,-6.86,0.600,0
7.030,11.57,-6.89,0.600,0
7.031,11.57,-6.89,0.600,0
7.031,11.57,-6.89,0.600,0
7.031,11.57,-6.89,0.600,0
7.031,11.57,-6.92,0.600,0
7.032,11.57,-6.92,0.600,0
7.032,11.57,-6.92,0.600,0
7.032,11.57,-6.92,0.600,0
7.032,11.57,-6.96,0.600,0
7.033,11.57,-6.96,0.600,0
7.033,11.57,-6.96,0.600,0
7.033,11.57,-6.99,0.600,0
7.034,11.57,-6.99,0.600,0
7.034,11.57,-6.99,0.600,0
7.034,11.57,-7.02,0.600,0
7.035,11.57,-7.02,0.600,1
7.035,7.83,-7.02,0.600,0
7.036,7.83,-7.06,0.600,0
7.036,7.83,-7.06,0.600,0
7.036,7.83,-7.06,0.600,0
7.036,7.83,-7.09,0.600,0
7.037,7.83,-7.09,0.600,0
7.037,7.83,-7.09,0.600,0
7.037,7.83,-7.09,0.600,0
7.038,7.83,-7.12,0.600,0
7.038,7.83,-7.12,0.600,0
7.038,7.83,-7.15,0.600,0
7.038,7.83,-7.15,0.600,0
7.039,7.83,-7.15,0.600,0
7.039,7.83,-7.15,0.600,0
7.039,7.83,-7.15,0.600,0
7.039,7.83,-7.19,0.600,0
7.040,7.83,-7.19,0.600,0
7.040,7.83,-7.19,0.600,0
7.040,7.83,-7.19,0.600,0
7.040,7.83,-7.22,0.600,0
7.040,7.83,-7.22,0.600,0
7.041,7.83,-7.22,0.600,0
7.041,7.83,-7.22,0.600,0
7.041,7.83,-7.25,0.600,0
7.041,7.83,-7.25,0.600,0
7.042,7.83,-7.25,0.600,0
7.042,7.83,-7.25,0.600,0
7.042,7.83,-7.28,0.600,0
7.042,7.83,-7.28,0.600,0
7.043,7.83,-7.28,0.600,0
7.043,7.83,-7.28,0.600,0
7.043,7.83,-7.32,0.600,0
7.044,7.83,-7.32,0.600,0
7.044,7.83,-7.32,0.600,0
7.044,7.83,-7.32,0.600,0
7.044,7.83,-7.35,0.600,0
7.045,7.83,-7.35,0.600,0
7.045,7.83,-7.35,0.600,0
7.045,7.83,-7.38,0.600,0
7.045,7.83,-7.38,0.600,0
7.046,7.83,-7.38,0.600,0
7.046,7.83,-7.38,0.600,0
7.046,7.83,-7.38,0.600,0
7.046,7.83,-7.41,0.600,0
7.047,7.83,-7.41,0.600,0
7.047,7.83,-7.41,0.600,0
7.047,7.83,-7.41,0.600,0
7.047,7.83,-7.45,0.600,0
7.047,7.83,-7.45,0.600,0
7.048,7.83,-7.45,0.600,0
7.048,7.83,-7.45,0.600,0
7.048,7.83,-7.45,0.600,0
7.048,7.83,-7.48,0.600,0
7.049,7.83,-7.48,0.600,0
7.049,7.83,-7.48,0.600,0
7.049,7.83,-7.48,0.600,0
7.049,7.83,-7.51,0.600,0
7.050,7.83,-7.51,0.600,0
7.050,7.83,-7.51,0.600,0
7.050,7.83,-7.54,0.600,0
7.050,7.83,-7.54,0.600,0
7.051,7.83,-7.54,0.600,0
7.051,7.83,-7.54,0.600,0
7.051,7.83,-7.58,0.600,0
7.052,7.83,-7.58,0.600,0
7.052,7.83,-7.58,0.600,0
7.052,7.83,-7.58,0.600,0
7.052,7.83,-7.61,0.600,0
7.053,7.83,-7.61,0.600,0
7.053,7.83,-7.61,0.600,0
7.053,7.83,-7.61,0.600,0
7.053,7.83,-7.64,0.600,0
7.054,7.83,-7.64,0.600,0
7.054,7.83,-7.64,0.600,0
7.054,7.83,-7.68,0.600,0
7.054,7.83,-7.68,0.600,0
7.055,7.83,-7.68,0.600,0
7.055,7.83,-7.68,0.600,0
7.055,7.83,-7.71,0.600,0
7.055,7.83,-7.71,0.600,0
7.056,7.83,-7.71,0.600,0
7.056,7.83,-7.71,0.600,0
7.056,7.83,-7.71,0.600,0
7.056,7.83,-7.74,0.600,0
7.057,7.83,-7.74,0.600,0
7.057,7.83,-7.74,0.600,0
7.057,7.83,-7.77,0.600,0
7.058,7.83,-7.77,0.600,0
7.058,7.83,-7.77,0.600,0
7.058,7.83,-7.81,0.600,0
7.058,7.83,-7.81,0.600,0
7.059,7.83,-7.81,0.600,0
7.059,7.83,-7.81,0.600,0
7.059,7.83,-7.84,0.600,0
7.060,7.83,-7.84,0.600,0
7.060,7.83,-7.84,0.600,0
7.060,7.83,-7.84,0.600,0
7.060,7.83,-7.87,0.600,0
7.061,7.83,-7.87,0.600,0
7.061,7.83,-7.87,0.600,0
7.061,7.83,-7.87,0.600,0
7.061,7.83,-7.90,0.600,0
7.061,7.83,-7.90,0.600,0
7.062,7.83,-7.90,0.600,0
7.062,7.83,-7.90,0.600,0
7.062,7.83,-7.94,0.600,0
7.062,7.83,-7.94,0.600,0
7.063,7.83,-7.94,0.600,0
7.063,7.83,-7.94,0.600,0
7.063,7.83,-7.97,0.600,0
7.063,7.83,-7.97,0.600,0
7.064,7.83,-7.97,0.600,0
7.064,7.83,-7.97,0.600,0
7.064,7.83,-8.00,0.600,0
7.065,7.83,-8.00,0.600,0
7.065,7.83,-8.00,0.600,0
7.065,7.83,-8.03,0.600,0
7.066,7.83,-8.03,0.600,0
7.066,7.83,-8.03,0.600,0
7.066,7.83,-8.03,0.600,0
7.066,7.83,-8.07,0.600,0
7.067,7.83,-8.07,0.600,0
7.067,7.83,-8.07,0.600,0
7.067,7.83,-8.10,0.600,0
7.067,7.83,-8.10,0.600,0
7.068,7.83,-8.10,0.600,0
7.068,7.83,-8.10,0.600,0
7.068,7.83,-8.10,0.600,0
7.068,7.83,-8.13,0.600,0
7.069,7.83,-8.13,0.600,0
7.069,7.83,-8.13,0.600,0
7.069,7.83,-8.13,0.600,0
7.069,7.83,-8.16,0.600,0
7.069,7.83,-8.16,0.600,0
7.070,7.83,-8.16,0.600,0
7.070,7.83,-8.16,0.600,0
7.070,7.83,-8.20,0.600,0
7.070,7.83,-8.20,0.600,0
7.071,7.83,-8.20,0.600,0
7.071,7.83,-8.20,0.600,0
7.071,7.83,-8.23,0.600,0
7.072,7.83,-8.23,0.600,0
7.072,7.83,-8.23,0.600,0
7.072,7.83,-8.26,0.600,0
7.072,7.83,-8.26,0.600,0
7.073,7.83,-8.26,0.600,0
7.073,7.83,-8.26,0.600,0
7.073,7.83,-8.29,0.600,0
7.073,7.83,-8.29,0.600,0
7.074,7.83,-8.29,0.600,0
7.074,7.83,-8.29,0.600,0
7.074,7.83,-8.33,0.600,0
7.074,7.83,-8.33,0.600,0
7.075,7.83,-8.33,0.600,0
7.075,7.83,-8.33,0.600,0
7.075,7.83,-8.33,0.600,0
7.075,7.83,-8.36,0.600,0
7.076,7.83,-8.36,0.600,0
7.076,7.83,-8.36,0.600,0
7.076,7.83,-8.36,0.600,0
7.076,7.83,-8.39,0.600,0
7.076,7.83,-8.39,0.600,0
7.077,7.83,-8.39,0.600,0
7.077,7.83,-8.39,0.600,0
7.077,7.83,-8.42,0.600,0
7.078,7.83,-8.42,0.600,0
7.078,7.83,-8.42,0.600,0
7.078,7.83,-8.42,0.600,0
7.078,7.83,-8.46,0.600,0
7.079,7.83,-8.46,0.600,0
7.079,7.83,-8.46,0.600,0
7.079,7.83,-8.49,0.600,0
7.080,7.83,-8.49,0.600,0
7.080,7.83,-8.49,0.600,0
7.080,7.83,-8.49,0.600,0
7.080,7.83,-8.52,0.600,0
7.081,7.83,-8.52,0.600,0
7.081,7.83,-8.52,0.600,0
7.081,7.83,-8.56,0.600,0
7.081,7.83,-8.56,0.600,0
7.082,7.83,-8.56,0.600,0
7.082,7.83,-8.56,0.600,0
7.082,7.83,-8.59,0.600,0
7.082,7.83,-8.59,0.600,0
7.083,7.83,-8.59,0.600,0
7.083,7.83,-8.59,0.600,0
7.083,7.83,-8.59,0.600,0
7.083,7.83,-8.62,0.600,0
7.084,7.83,-8.62,0.600,0
7.084,7.83,-8.62,0.600,0
7.084,7.83,-8.65,0.600,0
7.084,7.83,-8.65,0.600,0
7.085,7.83,-8.65,0.600,0
7.085,7.83,-8.65,0.600,0
7.085,7.83,-8.69,0.600,0
7.086,7.83,-8.69,0.600,0
7.086,7.83,-8.69,0.600,0
7.086,7.83,-8.69,0.600,0
7.086,7.83,-8.72,0.600,0
7.087,7.83,-8.72,0.600,0
7.087,7.83,-8.72,0.600,0
7.087,7.83,-8.72,0.600,0
7.088,7.83,-8.75,0.600,0
7.088,7.83,-8.75,0.600,0
7.088,7.83,-8.75,0.600,0
7.088,7.83,-8.78,0.600,0
7.089,7.83,-8.78,0.600,0
7.089,7.83,-8.78,0.600,0
7.089,7.83,-8.78,0.600,0
7.089,7.83,-8.82,0.600,0
7.089,7.83,-8.82,0.600,0
7.090,7.83,-8.82,0.600,0
7.090,7.83,-8.82,0.600,0
7.090,7.83,-8.82,0.600,0
7.090,7.83,-8.85,0.600,0
7.091,7.83,-8.85,0.600,0
7.091,7.83,-8.85,0.600,0
7.091,7.83,-8.85,0.600,0
7.091,7.83,-8.88,0.600,0
7.092,7.83,-8.88,0.600,0
7.092,7.83,-8.88,0.600,0
7.092,7.83,-8.91,0.600,0
7.092,7.83,-8.91,0.600,0
7.093,7.83,-8.91,0.600,0
7.093,7.83,-8.91,0.600,0
7.093,7.83,-8.91,0.600,0
7.094,7.83,-8.95,0.600,0
7.094,7.83,-8.95,0.600,0
7.094,7.83,-8.95,0.600,0
7.094,7.83,-8.98,0.600,0
7.095,7.83,-8.98,0.600,0
7.095,7.83,-8.98,0.600,0
7.095,7.83,-9.01,0.600,0
7.095,7.83,-9.01,0.600,0
7.096,7.83,-9.01,0.600,0
7.096,7.83,-9.01,0.600,0
7.096,7.83,-9.01,0.600,0
7.096,7.83,-9.05,0.600,0
7.096,7.83,-9.05,0.600,0
7.097,7.83,-9.05,0.600,0
7.097,7.83,-9.05,0.600,0
7.097,7.83,-9.08,0.600,0
7.097,7.83,-9.08,0.600,0
7.098,7.83,-9.08,0.600,0
7.098,7.83,-9.08,0.600,0
7.098,7.83,-9.11,0.600,0
7.099,7.83,-9.11,0.600,0
7.099,7.83,-9.11,0.600,0
7.099,7.83,-9.11,0.600,0
7.099,7.83,-9.14,0.600,0
7.100,7.83,-9.14,0.600,0
7.100,7.83,-9.14,0.600,0
7.100,7.83,-9.18,0.600,0
7.100,7.83,-9.18,0.600,0
7.101,7.83,-9.18,0.600,0
7.101,7.83,-9.18,0.600,0
7.101,7.83,-9.21,0.600,0
7.101,7.83,-9.21,0.600,0
7.102,7.83,-9.21,0.600,0
7.102,7.83,-9.21,0.600,0
7.102,7.83,-9.24,0.600,0
7.102,7.83,-9.24,0.600,0
7.103,7.83,-9.24,0.600,0
7.103,7.83,-9.24,0.600,0
7.103,7.83,-9.27,0.600,0
7.104,7.83,-9.27,0.600,0
7.104,7.83,-9.27,0.600,0
7.104,7.83,-9.31,0.600,0
7.105,7.83,-9.31,0.600,0
7.105,7.83,-9.31,0.600,0
7.105,7.83,-9.34,0.600,0
7.106,7.83,-9.34,0.600,0
7.106,7.83,-9.34,0.600,0
7.106,7.83,-9.37,0.600,0
7.107,7.83,-9.37,0.600,0
7.107,7.83,-9.37,0.600,0
7.107,7.83,-9.40,0.600,0
7.108,7.83,-9.40,0.600,0
7.108,7.83,-9.40,0.600,0
7.108,7.83,-9.40,0.600,0
7.108,7.83,-9.44,0.600,0
7.109,7.83,-9.44,0.600,0
7.109,7.83,-9.44,0.600,0
7.109,7.83,-9.44,0.600,0
7.109,7.83,-9.47,0.600,0
7.110,7.83,-9.47,0.600,0
7.110,7.83,-9.47,0.600,0
7.110,7.83,-9.50,0.600,0
7.110,7.83,-9.50,0.600,0
7.111,7.83,-9.50,0.600,0
7.111,7.83,-9.50,0.600,0
7.111,7.83,-9.54,0.600,0
7.112,7.83,-9.54,0.600,0
7.112,7.83,-9.54,0.600,0
7.112,7.83,-9.54,0.600,0
7.112,7.83,-9.57,0.600,0
7.113,7.83,-9.57,0.600,0
7.113,7.83,-9.57,0.600,0
7.113,7.83,-9.60,0.600,0
7.114,7.83,-9.60,0.600,0
7.114,7.83,-9.60,0.600,0
7.114,7.83,-9.63,0.600,0
7.115,7.83,-9.63,0.600,0
7.115,7.83,-9.63,0.600,0
7.115,7.83,-9.63,0.600,0
7.115,7.83,-9.67,0.600,0
7.116,7.83,-9.67,0.600,0
7.116,7.83,-9.67,0.600,0
7.116,7.83,-9.70,0.600,0
7.117,7.83,-9.70,0.600,0
7.117,7.83,-9.70,0.600,0
7.117,7.83,-9.73,0.600,0
7.118,7.83,-9.73,0.600,0
7.118,7.83,-9.73,0.600,0
7.118,7.83,-9.73,0.600,0
7.118,7.83,-9.76,0.600,0
7.119,7.83,-9.76,0.600,0
7.119,7.83,-9.76,0.600,0
7.119,7.83,-9.80,0.600,0
7.119,7.83,-9.80,0.600,0
7.120,7.83,-9.80,0.600,0
7.120,7.83,-9.80,0.600,0
7.120,7.83,-9.80,0.600,0
7.121,7.83,-9.83,0.600,0
7.121,7.83,-9.83,0.600,0
7.121,7.83,-9.86,0.600,0
7.122,7.83,-9.86,0.600,0
7.122,7.83,-9.86,0.600,0
7.122,7.83,-9.86,0.600,0
7.122,7.83,-9.89,0.600,0
7.123,7.83,-9.89,0.600,0
7.123,7.83,-9.89,0.600,0
7.123,7.83,-9.89,0.600,0
7.123,7.83,-9.93,0.600,0
7.124,7.83,-9.93,0.600,0
7.124,7.83,-9.93,0.600,0
7.124,7.83,-9.93,0.600,0
7.124,7.83,-9.96,0.600,0
7.124,7.83,-9.96,0.600,0
7.125,7.83,-9.96,0.600,0
7.125,7.83,-9.96,0.600,0
7.125,7.83,-9.99,0.600,0
7.125,7.83,-9.99,0.600,0
7.126,7.83,-9.99,0.600,0
7.126,7.83,-9.99,0.600,0
7.126,7.83,-10.02,0.600,0
7.126,7.83,-10.02,0.600,0
7.127,7.83,-10.02,0.600,0
7.127,7.83,-10.02,0.600,0
7.127,7.83,-10.06,0.600,0
7.128,7.83,-10.06,0.600,0
7.128,7.83,-10.06,0.600,0
7.128,7.83,-10.09,0.600,0
7.129,7.83,-10.09,0.600,0
7.129,7.83,-10.09,0.600,0
7.129,7.83,-10.09,0.600,0
7.129,7.83,-10.12,0.600,0
7.130,7.83,-10.12,0.600,0
7.130,7.83,-10.12,0.600,0
7.130,7.83,-10.12,0.600,0
7.130,7.83,-10.16,0.600,0
7.131,7.83,-10.16,0.600,0
7.131,7.83,-10.16,0.600,0
7.131,7.83,-10.19,0.600,0
7.132,7.83,-10.19,0.600,0
7.132,7.83,-10.19,0.600,0
7.133,7.83,-10.22,0.600,0
7.133,7.83,-10.22,0.600,0
7.133,7.83,-10.22,0.600,0
7.133,7.83,-10.25,0.600,0
7.134,7.83,-10.25,0.600,0
7.134,7.83,-10.25,0.600,0
7.134,7.83,-10.29,0.600,0
7.135,7.83,-10.29,0.600,0
7.135,7.83,-10.29,0.600,0
7.135,7.83,-10.32,0.600,0
7.135,7.83,-10.32,0.600,0
7.136,7.83,-10.32,0.600,0
7.136,7.83,-10.32,0.600,0
7.136,7.83,-10.32,0.600,0
7.136,7.83,-10.35,0.600,0
7.137,7.83,-10.35,0.600,0
7.137,7.83,-10.35,0.600,0
7.137,7.83,-10.35,0.600,0
7.137,7.83,-10.38,0.600,0
7.138,7.83,-10.38,0.600,0
7.138,7.83,-10.38,0.600,0
7.138,7.83,-10.38,0.600,0
7.139,7.83,-10.42,0.600,0
7.139,7.83,-10.42,0.600,0
7.139,7.83,-10.42,0.600,0
7.139,7.83,-10.45,0.600,0
7.140,7.83,-10.45,0.600,0
7.140,7.83,-10.45,0.600,0
7.140,7.83,-10.48,0.600,0
7.141,7.83,-10.48,0.600,0
7.141,7.83,-10.48,0.600,0
7.141,7.83,-10.48,0.600,0
7.141,7.83,-10.51,0.600,0
7.142,7.83,-10.51,0.600,0
7.142,7.83,-10.51,0.600,0
7.142,7.83,-10.51,0.600,0
7.142,7.83,-10.55,0.600,0
7.143,7.83,-10.55,0.600,0
7.143,7.83,-10.55,0.600,0
7.143,7.83,-10.55,0.600,0
7.143,7.83,-10.58,0.600,0
7.144,7.83,-10.58,0.600,0
7.144,7.83,-10.58,0.600,0
7.144,7.83,-10.58,0.600,0
7.144,7.83,-10.61,0.600,0
7.144,7.83,-10.61,0.600,0
7.145,7.83,-10.61,0.600,0
7.145,7.83,-10.61,0.600,0
7.145,7.83,-10.65,0.600,0
7.145,7.83,-10.65,0.600,0
7.146,7.83,-10.65,0.600,0
7.146,7.83,-10.65,0.600,0
7.146,7.83,-10.68,0.600,0
7.146,7.83,-10.68,0.600,0
7.147,7.83,-10.68,0.600,0
7.147,7.83,-10.68,0.600,0
7.147,7.83,-10.71,0.600,0
7.148,7.83,-10.71,0.600,0
7.148,7.83,-10.74,0.600,0
7.149,7.83,-10.74,0.600,0
7.149,7.83,-10.74,0.600,0
7.149,7.83,-10.78,0.600,0
7.150,7.83,-10.78,0.600,0
7.150,7.83,-10.78,0.600,0
7.150,7.83,-10.78,0.600,0
7.150,7.83,-10.81,0.600,0
7.151,7.83,-10.81,0.600,0
7.151,7.83,-10.81,0.600,0
7.151,7.83,-10.81,0.600,0
7.151,7.83,-10.84,0.600,0
7.152,7.83,-10.84,0.600,0
7.152,7.83,-10.84,0.600,0
7.152,7.83,-10.84,0.600,0
7.152,7.83,-10.87,0.600,0
7.153,7.83,-10.87,0.600,0
7.153,7.83,-10.87,0.600,0
7.153,7.83,-10.87,0.600,0
7.153,7.83,-10.91,0.600,0
7.154,7.83,-10.91,0.600,0
7.154,7.83,-10.91,0.600,0
7.154,7.83,-10.91,0.600,0
7.154,7.83,-10.94,0.600,0
7.154,7.83,-10.94,0.600,0
7.155,7.83,-10.94,0.600,0
7.155,7.83,-10.97,0.600,0
7.156,7.83,-10.97,0.600,0
7.156,7.83,-10.97,0.600,0
7.156,7.83,-10.97,0.600,0
7.156,7.83,-11.00,0.600,0
7.157,7.83,-11.00,0.600,0
7.157,7.83,-11.00,0.600,0
7.157,7.83,-11.00,0.600,0
7.157,7.83,-11.04,0.600,0
7.157,7.83,-11.04,0.600,0
7.158,7.83,-11.04,0.600,0
7.158,7.83,-11.04,0.600,0
7.158,7.83,-11.07,0.600,0
7.158,7.83,-11.07,0.600,0
7.159,7.83,-11.07,0.600,0
7.159,7.83,-11.07,0.600,0
7.159,7.83,-11.07,0.600,0
7.159,7.83,-11.10,0.600,0
7.160,7.83,-11.10,0.600,0
7.160,7.83,-11.10,0.600,0
7.160,7.83,-11.10,0.600,0
7.160,7.83,-11.14,0.600,0
7.160,7.83,-11.14,0.600,0
7.161,7.83,-11.14,0.600,0
7.161,7.83,-11.14,0.600,0
7.161,7.83,-11.14,0.600,0
7.161,7.83,-11.17,0.600,0
7.162,7.83,-11.17,0.600,0
7.162,7.83,-11.17,0.600,0
7.163,7.83,-11.20,0.600,0
7.163,7.83,-11.20,0.600,0
7.163,7.83,-11.20,0.600,0
7.163,7.83,-11.23,0.600,0
7.164,7.83,-11.23,0.600,0
7.164,7.83,-11.23,0.600,0
7.164,7.83,-11.23,0.600,0
7.164,7.83,-11.27,0.600,0
7.164,7.83,-11.27,0.600,0
7.165,7.83,-11.27,0.600,0
7.165,7.83,-11.27,0.600,0
7.165,7.83,-11.27,0.600,0
7.165,7.83,-11.30,0.600,0
7.166,7.83,-11.30,0.600,0
7.166,7.83,-11.30,0.600,0
7.166,7.83,-11.30,0.600,0
7.166,7.83,-11.33,0.600,0
7.167,7.83,-11.33,0.600,0
7.167,7.83,-11.33,0.600,0
7.167,7.83,-11.33,0.600,0
7.167,7.83,-11.36,0.600,0
7.168,7.83,-11.36,0.600,0
7.168,7.83,-11.36,0.600,0
7.168,7.83,-11.36,0.600,0
7.168,7.83,-11.40,0.600,0
7.169,7.83,-11.40,0.600,0
7.169,7.83,-11.40,0.600,0
7.169,7.83,-11.40,0.600,0
7.169,7.83,-11.43,0.600,0
7.170,7.83,-11.43,0.600,0
7.170,7.83,-11.43,0.600,0
7.170,7.83,-11.43,0.600,0
7.170,7.83,-11.46,0.600,0
7.171,7.83,-11.46,0.600,0
7.171,7.83,-11.46,0.600,0
7.171,7.83,-11.46,0.600,0
7.171,7.83,-11.49,0.600,0
7.172,7.83,-11.49,0.600,0
7.172,7.83,-11.49,0.600,0
7.172,7.83,-11.49,0.600,0
7.172,7.83,-11.53,0.600,0
7.173,7.83,-11.53,0.600,0
7.173,7.83,-11.53,0.600,0
7.173,7.83,-11.53,0.600,0
7.173,7.83,-11.56,0.600,0
7.174,7.83,-11.56,0.600,0
7.174,7.83,-11.56,0.600,0
7.174,7.83,-11.56,0.600,0
7.174,7.83,-11.59,0.600,0
7.175,7.83,-11.59,0.600,0
7.175,7.83,-11.59,0.600,0
7.175,7.83,-11.59,0.600,0
7.175,7.83,-11.63,0.600,0
7.175,7.83,-11.63,0.600,0
7.176,7.83,-11.63,0.600,0
7.176,7.83,-11.63,0.600,0
7.177,7.83,-11.66,0.600,0
7.177,7.83,-11.66,0.600,0
7.177,7.83,-11.66,0.600,0
7.177,7.83,-11.69,0.600,0
7.178,7.83,-11.69,0.600,0
7.178,7.83,-11.69,0.600,0
7.178,7.83,-11.69,0.600,0
7.178,7.83,-11.72,0.600,0
7.179,7.83,-11.72,0.600,0
7.179,7.83,-11.72,0.600,0
7.179,7.83,-11.72,0.600,0
7.179,7.83,-11.76,0.600,0
7.180,7.83,-11.76,0.600,0
7.180,7.83,-11.76,0.600,0
7.180,7.83,-11.76,0.600,0
7.180,7.83,-11.79,0.600,0
7.181,7.83,-11.79,0.600,0
7.181,7.83,-11.79,0.600,0
7.181,7.83,-11.79,0.600,0
7.181,7.83,-11.82,0.600,0
7.182,7.83,-11.82,0.600,0
7.182,7.83,-11.82,0.600,0
7.182,7.83,-11.82,0.600,0
7.182,7.83,-11.85,0.600,0
7.183,7.83,-11.85,0.600,0
7.183,7.83,-11.85,0.600,0
7.183,7.83,-11.85,0.600,0
7.183,7.83,-11.89,0.600,0
7.184,7.83,-11.89,0.600,0
7.184,7.83,-11.89,0.600,0
7.184,7.83,-11.89,0.600,0
7.184,7.83,-11.92,0.600,0
7.185,7.83,-11.92,0.600,0
7.185,7.83,-11.92,0.600,0
7.185,7.83,-11.92,0.600,0
7.185,7.83,-11.95,0.600,0
7.186,7.83,-11.95,0.600,0
7.186,7.83,-11.95,0.600,0
7.186,7.83,-11.95,0.600,0
7.186,7.83,-11.98,0.600,0
7.187,7.83,-11.98,0.600,0
7.187,7.83,-11.98,0.600,0
7.187,7.83,-11.98,0.600,0
7.187,7.83,-12.02,0.600,0
7.188,7.83,-12.02,0.600,0
7.188,7.83,-12.02,0.600,0
7.188,7.83,-12.02,0.600,0
7.188,7.83,-12.05,0.600,0
7.189,7.83,-12.05,0.600,0
7.189,7.83,-12.05,0.600,0
7.189,7.83,-12.05,0.600,0
7.189,7.83,-12.08,0.600,0
7.190,7.83,-12.08,0.600,0
7.190,7.83,-12.08,0.600,0
7.190,7.83,-12.08,0.600,0
7.190,7.83,-12.11,0.600,0
7.191,7.83,-12.11,0.600,0
7.191,7.83,-12.11,0.600,0
7.191,7.83,-12.11,0.600,0
7.191,7.83,-12.15,0.600,0
7.192,7.83,-12.15,0.600,0
7.192,7.83,-12.15,0.600,0
7.192,7.83,-12.15,0.600,0
7.192,7.83,-12.18,0.600,0
7.193,7.83,-12.18,0.600,0
7.193,7.83,-12.18,0.600,0
7.193,7.83,-12.18,0.600,0
7.193,7.83,-12.21,0.600,0
7.194,7.83,-12.21,0.600,0
7.194,7.83,-12.21,0.600,0
7.194,7.83,-12.21,0.600,0
7.194,7.83,-12.25,0.600,0
7.195,7.83,-12.25,0.600,0
7.195,7.83,-12.25,0.600,0
7.195,7.83,-12.25,0.600,0
7.195,7.83,-12.28,0.600,0
7.196,7.83,-12.28,0.600,0
7.196,7.83,-12.28,0.600,0
7.196,7.83,-12.28,0.600,0
7.196,7.83,-12.31,0.600,0
7.196,7.83,-12.31,0.600,0
7.197,7.83,-12.31,0.600,0
7.197,7.83,-12.31,0.600,0
7.197,7.83,-12.31,0.600,0
7.197,7.83,-12.34,0.600,0
7.198,7.83,-12.34,0.600,0
7.198,7.83,-12.34,0.600,0
7.198,7.83,-12.34,0.600,0
7.198,7.83,-12.38,0.600,0
7.199,7.83,-12.38,0.600,0
7.199,7.83,-12.38,0.600,0
7.199,7.83,-12.38,0.600,0
7.199,7.83,-12.41,0.600,0
7.200,7.83,-12.41,0.600,0
7.200,7.83,-12.41,0.600,0
7.200,7.83,-12.41,0.600,0
7.200,7.83,-12.44,0.600,0
7.201,7.83,-12.44,0.600,0
7.201,7.83,-12.44,0.600,0
7.201,7.83,-12.47,0.600,0
7.201,7.83,-12.47,0.600,0
7.202,7.83,-12.47,0.600,0
7.202,7.83,-12.47,0.600,0
7.202,7.83,-12.47,0.600,0
7.202,7.83,-12.51,0.600,0
7.203,7.83,-12.51,0.600,0
7.203,7.83,-12.51,0.600,0
7.203,7.83,-12.51,0.600,0
7.203,7.83,-12.54,0.600,0
7.204,7.83,-12.54,0.600,0
7.204,7.83,-12.54,0.600,0
7.204,7.83,-12.54,0.600,0
7.204,7.83,-12.57,0.600,0
7.204,7.83,-12.57,0.600,0
7.205,7.83,-12.57,0.600,0
7.205,7.83,-12.57,0.600,0
7.205,7.83,-12.60,0.600,0
7.205,7.83,-12.60,0.600,0
7.206,7.83,-12.60,0.600,0
7.206,7.83,-12.60,0.600,0
7.206,7.83,-12.60,0.600,0
7.206,7.83,-12.64,0.600,0
7.207,7.83,-12.64,0.600,0
7.207,7.83,-12.64,0.600,0
7.207,7.83,-12.64,0.600,0
7.207,7.83,-12.67,0.600,0
7.208,7.83,-12.67,0.600,0
7.208,7.83,-12.67,0.600,0
7.208,7.83,-12.67,0.600,0
7.208,7.83,-12.67,0.600,0
7.208,7.83,-12.70,0.600,0
7.209,7.83,-12.70,0.600,0
7.209,7.83,-12.70,0.600,0
7.209,7.83,-12.70,0.600,0
7.209,7.83,-12.74,0.600,0
7.210,7.83,-12.74,0.600,0
7.210,7.83,-12.74,0.600,0
7.210,7.83,-12.77,0.600,0
7.211,7.83,-12.77,0.600,0
7.211,7.83,-12.77,0.600,0
7.211,7.83,-12.80,0.600,0
7.212,7.83,-12.80,0.600,0
7.212,7.83,-12.80,0.600,0
7.212,7.83,-12.80,0.600,0
7.212,7.83,-12.83,0.600,0
7.213,7.83,-12.83,0.600,0
7.213,7.83,-12.83,0.600,0
7.213,7.83,-12.83,0.600,0
7.213,7.83,-12.87,0.600,0
7.214,7.83,-12.87,0.600,0
