t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
7.397,7.83,-18.85,0.600,0
7.397,7.83,-18.88,0.600,0
7.398,7.83,-18.88,0.600,0
7.398,7.83,-18.88,0.600,0
7.398,7.83,-18.88,0.600,0
7.398,7.83,-18.91,0.600,0
7.399,7.83,-18.91,0.600,0
7.399,7.83,-18.91,0.600,0
7.399,7.83,-18.94,0.600,0
7.400,7.83,-18.94,0.600,0
7.400,7.83,-18.94,0.600,0
7.400,7.83,-18.94,0.600,0
7.400,7.83,-18.94,0.600,0
7.401,7.83,-18.98,0.600,0
7.401,7.83,-18.98,0.600,0
7.401,7.83,-18.98,0.600,0
7.401,7.83,-19.01,0.600,0
7.402,7.83,-19.01,0.600,0
7.402,7.83,-19.01,0.600,0
7.402,7.83,-19.01,0.600,0
7.402,7.83,-19.04,0.600,0
7.403,7.83,-19.04,0.600,0
7.403,7.83,-19.04,0.600,0
7.403,7.83,-19.04,0.600,0
7.403,7.83,-19.07,0.600,0
7.404,7.83,-19.07,0.600,0
7.404,7.83,-19.07,0.600,0
7.404,7.83,-19.07,0.600,0
7.404,7.83,-19.11,0.600,0
7.405,7.83,-19.11,0.600,0
7.405,7.83,-19.11,0.600,0
7.405,7.83,-19.11,0.600,0
7.406,7.83,-19.14,0.600,0
7.406,7.83,-19.14,0.600,0
7.406,7.83,-19.14,0.600,0
7.406,7.83,-19.17,0.600,0
7.407,7.83,-19.17,0.600,0
7.407,7.83,-19.17,0.600,0
7.407,7.83,-19.17,0.600,0
7.407,7.83,-19.21,0.600,0
7.408,7.83,-19.21,0.600,0
7.408,7.83,-19.21,0.600,0
7.408,7.83,-19.21,0.600,0
7.408,7.83,-19.21,0.600,0
7.409,7.83,-19.24,0.600,0
7.409,7.83,-19.24,0.600,0
7.409,7.83,-19.24,0.600,0
7.409,7.83,-19.27,0.600,0
7.410,7.83,-19.27,0.600,0
7.410,7.83,-19.27,0.600,0
7.410,7.83,-19.27,0.600,0
7.410,7.83,-19.30,0.600,0
7.411,7.83,-19.30,0.600,0
7.411,7.83,-19.30,0.600,0
7.411,7.83,-19.34,0.600,0
7.412,7.83,-19.34,0.600,0
7.412,7.83,-19.34,0.600,0
7.412,7.83,-19.37,0.600,0
7.413,7.83,-19.37,0.600,0
7.413,7.83,-19.37,0.600,0
7.413,7.83,-19.37,0.600,0
7.413,7.83,-19.40,0.600,0
7.414,7.83,-19.40,0.600,0
7.414,7.83,-19.40,0.600,0
7.414,7.83,-19.40,0.600,0
7.414,7.83,-19.43,0.600,0
7.415,7.83,-19.43,0.600,0
7.415,7.83,-19.43,0.600,0
7.415,7.83,-19.43,0.600,0
7.415,7.83,-19.47,0.600,0
7.416,7.83,-19.47,0.600,0
7.416,7.83,-19.47,0.600,0
7.416,7.83,-19.47,0.600,0
7.416,7.83,-19.47,0.600,0
7.417,7.83,-19.50,0.600,0
7.417,7.83,-19.50,0.600,0
7.417,7.83,-19.50,0.600,0
7.417,7.83,-19.50,0.600,0
7.417,7.83,-19.53,0.600,0
7.418,7.83,-19.53,0.600,0
7.418,7.83,-19.53,0.600,0
7.418,7.83,-19.56,0.600,0
7.419,7.83,-19.56,0.600,0
7.419,7.83,-19.56,0.600,0
7.419,7.83,-19.56,0.600,0
7.419,7.83,-19.60,0.600,0
7.420,7.83,-19.60,0.600,0
7.420,7.83,-19.60,0.600,0
7.420,7.83,-19.60,0.600,0
7.421,7.83,-19.63,0.600,0
7.421,7.83,-19.63,0.600,0
7.421,7.83,-19.63,0.600,0
7.421,7.83,-19.66,0.600,0
7.422,7.83,-19.66,0.600,0
7.422,7.83,-19.66,0.600,0
7.422,7.83,-19.66,0.600,0
7.422,7.83,-19.66,0.600,0
7.422,7.83,-19.70,0.600,0
7.423,7.83,-19.70,0.600,0
7.423,7.83,-19.70,0.600,0
7.423,7.83,-19.70,0.600,0
7.423,7.83,-19.73,0.600,0
7.424,7.83,-19.73,0.600,0
7.424,7.83,-19.73,0.600,0
7.424,7.83,-19.73,0.600,0
7.424,7.83,-19.76,0.600,0
7.425,7.83,-19.76,0.600,0
7.425,7.83,-19.76,0.600,0
7.425,7.83,-19.76,0.600,0
7.426,7.83,-19.79,0.600,0
7.426,7.83,-19.79,0.600,0
7.426,7.83,-19.79,0.600,0
7.426,7.83,-19.83,0.600,0
7.427,7.83,-19.83,0.600,0
7.427,7.83,-19.83,0.600,0
7.427,7.83,-19.83,0.600,0
7.427,7.83,-19.86,0.600,0
7.428,7.83,-19.86,0.600,0
7.428,7.83,-19.86,0.600,0
7.428,7.83,-19.86,0.600,0
7.428,7.83,-19.89,0.600,0
7.429,7.83,-19.89,0.600,0
7.429,7.83,-19.89,0.600,0
7.429,7.83,-19.89,0.600,0
7.429,7.83,-19.92,0.600,0
7.430,7.83,-19.92,0.600,0
7.430,7.83,-19.92,0.600,0
7.430,7.83,-19.92,0.600,0
7.430,7.83,-19.96,0.600,0
7.431,7.83,-19.96,0.600,0
7.431,7.83,-19.96,0.600,0
7.431,7.83,-19.96,0.600,0
7.431,7.83,-19.99,0.600,0
7.432,7.83,-19.99,0.600,0
7.432,7.83,-19.99,0.600,0
7.432,7.83,-20.02,0.600,0
7.433,7.83,-20.02,0.600,0
7.433,7.83,-20.02,0.600,0
7.433,7.83,-20.05,0.600,0
7.434,7.83,-20.05,0.600,0
7.434,7.83,-20.05,0.600,0
7.434,7.83,-20.05,0.600,0
7.434,7.83,-20.09,0.600,0
7.435,7.83,-20.09,0.600,0
7.435,7.83,-20.09,0.600,0
7.435,7.83,-20.09,0.600,0
7.435,7.83,-20.12,0.600,0
7.436,7.83,-20.12,0.600,0
7.436,7.83,-20.12,0.600,0
7.436,7.83,-20.12,0.600,0
7.436,7.83,-20.15,0.600,0
7.437,7.83,-20.15,0.600,0
7.437,7.83,-20.15,0.600,0
7.437,7.83,-20.15,0.600,0
7.437,7.83,-20.19,0.600,0
7.438,7.83,-20.19,0.600,0
7.438,7.83,-20.19,0.600,0
7.438,7.83,-20.19,0.600,0
7.438,7.83,-20.22,0.600,0
7.439,7.83,-20.22,0.600,0
7.439,7.83,-20.22,0.600,0
7.439,7.83,-20.22,0.600,0
7.440,7.83,-20.25,0.600,0
7.440,7.83,-20.25,0.600,0
7.440,7.83,-20.25,0.600,0
7.440,7.83,-20.28,0.600,0
7.441,7.83,-20.28,0.600,0
7.441,7.83,-20.28,0.600,0
7.441,7.83,-20.28,0.600,0
7.441,7.83,-20.28,0.600,0
7.441,7.83,-20.32,0.600,0
7.442,7.83,-20.32,0.600,0
7.442,7.83,-20.32,0.600,0
7.442,7.83,-20.32,0.600,0
7.442,7.83,-20.32,0.600,0
7.443,7.83,-20.35,0.600,0
7.443,7.83,-20.35,0.600,0
7.443,7.83,-20.35,0.600,0
7.443,7.83,-20.35,0.600,0
7.443,7.83,-20.38,0.600,0
7.444,7.83,-20.38,0.600,0
7.444,7.83,-20.38,0.600,0
7.444,7.83,-20.38,0.600,0
7.444,7.83,-20.41,0.600,0
7.445,7.83,-20.41,0.600,0
7.445,7.83,-20.41,0.600,0
7.445,7.83,-20.41,0.600,0
7.445,7.83,-20.41,0.600,0
7.446,7.83,-20.45,0.600,0
7.446,7.83,-20.45,0.600,0
7.446,7.83,-20.45,0.600,0
7.446,7.83,-20.45,0.600,0
7.446,7.83,-20.48,0.600,0
7.447,7.83,-20.48,0.600,0
7.447,7.83,-20.48,0.600,0
7.447,7.83,-20.48,0.600,0
7.448,7.83,-20.51,0.600,0
7.448,7.83,-20.51,0.600,0
7.448,7.83,-20.51,0.600,0
7.448,7.83,-20.55,0.600,0
7.449,7.83,-20.55,0.600,0
7.449,7.83,-20.55,0.600,0
7.449,7.83,-20.55,0.600,0
7.449,7.83,-20.55,0.600,0
7.449,7.83,-20.58,0.600,0
7.450,7.83,-20.58,0.600,0
7.450,7.83,-20.58,0.600,0
7.450,7.83,-20.58,0.600,0
7.450,7.83,-20.61,0.600,0
7.451,7.83,-20.61,0.600,0
7.451,7.83,-20.61,0.600,0
7.451,7.83,-20.61,0.600,0
7.451,7.83,-20.64,0.600,0
7.452,7.83,-20.64,0.600,0
7.452,7.83,-20.64,0.600,0
7.452,7.83,-20.64,0.600,0
7.452,7.83,-20.68,0.600,0
7.453,7.83,-20.68,0.600,0
7.453,7.83,-20.68,0.600,0
7.453,7.83,-20.68,0.600,0
7.453,7.83,-20.71,0.600,0
7.454,7.83,-20.71,0.600,0
7.454,7.83,-20.71,0.600,0
7.454,7.83,-20.71,0.600,0
7.454,7.83,-20.74,0.600,0
7.455,7.83,-20.74,0.600,0
7.455,7.83,-20.74,0.600,0
7.455,7.83,-20.74,0.600,0
7.455,7.83,-20.77,0.600,0
7.456,7.83,-20.77,0.600,0
7.456,7.83,-20.77,0.600,0
7.456,7.83,-20.77,0.600,0
7.456,7.83,-20.81,0.600,0
7.457,7.83,-20.81,0.600,0
7.457,7.83,-20.81,0.600,0
7.457,7.83,-20.81,0.600,0
7.457,7.83,-20.81,0.600,0
7.457,7.83,-20.84,0.600,0
7.458,7.83,-20.84,0.600,0
7.458,7.83,-20.84,0.600,0
7.458,7.83,-20.84,0.600,0
7.458,7.83,-20.87,0.600,0
7.459,7.83,-20.87,0.600,0
7.459,7.83,-20.87,0.600,0
7.459,7.83,-20.87,0.600,0
7.459,7.83,-20.90,0.600,0
7.460,7.83,-20.90,0.600,0
7.460,7.83,-20.90,0.600,0
7.460,7.83,-20.90,0.600,0
7.461,7.83,-20.94,0.600,0
7.461,7.83,-20.94,0.600,0
7.461,7.83,-20.94,0.600,0
7.461,7.83,-20.97,0.600,0
7.462,7.83,-20.97,0.600,0
7.462,7.83,-20.97,0.600,0
7.462,7.83,-20.97,0.600,0
7.463,7.83,-21.00,0.600,0
7.463,7.83,-21.00,0.600,0
7.463,7.83,-21.00,0.600,0
7.463,7.83,-21.00,0.600,0
7.463,7.83,-21.04,0.600,0
7.464,7.83,-21.04,0.600,0
7.464,7.83,-21.04,0.600,0
7.464,7.83,-21.04,0.600,0
7.464,7.83,-21.07,0.600,0
7.465,7.83,-21.07,0.600,0
7.465,7.83,-21.07,0.600,0
7.465,7.83,-21.07,0.600,0
7.465,7.83,-21.10,0.600,0
7.466,7.83,-21.10,0.600,0
7.466,7.83,-21.10,0.600,0
7.466,7.83,-21.10,0.600,0
7.466,7.83,-21.13,0.600,0
7.467,7.83,-21.13,0.600,0
7.467,7.83,-21.13,0.600,0
7.467,7.83,-21.13,0.600,0
7.467,7.83,-21.17,0.600,0
7.468,7.83,-21.17,0.600,0
7.468,7.83,-21.17,0.600,0
7.468,7.83,-21.17,0.600,0
7.468,7.83,-21.17,0.600,0
7.468,7.83,-21.20,0.600,0
7.469,7.83,-21.20,0.600,0
7.469,7.83,-21.20,0.600,0
7.469,7.83,-21.20,0.600,0
7.469,7.83,-21.23,0.600,0
7.470,7.83,-21.23,0.600,0
7.470,7.83,-21.23,0.600,0
7.470,7.83,-21.23,0.600,0
7.470,7.83,-21.26,0.600,0
7.471,7.83,-21.26,0.600,0
7.471,7.83,-21.26,0.600,0
7.471,7.83,-21.26,0.600,0
7.471,7.83,-21.30,0.600,0
7.472,7.83,-21.30,0.600,0
7.472,7.83,-21.30,0.600,0
7.472,7.83,-21.30,0.600,0
7.472,7.83,-21.30,0.600,0
7.473,7.83,-21.33,0.600,0
7.473,7.83,-21.33,0.600,0
7.473,7.83,-21.33,0.600,0
7.473,7.83,-21.36,0.600,0
7.474,7.83,-21.36,0.600,0
7.474,7.83,-21.36,0.600,0
7.474,7.83,-21.36,0.600,0
7.474,7.83,-21.39,0.600,0
7.475,7.83,-21.39,0.600,0
7.475,7.83,-21.39,0.600,0
7.475,7.83,-21.39,0.600,0
7.475,7.83,-21.43,0.600,0
7.476,7.83,-21.43,0.600,0
7.476,7.83,-21.43,0.600,0
7.476,7.83,-21.43,0.600,0
7.476,7.83,-21.46,0.600,0
7.477,7.83,-21.46,0.600,0
7.477,7.83,-21.46,0.600,0
7.477,7.83,-21.46,0.600,0
7.477,7.83,-21.46,0.600,0
7.477,7.83,-21.49,0.600,0
7.478,7.83,-21.49,0.600,0
7.478,7.83,-21.49,0.600,0
7.478,7.83,-21.49,0.600,0
7.478,7.83,-21.53,0.600,0
7.479,7.83,-21.53,0.600,0
7.479,7.83,-21.53,0.600,0
7.479,7.83,-21.53,0.600,0
7.479,7.83,-21.53,0.600,0
7.480,7.83,-21.56,0.600,0
7.480,7.83,-21.56,0.600,0
7.480,7.83,-21.56,0.600,0
7.480,7.83,-21.56,0.600,0
7.480,7.83,-21.59,0.600,0
7.481,7.83,-21.59,0.600,0
7.481,7.83,-21.59,0.600,0
7.481,7.83,-21.59,0.600,0
7.482,7.83,-21.62,0.600,0
7.482,7.83,-21.62,0.600,0
7.482,7.83,-21.62,0.600,0
7.482,7.83,-21.66,0.600,0
7.483,7.83,-21.66,0.600,0
7.483,7.83,-21.66,0.600,0
7.483,7.83,-21.66,0.600,0
7.483,7.83,-21.66,0.600,0
7.483,7.83,-21.69,0.600,0
7.484,7.83,-21.69,0.600,0
7.484,7.83,-21.69,0.600,0
7.484,7.83,-21.69,0.600,0
7.484,7.83,-21.72,0.600,0
7.485,7.83,-21.72,0.600,0
7.485,7.83,-21.72,0.600,0
7.485,7.83,-21.72,0.600,0
7.485,7.83,-21.75,0.600,0
7.486,7.83,-21.75,0.600,0
7.486,7.83,-21.75,0.600,0
7.486,7.83,-21.75,0.600,0
7.486,7.83,-21.79,0.600,0
7.487,7.83,-21.79,0.600,0
7.487,7.83,-21.79,0.600,0
7.487,7.83,-21.79,0.600,0
7.487,7.83,-21.82,0.600,0
7.488,7.83,-21.82,0.600,0
7.488,7.83,-21.82,0.600,0
7.488,7.83,-21.82,0.600,0
7.489,7.83,-21.85,0.600,0
7.489,7.83,-21.85,0.600,0
7.489,7.83,-21.85,0.600,0
7.489,7.83,-21.85,0.600,0
7.490,7.83,-21.89,0.600,0
7.490,7.83,-21.89,0.600,0
7.490,7.83,-21.89,0.600,0
7.490,7.83,-21.89,0.600,0
7.490,7.83,-21.92,0.600,0
7.491,7.83,-21.92,0.600,0
7.491,7.83,-21.92,0.600,0
7.491,7.83,-21.92,0.600,0
7.491,7.83,-21.95,0.600,0
7.492,7.83,-21.95,0.600,0
7.492,7.83,-21.95,0.600,0
7.492,7.83,-21.95,0.600,0
7.492,7.83,-21.98,0.600,0
7.493,7.83,-21.98,0.600,0
7.493,7.83,-21.98,0.600,0
7.493,7.83,-21.98,0.600,0
7.493,7.83,-22.02,0.600,0
7.494,7.83,-22.02,0.600,0
7.494,7.83,-22.02,0.600,0
7.494,7.83,-22.02,0.600,0
7.495,7.83,-22.05,0.600,0
7.495,7.83,-22.05,0.600,0
7.495,7.83,-22.05,0.600,0
7.495,7.83,-22.08,0.600,0
7.496,7.83,-22.08,0.600,0
7.496,7.83,-22.08,0.600,0
7.496,7.83,-22.08,0.600,0
7.497,7.83,-22.11,0.600,0
7.497,7.83,-22.11,0.600,0
7.497,7.83,-22.11,0.600,0
7.497,7.83,-22.11,0.600,0
7.498,7.83,-22.15,0.600,0
7.498,7.83,-22.15,0.600,0
7.498,7.83,-22.15,0.600,0
7.498,7.83,-22.15,0.600,0
7.498,7.83,-22.18,0.600,0
7.499,7.83,-22.18,0.600,0
7.499,7.83,-22.18,0.600,0
7.499,7.83,-22.18,0.600,0
7.499,7.83,-22.21,0.600,0
7.500,7.83,-22.21,0.600,0
7.500,7.83,-22.21,0.600,0
7.500,7.83,-22.21,0.600,0
7.501,7.83,-22.24,0.600,0
7.501,7.83,-22.24,0.600,0
7.501,7.83,-22.24,0.600,1
7.502,-4.66,-22.28,-0.600,0
7.502,-4.66,-22.28,-0.600,0
7.503,-4.66,-22.31,-0.600,0
7.503,-4.66,-22.31,-0.600,0
7.503,-4.66,-22.31,-0.600,0
7.504,-4.66,-22.34,-0.600,0
7.504,-4.66,-22.34,-0.600,0
7.504,-4.66,-22.34,-0.600,0
7.504,-4.66,-22.38,-0.600,0
7.505,-4.66,-22.38,-0.600,0
7.505,-4.66,-22.38,-0.600,0
7.505,-4.66,-22.38,-0.600,0
7.505,-4.66,-22.41,-0.600,0
7.506,-4.66,-22.41,-0.600,0
7.506,-4.66,-22.41,-0.600,0
7.506,-4.66,-22.41,-0.600,0
7.506,-4.66,-22.41,-0.600,0
7.507,-4.66,-22.44,-0.600,0
7.507,-4.66,-22.44,-0.600,0
7.507,-4.66,-22.44,-0.600,0
7.507,-4.66,-22.44,-0.600,0
7.508,-4.66,-22.47,-0.600,0
7.508,-4.66,-22.47,-0.600,0
7.508,-4.66,-22.47,-0.600,0
7.508,-4.66,-22.47,-0.600,0
7.509,-4.66,-22.51,-0.600,0
7.509,-4.66,-22.51,-0.600,0
7.509,-4.66,-22.51,-0.600,0
7.509,-4.66,-22.51,-0.600,0
7.510,-4.66,-22.54,-0.600,0
7.510,-4.66,-22.54,-0.600,0
7.510,-4.66,-22.54,-0.600,0
7.511,-4.66,-22.57,-0.600,0
7.511,-4.66,-22.57,-0.600,0
7.511,-4.66,-22.57,-0.600,0
7.511,-4.66,-22.60,-0.600,0
7.512,-4.66,-22.60,-0.600,0
7.512,-4.66,-22.60,-0.600,0
7.512,-4.66,-22.60,-0.600,0
7.512,-4.66,-22.60,-0.600,0
7.513,-4.66,-22.63,-0.600,0
7.513,-4.66,-22.63,-0.600,0
7.513,-4.66,-22.63,-0.600,0
7.513,-4.66,-22.63,-0.600,0
7.513,-4.66,-22.66,-0.600,0
7.514,-4.66,-22.66,-0.600,0
7.514,-4.66,-22.66,-0.600,0
7.514,-4.66,-22.66,-0.600,0
7.514,-4.66,-22.66,-0.600,0
7.515,-4.66,-22.69,-0.600,0
7.515,-4.66,-22.69,-0.600,0
7.515,-4.66,-22.69,-0.600,0
7.515,-4.66,-22.69,-0.600,0
7.516,-4.66,-22.72,-0.600,0
7.516,-4.66,-22.72,-0.600,0
7.516,-4.66,-22.72,-0.600,0
7.517,-4.66,-22.74,-0.600,0
7.517,-4.66,-22.74,-0.600,0
7.517,-4.66,-22.74,-0.600,0
7.517,-4.66,-22.77,-0.600,0
7.518,-4.66,-22.77,-0.600,0
7.518,-4.66,-22.77,-0.600,0
7.518,-4.66,-22.77,-0.600,0
7.518,-4.66,-22.77,-0.600,0
7.519,-4.66,-22.80,-0.600,0
7.519,-4.66,-22.80,-0.600,0
7.519,-4.66,-22.80,-0.600,0
7.519,-4.66,-22.80,-0.600,0
7.520,-4.66,-22.83,-0.600,0
7.520,-4.66,-22.83,-0.600,0
7.520,-4.66,-22.83,-0.600,0
7.520,-4.66,-22.86,-0.600,0
7.521,-4.66,-22.86,-0.600,0
7.521,-4.66,-22.86,-0.600,0
7.521,-4.66,-22.86,-0.600,0
7.521,-4.66,-22.86,-0.600,0
7.521,-4.66,-22.88,-0.600,0
7.522,-4.66,-22.88,-0.600,0
7.522,-4.66,-22.88,-0.600,0
7.522,-4.66,-22.88,-0.600,0
7.522,-4.66,-22.91,-0.600,0
7.523,-4.66,-22.91,-0.600,0
7.523,-4.66,-22.91,-0.600,0
7.523,-4.66,-22.91,-0.600,0
7.523,-4.66,-22.93,-0.600,0
7.524,-4.66,-22.93,-0.600,0
7.524,-4.66,-22.93,-0.600,0
7.524,-4.66,-22.93,-0.600,0
7.524,-4.66,-22.96,-0.600,0
7.525,-4.66,-22.96,-0.600,0
7.525,-4.66,-22.96,-0.600,0
7.525,-4.66,-22.96,-0.600,0
7.525,-4.66,-22.98,-0.600,0
7.526,-4.66,-22.98,-0.600,0
7.526,-4.66,-22.98,-0.600,0
7.526,-4.66,-22.98,-0.600,0
7.526,-4.66,-22.98,-0.600,0
7.526,-4.66,-23.00,-0.600,0
7.527,-4.66,-23.00,-0.600,0
7.527,-4.66,-23.00,-0.600,0
7.527,-4.66,-23.00,-0.600,0
7.527,-4.66,-23.03,-0.600,0
7.528,-4.66,-23.03,-0.600,0
7.528,-4.66,-23.03,-0.600,0
7.528,-4.66,-23.03,-0.600,0
7.528,-4.66,-23.05,-0.600,0
7.529,-4.66,-23.05,-0.600,0
7.529,-4.66,-23.05,-0.600,0
7.529,-4.66,-23.05,-0.600,0
7.529,-4.66,-23.05,-0.600,0
7.530,-4.66,-23.08,-0.600,0
7.530,-4.66,-23.08,-0.600,0
7.530,-4.66,-23.08,-0.600,0
7.530,-4.66,-23.08,-0.600,0
7.531,-4.66,-23.10,-0.600,0
7.531,-4.66,-23.10,-0.600,0
7.531,-4.66,-23.10,-0.600,0
7.531,-4.66,-23.12,-0.600,0
7.532,-4.66,-23.12,-0.600,0
7.532,-4.66,-23.12,-0.600,0
7.532,-4.66,-23.12,-0.600,0
7.532,-4.66,-23.12,-0.600,0
7.533,-4.66,-23.14,-0.600,0
7.533,-4.66,-23.14,-0.600,0
7.533,-4.66,-23.14,-0.600,0
7.533,-4.66,-23.14,-0.600,0
7.533,-4.66,-23.16,-0.600,0
7.534,-4.66,-23.16,-0.600,0
7.534,-4.66,-23.16,-0.600,0
7.534,-4.66,-23.16,-0.600,0
7.535,-4.66,-23.18,-0.600,0
7.535,-4.66,-23.18,-0.600,0
7.535,-4.66,-23.18,-0.600,0
7.535,-4.66,-23.18,-0.600,0
7.536,-4.66,-23.20,-0.600,0
7.537,-4.66,-23.20,-0.600,0
7.537,-4.66,-23.22,-0.600,0
7.537,-4.66,-23.22,-0.600,0
7.538,-4.66,-23.24,-0.600,0
7.538,-4.66,-23.24,-0.600,0
7.538,-4.66,-23.24,-0.600,0
7.539,-4.66,-23.26,-0.600,0
7.539,-4.66,-23.26,-0.600,0
7.539,-4.66,-23.26,-0.600,0
7.539,-4.66,-23.26,-0.600,0
7.540,-4.66,-23.28,-0.600,0
7.540,-4.66,-23.28,-0.600,0
7.540,-4.66,-23.28,-0.600,0
7.540,-4.66,-23.30,-0.600,0
7.541,-4.66,-23.30,-0.600,0
7.541,-4.66,-23.30,-0.600,0
7.541,-4.66,-23.30,-0.600,0
7.542,-4.66,-23.32,-0.600,0
7.542,-4.66,-23.32,-0.600,0
7.542,-4.66,-23.32,-0.600,0
7.542,-4.66,-23.32,-0.600,0
7.543,-4.66,-23.34,-0.600,0
7.543,-4.66,-23.34,-0.600,0
7.543,-4.66,-23.34,-0.600,0
7.543,-4.66,-23.34,-0.600,0
7.544,-4.66,-23.35,-0.600,0
7.544,-4.66,-23.35,-0.600,0
7.544,-4.66,-23.35,-0.600,0
7.544,-4.66,-23.35,-0.600,0
7.545,-4.66,-23.37,-0.600,0
7.545,-4.66,-23.37,-0.600,0
7.545,-4.66,-23.37,-0.600,0
7.545,-4.66,-23.37,-0.600,0
7.545,-4.66,-23.39,-0.600,0
7.546,-4.66,-23.39,-0.600,0
7.546,-4.66,-23.39,-0.600,0
7.546,-4.66,-23.39,-0.600,0
7.546,-4.66,-23.40,-0.600,0
7.547,-4.66,-23.40,-0.600,0
7.547,-4.66,-23.40,-0.600,0
7.547,-4.66,-23.40,-0.600,0
7.548,-4.66,-23.42,-0.600,0
7.548,-4.66,-23.42,-0.600,0
7.548,-4.66,-23.42,-0.600,0
7.548,-4.66,-23.42,-0.600,0
7.548,-4.66,-23.43,-0.600,0
7.549,-4.66,-23.43,-0.600,0
7.549,-4.66,-23.43,-0.600,0
7.549,-4.66,-23.43,-0.600,0
7.549,-4.66,-23.43,-0.600,0
7.550,-4.66,-23.45,-0.600,0
7.550,-4.66,-23.45,-0.600,0
7.550,-4.66,-23.45,-0.600,0
7.550,-4.66,-23.45,-0.600,0
7.551,-4.66,-23.47,-0.600,0
7.551,-4.66,-23.47,-0.600,0
7.551,-4.66,-23.47,-0.600,0
7.551,-4.66,-23.47,-0.600,0
7.552,-4.66,-23.48,-0.600,0
7.552,-4.66,-23.48,-0.600,0
7.552,-4.66,-23.48,-0.600,0
7.552,-4.66,-23.48,-0.600,0
7.553,-4.66,-23.49,-0.600,0
7.553,-4.66,-23.49,-0.600,0
7.553,-4.66,-23.49,-0.600,0
7.553,-4.66,-23.49,-0.600,0
7.553,-4.66,-23.50,-0.600,0
7.554,-4.66,-23.50,-0.600,0
7.554,-4.66,-23.50,-0.600,0
7.554,-4.66,-23.50,-0.600,0
7.554,-4.66,-23.52,-0.600,0
7.555,-4.66,-23.52,-0.600,0
7.555,-4.66,-23.52,-0.600,0
7.555,-4.66,-23.52,-0.600,0
7.555,-4.66,-23.53,-0.600,0
7.556,-4.66,-23.53,-0.600,0
7.556,-4.66,-23.53,-0.600,0
7.556,-4.66,-23.53,-0.600,0
7.556,-4.66,-23.53,-0.600,0
7.557,-4.66,-23.54,-0.600,0
7.557,-4.66,-23.54,-0.600,0
7.557,-4.66,-23.54,-0.600,0
7.557,-4.66,-23.54,-0.600,0
7.558,-4.66,-23.55,-0.600,0
7.558,-4.66,-23.55,-0.600,0
7.558,-4.66,-23.55,-0.600,0
7.558,-4.66,-23.55,-0.600,0
7.559,-4.66,-23.57,-0.600,0
7.559,-4.66,-23.57,-0.600,0
7.559,-4.66,-23.57,-0.600,0
7.559,-4.66,-23.58,-0.600,0
7.560,-4.66,-23.58,-0.600,0
7.560,-4.66,-23.58,-0.600,0
7.560,-4.66,-23.58,-0.600,0
7.560,-4.66,-23.59,-0.600,0
7.561,-4.66,-23.59,-0.600,0
7.561,-4.66,-23.59,-0.600,0
7.561,-4.66,-23.59,-0.600,0
7.561,-4.66,-23.60,-0.600,0
7.562,-4.66,-23.60,-0.600,0
7.562,-4.66,-23.60,-0.600,0
7.562,-4.66,-23.60,-0.600,0
7.562,-4.66,-23.60,-0.600,0
7.563,-4.66,-23.61,-0.600,0
7.563,-4.66,-23.61,-0.600,0
7.563,-4.66,-23.61,-0.600,0
7.563,-4.66,-23.61,-0.600,0
7.564,-4.66,-23.61,-0.600,0
7.564,-4.66,-23.61,-0.600,0
7.564,-4.66,-23.61,-0.600,0
7.565,-4.66,-23.62,-0.600,0
7.565,-4.66,-23.62,-0.600,0
7.565,-4.66,-23.62,-0.600,0
7.565,-4.66,-23.63,-0.600,0
7.566,-4.66,-23.63,-0.600,0
7.566,-4.66,-23.63,-0.600,0
7.566,-4.66,-23.63,-0.600,0
7.567,-4.66,-23.64,-0.600,0
7.567,-4.66,-23.64,-0.600,0
7.567,-4.66,-23.64,-0.600,0
7.567,-4.66,-23.65,-0.600,0
7.568,-4.66,-23.65,-0.600,0
7.568,-4.66,-23.65,-0.600,0
7.568,-4.66,-23.65,-0.600,0
7.568,-4.66,-23.65,-0.600,0
7.569,-4.66,-23.65,-0.600,0
7.569,-4.66,-23.65,-0.600,0
7.569,-4.66,-23.65,-0.600,0
7.569,-4.66,-23.66,-0.600,0
7.570,-4.66,-23.66,-0.600,0
7.570,-4.66,-23.66,-0.600,0
7.570,-4.66,-23.66,-0.600,0
7.570,-4.66,-23.67,-0.600,0
7.571,-4.66,-23.67,-0.600,0
7.571,-4.66,-23.67,-0.600,0
7.571,-4.66,-23.67,-0.600,0
7.572,-4.66,-23.67,-0.600,0
7.572,-4.66,-23.67,-0.600,0
7.572,-4.66,-23.67,-0.600,0
