t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
7.900,-12.18,-14.83,-0.600,0
7.900,-12.18,-14.83,-0.600,0
7.900,-12.18,-14.83,-0.600,0
7.900,-12.18,-14.80,-0.600,0
7.901,-12.18,-14.80,-0.600,0
7.901,-12.18,-14.80,-0.600,0
7.901,-12.18,-14.80,-0.600,0
7.901,-12.18,-14.77,-0.600,0
7.902,-12.18,-14.77,-0.600,0
7.902,-12.18,-14.77,-0.600,0
7.902,-12.18,-14.77,-0.600,0
7.902,-12.18,-14.74,-0.600,0
7.903,-12.18,-14.74,-0.600,0
7.903,-12.18,-14.74,-0.600,0
7.903,-12.18,-14.74,-0.600,0
7.903,-12.18,-14.70,-0.600,0
7.904,-12.18,-14.70,-0.600,0
7.904,-12.18,-14.70,-0.600,0
7.904,-12.18,-14.70,-0.600,0
7.905,-12.18,-14.67,-0.600,0
7.905,-12.18,-14.67,-0.600,0
7.905,-12.18,-14.64,-0.600,0
7.906,-12.18,-14.64,-0.600,0
7.906,-12.18,-14.64,-0.600,0
7.906,-12.18,-14.64,-0.600,0
7.906,-12.18,-14.60,-0.600,0
7.907,-12.18,-14.60,-0.600,0
7.907,-12.18,-14.60,-0.600,0
7.907,-12.18,-14.60,-0.600,0
7.907,-12.18,-14.57,-0.600,0
7.908,-12.18,-14.57,-0.600,0
7.908,-12.18,-14.57,-0.600,0
7.908,-12.18,-14.57,-0.600,0
7.908,-12.18,-14.54,-0.600,0
7.909,-12.18,-14.54,-0.600,0
7.909,-12.18,-14.54,-0.600,0
7.909,-12.18,-14.54,-0.600,0
7.909,-12.18,-14.51,-0.600,0
7.910,-12.18,-14.51,-0.600,0
7.910,-12.18,-14.51,-0.600,0
7.910,-12.18,-14.51,-0.600,0
7.910,-12.18,-14.47,-0.600,0
7.911,-12.18,-14.47,-0.600,0
7.911,-12.18,-14.47,-0.600,0
7.911,-12.18,-14.47,-0.600,0
7.911,-12.18,-14.44,-0.600,0
7.912,-12.18,-14.44,-0.600,0
7.912,-12.18,-14.44,-0.600,0
7.912,-12.18,-14.44,-0.600,0
7.913,-12.18,-14.41,-0.600,0
7.913,-12.18,-14.41,-0.600,0
7.913,-12.18,-14.41,-0.600,0
7.913,-12.18,-14.38,-0.600,0
7.914,-12.18,-14.38,-0.600,0
7.914,-12.18,-14.38,-0.600,0
7.914,-12.18,-14.38,-0.600,0
7.914,-12.18,-14.34,-0.600,0
7.915,-12.18,-14.34,-0.600,0
7.915,-12.18,-14.34,-0.600,0
7.915,-12.18,-14.34,-0.600,0
7.915,-12.18,-14.31,-0.600,0
7.916,-12.18,-14.31,-0.600,0
7.916,-12.18,-14.31,-0.600,0
7.916,-12.18,-14.31,-0.600,0
7.916,-12.18,-14.31,-0.600,0
7.917,-12.18,-14.28,-0.600,0
7.917,-12.18,-14.28,-0.600,0
7.917,-12.18,-14.28,-0.600,0
7.917,-12.18,-14.28,-0.600,0
7.917,-12.18,-14.25,-0.600,0
7.918,-12.18,-14.25,-0.600,0
7.918,-12.18,-14.25,-0.600,0
7.919,-12.18,-14.21,-0.600,0
7.919,-12.18,-14.21,-0.600,0
7.919,-12.18,-14.21,-0.600,0
7.919,-12.18,-14.21,-0.600,0
7.920,-12.18,-14.18,-0.600,0
7.920,-12.18,-14.18,-0.600,0
7.920,-12.18,-14.18,-0.600,0
7.920,-12.18,-14.15,-0.600,0
7.921,-12.18,-14.15,-0.600,0
7.921,-12.18,-14.15,-0.600,0
7.921,-12.18,-14.15,-0.600,0
7.921,-12.18,-14.12,-0.600,0
7.922,-12.18,-14.12,-0.600,0
7.922,-12.18,-14.12,-0.600,0
7.922,-12.18,-14.12,-0.600,0
7.922,-12.18,-14.08,-0.600,0
7.923,-12.18,-14.08,-0.600,0
7.923,-12.18,-14.08,-0.600,0
7.923,-12.18,-14.08,-0.600,0
7.923,-12.18,-14.05,-0.600,0
7.924,-12.18,-14.05,-0.600,0
7.924,-12.18,-14.05,-0.600,0
7.924,-12.18,-14.05,-0.600,0
7.924,-12.18,-14.02,-0.600,0
7.925,-12.18,-14.02,-0.600,0
7.925,-12.18,-14.02,-0.600,0
7.925,-12.18,-14.02,-0.600,0
7.926,-12.18,-13.98,-0.600,0
7.926,-12.18,-13.98,-0.600,0
7.926,-12.18,-13.98,-0.600,0
7.926,-12.18,-13.95,-0.600,0
7.927,-12.18,-13.95,-0.600,0
7.927,-12.18,-13.95,-0.600,0
7.927,-12.18,-13.95,-0.600,0
7.927,-12.18,-13.92,-0.600,0
7.928,-12.18,-13.92,-0.600,0
7.928,-12.18,-13.92,-0.600,0
7.928,-12.18,-13.92,-0.600,0
7.928,-12.18,-13.89,-0.600,0
7.929,-12.18,-13.89,-0.600,0
7.929,-12.18,-13.89,-0.600,0
7.929,-12.18,-13.89,-0.600,0
7.929,-12.18,-13.86,-0.600,0
7.930,-12.18,-13.86,-0.600,0
7.930,-12.18,-13.86,-0.600,0
7.930,-12.18,-13.86,-0.600,0
7.930,-12.18,-13.82,-0.600,0
7.931,-12.18,-13.82,-0.600,0
7.931,-12.18,-13.82,-0.600,0
7.931,-12.18,-13.82,-0.600,0
7.932,-12.18,-13.79,-0.600,0
7.932,-12.18,-13.79,-0.600,0
7.932,-12.18,-13.79,-0.600,0
7.932,-12.18,-13.76,-0.600,0
7.933,-12.18,-13.76,-0.600,0
7.933,-12.18,-13.76,-0.600,0
7.933,-12.18,-13.76,-0.600,0
7.933,-12.18,-13.72,-0.600,0
7.934,-12.18,-13.72,-0.600,0
7.934,-12.18,-13.72,-0.600,0
7.934,-12.18,-13.72,-0.600,0
7.934,-12.18,-13.69,-0.600,0
7.935,-12.18,-13.69,-0.600,0
7.935,-12.18,-13.69,-0.600,0
7.935,-12.18,-13.69,-0.600,0
7.935,-12.18,-13.66,-0.600,0
7.936,-12.18,-13.66,-0.600,0
7.936,-12.18,-13.66,-0.600,0
7.936,-12.18,-13.66,-0.600,0
7.936,-12.18,-13.66,-0.600,0
7.937,-12.18,-13.63,-0.600,0
7.937,-12.18,-13.63,-0.600,0
7.937,-12.18,-13.63,-0.600,0
7.937,-12.18,-13.63,-0.600,0
7.938,-12.18,-13.59,-0.600,0
7.938,-12.18,-13.59,-0.600,0
7.938,-12.18,-13.59,-0.600,0
7.938,-12.18,-13.59,-0.600,0
7.939,-12.18,-13.56,-0.600,0
7.939,-12.18,-13.56,-0.600,0
7.939,-12.18,-13.56,-0.600,0
7.939,-12.18,-13.53,-0.600,0
7.940,-12.18,-13.53,-0.600,0
7.940,-12.18,-13.53,-0.600,0
7.940,-12.18,-13.53,-0.600,0
7.940,-12.18,-13.50,-0.600,0
7.941,-12.18,-13.50,-0.600,0
7.941,-12.18,-13.50,-0.600,0
7.941,-12.18,-13.46,-0.600,0
7.942,-12.18,-13.46,-0.600,0
7.942,-12.18,-13.46,-0.600,0
7.942,-12.18,-13.46,-0.600,0
7.942,-12.18,-13.46,-0.600,0
7.943,-12.18,-13.43,-0.600,0
7.943,-12.18,-13.43,-0.600,0
7.943,-12.18,-13.43,-0.600,0
7.943,-12.18,-13.43,-0.600,0
7.944,-12.18,-13.40,-0.600,0
7.944,-12.18,-13.40,-0.600,0
7.944,-12.18,-13.40,-0.600,0
7.944,-12.18,-13.40,-0.600,0
7.944,-12.18,-13.37,-0.600,0
7.945,-12.18,-13.37,-0.600,0
7.945,-12.18,-13.37,-0.600,0
7.945,-12.18,-13.37,-0.600,0
7.945,-12.18,-13.33,-0.600,0
7.946,-12.18,-13.33,-0.600,0
7.946,-12.18,-13.33,-0.600,0
7.946,-12.18,-13.33,-0.600,0
7.946,-12.18,-13.30,-0.600,0
7.947,-12.18,-13.30,-0.600,0
7.947,-12.18,-13.30,-0.600,0
7.947,-12.18,-13.30,-0.600,0
7.947,-12.18,-13.27,-0.600,0
7.948,-12.18,-13.27,-0.600,0
7.948,-12.18,-13.27,-0.600,0
7.948,-12.18,-13.27,-0.600,0
7.948,-12.18,-13.24,-0.600,0
7.949,-12.18,-13.24,-0.600,0
7.949,-12.18,-13.24,-0.600,0
7.949,-12.18,-13.24,-0.600,0
7.949,-12.18,-13.24,-0.600,0
7.950,-12.18,-13.20,-0.600,0
7.950,-12.18,-13.20,-0.600,0
7.950,-12.18,-13.20,-0.600,0
7.950,-12.18,-13.20,-0.600,0
7.951,-12.18,-13.17,-0.600,0
7.951,-12.18,-13.17,-0.600,0
7.951,-12.18,-13.17,-0.600,0
7.951,-12.18,-13.17,-0.600,0
7.951,-12.18,-13.14,-0.600,0
7.952,-12.18,-13.14,-0.600,0
7.952,-12.18,-13.14,-0.600,0
7.952,-12.18,-13.14,-0.600,0
7.952,-12.18,-13.14,-0.600,0
7.953,-12.18,-13.10,-0.600,0
7.953,-12.18,-13.10,-0.600,0
7.953,-12.18,-13.10,-0.600,0
7.954,-12.18,-13.10,-0.600,0
7.954,-12.18,-13.07,-0.600,0
7.955,-12.18,-13.04,-0.600,0
7.955,-12.18,-13.04,-0.600,0
7.955,-12.18,-13.04,-0.600,0
7.955,-12.18,-13.01,-0.600,0
7.956,-12.18,-13.01,-0.600,0
7.956,-12.18,-13.01,-0.600,0
7.956,-12.18,-13.01,-0.600,0
7.956,-12.18,-13.01,-0.600,0
7.957,-12.18,-12.97,-0.600,0
7.957,-12.18,-12.97,-0.600,0
7.957,-12.18,-12.97,-0.600,0
7.957,-12.18,-12.97,-0.600,0
7.958,-12.18,-12.94,-0.600,0
7.958,-12.18,-12.94,-0.600,0
7.958,-12.18,-12.94,-0.600,0
7.958,-12.18,-12.94,-0.600,0
7.959,-12.18,-12.91,-0.600,0
7.959,-12.18,-12.91,-0.600,0
7.959,-12.18,-12.91,-0.600,0
7.959,-12.18,-12.91,-0.600,0
7.960,-12.18,-12.88,-0.600,0
7.960,-12.18,-12.88,-0.600,0
7.960,-12.18,-12.88,-0.600,0
7.960,-12.18,-12.84,-0.600,0
7.961,-12.18,-12.84,-0.600,0
7.961,-12.18,-12.84,-0.600,0
7.961,-12.18,-12.84,-0.600,0
7.962,-12.18,-12.81,-0.600,0
7.962,-12.18,-12.81,-0.600,0
7.962,-12.18,-12.81,-0.600,0
7.962,-12.18,-12.78,-0.600,0
7.963,-12.18,-12.78,-0.600,0
7.963,-12.18,-12.78,-0.600,0
7.963,-12.18,-12.78,-0.600,0
7.963,-12.18,-12.75,-0.600,0
7.964,-12.18,-12.75,-0.600,0
7.964,-12.18,-12.75,-0.600,0
7.964,-12.18,-12.75,-0.600,0
7.964,-12.18,-12.75,-0.600,0
7.965,-12.18,-12.71,-0.600,0
7.965,-12.18,-12.71,-0.600,0
7.965,-12.18,-12.71,-0.600,0
7.965,-12.18,-12.71,-0.600,0
7.966,-12.18,-12.68,-0.600,0
7.966,-12.18,-12.68,-0.600,0
7.966,-12.18,-12.68,-0.600,0
7.966,-12.18,-12.65,-0.600,0
7.967,-12.18,-12.65,-0.600,0
7.967,-12.18,-12.65,-0.600,0
7.967,-12.18,-12.65,-0.600,0
7.968,-12.18,-12.62,-0.600,0
7.968,-12.18,-12.62,-0.600,0
7.968,-12.18,-12.62,-0.600,0
7.969,-12.18,-12.58,-0.600,0
7.969,-12.18,-12.58,-0.600,0
7.969,-12.18,-12.58,-0.600,0
7.969,-12.18,-12.58,-0.600,0
7.969,-12.18,-12.55,-0.600,0
7.970,-12.18,-12.55,-0.600,0
7.970,-12.18,-12.55,-0.600,0
7.970,-12.18,-12.55,-0.600,0
7.970,-12.18,-12.52,-0.600,0
7.971,-12.18,-12.52,-0.600,0
7.971,-12.18,-12.52,-0.600,0
7.971,-12.18,-12.52,-0.600,0
7.971,-12.18,-12.52,-0.600,0
7.972,-12.18,-12.48,-0.600,0
7.972,-12.18,-12.48,-0.600,0
7.972,-12.18,-12.48,-0.600,0
7.972,-12.18,-12.45,-0.600,0
7.973,-12.18,-12.45,-0.600,0
7.973,-12.18,-12.45,-0.600,0
7.973,-12.18,-12.42,-0.600,0
7.974,-12.18,-12.42,-0.600,0
7.974,-12.18,-12.42,-0.600,0
7.974,-12.18,-12.42,-0.600,0
7.975,-12.18,-12.39,-0.600,0
7.975,-12.18,-12.39,-0.600,0
7.975,-12.18,-12.39,-0.600,0
7.975,-12.18,-12.39,-0.600,0
7.976,-12.18,-12.35,-0.600,0
7.976,-12.18,-12.35,-0.600,0
7.976,-12.18,-12.35,-0.600,0
7.976,-12.18,-12.35,-0.600,0
7.977,-12.18,-12.32,-0.600,0
7.977,-12.18,-12.32,-0.600,0
7.977,-12.18,-12.32,-0.600,0
7.977,-12.18,-12.32,-0.600,0
7.978,-12.18,-12.29,-0.600,0
7.978,-12.18,-12.29,-0.600,0
7.978,-12.18,-12.29,-0.600,0
7.978,-12.18,-12.29,-0.600,0
7.979,-12.18,-12.26,-0.600,0
7.979,-12.18,-12.26,-0.600,0
7.979,-12.18,-12.26,-0.600,0
7.979,-12.18,-12.26,-0.600,0
7.980,-12.18,-12.22,-0.600,0
7.980,-12.18,-12.22,-0.600,0
7.980,-12.18,-12.22,-0.600,0
7.980,-12.18,-12.19,-0.600,0
7.981,-12.18,-12.19,-0.600,0
7.981,-12.18,-12.19,-0.600,0
7.981,-12.18,-12.19,-0.600,0
7.982,-12.18,-12.16,-0.600,0
7.982,-12.18,-12.16,-0.600,0
7.982,-12.18,-12.16,-0.600,0
7.982,-12.18,-12.13,-0.600,0
7.983,-12.18,-12.13,-0.600,0
7.983,-12.18,-12.13,-0.600,0
7.983,-12.18,-12.13,-0.600,0
7.983,-12.18,-12.09,-0.600,0
7.984,-12.18,-12.09,-0.600,0
7.984,-12.18,-12.09,-0.600,0
7.984,-12.18,-12.09,-0.600,0
7.984,-12.18,-12.06,-0.600,0
7.985,-12.18,-12.06,-0.600,0
7.985,-12.18,-12.06,-0.600,0
7.985,-12.18,-12.06,-0.600,0
7.985,-12.18,-12.03,-0.600,0
7.986,-12.18,-12.03,-0.600,0
7.986,-12.18,-12.03,-0.600,0
7.986,-12.18,-12.03,-0.600,0
7.986,-12.18,-12.03,-0.600,0
7.987,-12.18,-12.00,-0.600,0
7.987,-12.18,-12.00,-0.600,0
7.987,-12.18,-12.00,-0.600,0
7.987,-12.18,-11.96,-0.600,0
7.988,-12.18,-11.96,-0.600,0
7.988,-12.18,-11.96,-0.600,0
7.988,-12.18,-11.96,-0.600,0
7.988,-12.18,-11.93,-0.600,0
7.989,-12.18,-11.93,-0.600,0
7.989,-12.18,-11.93,-0.600,0
7.989,-12.18,-11.93,-0.600,0
7.990,-12.18,-11.90,-0.600,0
7.990,-12.18,-11.90,-0.600,0
7.990,-12.18,-11.90,-0.600,0
7.990,-12.18,-11.90,-0.600,0
7.991,-12.18,-11.87,-0.600,0
7.991,-12.18,-11.87,-0.600,0
7.991,-12.18,-11.87,-0.600,0
7.991,-12.18,-11.87,-0.600,0
7.992,-12.18,-11.83,-0.600,0
7.992,-12.18,-11.83,-0.600,0
7.992,-12.18,-11.83,-0.600,0
7.992,-12.18,-11.83,-0.600,0
7.993,-12.18,-11.80,-0.600,0
7.993,-12.18,-11.80,-0.600,0
7.993,-12.18,-11.80,-0.600,0
7.993,-12.18,-11.80,-0.600,0
7.994,-12.18,-11.77,-0.600,0
7.994,-12.18,-11.77,-0.600,0
7.994,-12.18,-11.77,-0.600,0
7.994,-12.18,-11.77,-0.600,0
7.995,-12.18,-11.74,-0.600,0
7.995,-12.18,-11.74,-0.600,0
7.995,-12.18,-11.74,-0.600,0
7.995,-12.18,-11.74,-0.600,0
7.996,-12.18,-11.70,-0.600,0
7.996,-12.18,-11.70,-0.600,0
7.996,-12.18,-11.70,-0.600,0
7.996,-12.18,-11.67,-0.600,0
7.997,-12.18,-11.67,-0.600,0
7.997,-12.18,-11.67,-0.600,0
7.997,-12.18,-11.67,-0.600,0
7.997,-12.18,-11.64,-0.600,0
7.998,-12.18,-11.64,-0.600,0
7.998,-12.18,-11.64,-0.600,0
7.998,-12.18,-11.64,-0.600,0
7.998,-12.18,-11.60,-0.600,0
7.999,-12.18,-11.60,-0.600,0
7.999,-12.18,-11.60,-0.600,0
7.999,-12.18,-11.60,-0.600,0
7.999,-12.18,-11.57,-0.600,0
8.000,-12.18,-11.57,-0.600,0
8.000,-12.18,-11.57,-0.600,0
8.000,-12.18,-11.57,-0.600,0
8.000,-12.18,-11.54,-0.600,0
8.001,-12.18,-11.54,-0.600,0
8.001,-12.18,-11.54,-0.600,0
8.001,-12.18,-11.54,-0.600,0
8.001,-12.18,-11.51,-0.600,0
8.002,-12.18,-11.51,-0.600,0
8.002,-12.18,-11.51,-0.600,0
8.002,-12.18,-11.51,-0.600,0
8.002,-12.18,-11.47,-0.600,0
8.003,-12.18,-11.47,-0.600,0
8.003,-12.18,-11.47,-0.600,0
8.003,-12.18,-11.44,-0.600,0
8.004,-12.18,-11.44,-0.600,0
8.004,-12.18,-11.44,-0.600,0
8.004,-12.18,-11.44,-0.600,0
8.004,-12.18,-11.41,-0.600,0
8.005,-12.18,-11.41,-0.600,0
8.005,-12.18,-11.41,-0.600,0
8.005,-12.18,-11.41,-0.600,0
8.005,-12.18,-11.41,-0.600,0
8.006,-12.18,-11.38,-0.600,0
8.006,-12.18,-11.38,-0.600,0
8.006,-12.18,-11.38,-0.600,0
8.006,-12.18,-11.38,-0.600,0
8.007,-12.18,-11.34,-0.600,0
8.007,-12.18,-11.34,-0.600,0
8.007,-12.18,-11.34,-0.600,0
8.007,-12.18,-11.34,-0.600,0
8.008,-12.18,-11.31,-0.600,0
8.008,-12.18,-11.31,-0.600,0
8.008,-12.18,-11.31,-0.600,0
8.008,-12.18,-11.31,-0.600,0
8.008,-12.18,-11.28,-0.600,0
8.009,-12.18,-11.28,-0.600,0
8.009,-12.18,-11.28,-0.600,0
8.010,-12.18,-11.25,-0.600,0
8.010,-12.18,-11.25,-0.600,0
8.010,-12.18,-11.25,-0.600,0
8.010,-12.18,-11.21,-0.600,0
8.011,-12.18,-11.21,-0.600,0
8.011,-12.18,-11.21,-0.600,0
8.011,-12.18,-11.21,-0.600,0
8.011,-12.18,-11.18,-0.600,0
8.012,-12.18,-11.18,-0.600,0
8.012,-12.18,-11.18,-0.600,0
8.012,-12.18,-11.18,-0.600,0
8.012,-12.18,-11.15,-0.600,0
8.013,-12.18,-11.15,-0.600,0
8.013,-12.18,-11.15,-0.600,0
8.013,-12.18,-11.15,-0.600,0
8.013,-12.18,-11.12,-0.600,0
8.014,-12.18,-11.12,-0.600,0
8.014,-12.18,-11.12,-0.600,0
8.014,-12.18,-11.12,-0.600,0
8.014,-12.18,-11.08,-0.600,0
8.015,-12.18,-11.08,-0.600,0
8.015,-12.18,-11.08,-0.600,0
8.015,-12.18,-11.08,-0.600,0
8.015,-12.18,-11.08,-0.600,0
8.016,-12.18,-11.05,-0.600,0
8.016,-12.18,-11.05,-0.600,0
8.016,-12.18,-11.05,-0.600,0
8.016,-12.18,-11.02,-0.600,0
8.017,-12.18,-11.02,-0.600,0
8.017,-12.18,-11.02,-0.600,0
8.017,-12.18,-11.02,-0.600,0
8.017,-12.18,-11.02,-0.600,0
8.018,-12.18,-10.98,-0.600,0
8.018,-12.18,-10.98,-0.600,0
8.018,-12.18,-10.98,-0.600,0
8.018,-12.18,-10.98,-0.600,0
8.019,-12.18,-10.95,-0.600,0
8.019,-12.18,-10.95,-0.600,0
8.019,-12.18,-10.95,-0.600,0
8.019,-12.18,-10.95,-0.600,0
8.019,-12.18,-10.92,-0.600,0
8.020,-12.18,-10.92,-0.600,0
8.020,-12.18,-10.92,-0.600,0
8.020,-12.18,-10.92,-0.600,0
8.020,-12.18,-10.89,-0.600,0
8.021,-12.18,-10.89,-0.600,0
8.021,-12.18,-10.89,-0.600,0
8.021,-12.18,-10.89,-0.600,0
8.021,-12.18,-10.85,-0.600,0
8.022,-12.18,-10.85,-0.600,0
8.022,-12.18,-10.85,-0.600,0
8.022,-12.18,-10.85,-0.600,0
8.023,-12.18,-10.82,-0.600,0
8.023,-12.18,-10.82,-0.600,0
8.023,-12.18,-10.82,-0.600,0
8.023,-12.18,-10.82,-0.600,0
8.024,-12.18,-10.79,-0.600,0
8.024,-12.18,-10.79,-0.600,0
8.024,-12.18,-10.79,-0.600,0
8.024,-12.18,-10.79,-0.600,0
8.025,-12.18,-10.76,-0.600,0
8.025,-12.18,-10.76,-0.600,0
8.025,-12.18,-10.76,-0.600,0
8.025,-12.18,-10.76,-0.600,0
8.025,-12.18,-10.72,-0.600,0
8.026,-12.18,-10.72,-0.600,0
8.026,-12.18,-10.72,-0.600,0
8.026,-12.18,-10.72,-0.600,0
8.026,-12.18,-10.72,-0.600,0
8.027,-12.18,-10.69,-0.600,0
8.027,-12.18,-10.69,-0.600,0
8.027,-12.18,-10.69,-0.600,0
8.027,-12.18,-10.69,-0.600,0
8.028,-12.18,-10.66,-0.600,0
8.028,-12.18,-10.66,-0.600,0
8.028,-12.18,-10.66,-0.600,0
8.028,-12.18,-10.66,-0.600,0
8.029,-12.18,-10.63,-0.600,0
8.029,-12.18,-10.63,-0.600,0
8.029,-12.18,-10.63,-0.600,0
8.029,-12.18,-10.63,-0.600,0
8.030,-12.18,-10.59,-0.600,0
8.030,-12.18,-10.59,-0.600,0
8.030,-12.18,-10.59,-0.600,0
8.030,-12.18,-10.59,-0.600,0
8.031,-12.18,-10.56,-0.600,0
8.031,-12.18,-10.56,-0.600,0
8.031,-12.18,-10.56,-0.600,0
8.031,-12.18,-10.53,-0.600,0
8.032,-12.18,-10.53,-0.600,0
8.032,-12.18,-10.53,-0.600,0
8.032,-12.18,-10.53,-0.600,0
8.032,-12.18,-10.50,-0.600,0
8.033,-12.18,-10.50,-0.600,0
8.033,-12.18,-10.50,-0.600,0
8.033,-12.18,-10.50,-0.600,0
8.034,-12.18,-10.46,-0.600,0
8.034,-12.18,-10.46,-0.600,0
8.034,-12.18,-10.46,-0.600,0
8.034,-12.18,-10.46,-0.600,0
8.035,-12.18,-10.43,-0.600,0
8.035,-12.18,-10.43,-0.600,0
8.035,-12.18,-10.43,-0.600,0
8.035,-12.18,-10.43,-0.600,0
8.036,-12.18,-10.40,-0.600,0
8.036,-12.18,-10.40,-0.600,0
8.036,-12.18,-10.40,-0.600,0
8.036,-12.18,-10.40,-0.600,0
8.036,-12.18,-10.37,-0.600,0
8.037,-12.18,-10.37,-0.600,0
8.037,-12.18,-10.37,-0.600,0
8.037,-12.18,-10.37,-0.600,0
8.037,-12.18,-10.33,-0.600,0
8.038,-12.18,-10.33,-0.600,0
8.038,-12.18,-10.33,-0.600,0
8.038,-12.18,-10.33,-0.600,0
8.039,-12.18,-10.30,-0.600,0
8.039,-12.18,-10.30,-0.600,0
8.039,-12.18,-10.30,-0.600,0
8.039,-12.18,-10.30,-0.600,0
8.039,-12.18,-10.27,-0.600,0
8.040,-12.18,-10.27,-0.600,0
8.040,-12.18,-10.27,-0.600,0
8.040,-12.18,-10.27,-0.600,0
8.041,-12.18,-10.23,-0.600,0
8.041,-12.18,-10.23,-0.600,0
8.041,-12.18,-10.23,-0.600,0
8.041,-12.18,-10.23,-0.600,0
8.042,-12.18,-10.20,-0.600,0
8.042,-12.18,-10.20,-0.600,0
8.042,-12.18,-10.20,-0.600,0
8.042,-12.18,-10.20,-0.600,0
8.043,-12.18,-10.17,-0.600,0
8.043,-12.18,-10.17,-0.600,0
8.043,-12.18,-10.17,-0.600,0
8.043,-12.18,-10.17,-0.600,0
8.043,-12.18,-10.14,-0.600,0
8.044,-12.18,-10.14,-0.600,0
8.044,-12.18,-10.14,-0.600,0
8.044,-12.18,-10.14,-0.600,0
8.044,-12.18,-10.14,-0.600,0
8.045,-12.18,-10.11,-0.600,0
8.045,-12.18,-10.11,-0.600,0
8.045,-12.18,-10.11,-0.600,0
8.045,-12.18,-10.11,-0.600,0
8.046,-12.18,-10.07,-0.600,0
8.046,-12.18,-10.07,-0.600,0
8.046,-12.18,-10.07,-0.600,0
8.046,-12.18,-10.07,-0.600,0
8.046,-12.18,-10.04,-0.600,0
8.047,-12.18,-10.04,-0.600,0
8.047,-12.18,-10.04,-0.600,0
8.047,-12.18,-10.04,-0.600,0
8.047,-12.18,-10.01,-0.600,0
8.048,-12.18,-10.01,-0.600,0
8.048,-12.18,-10.01,-0.600,0
8.048,-12.18,-10.01,-0.600,0
8.048,-12.18,-10.01,-0.600,0
8.049,-12.18,-9.98,-0.600,0
8.049,-12.18,-9.98,-0.600,0
8.049,-12.18,-9.98,-0.600,0
8.049,-12.18,-9.98,-0.600,0
8.050,-12.18,-9.94,-0.600,0
8.050,-12.18,-9.94,-0.600,0
8.050,-12.18,-9.94,-0.600,0
8.050,-12.18,-9.94,-0.600,0
8.050,-12.18,-9.91,-0.600,0
8.051,-12.18,-9.91,-0.600,0
8.051,-12.18,-9.91,-0.600,0
8.051,-12.18,-9.91,-0.600,0
8.051,-12.18,-9.88,-0.600,0
8.052,-12.18,-9.88,-0.600,0
8.052,-12.18,-9.88,-0.600,0
8.052,-12.18,-9.88,-0.600,0
8.052,-12.18,-9.84,-0.600,0
8.053,-12.18,-9.84,-0.600,0
8.053,-12.18,-9.84,-0.600,0
8.053,-12.18,-9.84,-0.600,0
8.053,-12.18,-9.84,-0.600,0
8.053,-12.18,-9.81,-0.600,0
8.054,-12.18,-9.81,-0.600,0
8.054,-12.18,-9.81,-0.600,0
8.054,-12.18,-9.81,-0.600,0
8.054,-12.18,-9.78,-0.600,0
8.055,-12.18,-9.78,-0.600,0
8.055,-12.18,-9.78,-0.600,0
8.055,-12.18,-9.78,-0.600,0
8.055,-12.18,-9.78,-0.600,0
8.055,-12.18,-9.75,-0.600,0
8.056,-12.18,-9.75,-0.600,0
8.056,-12.18,-9.75,-0.600,0
8.056,-12.18,-9.75,-0.600,0
8.056,-12.18,-9.75,-0.600,0
8.057,-12.18,-9.71,-0.600,0
8.057,-12.18,-9.71,-0.600,0
8.057,-12.18,-9.71,-0.600,0
8.057,-12.18,-9.68,-0.600,0
8.058,-12.18,-9.68,-0.600,0
8.058,-12.18,-9.68,-0.600,0
8.058,-12.18,-9.68,-0.600,0
8.058,-12.18,-9.65,-0.600,0
8.059,-12.18,-9.65,-0.600,0
8.059,-12.18,-9.65,-0.600,0
8.059,-12.18,-9.65,-0.600,0
8.059,-12.18,-9.62,-0.600,0
8.060,-12.18,-9.62,-0.600,0
8.060,-12.18,-9.62,-0.600,0
8.060,-12.18,-9.62,-0.600,0
8.060,-12.18,-9.62,-0.600,0
8.061,-12.18,-9.58,-0.600,0
8.061,-12.18,-9.58,-0.600,0
8.061,-12.18,-9.58,-0.600,0
8.061,-12.18,-9.58,-0.600,0
8.061,-12.18,-9.55,-0.600,0
8.062,-12.18,-9.55,-0.600,0
