t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
8.062,-12.18,-9.55,-0.600,0
8.062,-12.18,-9.55,-0.600,0
8.062,-12.18,-9.52,-0.600,0
8.063,-12.18,-9.52,-0.600,0
8.063,-12.18,-9.52,-0.600,0
8.063,-12.18,-9.52,-0.600,0
8.064,-12.18,-9.49,-0.600,0
8.064,-12.18,-9.49,-0.600,0
8.064,-12.18,-9.49,-0.600,0
8.064,-12.18,-9.45,-0.600,0
8.065,-12.18,-9.45,-0.600,0
8.065,-12.18,-9.45,-0.600,0
8.065,-12.18,-9.45,-0.600,0
8.066,-12.18,-9.42,-0.600,0
8.066,-12.18,-9.42,-0.600,0
8.066,-12.18,-9.42,-0.600,0
8.067,-12.18,-9.39,-0.600,0
8.067,-12.18,-9.39,-0.600,0
8.067,-12.18,-9.39,-0.600,0
8.067,-12.18,-9.39,-0.600,0
8.068,-12.18,-9.36,-0.600,0
8.068,-12.18,-9.36,-0.600,0
8.068,-12.18,-9.36,-0.600,0
8.068,-12.18,-9.36,-0.600,0
8.069,-12.18,-9.32,-0.600,0
8.069,-12.18,-9.32,-0.600,0
8.069,-12.18,-9.32,-0.600,0
8.069,-12.18,-9.32,-0.600,0
8.069,-12.18,-9.29,-0.600,0
8.070,-12.18,-9.29,-0.600,0
8.070,-12.18,-9.29,-0.600,0
8.070,-12.18,-9.29,-0.600,0
8.070,-12.18,-9.26,-0.600,0
8.071,-12.18,-9.26,-0.600,0
8.071,-12.18,-9.26,-0.600,0
8.071,-12.18,-9.26,-0.600,0
8.071,-12.18,-9.23,-0.600,0
8.072,-12.18,-9.23,-0.600,0
8.072,-12.18,-9.23,-0.600,0
8.072,-12.18,-9.23,-0.600,0
8.072,-12.18,-9.19,-0.600,0
8.073,-12.18,-9.19,-0.600,0
8.073,-12.18,-9.19,-0.600,0
8.073,-12.18,-9.19,-0.600,0
8.073,-12.18,-9.16,-0.600,0
8.074,-12.18,-9.16,-0.600,0
8.074,-12.18,-9.16,-0.600,0
8.074,-12.18,-9.16,-0.600,0
8.074,-12.18,-9.13,-0.600,0
8.075,-12.18,-9.13,-0.600,0
8.075,-12.18,-9.13,-0.600,0
8.075,-12.18,-9.13,-0.600,0
8.075,-12.18,-9.09,-0.600,0
8.076,-12.18,-9.09,-0.600,0
8.076,-12.18,-9.09,-0.600,0
8.076,-12.18,-9.09,-0.600,0
8.076,-12.18,-9.06,-0.600,0
8.077,-12.18,-9.06,-0.600,0
8.077,-12.18,-9.06,-0.600,0
8.077,-12.18,-9.06,-0.600,0
8.077,-12.18,-9.03,-0.600,0
8.078,-12.18,-9.03,-0.600,0
8.078,-12.18,-9.03,-0.600,0
8.078,-12.18,-9.03,-0.600,0
8.078,-12.18,-9.00,-0.600,0
8.079,-12.18,-9.00,-0.600,0
8.079,-12.18,-9.00,-0.600,0
8.079,-12.18,-9.00,-0.600,0
8.079,-12.18,-8.96,-0.600,0
8.080,-12.18,-8.96,-0.600,0
8.080,-12.18,-8.96,-0.600,0
8.080,-12.18,-8.96,-0.600,0
8.080,-12.18,-8.93,-0.600,0
8.081,-12.18,-8.93,-0.600,0
8.081,-12.18,-8.93,-0.600,0
8.081,-12.18,-8.93,-0.600,0
8.081,-12.18,-8.90,-0.600,0
8.082,-12.18,-8.90,-0.600,0
8.082,-12.18,-8.90,-0.600,0
8.082,-12.18,-8.90,-0.600,0
8.082,-12.18,-8.87,-0.600,0
8.083,-12.18,-8.87,-0.600,0
8.083,-12.18,-8.87,-0.600,0
8.083,-12.18,-8.87,-0.600,0
8.083,-12.18,-8.83,-0.600,0
8.084,-12.18,-8.83,-0.600,0
8.084,-12.18,-8.83,-0.600,0
8.084,-12.18,-8.83,-0.600,0
8.084,-12.18,-8.80,-0.600,0
8.085,-12.18,-8.80,-0.600,0
8.085,-12.18,-8.80,-0.600,0
8.085,-12.18,-8.80,-0.600,0
8.086,-12.18,-8.77,-0.600,0
8.086,-12.18,-8.77,-0.600,0
8.086,-12.18,-8.77,-0.600,0
8.087,-12.18,-8.74,-0.600,0
8.087,-12.18,-8.74,-0.600,0
8.087,-12.18,-8.74,-0.600,0
8.087,-12.18,-8.70,-0.600,0
8.088,-12.18,-8.70,-0.600,0
8.088,-12.18,-8.70,-0.600,0
8.088,-12.18,-8.70,-0.600,0
8.088,-12.18,-8.67,-0.600,0
8.089,-12.18,-8.67,-0.600,0
8.089,-12.18,-8.67,-0.600,0
8.089,-12.18,-8.67,-0.600,0
8.089,-12.18,-8.67,-0.600,0
8.090,-12.18,-8.64,-0.600,0
8.090,-12.18,-8.64,-0.600,0
8.090,-12.18,-8.64,-0.600,0
8.090,-12.18,-8.61,-0.600,0
8.091,-12.18,-8.61,-0.600,0
8.091,-12.18,-8.61,-0.600,0
8.091,-12.18,-8.61,-0.600,0
8.091,-12.18,-8.57,-0.600,0
8.092,-12.18,-8.57,-0.600,0
8.092,-12.18,-8.57,-0.600,0
8.092,-12.18,-8.57,-0.600,0
8.093,-12.18,-8.54,-0.600,0
8.093,-12.18,-8.54,-0.600,0
8.093,-12.18,-8.54,-0.600,0
8.093,-12.18,-8.51,-0.600,0
8.094,-12.18,-8.51,-0.600,0
8.094,-12.18,-8.51,-0.600,0
8.094,-12.18,-8.51,-0.600,0
8.094,-12.18,-8.47,-0.600,0
8.095,-12.18,-8.47,-0.600,0
8.095,-12.18,-8.47,-0.600,0
8.095,-12.18,-8.47,-0.600,0
8.095,-12.18,-8.44,-0.600,0
8.096,-12.18,-8.44,-0.600,0
8.096,-12.18,-8.44,-0.600,0
8.096,-12.18,-8.44,-0.600,0
8.096,-12.18,-8.41,-0.600,0
8.097,-12.18,-8.41,-0.600,0
8.097,-12.18,-8.41,-0.600,0
8.097,-12.18,-8.41,-0.600,0
8.097,-12.18,-8.41,-0.600,0
8.098,-12.18,-8.38,-0.600,0
8.098,-12.18,-8.38,-0.600,0
8.098,-12.18,-8.38,-0.600,0
8.098,-12.18,-8.34,-0.600,0
8.099,-12.18,-8.34,-0.600,0
8.099,-12.18,-8.34,-0.600,0
8.099,-12.18,-8.34,-0.600,0
8.100,-12.18,-8.31,-0.600,0
8.100,-12.18,-8.31,-0.600,0
8.100,-12.18,-8.31,-0.600,0
8.100,-12.18,-8.31,-0.600,0
8.101,-12.18,-8.28,-0.600,0
8.101,-12.18,-8.28,-0.600,0
8.101,-12.18,-8.28,-0.600,0
8.101,-12.18,-8.28,-0.600,0
8.102,-12.18,-8.25,-0.600,0
8.102,-12.18,-8.25,-0.600,0
8.102,-12.18,-8.25,-0.600,0
8.102,-12.18,-8.25,-0.600,0
8.103,-12.18,-8.21,-0.600,0
8.103,-12.18,-8.21,-0.600,0
8.103,-12.18,-8.21,-0.600,0
8.103,-12.18,-8.21,-0.600,0
8.104,-12.18,-8.18,-0.600,0
8.104,-12.18,-8.18,-0.600,0
8.105,-12.18,-8.15,-0.600,0
8.105,-12.18,-8.15,-0.600,0
8.105,-12.18,-8.15,-0.600,0
8.105,-12.18,-8.15,-0.600,0
8.106,-12.18,-8.12,-0.600,0
8.106,-12.18,-8.12,-0.600,0
8.106,-12.18,-8.12,-0.600,0
8.106,-12.18,-8.08,-0.600,0
8.107,-12.18,-8.08,-0.600,0
8.107,-12.18,-8.08,-0.600,0
8.107,-12.18,-8.08,-0.600,0
8.108,-12.18,-8.05,-0.600,0
8.108,-12.18,-8.05,-0.600,0
8.108,-12.18,-8.05,-0.600,0
8.108,-12.18,-8.05,-0.600,0
8.108,-12.18,-8.02,-0.600,0
8.109,-12.18,-8.02,-0.600,0
8.109,-12.18,-8.02,-0.600,0
8.109,-12.18,-8.02,-0.600,0
8.109,-12.18,-7.99,-0.600,0
8.110,-12.18,-7.99,-0.600,0
8.110,-12.18,-7.99,-0.600,0
8.110,-12.18,-7.99,-0.600,0
8.110,-12.18,-7.95,-0.600,0
8.111,-12.18,-7.95,-0.600,0
8.111,-12.18,-7.95,-0.600,0
8.111,-12.18,-7.95,-0.600,0
8.111,-12.18,-7.92,-0.600,0
8.112,-12.18,-7.92,-0.600,0
8.112,-12.18,-7.92,-0.600,0
8.112,-12.18,-7.89,-0.600,0
8.113,-12.18,-7.89,-0.600,0
8.113,-12.18,-7.89,-0.600,0
8.113,-12.18,-7.89,-0.600,0
8.114,-12.18,-7.86,-0.600,0
8.114,-12.18,-7.86,-0.600,0
8.114,-12.18,-7.86,-0.600,0
8.114,-12.18,-7.82,-0.600,0
8.115,-12.18,-7.82,-0.600,0
8.115,-12.18,-7.82,-0.600,0
8.115,-12.18,-7.82,-0.600,0
8.115,-12.18,-7.79,-0.600,0
8.116,-12.18,-7.79,-0.600,0
8.116,-12.18,-7.79,-0.600,0
8.116,-12.18,-7.79,-0.600,0
8.116,-12.18,-7.76,-0.600,0
8.117,-12.18,-7.76,-0.600,0
8.117,-12.18,-7.76,-0.600,0
8.117,-12.18,-7.76,-0.600,0
8.118,-12.18,-7.73,-0.600,0
8.118,-12.18,-7.73,-0.600,0
8.118,-12.18,-7.73,-0.600,0
8.118,-12.18,-7.73,-0.600,0
8.119,-12.18,-7.69,-0.600,0
8.119,-12.18,-7.69,-0.600,0
8.119,-12.18,-7.69,-0.600,0
8.119,-12.18,-7.69,-0.600,0
8.120,-12.18,-7.66,-0.600,0
8.120,-12.18,-7.66,-0.600,0
8.120,-12.18,-7.66,-0.600,0
8.121,-12.18,-7.63,-0.600,0
8.121,-12.18,-7.63,-0.600,0
8.122,-12.18,-7.60,-0.600,0
8.122,-12.18,-7.60,-0.600,0
8.122,-12.18,-7.60,-0.600,0
8.122,-12.18,-7.60,-0.600,0
8.123,-12.18,-7.56,-0.600,0
8.123,-12.18,-7.56,-0.600,0
8.123,-12.18,-7.56,-0.600,0
8.123,-12.18,-7.56,-0.600,0
8.124,-12.18,-7.53,-0.600,0
8.124,-12.18,-7.53,-0.600,0
8.124,-12.18,-7.53,-0.600,0
8.124,-12.18,-7.53,-0.600,0
8.125,-12.18,-7.50,-0.600,0
8.125,-12.18,-7.50,-0.600,0
8.125,-12.18,-7.50,-0.600,0
8.125,-12.18,-7.50,-0.600,0
8.126,-12.18,-7.47,-0.600,0
8.126,-12.18,-7.47,-0.600,0
8.126,-12.18,-7.47,-0.600,0
8.126,-12.18,-7.47,-0.600,0
8.127,-12.18,-7.43,-0.600,0
8.127,-12.18,-7.43,-0.600,0
8.127,-12.18,-7.43,-0.600,0
8.127,-12.18,-7.43,-0.600,0
8.128,-12.18,-7.40,-0.600,0
8.128,-12.18,-7.40,-0.600,0
8.128,-12.18,-7.40,-0.600,0
8.128,-12.18,-7.40,-0.600,0
8.129,-12.18,-7.37,-0.600,0
8.129,-12.18,-7.37,-0.600,0
8.129,-12.18,-7.37,-0.600,0
8.129,-12.18,-7.37,-0.600,0
8.129,-12.18,-7.34,-0.600,0
8.130,-12.18,-7.34,-0.600,0
8.130,-12.18,-7.34,-0.600,0
8.130,-12.18,-7.34,-0.600,0
8.130,-12.18,-7.30,-0.600,0
8.131,-12.18,-7.30,-0.600,0
8.131,-12.18,-7.30,-0.600,0
8.131,-12.18,-7.30,-0.600,0
8.131,-12.18,-7.30,-0.600,0
8.132,-12.18,-7.27,-0.600,0
8.132,-12.18,-7.27,-0.600,0
8.132,-12.18,-7.27,-0.600,0
8.132,-12.18,-7.24,-0.600,0
8.133,-12.18,-7.24,-0.600,0
8.133,-12.18,-7.24,-0.600,0
8.133,-12.18,-7.24,-0.600,0
8.133,-12.18,-7.20,-0.600,0
8.134,-12.18,-7.20,-0.600,0
8.134,-12.18,-7.20,-0.600,0
8.134,-12.18,-7.20,-0.600,0
8.134,-12.18,-7.20,-0.600,0
8.135,-12.18,-7.17,-0.600,0
8.135,-12.18,-7.17,-0.600,0
8.135,-12.18,-7.17,-0.600,0
8.135,-12.18,-7.17,-0.600,0
8.135,-12.18,-7.14,-0.600,0
8.136,-12.18,-7.14,-0.600,0
8.136,-12.18,-7.14,-0.600,0
8.136,-12.18,-7.14,-0.600,0
8.136,-12.18,-7.11,-0.600,0
8.137,-12.18,-7.11,-0.600,0
8.137,-12.18,-7.11,-0.600,0
8.137,-12.18,-7.11,-0.600,0
8.137,-12.18,-7.11,-0.600,0
8.138,-12.18,-7.07,-0.600,0
8.138,-12.18,-7.07,-0.600,0
8.138,-12.18,-7.07,-0.600,0
8.138,-12.18,-7.07,-0.600,0
8.138,-12.18,-7.04,-0.600,0
8.139,-12.18,-7.04,-0.600,0
8.139,-12.18,-7.04,-0.600,0
8.139,-12.18,-7.04,-0.600,0
8.139,-12.18,-7.01,-0.600,0
8.140,-12.18,-7.01,-0.600,0
8.140,-12.18,-7.01,-0.600,0
8.140,-12.18,-7.01,-0.600,0
8.140,-12.18,-6.98,-0.600,0
8.141,-12.18,-6.98,-0.600,0
8.141,-12.18,-6.98,-0.600,0
8.141,-12.18,-6.98,-0.600,0
8.141,-12.18,-6.94,-0.600,0
8.142,-12.18,-6.94,-0.600,0
8.142,-12.18,-6.94,-0.600,0
8.142,-12.18,-6.94,-0.600,0
8.142,-12.18,-6.94,-0.600,0
8.143,-12.18,-6.91,-0.600,0
8.143,-12.18,-6.91,-0.600,0
8.143,-12.18,-6.91,-0.600,0
8.143,-12.18,-6.91,-0.600,0
8.143,-12.18,-6.88,-0.600,0
8.144,-12.18,-6.88,-0.600,0
8.144,-12.18,-6.88,-0.600,0
8.144,-12.18,-6.88,-0.600,0
8.144,-12.18,-6.85,-0.600,0
8.145,-12.18,-6.85,-0.600,0
8.145,-12.18,-6.85,-0.600,0
8.145,-12.18,-6.85,-0.600,0
8.145,-12.18,-6.81,-0.600,0
8.146,-12.18,-6.81,-0.600,0
8.146,-12.18,-6.81,-0.600,0
8.146,-12.18,-6.81,-0.600,0
8.146,-12.18,-6.81,-0.600,0
8.146,-12.18,-6.78,-0.600,0
8.147,-12.18,-6.78,-0.600,0
8.147,-12.18,-6.78,-0.600,0
8.147,-12.18,-6.78,-0.600,0
8.147,-12.18,-6.75,-0.600,0
8.148,-12.18,-6.75,-0.600,0
8.148,-12.18,-6.75,-0.600,0
8.148,-12.18,-6.75,-0.600,0
8.148,-12.18,-6.72,-0.600,0
8.149,-12.18,-6.72,-0.600,0
8.149,-12.18,-6.72,-0.600,0
8.149,-12.18,-6.72,-0.600,0
8.149,-12.18,-6.72,-0.600,0
8.150,-12.18,-6.68,-0.600,0
8.150,-12.18,-6.68,-0.600,0
8.150,-12.18,-6.68,-0.600,0
8.150,-12.18,-6.68,-0.600,0
8.150,-12.18,-6.68,-0.600,0
8.151,-12.18,-6.65,-0.600,0
8.151,-12.18,-6.65,-0.600,0
8.151,-12.18,-6.65,-0.600,0
8.151,-12.18,-6.65,-0.600,0
8.151,-12.18,-6.62,-0.600,0
8.152,-12.18,-6.62,-0.600,0
8.152,-12.18,-6.62,-0.600,0
8.152,-12.18,-6.62,-0.600,0
8.152,-12.18,-6.62,-0.600,0
8.153,-12.18,-6.59,-0.600,0
8.153,-12.18,-6.59,-0.600,0
8.153,-12.18,-6.59,-0.600,0
8.153,-12.18,-6.55,-0.600,0
8.154,-12.18,-6.55,-0.600,0
8.154,-12.18,-6.55,-0.600,0
8.154,-12.18,-6.55,-0.600,0
8.154,-12.18,-6.52,-0.600,0
8.155,-12.18,-6.52,-0.600,0
8.155,-12.18,-6.52,-0.600,0
8.155,-12.18,-6.52,-0.600,0
8.155,-12.18,-6.49,-0.600,0
8.156,-12.18,-6.49,-0.600,0
8.156,-12.18,-6.49,-0.600,0
8.156,-12.18,-6.49,-0.600,0
8.156,-12.18,-6.49,-0.600,0
8.157,-12.18,-6.45,-0.600,0
8.157,-12.18,-6.45,-0.600,0
8.157,-12.18,-6.45,-0.600,0
8.157,-12.18,-6.45,-0.600,0
8.158,-12.18,-6.42,-0.600,0
8.158,-12.18,-6.42,-0.600,0
8.158,-12.18,-6.42,-0.600,0
8.158,-12.18,-6.42,-0.600,0
8.159,-12.18,-6.39,-0.600,0
8.159,-12.18,-6.39,-0.600,0
8.159,-12.18,-6.39,-0.600,0
8.159,-12.18,-6.39,-0.600,0
8.159,-12.18,-6.36,-0.600,0
8.160,-12.18,-6.36,-0.600,0
8.160,-12.18,-6.36,-0.600,0
8.160,-12.18,-6.36,-0.600,0
8.160,-12.18,-6.33,-0.600,0
8.161,-12.18,-6.33,-0.600,0
8.161,-12.18,-6.33,-0.600,0
8.161,-12.18,-6.33,-0.600,0
8.162,-12.18,-6.29,-0.600,0
8.162,-12.18,-6.29,-0.600,0
8.162,-12.18,-6.29,-0.600,0
8.163,-12.18,-6.26,-0.600,0
8.163,-12.18,-6.26,-0.600,0
8.164,-12.18,-6.23,-0.600,0
8.164,-12.18,-6.23,-0.600,0
8.164,-12.18,-6.23,-0.600,0
8.165,-12.18,-6.19,-0.600,0
8.165,-12.18,-6.19,-0.600,0
8.165,-12.18,-6.19,-0.600,0
8.166,-12.18,-6.16,-0.600,0
8.166,-12.18,-6.16,-0.600,0
8.166,-12.18,-6.16,-0.600,0
8.166,-12.18,-6.13,-0.600,0
8.167,-12.18,-6.13,-0.600,0
8.167,-12.18,-6.13,-0.600,0
8.167,-12.18,-6.10,-0.600,0
8.168,-12.18,-6.10,-0.600,0
8.168,-12.18,-6.10,-0.600,0
8.168,-12.18,-6.10,-0.600,0
8.169,-12.18,-6.06,-0.600,0
8.169,-12.18,-6.06,-0.600,0
8.169,-12.18,-6.06,-0.600,0
8.169,-12.18,-6.03,-0.600,0
8.170,-12.18,-6.03,-0.600,0
8.170,-12.18,-6.03,-0.600,0
8.170,-12.18,-6.03,-0.600,0
8.170,-12.18,-6.00,-0.600,0
8.171,-12.18,-6.00,-0.600,0
8.171,-12.18,-6.00,-0.600,0
8.171,-12.18,-6.00,-0.600,0
8.171,-12.18,-5.97,-0.600,0
8.172,-12.18,-5.97,-0.600,0
8.172,-12.18,-5.97,-0.600,0
8.172,-12.18,-5.97,-0.600,0
8.172,-12.18,-5.93,-0.600,0
8.173,-12.18,-5.93,-0.600,0
8.173,-12.18,-5.93,-0.600,0
8.173,-12.18,-5.93,-0.600,0
8.173,-12.18,-5.90,-0.600,0
8.174,-12.18,-5.90,-0.600,0
8.174,-12.18,-5.90,-0.600,0
8.174,-12.18,-5.90,-0.600,0
8.174,-12.18,-5.87,-0.600,0
8.175,-12.18,-5.87,-0.600,0
8.175,-12.18,-5.87,-0.600,0
8.175,-12.18,-5.87,-0.600,0
8.175,-12.18,-5.84,-0.600,0
8.176,-12.18,-5.84,-0.600,0
8.176,-12.18,-5.84,-0.600,0
8.176,-12.18,-5.84,-0.600,0
8.177,-12.18,-5.80,-0.600,0
8.177,-12.18,-5.80,-0.600,0
8.177,-12.18,-5.80,-0.600,0
8.177,-12.18,-5.80,-0.600,0
8.178,-12.18,-5.77,-0.600,0
8.178,-12.18,-5.77,-0.600,0
8.178,-12.18,-5.77,-0.600,0
8.178,-12.18,-5.77,-0.600,0
8.179,-12.18,-5.74,-0.600,0
8.179,-12.18,-5.74,-0.600,0
8.179,-12.18,-5.74,-0.600,0
8.179,-12.18,-5.74,-0.600,0
8.180,-12.18,-5.71,-0.600,0
8.180,-12.18,-5.71,-0.600,0
8.180,-12.18,-5.71,-0.600,0
8.180,-12.18,-5.71,-0.600,0
8.180,-12.18,-5.67,-0.600,0
8.181,-12.18,-5.67,-0.600,0
8.181,-12.18,-5.67,-0.600,0
8.181,-12.18,-5.67,-0.600,0
8.181,-12.18,-5.67,-0.600,0
8.182,-12.18,-5.64,-0.600,0
8.182,-12.18,-5.64,-0.600,0
8.182,-12.18,-5.64,-0.600,0
8.182,-12.18,-5.64,-0.600,0
8.183,-12.18,-5.61,-0.600,0
8.183,-12.18,-5.61,-0.600,0
8.183,-12.18,-5.61,-0.600,0
8.184,-12.18,-5.58,-0.600,0
8.184,-12.18,-5.58,-0.600,0
8.184,-12.18,-5.58,-0.600,0
8.185,-12.18,-5.54,-0.600,0
8.185,-12.18,-5.54,-0.600,0
8.185,-12.18,-5.54,-0.600,0
8.185,-12.18,-5.54,-0.600,0
8.186,-12.18,-5.51,-0.600,0
8.186,-12.18,-5.51,-0.600,0
8.186,-12.18,-5.51,-0.600,0
8.186,-12.18,-5.51,-0.600,0
8.186,-12.18,-5.48,-0.600,0
8.187,-12.18,-5.48,-0.600,0
8.187,-12.18,-5.48,-0.600,0
8.187,-12.18,-5.48,-0.600,0
8.187,-12.18,-5.48,-0.600,0
8.188,-12.18,-5.44,-0.600,0
8.188,-12.18,-5.44,-0.600,0
8.188,-12.18,-5.44,-0.600,0
8.188,-12.18,-5.44,-0.600,0
8.189,-12.18,-5.41,-0.600,0
8.189,-12.18,-5.41,-0.600,0
8.189,-12.18,-5.41,-0.600,0
8.190,-12.18,-5.38,-0.600,0
8.190,-12.18,-5.38,-0.600,0
8.190,-12.18,-5.38,-0.600,0
8.190,-12.18,-5.35,-0.600,0
8.191,-12.18,-5.35,-0.600,0
8.191,-12.18,-5.35,-0.600,0
8.191,-12.18,-5.35,-0.600,0
8.191,-12.18,-5.32,-0.600,0
8.192,-12.18,-5.32,-0.600,0
8.192,-12.18,-5.32,-0.600,0
8.192,-12.18,-5.32,-0.600,0
8.192,-12.18,-5.32,-0.600,0
8.193,-12.18,-5.28,-0.600,0
8.193,-12.18,-5.28,-0.600,0
8.193,-12.18,-5.28,-0.600,0
8.193,-12.18,-5.25,-0.600,0
8.194,-12.18,-5.25,-0.600,0
8.194,-12.18,-5.25,-0.600,0
8.194,-12.18,-5.25,-0.600,0
8.194,-12.18,-5.25,-0.600,0
8.195,-12.18,-5.22,-0.600,0
8.195,-12.18,-5.22,-0.600,0
8.195,-12.18,-5.22,-0.600,0
8.195,-12.18,-5.22,-0.600,0
8.196,-12.18,-5.18,-0.600,0
8.196,-12.18,-5.18,-0.600,0
8.196,-12.18,-5.18,-0.600,0
8.197,-12.18,-5.15,-0.600,0
8.197,-12.18,-5.15,-0.600,0
8.197,-12.18,-5.15,-0.600,0
8.198,-12.18,-5.12,-0.600,0
8.198,-12.18,-5.12,-0.600,0
8.198,-12.18,-5.12,-0.600,0
8.198,-12.18,-5.12,-0.600,0
8.199,-12.18,-5.09,-0.600,0
8.199,-12.18,-5.09,-0.600,0
8.199,-12.18,-5.09,-0.600,0
8.199,-12.18,-5.09,-0.600,0
8.200,-12.18,-5.05,-0.600,0
8.200,-12.18,-5.05,-0.600,0
8.200,-12.18,-5.02,-0.600,0
8.201,-12.18,-5.02,-0.600,0
8.201,-12.18,-5.02,-0.600,0
8.201,-12.18,-5.02,-0.600,0
8.201,-12.18,-4.99,-0.600,0
8.202,-12.18,-4.99,-0.600,0
8.202,-12.18,-4.99,-0.600,0
8.202,-12.18,-4.99,-0.600,0
8.202,-12.18,-4.96,-0.600,0
8.203,-12.18,-4.96,-0.600,0
8.203,-12.18,-4.96,-0.600,0
8.203,-12.18,-4.96,-0.600,0
8.203,-12.18,-4.92,-0.600,0
8.204,-12.18,-4.92,-0.600,0
8.204,-12.18,-4.92,-0.600,0
8.204,-12.18,-4.92,-0.600,0
8.204,-12.18,-4.89,-0.600,0
8.205,-12.18,-4.89,-0.600,0
8.205,-12.18,-4.89,-0.600,0
8.205,-12.18,-4.89,-0.600,0
8.205,-12.18,-4.86,-0.600,0
8.206,-12.18,-4.86,-0.600,0
8.206,-12.18,-4.86,-0.600,0
8.206,-12.18,-4.86,-0.600,0
8.206,-12.18,-4.86,-0.600,0
8.207,-12.18,-4.83,-0.600,0
8.207,-12.18,-4.83,-0.600,0
8.207,-12.18,-4.83,-0.600,0
8.207,-12.18,-4.83,-0.600,0
8.207,-12.18,-4.79,-0.600,0
8.208,-12.18,-4.79,-0.600,0
8.208,-12.18,-4.79,-0.600,0
8.208,-12.18,-4.79,-0.600,0
8.208,-12.18,-4.76,-0.600,0
8.209,-12.18,-4.76,-0.600,0
8.209,-12.18,-4.76,-0.600,0
8.209,-12.18,-4.76,-0.600,0
8.209,-12.18,-4.76,-0.600,0
8.210,-12.18,-4.73,-0.600,0
8.210,-12.18,-4.73,-0.600,0
8.210,-12.18,-4.73,-0.600,0
8.211,-12.18,-4.73,-0.600,0
8.211,-12.18,-4.70,-0.600,0
8.211,-12.18,-4.66,-0.600,0
8.212,-12.18,-4.66,-0.600,0
8.212,-12.18,-4.66,-0.600,0
8.212,-12.18,-4.66,-0.600,0
8.213,-12.18,-4.63,-0.600,0
8.213,-12.18,-4.63,-0.600,0
8.213,-12.18,-4.63,-0.600,0
8.213,-12.18,-4.63,-0.600,0
8.214,-12.18,-4.60,-0.600,0
8.214,-12.18,-4.60,-0.600,0
8.214,-12.18,-4.60,-0.600,0
8.214,-12.18,-4.60,-0.600,0
8.215,-12.18,-4.57,-0.600,0
8.215,-12.18,-4.57,-0.600,0
8.215,-12.18,-4.57,-0.600,0
8.215,-12.18,-4.53,-0.600,0
8.216,-12.18,-4.53,-0.600,0
8.216,-12.18,-4.53,-0.600,0
8.216,-12.18,-4.53,-0.600,0
8.216,-12.18,-4.50,-0.600,0
8.217,-12.18,-4.50,-0.600,0
8.217,-12.18,-4.50,-0.600,0
8.217,-12.18,-4.50,-0.600,0
8.218,-12.18,-4.47,-0.600,0
8.218,-12.18,-4.47,-0.600,0
8.218,-12.18,-4.47,-0.600,0
8.218,-12.18,-4.47,-0.600,0
8.219,-12.18,-4.44,-0.600,0
8.219,-12.18,-4.44,-0.600,0
8.219,-12.18,-4.44,-0.600,0
8.219,-12.18,-4.44,-0.600,0
8.220,-12.18,-4.40,-0.600,0
8.220,-12.18,-4.40,-0.600,0
8.220,-12.18,-4.40,-0.600,0
8.220,-12.18,-4.40,-0.600,0
8.221,-12.18,-4.37,-0.600,0
8.221,-12.18,-4.37,-0.600,0
8.221,-12.18,-4.37,-0.600,0
8.221,-12.18,-4.37,-0.600,0
8.222,-12.18,-4.34,-0.600,0
8.222,-12.18,-4.34,-0.600,0
8.222,-12.18,-4.34,-0.600,0
8.222,-12.18,-4.34,-0.600,0
8.223,-12.18,-4.30,-0.600,0
8.223,-12.18,-4.30,-0.600,0
8.223,-12.18,-4.30,-0.600,0
8.223,-12.18,-4.27,-0.600,0
8.224,-12.18,-4.27,-0.600,0
8.224,-12.18,-4.27,-0.600,0
8.224,-12.18,-4.24,-0.600,0
8.225,-12.18,-4.24,-0.600,0
8.225,-12.18,-4.24,-0.600,0
8.225,-12.18,-4.24,-0.600,0
8.225,-12.18,-4.21,-0.600,0
8.226,-12.18,-4.21,-0.600,0
8.226,-12.18,-4.21,-0.600,0
8.226,-12.18,-4.21,-0.600,0
8.226,-12.18,-4.17,-0.600,0
8.227,-12.18,-4.17,-0.600,0
8.227,-12.18,-4.17,-0.600,0
8.227,-12.18,-4.17,-0.600,0
8.227,-12.18,-4.17,-0.600,0
8.228,-12.18,-4.14,-0.600,0
8.228,-12.18,-4.14,-0.600,0
8.228,-12.18,-4.14,-0.600,0
8.228,-12.18,-4.14,-0.600,0
8.228,-12.18,-4.11,-0.600,0
8.229,-12.18,-4.11,-0.600,0
8.229,-12.18,-4.11,-0.600,0
8.229,-12.18,-4.11,-0.600,0
8.229,-12.18,-4.08,-0.600,0
8.230,-12.18,-4.08,-0.600,0
8.230,-12.18,-4.08,-0.600,0
8.230,-12.18,-4.08,-0.600,0
8.230,-12.18,-4.08,-0.600,0
8.231,-12.18,-4.04,-0.600,0
8.231,-12.18,-4.04,-0.600,0
8.231,-12.18,-4.01,-0.600,0
8.232,-12.18,-4.01,-0.600,0
8.232,-12.18,-4.01,-0.600,0
8.232,-12.18,-4.01,-0.600,0
