t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
8.232,-12.18,-3.98,-0.600,0
8.233,-12.18,-3.98,-0.600,0
8.233,-12.18,-3.98,-0.600,0
8.233,-12.18,-3.98,-0.600,0
8.234,-12.18,-3.95,-0.600,0
8.234,-12.18,-3.95,-0.600,0
8.234,-12.18,-3.95,-0.600,0
8.235,-12.18,-3.91,-0.600,0
8.235,-12.18,-3.91,-0.600,0
8.235,-12.18,-3.91,-0.600,1
8.236,-17.79,-3.88,-0.600,0
8.236,-17.79,-3.88,-0.600,0
8.236,-17.79,-3.88,-0.600,0
8.237,-17.79,-3.85,-0.600,0
8.237,-17.79,-3.85,-0.600,0
8.237,-17.79,-3.85,-0.600,0
8.238,-17.79,-3.82,-0.600,0
8.238,-17.79,-3.82,-0.600,0
8.238,-17.79,-3.82,-0.600,0
8.238,-17.79,-3.82,-0.600,0
8.239,-17.79,-3.78,-0.600,0
8.239,-17.79,-3.78,-0.600,0
8.239,-17.79,-3.78,-0.600,0
8.239,-17.79,-3.78,-0.600,0
8.240,-17.79,-3.75,-0.600,0
8.240,-17.79,-3.75,-0.600,0
8.240,-17.79,-3.75,-0.600,0
8.240,-17.79,-3.75,-0.600,0
8.241,-17.79,-3.72,-0.600,0
8.241,-17.79,-3.72,-0.600,0
8.241,-17.79,-3.72,-0.600,0
8.241,-17.79,-3.72,-0.600,0
8.241,-17.79,-3.69,-0.600,0
8.242,-17.79,-3.69,-0.600,0
8.242,-17.79,-3.69,-0.600,0
8.242,-17.79,-3.69,-0.600,0
8.242,-17.79,-3.65,-0.600,0
8.243,-17.79,-3.65,-0.600,0
8.243,-17.79,-3.65,-0.600,0
8.243,-17.79,-3.65,-0.600,0
8.243,-17.79,-3.62,-0.600,0
8.244,-17.79,-3.62,-0.600,0
8.244,-17.79,-3.62,-0.600,0
8.244,-17.79,-3.62,-0.600,0
8.244,-17.79,-3.59,-0.600,0
8.245,-17.79,-3.59,-0.600,0
8.245,-17.79,-3.59,-0.600,0
8.245,-17.79,-3.59,-0.600,0
8.245,-17.79,-3.56,-0.600,0
8.246,-17.79,-3.56,-0.600,0
8.246,-17.79,-3.56,-0.600,0
8.246,-17.79,-3.56,-0.600,0
8.246,-17.79,-3.52,-0.600,0
8.247,-17.79,-3.52,-0.600,0
8.247,-17.79,-3.52,-0.600,0
8.247,-17.79,-3.52,-0.600,0
8.247,-17.79,-3.49,-0.600,0
8.248,-17.79,-3.49,-0.600,0
8.248,-17.79,-3.49,-0.600,0
8.248,-17.79,-3.49,-0.600,0
8.248,-17.79,-3.46,-0.600,0
8.249,-17.79,-3.46,-0.600,0
8.249,-17.79,-3.46,-0.600,0
8.249,-17.79,-3.46,-0.600,0
8.249,-17.79,-3.43,-0.600,0
8.250,-17.79,-3.43,-0.600,0
8.250,-17.79,-3.43,-0.600,0
8.250,-17.79,-3.43,-0.600,0
8.250,-17.79,-3.39,-0.600,0
8.251,-17.79,-3.39,-0.600,0
8.251,-17.79,-3.39,-0.600,0
8.251,-17.79,-3.39,-0.600,0
8.251,-17.79,-3.36,-0.600,0
8.252,-17.79,-3.36,-0.600,0
8.252,-17.79,-3.36,-0.600,0
8.252,-17.79,-3.36,-0.600,0
8.252,-17.79,-3.33,-0.600,0
8.253,-17.79,-3.33,-0.600,0
8.253,-17.79,-3.33,-0.600,0
8.253,-17.79,-3.33,-0.600,0
8.253,-17.79,-3.29,-0.600,0
8.254,-17.79,-3.29,-0.600,0
8.254,-17.79,-3.29,-0.600,0
8.254,-17.79,-3.29,-0.600,0
8.254,-17.79,-3.26,-0.600,0
8.255,-17.79,-3.26,-0.600,0
8.255,-17.79,-3.26,-0.600,0
8.255,-17.79,-3.26,-0.600,0
8.255,-17.79,-3.26,-0.600,0
8.256,-17.79,-3.23,-0.600,0
8.256,-17.79,-3.23,-0.600,0
8.256,-17.79,-3.23,-0.600,0
8.256,-17.79,-3.23,-0.600,0
8.256,-17.79,-3.20,-0.600,0
8.257,-17.79,-3.20,-0.600,0
8.257,-17.79,-3.20,-0.600,0
8.257,-17.79,-3.20,-0.600,0
8.257,-17.79,-3.16,-0.600,0
8.258,-17.79,-3.16,-0.600,0
8.258,-17.79,-3.16,-0.600,0
8.258,-17.79,-3.16,-0.600,0
8.258,-17.79,-3.13,-0.600,0
8.259,-17.79,-3.13,-0.600,0
8.259,-17.79,-3.13,-0.600,0
8.259,-17.79,-3.13,-0.600,0
8.260,-17.79,-3.10,-0.600,0
8.260,-17.79,-3.10,-0.600,0
8.260,-17.79,-3.10,-0.600,0
8.260,-17.79,-3.10,-0.600,0
8.261,-17.79,-3.07,-0.600,0
8.261,-17.79,-3.07,-0.600,0
8.261,-17.79,-3.07,-0.600,0
8.261,-17.79,-3.07,-0.600,0
8.262,-17.79,-3.03,-0.600,0
8.262,-17.79,-3.03,-0.600,0
8.262,-17.79,-3.03,-0.600,0
8.262,-17.79,-3.03,-0.600,0
8.263,-17.79,-3.00,-0.600,0
8.263,-17.79,-3.00,-0.600,0
8.263,-17.79,-3.00,-0.600,0
8.263,-17.79,-3.00,-0.600,0
8.264,-17.79,-2.97,-0.600,0
8.264,-17.79,-2.97,-0.600,0
8.264,-17.79,-2.97,-0.600,0
8.264,-17.79,-2.97,-0.600,0
8.265,-17.79,-2.94,-0.600,0
8.265,-17.79,-2.94,-0.600,0
8.265,-17.79,-2.94,-0.600,0
8.266,-17.79,-2.90,-0.600,0
8.266,-17.79,-2.90,-0.600,0
8.266,-17.79,-2.90,-0.600,0
8.267,-17.79,-2.87,-0.600,0
8.267,-17.79,-2.87,-0.600,0
8.267,-17.79,-2.87,-0.600,0
8.267,-17.79,-2.84,-0.600,0
8.268,-17.79,-2.84,-0.600,0
8.268,-17.79,-2.84,-0.600,0
8.268,-17.79,-2.81,-0.600,0
8.269,-17.79,-2.81,-0.600,0
8.269,-17.79,-2.81,-0.600,0
8.269,-17.79,-2.81,-0.600,0
8.269,-17.79,-2.77,-0.600,0
8.270,-17.79,-2.77,-0.600,0
8.270,-17.79,-2.77,-0.600,0
8.270,-17.79,-2.77,-0.600,0
8.270,-17.79,-2.74,-0.600,0
8.271,-17.79,-2.74,-0.600,0
8.271,-17.79,-2.74,-0.600,0
8.271,-17.79,-2.74,-0.600,0
8.271,-17.79,-2.74,-0.600,0
8.272,-17.79,-2.71,-0.600,0
8.272,-17.79,-2.71,-0.600,0
8.272,-17.79,-2.71,-0.600,0
8.272,-17.79,-2.68,-0.600,0
8.273,-17.79,-2.68,-0.600,0
8.273,-17.79,-2.68,-0.600,0
8.273,-17.79,-2.64,-0.600,0
8.274,-17.79,-2.64,-0.600,0
8.274,-17.79,-2.64,-0.600,0
8.274,-17.79,-2.64,-0.600,0
8.274,-17.79,-2.61,-0.600,0
8.275,-17.79,-2.61,-0.600,0
8.275,-17.79,-2.61,-0.600,0
8.275,-17.79,-2.61,-0.600,0
8.275,-17.79,-2.58,-0.600,0
8.276,-17.79,-2.58,-0.600,0
8.276,-17.79,-2.58,-0.600,0
8.276,-17.79,-2.58,-0.600,0
8.276,-17.79,-2.55,-0.600,0
8.277,-17.79,-2.55,-0.600,0
8.277,-17.79,-2.55,-0.600,0
8.277,-17.79,-2.55,-0.600,0
8.277,-17.79,-2.55,-0.600,0
8.278,-17.79,-2.51,-0.600,0
8.278,-17.79,-2.51,-0.600,0
8.278,-17.79,-2.51,-0.600,0
8.278,-17.79,-2.51,-0.600,0
8.279,-17.79,-2.48,-0.600,0
8.279,-17.79,-2.48,-0.600,0
8.279,-17.79,-2.48,-0.600,0
8.279,-17.79,-2.48,-0.600,0
8.280,-17.79,-2.45,-0.600,0
8.280,-17.79,-2.45,-0.600,0
8.280,-17.79,-2.42,-0.600,0
8.281,-17.79,-2.42,-0.600,0
8.281,-17.79,-2.42,-0.600,0
8.281,-17.79,-2.42,-0.600,0
8.281,-17.79,-2.38,-0.600,0
8.282,-17.79,-2.38,-0.600,0
8.282,-17.79,-2.38,-0.600,0
8.282,-17.79,-2.38,-0.600,0
8.282,-17.79,-2.35,-0.600,0
8.283,-17.79,-2.35,-0.600,0
8.283,-17.79,-2.35,-0.600,0
8.283,-17.79,-2.35,-0.600,0
8.283,-17.79,-2.32,-0.600,0
8.284,-17.79,-2.32,-0.600,0
8.284,-17.79,-2.32,-0.600,0
8.284,-17.79,-2.32,-0.600,0
8.284,-17.79,-2.28,-0.600,0
8.285,-17.79,-2.28,-0.600,0
8.285,-17.79,-2.28,-0.600,0
8.285,-17.79,-2.28,-0.600,0
8.285,-17.79,-2.28,-0.600,0
8.286,-17.79,-2.25,-0.600,0
8.286,-17.79,-2.25,-0.600,0
8.286,-17.79,-2.25,-0.600,0
8.286,-17.79,-2.22,-0.600,0
8.287,-17.79,-2.22,-0.600,0
8.287,-17.79,-2.22,-0.600,0
8.287,-17.79,-2.19,-0.600,0
8.288,-17.79,-2.19,-0.600,0
8.288,-17.79,-2.19,-0.600,0
8.288,-17.79,-2.19,-0.600,0
8.288,-17.79,-2.19,-0.600,0
8.289,-17.79,-2.15,-0.600,0
8.289,-17.79,-2.15,-0.600,0
8.289,-17.79,-2.15,-0.600,0
8.289,-17.79,-2.15,-0.600,0
8.290,-17.79,-2.12,-0.600,0
8.290,-17.79,-2.12,-0.600,0
8.290,-17.79,-2.12,-0.600,0
8.290,-17.79,-2.12,-0.600,0
8.291,-17.79,-2.09,-0.600,0
8.291,-17.79,-2.09,-0.600,0
8.291,-17.79,-2.09,-0.600,0
8.291,-17.79,-2.09,-0.600,0
8.291,-17.79,-2.06,-0.600,0
8.292,-17.79,-2.06,-0.600,0
8.292,-17.79,-2.06,-0.600,0
8.292,-17.79,-2.06,-0.600,0
8.292,-17.79,-2.02,-0.600,0
8.293,-17.79,-2.02,-0.600,0
8.293,-17.79,-2.02,-0.600,0
8.293,-17.79,-2.02,-0.600,0
8.294,-17.79,-1.99,-0.600,0
8.294,-17.79,-1.99,-0.600,0
8.294,-17.79,-1.99,-0.600,0
8.295,-17.79,-1.96,-0.600,0
8.295,-17.79,-1.96,-0.600,0
8.295,-17.79,-1.96,-0.600,0
8.295,-17.79,-1.96,-0.600,0
8.296,-17.79,-1.93,-0.600,0
8.296,-17.79,-1.93,-0.600,0
8.296,-17.79,-1.93,-0.600,0
8.296,-17.79,-1.89,-0.600,0
8.297,-17.79,-1.89,-0.600,0
8.297,-17.79,-1.89,-0.600,0
8.297,-17.79,-1.89,-0.600,0
8.297,-17.79,-1.86,-0.600,0
8.298,-17.79,-1.86,-0.600,0
8.298,-17.79,-1.86,-0.600,0
8.298,-17.79,-1.86,-0.600,0
8.299,-17.79,-1.83,-0.600,0
8.299,-17.79,-1.83,-0.600,0
8.299,-17.79,-1.83,-0.600,0
8.299,-17.79,-1.83,-0.600,0
8.300,-17.79,-1.80,-0.600,0
8.300,-17.79,-1.80,-0.600,0
8.301,-17.79,-1.80,-0.600,0
8.301,-17.79,-1.76,-0.600,0
8.301,-17.79,-1.76,-0.600,0
8.301,-17.79,-1.73,-0.600,0
8.302,-17.79,-1.73,-0.600,0
8.302,-17.79,-1.73,-0.600,0
8.302,-17.79,-1.73,-0.600,0
8.302,-17.79,-1.70,-0.600,0
8.303,-17.79,-1.70,-0.600,0
8.303,-17.79,-1.70,-0.600,0
8.303,-17.79,-1.70,-0.600,0
8.303,-17.79,-1.70,-0.600,0
8.304,-17.79,-1.67,-0.600,0
8.304,-17.79,-1.67,-0.600,0
8.304,-17.79,-1.67,-0.600,0
8.304,-17.79,-1.67,-0.600,0
8.304,-17.79,-1.63,-0.600,0
8.305,-17.79,-1.63,-0.600,0
8.305,-17.79,-1.63,-0.600,0
8.305,-17.79,-1.63,-0.600,0
8.305,-17.79,-1.60,-0.600,0
8.306,-17.79,-1.60,-0.600,0
8.306,-17.79,-1.60,-0.600,0
8.306,-17.79,-1.60,-0.600,0
8.306,-17.79,-1.60,-0.600,0
8.306,-17.79,-1.57,-0.600,0
8.307,-17.79,-1.57,-0.600,0
8.307,-17.79,-1.57,-0.600,0
8.307,-17.79,-1.57,-0.600,0
8.307,-17.79,-1.54,-0.600,0
8.308,-17.79,-1.54,-0.600,0
8.308,-17.79,-1.54,-0.600,0
8.308,-17.79,-1.50,-0.600,0
8.309,-17.79,-1.50,-0.600,0
8.309,-17.79,-1.50,-0.600,0
8.309,-17.79,-1.50,-0.600,0
8.309,-17.79,-1.50,-0.600,0
8.310,-17.79,-1.47,-0.600,0
8.310,-17.79,-1.47,-0.600,0
8.310,-17.79,-1.47,-0.600,0
8.310,-17.79,-1.47,-0.600,0
8.310,-17.79,-1.44,-0.600,0
8.311,-17.79,-1.44,-0.600,0
8.311,-17.79,-1.44,-0.600,0
8.311,-17.79,-1.44,-0.600,0
8.311,-17.79,-1.44,-0.600,0
8.312,-17.79,-1.41,-0.600,0
8.312,-17.79,-1.41,-0.600,0
8.312,-17.79,-1.41,-0.600,0
8.312,-17.79,-1.41,-0.600,0
8.313,-17.79,-1.37,-0.600,0
8.313,-17.79,-1.37,-0.600,0
8.313,-17.79,-1.37,-0.600,0
8.313,-17.79,-1.37,-0.600,0
8.314,-17.79,-1.34,-0.600,0
8.314,-17.79,-1.34,-0.600,0
8.314,-17.79,-1.34,-0.600,0
8.314,-17.79,-1.31,-0.600,0
8.315,-17.79,-1.31,-0.600,0
8.315,-17.79,-1.31,-0.600,0
8.315,-17.79,-1.28,-0.600,0
8.316,-17.79,-1.28,-0.600,0
8.316,-17.79,-1.28,-0.600,0
8.316,-17.79,-1.28,-0.600,0
8.317,-17.79,-1.24,-0.600,0
8.317,-17.79,-1.24,-0.600,0
8.317,-17.79,-1.24,-0.600,0
8.318,-17.79,-1.21,-0.600,0
8.318,-17.79,-1.21,-0.600,0
8.318,-17.79,-1.21,-0.600,0
8.319,-17.79,-1.18,-0.600,0
8.319,-17.79,-1.18,-0.600,0
8.319,-17.79,-1.18,-0.600,0
8.319,-17.79,-1.18,-0.600,0
8.320,-17.79,-1.14,-0.600,0
8.320,-17.79,-1.14,-0.600,0
8.320,-17.79,-1.14,-0.600,0
8.320,-17.79,-1.14,-0.600,0
8.321,-17.79,-1.11,-0.600,0
8.321,-17.79,-1.11,-0.600,0
8.321,-17.79,-1.08,-0.600,0
8.322,-17.79,-1.08,-0.600,0
8.322,-17.79,-1.08,-0.600,0
8.322,-17.79,-1.08,-0.600,0
8.322,-17.79,-1.05,-0.600,0
8.323,-17.79,-1.05,-0.600,0
8.323,-17.79,-1.05,-0.600,0
8.323,-17.79,-1.05,-0.600,0
8.323,-17.79,-1.01,-0.600,0
8.324,-17.79,-1.01,-0.600,0
8.324,-17.79,-1.01,-0.600,0
8.324,-17.79,-1.01,-0.600,0
8.324,-17.79,-1.01,-0.600,0
8.325,-17.79,-0.98,-0.600,0
8.325,-17.79,-0.98,-0.600,0
8.325,-17.79,-0.98,-0.600,0
8.325,-17.79,-0.98,-0.600,0
8.325,-17.79,-0.95,-0.600,0
8.326,-17.79,-0.95,-0.600,0
8.326,-17.79,-0.95,-0.600,0
8.326,-17.79,-0.95,-0.600,0
8.326,-17.79,-0.95,-0.600,0
8.327,-17.79,-0.92,-0.600,0
8.327,-17.79,-0.92,-0.600,0
8.327,-17.79,-0.92,-0.600,0
8.327,-17.79,-0.88,-0.600,0
8.328,-17.79,-0.88,-0.600,0
8.328,-17.79,-0.88,-0.600,0
8.328,-17.79,-0.88,-0.600,0
8.328,-17.79,-0.85,-0.600,0
8.329,-17.79,-0.85,-0.600,0
8.329,-17.79,-0.85,-0.600,0
8.329,-17.79,-0.85,-0.600,0
8.330,-17.79,-0.82,-0.600,0
8.330,-17.79,-0.82,-0.600,0
8.330,-17.79,-0.82,-0.600,0
8.331,-17.79,-0.79,-0.600,0
8.331,-17.79,-0.79,-0.600,0
8.331,-17.79,-0.79,-0.600,0
8.331,-17.79,-0.75,-0.600,0
8.332,-17.79,-0.75,-0.600,0
8.332,-17.79,-0.75,-0.600,0
8.332,-17.79,-0.75,-0.600,0
8.332,-17.79,-0.72,-0.600,0
8.333,-17.79,-0.72,-0.600,0
8.333,-17.79,-0.72,-0.600,0
8.333,-17.79,-0.72,-0.600,0
8.333,-17.79,-0.69,-0.600,0
8.334,-17.79,-0.69,-0.600,0
8.334,-17.79,-0.69,-0.600,0
8.334,-17.79,-0.69,-0.600,0
8.335,-17.79,-0.66,-0.600,0
8.335,-17.79,-0.66,-0.600,0
8.335,-17.79,-0.66,-0.600,0
8.336,-17.79,-0.62,-0.600,0
8.336,-17.79,-0.62,-0.600,0
8.336,-17.79,-0.62,-0.600,0
8.336,-17.79,-0.62,-0.600,0
8.337,-17.79,-0.59,-0.600,0
8.337,-17.79,-0.59,-0.600,0
8.337,-17.79,-0.59,-0.600,0
8.337,-17.79,-0.56,-0.600,0
8.338,-17.79,-0.56,-0.600,0
8.338,-17.79,-0.56,-0.600,0
8.338,-17.79,-0.56,-0.600,0
8.338,-17.79,-0.53,-0.600,0
8.339,-17.79,-0.53,-0.600,0
8.339,-17.79,-0.53,-0.600,0
8.339,-17.79,-0.53,-0.600,0
8.339,-17.79,-0.49,-0.600,0
8.340,-17.79,-0.49,-0.600,0
8.340,-17.79,-0.49,-0.600,0
8.340,-17.79,-0.49,-0.600,0
8.341,-17.79,-0.46,-0.600,0
8.341,-17.79,-0.46,-0.600,0
8.341,-17.79,-0.46,-0.600,0
8.341,-17.79,-0.46,-0.600,0
8.342,-17.79,-0.43,-0.600,0
8.342,-17.79,-0.43,-0.600,0
8.342,-17.79,-0.43,-0.600,0
8.342,-17.79,-0.40,-0.600,0
8.343,-17.79,-0.40,-0.600,0
8.343,-17.79,-0.40,-0.600,0
8.343,-17.79,-0.40,-0.600,0
8.343,-17.79,-0.36,-0.600,0
8.344,-17.79,-0.36,-0.600,0
8.344,-17.79,-0.36,-0.600,0
8.344,-17.79,-0.36,-0.600,0
8.344,-17.79,-0.33,-0.600,0
8.345,-17.79,-0.33,-0.600,0
8.345,-17.79,-0.33,-0.600,0
8.345,-17.79,-0.33,-0.600,0
8.345,-17.79,-0.30,-0.600,0
8.346,-17.79,-0.30,-0.600,0
8.346,-17.79,-0.30,-0.600,0
8.346,-17.79,-0.30,-0.600,0
8.346,-17.79,-0.27,-0.600,0
8.347,-17.79,-0.27,-0.600,0
8.347,-17.79,-0.27,-0.600,0
8.347,-17.79,-0.27,-0.600,0
8.347,-17.79,-0.27,-0.600,0
8.348,-17.79,-0.23,-0.600,0
8.348,-17.79,-0.23,-0.600,0
8.348,-17.79,-0.23,-0.600,0
8.348,-17.79,-0.23,-0.600,0
8.349,-17.79,-0.20,-0.600,0
8.349,-17.79,-0.20,-0.600,0
8.349,-17.79,-0.20,-0.600,0
8.349,-17.79,-0.20,-0.600,0
8.350,-17.79,-0.17,-0.600,0
8.350,-17.79,-0.17,-0.600,0
8.350,-17.79,-0.17,-0.600,0
8.351,-17.79,-0.13,-0.600,0
8.351,-17.79,-0.13,-0.600,0
8.351,-17.79,-0.13,-0.600,0
8.351,-17.79,-0.13,-0.600,0
8.352,-17.79,-0.10,-0.600,0
8.352,-17.79,-0.10,-0.600,0
8.352,-17.79,-0.10,-0.600,0
8.352,-17.79,-0.10,-0.600,0
8.353,-17.79,-0.07,-0.600,0
8.353,-17.79,-0.07,-0.600,0
8.353,-17.79,-0.07,-0.600,0
8.353,-17.79,-0.07,-0.600,0
8.354,-17.79,-0.04,-0.600,0
8.354,-17.79,-0.04,-0.600,0
8.354,-17.79,-0.04,-0.600,0
8.354,-17.79,-0.04,-0.600,0
8.355,-17.79,-0.00,-0.600,0
8.355,-17.79,-0.00,-0.600,0
8.355,-17.79,-0.00,-0.600,0
8.355,-17.79,-0.00,-0.600,0
8.356,-17.79,0.03,-0.600,0
8.356,-17.79,0.03,-0.600,0
8.356,-17.79,0.03,-0.600,0
8.356,-17.79,0.03,-0.600,0
8.357,-17.79,0.06,-0.600,0
8.357,-17.79,0.06,-0.600,0
8.357,-17.79,0.06,-0.600,0
8.358,-17.79,0.09,-0.600,0
8.358,-17.79,0.09,-0.600,0
8.358,-17.79,0.09,-0.600,0
8.358,-17.79,0.09,-0.600,0
8.358,-17.79,0.13,-0.600,0
8.359,-17.79,0.13,-0.600,0
8.359,-17.79,0.13,-0.600,0
8.359,-17.79,0.13,-0.600,0
8.359,-17.79,0.16,-0.600,0
8.360,-17.79,0.16,-0.600,0
8.360,-17.79,0.16,-0.600,0
8.360,-17.79,0.16,-0.600,0
8.360,-17.79,0.19,-0.600,0
8.361,-17.79,0.19,-0.600,0
8.361,-17.79,0.19,-0.600,0
8.361,-17.79,0.19,-0.600,0
8.361,-17.79,0.22,-0.600,0
8.362,-17.79,0.22,-0.600,0
8.362,-17.79,0.22,-0.600,0
8.362,-17.79,0.22,-0.600,0
8.363,-17.79,0.26,-0.600,0
8.363,-17.79,0.26,-0.600,0
8.363,-17.79,0.26,-0.600,0
8.363,-17.79,0.29,-0.600,0
8.364,-17.79,0.29,-0.600,0
8.364,-17.79,0.29,-0.600,0
8.364,-17.79,0.29,-0.600,0
8.364,-17.79,0.32,-0.600,0
8.365,-17.79,0.32,-0.600,0
8.365,-17.79,0.32,-0.600,0
8.365,-17.79,0.32,-0.600,0
8.365,-17.79,0.35,-0.600,0
8.366,-17.79,0.35,-0.600,0
8.366,-17.79,0.35,-0.600,0
8.366,-17.79,0.35,-0.600,0
8.366,-17.79,0.39,-0.600,0
8.367,-17.79,0.39,-0.600,0
8.367,-17.79,0.39,-0.600,0
8.367,-17.79,0.42,-0.600,0
8.368,-17.79,0.42,-0.600,0
8.368,-17.79,0.42,-0.600,1
8.368,-13.75,0.42,-0.600,0
8.369,-13.75,0.45,-0.600,0
8.369,-13.75,0.45,-0.600,0
8.369,-13.75,0.45,-0.600,0
8.369,-13.75,0.45,-0.600,0
8.370,-13.75,0.48,-0.600,0
8.370,-13.75,0.48,-0.600,0
8.370,-13.75,0.48,-0.600,0
8.370,-13.75,0.52,-0.600,0
8.371,-13.75,0.52,-0.600,0
8.371,-13.75,0.52,-0.600,0
8.371,-13.75,0.52,-0.600,0
8.371,-13.75,0.52,-0.600,0
8.372,-13.75,0.55,-0.600,0
8.372,-13.75,0.55,-0.600,0
8.372,-13.75,0.55,-0.600,0
8.372,-13.75,0.58,-0.600,0
8.373,-13.75,0.58,-0.600,0
8.373,-13.75,0.58,-0.600,0
8.373,-13.75,0.58,-0.600,0
8.373,-13.75,0.61,-0.600,0
8.374,-13.75,0.61,-0.600,0
8.374,-13.75,0.61,-0.600,0
8.374,-13.75,0.61,-0.600,0
8.374,-13.75,0.61,-0.600,0
8.374,-13.75,0.65,-0.600,0
8.375,-13.75,0.65,-0.600,0
8.375,-13.75,0.65,-0.600,0
8.375,-13.75,0.65,-0.600,0
8.375,-13.75,0.68,-0.600,0
8.376,-13.75,0.68,-0.600,0
8.376,-13.75,0.68,-0.600,0
8.376,-13.75,0.71,-0.600,0
8.377,-13.75,0.71,-0.600,0
8.377,-13.75,0.71,-0.600,0
8.377,-13.75,0.71,-0.600,0
8.377,-13.75,0.74,-0.600,0
8.378,-13.75,0.74,-0.600,0
8.378,-13.75,0.74,-0.600,0
8.378,-13.75,0.74,-0.600,0
8.378,-13.75,0.78,-0.600,0
8.379,-13.75,0.78,-0.600,0
8.379,-13.75,0.78,-0.600,0
8.379,-13.75,0.78,-0.600,0
8.379,-13.75,0.78,-0.600,0
8.380,-13.75,0.81,-0.600,0
8.380,-13.75,0.81,-0.600,0
8.380,-13.75,0.81,-0.600,0
8.381,-13.75,0.84,-0.600,0
8.381,-13.75,0.84,-0.600,0
8.381,-13.75,0.84,-0.600,0
8.381,-13.75,0.84,-0.600,0
8.381,-13.75,0.87,-0.600,0
8.382,-13.75,0.87,-0.600,0
8.382,-13.75,0.87,-0.600,0
8.382,-13.75,0.87,-0.600,0
8.382,-13.75,0.91,-0.600,0
8.383,-13.75,0.91,-0.600,0
8.383,-13.75,0.91,-0.600,0
8.383,-13.75,0.91,-0.600,0
8.383,-13.75,0.94,-0.600,0
8.384,-13.75,0.94,-0.600,0
8.384,-13.75,0.94,-0.600,0
8.384,-13.75,0.94,-0.600,0
8.384,-13.75,0.97,-0.600,0
8.385,-13.75,0.97,-0.600,0
8.385,-13.75,0.97,-0.600,0
8.385,-13.75,0.97,-0.600,0
8.386,-13.75,1.01,-0.600,0
8.386,-13.75,1.01,-0.600,0
8.386,-13.75,1.01,-0.600,0
8.386,-13.75,1.01,-0.600,0
8.386,-13.75,1.04,-0.600,0
8.387,-13.75,1.04,-0.600,0
8.387,-13.75,1.04,-0.600,0
8.387,-13.75,1.04,-0.600,0
8.387,-13.75,1.07,-0.600,0
8.388,-13.75,1.07,-0.600,0
8.388,-13.75,1.07,-0.600,0
8.388,-13.75,1.07,-0.600,0
8.388,-13.75,1.10,-0.600,0
8.389,-13.75,1.10,-0.600,0
8.389,-13.75,1.10,-0.600,0
8.389,-13.75,1.10,-0.600,0
8.389,-13.75,1.14,-0.600,0
8.390,-13.75,1.14,-0.600,0
8.390,-13.75,1.14,-0.600,0
8.390,-13.75,1.14,-0.600,0
8.390,-13.75,1.17,-0.600,0
8.391,-13.75,1.17,-0.600,0
8.391,-13.75,1.17,-0.600,0
8.391,-13.75,1.17,-0.600,0
8.391,-13.75,1.17,-0.600,0
8.392,-13.75,1.20,-0.600,0
8.392,-13.75,1.20,-0.600,0
8.392,-13.75,1.20,-0.600,0
8.392,-13.75,1.23,-0.600,0
8.393,-13.75,1.23,-0.600,0
8.393,-13.75,1.23,-0.600,0
8.393,-13.75,1.23,-0.600,0
8.393,-13.75,1.27,-0.600,0
8.394,-13.75,1.27,-0.600,0
8.394,-13.75,1.27,-0.600,0
8.394,-13.75,1.27,-0.600,0
8.394,-13.75,1.27,-0.600,0
8.395,-13.75,1.30,-0.600,0
8.395,-13.75,1.30,-0.600,0
8.395,-13.75,1.30,-0.600,0
8.395,-13.75,1.30,-0.600,0
8.396,-13.75,1.33,-0.600,0
8.396,-13.75,1.33,-0.600,0
8.396,-13.75,1.33,-0.600,0
8.396,-13.75,1.33,-0.600,0
8.397,-13.75,1.36,-0.600,0
8.397,-13.75,1.36,-0.600,0
8.397,-13.75,1.36,-0.600,0
8.398,-13.75,1.40,-0.600,0
8.398,-13.75,1.40,-0.600,0
8.398,-13.75,1.40,-0.600,0
8.398,-13.75,1.40,-0.600,0
8.399,-13.75,1.43,-0.600,0
8.399,-13.75,1.43,-0.600,0
8.399,-13.75,1.43,-0.600,0
8.399,-13.75,1.46,-0.600,0
8.400,-13.75,1.46,-0.600,0
8.400,-13.75,1.46,-0.600,0
8.400,-13.75,1.46,-0.600,0
8.400,-13.75,1.49,-0.600,0
8.401,-13.75,1.49,-0.600,0
8.401,-13.75,1.49,-0.600,0
8.401,-13.75,1.49,-0.600,0
8.401,-13.75,1.53,-0.600,0
8.402,-13.75,1.53,-0.600,0
8.402,-13.75,1.53,-0.600,0
8.402,-13.75,1.53,-0.600,0
8.402,-13.75,1.56,-0.600,0
8.403,-13.75,1.56,-0.600,0
8.403,-13.75,1.56,-0.600,0
8.403,-13.75,1.56,-0.600,0
8.403,-13.75,1.59,-0.600,0
8.404,-13.75,1.59,-0.600,0
8.404,-13.75,1.59,-0.600,0
8.404,-13.75,1.59,-0.600,0
8.404,-13.75,1.62,-0.600,0
8.405,-13.75,1.62,-0.600,0
8.405,-13.75,1.62,-0.600,0
8.405,-13.75,1.62,-0.600,0
