t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
8.405,-13.75,1.66,-0.600,0
8.406,-13.75,1.66,-0.600,0
8.406,-13.75,1.66,-0.600,0
8.406,-13.75,1.66,-0.600,0
8.406,-13.75,1.69,-0.600,0
8.407,-13.75,1.69,-0.600,0
8.407,-13.75,1.69,-0.600,0
8.407,-13.75,1.69,-0.600,0
8.407,-13.75,1.69,-0.600,0
8.408,-13.75,1.72,-0.600,0
8.408,-13.75,1.72,-0.600,0
8.408,-13.75,1.72,-0.600,0
8.408,-13.75,1.72,-0.600,0
8.408,-13.75,1.75,-0.600,0
8.409,-13.75,1.75,-0.600,0
8.409,-13.75,1.75,-0.600,0
8.409,-13.75,1.75,-0.600,0
8.409,-13.75,1.75,-0.600,0
8.410,-13.75,1.79,-0.600,0
8.410,-13.75,1.79,-0.600,0
8.410,-13.75,1.79,-0.600,0
8.410,-13.75,1.79,-0.600,0
8.411,-13.75,1.82,-0.600,0
8.411,-13.75,1.82,-0.600,0
8.411,-13.75,1.82,-0.600,0
8.411,-13.75,1.82,-0.600,0
8.411,-13.75,1.85,-0.600,0
8.412,-13.75,1.85,-0.600,0
8.412,-13.75,1.85,-0.600,0
8.412,-13.75,1.85,-0.600,0
8.413,-13.75,1.88,-0.600,0
8.413,-13.75,1.88,-0.600,0
8.413,-13.75,1.88,-0.600,0
8.413,-13.75,1.88,-0.600,0
8.413,-13.75,1.92,-0.600,0
8.414,-13.75,1.92,-0.600,0
8.414,-13.75,1.92,-0.600,0
8.414,-13.75,1.92,-0.600,0
8.414,-13.75,1.92,-0.600,0
8.415,-13.75,1.95,-0.600,0
8.415,-13.75,1.95,-0.600,0
8.415,-13.75,1.95,-0.600,0
8.415,-13.75,1.95,-0.600,0
8.416,-13.75,1.98,-0.600,0
8.416,-13.75,1.98,-0.600,0
8.416,-13.75,1.98,-0.600,0
8.416,-13.75,1.98,-0.600,0
8.417,-13.75,2.01,-0.600,0
8.417,-13.75,2.01,-0.600,0
8.417,-13.75,2.01,-0.600,0
8.417,-13.75,2.01,-0.600,0
8.418,-13.75,2.05,-0.600,0
8.418,-13.75,2.05,-0.600,0
8.418,-13.75,2.05,-0.600,0
8.418,-13.75,2.05,-0.600,0
8.419,-13.75,2.08,-0.600,0
8.419,-13.75,2.08,-0.600,0
8.419,-13.75,2.08,-0.600,0
8.419,-13.75,2.11,-0.600,0
8.420,-13.75,2.11,-0.600,0
8.420,-13.75,2.11,-0.600,0
8.420,-13.75,2.11,-0.600,0
8.420,-13.75,2.14,-0.600,0
8.421,-13.75,2.14,-0.600,0
8.421,-13.75,2.14,-0.600,0
8.421,-13.75,2.14,-0.600,0
8.421,-13.75,2.14,-0.600,0
8.422,-13.75,2.18,-0.600,0
8.422,-13.75,2.18,-0.600,0
8.422,-13.75,2.18,-0.600,0
8.422,-13.75,2.18,-0.600,0
8.422,-13.75,2.21,-0.600,0
8.423,-13.75,2.21,-0.600,0
8.423,-13.75,2.21,-0.600,0
8.423,-13.75,2.21,-0.600,0
8.424,-13.75,2.24,-0.600,0
8.424,-13.75,2.24,-0.600,0
8.424,-13.75,2.24,-0.600,0
8.424,-13.75,2.24,-0.600,0
8.425,-13.75,2.27,-0.600,0
8.425,-13.75,2.27,-0.600,0
8.425,-13.75,2.27,-0.600,0
8.425,-13.75,2.27,-0.600,0
8.426,-13.75,2.31,-0.600,0
8.426,-13.75,2.31,-0.600,0
8.426,-13.75,2.31,-0.600,0
8.426,-13.75,2.31,-0.600,0
8.427,-13.75,2.34,-0.600,0
8.427,-13.75,2.34,-0.600,0
8.427,-13.75,2.34,-0.600,0
8.427,-13.75,2.37,-0.600,0
8.428,-13.75,2.37,-0.600,0
8.428,-13.75,2.37,-0.600,0
8.428,-13.75,2.37,-0.600,0
8.428,-13.75,2.40,-0.600,0
8.429,-13.75,2.40,-0.600,0
8.429,-13.75,2.40,-0.600,0
8.429,-13.75,2.40,-0.600,0
8.429,-13.75,2.40,-0.600,0
8.430,-13.75,2.44,-0.600,0
8.430,-13.75,2.44,-0.600,0
8.430,-13.75,2.44,-0.600,0
8.430,-13.75,2.44,-0.600,0
8.431,-13.75,2.47,-0.600,0
8.431,-13.75,2.47,-0.600,0
8.431,-13.75,2.47,-0.600,0
8.431,-13.75,2.50,-0.600,0
8.432,-13.75,2.50,-0.600,0
8.432,-13.75,2.50,-0.600,0
8.432,-13.75,2.50,-0.600,0
8.433,-13.75,2.53,-0.600,0
8.433,-13.75,2.53,-0.600,0
8.433,-13.75,2.53,-0.600,0
8.433,-13.75,2.57,-0.600,0
8.434,-13.75,2.57,-0.600,0
8.434,-13.75,2.57,-0.600,0
8.434,-13.75,2.57,-0.600,0
8.434,-13.75,2.60,-0.600,0
8.435,-13.75,2.60,-0.600,0
8.435,-13.75,2.60,-0.600,0
8.435,-13.75,2.60,-0.600,0
8.435,-13.75,2.60,-0.600,0
8.435,-13.75,2.63,-0.600,0
8.436,-13.75,2.63,-0.600,0
8.436,-13.75,2.63,-0.600,0
8.436,-13.75,2.63,-0.600,0
8.436,-13.75,2.67,-0.600,0
8.437,-13.75,2.67,-0.600,0
8.437,-13.75,2.67,-0.600,0
8.437,-13.75,2.67,-0.600,0
8.437,-13.75,2.67,-0.600,0
8.438,-13.75,2.70,-0.600,0
8.438,-13.75,2.70,-0.600,0
8.438,-13.75,2.70,-0.600,0
8.438,-13.75,2.73,-0.600,0
8.439,-13.75,2.73,-0.600,0
8.439,-13.75,2.73,-0.600,0
8.439,-13.75,2.73,-0.600,0
8.439,-13.75,2.76,-0.600,0
8.440,-13.75,2.76,-0.600,0
8.440,-13.75,2.76,-0.600,0
8.440,-13.75,2.76,-0.600,0
8.440,-13.75,2.79,-0.600,0
8.441,-13.75,2.79,-0.600,0
8.441,-13.75,2.79,-0.600,0
8.441,-13.75,2.79,-0.600,0
8.441,-13.75,2.83,-0.600,0
8.442,-13.75,2.83,-0.600,0
8.442,-13.75,2.83,-0.600,0
8.442,-13.75,2.83,-0.600,0
8.442,-13.75,2.86,-0.600,0
8.443,-13.75,2.86,-0.600,0
8.443,-13.75,2.86,-0.600,0
8.443,-13.75,2.86,-0.600,0
8.443,-13.75,2.86,-0.600,0
8.444,-13.75,2.89,-0.600,0
8.444,-13.75,2.89,-0.600,0
8.444,-13.75,2.89,-0.600,0
8.444,-13.75,2.89,-0.600,0
8.445,-13.75,2.92,-0.600,0
8.445,-13.75,2.92,-0.600,0
8.445,-13.75,2.92,-0.600,0
8.445,-13.75,2.92,-0.600,0
8.446,-13.75,2.96,-0.600,0
8.446,-13.75,2.96,-0.600,0
8.446,-13.75,2.96,-0.600,0
8.446,-13.75,2.96,-0.600,0
8.446,-13.75,2.99,-0.600,0
8.447,-13.75,2.99,-0.600,0
8.447,-13.75,2.99,-0.600,0
8.447,-13.75,2.99,-0.600,0
8.447,-13.75,3.02,-0.600,0
8.448,-13.75,3.02,-0.600,0
8.448,-13.75,3.02,-0.600,0
8.448,-13.75,3.02,-0.600,0
8.448,-13.75,3.05,-0.600,0
8.449,-13.75,3.05,-0.600,0
8.449,-13.75,3.05,-0.600,0
8.449,-13.75,3.05,-0.600,0
8.449,-13.75,3.09,-0.600,0
8.450,-13.75,3.09,-0.600,0
8.450,-13.75,3.09,-0.600,0
8.450,-13.75,3.09,-0.600,0
8.450,-13.75,3.09,-0.600,0
8.451,-13.75,3.12,-0.600,0
8.451,-13.75,3.12,-0.600,0
8.451,-13.75,3.12,-0.600,0
8.451,-13.75,3.15,-0.600,0
8.452,-13.75,3.15,-0.600,0
8.452,-13.75,3.15,-0.600,0
8.452,-13.75,3.15,-0.600,0
8.452,-13.75,3.18,-0.600,0
8.453,-13.75,3.18,-0.600,0
8.453,-13.75,3.18,-0.600,0
8.453,-13.75,3.18,-0.600,0
8.453,-13.75,3.22,-0.600,0
8.454,-13.75,3.22,-0.600,0
8.454,-13.75,3.22,-0.600,0
8.454,-13.75,3.22,-0.600,0
8.454,-13.75,3.25,-0.600,0
8.455,-13.75,3.25,-0.600,0
8.455,-13.75,3.25,-0.600,0
8.455,-13.75,3.25,-0.600,0
8.455,-13.75,3.28,-0.600,0
8.456,-13.75,3.28,-0.600,0
8.456,-13.75,3.28,-0.600,0
8.456,-13.75,3.28,-0.600,0
8.456,-13.75,3.32,-0.600,0
8.457,-13.75,3.32,-0.600,0
8.457,-13.75,3.32,-0.600,0
8.457,-13.75,3.32,-0.600,0
8.457,-13.75,3.35,-0.600,0
8.458,-13.75,3.35,-0.600,0
8.458,-13.75,3.35,-0.600,0
8.458,-13.75,3.35,-0.600,0
8.458,-13.75,3.35,-0.600,0
8.459,-13.75,3.38,-0.600,0
8.459,-13.75,3.38,-0.600,0
8.459,-13.75,3.38,-0.600,0
8.459,-13.75,3.38,-0.600,0
8.460,-13.75,3.41,-0.600,0
8.460,-13.75,3.41,-0.600,0
8.460,-13.75,3.41,-0.600,0
8.460,-13.75,3.45,-0.600,0
8.461,-13.75,3.45,-0.600,0
8.461,-13.75,3.45,-0.600,0
8.461,-13.75,3.45,-0.600,0
8.461,-13.75,3.48,-0.600,0
8.462,-13.75,3.48,-0.600,0
8.462,-13.75,3.48,-0.600,0
8.462,-13.75,3.48,-0.600,0
8.462,-13.75,3.51,-0.600,0
8.463,-13.75,3.51,-0.600,0
8.463,-13.75,3.51,-0.600,0
8.463,-13.75,3.51,-0.600,0
8.463,-13.75,3.51,-0.600,0
8.464,-13.75,3.54,-0.600,0
8.464,-13.75,3.54,-0.600,0
8.464,-13.75,3.54,-0.600,0
8.464,-13.75,3.54,-0.600,0
8.465,-13.75,3.58,-0.600,0
8.465,-13.75,3.58,-0.600,0
8.465,-13.75,3.58,-0.600,0
8.466,-13.75,3.61,-0.600,0
8.466,-13.75,3.61,-0.600,0
8.466,-13.75,3.61,-0.600,0
8.466,-13.75,3.61,-0.600,0
8.467,-13.75,3.64,-0.600,0
8.467,-13.75,3.64,-0.600,0
8.467,-13.75,3.64,-0.600,0
8.468,-13.75,3.67,-0.600,0
8.468,-13.75,3.67,-0.600,0
8.468,-13.75,3.67,-0.600,0
8.468,-13.75,3.71,-0.600,0
8.469,-13.75,3.71,-0.600,0
8.469,-13.75,3.71,-0.600,0
8.469,-13.75,3.71,-0.600,0
8.469,-13.75,3.74,-0.600,0
8.470,-13.75,3.74,-0.600,0
8.470,-13.75,3.74,-0.600,0
8.470,-13.75,3.74,-0.600,0
8.470,-13.75,3.74,-0.600,0
8.471,-13.75,3.77,-0.600,0
8.471,-13.75,3.77,-0.600,0
8.471,-13.75,3.77,-0.600,0
8.471,-13.75,3.77,-0.600,0
8.472,-13.75,3.80,-0.600,0
8.472,-13.75,3.80,-0.600,0
8.472,-13.75,3.80,-0.600,0
8.472,-13.75,3.80,-0.600,0
8.472,-13.75,3.84,-0.600,0
8.473,-13.75,3.84,-0.600,0
8.473,-13.75,3.84,-0.600,0
8.473,-13.75,3.84,-0.600,0
8.473,-13.75,3.87,-0.600,0
8.474,-13.75,3.87,-0.600,0
8.474,-13.75,3.87,-0.600,0
8.474,-13.75,3.87,-0.600,0
8.474,-13.75,3.90,-0.600,0
8.475,-13.75,3.90,-0.600,0
8.475,-13.75,3.90,-0.600,0
8.475,-13.75,3.90,-0.600,0
8.475,-13.75,3.93,-0.600,0
8.476,-13.75,3.93,-0.600,0
8.476,-13.75,3.93,-0.600,0
8.476,-13.75,3.93,-0.600,0
8.476,-13.75,3.97,-0.600,0
8.477,-13.75,3.97,-0.600,0
8.477,-13.75,3.97,-0.600,0
8.477,-13.75,3.97,-0.600,0
8.477,-13.75,3.97,-0.600,0
8.477,-13.75,4.00,-0.600,0
8.478,-13.75,4.00,-0.600,0
8.478,-13.75,4.00,-0.600,0
8.478,-13.75,4.00,-0.600,0
8.478,-13.75,4.00,-0.600,0
8.479,-13.75,4.03,-0.600,0
8.479,-13.75,4.03,-0.600,0
8.479,-13.75,4.03,-0.600,0
8.479,-13.75,4.03,-0.600,0
8.479,-13.75,4.06,-0.600,0
8.480,-13.75,4.06,-0.600,0
8.480,-13.75,4.06,-0.600,0
8.480,-13.75,4.06,-0.600,0
8.480,-13.75,4.06,-0.600,0
8.481,-13.75,4.10,-0.600,0
8.481,-13.75,4.10,-0.600,0
8.481,-13.75,4.10,-0.600,0
8.481,-13.75,4.13,-0.600,0
8.482,-13.75,4.13,-0.600,0
8.482,-13.75,4.13,-0.600,0
8.482,-13.75,4.13,-0.600,0
8.482,-13.75,4.16,-0.600,0
8.483,-13.75,4.16,-0.600,0
8.483,-13.75,4.16,-0.600,0
8.483,-13.75,4.16,-0.600,0
8.483,-13.75,4.19,-0.600,0
8.484,-13.75,4.19,-0.600,0
8.484,-13.75,4.19,-0.600,0
8.484,-13.75,4.19,-0.600,0
8.484,-13.75,4.19,-0.600,0
8.485,-13.75,4.23,-0.600,0
8.485,-13.75,4.23,-0.600,0
8.485,-13.75,4.23,-0.600,0
8.485,-13.75,4.23,-0.600,0
8.486,-13.75,4.26,-0.600,0
8.486,-13.75,4.26,-0.600,0
8.486,-13.75,4.26,-0.600,0
8.486,-13.75,4.26,-0.600,0
8.487,-13.75,4.29,-0.600,0
8.487,-13.75,4.29,-0.600,0
8.487,-13.75,4.29,-0.600,0
8.487,-13.75,4.29,-0.600,0
8.488,-13.75,4.32,-0.600,0
8.488,-13.75,4.32,-0.600,0
8.488,-13.75,4.32,-0.600,0
8.488,-13.75,4.32,-0.600,0
8.489,-13.75,4.36,-0.600,0
8.489,-13.75,4.36,-0.600,0
8.489,-13.75,4.36,-0.600,0
8.490,-13.75,4.39,-0.600,0
8.490,-13.75,4.39,-0.600,0
8.490,-13.75,4.39,-0.600,0
8.490,-13.75,4.42,-0.600,0
8.491,-13.75,4.42,-0.600,0
8.491,-13.75,4.42,-0.600,0
8.491,-13.75,4.42,-0.600,0
8.491,-13.75,4.42,-0.600,0
8.492,-13.75,4.45,-0.600,0
8.492,-13.75,4.45,-0.600,0
8.492,-13.75,4.45,-0.600,0
8.492,-13.75,4.49,-0.600,0
8.493,-13.75,4.49,-0.600,0
8.493,-13.75,4.49,-0.600,0
8.493,-13.75,4.52,-0.600,0
8.494,-13.75,4.52,-0.600,0
8.494,-13.75,4.52,-0.600,0
8.494,-13.75,4.52,-0.600,0
8.494,-13.75,4.52,-0.600,0
8.495,-13.75,4.55,-0.600,0
8.495,-13.75,4.55,-0.600,0
8.495,-13.75,4.55,-0.600,0
8.496,-13.75,4.58,-0.600,0
8.496,-13.75,4.58,-0.600,0
8.496,-13.75,4.58,-0.600,0
8.496,-13.75,4.62,-0.600,0
8.497,-13.75,4.62,-0.600,0
8.497,-13.75,4.62,-0.600,0
8.497,-13.75,4.62,-0.600,0
8.497,-13.75,4.65,-0.600,0
8.498,-13.75,4.65,-0.600,0
8.498,-13.75,4.65,-0.600,0
8.498,-13.75,4.65,-0.600,0
8.498,-13.75,4.65,-0.600,0
8.499,-13.75,4.68,-0.600,0
8.499,-13.75,4.68,-0.600,0
8.499,-13.75,4.68,-0.600,0
8.499,-13.75,4.71,-0.600,0
8.500,-13.75,4.71,-0.600,0
8.500,-13.75,4.71,-0.600,0
8.500,-13.75,4.71,-0.600,0
8.501,-13.75,4.75,-0.600,0
8.501,-13.75,4.75,-0.600,0
8.501,-13.75,4.78,-0.600,0
8.502,-13.75,4.78,-0.600,1
8.503,-10.85,4.81,-0.600,0
8.503,-10.85,4.81,-0.600,0
8.503,-10.85,4.81,-0.600,0
8.504,-10.85,4.84,-0.600,0
8.504,-10.85,4.84,-0.600,0
8.504,-10.85,4.84,-0.600,0
8.504,-10.85,4.88,-0.600,0
8.505,-10.85,4.88,-0.600,0
8.505,-10.85,4.88,-0.600,0
8.505,-10.85,4.88,-0.600,0
8.505,-10.85,4.88,-0.600,0
8.506,-10.85,4.91,-0.600,0
8.506,-10.85,4.91,-0.600,0
8.506,-10.85,4.91,-0.600,0
8.506,-10.85,4.94,-0.600,0
8.507,-10.85,4.94,-0.600,0
8.507,-10.85,4.94,-0.600,0
8.507,-10.85,4.94,-0.600,0
8.507,-10.85,4.97,-0.600,0
8.508,-10.85,4.97,-0.600,0
8.508,-10.85,4.97,-0.600,0
8.508,-10.85,4.97,-0.600,0
8.509,-10.85,5.01,-0.600,0
8.509,-10.85,5.01,-0.600,0
8.509,-10.85,5.01,-0.600,0
8.509,-10.85,5.01,-0.600,0
8.510,-10.85,5.04,-0.600,0
8.510,-10.85,5.04,-0.600,0
8.510,-10.85,5.04,-0.600,0
8.511,-10.85,5.07,-0.600,0
8.511,-10.85,5.07,-0.600,0
8.511,-10.85,5.07,-0.600,0
8.511,-10.85,5.07,-0.600,0
8.511,-10.85,5.10,-0.600,0
8.512,-10.85,5.10,-0.600,0
8.512,-10.85,5.10,-0.600,0
8.512,-10.85,5.10,-0.600,0
8.513,-10.85,5.14,-0.600,0
8.513,-10.85,5.14,-0.600,0
8.513,-10.85,5.14,-0.600,0
8.513,-10.85,5.17,-0.600,0
8.514,-10.85,5.17,-0.600,0
8.514,-10.85,5.17,-0.600,0
8.514,-10.85,5.17,-0.600,0
8.514,-10.85,5.20,-0.600,0
8.515,-10.85,5.20,-0.600,0
8.515,-10.85,5.20,-0.600,0
8.515,-10.85,5.20,-0.600,0
8.516,-10.85,5.23,-0.600,0
8.516,-10.85,5.23,-0.600,0
8.516,-10.85,5.27,-0.600,0
8.517,-10.85,5.27,-0.600,0
8.517,-10.85,5.27,-0.600,0
8.517,-10.85,5.27,-0.600,0
8.518,-10.85,5.30,-0.600,0
8.518,-10.85,5.30,-0.600,0
8.518,-10.85,5.30,-0.600,0
8.518,-10.85,5.30,-0.600,0
8.519,-10.85,5.33,-0.600,0
8.519,-10.85,5.33,-0.600,0
8.519,-10.85,5.33,-0.600,0
8.519,-10.85,5.33,-0.600,0
8.520,-10.85,5.36,-0.600,0
8.520,-10.85,5.36,-0.600,0
8.520,-10.85,5.36,-0.600,0
8.520,-10.85,5.40,-0.600,0
8.521,-10.85,5.40,-0.600,0
8.521,-10.85,5.40,-0.600,0
8.521,-10.85,5.40,-0.600,0
8.522,-10.85,5.43,-0.600,0
8.522,-10.85,5.43,-0.600,0
8.522,-10.85,5.43,-0.600,0
8.522,-10.85,5.43,-0.600,0
8.523,-10.85,5.46,-0.600,0
8.523,-10.85,5.46,-0.600,0
8.523,-10.85,5.46,-0.600,0
8.523,-10.85,5.49,-0.600,0
8.524,-10.85,5.49,-0.600,0
8.524,-10.85,5.49,-0.600,0
8.524,-10.85,5.49,-0.600,0
8.524,-10.85,5.53,-0.600,0
8.525,-10.85,5.53,-0.600,0
8.525,-10.85,5.53,-0.600,0
8.525,-10.85,5.53,-0.600,0
8.525,-10.85,5.56,-0.600,0
8.526,-10.85,5.56,-0.600,0
8.526,-10.85,5.56,-0.600,0
8.526,-10.85,5.56,-0.600,0
8.526,-10.85,5.59,-0.600,0
8.527,-10.85,5.59,-0.600,0
8.527,-10.85,5.59,-0.600,0
8.527,-10.85,5.59,-0.600,0
8.527,-10.85,5.62,-0.600,0
8.528,-10.85,5.62,-0.600,0
8.528,-10.85,5.62,-0.600,0
8.528,-10.85,5.62,-0.600,0
8.528,-10.85,5.66,-0.600,0
8.529,-10.85,5.66,-0.600,0
8.529,-10.85,5.66,-0.600,0
8.529,-10.85,5.66,-0.600,0
8.529,-10.85,5.69,-0.600,0
8.530,-10.85,5.69,-0.600,0
8.530,-10.85,5.69,-0.600,0
8.530,-10.85,5.69,-0.600,0
8.530,-10.85,5.72,-0.600,0
8.531,-10.85,5.72,-0.600,0
8.531,-10.85,5.72,-0.600,0
8.531,-10.85,5.72,-0.600,0
8.531,-10.85,5.75,-0.600,0
8.532,-10.85,5.75,-0.600,0
8.532,-10.85,5.75,-0.600,0
8.532,-10.85,5.75,-0.600,0
8.532,-10.85,5.79,-0.600,0
8.533,-10.85,5.79,-0.600,0
8.533,-10.85,5.79,-0.600,0
8.533,-10.85,5.79,-0.600,0
8.534,-10.85,5.82,-0.600,0
8.534,-10.85,5.82,-0.600,0
8.534,-10.85,5.82,-0.600,0
8.534,-10.85,5.82,-0.600,0
8.535,-10.85,5.85,-0.600,0
8.535,-10.85,5.85,-0.600,0
8.535,-10.85,5.85,-0.600,0
8.535,-10.85,5.85,-0.600,0
8.536,-10.85,5.88,-0.600,0
8.536,-10.85,5.88,-0.600,0
8.536,-10.85,5.88,-0.600,0
8.537,-10.85,5.92,-0.600,0
8.537,-10.85,5.92,-0.600,0
8.537,-10.85,5.92,-0.600,0
8.537,-10.85,5.95,-0.600,0
8.538,-10.85,5.95,-0.600,0
8.538,-10.85,5.95,-0.600,0
8.538,-10.85,5.95,-0.600,0
8.538,-10.85,5.98,-0.600,0
8.539,-10.85,5.98,-0.600,0
8.539,-10.85,5.98,-0.600,0
8.539,-10.85,5.98,-0.600,0
8.539,-10.85,5.98,-0.600,0
8.540,-10.85,6.01,-0.600,0
8.540,-10.85,6.01,-0.600,0
8.540,-10.85,6.01,-0.600,0
8.540,-10.85,6.01,-0.600,0
8.540,-10.85,6.05,-0.600,0
8.541,-10.85,6.05,-0.600,0
8.541,-10.85,6.05,-0.600,0
8.541,-10.85,6.05,-0.600,0
8.541,-10.85,6.05,-0.600,0
8.542,-10.85,6.08,-0.600,0
8.542,-10.85,6.08,-0.600,0
8.542,-10.85,6.08,-0.600,0
8.542,-10.85,6.08,-0.600,0
8.543,-10.85,6.11,-0.600,0
8.543,-10.85,6.11,-0.600,0
8.543,-10.85,6.11,-0.600,0
8.543,-10.85,6.14,-0.600,0
8.544,-10.85,6.14,-0.600,0
8.544,-10.85,6.14,-0.600,0
8.544,-10.85,6.14,-0.600,0
8.545,-10.85,6.18,-0.600,0
8.545,-10.85,6.18,-0.600,0
8.545,-10.85,6.18,-0.600,0
8.545,-10.85,6.21,-0.600,0
8.546,-10.85,6.21,-0.600,0
8.546,-10.85,6.21,-0.600,0
8.546,-10.85,6.21,-0.600,0
8.546,-10.85,6.24,-0.600,0
8.547,-10.85,6.24,-0.600,0
8.547,-10.85,6.24,-0.600,0
8.547,-10.85,6.24,-0.600,0
8.547,-10.85,6.27,-0.600,0
8.548,-10.85,6.27,-0.600,0
8.548,-10.85,6.27,-0.600,0
8.548,-10.85,6.27,-0.600,0
8.548,-10.85,6.31,-0.600,0
8.549,-10.85,6.31,-0.600,0
8.549,-10.85,6.31,-0.600,0
8.549,-10.85,6.31,-0.600,0
8.550,-10.85,6.34,-0.600,0
8.550,-10.85,6.34,-0.600,0
8.550,-10.85,6.34,-0.600,0
8.550,-10.85,6.34,-0.600,0
8.551,-10.85,6.37,-0.600,0
8.551,-10.85,6.37,-0.600,0
8.551,-10.85,6.37,-0.600,0
8.552,-10.85,6.40,-0.600,0
8.552,-10.85,6.40,-0.600,0
8.552,-10.85,6.40,-0.600,0
8.552,-10.85,6.40,-0.600,0
8.553,-10.85,6.44,-0.600,0
8.553,-10.85,6.44,-0.600,0
8.553,-10.85,6.44,-0.600,0
8.553,-10.85,6.44,-0.600,0
8.553,-10.85,6.47,-0.600,0
8.554,-10.85,6.47,-0.600,0
8.554,-10.85,6.47,-0.600,0
8.554,-10.85,6.47,-0.600,0
8.555,-10.85,6.50,-0.600,0
8.555,-10.85,6.50,-0.600,0
8.555,-10.85,6.50,-0.600,0
8.555,-10.85,6.50,-0.600,0
8.556,-10.85,6.54,-0.600,0
8.556,-10.85,6.54,-0.600,0
8.556,-10.85,6.54,-0.600,0
8.556,-10.85,6.57,-0.600,0
8.557,-10.85,6.57,-0.600,0
8.557,-10.85,6.57,-0.600,0
8.557,-10.85,6.57,-0.600,0
8.557,-10.85,6.57,-0.600,0
8.558,-10.85,6.60,-0.600,0
8.558,-10.85,6.60,-0.600,0
8.558,-10.85,6.60,-0.600,0
8.558,-10.85,6.63,-0.600,0
8.559,-10.85,6.63,-0.600,0
8.559,-10.85,6.63,-0.600,0
8.559,-10.85,6.63,-0.600,0
8.559,-10.85,6.66,-0.600,0
8.560,-10.85,6.66,-0.600,0
8.560,-10.85,6.66,-0.600,0
8.560,-10.85,6.66,-0.600,0
8.560,-10.85,6.66,-0.600,0
8.561,-10.85,6.70,-0.600,0
8.561,-10.85,6.70,-0.600,0
8.561,-10.85,6.70,-0.600,0
8.561,-10.85,6.70,-0.600,0
8.562,-10.85,6.73,-0.600,0
8.562,-10.85,6.73,-0.600,0
8.562,-10.85,6.73,-0.600,0
8.562,-10.85,6.73,-0.600,0
8.562,-10.85,6.76,-0.600,0
8.563,-10.85,6.76,-0.600,0
8.563,-10.85,6.76,-0.600,0
8.563,-10.85,6.76,-0.600,0
8.563,-10.85,6.79,-0.600,0
8.564,-10.85,6.79,-0.600,0
8.564,-10.85,6.79,-0.600,0
8.564,-10.85,6.79,-0.600,0
8.565,-10.85,6.83,-0.600,0
8.565,-10.85,6.83,-0.600,0
8.565,-10.85,6.83,-0.600,0
8.565,-10.85,6.83,-0.600,0
8.566,-10.85,6.86,-0.600,0
8.566,-10.85,6.86,-0.600,0
8.566,-10.85,6.86,-0.600,0
8.566,-10.85,6.89,-0.600,0
8.567,-10.85,6.89,-0.600,0
8.567,-10.85,6.89,-0.600,0
8.567,-10.85,6.89,-0.600,0
8.568,-10.85,6.93,-0.600,0
8.568,-10.85,6.93,-0.600,0
8.568,-10.85,6.93,-0.600,0
8.568,-10.85,6.96,-0.600,0
8.569,-10.85,6.96,-0.600,0
8.569,-10.85,6.96,-0.600,0
8.569,-10.85,6.96,-0.600,0
8.570,-10.85,6.99,-0.600,0
8.570,-10.85,6.99,-0.600,0
8.570,-10.85,6.99,-0.600,0
8.570,-10.85,6.99,-0.600,0
8.571,-10.85,7.02,-0.600,0
8.571,-10.85,7.02,-0.600,0
8.571,-10.85,7.02,-0.600,0
8.571,-10.85,7.02,-0.600,0
8.572,-10.85,7.05,-0.600,0
8.572,-10.85,7.05,-0.600,0
8.572,-10.85,7.05,-0.600,0
8.572,-10.85,7.09,-0.600,0
8.573,-10.85,7.09,-0.600,0
8.573,-10.85,7.09,-0.600,0
8.573,-10.85,7.09,-0.600,0
8.574,-10.85,7.12,-0.600,0
8.574,-10.85,7.12,-0.600,0
8.574,-10.85,7.12,-0.600,0
8.574,-10.85,7.12,-0.600,0
8.575,-10.85,7.15,-0.600,0
8.575,-10.85,7.15,-0.600,0
8.575,-10.85,7.15,-0.600,0
8.575,-10.85,7.15,-0.600,0
8.576,-10.85,7.19,-0.600,0
8.576,-10.85,7.19,-0.600,0
8.576,-10.85,7.19,-0.600,0
8.576,-10.85,7.19,-0.600,0
8.577,-10.85,7.22,-0.600,0
8.577,-10.85,7.22,-0.600,0
8.577,-10.85,7.22,-0.600,0
8.577,-10.85,7.22,-0.600,0
8.578,-10.85,7.25,-0.600,0
8.578,-10.85,7.25,-0.600,0
8.578,-10.85,7.25,-0.600,0
8.578,-10.85,7.28,-0.600,0
8.579,-10.85,7.28,-0.600,0
8.579,-10.85,7.28,-0.600,0
8.579,-10.85,7.28,-0.600,0
8.580,-10.85,7.32,-0.600,0
8.580,-10.85,7.32,-0.600,0
8.580,-10.85,7.32,-0.600,0
8.580,-10.85,7.32,-0.600,0
