t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
8.581,-10.85,7.35,-0.600,0
8.581,-10.85,7.35,-0.600,0
8.581,-10.85,7.35,-0.600,0
8.581,-10.85,7.35,-0.600,0
8.582,-10.85,7.38,-0.600,0
8.582,-10.85,7.38,-0.600,0
8.582,-10.85,7.38,-0.600,0
8.582,-10.85,7.38,-0.600,0
8.583,-10.85,7.41,-0.600,0
8.583,-10.85,7.41,-0.600,0
8.583,-10.85,7.41,-0.600,0
8.583,-10.85,7.41,-0.600,0
8.584,-10.85,7.45,-0.600,0
8.584,-10.85,7.45,-0.600,0
8.584,-10.85,7.45,-0.600,0
8.584,-10.85,7.48,-0.600,0
8.585,-10.85,7.48,-0.600,0
8.585,-10.85,7.48,-0.600,0
8.585,-10.85,7.48,-0.600,0
8.585,-10.85,7.51,-0.600,0
8.586,-10.85,7.51,-0.600,0
8.586,-10.85,7.51,-0.600,0
8.586,-10.85,7.51,-0.600,0
8.587,-10.85,7.54,-0.600,0
8.587,-10.85,7.54,-0.600,0
8.587,-10.85,7.54,-0.600,0
8.587,-10.85,7.58,-0.600,0
8.588,-10.85,7.58,-0.600,0
8.588,-10.85,7.58,-0.600,0
8.588,-10.85,7.58,-0.600,0
8.588,-10.85,7.61,-0.600,0
8.589,-10.85,7.61,-0.600,0
8.589,-10.85,7.61,-0.600,0
8.589,-10.85,7.61,-0.600,0
8.589,-10.85,7.64,-0.600,0
8.590,-10.85,7.64,-0.600,0
8.590,-10.85,7.64,-0.600,0
8.590,-10.85,7.64,-0.600,0
8.590,-10.85,7.67,-0.600,0
8.591,-10.85,7.67,-0.600,0
8.591,-10.85,7.67,-0.600,0
8.591,-10.85,7.67,-0.600,0
8.592,-10.85,7.71,-0.600,0
8.592,-10.85,7.71,-0.600,0
8.592,-10.85,7.71,-0.600,0
8.592,-10.85,7.71,-0.600,0
8.593,-10.85,7.74,-0.600,0
8.593,-10.85,7.74,-0.600,0
8.593,-10.85,7.74,-0.600,0
8.593,-10.85,7.74,-0.600,0
8.594,-10.85,7.77,-0.600,0
8.594,-10.85,7.77,-0.600,0
8.594,-10.85,7.77,-0.600,0
8.594,-10.85,7.77,-0.600,0
8.595,-10.85,7.80,-0.600,0
8.595,-10.85,7.80,-0.600,0
8.595,-10.85,7.80,-0.600,0
8.595,-10.85,7.80,-0.600,0
8.596,-10.85,7.83,-0.600,0
8.596,-10.85,7.83,-0.600,0
8.596,-10.85,7.83,-0.600,0
8.596,-10.85,7.87,-0.600,0
8.597,-10.85,7.87,-0.600,0
8.597,-10.85,7.87,-0.600,0
8.597,-10.85,7.87,-0.600,0
8.597,-10.85,7.90,-0.600,0
8.598,-10.85,7.90,-0.600,0
8.598,-10.85,7.90,-0.600,0
8.598,-10.85,7.90,-0.600,0
8.598,-10.85,7.93,-0.600,0
8.599,-10.85,7.93,-0.600,0
8.599,-10.85,7.93,-0.600,0
8.599,-10.85,7.97,-0.600,0
8.600,-10.85,7.97,-0.600,0
8.600,-10.85,7.97,-0.600,0
8.600,-10.85,7.97,-0.600,0
8.601,-10.85,8.00,-0.600,0
8.601,-10.85,8.00,-0.600,0
8.601,-10.85,8.00,-0.600,0
8.601,-10.85,8.00,-0.600,0
8.602,-10.85,8.03,-0.600,0
8.602,-10.85,8.03,-0.600,0
8.602,-10.85,8.03,-0.600,0
8.602,-10.85,8.06,-0.600,0
8.603,-10.85,8.06,-0.600,0
8.603,-10.85,8.06,-0.600,0
8.603,-10.85,8.06,-0.600,0
8.603,-10.85,8.10,-0.600,0
8.604,-10.85,8.10,-0.600,0
8.604,-10.85,8.10,-0.600,0
8.604,-10.85,8.10,-0.600,0
8.604,-10.85,8.13,-0.600,0
8.605,-10.85,8.13,-0.600,0
8.605,-10.85,8.13,-0.600,0
8.605,-10.85,8.13,-0.600,0
8.605,-10.85,8.16,-0.600,0
8.606,-10.85,8.16,-0.600,0
8.606,-10.85,8.16,-0.600,0
8.606,-10.85,8.16,-0.600,0
8.607,-10.85,8.19,-0.600,0
8.607,-10.85,8.19,-0.600,0
8.607,-10.85,8.19,-0.600,0
8.607,-10.85,8.19,-0.600,0
8.608,-10.85,8.23,-0.600,0
8.608,-10.85,8.23,-0.600,0
8.608,-10.85,8.23,-0.600,0
8.608,-10.85,8.23,-0.600,0
8.609,-10.85,8.26,-0.600,0
8.609,-10.85,8.26,-0.600,0
8.609,-10.85,8.26,-0.600,0
8.609,-10.85,8.26,-0.600,0
8.610,-10.85,8.29,-0.600,0
8.610,-10.85,8.29,-0.600,0
8.610,-10.85,8.29,-0.600,0
8.610,-10.85,8.29,-0.600,0
8.611,-10.85,8.32,-0.600,0
8.611,-10.85,8.32,-0.600,0
8.611,-10.85,8.32,-0.600,0
8.611,-10.85,8.32,-0.600,0
8.612,-10.85,8.36,-0.600,0
8.612,-10.85,8.36,-0.600,0
8.612,-10.85,8.36,-0.600,0
8.612,-10.85,8.36,-0.600,0
8.613,-10.85,8.39,-0.600,0
8.613,-10.85,8.39,-0.600,0
8.613,-10.85,8.39,-0.600,0
8.613,-10.85,8.42,-0.600,0
8.614,-10.85,8.42,-0.600,0
8.614,-10.85,8.42,-0.600,0
8.614,-10.85,8.42,-0.600,0
8.614,-10.85,8.45,-0.600,0
8.615,-10.85,8.45,-0.600,0
8.615,-10.85,8.45,-0.600,0
8.615,-10.85,8.45,-0.600,0
8.615,-10.85,8.49,-0.600,0
8.616,-10.85,8.49,-0.600,0
8.616,-10.85,8.49,-0.600,0
8.616,-10.85,8.49,-0.600,0
8.617,-10.85,8.52,-0.600,0
8.617,-10.85,8.52,-0.600,0
8.617,-10.85,8.52,-0.600,0
8.617,-10.85,8.52,-0.600,0
8.618,-10.85,8.55,-0.600,0
8.618,-10.85,8.55,-0.600,0
8.618,-10.85,8.55,-0.600,0
8.618,-10.85,8.55,-0.600,0
8.619,-10.85,8.58,-0.600,0
8.619,-10.85,8.58,-0.600,0
8.619,-10.85,8.58,-0.600,0
8.619,-10.85,8.58,-0.600,0
8.620,-10.85,8.62,-0.600,0
8.620,-10.85,8.62,-0.600,0
8.620,-10.85,8.62,-0.600,0
8.620,-10.85,8.65,-0.600,0
8.621,-10.85,8.65,-0.600,0
8.621,-10.85,8.65,-0.600,0
8.621,-10.85,8.65,-0.600,0
8.621,-10.85,8.68,-0.600,0
8.622,-10.85,8.68,-0.600,0
8.622,-10.85,8.68,-0.600,0
8.622,-10.85,8.68,-0.600,0
8.623,-10.85,8.71,-0.600,0
8.623,-10.85,8.71,-0.600,0
8.623,-10.85,8.71,-0.600,0
8.623,-10.85,8.71,-0.600,0
8.624,-10.85,8.75,-0.600,0
8.624,-10.85,8.75,-0.600,0
8.624,-10.85,8.75,-0.600,0
8.624,-10.85,8.75,-0.600,0
8.625,-10.85,8.78,-0.600,0
8.625,-10.85,8.78,-0.600,0
8.625,-10.85,8.78,-0.600,0
8.625,-10.85,8.78,-0.600,0
8.626,-10.85,8.81,-0.600,0
8.626,-10.85,8.81,-0.600,0
8.626,-10.85,8.81,-0.600,0
8.626,-10.85,8.81,-0.600,0
8.627,-10.85,8.84,-0.600,0
8.627,-10.85,8.84,-0.600,0
8.627,-10.85,8.84,-0.600,0
8.628,-10.85,8.88,-0.600,0
8.628,-10.85,8.88,-0.600,0
8.628,-10.85,8.88,-0.600,0
8.628,-10.85,8.88,-0.600,0
8.629,-10.85,8.91,-0.600,0
8.629,-10.85,8.91,-0.600,0
8.629,-10.85,8.91,-0.600,0
8.629,-10.85,8.91,-0.600,0
8.630,-10.85,8.94,-0.600,0
8.630,-10.85,8.94,-0.600,0
8.630,-10.85,8.94,-0.600,0
8.630,-10.85,8.94,-0.600,0
8.631,-10.85,8.97,-0.600,0
8.631,-10.85,8.97,-0.600,0
8.631,-10.85,8.97,-0.600,0
8.631,-10.85,8.97,-0.600,0
8.632,-10.85,9.01,-0.600,0
8.632,-10.85,9.01,-0.600,0
8.632,-10.85,9.01,-0.600,0
8.632,-10.85,9.01,-0.600,0
8.633,-10.85,9.04,-0.600,0
8.633,-10.85,9.04,-0.600,0
8.633,-10.85,9.04,-0.600,0
8.634,-10.85,9.07,-0.600,0
8.634,-10.85,9.07,-0.600,0
8.634,-10.85,9.07,-0.600,0
8.634,-10.85,9.10,-0.600,0
8.635,-10.85,9.10,-0.600,0
8.635,-10.85,9.10,-0.600,0
8.635,-10.85,9.10,-0.600,0
8.635,-10.85,9.14,-0.600,0
8.636,-10.85,9.14,-0.600,0
8.636,-10.85,9.14,-0.600,0
8.636,-10.85,9.14,-0.600,0
8.636,-10.85,9.17,-0.600,0
8.637,-10.85,9.17,-0.600,0
8.637,-10.85,9.17,-0.600,0
8.637,-10.85,9.17,-0.600,0
8.637,-10.85,9.20,-0.600,0
8.638,-10.85,9.20,-0.600,0
8.638,-10.85,9.20,-0.600,0
8.638,-10.85,9.20,-0.600,0
8.638,-10.85,9.23,-0.600,0
8.639,-10.85,9.23,-0.600,0
8.639,-10.85,9.23,-0.600,0
8.639,-10.85,9.23,-0.600,0
8.639,-10.85,9.27,-0.600,0
8.640,-10.85,9.27,-0.600,0
8.640,-10.85,9.27,-0.600,0
8.640,-10.85,9.27,-0.600,0
8.640,-10.85,9.30,-0.600,0
8.641,-10.85,9.30,-0.600,0
8.641,-10.85,9.30,-0.600,0
8.641,-10.85,9.30,-0.600,0
8.641,-10.85,9.33,-0.600,0
8.642,-10.85,9.33,-0.600,0
8.642,-10.85,9.33,-0.600,0
8.642,-10.85,9.33,-0.600,0
8.642,-10.85,9.33,-0.600,0
8.643,-10.85,9.36,-0.600,0
8.643,-10.85,9.36,-0.600,0
8.643,-10.85,9.36,-0.600,0
8.643,-10.85,9.36,-0.600,0
8.644,-10.85,9.40,-0.600,0
8.644,-10.85,9.40,-0.600,0
8.644,-10.85,9.40,-0.600,0
8.644,-10.85,9.40,-0.600,0
8.645,-10.85,9.43,-0.600,0
8.645,-10.85,9.43,-0.600,0
8.645,-10.85,9.43,-0.600,0
8.645,-10.85,9.43,-0.600,0
8.646,-10.85,9.46,-0.600,0
8.646,-10.85,9.46,-0.600,0
8.646,-10.85,9.46,-0.600,0
8.646,-10.85,9.46,-0.600,0
8.647,-10.85,9.49,-0.600,0
8.647,-10.85,9.49,-0.600,0
8.647,-10.85,9.49,-0.600,0
8.648,-10.85,9.53,-0.600,0
8.648,-10.85,9.53,-0.600,0
8.648,-10.85,9.53,-0.600,0
8.648,-10.85,9.53,-0.600,0
8.649,-10.85,9.56,-0.600,0
8.649,-10.85,9.56,-0.600,0
8.649,-10.85,9.56,-0.600,0
8.650,-10.85,9.59,-0.600,0
8.650,-10.85,9.59,-0.600,0
8.650,-10.85,9.59,-0.600,0
8.650,-10.85,9.62,-0.600,0
8.651,-10.85,9.62,-0.600,0
8.651,-10.85,9.62,-0.600,0
8.651,-10.85,9.62,-0.600,0
8.651,-10.85,9.66,-0.600,0
8.652,-10.85,9.66,-0.600,0
8.652,-10.85,9.66,-0.600,0
8.652,-10.85,9.66,-0.600,0
8.653,-10.85,9.69,-0.600,0
8.653,-10.85,9.69,-0.600,0
8.653,-10.85,9.69,-0.600,0
8.653,-10.85,9.69,-0.600,0
8.654,-10.85,9.72,-0.600,0
8.654,-10.85,9.72,-0.600,0
8.654,-10.85,9.72,-0.600,0
8.654,-10.85,9.75,-0.600,0
8.655,-10.85,9.75,-0.600,0
8.655,-10.85,9.75,-0.600,0
8.655,-10.85,9.75,-0.600,0
8.655,-10.85,9.79,-0.600,0
8.656,-10.85,9.79,-0.600,0
8.656,-10.85,9.79,-0.600,0
8.656,-10.85,9.79,-0.600,0
8.656,-10.85,9.82,-0.600,0
8.657,-10.85,9.82,-0.600,0
8.657,-10.85,9.82,-0.600,0
8.657,-10.85,9.82,-0.600,0
8.657,-10.85,9.85,-0.600,0
8.658,-10.85,9.85,-0.600,0
8.658,-10.85,9.85,-0.600,0
8.658,-10.85,9.85,-0.600,0
8.658,-10.85,9.88,-0.600,0
8.659,-10.85,9.88,-0.600,0
8.660,-10.85,9.92,-0.600,0
8.660,-10.85,9.92,-0.600,0
8.660,-10.85,9.92,-0.600,0
8.661,-10.85,9.95,-0.600,0
8.661,-10.85,9.95,-0.600,0
8.661,-10.85,9.95,-0.600,0
8.661,-10.85,9.98,-0.600,0
8.662,-10.85,9.98,-0.600,0
8.662,-10.85,9.98,-0.600,0
8.662,-10.85,9.98,-0.600,0
8.663,-10.85,10.01,-0.600,0
8.663,-10.85,10.01,-0.600,0
8.663,-10.85,10.01,-0.600,0
8.663,-10.85,10.05,-0.600,0
8.664,-10.85,10.05,-0.600,0
8.664,-10.85,10.05,-0.600,0
8.664,-10.85,10.05,-0.600,0
8.664,-10.85,10.08,-0.600,0
8.665,-10.85,10.08,-0.600,0
8.665,-10.85,10.08,-0.600,0
8.665,-10.85,10.08,-0.600,0
8.665,-10.85,10.11,-0.600,0
8.666,-10.85,10.11,-0.600,0
8.666,-10.85,10.11,-0.600,0
8.666,-10.85,10.11,-0.600,0
8.666,-10.85,10.11,-0.600,0
8.667,-10.85,10.14,-0.600,0
8.667,-10.85,10.14,-0.600,0
8.667,-10.85,10.14,-0.600,0
8.667,-10.85,10.18,-0.600,0
8.668,-10.85,10.18,-0.600,0
8.668,-10.85,10.18,-0.600,0
8.668,-10.85,10.18,-0.600,0
8.669,-10.85,10.21,-0.600,0
8.669,-10.85,10.21,-0.600,0
8.669,-10.85,10.24,-0.600,0
8.670,-10.85,10.24,-0.600,0
8.670,-10.85,10.24,-0.600,0
8.670,-10.85,10.24,-0.600,0
8.670,-10.85,10.27,-0.600,0
8.671,-10.85,10.27,-0.600,0
8.671,-10.85,10.27,-0.600,0
8.671,-10.85,10.27,-0.600,0
8.672,-10.85,10.31,-0.600,0
8.672,-10.85,10.31,-0.600,0
8.672,-10.85,10.31,-0.600,0
8.672,-10.85,10.31,-0.600,0
8.673,-10.85,10.34,-0.600,0
8.673,-10.85,10.34,-0.600,0
8.673,-10.85,10.34,-0.600,0
8.673,-10.85,10.34,-0.600,0
8.674,-10.85,10.37,-0.600,0
8.674,-10.85,10.37,-0.600,0
8.674,-10.85,10.37,-0.600,0
8.674,-10.85,10.37,-0.600,0
8.675,-10.85,10.40,-0.600,0
8.675,-10.85,10.40,-0.600,0
8.675,-10.85,10.40,-0.600,0
8.675,-10.85,10.40,-0.600,0
8.676,-10.85,10.44,-0.600,0
8.676,-10.85,10.44,-0.600,0
8.676,-10.85,10.44,-0.600,0
8.676,-10.85,10.47,-0.600,0
8.677,-10.85,10.47,-0.600,0
8.677,-10.85,10.47,-0.600,0
8.677,-10.85,10.47,-0.600,0
8.677,-10.85,10.50,-0.600,0
8.678,-10.85,10.50,-0.600,0
8.678,-10.85,10.50,-0.600,0
8.678,-10.85,10.50,-0.600,0
8.678,-10.85,10.53,-0.600,0
8.679,-10.85,10.53,-0.600,0
8.679,-10.85,10.53,-0.600,0
8.679,-10.85,10.53,-0.600,0
8.679,-10.85,10.57,-0.600,0
8.680,-10.85,10.57,-0.600,0
8.680,-10.85,10.57,-0.600,0
8.680,-10.85,10.57,-0.600,0
8.680,-10.85,10.57,-0.600,0
8.681,-10.85,10.60,-0.600,0
8.681,-10.85,10.60,-0.600,0
8.681,-10.85,10.60,-0.600,0
8.681,-10.85,10.63,-0.600,0
8.682,-10.85,10.63,-0.600,0
8.682,-10.85,10.63,-0.600,0
8.682,-10.85,10.63,-0.600,0
8.683,-10.85,10.66,-0.600,0
8.683,-10.85,10.66,-0.600,0
8.683,-10.85,10.66,-0.600,0
8.683,-10.85,10.70,-0.600,0
8.684,-10.85,10.70,-0.600,0
8.684,-10.85,10.70,-0.600,0
8.684,-10.85,10.70,-0.600,0
8.684,-10.85,10.70,-0.600,0
8.685,-10.85,10.73,-0.600,0
8.685,-10.85,10.73,-0.600,0
8.685,-10.85,10.73,-0.600,0
8.685,-10.85,10.73,-0.600,0
8.686,-10.85,10.76,-0.600,0
8.686,-10.85,10.76,-0.600,0
8.686,-10.85,10.76,-0.600,0
8.686,-10.85,10.76,-0.600,0
8.687,-10.85,10.79,-0.600,0
8.687,-10.85,10.79,-0.600,0
8.687,-10.85,10.79,-0.600,0
8.687,-10.85,10.79,-0.600,0
8.688,-10.85,10.83,-0.600,0
8.688,-10.85,10.83,-0.600,0
8.688,-10.85,10.83,-0.600,0
8.688,-10.85,10.83,-0.600,0
8.689,-10.85,10.86,-0.600,0
8.689,-10.85,10.86,-0.600,0
8.689,-10.85,10.86,-0.600,0
8.690,-10.85,10.86,-0.600,0
8.690,-10.85,10.89,-0.600,0
8.690,-10.85,10.89,-0.600,0
8.690,-10.85,10.92,-0.600,0
8.691,-10.85,10.92,-0.600,0
8.691,-10.85,10.92,-0.600,0
8.691,-10.85,10.92,-0.600,0
8.691,-10.85,10.96,-0.600,0
8.692,-10.85,10.96,-0.600,0
8.692,-10.85,10.96,-0.600,0
8.692,-10.85,10.96,-0.600,0
8.692,-10.85,10.96,-0.600,0
8.693,-10.85,10.99,-0.600,0
8.693,-10.85,10.99,-0.600,0
8.693,-10.85,10.99,-0.600,0
8.693,-10.85,10.99,-0.600,0
8.694,-10.85,11.02,-0.600,0
8.694,-10.85,11.02,-0.600,0
8.694,-10.85,11.02,-0.600,0
8.695,-10.85,11.05,-0.600,0
8.695,-10.85,11.05,-0.600,0
8.695,-10.85,11.05,-0.600,0
8.696,-10.85,11.09,-0.600,0
8.696,-10.85,11.09,-0.600,0
8.697,-10.85,11.12,-0.600,0
8.697,-10.85,11.12,-0.600,0
8.697,-10.85,11.12,-0.600,0
8.698,-10.85,11.15,-0.600,0
8.698,-10.85,11.15,-0.600,0
8.698,-10.85,11.15,-0.600,0
8.698,-10.85,11.18,-0.600,0
8.699,-10.85,11.18,-0.600,0
8.699,-10.85,11.18,-0.600,0
8.699,-10.85,11.18,-0.600,0
8.699,-10.85,11.22,-0.600,0
8.700,-10.85,11.22,-0.600,0
8.700,-10.85,11.22,-0.600,0
8.700,-10.85,11.22,-0.600,0
8.700,-10.85,11.22,-0.600,0
8.701,-10.85,11.25,-0.600,0
8.701,-10.85,11.25,-0.600,0
8.701,-10.85,11.25,-0.600,0
8.701,-10.85,11.28,-0.600,0
8.702,-10.85,11.28,-0.600,0
8.702,-10.85,11.28,-0.600,0
8.702,-10.85,11.28,-0.600,0
8.702,-10.85,11.31,-0.600,0
8.703,-10.85,11.31,-0.600,0
8.703,-10.85,11.31,-0.600,0
8.703,-10.85,11.31,-0.600,0
8.704,-10.85,11.35,-0.600,0
8.704,-10.85,11.35,-0.600,0
8.704,-10.85,11.35,-0.600,0
8.704,-10.85,11.38,-0.600,0
8.705,-10.85,11.38,-0.600,0
8.705,-10.85,11.38,-0.600,0
8.705,-10.85,11.38,-0.600,0
8.705,-10.85,11.41,-0.600,0
8.706,-10.85,11.41,-0.600,0
8.706,-10.85,11.41,-0.600,0
8.706,-10.85,11.41,-0.600,0
8.707,-10.85,11.44,-0.600,0
8.707,-10.85,11.44,-0.600,0
8.707,-10.85,11.44,-0.600,0
8.707,-10.85,11.44,-0.600,0
8.708,-10.85,11.48,-0.600,0
8.708,-10.85,11.48,-0.600,0
8.708,-10.85,11.48,-0.600,0
8.708,-10.85,11.51,-0.600,0
8.709,-10.85,11.51,-0.600,0
8.709,-10.85,11.51,-0.600,0
8.709,-10.85,11.51,-0.600,0
8.709,-10.85,11.51,-0.600,0
8.710,-10.85,11.54,-0.600,0
8.710,-10.85,11.54,-0.600,0
8.710,-10.85,11.54,-0.600,0
8.711,-10.85,11.57,-0.600,0
8.711,-10.85,11.57,-0.600,0
8.711,-10.85,11.57,-0.600,0
8.711,-10.85,11.61,-0.600,0
8.712,-10.85,11.61,-0.600,0
8.712,-10.85,11.61,-0.600,0
8.712,-10.85,11.61,-0.600,0
8.712,-10.85,11.64,-0.600,0
8.713,-10.85,11.64,-0.600,0
8.713,-10.85,11.64,-0.600,0
8.713,-10.85,11.64,-0.600,0
8.713,-10.85,11.64,-0.600,0
8.714,-10.85,11.67,-0.600,0
8.714,-10.85,11.67,-0.600,0
8.714,-10.85,11.67,-0.600,0
8.714,-10.85,11.70,-0.600,0
8.715,-10.85,11.70,-0.600,0
8.715,-10.85,11.70,-0.600,0
8.715,-10.85,11.70,-0.600,0
8.715,-10.85,11.74,-0.600,0
8.716,-10.85,11.74,-0.600,0
8.716,-10.85,11.74,-0.600,0
8.716,-10.85,11.74,-0.600,0
8.717,-10.85,11.77,-0.600,0
8.717,-10.85,11.77,-0.600,0
8.717,-10.85,11.77,-0.600,0
8.718,-10.85,11.80,-0.600,0
8.718,-10.85,11.80,-0.600,0
8.718,-10.85,11.80,-0.600,0
8.718,-10.85,11.83,-0.600,0
8.719,-10.85,11.83,-0.600,0
8.719,-10.85,11.83,-0.600,0
8.719,-10.85,11.83,-0.600,0
8.719,-10.85,11.83,-0.600,0
8.720,-10.85,11.87,-0.600,0
8.720,-10.85,11.87,-0.600,0
8.720,-10.85,11.87,-0.600,0
8.720,-10.85,11.87,-0.600,0
8.721,-10.85,11.90,-0.600,0
8.721,-10.85,11.90,-0.600,0
8.721,-10.85,11.90,-0.600,0
8.721,-10.85,11.90,-0.600,0
8.722,-10.85,11.93,-0.600,0
8.722,-10.85,11.93,-0.600,0
8.722,-10.85,11.93,-0.600,0
8.722,-10.85,11.93,-0.600,0
8.723,-10.85,11.96,-0.600,0
8.723,-10.85,11.96,-0.600,0
8.723,-10.85,11.96,-0.600,0
8.723,-10.85,12.00,-0.600,0
8.724,-10.85,12.00,-0.600,0
8.724,-10.85,12.00,-0.600,0
8.724,-10.85,12.00,-0.600,0
8.725,-10.85,12.03,-0.600,0
8.725,-10.85,12.03,-0.600,0
8.725,-10.85,12.03,-0.600,0
8.725,-10.85,12.06,-0.600,0
8.726,-10.85,12.06,-0.600,0
8.726,-10.85,12.06,-0.600,0
8.726,-10.85,12.06,-0.600,0
8.726,-10.85,12.09,-0.600,0
8.727,-10.85,12.09,-0.600,0
8.727,-10.85,12.09,-0.600,0
8.727,-10.85,12.09,-0.600,0
8.728,-10.85,12.13,-0.600,0
8.728,-10.85,12.13,-0.600,0
8.728,-10.85,12.13,-0.600,0
8.728,-10.85,12.13,-0.600,0
8.729,-10.85,12.16,-0.600,0
8.729,-10.85,12.16,-0.600,0
8.729,-10.85,12.16,-0.600,0
8.729,-10.85,12.16,-0.600,0
8.730,-10.85,12.19,-0.600,0
8.730,-10.85,12.19,-0.600,0
8.730,-10.85,12.19,-0.600,0
8.730,-10.85,12.19,-0.600,0
8.731,-10.85,12.22,-0.600,0
8.731,-10.85,12.22,-0.600,0
8.731,-10.85,12.22,-0.600,0
8.731,-10.85,12.26,-0.600,0
8.732,-10.85,12.26,-0.600,0
8.732,-10.85,12.26,-0.600,0
8.732,-10.85,12.26,-0.600,0
8.733,-10.85,12.29,-0.600,0
8.733,-10.85,12.29,-0.600,0
8.733,-10.85,12.29,-0.600,0
8.733,-10.85,12.32,-0.600,0
8.734,-10.85,12.32,-0.600,0
8.734,-10.85,12.32,-0.600,0
8.734,-10.85,12.32,-0.600,0
8.734,-10.85,12.35,-0.600,0
8.735,-10.85,12.35,-0.600,0
8.735,-10.85,12.35,-0.600,0
8.735,-10.85,12.35,-0.600,0
8.735,-10.85,12.39,-0.600,0
8.736,-10.85,12.39,-0.600,0
8.736,-10.85,12.39,-0.600,0
8.736,-10.85,12.39,-0.600,0
8.736,-10.85,12.42,-0.600,0
8.737,-10.85,12.42,-0.600,0
8.737,-10.85,12.42,-0.600,0
8.737,-10.85,12.42,-0.600,0
8.738,-10.85,12.45,-0.600,0
8.738,-10.85,12.45,-0.600,0
8.738,-10.85,12.45,-0.600,0
8.738,-10.85,12.48,-0.600,0
8.739,-10.85,12.48,-0.600,0
8.739,-10.85,12.48,-0.600,0
8.739,-10.85,12.48,-0.600,0
8.739,-10.85,12.52,-0.600,0
8.740,-10.85,12.52,-0.600,0
8.740,-10.85,12.52,-0.600,0
8.740,-10.85,12.52,-0.600,0
8.740,-10.85,12.55,-0.600,0
8.741,-10.85,12.55,-0.600,0
8.741,-10.85,12.55,-0.600,0
8.741,-10.85,12.55,-0.600,0
8.741,-10.85,12.58,-0.600,0
8.742,-10.85,12.58,-0.600,0
8.742,-10.85,12.58,-0.600,0
8.742,-10.85,12.58,-0.600,0
8.743,-10.85,12.61,-0.600,0
8.743,-10.85,12.61,-0.600,0
8.743,-10.85,12.61,-0.600,0
8.743,-10.85,12.61,-0.600,0
8.744,-10.85,12.65,-0.600,0
8.744,-10.85,12.65,-0.600,0
8.744,-10.85,12.65,-0.600,0
8.744,-10.85,12.68,-0.600,0
8.745,-10.85,12.68,-0.600,0
8.745,-10.85,12.68,-0.600,0
8.745,-10.85,12.68,-0.600,0
8.746,-10.85,12.71,-0.600,0
8.746,-10.85,12.71,-0.600,0
8.746,-10.85,12.71,-0.600,0
8.746,-10.85,12.74,-0.600,0
8.747,-10.85,12.74,-0.600,0
8.747,-10.85,12.74,-0.600,0
8.747,-10.85,12.74,-0.600,0
8.747,-10.85,12.78,-0.600,0
8.748,-10.85,12.78,-0.600,0
8.748,-10.85,12.78,-0.600,0
8.748,-10.85,12.78,-0.600,0
8.748,-10.85,12.81,-0.600,0
8.749,-10.85,12.81,-0.600,0
8.749,-10.85,12.81,-0.600,0
8.749,-10.85,12.81,-0.600,0
8.749,-10.85,12.81,-0.600,0
8.750,-10.85,12.84,-0.600,0
8.750,-10.85,12.84,-0.600,0
8.750,-10.85,12.84,-0.600,0
8.750,-10.85,12.87,-0.600,0
8.751,-10.85,12.87,-0.600,0
8.751,-10.85,12.87,-0.600,0
8.751,-10.85,12.87,-0.600,0
8.752,-10.85,12.91,-0.600,0
8.752,-10.85,12.91,-0.600,0
8.752,-10.85,12.91,-0.600,0
8.752,-10.85,12.91,-0.600,0
8.753,-10.85,12.94,-0.600,0
8.753,-10.85,12.94,-0.600,0
8.753,-10.85,12.94,-0.600,0
8.753,-10.85,12.97,-0.600,0
8.754,-10.85,12.97,-0.600,0
8.754,-10.85,12.97,-0.600,0
8.754,-10.85,12.97,-0.600,0
8.754,-10.85,12.97,-0.600,0
8.755,-10.85,13.00,-0.600,0
8.755,-10.85,13.00,-0.600,0
8.755,-10.85,13.00,-0.600,0
8.755,-10.85,13.00,-0.600,0
8.756,-10.85,13.04,-0.600,0
8.756,-10.85,13.04,-0.600,0
8.756,-10.85,13.04,-0.600,0
8.757,-10.85,13.07,-0.600,0
8.757,-10.85,13.07,-0.600,0
8.757,-10.85,13.07,-0.600,0
8.757,-10.85,13.07,-0.600,0
8.758,-10.85,13.10,-0.600,0
8.758,-10.85,13.10,-0.600,0
