t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
8.758,-10.85,13.10,-0.600,0
8.758,-10.85,13.10,-0.600,0
8.759,-10.85,13.13,-0.600,0
8.759,-10.85,13.13,-0.600,0
8.759,-10.85,13.13,-0.600,0
8.759,-10.85,13.17,-0.600,0
8.760,-10.85,13.17,-0.600,0
8.760,-10.85,13.17,-0.600,0
8.760,-10.85,13.17,-0.600,0
8.760,-10.85,13.20,-0.600,0
8.761,-10.85,13.20,-0.600,0
8.761,-10.85,13.20,-0.600,0
8.761,-10.85,13.20,-0.600,0
8.761,-10.85,13.23,-0.600,0
8.762,-10.85,13.23,-0.600,0
8.762,-10.85,13.23,-0.600,0
8.762,-10.85,13.23,-0.600,0
8.763,-10.85,13.26,-0.600,0
8.763,-10.85,13.26,-0.600,0
8.763,-10.85,13.26,-0.600,0
8.764,-10.85,13.30,-0.600,0
8.764,-10.85,13.30,-0.600,0
8.764,-10.85,13.30,-0.600,0
8.764,-10.85,13.33,-0.600,0
8.765,-10.85,13.33,-0.600,0
8.765,-10.85,13.33,-0.600,0
8.765,-10.85,13.33,-0.600,0
8.766,-10.85,13.36,-0.600,0
8.766,-10.85,13.36,-0.600,0
8.766,-10.85,13.36,-0.600,0
8.766,-10.85,13.36,-0.600,0
8.767,-10.85,13.39,-0.600,0
8.767,-10.85,13.39,-0.600,0
8.767,-10.85,13.39,-0.600,0
8.768,-10.85,13.43,-0.600,0
8.768,-10.85,13.43,-0.600,0
8.768,-10.85,13.43,-0.600,0
8.768,-10.85,13.46,-0.600,0
8.769,-10.85,13.46,-0.600,0
8.769,-10.85,13.46,-0.600,0
8.769,-10.85,13.46,-0.600,0
8.769,-10.85,13.49,-0.600,0
8.770,-10.85,13.49,-0.600,0
8.770,-10.85,13.49,-0.600,0
8.770,-10.85,13.49,-0.600,0
8.770,-10.85,13.49,-0.600,0
8.771,-10.85,13.52,-0.600,0
8.771,-10.85,13.52,-0.600,0
8.771,-10.85,13.52,-0.600,0
8.771,-10.85,13.52,-0.600,0
8.772,-10.85,13.56,-0.600,0
8.772,-10.85,13.56,-0.600,0
8.772,-10.85,13.56,-0.600,0
8.772,-10.85,13.56,-0.600,0
8.773,-10.85,13.59,-0.600,0
8.773,-10.85,13.59,-0.600,0
8.773,-10.85,13.59,-0.600,0
8.773,-10.85,13.62,-0.600,0
8.774,-10.85,13.62,-0.600,0
8.774,-10.85,13.62,-0.600,0
8.774,-10.85,13.62,-0.600,0
8.774,-10.85,13.62,-0.600,0
8.775,-10.85,13.65,-0.600,0
8.775,-10.85,13.65,-0.600,0
8.775,-10.85,13.65,-0.600,0
8.775,-10.85,13.65,-0.600,0
8.775,-10.85,13.69,-0.600,0
8.776,-10.85,13.69,-0.600,0
8.776,-10.85,13.69,-0.600,0
8.776,-10.85,13.69,-0.600,0
8.776,-10.85,13.72,-0.600,0
8.777,-10.85,13.72,-0.600,0
8.777,-10.85,13.72,-0.600,0
8.777,-10.85,13.72,-0.600,0
8.777,-10.85,13.75,-0.600,0
8.778,-10.85,13.75,-0.600,0
8.778,-10.85,13.75,-0.600,0
8.778,-10.85,13.75,-0.600,0
8.778,-10.85,13.75,-0.600,0
8.779,-10.85,13.78,-0.600,0
8.779,-10.85,13.78,-0.600,0
8.779,-10.85,13.78,-0.600,0
8.779,-10.85,13.78,-0.600,0
8.780,-10.85,13.81,-0.600,0
8.780,-10.85,13.81,-0.600,0
8.780,-10.85,13.81,-0.600,0
8.780,-10.85,13.85,-0.600,0
8.781,-10.85,13.85,-0.600,0
8.781,-10.85,13.85,-0.600,0
8.781,-10.85,13.85,-0.600,0
8.782,-10.85,13.88,-0.600,0
8.782,-10.85,13.88,-0.600,0
8.782,-10.85,13.88,-0.600,0
8.782,-10.85,13.88,-0.600,0
8.783,-10.85,13.91,-0.600,0
8.783,-10.85,13.91,-0.600,0
8.783,-10.85,13.91,-0.600,0
8.783,-10.85,13.91,-0.600,0
8.783,-10.85,13.94,-0.600,0
8.784,-10.85,13.94,-0.600,0
8.784,-10.85,13.94,-0.600,0
8.784,-10.85,13.94,-0.600,0
8.784,-10.85,13.98,-0.600,0
8.785,-10.85,13.98,-0.600,0
8.785,-10.85,13.98,-0.600,0
8.785,-10.85,13.98,-0.600,0
8.785,-10.85,14.01,-0.600,0
8.786,-10.85,14.01,-0.600,0
8.786,-10.85,14.01,-0.600,0
8.786,-10.85,14.01,-0.600,0
8.786,-10.85,14.04,-0.600,0
8.787,-10.85,14.04,-0.600,0
8.787,-10.85,14.04,-0.600,0
8.787,-10.85,14.04,-0.600,0
8.787,-10.85,14.07,-0.600,0
8.788,-10.85,14.07,-0.600,0
8.788,-10.85,14.07,-0.600,0
8.788,-10.85,14.07,-0.600,0
8.788,-10.85,14.11,-0.600,0
8.789,-10.85,14.11,-0.600,0
8.789,-10.85,14.11,-0.600,0
8.789,-10.85,14.11,-0.600,0
8.789,-10.85,14.14,-0.600,0
8.790,-10.85,14.14,-0.600,0
8.790,-10.85,14.14,-0.600,0
8.790,-10.85,14.14,-0.600,0
8.790,-10.85,14.14,-0.600,0
8.791,-10.85,14.17,-0.600,0
8.791,-10.85,14.17,-0.600,0
8.791,-10.85,14.17,-0.600,0
8.791,-10.85,14.17,-0.600,0
8.792,-10.85,14.20,-0.600,0
8.792,-10.85,14.20,-0.600,0
8.792,-10.85,14.20,-0.600,0
8.792,-10.85,14.20,-0.600,0
8.793,-10.85,14.24,-0.600,0
8.793,-10.85,14.24,-0.600,0
8.793,-10.85,14.24,-0.600,0
8.793,-10.85,14.27,-0.600,0
8.794,-10.85,14.27,-0.600,0
8.794,-10.85,14.27,-0.600,0
8.794,-10.85,14.27,-0.600,0
8.795,-10.85,14.30,-0.600,0
8.795,-10.85,14.30,-0.600,0
8.795,-10.85,14.30,-0.600,0
8.796,-10.85,14.33,-0.600,0
8.796,-10.85,14.33,-0.600,0
8.796,-10.85,14.33,-0.600,0
8.796,-10.85,14.33,-0.600,0
8.797,-10.85,14.37,-0.600,0
8.797,-10.85,14.37,-0.600,0
8.797,-10.85,14.37,-0.600,0
8.797,-10.85,14.40,-0.600,0
8.798,-10.85,14.40,-0.600,0
8.798,-10.85,14.40,-0.600,0
8.798,-10.85,14.40,-0.600,0
8.798,-10.85,14.43,-0.600,0
8.799,-10.85,14.43,-0.600,0
8.799,-10.85,14.43,-0.600,0
8.799,-10.85,14.43,-0.600,0
8.800,-10.85,14.46,-0.600,0
8.800,-10.85,14.46,-0.600,0
8.800,-10.85,14.46,-0.600,0
8.801,-10.85,14.50,-0.600,0
8.801,-10.85,14.50,-0.600,0
8.801,-10.85,14.50,-0.600,0
8.802,-10.85,14.53,-0.600,0
8.802,-10.85,14.53,-0.600,0
8.802,-10.85,14.53,-0.600,0
8.802,-10.85,14.53,-0.600,0
8.803,-10.85,14.56,-0.600,0
8.803,-10.85,14.56,-0.600,0
8.803,-10.85,14.56,-0.600,0
8.803,-10.85,14.59,-0.600,0
8.804,-10.85,14.59,-0.600,0
8.804,-10.85,14.59,-0.600,0
8.804,-10.85,14.59,-0.600,0
8.804,-10.85,14.59,-0.600,0
8.805,-10.85,14.63,-0.600,0
8.805,-10.85,14.63,-0.600,0
8.805,-10.85,14.63,-0.600,0
8.805,-10.85,14.63,-0.600,0
8.806,-10.85,14.66,-0.600,0
8.806,-10.85,14.66,-0.600,0
8.806,-10.85,14.66,-0.600,0
8.806,-10.85,14.66,-0.600,0
8.807,-10.85,14.69,-0.600,0
8.807,-10.85,14.69,-0.600,0
8.807,-10.85,14.69,-0.600,0
8.807,-10.85,14.72,-0.600,0
8.808,-10.85,14.72,-0.600,0
8.808,-10.85,14.72,-0.600,0
8.808,-10.85,14.72,-0.600,0
8.808,-10.85,14.76,-0.600,0
8.809,-10.85,14.76,-0.600,0
8.809,-10.85,14.76,-0.600,0
8.809,-10.85,14.76,-0.600,0
8.809,-10.85,14.79,-0.600,0
8.810,-10.85,14.79,-0.600,0
8.810,-10.85,14.79,-0.600,0
8.810,-10.85,14.79,-0.600,0
8.810,-10.85,14.82,-0.600,0
8.811,-10.85,14.82,-0.600,0
8.811,-10.85,14.82,-0.600,0
8.811,-10.85,14.82,-0.600,0
8.811,-10.85,14.85,-0.600,0
8.812,-10.85,14.85,-0.600,0
8.812,-10.85,14.85,-0.600,0
8.812,-10.85,14.85,-0.600,0
8.812,-10.85,14.89,-0.600,0
8.813,-10.85,14.89,-0.600,0
8.813,-10.85,14.89,-0.600,0
8.813,-10.85,14.89,-0.600,0
8.814,-10.85,14.92,-0.600,0
8.814,-10.85,14.92,-0.600,0
8.814,-10.85,14.92,-0.600,0
8.814,-10.85,14.95,-0.600,0
8.815,-10.85,14.95,-0.600,0
8.815,-10.85,14.95,-0.600,0
8.815,-10.85,14.95,-0.600,0
8.815,-10.85,14.98,-0.600,0
8.816,-10.85,14.98,-0.600,0
8.816,-10.85,14.98,-0.600,0
8.816,-10.85,14.98,-0.600,0
8.816,-10.85,15.02,-0.600,0
8.817,-10.85,15.02,-0.600,0
8.817,-10.85,15.02,-0.600,0
8.817,-10.85,15.02,-0.600,0
8.817,-10.85,15.02,-0.600,0
8.817,-10.85,15.05,-0.600,0
8.818,-10.85,15.05,-0.600,0
8.818,-10.85,15.05,-0.600,0
8.818,-10.85,15.05,-0.600,0
8.818,-10.85,15.08,-0.600,0
8.819,-10.85,15.08,-0.600,0
8.819,-10.85,15.08,-0.600,0
8.819,-10.85,15.08,-0.600,0
8.819,-10.85,15.11,-0.600,0
8.820,-10.85,15.11,-0.600,0
8.820,-10.85,15.11,-0.600,0
8.820,-10.85,15.11,-0.600,0
8.821,-10.85,15.15,-0.600,0
8.821,-10.85,15.15,-0.600,0
8.821,-10.85,15.15,-0.600,0
8.821,-10.85,15.18,-0.600,0
8.822,-10.85,15.18,-0.600,0
8.822,-10.85,15.18,-0.600,0
8.822,-10.85,15.18,-0.600,0
8.823,-10.85,15.21,-0.600,0
8.823,-10.85,15.21,-0.600,0
8.823,-10.85,15.21,-0.600,0
8.823,-10.85,15.24,-0.600,0
8.824,-10.85,15.24,-0.600,0
8.824,-10.85,15.24,-0.600,0
8.824,-10.85,15.24,-0.600,0
8.824,-10.85,15.24,-0.600,0
8.824,-10.85,15.28,-0.600,0
8.825,-10.85,15.28,-0.600,0
8.825,-10.85,15.28,-0.600,0
8.825,-10.85,15.28,-0.600,0
8.826,-10.85,15.31,-0.600,0
8.826,-10.85,15.31,-0.600,0
8.826,-10.85,15.31,-0.600,0
8.826,-10.85,15.31,-0.600,0
8.827,-10.85,15.34,-0.600,0
8.827,-10.85,15.34,-0.600,0
8.827,-10.85,15.34,-0.600,0
8.827,-10.85,15.34,-0.600,0
8.828,-10.85,15.37,-0.600,0
8.828,-10.85,15.37,-0.600,0
8.828,-10.85,15.37,-0.600,0
8.828,-10.85,15.37,-0.600,0
8.829,-10.85,15.41,-0.600,0
8.829,-10.85,15.41,-0.600,0
8.829,-10.85,15.41,-0.600,0
8.829,-10.85,15.44,-0.600,0
8.830,-10.85,15.44,-0.600,0
8.830,-10.85,15.44,-0.600,0
8.830,-10.85,15.44,-0.600,0
8.830,-10.85,15.47,-0.600,0
8.831,-10.85,15.47,-0.600,0
8.831,-10.85,15.47,-0.600,0
8.831,-10.85,15.47,-0.600,0
8.831,-10.85,15.50,-0.600,0
8.832,-10.85,15.50,-0.600,0
8.832,-10.85,15.50,-0.600,0
8.832,-10.85,15.50,-0.600,0
8.832,-10.85,15.50,-0.600,0
8.833,-10.85,15.54,-0.600,0
8.833,-10.85,15.54,-0.600,0
8.833,-10.85,15.54,-0.600,0
8.833,-10.85,15.54,-0.600,0
8.834,-10.85,15.57,-0.600,0
8.834,-10.85,15.57,-0.600,0
8.834,-10.85,15.57,-0.600,0
8.835,-10.85,15.60,-0.600,0
8.835,-10.85,15.60,-0.600,0
8.835,-10.85,15.60,-0.600,0
8.835,-10.85,15.60,-0.600,0
8.836,-10.85,15.63,-0.600,0
8.836,-10.85,15.63,-0.600,0
8.836,-10.85,15.63,-0.600,0
8.836,-10.85,15.63,-0.600,0
8.837,-10.85,15.67,-0.600,0
8.837,-10.85,15.67,-0.600,0
8.837,-10.85,15.67,-0.600,0
8.837,-10.85,15.67,-0.600,0
8.837,-10.85,15.70,-0.600,0
8.838,-10.85,15.70,-0.600,0
8.838,-10.85,15.70,-0.600,0
8.838,-10.85,15.70,-0.600,0
8.838,-10.85,15.73,-0.600,0
8.839,-10.85,15.73,-0.600,0
8.839,-10.85,15.73,-0.600,0
8.839,-10.85,15.73,-0.600,0
8.839,-10.85,15.76,-0.600,0
8.840,-10.85,15.76,-0.600,0
8.840,-10.85,15.76,-0.600,0
8.840,-10.85,15.76,-0.600,0
8.840,-10.85,15.80,-0.600,0
8.841,-10.85,15.80,-0.600,0
8.841,-10.85,15.80,-0.600,0
8.841,-10.85,15.80,-0.600,0
8.841,-10.85,15.83,-0.600,0
8.842,-10.85,15.83,-0.600,0
8.842,-10.85,15.83,-0.600,0
8.842,-10.85,15.83,-0.600,0
8.843,-10.85,15.86,-0.600,0
8.843,-10.85,15.86,-0.600,0
8.843,-10.85,15.86,-0.600,0
8.843,-10.85,15.89,-0.600,0
8.844,-10.85,15.89,-0.600,0
8.844,-10.85,15.89,-0.600,0
8.844,-10.85,15.89,-0.600,0
8.844,-10.85,15.92,-0.600,0
8.845,-10.85,15.92,-0.600,0
8.845,-10.85,15.92,-0.600,0
8.845,-10.85,15.92,-0.600,0
8.845,-10.85,15.96,-0.600,0
8.846,-10.85,15.96,-0.600,0
8.846,-10.85,15.96,-0.600,0
8.846,-10.85,15.96,-0.600,0
8.846,-10.85,15.96,-0.600,0
8.847,-10.85,15.99,-0.600,0
8.847,-10.85,15.99,-0.600,0
8.847,-10.85,15.99,-0.600,0
8.847,-10.85,16.02,-0.600,0
8.848,-10.85,16.02,-0.600,0
8.848,-10.85,16.02,-0.600,0
8.848,-10.85,16.02,-0.600,0
8.849,-10.85,16.06,-0.600,0
8.849,-10.85,16.06,-0.600,0
8.849,-10.85,16.06,-0.600,0
8.849,-10.85,16.06,-0.600,0
8.850,-10.85,16.09,-0.600,0
8.850,-10.85,16.09,-0.600,0
8.850,-10.85,16.09,-0.600,0
8.851,-10.85,16.12,-0.600,0
8.851,-10.85,16.12,-0.600,0
8.851,-10.85,16.12,-0.600,0
8.851,-10.85,16.12,-0.600,0
8.852,-10.85,16.15,-0.600,0
8.852,-10.85,16.15,-0.600,0
8.852,-10.85,16.15,-0.600,0
8.852,-10.85,16.15,-0.600,0
8.852,-10.85,16.18,-0.600,0
8.853,-10.85,16.18,-0.600,0
8.853,-10.85,16.18,-0.600,0
8.853,-10.85,16.18,-0.600,0
8.853,-10.85,16.22,-0.600,0
8.854,-10.85,16.22,-0.600,0
8.854,-10.85,16.22,-0.600,0
8.854,-10.85,16.22,-0.600,0
8.854,-10.85,16.25,-0.600,0
8.855,-10.85,16.25,-0.600,0
8.855,-10.85,16.25,-0.600,0
8.855,-10.85,16.25,-0.600,0
8.855,-10.85,16.28,-0.600,0
8.856,-10.85,16.28,-0.600,0
8.856,-10.85,16.28,-0.600,0
8.856,-10.85,16.28,-0.600,0
8.857,-10.85,16.31,-0.600,0
8.857,-10.85,16.31,-0.600,0
8.857,-10.85,16.31,-0.600,0
8.858,-10.85,16.35,-0.600,0
8.858,-10.85,16.35,-0.600,0
8.858,-10.85,16.35,-0.600,0
8.858,-10.85,16.35,-0.600,0
8.859,-10.85,16.38,-0.600,0
8.859,-10.85,16.38,-0.600,0
8.859,-10.85,16.38,-0.600,0
8.859,-10.85,16.38,-0.600,0
8.859,-10.85,16.41,-0.600,0
8.860,-10.85,16.41,-0.600,0
8.860,-10.85,16.41,-0.600,0
8.860,-10.85,16.41,-0.600,0
8.860,-10.85,16.41,-0.600,0
8.861,-10.85,16.44,-0.600,0
8.861,-10.85,16.44,-0.600,0
8.861,-10.85,16.44,-0.600,0
8.861,-10.85,16.44,-0.600,0
8.862,-10.85,16.48,-0.600,0
8.862,-10.85,16.48,-0.600,0
8.862,-10.85,16.48,-0.600,0
8.863,-10.85,16.51,-0.600,0
8.863,-10.85,16.51,-0.600,0
8.863,-10.85,16.51,-0.600,0
8.863,-10.85,16.54,-0.600,0
8.864,-10.85,16.54,-0.600,0
8.864,-10.85,16.54,-0.600,0
8.864,-10.85,16.54,-0.600,0
8.865,-10.85,16.57,-0.600,0
8.865,-10.85,16.57,-0.600,0
8.865,-10.85,16.57,-0.600,0
8.865,-10.85,16.57,-0.600,0
8.866,-10.85,16.61,-0.600,0
8.866,-10.85,16.61,-0.600,0
8.866,-10.85,16.61,-0.600,0
8.867,-10.85,16.64,-0.600,0
8.867,-10.85,16.64,-0.600,0
8.867,-10.85,16.64,-0.600,0
8.867,-10.85,16.67,-0.600,0
8.868,-10.85,16.67,-0.600,0
8.868,-10.85,16.67,-0.600,0
8.868,-10.85,16.67,-0.600,0
8.868,-10.85,16.70,-0.600,0
8.869,-10.85,16.70,-0.600,0
8.869,-10.85,16.70,-0.600,0
8.869,-10.85,16.70,-0.600,0
8.870,-10.85,16.74,-0.600,0
8.870,-10.85,16.74,-0.600,0
8.870,-10.85,16.74,-0.600,0
8.870,-10.85,16.77,-0.600,0
8.871,-10.85,16.77,-0.600,0
8.871,-10.85,16.77,-0.600,0
8.871,-10.85,16.77,-0.600,0
8.871,-10.85,16.77,-0.600,0
8.872,-10.85,16.80,-0.600,0
8.872,-10.85,16.80,-0.600,0
8.872,-10.85,16.80,-0.600,0
8.872,-10.85,16.83,-0.600,0
8.873,-10.85,16.83,-0.600,0
8.873,-10.85,16.83,-0.600,0
8.873,-10.85,16.83,-0.600,0
8.873,-10.85,16.83,-0.600,0
8.874,-10.85,16.87,-0.600,0
8.874,-10.85,16.87,-0.600,0
8.874,-10.85,16.87,-0.600,0
8.874,-10.85,16.87,-0.600,0
8.874,-10.85,16.90,-0.600,0
8.875,-10.85,16.90,-0.600,0
8.875,-10.85,16.90,-0.600,0
8.875,-10.85,16.90,-0.600,0
8.875,-10.85,16.93,-0.600,0
8.876,-10.85,16.93,-0.600,0
8.876,-10.85,16.93,-0.600,0
8.876,-10.85,16.93,-0.600,0
8.876,-10.85,16.96,-0.600,0
8.877,-10.85,16.96,-0.600,0
8.877,-10.85,16.96,-0.600,0
8.877,-10.85,16.96,-0.600,0
8.878,-10.85,17.00,-0.600,0
8.878,-10.85,17.00,-0.600,0
8.878,-10.85,17.00,-0.600,0
8.879,-10.85,17.03,-0.600,0
8.879,-10.85,17.03,-0.600,0
8.879,-10.85,17.03,-0.600,0
8.879,-10.85,17.03,-0.600,0
8.880,-10.85,17.06,-0.600,0
8.880,-10.85,17.06,-0.600,0
8.880,-10.85,17.06,-0.600,0
8.880,-10.85,17.09,-0.600,0
8.881,-10.85,17.09,-0.600,0
8.881,-10.85,17.09,-0.600,0
8.881,-10.85,17.09,-0.600,0
8.881,-10.85,17.09,-0.600,0
8.882,-10.85,17.12,-0.600,0
8.882,-10.85,17.12,-0.600,0
8.882,-10.85,17.12,-0.600,0
8.882,-10.85,17.12,-0.600,0
8.883,-10.85,17.16,-0.600,0
8.883,-10.85,17.16,-0.600,0
8.883,-10.85,17.16,-0.600,0
8.883,-10.85,17.16,-0.600,0
8.884,-10.85,17.19,-0.600,0
8.884,-10.85,17.19,-0.600,0
8.884,-10.85,17.19,-0.600,0
8.885,-10.85,17.22,-0.600,0
8.885,-10.85,17.22,-0.600,0
8.885,-10.85,17.22,-0.600,0
8.885,-10.85,17.22,-0.600,0
8.886,-10.85,17.25,-0.600,0
8.886,-10.85,17.25,-0.600,0
8.886,-10.85,17.25,-0.600,0
8.886,-10.85,17.25,-0.600,0
8.887,-10.85,17.29,-0.600,0
8.887,-10.85,17.29,-0.600,0
8.887,-10.85,17.29,-0.600,0
8.887,-10.85,17.29,-0.600,0
8.887,-10.85,17.32,-0.600,0
8.888,-10.85,17.32,-0.600,0
8.888,-10.85,17.32,-0.600,0
8.888,-10.85,17.32,-0.600,0
8.889,-10.85,17.35,-0.600,0
8.889,-10.85,17.35,-0.600,0
8.889,-10.85,17.35,-0.600,0
8.889,-10.85,17.35,-0.600,0
8.890,-10.85,17.38,-0.600,0
8.890,-10.85,17.38,-0.600,0
8.890,-10.85,17.38,-0.600,0
8.890,-10.85,17.38,-0.600,0
8.891,-10.85,17.42,-0.600,0
8.891,-10.85,17.42,-0.600,0
8.891,-10.85,17.42,-0.600,0
8.891,-10.85,17.42,-0.600,0
8.892,-10.85,17.45,-0.600,0
8.892,-10.85,17.45,-0.600,0
8.892,-10.85,17.45,-0.600,0
8.892,-10.85,17.48,-0.600,0
8.893,-10.85,17.48,-0.600,0
8.893,-10.85,17.48,-0.600,0
8.893,-10.85,17.48,-0.600,0
8.893,-10.85,17.51,-0.600,0
8.894,-10.85,17.51,-0.600,0
8.894,-10.85,17.51,-0.600,0
8.894,-10.85,17.51,-0.600,0
8.895,-10.85,17.55,-0.600,0
8.895,-10.85,17.55,-0.600,0
8.895,-10.85,17.55,-0.600,0
8.895,-10.85,17.58,-0.600,0
8.896,-10.85,17.58,-0.600,0
8.896,-10.85,17.58,-0.600,0
8.896,-10.85,17.58,-0.600,0
8.897,-10.85,17.61,-0.600,0
8.897,-10.85,17.61,-0.600,0
8.897,-10.85,17.61,-0.600,0
8.897,-10.85,17.64,-0.600,0
8.898,-10.85,17.64,-0.600,0
8.898,-10.85,17.64,-0.600,0
8.898,-10.85,17.64,-0.600,0
8.899,-10.85,17.68,-0.600,0
8.899,-10.85,17.68,-0.600,0
8.899,-10.85,17.68,-0.600,0
8.899,-10.85,17.71,-0.600,0
8.900,-10.85,17.71,-0.600,0
8.900,-10.85,17.71,-0.600,0
8.900,-10.85,17.71,-0.600,0
8.901,-10.85,17.74,-0.600,0
8.901,-10.85,17.74,-0.600,0
8.901,-10.85,17.74,-0.600,0
8.901,-10.85,17.77,-0.600,0
8.902,-10.85,17.77,-0.600,0
8.902,-10.85,17.77,-0.600,0
8.902,-10.85,17.77,-0.600,0
8.902,-10.85,17.77,-0.600,0
8.903,-10.85,17.81,-0.600,0
8.903,-10.85,17.81,-0.600,0
8.903,-10.85,17.81,-0.600,0
8.903,-10.85,17.81,-0.600,0
8.904,-10.85,17.84,-0.600,0
8.904,-10.85,17.84,-0.600,0
8.904,-10.85,17.84,-0.600,0
8.904,-10.85,17.84,-0.600,0
8.905,-10.85,17.87,-0.600,0
8.905,-10.85,17.87,-0.600,0
8.905,-10.85,17.87,-0.600,0
8.906,-10.85,17.90,-0.600,0
8.906,-10.85,17.90,-0.600,0
8.906,-10.85,17.90,-0.600,0
8.906,-10.85,17.90,-0.600,0
8.907,-10.85,17.94,-0.600,0
8.907,-10.85,17.94,-0.600,0
8.907,-10.85,17.94,-0.600,0
8.907,-10.85,17.94,-0.600,0
8.907,-10.85,17.97,-0.600,0
8.908,-10.85,17.97,-0.600,0
8.908,-10.85,17.97,-0.600,0
8.908,-10.85,17.97,-0.600,0
8.909,-10.85,18.00,-0.600,0
8.909,-10.85,18.00,-0.600,0
8.909,-10.85,18.00,-0.600,0
8.909,-10.85,18.00,-0.600,0
8.909,-10.85,18.03,-0.600,0
8.910,-10.85,18.03,-0.600,0
8.910,-10.85,18.03,-0.600,0
8.910,-10.85,18.03,-0.600,0
8.910,-10.85,18.07,-0.600,0
8.911,-10.85,18.07,-0.600,0
8.911,-10.85,18.07,-0.600,0
8.911,-10.85,18.07,-0.600,0
8.912,-10.85,18.10,-0.600,0
8.912,-10.85,18.10,-0.600,0
8.912,-10.85,18.10,-0.600,0
8.913,-10.85,18.13,-0.600,0
8.913,-10.85,18.13,-0.600,0
8.913,-10.85,18.13,-0.600,0
8.913,-10.85,18.16,-0.600,0
8.914,-10.85,18.16,-0.600,0
8.914,-10.85,18.16,-0.600,0
8.914,-10.85,18.16,-0.600,0
8.914,-10.85,18.20,-0.600,0
8.915,-10.85,18.20,-0.600,0
8.915,-10.85,18.20,-0.600,0
8.915,-10.85,18.20,-0.600,0
8.915,-10.85,18.23,-0.600,0
8.916,-10.85,18.23,-0.600,0
8.916,-10.85,18.23,-0.600,0
8.916,-10.85,18.23,-0.600,0
8.916,-10.85,18.26,-0.600,0
8.917,-10.85,18.26,-0.600,0
8.917,-10.85,18.26,-0.600,0
8.917,-10.85,18.26,-0.600,0
8.917,-10.85,18.26,-0.600,0
8.918,-10.85,18.29,-0.600,0
8.918,-10.85,18.29,-0.600,0
8.918,-10.85,18.29,-0.600,0
8.919,-10.85,18.33,-0.600,0
8.919,-10.85,18.33,-0.600,0
8.919,-10.85,18.33,-0.600,0
8.919,-10.85,18.33,-0.600,0
8.920,-10.85,18.36,-0.600,0
8.920,-10.85,18.36,-0.600,0
8.920,-10.85,18.36,-0.600,0
8.920,-10.85,18.36,-0.600,0
8.920,-10.85,18.39,-0.600,0
8.921,-10.85,18.39,-0.600,0
8.921,-10.85,18.39,-0.600,0
8.921,-10.85,18.39,-0.600,0
8.921,-10.85,18.42,-0.600,0
8.922,-10.85,18.42,-0.600,0
8.922,-10.85,18.42,-0.600,0
8.922,-10.85,18.42,-0.600,0
8.923,-10.85,18.45,-0.600,0
8.923,-10.85,18.45,-0.600,0
8.923,-10.85,18.45,-0.600,0
8.923,-10.85,18.45,-0.600,0
8.924,-10.85,18.49,-0.600,0
8.924,-10.85,18.49,-0.600,0
8.924,-10.85,18.49,-0.600,0
8.924,-10.85,18.49,-0.600,0
8.924,-10.85,18.52,-0.600,0
8.925,-10.85,18.52,-0.600,0
8.925,-10.85,18.52,-0.600,0
8.925,-10.85,18.52,-0.600,0
8.926,-10.85,18.55,-0.600,0
8.926,-10.85,18.55,-0.600,0
8.926,-10.85,18.55,-0.600,0
8.926,-10.85,18.58,-0.600,0
8.927,-10.85,18.58,-0.600,0
8.927,-10.85,18.58,-0.600,0
8.927,-10.85,18.58,-0.600,0
8.927,-10.85,18.58,-0.600,0
8.928,-10.85,18.62,-0.600,0
8.928,-10.85,18.62,-0.600,0
8.928,-10.85,18.62,-0.600,0
8.928,-10.85,18.62,-0.600,0
8.928,-10.85,18.65,-0.600,0
8.929,-10.85,18.65,-0.600,0
8.929,-10.85,18.65,-0.600,0
