t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
8.929,-10.85,18.65,-0.600,0
8.929,-10.85,18.65,-0.600,0
8.930,-10.85,18.68,-0.600,0
8.930,-10.85,18.68,-0.600,0
8.930,-10.85,18.68,-0.600,0
8.930,-10.85,18.68,-0.600,0
8.930,-10.85,18.71,-0.600,0
8.931,-10.85,18.71,-0.600,0
8.931,-10.85,18.71,-0.600,0
8.931,-10.85,18.71,-0.600,0
8.931,-10.85,18.75,-0.600,0
8.932,-10.85,18.75,-0.600,0
8.932,-10.85,18.75,-0.600,0
8.932,-10.85,18.75,-0.600,0
8.933,-10.85,18.78,-0.600,0
8.933,-10.85,18.78,-0.600,0
8.933,-10.85,18.78,-0.600,0
8.933,-10.85,18.81,-0.600,0
8.934,-10.85,18.81,-0.600,0
8.934,-10.85,18.81,-0.600,0
8.934,-10.85,18.81,-0.600,0
8.934,-10.85,18.84,-0.600,0
8.935,-10.85,18.84,-0.600,0
8.935,-10.85,18.84,-0.600,0
8.935,-10.85,18.84,-0.600,0
8.935,-10.85,18.84,-0.600,0
8.936,-10.85,18.88,-0.600,0
8.936,-10.85,18.88,-0.600,0
8.936,-10.85,18.88,-0.600,0
8.936,-10.85,18.88,-0.600,0
8.937,-10.85,18.91,-0.600,0
8.937,-10.85,18.91,-0.600,0
8.937,-10.85,18.91,-0.600,0
8.937,-10.85,18.91,-0.600,0
8.937,-10.85,18.94,-0.600,0
8.938,-10.85,18.94,-0.600,0
8.938,-10.85,18.94,-0.600,0
8.938,-10.85,18.94,-0.600,0
8.939,-10.85,18.97,-0.600,0
8.939,-10.85,18.97,-0.600,0
8.939,-10.85,18.97,-0.600,0
8.939,-10.85,19.01,-0.600,0
8.940,-10.85,19.01,-0.600,0
8.940,-10.85,19.01,-0.600,0
8.940,-10.85,19.01,-0.600,0
8.940,-10.85,19.04,-0.600,0
8.941,-10.85,19.04,-0.600,0
8.941,-10.85,19.04,-0.600,0
8.941,-10.85,19.04,-0.600,0
8.941,-10.85,19.04,-0.600,0
8.942,-10.85,19.07,-0.600,0
8.942,-10.85,19.07,-0.600,0
8.942,-10.85,19.07,-0.600,0
8.942,-10.85,19.07,-0.600,0
8.943,-10.85,19.10,-0.600,0
8.943,-10.85,19.10,-0.600,0
8.943,-10.85,19.10,-0.600,0
8.943,-10.85,19.10,-0.600,0
8.943,-10.85,19.14,-0.600,0
8.944,-10.85,19.14,-0.600,0
8.944,-10.85,19.14,-0.600,0
8.944,-10.85,19.14,-0.600,0
8.944,-10.85,19.14,-0.600,0
8.945,-10.85,19.17,-0.600,0
8.945,-10.85,19.17,-0.600,0
8.945,-10.85,19.17,-0.600,0
8.945,-10.85,19.20,-0.600,0
8.946,-10.85,19.20,-0.600,0
8.946,-10.85,19.20,-0.600,0
8.946,-10.85,19.20,-0.600,0
8.947,-10.85,19.23,-0.600,0
8.947,-10.85,19.23,-0.600,0
8.947,-10.85,19.23,-0.600,0
8.947,-10.85,19.23,-0.600,0
8.948,-10.85,19.27,-0.600,0
8.948,-10.85,19.27,-0.600,0
8.948,-10.85,19.27,-0.600,0
8.948,-10.85,19.27,-0.600,0
8.948,-10.85,19.30,-0.600,0
8.949,-10.85,19.30,-0.600,0
8.949,-10.85,19.30,-0.600,0
8.949,-10.85,19.30,-0.600,0
8.949,-10.85,19.30,-0.600,0
8.950,-10.85,19.33,-0.600,0
8.950,-10.85,19.33,-0.600,0
8.950,-10.85,19.33,-0.600,0
8.950,-10.85,19.33,-0.600,0
8.951,-10.85,19.36,-0.600,0
8.951,-10.85,19.36,-0.600,0
8.951,-10.85,19.36,-0.600,0
8.951,-10.85,19.36,-0.600,0
8.951,-10.85,19.40,-0.600,0
8.952,-10.85,19.40,-0.600,0
8.952,-10.85,19.40,-0.600,0
8.952,-10.85,19.40,-0.600,0
8.952,-10.85,19.43,-0.600,0
8.953,-10.85,19.43,-0.600,0
8.953,-10.85,19.43,-0.600,0
8.953,-10.85,19.43,-0.600,0
8.954,-10.85,19.46,-0.600,0
8.954,-10.85,19.46,-0.600,0
8.954,-10.85,19.46,-0.600,0
8.954,-10.85,19.46,-0.600,0
8.955,-10.85,19.49,-0.600,0
8.955,-10.85,19.49,-0.600,0
8.955,-10.85,19.49,-0.600,0
8.955,-10.85,19.49,-0.600,0
8.956,-10.85,19.52,-0.600,0
8.956,-10.85,19.52,-0.600,0
8.956,-10.85,19.52,-0.600,0
8.956,-10.85,19.52,-0.600,0
8.956,-10.85,19.56,-0.600,0
8.957,-10.85,19.56,-0.600,0
8.957,-10.85,19.56,-0.600,0
8.957,-10.85,19.56,-0.600,0
8.957,-10.85,19.59,-0.600,0
8.958,-10.85,19.59,-0.600,0
8.958,-10.85,19.59,-0.600,0
8.958,-10.85,19.59,-0.600,0
8.958,-10.85,19.59,-0.600,0
8.959,-10.85,19.62,-0.600,0
8.959,-10.85,19.62,-0.600,0
8.959,-10.85,19.62,-0.600,0
8.959,-10.85,19.62,-0.600,0
8.960,-10.85,19.65,-0.600,0
8.960,-10.85,19.65,-0.600,0
8.960,-10.85,19.65,-0.600,0
8.960,-10.85,19.69,-0.600,0
8.961,-10.85,19.69,-0.600,0
8.961,-10.85,19.69,-0.600,0
8.961,-10.85,19.69,-0.600,0
8.961,-10.85,19.72,-0.600,0
8.962,-10.85,19.72,-0.600,0
8.962,-10.85,19.72,-0.600,0
8.962,-10.85,19.72,-0.600,0
8.962,-10.85,19.72,-0.600,0
8.963,-10.85,19.75,-0.600,0
8.963,-10.85,19.75,-0.600,0
8.963,-10.85,19.75,-0.600,0
8.963,-10.85,19.75,-0.600,0
8.964,-10.85,19.78,-0.600,0
8.964,-10.85,19.78,-0.600,0
8.964,-10.85,19.78,-0.600,0
8.964,-10.85,19.78,-0.600,0
8.964,-10.85,19.82,-0.600,0
8.965,-10.85,19.82,-0.600,0
8.965,-10.85,19.82,-0.600,0
8.965,-10.85,19.82,-0.600,0
8.965,-10.85,19.85,-0.600,0
8.966,-10.85,19.85,-0.600,0
8.966,-10.85,19.85,-0.600,0
8.966,-10.85,19.85,-0.600,0
8.967,-10.85,19.88,-0.600,0
8.967,-10.85,19.88,-0.600,0
8.967,-10.85,19.88,-0.600,0
8.968,-10.85,19.91,-0.600,0
8.968,-10.85,19.91,-0.600,0
8.968,-10.85,19.91,-0.600,0
8.968,-10.85,19.91,-0.600,1
8.969,2.91,19.95,0.466,0
8.969,2.91,19.95,0.466,0
8.969,2.91,19.95,0.466,0
8.970,2.91,19.98,0.466,0
8.970,2.91,19.98,0.466,0
8.970,2.91,19.98,0.466,0
8.970,2.91,19.98,0.466,0
8.971,2.91,20.01,0.466,0
8.971,2.91,20.01,0.466,0
8.971,2.91,20.01,0.466,0
8.971,2.91,20.01,0.466,0
8.971,2.91,20.04,0.466,0
8.972,2.91,20.04,0.466,0
8.972,2.91,20.04,0.466,0
8.972,2.91,20.04,0.466,0
8.972,2.91,20.07,0.466,0
8.973,2.91,20.07,0.466,0
8.973,2.91,20.07,0.466,0
8.973,2.91,20.07,0.466,0
8.974,2.91,20.10,0.466,0
8.974,2.91,20.10,0.466,0
8.974,2.91,20.10,0.466,0
8.974,2.91,20.13,0.466,0
8.975,2.91,20.13,0.466,0
8.975,2.91,20.13,0.466,0
8.975,2.91,20.13,0.466,0
8.975,2.91,20.16,0.466,0
8.976,2.91,20.16,0.466,0
8.976,2.91,20.16,0.466,0
8.976,2.91,20.16,0.466,0
8.976,2.91,20.19,0.466,0
8.977,2.91,20.19,0.466,0
8.977,2.91,20.19,0.466,0
8.977,2.91,20.19,0.466,0
8.977,2.91,20.19,0.466,0
8.977,2.91,20.21,0.466,0
8.978,2.91,20.21,0.466,0
8.978,2.91,20.21,0.466,0
8.978,2.91,20.21,0.466,0
8.978,2.91,20.24,0.466,0
8.979,2.91,20.24,0.466,0
8.979,2.91,20.24,0.466,0
8.979,2.91,20.24,0.466,0
8.980,2.91,20.27,0.466,0
8.980,2.91,20.27,0.466,0
8.980,2.91,20.27,0.466,0
8.980,2.91,20.27,0.466,0
8.981,2.91,20.30,0.466,0
8.981,2.91,20.30,0.466,0
8.981,2.91,20.30,0.466,0
8.981,2.91,20.32,0.466,0
8.982,2.91,20.32,0.466,0
8.982,2.91,20.32,0.466,0
8.982,2.91,20.32,0.466,0
8.983,2.91,20.35,0.466,0
8.983,2.91,20.35,0.466,0
8.983,2.91,20.35,0.466,0
8.983,2.91,20.35,0.466,0
8.984,2.91,20.37,0.466,0
8.984,2.91,20.37,0.466,0
8.984,2.91,20.37,0.466,0
8.984,2.91,20.37,0.466,0
8.984,2.91,20.40,0.466,0
8.985,2.91,20.40,0.466,0
8.985,2.91,20.40,0.466,0
8.985,2.91,20.40,0.466,0
8.985,2.91,20.42,0.466,0
8.986,2.91,20.42,0.466,0
8.986,2.91,20.42,0.466,0
8.986,2.91,20.42,0.466,0
8.986,2.91,20.42,0.466,0
8.987,2.91,20.45,0.466,0
8.987,2.91,20.45,0.466,0
8.987,2.91,20.45,0.466,0
8.987,2.91,20.45,0.466,0
8.987,2.91,20.47,0.466,0
8.988,2.91,20.47,0.466,0
8.988,2.91,20.47,0.466,0
8.988,2.91,20.47,0.466,0
8.989,2.91,20.49,0.466,0
8.989,2.91,20.49,0.466,0
8.989,2.91,20.49,0.466,0
8.989,2.91,20.49,0.466,0
8.990,2.91,20.52,0.466,0
8.990,2.91,20.52,0.466,0
8.990,2.91,20.52,0.466,0
8.990,2.91,20.52,0.466,0
8.990,2.91,20.54,0.466,0
8.991,2.91,20.54,0.466,0
8.991,2.91,20.54,0.466,0
8.991,2.91,20.54,0.466,0
8.991,2.91,20.56,0.466,0
8.992,2.91,20.56,0.466,0
8.992,2.91,20.56,0.466,0
8.992,2.91,20.56,0.466,0
8.992,2.91,20.58,0.466,0
8.993,2.91,20.58,0.466,0
8.993,2.91,20.58,0.466,0
8.993,2.91,20.58,0.466,0
8.993,2.91,20.58,0.466,0
8.993,2.91,20.61,0.466,0
8.994,2.91,20.61,0.466,0
8.994,2.91,20.61,0.466,0
8.994,2.91,20.61,0.466,0
8.994,2.91,20.63,0.466,0
8.995,2.91,20.63,0.466,0
8.995,2.91,20.63,0.466,0
8.995,2.91,20.63,0.466,0
8.995,2.91,20.65,0.466,0
8.996,2.91,20.65,0.466,0
8.996,2.91,20.65,0.466,0
8.996,2.91,20.65,0.466,0
8.996,2.91,20.67,0.466,0
8.997,2.91,20.67,0.466,0
8.997,2.91,20.67,0.466,0
8.997,2.91,20.67,0.466,0
8.997,2.91,20.69,0.466,0
8.998,2.91,20.69,0.466,0
8.998,2.91,20.69,0.466,0
8.998,2.91,20.69,0.466,0
8.998,2.91,20.71,0.466,0
8.999,2.91,20.71,0.466,0
8.999,2.91,20.71,0.466,0
8.999,2.91,20.71,0.466,0
9.000,2.91,20.73,0.466,0
9.000,2.91,20.73,0.466,0
9.000,2.91,20.73,0.466,0
9.000,2.91,20.73,0.466,0
9.001,2.91,20.75,0.466,0
9.001,2.91,20.75,0.466,0
9.001,2.91,20.75,0.466,0
9.001,2.91,20.75,0.466,0
9.002,2.91,20.76,0.466,0
9.002,2.91,20.76,0.466,0
9.002,2.91,20.76,0.466,0
9.002,2.91,20.78,0.466,0
9.003,2.91,20.78,0.466,0
9.003,2.91,20.78,0.466,0
9.003,2.91,20.78,0.466,0
9.003,2.91,20.80,0.466,0
9.004,2.91,20.80,0.466,0
9.004,2.91,20.80,0.466,0
9.004,2.91,20.80,0.466,0
9.004,2.91,20.81,0.466,0
9.005,2.91,20.81,0.466,0
9.005,2.91,20.81,0.466,0
9.005,2.91,20.81,0.466,0
9.005,2.91,20.81,0.466,0
9.006,2.91,20.83,0.466,0
9.006,2.91,20.83,0.466,0
9.006,2.91,20.83,0.466,0
9.006,2.91,20.83,0.466,0
9.007,2.91,20.85,0.466,0
9.007,2.91,20.85,0.466,0
9.007,2.91,20.85,0.466,0
9.007,2.91,20.85,0.466,0
9.008,2.91,20.86,0.466,0
9.008,2.91,20.86,0.466,0
9.008,2.91,20.86,0.466,0
9.008,2.91,20.86,0.466,0
9.009,2.91,20.88,0.466,0
9.009,2.91,20.88,0.466,0
9.009,2.91,20.88,0.466,0
9.009,2.91,20.88,0.466,0
9.010,2.91,20.90,0.466,0
9.010,2.91,20.90,0.466,0
9.010,2.91,20.90,0.466,0
9.010,2.91,20.91,0.466,0
9.011,2.91,20.91,0.466,0
9.011,2.91,20.91,0.466,0
9.011,2.91,20.91,0.466,0
9.011,2.91,20.92,0.466,0
9.012,2.91,20.92,0.466,0
9.012,2.91,20.92,0.466,0
9.012,2.91,20.92,0.466,0
9.012,2.91,20.94,0.466,0
9.013,2.91,20.94,0.466,0
9.013,2.91,20.94,0.466,0
9.013,2.91,20.94,0.466,0
9.013,2.91,20.95,0.466,0
9.014,2.91,20.95,0.466,0
9.014,2.91,20.95,0.466,0
9.014,2.91,20.95,0.466,0
9.014,2.91,20.95,0.466,0
9.015,2.91,20.96,0.466,0
9.015,2.91,20.96,0.466,0
9.015,2.91,20.96,0.466,0
9.015,2.91,20.96,0.466,0
9.016,2.91,20.98,0.466,0
9.016,2.91,20.98,0.466,0
9.016,2.91,20.98,0.466,0
9.017,2.91,20.99,0.466,0
9.017,2.91,20.99,0.466,0
9.017,2.91,20.99,0.466,0
9.017,2.91,20.99,0.466,0
9.017,2.91,21.00,0.466,0
9.018,2.91,21.00,0.466,0
9.018,2.91,21.00,0.466,0
9.018,2.91,21.00,0.466,0
9.018,2.91,21.01,0.466,0
9.019,2.91,21.01,0.466,0
9.019,2.91,21.01,0.466,0
9.019,2.91,21.01,0.466,0
9.019,2.91,21.02,0.466,0
9.020,2.91,21.02,0.466,0
9.020,2.91,21.02,0.466,0
9.020,2.91,21.02,0.466,0
9.020,2.91,21.02,0.466,0
9.021,2.91,21.03,0.466,0
9.021,2.91,21.03,0.466,0
9.021,2.91,21.03,0.466,0
9.021,2.91,21.03,0.466,0
9.022,2.91,21.04,0.466,0
9.022,2.91,21.04,0.466,0
9.022,2.91,21.04,0.466,0
9.022,2.91,21.04,0.466,0
9.023,2.91,21.05,0.466,0
9.023,2.91,21.05,0.466,0
9.023,2.91,21.05,0.466,0
9.023,2.91,21.06,0.466,0
9.024,2.91,21.06,0.466,0
9.024,2.91,21.06,0.466,0
9.024,2.91,21.06,0.466,0
9.024,2.91,21.07,0.466,0
9.025,2.91,21.07,0.466,0
9.025,2.91,21.07,0.466,0
9.025,2.91,21.07,0.466,0
9.025,2.91,21.08,0.466,0
9.026,2.91,21.08,0.466,0
9.026,2.91,21.08,0.466,0
9.026,2.91,21.08,0.466,0
9.026,2.91,21.08,0.466,0
9.027,2.91,21.09,0.466,0
9.027,2.91,21.09,0.466,0
9.027,2.91,21.09,0.466,0
9.027,2.91,21.10,0.466,0
9.028,2.91,21.10,0.466,0
9.028,2.91,21.10,0.466,0
9.028,2.91,21.10,0.466,0
9.028,2.91,21.10,0.466,0
9.029,2.91,21.10,0.466,0
9.029,2.91,21.10,0.466,0
9.029,2.91,21.10,0.466,0
9.029,2.91,21.10,0.466,0
9.030,2.91,21.11,0.466,0
9.030,2.91,21.11,0.466,0
9.030,2.91,21.11,0.466,0
9.030,2.91,21.12,0.466,0
9.031,2.91,21.12,0.466,0
9.031,2.91,21.12,0.466,0
9.031,2.91,21.12,0.466,0
9.031,2.91,21.13,0.466,0
9.032,2.91,21.13,0.466,0
9.032,2.91,21.13,0.466,0
9.032,2.91,21.13,0.466,0
9.032,2.91,21.13,0.466,0
9.033,2.91,21.13,0.466,0
9.033,2.91,21.13,0.466,0
9.033,2.91,21.13,0.466,0
9.033,2.91,21.13,0.466,0
9.033,2.91,21.14,0.466,0
9.034,2.91,21.14,0.466,0
9.034,2.91,21.14,0.466,0
9.034,2.91,21.14,0.466,0
9.034,2.91,21.14,0.466,0
9.035,2.91,21.14,0.466,0
9.035,2.91,21.14,0.466,0
9.035,2.91,21.14,0.466,0
9.035,2.91,21.14,0.466,0
9.036,2.91,21.14,0.466,0
9.036,2.91,21.14,0.466,0
9.036,2.91,21.14,0.466,0
9.036,2.91,21.15,0.466,0
9.037,2.91,21.15,0.466,0
9.037,2.91,21.15,0.466,0
9.037,2.91,21.15,0.466,0
9.037,2.91,21.15,0.466,0
9.038,2.91,21.15,0.466,0
9.038,2.91,21.15,0.466,0
9.038,2.91,21.15,0.466,0
9.038,2.91,21.15,0.466,0
9.039,2.91,21.16,0.466,0
9.039,2.91,21.16,0.466,0
9.039,2.91,21.16,0.466,0
9.039,2.91,21.16,0.466,0
9.039,2.91,21.16,0.466,0
9.040,2.91,21.16,0.466,0
9.040,2.91,21.16,0.466,0
9.040,2.91,21.16,0.466,0
9.041,2.91,21.16,0.466,0
9.041,2.91,21.16,0.466,0
9.041,2.91,21.16,0.466,0
9.041,2.91,21.16,0.466,0
9.042,2.91,21.17,0.466,0
9.042,2.91,21.17,0.466,0
9.042,2.91,21.17,0.466,0
9.042,2.91,21.17,0.466,0
9.043,2.91,21.17,0.466,0
9.043,2.91,21.17,0.466,0
9.043,2.91,21.17,0.466,0
9.043,2.91,21.17,0.466,0
9.044,2.91,21.17,0.466,0
9.044,2.91,21.17,0.466,0
9.044,2.91,21.17,0.466,0
9.044,2.91,21.17,0.466,0
9.045,2.91,21.17,0.466,0
9.045,2.91,21.17,0.466,0
9.045,2.91,21.17,0.466,0
9.045,2.91,21.17,0.466,0
9.045,2.91,21.17,0.466,0
9.046,2.91,21.17,0.466,0
9.046,2.91,21.17,0.466,0
9.046,2.91,21.17,0.466,0
9.046,2.91,21.17,0.466,0
9.047,2.91,21.17,0.466,0
9.047,2.91,21.17,0.466,0
9.047,2.91,21.17,0.466,0
9.047,2.91,21.17,0.466,0
9.048,2.91,21.17,0.466,0
9.048,2.91,21.17,0.466,0
9.048,2.91,21.17,0.466,0
9.048,2.91,21.17,0.466,0
9.049,2.91,21.17,0.466,0
9.049,2.91,21.17,0.466,0
9.049,2.91,21.17,0.466,0
9.049,2.91,21.17,0.466,0
9.049,2.91,21.17,0.466,0
9.050,2.91,21.17,0.466,0
9.050,2.91,21.17,0.466,0
9.050,2.91,21.17,0.466,0
9.051,2.91,21.17,0.466,0
9.051,2.91,21.17,0.466,0
9.051,2.91,21.17,0.466,0
9.051,2.91,21.17,0.466,0
9.052,2.91,21.17,0.466,0
9.052,2.91,21.17,0.466,0
9.052,2.91,21.17,0.466,0
9.052,2.91,21.16,0.466,0
9.053,2.91,21.16,0.466,0
9.053,2.91,21.16,0.466,0
9.053,2.91,21.16,0.466,0
9.053,2.91,21.16,0.466,0
9.054,2.91,21.16,0.466,0
9.054,2.91,21.16,0.466,0
9.054,2.91,21.16,0.466,0
9.054,2.91,21.16,0.466,0
9.054,2.91,21.16,0.466,0
9.055,2.91,21.16,0.466,0
9.055,2.91,21.16,0.466,0
9.055,2.91,21.16,0.466,0
9.055,2.91,21.16,0.466,0
9.056,2.91,21.15,0.466,0
9.056,2.91,21.15,0.466,0
9.056,2.91,21.15,0.466,0
9.056,2.91,21.15,0.466,0
9.057,2.91,21.15,0.466,0
9.057,2.91,21.15,0.466,0
9.057,2.91,21.15,0.466,0
9.057,2.91,21.15,0.466,0
9.058,2.91,21.15,0.466,0
9.058,2.91,21.15,0.466,0
9.058,2.91,21.15,0.466,0
9.058,2.91,21.14,0.466,0
9.059,2.91,21.14,0.466,0
9.059,2.91,21.14,0.466,0
9.059,2.91,21.14,0.466,0
9.059,2.91,21.14,0.466,0
9.060,2.91,21.14,0.466,0
9.060,2.91,21.14,0.466,0
9.060,2.91,21.14,0.466,0
9.060,2.91,21.14,0.466,0
9.061,2.91,21.13,0.466,0
9.061,2.91,21.13,0.466,0
9.061,2.91,21.13,0.466,0
9.061,2.91,21.13,0.466,0
9.061,2.91,21.13,0.466,0
9.062,2.91,21.13,0.466,0
9.062,2.91,21.13,0.466,0
9.062,2.91,21.13,0.466,0
9.062,2.91,21.12,0.466,0
9.063,2.91,21.12,0.466,0
9.063,2.91,21.12,0.466,0
9.063,2.91,21.12,0.466,0
9.064,2.91,21.11,0.466,0
9.064,2.91,21.11,0.466,0
9.064,2.91,21.11,0.466,0
9.064,2.91,21.11,0.466,0
9.065,2.91,21.10,0.466,0
9.065,2.91,21.10,0.466,0
9.065,2.91,21.10,0.466,0
9.065,2.91,21.10,0.466,0
9.066,2.91,21.10,0.466,0
9.066,2.91,21.10,0.466,0
9.066,2.91,21.10,0.466,0
9.066,2.91,21.10,0.466,0
9.066,2.91,21.09,0.466,0
9.067,2.91,21.09,0.466,0
9.067,2.91,21.09,0.466,0
9.067,2.91,21.09,0.466,0
9.067,2.91,21.08,0.466,0
9.068,2.91,21.08,0.466,0
9.068,2.91,21.08,0.466,0
9.068,2.91,21.08,0.466,0
9.068,2.91,21.07,0.466,0
9.069,2.91,21.07,0.466,0
9.069,2.91,21.07,0.466,0
9.069,2.91,21.07,0.466,0
9.069,2.91,21.07,0.466,0
9.070,2.91,21.07,0.466,0
9.070,2.91,21.07,0.466,0
9.070,2.91,21.07,0.466,0
9.070,2.91,21.07,0.466,0
9.071,2.91,21.06,0.466,0
9.071,2.91,21.06,0.466,0
9.071,2.91,21.06,0.466,0
9.071,2.91,21.05,0.466,0
9.072,2.91,21.05,0.466,0
9.072,2.91,21.05,0.466,0
9.072,2.91,21.05,0.466,0
9.072,2.91,21.04,0.466,0
9.073,2.91,21.04,0.466,0
9.073,2.91,21.04,0.466,0
9.073,2.91,21.04,0.466,0
9.073,2.91,21.04,0.466,0
9.074,2.91,21.03,0.466,0
9.074,2.91,21.03,0.466,0
9.074,2.91,21.03,0.466,0
9.074,2.91,21.03,0.466,0
9.074,2.91,21.01,0.466,0
9.075,2.91,21.01,0.466,0
9.075,2.91,21.01,0.466,0
9.075,2.91,21.01,0.466,0
9.075,2.91,21.00,0.466,0
9.076,2.91,21.00,0.466,0
9.076,2.91,21.00,0.466,0
9.076,2.91,21.00,0.466,0
9.076,2.91,21.00,0.466,0
9.076,2.91,20.99,0.466,0
9.077,2.91,20.99,0.466,0
9.077,2.91,20.99,0.466,0
9.077,2.91,20.99,0.466,0
9.077,2.91,20.98,0.466,0
9.078,2.91,20.98,0.466,0
9.078,2.91,20.98,0.466,0
9.078,2.91,20.98,0.466,0
9.079,2.91,20.97,0.466,0
9.079,2.91,20.97,0.466,0
9.079,2.91,20.97,0.466,0
9.079,2.91,20.97,0.466,0
9.079,2.91,20.96,0.466,0
9.080,2.91,20.96,0.466,0
9.080,2.91,20.96,0.466,0
9.080,2.91,20.96,0.466,0
9.080,2.91,20.96,0.466,0
9.081,2.91,20.94,0.466,0
9.081,2.91,20.94,0.466,0
9.081,2.91,20.94,0.466,0
9.081,2.91,20.94,0.466,0
9.081,2.91,20.93,0.466,0
9.082,2.91,20.93,0.466,0
9.082,2.91,20.93,0.466,0
9.082,2.91,20.93,0.466,0
9.082,2.91,20.93,0.466,0
9.083,2.91,20.91,0.466,0
9.083,2.91,20.91,0.466,0
9.083,2.91,20.91,0.466,0
9.083,2.91,20.91,0.466,0
9.084,2.91,20.90,0.466,0
9.084,2.91,20.90,0.466,0
9.084,2.91,20.90,0.466,0
9.084,2.91,20.90,0.466,0
9.085,2.91,20.88,0.466,0
9.085,2.91,20.88,0.466,0
9.085,2.91,20.88,0.466,0
9.086,2.91,20.87,0.466,0
9.086,2.91,20.87,0.466,0
9.086,2.91,20.87,0.466,0
9.086,2.91,20.87,0.466,0
9.086,2.91,20.85,0.466,0
9.087,2.91,20.85,0.466,0
9.087,2.91,20.85,0.466,0
9.087,2.91,20.85,0.466,0
9.087,2.91,20.84,0.466,0
9.088,2.91,20.84,0.466,0
9.088,2.91,20.84,0.466,0
9.088,2.91,20.84,0.466,0
9.088,2.91,20.84,0.466,0
9.089,2.91,20.82,0.466,0
9.089,2.91,20.82,0.466,0
9.089,2.91,20.82,0.466,0
9.089,2.91,20.82,0.466,0
9.089,2.91,20.80,0.466,0
9.090,2.91,20.80,0.466,0
9.090,2.91,20.80,0.466,0
9.090,2.91,20.80,0.466,0
9.090,2.91,20.79,0.466,0
9.091,2.91,20.79,0.466,0
9.091,2.91,20.79,0.466,0
9.091,2.91,20.79,0.466,0
9.092,2.91,20.77,0.466,0
9.092,2.91,20.77,0.466,0
9.092,2.91,20.77,0.466,0
9.092,2.91,20.77,0.466,0
9.093,2.91,20.75,0.466,0
9.093,2.91,20.75,0.466,0
9.093,2.91,20.75,0.466,0
9.093,2.91,20.75,0.466,0
9.093,2.91,20.73,0.466,0
9.094,2.91,20.73,0.466,0
9.094,2.91,20.73,0.466,0
9.094,2.91,20.73,0.466,0
9.094,2.91,20.71,0.466,0
9.095,2.91,20.71,0.466,0
9.095,2.91,20.71,0.466,0
9.095,2.91,20.71,0.466,0
9.095,2.91,20.69,0.466,0
9.096,2.91,20.69,0.466,0
9.096,2.91,20.69,0.466,0
9.096,2.91,20.69,0.466,0
9.096,2.91,20.67,0.466,0
9.097,2.91,20.67,0.466,0
9.097,2.91,20.67,0.466,0
9.097,2.91,20.67,0.466,0
9.098,2.91,20.65,0.466,0
9.098,2.91,20.65,0.466,0
9.098,2.91,20.65,0.466,0
9.099,2.91,20.63,0.466,0
9.099,2.91,20.63,0.466,0
9.100,2.91,20.61,0.466,0
9.100,2.91,20.61,0.466,0
9.100,2.91,20.61,0.466,0
9.100,2.91,20.59,0.466,0
9.101,2.91,20.59,0.466,0
9.101,2.91,20.59,0.466,0
9.101,2.91,20.59,0.466,0
9.102,2.91,20.57,0.466,0
9.102,2.91,20.57,0.466,0
9.102,2.91,20.57,0.466,0
9.103,2.91,20.55,0.466,0
9.103,2.91,20.55,0.466,1
9.103,6.53,20.55,0.600,0
9.104,6.53,20.52,0.600,0
9.104,6.53,20.52,0.600,0
9.104,6.53,20.50,0.600,0
9.105,6.53,20.50,0.600,0
9.105,6.53,20.50,0.600,0
9.105,6.53,20.50,0.600,0
9.105,6.53,20.48,0.600,0
9.106,6.53,20.48,0.600,0
9.106,6.53,20.48,0.600,0
9.106,6.53,20.48,0.600,0
9.107,6.53,20.45,0.600,0
9.107,6.53,20.45,0.600,0
9.107,6.53,20.45,0.600,0
9.107,6.53,20.43,0.600,0
9.108,6.53,20.43,0.600,0
9.108,6.53,20.43,0.600,0
9.108,6.53,20.43,0.600,0
