t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
9.666,10.25,2.62,0.600,0
9.667,10.25,2.62,0.600,0
9.667,10.25,2.62,0.600,0
9.667,10.25,2.62,0.600,0
9.667,10.25,2.59,0.600,0
9.668,10.25,2.59,0.600,0
9.668,10.25,2.59,0.600,0
9.668,10.25,2.59,0.600,0
9.668,10.25,2.55,0.600,0
9.669,10.25,2.55,0.600,0
9.669,10.25,2.55,0.600,0
9.669,10.25,2.55,0.600,0
9.670,10.25,2.52,0.600,0
9.670,10.25,2.52,0.600,0
9.670,10.25,2.52,0.600,0
9.670,10.25,2.52,0.600,0
9.670,10.25,2.49,0.600,0
9.671,10.25,2.49,0.600,0
9.671,10.25,2.49,0.600,0
9.671,10.25,2.49,0.600,0
9.671,10.25,2.49,0.600,0
9.672,10.25,2.46,0.600,0
9.672,10.25,2.46,0.600,0
9.672,10.25,2.46,0.600,0
9.672,10.25,2.42,0.600,0
9.673,10.25,2.42,0.600,0
9.673,10.25,2.42,0.600,0
9.673,10.25,2.42,0.600,0
9.673,10.25,2.39,0.600,0
9.674,10.25,2.39,0.600,0
9.674,10.25,2.39,0.600,0
9.674,10.25,2.39,0.600,0
9.675,10.25,2.36,0.600,0
9.675,10.25,2.36,0.600,0
9.675,10.25,2.36,0.600,0
9.675,10.25,2.33,0.600,0
9.676,10.25,2.33,0.600,0
9.676,10.25,2.33,0.600,0
9.676,10.25,2.33,0.600,0
9.676,10.25,2.29,0.600,0
9.677,10.25,2.29,0.600,0
9.677,10.25,2.29,0.600,0
9.677,10.25,2.29,0.600,0
9.677,10.25,2.26,0.600,0
9.678,10.25,2.26,0.600,0
9.678,10.25,2.26,0.600,0
9.678,10.25,2.26,0.600,0
9.678,10.25,2.23,0.600,0
9.679,10.25,2.23,0.600,0
9.679,10.25,2.23,0.600,0
9.679,10.25,2.23,0.600,0
9.679,10.25,2.20,0.600,0
9.680,10.25,2.20,0.600,0
9.680,10.25,2.20,0.600,0
9.680,10.25,2.20,0.600,0
9.680,10.25,2.16,0.600,0
9.681,10.25,2.16,0.600,0
9.681,10.25,2.16,0.600,0
9.681,10.25,2.16,0.600,0
9.682,10.25,2.13,0.600,0
9.682,10.25,2.13,0.600,0
9.682,10.25,2.13,0.600,0
9.682,10.25,2.10,0.600,0
9.683,10.25,2.10,0.600,0
9.683,10.25,2.10,0.600,0
9.683,10.25,2.10,0.600,0
9.683,10.25,2.06,0.600,0
9.684,10.25,2.06,0.600,0
9.684,10.25,2.06,0.600,0
9.684,10.25,2.06,0.600,0
9.684,10.25,2.03,0.600,0
9.685,10.25,2.03,0.600,0
9.685,10.25,2.03,0.600,0
9.685,10.25,2.03,0.600,0
9.685,10.25,2.03,0.600,0
9.685,10.25,2.00,0.600,0
9.686,10.25,2.00,0.600,0
9.686,10.25,2.00,0.600,0
9.686,10.25,2.00,0.600,0
9.686,10.25,1.97,0.600,0
9.687,10.25,1.97,0.600,0
9.687,10.25,1.97,0.600,0
9.687,10.25,1.97,0.600,0
9.687,10.25,1.93,0.600,0
9.688,10.25,1.93,0.600,0
9.688,10.25,1.93,0.600,0
9.688,10.25,1.93,0.600,0
9.689,10.25,1.90,0.600,0
9.689,10.25,1.90,0.600,0
9.689,10.25,1.90,0.600,0
9.689,10.25,1.87,0.600,0
9.690,10.25,1.87,0.600,0
9.690,10.25,1.87,0.600,0
9.690,10.25,1.87,0.600,0
9.690,10.25,1.84,0.600,0
9.691,10.25,1.84,0.600,0
9.691,10.25,1.84,0.600,0
9.691,10.25,1.84,0.600,0
9.691,10.25,1.84,0.600,0
9.692,10.25,1.80,0.600,0
9.692,10.25,1.80,0.600,0
9.692,10.25,1.80,0.600,0
9.692,10.25,1.80,0.600,0
9.692,10.25,1.77,0.600,0
9.693,10.25,1.77,0.600,0
9.693,10.25,1.77,0.600,0
9.693,10.25,1.77,0.600,0
9.693,10.25,1.74,0.600,0
9.694,10.25,1.74,0.600,0
9.694,10.25,1.74,0.600,0
9.694,10.25,1.74,0.600,0
9.694,10.25,1.71,0.600,0
9.695,10.25,1.71,0.600,0
9.695,10.25,1.71,0.600,0
9.695,10.25,1.71,0.600,0
9.696,10.25,1.67,0.600,0
9.696,10.25,1.67,0.600,0
9.696,10.25,1.64,0.600,0
9.697,10.25,1.64,0.600,0
9.697,10.25,1.64,0.600,0
9.697,10.25,1.61,0.600,0
9.698,10.25,1.61,0.600,0
9.698,10.25,1.61,0.600,0
9.699,10.25,1.58,0.600,0
9.699,10.25,1.58,0.600,0
9.699,10.25,1.58,0.600,0
9.699,10.25,1.58,0.600,0
9.700,10.25,1.54,0.600,0
9.700,10.25,1.54,0.600,0
9.700,10.25,1.54,0.600,0
9.701,10.25,1.51,0.600,0
9.701,10.25,1.51,0.600,0
9.701,10.25,1.51,0.600,0
9.702,10.25,1.48,0.600,0
9.702,10.25,1.48,0.600,0
9.702,10.25,1.48,0.600,0
9.702,10.25,1.45,0.600,0
9.703,10.25,1.45,0.600,0
9.703,10.25,1.45,0.600,0
9.703,10.25,1.45,0.600,0
9.704,10.25,1.41,0.600,0
9.704,10.25,1.41,0.600,0
9.705,10.25,1.38,0.600,0
9.705,10.25,1.38,0.600,0
9.705,10.25,1.38,0.600,0
9.705,10.25,1.35,0.600,1
9.706,15.38,1.35,0.600,0
9.706,15.38,1.35,0.600,0
9.706,15.38,1.35,0.600,0
9.707,15.38,1.32,0.600,0
9.707,15.38,1.32,0.600,0
9.707,15.38,1.32,0.600,0
9.707,15.38,1.32,0.600,0
9.707,15.38,1.28,0.600,0
9.708,15.38,1.28,0.600,0
9.708,15.38,1.28,0.600,0
9.708,15.38,1.28,0.600,0
9.708,15.38,1.25,0.600,0
9.709,15.38,1.25,0.600,0
9.709,15.38,1.25,0.600,0
9.709,15.38,1.25,0.600,0
9.709,15.38,1.25,0.600,0
9.710,15.38,1.22,0.600,0
9.710,15.38,1.22,0.600,0
9.710,15.38,1.22,0.600,0
9.710,15.38,1.19,0.600,0
9.711,15.38,1.19,0.600,0
9.711,15.38,1.19,0.600,0
9.711,15.38,1.19,0.600,0
9.711,15.38,1.15,0.600,0
9.712,15.38,1.15,0.600,0
9.712,15.38,1.15,0.600,0
9.712,15.38,1.15,0.600,0
9.712,15.38,1.12,0.600,0
9.713,15.38,1.12,0.600,0
9.713,15.38,1.12,0.600,0
9.713,15.38,1.12,0.600,0
9.713,15.38,1.09,0.600,0
9.714,15.38,1.09,0.600,0
9.714,15.38,1.09,0.600,0
9.714,15.38,1.09,0.600,0
9.714,15.38,1.09,0.600,0
9.715,15.38,1.06,0.600,0
9.715,15.38,1.06,0.600,0
9.715,15.38,1.06,0.600,0
9.715,15.38,1.06,0.600,0
9.716,15.38,1.02,0.600,0
9.716,15.38,1.02,0.600,0
9.716,15.38,1.02,0.600,0
9.716,15.38,1.02,0.600,0
9.717,15.38,0.99,0.600,0
9.717,15.38,0.99,0.600,0
9.717,15.38,0.99,0.600,0
9.717,15.38,0.96,0.600,0
9.718,15.38,0.96,0.600,0
9.718,15.38,0.96,0.600,0
9.718,15.38,0.96,0.600,0
9.718,15.38,0.92,0.600,0
9.719,15.38,0.92,0.600,0
9.719,15.38,0.92,0.600,0
9.719,15.38,0.92,0.600,0
9.719,15.38,0.89,0.600,0
9.720,15.38,0.89,0.600,0
9.720,15.38,0.89,0.600,0
9.720,15.38,0.89,0.600,0
9.720,15.38,0.86,0.600,0
9.721,15.38,0.86,0.600,0
9.721,15.38,0.86,0.600,0
9.721,15.38,0.86,0.600,0
9.721,15.38,0.86,0.600,0
9.722,15.38,0.83,0.600,0
9.722,15.38,0.83,0.600,0
9.722,15.38,0.83,0.600,0
9.722,15.38,0.83,0.600,0
9.723,15.38,0.79,0.600,0
9.723,15.38,0.79,0.600,0
9.723,15.38,0.79,0.600,0
9.723,15.38,0.79,0.600,0
9.724,15.38,0.76,0.600,0
9.724,15.38,0.76,0.600,0
9.724,15.38,0.76,0.600,0
9.724,15.38,0.76,0.600,0
9.725,15.38,0.73,0.600,0
9.725,15.38,0.73,0.600,0
9.725,15.38,0.73,0.600,0
9.725,15.38,0.73,0.600,0
9.726,15.38,0.70,0.600,0
9.726,15.38,0.70,0.600,0
9.726,15.38,0.70,0.600,0
9.726,15.38,0.66,0.600,0
9.727,15.38,0.66,0.600,0
9.727,15.38,0.66,0.600,0
9.727,15.38,0.66,0.600,0
9.728,15.38,0.63,0.600,0
9.728,15.38,0.63,0.600,0
9.728,15.38,0.63,0.600,0
9.729,15.38,0.60,0.600,0
9.729,15.38,0.60,0.600,0
9.729,15.38,0.60,0.600,0
9.730,15.38,0.57,0.600,0
9.730,15.38,0.57,0.600,0
9.731,15.38,0.53,0.600,0
9.731,15.38,0.53,0.600,0
9.731,15.38,0.53,0.600,0
9.732,15.38,0.50,0.600,0
9.732,15.38,0.50,0.600,0
9.732,15.38,0.50,0.600,0
9.733,15.38,0.47,0.600,0
9.733,15.38,0.47,0.600,0
9.733,15.38,0.47,0.600,0
9.733,15.38,0.47,0.600,0
9.734,15.38,0.44,0.600,0
9.734,15.38,0.44,0.600,0
9.734,15.38,0.40,0.600,0
9.735,15.38,0.40,0.600,0
9.735,15.38,0.40,0.600,0
9.735,15.38,0.40,0.600,0
9.736,15.38,0.37,0.600,0
9.736,15.38,0.37,0.600,0
9.736,15.38,0.37,0.600,0
9.736,15.38,0.37,0.600,0
9.736,15.38,0.34,0.600,0
9.737,15.38,0.34,0.600,0
9.737,15.38,0.34,0.600,0
9.737,15.38,0.34,0.600,0
9.738,15.38,0.31,0.600,0
9.738,15.38,0.31,0.600,0
9.738,15.38,0.31,0.600,0
9.738,15.38,0.31,0.600,0
9.739,15.38,0.27,0.600,0
9.739,15.38,0.27,0.600,0
9.739,15.38,0.27,0.600,0
9.739,15.38,0.27,0.600,0
9.740,15.38,0.24,0.600,0
9.740,15.38,0.24,0.600,0
9.740,15.38,0.24,0.600,0
9.740,15.38,0.24,0.600,0
9.740,15.38,0.21,0.600,0
9.741,15.38,0.21,0.600,0
9.741,15.38,0.21,0.600,0
9.741,15.38,0.21,0.600,0
9.741,15.38,0.18,0.600,0
9.742,15.38,0.18,0.600,0
9.742,15.38,0.18,0.600,0
9.742,15.38,0.18,0.600,0
9.742,15.38,0.14,0.600,0
9.743,15.38,0.14,0.600,0
9.743,15.38,0.14,0.600,0
9.743,15.38,0.14,0.600,0
9.743,15.38,0.11,0.600,0
9.744,15.38,0.11,0.600,0
9.744,15.38,0.11,0.600,0
9.744,15.38,0.11,0.600,0
9.744,15.38,0.11,0.600,0
9.745,15.38,0.08,0.600,0
9.745,15.38,0.08,0.600,0
9.745,15.38,0.08,0.600,0
9.746,15.38,0.05,0.600,0
9.746,15.38,0.05,0.600,0
9.746,15.38,0.05,0.600,0
9.746,15.38,0.01,0.600,0
9.747,15.38,0.01,0.600,0
9.747,15.38,0.01,0.600,0
9.747,15.38,0.01,0.600,0
9.747,15.38,0.01,0.600,0
9.748,15.38,-0.02,0.600,0
9.748,15.38,-0.02,0.600,0
9.748,15.38,-0.02,0.600,0
9.748,15.38,-0.02,0.600,0
9.748,15.38,-0.05,0.600,0
9.749,15.38,-0.05,0.600,0
9.749,15.38,-0.05,0.600,0
9.749,15.38,-0.05,0.600,0
9.750,15.38,-0.09,0.600,0
9.750,15.38,-0.09,0.600,0
9.750,15.38,-0.09,0.600,0
9.750,15.38,-0.09,0.600,0
9.751,15.38,-0.12,0.600,0
9.751,15.38,-0.12,0.600,0
9.751,15.38,-0.12,0.600,0
9.751,15.38,-0.12,0.600,0
9.752,15.38,-0.15,0.600,0
9.752,15.38,-0.15,0.600,0
9.752,15.38,-0.15,0.600,0
9.752,15.38,-0.18,0.600,0
9.753,15.38,-0.18,0.600,0
9.753,15.38,-0.18,0.600,0
9.753,15.38,-0.18,0.600,0
9.753,15.38,-0.22,0.600,0
9.754,15.38,-0.22,0.600,0
9.754,15.38,-0.22,0.600,0
9.754,15.38,-0.22,0.600,0
9.754,15.38,-0.22,0.600,0
9.755,15.38,-0.25,0.600,0
9.755,15.38,-0.25,0.600,0
9.755,15.38,-0.25,0.600,0
9.755,15.38,-0.25,0.600,0
9.756,15.38,-0.28,0.600,0
9.756,15.38,-0.28,0.600,0
9.756,15.38,-0.28,0.600,0
9.756,15.38,-0.28,0.600,0
9.756,15.38,-0.31,0.600,0
9.757,15.38,-0.31,0.600,0
9.757,15.38,-0.31,0.600,0
9.757,15.38,-0.31,0.600,0
9.757,15.38,-0.35,0.600,0
9.758,15.38,-0.35,0.600,0
9.758,15.38,-0.35,0.600,0
9.758,15.38,-0.35,0.600,0
9.758,15.38,-0.38,0.600,0
9.759,15.38,-0.38,0.600,0
9.759,15.38,-0.38,0.600,0
9.759,15.38,-0.38,0.600,0
9.759,15.38,-0.41,0.600,0
9.760,15.38,-0.41,0.600,0
9.760,15.38,-0.41,0.600,0
9.760,15.38,-0.41,0.600,0
9.760,15.38,-0.44,0.600,0
9.761,15.38,-0.44,0.600,0
9.761,15.38,-0.44,0.600,0
9.761,15.38,-0.44,0.600,0
9.761,15.38,-0.48,0.600,0
9.762,15.38,-0.48,0.600,0
9.762,15.38,-0.48,0.600,0
9.762,15.38,-0.48,0.600,0
9.763,15.38,-0.51,0.600,0
9.763,15.38,-0.51,0.600,0
9.763,15.38,-0.51,0.600,0
9.764,15.38,-0.54,0.600,0
9.764,15.38,-0.54,0.600,0
9.764,15.38,-0.54,0.600,0
9.765,15.38,-0.57,0.600,0
9.765,15.38,-0.57,0.600,0
9.765,15.38,-0.61,0.600,0
9.766,15.38,-0.61,0.600,0
9.766,15.38,-0.61,0.600,0
9.766,15.38,-0.61,0.600,0
9.767,15.38,-0.64,0.600,0
9.767,15.38,-0.64,0.600,0
9.767,15.38,-0.64,0.600,0
9.767,15.38,-0.64,0.600,0
9.767,15.38,-0.67,0.600,0
9.768,15.38,-0.67,0.600,0
9.768,15.38,-0.67,0.600,0
9.768,15.38,-0.67,0.600,0
9.768,15.38,-0.70,0.600,0
9.769,15.38,-0.70,0.600,0
9.769,15.38,-0.70,0.600,0
9.769,15.38,-0.70,0.600,0
9.769,15.38,-0.70,0.600,0
9.770,15.38,-0.74,0.600,0
9.770,15.38,-0.74,0.600,0
9.770,15.38,-0.74,0.600,0
9.770,15.38,-0.74,0.600,0
9.771,15.38,-0.77,0.600,0
9.771,15.38,-0.77,0.600,0
9.771,15.38,-0.77,0.600,0
9.771,15.38,-0.77,0.600,0
9.772,15.38,-0.80,0.600,0
9.772,15.38,-0.80,0.600,0
9.772,15.38,-0.80,0.600,0
9.772,15.38,-0.80,0.600,0
9.773,15.38,-0.83,0.600,0
9.773,15.38,-0.83,0.600,0
9.773,15.38,-0.83,0.600,0
9.773,15.38,-0.87,0.600,0
9.774,15.38,-0.87,0.600,0
9.774,15.38,-0.87,0.600,0
9.774,15.38,-0.87,0.600,0
9.774,15.38,-0.87,0.600,0
9.775,15.38,-0.90,0.600,0
9.775,15.38,-0.90,0.600,0
9.775,15.38,-0.90,0.600,0
9.775,15.38,-0.90,0.600,0
9.776,15.38,-0.93,0.600,0
9.776,15.38,-0.93,0.600,0
9.776,15.38,-0.93,0.600,0
9.776,15.38,-0.93,0.600,0
9.777,15.38,-0.96,0.600,0
9.777,15.38,-0.96,0.600,0
9.777,15.38,-0.96,0.600,0
9.778,15.38,-1.00,0.600,0
9.778,15.38,-1.00,0.600,0
9.778,15.38,-1.00,0.600,0
9.779,15.38,-1.03,0.600,0
9.779,15.38,-1.03,0.600,0
9.779,15.38,-1.03,0.600,0
9.779,15.38,-1.03,0.600,0
9.780,15.38,-1.06,0.600,0
9.780,15.38,-1.06,0.600,0
9.780,15.38,-1.06,0.600,0
9.780,15.38,-1.10,0.600,0
9.781,15.38,-1.10,0.600,0
9.781,15.38,-1.10,0.600,0
9.781,15.38,-1.10,0.600,0
9.781,15.38,-1.13,0.600,0
9.782,15.38,-1.13,0.600,0
9.782,15.38,-1.13,0.600,0
9.782,15.38,-1.13,0.600,0
9.782,15.38,-1.16,0.600,0
9.783,15.38,-1.16,0.600,0
9.783,15.38,-1.16,0.600,0
9.783,15.38,-1.16,0.600,0
9.784,15.38,-1.19,0.600,0
9.784,15.38,-1.19,0.600,0
9.784,15.38,-1.19,0.600,0
9.784,15.38,-1.19,0.600,0
9.785,15.38,-1.23,0.600,0
9.785,15.38,-1.23,0.600,0
9.785,15.38,-1.23,0.600,0
9.785,15.38,-1.23,0.600,0
9.786,15.38,-1.26,0.600,0
9.786,15.38,-1.26,0.600,0
9.786,15.38,-1.26,0.600,0
9.786,15.38,-1.26,0.600,0
9.787,15.38,-1.29,0.600,0
9.787,15.38,-1.29,0.600,0
9.787,15.38,-1.29,0.600,0
9.787,15.38,-1.32,0.600,0
9.788,15.38,-1.32,0.600,0
9.788,15.38,-1.32,0.600,0
9.788,15.38,-1.32,0.600,0
9.788,15.38,-1.32,0.600,0
9.789,15.38,-1.36,0.600,0
9.789,15.38,-1.36,0.600,0
9.789,15.38,-1.36,0.600,0
9.789,15.38,-1.36,0.600,0
9.790,15.38,-1.39,0.600,0
9.790,15.38,-1.39,0.600,0
9.790,15.38,-1.39,0.600,0
9.790,15.38,-1.42,0.600,0
9.791,15.38,-1.42,0.600,0
9.791,15.38,-1.42,0.600,0
9.791,15.38,-1.42,0.600,0
9.791,15.38,-1.45,0.600,0
9.792,15.38,-1.45,0.600,0
9.792,15.38,-1.45,0.600,0
9.792,15.38,-1.45,0.600,0
9.792,15.38,-1.49,0.600,0
9.793,15.38,-1.49,0.600,0
9.793,15.38,-1.49,0.600,0
9.793,15.38,-1.49,0.600,0
9.793,15.38,-1.49,0.600,0
9.794,15.38,-1.52,0.600,0
9.794,15.38,-1.52,0.600,0
9.794,15.38,-1.52,0.600,0
9.794,15.38,-1.52,0.600,0
9.795,15.38,-1.55,0.600,0
9.795,15.38,-1.55,0.600,0
9.795,15.38,-1.55,0.600,0
9.795,15.38,-1.55,0.600,0
9.796,15.38,-1.58,0.600,0
9.796,15.38,-1.58,0.600,0
9.796,15.38,-1.58,0.600,0
9.796,15.38,-1.58,0.600,0
9.796,15.38,-1.62,0.600,0
9.797,15.38,-1.62,0.600,0
9.797,15.38,-1.62,0.600,0
9.797,15.38,-1.62,0.600,0
9.797,15.38,-1.65,0.600,0
9.798,15.38,-1.65,0.600,0
9.798,15.38,-1.65,0.600,0
9.798,15.38,-1.68,0.600,0
9.799,15.38,-1.68,0.600,0
9.799,15.38,-1.68,0.600,0
9.799,15.38,-1.68,0.600,0
9.800,15.38,-1.71,0.600,0
9.800,15.38,-1.71,0.600,0
9.800,15.38,-1.75,0.600,0
9.801,15.38,-1.75,0.600,0
9.801,15.38,-1.75,0.600,0
9.801,15.38,-1.75,0.600,0
9.801,15.38,-1.78,0.600,0
9.802,15.38,-1.78,0.600,0
9.802,15.38,-1.78,0.600,0
9.802,15.38,-1.78,0.600,0
9.802,15.38,-1.81,0.600,0
9.803,15.38,-1.81,0.600,0
9.803,15.38,-1.81,0.600,0
9.803,15.38,-1.81,0.600,0
9.803,15.38,-1.84,0.600,0
9.804,15.38,-1.84,0.600,0
9.804,15.38,-1.84,0.600,0
9.804,15.38,-1.84,0.600,0
9.804,15.38,-1.84,0.600,0
9.805,15.38,-1.88,0.600,0
9.805,15.38,-1.88,0.600,0
9.805,15.38,-1.88,0.600,0
9.805,15.38,-1.88,0.600,0
9.805,15.38,-1.91,0.600,0
9.806,15.38,-1.91,0.600,0
9.806,15.38,-1.91,0.600,0
9.806,15.38,-1.91,0.600,0
9.807,15.38,-1.94,0.600,0
9.807,15.38,-1.94,0.600,0
9.807,15.38,-1.94,0.600,0
9.807,15.38,-1.94,0.600,0
9.808,15.38,-1.98,0.600,0
9.808,15.38,-1.98,0.600,0
9.808,15.38,-1.98,0.600,0
9.808,15.38,-1.98,0.600,0
9.809,15.38,-2.01,0.600,0
9.809,15.38,-2.01,0.600,0
9.809,15.38,-2.01,0.600,0
9.809,15.38,-2.01,0.600,0
9.809,15.38,-2.04,0.600,0
9.810,15.38,-2.04,0.600,0
9.810,15.38,-2.04,0.600,0
9.810,15.38,-2.04,0.600,0
9.810,15.38,-2.04,0.600,0
9.811,15.38,-2.07,0.600,0
9.811,15.38,-2.07,0.600,0
9.811,15.38,-2.07,0.600,0
9.811,15.38,-2.07,0.600,0
9.812,15.38,-2.11,0.600,0
9.812,15.38,-2.11,0.600,0
9.812,15.38,-2.11,0.600,0
9.812,15.38,-2.11,0.600,0
9.813,15.38,-2.14,0.600,0
9.813,15.38,-2.14,0.600,0
9.813,15.38,-2.14,0.600,0
9.813,15.38,-2.14,0.600,0
9.814,15.38,-2.17,0.600,0
9.814,15.38,-2.17,0.600,0
9.814,15.38,-2.17,0.600,0
9.815,15.38,-2.19,0.600,0
9.815,15.38,-2.19,0.600,0
9.815,15.38,-2.19,0.600,0
9.815,15.38,-2.19,0.600,0
9.816,15.38,-2.22,0.600,0
9.816,15.38,-2.22,0.600,0
9.816,15.38,-2.22,0.600,0
9.816,15.38,-2.22,0.600,0
9.817,15.38,-2.25,0.600,0
9.817,15.38,-2.25,0.600,0
9.817,15.38,-2.25,0.600,0
9.817,15.38,-2.25,0.600,0
9.818,15.38,-2.28,0.600,0
9.818,15.38,-2.28,0.600,0
9.818,15.38,-2.28,0.600,0
9.818,15.38,-2.28,0.600,0
9.819,15.38,-2.31,0.600,0
9.819,15.38,-2.31,0.600,0
9.819,15.38,-2.31,0.600,0
9.819,15.38,-2.31,0.600,0
9.820,15.38,-2.34,0.600,0
9.820,15.38,-2.34,0.600,0
9.820,15.38,-2.34,0.600,0
9.821,15.38,-2.37,0.600,0
9.821,15.38,-2.37,0.600,0
9.821,15.38,-2.37,0.600,0
9.822,15.38,-2.40,0.600,0
9.822,15.38,-2.40,0.600,0
9.822,15.38,-2.40,0.600,0
9.822,15.38,-2.40,0.600,0
9.823,15.38,-2.43,0.600,0
9.823,15.38,-2.43,0.600,0
9.823,15.38,-2.43,0.600,0
9.823,15.38,-2.43,0.600,0
9.823,15.38,-2.45,0.600,0
9.824,15.38,-2.45,0.600,0
9.824,15.38,-2.45,0.600,0
9.824,15.38,-2.45,0.600,0
9.824,15.38,-2.49,0.600,0
9.825,15.38,-2.49,0.600,0
9.825,15.38,-2.49,0.600,0
9.825,15.38,-2.49,0.600,0
9.825,15.38,-2.49,0.600,0
9.826,15.38,-2.52,0.600,0
9.826,15.38,-2.52,0.600,0
9.826,15.38,-2.52,0.600,0
9.826,15.38,-2.52,0.600,0
9.826,15.38,-2.55,0.600,0
9.827,15.38,-2.55,0.600,0
9.827,15.38,-2.55,0.600,0
9.827,15.38,-2.55,0.600,0
9.828,15.38,-2.58,0.600,0
9.828,15.38,-2.58,0.600,0
9.828,15.38,-2.58,0.600,0
9.828,15.38,-2.61,0.600,0
9.829,15.38,-2.61,0.600,0
9.829,15.38,-2.61,0.600,0
9.829,15.38,-2.61,0.600,0
9.829,15.38,-2.64,0.600,0
9.830,15.38,-2.64,0.600,0
9.830,15.38,-2.64,0.600,0
9.830,15.38,-2.64,0.600,0
9.830,15.38,-2.64,0.600,0
9.831,15.38,-2.68,0.600,0
9.831,15.38,-2.68,0.600,0
9.831,15.38,-2.68,0.600,0
9.831,15.38,-2.68,0.600,0
9.831,15.38,-2.68,0.600,0
9.832,15.38,-2.71,0.600,0
9.832,15.38,-2.71,0.600,0
9.832,15.38,-2.71,0.600,0
9.833,15.38,-2.74,0.600,0
9.833,15.38,-2.74,0.600,0
9.833,15.38,-2.74,0.600,0
9.834,15.38,-2.77,0.600,0
9.834,15.38,-2.77,0.600,1
9.835,11.50,-2.81,0.600,0
9.835,11.50,-2.81,0.600,0
9.835,11.50,-2.84,0.600,0
9.836,11.50,-2.84,0.600,0
9.836,11.50,-2.84,0.600,0
9.836,11.50,-2.84,0.600,0
9.836,11.50,-2.87,0.600,0
9.837,11.50,-2.87,0.600,0
9.837,11.50,-2.87,0.600,0
9.837,11.50,-2.87,0.600,0
9.837,11.50,-2.90,0.600,0
9.838,11.50,-2.90,0.600,0
9.838,11.50,-2.90,0.600,0
9.838,11.50,-2.90,0.600,0
9.838,11.50,-2.90,0.600,0
9.839,11.50,-2.94,0.600,0
9.839,11.50,-2.94,0.600,0
9.839,11.50,-2.94,0.600,0
9.839,11.50,-2.97,0.600,0
9.840,11.50,-2.97,0.600,0
9.840,11.50,-2.97,0.600,0
9.840,11.50,-2.97,0.600,0
9.840,11.50,-3.00,0.600,0
9.841,11.50,-3.00,0.600,0
9.841,11.50,-3.00,0.600,0
9.841,11.50,-3.00,0.600,0
9.841,11.50,-3.00,0.600,0
9.842,11.50,-3.03,0.600,0
9.842,11.50,-3.03,0.600,0
9.842,11.50,-3.03,0.600,0
9.842,11.50,-3.07,0.600,0
9.843,11.50,-3.07,0.600,0
9.843,11.50,-3.07,0.600,0
9.843,11.50,-3.07,0.600,0
9.843,11.50,-3.10,0.600,0
9.844,11.50,-3.10,0.600,0
9.844,11.50,-3.10,0.600,0
9.844,11.50,-3.10,0.600,0
9.844,11.50,-3.13,0.600,0
9.845,11.50,-3.13,0.600,0
9.845,11.50,-3.13,0.600,0
9.845,11.50,-3.13,0.600,0
9.845,11.50,-3.13,0.600,0
9.846,11.50,-3.16,0.600,0
9.846,11.50,-3.16,0.600,0
9.846,11.50,-3.16,0.600,0
9.846,11.50,-3.16,0.600,0
9.846,11.50,-3.20,0.600,0
9.847,11.50,-3.20,0.600,0
9.847,11.50,-3.20,0.600,0
9.847,11.50,-3.20,0.600,0
9.848,11.50,-3.23,0.600,0
9.848,11.50,-3.23,0.600,0
9.848,11.50,-3.23,0.600,0
9.848,11.50,-3.23,0.600,0
9.849,11.50,-3.26,0.600,0
9.849,11.50,-3.26,0.600,0
9.849,11.50,-3.26,0.600,0
9.849,11.50,-3.29,0.600,0
9.850,11.50,-3.29,0.600,0
9.850,11.50,-3.29,0.600,0
9.850,11.50,-3.29,0.600,0
9.850,11.50,-3.29,0.600,0
9.851,11.50,-3.33,0.600,0
9.851,11.50,-3.33,0.600,0
9.851,11.50,-3.33,0.600,0
9.851,11.50,-3.33,0.600,0
9.852,11.50,-3.36,0.600,0
9.852,11.50,-3.36,0.600,0
9.852,11.50,-3.36,0.600,0
9.852,11.50,-3.36,0.600,0
9.853,11.50,-3.39,0.600,0
9.853,11.50,-3.39,0.600,0
9.853,11.50,-3.39,0.600,0
9.853,11.50,-3.42,0.600,0
9.854,11.50,-3.42,0.600,0
9.854,11.50,-3.42,0.600,0
9.854,11.50,-3.42,0.600,0
