t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
9.854,11.50,-3.45,0.600,0
9.855,11.50,-3.45,0.600,0
9.855,11.50,-3.45,0.600,0
9.855,11.50,-3.45,0.600,0
9.856,11.50,-3.48,0.600,0
9.856,11.50,-3.48,0.600,0
9.856,11.50,-3.48,0.600,0
9.856,11.50,-3.52,0.600,0
9.857,11.50,-3.52,0.600,0
9.857,11.50,-3.52,0.600,0
9.857,11.50,-3.52,0.600,0
9.857,11.50,-3.55,0.600,0
9.858,11.50,-3.55,0.600,0
9.858,11.50,-3.55,0.600,0
9.858,11.50,-3.55,0.600,0
9.858,11.50,-3.58,0.600,0
9.859,11.50,-3.58,0.600,0
9.859,11.50,-3.58,0.600,0
9.859,11.50,-3.58,0.600,0
9.859,11.50,-3.61,0.600,0
9.860,11.50,-3.61,0.600,0
9.860,11.50,-3.61,0.600,0
9.860,11.50,-3.61,0.600,0
9.860,11.50,-3.65,0.600,0
9.861,11.50,-3.65,0.600,0
9.861,11.50,-3.65,0.600,0
9.861,11.50,-3.65,0.600,0
9.861,11.50,-3.68,0.600,0
9.862,11.50,-3.68,0.600,0
9.862,11.50,-3.68,0.600,0
9.862,11.50,-3.68,0.600,0
9.863,11.50,-3.71,0.600,0
9.863,11.50,-3.71,0.600,0
9.863,11.50,-3.71,0.600,0
9.863,11.50,-3.71,0.600,0
9.864,11.50,-3.74,0.600,0
9.864,11.50,-3.74,0.600,0
9.864,11.50,-3.74,0.600,0
9.864,11.50,-3.74,0.600,0
9.864,11.50,-3.78,0.600,0
9.865,11.50,-3.78,0.600,0
9.865,11.50,-3.78,0.600,0
9.865,11.50,-3.78,0.600,0
9.865,11.50,-3.81,0.600,0
9.866,11.50,-3.81,0.600,0
9.866,11.50,-3.81,0.600,0
9.866,11.50,-3.81,0.600,0
9.866,11.50,-3.81,0.600,0
9.867,11.50,-3.84,0.600,0
9.867,11.50,-3.84,0.600,0
9.867,11.50,-3.84,0.600,0
9.867,11.50,-3.84,0.600,0
9.868,11.50,-3.87,0.600,0
9.868,11.50,-3.87,0.600,0
9.868,11.50,-3.87,0.600,0
9.868,11.50,-3.87,0.600,0
9.869,11.50,-3.90,0.600,0
9.869,11.50,-3.90,0.600,0
9.869,11.50,-3.90,0.600,0
9.869,11.50,-3.90,0.600,0
9.870,11.50,-3.93,0.600,0
9.870,11.50,-3.93,0.600,0
9.870,11.50,-3.93,0.600,0
9.870,11.50,-3.93,0.600,0
9.871,11.50,-3.97,0.600,0
9.871,11.50,-3.97,0.600,0
9.871,11.50,-3.97,0.600,0
9.871,11.50,-3.97,0.600,0
9.871,11.50,-4.00,0.600,0
9.872,11.50,-4.00,0.600,0
9.872,11.50,-4.00,0.600,0
9.872,11.50,-4.00,0.600,0
9.872,11.50,-4.03,0.600,0
9.873,11.50,-4.03,0.600,0
9.873,11.50,-4.03,0.600,0
9.873,11.50,-4.03,0.600,0
9.873,11.50,-4.03,0.600,0
9.873,11.50,-4.06,0.600,0
9.874,11.50,-4.06,0.600,0
9.874,11.50,-4.06,0.600,0
9.874,11.50,-4.06,0.600,0
9.874,11.50,-4.10,0.600,0
9.875,11.50,-4.10,0.600,0
9.875,11.50,-4.10,0.600,0
9.875,11.50,-4.10,0.600,0
9.875,11.50,-4.13,0.600,0
9.876,11.50,-4.13,0.600,0
9.876,11.50,-4.13,0.600,0
9.876,11.50,-4.13,0.600,0
9.876,11.50,-4.16,0.600,0
9.877,11.50,-4.16,0.600,0
9.877,11.50,-4.16,0.600,0
9.877,11.50,-4.16,0.600,0
9.877,11.50,-4.19,0.600,0
9.878,11.50,-4.19,0.600,0
9.878,11.50,-4.19,0.600,0
9.878,11.50,-4.19,0.600,0
9.879,11.50,-4.23,0.600,0
9.879,11.50,-4.23,0.600,0
9.879,11.50,-4.23,0.600,0
9.879,11.50,-4.23,0.600,0
9.880,11.50,-4.26,0.600,0
9.880,11.50,-4.26,0.600,0
9.880,11.50,-4.26,0.600,0
9.880,11.50,-4.29,0.600,0
9.881,11.50,-4.29,0.600,0
9.881,11.50,-4.29,0.600,0
9.881,11.50,-4.29,0.600,0
9.881,11.50,-4.29,0.600,0
9.881,11.50,-4.32,0.600,0
9.882,11.50,-4.32,0.600,0
9.882,11.50,-4.32,0.600,0
9.882,11.50,-4.32,0.600,0
9.883,11.50,-4.36,0.600,0
9.883,11.50,-4.36,0.600,0
9.883,11.50,-4.36,0.600,0
9.883,11.50,-4.36,0.600,0
9.884,11.50,-4.39,0.600,0
9.884,11.50,-4.39,0.600,0
9.884,11.50,-4.39,0.600,0
9.884,11.50,-4.39,0.600,0
9.884,11.50,-4.42,0.600,0
9.885,11.50,-4.42,0.600,0
9.885,11.50,-4.42,0.600,0
9.885,11.50,-4.42,0.600,0
9.885,11.50,-4.45,0.600,0
9.886,11.50,-4.45,0.600,0
9.886,11.50,-4.45,0.600,0
9.886,11.50,-4.45,0.600,0
9.886,11.50,-4.45,0.600,0
9.886,11.50,-4.49,0.600,0
9.887,11.50,-4.49,0.600,0
9.887,11.50,-4.49,0.600,0
9.887,11.50,-4.49,0.600,0
9.887,11.50,-4.52,0.600,0
9.888,11.50,-4.52,0.600,0
9.888,11.50,-4.52,0.600,0
9.888,11.50,-4.52,0.600,0
9.888,11.50,-4.55,0.600,0
9.889,11.50,-4.55,0.600,0
9.889,11.50,-4.55,0.600,0
9.889,11.50,-4.55,0.600,0
9.889,11.50,-4.59,0.600,0
9.890,11.50,-4.59,0.600,0
9.890,11.50,-4.59,0.600,0
9.890,11.50,-4.59,0.600,0
9.890,11.50,-4.62,0.600,0
9.891,11.50,-4.62,0.600,0
9.891,11.50,-4.62,0.600,0
9.891,11.50,-4.62,0.600,0
9.891,11.50,-4.65,0.600,0
9.892,11.50,-4.65,0.600,0
9.892,11.50,-4.65,0.600,0
9.892,11.50,-4.65,0.600,0
9.892,11.50,-4.68,0.600,0
9.893,11.50,-4.68,0.600,0
9.893,11.50,-4.68,0.600,0
9.893,11.50,-4.68,0.600,0
9.893,11.50,-4.68,0.600,0
9.893,11.50,-4.72,0.600,0
9.894,11.50,-4.72,0.600,0
9.894,11.50,-4.72,0.600,0
9.894,11.50,-4.72,0.600,0
9.894,11.50,-4.75,0.600,0
9.895,11.50,-4.75,0.600,0
9.895,11.50,-4.75,0.600,0
9.895,11.50,-4.75,0.600,0
9.895,11.50,-4.78,0.600,0
9.896,11.50,-4.78,0.600,0
9.896,11.50,-4.78,0.600,0
9.896,11.50,-4.78,0.600,0
9.897,11.50,-4.81,0.600,0
9.897,11.50,-4.81,0.600,0
9.897,11.50,-4.81,0.600,0
9.897,11.50,-4.81,0.600,0
9.898,11.50,-4.85,0.600,0
9.898,11.50,-4.85,0.600,0
9.898,11.50,-4.85,0.600,0
9.898,11.50,-4.85,0.600,0
9.899,11.50,-4.88,0.600,0
9.899,11.50,-4.88,0.600,0
9.899,11.50,-4.88,0.600,0
9.899,11.50,-4.88,0.600,0
9.900,11.50,-4.91,0.600,0
9.900,11.50,-4.91,0.600,0
9.900,11.50,-4.91,0.600,0
9.900,11.50,-4.91,0.600,0
9.900,11.50,-4.94,0.600,0
9.901,11.50,-4.94,0.600,0
9.901,11.50,-4.94,0.600,0
9.901,11.50,-4.94,0.600,0
9.902,11.50,-4.98,0.600,0
9.902,11.50,-4.98,0.600,0
9.902,11.50,-4.98,0.600,0
9.902,11.50,-5.01,0.600,0
9.903,11.50,-5.01,0.600,0
9.903,11.50,-5.01,0.600,0
9.903,11.50,-5.01,0.600,0
9.903,11.50,-5.04,0.600,0
9.904,11.50,-5.04,0.600,0
9.904,11.50,-5.04,0.600,0
9.904,11.50,-5.04,0.600,0
9.904,11.50,-5.07,0.600,0
9.905,11.50,-5.07,0.600,0
9.905,11.50,-5.07,0.600,0
9.905,11.50,-5.07,0.600,0
9.905,11.50,-5.07,0.600,0
9.906,11.50,-5.11,0.600,0
9.906,11.50,-5.11,0.600,0
9.906,11.50,-5.11,0.600,0
9.906,11.50,-5.11,0.600,0
9.907,11.50,-5.14,0.600,0
9.907,11.50,-5.14,0.600,0
9.907,11.50,-5.14,0.600,0
9.907,11.50,-5.14,0.600,0
9.907,11.50,-5.14,0.600,0
9.908,11.50,-5.17,0.600,0
9.908,11.50,-5.17,0.600,0
9.908,11.50,-5.17,0.600,0
9.908,11.50,-5.17,0.600,0
9.909,11.50,-5.20,0.600,0
9.909,11.50,-5.20,0.600,0
9.909,11.50,-5.20,0.600,0
9.909,11.50,-5.20,0.600,0
9.909,11.50,-5.24,0.600,0
9.910,11.50,-5.24,0.600,0
9.910,11.50,-5.24,0.600,0
9.910,11.50,-5.24,0.600,0
9.910,11.50,-5.27,0.600,0
9.911,11.50,-5.27,0.600,0
9.911,11.50,-5.27,0.600,0
9.911,11.50,-5.27,0.600,0
9.912,11.50,-5.30,0.600,0
9.912,11.50,-5.30,0.600,0
9.912,11.50,-5.30,0.600,0
9.912,11.50,-5.33,0.600,0
9.913,11.50,-5.33,0.600,0
9.913,11.50,-5.33,0.600,0
9.913,11.50,-5.33,0.600,0
9.913,11.50,-5.33,0.600,0
9.913,11.50,-5.36,0.600,0
9.914,11.50,-5.36,0.600,0
9.914,11.50,-5.36,0.600,0
9.914,11.50,-5.36,0.600,0
9.914,11.50,-5.39,0.600,0
9.915,11.50,-5.39,0.600,0
9.915,11.50,-5.39,0.600,0
9.915,11.50,-5.39,0.600,0
9.915,11.50,-5.39,0.600,0
9.915,11.50,-5.43,0.600,0
9.916,11.50,-5.43,0.600,0
9.916,11.50,-5.43,0.600,0
9.916,11.50,-5.43,0.600,0
9.916,11.50,-5.43,0.600,0
9.917,11.50,-5.46,0.600,0
9.917,11.50,-5.46,0.600,0
9.917,11.50,-5.46,0.600,0
9.917,11.50,-5.49,0.600,0
9.918,11.50,-5.49,0.600,0
9.918,11.50,-5.49,0.600,0
9.918,11.50,-5.49,0.600,0
9.918,11.50,-5.52,0.600,0
9.919,11.50,-5.52,0.600,0
9.919,11.50,-5.52,0.600,0
9.919,11.50,-5.52,0.600,0
9.919,11.50,-5.52,0.600,0
9.920,11.50,-5.55,0.600,0
9.920,11.50,-5.55,0.600,0
9.920,11.50,-5.55,0.600,0
9.920,11.50,-5.55,0.600,0
9.920,11.50,-5.59,0.600,0
9.921,11.50,-5.59,0.600,0
9.921,11.50,-5.59,0.600,0
9.921,11.50,-5.59,0.600,0
9.921,11.50,-5.62,0.600,0
9.922,11.50,-5.62,0.600,0
9.922,11.50,-5.62,0.600,0
9.922,11.50,-5.62,0.600,0
9.922,11.50,-5.62,0.600,0
9.923,11.50,-5.65,0.600,0
9.923,11.50,-5.65,0.600,0
9.923,11.50,-5.65,0.600,0
9.923,11.50,-5.65,0.600,0
9.923,11.50,-5.69,0.600,0
9.924,11.50,-5.69,0.600,0
9.924,11.50,-5.69,0.600,0
9.924,11.50,-5.69,0.600,0
9.924,11.50,-5.72,0.600,0
9.925,11.50,-5.72,0.600,0
9.925,11.50,-5.72,0.600,0
9.925,11.50,-5.72,0.600,0
9.926,11.50,-5.75,0.600,0
9.926,11.50,-5.75,0.600,0
9.926,11.50,-5.75,0.600,0
9.926,11.50,-5.75,0.600,0
9.926,11.50,-5.79,0.600,0
9.927,11.50,-5.79,0.600,0
9.927,11.50,-5.79,0.600,0
9.927,11.50,-5.79,0.600,0
9.927,11.50,-5.82,0.600,0
9.928,11.50,-5.82,0.600,0
9.928,11.50,-5.82,0.600,0
9.928,11.50,-5.82,0.600,0
9.928,11.50,-5.85,0.600,0
9.929,11.50,-5.85,0.600,0
9.929,11.50,-5.85,0.600,0
9.929,11.50,-5.85,0.600,0
9.929,11.50,-5.88,0.600,0
9.930,11.50,-5.88,0.600,0
9.930,11.50,-5.88,0.600,0
9.930,11.50,-5.88,0.600,0
9.931,11.50,-5.92,0.600,0
9.931,11.50,-5.92,0.600,0
9.931,11.50,-5.92,0.600,0
9.931,11.50,-5.92,0.600,0
9.932,11.50,-5.95,0.600,0
9.932,11.50,-5.95,0.600,0
9.932,11.50,-5.95,0.600,0
9.932,11.50,-5.95,0.600,0
9.933,11.50,-5.98,0.600,0
9.933,11.50,-5.98,0.600,0
9.933,11.50,-5.98,0.600,0
9.933,11.50,-5.98,0.600,0
9.934,11.50,-6.01,0.600,0
9.934,11.50,-6.01,0.600,0
9.934,11.50,-6.01,0.600,0
9.934,11.50,-6.05,0.600,0
9.935,11.50,-6.05,0.600,0
9.935,11.50,-6.05,0.600,0
9.935,11.50,-6.05,0.600,0
9.935,11.50,-6.05,0.600,0
9.936,11.50,-6.08,0.600,0
9.936,11.50,-6.08,0.600,0
9.936,11.50,-6.08,0.600,0
9.936,11.50,-6.11,0.600,0
9.937,11.50,-6.11,0.600,0
9.937,11.50,-6.11,0.600,0
9.937,11.50,-6.11,0.600,0
9.938,11.50,-6.14,0.600,0
9.938,11.50,-6.14,0.600,0
9.938,11.50,-6.14,0.600,0
9.938,11.50,-6.14,0.600,0
9.939,11.50,-6.18,0.600,0
9.939,11.50,-6.18,0.600,0
9.939,11.50,-6.18,0.600,0
9.939,11.50,-6.18,0.600,0
9.940,11.50,-6.21,0.600,0
9.940,11.50,-6.21,0.600,0
9.940,11.50,-6.21,0.600,0
9.940,11.50,-6.21,0.600,0
9.941,11.50,-6.24,0.600,0
9.941,11.50,-6.24,0.600,0
9.941,11.50,-6.24,0.600,0
9.941,11.50,-6.24,0.600,0
9.942,11.50,-6.27,0.600,0
9.942,11.50,-6.27,0.600,0
9.942,11.50,-6.27,0.600,0
9.942,11.50,-6.27,0.600,0
9.942,11.50,-6.31,0.600,0
9.943,11.50,-6.31,0.600,0
9.943,11.50,-6.31,0.600,0
9.943,11.50,-6.31,0.600,0
9.943,11.50,-6.34,0.600,0
9.944,11.50,-6.34,0.600,0
9.944,11.50,-6.34,0.600,0
9.944,11.50,-6.34,0.600,0
9.944,11.50,-6.37,0.600,0
9.945,11.50,-6.37,0.600,0
9.945,11.50,-6.37,0.600,0
9.945,11.50,-6.37,0.600,0
9.945,11.50,-6.40,0.600,0
9.946,11.50,-6.40,0.600,0
9.946,11.50,-6.40,0.600,0
9.946,11.50,-6.40,0.600,0
9.946,11.50,-6.40,0.600,0
9.947,11.50,-6.44,0.600,0
9.947,11.50,-6.44,0.600,0
9.947,11.50,-6.44,0.600,0
9.947,11.50,-6.44,0.600,0
9.947,11.50,-6.47,0.600,0
9.948,11.50,-6.47,0.600,0
9.948,11.50,-6.47,0.600,0
9.948,11.50,-6.47,0.600,0
9.949,11.50,-6.50,0.600,0
9.949,11.50,-6.50,0.600,0
9.949,11.50,-6.50,0.600,0
9.949,11.50,-6.50,0.600,0
9.949,11.50,-6.53,0.600,0
9.950,11.50,-6.53,0.600,0
9.950,11.50,-6.53,0.600,0
9.950,11.50,-6.53,0.600,0
9.950,11.50,-6.53,0.600,0
9.951,11.50,-6.57,0.600,0
9.951,11.50,-6.57,0.600,0
9.951,11.50,-6.57,0.600,0
9.952,11.50,-6.60,0.600,0
9.952,11.50,-6.60,0.600,0
9.952,11.50,-6.60,0.600,0
9.952,11.50,-6.63,0.600,0
9.953,11.50,-6.63,0.600,0
9.953,11.50,-6.63,0.600,0
9.953,11.50,-6.63,0.600,0
9.954,11.50,-6.66,0.600,0
9.954,11.50,-6.66,0.600,0
9.954,11.50,-6.66,0.600,0
9.954,11.50,-6.70,0.600,0
9.955,11.50,-6.70,0.600,0
9.955,11.50,-6.70,0.600,0
9.955,11.50,-6.70,0.600,0
9.955,11.50,-6.70,0.600,0
9.956,11.50,-6.73,0.600,0
9.956,11.50,-6.73,0.600,0
9.956,11.50,-6.73,0.600,0
9.956,11.50,-6.73,0.600,0
9.957,11.50,-6.76,0.600,0
9.957,11.50,-6.76,0.600,0
9.957,11.50,-6.76,0.600,0
9.957,11.50,-6.76,0.600,0
9.958,11.50,-6.79,0.600,0
9.958,11.50,-6.79,0.600,0
9.958,11.50,-6.79,0.600,0
9.958,11.50,-6.79,0.600,0
9.959,11.50,-6.83,0.600,0
9.959,11.50,-6.83,0.600,0
9.959,11.50,-6.83,0.600,0
9.959,11.50,-6.83,0.600,0
9.960,11.50,-6.86,0.600,0
9.960,11.50,-6.86,0.600,0
9.960,11.50,-6.86,0.600,0
9.960,11.50,-6.89,0.600,0
9.961,11.50,-6.89,0.600,0
9.961,11.50,-6.89,0.600,0
9.961,11.50,-6.89,0.600,0
9.962,11.50,-6.92,0.600,0
9.962,11.50,-6.92,0.600,0
9.962,11.50,-6.92,0.600,0
9.962,11.50,-6.96,0.600,0
9.963,11.50,-6.96,0.600,0
9.963,11.50,-6.96,0.600,0
9.963,11.50,-6.96,0.600,0
9.963,11.50,-6.96,0.600,0
9.964,11.50,-6.99,0.600,0
9.964,11.50,-6.99,0.600,0
9.964,11.50,-6.99,0.600,0
9.964,11.50,-7.02,0.600,0
9.965,11.50,-7.02,0.600,0
9.965,11.50,-7.02,0.600,0
9.965,11.50,-7.02,0.600,0
9.965,11.50,-7.05,0.600,0
9.966,11.50,-7.05,0.600,0
9.966,11.50,-7.05,0.600,0
9.967,11.50,-7.09,0.600,0
9.967,11.50,-7.09,0.600,0
9.968,11.50,-7.12,0.600,1
9.968,7.72,-7.12,0.600,0
9.968,7.72,-7.12,0.600,0
9.969,7.72,-7.15,0.600,0
9.969,7.72,-7.15,0.600,0
9.969,7.72,-7.15,0.600,0
9.969,7.72,-7.15,0.600,0
9.969,7.72,-7.18,0.600,0
9.970,7.72,-7.18,0.600,0
9.970,7.72,-7.18,0.600,0
9.970,7.72,-7.18,0.600,0
9.970,7.72,-7.22,0.600,0
9.971,7.72,-7.22,0.600,0
9.971,7.72,-7.22,0.600,0
9.971,7.72,-7.22,0.600,0
9.971,7.72,-7.22,0.600,0
9.972,7.72,-7.25,0.600,0
9.972,7.72,-7.25,0.600,0
9.972,7.72,-7.25,0.600,0
9.972,7.72,-7.25,0.600,0
9.973,7.72,-7.28,0.600,0
9.973,7.72,-7.28,0.600,0
9.973,7.72,-7.28,0.600,0
9.973,7.72,-7.28,0.600,0
9.974,7.72,-7.31,0.600,0
9.974,7.72,-7.31,0.600,0
9.974,7.72,-7.31,0.600,0
9.975,7.72,-7.35,0.600,0
9.975,7.72,-7.35,0.600,0
9.975,7.72,-7.35,0.600,0
9.975,7.72,-7.35,0.600,0
9.976,7.72,-7.38,0.600,0
9.976,7.72,-7.38,0.600,0
9.976,7.72,-7.38,0.600,0
9.976,7.72,-7.38,0.600,0
9.976,7.72,-7.41,0.600,0
9.977,7.72,-7.41,0.600,0
9.977,7.72,-7.41,0.600,0
9.977,7.72,-7.41,0.600,0
9.977,7.72,-7.45,0.600,0
9.978,7.72,-7.45,0.600,0
9.978,7.72,-7.45,0.600,0
9.978,7.72,-7.45,0.600,0
9.978,7.72,-7.48,0.600,0
9.979,7.72,-7.48,0.600,0
9.979,7.72,-7.48,0.600,0
9.979,7.72,-7.48,0.600,0
9.979,7.72,-7.48,0.600,0
9.980,7.72,-7.51,0.600,0
9.980,7.72,-7.51,0.600,0
9.980,7.72,-7.51,0.600,0
9.981,7.72,-7.54,0.600,0
9.981,7.72,-7.54,0.600,0
9.981,7.72,-7.54,0.600,0
9.981,7.72,-7.58,0.600,0
9.982,7.72,-7.58,0.600,0
9.982,7.72,-7.58,0.600,0
9.982,7.72,-7.58,0.600,0
9.982,7.72,-7.61,0.600,0
9.983,7.72,-7.61,0.600,0
9.983,7.72,-7.61,0.600,0
9.983,7.72,-7.61,0.600,0
9.984,7.72,-7.64,0.600,0
9.984,7.72,-7.64,0.600,0
9.984,7.72,-7.64,0.600,0
9.984,7.72,-7.64,0.600,0
9.984,7.72,-7.67,0.600,0
9.985,7.72,-7.67,0.600,0
9.985,7.72,-7.67,0.600,0
9.985,7.72,-7.67,0.600,0
9.985,7.72,-7.71,0.600,0
9.986,7.72,-7.71,0.600,0
9.986,7.72,-7.71,0.600,0
9.986,7.72,-7.71,0.600,0
9.987,7.72,-7.74,0.600,0
9.987,7.72,-7.74,0.600,0
9.987,7.72,-7.74,0.600,0
9.987,7.72,-7.74,0.600,0
9.988,7.72,-7.77,0.600,0
9.988,7.72,-7.77,0.600,0
9.988,7.72,-7.77,0.600,0
9.988,7.72,-7.77,0.600,0
9.989,7.72,-7.80,0.600,0
9.989,7.72,-7.80,0.600,0
9.989,7.72,-7.80,0.600,0
9.989,7.72,-7.80,0.600,0
9.990,7.72,-7.84,0.600,0
9.990,7.72,-7.84,0.600,0
9.990,7.72,-7.84,0.600,0
9.990,7.72,-7.84,0.600,0
9.991,7.72,-7.87,0.600,0
9.991,7.72,-7.87,0.600,0
9.991,7.72,-7.87,0.600,0
9.991,7.72,-7.87,0.600,0
9.992,7.72,-7.90,0.600,0
9.992,7.72,-7.90,0.600,0
9.992,7.72,-7.90,0.600,0
9.992,7.72,-7.90,0.600,0
9.992,7.72,-7.93,0.600,0
9.993,7.72,-7.93,0.600,0
9.993,7.72,-7.93,0.600,0
9.993,7.72,-7.93,0.600,0
9.993,7.72,-7.97,0.600,0
9.994,7.72,-7.97,0.600,0
9.994,7.72,-7.97,0.600,0
9.994,7.72,-7.97,0.600,0
9.995,7.72,-8.00,0.600,0
9.995,7.72,-8.00,0.600,0
9.995,7.72,-8.00,0.600,0
9.996,7.72,-8.03,0.600,0
9.996,7.72,-8.03,0.600,0
9.996,7.72,-8.03,0.600,0
9.996,7.72,-8.03,0.600,0
9.997,7.72,-8.06,0.600,0
9.997,7.72,-8.06,0.600,0
9.997,7.72,-8.06,0.600,0
9.997,7.72,-8.06,0.600,0
9.997,7.72,-8.10,0.600,0
9.998,7.72,-8.10,0.600,0
9.998,7.72,-8.10,0.600,0
9.998,7.72,-8.10,0.600,0
9.998,7.72,-8.13,0.600,0
9.999,7.72,-8.13,0.600,0
9.999,7.72,-8.13,0.600,0
9.999,7.72,-8.13,0.600,0
9.999,7.72,-8.16,0.600,0
10.000,7.72,-8.16,0.600,0
10.000,7.72,-8.16,0.600,0
10.000,7.72,-8.16,0.600,0
10.000,7.72,-8.19,0.600,0
10.001,7.72,-8.19,0.600,0
10.001,7.72,-8.19,0.600,0
10.001,7.72,-8.19,0.600,0
10.002,7.72,-8.23,0.600,0
10.002,7.72,-8.23,0.600,0
10.002,7.72,-8.23,0.600,0
10.002,7.72,-8.26,0.600,0
10.003,7.72,-8.26,0.600,0
10.003,7.72,-8.26,0.600,0
10.003,7.72,-8.26,0.600,0
10.003,7.72,-8.29,0.600,0
10.004,7.72,-8.29,0.600,0
10.004,7.72,-8.29,0.600,0
10.004,7.72,-8.29,0.600,0
10.004,7.72,-8.32,0.600,0
10.005,7.72,-8.32,0.600,0
10.005,7.72,-8.32,0.600,0
10.005,7.72,-8.32,0.600,0
10.005,7.72,-8.36,0.600,0
10.006,7.72,-8.36,0.600,0
10.006,7.72,-8.36,0.600,0
10.006,7.72,-8.36,0.600,0
10.006,7.72,-8.36,0.600,0
10.007,7.72,-8.39,0.600,0
10.007,7.72,-8.39,0.600,0
10.007,7.72,-8.39,0.600,0
10.007,7.72,-8.42,0.600,0
10.008,7.72,-8.42,0.600,0
10.008,7.72,-8.42,0.600,0
10.008,7.72,-8.42,0.600,0
10.009,7.72,-8.45,0.600,0
10.009,7.72,-8.45,0.600,0
10.009,7.72,-8.45,0.600,0
10.009,7.72,-8.49,0.600,0
10.010,7.72,-8.49,0.600,0
10.010,7.72,-8.49,0.600,0
10.010,7.72,-8.49,0.600,0
10.010,7.72,-8.52,0.600,0
10.011,7.72,-8.52,0.600,0
10.011,7.72,-8.52,0.600,0
10.011,7.72,-8.52,0.600,0
10.011,7.72,-8.55,0.600,0
10.012,7.72,-8.55,0.600,0
10.012,7.72,-8.55,0.600,0
10.012,7.72,-8.55,0.600,0
10.012,7.72,-8.55,0.600,0
10.013,7.72,-8.59,0.600,0
10.013,7.72,-8.59,0.600,0
10.013,7.72,-8.59,0.600,0
10.013,7.72,-8.59,0.600,0
10.013,7.72,-8.62,0.600,0
10.014,7.72,-8.62,0.600,0
10.014,7.72,-8.62,0.600,0
10.014,7.72,-8.62,0.600,0
10.015,7.72,-8.65,0.600,0
10.015,7.72,-8.65,0.600,0
10.015,7.72,-8.65,0.600,0
10.015,7.72,-8.65,0.600,0
10.016,7.72,-8.68,0.600,0
10.016,7.72,-8.68,0.600,0
10.016,7.72,-8.68,0.600,0
10.016,7.72,-8.72,0.600,0
10.017,7.72,-8.72,0.600,0
10.017,7.72,-8.72,0.600,0
10.017,7.72,-8.72,0.600,0
10.017,7.72,-8.75,0.600,0
10.018,7.72,-8.75,0.600,0
10.018,7.72,-8.75,0.600,0
10.018,7.72,-8.75,0.600,0
10.018,7.72,-8.75,0.600,0
10.019,7.72,-8.78,0.600,0
10.019,7.72,-8.78,0.600,0
10.019,7.72,-8.78,0.600,0
10.019,7.72,-8.78,0.600,0
10.020,7.72,-8.81,0.600,0
10.020,7.72,-8.81,0.600,0
10.020,7.72,-8.81,0.600,0
10.020,7.72,-8.81,0.600,0
10.021,7.72,-8.85,0.600,0
10.021,7.72,-8.85,0.600,0
10.021,7.72,-8.85,0.600,0
10.021,7.72,-8.85,0.600,0
10.022,7.72,-8.88,0.600,0
10.022,7.72,-8.88,0.600,0
10.022,7.72,-8.88,0.600,0
10.022,7.72,-8.88,0.600,0
10.023,7.72,-8.91,0.600,0
10.023,7.72,-8.91,0.600,0
10.023,7.72,-8.91,0.600,0
10.023,7.72,-8.91,0.600,0
10.024,7.72,-8.94,0.600,0
10.024,7.72,-8.94,0.600,0
10.024,7.72,-8.94,0.600,0
10.024,7.72,-8.94,0.600,0
10.025,7.72,-8.98,0.600,0
10.025,7.72,-8.98,0.600,0
10.025,7.72,-8.98,0.600,0
10.025,7.72,-8.98,0.600,0
10.026,7.72,-9.01,0.600,0
10.026,7.72,-9.01,0.600,0
10.026,7.72,-9.01,0.600,0
10.027,7.72,-9.04,0.600,0
10.027,7.72,-9.04,0.600,0
10.027,7.72,-9.04,0.600,0
10.027,7.72,-9.04,0.600,0
10.028,7.72,-9.07,0.600,0
10.028,7.72,-9.07,0.600,0
10.028,7.72,-9.07,0.600,0
10.028,7.72,-9.07,0.600,0
10.029,7.72,-9.11,0.600,0
10.029,7.72,-9.11,0.600,0
10.029,7.72,-9.11,0.600,0
10.030,7.72,-9.11,0.600,0
10.030,7.72,-9.14,0.600,0
10.030,7.72,-9.14,0.600,0
10.030,7.72,-9.14,0.600,0
10.031,7.72,-9.17,0.600,0
10.031,7.72,-9.17,0.600,0
10.031,7.72,-9.17,0.600,0
10.031,7.72,-9.17,0.600,0
10.032,7.72,-9.20,0.600,0
10.032,7.72,-9.20,0.600,0
10.032,7.72,-9.20,0.600,0
10.032,7.72,-9.20,0.600,0
10.033,7.72,-9.24,0.600,0
10.033,7.72,-9.24,0.600,0
10.033,7.72,-9.24,0.600,0
10.033,7.72,-9.24,0.600,0
10.034,7.72,-9.27,0.600,0
