t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
10.034,7.72,-9.27,0.600,0
10.034,7.72,-9.27,0.600,0
10.035,7.72,-9.27,0.600,0
10.035,7.72,-9.30,0.600,0
10.035,7.72,-9.30,0.600,0
10.035,7.72,-9.30,0.600,0
10.036,7.72,-9.30,0.600,0
10.036,7.72,-9.34,0.600,0
10.036,7.72,-9.34,0.600,0
10.036,7.72,-9.34,0.600,0
10.037,7.72,-9.37,0.600,0
10.037,7.72,-9.37,0.600,0
10.037,7.72,-9.37,0.600,0
10.037,7.72,-9.37,0.600,0
10.038,7.72,-9.40,0.600,0
10.038,7.72,-9.40,0.600,0
10.038,7.72,-9.40,0.600,0
10.038,7.72,-9.40,0.600,0
10.039,7.72,-9.40,0.600,0
10.039,7.72,-9.43,0.600,0
10.039,7.72,-9.43,0.600,0
10.039,7.72,-9.43,0.600,0
10.039,7.72,-9.43,0.600,0
10.040,7.72,-9.47,0.600,0
10.040,7.72,-9.47,0.600,0
10.040,7.72,-9.47,0.600,0
10.040,7.72,-9.47,0.600,0
10.041,7.72,-9.47,0.600,0
10.041,7.72,-9.50,0.600,0
10.041,7.72,-9.50,0.600,0
10.041,7.72,-9.50,0.600,0
10.042,7.72,-9.50,0.600,0
10.042,7.72,-9.53,0.600,0
10.042,7.72,-9.53,0.600,0
10.042,7.72,-9.53,0.600,0
10.043,7.72,-9.53,0.600,0
10.043,7.72,-9.56,0.600,0
10.043,7.72,-9.56,0.600,0
10.043,7.72,-9.56,0.600,0
10.044,7.72,-9.56,0.600,0
10.044,7.72,-9.60,0.600,0
10.044,7.72,-9.60,0.600,0
10.044,7.72,-9.60,0.600,0
10.045,7.72,-9.60,0.600,0
10.045,7.72,-9.63,0.600,0
10.045,7.72,-9.63,0.600,0
10.045,7.72,-9.63,0.600,0
10.046,7.72,-9.63,0.600,0
10.046,7.72,-9.66,0.600,0
10.046,7.72,-9.66,0.600,0
10.046,7.72,-9.66,0.600,0
10.047,7.72,-9.66,0.600,0
10.047,7.72,-9.69,0.600,0
10.047,7.72,-9.69,0.600,0
10.047,7.72,-9.69,0.600,0
10.048,7.72,-9.69,0.600,0
10.048,7.72,-9.73,0.600,0
10.048,7.72,-9.73,0.600,0
10.048,7.72,-9.73,0.600,0
10.049,7.72,-9.73,0.600,0
10.049,7.72,-9.76,0.600,0
10.049,7.72,-9.76,0.600,0
10.049,7.72,-9.76,0.600,0
10.050,7.72,-9.76,0.600,0
10.050,7.72,-9.79,0.600,0
10.050,7.72,-9.79,0.600,0
10.051,7.72,-9.79,0.600,0
10.051,7.72,-9.79,0.600,0
10.051,7.72,-9.82,0.600,0
10.051,7.72,-9.82,0.600,0
10.052,7.72,-9.82,0.600,0
10.052,7.72,-9.82,0.600,0
10.052,7.72,-9.86,0.600,0
10.052,7.72,-9.86,0.600,0
10.053,7.72,-9.86,0.600,0
10.053,7.72,-9.89,0.600,0
10.053,7.72,-9.89,0.600,0
10.053,7.72,-9.89,0.600,0
10.054,7.72,-9.89,0.600,0
10.054,7.72,-9.92,0.600,0
10.054,7.72,-9.92,0.600,0
10.054,7.72,-9.92,0.600,0
10.055,7.72,-9.92,0.600,0
10.055,7.72,-9.92,0.600,0
10.055,7.72,-9.95,0.600,0
10.055,7.72,-9.95,0.600,0
10.056,7.72,-9.95,0.600,0
10.056,7.72,-9.99,0.600,0
10.056,7.72,-9.99,0.600,0
10.057,7.72,-9.99,0.600,0
10.057,7.72,-9.99,0.600,0
10.057,7.72,-10.02,0.600,0
10.058,7.72,-10.02,0.600,0
10.058,7.72,-10.02,0.600,0
10.058,7.72,-10.05,0.600,0
10.058,7.72,-10.05,0.600,0
10.058,7.72,-10.05,0.600,0
10.059,7.72,-10.05,0.600,0
10.059,7.72,-10.08,0.600,0
10.059,7.72,-10.08,0.600,0
10.060,7.72,-10.08,0.600,0
10.060,7.72,-10.08,0.600,0
10.060,7.72,-10.12,0.600,0
10.060,7.72,-10.12,0.600,0
10.060,7.72,-10.12,0.600,0
10.061,7.72,-10.12,0.600,0
10.061,7.72,-10.15,0.600,0
10.061,7.72,-10.15,0.600,0
10.061,7.72,-10.15,0.600,0
10.062,7.72,-10.15,0.600,0
10.062,7.72,-10.18,0.600,0
10.062,7.72,-10.18,0.600,0
10.063,7.72,-10.18,0.600,0
10.063,7.72,-10.18,0.600,0
10.063,7.72,-10.21,0.600,0
10.063,7.72,-10.21,0.600,0
10.064,7.72,-10.21,0.600,0
10.064,7.72,-10.21,0.600,0
10.064,7.72,-10.25,0.600,0
10.064,7.72,-10.25,0.600,0
10.065,7.72,-10.25,0.600,0
10.065,7.72,-10.28,0.600,0
10.065,7.72,-10.28,0.600,0
10.066,7.72,-10.28,0.600,0
10.066,7.72,-10.28,0.600,0
10.066,7.72,-10.31,0.600,0
10.066,7.72,-10.31,0.600,0
10.067,7.72,-10.31,0.600,0
10.067,7.72,-10.31,0.600,0
10.067,7.72,-10.35,0.600,0
10.067,7.72,-10.35,0.600,0
10.068,7.72,-10.35,0.600,0
10.068,7.72,-10.35,0.600,0
10.068,7.72,-10.38,0.600,0
10.068,7.72,-10.38,0.600,0
10.069,7.72,-10.38,0.600,0
10.069,7.72,-10.38,0.600,0
10.069,7.72,-10.41,0.600,0
10.069,7.72,-10.41,0.600,0
10.070,7.72,-10.41,0.600,0
10.070,7.72,-10.41,0.600,0
10.070,7.72,-10.44,0.600,0
10.070,7.72,-10.44,0.600,0
10.071,7.72,-10.44,0.600,0
10.071,7.72,-10.44,0.600,0
10.071,7.72,-10.48,0.600,0
10.071,7.72,-10.48,0.600,0
10.072,7.72,-10.48,0.600,0
10.072,7.72,-10.48,0.600,0
10.072,7.72,-10.51,0.600,0
10.072,7.72,-10.51,0.600,0
10.072,7.72,-10.51,0.600,0
10.073,7.72,-10.51,0.600,0
10.073,7.72,-10.51,0.600,0
10.073,7.72,-10.54,0.600,0
10.073,7.72,-10.54,0.600,0
10.074,7.72,-10.54,0.600,0
10.074,7.72,-10.54,0.600,0
10.074,7.72,-10.57,0.600,0
10.074,7.72,-10.57,0.600,0
10.075,7.72,-10.57,0.600,0
10.075,7.72,-10.57,0.600,0
10.075,7.72,-10.61,0.600,0
10.075,7.72,-10.61,0.600,0
10.075,7.72,-10.61,0.600,0
10.076,7.72,-10.61,0.600,0
10.076,7.72,-10.61,0.600,0
10.076,7.72,-10.64,0.600,0
10.076,7.72,-10.64,0.600,0
10.077,7.72,-10.64,0.600,0
10.077,7.72,-10.64,0.600,0
10.077,7.72,-10.67,0.600,0
10.077,7.72,-10.67,0.600,0
10.078,7.72,-10.67,0.600,0
10.078,7.72,-10.67,0.600,0
10.078,7.72,-10.70,0.600,0
10.078,7.72,-10.70,0.600,0
10.079,7.72,-10.70,0.600,0
10.079,7.72,-10.70,0.600,0
10.079,7.72,-10.74,0.600,0
10.079,7.72,-10.74,0.600,0
10.080,7.72,-10.74,0.600,0
10.080,7.72,-10.74,0.600,0
10.080,7.72,-10.77,0.600,0
10.080,7.72,-10.77,0.600,0
10.081,7.72,-10.77,0.600,0
10.081,7.72,-10.77,0.600,0
10.081,7.72,-10.80,0.600,0
10.081,7.72,-10.80,0.600,0
10.082,7.72,-10.80,0.600,0
10.082,7.72,-10.80,0.600,0
10.082,7.72,-10.80,0.600,0
10.082,7.72,-10.83,0.600,0
10.082,7.72,-10.83,0.600,0
10.083,7.72,-10.83,0.600,0
10.083,7.72,-10.83,0.600,0
10.083,7.72,-10.87,0.600,0
10.083,7.72,-10.87,0.600,0
10.084,7.72,-10.87,0.600,0
10.084,7.72,-10.87,0.600,0
10.084,7.72,-10.90,0.600,0
10.084,7.72,-10.90,0.600,0
10.085,7.72,-10.90,0.600,0
10.085,7.72,-10.90,0.600,0
10.085,7.72,-10.93,0.600,0
10.085,7.72,-10.93,0.600,0
10.086,7.72,-10.93,0.600,0
10.086,7.72,-10.93,0.600,0
10.086,7.72,-10.96,0.600,0
10.086,7.72,-10.96,0.600,0
10.087,7.72,-10.96,0.600,0
10.087,7.72,-10.96,0.600,0
10.087,7.72,-11.00,0.600,0
10.087,7.72,-11.00,0.600,0
10.088,7.72,-11.00,0.600,0
10.088,7.72,-11.00,0.600,0
10.088,7.72,-11.03,0.600,0
10.088,7.72,-11.03,0.600,0
10.089,7.72,-11.03,0.600,0
10.089,7.72,-11.03,0.600,0
10.089,7.72,-11.06,0.600,0
10.089,7.72,-11.06,0.600,0
10.090,7.72,-11.06,0.600,0
10.090,7.72,-11.06,0.600,0
10.090,7.72,-11.10,0.600,0
10.090,7.72,-11.10,0.600,0
10.091,7.72,-11.10,0.600,0
10.091,7.72,-11.10,0.600,0
10.091,7.72,-11.13,0.600,0
10.091,7.72,-11.13,0.600,0
10.092,7.72,-11.13,0.600,0
10.092,7.72,-11.13,0.600,0
10.092,7.72,-11.16,0.600,0
10.093,7.72,-11.16,0.600,0
10.093,7.72,-11.16,0.600,0
10.093,7.72,-11.19,0.600,0
10.093,7.72,-11.19,0.600,0
10.094,7.72,-11.19,0.600,0
10.094,7.72,-11.19,0.600,0
10.094,7.72,-11.23,0.600,0
10.094,7.72,-11.23,0.600,0
10.095,7.72,-11.23,0.600,0
10.095,7.72,-11.23,0.600,0
10.095,7.72,-11.23,0.600,0
10.095,7.72,-11.26,0.600,0
10.096,7.72,-11.26,0.600,0
10.096,7.72,-11.26,0.600,0
10.096,7.72,-11.26,0.600,0
10.096,7.72,-11.29,0.600,0
10.097,7.72,-11.29,0.600,0
10.097,7.72,-11.29,0.600,0
10.097,7.72,-11.29,0.600,0
10.097,7.72,-11.32,0.600,0
10.098,7.72,-11.32,0.600,0
10.098,7.72,-11.32,0.600,0
10.098,7.72,-11.32,0.600,0
10.098,7.72,-11.36,0.600,0
10.099,7.72,-11.36,0.600,0
10.099,7.72,-11.36,0.600,0
10.099,7.72,-11.39,0.600,0
10.100,7.72,-11.39,0.600,0
10.100,7.72,-11.39,0.600,0
10.100,7.72,-11.39,0.600,0
10.100,7.72,-11.42,0.600,0
10.101,7.72,-11.42,0.600,0
10.101,7.72,-11.42,0.600,0
10.101,7.72,-11.42,0.600,0
10.101,7.72,-11.45,0.600,0
10.102,7.72,-11.45,0.600,0
10.102,7.72,-11.45,0.600,0
10.102,7.72,-11.45,0.600,0
10.102,7.72,-11.49,0.600,0
10.102,7.72,-11.49,0.600,0
10.103,7.72,-11.49,0.600,0
10.103,7.72,-11.49,0.600,0
10.103,7.72,-11.52,0.600,0
10.104,7.72,-11.52,0.600,0
10.104,7.72,-11.52,0.600,0
10.105,7.72,-11.55,0.600,0
10.105,7.72,-11.55,0.600,0
10.105,7.72,-11.55,0.600,0
10.106,7.72,-11.58,0.600,0
10.106,7.72,-11.58,0.600,0
10.106,7.72,-11.58,0.600,0
10.106,7.72,-11.62,0.600,0
10.107,7.72,-11.62,0.600,0
10.107,7.72,-11.62,0.600,0
10.107,7.72,-11.65,0.600,0
10.108,7.72,-11.65,0.600,0
10.108,7.72,-11.65,0.600,0
10.108,7.72,-11.65,0.600,0
10.108,7.72,-11.68,0.600,0
10.109,7.72,-11.68,0.600,0
10.109,7.72,-11.68,0.600,0
10.109,7.72,-11.71,0.600,0
10.109,7.72,-11.71,0.600,0
10.110,7.72,-11.71,0.600,0
10.110,7.72,-11.71,0.600,0
10.110,7.72,-11.71,0.600,0
10.111,7.72,-11.75,0.600,0
10.111,7.72,-11.75,0.600,0
10.111,7.72,-11.75,0.600,0
10.112,7.72,-11.78,0.600,0
10.112,7.72,-11.78,0.600,0
10.112,7.72,-11.78,0.600,0
10.112,7.72,-11.81,0.600,0
10.113,7.72,-11.81,0.600,0
10.113,7.72,-11.81,0.600,0
10.113,7.72,-11.81,0.600,0
10.113,7.72,-11.85,0.600,0
10.114,7.72,-11.85,0.600,0
10.114,7.72,-11.85,0.600,0
10.114,7.72,-11.85,0.600,0
10.114,7.72,-11.88,0.600,0
10.115,7.72,-11.88,0.600,0
10.115,7.72,-11.88,0.600,0
10.115,7.72,-11.88,0.600,0
10.115,7.72,-11.91,0.600,0
10.116,7.72,-11.91,0.600,0
10.116,7.72,-11.91,0.600,0
10.116,7.72,-11.91,0.600,0
10.116,7.72,-11.94,0.600,0
10.117,7.72,-11.94,0.600,0
10.117,7.72,-11.94,0.600,0
10.117,7.72,-11.94,0.600,0
10.117,7.72,-11.98,0.600,0
10.118,7.72,-11.98,0.600,0
10.118,7.72,-11.98,0.600,0
10.118,7.72,-11.98,0.600,0
10.118,7.72,-12.01,0.600,0
10.119,7.72,-12.01,0.600,0
10.119,7.72,-12.01,0.600,0
10.119,7.72,-12.01,0.600,0
10.120,7.72,-12.04,0.600,0
10.120,7.72,-12.04,0.600,0
10.120,7.72,-12.04,0.600,0
10.120,7.72,-12.04,0.600,0
10.121,7.72,-12.07,0.600,0
10.121,7.72,-12.07,0.600,0
10.121,7.72,-12.07,0.600,0
10.121,7.72,-12.11,0.600,0
10.122,7.72,-12.11,0.600,0
10.122,7.72,-12.11,0.600,0
10.122,7.72,-12.11,0.600,0
10.122,7.72,-12.11,0.600,0
10.122,7.72,-12.14,0.600,0
10.123,7.72,-12.14,0.600,0
10.123,7.72,-12.14,0.600,0
10.123,7.72,-12.14,0.600,0
10.123,7.72,-12.17,0.600,0
10.124,7.72,-12.17,0.600,0
10.124,7.72,-12.17,0.600,0
10.124,7.72,-12.17,0.600,0
10.124,7.72,-12.20,0.600,0
10.125,7.72,-12.20,0.600,0
10.125,7.72,-12.20,0.600,0
10.125,7.72,-12.20,0.600,0
10.125,7.72,-12.24,0.600,0
10.126,7.72,-12.24,0.600,0
10.126,7.72,-12.24,0.600,0
10.126,7.72,-12.24,0.600,0
10.126,7.72,-12.27,0.600,0
10.127,7.72,-12.27,0.600,0
10.127,7.72,-12.27,0.600,0
10.127,7.72,-12.30,0.600,0
10.128,7.72,-12.30,0.600,0
10.128,7.72,-12.30,0.600,0
10.128,7.72,-12.30,0.600,0
10.128,7.72,-12.34,0.600,0
10.129,7.72,-12.34,0.600,0
10.129,7.72,-12.34,0.600,0
10.129,7.72,-12.34,0.600,0
10.129,7.72,-12.37,0.600,0
10.130,7.72,-12.37,0.600,0
10.130,7.72,-12.37,0.600,0
10.130,7.72,-12.37,0.600,0
10.130,7.72,-12.40,0.600,0
10.131,7.72,-12.40,0.600,0
10.131,7.72,-12.40,0.600,0
10.131,7.72,-12.40,0.600,0
10.132,7.72,-12.43,0.600,0
10.132,7.72,-12.43,0.600,0
10.132,7.72,-12.43,0.600,0
10.132,7.72,-12.47,0.600,0
10.133,7.72,-12.47,0.600,0
10.133,7.72,-12.47,0.600,0
10.133,7.72,-12.47,0.600,0
10.134,7.72,-12.50,0.600,0
10.134,7.72,-12.50,0.600,0
10.134,7.72,-12.50,0.600,0
10.134,7.72,-12.50,0.600,0
10.135,7.72,-12.53,0.600,0
10.135,7.72,-12.53,0.600,0
10.135,7.72,-12.53,0.600,0
10.135,7.72,-12.53,0.600,0
10.135,7.72,-12.56,0.600,0
10.136,7.72,-12.56,0.600,0
10.136,7.72,-12.56,0.600,0
10.136,7.72,-12.56,0.600,0
10.136,7.72,-12.60,0.600,0
10.137,7.72,-12.60,0.600,0
10.137,7.72,-12.60,0.600,0
10.137,7.72,-12.60,0.600,0
10.138,7.72,-12.63,0.600,0
10.138,7.72,-12.63,0.600,0
10.138,7.72,-12.63,0.600,0
10.138,7.72,-12.63,0.600,0
10.138,7.72,-12.66,0.600,0
10.139,7.72,-12.66,0.600,0
10.139,7.72,-12.66,0.600,0
10.139,7.72,-12.66,0.600,0
10.140,7.72,-12.69,0.600,0
10.140,7.72,-12.69,0.600,0
10.140,7.72,-12.69,0.600,0
10.140,7.72,-12.69,0.600,0
10.141,7.72,-12.73,0.600,0
10.141,7.72,-12.73,0.600,0
10.141,7.72,-12.73,0.600,0
10.141,7.72,-12.73,0.600,0
10.142,7.72,-12.76,0.600,0
10.142,7.72,-12.76,0.600,0
10.142,7.72,-12.76,0.600,0
10.142,7.72,-12.76,0.600,0
10.143,7.72,-12.79,0.600,0
10.143,7.72,-12.79,0.600,0
10.143,7.72,-12.79,0.600,0
10.143,7.72,-12.79,0.600,0
10.143,7.72,-12.82,0.600,0
10.144,7.72,-12.82,0.600,0
10.144,7.72,-12.82,0.600,0
10.144,7.72,-12.82,0.600,0
10.144,7.72,-12.86,0.600,0
10.145,7.72,-12.86,0.600,0
10.145,7.72,-12.86,0.600,0
10.145,7.72,-12.86,0.600,0
10.146,7.72,-12.89,0.600,0
10.146,7.72,-12.89,0.600,0
10.146,7.72,-12.89,0.600,0
10.146,7.72,-12.89,0.600,0
10.147,7.72,-12.92,0.600,0
10.147,7.72,-12.92,0.600,0
10.147,7.72,-12.92,0.600,0
10.147,7.72,-12.92,0.600,0
10.148,7.72,-12.96,0.600,0
10.148,7.72,-12.96,0.600,0
10.148,7.72,-12.96,0.600,0
10.148,7.72,-12.96,0.600,0
10.149,7.72,-12.99,0.600,0
10.149,7.72,-12.99,0.600,0
10.149,7.72,-12.99,0.600,0
10.149,7.72,-12.99,0.600,0
10.150,7.72,-13.02,0.600,0
10.150,7.72,-13.02,0.600,0
10.150,7.72,-13.02,0.600,0
10.150,7.72,-13.02,0.600,0
10.151,7.72,-13.05,0.600,0
10.151,7.72,-13.05,0.600,0
10.151,7.72,-13.05,0.600,0
10.151,7.72,-13.05,0.600,0
10.152,7.72,-13.09,0.600,0
10.152,7.72,-13.09,0.600,0
10.152,7.72,-13.09,0.600,0
10.152,7.72,-13.12,0.600,0
10.153,7.72,-13.12,0.600,0
10.153,7.72,-13.12,0.600,0
10.153,7.72,-13.12,0.600,0
10.153,7.72,-13.15,0.600,0
10.154,7.72,-13.15,0.600,0
10.154,7.72,-13.15,0.600,0
10.154,7.72,-13.15,0.600,0
10.155,7.72,-13.18,0.600,0
10.155,7.72,-13.18,0.600,0
10.155,7.72,-13.18,0.600,0
10.155,7.72,-13.18,0.600,0
10.155,7.72,-13.22,0.600,0
10.156,7.72,-13.22,0.600,0
10.156,7.72,-13.22,0.600,0
10.156,7.72,-13.22,0.600,0
10.156,7.72,-13.25,0.600,0
10.157,7.72,-13.25,0.600,0
10.157,7.72,-13.25,0.600,0
10.157,7.72,-13.25,0.600,0
10.157,7.72,-13.25,0.600,0
10.158,7.72,-13.28,0.600,0
10.158,7.72,-13.28,0.600,0
10.158,7.72,-13.28,0.600,0
10.158,7.72,-13.28,0.600,0
10.159,7.72,-13.31,0.600,0
10.159,7.72,-13.31,0.600,0
10.159,7.72,-13.31,0.600,0
10.159,7.72,-13.31,0.600,0
10.160,7.72,-13.35,0.600,0
10.160,7.72,-13.35,0.600,0
10.160,7.72,-13.35,0.600,0
10.160,7.72,-13.35,0.600,0
10.160,7.72,-13.38,0.600,0
10.161,7.72,-13.38,0.600,0
10.161,7.72,-13.38,0.600,0
10.161,7.72,-13.38,0.600,0
10.161,7.72,-13.41,0.600,0
10.162,7.72,-13.41,0.600,0
10.162,7.72,-13.41,0.600,0
10.162,7.72,-13.41,0.600,0
10.163,7.72,-13.45,0.600,0
10.163,7.72,-13.45,0.600,0
10.163,7.72,-13.45,0.600,0
10.163,7.72,-13.45,0.600,0
10.164,7.72,-13.48,0.600,0
10.164,7.72,-13.48,0.600,0
10.164,7.72,-13.48,0.600,0
10.164,7.72,-13.48,0.600,0
10.165,7.72,-13.51,0.600,0
10.165,7.72,-13.51,0.600,0
10.165,7.72,-13.51,0.600,0
10.165,7.72,-13.51,0.600,0
10.166,7.72,-13.54,0.600,0
10.166,7.72,-13.54,0.600,0
10.166,7.72,-13.54,0.600,0
10.166,7.72,-13.54,0.600,0
10.167,7.72,-13.58,0.600,0
10.167,7.72,-13.58,0.600,0
10.167,7.72,-13.58,0.600,0
10.167,7.72,-13.61,0.600,0
10.168,7.72,-13.61,0.600,0
10.168,7.72,-13.61,0.600,0
10.168,7.72,-13.61,0.600,0
10.169,7.72,-13.64,0.600,0
10.169,7.72,-13.64,0.600,0
10.169,7.72,-13.64,0.600,0
10.169,7.72,-13.64,0.600,0
10.170,7.72,-13.67,0.600,0
10.170,7.72,-13.67,0.600,0
10.170,7.72,-13.67,0.600,0
10.170,7.72,-13.71,0.600,0
10.171,7.72,-13.71,0.600,0
10.171,7.72,-13.71,0.600,0
10.171,7.72,-13.71,0.600,0
10.171,7.72,-13.74,0.600,0
10.172,7.72,-13.74,0.600,0
10.172,7.72,-13.74,0.600,0
10.172,7.72,-13.74,0.600,0
10.172,7.72,-13.74,0.600,0
10.173,7.72,-13.77,0.600,0
10.173,7.72,-13.77,0.600,0
10.173,7.72,-13.77,0.600,0
10.173,7.72,-13.77,0.600,0
10.174,7.72,-13.80,0.600,0
10.174,7.72,-13.80,0.600,0
10.174,7.72,-13.80,0.600,0
10.174,7.72,-13.80,0.600,0
10.175,7.72,-13.84,0.600,0
10.175,7.72,-13.84,0.600,0
10.175,7.72,-13.84,0.600,0
10.175,7.72,-13.84,0.600,0
10.176,7.72,-13.87,0.600,0
10.176,7.72,-13.87,0.600,0
10.176,7.72,-13.87,0.600,0
10.176,7.72,-13.87,0.600,0
10.177,7.72,-13.90,0.600,0
10.177,7.72,-13.90,0.600,0
10.177,7.72,-13.90,0.600,0
10.177,7.72,-13.90,0.600,0
10.178,7.72,-13.94,0.600,0
10.178,7.72,-13.94,0.600,0
10.178,7.72,-13.94,0.600,0
10.178,7.72,-13.94,0.600,0
10.179,7.72,-13.97,0.600,0
10.179,7.72,-13.97,0.600,0
10.179,7.72,-13.97,0.600,0
10.179,7.72,-13.97,0.600,0
10.179,7.72,-14.00,0.600,0
10.180,7.72,-14.00,0.600,0
10.180,7.72,-14.00,0.600,0
10.180,7.72,-14.00,0.600,0
10.180,7.72,-14.03,0.600,0
10.181,7.72,-14.03,0.600,0
10.181,7.72,-14.03,0.600,0
10.181,7.72,-14.03,0.600,0
10.181,7.72,-14.07,0.600,0
10.182,7.72,-14.07,0.600,0
10.182,7.72,-14.07,0.600,0
10.182,7.72,-14.07,0.600,0
10.183,7.72,-14.10,0.600,0
10.183,7.72,-14.10,0.600,0
10.183,7.72,-14.10,0.600,0
10.183,7.72,-14.10,0.600,0
10.184,7.72,-14.13,0.600,0
10.184,7.72,-14.13,0.600,0
10.184,7.72,-14.13,0.600,0
10.184,7.72,-14.13,0.600,0
10.185,7.72,-14.16,0.600,0
10.185,7.72,-14.16,0.600,0
10.185,7.72,-14.16,0.600,0
10.185,7.72,-14.16,0.600,0
10.186,7.72,-14.20,0.600,0
10.186,7.72,-14.20,0.600,0
10.186,7.72,-14.20,0.600,0
10.186,7.72,-14.20,0.600,0
10.187,7.72,-14.23,0.600,0
10.187,7.72,-14.23,0.600,0
10.187,7.72,-14.23,0.600,0
10.187,7.72,-14.23,0.600,0
10.188,7.72,-14.26,0.600,0
10.188,7.72,-14.26,0.600,0
10.188,7.72,-14.26,0.600,0
10.188,7.72,-14.29,0.600,0
10.189,7.72,-14.29,0.600,0
10.189,7.72,-14.29,0.600,0
10.189,7.72,-14.29,0.600,0
10.189,7.72,-14.33,0.600,0
10.190,7.72,-14.33,0.600,0
10.190,7.72,-14.33,0.600,0
10.190,7.72,-14.33,0.600,0
10.190,7.72,-14.36,0.600,0
10.191,7.72,-14.36,0.600,0
10.191,7.72,-14.36,0.600,0
10.191,7.72,-14.36,0.600,0
10.191,7.72,-14.39,0.600,0
10.192,7.72,-14.39,0.600,0
10.192,7.72,-14.39,0.600,0
10.192,7.72,-14.39,0.600,0
10.192,7.72,-14.43,0.600,0
10.193,7.72,-14.43,0.600,0
10.193,7.72,-14.43,0.600,0
10.193,7.72,-14.43,0.600,0
10.193,7.72,-14.46,0.600,0
10.194,7.72,-14.46,0.600,0
10.194,7.72,-14.46,0.600,0
10.194,7.72,-14.46,0.600,0
10.194,7.72,-14.49,0.600,0
10.195,7.72,-14.49,0.600,0
10.195,7.72,-14.49,0.600,0
10.195,7.72,-14.49,0.600,0
10.195,7.72,-14.52,0.600,0
10.196,7.72,-14.52,0.600,0
10.196,7.72,-14.52,0.600,0
10.196,7.72,-14.52,0.600,0
10.197,7.72,-14.56,0.600,0
10.197,7.72,-14.56,0.600,0
10.197,7.72,-14.56,0.600,0
10.197,7.72,-14.56,0.600,0
10.198,7.72,-14.59,0.600,0
10.198,7.72,-14.59,0.600,0
10.198,7.72,-14.59,0.600,0
10.198,7.72,-14.59,0.600,0
10.198,7.72,-14.62,0.600,0
10.199,7.72,-14.62,0.600,0
10.199,7.72,-14.62,0.600,0
10.199,7.72,-14.62,0.600,0
10.200,7.72,-14.65,0.600,0
10.200,7.72,-14.65,0.600,0
10.200,7.72,-14.65,0.600,0
10.200,7.72,-14.65,0.600,0
10.201,7.72,-14.69,0.600,0
10.201,7.72,-14.69,0.600,0
10.201,7.72,-14.69,0.600,0
10.201,7.72,-14.72,0.600,0
10.202,7.72,-14.72,0.600,0
10.202,7.72,-14.72,0.600,0
10.202,7.72,-14.72,0.600,0
10.202,7.72,-14.75,0.600,0
10.203,7.72,-14.75,0.600,0
10.203,7.72,-14.75,0.600,0
10.203,7.72,-14.75,0.600,0
10.204,7.72,-14.78,0.600,0
10.204,7.72,-14.78,0.600,0
10.204,7.72,-14.78,0.600,0
10.204,7.72,-14.78,0.600,0
10.204,7.72,-14.82,0.600,0
10.205,7.72,-14.82,0.600,0
10.205,7.72,-14.82,0.600,0
10.205,7.72,-14.82,0.600,0
10.205,7.72,-14.82,0.600,0
10.206,7.72,-14.85,0.600,0
10.206,7.72,-14.85,0.600,0
10.206,7.72,-14.85,0.600,0
10.206,7.72,-14.88,0.600,0
10.207,7.72,-14.88,0.600,0
10.207,7.72,-14.88,0.600,0
10.207,7.72,-14.88,0.600,0
10.207,7.72,-14.91,0.600,0
10.208,7.72,-14.91,0.600,0
10.208,7.72,-14.91,0.600,0
10.208,7.72,-14.91,0.600,0
10.208,7.72,-14.95,0.600,0
10.209,7.72,-14.95,0.600,0
