t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
10.209,7.72,-14.95,0.600,0
10.209,7.72,-14.95,0.600,0
10.209,7.72,-14.98,0.600,0
10.210,7.72,-14.98,0.600,0
10.210,7.72,-14.98,0.600,0
10.210,7.72,-14.98,0.600,0
10.210,7.72,-15.01,0.600,0
10.211,7.72,-15.01,0.600,0
10.211,7.72,-15.01,0.600,0
10.211,7.72,-15.01,0.600,0
10.211,7.72,-15.01,0.600,0
10.212,7.72,-15.05,0.600,0
10.212,7.72,-15.05,0.600,0
10.212,7.72,-15.05,0.600,0
10.212,7.72,-15.05,0.600,0
10.213,7.72,-15.08,0.600,0
10.213,7.72,-15.08,0.600,0
10.213,7.72,-15.08,0.600,0
10.213,7.72,-15.08,0.600,0
10.213,7.72,-15.11,0.600,0
10.214,7.72,-15.11,0.600,0
10.214,7.72,-15.11,0.600,0
10.214,7.72,-15.11,0.600,0
10.214,7.72,-15.14,0.600,0
10.215,7.72,-15.14,0.600,0
10.215,7.72,-15.14,0.600,0
10.215,7.72,-15.14,0.600,0
10.216,7.72,-15.18,0.600,0
10.216,7.72,-15.18,0.600,0
10.216,7.72,-15.18,0.600,0
10.216,7.72,-15.18,0.600,0
10.217,7.72,-15.21,0.600,0
10.217,7.72,-15.21,0.600,0
10.217,7.72,-15.21,0.600,0
10.217,7.72,-15.21,0.600,0
10.217,7.72,-15.24,0.600,0
10.218,7.72,-15.24,0.600,0
10.218,7.72,-15.24,0.600,0
10.218,7.72,-15.24,0.600,0
10.218,7.72,-15.27,0.600,0
10.219,7.72,-15.27,0.600,0
10.219,7.72,-15.27,0.600,0
10.219,7.72,-15.27,0.600,0
10.219,7.72,-15.27,0.600,0
10.220,7.72,-15.31,0.600,0
10.220,7.72,-15.31,0.600,0
10.220,7.72,-15.31,0.600,0
10.220,7.72,-15.31,0.600,0
10.220,7.72,-15.34,0.600,0
10.221,7.72,-15.34,0.600,0
10.221,7.72,-15.34,0.600,0
10.221,7.72,-15.34,0.600,0
10.221,7.72,-15.34,0.600,0
10.222,7.72,-15.37,0.600,0
10.222,7.72,-15.37,0.600,0
10.222,7.72,-15.37,0.600,0
10.222,7.72,-15.37,0.600,0
10.223,7.72,-15.41,0.600,0
10.223,7.72,-15.41,0.600,0
10.223,7.72,-15.41,0.600,0
10.223,7.72,-15.41,0.600,0
10.224,7.72,-15.44,0.600,0
10.224,7.72,-15.44,0.600,0
10.224,7.72,-15.44,0.600,0
10.224,7.72,-15.44,0.600,0
10.225,7.72,-15.47,0.600,0
10.225,7.72,-15.47,0.600,0
10.225,7.72,-15.47,0.600,0
10.225,7.72,-15.50,0.600,0
10.226,7.72,-15.50,0.600,0
10.226,7.72,-15.50,0.600,0
10.226,7.72,-15.50,0.600,0
10.226,7.72,-15.50,0.600,0
10.227,7.72,-15.54,0.600,0
10.227,7.72,-15.54,0.600,0
10.227,7.72,-15.54,0.600,0
10.227,7.72,-15.57,0.600,0
10.228,7.72,-15.57,0.600,0
10.228,7.72,-15.57,0.600,0
10.228,7.72,-15.57,0.600,0
10.228,7.72,-15.60,0.600,0
10.229,7.72,-15.60,0.600,0
10.229,7.72,-15.60,0.600,0
10.229,7.72,-15.60,0.600,0
10.230,7.72,-15.60,0.600,0
10.230,7.72,-15.63,0.600,0
10.230,7.72,-15.63,0.600,0
10.230,7.72,-15.67,0.600,0
10.231,7.72,-15.67,0.600,0
10.231,7.72,-15.67,0.600,0
10.231,7.72,-15.67,0.600,0
10.232,7.72,-15.70,0.600,0
10.232,7.72,-15.70,0.600,0
10.232,7.72,-15.70,0.600,0
10.232,7.72,-15.70,0.600,0
10.233,7.72,-15.73,0.600,0
10.233,7.72,-15.73,0.600,0
10.233,7.72,-15.73,0.600,0
10.234,7.72,-15.76,0.600,0
10.234,7.72,-15.76,0.600,0
10.234,7.72,-15.76,0.600,0
10.234,7.72,-15.76,0.600,0
10.235,7.72,-15.80,0.600,0
10.235,7.72,-15.80,0.600,0
10.235,7.72,-15.80,0.600,0
10.235,7.72,-15.83,0.600,0
10.236,7.72,-15.83,0.600,0
10.236,7.72,-15.83,0.600,0
10.236,7.72,-15.83,0.600,0
10.236,7.72,-15.86,0.600,0
10.237,7.72,-15.86,0.600,0
10.237,7.72,-15.86,0.600,0
10.237,7.72,-15.86,0.600,0
10.238,7.72,-15.90,0.600,0
10.238,7.72,-15.90,0.600,0
10.238,7.72,-15.90,0.600,0
10.238,7.72,-15.93,0.600,0
10.239,7.72,-15.93,0.600,0
10.239,7.72,-15.93,0.600,0
10.239,7.72,-15.93,0.600,0
10.239,7.72,-15.96,0.600,0
10.240,7.72,-15.96,0.600,0
10.240,7.72,-15.96,0.600,0
10.240,7.72,-15.96,0.600,0
10.240,7.72,-15.96,0.600,0
10.241,7.72,-15.99,0.600,0
10.241,7.72,-15.99,0.600,0
10.241,7.72,-15.99,0.600,0
10.241,7.72,-15.99,0.600,0
10.242,7.72,-16.03,0.600,0
10.242,7.72,-16.03,0.600,0
10.242,7.72,-16.03,0.600,0
10.242,7.72,-16.06,0.600,0
10.243,7.72,-16.06,0.600,0
10.243,7.72,-16.06,0.600,0
10.243,7.72,-16.06,0.600,0
10.243,7.72,-16.09,0.600,0
10.244,7.72,-16.09,0.600,0
10.244,7.72,-16.09,0.600,0
10.244,7.72,-16.09,0.600,0
10.244,7.72,-16.09,0.600,0
10.245,7.72,-16.12,0.600,0
10.245,7.72,-16.12,0.600,0
10.245,7.72,-16.12,0.600,0
10.245,7.72,-16.12,0.600,0
10.246,7.72,-16.16,0.600,0
10.246,7.72,-16.16,0.600,0
10.246,7.72,-16.16,0.600,0
10.246,7.72,-16.19,0.600,0
10.247,7.72,-16.19,0.600,0
10.247,7.72,-16.19,0.600,0
10.248,7.72,-16.22,0.600,0
10.248,7.72,-16.22,0.600,0
10.248,7.72,-16.22,0.600,0
10.248,7.72,-16.25,0.600,0
10.249,7.72,-16.25,0.600,0
10.249,7.72,-16.25,0.600,0
10.249,7.72,-16.25,0.600,0
10.249,7.72,-16.29,0.600,0
10.250,7.72,-16.29,0.600,0
10.250,7.72,-16.29,0.600,0
10.250,7.72,-16.29,0.600,0
10.250,7.72,-16.32,0.600,0
10.251,7.72,-16.32,0.600,0
10.251,7.72,-16.32,0.600,0
10.251,7.72,-16.32,0.600,0
10.251,7.72,-16.35,0.600,0
10.252,7.72,-16.35,0.600,0
10.252,7.72,-16.35,0.600,0
10.252,7.72,-16.39,0.600,0
10.253,7.72,-16.39,0.600,0
10.253,7.72,-16.39,0.600,0
10.253,7.72,-16.39,0.600,0
10.253,7.72,-16.42,0.600,0
10.254,7.72,-16.42,0.600,0
10.254,7.72,-16.42,0.600,0
10.254,7.72,-16.45,0.600,0
10.255,7.72,-16.45,0.600,0
10.255,7.72,-16.45,0.600,0
10.255,7.72,-16.45,0.600,0
10.255,7.72,-16.45,0.600,0
10.256,7.72,-16.48,0.600,0
10.256,7.72,-16.48,0.600,0
10.256,7.72,-16.48,0.600,0
10.256,7.72,-16.48,0.600,0
10.256,7.72,-16.52,0.600,0
10.257,7.72,-16.52,0.600,0
10.257,7.72,-16.52,0.600,0
10.257,7.72,-16.52,0.600,0
10.257,7.72,-16.55,0.600,0
10.258,7.72,-16.55,0.600,0
10.258,7.72,-16.55,0.600,0
10.258,7.72,-16.55,0.600,0
10.259,7.72,-16.58,0.600,0
10.259,7.72,-16.58,0.600,0
10.259,7.72,-16.58,0.600,0
10.259,7.72,-16.61,0.600,0
10.260,7.72,-16.61,0.600,0
10.260,7.72,-16.61,0.600,0
10.260,7.72,-16.61,0.600,0
10.260,7.72,-16.61,0.600,0
10.261,7.72,-16.65,0.600,0
10.261,7.72,-16.65,0.600,0
10.261,7.72,-16.65,0.600,0
10.261,7.72,-16.68,0.600,0
10.262,7.72,-16.68,0.600,0
10.262,7.72,-16.68,0.600,0
10.262,7.72,-16.68,0.600,0
10.262,7.72,-16.68,0.600,0
10.263,7.72,-16.71,0.600,0
10.263,7.72,-16.71,0.600,0
10.263,7.72,-16.71,0.600,0
10.263,7.72,-16.71,0.600,0
10.264,7.72,-16.74,0.600,0
10.264,7.72,-16.74,0.600,0
10.264,7.72,-16.74,0.600,0
10.264,7.72,-16.74,0.600,0
10.265,7.72,-16.78,0.600,0
10.265,7.72,-16.78,0.600,0
10.265,7.72,-16.81,0.600,0
10.266,7.72,-16.81,0.600,0
10.266,7.72,-16.81,0.600,0
10.266,7.72,-16.81,0.600,0
10.267,7.72,-16.84,0.600,0
10.267,7.72,-16.84,0.600,0
10.267,7.72,-16.84,0.600,0
10.267,7.72,-16.88,0.600,0
10.268,7.72,-16.88,0.600,0
10.268,7.72,-16.88,0.600,0
10.268,7.72,-16.88,0.600,0
10.268,7.72,-16.91,0.600,0
10.269,7.72,-16.91,0.600,0
10.269,7.72,-16.91,0.600,0
10.269,7.72,-16.91,0.600,0
10.269,7.72,-16.94,0.600,0
10.270,7.72,-16.94,0.600,0
10.270,7.72,-16.94,0.600,0
10.270,7.72,-16.94,0.600,0
10.270,7.72,-16.97,0.600,0
10.271,7.72,-16.97,0.600,0
10.271,7.72,-16.97,0.600,0
10.271,7.72,-16.97,0.600,0
10.271,7.72,-17.01,0.600,0
10.272,7.72,-17.01,0.600,0
10.272,7.72,-17.01,0.600,0
10.272,7.72,-17.01,0.600,0
10.273,7.72,-17.04,0.600,0
10.273,7.72,-17.04,0.600,0
10.273,7.72,-17.04,0.600,0
10.273,7.72,-17.07,0.600,0
10.274,7.72,-17.07,0.600,0
10.274,7.72,-17.07,0.600,0
10.274,7.72,-17.07,0.600,0
10.274,7.72,-17.07,0.600,0
10.275,7.72,-17.10,0.600,0
10.275,7.72,-17.10,0.600,0
10.275,7.72,-17.10,0.600,0
10.275,7.72,-17.10,0.600,0
10.276,7.72,-17.14,0.600,0
10.276,7.72,-17.14,0.600,0
10.276,7.72,-17.14,0.600,0
10.276,7.72,-17.17,0.600,0
10.277,7.72,-17.17,0.600,0
10.277,7.72,-17.17,0.600,0
10.277,7.72,-17.17,0.600,0
10.277,7.72,-17.17,0.600,0
10.278,7.72,-17.20,0.600,0
10.278,7.72,-17.20,0.600,0
10.278,7.72,-17.20,0.600,0
10.278,7.72,-17.23,0.600,0
10.279,7.72,-17.23,0.600,0
10.279,7.72,-17.23,0.600,0
10.279,7.72,-17.23,0.600,0
10.280,7.72,-17.27,0.600,0
10.280,7.72,-17.27,0.600,0
10.280,7.72,-17.27,0.600,0
10.280,7.72,-17.27,0.600,0
10.281,7.72,-17.30,0.600,0
10.281,7.72,-17.30,0.600,0
10.281,7.72,-17.30,0.600,0
10.281,7.72,-17.33,0.600,0
10.282,7.72,-17.33,0.600,0
10.282,7.72,-17.33,0.600,0
10.282,7.72,-17.33,0.600,0
10.282,7.72,-17.33,0.600,0
10.283,7.72,-17.37,0.600,0
10.283,7.72,-17.37,0.600,0
10.283,7.72,-17.37,0.600,0
10.283,7.72,-17.37,0.600,0
10.284,7.72,-17.40,0.600,0
10.284,7.72,-17.40,0.600,0
10.284,7.72,-17.40,0.600,0
10.285,7.72,-17.43,0.600,0
10.285,7.72,-17.43,0.600,0
10.285,7.72,-17.43,0.600,0
10.285,7.72,-17.43,0.600,0
10.286,7.72,-17.46,0.600,0
10.286,7.72,-17.46,0.600,0
10.286,7.72,-17.50,0.600,0
10.287,7.72,-17.50,0.600,0
10.287,7.72,-17.50,0.600,0
10.287,7.72,-17.50,0.600,0
10.288,7.72,-17.53,0.600,0
10.288,7.72,-17.53,0.600,0
10.288,7.72,-17.53,0.600,0
10.288,7.72,-17.53,0.600,0
10.289,7.72,-17.56,0.600,0
10.289,7.72,-17.56,0.600,0
10.289,7.72,-17.56,0.600,0
10.289,7.72,-17.56,0.600,0
10.290,7.72,-17.59,0.600,0
10.290,7.72,-17.59,0.600,0
10.290,7.72,-17.59,0.600,0
10.290,7.72,-17.59,0.600,0
10.291,7.72,-17.63,0.600,0
10.291,7.72,-17.63,0.600,0
10.291,7.72,-17.63,0.600,0
10.291,7.72,-17.63,0.600,0
10.292,7.72,-17.66,0.600,0
10.292,7.72,-17.66,0.600,0
10.292,7.72,-17.66,0.600,0
10.292,7.72,-17.69,0.600,0
10.293,7.72,-17.69,0.600,0
10.293,7.72,-17.69,0.600,0
10.293,7.72,-17.69,0.600,0
10.294,7.72,-17.72,0.600,0
10.294,7.72,-17.72,0.600,0
10.294,7.72,-17.72,0.600,0
10.295,7.72,-17.76,0.600,0
10.295,7.72,-17.76,0.600,0
10.295,7.72,-17.76,0.600,0
10.295,7.72,-17.76,0.600,0
10.296,7.72,-17.79,0.600,0
10.296,7.72,-17.79,0.600,0
10.296,7.72,-17.79,0.600,0
10.296,7.72,-17.82,0.600,0
10.297,7.72,-17.82,0.600,0
10.297,7.72,-17.82,0.600,0
10.297,7.72,-17.82,0.600,0
10.297,7.72,-17.86,0.600,0
10.298,7.72,-17.86,0.600,0
10.298,7.72,-17.86,0.600,0
10.298,7.72,-17.86,0.600,0
10.299,7.72,-17.89,0.600,0
10.299,7.72,-17.89,0.600,0
10.299,7.72,-17.89,0.600,0
10.299,7.72,-17.92,0.600,0
10.300,7.72,-17.92,0.600,0
10.300,7.72,-17.92,0.600,0
10.300,7.72,-17.92,0.600,0
10.301,7.72,-17.95,0.600,0
10.301,7.72,-17.95,0.600,0
10.301,7.72,-17.95,0.600,0
10.301,7.72,-17.99,0.600,0
10.302,7.72,-17.99,0.600,0
10.302,7.72,-17.99,0.600,0
10.302,7.72,-18.02,0.600,0
10.303,7.72,-18.02,0.600,0
10.303,7.72,-18.02,0.600,0
10.303,7.72,-18.02,0.600,0
10.303,7.72,-18.02,0.600,0
10.304,7.72,-18.05,0.600,0
10.304,7.72,-18.05,0.600,0
10.304,7.72,-18.05,0.600,0
10.304,7.72,-18.08,0.600,0
10.305,7.72,-18.08,0.600,0
10.305,7.72,-18.08,0.600,0
10.305,7.72,-18.08,0.600,0
10.305,7.72,-18.12,0.600,0
10.306,7.72,-18.12,0.600,0
10.306,7.72,-18.12,0.600,0
10.306,7.72,-18.12,0.600,0
10.307,7.72,-18.15,0.600,0
10.307,7.72,-18.15,0.600,0
10.307,7.72,-18.15,0.600,0
10.307,7.72,-18.18,0.600,0
10.308,7.72,-18.18,0.600,0
10.308,7.72,-18.18,0.600,0
10.308,7.72,-18.18,0.600,0
10.308,7.72,-18.21,0.600,0
10.309,7.72,-18.21,0.600,0
10.309,7.72,-18.21,0.600,0
10.309,7.72,-18.21,0.600,0
10.309,7.72,-18.25,0.600,0
10.310,7.72,-18.25,0.600,0
10.310,7.72,-18.25,0.600,0
10.310,7.72,-18.28,0.600,0
10.311,7.72,-18.28,0.600,0
10.311,7.72,-18.28,0.600,0
10.311,7.72,-18.28,0.600,0
10.311,7.72,-18.31,0.600,0
10.312,7.72,-18.31,0.600,0
10.312,7.72,-18.31,0.600,0
10.312,7.72,-18.31,0.600,0
10.312,7.72,-18.35,0.600,0
10.313,7.72,-18.35,0.600,0
10.313,7.72,-18.35,0.600,0
10.313,7.72,-18.35,0.600,0
10.314,7.72,-18.38,0.600,0
10.314,7.72,-18.38,0.600,0
10.314,7.72,-18.38,0.600,0
10.314,7.72,-18.38,0.600,0
10.315,7.72,-18.41,0.600,0
10.315,7.72,-18.41,0.600,0
10.315,7.72,-18.41,0.600,0
10.315,7.72,-18.41,0.600,0
10.316,7.72,-18.44,0.600,0
10.316,7.72,-18.44,0.600,0
10.316,7.72,-18.44,0.600,0
10.316,7.72,-18.44,0.600,0
10.316,7.72,-18.48,0.600,0
10.317,7.72,-18.48,0.600,0
10.317,7.72,-18.48,0.600,0
10.317,7.72,-18.48,0.600,0
10.317,7.72,-18.51,0.600,0
10.318,7.72,-18.51,0.600,0
10.318,7.72,-18.51,0.600,0
10.318,7.72,-18.51,0.600,0
10.319,7.72,-18.54,0.600,0
10.319,7.72,-18.54,0.600,0
10.320,7.72,-18.57,0.600,0
10.320,7.72,-18.57,0.600,0
10.320,7.72,-18.57,0.600,0
10.321,7.72,-18.61,0.600,0
10.321,7.72,-18.61,0.600,0
10.321,7.72,-18.61,0.600,0
10.321,7.72,-18.64,0.600,0
10.322,7.72,-18.64,0.600,0
10.322,7.72,-18.64,0.600,0
10.322,7.72,-18.64,0.600,0
10.322,7.72,-18.67,0.600,0
10.323,7.72,-18.67,0.600,0
10.323,7.72,-18.67,0.600,0
10.323,7.72,-18.67,0.600,0
10.323,7.72,-18.70,0.600,0
10.324,7.72,-18.70,0.600,0
10.324,7.72,-18.70,0.600,0
10.324,7.72,-18.70,0.600,0
10.324,7.72,-18.74,0.600,0
10.325,7.72,-18.74,0.600,0
10.325,7.72,-18.74,0.600,0
10.325,7.72,-18.74,0.600,0
10.325,7.72,-18.77,0.600,0
10.326,7.72,-18.77,0.600,0
10.326,7.72,-18.77,0.600,0
10.326,7.72,-18.77,0.600,0
10.327,7.72,-18.80,0.600,0
10.327,7.72,-18.80,0.600,0
10.327,7.72,-18.80,0.600,0
10.327,7.72,-18.84,0.600,0
10.328,7.72,-18.84,0.600,0
10.328,7.72,-18.84,0.600,0
10.328,7.72,-18.84,0.600,0
10.328,7.72,-18.87,0.600,0
10.329,7.72,-18.87,0.600,0
10.329,7.72,-18.87,0.600,0
10.329,7.72,-18.87,0.600,0
10.329,7.72,-18.90,0.600,0
10.330,7.72,-18.90,0.600,0
10.330,7.72,-18.90,0.600,0
10.330,7.72,-18.90,0.600,0
10.331,7.72,-18.93,0.600,0
10.331,7.72,-18.93,0.600,0
10.331,7.72,-18.93,0.600,0
10.331,7.72,-18.93,0.600,0
10.332,7.72,-18.97,0.600,0
10.332,7.72,-18.97,0.600,0
10.332,7.72,-18.97,0.600,0
10.332,7.72,-18.97,0.600,0
10.333,7.72,-19.00,0.600,0
10.333,7.72,-19.00,0.600,0
10.333,7.72,-19.00,0.600,0
10.333,7.72,-19.00,0.600,0
10.334,7.72,-19.03,0.600,0
10.334,7.72,-19.03,0.600,0
10.334,7.72,-19.03,0.600,0
10.334,7.72,-19.03,0.600,0
10.335,7.72,-19.06,0.600,0
10.335,7.72,-19.06,0.600,0
10.335,7.72,-19.06,0.600,0
10.335,7.72,-19.06,0.600,0
10.336,7.72,-19.10,0.600,0
10.336,7.72,-19.10,0.600,0
10.336,7.72,-19.10,0.600,0
10.336,7.72,-19.10,0.600,0
10.337,7.72,-19.13,0.600,0
10.337,7.72,-19.13,0.600,0
10.337,7.72,-19.13,0.600,0
10.337,7.72,-19.13,0.600,0
10.338,7.72,-19.16,0.600,0
10.338,7.72,-19.16,0.600,0
10.338,7.72,-19.16,0.600,0
10.338,7.72,-19.16,0.600,0
10.339,7.72,-19.20,0.600,0
10.339,7.72,-19.20,0.600,0
10.339,7.72,-19.20,0.600,0
10.339,7.72,-19.20,0.600,0
10.339,7.72,-19.23,0.600,0
10.340,7.72,-19.23,0.600,0
10.340,7.72,-19.23,0.600,0
10.340,7.72,-19.23,0.600,0
10.340,7.72,-19.26,0.600,0
10.341,7.72,-19.26,0.600,0
10.341,7.72,-19.26,0.600,0
10.341,7.72,-19.26,0.600,0
10.342,7.72,-19.29,0.600,0
10.342,7.72,-19.29,0.600,0
10.342,7.72,-19.29,0.600,0
10.342,7.72,-19.33,0.600,0
10.343,7.72,-19.33,0.600,0
10.343,7.72,-19.33,0.600,0
10.343,7.72,-19.33,0.600,0
10.343,7.72,-19.36,0.600,0
10.344,7.72,-19.36,0.600,0
10.344,7.72,-19.36,0.600,0
10.344,7.72,-19.36,0.600,0
10.344,7.72,-19.39,0.600,0
10.345,7.72,-19.39,0.600,0
10.345,7.72,-19.39,0.600,0
10.345,7.72,-19.39,0.600,0
10.345,7.72,-19.39,0.600,0
10.346,7.72,-19.42,0.600,0
10.346,7.72,-19.42,0.600,0
10.346,7.72,-19.42,0.600,0
10.346,7.72,-19.42,0.600,0
10.347,7.72,-19.46,0.600,0
10.347,7.72,-19.46,0.600,0
10.347,7.72,-19.46,0.600,0
10.347,7.72,-19.46,0.600,0
10.348,7.72,-19.49,0.600,0
10.348,7.72,-19.49,0.600,0
10.348,7.72,-19.49,0.600,0
10.348,7.72,-19.49,0.600,0
10.349,7.72,-19.52,0.600,0
10.349,7.72,-19.52,0.600,0
10.349,7.72,-19.52,0.600,0
10.349,7.72,-19.55,0.600,0
10.350,7.72,-19.55,0.600,0
10.350,7.72,-19.55,0.600,0
10.350,7.72,-19.55,0.600,0
10.351,7.72,-19.59,0.600,0
10.351,7.72,-19.59,0.600,0
10.351,7.72,-19.59,0.600,0
10.351,7.72,-19.59,0.600,0
10.351,7.72,-19.62,0.600,0
10.352,7.72,-19.62,0.600,0
10.352,7.72,-19.62,0.600,0
10.352,7.72,-19.62,0.600,0
10.352,7.72,-19.65,0.600,0
10.353,7.72,-19.65,0.600,0
10.353,7.72,-19.65,0.600,0
10.353,7.72,-19.65,0.600,0
10.353,7.72,-19.65,0.600,0
10.354,7.72,-19.69,0.600,0
10.354,7.72,-19.69,0.600,0
10.354,7.72,-19.69,0.600,0
10.355,7.72,-19.72,0.600,0
10.355,7.72,-19.72,0.600,0
10.355,7.72,-19.72,0.600,0
10.355,7.72,-19.72,0.600,0
10.356,7.72,-19.75,0.600,0
10.356,7.72,-19.75,0.600,0
10.356,7.72,-19.75,0.600,0
10.356,7.72,-19.75,0.600,0
10.357,7.72,-19.78,0.600,0
10.357,7.72,-19.78,0.600,0
10.357,7.72,-19.78,0.600,0
10.357,7.72,-19.78,0.600,0
10.358,7.72,-19.82,0.600,0
10.358,7.72,-19.82,0.600,0
10.358,7.72,-19.82,0.600,0
10.358,7.72,-19.82,0.600,0
10.358,7.72,-19.85,0.600,0
10.359,7.72,-19.85,0.600,0
10.359,7.72,-19.85,0.600,0
10.359,7.72,-19.85,0.600,0
10.359,7.72,-19.85,0.600,0
10.360,7.72,-19.88,0.600,0
10.360,7.72,-19.88,0.600,0
10.360,7.72,-19.88,0.600,0
10.360,7.72,-19.88,0.600,0
10.361,7.72,-19.91,0.600,0
10.361,7.72,-19.91,0.600,0
10.361,7.72,-19.91,0.600,0
10.361,7.72,-19.91,0.600,0
10.362,7.72,-19.95,0.600,0
10.362,7.72,-19.95,0.600,0
10.362,7.72,-19.95,0.600,0
10.362,7.72,-19.98,0.600,0
10.363,7.72,-19.98,0.600,0
10.363,7.72,-19.98,0.600,0
10.363,7.72,-19.98,0.600,0
10.363,7.72,-20.01,0.600,0
10.364,7.72,-20.01,0.600,0
10.364,7.72,-20.01,0.600,0
10.364,7.72,-20.01,0.600,0
10.364,7.72,-20.04,0.600,0
10.365,7.72,-20.04,0.600,0
10.365,7.72,-20.04,0.600,0
10.365,7.72,-20.04,0.600,0
10.365,7.72,-20.08,0.600,0
10.366,7.72,-20.08,0.600,0
10.366,7.72,-20.08,0.600,0
10.366,7.72,-20.08,0.600,0
10.366,7.72,-20.11,0.600,0
10.367,7.72,-20.11,0.600,0
10.367,7.72,-20.11,0.600,0
10.367,7.72,-20.11,0.600,0
10.367,7.72,-20.14,0.600,0
10.368,7.72,-20.14,0.600,0
10.368,7.72,-20.14,0.600,0
10.368,7.72,-20.14,0.600,0
10.368,7.72,-20.18,0.600,0
10.369,7.72,-20.18,0.600,0
10.369,7.72,-20.18,0.600,0
10.369,7.72,-20.18,0.600,0
10.369,7.72,-20.21,0.600,0
10.370,7.72,-20.21,0.600,0
10.370,7.72,-20.21,0.600,0
10.370,7.72,-20.21,0.600,0
10.370,7.72,-20.21,0.600,0
10.371,7.72,-20.24,0.600,0
10.371,7.72,-20.24,0.600,0
10.371,7.72,-20.24,0.600,0
10.371,7.72,-20.24,0.600,0
10.372,7.72,-20.27,0.600,0
10.372,7.72,-20.27,0.600,0
10.372,7.72,-20.27,0.600,0
10.372,7.72,-20.27,0.600,0
10.372,7.72,-20.31,0.600,0
10.373,7.72,-20.31,0.600,0
10.373,7.72,-20.31,0.600,0
10.373,7.72,-20.31,0.600,0
10.374,7.72,-20.34,0.600,0
10.374,7.72,-20.34,0.600,0
10.374,7.72,-20.34,0.600,0
10.374,7.72,-20.34,0.600,0
10.374,7.72,-20.37,0.600,0
10.375,7.72,-20.37,0.600,0
10.375,7.72,-20.37,0.600,0
10.375,7.72,-20.37,0.600,0
10.375,7.72,-20.40,0.600,0
10.376,7.72,-20.40,0.600,0
10.376,7.72,-20.40,0.600,0
10.376,7.72,-20.40,0.600,0
10.376,7.72,-20.40,0.600,0
10.377,7.72,-20.44,0.600,0
10.377,7.72,-20.44,0.600,0
10.377,7.72,-20.44,0.600,0
10.377,7.72,-20.47,0.600,0
10.378,7.72,-20.47,0.600,0
10.378,7.72,-20.47,0.600,0
10.378,7.72,-20.47,0.600,0
10.378,7.72,-20.50,0.600,0
10.379,7.72,-20.50,0.600,0
10.379,7.72,-20.50,0.600,0
10.379,7.72,-20.50,0.600,0
10.379,7.72,-20.53,0.600,0
10.380,7.72,-20.53,0.600,0
10.380,7.72,-20.53,0.600,0
10.380,7.72,-20.53,0.600,0
10.380,7.72,-20.57,0.600,0
10.381,7.72,-20.57,0.600,0
10.381,7.72,-20.57,0.600,0
10.381,7.72,-20.57,0.600,0
10.381,7.72,-20.57,0.600,0
10.382,7.72,-20.60,0.600,0
10.382,7.72,-20.60,0.600,0
10.382,7.72,-20.60,0.600,0
10.382,7.72,-20.60,0.600,0
10.383,7.72,-20.63,0.600,0
10.383,7.72,-20.63,0.600,0
10.383,7.72,-20.63,0.600,0
10.383,7.72,-20.63,0.600,0
10.384,7.72,-20.67,0.600,0
10.384,7.72,-20.67,0.600,0
10.384,7.72,-20.67,0.600,0
10.384,7.72,-20.67,0.600,0
10.384,7.72,-20.70,0.600,0
10.385,7.72,-20.70,0.600,0
10.385,7.72,-20.70,0.600,0
10.385,7.72,-20.70,0.600,0
10.386,7.72,-20.73,0.600,0
