t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
10.386,7.72,-20.73,0.600,0
10.386,7.72,-20.73,0.600,0
10.386,7.72,-20.73,0.600,0
10.386,7.72,-20.76,0.600,0
10.387,7.72,-20.76,0.600,0
10.387,7.72,-20.76,0.600,0
10.387,7.72,-20.76,0.600,0
10.387,7.72,-20.80,0.600,0
10.388,7.72,-20.80,0.600,0
10.388,7.72,-20.80,0.600,0
10.388,7.72,-20.80,0.600,0
10.388,7.72,-20.83,0.600,0
10.389,7.72,-20.83,0.600,0
10.389,7.72,-20.83,0.600,0
10.389,7.72,-20.83,0.600,0
10.389,7.72,-20.86,0.600,0
10.390,7.72,-20.86,0.600,0
10.390,7.72,-20.86,0.600,0
10.390,7.72,-20.86,0.600,0
10.390,7.72,-20.86,0.600,0
10.391,7.72,-20.89,0.600,0
10.391,7.72,-20.89,0.600,0
10.391,7.72,-20.89,0.600,0
10.391,7.72,-20.93,0.600,0
10.392,7.72,-20.93,0.600,0
10.392,7.72,-20.93,0.600,0
10.392,7.72,-20.93,0.600,0
10.392,7.72,-20.93,0.600,0
10.392,7.72,-20.96,0.600,0
10.393,7.72,-20.96,0.600,0
10.393,7.72,-20.96,0.600,0
10.393,7.72,-20.96,0.600,0
10.393,7.72,-20.99,0.600,0
10.394,7.72,-20.99,0.600,0
10.394,7.72,-20.99,0.600,0
10.394,7.72,-20.99,0.600,0
10.395,7.72,-21.03,0.600,0
10.395,7.72,-21.03,0.600,0
10.395,7.72,-21.03,0.600,0
10.395,7.72,-21.03,0.600,0
10.396,7.72,-21.06,0.600,0
10.396,7.72,-21.06,0.600,0
10.396,7.72,-21.06,0.600,0
10.396,7.72,-21.09,0.600,0
10.397,7.72,-21.09,0.600,0
10.397,7.72,-21.09,0.600,0
10.397,7.72,-21.09,0.600,0
10.397,7.72,-21.12,0.600,0
10.398,7.72,-21.12,0.600,0
10.398,7.72,-21.12,0.600,0
10.398,7.72,-21.12,0.600,0
10.398,7.72,-21.16,0.600,0
10.399,7.72,-21.16,0.600,0
10.399,7.72,-21.16,0.600,0
10.399,7.72,-21.16,0.600,0
10.399,7.72,-21.19,0.600,0
10.400,7.72,-21.19,0.600,0
10.400,7.72,-21.19,0.600,0
10.400,7.72,-21.19,0.600,0
10.401,7.72,-21.22,0.600,0
10.401,7.72,-21.22,0.600,0
10.401,7.72,-21.22,0.600,0
10.401,7.72,-21.22,0.600,0
10.402,7.72,-21.25,0.600,0
10.402,7.72,-21.25,0.600,0
10.402,7.72,-21.25,0.600,0
10.402,7.72,-21.29,0.600,0
10.403,7.72,-21.29,0.600,0
10.403,7.72,-21.29,0.600,0
10.403,7.72,-21.29,0.600,0
10.403,7.72,-21.32,0.600,0
10.404,7.72,-21.32,0.600,0
10.404,7.72,-21.32,0.600,0
10.404,7.72,-21.32,0.600,0
10.404,7.72,-21.35,0.600,0
10.405,7.72,-21.35,0.600,0
10.405,7.72,-21.35,0.600,0
10.405,7.72,-21.35,0.600,0
10.405,7.72,-21.38,0.600,0
10.406,7.72,-21.38,0.600,0
10.406,7.72,-21.38,0.600,0
10.406,7.72,-21.38,0.600,0
10.406,7.72,-21.42,0.600,0
10.407,7.72,-21.42,0.600,0
10.407,7.72,-21.42,0.600,0
10.407,7.72,-21.42,0.600,0
10.407,7.72,-21.45,0.600,0
10.408,7.72,-21.45,0.600,0
10.408,7.72,-21.45,0.600,0
10.408,7.72,-21.45,0.600,0
10.409,7.72,-21.48,0.600,0
10.409,7.72,-21.48,0.600,0
10.409,7.72,-21.48,0.600,0
10.409,7.72,-21.48,0.600,0
10.410,7.72,-21.52,0.600,0
10.410,7.72,-21.52,0.600,0
10.410,7.72,-21.52,0.600,0
10.410,7.72,-21.52,0.600,0
10.410,7.72,-21.55,0.600,0
10.411,7.72,-21.55,0.600,0
10.411,7.72,-21.55,0.600,0
10.412,7.72,-21.58,0.600,0
10.412,7.72,-21.58,0.600,0
10.412,7.72,-21.58,0.600,0
10.412,7.72,-21.61,0.600,0
10.413,7.72,-21.61,0.600,0
10.413,7.72,-21.61,0.600,0
10.413,7.72,-21.61,0.600,0
10.413,7.72,-21.65,0.600,0
10.414,7.72,-21.65,0.600,0
10.414,7.72,-21.65,0.600,0
10.414,7.72,-21.65,0.600,0
10.414,7.72,-21.65,0.600,0
10.415,7.72,-21.68,0.600,0
10.415,7.72,-21.68,0.600,0
10.415,7.72,-21.68,0.600,0
10.415,7.72,-21.68,0.600,0
10.416,7.72,-21.71,0.600,0
10.416,7.72,-21.71,0.600,0
10.416,7.72,-21.71,0.600,0
10.416,7.72,-21.71,0.600,0
10.416,7.72,-21.74,0.600,0
10.417,7.72,-21.74,0.600,0
10.417,7.72,-21.74,0.600,0
10.417,7.72,-21.74,0.600,0
10.417,7.72,-21.78,0.600,0
10.418,7.72,-21.78,0.600,0
10.418,7.72,-21.78,0.600,0
10.418,7.72,-21.78,0.600,0
10.418,7.72,-21.81,0.600,0
10.419,7.72,-21.81,0.600,0
10.419,7.72,-21.81,0.600,0
10.419,7.72,-21.81,0.600,0
10.420,7.72,-21.84,0.600,0
10.420,7.72,-21.84,0.600,0
10.420,7.72,-21.84,0.600,0
10.420,7.72,-21.84,0.600,0
10.420,7.72,-21.84,0.600,0
10.421,7.72,-21.87,0.600,0
10.421,7.72,-21.87,0.600,0
10.421,7.72,-21.87,0.600,0
10.421,7.72,-21.87,0.600,0
10.422,7.72,-21.91,0.600,0
10.422,7.72,-21.91,0.600,0
10.422,7.72,-21.91,0.600,0
10.422,7.72,-21.91,0.600,0
10.422,7.72,-21.94,0.600,0
10.423,7.72,-21.94,0.600,0
10.423,7.72,-21.94,0.600,0
10.423,7.72,-21.94,0.600,0
10.424,7.72,-21.97,0.600,0
10.424,7.72,-21.97,0.600,0
10.424,7.72,-21.97,0.600,0
10.424,7.72,-21.97,0.600,0
10.425,7.72,-22.01,0.600,0
10.425,7.72,-22.01,0.600,0
10.425,7.72,-22.01,0.600,0
10.425,7.72,-22.01,0.600,0
10.426,7.72,-22.04,0.600,0
10.426,7.72,-22.04,0.600,0
10.426,7.72,-22.04,0.600,0
10.426,7.72,-22.07,0.600,0
10.427,7.72,-22.07,0.600,0
10.427,7.72,-22.07,0.600,0
10.427,7.72,-22.07,0.600,0
10.428,7.72,-22.10,0.600,0
10.428,7.72,-22.10,0.600,0
10.428,7.72,-22.10,0.600,0
10.428,7.72,-22.10,0.600,0
10.429,7.72,-22.14,0.600,0
10.429,7.72,-22.14,0.600,0
10.429,7.72,-22.14,0.600,0
10.429,7.72,-22.14,0.600,0
10.430,7.72,-22.17,0.600,0
10.430,7.72,-22.17,0.600,0
10.430,7.72,-22.17,0.600,0
10.430,7.72,-22.17,0.600,0
10.431,7.72,-22.20,0.600,0
10.431,7.72,-22.20,0.600,0
10.431,7.72,-22.20,0.600,0
10.432,7.72,-22.23,0.600,0
10.432,7.72,-22.23,0.600,0
10.432,7.72,-22.23,0.600,0
10.433,7.72,-22.27,0.600,0
10.433,7.72,-22.27,0.600,1
10.433,-4.75,-22.27,-0.600,0
10.434,-4.75,-22.30,-0.600,0
10.434,-4.75,-22.30,-0.600,0
10.434,-4.75,-22.30,-0.600,0
10.434,-4.75,-22.30,-0.600,0
10.435,-4.75,-22.33,-0.600,0
10.435,-4.75,-22.33,-0.600,0
10.435,-4.75,-22.33,-0.600,0
10.435,-4.75,-22.36,-0.600,0
10.436,-4.75,-22.36,-0.600,0
10.436,-4.75,-22.36,-0.600,0
10.436,-4.75,-22.36,-0.600,0
10.436,-4.75,-22.36,-0.600,0
10.437,-4.75,-22.40,-0.600,0
10.437,-4.75,-22.40,-0.600,0
10.437,-4.75,-22.40,-0.600,0
10.437,-4.75,-22.40,-0.600,0
10.438,-4.75,-22.43,-0.600,0
10.438,-4.75,-22.43,-0.600,0
10.438,-4.75,-22.43,-0.600,0
10.438,-4.75,-22.43,-0.600,0
10.439,-4.75,-22.46,-0.600,0
10.439,-4.75,-22.46,-0.600,0
10.439,-4.75,-22.46,-0.600,0
10.440,-4.75,-22.50,-0.600,0
10.440,-4.75,-22.50,-0.600,0
10.440,-4.75,-22.50,-0.600,0
10.440,-4.75,-22.50,-0.600,0
10.440,-4.75,-22.50,-0.600,0
10.441,-4.75,-22.53,-0.600,0
10.441,-4.75,-22.53,-0.600,0
10.441,-4.75,-22.53,-0.600,0
10.441,-4.75,-22.53,-0.600,0
10.442,-4.75,-22.56,-0.600,0
10.442,-4.75,-22.56,-0.600,0
10.442,-4.75,-22.56,-0.600,0
10.442,-4.75,-22.56,-0.600,0
10.443,-4.75,-22.59,-0.600,0
10.443,-4.75,-22.59,-0.600,0
10.443,-4.75,-22.59,-0.600,0
10.443,-4.75,-22.59,-0.600,0
10.444,-4.75,-22.62,-0.600,0
10.444,-4.75,-22.62,-0.600,0
10.444,-4.75,-22.62,-0.600,0
10.444,-4.75,-22.62,-0.600,0
10.445,-4.75,-22.65,-0.600,0
10.445,-4.75,-22.65,-0.600,0
10.445,-4.75,-22.65,-0.600,0
10.445,-4.75,-22.65,-0.600,0
10.446,-4.75,-22.67,-0.600,0
10.446,-4.75,-22.67,-0.600,0
10.446,-4.75,-22.67,-0.600,0
10.447,-4.75,-22.70,-0.600,0
10.447,-4.75,-22.70,-0.600,0
10.447,-4.75,-22.70,-0.600,0
10.447,-4.75,-22.70,-0.600,0
10.448,-4.75,-22.73,-0.600,0
10.448,-4.75,-22.73,-0.600,0
10.448,-4.75,-22.73,-0.600,0
10.448,-4.75,-22.73,-0.600,0
10.449,-4.75,-22.76,-0.600,0
10.449,-4.75,-22.76,-0.600,0
10.449,-4.75,-22.76,-0.600,0
10.449,-4.75,-22.76,-0.600,0
10.450,-4.75,-22.79,-0.600,0
10.450,-4.75,-22.79,-0.600,0
10.450,-4.75,-22.79,-0.600,0
10.450,-4.75,-22.79,-0.600,0
10.451,-4.75,-22.81,-0.600,0
10.451,-4.75,-22.81,-0.600,0
10.451,-4.75,-22.81,-0.600,0
10.451,-4.75,-22.81,-0.600,0
10.452,-4.75,-22.84,-0.600,0
10.452,-4.75,-22.84,-0.600,0
10.452,-4.75,-22.84,-0.600,0
10.452,-4.75,-22.84,-0.600,0
10.453,-4.75,-22.86,-0.600,0
10.453,-4.75,-22.86,-0.600,0
10.453,-4.75,-22.86,-0.600,0
10.454,-4.75,-22.89,-0.600,0
10.454,-4.75,-22.89,-0.600,0
10.454,-4.75,-22.89,-0.600,0
10.454,-4.75,-22.89,-0.600,0
10.455,-4.75,-22.91,-0.600,0
10.455,-4.75,-22.91,-0.600,0
10.455,-4.75,-22.91,-0.600,0
10.455,-4.75,-22.91,-0.600,0
10.456,-4.75,-22.94,-0.600,0
10.456,-4.75,-22.94,-0.600,0
10.456,-4.75,-22.94,-0.600,0
10.456,-4.75,-22.94,-0.600,0
10.456,-4.75,-22.94,-0.600,0
10.457,-4.75,-22.96,-0.600,0
10.457,-4.75,-22.96,-0.600,0
10.457,-4.75,-22.96,-0.600,0
10.457,-4.75,-22.96,-0.600,0
10.458,-4.75,-22.98,-0.600,0
10.458,-4.75,-22.98,-0.600,0
10.458,-4.75,-22.98,-0.600,0
10.458,-4.75,-22.98,-0.600,0
10.459,-4.75,-23.01,-0.600,0
10.459,-4.75,-23.01,-0.600,0
10.459,-4.75,-23.01,-0.600,0
10.459,-4.75,-23.01,-0.600,0
10.460,-4.75,-23.03,-0.600,0
10.460,-4.75,-23.03,-0.600,0
10.460,-4.75,-23.03,-0.600,0
10.461,-4.75,-23.05,-0.600,0
10.461,-4.75,-23.05,-0.600,0
10.461,-4.75,-23.05,-0.600,0
10.462,-4.75,-23.08,-0.600,0
10.462,-4.75,-23.08,-0.600,0
10.462,-4.75,-23.08,-0.600,0
10.462,-4.75,-23.08,-0.600,0
10.463,-4.75,-23.10,-0.600,0
10.463,-4.75,-23.10,-0.600,0
10.463,-4.75,-23.10,-0.600,0
10.463,-4.75,-23.10,-0.600,0
10.464,-4.75,-23.12,-0.600,0
10.464,-4.75,-23.12,-0.600,0
10.464,-4.75,-23.12,-0.600,0
10.464,-4.75,-23.12,-0.600,0
10.465,-4.75,-23.14,-0.600,0
10.465,-4.75,-23.14,-0.600,0
10.465,-4.75,-23.14,-0.600,0
10.465,-4.75,-23.14,-0.600,0
10.466,-4.75,-23.16,-0.600,0
10.466,-4.75,-23.16,-0.600,0
10.466,-4.75,-23.16,-0.600,0
10.467,-4.75,-23.16,-0.600,0
10.467,-4.75,-23.18,-0.600,0
10.467,-4.75,-23.18,-0.600,0
10.468,-4.75,-23.18,-0.600,0
10.468,-4.75,-23.20,-0.600,0
10.468,-4.75,-23.20,-0.600,0
10.468,-4.75,-23.20,-0.600,0
10.469,-4.75,-23.22,-0.600,0
10.469,-4.75,-23.22,-0.600,0
10.469,-4.75,-23.22,-0.600,0
10.469,-4.75,-23.22,-0.600,0
10.470,-4.75,-23.24,-0.600,0
10.470,-4.75,-23.24,-0.600,0
10.470,-4.75,-23.24,-0.600,0
10.471,-4.75,-23.26,-0.600,0
10.471,-4.75,-23.26,-0.600,0
10.471,-4.75,-23.26,-0.600,0
10.471,-4.75,-23.26,-0.600,0
10.472,-4.75,-23.28,-0.600,0
10.472,-4.75,-23.28,-0.600,0
10.472,-4.75,-23.28,-0.600,0
10.472,-4.75,-23.28,-0.600,0
10.473,-4.75,-23.28,-0.600,0
10.473,-4.75,-23.29,-0.600,0
10.473,-4.75,-23.29,-0.600,0
10.474,-4.75,-23.29,-0.600,0
10.474,-4.75,-23.31,-0.600,0
10.474,-4.75,-23.31,-0.600,0
10.474,-4.75,-23.31,-0.600,0
10.475,-4.75,-23.33,-0.600,0
10.475,-4.75,-23.33,-0.600,0
10.475,-4.75,-23.33,-0.600,0
10.475,-4.75,-23.33,-0.600,0
10.476,-4.75,-23.34,-0.600,0
10.476,-4.75,-23.34,-0.600,0
10.476,-4.75,-23.34,-0.600,0
10.476,-4.75,-23.34,-0.600,0
10.477,-4.75,-23.36,-0.600,0
10.477,-4.75,-23.36,-0.600,0
10.477,-4.75,-23.36,-0.600,0
10.478,-4.75,-23.36,-0.600,0
10.478,-4.75,-23.37,-0.600,0
10.478,-4.75,-23.37,-0.600,0
10.478,-4.75,-23.37,-0.600,0
10.479,-4.75,-23.37,-0.600,0
10.479,-4.75,-23.39,-0.600,0
10.479,-4.75,-23.39,-0.600,0
10.479,-4.75,-23.39,-0.600,0
10.480,-4.75,-23.39,-0.600,0
10.480,-4.75,-23.41,-0.600,0
10.480,-4.75,-23.41,-0.600,0
10.480,-4.75,-23.41,-0.600,0
10.481,-4.75,-23.41,-0.600,0
10.481,-4.75,-23.42,-0.600,0
10.481,-4.75,-23.42,-0.600,0
10.482,-4.75,-23.42,-0.600,0
10.482,-4.75,-23.43,-0.600,0
10.482,-4.75,-23.43,-0.600,0
10.482,-4.75,-23.43,-0.600,0
10.482,-4.75,-23.43,-0.600,0
10.483,-4.75,-23.45,-0.600,0
10.483,-4.75,-23.45,-0.600,0
10.483,-4.75,-23.45,-0.600,0
10.484,-4.75,-23.45,-0.600,0
10.484,-4.75,-23.46,-0.600,0
10.484,-4.75,-23.46,-0.600,0
10.484,-4.75,-23.46,-0.600,0
10.484,-4.75,-23.46,-0.600,0
10.485,-4.75,-23.47,-0.600,0
10.485,-4.75,-23.47,-0.600,0
10.485,-4.75,-23.47,-0.600,0
10.485,-4.75,-23.47,-0.600,0
10.486,-4.75,-23.48,-0.600,0
10.486,-4.75,-23.48,-0.600,0
10.486,-4.75,-23.48,-0.600,0
10.487,-4.75,-23.48,-0.600,0
10.487,-4.75,-23.50,-0.600,0
10.487,-4.75,-23.50,-0.600,0
10.487,-4.75,-23.50,-0.600,0
10.488,-4.75,-23.50,-0.600,0
10.488,-4.75,-23.51,-0.600,0
10.488,-4.75,-23.51,-0.600,0
10.488,-4.75,-23.51,-0.600,0
10.489,-4.75,-23.51,-0.600,0
10.489,-4.75,-23.52,-0.600,0
10.489,-4.75,-23.52,-0.600,0
10.489,-4.75,-23.52,-0.600,0
10.490,-4.75,-23.52,-0.600,0
10.490,-4.75,-23.53,-0.600,0
10.490,-4.75,-23.53,-0.600,0
10.490,-4.75,-23.53,-0.600,0
10.491,-4.75,-23.53,-0.600,0
10.491,-4.75,-23.54,-0.600,0
10.491,-4.75,-23.54,-0.600,0
10.491,-4.75,-23.54,-0.600,0
10.492,-4.75,-23.54,-0.600,0
10.492,-4.75,-23.55,-0.600,0
10.492,-4.75,-23.55,-0.600,0
10.492,-4.75,-23.55,-0.600,0
10.493,-4.75,-23.55,-0.600,0
10.493,-4.75,-23.56,-0.600,0
10.493,-4.75,-23.56,-0.600,0
10.493,-4.75,-23.56,-0.600,0
10.494,-4.75,-23.56,-0.600,0
10.494,-4.75,-23.57,-0.600,0
10.494,-4.75,-23.57,-0.600,0
10.495,-4.75,-23.57,-0.600,0
10.495,-4.75,-23.58,-0.600,0
10.495,-4.75,-23.58,-0.600,0
10.495,-4.75,-23.58,-0.600,0
10.496,-4.75,-23.58,-0.600,0
10.496,-4.75,-23.59,-0.600,0
10.496,-4.75,-23.59,-0.600,0
10.496,-4.75,-23.59,-0.600,0
10.497,-4.75,-23.59,-0.600,0
10.497,-4.75,-23.59,-0.600,0
10.497,-4.75,-23.59,-0.600,0
10.497,-4.75,-23.59,-0.600,0
10.498,-4.75,-23.59,-0.600,0
10.498,-4.75,-23.60,-0.600,0
10.498,-4.75,-23.60,-0.600,0
10.498,-4.75,-23.60,-0.600,0
10.499,-4.75,-23.60,-0.600,0
10.499,-4.75,-23.61,-0.600,0
10.499,-4.75,-23.61,-0.600,0
10.499,-4.75,-23.61,-0.600,0
10.500,-4.75,-23.61,-0.600,0
10.500,-4.75,-23.62,-0.600,0
10.500,-4.75,-23.62,-0.600,0
10.500,-4.75,-23.62,-0.600,0
10.501,-4.75,-23.62,-0.600,0
10.501,-4.75,-23.62,-0.600,0
10.501,-4.75,-23.62,-0.600,0
10.501,-4.75,-23.62,-0.600,0
10.502,-4.75,-23.62,-0.600,0
10.502,-4.75,-23.63,-0.600,0
10.502,-4.75,-23.63,-0.600,0
10.502,-4.75,-23.63,-0.600,0
10.502,-4.75,-23.63,-0.600,0
10.503,-4.75,-23.63,-0.600,0
10.503,-4.75,-23.63,-0.600,0
10.503,-4.75,-23.63,-0.600,0
10.503,-4.75,-23.63,-0.600,0
10.504,-4.75,-23.63,-0.600,0
10.504,-4.75,-23.64,-0.600,0
10.504,-4.75,-23.64,-0.600,0
10.504,-4.75,-23.64,-0.600,0
10.505,-4.75,-23.64,-0.600,0
10.505,-4.75,-23.64,-0.600,0
10.505,-4.75,-23.64,-0.600,0
10.505,-4.75,-23.64,-0.600,0
10.506,-4.75,-23.64,-0.600,0
10.506,-4.75,-23.65,-0.600,0
10.506,-4.75,-23.65,-0.600,0
10.506,-4.75,-23.65,-0.600,0
10.507,-4.75,-23.65,-0.600,0
10.507,-4.75,-23.65,-0.600,0
10.507,-4.75,-23.65,-0.600,0
10.507,-4.75,-23.65,-0.600,0
10.508,-4.75,-23.65,-0.600,0
10.508,-4.75,-23.66,-0.600,0
10.508,-4.75,-23.66,-0.600,0
10.509,-4.75,-23.66,-0.600,0
10.509,-4.75,-23.66,-0.600,0
10.509,-4.75,-23.66,-0.600,0
10.509,-4.75,-23.66,-0.600,0
10.510,-4.75,-23.66,-0.600,0
10.510,-4.75,-23.66,-0.600,0
10.510,-4.75,-23.66,-0.600,0
10.510,-4.75,-23.66,-0.600,0
10.510,-4.75,-23.66,-0.600,0
10.511,-4.75,-23.66,-0.600,0
10.511,-4.75,-23.67,-0.600,0
10.511,-4.75,-23.67,-0.600,0
10.511,-4.75,-23.67,-0.600,0
10.512,-4.75,-23.67,-0.600,0
10.512,-4.75,-23.67,-0.600,0
10.512,-4.75,-23.67,-0.600,0
10.512,-4.75,-23.67,-0.600,0
10.513,-4.75,-23.67,-0.600,0
10.513,-4.75,-23.67,-0.600,0
10.513,-4.75,-23.67,-0.600,0
10.513,-4.75,-23.67,-0.600,0
10.514,-4.75,-23.67,-0.600,0
10.514,-4.75,-23.67,-0.600,0
10.514,-4.75,-23.67,-0.600,0
10.514,-4.75,-23.67,-0.600,0
10.515,-4.75,-23.67,-0.600,0
10.515,-4.75,-23.67,-0.600,0
10.515,-4.75,-23.67,-0.600,0
10.515,-4.75,-23.67,-0.600,0
10.516,-4.75,-23.67,-0.600,0
10.516,-4.75,-23.67,-0.600,0
10.516,-4.75,-23.67,-0.600,0
10.517,-4.75,-23.67,-0.600,0
10.517,-4.75,-23.67,-0.600,0
10.517,-4.75,-23.67,-0.600,0
10.517,-4.75,-23.67,-0.600,0
10.518,-4.75,-23.67,-0.600,0
10.518,-4.75,-23.67,-0.600,0
10.518,-4.75,-23.67,-0.600,0
10.518,-4.75,-23.67,-0.600,0
10.519,-4.75,-23.67,-0.600,0
10.519,-4.75,-23.67,-0.600,0
10.519,-4.75,-23.67,-0.600,0
10.519,-4.75,-23.67,-0.600,0
10.519,-4.75,-23.67,-0.600,0
10.520,-4.75,-23.67,-0.600,0
10.520,-4.75,-23.67,-0.600,0
10.520,-4.75,-23.67,-0.600,0
10.520,-4.75,-23.67,-0.600,0
10.521,-4.75,-23.67,-0.600,0
10.521,-4.75,-23.67,-0.600,0
10.521,-4.75,-23.67,-0.600,0
10.522,-4.75,-23.67,-0.600,0
10.522,-4.75,-23.66,-0.600,0
10.522,-4.75,-23.66,-0.600,0
10.522,-4.75,-23.66,-0.600,0
10.523,-4.75,-23.66,-0.600,0
10.523,-4.75,-23.66,-0.600,0
10.523,-4.75,-23.66,-0.600,0
10.523,-4.75,-23.66,-0.600,0
10.524,-4.75,-23.66,-0.600,0
10.524,-4.75,-23.66,-0.600,0
10.524,-4.75,-23.66,-0.600,0
10.524,-4.75,-23.66,-0.600,0
10.524,-4.75,-23.66,-0.600,0
10.525,-4.75,-23.66,-0.600,0
10.525,-4.75,-23.66,-0.600,0
10.525,-4.75,-23.66,-0.600,0
10.525,-4.75,-23.66,-0.600,0
10.526,-4.75,-23.66,-0.600,0
10.526,-4.75,-23.65,-0.600,0
10.526,-4.75,-23.65,-0.600,0
10.526,-4.75,-23.65,-0.600,0
10.527,-4.75,-23.65,-0.600,0
10.527,-4.75,-23.65,-0.600,0
10.527,-4.75,-23.65,-0.600,0
10.527,-4.75,-23.65,-0.600,0
10.528,-4.75,-23.65,-0.600,0
10.528,-4.75,-23.65,-0.600,0
10.528,-4.75,-23.65,-0.600,0
10.528,-4.75,-23.65,-0.600,0
10.529,-4.75,-23.65,-0.600,0
10.529,-4.75,-23.64,-0.600,0
10.529,-4.75,-23.64,-0.600,0
10.529,-4.75,-23.64,-0.600,0
10.530,-4.75,-23.64,-0.600,0
10.530,-4.75,-23.64,-0.600,0
10.530,-4.75,-23.64,-0.600,0
10.530,-4.75,-23.64,-0.600,0
10.531,-4.75,-23.64,-0.600,0
10.531,-4.75,-23.63,-0.600,0
10.531,-4.75,-23.63,-0.600,0
10.531,-4.75,-23.63,-0.600,0
10.532,-4.75,-23.63,-0.600,0
10.532,-4.75,-23.63,-0.600,0
10.532,-4.75,-23.63,-0.600,0
10.532,-4.75,-23.63,-0.600,0
10.533,-4.75,-23.63,-0.600,0
10.533,-4.75,-23.62,-0.600,0
10.533,-4.75,-23.62,-0.600,0
10.533,-4.75,-23.62,-0.600,0
10.534,-4.75,-23.62,-0.600,0
10.534,-4.75,-23.62,-0.600,0
10.534,-4.75,-23.62,-0.600,0
10.535,-4.75,-23.62,-0.600,0
10.535,-4.75,-23.62,-0.600,0
10.535,-4.75,-23.61,-0.600,0
10.535,-4.75,-23.61,-0.600,0
10.536,-4.75,-23.61,-0.600,0
10.536,-4.75,-23.60,-0.600,0
10.536,-4.75,-23.60,-0.600,0
10.536,-4.75,-23.60,-0.600,0
10.537,-4.75,-23.60,-0.600,0
10.537,-4.75,-23.60,-0.600,0
10.537,-4.75,-23.59,-0.600,0
10.537,-4.75,-23.59,-0.600,0
10.538,-4.75,-23.59,-0.600,0
10.538,-4.75,-23.59,-0.600,0
10.538,-4.75,-23.58,-0.600,0
10.538,-4.75,-23.58,-0.600,0
10.539,-4.75,-23.58,-0.600,0
10.539,-4.75,-23.58,-0.600,0
10.539,-4.75,-23.58,-0.600,0
10.539,-4.75,-23.58,-0.600,0
10.539,-4.75,-23.58,-0.600,0
10.540,-4.75,-23.58,-0.600,0
10.540,-4.75,-23.57,-0.600,0
10.540,-4.75,-23.57,-0.600,0
10.540,-4.75,-23.57,-0.600,0
10.541,-4.75,-23.57,-0.600,0
10.541,-4.75,-23.56,-0.600,0
10.541,-4.75,-23.56,-0.600,0
10.542,-4.75,-23.56,-0.600,0
10.542,-4.75,-23.55,-0.600,0
10.542,-4.75,-23.55,-0.600,0
10.542,-4.75,-23.55,-0.600,0
10.543,-4.75,-23.55,-0.600,0
10.543,-4.75,-23.55,-0.600,0
10.543,-4.75,-23.54,-0.600,0
10.543,-4.75,-23.54,-0.600,0
10.544,-4.75,-23.54,-0.600,0
10.544,-4.75,-23.53,-0.600,0
10.544,-4.75,-23.53,-0.600,0
10.544,-4.75,-23.53,-0.600,0
10.545,-4.75,-23.53,-0.600,0
10.545,-4.75,-23.52,-0.600,0
10.545,-4.75,-23.52,-0.600,0
10.545,-4.75,-23.52,-0.600,0
10.546,-4.75,-23.52,-0.600,0
10.546,-4.75,-23.52,-0.600,0
10.546,-4.75,-23.51,-0.600,0
10.546,-4.75,-23.51,-0.600,0
10.547,-4.75,-23.51,-0.600,0
10.547,-4.75,-23.49,-0.600,0
10.547,-4.75,-23.49,-0.600,0
10.547,-4.75,-23.49,-0.600,0
10.548,-4.75,-23.49,-0.600,0
10.548,-4.75,-23.49,-0.600,0
10.548,-4.75,-23.48,-0.600,0
10.548,-4.75,-23.48,-0.600,0
10.549,-4.75,-23.48,-0.600,0
10.549,-4.75,-23.47,-0.600,0
10.549,-4.75,-23.47,-0.600,0
10.549,-4.75,-23.47,-0.600,0
10.550,-4.75,-23.47,-0.600,0
10.550,-4.75,-23.46,-0.600,0
10.550,-4.75,-23.46,-0.600,0
10.551,-4.75,-23.46,-0.600,0
10.551,-4.75,-23.44,-0.600,0
10.551,-4.75,-23.44,-0.600,0
10.551,-4.75,-23.44,-0.600,0
10.552,-4.75,-23.44,-0.600,0
10.552,-4.75,-23.43,-0.600,0
