t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
10.552,-4.75,-23.43,-0.600,0
10.552,-4.75,-23.43,-0.600,0
10.553,-4.75,-23.43,-0.600,0
10.553,-4.75,-23.43,-0.600,0
10.553,-4.75,-23.42,-0.600,0
10.553,-4.75,-23.42,-0.600,0
10.554,-4.75,-23.42,-0.600,0
10.554,-4.75,-23.42,-0.600,0
10.554,-4.75,-23.40,-0.600,0
10.554,-4.75,-23.40,-0.600,0
10.555,-4.75,-23.40,-0.600,0
10.555,-4.75,-23.39,-0.600,0
10.555,-4.75,-23.39,-0.600,0
10.555,-4.75,-23.39,-0.600,0
10.556,-4.75,-23.39,-0.600,0
10.556,-4.75,-23.39,-0.600,0
10.556,-4.75,-23.37,-0.600,0
10.556,-4.75,-23.37,-0.600,0
10.557,-4.75,-23.37,-0.600,0
10.557,-4.75,-23.36,-0.600,0
10.557,-4.75,-23.36,-0.600,0
10.558,-4.75,-23.36,-0.600,0
10.558,-4.75,-23.36,-0.600,0
10.558,-4.75,-23.34,-0.600,0
10.558,-4.75,-23.34,-0.600,0
10.559,-4.75,-23.34,-0.600,0
10.559,-4.75,-23.32,-0.600,0
10.559,-4.75,-23.32,-0.600,0
10.559,-4.75,-23.32,-0.600,0
10.560,-4.75,-23.32,-0.600,0
10.560,-4.75,-23.32,-0.600,0
10.560,-4.75,-23.31,-0.600,0
10.560,-4.75,-23.31,-0.600,0
10.561,-4.75,-23.31,-0.600,0
10.561,-4.75,-23.31,-0.600,0
10.561,-4.75,-23.29,-0.600,0
10.561,-4.75,-23.29,-0.600,0
10.562,-4.75,-23.29,-0.600,0
10.562,-4.75,-23.29,-0.600,0
10.562,-4.75,-23.27,-0.600,0
10.562,-4.75,-23.27,-0.600,0
10.563,-4.75,-23.27,-0.600,0
10.563,-4.75,-23.27,-0.600,0
10.563,-4.75,-23.25,-0.600,0
10.563,-4.75,-23.25,-0.600,0
10.563,-4.75,-23.25,-0.600,0
10.564,-4.75,-23.25,-0.600,0
10.564,-4.75,-23.24,-0.600,0
10.564,-4.75,-23.24,-0.600,0
10.565,-4.75,-23.24,-0.600,0
10.565,-4.75,-23.24,-0.600,0
10.565,-4.75,-23.22,-0.600,0
10.565,-4.75,-23.22,-0.600,0
10.565,-4.75,-23.22,-0.600,0
10.566,-4.75,-23.22,-0.600,0
10.566,-4.75,-23.20,-0.600,0
10.566,-4.75,-23.20,-0.600,0
10.566,-4.75,-23.20,-0.600,0
10.567,-4.75,-23.20,-0.600,0
10.567,-4.75,-23.20,-0.600,0
10.567,-4.75,-23.18,-0.600,0
10.567,-4.75,-23.18,-0.600,0
10.568,-4.75,-23.18,-0.600,0
10.568,-4.75,-23.16,-0.600,0
10.568,-4.75,-23.16,-0.600,0
10.569,-4.75,-23.16,-0.600,0
10.569,-4.75,-23.14,-0.600,1
10.570,-8.47,-23.14,-0.600,0
10.570,-8.47,-23.14,-0.600,0
10.570,-8.47,-23.12,-0.600,0
10.570,-8.47,-23.12,-0.600,0
10.571,-8.47,-23.12,-0.600,0
10.571,-8.47,-23.12,-0.600,0
10.571,-8.47,-23.10,-0.600,0
10.571,-8.47,-23.10,-0.600,0
10.572,-8.47,-23.10,-0.600,0
10.572,-8.47,-23.10,-0.600,0
10.572,-8.47,-23.07,-0.600,0
10.572,-8.47,-23.07,-0.600,0
10.573,-8.47,-23.07,-0.600,0
10.573,-8.47,-23.07,-0.600,0
10.573,-8.47,-23.05,-0.600,0
10.573,-8.47,-23.05,-0.600,0
10.574,-8.47,-23.05,-0.600,0
10.574,-8.47,-23.05,-0.600,0
10.574,-8.47,-23.03,-0.600,0
10.574,-8.47,-23.03,-0.600,0
10.575,-8.47,-23.03,-0.600,0
10.575,-8.47,-23.03,-0.600,0
10.575,-8.47,-23.01,-0.600,0
10.575,-8.47,-23.01,-0.600,0
10.576,-8.47,-23.01,-0.600,0
10.576,-8.47,-23.01,-0.600,0
10.576,-8.47,-22.98,-0.600,0
10.576,-8.47,-22.98,-0.600,0
10.577,-8.47,-22.98,-0.600,0
10.577,-8.47,-22.98,-0.600,0
10.577,-8.47,-22.96,-0.600,0
10.577,-8.47,-22.96,-0.600,0
10.578,-8.47,-22.96,-0.600,0
10.578,-8.47,-22.96,-0.600,0
10.578,-8.47,-22.93,-0.600,0
10.578,-8.47,-22.93,-0.600,0
10.579,-8.47,-22.93,-0.600,0
10.579,-8.47,-22.93,-0.600,0
10.579,-8.47,-22.91,-0.600,0
10.579,-8.47,-22.91,-0.600,0
10.579,-8.47,-22.91,-0.600,0
10.580,-8.47,-22.91,-0.600,0
10.580,-8.47,-22.89,-0.600,0
10.580,-8.47,-22.89,-0.600,0
10.580,-8.47,-22.89,-0.600,0
10.581,-8.47,-22.89,-0.600,0
10.581,-8.47,-22.86,-0.600,0
10.581,-8.47,-22.86,-0.600,0
10.581,-8.47,-22.86,-0.600,0
10.582,-8.47,-22.86,-0.600,0
10.582,-8.47,-22.84,-0.600,0
10.582,-8.47,-22.84,-0.600,0
10.582,-8.47,-22.84,-0.600,0
10.583,-8.47,-22.84,-0.600,0
10.583,-8.47,-22.84,-0.600,0
10.583,-8.47,-22.81,-0.600,0
10.584,-8.47,-22.81,-0.600,0
10.584,-8.47,-22.81,-0.600,0
10.584,-8.47,-22.78,-0.600,0
10.584,-8.47,-22.78,-0.600,0
10.585,-8.47,-22.78,-0.600,0
10.585,-8.47,-22.78,-0.600,0
10.585,-8.47,-22.76,-0.600,0
10.585,-8.47,-22.76,-0.600,0
10.586,-8.47,-22.76,-0.600,0
10.586,-8.47,-22.76,-0.600,0
10.586,-8.47,-22.73,-0.600,0
10.586,-8.47,-22.73,-0.600,0
10.587,-8.47,-22.73,-0.600,0
10.587,-8.47,-22.73,-0.600,0
10.587,-8.47,-22.70,-0.600,0
10.587,-8.47,-22.70,-0.600,0
10.588,-8.47,-22.70,-0.600,0
10.588,-8.47,-22.70,-0.600,0
10.588,-8.47,-22.67,-0.600,0
10.588,-8.47,-22.67,-0.600,0
10.589,-8.47,-22.67,-0.600,0
10.589,-8.47,-22.67,-0.600,0
10.589,-8.47,-22.64,-0.600,0
10.589,-8.47,-22.64,-0.600,0
10.589,-8.47,-22.64,-0.600,0
10.590,-8.47,-22.64,-0.600,0
10.590,-8.47,-22.64,-0.600,0
10.590,-8.47,-22.62,-0.600,0
10.590,-8.47,-22.62,-0.600,0
10.591,-8.47,-22.62,-0.600,0
10.591,-8.47,-22.62,-0.600,0
10.591,-8.47,-22.59,-0.600,0
10.591,-8.47,-22.59,-0.600,0
10.592,-8.47,-22.59,-0.600,0
10.592,-8.47,-22.59,-0.600,0
10.592,-8.47,-22.56,-0.600,0
10.592,-8.47,-22.56,-0.600,0
10.593,-8.47,-22.56,-0.600,0
10.593,-8.47,-22.56,-0.600,0
10.593,-8.47,-22.53,-0.600,0
10.593,-8.47,-22.53,-0.600,0
10.594,-8.47,-22.53,-0.600,0
10.594,-8.47,-22.53,-0.600,0
10.594,-8.47,-22.50,-0.600,0
10.594,-8.47,-22.50,-0.600,0
10.595,-8.47,-22.50,-0.600,0
10.595,-8.47,-22.50,-0.600,0
10.595,-8.47,-22.47,-0.600,0
10.595,-8.47,-22.47,-0.600,0
10.596,-8.47,-22.47,-0.600,0
10.596,-8.47,-22.47,-0.600,0
10.596,-8.47,-22.43,-0.600,0
10.596,-8.47,-22.43,-0.600,0
10.597,-8.47,-22.43,-0.600,0
10.597,-8.47,-22.43,-0.600,0
10.597,-8.47,-22.40,-0.600,0
10.597,-8.47,-22.40,-0.600,0
10.598,-8.47,-22.40,-0.600,0
10.598,-8.47,-22.40,-0.600,0
10.598,-8.47,-22.37,-0.600,0
10.598,-8.47,-22.37,-0.600,0
10.599,-8.47,-22.37,-0.600,0
10.599,-8.47,-22.37,-0.600,0
10.599,-8.47,-22.34,-0.600,0
10.599,-8.47,-22.34,-0.600,0
10.600,-8.47,-22.34,-0.600,0
10.600,-8.47,-22.30,-0.600,0
10.600,-8.47,-22.30,-0.600,0
10.601,-8.47,-22.30,-0.600,0
10.601,-8.47,-22.30,-0.600,0
10.601,-8.47,-22.27,-0.600,0
10.601,-8.47,-22.27,-0.600,0
10.602,-8.47,-22.27,-0.600,0
10.602,-8.47,-22.27,-0.600,0
10.602,-8.47,-22.24,-0.600,0
10.602,-8.47,-22.24,-0.600,0
10.603,-8.47,-22.24,-0.600,0
10.603,-8.47,-22.24,-0.600,0
10.603,-8.47,-22.21,-0.600,0
10.603,-8.47,-22.21,-0.600,0
10.604,-8.47,-22.21,-0.600,0
10.604,-8.47,-22.21,-0.600,0
10.604,-8.47,-22.17,-0.600,0
10.604,-8.47,-22.17,-0.600,0
10.605,-8.47,-22.17,-0.600,0
10.605,-8.47,-22.17,-0.600,0
10.605,-8.47,-22.14,-0.600,0
10.605,-8.47,-22.14,-0.600,0
10.606,-8.47,-22.14,-0.600,0
10.606,-8.47,-22.11,-0.600,0
10.606,-8.47,-22.11,-0.600,0
10.606,-8.47,-22.11,-0.600,0
10.607,-8.47,-22.11,-0.600,0
10.607,-8.47,-22.08,-0.600,0
10.607,-8.47,-22.08,-0.600,0
10.607,-8.47,-22.08,-0.600,0
10.608,-8.47,-22.08,-0.600,0
10.608,-8.47,-22.04,-0.600,0
10.608,-8.47,-22.04,-0.600,0
10.608,-8.47,-22.04,-0.600,0
10.609,-8.47,-22.04,-0.600,0
10.609,-8.47,-22.01,-0.600,0
10.609,-8.47,-22.01,-0.600,0
10.610,-8.47,-22.01,-0.600,0
10.610,-8.47,-22.01,-0.600,0
10.610,-8.47,-21.98,-0.600,0
10.610,-8.47,-21.98,-0.600,0
10.611,-8.47,-21.98,-0.600,0
10.611,-8.47,-21.98,-0.600,0
10.611,-8.47,-21.95,-0.600,0
10.611,-8.47,-21.95,-0.600,0
10.612,-8.47,-21.95,-0.600,0
10.612,-8.47,-21.95,-0.600,0
10.612,-8.47,-21.91,-0.600,0
10.612,-8.47,-21.91,-0.600,0
10.613,-8.47,-21.91,-0.600,0
10.613,-8.47,-21.88,-0.600,0
10.613,-8.47,-21.88,-0.600,0
10.614,-8.47,-21.88,-0.600,0
10.614,-8.47,-21.88,-0.600,0
10.614,-8.47,-21.85,-0.600,0
10.614,-8.47,-21.85,-0.600,0
10.614,-8.47,-21.85,-0.600,0
10.615,-8.47,-21.85,-0.600,0
10.615,-8.47,-21.85,-0.600,0
10.615,-8.47,-21.81,-0.600,0
10.615,-8.47,-21.81,-0.600,0
10.616,-8.47,-21.81,-0.600,0
10.616,-8.47,-21.81,-0.600,0
10.616,-8.47,-21.78,-0.600,0
10.616,-8.47,-21.78,-0.600,0
10.617,-8.47,-21.78,-0.600,0
10.617,-8.47,-21.78,-0.600,0
10.617,-8.47,-21.75,-0.600,0
10.617,-8.47,-21.75,-0.600,0
10.618,-8.47,-21.75,-0.600,0
10.618,-8.47,-21.72,-0.600,0
10.618,-8.47,-21.72,-0.600,0
10.619,-8.47,-21.72,-0.600,0
10.619,-8.47,-21.72,-0.600,0
10.619,-8.47,-21.68,-0.600,0
10.619,-8.47,-21.68,-0.600,0
10.620,-8.47,-21.68,-0.600,0
10.620,-8.47,-21.68,-0.600,0
10.620,-8.47,-21.65,-0.600,0
10.620,-8.47,-21.65,-0.600,0
10.621,-8.47,-21.65,-0.600,0
10.621,-8.47,-21.65,-0.600,0
10.621,-8.47,-21.62,-0.600,0
10.621,-8.47,-21.62,-0.600,0
10.622,-8.47,-21.62,-0.600,0
10.622,-8.47,-21.62,-0.600,0
10.622,-8.47,-21.59,-0.600,0
10.622,-8.47,-21.59,-0.600,0
10.623,-8.47,-21.59,-0.600,0
10.623,-8.47,-21.59,-0.600,0
10.623,-8.47,-21.55,-0.600,0
10.623,-8.47,-21.55,-0.600,0
10.624,-8.47,-21.55,-0.600,0
10.624,-8.47,-21.55,-0.600,0
10.624,-8.47,-21.52,-0.600,0
10.624,-8.47,-21.52,-0.600,0
10.625,-8.47,-21.52,-0.600,0
10.625,-8.47,-21.52,-0.600,0
10.625,-8.47,-21.49,-0.600,0
10.625,-8.47,-21.49,-0.600,0
10.626,-8.47,-21.49,-0.600,0
10.626,-8.47,-21.49,-0.600,0
10.626,-8.47,-21.46,-0.600,0
10.627,-8.47,-21.46,-0.600,0
10.627,-8.47,-21.46,-0.600,0
10.627,-8.47,-21.46,-0.600,0
10.627,-8.47,-21.42,-0.600,0
10.628,-8.47,-21.42,-0.600,0
10.628,-8.47,-21.42,-0.600,0
10.628,-8.47,-21.39,-0.600,0
10.628,-8.47,-21.39,-0.600,0
10.629,-8.47,-21.39,-0.600,0
10.629,-8.47,-21.39,-0.600,0
10.629,-8.47,-21.36,-0.600,0
10.629,-8.47,-21.36,-0.600,0
10.630,-8.47,-21.36,-0.600,0
10.630,-8.47,-21.36,-0.600,0
10.630,-8.47,-21.33,-0.600,0
10.630,-8.47,-21.33,-0.600,0
10.631,-8.47,-21.33,-0.600,0
10.631,-8.47,-21.33,-0.600,0
10.631,-8.47,-21.29,-0.600,0
10.631,-8.47,-21.29,-0.600,0
10.632,-8.47,-21.29,-0.600,0
10.632,-8.47,-21.26,-0.600,0
10.632,-8.47,-21.26,-0.600,0
10.633,-8.47,-21.26,-0.600,0
10.633,-8.47,-21.26,-0.600,0
10.633,-8.47,-21.23,-0.600,0
10.634,-8.47,-21.23,-0.600,0
10.634,-8.47,-21.20,-0.600,0
10.634,-8.47,-21.20,-0.600,0
10.635,-8.47,-21.20,-0.600,0
10.635,-8.47,-21.20,-0.600,0
10.635,-8.47,-21.16,-0.600,0
10.635,-8.47,-21.16,-0.600,0
10.635,-8.47,-21.16,-0.600,0
10.636,-8.47,-21.16,-0.600,0
10.636,-8.47,-21.13,-0.600,0
10.636,-8.47,-21.13,-0.600,0
10.637,-8.47,-21.13,-0.600,0
10.637,-8.47,-21.13,-0.600,0
10.637,-8.47,-21.10,-0.600,0
10.637,-8.47,-21.10,-0.600,0
10.638,-8.47,-21.10,-0.600,0
10.638,-8.47,-21.10,-0.600,0
10.638,-8.47,-21.06,-0.600,0
10.638,-8.47,-21.06,-0.600,0
10.639,-8.47,-21.06,-0.600,0
10.639,-8.47,-21.06,-0.600,0
10.639,-8.47,-21.03,-0.600,0
10.639,-8.47,-21.03,-0.600,0
10.640,-8.47,-21.03,-0.600,0
10.640,-8.47,-21.03,-0.600,0
10.640,-8.47,-21.00,-0.600,0
10.640,-8.47,-21.00,-0.600,0
10.641,-8.47,-21.00,-0.600,0
10.641,-8.47,-21.00,-0.600,0
10.641,-8.47,-20.97,-0.600,0
10.641,-8.47,-20.97,-0.600,0
10.642,-8.47,-20.97,-0.600,0
10.642,-8.47,-20.97,-0.600,0
10.642,-8.47,-20.93,-0.600,0
10.642,-8.47,-20.93,-0.600,0
10.643,-8.47,-20.93,-0.600,0
10.643,-8.47,-20.93,-0.600,0
10.643,-8.47,-20.90,-0.600,0
10.644,-8.47,-20.90,-0.600,0
10.644,-8.47,-20.90,-0.600,0
10.644,-8.47,-20.87,-0.600,0
10.644,-8.47,-20.87,-0.600,0
10.645,-8.47,-20.87,-0.600,0
10.645,-8.47,-20.87,-0.600,0
10.645,-8.47,-20.84,-0.600,0
10.645,-8.47,-20.84,-0.600,0
10.646,-8.47,-20.84,-0.600,0
10.646,-8.47,-20.84,-0.600,0
10.646,-8.47,-20.80,-0.600,0
10.646,-8.47,-20.80,-0.600,0
10.647,-8.47,-20.80,-0.600,0
10.647,-8.47,-20.80,-0.600,0
10.647,-8.47,-20.77,-0.600,0
10.648,-8.47,-20.77,-0.600,0
10.648,-8.47,-20.77,-0.600,0
10.648,-8.47,-20.74,-0.600,0
10.648,-8.47,-20.74,-0.600,0
10.649,-8.47,-20.74,-0.600,0
10.649,-8.47,-20.74,-0.600,0
10.649,-8.47,-20.71,-0.600,0
10.649,-8.47,-20.71,-0.600,0
10.650,-8.47,-20.71,-0.600,0
10.650,-8.47,-20.71,-0.600,0
10.650,-8.47,-20.67,-0.600,0
10.650,-8.47,-20.67,-0.600,0
10.651,-8.47,-20.67,-0.600,0
10.651,-8.47,-20.67,-0.600,0
10.651,-8.47,-20.64,-0.600,0
10.651,-8.47,-20.64,-0.600,0
10.652,-8.47,-20.64,-0.600,0
10.652,-8.47,-20.64,-0.600,0
10.652,-8.47,-20.64,-0.600,0
10.652,-8.47,-20.61,-0.600,0
10.653,-8.47,-20.61,-0.600,0
10.653,-8.47,-20.61,-0.600,0
10.653,-8.47,-20.61,-0.600,0
10.653,-8.47,-20.58,-0.600,0
10.654,-8.47,-20.58,-0.600,0
10.654,-8.47,-20.58,-0.600,0
10.654,-8.47,-20.54,-0.600,0
10.654,-8.47,-20.54,-0.600,0
10.655,-8.47,-20.54,-0.600,0
10.655,-8.47,-20.54,-0.600,0
10.655,-8.47,-20.51,-0.600,0
10.655,-8.47,-20.51,-0.600,0
10.656,-8.47,-20.51,-0.600,0
10.656,-8.47,-20.51,-0.600,0
10.656,-8.47,-20.48,-0.600,0
10.656,-8.47,-20.48,-0.600,0
10.657,-8.47,-20.48,-0.600,0
10.657,-8.47,-20.48,-0.600,0
10.657,-8.47,-20.44,-0.600,0
10.657,-8.47,-20.44,-0.600,0
10.657,-8.47,-20.44,-0.600,0
10.658,-8.47,-20.44,-0.600,0
10.658,-8.47,-20.44,-0.600,0
10.658,-8.47,-20.41,-0.600,0
10.658,-8.47,-20.41,-0.600,0
10.659,-8.47,-20.41,-0.600,0
10.659,-8.47,-20.41,-0.600,0
10.659,-8.47,-20.38,-0.600,0
10.659,-8.47,-20.38,-0.600,0
10.660,-8.47,-20.38,-0.600,0
10.660,-8.47,-20.38,-0.600,0
10.660,-8.47,-20.35,-0.600,0
10.660,-8.47,-20.35,-0.600,0
10.661,-8.47,-20.35,-0.600,0
10.661,-8.47,-20.35,-0.600,0
10.661,-8.47,-20.31,-0.600,0
10.661,-8.47,-20.31,-0.600,0
10.662,-8.47,-20.31,-0.600,0
10.662,-8.47,-20.31,-0.600,0
10.662,-8.47,-20.28,-0.600,0
10.662,-8.47,-20.28,-0.600,0
10.663,-8.47,-20.28,-0.600,0
10.663,-8.47,-20.28,-0.600,0
10.663,-8.47,-20.25,-0.600,0
10.663,-8.47,-20.25,-0.600,0
10.664,-8.47,-20.25,-0.600,0
10.664,-8.47,-20.25,-0.600,0
10.664,-8.47,-20.22,-0.600,0
10.664,-8.47,-20.22,-0.600,0
10.665,-8.47,-20.22,-0.600,0
10.665,-8.47,-20.22,-0.600,0
10.665,-8.47,-20.18,-0.600,0
10.665,-8.47,-20.18,-0.600,0
10.666,-8.47,-20.18,-0.600,0
10.666,-8.47,-20.18,-0.600,0
10.666,-8.47,-20.18,-0.600,0
10.666,-8.47,-20.15,-0.600,0
10.667,-8.47,-20.15,-0.600,0
10.667,-8.47,-20.15,-0.600,0
10.667,-8.47,-20.15,-0.600,0
10.667,-8.47,-20.12,-0.600,0
10.667,-8.47,-20.12,-0.600,0
10.668,-8.47,-20.12,-0.600,0
10.668,-8.47,-20.12,-0.600,0
10.668,-8.47,-20.09,-0.600,0
10.668,-8.47,-20.09,-0.600,0
10.669,-8.47,-20.09,-0.600,0
10.669,-8.47,-20.09,-0.600,0
10.669,-8.47,-20.05,-0.600,0
10.669,-8.47,-20.05,-0.600,0
10.670,-8.47,-20.05,-0.600,0
10.670,-8.47,-20.05,-0.600,0
10.670,-8.47,-20.02,-0.600,0
10.670,-8.47,-20.02,-0.600,0
10.671,-8.47,-20.02,-0.600,0
10.671,-8.47,-20.02,-0.600,0
10.671,-8.47,-20.02,-0.600,0
10.671,-8.47,-19.99,-0.600,0
10.671,-8.47,-19.99,-0.600,0
10.672,-8.47,-19.99,-0.600,0
10.672,-8.47,-19.99,-0.600,0
10.672,-8.47,-19.96,-0.600,0
10.672,-8.47,-19.96,-0.600,0
10.673,-8.47,-19.96,-0.600,0
10.673,-8.47,-19.96,-0.600,0
10.673,-8.47,-19.92,-0.600,0
10.673,-8.47,-19.92,-0.600,0
10.674,-8.47,-19.92,-0.600,0
10.674,-8.47,-19.92,-0.600,0
10.674,-8.47,-19.89,-0.600,0
10.675,-8.47,-19.89,-0.600,0
10.675,-8.47,-19.89,-0.600,0
10.675,-8.47,-19.86,-0.600,0
10.676,-8.47,-19.86,-0.600,0
10.676,-8.47,-19.86,-0.600,0
10.676,-8.47,-19.82,-0.600,0
10.676,-8.47,-19.82,-0.600,0
10.677,-8.47,-19.82,-0.600,0
10.677,-8.47,-19.82,-0.600,0
10.677,-8.47,-19.79,-0.600,0
10.677,-8.47,-19.79,-0.600,0
10.678,-8.47,-19.79,-0.600,0
10.678,-8.47,-19.79,-0.600,0
10.678,-8.47,-19.76,-0.600,0
10.678,-8.47,-19.76,-0.600,0
10.678,-8.47,-19.76,-0.600,0
10.679,-8.47,-19.76,-0.600,0
10.679,-8.47,-19.76,-0.600,0
10.679,-8.47,-19.73,-0.600,0
10.679,-8.47,-19.73,-0.600,0
10.680,-8.47,-19.73,-0.600,0
10.680,-8.47,-19.73,-0.600,0
10.680,-8.47,-19.69,-0.600,0
10.680,-8.47,-19.69,-0.600,0
10.681,-8.47,-19.69,-0.600,0
10.681,-8.47,-19.69,-0.600,0
10.681,-8.47,-19.66,-0.600,0
10.681,-8.47,-19.66,-0.600,0
10.682,-8.47,-19.66,-0.600,0
10.682,-8.47,-19.63,-0.600,0
10.683,-8.47,-19.63,-0.600,0
10.683,-8.47,-19.63,-0.600,0
10.683,-8.47,-19.63,-0.600,0
10.683,-8.47,-19.60,-0.600,0
10.684,-8.47,-19.60,-0.600,0
10.684,-8.47,-19.60,-0.600,0
10.684,-8.47,-19.56,-0.600,0
10.684,-8.47,-19.56,-0.600,0
10.685,-8.47,-19.56,-0.600,0
10.685,-8.47,-19.56,-0.600,0
10.685,-8.47,-19.53,-0.600,0
10.685,-8.47,-19.53,-0.600,0
10.686,-8.47,-19.53,-0.600,0
10.686,-8.47,-19.53,-0.600,0
10.686,-8.47,-19.50,-0.600,0
10.686,-8.47,-19.50,-0.600,0
10.687,-8.47,-19.50,-0.600,0
10.687,-8.47,-19.50,-0.600,0
10.687,-8.47,-19.47,-0.600,0
10.687,-8.47,-19.47,-0.600,0
10.688,-8.47,-19.47,-0.600,0
10.688,-8.47,-19.47,-0.600,0
10.688,-8.47,-19.43,-0.600,0
10.688,-8.47,-19.43,-0.600,0
10.689,-8.47,-19.43,-0.600,0
10.689,-8.47,-19.43,-0.600,0
10.689,-8.47,-19.40,-0.600,0
10.690,-8.47,-19.40,-0.600,0
10.690,-8.47,-19.40,-0.600,0
10.690,-8.47,-19.37,-0.600,0
10.690,-8.47,-19.37,-0.600,0
10.691,-8.47,-19.37,-0.600,0
10.691,-8.47,-19.37,-0.600,0
10.691,-8.47,-19.34,-0.600,0
10.691,-8.47,-19.34,-0.600,0
10.692,-8.47,-19.34,-0.600,0
10.692,-8.47,-19.34,-0.600,0
10.692,-8.47,-19.34,-0.600,0
10.692,-8.47,-19.30,-0.600,0
10.693,-8.47,-19.30,-0.600,0
10.693,-8.47,-19.30,-0.600,0
10.693,-8.47,-19.30,-0.600,0
10.693,-8.47,-19.27,-0.600,0
10.694,-8.47,-19.27,-0.600,0
10.694,-8.47,-19.27,-0.600,0
10.694,-8.47,-19.24,-0.600,0
10.695,-8.47,-19.24,-0.600,0
10.695,-8.47,-19.20,-0.600,0
10.696,-8.47,-19.20,-0.600,0
10.696,-8.47,-19.20,-0.600,0
10.696,-8.47,-19.17,-0.600,0
10.697,-8.47,-19.17,-0.600,0
10.697,-8.47,-19.17,-0.600,0
10.697,-8.47,-19.14,-0.600,0
10.698,-8.47,-19.14,-0.600,0
10.698,-8.47,-19.14,-0.600,0
10.698,-8.47,-19.14,-0.600,0
10.698,-8.47,-19.11,-0.600,0
10.699,-8.47,-19.11,-0.600,0
10.699,-8.47,-19.11,-0.600,0
10.699,-8.47,-19.07,-0.600,0
10.699,-8.47,-19.07,-0.600,0
10.700,-8.47,-19.07,-0.600,0
10.700,-8.47,-19.07,-0.600,0
10.700,-8.47,-19.04,-0.600,0
10.701,-8.47,-19.04,-0.600,0
10.701,-8.47,-19.04,-0.600,1
10.701,-12.24,-19.01,-0.600,0
10.702,-12.24,-19.01,-0.600,0
10.702,-12.24,-19.01,-0.600,0
10.702,-12.24,-18.98,-0.600,0
10.703,-12.24,-18.98,-0.600,0
10.703,-12.24,-18.98,-0.600,0
10.703,-12.24,-18.94,-0.600,0
10.703,-12.24,-18.94,-0.600,0
10.704,-12.24,-18.94,-0.600,0
10.704,-12.24,-18.94,-0.600,0
10.704,-12.24,-18.91,-0.600,0
10.704,-12.24,-18.91,-0.600,0
10.705,-12.24,-18.91,-0.600,0
10.705,-12.24,-18.91,-0.600,0
10.705,-12.24,-18.88,-0.600,0
10.705,-12.24,-18.88,-0.600,0
10.706,-12.24,-18.88,-0.600,0
10.706,-12.24,-18.88,-0.600,0
10.706,-12.24,-18.85,-0.600,0
10.706,-12.24,-18.85,-0.600,0
10.707,-12.24,-18.85,-0.600,0
10.707,-12.24,-18.85,-0.600,0
10.707,-12.24,-18.81,-0.600,0
10.707,-12.24,-18.81,-0.600,0
10.708,-12.24,-18.81,-0.600,0
10.708,-12.24,-18.81,-0.600,0
10.708,-12.24,-18.78,-0.600,0
10.709,-12.24,-18.78,-0.600,0
10.709,-12.24,-18.78,-0.600,0
10.709,-12.24,-18.78,-0.600,0
10.709,-12.24,-18.75,-0.600,0
10.710,-12.24,-18.75,-0.600,0
10.710,-12.24,-18.75,-0.600,0
10.710,-12.24,-18.72,-0.600,0
10.710,-12.24,-18.72,-0.600,0
10.711,-12.24,-18.72,-0.600,0
10.711,-12.24,-18.72,-0.600,0
10.711,-12.24,-18.72,-0.600,0
10.711,-12.24,-18.68,-0.600,0
10.712,-12.24,-18.68,-0.600,0
10.712,-12.24,-18.68,-0.600,0
10.712,-12.24,-18.68,-0.600,0
10.712,-12.24,-18.65,-0.600,0
10.713,-12.24,-18.65,-0.600,0
10.713,-12.24,-18.65,-0.600,0
10.713,-12.24,-18.65,-0.600,0
10.713,-12.24,-18.62,-0.600,0
10.714,-12.24,-18.62,-0.600,0
10.714,-12.24,-18.62,-0.600,0
10.714,-12.24,-18.62,-0.600,0
10.714,-12.24,-18.59,-0.600,0
10.715,-12.24,-18.59,-0.600,0
10.715,-12.24,-18.59,-0.600,0
10.715,-12.24,-18.55,-0.600,0
10.715,-12.24,-18.55,-0.600,0
10.716,-12.24,-18.55,-0.600,0
10.716,-12.24,-18.55,-0.600,0
