t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
10.716,-12.24,-18.52,-0.600,0
10.717,-12.24,-18.52,-0.600,0
10.717,-12.24,-18.52,-0.600,0
10.717,-12.24,-18.49,-0.600,0
10.717,-12.24,-18.49,-0.600,0
10.718,-12.24,-18.49,-0.600,0
10.718,-12.24,-18.49,-0.600,0
10.718,-12.24,-18.49,-0.600,0
10.718,-12.24,-18.45,-0.600,0
10.719,-12.24,-18.45,-0.600,0
10.719,-12.24,-18.45,-0.600,0
10.719,-12.24,-18.45,-0.600,0
10.719,-12.24,-18.42,-0.600,0
10.719,-12.24,-18.42,-0.600,0
10.720,-12.24,-18.42,-0.600,0
10.720,-12.24,-18.42,-0.600,0
10.720,-12.24,-18.39,-0.600,0
10.721,-12.24,-18.39,-0.600,0
10.721,-12.24,-18.39,-0.600,0
10.721,-12.24,-18.36,-0.600,0
10.721,-12.24,-18.36,-0.600,0
10.722,-12.24,-18.36,-0.600,0
10.722,-12.24,-18.36,-0.600,0
10.722,-12.24,-18.32,-0.600,0
10.723,-12.24,-18.32,-0.600,0
10.723,-12.24,-18.29,-0.600,0
10.724,-12.24,-18.29,-0.600,0
10.724,-12.24,-18.29,-0.600,0
10.724,-12.24,-18.29,-0.600,0
10.724,-12.24,-18.26,-0.600,0
10.725,-12.24,-18.26,-0.600,0
10.725,-12.24,-18.26,-0.600,0
10.725,-12.24,-18.26,-0.600,0
10.725,-12.24,-18.23,-0.600,0
10.725,-12.24,-18.23,-0.600,0
10.726,-12.24,-18.23,-0.600,0
10.726,-12.24,-18.23,-0.600,0
10.726,-12.24,-18.19,-0.600,0
10.726,-12.24,-18.19,-0.600,0
10.727,-12.24,-18.19,-0.600,0
10.727,-12.24,-18.19,-0.600,0
10.727,-12.24,-18.16,-0.600,0
10.727,-12.24,-18.16,-0.600,0
10.728,-12.24,-18.16,-0.600,0
10.728,-12.24,-18.16,-0.600,0
10.728,-12.24,-18.16,-0.600,0
10.728,-12.24,-18.13,-0.600,0
10.729,-12.24,-18.13,-0.600,0
10.729,-12.24,-18.13,-0.600,0
10.729,-12.24,-18.13,-0.600,0
10.729,-12.24,-18.10,-0.600,0
10.730,-12.24,-18.10,-0.600,0
10.730,-12.24,-18.10,-0.600,0
10.730,-12.24,-18.06,-0.600,0
10.731,-12.24,-18.06,-0.600,0
10.731,-12.24,-18.06,-0.600,0
10.731,-12.24,-18.03,-0.600,0
10.732,-12.24,-18.03,-0.600,0
10.732,-12.24,-18.03,-0.600,0
10.732,-12.24,-18.00,-0.600,0
10.732,-12.24,-18.00,-0.600,0
10.733,-12.24,-18.00,-0.600,0
10.733,-12.24,-18.00,-0.600,0
10.733,-12.24,-17.97,-0.600,0
10.734,-12.24,-17.97,-0.600,0
10.734,-12.24,-17.97,-0.600,0
10.734,-12.24,-17.97,-0.600,0
10.734,-12.24,-17.93,-0.600,0
10.735,-12.24,-17.93,-0.600,0
10.735,-12.24,-17.93,-0.600,0
10.735,-12.24,-17.90,-0.600,0
10.735,-12.24,-17.90,-0.600,0
10.736,-12.24,-17.90,-0.600,0
10.736,-12.24,-17.90,-0.600,0
10.736,-12.24,-17.87,-0.600,0
10.736,-12.24,-17.87,-0.600,0
10.737,-12.24,-17.87,-0.600,0
10.737,-12.24,-17.87,-0.600,0
10.737,-12.24,-17.83,-0.600,0
10.737,-12.24,-17.83,-0.600,0
10.738,-12.24,-17.83,-0.600,0
10.738,-12.24,-17.83,-0.600,0
10.738,-12.24,-17.80,-0.600,0
10.738,-12.24,-17.80,-0.600,0
10.739,-12.24,-17.80,-0.600,0
10.739,-12.24,-17.80,-0.600,0
10.739,-12.24,-17.80,-0.600,0
10.739,-12.24,-17.77,-0.600,0
10.740,-12.24,-17.77,-0.600,0
10.740,-12.24,-17.77,-0.600,0
10.740,-12.24,-17.74,-0.600,0
10.740,-12.24,-17.74,-0.600,0
10.741,-12.24,-17.74,-0.600,0
10.741,-12.24,-17.74,-0.600,0
10.741,-12.24,-17.70,-0.600,0
10.741,-12.24,-17.70,-0.600,0
10.742,-12.24,-17.70,-0.600,0
10.742,-12.24,-17.70,-0.600,0
10.742,-12.24,-17.67,-0.600,0
10.742,-12.24,-17.67,-0.600,0
10.743,-12.24,-17.67,-0.600,0
10.743,-12.24,-17.67,-0.600,0
10.743,-12.24,-17.64,-0.600,0
10.744,-12.24,-17.64,-0.600,0
10.744,-12.24,-17.64,-0.600,0
10.744,-12.24,-17.61,-0.600,0
10.745,-12.24,-17.61,-0.600,0
10.745,-12.24,-17.61,-0.600,0
10.745,-12.24,-17.57,-0.600,0
10.746,-12.24,-17.57,-0.600,0
10.746,-12.24,-17.57,-0.600,0
10.746,-12.24,-17.57,-0.600,0
10.746,-12.24,-17.54,-0.600,0
10.746,-12.24,-17.54,-0.600,0
10.747,-12.24,-17.54,-0.600,0
10.747,-12.24,-17.54,-0.600,0
10.747,-12.24,-17.51,-0.600,0
10.747,-12.24,-17.51,-0.600,0
10.748,-12.24,-17.51,-0.600,0
10.748,-12.24,-17.51,-0.600,0
10.748,-12.24,-17.48,-0.600,0
10.748,-12.24,-17.48,-0.600,0
10.749,-12.24,-17.48,-0.600,0
10.749,-12.24,-17.48,-0.600,0
10.749,-12.24,-17.44,-0.600,0
10.749,-12.24,-17.44,-0.600,0
10.750,-12.24,-17.44,-0.600,0
10.750,-12.24,-17.44,-0.600,0
10.750,-12.24,-17.41,-0.600,0
10.750,-12.24,-17.41,-0.600,0
10.750,-12.24,-17.41,-0.600,0
10.751,-12.24,-17.41,-0.600,0
10.751,-12.24,-17.41,-0.600,0
10.751,-12.24,-17.38,-0.600,0
10.751,-12.24,-17.38,-0.600,0
10.752,-12.24,-17.38,-0.600,0
10.752,-12.24,-17.38,-0.600,0
10.752,-12.24,-17.35,-0.600,0
10.752,-12.24,-17.35,-0.600,0
10.753,-12.24,-17.35,-0.600,0
10.753,-12.24,-17.35,-0.600,0
10.753,-12.24,-17.31,-0.600,0
10.753,-12.24,-17.31,-0.600,0
10.754,-12.24,-17.31,-0.600,0
10.754,-12.24,-17.31,-0.600,0
10.754,-12.24,-17.31,-0.600,0
10.754,-12.24,-17.28,-0.600,0
10.754,-12.24,-17.28,-0.600,0
10.755,-12.24,-17.28,-0.600,0
10.755,-12.24,-17.28,-0.600,0
10.755,-12.24,-17.25,-0.600,0
10.755,-12.24,-17.25,-0.600,0
10.756,-12.24,-17.25,-0.600,0
10.756,-12.24,-17.25,-0.600,0
10.756,-12.24,-17.22,-0.600,0
10.756,-12.24,-17.22,-0.600,0
10.757,-12.24,-17.22,-0.600,0
10.757,-12.24,-17.22,-0.600,0
10.757,-12.24,-17.18,-0.600,0
10.757,-12.24,-17.18,-0.600,0
10.758,-12.24,-17.18,-0.600,0
10.758,-12.24,-17.18,-0.600,0
10.758,-12.24,-17.18,-0.600,0
10.758,-12.24,-17.15,-0.600,0
10.759,-12.24,-17.15,-0.600,0
10.759,-12.24,-17.15,-0.600,0
10.759,-12.24,-17.15,-0.600,0
10.759,-12.24,-17.12,-0.600,0
10.760,-12.24,-17.12,-0.600,0
10.760,-12.24,-17.12,-0.600,0
10.760,-12.24,-17.12,-0.600,0
10.760,-12.24,-17.08,-0.600,0
10.760,-12.24,-17.08,-0.600,0
10.761,-12.24,-17.08,-0.600,0
10.761,-12.24,-17.08,-0.600,0
10.761,-12.24,-17.05,-0.600,0
10.761,-12.24,-17.05,-0.600,0
10.762,-12.24,-17.05,-0.600,0
10.762,-12.24,-17.05,-0.600,0
10.762,-12.24,-17.02,-0.600,0
10.762,-12.24,-17.02,-0.600,0
10.763,-12.24,-17.02,-0.600,0
10.763,-12.24,-17.02,-0.600,0
10.763,-12.24,-17.02,-0.600,0
10.763,-12.24,-16.99,-0.600,0
10.764,-12.24,-16.99,-0.600,0
10.764,-12.24,-16.99,-0.600,0
10.764,-12.24,-16.99,-0.600,0
10.764,-12.24,-16.95,-0.600,0
10.765,-12.24,-16.95,-0.600,0
10.765,-12.24,-16.95,-0.600,0
10.765,-12.24,-16.92,-0.600,0
10.766,-12.24,-16.92,-0.600,0
10.766,-12.24,-16.92,-0.600,0
10.766,-12.24,-16.89,-0.600,0
10.766,-12.24,-16.89,-0.600,0
10.767,-12.24,-16.89,-0.600,0
10.767,-12.24,-16.89,-0.600,0
10.767,-12.24,-16.86,-0.600,0
10.767,-12.24,-16.86,-0.600,0
10.768,-12.24,-16.86,-0.600,0
10.768,-12.24,-16.86,-0.600,0
10.768,-12.24,-16.82,-0.600,0
10.768,-12.24,-16.82,-0.600,0
10.769,-12.24,-16.82,-0.600,0
10.769,-12.24,-16.82,-0.600,0
10.769,-12.24,-16.79,-0.600,0
10.769,-12.24,-16.79,-0.600,0
10.770,-12.24,-16.79,-0.600,0
10.770,-12.24,-16.79,-0.600,0
10.770,-12.24,-16.79,-0.600,0
10.770,-12.24,-16.76,-0.600,0
10.771,-12.24,-16.76,-0.600,0
10.771,-12.24,-16.76,-0.600,0
10.771,-12.24,-16.76,-0.600,0
10.771,-12.24,-16.73,-0.600,0
10.772,-12.24,-16.73,-0.600,0
10.772,-12.24,-16.73,-0.600,0
10.772,-12.24,-16.69,-0.600,0
10.772,-12.24,-16.69,-0.600,0
10.773,-12.24,-16.69,-0.600,0
10.773,-12.24,-16.69,-0.600,0
10.773,-12.24,-16.69,-0.600,0
10.773,-12.24,-16.66,-0.600,0
10.774,-12.24,-16.66,-0.600,0
10.774,-12.24,-16.66,-0.600,0
10.774,-12.24,-16.66,-0.600,0
10.774,-12.24,-16.63,-0.600,0
10.774,-12.24,-16.63,-0.600,0
10.775,-12.24,-16.63,-0.600,0
10.775,-12.24,-16.63,-0.600,0
10.775,-12.24,-16.60,-0.600,0
10.775,-12.24,-16.60,-0.600,0
10.776,-12.24,-16.60,-0.600,0
10.776,-12.24,-16.60,-0.600,0
10.776,-12.24,-16.56,-0.600,0
10.776,-12.24,-16.56,-0.600,0
10.777,-12.24,-16.56,-0.600,0
10.777,-12.24,-16.56,-0.600,0
10.777,-12.24,-16.53,-0.600,0
10.778,-12.24,-16.53,-0.600,0
10.778,-12.24,-16.53,-0.600,0
10.778,-12.24,-16.50,-0.600,0
10.778,-12.24,-16.50,-0.600,0
10.779,-12.24,-16.50,-0.600,0
10.779,-12.24,-16.50,-0.600,0
10.779,-12.24,-16.47,-0.600,0
10.780,-12.24,-16.47,-0.600,0
10.780,-12.24,-16.47,-0.600,0
10.780,-12.24,-16.47,-0.600,0
10.780,-12.24,-16.43,-0.600,0
10.781,-12.24,-16.43,-0.600,0
10.781,-12.24,-16.43,-0.600,0
10.781,-12.24,-16.43,-0.600,0
10.781,-12.24,-16.40,-0.600,0
10.782,-12.24,-16.40,-0.600,0
10.782,-12.24,-16.40,-0.600,0
10.782,-12.24,-16.37,-0.600,0
10.782,-12.24,-16.37,-0.600,0
10.783,-12.24,-16.37,-0.600,0
10.783,-12.24,-16.37,-0.600,0
10.783,-12.24,-16.37,-0.600,0
10.783,-12.24,-16.33,-0.600,0
10.783,-12.24,-16.33,-0.600,0
10.784,-12.24,-16.33,-0.600,0
10.784,-12.24,-16.33,-0.600,0
10.784,-12.24,-16.30,-0.600,0
10.784,-12.24,-16.30,-0.600,0
10.785,-12.24,-16.30,-0.600,0
10.785,-12.24,-16.30,-0.600,0
10.785,-12.24,-16.27,-0.600,0
10.786,-12.24,-16.27,-0.600,0
10.786,-12.24,-16.27,-0.600,0
10.786,-12.24,-16.24,-0.600,0
10.786,-12.24,-16.24,-0.600,0
10.787,-12.24,-16.24,-0.600,0
10.787,-12.24,-16.24,-0.600,0
10.787,-12.24,-16.20,-0.600,0
10.787,-12.24,-16.20,-0.600,0
10.788,-12.24,-16.20,-0.600,0
10.788,-12.24,-16.20,-0.600,0
10.788,-12.24,-16.17,-0.600,0
10.788,-12.24,-16.17,-0.600,0
10.789,-12.24,-16.17,-0.600,0
10.789,-12.24,-16.17,-0.600,0
10.789,-12.24,-16.14,-0.600,0
10.789,-12.24,-16.14,-0.600,0
10.790,-12.24,-16.14,-0.600,0
10.790,-12.24,-16.14,-0.600,0
10.790,-12.24,-16.11,-0.600,0
10.790,-12.24,-16.11,-0.600,0
10.791,-12.24,-16.11,-0.600,0
10.791,-12.24,-16.11,-0.600,0
10.791,-12.24,-16.07,-0.600,0
10.791,-12.24,-16.07,-0.600,0
10.792,-12.24,-16.07,-0.600,0
10.792,-12.24,-16.07,-0.600,0
10.792,-12.24,-16.04,-0.600,0
10.793,-12.24,-16.04,-0.600,0
10.793,-12.24,-16.04,-0.600,0
10.793,-12.24,-16.01,-0.600,0
10.793,-12.24,-16.01,-0.600,0
10.794,-12.24,-16.01,-0.600,0
10.794,-12.24,-16.01,-0.600,0
10.794,-12.24,-15.98,-0.600,0
10.794,-12.24,-15.98,-0.600,0
10.795,-12.24,-15.98,-0.600,0
10.795,-12.24,-15.98,-0.600,0
10.795,-12.24,-15.94,-0.600,0
10.795,-12.24,-15.94,-0.600,0
10.796,-12.24,-15.94,-0.600,0
10.796,-12.24,-15.94,-0.600,0
10.796,-12.24,-15.91,-0.600,0
10.796,-12.24,-15.91,-0.600,0
10.797,-12.24,-15.91,-0.600,0
10.797,-12.24,-15.91,-0.600,0
10.797,-12.24,-15.91,-0.600,0
10.797,-12.24,-15.88,-0.600,0
10.797,-12.24,-15.88,-0.600,0
10.798,-12.24,-15.88,-0.600,0
10.798,-12.24,-15.88,-0.600,0
10.798,-12.24,-15.85,-0.600,0
10.799,-12.24,-15.85,-0.600,0
10.799,-12.24,-15.85,-0.600,0
10.799,-12.24,-15.81,-0.600,0
10.800,-12.24,-15.81,-0.600,0
10.800,-12.24,-15.81,-0.600,0
10.800,-12.24,-15.78,-0.600,0
10.801,-12.24,-15.78,-0.600,0
10.801,-12.24,-15.78,-0.600,0
10.801,-12.24,-15.75,-0.600,0
10.802,-12.24,-15.75,-0.600,0
10.802,-12.24,-15.75,-0.600,0
10.802,-12.24,-15.72,-0.600,0
10.803,-12.24,-15.72,-0.600,0
10.803,-12.24,-15.72,-0.600,0
10.803,-12.24,-15.72,-0.600,0
10.803,-12.24,-15.68,-0.600,0
10.804,-12.24,-15.68,-0.600,0
10.804,-12.24,-15.68,-0.600,0
10.804,-12.24,-15.68,-0.600,0
10.804,-12.24,-15.65,-0.600,0
10.804,-12.24,-15.65,-0.600,0
10.805,-12.24,-15.65,-0.600,0
10.805,-12.24,-15.65,-0.600,0
10.805,-12.24,-15.65,-0.600,0
10.805,-12.24,-15.62,-0.600,0
10.806,-12.24,-15.62,-0.600,0
10.806,-12.24,-15.62,-0.600,0
10.806,-12.24,-15.58,-0.600,0
10.806,-12.24,-15.58,-0.600,0
10.807,-12.24,-15.58,-0.600,0
10.807,-12.24,-15.58,-0.600,0
10.807,-12.24,-15.55,-0.600,0
10.808,-12.24,-15.55,-0.600,0
10.808,-12.24,-15.55,-0.600,0
10.808,-12.24,-15.52,-0.600,0
10.808,-12.24,-15.52,-0.600,0
10.809,-12.24,-15.52,-0.600,0
10.809,-12.24,-15.52,-0.600,0
10.809,-12.24,-15.49,-0.600,0
10.809,-12.24,-15.49,-0.600,0
10.810,-12.24,-15.49,-0.600,0
10.810,-12.24,-15.49,-0.600,0
10.810,-12.24,-15.45,-0.600,0
10.810,-12.24,-15.45,-0.600,0
10.811,-12.24,-15.45,-0.600,0
10.811,-12.24,-15.45,-0.600,0
10.811,-12.24,-15.45,-0.600,0
10.811,-12.24,-15.42,-0.600,0
10.811,-12.24,-15.42,-0.600,0
10.812,-12.24,-15.42,-0.600,0
10.812,-12.24,-15.42,-0.600,0
10.812,-12.24,-15.39,-0.600,0
10.812,-12.24,-15.39,-0.600,0
10.813,-12.24,-15.39,-0.600,0
10.813,-12.24,-15.39,-0.600,0
10.813,-12.24,-15.36,-0.600,0
10.814,-12.24,-15.36,-0.600,0
10.814,-12.24,-15.36,-0.600,0
10.814,-12.24,-15.32,-0.600,0
10.814,-12.24,-15.32,-0.600,0
10.815,-12.24,-15.32,-0.600,0
10.815,-12.24,-15.32,-0.600,0
10.815,-12.24,-15.29,-0.600,0
10.815,-12.24,-15.29,-0.600,0
10.816,-12.24,-15.29,-0.600,0
10.816,-12.24,-15.29,-0.600,0
10.816,-12.24,-15.29,-0.600,0
10.816,-12.24,-15.26,-0.600,0
10.816,-12.24,-15.26,-0.600,0
10.817,-12.24,-15.26,-0.600,0
10.817,-12.24,-15.26,-0.600,0
10.817,-12.24,-15.23,-0.600,0
10.817,-12.24,-15.23,-0.600,0
10.818,-12.24,-15.23,-0.600,0
10.818,-12.24,-15.23,-0.600,0
10.818,-12.24,-15.19,-0.600,0
10.818,-12.24,-15.19,-0.600,0
10.819,-12.24,-15.19,-0.600,0
10.819,-12.24,-15.19,-0.600,0
10.819,-12.24,-15.19,-0.600,0
10.819,-12.24,-15.16,-0.600,0
10.820,-12.24,-15.16,-0.600,0
10.820,-12.24,-15.16,-0.600,0
10.820,-12.24,-15.13,-0.600,0
10.821,-12.24,-15.13,-0.600,0
10.821,-12.24,-15.13,-0.600,0
10.821,-12.24,-15.13,-0.600,0
10.821,-12.24,-15.09,-0.600,0
10.822,-12.24,-15.09,-0.600,0
10.822,-12.24,-15.09,-0.600,0
10.822,-12.24,-15.09,-0.600,0
10.822,-12.24,-15.06,-0.600,0
10.822,-12.24,-15.06,-0.600,0
10.823,-12.24,-15.06,-0.600,0
10.823,-12.24,-15.06,-0.600,0
10.823,-12.24,-15.03,-0.600,0
10.823,-12.24,-15.03,-0.600,0
10.824,-12.24,-15.03,-0.600,0
10.824,-12.24,-15.03,-0.600,0
10.824,-12.24,-15.00,-0.600,0
10.824,-12.24,-15.00,-0.600,0
10.825,-12.24,-15.00,-0.600,0
10.825,-12.24,-15.00,-0.600,0
10.825,-12.24,-15.00,-0.600,0
10.825,-12.24,-14.96,-0.600,0
10.826,-12.24,-14.96,-0.600,0
10.826,-12.24,-14.96,-0.600,0
10.826,-12.24,-14.93,-0.600,0
10.826,-12.24,-14.93,-0.600,0
10.827,-12.24,-14.93,-0.600,0
10.827,-12.24,-14.93,-0.600,0
10.827,-12.24,-14.90,-0.600,0
10.828,-12.24,-14.90,-0.600,0
10.828,-12.24,-14.90,-0.600,0
10.828,-12.24,-14.87,-0.600,0
10.828,-12.24,-14.87,-0.600,0
10.829,-12.24,-14.87,-0.600,0
10.829,-12.24,-14.87,-0.600,0
10.829,-12.24,-14.83,-0.600,0
10.829,-12.24,-14.83,-0.600,0
10.830,-12.24,-14.83,-0.600,0
10.830,-12.24,-14.83,-0.600,0
10.830,-12.24,-14.80,-0.600,0
10.830,-12.24,-14.80,-0.600,0
10.831,-12.24,-14.80,-0.600,0
10.831,-12.24,-14.80,-0.600,0
10.831,-12.24,-14.80,-0.600,0
10.831,-12.24,-14.77,-0.600,0
10.832,-12.24,-14.77,-0.600,0
10.832,-12.24,-14.77,-0.600,0
10.832,-12.24,-14.74,-0.600,0
10.832,-12.24,-14.74,-0.600,0
10.833,-12.24,-14.74,-0.600,0
10.833,-12.24,-14.74,-0.600,0
10.833,-12.24,-14.70,-0.600,0
10.834,-12.24,-14.70,-0.600,0
10.834,-12.24,-14.70,-0.600,0
10.834,-12.24,-14.67,-0.600,0
10.834,-12.24,-14.67,-0.600,0
10.835,-12.24,-14.67,-0.600,0
10.835,-12.24,-14.67,-0.600,0
10.835,-12.24,-14.64,-0.600,0
10.835,-12.24,-14.64,-0.600,0
10.836,-12.24,-14.64,-0.600,0
10.836,-12.24,-14.64,-0.600,0
10.836,-12.24,-14.61,-0.600,0
10.836,-12.24,-14.61,-0.600,0
10.837,-12.24,-14.61,-0.600,0
10.837,-12.24,-14.61,-0.600,0
10.837,-12.24,-14.57,-0.600,0
10.837,-12.24,-14.57,-0.600,0
10.838,-12.24,-14.57,-0.600,0
10.838,-12.24,-14.57,-0.600,0
10.838,-12.24,-14.57,-0.600,0
10.838,-12.24,-14.54,-0.600,0
10.839,-12.24,-14.54,-0.600,0
10.839,-12.24,-14.54,-0.600,0
10.839,-12.24,-14.54,-0.600,0
10.839,-12.24,-14.51,-0.600,0
10.840,-12.24,-14.51,-0.600,0
10.840,-12.24,-14.51,-0.600,0
10.840,-12.24,-14.51,-0.600,0
10.840,-12.24,-14.48,-0.600,0
10.840,-12.24,-14.48,-0.600,0
10.841,-12.24,-14.48,-0.600,0
10.841,-12.24,-14.48,-0.600,0
10.841,-12.24,-14.44,-0.600,0
10.842,-12.24,-14.44,-0.600,0
10.842,-12.24,-14.44,-0.600,0
10.842,-12.24,-14.41,-0.600,0
10.842,-12.24,-14.41,-0.600,0
10.843,-12.24,-14.41,-0.600,0
10.843,-12.24,-14.41,-0.600,0
10.843,-12.24,-14.41,-0.600,0
10.843,-12.24,-14.38,-0.600,0
10.843,-12.24,-14.38,-0.600,0
10.844,-12.24,-14.38,-0.600,0
10.844,-12.24,-14.38,-0.600,0
10.844,-12.24,-14.34,-0.600,0
10.844,-12.24,-14.34,-0.600,0
10.845,-12.24,-14.34,-0.600,0
10.845,-12.24,-14.34,-0.600,0
10.845,-12.24,-14.31,-0.600,0
10.845,-12.24,-14.31,-0.600,0
10.846,-12.24,-14.31,-0.600,0
10.846,-12.24,-14.31,-0.600,0
10.846,-12.24,-14.28,-0.600,0
10.846,-12.24,-14.28,-0.600,0
10.847,-12.24,-14.28,-0.600,0
10.847,-12.24,-14.28,-0.600,0
10.847,-12.24,-14.25,-0.600,0
10.847,-12.24,-14.25,-0.600,0
10.848,-12.24,-14.25,-0.600,0
10.848,-12.24,-14.25,-0.600,0
10.848,-12.24,-14.21,-0.600,0
10.848,-12.24,-14.21,-0.600,0
10.849,-12.24,-14.21,-0.600,0
10.849,-12.24,-14.21,-0.600,0
10.849,-12.24,-14.18,-0.600,0
10.849,-12.24,-14.18,-0.600,0
10.850,-12.24,-14.18,-0.600,0
10.850,-12.24,-14.18,-0.600,0
10.850,-12.24,-14.15,-0.600,0
10.850,-12.24,-14.15,-0.600,0
10.851,-12.24,-14.15,-0.600,0
10.851,-12.24,-14.15,-0.600,0
10.851,-12.24,-14.12,-0.600,0
10.851,-12.24,-14.12,-0.600,0
10.852,-12.24,-14.12,-0.600,0
10.852,-12.24,-14.12,-0.600,0
10.852,-12.24,-14.08,-0.600,0
10.852,-12.24,-14.08,-0.600,0
10.853,-12.24,-14.08,-0.600,0
10.853,-12.24,-14.08,-0.600,0
10.853,-12.24,-14.05,-0.600,0
10.853,-12.24,-14.05,-0.600,0
10.854,-12.24,-14.05,-0.600,0
10.854,-12.24,-14.05,-0.600,0
10.854,-12.24,-14.02,-0.600,0
10.854,-12.24,-14.02,-0.600,0
10.855,-12.24,-14.02,-0.600,0
10.855,-12.24,-14.02,-0.600,0
10.855,-12.24,-13.99,-0.600,0
10.855,-12.24,-13.99,-0.600,0
10.856,-12.24,-13.99,-0.600,0
10.856,-12.24,-13.99,-0.600,0
10.856,-12.24,-13.95,-0.600,0
10.856,-12.24,-13.95,-0.600,0
10.857,-12.24,-13.95,-0.600,0
10.857,-12.24,-13.95,-0.600,0
10.857,-12.24,-13.92,-0.600,0
10.857,-12.24,-13.92,-0.600,0
10.858,-12.24,-13.92,-0.600,0
10.858,-12.24,-13.92,-0.600,0
10.858,-12.24,-13.89,-0.600,0
10.858,-12.24,-13.89,-0.600,0
10.859,-12.24,-13.89,-0.600,0
10.859,-12.24,-13.89,-0.600,0
10.859,-12.24,-13.86,-0.600,0
10.859,-12.24,-13.86,-0.600,0
10.859,-12.24,-13.86,-0.600,0
10.860,-12.24,-13.86,-0.600,0
10.860,-12.24,-13.86,-0.600,0
10.860,-12.24,-13.82,-0.600,0
10.860,-12.24,-13.82,-0.600,0
10.861,-12.24,-13.82,-0.600,0
10.861,-12.24,-13.79,-0.600,0
10.861,-12.24,-13.79,-0.600,0
10.862,-12.24,-13.79,-0.600,0
10.862,-12.24,-13.79,-0.600,0
10.862,-12.24,-13.76,-0.600,0
10.863,-12.24,-13.76,-0.600,0
10.863,-12.24,-13.76,-0.600,0
10.863,-12.24,-13.72,-0.600,0
10.864,-12.24,-13.72,-0.600,0
10.864,-12.24,-13.72,-0.600,0
10.864,-12.24,-13.69,-0.600,0
10.864,-12.24,-13.69,-0.600,0
10.865,-12.24,-13.69,-0.600,0
10.865,-12.24,-13.69,-0.600,0
10.865,-12.24,-13.66,-0.600,0
10.865,-12.24,-13.66,-0.600,0
10.866,-12.24,-13.66,-0.600,0
10.866,-12.24,-13.66,-0.600,0
10.866,-12.24,-13.63,-0.600,0
10.866,-12.24,-13.63,-0.600,0
10.867,-12.24,-13.63,-0.600,0
10.867,-12.24,-13.63,-0.600,0
10.867,-12.24,-13.59,-0.600,0
10.868,-12.24,-13.59,-0.600,0
10.868,-12.24,-13.59,-0.600,0
10.868,-12.24,-13.56,-0.600,0
10.868,-12.24,-13.56,-0.600,0
10.869,-12.24,-13.56,-0.600,0
10.869,-12.24,-13.56,-0.600,0
10.869,-12.24,-13.53,-0.600,0
10.870,-12.24,-13.53,-0.600,0
10.870,-12.24,-13.53,-0.600,0
10.870,-12.24,-13.50,-0.600,0
10.870,-12.24,-13.50,-0.600,0
10.871,-12.24,-13.50,-0.600,0
10.871,-12.24,-13.50,-0.600,0
10.871,-12.24,-13.47,-0.600,0
10.871,-12.24,-13.47,-0.600,0
10.872,-12.24,-13.47,-0.600,0
10.872,-12.24,-13.47,-0.600,0
10.872,-12.24,-13.43,-0.600,0
10.872,-12.24,-13.43,-0.600,0
10.873,-12.24,-13.43,-0.600,0
10.873,-12.24,-13.43,-0.600,0
10.873,-12.24,-13.43,-0.600,0
10.873,-12.24,-13.40,-0.600,0
10.874,-12.24,-13.40,-0.600,0
10.874,-12.24,-13.40,-0.600,0
10.874,-12.24,-13.37,-0.600,0
