t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
10.874,-12.24,-13.37,-0.600,0
10.874,-12.24,-13.37,-0.600,0
10.875,-12.24,-13.37,-0.600,0
10.875,-12.24,-13.33,-0.600,0
10.875,-12.24,-13.33,-0.600,0
10.876,-12.24,-13.33,-0.600,0
10.876,-12.24,-13.33,-0.600,0
10.876,-12.24,-13.30,-0.600,0
10.877,-12.24,-13.30,-0.600,0
10.877,-12.24,-13.30,-0.600,0
10.877,-12.24,-13.30,-0.600,0
10.877,-12.24,-13.27,-0.600,0
10.877,-12.24,-13.27,-0.600,0
10.878,-12.24,-13.27,-0.600,0
10.878,-12.24,-13.27,-0.600,0
10.878,-12.24,-13.24,-0.600,0
10.878,-12.24,-13.24,-0.600,0
10.879,-12.24,-13.24,-0.600,0
10.879,-12.24,-13.24,-0.600,0
10.879,-12.24,-13.20,-0.600,0
10.879,-12.24,-13.20,-0.600,0
10.880,-12.24,-13.20,-0.600,0
10.880,-12.24,-13.20,-0.600,0
10.880,-12.24,-13.20,-0.600,0
10.880,-12.24,-13.17,-0.600,0
10.880,-12.24,-13.17,-0.600,0
10.881,-12.24,-13.17,-0.600,0
10.881,-12.24,-13.17,-0.600,0
10.881,-12.24,-13.14,-0.600,0
10.881,-12.24,-13.14,-0.600,0
10.882,-12.24,-13.14,-0.600,0
10.882,-12.24,-13.14,-0.600,0
10.882,-12.24,-13.11,-0.600,0
10.883,-12.24,-13.11,-0.600,0
10.883,-12.24,-13.11,-0.600,0
10.883,-12.24,-13.07,-0.600,0
10.884,-12.24,-13.07,-0.600,0
10.884,-12.24,-13.07,-0.600,0
10.884,-12.24,-13.04,-0.600,0
10.884,-12.24,-13.04,-0.600,0
10.885,-12.24,-13.04,-0.600,0
10.885,-12.24,-13.04,-0.600,0
10.885,-12.24,-13.04,-0.600,0
10.885,-12.24,-13.01,-0.600,0
10.885,-12.24,-13.01,-0.600,0
10.886,-12.24,-13.01,-0.600,0
10.886,-12.24,-13.01,-0.600,0
10.886,-12.24,-12.98,-0.600,0
10.886,-12.24,-12.98,-0.600,0
10.887,-12.24,-12.98,-0.600,0
10.887,-12.24,-12.98,-0.600,0
10.887,-12.24,-12.94,-0.600,0
10.887,-12.24,-12.94,-0.600,0
10.888,-12.24,-12.94,-0.600,0
10.888,-12.24,-12.94,-0.600,0
10.888,-12.24,-12.91,-0.600,0
10.888,-12.24,-12.91,-0.600,0
10.889,-12.24,-12.91,-0.600,0
10.889,-12.24,-12.91,-0.600,0
10.889,-12.24,-12.88,-0.600,0
10.889,-12.24,-12.88,-0.600,0
10.890,-12.24,-12.88,-0.600,0
10.890,-12.24,-12.88,-0.600,0
10.890,-12.24,-12.85,-0.600,0
10.891,-12.24,-12.85,-0.600,0
10.891,-12.24,-12.85,-0.600,0
10.891,-12.24,-12.85,-0.600,0
10.891,-12.24,-12.81,-0.600,0
10.891,-12.24,-12.81,-0.600,0
10.892,-12.24,-12.81,-0.600,0
10.892,-12.24,-12.81,-0.600,0
10.892,-12.24,-12.78,-0.600,0
10.892,-12.24,-12.78,-0.600,0
10.893,-12.24,-12.78,-0.600,0
10.893,-12.24,-12.78,-0.600,0
10.893,-12.24,-12.78,-0.600,0
10.893,-12.24,-12.75,-0.600,0
10.893,-12.24,-12.75,-0.600,0
10.894,-12.24,-12.75,-0.600,0
10.894,-12.24,-12.75,-0.600,0
10.894,-12.24,-12.72,-0.600,0
10.894,-12.24,-12.72,-0.600,0
10.895,-12.24,-12.72,-0.600,0
10.895,-12.24,-12.72,-0.600,0
10.895,-12.24,-12.68,-0.600,0
10.895,-12.24,-12.68,-0.600,0
10.896,-12.24,-12.68,-0.600,0
10.896,-12.24,-12.68,-0.600,0
10.896,-12.24,-12.68,-0.600,0
10.896,-12.24,-12.65,-0.600,0
10.897,-12.24,-12.65,-0.600,0
10.897,-12.24,-12.65,-0.600,0
10.897,-12.24,-12.62,-0.600,0
10.898,-12.24,-12.62,-0.600,0
10.898,-12.24,-12.62,-0.600,0
10.898,-12.24,-12.62,-0.600,0
10.898,-12.24,-12.58,-0.600,0
10.899,-12.24,-12.58,-0.600,0
10.899,-12.24,-12.58,-0.600,0
10.899,-12.24,-12.58,-0.600,0
10.899,-12.24,-12.55,-0.600,0
10.899,-12.24,-12.55,-0.600,0
10.900,-12.24,-12.55,-0.600,0
10.900,-12.24,-12.55,-0.600,0
10.900,-12.24,-12.52,-0.600,0
10.900,-12.24,-12.52,-0.600,0
10.901,-12.24,-12.52,-0.600,0
10.901,-12.24,-12.52,-0.600,0
10.901,-12.24,-12.49,-0.600,0
10.901,-12.24,-12.49,-0.600,0
10.902,-12.24,-12.49,-0.600,0
10.902,-12.24,-12.49,-0.600,0
10.902,-12.24,-12.45,-0.600,0
10.902,-12.24,-12.45,-0.600,0
10.903,-12.24,-12.45,-0.600,0
10.903,-12.24,-12.45,-0.600,0
10.903,-12.24,-12.42,-0.600,0
10.903,-12.24,-12.42,-0.600,0
10.904,-12.24,-12.42,-0.600,0
10.904,-12.24,-12.42,-0.600,0
10.904,-12.24,-12.39,-0.600,0
10.905,-12.24,-12.39,-0.600,0
10.905,-12.24,-12.39,-0.600,0
10.905,-12.24,-12.36,-0.600,0
10.905,-12.24,-12.36,-0.600,0
10.906,-12.24,-12.36,-0.600,0
10.906,-12.24,-12.36,-0.600,0
10.906,-12.24,-12.32,-0.600,0
10.906,-12.24,-12.32,-0.600,0
10.907,-12.24,-12.32,-0.600,0
10.907,-12.24,-12.32,-0.600,0
10.907,-12.24,-12.32,-0.600,0
10.907,-12.24,-12.29,-0.600,0
10.907,-12.24,-12.29,-0.600,0
10.908,-12.24,-12.29,-0.600,0
10.908,-12.24,-12.29,-0.600,0
10.908,-12.24,-12.26,-0.600,0
10.908,-12.24,-12.26,-0.600,0
10.909,-12.24,-12.26,-0.600,0
10.909,-12.24,-12.26,-0.600,0
10.909,-12.24,-12.23,-0.600,0
10.909,-12.24,-12.23,-0.600,0
10.910,-12.24,-12.23,-0.600,0
10.910,-12.24,-12.23,-0.600,0
10.910,-12.24,-12.19,-0.600,0
10.910,-12.24,-12.19,-0.600,0
10.911,-12.24,-12.19,-0.600,0
10.911,-12.24,-12.19,-0.600,0
10.911,-12.24,-12.16,-0.600,0
10.912,-12.24,-12.16,-0.600,0
10.912,-12.24,-12.16,-0.600,0
10.912,-12.24,-12.16,-0.600,0
10.912,-12.24,-12.13,-0.600,0
10.913,-12.24,-12.13,-0.600,0
10.913,-12.24,-12.13,-0.600,0
10.913,-12.24,-12.13,-0.600,0
10.913,-12.24,-12.10,-0.600,0
10.913,-12.24,-12.10,-0.600,0
10.914,-12.24,-12.10,-0.600,0
10.914,-12.24,-12.10,-0.600,0
10.914,-12.24,-12.06,-0.600,0
10.914,-12.24,-12.06,-0.600,0
10.915,-12.24,-12.06,-0.600,0
10.915,-12.24,-12.06,-0.600,0
10.915,-12.24,-12.03,-0.600,0
10.915,-12.24,-12.03,-0.600,0
10.916,-12.24,-12.03,-0.600,0
10.916,-12.24,-12.03,-0.600,0
10.916,-12.24,-12.00,-0.600,0
10.916,-12.24,-12.00,-0.600,0
10.917,-12.24,-12.00,-0.600,0
10.917,-12.24,-12.00,-0.600,0
10.917,-12.24,-12.00,-0.600,0
10.917,-12.24,-11.97,-0.600,0
10.918,-12.24,-11.97,-0.600,0
10.918,-12.24,-11.97,-0.600,0
10.918,-12.24,-11.93,-0.600,0
10.919,-12.24,-11.93,-0.600,0
10.919,-12.24,-11.93,-0.600,0
10.919,-12.24,-11.93,-0.600,0
10.919,-12.24,-11.90,-0.600,0
10.920,-12.24,-11.90,-0.600,0
10.920,-12.24,-11.90,-0.600,0
10.920,-12.24,-11.90,-0.600,0
10.920,-12.24,-11.87,-0.600,0
10.920,-12.24,-11.87,-0.600,0
10.921,-12.24,-11.87,-0.600,0
10.921,-12.24,-11.87,-0.600,0
10.921,-12.24,-11.87,-0.600,0
10.921,-12.24,-11.84,-0.600,0
10.922,-12.24,-11.84,-0.600,0
10.922,-12.24,-11.84,-0.600,0
10.922,-12.24,-11.80,-0.600,0
10.922,-12.24,-11.80,-0.600,0
10.923,-12.24,-11.80,-0.600,0
10.923,-12.24,-11.80,-0.600,0
10.923,-12.24,-11.77,-0.600,0
10.923,-12.24,-11.77,-0.600,0
10.924,-12.24,-11.77,-0.600,0
10.924,-12.24,-11.77,-0.600,0
10.924,-12.24,-11.74,-0.600,0
10.925,-12.24,-11.74,-0.600,0
10.925,-12.24,-11.74,-0.600,0
10.925,-12.24,-11.74,-0.600,0
10.925,-12.24,-11.70,-0.600,0
10.926,-12.24,-11.70,-0.600,0
10.926,-12.24,-11.70,-0.600,0
10.926,-12.24,-11.67,-0.600,0
10.926,-12.24,-11.67,-0.600,0
10.927,-12.24,-11.67,-0.600,0
10.927,-12.24,-11.67,-0.600,0
10.927,-12.24,-11.67,-0.600,0
10.927,-12.24,-11.64,-0.600,0
10.927,-12.24,-11.64,-0.600,0
10.928,-12.24,-11.64,-0.600,0
10.928,-12.24,-11.64,-0.600,0
10.928,-12.24,-11.61,-0.600,0
10.928,-12.24,-11.61,-0.600,0
10.929,-12.24,-11.61,-0.600,0
10.929,-12.24,-11.61,-0.600,0
10.929,-12.24,-11.57,-0.600,0
10.929,-12.24,-11.57,-0.600,0
10.930,-12.24,-11.57,-0.600,0
10.930,-12.24,-11.57,-0.600,0
10.930,-12.24,-11.57,-0.600,0
10.930,-12.24,-11.54,-0.600,0
10.931,-12.24,-11.54,-0.600,0
10.931,-12.24,-11.54,-0.600,0
10.931,-12.24,-11.51,-0.600,0
10.931,-12.24,-11.51,-0.600,0
10.932,-12.24,-11.51,-0.600,0
10.932,-12.24,-11.51,-0.600,0
10.932,-12.24,-11.48,-0.600,0
10.932,-12.24,-11.48,-0.600,0
10.933,-12.24,-11.48,-0.600,0
10.933,-12.24,-11.48,-0.600,0
10.933,-12.24,-11.44,-0.600,0
10.934,-12.24,-11.44,-0.600,0
10.934,-12.24,-11.44,-0.600,0
10.934,-12.24,-11.44,-0.600,0
10.934,-12.24,-11.41,-0.600,0
10.935,-12.24,-11.41,-0.600,0
10.935,-12.24,-11.41,-0.600,0
10.935,-12.24,-11.41,-0.600,0
10.935,-12.24,-11.38,-0.600,0
10.936,-12.24,-11.38,-0.600,0
10.936,-12.24,-11.38,-0.600,0
10.936,-12.24,-11.38,-0.600,0
10.936,-12.24,-11.35,-0.600,0
10.936,-12.24,-11.35,-0.600,0
10.937,-12.24,-11.35,-0.600,0
10.937,-12.24,-11.35,-0.600,0
10.937,-12.24,-11.31,-0.600,0
10.938,-12.24,-11.31,-0.600,0
10.938,-12.24,-11.31,-0.600,0
10.938,-12.24,-11.31,-0.600,0
10.938,-12.24,-11.28,-0.600,0
10.939,-12.24,-11.28,-0.600,0
10.939,-12.24,-11.28,-0.600,0
10.939,-12.24,-11.25,-0.600,0
10.940,-12.24,-11.25,-0.600,0
10.940,-12.24,-11.25,-0.600,0
10.940,-12.24,-11.22,-0.600,0
10.940,-12.24,-11.22,-0.600,0
10.941,-12.24,-11.22,-0.600,0
10.941,-12.24,-11.22,-0.600,0
10.941,-12.24,-11.22,-0.600,0
10.941,-12.24,-11.18,-0.600,0
10.942,-12.24,-11.18,-0.600,0
10.942,-12.24,-11.18,-0.600,0
10.942,-12.24,-11.18,-0.600,0
10.942,-12.24,-11.15,-0.600,0
10.943,-12.24,-11.15,-0.600,0
10.943,-12.24,-11.15,-0.600,0
10.943,-12.24,-11.15,-0.600,0
10.943,-12.24,-11.12,-0.600,0
10.943,-12.24,-11.12,-0.600,0
10.944,-12.24,-11.12,-0.600,0
10.944,-12.24,-11.12,-0.600,0
10.944,-12.24,-11.09,-0.600,0
10.945,-12.24,-11.09,-0.600,0
10.945,-12.24,-11.09,-0.600,0
10.945,-12.24,-11.05,-0.600,0
10.946,-12.24,-11.05,-0.600,0
10.946,-12.24,-11.05,-0.600,0
10.946,-12.24,-11.05,-0.600,0
10.946,-12.24,-11.02,-0.600,0
10.947,-12.24,-11.02,-0.600,0
10.947,-12.24,-11.02,-0.600,0
10.947,-12.24,-11.02,-0.600,0
10.947,-12.24,-10.99,-0.600,0
10.947,-12.24,-10.99,-0.600,0
10.948,-12.24,-10.99,-0.600,0
10.948,-12.24,-10.99,-0.600,0
10.948,-12.24,-10.95,-0.600,0
10.948,-12.24,-10.95,-0.600,0
10.949,-12.24,-10.95,-0.600,0
10.949,-12.24,-10.95,-0.600,0
10.949,-12.24,-10.95,-0.600,0
10.949,-12.24,-10.92,-0.600,0
10.950,-12.24,-10.92,-0.600,0
10.950,-12.24,-10.92,-0.600,0
10.950,-12.24,-10.92,-0.600,0
10.950,-12.24,-10.89,-0.600,0
10.950,-12.24,-10.89,-0.600,0
10.951,-12.24,-10.89,-0.600,0
10.951,-12.24,-10.89,-0.600,0
10.951,-12.24,-10.86,-0.600,0
10.952,-12.24,-10.86,-0.600,0
10.952,-12.24,-10.86,-0.600,0
10.952,-12.24,-10.86,-0.600,0
10.952,-12.24,-10.82,-0.600,0
10.953,-12.24,-10.82,-0.600,0
10.953,-12.24,-10.82,-0.600,0
10.953,-12.24,-10.79,-0.600,0
10.953,-12.24,-10.79,-0.600,0
10.954,-12.24,-10.79,-0.600,0
10.954,-12.24,-10.79,-0.600,0
10.954,-12.24,-10.76,-0.600,0
10.954,-12.24,-10.76,-0.600,0
10.955,-12.24,-10.76,-0.600,0
10.955,-12.24,-10.76,-0.600,0
10.955,-12.24,-10.76,-0.600,0
10.955,-12.24,-10.73,-0.600,0
10.956,-12.24,-10.73,-0.600,0
10.956,-12.24,-10.73,-0.600,0
10.956,-12.24,-10.73,-0.600,0
10.956,-12.24,-10.69,-0.600,0
10.956,-12.24,-10.69,-0.600,0
10.957,-12.24,-10.69,-0.600,0
10.957,-12.24,-10.69,-0.600,0
10.957,-12.24,-10.66,-0.600,0
10.957,-12.24,-10.66,-0.600,0
10.958,-12.24,-10.66,-0.600,0
10.958,-12.24,-10.66,-0.600,0
10.958,-12.24,-10.63,-0.600,0
10.958,-12.24,-10.63,-0.600,0
10.959,-12.24,-10.63,-0.600,0
10.959,-12.24,-10.63,-0.600,0
10.959,-12.24,-10.60,-0.600,0
10.960,-12.24,-10.60,-0.600,0
10.960,-12.24,-10.60,-0.600,0
10.960,-12.24,-10.60,-0.600,0
10.960,-12.24,-10.56,-0.600,0
10.961,-12.24,-10.56,-0.600,0
10.961,-12.24,-10.56,-0.600,0
10.961,-12.24,-10.56,-0.600,0
10.961,-12.24,-10.53,-0.600,0
10.962,-12.24,-10.53,-0.600,0
10.962,-12.24,-10.53,-0.600,0
10.962,-12.24,-10.53,-0.600,0
10.962,-12.24,-10.50,-0.600,0
10.963,-12.24,-10.50,-0.600,0
10.963,-12.24,-10.50,-0.600,0
10.963,-12.24,-10.50,-0.600,0
10.963,-12.24,-10.47,-0.600,0
10.963,-12.24,-10.47,-0.600,0
10.964,-12.24,-10.47,-0.600,0
10.964,-12.24,-10.47,-0.600,0
10.964,-12.24,-10.43,-0.600,0
10.964,-12.24,-10.43,-0.600,0
10.965,-12.24,-10.43,-0.600,0
10.965,-12.24,-10.43,-0.600,0
10.965,-12.24,-10.43,-0.600,0
10.965,-12.24,-10.40,-0.600,0
10.966,-12.24,-10.40,-0.600,0
10.966,-12.24,-10.40,-0.600,0
10.966,-12.24,-10.40,-0.600,0
10.966,-12.24,-10.37,-0.600,0
10.967,-12.24,-10.37,-0.600,0
10.967,-12.24,-10.37,-0.600,0
10.967,-12.24,-10.37,-0.600,0
10.967,-12.24,-10.34,-0.600,0
10.968,-12.24,-10.34,-0.600,0
10.968,-12.24,-10.34,-0.600,0
10.968,-12.24,-10.30,-0.600,0
10.968,-12.24,-10.30,-0.600,0
10.969,-12.24,-10.30,-0.600,0
10.969,-12.24,-10.30,-0.600,0
10.969,-12.24,-10.27,-0.600,0
10.969,-12.24,-10.27,-0.600,0
10.970,-12.24,-10.27,-0.600,0
10.970,-12.24,-10.27,-0.600,0
10.970,-12.24,-10.27,-0.600,0
10.970,-12.24,-10.24,-0.600,0
10.971,-12.24,-10.24,-0.600,0
10.971,-12.24,-10.24,-0.600,0
10.971,-12.24,-10.24,-0.600,0
10.971,-12.24,-10.21,-0.600,0
10.972,-12.24,-10.21,-0.600,0
10.972,-12.24,-10.21,-0.600,0
10.972,-12.24,-10.21,-0.600,0
10.972,-12.24,-10.17,-0.600,0
10.973,-12.24,-10.17,-0.600,0
10.973,-12.24,-10.17,-0.600,0
10.973,-12.24,-10.17,-0.600,0
10.973,-12.24,-10.14,-0.600,0
10.974,-12.24,-10.14,-0.600,0
10.974,-12.24,-10.14,-0.600,0
10.974,-12.24,-10.11,-0.600,0
10.974,-12.24,-10.11,-0.600,0
10.975,-12.24,-10.11,-0.600,0
10.975,-12.24,-10.11,-0.600,0
10.975,-12.24,-10.11,-0.600,0
10.975,-12.24,-10.07,-0.600,0
10.976,-12.24,-10.07,-0.600,0
10.976,-12.24,-10.07,-0.600,0
10.976,-12.24,-10.07,-0.600,0
10.976,-12.24,-10.04,-0.600,0
10.976,-12.24,-10.04,-0.600,0
10.977,-12.24,-10.04,-0.600,0
10.977,-12.24,-10.04,-0.600,0
10.977,-12.24,-10.01,-0.600,0
10.977,-12.24,-10.01,-0.600,0
10.978,-12.24,-10.01,-0.600,0
10.978,-12.24,-10.01,-0.600,0
10.978,-12.24,-10.01,-0.600,0
10.978,-12.24,-9.98,-0.600,0
10.979,-12.24,-9.98,-0.600,0
10.979,-12.24,-9.98,-0.600,0
10.979,-12.24,-9.94,-0.600,0
10.979,-12.24,-9.94,-0.600,0
10.980,-12.24,-9.94,-0.600,0
10.980,-12.24,-9.94,-0.600,0
10.980,-12.24,-9.91,-0.600,0
10.981,-12.24,-9.91,-0.600,0
10.981,-12.24,-9.91,-0.600,0
10.981,-12.24,-9.91,-0.600,0
10.981,-12.24,-9.88,-0.600,0
10.982,-12.24,-9.88,-0.600,0
10.982,-12.24,-9.88,-0.600,0
10.982,-12.24,-9.88,-0.600,0
10.982,-12.24,-9.85,-0.600,0
10.982,-12.24,-9.85,-0.600,0
10.983,-12.24,-9.85,-0.600,0
10.983,-12.24,-9.85,-0.600,0
10.983,-12.24,-9.81,-0.600,0
10.983,-12.24,-9.81,-0.600,0
10.984,-12.24,-9.81,-0.600,0
10.984,-12.24,-9.81,-0.600,0
10.984,-12.24,-9.81,-0.600,0
10.984,-12.24,-9.78,-0.600,0
10.985,-12.24,-9.78,-0.600,0
10.985,-12.24,-9.78,-0.600,0
10.985,-12.24,-9.78,-0.600,0
10.985,-12.24,-9.75,-0.600,0
10.986,-12.24,-9.75,-0.600,0
10.986,-12.24,-9.75,-0.600,0
10.986,-12.24,-9.75,-0.600,0
10.986,-12.24,-9.72,-0.600,0
10.987,-12.24,-9.72,-0.600,0
10.987,-12.24,-9.72,-0.600,0
10.987,-12.24,-9.72,-0.600,0
10.987,-12.24,-9.68,-0.600,0
10.988,-12.24,-9.68,-0.600,0
10.988,-12.24,-9.68,-0.600,0
10.988,-12.24,-9.65,-0.600,0
10.989,-12.24,-9.65,-0.600,0
10.989,-12.24,-9.65,-0.600,0
10.989,-12.24,-9.65,-0.600,0
10.989,-12.24,-9.62,-0.600,0
10.989,-12.24,-9.62,-0.600,0
10.990,-12.24,-9.62,-0.600,0
10.990,-12.24,-9.62,-0.600,0
10.990,-12.24,-9.62,-0.600,0
10.990,-12.24,-9.59,-0.600,0
10.991,-12.24,-9.59,-0.600,0
10.991,-12.24,-9.59,-0.600,0
10.991,-12.24,-9.59,-0.600,0
10.991,-12.24,-9.55,-0.600,0
10.991,-12.24,-9.55,-0.600,0
10.992,-12.24,-9.55,-0.600,0
10.992,-12.24,-9.55,-0.600,0
10.992,-12.24,-9.55,-0.600,0
10.992,-12.24,-9.52,-0.600,0
10.993,-12.24,-9.52,-0.600,0
10.993,-12.24,-9.52,-0.600,0
10.993,-12.24,-9.49,-0.600,0
10.993,-12.24,-9.49,-0.600,0
10.994,-12.24,-9.49,-0.600,0
10.994,-12.24,-9.49,-0.600,0
10.994,-12.24,-9.46,-0.600,0
10.995,-12.24,-9.46,-0.600,0
10.995,-12.24,-9.46,-0.600,0
10.995,-12.24,-9.46,-0.600,0
10.995,-12.24,-9.42,-0.600,0
10.996,-12.24,-9.42,-0.600,0
10.996,-12.24,-9.42,-0.600,0
10.996,-12.24,-9.42,-0.600,0
10.996,-12.24,-9.39,-0.600,0
10.996,-12.24,-9.39,-0.600,0
10.997,-12.24,-9.39,-0.600,0
10.997,-12.24,-9.39,-0.600,0
10.997,-12.24,-9.39,-0.600,0
10.997,-12.24,-9.36,-0.600,0
10.998,-12.24,-9.36,-0.600,0
10.998,-12.24,-9.36,-0.600,0
10.998,-12.24,-9.36,-0.600,0
10.998,-12.24,-9.33,-0.600,0
10.999,-12.24,-9.33,-0.600,0
10.999,-12.24,-9.33,-0.600,0
10.999,-12.24,-9.33,-0.600,0
10.999,-12.24,-9.29,-0.600,0
11.000,-12.24,-9.29,-0.600,0
11.000,-12.24,-9.29,-0.600,0
11.000,-12.24,-9.26,-0.600,0
11.001,-12.24,-9.26,-0.600,0
11.001,-12.24,-9.26,-0.600,0
11.001,-12.24,-9.26,-0.600,0
11.001,-12.24,-9.23,-0.600,0
11.002,-12.24,-9.23,-0.600,0
11.002,-12.24,-9.23,-0.600,0
11.002,-12.24,-9.23,-0.600,0
11.002,-12.24,-9.20,-0.600,0
11.003,-12.24,-9.20,-0.600,0
11.003,-12.24,-9.20,-0.600,0
11.003,-12.24,-9.20,-0.600,0
11.003,-12.24,-9.16,-0.600,0
11.004,-12.24,-9.16,-0.600,0
11.004,-12.24,-9.16,-0.600,0
11.004,-12.24,-9.13,-0.600,0
11.004,-12.24,-9.13,-0.600,0
11.005,-12.24,-9.13,-0.600,0
11.005,-12.24,-9.13,-0.600,0
11.005,-12.24,-9.13,-0.600,0
11.005,-12.24,-9.10,-0.600,0
11.006,-12.24,-9.10,-0.600,0
11.006,-12.24,-9.10,-0.600,0
11.006,-12.24,-9.10,-0.600,0
11.006,-12.24,-9.06,-0.600,0
11.007,-12.24,-9.06,-0.600,0
11.007,-12.24,-9.06,-0.600,0
11.007,-12.24,-9.06,-0.600,0
11.007,-12.24,-9.03,-0.600,0
11.008,-12.24,-9.03,-0.600,0
11.008,-12.24,-9.03,-0.600,0
11.008,-12.24,-9.00,-0.600,0
11.009,-12.24,-9.00,-0.600,0
11.009,-12.24,-9.00,-0.600,0
11.009,-12.24,-9.00,-0.600,0
11.009,-12.24,-8.97,-0.600,0
11.010,-12.24,-8.97,-0.600,0
11.010,-12.24,-8.97,-0.600,0
11.010,-12.24,-8.97,-0.600,0
11.010,-12.24,-8.93,-0.600,0
11.011,-12.24,-8.93,-0.600,0
11.011,-12.24,-8.93,-0.600,0
11.011,-12.24,-8.93,-0.600,0
11.011,-12.24,-8.93,-0.600,0
11.011,-12.24,-8.90,-0.600,0
11.012,-12.24,-8.90,-0.600,0
11.012,-12.24,-8.90,-0.600,0
11.012,-12.24,-8.90,-0.600,0
11.012,-12.24,-8.87,-0.600,0
11.013,-12.24,-8.87,-0.600,0
11.013,-12.24,-8.87,-0.600,0
11.013,-12.24,-8.87,-0.600,0
11.013,-12.24,-8.84,-0.600,0
11.014,-12.24,-8.84,-0.600,0
11.014,-12.24,-8.84,-0.600,0
11.014,-12.24,-8.84,-0.600,0
11.014,-12.24,-8.80,-0.600,0
11.015,-12.24,-8.80,-0.600,0
11.015,-12.24,-8.80,-0.600,0
11.015,-12.24,-8.80,-0.600,0
11.015,-12.24,-8.77,-0.600,0
11.016,-12.24,-8.77,-0.600,0
11.016,-12.24,-8.77,-0.600,0
11.016,-12.24,-8.74,-0.600,0
11.016,-12.24,-8.74,-0.600,0
11.017,-12.24,-8.74,-0.600,0
11.017,-12.24,-8.74,-0.600,0
11.017,-12.24,-8.74,-0.600,0
11.017,-12.24,-8.71,-0.600,0
11.018,-12.24,-8.71,-0.600,0
11.018,-12.24,-8.71,-0.600,0
11.018,-12.24,-8.71,-0.600,0
11.018,-12.24,-8.67,-0.600,0
11.019,-12.24,-8.67,-0.600,0
11.019,-12.24,-8.67,-0.600,0
11.019,-12.24,-8.67,-0.600,0
11.019,-12.24,-8.64,-0.600,0
11.020,-12.24,-8.64,-0.600,0
11.020,-12.24,-8.64,-0.600,0
11.020,-12.24,-8.64,-0.600,0
11.020,-12.24,-8.61,-0.600,0
11.021,-12.24,-8.61,-0.600,0
11.021,-12.24,-8.61,-0.600,0
11.021,-12.24,-8.61,-0.600,0
11.021,-12.24,-8.57,-0.600,0
11.022,-12.24,-8.57,-0.600,0
11.022,-12.24,-8.57,-0.600,0
11.022,-12.24,-8.54,-0.600,0
11.023,-12.24,-8.54,-0.600,0
11.023,-12.24,-8.54,-0.600,0
11.023,-12.24,-8.51,-0.600,0
11.024,-12.24,-8.51,-0.600,0
11.024,-12.24,-8.51,-0.600,0
11.024,-12.24,-8.51,-0.600,0
11.024,-12.24,-8.48,-0.600,0
11.025,-12.24,-8.48,-0.600,0
11.025,-12.24,-8.48,-0.600,0
11.025,-12.24,-8.48,-0.600,0
11.025,-12.24,-8.44,-0.600,0
11.026,-12.24,-8.44,-0.600,0
11.026,-12.24,-8.44,-0.600,0
11.026,-12.24,-8.41,-0.600,0
11.027,-12.24,-8.41,-0.600,0
11.027,-12.24,-8.41,-0.600,0
11.027,-12.24,-8.41,-0.600,0
11.027,-12.24,-8.38,-0.600,0
11.028,-12.24,-8.38,-0.600,0
11.028,-12.24,-8.38,-0.600,0
11.028,-12.24,-8.38,-0.600,0
11.028,-12.24,-8.35,-0.600,0
11.029,-12.24,-8.35,-0.600,0
11.029,-12.24,-8.35,-0.600,0
11.029,-12.24,-8.31,-0.600,0
11.030,-12.24,-8.31,-0.600,0
11.030,-12.24,-8.31,-0.600,0
11.030,-12.24,-8.31,-0.600,0
11.030,-12.24,-8.28,-0.600,0
11.031,-12.24,-8.28,-0.600,0
