t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
11.031,-12.24,-8.28,-0.600,0
11.031,-12.24,-8.28,-0.600,0
11.031,-12.24,-8.25,-0.600,0
11.032,-12.24,-8.25,-0.600,0
11.032,-12.24,-8.25,-0.600,0
11.032,-12.24,-8.25,-0.600,0
11.032,-12.24,-8.22,-0.600,0
11.033,-12.24,-8.22,-0.600,0
11.033,-12.24,-8.22,-0.600,0
11.033,-12.24,-8.22,-0.600,0
11.033,-12.24,-8.18,-0.600,0
11.033,-12.24,-8.18,-0.600,0
11.034,-12.24,-8.18,-0.600,0
11.034,-12.24,-8.18,-0.600,0
11.034,-12.24,-8.18,-0.600,0
11.035,-12.24,-8.15,-0.600,0
11.035,-12.24,-8.15,-0.600,0
11.035,-12.24,-8.12,-0.600,0
11.036,-12.24,-8.12,-0.600,0
11.036,-12.24,-8.12,-0.600,0
11.036,-12.24,-8.12,-0.600,0
11.037,-12.24,-8.09,-0.600,0
11.037,-12.24,-8.09,-0.600,0
11.037,-12.24,-8.09,-0.600,0
11.037,-12.24,-8.09,-0.600,0
11.037,-12.24,-8.05,-0.600,0
11.038,-12.24,-8.05,-0.600,0
11.038,-12.24,-8.05,-0.600,0
11.038,-12.24,-8.02,-0.600,0
11.039,-12.24,-8.02,-0.600,0
11.039,-12.24,-8.02,-0.600,0
11.039,-12.24,-8.02,-0.600,0
11.039,-12.24,-7.99,-0.600,0
11.040,-12.24,-7.99,-0.600,0
11.040,-12.24,-7.99,-0.600,0
11.040,-12.24,-7.99,-0.600,0
11.040,-12.24,-7.96,-0.600,0
11.041,-12.24,-7.96,-0.600,0
11.041,-12.24,-7.96,-0.600,0
11.041,-12.24,-7.92,-0.600,0
11.042,-12.24,-7.92,-0.600,0
11.042,-12.24,-7.92,-0.600,0
11.042,-12.24,-7.92,-0.600,0
11.042,-12.24,-7.89,-0.600,0
11.043,-12.24,-7.89,-0.600,0
11.043,-12.24,-7.89,-0.600,0
11.043,-12.24,-7.89,-0.600,0
11.043,-12.24,-7.86,-0.600,0
11.044,-12.24,-7.86,-0.600,0
11.044,-12.24,-7.86,-0.600,0
11.044,-12.24,-7.86,-0.600,0
11.044,-12.24,-7.83,-0.600,0
11.045,-12.24,-7.83,-0.600,0
11.045,-12.24,-7.83,-0.600,0
11.045,-12.24,-7.83,-0.600,0
11.045,-12.24,-7.79,-0.600,0
11.046,-12.24,-7.79,-0.600,0
11.046,-12.24,-7.79,-0.600,0
11.046,-12.24,-7.79,-0.600,0
11.046,-12.24,-7.76,-0.600,0
11.047,-12.24,-7.76,-0.600,0
11.047,-12.24,-7.76,-0.600,0
11.047,-12.24,-7.76,-0.600,0
11.047,-12.24,-7.73,-0.600,0
11.048,-12.24,-7.73,-0.600,0
11.048,-12.24,-7.73,-0.600,0
11.048,-12.24,-7.73,-0.600,0
11.048,-12.24,-7.69,-0.600,0
11.049,-12.24,-7.69,-0.600,0
11.049,-12.24,-7.69,-0.600,0
11.049,-12.24,-7.69,-0.600,0
11.050,-12.24,-7.66,-0.600,0
11.050,-12.24,-7.66,-0.600,0
11.050,-12.24,-7.66,-0.600,0
11.050,-12.24,-7.63,-0.600,0
11.051,-12.24,-7.63,-0.600,0
11.051,-12.24,-7.63,-0.600,0
11.051,-12.24,-7.63,-0.600,0
11.051,-12.24,-7.60,-0.600,0
11.052,-12.24,-7.60,-0.600,0
11.052,-12.24,-7.60,-0.600,0
11.052,-12.24,-7.60,-0.600,0
11.052,-12.24,-7.56,-0.600,0
11.053,-12.24,-7.56,-0.600,0
11.053,-12.24,-7.56,-0.600,0
11.053,-12.24,-7.56,-0.600,0
11.053,-12.24,-7.53,-0.600,0
11.054,-12.24,-7.53,-0.600,0
11.054,-12.24,-7.53,-0.600,0
11.054,-12.24,-7.53,-0.600,0
11.054,-12.24,-7.50,-0.600,0
11.055,-12.24,-7.50,-0.600,0
11.055,-12.24,-7.50,-0.600,0
11.055,-12.24,-7.50,-0.600,0
11.055,-12.24,-7.47,-0.600,0
11.056,-12.24,-7.47,-0.600,0
11.056,-12.24,-7.47,-0.600,0
11.056,-12.24,-7.47,-0.600,0
11.056,-12.24,-7.43,-0.600,0
11.057,-12.24,-7.43,-0.600,0
11.057,-12.24,-7.43,-0.600,0
11.057,-12.24,-7.40,-0.600,0
11.058,-12.24,-7.40,-0.600,0
11.058,-12.24,-7.40,-0.600,0
11.058,-12.24,-7.40,-0.600,0
11.059,-12.24,-7.37,-0.600,0
11.059,-12.24,-7.37,-0.600,0
11.059,-12.24,-7.37,-0.600,0
11.059,-12.24,-7.34,-0.600,0
11.060,-12.24,-7.34,-0.600,0
11.060,-12.24,-7.34,-0.600,0
11.060,-12.24,-7.34,-0.600,0
11.060,-12.24,-7.30,-0.600,0
11.060,-12.24,-7.30,-0.600,0
11.061,-12.24,-7.30,-0.600,0
11.061,-12.24,-7.30,-0.600,0
11.061,-12.24,-7.30,-0.600,0
11.061,-12.24,-7.30,-0.600,0
11.062,-12.24,-7.27,-0.600,0
11.062,-12.24,-7.27,-0.600,0
11.062,-12.24,-7.27,-0.600,0
11.062,-12.24,-7.24,-0.600,0
11.063,-12.24,-7.24,-0.600,0
11.063,-12.24,-7.24,-0.600,0
11.063,-12.24,-7.24,-0.600,0
11.064,-12.24,-7.21,-0.600,0
11.064,-12.24,-7.21,-0.600,0
11.064,-12.24,-7.21,-0.600,0
11.064,-12.24,-7.17,-0.600,0
11.065,-12.24,-7.17,-0.600,0
11.065,-12.24,-7.17,-0.600,0
11.065,-12.24,-7.14,-0.600,0
11.066,-12.24,-7.14,-0.600,0
11.066,-12.24,-7.14,-0.600,0
11.066,-12.24,-7.14,-0.600,0
11.067,-12.24,-7.11,-0.600,0
11.067,-12.24,-7.11,-0.600,0
11.067,-12.24,-7.11,-0.600,0
11.067,-12.24,-7.08,-0.600,0
11.068,-12.24,-7.08,-0.600,0
11.068,-12.24,-7.08,-0.600,0
11.068,-12.24,-7.08,-0.600,0
11.068,-12.24,-7.04,-0.600,0
11.069,-12.24,-7.04,-0.600,0
11.069,-12.24,-7.04,-0.600,0
11.069,-12.24,-7.04,-0.600,0
11.070,-12.24,-7.01,-0.600,0
11.070,-12.24,-7.01,-0.600,0
11.070,-12.24,-7.01,-0.600,0
11.070,-12.24,-6.98,-0.600,0
11.071,-12.24,-6.98,-0.600,0
11.071,-12.24,-6.98,-0.600,0
11.071,-12.24,-6.98,-0.600,0
11.071,-12.24,-6.95,-0.600,0
11.072,-12.24,-6.95,-0.600,0
11.072,-12.24,-6.95,-0.600,0
11.072,-12.24,-6.95,-0.600,0
11.072,-12.24,-6.91,-0.600,0
11.073,-12.24,-6.91,-0.600,0
11.073,-12.24,-6.91,-0.600,0
11.073,-12.24,-6.91,-0.600,0
11.073,-12.24,-6.91,-0.600,0
11.074,-12.24,-6.88,-0.600,0
11.074,-12.24,-6.88,-0.600,0
11.074,-12.24,-6.88,-0.600,0
11.074,-12.24,-6.85,-0.600,0
11.075,-12.24,-6.85,-0.600,0
11.075,-12.24,-6.85,-0.600,0
11.075,-12.24,-6.85,-0.600,0
11.075,-12.24,-6.85,-0.600,0
11.075,-12.24,-6.81,-0.600,0
11.076,-12.24,-6.81,-0.600,0
11.076,-12.24,-6.81,-0.600,0
11.076,-12.24,-6.81,-0.600,0
11.076,-12.24,-6.78,-0.600,0
11.077,-12.24,-6.78,-0.600,0
11.077,-12.24,-6.78,-0.600,0
11.077,-12.24,-6.78,-0.600,0
11.077,-12.24,-6.75,-0.600,0
11.078,-12.24,-6.75,-0.600,0
11.078,-12.24,-6.75,-0.600,0
11.078,-12.24,-6.75,-0.600,0
11.078,-12.24,-6.72,-0.600,0
11.079,-12.24,-6.72,-0.600,0
11.079,-12.24,-6.72,-0.600,0
11.079,-12.24,-6.72,-0.600,0
11.079,-12.24,-6.69,-0.600,0
11.080,-12.24,-6.69,-0.600,0
11.080,-12.24,-6.69,-0.600,0
11.080,-12.24,-6.69,-0.600,0
11.080,-12.24,-6.69,-0.600,0
11.080,-12.24,-6.65,-0.600,0
11.081,-12.24,-6.65,-0.600,0
11.081,-12.24,-6.65,-0.600,0
11.081,-12.24,-6.65,-0.600,0
11.081,-12.24,-6.62,-0.600,0
11.082,-12.24,-6.62,-0.600,0
11.082,-12.24,-6.62,-0.600,0
11.082,-12.24,-6.62,-0.600,0
11.082,-12.24,-6.59,-0.600,0
11.083,-12.24,-6.59,-0.600,0
11.083,-12.24,-6.59,-0.600,0
11.083,-12.24,-6.59,-0.600,0
11.083,-12.24,-6.56,-0.600,0
11.084,-12.24,-6.56,-0.600,0
11.084,-12.24,-6.56,-0.600,0
11.084,-12.24,-6.56,-0.600,0
11.084,-12.24,-6.52,-0.600,0
11.085,-12.24,-6.52,-0.600,0
11.085,-12.24,-6.52,-0.600,0
11.085,-12.24,-6.52,-0.600,0
11.085,-12.24,-6.49,-0.600,0
11.086,-12.24,-6.49,-0.600,0
11.086,-12.24,-6.49,-0.600,0
11.086,-12.24,-6.46,-0.600,0
11.087,-12.24,-6.46,-0.600,0
11.087,-12.24,-6.46,-0.600,0
11.087,-12.24,-6.46,-0.600,0
11.087,-12.24,-6.42,-0.600,0
11.087,-12.24,-6.42,-0.600,0
11.088,-12.24,-6.42,-0.600,0
11.088,-12.24,-6.42,-0.600,0
11.088,-12.24,-6.42,-0.600,0
11.088,-12.24,-6.39,-0.600,0
11.089,-12.24,-6.39,-0.600,0
11.089,-12.24,-6.39,-0.600,0
11.089,-12.24,-6.39,-0.600,0
11.089,-12.24,-6.39,-0.600,0
11.089,-12.24,-6.36,-0.600,0
11.090,-12.24,-6.36,-0.600,0
11.090,-12.24,-6.36,-0.600,0
11.090,-12.24,-6.36,-0.600,0
11.090,-12.24,-6.33,-0.600,0
11.091,-12.24,-6.33,-0.600,0
11.091,-12.24,-6.33,-0.600,0
11.091,-12.24,-6.33,-0.600,0
11.092,-12.24,-6.29,-0.600,0
11.092,-12.24,-6.29,-0.600,0
11.092,-12.24,-6.29,-0.600,0
11.092,-12.24,-6.26,-0.600,0
11.093,-12.24,-6.26,-0.600,0
11.093,-12.24,-6.26,-0.600,0
11.093,-12.24,-6.23,-0.600,0
11.094,-12.24,-6.23,-0.600,0
11.094,-12.24,-6.23,-0.600,0
11.094,-12.24,-6.23,-0.600,0
11.094,-12.24,-6.23,-0.600,0
11.094,-12.24,-6.20,-0.600,0
11.095,-12.24,-6.20,-0.600,0
11.095,-12.24,-6.20,-0.600,0
11.095,-12.24,-6.20,-0.600,0
11.095,-12.24,-6.16,-0.600,0
11.096,-12.24,-6.16,-0.600,0
11.096,-12.24,-6.16,-0.600,0
11.096,-12.24,-6.16,-0.600,0
11.096,-12.24,-6.13,-0.600,0
11.097,-12.24,-6.13,-0.600,0
11.097,-12.24,-6.13,-0.600,0
11.097,-12.24,-6.13,-0.600,0
11.097,-12.24,-6.10,-0.600,0
11.098,-12.24,-6.10,-0.600,0
11.098,-12.24,-6.10,-0.600,0
11.098,-12.24,-6.07,-0.600,0
11.099,-12.24,-6.07,-0.600,0
11.099,-12.24,-6.07,-0.600,0
11.099,-12.24,-6.07,-0.600,0
11.100,-12.24,-6.03,-0.600,0
11.100,-12.24,-6.03,-0.600,0
11.100,-12.24,-6.03,-0.600,0
11.100,-12.24,-6.00,-0.600,0
11.101,-12.24,-6.00,-0.600,0
11.101,-12.24,-6.00,-0.600,0
11.101,-12.24,-6.00,-0.600,0
11.101,-12.24,-6.00,-0.600,0
11.101,-12.24,-5.97,-0.600,0
11.102,-12.24,-5.97,-0.600,0
11.102,-12.24,-5.97,-0.600,0
11.102,-12.24,-5.94,-0.600,0
11.103,-12.24,-5.94,-0.600,0
11.103,-12.24,-5.94,-0.600,0
11.103,-12.24,-5.94,-0.600,0
11.103,-12.24,-5.90,-0.600,0
11.104,-12.24,-5.90,-0.600,0
11.105,-12.24,-5.87,-0.600,0
11.105,-12.24,-5.87,-0.600,0
11.105,-12.24,-5.84,-0.600,0
11.106,-12.24,-5.84,-0.600,0
11.106,-12.24,-5.84,-0.600,0
11.106,-12.24,-5.81,-0.600,0
11.107,-12.24,-5.81,-0.600,0
11.107,-12.24,-5.81,-0.600,0
11.107,-12.24,-5.81,-0.600,0
11.107,-12.24,-5.77,-0.600,0
11.108,-12.24,-5.77,-0.600,0
11.108,-12.24,-5.77,-0.600,0
11.108,-12.24,-5.77,-0.600,0
11.108,-12.24,-5.74,-0.600,0
11.109,-12.24,-5.74,-0.600,0
11.109,-12.24,-5.74,-0.600,0
11.109,-12.24,-5.74,-0.600,0
11.109,-12.24,-5.71,-0.600,0
11.110,-12.24,-5.71,-0.600,0
11.110,-12.24,-5.71,-0.600,0
11.110,-12.24,-5.71,-0.600,0
11.110,-12.24,-5.68,-0.600,0
11.111,-12.24,-5.68,-0.600,0
11.111,-12.24,-5.68,-0.600,0
11.111,-12.24,-5.68,-0.600,0
11.112,-12.24,-5.64,-0.600,0
11.112,-12.24,-5.64,-0.600,0
11.112,-12.24,-5.64,-0.600,0
11.112,-12.24,-5.61,-0.600,0
11.113,-12.24,-5.61,-0.600,0
11.113,-12.24,-5.61,-0.600,0
11.113,-12.24,-5.61,-0.600,0
11.113,-12.24,-5.58,-0.600,0
11.114,-12.24,-5.58,-0.600,0
11.114,-12.24,-5.58,-0.600,0
11.114,-12.24,-5.58,-0.600,0
11.114,-12.24,-5.55,-0.600,0
11.115,-12.24,-5.55,-0.600,0
11.115,-12.24,-5.55,-0.600,0
11.115,-12.24,-5.51,-0.600,0
11.116,-12.24,-5.51,-0.600,0
11.116,-12.24,-5.51,-0.600,0
11.116,-12.24,-5.51,-0.600,0
11.116,-12.24,-5.48,-0.600,0
11.116,-12.24,-5.48,-0.600,0
11.117,-12.24,-5.48,-0.600,0
11.117,-12.24,-5.48,-0.600,0
11.117,-12.24,-5.48,-0.600,0
11.118,-12.24,-5.45,-0.600,0
11.118,-12.24,-5.45,-0.600,0
11.118,-12.24,-5.45,-0.600,0
11.118,-12.24,-5.42,-0.600,0
11.119,-12.24,-5.42,-0.600,0
11.119,-12.24,-5.42,-0.600,0
11.119,-12.24,-5.38,-0.600,0
11.120,-12.24,-5.38,-0.600,0
11.120,-12.24,-5.38,-0.600,0
11.120,-12.24,-5.38,-0.600,0
11.120,-12.24,-5.35,-0.600,0
11.121,-12.24,-5.35,-0.600,0
11.121,-12.24,-5.35,-0.600,0
11.121,-12.24,-5.35,-0.600,0
11.121,-12.24,-5.32,-0.600,0
11.122,-12.24,-5.32,-0.600,0
11.122,-12.24,-5.32,-0.600,0
11.122,-12.24,-5.28,-0.600,0
11.123,-12.24,-5.28,-0.600,0
11.123,-12.24,-5.28,-0.600,0
11.123,-12.24,-5.28,-0.600,0
11.123,-12.24,-5.25,-0.600,0
11.124,-12.24,-5.25,-0.600,0
11.124,-12.24,-5.25,-0.600,0
11.124,-12.24,-5.25,-0.600,0
11.124,-12.24,-5.22,-0.600,0
11.125,-12.24,-5.22,-0.600,0
11.125,-12.24,-5.22,-0.600,0
11.125,-12.24,-5.22,-0.600,0
11.125,-12.24,-5.19,-0.600,0
11.126,-12.24,-5.19,-0.600,0
11.126,-12.24,-5.19,-0.600,0
11.126,-12.24,-5.15,-0.600,0
11.127,-12.24,-5.15,-0.600,0
11.127,-12.24,-5.15,-0.600,0
11.127,-12.24,-5.15,-0.600,0
11.127,-12.24,-5.12,-0.600,0
11.128,-12.24,-5.12,-0.600,0
11.128,-12.24,-5.12,-0.600,0
11.128,-12.24,-5.12,-0.600,0
11.128,-12.24,-5.09,-0.600,0
11.129,-12.24,-5.09,-0.600,0
11.129,-12.24,-5.09,-0.600,0
11.129,-12.24,-5.09,-0.600,0
11.129,-12.24,-5.06,-0.600,0
11.130,-12.24,-5.06,-0.600,0
11.130,-12.24,-5.06,-0.600,0
11.130,-12.24,-5.06,-0.600,0
11.130,-12.24,-5.02,-0.600,0
11.131,-12.24,-5.02,-0.600,0
11.131,-12.24,-5.02,-0.600,0
11.131,-12.24,-5.02,-0.600,0
11.131,-12.24,-4.99,-0.600,0
11.132,-12.24,-4.99,-0.600,0
11.132,-12.24,-4.99,-0.600,0
11.132,-12.24,-4.96,-0.600,0
11.133,-12.24,-4.96,-0.600,0
11.133,-12.24,-4.96,-0.600,0
11.133,-12.24,-4.93,-0.600,0
11.134,-12.24,-4.93,-0.600,0
11.134,-12.24,-4.93,-0.600,0
11.134,-12.24,-4.93,-0.600,0
11.134,-12.24,-4.89,-0.600,0
11.135,-12.24,-4.89,-0.600,0
11.135,-12.24,-4.89,-0.600,0
11.135,-12.24,-4.89,-0.600,0
11.135,-12.24,-4.86,-0.600,0
11.136,-12.24,-4.86,-0.600,0
11.136,-12.24,-4.86,-0.600,0
11.136,-12.24,-4.86,-0.600,0
11.136,-12.24,-4.83,-0.600,0
11.137,-12.24,-4.83,-0.600,0
11.137,-12.24,-4.83,-0.600,0
11.137,-12.24,-4.83,-0.600,0
11.137,-12.24,-4.83,-0.600,0
11.137,-12.24,-4.80,-0.600,0
11.138,-12.24,-4.80,-0.600,0
11.138,-12.24,-4.80,-0.600,0
11.138,-12.24,-4.76,-0.600,0
11.139,-12.24,-4.76,-0.600,0
11.139,-12.24,-4.76,-0.600,0
11.139,-12.24,-4.76,-0.600,0
11.139,-12.24,-4.73,-0.600,0
11.140,-12.24,-4.73,-0.600,0
11.140,-12.24,-4.73,-0.600,0
11.140,-12.24,-4.73,-0.600,0
11.140,-12.24,-4.70,-0.600,0
11.141,-12.24,-4.70,-0.600,0
11.141,-12.24,-4.70,-0.600,0
11.141,-12.24,-4.70,-0.600,0
11.141,-12.24,-4.67,-0.600,0
11.142,-12.24,-4.67,-0.600,0
11.142,-12.24,-4.67,-0.600,0
11.142,-12.24,-4.67,-0.600,0
11.142,-12.24,-4.63,-0.600,0
11.143,-12.24,-4.63,-0.600,0
11.143,-12.24,-4.63,-0.600,0
11.143,-12.24,-4.63,-0.600,0
11.143,-12.24,-4.60,-0.600,0
11.144,-12.24,-4.60,-0.600,0
11.144,-12.24,-4.60,-0.600,0
11.144,-12.24,-4.60,-0.600,0
11.144,-12.24,-4.57,-0.600,0
11.145,-12.24,-4.57,-0.600,0
11.145,-12.24,-4.57,-0.600,0
11.145,-12.24,-4.57,-0.600,0
11.145,-12.24,-4.53,-0.600,0
11.146,-12.24,-4.53,-0.600,0
11.146,-12.24,-4.53,-0.600,0
11.146,-12.24,-4.53,-0.600,0
11.146,-12.24,-4.50,-0.600,0
11.147,-12.24,-4.50,-0.600,0
11.147,-12.24,-4.50,-0.600,0
11.147,-12.24,-4.50,-0.600,0
11.147,-12.24,-4.47,-0.600,0
11.148,-12.24,-4.47,-0.600,0
11.148,-12.24,-4.47,-0.600,0
11.148,-12.24,-4.44,-0.600,0
11.148,-12.24,-4.44,-0.600,0
11.149,-12.24,-4.44,-0.600,0
11.149,-12.24,-4.44,-0.600,0
11.149,-12.24,-4.44,-0.600,0
11.150,-12.24,-4.41,-0.600,0
11.150,-12.24,-4.41,-0.600,0
11.150,-12.24,-4.41,-0.600,0
11.150,-12.24,-4.37,-0.600,0
11.151,-12.24,-4.37,-0.600,0
11.151,-12.24,-4.37,-0.600,0
11.151,-12.24,-4.37,-0.600,0
11.151,-12.24,-4.34,-0.600,0
11.152,-12.24,-4.34,-0.600,0
11.152,-12.24,-4.34,-0.600,0
11.152,-12.24,-4.34,-0.600,0
11.153,-12.24,-4.31,-0.600,0
11.153,-12.24,-4.31,-0.600,0
11.153,-12.24,-4.31,-0.600,0
11.153,-12.24,-4.27,-0.600,0
11.154,-12.24,-4.27,-0.600,0
11.154,-12.24,-4.27,-0.600,0
11.154,-12.24,-4.24,-0.600,0
11.154,-12.24,-4.24,-0.600,0
11.155,-12.24,-4.24,-0.600,0
11.155,-12.24,-4.24,-0.600,0
11.155,-12.24,-4.21,-0.600,0
11.156,-12.24,-4.21,-0.600,0
11.156,-12.24,-4.21,-0.600,0
11.156,-12.24,-4.21,-0.600,0
11.156,-12.24,-4.18,-0.600,0
11.157,-12.24,-4.18,-0.600,0
11.157,-12.24,-4.18,-0.600,0
11.157,-12.24,-4.18,-0.600,0
11.157,-12.24,-4.14,-0.600,0
11.158,-12.24,-4.14,-0.600,0
11.158,-12.24,-4.14,-0.600,0
11.158,-12.24,-4.14,-0.600,0
11.158,-12.24,-4.11,-0.600,0
11.159,-12.24,-4.11,-0.600,0
11.159,-12.24,-4.11,-0.600,0
11.159,-12.24,-4.11,-0.600,0
11.160,-12.24,-4.08,-0.600,0
11.160,-12.24,-4.08,-0.600,0
11.160,-12.24,-4.08,-0.600,0
11.160,-12.24,-4.05,-0.600,0
11.161,-12.24,-4.05,-0.600,0
11.161,-12.24,-4.05,-0.600,0
11.161,-12.24,-4.05,-0.600,0
11.161,-12.24,-4.01,-0.600,0
11.162,-12.24,-4.01,-0.600,0
11.162,-12.24,-4.01,-0.600,0
11.162,-12.24,-4.01,-0.600,0
11.162,-12.24,-3.98,-0.600,0
11.163,-12.24,-3.98,-0.600,0
11.163,-12.24,-3.98,-0.600,0
11.163,-12.24,-3.98,-0.600,0
11.163,-12.24,-3.95,-0.600,0
11.164,-12.24,-3.95,-0.600,0
11.164,-12.24,-3.95,-0.600,0
11.164,-12.24,-3.95,-0.600,0
11.164,-12.24,-3.92,-0.600,0
11.165,-12.24,-3.92,-0.600,0
11.165,-12.24,-3.92,-0.600,0
11.165,-12.24,-3.92,-0.600,0
11.165,-12.24,-3.88,-0.600,0
11.166,-12.24,-3.88,-0.600,0
11.166,-12.24,-3.88,-0.600,0
11.166,-12.24,-3.88,-0.600,0
11.166,-12.24,-3.85,-0.600,0
11.167,-12.24,-3.85,-0.600,0
11.167,-12.24,-3.85,-0.600,0
11.167,-12.24,-3.85,-0.600,0
11.168,-12.24,-3.82,-0.600,0
11.168,-12.24,-3.82,-0.600,0
11.168,-12.24,-3.79,-0.600,0
11.169,-12.24,-3.79,-0.600,0
11.169,-12.24,-3.79,-0.600,0
11.169,-12.24,-3.79,-0.600,0
11.169,-12.24,-3.75,-0.600,0
11.170,-12.24,-3.75,-0.600,0
11.170,-12.24,-3.75,-0.600,0
11.170,-12.24,-3.72,-0.600,0
11.171,-12.24,-3.72,-0.600,0
11.171,-12.24,-3.72,-0.600,0
11.171,-12.24,-3.72,-0.600,1
11.172,-17.61,-3.69,-0.600,0
11.172,-17.61,-3.69,-0.600,0
11.172,-17.61,-3.66,-0.600,0
11.173,-17.61,-3.66,-0.600,0
11.173,-17.61,-3.66,-0.600,0
11.173,-17.61,-3.66,-0.600,0
11.173,-17.61,-3.62,-0.600,0
11.174,-17.61,-3.62,-0.600,0
11.174,-17.61,-3.62,-0.600,0
11.174,-17.61,-3.59,-0.600,0
11.175,-17.61,-3.59,-0.600,0
11.175,-17.61,-3.59,-0.600,0
11.175,-17.61,-3.59,-0.600,0
11.175,-17.61,-3.56,-0.600,0
11.176,-17.61,-3.56,-0.600,0
11.176,-17.61,-3.56,-0.600,0
11.176,-17.61,-3.52,-0.600,0
11.177,-17.61,-3.52,-0.600,0
11.177,-17.61,-3.52,-0.600,0
11.177,-17.61,-3.52,-0.600,0
11.177,-17.61,-3.49,-0.600,0
11.178,-17.61,-3.49,-0.600,0
11.178,-17.61,-3.49,-0.600,0
11.178,-17.61,-3.46,-0.600,0
11.179,-17.61,-3.46,-0.600,0
11.179,-17.61,-3.46,-0.600,0
11.179,-17.61,-3.43,-0.600,0
11.180,-17.61,-3.43,-0.600,0
11.180,-17.61,-3.43,-0.600,0
11.180,-17.61,-3.43,-0.600,0
11.180,-17.61,-3.39,-0.600,0
11.181,-17.61,-3.39,-0.600,0
11.181,-17.61,-3.39,-0.600,0
11.181,-17.61,-3.39,-0.600,0
11.181,-17.61,-3.36,-0.600,0
11.182,-17.61,-3.36,-0.600,0
11.182,-17.61,-3.36,-0.600,0
11.182,-17.61,-3.36,-0.600,0
11.182,-17.61,-3.33,-0.600,0
11.183,-17.61,-3.33,-0.600,0
11.183,-17.61,-3.33,-0.600,0
11.183,-17.61,-3.33,-0.600,0
11.183,-17.61,-3.30,-0.600,0
11.184,-17.61,-3.30,-0.600,0
11.184,-17.61,-3.30,-0.600,0
11.184,-17.61,-3.30,-0.600,0
11.184,-17.61,-3.26,-0.600,0
11.185,-17.61,-3.26,-0.600,0
11.185,-17.61,-3.26,-0.600,0
11.185,-17.61,-3.26,-0.600,0
11.185,-17.61,-3.23,-0.600,0
11.186,-17.61,-3.23,-0.600,0
11.186,-17.61,-3.23,-0.600,0
11.186,-17.61,-3.23,-0.600,0
11.186,-17.61,-3.20,-0.600,0
11.187,-17.61,-3.20,-0.600,0
11.187,-17.61,-3.20,-0.600,0
11.187,-17.61,-3.20,-0.600,0
11.187,-17.61,-3.17,-0.600,0
11.188,-17.61,-3.17,-0.600,0
11.188,-17.61,-3.17,-0.600,0
11.188,-17.61,-3.17,-0.600,0
11.188,-17.61,-3.13,-0.600,0
11.189,-17.61,-3.13,-0.600,0
11.189,-17.61,-3.13,-0.600,0
11.189,-17.61,-3.13,-0.600,0
11.189,-17.61,-3.10,-0.600,0
11.190,-17.61,-3.10,-0.600,0
11.190,-17.61,-3.10,-0.600,0
11.190,-17.61,-3.10,-0.600,0
11.190,-17.61,-3.07,-0.600,0
11.191,-17.61,-3.07,-0.600,0
11.191,-17.61,-3.07,-0.600,0
11.191,-17.61,-3.07,-0.600,0
11.191,-17.61,-3.04,-0.600,0
11.192,-17.61,-3.04,-0.600,0
11.192,-17.61,-3.04,-0.600,0
11.192,-17.61,-3.04,-0.600,0
11.192,-17.61,-3.00,-0.600,0
11.193,-17.61,-3.00,-0.600,0
11.193,-17.61,-3.00,-0.600,0
11.193,-17.61,-3.00,-0.600,0
11.193,-17.61,-2.97,-0.600,0
11.194,-17.61,-2.97,-0.600,0
11.194,-17.61,-2.97,-0.600,0
11.194,-17.61,-2.97,-0.600,0
11.194,-17.61,-2.94,-0.600,0
11.195,-17.61,-2.94,-0.600,0
11.195,-17.61,-2.94,-0.600,0
11.195,-17.61,-2.91,-0.600,0
11.196,-17.61,-2.91,-0.600,0
11.196,-17.61,-2.91,-0.600,0
11.196,-17.61,-2.87,-0.600,0
11.197,-17.61,-2.87,-0.600,0
11.197,-17.61,-2.87,-0.600,0
11.197,-17.61,-2.87,-0.600,0
11.197,-17.61,-2.84,-0.600,0
11.198,-17.61,-2.84,-0.600,0
11.198,-17.61,-2.84,-0.600,0
11.199,-17.61,-2.81,-0.600,0
11.199,-17.61,-2.81,-0.600,0
11.199,-17.61,-2.81,-0.600,0
11.200,-17.61,-2.78,-0.600,0
