t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
11.200,-17.61,-2.78,-0.600,0
11.200,-17.61,-2.74,-0.600,0
11.201,-17.61,-2.74,-0.600,0
11.201,-17.61,-2.74,-0.600,0
11.201,-17.61,-2.71,-0.600,0
11.202,-17.61,-2.71,-0.600,0
11.202,-17.61,-2.71,-0.600,0
11.202,-17.61,-2.71,-0.600,0
11.202,-17.61,-2.68,-0.600,0
11.203,-17.61,-2.68,-0.600,0
11.203,-17.61,-2.68,-0.600,0
11.203,-17.61,-2.65,-0.600,0
11.204,-17.61,-2.65,-0.600,0
11.204,-17.61,-2.65,-0.600,0
11.204,-17.61,-2.61,-0.600,0
11.205,-17.61,-2.61,-0.600,0
11.205,-17.61,-2.61,-0.600,0
11.205,-17.61,-2.61,-0.600,0
11.205,-17.61,-2.58,-0.600,0
11.206,-17.61,-2.58,-0.600,0
11.206,-17.61,-2.58,-0.600,0
11.206,-17.61,-2.58,-0.600,0
11.206,-17.61,-2.55,-0.600,0
11.207,-17.61,-2.55,-0.600,0
11.207,-17.61,-2.55,-0.600,0
11.207,-17.61,-2.55,-0.600,0
11.207,-17.61,-2.51,-0.600,0
11.208,-17.61,-2.51,-0.600,0
11.208,-17.61,-2.51,-0.600,0
11.209,-17.61,-2.48,-0.600,0
11.209,-17.61,-2.48,-0.600,0
11.209,-17.61,-2.45,-0.600,0
11.210,-17.61,-2.45,-0.600,0
11.210,-17.61,-2.45,-0.600,0
11.210,-17.61,-2.45,-0.600,0
11.210,-17.61,-2.42,-0.600,0
11.211,-17.61,-2.42,-0.600,0
11.211,-17.61,-2.42,-0.600,0
11.211,-17.61,-2.42,-0.600,0
11.211,-17.61,-2.38,-0.600,0
11.212,-17.61,-2.38,-0.600,0
11.212,-17.61,-2.38,-0.600,0
11.212,-17.61,-2.38,-0.600,0
11.212,-17.61,-2.35,-0.600,0
11.213,-17.61,-2.35,-0.600,0
11.213,-17.61,-2.35,-0.600,0
11.213,-17.61,-2.35,-0.600,0
11.213,-17.61,-2.35,-0.600,0
11.213,-17.61,-2.32,-0.600,0
11.214,-17.61,-2.32,-0.600,0
11.214,-17.61,-2.32,-0.600,0
11.214,-17.61,-2.32,-0.600,0
11.214,-17.61,-2.29,-0.600,0
11.215,-17.61,-2.29,-0.600,0
11.215,-17.61,-2.29,-0.600,0
11.215,-17.61,-2.29,-0.600,0
11.215,-17.61,-2.25,-0.600,0
11.216,-17.61,-2.25,-0.600,0
11.216,-17.61,-2.25,-0.600,0
11.216,-17.61,-2.25,-0.600,0
11.216,-17.61,-2.22,-0.600,0
11.217,-17.61,-2.22,-0.600,0
11.217,-17.61,-2.22,-0.600,0
11.217,-17.61,-2.22,-0.600,0
11.217,-17.61,-2.19,-0.600,0
11.218,-17.61,-2.19,-0.600,0
11.218,-17.61,-2.19,-0.600,0
11.218,-17.61,-2.19,-0.600,0
11.218,-17.61,-2.16,-0.600,0
11.218,-17.61,-2.16,-0.600,0
11.219,-17.61,-2.16,-0.600,0
11.219,-17.61,-2.16,-0.600,0
11.219,-17.61,-2.16,-0.600,0
11.219,-17.61,-2.12,-0.600,0
11.220,-17.61,-2.12,-0.600,0
11.220,-17.61,-2.12,-0.600,0
11.220,-17.61,-2.12,-0.600,0
11.220,-17.61,-2.09,-0.600,0
11.221,-17.61,-2.09,-0.600,0
11.221,-17.61,-2.09,-0.600,0
11.221,-17.61,-2.09,-0.600,0
11.221,-17.61,-2.09,-0.600,0
11.221,-17.61,-2.06,-0.600,0
11.222,-17.61,-2.06,-0.600,0
11.222,-17.61,-2.06,-0.600,0
11.222,-17.61,-2.06,-0.600,0
11.222,-17.61,-2.03,-0.600,0
11.223,-17.61,-2.03,-0.600,0
11.223,-17.61,-2.03,-0.600,0
11.223,-17.61,-1.99,-0.600,0
11.224,-17.61,-1.99,-0.600,0
11.224,-17.61,-1.99,-0.600,0
11.224,-17.61,-1.99,-0.600,0
11.224,-17.61,-1.96,-0.600,0
11.225,-17.61,-1.96,-0.600,0
11.225,-17.61,-1.96,-0.600,0
11.225,-17.61,-1.96,-0.600,0
11.225,-17.61,-1.93,-0.600,0
11.225,-17.61,-1.93,-0.600,0
11.226,-17.61,-1.93,-0.600,0
11.226,-17.61,-1.93,-0.600,0
11.226,-17.61,-1.93,-0.600,0
11.226,-17.61,-1.90,-0.600,0
11.227,-17.61,-1.90,-0.600,0
11.227,-17.61,-1.90,-0.600,0
11.227,-17.61,-1.90,-0.600,0
11.227,-17.61,-1.90,-0.600,0
11.228,-17.61,-1.86,-0.600,0
11.228,-17.61,-1.86,-0.600,0
11.228,-17.61,-1.86,-0.600,0
11.228,-17.61,-1.86,-0.600,0
11.228,-17.61,-1.83,-0.600,0
11.229,-17.61,-1.83,-0.600,0
11.229,-17.61,-1.83,-0.600,0
11.229,-17.61,-1.83,-0.600,0
11.230,-17.61,-1.80,-0.600,0
11.230,-17.61,-1.80,-0.600,0
11.230,-17.61,-1.80,-0.600,0
11.231,-17.61,-1.77,-0.600,0
11.231,-17.61,-1.77,-0.600,0
11.231,-17.61,-1.77,-0.600,0
11.231,-17.61,-1.73,-0.600,0
11.232,-17.61,-1.73,-0.600,0
11.232,-17.61,-1.73,-0.600,0
11.232,-17.61,-1.73,-0.600,0
11.232,-17.61,-1.73,-0.600,0
11.232,-17.61,-1.70,-0.600,0
11.233,-17.61,-1.70,-0.600,0
11.233,-17.61,-1.70,-0.600,0
11.233,-17.61,-1.70,-0.600,0
11.233,-17.61,-1.67,-0.600,0
11.234,-17.61,-1.67,-0.600,0
11.234,-17.61,-1.67,-0.600,0
11.234,-17.61,-1.67,-0.600,0
11.234,-17.61,-1.64,-0.600,0
11.235,-17.61,-1.64,-0.600,0
11.235,-17.61,-1.64,-0.600,0
11.235,-17.61,-1.64,-0.600,0
11.235,-17.61,-1.60,-0.600,0
11.236,-17.61,-1.60,-0.600,0
11.236,-17.61,-1.60,-0.600,0
11.236,-17.61,-1.60,-0.600,0
11.237,-17.61,-1.57,-0.600,0
11.237,-17.61,-1.57,-0.600,0
11.237,-17.61,-1.57,-0.600,0
11.237,-17.61,-1.54,-0.600,0
11.238,-17.61,-1.54,-0.600,0
11.238,-17.61,-1.54,-0.600,0
11.238,-17.61,-1.54,-0.600,0
11.238,-17.61,-1.54,-0.600,0
11.239,-17.61,-1.51,-0.600,0
11.239,-17.61,-1.51,-0.600,0
11.239,-17.61,-1.51,-0.600,0
11.239,-17.61,-1.51,-0.600,0
11.239,-17.61,-1.47,-0.600,0
11.240,-17.61,-1.47,-0.600,0
11.240,-17.61,-1.47,-0.600,0
11.240,-17.61,-1.47,-0.600,0
11.240,-17.61,-1.44,-0.600,0
11.241,-17.61,-1.44,-0.600,0
11.241,-17.61,-1.44,-0.600,0
11.241,-17.61,-1.44,-0.600,0
11.241,-17.61,-1.44,-0.600,0
11.241,-17.61,-1.41,-0.600,0
11.242,-17.61,-1.41,-0.600,0
11.242,-17.61,-1.41,-0.600,0
11.242,-17.61,-1.41,-0.600,0
11.242,-17.61,-1.38,-0.600,0
11.243,-17.61,-1.38,-0.600,0
11.243,-17.61,-1.38,-0.600,0
11.243,-17.61,-1.38,-0.600,0
11.244,-17.61,-1.34,-0.600,0
11.244,-17.61,-1.34,-0.600,0
11.244,-17.61,-1.34,-0.600,0
11.244,-17.61,-1.31,-0.600,0
11.245,-17.61,-1.31,-0.600,0
11.245,-17.61,-1.31,-0.600,0
11.245,-17.61,-1.31,-0.600,0
11.245,-17.61,-1.28,-0.600,0
11.246,-17.61,-1.28,-0.600,0
11.246,-17.61,-1.28,-0.600,0
11.246,-17.61,-1.28,-0.600,0
11.246,-17.61,-1.28,-0.600,0
11.246,-17.61,-1.24,-0.600,0
11.247,-17.61,-1.24,-0.600,0
11.247,-17.61,-1.24,-0.600,0
11.247,-17.61,-1.24,-0.600,0
11.247,-17.61,-1.21,-0.600,0
11.248,-17.61,-1.21,-0.600,0
11.248,-17.61,-1.21,-0.600,0
11.248,-17.61,-1.21,-0.600,0
11.248,-17.61,-1.21,-0.600,0
11.249,-17.61,-1.18,-0.600,0
11.249,-17.61,-1.18,-0.600,0
11.249,-17.61,-1.18,-0.600,0
11.249,-17.61,-1.18,-0.600,0
11.250,-17.61,-1.15,-0.600,0
11.250,-17.61,-1.15,-0.600,0
11.250,-17.61,-1.15,-0.600,0
11.250,-17.61,-1.15,-0.600,0
11.250,-17.61,-1.12,-0.600,0
11.251,-17.61,-1.12,-0.600,0
11.251,-17.61,-1.12,-0.600,0
11.251,-17.61,-1.12,-0.600,0
11.252,-17.61,-1.08,-0.600,0
11.252,-17.61,-1.08,-0.600,0
11.252,-17.61,-1.08,-0.600,0
11.252,-17.61,-1.05,-0.600,0
11.253,-17.61,-1.05,-0.600,0
11.253,-17.61,-1.05,-0.600,0
11.253,-17.61,-1.05,-0.600,0
11.253,-17.61,-1.02,-0.600,0
11.254,-17.61,-1.02,-0.600,0
11.254,-17.61,-1.02,-0.600,0
11.254,-17.61,-1.02,-0.600,0
11.254,-17.61,-0.99,-0.600,0
11.254,-17.61,-0.99,-0.600,0
11.255,-17.61,-0.99,-0.600,0
11.255,-17.61,-0.99,-0.600,0
11.255,-17.61,-0.99,-0.600,0
11.255,-17.61,-0.95,-0.600,0
11.256,-17.61,-0.95,-0.600,0
11.256,-17.61,-0.95,-0.600,0
11.256,-17.61,-0.95,-0.600,0
11.256,-17.61,-0.92,-0.600,0
11.257,-17.61,-0.92,-0.600,0
11.257,-17.61,-0.92,-0.600,0
11.257,-17.61,-0.92,-0.600,0
11.257,-17.61,-0.92,-0.600,0
11.258,-17.61,-0.89,-0.600,0
11.258,-17.61,-0.89,-0.600,0
11.258,-17.61,-0.89,-0.600,0
11.258,-17.61,-0.85,-0.600,0
11.259,-17.61,-0.85,-0.600,0
11.259,-17.61,-0.85,-0.600,0
11.259,-17.61,-0.85,-0.600,0
11.259,-17.61,-0.82,-0.600,0
11.260,-17.61,-0.82,-0.600,0
11.260,-17.61,-0.82,-0.600,0
11.260,-17.61,-0.82,-0.600,0
11.260,-17.61,-0.79,-0.600,0
11.261,-17.61,-0.79,-0.600,0
11.261,-17.61,-0.79,-0.600,0
11.261,-17.61,-0.79,-0.600,0
11.261,-17.61,-0.76,-0.600,0
11.262,-17.61,-0.76,-0.600,0
11.262,-17.61,-0.76,-0.600,0
11.262,-17.61,-0.76,-0.600,0
11.262,-17.61,-0.76,-0.600,0
11.262,-17.61,-0.72,-0.600,0
11.263,-17.61,-0.72,-0.600,0
11.263,-17.61,-0.72,-0.600,0
11.263,-17.61,-0.72,-0.600,0
11.263,-17.61,-0.69,-0.600,0
11.264,-17.61,-0.69,-0.600,0
11.264,-17.61,-0.69,-0.600,0
11.264,-17.61,-0.69,-0.600,0
11.264,-17.61,-0.66,-0.600,0
11.265,-17.61,-0.66,-0.600,0
11.265,-17.61,-0.66,-0.600,0
11.265,-17.61,-0.66,-0.600,0
11.266,-17.61,-0.63,-0.600,0
11.266,-17.61,-0.63,-0.600,0
11.266,-17.61,-0.63,-0.600,0
11.266,-17.61,-0.59,-0.600,0
11.267,-17.61,-0.59,-0.600,0
11.267,-17.61,-0.59,-0.600,0
11.267,-17.61,-0.59,-0.600,0
11.267,-17.61,-0.59,-0.600,0
11.268,-17.61,-0.56,-0.600,0
11.268,-17.61,-0.56,-0.600,0
11.268,-17.61,-0.56,-0.600,0
11.268,-17.61,-0.56,-0.600,0
11.268,-17.61,-0.53,-0.600,0
11.269,-17.61,-0.53,-0.600,0
11.269,-17.61,-0.53,-0.600,0
11.269,-17.61,-0.53,-0.600,0
11.269,-17.61,-0.50,-0.600,0
11.270,-17.61,-0.50,-0.600,0
11.270,-17.61,-0.50,-0.600,0
11.270,-17.61,-0.50,-0.600,0
11.270,-17.61,-0.46,-0.600,0
11.271,-17.61,-0.46,-0.600,0
11.271,-17.61,-0.46,-0.600,0
11.271,-17.61,-0.46,-0.600,0
11.271,-17.61,-0.43,-0.600,0
11.272,-17.61,-0.43,-0.600,0
11.272,-17.61,-0.43,-0.600,0
11.272,-17.61,-0.40,-0.600,0
11.273,-17.61,-0.40,-0.600,0
11.273,-17.61,-0.40,-0.600,0
11.273,-17.61,-0.40,-0.600,0
11.273,-17.61,-0.40,-0.600,0
11.273,-17.61,-0.37,-0.600,0
11.274,-17.61,-0.37,-0.600,0
11.274,-17.61,-0.37,-0.600,0
11.274,-17.61,-0.37,-0.600,0
11.274,-17.61,-0.33,-0.600,0
11.275,-17.61,-0.33,-0.600,0
11.275,-17.61,-0.33,-0.600,0
11.275,-17.61,-0.33,-0.600,0
11.275,-17.61,-0.30,-0.600,0
11.276,-17.61,-0.30,-0.600,0
11.276,-17.61,-0.30,-0.600,0
11.276,-17.61,-0.30,-0.600,0
11.276,-17.61,-0.30,-0.600,0
11.276,-17.61,-0.27,-0.600,0
11.277,-17.61,-0.27,-0.600,0
11.277,-17.61,-0.27,-0.600,0
11.277,-17.61,-0.27,-0.600,0
11.277,-17.61,-0.24,-0.600,0
11.278,-17.61,-0.24,-0.600,0
11.278,-17.61,-0.24,-0.600,0
11.278,-17.61,-0.24,-0.600,0
11.278,-17.61,-0.20,-0.600,0
11.279,-17.61,-0.20,-0.600,0
11.279,-17.61,-0.20,-0.600,0
11.279,-17.61,-0.20,-0.600,0
11.279,-17.61,-0.17,-0.600,0
11.280,-17.61,-0.17,-0.600,0
11.280,-17.61,-0.17,-0.600,0
11.280,-17.61,-0.17,-0.600,0
11.280,-17.61,-0.14,-0.600,0
11.281,-17.61,-0.14,-0.600,0
11.281,-17.61,-0.14,-0.600,0
11.281,-17.61,-0.14,-0.600,0
11.281,-17.61,-0.11,-0.600,0
11.282,-17.61,-0.11,-0.600,0
11.282,-17.61,-0.11,-0.600,0
11.282,-17.61,-0.11,-0.600,0
11.282,-17.61,-0.07,-0.600,0
11.283,-17.61,-0.07,-0.600,0
11.283,-17.61,-0.07,-0.600,0
11.283,-17.61,-0.07,-0.600,0
11.283,-17.61,-0.07,-0.600,0
11.283,-17.61,-0.04,-0.600,0
11.284,-17.61,-0.04,-0.600,0
11.284,-17.61,-0.04,-0.600,0
11.284,-17.61,-0.04,-0.600,0
11.284,-17.61,-0.01,-0.600,0
11.285,-17.61,-0.01,-0.600,0
11.285,-17.61,-0.01,-0.600,0
11.285,-17.61,0.02,-0.600,0
11.286,-17.61,0.02,-0.600,0
11.286,-17.61,0.02,-0.600,0
11.286,-17.61,0.02,-0.600,0
11.286,-17.61,0.06,-0.600,0
11.287,-17.61,0.06,-0.600,0
11.287,-17.61,0.06,-0.600,0
11.287,-17.61,0.06,-0.600,0
11.287,-17.61,0.09,-0.600,0
11.288,-17.61,0.09,-0.600,0
11.288,-17.61,0.09,-0.600,0
11.288,-17.61,0.09,-0.600,0
11.288,-17.61,0.12,-0.600,0
11.289,-17.61,0.12,-0.600,0
11.289,-17.61,0.12,-0.600,0
11.289,-17.61,0.12,-0.600,0
11.289,-17.61,0.12,-0.600,0
11.290,-17.61,0.16,-0.600,0
11.290,-17.61,0.16,-0.600,0
11.290,-17.61,0.16,-0.600,0
11.290,-17.61,0.16,-0.600,0
11.290,-17.61,0.19,-0.600,0
11.291,-17.61,0.19,-0.600,0
11.291,-17.61,0.19,-0.600,0
11.291,-17.61,0.19,-0.600,0
11.292,-17.61,0.22,-0.600,0
11.292,-17.61,0.22,-0.600,0
11.292,-17.61,0.22,-0.600,0
11.292,-17.61,0.22,-0.600,0
11.293,-17.61,0.25,-0.600,0
11.293,-17.61,0.25,-0.600,0
11.293,-17.61,0.25,-0.600,0
11.293,-17.61,0.28,-0.600,0
11.294,-17.61,0.28,-0.600,0
11.294,-17.61,0.28,-0.600,0
11.294,-17.61,0.28,-0.600,0
11.294,-17.61,0.32,-0.600,0
11.295,-17.61,0.32,-0.600,0
11.295,-17.61,0.32,-0.600,0
11.295,-17.61,0.32,-0.600,0
11.295,-17.61,0.32,-0.600,0
11.295,-17.61,0.35,-0.600,0
11.296,-17.61,0.35,-0.600,0
11.296,-17.61,0.35,-0.600,0
11.296,-17.61,0.35,-0.600,0
11.296,-17.61,0.38,-0.600,0
11.297,-17.61,0.38,-0.600,0
11.297,-17.61,0.38,-0.600,0
11.297,-17.61,0.38,-0.600,0
11.297,-17.61,0.42,-0.600,0
11.298,-17.61,0.42,-0.600,0
11.298,-17.61,0.42,-0.600,0
11.298,-17.61,0.42,-0.600,0
11.298,-17.61,0.45,-0.600,0
11.299,-17.61,0.45,-0.600,0
11.299,-17.61,0.45,-0.600,0
11.299,-17.61,0.45,-0.600,0
11.300,-17.61,0.48,-0.600,0
11.300,-17.61,0.48,-0.600,0
11.300,-17.61,0.48,-0.600,0
11.300,-17.61,0.51,-0.600,0
11.301,-17.61,0.51,-0.600,0
11.301,-17.61,0.51,-0.600,0
11.301,-17.61,0.51,-0.600,0
11.301,-17.61,0.55,-0.600,0
11.302,-17.61,0.55,-0.600,0
11.302,-17.61,0.55,-0.600,0
11.302,-17.61,0.55,-0.600,0
11.302,-17.61,0.58,-0.600,0
11.303,-17.61,0.58,-0.600,0
11.303,-17.61,0.58,-0.600,0
11.303,-17.61,0.58,-0.600,0
11.303,-17.61,0.58,-0.600,0
11.303,-17.61,0.61,-0.600,0
11.304,-17.61,0.61,-0.600,0
11.304,-17.61,0.61,-0.600,0
11.304,-17.61,0.61,-0.600,0
11.305,-17.61,0.64,-0.600,0
11.305,-17.61,0.64,-0.600,1
11.305,-13.61,0.64,-0.600,0
11.306,-13.61,0.68,-0.600,0
11.306,-13.61,0.68,-0.600,0
11.306,-13.61,0.68,-0.600,0
11.307,-13.61,0.71,-0.600,0
11.307,-13.61,0.71,-0.600,0
11.307,-13.61,0.71,-0.600,0
11.307,-13.61,0.71,-0.600,0
11.308,-13.61,0.74,-0.600,0
11.308,-13.61,0.74,-0.600,0
11.308,-13.61,0.74,-0.600,0
11.308,-13.61,0.77,-0.600,0
11.309,-13.61,0.77,-0.600,0
11.309,-13.61,0.77,-0.600,0
11.309,-13.61,0.77,-0.600,0
11.309,-13.61,0.81,-0.600,0
11.310,-13.61,0.81,-0.600,0
11.310,-13.61,0.81,-0.600,0
11.310,-13.61,0.81,-0.600,0
11.310,-13.61,0.84,-0.600,0
11.311,-13.61,0.84,-0.600,0
11.311,-13.61,0.84,-0.600,0
11.311,-13.61,0.84,-0.600,0
11.311,-13.61,0.84,-0.600,0
11.311,-13.61,0.87,-0.600,0
11.312,-13.61,0.87,-0.600,0
11.312,-13.61,0.87,-0.600,0
11.312,-13.61,0.87,-0.600,0
11.312,-13.61,0.90,-0.600,0
11.313,-13.61,0.90,-0.600,0
11.313,-13.61,0.90,-0.600,0
11.313,-13.61,0.90,-0.600,0
11.314,-13.61,0.94,-0.600,0
11.314,-13.61,0.94,-0.600,0
11.314,-13.61,0.94,-0.600,0
11.314,-13.61,0.97,-0.600,0
11.315,-13.61,0.97,-0.600,0
11.315,-13.61,0.97,-0.600,0
11.315,-13.61,0.97,-0.600,0
11.315,-13.61,1.00,-0.600,0
11.316,-13.61,1.00,-0.600,0
11.316,-13.61,1.00,-0.600,0
11.316,-13.61,1.00,-0.600,0
11.316,-13.61,1.00,-0.600,0
11.317,-13.61,1.03,-0.600,0
11.317,-13.61,1.03,-0.600,0
11.317,-13.61,1.03,-0.600,0
11.317,-13.61,1.03,-0.600,0
11.317,-13.61,1.07,-0.600,0
11.318,-13.61,1.07,-0.600,0
11.318,-13.61,1.07,-0.600,0
11.318,-13.61,1.07,-0.600,0
11.318,-13.61,1.10,-0.600,0
11.319,-13.61,1.10,-0.600,0
11.319,-13.61,1.10,-0.600,0
11.319,-13.61,1.10,-0.600,0
11.319,-13.61,1.13,-0.600,0
11.320,-13.61,1.13,-0.600,0
11.320,-13.61,1.13,-0.600,0
11.320,-13.61,1.13,-0.600,0
11.321,-13.61,1.16,-0.600,0
11.321,-13.61,1.16,-0.600,0
11.321,-13.61,1.16,-0.600,0
11.321,-13.61,1.20,-0.600,0
11.322,-13.61,1.20,-0.600,0
11.322,-13.61,1.20,-0.600,0
11.322,-13.61,1.20,-0.600,0
11.322,-13.61,1.23,-0.600,0
11.323,-13.61,1.23,-0.600,0
11.323,-13.61,1.23,-0.600,0
11.323,-13.61,1.23,-0.600,0
11.323,-13.61,1.23,-0.600,0
11.323,-13.61,1.26,-0.600,0
11.324,-13.61,1.26,-0.600,0
11.324,-13.61,1.26,-0.600,0
11.324,-13.61,1.26,-0.600,0
11.324,-13.61,1.29,-0.600,0
11.325,-13.61,1.29,-0.600,0
11.325,-13.61,1.29,-0.600,0
11.325,-13.61,1.29,-0.600,0
11.326,-13.61,1.33,-0.600,0
11.326,-13.61,1.33,-0.600,0
11.326,-13.61,1.33,-0.600,0
11.326,-13.61,1.33,-0.600,0
11.327,-13.61,1.36,-0.600,0
11.327,-13.61,1.36,-0.600,0
11.327,-13.61,1.36,-0.600,0
11.327,-13.61,1.36,-0.600,0
11.328,-13.61,1.39,-0.600,0
11.328,-13.61,1.39,-0.600,0
11.328,-13.61,1.39,-0.600,0
11.328,-13.61,1.42,-0.600,0
11.329,-13.61,1.42,-0.600,0
11.329,-13.61,1.42,-0.600,0
11.329,-13.61,1.42,-0.600,0
11.329,-13.61,1.42,-0.600,0
11.329,-13.61,1.46,-0.600,0
11.330,-13.61,1.46,-0.600,0
11.330,-13.61,1.46,-0.600,0
11.330,-13.61,1.46,-0.600,0
11.330,-13.61,1.49,-0.600,0
11.331,-13.61,1.49,-0.600,0
11.331,-13.61,1.49,-0.600,0
11.331,-13.61,1.49,-0.600,0
11.331,-13.61,1.52,-0.600,0
11.332,-13.61,1.52,-0.600,0
11.332,-13.61,1.52,-0.600,0
11.332,-13.61,1.52,-0.600,0
11.332,-13.61,1.55,-0.600,0
11.333,-13.61,1.55,-0.600,0
11.333,-13.61,1.55,-0.600,0
11.333,-13.61,1.55,-0.600,0
11.333,-13.61,1.59,-0.600,0
11.334,-13.61,1.59,-0.600,0
11.334,-13.61,1.59,-0.600,0
11.334,-13.61,1.59,-0.600,0
11.335,-13.61,1.62,-0.600,0
11.335,-13.61,1.62,-0.600,0
11.335,-13.61,1.62,-0.600,0
11.335,-13.61,1.65,-0.600,0
11.336,-13.61,1.65,-0.600,0
11.336,-13.61,1.65,-0.600,0
11.336,-13.61,1.65,-0.600,0
11.336,-13.61,1.68,-0.600,0
11.337,-13.61,1.68,-0.600,0
11.337,-13.61,1.68,-0.600,0
11.337,-13.61,1.68,-0.600,0
11.337,-13.61,1.68,-0.600,0
11.337,-13.61,1.72,-0.600,0
11.338,-13.61,1.72,-0.600,0
11.338,-13.61,1.72,-0.600,0
11.338,-13.61,1.72,-0.600,0
11.338,-13.61,1.75,-0.600,0
11.339,-13.61,1.75,-0.600,0
11.339,-13.61,1.75,-0.600,0
11.339,-13.61,1.75,-0.600,0
11.339,-13.61,1.75,-0.600,0
11.340,-13.61,1.78,-0.600,0
11.340,-13.61,1.78,-0.600,0
11.340,-13.61,1.78,-0.600,0
11.340,-13.61,1.78,-0.600,0
11.341,-13.61,1.81,-0.600,0
11.341,-13.61,1.81,-0.600,0
11.341,-13.61,1.81,-0.600,0
11.341,-13.61,1.81,-0.600,0
11.341,-13.61,1.85,-0.600,0
11.342,-13.61,1.85,-0.600,0
11.342,-13.61,1.85,-0.600,0
11.342,-13.61,1.85,-0.600,0
11.342,-13.61,1.88,-0.600,0
11.343,-13.61,1.88,-0.600,0
11.343,-13.61,1.88,-0.600,0
11.343,-13.61,1.88,-0.600,0
11.343,-13.61,1.91,-0.600,0
11.344,-13.61,1.91,-0.600,0
11.344,-13.61,1.91,-0.600,0
11.344,-13.61,1.91,-0.600,0
11.344,-13.61,1.91,-0.600,0
11.344,-13.61,1.95,-0.600,0
11.345,-13.61,1.95,-0.600,0
11.345,-13.61,1.95,-0.600,0
11.345,-13.61,1.95,-0.600,0
11.345,-13.61,1.98,-0.600,0
11.346,-13.61,1.98,-0.600,0
11.346,-13.61,1.98,-0.600,0
11.346,-13.61,1.98,-0.600,0
11.346,-13.61,1.98,-0.600,0
11.347,-13.61,2.01,-0.600,0
11.347,-13.61,2.01,-0.600,0
11.347,-13.61,2.01,-0.600,0
11.347,-13.61,2.01,-0.600,0
11.348,-13.61,2.04,-0.600,0
11.348,-13.61,2.04,-0.600,0
11.348,-13.61,2.04,-0.600,0
11.348,-13.61,2.04,-0.600,0
11.349,-13.61,2.08,-0.600,0
11.349,-13.61,2.08,-0.600,0
11.349,-13.61,2.08,-0.600,0
11.349,-13.61,2.11,-0.600,0
11.350,-13.61,2.11,-0.600,0
11.350,-13.61,2.11,-0.600,0
11.350,-13.61,2.11,-0.600,0
11.350,-13.61,2.14,-0.600,0
11.351,-13.61,2.14,-0.600,0
11.351,-13.61,2.14,-0.600,0
11.351,-13.61,2.14,-0.600,0
11.351,-13.61,2.17,-0.600,0
11.352,-13.61,2.17,-0.600,0
11.352,-13.61,2.17,-0.600,0
11.352,-13.61,2.17,-0.600,0
11.352,-13.61,2.21,-0.600,0
11.353,-13.61,2.21,-0.600,0
11.353,-13.61,2.21,-0.600,0
11.353,-13.61,2.21,-0.600,0
11.353,-13.61,2.21,-0.600,0
11.353,-13.61,2.24,-0.600,0
11.354,-13.61,2.24,-0.600,0
11.354,-13.61,2.24,-0.600,0
11.354,-13.61,2.24,-0.600,0
11.354,-13.61,2.27,-0.600,0
11.355,-13.61,2.27,-0.600,0
11.355,-13.61,2.27,-0.600,0
11.355,-13.61,2.27,-0.600,0
11.356,-13.61,2.30,-0.600,0
11.356,-13.61,2.30,-0.600,0
11.356,-13.61,2.30,-0.600,0
11.356,-13.61,2.30,-0.600,0
11.357,-13.61,2.34,-0.600,0
11.357,-13.61,2.34,-0.600,0
11.357,-13.61,2.34,-0.600,0
11.357,-13.61,2.34,-0.600,0
11.358,-13.61,2.37,-0.600,0
11.358,-13.61,2.37,-0.600,0
11.358,-13.61,2.37,-0.600,0
11.358,-13.61,2.37,-0.600,0
11.358,-13.61,2.40,-0.600,0
11.359,-13.61,2.40,-0.600,0
11.359,-13.61,2.40,-0.600,0
11.359,-13.61,2.40,-0.600,0
11.359,-13.61,2.40,-0.600,0
11.360,-13.61,2.43,-0.600,0
11.360,-13.61,2.43,-0.600,0
11.360,-13.61,2.43,-0.600,0
11.360,-13.61,2.43,-0.600,0
11.361,-13.61,2.47,-0.600,0
11.361,-13.61,2.47,-0.600,0
