t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
11.361,-13.61,2.47,-0.600,0
11.361,-13.61,2.47,-0.600,0
11.362,-13.61,2.50,-0.600,0
11.362,-13.61,2.50,-0.600,0
11.362,-13.61,2.50,-0.600,0
11.362,-13.61,2.53,-0.600,0
11.363,-13.61,2.53,-0.600,0
11.363,-13.61,2.53,-0.600,0
11.363,-13.61,2.53,-0.600,0
11.363,-13.61,2.53,-0.600,0
11.364,-13.61,2.56,-0.600,0
11.364,-13.61,2.56,-0.600,0
11.364,-13.61,2.56,-0.600,0
11.364,-13.61,2.60,-0.600,0
11.365,-13.61,2.60,-0.600,0
11.365,-13.61,2.60,-0.600,0
11.365,-13.61,2.60,-0.600,0
11.365,-13.61,2.60,-0.600,0
11.365,-13.61,2.63,-0.600,0
11.366,-13.61,2.63,-0.600,0
11.366,-13.61,2.63,-0.600,0
11.366,-13.61,2.63,-0.600,0
11.366,-13.61,2.66,-0.600,0
11.367,-13.61,2.66,-0.600,0
11.367,-13.61,2.66,-0.600,0
11.367,-13.61,2.66,-0.600,0
11.367,-13.61,2.69,-0.600,0
11.368,-13.61,2.69,-0.600,0
11.368,-13.61,2.69,-0.600,0
11.368,-13.61,2.69,-0.600,0
11.369,-13.61,2.73,-0.600,0
11.369,-13.61,2.73,-0.600,0
11.369,-13.61,2.73,-0.600,0
11.369,-13.61,2.76,-0.600,0
11.370,-13.61,2.76,-0.600,0
11.370,-13.61,2.76,-0.600,0
11.370,-13.61,2.76,-0.600,0
11.370,-13.61,2.79,-0.600,0
11.371,-13.61,2.79,-0.600,0
11.371,-13.61,2.79,-0.600,0
11.371,-13.61,2.79,-0.600,0
11.372,-13.61,2.82,-0.600,0
11.372,-13.61,2.82,-0.600,0
11.372,-13.61,2.82,-0.600,0
11.372,-13.61,2.86,-0.600,0
11.373,-13.61,2.86,-0.600,0
11.373,-13.61,2.86,-0.600,0
11.373,-13.61,2.86,-0.600,0
11.373,-13.61,2.86,-0.600,0
11.374,-13.61,2.89,-0.600,0
11.374,-13.61,2.89,-0.600,0
11.374,-13.61,2.89,-0.600,0
11.374,-13.61,2.89,-0.600,0
11.374,-13.61,2.92,-0.600,0
11.375,-13.61,2.92,-0.600,0
11.375,-13.61,2.92,-0.600,0
11.375,-13.61,2.95,-0.600,0
11.376,-13.61,2.95,-0.600,0
11.376,-13.61,2.95,-0.600,0
11.376,-13.61,2.99,-0.600,0
11.377,-13.61,2.99,-0.600,0
11.377,-13.61,2.99,-0.600,0
11.377,-13.61,2.99,-0.600,0
11.377,-13.61,3.02,-0.600,0
11.378,-13.61,3.02,-0.600,0
11.378,-13.61,3.02,-0.600,0
11.378,-13.61,3.02,-0.600,0
11.378,-13.61,3.05,-0.600,0
11.379,-13.61,3.05,-0.600,0
11.379,-13.61,3.05,-0.600,0
11.379,-13.61,3.05,-0.600,0
11.379,-13.61,3.08,-0.600,0
11.380,-13.61,3.08,-0.600,0
11.380,-13.61,3.08,-0.600,0
11.380,-13.61,3.08,-0.600,0
11.381,-13.61,3.12,-0.600,0
11.381,-13.61,3.12,-0.600,0
11.381,-13.61,3.12,-0.600,0
11.381,-13.61,3.12,-0.600,0
11.382,-13.61,3.15,-0.600,0
11.382,-13.61,3.15,-0.600,0
11.382,-13.61,3.15,-0.600,0
11.382,-13.61,3.15,-0.600,0
11.383,-13.61,3.18,-0.600,0
11.383,-13.61,3.18,-0.600,0
11.383,-13.61,3.18,-0.600,0
11.384,-13.61,3.21,-0.600,0
11.384,-13.61,3.21,-0.600,0
11.384,-13.61,3.21,-0.600,0
11.384,-13.61,3.21,-0.600,0
11.385,-13.61,3.25,-0.600,0
11.385,-13.61,3.25,-0.600,0
11.385,-13.61,3.25,-0.600,0
11.385,-13.61,3.25,-0.600,0
11.386,-13.61,3.28,-0.600,0
11.386,-13.61,3.28,-0.600,0
11.386,-13.61,3.28,-0.600,0
11.386,-13.61,3.28,-0.600,0
11.386,-13.61,3.31,-0.600,0
11.387,-13.61,3.31,-0.600,0
11.387,-13.61,3.31,-0.600,0
11.387,-13.61,3.31,-0.600,0
11.387,-13.61,3.34,-0.600,0
11.388,-13.61,3.34,-0.600,0
11.388,-13.61,3.34,-0.600,0
11.388,-13.61,3.34,-0.600,0
11.389,-13.61,3.38,-0.600,0
11.389,-13.61,3.38,-0.600,0
11.389,-13.61,3.38,-0.600,0
11.389,-13.61,3.38,-0.600,0
11.390,-13.61,3.41,-0.600,0
11.390,-13.61,3.41,-0.600,0
11.390,-13.61,3.41,-0.600,0
11.391,-13.61,3.44,-0.600,0
11.391,-13.61,3.44,-0.600,0
11.391,-13.61,3.44,-0.600,0
11.391,-13.61,3.44,-0.600,0
11.392,-13.61,3.47,-0.600,0
11.392,-13.61,3.47,-0.600,0
11.392,-13.61,3.47,-0.600,0
11.392,-13.61,3.47,-0.600,0
11.392,-13.61,3.51,-0.600,0
11.393,-13.61,3.51,-0.600,0
11.393,-13.61,3.51,-0.600,0
11.393,-13.61,3.51,-0.600,0
11.393,-13.61,3.54,-0.600,0
11.394,-13.61,3.54,-0.600,0
11.394,-13.61,3.54,-0.600,0
11.394,-13.61,3.54,-0.600,0
11.395,-13.61,3.57,-0.600,0
11.395,-13.61,3.57,-0.600,0
11.395,-13.61,3.57,-0.600,0
11.395,-13.61,3.57,-0.600,0
11.395,-13.61,3.60,-0.600,0
11.396,-13.61,3.60,-0.600,0
11.396,-13.61,3.60,-0.600,0
11.397,-13.61,3.60,-0.600,0
11.397,-13.61,3.64,-0.600,0
11.398,-13.61,3.67,-0.600,0
11.398,-13.61,3.67,-0.600,0
11.398,-13.61,3.67,-0.600,0
11.398,-13.61,3.70,-0.600,0
11.399,-13.61,3.70,-0.600,0
11.399,-13.61,3.70,-0.600,0
11.399,-13.61,3.70,-0.600,0
11.399,-13.61,3.74,-0.600,0
11.400,-13.61,3.74,-0.600,0
11.400,-13.61,3.74,-0.600,0
11.400,-13.61,3.74,-0.600,0
11.400,-13.61,3.77,-0.600,0
11.401,-13.61,3.77,-0.600,0
11.401,-13.61,3.77,-0.600,0
11.401,-13.61,3.77,-0.600,0
11.402,-13.61,3.80,-0.600,0
11.402,-13.61,3.80,-0.600,0
11.402,-13.61,3.80,-0.600,0
11.403,-13.61,3.83,-0.600,0
11.403,-13.61,3.83,-0.600,0
11.403,-13.61,3.83,-0.600,0
11.403,-13.61,3.87,-0.600,0
11.404,-13.61,3.87,-0.600,0
11.404,-13.61,3.87,-0.600,0
11.404,-13.61,3.87,-0.600,0
11.405,-13.61,3.90,-0.600,0
11.405,-13.61,3.90,-0.600,0
11.405,-13.61,3.90,-0.600,0
11.405,-13.61,3.90,-0.600,0
11.406,-13.61,3.93,-0.600,0
11.406,-13.61,3.93,-0.600,0
11.406,-13.61,3.93,-0.600,0
11.406,-13.61,3.93,-0.600,0
11.407,-13.61,3.96,-0.600,0
11.407,-13.61,3.96,-0.600,0
11.407,-13.61,3.96,-0.600,0
11.407,-13.61,3.96,-0.600,0
11.408,-13.61,4.00,-0.600,0
11.408,-13.61,4.00,-0.600,0
11.408,-13.61,4.00,-0.600,0
11.408,-13.61,4.00,-0.600,0
11.409,-13.61,4.03,-0.600,0
11.409,-13.61,4.03,-0.600,0
11.409,-13.61,4.03,-0.600,0
11.409,-13.61,4.03,-0.600,0
11.410,-13.61,4.06,-0.600,0
11.410,-13.61,4.06,-0.600,0
11.410,-13.61,4.06,-0.600,0
11.410,-13.61,4.06,-0.600,0
11.411,-13.61,4.09,-0.600,0
11.411,-13.61,4.09,-0.600,0
11.411,-13.61,4.09,-0.600,0
11.411,-13.61,4.09,-0.600,0
11.412,-13.61,4.13,-0.600,0
11.412,-13.61,4.13,-0.600,0
11.412,-13.61,4.13,-0.600,0
11.412,-13.61,4.16,-0.600,0
11.413,-13.61,4.16,-0.600,0
11.413,-13.61,4.16,-0.600,0
11.413,-13.61,4.16,-0.600,0
11.413,-13.61,4.16,-0.600,0
11.414,-13.61,4.19,-0.600,0
11.414,-13.61,4.19,-0.600,0
11.414,-13.61,4.19,-0.600,0
11.414,-13.61,4.19,-0.600,0
11.415,-13.61,4.22,-0.600,0
11.415,-13.61,4.22,-0.600,0
11.415,-13.61,4.22,-0.600,0
11.415,-13.61,4.22,-0.600,0
11.415,-13.61,4.26,-0.600,0
11.416,-13.61,4.26,-0.600,0
11.416,-13.61,4.26,-0.600,0
11.416,-13.61,4.29,-0.600,0
11.417,-13.61,4.29,-0.600,0
11.417,-13.61,4.29,-0.600,0
11.417,-13.61,4.29,-0.600,0
11.418,-13.61,4.32,-0.600,0
11.418,-13.61,4.32,-0.600,0
11.418,-13.61,4.32,-0.600,0
11.419,-13.61,4.35,-0.600,0
11.419,-13.61,4.35,-0.600,0
11.419,-13.61,4.35,-0.600,0
11.419,-13.61,4.35,-0.600,0
11.420,-13.61,4.39,-0.600,0
11.420,-13.61,4.39,-0.600,0
11.420,-13.61,4.39,-0.600,0
11.420,-13.61,4.39,-0.600,0
11.421,-13.61,4.42,-0.600,0
11.421,-13.61,4.42,-0.600,0
11.421,-13.61,4.42,-0.600,0
11.421,-13.61,4.42,-0.600,0
11.422,-13.61,4.45,-0.600,0
11.422,-13.61,4.45,-0.600,0
11.422,-13.61,4.45,-0.600,0
11.422,-13.61,4.48,-0.600,0
11.423,-13.61,4.48,-0.600,0
11.423,-13.61,4.48,-0.600,0
11.423,-13.61,4.48,-0.600,0
11.423,-13.61,4.48,-0.600,0
11.424,-13.61,4.52,-0.600,0
11.424,-13.61,4.52,-0.600,0
11.424,-13.61,4.52,-0.600,0
11.424,-13.61,4.55,-0.600,0
11.425,-13.61,4.55,-0.600,0
11.425,-13.61,4.55,-0.600,0
11.425,-13.61,4.55,-0.600,0
11.425,-13.61,4.58,-0.600,0
11.426,-13.61,4.58,-0.600,0
11.426,-13.61,4.58,-0.600,0
11.426,-13.61,4.58,-0.600,0
11.426,-13.61,4.58,-0.600,0
11.427,-13.61,4.61,-0.600,0
11.427,-13.61,4.61,-0.600,0
11.427,-13.61,4.61,-0.600,0
11.427,-13.61,4.61,-0.600,0
11.427,-13.61,4.65,-0.600,0
11.428,-13.61,4.65,-0.600,0
11.428,-13.61,4.65,-0.600,0
11.428,-13.61,4.65,-0.600,0
11.428,-13.61,4.68,-0.600,0
11.429,-13.61,4.68,-0.600,0
11.429,-13.61,4.68,-0.600,0
11.429,-13.61,4.68,-0.600,0
11.429,-13.61,4.71,-0.600,0
11.430,-13.61,4.71,-0.600,0
11.430,-13.61,4.71,-0.600,0
11.430,-13.61,4.71,-0.600,0
11.430,-13.61,4.74,-0.600,0
11.431,-13.61,4.74,-0.600,0
11.431,-13.61,4.74,-0.600,0
11.431,-13.61,4.74,-0.600,0
11.432,-13.61,4.74,-0.600,0
11.432,-13.61,4.78,-0.600,0
11.432,-13.61,4.78,-0.600,0
11.432,-13.61,4.78,-0.600,0
11.433,-13.61,4.81,-0.600,0
11.433,-13.61,4.81,-0.600,0
11.433,-13.61,4.81,-0.600,0
11.433,-13.61,4.81,-0.600,0
11.434,-13.61,4.84,-0.600,0
11.434,-13.61,4.84,-0.600,0
11.434,-13.61,4.84,-0.600,0
11.434,-13.61,4.87,-0.600,0
11.435,-13.61,4.87,-0.600,0
11.435,-13.61,4.87,-0.600,0
11.435,-13.61,4.87,-0.600,0
11.435,-13.61,4.87,-0.600,0
11.436,-13.61,4.91,-0.600,0
11.436,-13.61,4.91,-0.600,0
11.436,-13.61,4.91,-0.600,0
11.436,-13.61,4.94,-0.600,0
11.437,-13.61,4.94,-0.600,0
11.437,-13.61,4.94,-0.600,0
11.438,-13.61,4.97,-0.600,0
11.438,-13.61,4.97,-0.600,0
11.438,-13.61,4.97,-0.600,0
11.439,-13.61,5.00,-0.600,1
11.439,-10.71,5.00,-0.600,0
11.439,-10.71,5.00,-0.600,0
11.440,-10.71,5.04,-0.600,0
11.440,-10.71,5.04,-0.600,0
11.440,-10.71,5.04,-0.600,0
11.440,-10.71,5.04,-0.600,0
11.441,-10.71,5.07,-0.600,0
11.441,-10.71,5.07,-0.600,0
11.441,-10.71,5.07,-0.600,0
11.441,-10.71,5.07,-0.600,0
11.442,-10.71,5.10,-0.600,0
11.442,-10.71,5.10,-0.600,0
11.442,-10.71,5.10,-0.600,0
11.442,-10.71,5.13,-0.600,0
11.443,-10.71,5.13,-0.600,0
11.443,-10.71,5.13,-0.600,0
11.443,-10.71,5.13,-0.600,0
11.443,-10.71,5.13,-0.600,0
11.444,-10.71,5.17,-0.600,0
11.444,-10.71,5.17,-0.600,0
11.444,-10.71,5.17,-0.600,0
11.444,-10.71,5.20,-0.600,0
11.445,-10.71,5.20,-0.600,0
11.445,-10.71,5.20,-0.600,0
11.445,-10.71,5.20,-0.600,0
11.446,-10.71,5.23,-0.600,0
11.446,-10.71,5.23,-0.600,0
11.446,-10.71,5.23,-0.600,0
11.446,-10.71,5.23,-0.600,0
11.446,-10.71,5.26,-0.600,0
11.447,-10.71,5.26,-0.600,0
11.447,-10.71,5.26,-0.600,0
11.447,-10.71,5.26,-0.600,0
11.447,-10.71,5.30,-0.600,0
11.448,-10.71,5.30,-0.600,0
11.448,-10.71,5.30,-0.600,0
11.448,-10.71,5.30,-0.600,0
11.448,-10.71,5.30,-0.600,0
11.449,-10.71,5.33,-0.600,0
11.449,-10.71,5.33,-0.600,0
11.449,-10.71,5.33,-0.600,0
11.449,-10.71,5.33,-0.600,0
11.450,-10.71,5.36,-0.600,0
11.450,-10.71,5.36,-0.600,0
11.450,-10.71,5.36,-0.600,0
11.450,-10.71,5.36,-0.600,0
11.451,-10.71,5.39,-0.600,0
11.451,-10.71,5.39,-0.600,0
11.451,-10.71,5.39,-0.600,0
11.451,-10.71,5.39,-0.600,0
11.452,-10.71,5.43,-0.600,0
11.452,-10.71,5.43,-0.600,0
11.452,-10.71,5.43,-0.600,0
11.452,-10.71,5.46,-0.600,0
11.453,-10.71,5.46,-0.600,0
11.453,-10.71,5.46,-0.600,0
11.453,-10.71,5.46,-0.600,0
11.454,-10.71,5.49,-0.600,0
11.454,-10.71,5.49,-0.600,0
11.454,-10.71,5.49,-0.600,0
11.454,-10.71,5.49,-0.600,0
11.454,-10.71,5.52,-0.600,0
11.455,-10.71,5.52,-0.600,0
11.455,-10.71,5.52,-0.600,0
11.455,-10.71,5.52,-0.600,0
11.455,-10.71,5.56,-0.600,0
11.456,-10.71,5.56,-0.600,0
11.456,-10.71,5.56,-0.600,0
11.456,-10.71,5.56,-0.600,0
11.457,-10.71,5.59,-0.600,0
11.457,-10.71,5.59,-0.600,0
11.457,-10.71,5.59,-0.600,0
11.457,-10.71,5.59,-0.600,0
11.457,-10.71,5.62,-0.600,0
11.458,-10.71,5.62,-0.600,0
11.458,-10.71,5.62,-0.600,0
11.458,-10.71,5.62,-0.600,0
11.458,-10.71,5.65,-0.600,0
11.459,-10.71,5.65,-0.600,0
11.459,-10.71,5.65,-0.600,0
11.459,-10.71,5.65,-0.600,0
11.459,-10.71,5.69,-0.600,0
11.460,-10.71,5.69,-0.600,0
11.460,-10.71,5.69,-0.600,0
11.460,-10.71,5.69,-0.600,0
11.460,-10.71,5.72,-0.600,0
11.461,-10.71,5.72,-0.600,0
11.461,-10.71,5.72,-0.600,0
11.461,-10.71,5.72,-0.600,0
11.461,-10.71,5.72,-0.600,0
11.462,-10.71,5.75,-0.600,0
11.462,-10.71,5.75,-0.600,0
11.462,-10.71,5.75,-0.600,0
11.462,-10.71,5.75,-0.600,0
11.463,-10.71,5.78,-0.600,0
11.463,-10.71,5.78,-0.600,0
11.463,-10.71,5.78,-0.600,0
11.463,-10.71,5.78,-0.600,0
11.464,-10.71,5.82,-0.600,0
11.464,-10.71,5.82,-0.600,0
11.464,-10.71,5.82,-0.600,0
11.464,-10.71,5.85,-0.600,0
11.465,-10.71,5.85,-0.600,0
11.465,-10.71,5.85,-0.600,0
11.465,-10.71,5.85,-0.600,0
11.465,-10.71,5.85,-0.600,0
11.466,-10.71,5.88,-0.600,0
11.466,-10.71,5.88,-0.600,0
11.466,-10.71,5.88,-0.600,0
11.467,-10.71,5.91,-0.600,0
11.467,-10.71,5.91,-0.600,0
11.467,-10.71,5.91,-0.600,0
11.467,-10.71,5.91,-0.600,0
11.467,-10.71,5.95,-0.600,0
11.468,-10.71,5.95,-0.600,0
11.468,-10.71,5.95,-0.600,0
11.468,-10.71,5.95,-0.600,0
11.468,-10.71,5.98,-0.600,0
11.469,-10.71,5.98,-0.600,0
11.469,-10.71,5.98,-0.600,0
11.469,-10.71,5.98,-0.600,0
11.470,-10.71,6.01,-0.600,0
11.470,-10.71,6.01,-0.600,0
11.470,-10.71,6.01,-0.600,0
11.470,-10.71,6.01,-0.600,0
11.471,-10.71,6.04,-0.600,0
11.471,-10.71,6.04,-0.600,0
11.471,-10.71,6.04,-0.600,0
11.471,-10.71,6.04,-0.600,0
11.472,-10.71,6.08,-0.600,0
11.472,-10.71,6.08,-0.600,0
11.472,-10.71,6.08,-0.600,0
11.472,-10.71,6.08,-0.600,0
11.473,-10.71,6.11,-0.600,0
11.473,-10.71,6.11,-0.600,0
11.473,-10.71,6.11,-0.600,0
11.473,-10.71,6.11,-0.600,0
11.474,-10.71,6.14,-0.600,0
11.474,-10.71,6.14,-0.600,0
11.474,-10.71,6.14,-0.600,0
11.474,-10.71,6.17,-0.600,0
11.475,-10.71,6.17,-0.600,0
11.475,-10.71,6.17,-0.600,0
11.475,-10.71,6.17,-0.600,0
11.475,-10.71,6.21,-0.600,0
11.476,-10.71,6.21,-0.600,0
11.476,-10.71,6.21,-0.600,0
11.476,-10.71,6.21,-0.600,0
11.476,-10.71,6.24,-0.600,0
11.477,-10.71,6.24,-0.600,0
11.477,-10.71,6.24,-0.600,0
11.477,-10.71,6.24,-0.600,0
11.477,-10.71,6.27,-0.600,0
11.478,-10.71,6.27,-0.600,0
11.478,-10.71,6.27,-0.600,0
11.478,-10.71,6.27,-0.600,0
11.478,-10.71,6.30,-0.600,0
11.479,-10.71,6.30,-0.600,0
11.479,-10.71,6.30,-0.600,0
11.479,-10.71,6.34,-0.600,0
11.480,-10.71,6.34,-0.600,0
11.480,-10.71,6.34,-0.600,0
11.480,-10.71,6.34,-0.600,0
11.481,-10.71,6.37,-0.600,0
11.481,-10.71,6.37,-0.600,0
11.481,-10.71,6.37,-0.600,0
11.481,-10.71,6.37,-0.600,0
11.482,-10.71,6.40,-0.600,0
11.482,-10.71,6.40,-0.600,0
11.482,-10.71,6.40,-0.600,0
11.482,-10.71,6.40,-0.600,0
11.483,-10.71,6.43,-0.600,0
11.483,-10.71,6.43,-0.600,0
11.483,-10.71,6.43,-0.600,0
11.483,-10.71,6.43,-0.600,0
11.484,-10.71,6.47,-0.600,0
11.484,-10.71,6.47,-0.600,0
11.484,-10.71,6.47,-0.600,0
11.484,-10.71,6.47,-0.600,0
11.485,-10.71,6.50,-0.600,0
11.485,-10.71,6.50,-0.600,0
11.485,-10.71,6.50,-0.600,0
11.485,-10.71,6.50,-0.600,0
11.486,-10.71,6.53,-0.600,0
11.486,-10.71,6.53,-0.600,0
11.486,-10.71,6.53,-0.600,0
11.486,-10.71,6.56,-0.600,0
11.487,-10.71,6.56,-0.600,0
11.487,-10.71,6.56,-0.600,0
11.488,-10.71,6.60,-0.600,0
11.488,-10.71,6.60,-0.600,0
11.488,-10.71,6.60,-0.600,0
11.488,-10.71,6.63,-0.600,0
11.489,-10.71,6.63,-0.600,0
11.489,-10.71,6.63,-0.600,0
11.489,-10.71,6.63,-0.600,0
11.489,-10.71,6.66,-0.600,0
11.490,-10.71,6.66,-0.600,0
11.490,-10.71,6.66,-0.600,0
11.490,-10.71,6.66,-0.600,0
11.490,-10.71,6.69,-0.600,0
11.491,-10.71,6.69,-0.600,0
11.491,-10.71,6.69,-0.600,0
11.491,-10.71,6.69,-0.600,0
11.491,-10.71,6.73,-0.600,0
11.492,-10.71,6.73,-0.600,0
11.492,-10.71,6.73,-0.600,0
11.492,-10.71,6.73,-0.600,0
11.493,-10.71,6.76,-0.600,0
11.493,-10.71,6.76,-0.600,0
11.493,-10.71,6.76,-0.600,0
11.494,-10.71,6.79,-0.600,0
11.494,-10.71,6.79,-0.600,0
11.494,-10.71,6.79,-0.600,0
11.495,-10.71,6.82,-0.600,0
11.495,-10.71,6.82,-0.600,0
11.495,-10.71,6.82,-0.600,0
11.495,-10.71,6.86,-0.600,0
11.496,-10.71,6.86,-0.600,0
11.496,-10.71,6.86,-0.600,0
11.496,-10.71,6.86,-0.600,0
11.496,-10.71,6.89,-0.600,0
11.497,-10.71,6.89,-0.600,0
11.497,-10.71,6.89,-0.600,0
11.497,-10.71,6.89,-0.600,0
11.497,-10.71,6.89,-0.600,0
11.498,-10.71,6.92,-0.600,0
11.498,-10.71,6.92,-0.600,0
11.498,-10.71,6.92,-0.600,0
11.498,-10.71,6.92,-0.600,0
11.499,-10.71,6.95,-0.600,0
11.499,-10.71,6.95,-0.600,0
11.499,-10.71,6.95,-0.600,0
11.499,-10.71,6.95,-0.600,0
11.500,-10.71,6.99,-0.600,0
11.500,-10.71,6.99,-0.600,0
11.500,-10.71,6.99,-0.600,0
11.500,-10.71,6.99,-0.600,0
11.501,-10.71,7.02,-0.600,0
11.501,-10.71,7.02,-0.600,0
11.501,-10.71,7.02,-0.600,0
11.502,-10.71,7.05,-0.600,0
11.502,-10.71,7.05,-0.600,0
11.502,-10.71,7.05,-0.600,0
11.502,-10.71,7.08,-0.600,0
11.503,-10.71,7.08,-0.600,0
11.503,-10.71,7.08,-0.600,0
11.503,-10.71,7.08,-0.600,0
11.503,-10.71,7.12,-0.600,0
11.504,-10.71,7.12,-0.600,0
11.504,-10.71,7.12,-0.600,0
11.504,-10.71,7.12,-0.600,0
11.504,-10.71,7.12,-0.600,0
11.505,-10.71,7.15,-0.600,0
11.505,-10.71,7.15,-0.600,0
11.505,-10.71,7.15,-0.600,0
11.505,-10.71,7.15,-0.600,0
11.506,-10.71,7.18,-0.600,0
11.506,-10.71,7.18,-0.600,0
11.506,-10.71,7.18,-0.600,0
11.506,-10.71,7.18,-0.600,0
11.507,-10.71,7.21,-0.600,0
11.507,-10.71,7.21,-0.600,0
11.507,-10.71,7.21,-0.600,0
11.507,-10.71,7.21,-0.600,0
11.508,-10.71,7.25,-0.600,0
11.508,-10.71,7.25,-0.600,0
11.508,-10.71,7.25,-0.600,0
11.508,-10.71,7.28,-0.600,0
11.509,-10.71,7.28,-0.600,0
11.509,-10.71,7.28,-0.600,0
11.509,-10.71,7.28,-0.600,0
11.510,-10.71,7.31,-0.600,0
11.510,-10.71,7.31,-0.600,0
11.510,-10.71,7.31,-0.600,0
11.510,-10.71,7.31,-0.600,0
11.511,-10.71,7.34,-0.600,0
11.511,-10.71,7.34,-0.600,0
11.511,-10.71,7.34,-0.600,0
11.511,-10.71,7.34,-0.600,0
11.512,-10.71,7.38,-0.600,0
11.512,-10.71,7.38,-0.600,0
11.512,-10.71,7.38,-0.600,0
11.512,-10.71,7.41,-0.600,0
11.513,-10.71,7.41,-0.600,0
11.513,-10.71,7.41,-0.600,0
11.513,-10.71,7.41,-0.600,0
11.514,-10.71,7.44,-0.600,0
11.514,-10.71,7.44,-0.600,0
11.514,-10.71,7.44,-0.600,0
11.515,-10.71,7.47,-0.600,0
11.515,-10.71,7.47,-0.600,0
11.515,-10.71,7.47,-0.600,0
11.515,-10.71,7.51,-0.600,0
11.516,-10.71,7.51,-0.600,0
11.516,-10.71,7.51,-0.600,0
11.516,-10.71,7.51,-0.600,0
11.516,-10.71,7.54,-0.600,0
11.517,-10.71,7.54,-0.600,0
11.517,-10.71,7.54,-0.600,0
11.517,-10.71,7.54,-0.600,0
11.517,-10.71,7.54,-0.600,0
11.517,-10.71,7.57,-0.600,0
11.518,-10.71,7.57,-0.600,0
11.518,-10.71,7.57,-0.600,0
11.518,-10.71,7.57,-0.600,0
11.518,-10.71,7.60,-0.600,0
11.519,-10.71,7.60,-0.600,0
11.519,-10.71,7.60,-0.600,0
11.519,-10.71,7.60,-0.600,0
11.519,-10.71,7.64,-0.600,0
11.520,-10.71,7.64,-0.600,0
11.520,-10.71,7.64,-0.600,0
11.520,-10.71,7.64,-0.600,0
11.520,-10.71,7.67,-0.600,0
11.521,-10.71,7.67,-0.600,0
11.521,-10.71,7.67,-0.600,0
11.521,-10.71,7.67,-0.600,0
11.522,-10.71,7.70,-0.600,0
11.522,-10.71,7.70,-0.600,0
11.522,-10.71,7.70,-0.600,0
11.522,-10.71,7.73,-0.600,0
11.523,-10.71,7.73,-0.600,0
11.523,-10.71,7.73,-0.600,0
11.523,-10.71,7.73,-0.600,0
11.523,-10.71,7.73,-0.600,0
11.524,-10.71,7.77,-0.600,0
11.524,-10.71,7.77,-0.600,0
11.524,-10.71,7.77,-0.600,0
11.524,-10.71,7.77,-0.600,0
11.524,-10.71,7.80,-0.600,0
11.525,-10.71,7.80,-0.600,0
11.525,-10.71,7.80,-0.600,0
11.525,-10.71,7.80,-0.600,0
11.525,-10.71,7.83,-0.600,0
11.526,-10.71,7.83,-0.600,0
11.526,-10.71,7.83,-0.600,0
11.526,-10.71,7.83,-0.600,0
11.526,-10.71,7.87,-0.600,0
11.527,-10.71,7.87,-0.600,0
11.527,-10.71,7.87,-0.600,0
11.527,-10.71,7.87,-0.600,0
11.527,-10.71,7.87,-0.600,0
11.527,-10.71,7.90,-0.600,0
11.528,-10.71,7.90,-0.600,0
11.528,-10.71,7.90,-0.600,0
11.529,-10.71,7.93,-0.600,0
11.529,-10.71,7.93,-0.600,0
11.529,-10.71,7.93,-0.600,0
11.529,-10.71,7.93,-0.600,0
11.530,-10.71,7.96,-0.600,0
11.530,-10.71,7.96,-0.600,0
11.530,-10.71,7.96,-0.600,0
11.530,-10.71,7.96,-0.600,0
11.531,-10.71,7.99,-0.600,0
11.531,-10.71,7.99,-0.600,0
11.531,-10.71,7.99,-0.600,0
11.531,-10.71,7.99,-0.600,0
11.531,-10.71,8.03,-0.600,0
11.532,-10.71,8.03,-0.600,0
11.532,-10.71,8.03,-0.600,0
11.532,-10.71,8.03,-0.600,0
11.532,-10.71,8.06,-0.600,0
11.533,-10.71,8.06,-0.600,0
