t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
11.533,-10.71,8.06,-0.600,0
11.533,-10.71,8.06,-0.600,0
11.533,-10.71,8.09,-0.600,0
11.534,-10.71,8.09,-0.600,0
11.534,-10.71,8.09,-0.600,0
11.534,-10.71,8.09,-0.600,0
11.535,-10.71,8.12,-0.600,0
11.535,-10.71,8.12,-0.600,0
11.536,-10.71,8.16,-0.600,0
11.536,-10.71,8.16,-0.600,0
11.536,-10.71,8.16,-0.600,0
11.537,-10.71,8.19,-0.600,0
11.537,-10.71,8.19,-0.600,0
11.537,-10.71,8.19,-0.600,0
11.537,-10.71,8.22,-0.600,0
11.538,-10.71,8.22,-0.600,0
11.538,-10.71,8.22,-0.600,0
11.538,-10.71,8.22,-0.600,0
11.539,-10.71,8.25,-0.600,0
11.539,-10.71,8.25,-0.600,0
11.539,-10.71,8.25,-0.600,0
11.539,-10.71,8.25,-0.600,0
11.540,-10.71,8.29,-0.600,0
11.540,-10.71,8.29,-0.600,0
11.540,-10.71,8.29,-0.600,0
11.540,-10.71,8.29,-0.600,0
11.541,-10.71,8.32,-0.600,0
11.541,-10.71,8.32,-0.600,0
11.541,-10.71,8.32,-0.600,0
11.541,-10.71,8.32,-0.600,0
11.542,-10.71,8.35,-0.600,0
11.542,-10.71,8.35,-0.600,0
11.542,-10.71,8.35,-0.600,0
11.542,-10.71,8.35,-0.600,0
11.543,-10.71,8.39,-0.600,0
11.543,-10.71,8.39,-0.600,0
11.543,-10.71,8.39,-0.600,0
11.543,-10.71,8.39,-0.600,0
11.544,-10.71,8.42,-0.600,0
11.544,-10.71,8.42,-0.600,0
11.544,-10.71,8.42,-0.600,0
11.544,-10.71,8.45,-0.600,0
11.545,-10.71,8.45,-0.600,0
11.545,-10.71,8.45,-0.600,0
11.545,-10.71,8.45,-0.600,0
11.546,-10.71,8.48,-0.600,0
11.546,-10.71,8.48,-0.600,0
11.546,-10.71,8.48,-0.600,0
11.546,-10.71,8.48,-0.600,0
11.547,-10.71,8.51,-0.600,0
11.547,-10.71,8.51,-0.600,0
11.547,-10.71,8.51,-0.600,0
11.547,-10.71,8.55,-0.600,0
11.548,-10.71,8.55,-0.600,0
11.548,-10.71,8.55,-0.600,0
11.548,-10.71,8.55,-0.600,0
11.549,-10.71,8.58,-0.600,0
11.549,-10.71,8.58,-0.600,0
11.549,-10.71,8.58,-0.600,0
11.550,-10.71,8.61,-0.600,0
11.550,-10.71,8.61,-0.600,0
11.550,-10.71,8.61,-0.600,0
11.550,-10.71,8.64,-0.600,0
11.551,-10.71,8.64,-0.600,0
11.551,-10.71,8.64,-0.600,0
11.552,-10.71,8.68,-0.600,0
11.552,-10.71,8.68,-0.600,0
11.553,-10.71,8.71,-0.600,0
11.553,-10.71,8.71,-0.600,0
11.554,-10.71,8.74,-0.600,0
11.554,-10.71,8.74,-0.600,0
11.554,-10.71,8.74,-0.600,0
11.554,-10.71,8.74,-0.600,0
11.555,-10.71,8.78,-0.600,0
11.555,-10.71,8.78,-0.600,0
11.555,-10.71,8.78,-0.600,0
11.555,-10.71,8.78,-0.600,0
11.556,-10.71,8.81,-0.600,0
11.556,-10.71,8.81,-0.600,0
11.556,-10.71,8.81,-0.600,0
11.556,-10.71,8.84,-0.600,0
11.557,-10.71,8.84,-0.600,0
11.557,-10.71,8.84,-0.600,0
11.557,-10.71,8.87,-0.600,0
11.558,-10.71,8.87,-0.600,0
11.558,-10.71,8.87,-0.600,0
11.558,-10.71,8.87,-0.600,0
11.558,-10.71,8.91,-0.600,0
11.559,-10.71,8.91,-0.600,0
11.559,-10.71,8.91,-0.600,0
11.559,-10.71,8.91,-0.600,0
11.560,-10.71,8.94,-0.600,0
11.560,-10.71,8.94,-0.600,0
11.560,-10.71,8.94,-0.600,0
11.560,-10.71,8.94,-0.600,0
11.561,-10.71,8.97,-0.600,0
11.561,-10.71,8.97,-0.600,0
11.561,-10.71,8.97,-0.600,0
11.561,-10.71,8.97,-0.600,0
11.562,-10.71,9.00,-0.600,0
11.562,-10.71,9.00,-0.600,0
11.562,-10.71,9.00,-0.600,0
11.562,-10.71,9.00,-0.600,0
11.562,-10.71,9.04,-0.600,0
11.563,-10.71,9.04,-0.600,0
11.563,-10.71,9.04,-0.600,0
11.563,-10.71,9.04,-0.600,0
11.564,-10.71,9.07,-0.600,0
11.564,-10.71,9.07,-0.600,0
11.564,-10.71,9.07,-0.600,0
11.564,-10.71,9.10,-0.600,0
11.565,-10.71,9.10,-0.600,0
11.565,-10.71,9.10,-0.600,0
11.565,-10.71,9.10,-0.600,0
11.566,-10.71,9.13,-0.600,0
11.566,-10.71,9.13,-0.600,0
11.566,-10.71,9.13,-0.600,0
11.566,-10.71,9.16,-0.600,0
11.567,-10.71,9.16,-0.600,0
11.567,-10.71,9.16,-0.600,0
11.567,-10.71,9.16,-0.600,0
11.567,-10.71,9.16,-0.600,0
11.568,-10.71,9.20,-0.600,0
11.568,-10.71,9.20,-0.600,0
11.568,-10.71,9.20,-0.600,0
11.568,-10.71,9.23,-0.600,0
11.569,-10.71,9.23,-0.600,0
11.569,-10.71,9.23,-0.600,0
11.569,-10.71,9.23,-0.600,0
11.570,-10.71,9.26,-0.600,0
11.570,-10.71,9.26,-0.600,0
11.570,-10.71,9.26,-0.600,0
11.570,-10.71,9.30,-0.600,0
11.571,-10.71,9.30,-0.600,0
11.571,-10.71,9.30,-0.600,0
11.571,-10.71,9.30,-0.600,0
11.571,-10.71,9.33,-0.600,0
11.572,-10.71,9.33,-0.600,0
11.572,-10.71,9.33,-0.600,0
11.572,-10.71,9.33,-0.600,0
11.572,-10.71,9.36,-0.600,0
11.573,-10.71,9.36,-0.600,0
11.573,-10.71,9.36,-0.600,0
11.573,-10.71,9.36,-0.600,0
11.573,-10.71,9.36,-0.600,0
11.574,-10.71,9.39,-0.600,0
11.574,-10.71,9.39,-0.600,0
11.574,-10.71,9.39,-0.600,0
11.574,-10.71,9.43,-0.600,0
11.575,-10.71,9.43,-0.600,0
11.575,-10.71,9.43,-0.600,0
11.575,-10.71,9.43,-0.600,0
11.575,-10.71,9.43,-0.600,0
11.576,-10.71,9.46,-0.600,0
11.576,-10.71,9.46,-0.600,0
11.576,-10.71,9.46,-0.600,0
11.576,-10.71,9.46,-0.600,0
11.576,-10.71,9.49,-0.600,0
11.577,-10.71,9.49,-0.600,0
11.577,-10.71,9.49,-0.600,0
11.577,-10.71,9.49,-0.600,0
11.578,-10.71,9.52,-0.600,0
11.578,-10.71,9.52,-0.600,0
11.578,-10.71,9.52,-0.600,0
11.578,-10.71,9.55,-0.600,0
11.579,-10.71,9.55,-0.600,0
11.579,-10.71,9.55,-0.600,0
11.579,-10.71,9.55,-0.600,0
11.579,-10.71,9.55,-0.600,0
11.580,-10.71,9.59,-0.600,0
11.580,-10.71,9.59,-0.600,0
11.580,-10.71,9.59,-0.600,0
11.580,-10.71,9.59,-0.600,0
11.581,-10.71,9.62,-0.600,0
11.581,-10.71,9.62,-0.600,0
11.581,-10.71,9.62,-0.600,0
11.581,-10.71,9.62,-0.600,0
11.582,-10.71,9.65,-0.600,0
11.582,-10.71,9.65,-0.600,0
11.582,-10.71,9.65,-0.600,0
11.582,-10.71,9.69,-0.600,0
11.583,-10.71,9.69,-0.600,0
11.583,-10.71,9.69,-0.600,0
11.583,-10.71,9.69,-0.600,0
11.584,-10.71,9.72,-0.600,0
11.584,-10.71,9.72,-0.600,0
11.584,-10.71,9.72,-0.600,0
11.584,-10.71,9.75,-0.600,0
11.585,-10.71,9.75,-0.600,0
11.585,-10.71,9.75,-0.600,0
11.585,-10.71,9.75,-0.600,0
11.585,-10.71,9.78,-0.600,0
11.586,-10.71,9.78,-0.600,0
11.586,-10.71,9.78,-0.600,0
11.586,-10.71,9.78,-0.600,0
11.586,-10.71,9.82,-0.600,0
11.587,-10.71,9.82,-0.600,0
11.587,-10.71,9.82,-0.600,0
11.587,-10.71,9.82,-0.600,0
11.587,-10.71,9.82,-0.600,0
11.588,-10.71,9.85,-0.600,0
11.588,-10.71,9.85,-0.600,0
11.588,-10.71,9.85,-0.600,0
11.588,-10.71,9.85,-0.600,0
11.588,-10.71,9.88,-0.600,0
11.589,-10.71,9.88,-0.600,0
11.589,-10.71,9.88,-0.600,0
11.589,-10.71,9.88,-0.600,0
11.589,-10.71,9.88,-0.600,0
11.589,-10.71,9.91,-0.600,0
11.590,-10.71,9.91,-0.600,0
11.590,-10.71,9.91,-0.600,0
11.590,-10.71,9.91,-0.600,0
11.590,-10.71,9.95,-0.600,0
11.591,-10.71,9.95,-0.600,0
11.591,-10.71,9.95,-0.600,0
11.591,-10.71,9.95,-0.600,0
11.592,-10.71,9.98,-0.600,0
11.592,-10.71,9.98,-0.600,0
11.592,-10.71,9.98,-0.600,0
11.592,-10.71,10.01,-0.600,0
11.593,-10.71,10.01,-0.600,0
11.593,-10.71,10.01,-0.600,0
11.593,-10.71,10.01,-0.600,0
11.593,-10.71,10.04,-0.600,0
11.594,-10.71,10.04,-0.600,0
11.594,-10.71,10.04,-0.600,0
11.594,-10.71,10.04,-0.600,0
11.594,-10.71,10.08,-0.600,0
11.595,-10.71,10.08,-0.600,0
11.595,-10.71,10.08,-0.600,0
11.595,-10.71,10.08,-0.600,0
11.595,-10.71,10.11,-0.600,0
11.596,-10.71,10.11,-0.600,0
11.596,-10.71,10.11,-0.600,0
11.596,-10.71,10.11,-0.600,0
11.596,-10.71,10.14,-0.600,0
11.597,-10.71,10.14,-0.600,0
11.597,-10.71,10.14,-0.600,0
11.597,-10.71,10.14,-0.600,0
11.597,-10.71,10.17,-0.600,0
11.598,-10.71,10.17,-0.600,0
11.598,-10.71,10.17,-0.600,0
11.598,-10.71,10.21,-0.600,0
11.599,-10.71,10.21,-0.600,0
11.599,-10.71,10.21,-0.600,0
11.599,-10.71,10.21,-0.600,0
11.600,-10.71,10.24,-0.600,0
11.600,-10.71,10.24,-0.600,0
11.600,-10.71,10.24,-0.600,0
11.600,-10.71,10.24,-0.600,0
11.601,-10.71,10.27,-0.600,0
11.601,-10.71,10.27,-0.600,0
11.601,-10.71,10.27,-0.600,0
11.601,-10.71,10.27,-0.600,0
11.601,-10.71,10.30,-0.600,0
11.602,-10.71,10.30,-0.600,0
11.602,-10.71,10.30,-0.600,0
11.602,-10.71,10.30,-0.600,0
11.602,-10.71,10.34,-0.600,0
11.603,-10.71,10.34,-0.600,0
11.603,-10.71,10.34,-0.600,0
11.603,-10.71,10.34,-0.600,0
11.604,-10.71,10.37,-0.600,0
11.604,-10.71,10.37,-0.600,0
11.604,-10.71,10.37,-0.600,0
11.604,-10.71,10.37,-0.600,0
11.605,-10.71,10.40,-0.600,0
11.605,-10.71,10.40,-0.600,0
11.605,-10.71,10.40,-0.600,0
11.605,-10.71,10.40,-0.600,0
11.606,-10.71,10.43,-0.600,0
11.606,-10.71,10.43,-0.600,0
11.606,-10.71,10.43,-0.600,0
11.606,-10.71,10.47,-0.600,0
11.607,-10.71,10.47,-0.600,0
11.607,-10.71,10.47,-0.600,0
11.607,-10.71,10.47,-0.600,0
11.607,-10.71,10.50,-0.600,0
11.608,-10.71,10.50,-0.600,0
11.608,-10.71,10.50,-0.600,0
11.608,-10.71,10.50,-0.600,0
11.608,-10.71,10.50,-0.600,0
11.609,-10.71,10.53,-0.600,0
11.609,-10.71,10.53,-0.600,0
11.609,-10.71,10.53,-0.600,0
11.609,-10.71,10.53,-0.600,0
11.610,-10.71,10.56,-0.600,0
11.610,-10.71,10.56,-0.600,0
11.610,-10.71,10.56,-0.600,0
11.611,-10.71,10.60,-0.600,0
11.611,-10.71,10.60,-0.600,0
11.611,-10.71,10.60,-0.600,0
11.611,-10.71,10.63,-0.600,0
11.612,-10.71,10.63,-0.600,0
11.612,-10.71,10.63,-0.600,0
11.612,-10.71,10.63,-0.600,0
11.613,-10.71,10.66,-0.600,0
11.613,-10.71,10.66,-0.600,0
11.613,-10.71,10.66,-0.600,0
11.613,-10.71,10.69,-0.600,0
11.614,-10.71,10.69,-0.600,0
11.614,-10.71,10.69,-0.600,0
11.614,-10.71,10.69,-0.600,0
11.614,-10.71,10.73,-0.600,0
11.615,-10.71,10.73,-0.600,0
11.615,-10.71,10.73,-0.600,0
11.615,-10.71,10.73,-0.600,0
11.615,-10.71,10.76,-0.600,0
11.616,-10.71,10.76,-0.600,0
11.616,-10.71,10.76,-0.600,0
11.616,-10.71,10.76,-0.600,0
11.616,-10.71,10.79,-0.600,0
11.617,-10.71,10.79,-0.600,0
11.617,-10.71,10.79,-0.600,0
11.617,-10.71,10.79,-0.600,0
11.617,-10.71,10.82,-0.600,0
11.618,-10.71,10.82,-0.600,0
11.618,-10.71,10.82,-0.600,0
11.618,-10.71,10.82,-0.600,0
11.618,-10.71,10.86,-0.600,0
11.619,-10.71,10.86,-0.600,0
11.619,-10.71,10.86,-0.600,0
11.620,-10.71,10.89,-0.600,0
11.620,-10.71,10.89,-0.600,0
11.620,-10.71,10.89,-0.600,0
11.620,-10.71,10.89,-0.600,0
11.621,-10.71,10.92,-0.600,0
11.621,-10.71,10.92,-0.600,0
11.621,-10.71,10.92,-0.600,0
11.621,-10.71,10.92,-0.600,0
11.622,-10.71,10.95,-0.600,0
11.622,-10.71,10.95,-0.600,0
11.622,-10.71,10.95,-0.600,0
11.622,-10.71,10.95,-0.600,0
11.623,-10.71,10.99,-0.600,0
11.623,-10.71,10.99,-0.600,0
11.623,-10.71,10.99,-0.600,0
11.623,-10.71,11.02,-0.600,0
11.624,-10.71,11.02,-0.600,0
11.624,-10.71,11.02,-0.600,0
11.624,-10.71,11.02,-0.600,0
11.624,-10.71,11.05,-0.600,0
11.625,-10.71,11.05,-0.600,0
11.625,-10.71,11.05,-0.600,0
11.625,-10.71,11.05,-0.600,0
11.626,-10.71,11.08,-0.600,0
11.626,-10.71,11.08,-0.600,0
11.626,-10.71,11.08,-0.600,0
11.626,-10.71,11.11,-0.600,0
11.627,-10.71,11.11,-0.600,0
11.627,-10.71,11.11,-0.600,0
11.627,-10.71,11.11,-0.600,0
11.627,-10.71,11.15,-0.600,0
11.628,-10.71,11.15,-0.600,0
11.628,-10.71,11.15,-0.600,0
11.628,-10.71,11.15,-0.600,0
11.628,-10.71,11.15,-0.600,0
11.628,-10.71,11.18,-0.600,0
11.629,-10.71,11.18,-0.600,0
11.629,-10.71,11.18,-0.600,0
11.629,-10.71,11.18,-0.600,0
11.629,-10.71,11.18,-0.600,0
11.630,-10.71,11.21,-0.600,0
11.630,-10.71,11.21,-0.600,0
11.630,-10.71,11.21,-0.600,0
11.630,-10.71,11.24,-0.600,0
11.631,-10.71,11.24,-0.600,0
11.631,-10.71,11.24,-0.600,0
11.631,-10.71,11.24,-0.600,0
11.631,-10.71,11.28,-0.600,0
11.632,-10.71,11.28,-0.600,0
11.632,-10.71,11.28,-0.600,0
11.632,-10.71,11.28,-0.600,0
11.633,-10.71,11.31,-0.600,0
11.633,-10.71,11.31,-0.600,0
11.633,-10.71,11.34,-0.600,0
11.634,-10.71,11.34,-0.600,0
11.634,-10.71,11.34,-0.600,0
11.634,-10.71,11.34,-0.600,0
11.634,-10.71,11.38,-0.600,0
11.635,-10.71,11.38,-0.600,0
11.635,-10.71,11.38,-0.600,0
11.635,-10.71,11.38,-0.600,0
11.635,-10.71,11.38,-0.600,0
11.636,-10.71,11.41,-0.600,0
11.636,-10.71,11.41,-0.600,0
11.636,-10.71,11.41,-0.600,0
11.636,-10.71,11.41,-0.600,0
11.636,-10.71,11.44,-0.600,0
11.637,-10.71,11.44,-0.600,0
11.637,-10.71,11.44,-0.600,0
11.637,-10.71,11.44,-0.600,0
11.637,-10.71,11.47,-0.600,0
11.638,-10.71,11.47,-0.600,0
11.638,-10.71,11.47,-0.600,0
11.638,-10.71,11.47,-0.600,0
11.638,-10.71,11.51,-0.600,0
11.639,-10.71,11.51,-0.600,0
11.639,-10.71,11.51,-0.600,0
11.639,-10.71,11.51,-0.600,0
11.639,-10.71,11.54,-0.600,0
11.640,-10.71,11.54,-0.600,0
11.640,-10.71,11.54,-0.600,0
11.640,-10.71,11.54,-0.600,0
11.640,-10.71,11.57,-0.600,0
11.641,-10.71,11.57,-0.600,0
11.641,-10.71,11.57,-0.600,0
11.641,-10.71,11.57,-0.600,0
11.641,-10.71,11.60,-0.600,0
11.642,-10.71,11.60,-0.600,0
11.642,-10.71,11.60,-0.600,0
11.642,-10.71,11.60,-0.600,0
11.642,-10.71,11.60,-0.600,0
11.643,-10.71,11.64,-0.600,0
11.643,-10.71,11.64,-0.600,0
11.643,-10.71,11.64,-0.600,0
11.643,-10.71,11.64,-0.600,0
11.643,-10.71,11.67,-0.600,0
11.644,-10.71,11.67,-0.600,0
11.644,-10.71,11.67,-0.600,0
11.644,-10.71,11.67,-0.600,0
11.644,-10.71,11.70,-0.600,0
11.645,-10.71,11.70,-0.600,0
11.645,-10.71,11.70,-0.600,0
11.646,-10.71,11.70,-0.600,0
11.646,-10.71,11.73,-0.600,0
11.646,-10.71,11.73,-0.600,0
11.647,-10.71,11.77,-0.600,0
11.647,-10.71,11.77,-0.600,0
11.647,-10.71,11.77,-0.600,0
11.647,-10.71,11.77,-0.600,0
11.648,-10.71,11.80,-0.600,0
11.648,-10.71,11.80,-0.600,0
11.648,-10.71,11.80,-0.600,0
11.649,-10.71,11.83,-0.600,0
11.649,-10.71,11.83,-0.600,0
11.649,-10.71,11.83,-0.600,0
11.649,-10.71,11.83,-0.600,0
11.650,-10.71,11.86,-0.600,0
11.650,-10.71,11.86,-0.600,0
11.650,-10.71,11.86,-0.600,0
11.650,-10.71,11.86,-0.600,0
11.650,-10.71,11.89,-0.600,0
11.651,-10.71,11.89,-0.600,0
11.652,-10.71,11.93,-0.600,0
11.652,-10.71,11.93,-0.600,0
11.652,-10.71,11.96,-0.600,0
11.653,-10.71,11.96,-0.600,0
11.653,-10.71,11.96,-0.600,0
11.653,-10.71,11.96,-0.600,0
11.654,-10.71,11.99,-0.600,0
11.654,-10.71,11.99,-0.600,0
11.654,-10.71,11.99,-0.600,0
11.655,-10.71,12.02,-0.600,0
11.655,-10.71,12.02,-0.600,0
11.655,-10.71,12.02,-0.600,0
11.655,-10.71,12.02,-0.600,0
11.656,-10.71,12.06,-0.600,0
11.656,-10.71,12.06,-0.600,0
11.656,-10.71,12.06,-0.600,0
11.656,-10.71,12.06,-0.600,0
11.656,-10.71,12.09,-0.600,0
11.657,-10.71,12.09,-0.600,0
11.657,-10.71,12.09,-0.600,0
11.657,-10.71,12.09,-0.600,0
11.657,-10.71,12.12,-0.600,0
11.658,-10.71,12.12,-0.600,0
11.658,-10.71,12.12,-0.600,0
11.658,-10.71,12.12,-0.600,0
11.658,-10.71,12.15,-0.600,0
11.659,-10.71,12.15,-0.600,0
11.660,-10.71,12.19,-0.600,0
11.660,-10.71,12.19,-0.600,0
11.661,-10.71,12.22,-0.600,0
11.661,-10.71,12.22,-0.600,0
11.661,-10.71,12.22,-0.600,0
11.661,-10.71,12.22,-0.600,0
11.662,-10.71,12.25,-0.600,0
11.662,-10.71,12.25,-0.600,0
11.662,-10.71,12.25,-0.600,0
11.662,-10.71,12.28,-0.600,0
11.663,-10.71,12.28,-0.600,0
11.663,-10.71,12.28,-0.600,0
11.663,-10.71,12.28,-0.600,0
11.663,-10.71,12.32,-0.600,0
11.664,-10.71,12.32,-0.600,0
11.664,-10.71,12.32,-0.600,0
11.664,-10.71,12.32,-0.600,0
11.665,-10.71,12.35,-0.600,0
11.665,-10.71,12.35,-0.600,0
11.665,-10.71,12.35,-0.600,0
11.665,-10.71,12.35,-0.600,0
11.666,-10.71,12.38,-0.600,0
11.666,-10.71,12.38,-0.600,0
11.666,-10.71,12.38,-0.600,0
11.666,-10.71,12.38,-0.600,0
11.667,-10.71,12.41,-0.600,0
11.667,-10.71,12.41,-0.600,0
11.667,-10.71,12.41,-0.600,0
11.668,-10.71,12.45,-0.600,0
11.668,-10.71,12.45,-0.600,0
11.668,-10.71,12.45,-0.600,0
11.669,-10.71,12.48,-0.600,0
11.669,-10.71,12.48,-0.600,0
11.669,-10.71,12.48,-0.600,0
11.669,-10.71,12.51,-0.600,0
11.670,-10.71,12.51,-0.600,0
11.670,-10.71,12.51,-0.600,0
11.670,-10.71,12.51,-0.600,0
11.670,-10.71,12.54,-0.600,0
11.671,-10.71,12.54,-0.600,0
11.671,-10.71,12.54,-0.600,0
11.671,-10.71,12.54,-0.600,0
11.671,-10.71,12.58,-0.600,0
11.672,-10.71,12.58,-0.600,0
11.672,-10.71,12.58,-0.600,0
11.672,-10.71,12.58,-0.600,0
11.672,-10.71,12.61,-0.600,0
11.673,-10.71,12.61,-0.600,0
11.673,-10.71,12.61,-0.600,0
11.673,-10.71,12.61,-0.600,0
11.673,-10.71,12.61,-0.600,0
11.674,-10.71,12.64,-0.600,0
11.674,-10.71,12.64,-0.600,0
11.674,-10.71,12.64,-0.600,0
11.674,-10.71,12.64,-0.600,0
11.675,-10.71,12.67,-0.600,0
11.675,-10.71,12.67,-0.600,0
11.675,-10.71,12.67,-0.600,0
11.675,-10.71,12.71,-0.600,0
11.676,-10.71,12.71,-0.600,0
11.676,-10.71,12.71,-0.600,0
11.676,-10.71,12.71,-0.600,0
11.676,-10.71,12.74,-0.600,0
11.677,-10.71,12.74,-0.600,0
11.677,-10.71,12.74,-0.600,0
11.677,-10.71,12.74,-0.600,0
11.677,-10.71,12.74,-0.600,0
11.678,-10.71,12.77,-0.600,0
11.678,-10.71,12.77,-0.600,0
11.679,-10.71,12.80,-0.600,0
11.679,-10.71,12.80,-0.600,0
11.679,-10.71,12.80,-0.600,0
11.679,-10.71,12.80,-0.600,0
11.680,-10.71,12.84,-0.600,0
11.680,-10.71,12.84,-0.600,0
11.680,-10.71,12.84,-0.600,0
11.680,-10.71,12.87,-0.600,0
11.681,-10.71,12.87,-0.600,0
11.681,-10.71,12.87,-0.600,0
11.681,-10.71,12.87,-0.600,0
11.682,-10.71,12.90,-0.600,0
11.682,-10.71,12.90,-0.600,0
11.682,-10.71,12.90,-0.600,0
11.683,-10.71,12.93,-0.600,0
11.683,-10.71,12.93,-0.600,0
11.683,-10.71,12.93,-0.600,0
11.683,-10.71,12.93,-0.600,0
11.684,-10.71,12.97,-0.600,0
11.684,-10.71,12.97,-0.600,0
11.684,-10.71,12.97,-0.600,0
11.684,-10.71,12.97,-0.600,0
11.685,-10.71,13.00,-0.600,0
11.685,-10.71,13.00,-0.600,0
11.685,-10.71,13.00,-0.600,0
11.685,-10.71,13.00,-0.600,0
11.686,-10.71,13.03,-0.600,0
11.686,-10.71,13.03,-0.600,0
11.686,-10.71,13.03,-0.600,0
11.686,-10.71,13.06,-0.600,0
11.687,-10.71,13.06,-0.600,0
11.687,-10.71,13.06,-0.600,0
11.687,-10.71,13.06,-0.600,0
11.688,-10.71,13.10,-0.600,0
11.688,-10.71,13.10,-0.600,0
11.688,-10.71,13.10,-0.600,0
11.689,-10.71,13.13,-0.600,0
11.689,-10.71,13.13,-0.600,0
11.689,-10.71,13.13,-0.600,0
11.689,-10.71,13.13,-0.600,0
11.690,-10.71,13.16,-0.600,0
11.690,-10.71,13.16,-0.600,0
11.690,-10.71,13.16,-0.600,0
11.690,-10.71,13.19,-0.600,0
11.691,-10.71,13.19,-0.600,0
11.691,-10.71,13.19,-0.600,0
11.691,-10.71,13.19,-0.600,0
11.691,-10.71,13.19,-0.600,0
11.692,-10.71,13.23,-0.600,0
11.692,-10.71,13.23,-0.600,0
11.692,-10.71,13.23,-0.600,0
11.692,-10.71,13.23,-0.600,0
11.693,-10.71,13.26,-0.600,0
11.693,-10.71,13.26,-0.600,0
11.693,-10.71,13.26,-0.600,0
11.693,-10.71,13.29,-0.600,0
11.694,-10.71,13.29,-0.600,0
11.694,-10.71,13.29,-0.600,0
11.694,-10.71,13.29,-0.600,0
11.695,-10.71,13.32,-0.600,0
11.695,-10.71,13.32,-0.600,0
11.695,-10.71,13.32,-0.600,0
11.695,-10.71,13.32,-0.600,0
11.696,-10.71,13.36,-0.600,0
11.696,-10.71,13.36,-0.600,0
11.696,-10.71,13.36,-0.600,0
11.696,-10.71,13.36,-0.600,0
11.697,-10.71,13.39,-0.600,0
11.697,-10.71,13.39,-0.600,0
11.697,-10.71,13.39,-0.600,0
11.697,-10.71,13.39,-0.600,0
11.698,-10.71,13.42,-0.600,0
11.698,-10.71,13.42,-0.600,0
11.698,-10.71,13.42,-0.600,0
11.698,-10.71,13.42,-0.600,0
11.698,-10.71,13.45,-0.600,0
11.699,-10.71,13.45,-0.600,0
11.699,-10.71,13.45,-0.600,0
11.699,-10.71,13.45,-0.600,0
11.699,-10.71,13.49,-0.600,0
11.700,-10.71,13.49,-0.600,0
11.700,-10.71,13.49,-0.600,0
11.700,-10.71,13.49,-0.600,0
11.700,-10.71,13.49,-0.600,0
11.701,-10.71,13.52,-0.600,0
11.701,-10.71,13.52,-0.600,0
11.701,-10.71,13.52,-0.600,0
11.701,-10.71,13.55,-0.600,0
11.702,-10.71,13.55,-0.600,0
11.702,-10.71,13.55,-0.600,0
11.703,-10.71,13.58,-0.600,0
11.703,-10.71,13.58,-0.600,0
11.703,-10.71,13.58,-0.600,0
11.703,-10.71,13.58,-0.600,0
11.704,-10.71,13.62,-0.600,0
11.704,-10.71,13.62,-0.600,0
11.704,-10.71,13.62,-0.600,0
11.704,-10.71,13.62,-0.600,0
11.705,-10.71,13.65,-0.600,0
11.705,-10.71,13.65,-0.600,0
11.705,-10.71,13.65,-0.600,0
11.705,-10.71,13.65,-0.600,0
11.706,-10.71,13.68,-0.600,0
11.706,-10.71,13.68,-0.600,0
