t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
11.706,-10.71,13.68,-0.600,0
11.706,-10.71,13.68,-0.600,0
11.707,-10.71,13.71,-0.600,0
11.707,-10.71,13.71,-0.600,0
11.707,-10.71,13.71,-0.600,0
11.707,-10.71,13.71,-0.600,0
11.707,-10.71,13.74,-0.600,0
11.708,-10.71,13.74,-0.600,0
11.708,-10.71,13.74,-0.600,0
11.708,-10.71,13.74,-0.600,0
11.709,-10.71,13.78,-0.600,0
11.709,-10.71,13.78,-0.600,0
11.709,-10.71,13.78,-0.600,0
11.709,-10.71,13.81,-0.600,0
11.710,-10.71,13.81,-0.600,0
11.710,-10.71,13.81,-0.600,0
11.710,-10.71,13.81,-0.600,0
11.710,-10.71,13.84,-0.600,0
11.711,-10.71,13.84,-0.600,0
11.711,-10.71,13.84,-0.600,0
11.711,-10.71,13.84,-0.600,0
11.711,-10.71,13.87,-0.600,0
11.712,-10.71,13.87,-0.600,0
11.712,-10.71,13.87,-0.600,0
11.712,-10.71,13.87,-0.600,0
11.712,-10.71,13.91,-0.600,0
11.713,-10.71,13.91,-0.600,0
11.713,-10.71,13.91,-0.600,0
11.713,-10.71,13.91,-0.600,0
11.713,-10.71,13.91,-0.600,0
11.714,-10.71,13.94,-0.600,0
11.714,-10.71,13.94,-0.600,0
11.714,-10.71,13.94,-0.600,0
11.714,-10.71,13.94,-0.600,0
11.715,-10.71,13.97,-0.600,0
11.715,-10.71,13.97,-0.600,0
11.715,-10.71,13.97,-0.600,0
11.715,-10.71,13.97,-0.600,0
11.716,-10.71,14.00,-0.600,0
11.716,-10.71,14.00,-0.600,0
11.716,-10.71,14.00,-0.600,0
11.716,-10.71,14.04,-0.600,0
11.717,-10.71,14.04,-0.600,0
11.717,-10.71,14.04,-0.600,0
11.717,-10.71,14.04,-0.600,0
11.717,-10.71,14.07,-0.600,0
11.718,-10.71,14.07,-0.600,0
11.718,-10.71,14.07,-0.600,0
11.718,-10.71,14.07,-0.600,0
11.718,-10.71,14.10,-0.600,0
11.719,-10.71,14.10,-0.600,0
11.719,-10.71,14.10,-0.600,0
11.719,-10.71,14.10,-0.600,0
11.719,-10.71,14.14,-0.600,0
11.720,-10.71,14.14,-0.600,0
11.720,-10.71,14.14,-0.600,0
11.720,-10.71,14.14,-0.600,0
11.721,-10.71,14.17,-0.600,0
11.721,-10.71,14.17,-0.600,0
11.721,-10.71,14.17,-0.600,0
11.721,-10.71,14.17,-0.600,0
11.722,-10.71,14.20,-0.600,0
11.722,-10.71,14.20,-0.600,0
11.722,-10.71,14.20,-0.600,0
11.722,-10.71,14.20,-0.600,0
11.723,-10.71,14.23,-0.600,0
11.723,-10.71,14.23,-0.600,0
11.723,-10.71,14.23,-0.600,0
11.723,-10.71,14.26,-0.600,0
11.724,-10.71,14.26,-0.600,0
11.724,-10.71,14.26,-0.600,0
11.724,-10.71,14.26,-0.600,0
11.724,-10.71,14.30,-0.600,0
11.725,-10.71,14.30,-0.600,0
11.725,-10.71,14.30,-0.600,0
11.725,-10.71,14.30,-0.600,0
11.725,-10.71,14.30,-0.600,0
11.726,-10.71,14.33,-0.600,0
11.726,-10.71,14.33,-0.600,0
11.726,-10.71,14.33,-0.600,0
11.726,-10.71,14.36,-0.600,0
11.727,-10.71,14.36,-0.600,0
11.727,-10.71,14.36,-0.600,0
11.727,-10.71,14.36,-0.600,0
11.727,-10.71,14.39,-0.600,0
11.728,-10.71,14.39,-0.600,0
11.728,-10.71,14.39,-0.600,0
11.728,-10.71,14.39,-0.600,0
11.728,-10.71,14.43,-0.600,0
11.729,-10.71,14.43,-0.600,0
11.729,-10.71,14.43,-0.600,0
11.729,-10.71,14.43,-0.600,0
11.730,-10.71,14.46,-0.600,0
11.730,-10.71,14.46,-0.600,0
11.730,-10.71,14.46,-0.600,0
11.730,-10.71,14.49,-0.600,0
11.731,-10.71,14.49,-0.600,0
11.731,-10.71,14.49,-0.600,0
11.731,-10.71,14.49,-0.600,0
11.731,-10.71,14.52,-0.600,0
11.732,-10.71,14.52,-0.600,0
11.732,-10.71,14.52,-0.600,0
11.732,-10.71,14.52,-0.600,0
11.733,-10.71,14.56,-0.600,0
11.733,-10.71,14.56,-0.600,0
11.733,-10.71,14.56,-0.600,0
11.733,-10.71,14.56,-0.600,0
11.734,-10.71,14.59,-0.600,0
11.734,-10.71,14.59,-0.600,0
11.734,-10.71,14.59,-0.600,0
11.734,-10.71,14.59,-0.600,0
11.735,-10.71,14.62,-0.600,0
11.735,-10.71,14.62,-0.600,0
11.735,-10.71,14.62,-0.600,0
11.735,-10.71,14.65,-0.600,0
11.736,-10.71,14.65,-0.600,0
11.736,-10.71,14.65,-0.600,0
11.736,-10.71,14.65,-0.600,0
11.737,-10.71,14.69,-0.600,0
11.737,-10.71,14.69,-0.600,0
11.737,-10.71,14.69,-0.600,0
11.737,-10.71,14.69,-0.600,0
11.738,-10.71,14.72,-0.600,0
11.738,-10.71,14.72,-0.600,0
11.738,-10.71,14.72,-0.600,0
11.738,-10.71,14.72,-0.600,0
11.739,-10.71,14.75,-0.600,0
11.739,-10.71,14.75,-0.600,0
11.739,-10.71,14.75,-0.600,0
11.739,-10.71,14.75,-0.600,0
11.739,-10.71,14.78,-0.600,0
11.740,-10.71,14.78,-0.600,0
11.740,-10.71,14.78,-0.600,0
11.740,-10.71,14.78,-0.600,0
11.740,-10.71,14.82,-0.600,0
11.741,-10.71,14.82,-0.600,0
11.741,-10.71,14.82,-0.600,0
11.741,-10.71,14.82,-0.600,0
11.741,-10.71,14.85,-0.600,0
11.742,-10.71,14.85,-0.600,0
11.742,-10.71,14.85,-0.600,0
11.742,-10.71,14.85,-0.600,0
11.742,-10.71,14.85,-0.600,0
11.743,-10.71,14.88,-0.600,0
11.743,-10.71,14.88,-0.600,0
11.743,-10.71,14.88,-0.600,0
11.743,-10.71,14.88,-0.600,0
11.744,-10.71,14.91,-0.600,0
11.744,-10.71,14.91,-0.600,0
11.744,-10.71,14.91,-0.600,0
11.744,-10.71,14.95,-0.600,0
11.745,-10.71,14.95,-0.600,0
11.745,-10.71,14.95,-0.600,0
11.745,-10.71,14.95,-0.600,0
11.745,-10.71,14.98,-0.600,0
11.746,-10.71,14.98,-0.600,0
11.746,-10.71,14.98,-0.600,0
11.746,-10.71,14.98,-0.600,0
11.746,-10.71,15.01,-0.600,0
11.747,-10.71,15.01,-0.600,0
11.747,-10.71,15.01,-0.600,0
11.747,-10.71,15.01,-0.600,0
11.748,-10.71,15.04,-0.600,0
11.748,-10.71,15.04,-0.600,0
11.748,-10.71,15.04,-0.600,0
11.748,-10.71,15.04,-0.600,0
11.749,-10.71,15.08,-0.600,0
11.749,-10.71,15.08,-0.600,0
11.749,-10.71,15.08,-0.600,0
11.749,-10.71,15.08,-0.600,0
11.750,-10.71,15.11,-0.600,0
11.750,-10.71,15.11,-0.600,0
11.750,-10.71,15.11,-0.600,0
11.750,-10.71,15.14,-0.600,0
11.751,-10.71,15.14,-0.600,0
11.751,-10.71,15.14,-0.600,0
11.751,-10.71,15.14,-0.600,0
11.752,-10.71,15.17,-0.600,0
11.752,-10.71,15.17,-0.600,0
11.752,-10.71,15.17,-0.600,0
11.752,-10.71,15.17,-0.600,0
11.753,-10.71,15.21,-0.600,0
11.753,-10.71,15.21,-0.600,0
11.753,-10.71,15.21,-0.600,0
11.753,-10.71,15.21,-0.600,0
11.754,-10.71,15.24,-0.600,0
11.754,-10.71,15.24,-0.600,0
11.754,-10.71,15.24,-0.600,0
11.754,-10.71,15.24,-0.600,0
11.755,-10.71,15.27,-0.600,0
11.755,-10.71,15.27,-0.600,0
11.755,-10.71,15.27,-0.600,0
11.755,-10.71,15.30,-0.600,0
11.756,-10.71,15.30,-0.600,0
11.756,-10.71,15.30,-0.600,0
11.756,-10.71,15.30,-0.600,0
11.756,-10.71,15.34,-0.600,0
11.757,-10.71,15.34,-0.600,0
11.757,-10.71,15.34,-0.600,0
11.757,-10.71,15.34,-0.600,0
11.758,-10.71,15.37,-0.600,0
11.758,-10.71,15.37,-0.600,0
11.758,-10.71,15.37,-0.600,0
11.758,-10.71,15.37,-0.600,0
11.759,-10.71,15.40,-0.600,0
11.759,-10.71,15.40,-0.600,0
11.759,-10.71,15.40,-0.600,0
11.759,-10.71,15.43,-0.600,0
11.760,-10.71,15.43,-0.600,0
11.760,-10.71,15.43,-0.600,0
11.760,-10.71,15.43,-0.600,0
11.760,-10.71,15.47,-0.600,0
11.761,-10.71,15.47,-0.600,0
11.761,-10.71,15.47,-0.600,0
11.761,-10.71,15.47,-0.600,0
11.761,-10.71,15.47,-0.600,0
11.762,-10.71,15.50,-0.600,0
11.762,-10.71,15.50,-0.600,0
11.763,-10.71,15.50,-0.600,0
11.763,-10.71,15.53,-0.600,0
11.763,-10.71,15.53,-0.600,0
11.764,-10.71,15.56,-0.600,0
11.764,-10.71,15.56,-0.600,0
11.764,-10.71,15.56,-0.600,0
11.764,-10.71,15.60,-0.600,0
11.765,-10.71,15.60,-0.600,0
11.765,-10.71,15.60,-0.600,0
11.765,-10.71,15.60,-0.600,0
11.766,-10.71,15.63,-0.600,0
11.766,-10.71,15.63,-0.600,0
11.766,-10.71,15.63,-0.600,0
11.766,-10.71,15.63,-0.600,0
11.767,-10.71,15.66,-0.600,0
11.767,-10.71,15.66,-0.600,0
11.767,-10.71,15.66,-0.600,0
11.767,-10.71,15.66,-0.600,0
11.768,-10.71,15.69,-0.600,0
11.768,-10.71,15.69,-0.600,0
11.768,-10.71,15.69,-0.600,0
11.768,-10.71,15.69,-0.600,0
11.769,-10.71,15.73,-0.600,0
11.769,-10.71,15.73,-0.600,0
11.769,-10.71,15.73,-0.600,0
11.769,-10.71,15.76,-0.600,0
11.770,-10.71,15.76,-0.600,0
11.770,-10.71,15.76,-0.600,0
11.770,-10.71,15.76,-0.600,0
11.771,-10.71,15.79,-0.600,0
11.771,-10.71,15.79,-0.600,0
11.771,-10.71,15.79,-0.600,0
11.771,-10.71,15.79,-0.600,0
11.772,-10.71,15.82,-0.600,0
11.772,-10.71,15.82,-0.600,0
11.772,-10.71,15.82,-0.600,0
11.772,-10.71,15.86,-0.600,0
11.773,-10.71,15.86,-0.600,0
11.773,-10.71,15.86,-0.600,0
11.773,-10.71,15.86,-0.600,0
11.773,-10.71,15.86,-0.600,0
11.774,-10.71,15.89,-0.600,0
11.774,-10.71,15.89,-0.600,0
11.774,-10.71,15.89,-0.600,0
11.774,-10.71,15.92,-0.600,0
11.775,-10.71,15.92,-0.600,0
11.775,-10.71,15.92,-0.600,0
11.775,-10.71,15.92,-0.600,0
11.775,-10.71,15.95,-0.600,0
11.776,-10.71,15.95,-0.600,0
11.776,-10.71,15.95,-0.600,0
11.776,-10.71,15.95,-0.600,0
11.776,-10.71,15.98,-0.600,0
11.777,-10.71,15.98,-0.600,0
11.777,-10.71,15.98,-0.600,0
11.777,-10.71,15.98,-0.600,0
11.777,-10.71,16.02,-0.600,0
11.778,-10.71,16.02,-0.600,0
11.778,-10.71,16.02,-0.600,0
11.778,-10.71,16.02,-0.600,0
11.778,-10.71,16.05,-0.600,0
11.779,-10.71,16.05,-0.600,0
11.779,-10.71,16.05,-0.600,0
11.779,-10.71,16.05,-0.600,0
11.779,-10.71,16.08,-0.600,0
11.780,-10.71,16.08,-0.600,0
11.780,-10.71,16.08,-0.600,0
11.780,-10.71,16.08,-0.600,0
11.781,-10.71,16.11,-0.600,0
11.781,-10.71,16.11,-0.600,0
11.781,-10.71,16.11,-0.600,0
11.781,-10.71,16.11,-0.600,0
11.782,-10.71,16.15,-0.600,0
11.782,-10.71,16.15,-0.600,0
11.782,-10.71,16.15,-0.600,0
11.782,-10.71,16.15,-0.600,0
11.783,-10.71,16.18,-0.600,0
11.783,-10.71,16.18,-0.600,0
11.783,-10.71,16.18,-0.600,0
11.783,-10.71,16.18,-0.600,0
11.784,-10.71,16.21,-0.600,0
11.784,-10.71,16.21,-0.600,0
11.784,-10.71,16.21,-0.600,0
11.784,-10.71,16.21,-0.600,0
11.785,-10.71,16.24,-0.600,0
11.785,-10.71,16.24,-0.600,0
11.785,-10.71,16.24,-0.600,0
11.785,-10.71,16.24,-0.600,0
11.785,-10.71,16.28,-0.600,0
11.786,-10.71,16.28,-0.600,0
11.786,-10.71,16.28,-0.600,0
11.786,-10.71,16.28,-0.600,0
11.787,-10.71,16.31,-0.600,0
11.787,-10.71,16.31,-0.600,0
11.787,-10.71,16.31,-0.600,0
11.787,-10.71,16.31,-0.600,0
11.788,-10.71,16.34,-0.600,0
11.788,-10.71,16.34,-0.600,0
11.788,-10.71,16.34,-0.600,0
11.788,-10.71,16.34,-0.600,0
11.789,-10.71,16.37,-0.600,0
11.789,-10.71,16.37,-0.600,0
11.789,-10.71,16.37,-0.600,0
11.789,-10.71,16.37,-0.600,0
11.790,-10.71,16.41,-0.600,0
11.790,-10.71,16.41,-0.600,0
11.790,-10.71,16.41,-0.600,0
11.790,-10.71,16.41,-0.600,0
11.790,-10.71,16.44,-0.600,0
11.791,-10.71,16.44,-0.600,0
11.791,-10.71,16.44,-0.600,0
11.791,-10.71,16.44,-0.600,0
11.791,-10.71,16.47,-0.600,0
11.792,-10.71,16.47,-0.600,0
11.792,-10.71,16.47,-0.600,0
11.792,-10.71,16.47,-0.600,0
11.793,-10.71,16.50,-0.600,0
11.793,-10.71,16.50,-0.600,0
11.793,-10.71,16.50,-0.600,0
11.793,-10.71,16.54,-0.600,0
11.794,-10.71,16.54,-0.600,0
11.794,-10.71,16.54,-0.600,0
11.794,-10.71,16.54,-0.600,0
11.795,-10.71,16.57,-0.600,0
11.795,-10.71,16.57,-0.600,0
11.795,-10.71,16.57,-0.600,0
11.795,-10.71,16.57,-0.600,0
11.795,-10.71,16.60,-0.600,0
11.796,-10.71,16.60,-0.600,0
11.796,-10.71,16.60,-0.600,0
11.796,-10.71,16.60,-0.600,0
11.796,-10.71,16.63,-0.600,0
11.797,-10.71,16.63,-0.600,0
11.797,-10.71,16.63,-0.600,0
11.797,-10.71,16.63,-0.600,0
11.797,-10.71,16.67,-0.600,0
11.798,-10.71,16.67,-0.600,0
11.798,-10.71,16.67,-0.600,0
11.798,-10.71,16.67,-0.600,0
11.798,-10.71,16.70,-0.600,0
11.799,-10.71,16.70,-0.600,0
11.799,-10.71,16.70,-0.600,0
11.800,-10.71,16.73,-0.600,0
11.800,-10.71,16.73,-0.600,0
11.800,-10.71,16.73,-0.600,0
11.801,-10.71,16.76,-0.600,0
11.801,-10.71,16.76,-0.600,0
11.801,-10.71,16.76,-0.600,0
11.802,-10.71,16.80,-0.600,0
11.802,-10.71,16.80,-0.600,0
11.802,-10.71,16.80,-0.600,0
11.802,-10.71,16.80,-0.600,0
11.803,-10.71,16.83,-0.600,0
11.803,-10.71,16.83,-0.600,0
11.803,-10.71,16.83,-0.600,0
11.803,-10.71,16.86,-0.600,0
11.804,-10.71,16.86,-0.600,0
11.804,-10.71,16.86,-0.600,0
11.804,-10.71,16.86,-0.600,0
11.805,-10.71,16.89,-0.600,0
11.805,-10.71,16.89,-0.600,0
11.805,-10.71,16.89,-0.600,0
11.805,-10.71,16.89,-0.600,0
11.805,-10.71,16.93,-0.600,0
11.806,-10.71,16.93,-0.600,0
11.806,-10.71,16.93,-0.600,0
11.806,-10.71,16.93,-0.600,0
11.807,-10.71,16.96,-0.600,0
11.807,-10.71,16.96,-0.600,0
11.807,-10.71,16.96,-0.600,0
11.808,-10.71,16.99,-0.600,0
11.808,-10.71,16.99,-0.600,0
11.808,-10.71,16.99,-0.600,0
11.808,-10.71,17.02,-0.600,0
11.809,-10.71,17.02,-0.600,0
11.809,-10.71,17.02,-0.600,0
11.809,-10.71,17.02,-0.600,0
11.809,-10.71,17.02,-0.600,0
11.810,-10.71,17.06,-0.600,0
11.810,-10.71,17.06,-0.600,0
11.810,-10.71,17.06,-0.600,0
11.810,-10.71,17.06,-0.600,0
11.811,-10.71,17.09,-0.600,0
11.811,-10.71,17.09,-0.600,0
11.811,-10.71,17.09,-0.600,0
11.811,-10.71,17.09,-0.600,0
11.812,-10.71,17.12,-0.600,0
11.812,-10.71,17.12,-0.600,0
11.812,-10.71,17.12,-0.600,0
11.812,-10.71,17.12,-0.600,0
11.813,-10.71,17.15,-0.600,0
11.813,-10.71,17.15,-0.600,0
11.813,-10.71,17.15,-0.600,0
11.813,-10.71,17.15,-0.600,0
11.814,-10.71,17.19,-0.600,0
11.814,-10.71,17.19,-0.600,0
11.814,-10.71,17.19,-0.600,0
11.814,-10.71,17.22,-0.600,0
11.815,-10.71,17.22,-0.600,0
11.815,-10.71,17.22,-0.600,0
11.815,-10.71,17.22,-0.600,0
11.816,-10.71,17.25,-0.600,0
11.816,-10.71,17.25,-0.600,0
11.816,-10.71,17.25,-0.600,0
11.816,-10.71,17.25,-0.600,0
11.817,-10.71,17.28,-0.600,0
11.817,-10.71,17.28,-0.600,0
11.817,-10.71,17.28,-0.600,0
11.817,-10.71,17.28,-0.600,0
11.817,-10.71,17.32,-0.600,0
11.818,-10.71,17.32,-0.600,0
11.818,-10.71,17.32,-0.600,0
11.818,-10.71,17.32,-0.600,0
11.818,-10.71,17.35,-0.600,0
11.819,-10.71,17.35,-0.600,0
11.819,-10.71,17.35,-0.600,0
11.819,-10.71,17.35,-0.600,0
11.819,-10.71,17.38,-0.600,0
11.820,-10.71,17.38,-0.600,0
11.820,-10.71,17.38,-0.600,0
11.820,-10.71,17.38,-0.600,0
11.820,-10.71,17.41,-0.600,0
11.821,-10.71,17.41,-0.600,0
11.821,-10.71,17.41,-0.600,0
11.821,-10.71,17.41,-0.600,0
11.821,-10.71,17.41,-0.600,0
11.822,-10.71,17.44,-0.600,0
11.822,-10.71,17.44,-0.600,0
11.822,-10.71,17.44,-0.600,0
11.822,-10.71,17.44,-0.600,0
11.822,-10.71,17.48,-0.600,0
11.823,-10.71,17.48,-0.600,0
11.823,-10.71,17.48,-0.600,0
11.823,-10.71,17.48,-0.600,0
11.824,-10.71,17.51,-0.600,0
11.824,-10.71,17.51,-0.600,0
11.824,-10.71,17.51,-0.600,0
11.824,-10.71,17.54,-0.600,0
11.825,-10.71,17.54,-0.600,0
11.825,-10.71,17.54,-0.600,0
11.825,-10.71,17.54,-0.600,0
11.825,-10.71,17.54,-0.600,0
11.826,-10.71,17.57,-0.600,0
11.826,-10.71,17.57,-0.600,0
11.826,-10.71,17.57,-0.600,0
11.826,-10.71,17.57,-0.600,0
11.827,-10.71,17.61,-0.600,0
11.827,-10.71,17.61,-0.600,0
11.827,-10.71,17.61,-0.600,0
11.827,-10.71,17.64,-0.600,0
11.828,-10.71,17.64,-0.600,0
11.828,-10.71,17.64,-0.600,0
11.828,-10.71,17.64,-0.600,0
11.829,-10.71,17.67,-0.600,0
11.829,-10.71,17.67,-0.600,0
11.829,-10.71,17.67,-0.600,0
11.829,-10.71,17.67,-0.600,0
11.830,-10.71,17.70,-0.600,0
11.830,-10.71,17.70,-0.600,0
11.830,-10.71,17.70,-0.600,0
11.830,-10.71,17.70,-0.600,0
11.831,-10.71,17.74,-0.600,0
11.831,-10.71,17.74,-0.600,0
11.831,-10.71,17.74,-0.600,0
11.832,-10.71,17.77,-0.600,0
11.832,-10.71,17.77,-0.600,0
11.832,-10.71,17.77,-0.600,0
11.832,-10.71,17.77,-0.600,0
11.832,-10.71,17.80,-0.600,0
11.833,-10.71,17.80,-0.600,0
11.833,-10.71,17.80,-0.600,0
11.833,-10.71,17.80,-0.600,0
11.833,-10.71,17.83,-0.600,0
11.834,-10.71,17.83,-0.600,0
11.834,-10.71,17.83,-0.600,0
11.834,-10.71,17.83,-0.600,0
11.835,-10.71,17.87,-0.600,0
11.835,-10.71,17.87,-0.600,0
11.835,-10.71,17.87,-0.600,0
11.835,-10.71,17.87,-0.600,0
11.836,-10.71,17.90,-0.600,0
11.836,-10.71,17.90,-0.600,0
11.836,-10.71,17.90,-0.600,0
11.836,-10.71,17.90,-0.600,0
11.837,-10.71,17.93,-0.600,0
11.837,-10.71,17.93,-0.600,0
11.837,-10.71,17.93,-0.600,0
11.837,-10.71,17.93,-0.600,0
11.837,-10.71,17.96,-0.600,0
11.838,-10.71,17.96,-0.600,0
11.838,-10.71,17.96,-0.600,0
11.838,-10.71,17.96,-0.600,0
11.839,-10.71,18.00,-0.600,0
11.839,-10.71,18.00,-0.600,0
11.839,-10.71,18.00,-0.600,0
11.839,-10.71,18.00,-0.600,0
11.840,-10.71,18.03,-0.600,0
11.840,-10.71,18.03,-0.600,0
11.840,-10.71,18.03,-0.600,0
11.840,-10.71,18.06,-0.600,0
11.841,-10.71,18.06,-0.600,0
11.841,-10.71,18.06,-0.600,0
11.841,-10.71,18.06,-0.600,0
11.841,-10.71,18.09,-0.600,0
11.842,-10.71,18.09,-0.600,0
11.842,-10.71,18.09,-0.600,0
11.842,-10.71,18.09,-0.600,0
11.842,-10.71,18.13,-0.600,0
11.843,-10.71,18.13,-0.600,0
11.843,-10.71,18.13,-0.600,0
11.843,-10.71,18.13,-0.600,0
11.843,-10.71,18.16,-0.600,0
11.844,-10.71,18.16,-0.600,0
11.844,-10.71,18.16,-0.600,0
11.844,-10.71,18.16,-0.600,0
11.844,-10.71,18.19,-0.600,0
11.845,-10.71,18.19,-0.600,0
11.845,-10.71,18.19,-0.600,0
11.845,-10.71,18.19,-0.600,0
11.845,-10.71,18.22,-0.600,0
11.846,-10.71,18.22,-0.600,0
11.846,-10.71,18.22,-0.600,0
11.846,-10.71,18.22,-0.600,0
11.846,-10.71,18.26,-0.600,0
11.847,-10.71,18.26,-0.600,0
11.847,-10.71,18.26,-0.600,0
11.847,-10.71,18.26,-0.600,0
11.847,-10.71,18.29,-0.600,0
11.848,-10.71,18.29,-0.600,0
11.848,-10.71,18.29,-0.600,0
11.848,-10.71,18.29,-0.600,0
11.849,-10.71,18.32,-0.600,0
11.849,-10.71,18.32,-0.600,0
11.849,-10.71,18.32,-0.600,0
11.849,-10.71,18.32,-0.600,0
11.850,-10.71,18.35,-0.600,0
11.850,-10.71,18.35,-0.600,0
11.850,-10.71,18.35,-0.600,0
11.850,-10.71,18.39,-0.600,0
11.851,-10.71,18.39,-0.600,0
11.851,-10.71,18.39,-0.600,0
11.851,-10.71,18.39,-0.600,0
11.851,-10.71,18.39,-0.600,0
11.852,-10.71,18.42,-0.600,0
11.852,-10.71,18.42,-0.600,0
11.852,-10.71,18.42,-0.600,0
11.852,-10.71,18.45,-0.600,0
11.853,-10.71,18.45,-0.600,0
11.853,-10.71,18.45,-0.600,0
11.853,-10.71,18.45,-0.600,0
11.854,-10.71,18.48,-0.600,0
11.854,-10.71,18.48,-0.600,0
11.854,-10.71,18.48,-0.600,0
11.854,-10.71,18.48,-0.600,0
11.855,-10.71,18.52,-0.600,0
11.855,-10.71,18.52,-0.600,0
11.855,-10.71,18.52,-0.600,0
11.856,-10.71,18.55,-0.600,0
11.856,-10.71,18.55,-0.600,0
11.856,-10.71,18.55,-0.600,0
11.856,-10.71,18.58,-0.600,0
11.857,-10.71,18.58,-0.600,0
11.857,-10.71,18.58,-0.600,0
11.857,-10.71,18.58,-0.600,0
11.857,-10.71,18.61,-0.600,0
11.858,-10.71,18.61,-0.600,0
11.858,-10.71,18.61,-0.600,0
11.858,-10.71,18.61,-0.600,0
11.858,-10.71,18.64,-0.600,0
11.859,-10.71,18.64,-0.600,0
11.859,-10.71,18.64,-0.600,0
11.859,-10.71,18.64,-0.600,0
11.859,-10.71,18.68,-0.600,0
11.860,-10.71,18.68,-0.600,0
11.860,-10.71,18.68,-0.600,0
11.860,-10.71,18.68,-0.600,0
11.861,-10.71,18.71,-0.600,0
11.861,-10.71,18.71,-0.600,0
11.861,-10.71,18.71,-0.600,0
11.861,-10.71,18.71,-0.600,0
11.862,-10.71,18.74,-0.600,0
11.862,-10.71,18.74,-0.600,0
11.862,-10.71,18.74,-0.600,0
11.863,-10.71,18.77,-0.600,0
11.863,-10.71,18.77,-0.600,0
11.863,-10.71,18.77,-0.600,0
11.863,-10.71,18.77,-0.600,0
11.864,-10.71,18.81,-0.600,0
11.864,-10.71,18.81,-0.600,0
11.864,-10.71,18.81,-0.600,0
11.864,-10.71,18.84,-0.600,0
11.865,-10.71,18.84,-0.600,0
11.865,-10.71,18.84,-0.600,0
11.865,-10.71,18.84,-0.600,0
11.865,-10.71,18.84,-0.600,0
11.866,-10.71,18.87,-0.600,0
11.866,-10.71,18.87,-0.600,0
11.866,-10.71,18.87,-0.600,0
11.866,-10.71,18.90,-0.600,0
11.867,-10.71,18.90,-0.600,0
11.867,-10.71,18.90,-0.600,0
11.867,-10.71,18.90,-0.600,0
11.867,-10.71,18.90,-0.600,0
11.868,-10.71,18.94,-0.600,0
11.868,-10.71,18.94,-0.600,0
11.868,-10.71,18.94,-0.600,0
11.869,-10.71,18.94,-0.600,0
11.869,-10.71,18.97,-0.600,0
11.869,-10.71,18.97,-0.600,0
11.869,-10.71,18.97,-0.600,0
11.870,-10.71,19.00,-0.600,0
11.870,-10.71,19.00,-0.600,0
11.870,-10.71,19.00,-0.600,0
11.871,-10.71,19.03,-0.600,0
11.871,-10.71,19.03,-0.600,0
11.871,-10.71,19.03,-0.600,0
11.871,-10.71,19.03,-0.600,0
11.872,-10.71,19.07,-0.600,0
11.872,-10.71,19.07,-0.600,0
