t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
11.872,-10.71,19.07,-0.600,0
11.872,-10.71,19.07,-0.600,0
11.873,-10.71,19.10,-0.600,0
11.873,-10.71,19.10,-0.600,0
11.873,-10.71,19.10,-0.600,0
11.873,-10.71,19.10,-0.600,0
11.874,-10.71,19.13,-0.600,0
11.874,-10.71,19.13,-0.600,0
11.874,-10.71,19.13,-0.600,0
11.874,-10.71,19.13,-0.600,0
11.875,-10.71,19.16,-0.600,0
11.875,-10.71,19.16,-0.600,0
11.875,-10.71,19.16,-0.600,0
11.876,-10.71,19.20,-0.600,0
11.876,-10.71,19.20,-0.600,0
11.876,-10.71,19.20,-0.600,0
11.876,-10.71,19.20,-0.600,0
11.877,-10.71,19.23,-0.600,0
11.877,-10.71,19.23,-0.600,0
11.877,-10.71,19.23,-0.600,0
11.877,-10.71,19.23,-0.600,0
11.878,-10.71,19.26,-0.600,0
11.878,-10.71,19.26,-0.600,0
11.878,-10.71,19.26,-0.600,0
11.878,-10.71,19.26,-0.600,0
11.878,-10.71,19.29,-0.600,0
11.879,-10.71,19.29,-0.600,0
11.879,-10.71,19.29,-0.600,0
11.879,-10.71,19.29,-0.600,0
11.879,-10.71,19.29,-0.600,0
11.880,-10.71,19.33,-0.600,0
11.880,-10.71,19.33,-0.600,0
11.880,-10.71,19.33,-0.600,0
11.880,-10.71,19.33,-0.600,0
11.881,-10.71,19.36,-0.600,0
11.881,-10.71,19.36,-0.600,0
11.881,-10.71,19.36,-0.600,0
11.882,-10.71,19.36,-0.600,0
11.882,-10.71,19.39,-0.600,0
11.882,-10.71,19.39,-0.600,0
11.882,-10.71,19.39,-0.600,0
11.883,-10.71,19.42,-0.600,0
11.883,-10.71,19.42,-0.600,0
11.883,-10.71,19.42,-0.600,0
11.883,-10.71,19.42,-0.600,0
11.884,-10.71,19.45,-0.600,0
11.884,-10.71,19.45,-0.600,0
11.884,-10.71,19.45,-0.600,0
11.884,-10.71,19.45,-0.600,0
11.885,-10.71,19.49,-0.600,0
11.885,-10.71,19.49,-0.600,0
11.885,-10.71,19.49,-0.600,0
11.885,-10.71,19.49,-0.600,0
11.886,-10.71,19.49,-0.600,0
11.886,-10.71,19.52,-0.600,0
11.886,-10.71,19.52,-0.600,0
11.886,-10.71,19.52,-0.600,0
11.886,-10.71,19.52,-0.600,0
11.887,-10.71,19.55,-0.600,0
11.887,-10.71,19.55,-0.600,0
11.887,-10.71,19.55,-0.600,0
11.887,-10.71,19.55,-0.600,0
11.888,-10.71,19.58,-0.600,0
11.888,-10.71,19.58,-0.600,0
11.888,-10.71,19.58,-0.600,0
11.888,-10.71,19.58,-0.600,0
11.889,-10.71,19.62,-0.600,0
11.889,-10.71,19.62,-0.600,0
11.889,-10.71,19.62,-0.600,0
11.889,-10.71,19.62,-0.600,0
11.890,-10.71,19.65,-0.600,0
11.890,-10.71,19.65,-0.600,0
11.890,-10.71,19.65,-0.600,0
11.891,-10.71,19.68,-0.600,0
11.891,-10.71,19.68,-0.600,0
11.891,-10.71,19.68,-0.600,0
11.891,-10.71,19.68,-0.600,0
11.892,-10.71,19.71,-0.600,0
11.892,-10.71,19.71,-0.600,0
11.892,-10.71,19.71,-0.600,0
11.892,-10.71,19.71,-0.600,0
11.893,-10.71,19.75,-0.600,0
11.893,-10.71,19.75,-0.600,0
11.893,-10.71,19.75,-0.600,0
11.893,-10.71,19.75,-0.600,0
11.893,-10.71,19.75,-0.600,0
11.894,-10.71,19.78,-0.600,0
11.894,-10.71,19.78,-0.600,0
11.894,-10.71,19.78,-0.600,0
11.894,-10.71,19.78,-0.600,0
11.895,-10.71,19.81,-0.600,0
11.895,-10.71,19.81,-0.600,0
11.896,-10.71,19.81,-0.600,0
11.896,-10.71,19.84,-0.600,0
11.896,-10.71,19.84,-0.600,0
11.897,-10.71,19.88,-0.600,0
11.897,-10.71,19.88,-0.600,0
11.897,-10.71,19.88,-0.600,0
11.898,-10.71,19.91,-0.600,0
11.898,-10.71,19.91,-0.600,0
11.898,-10.71,19.91,-0.600,0
11.898,-10.71,19.91,-0.600,0
11.899,-10.71,19.94,-0.600,0
11.899,-10.71,19.94,-0.600,0
11.899,-10.71,19.94,-0.600,0
11.899,-10.71,19.94,-0.600,0
11.900,-10.71,19.97,-0.600,0
11.900,-10.71,19.97,-0.600,0
11.900,-10.71,19.97,-0.600,0
11.900,-10.71,19.97,-0.600,0
11.901,-10.71,20.01,-0.600,0
11.901,-10.71,20.01,-0.600,0
11.901,-10.71,20.01,-0.600,0
11.901,-10.71,20.01,-0.600,0
11.902,-10.71,20.01,-0.600,0
11.902,-10.71,20.04,-0.600,0
11.902,-10.71,20.04,-0.600,0
11.902,-10.71,20.04,-0.600,0
11.903,-10.71,20.07,-0.600,0
11.903,-10.71,20.07,-0.600,0
11.903,-10.71,20.07,-0.600,0
11.904,-10.71,20.07,-0.600,0
11.904,-10.71,20.10,-0.600,0
11.904,-10.71,20.10,-0.600,0
11.905,-10.71,20.10,-0.600,1
11.905,3.04,20.14,0.487,0
11.905,3.04,20.14,0.487,0
11.905,3.04,20.14,0.487,0
11.906,3.04,20.17,0.487,0
11.906,3.04,20.17,0.487,0
11.906,3.04,20.17,0.487,0
11.907,3.04,20.20,0.487,0
11.907,3.04,20.20,0.487,0
11.907,3.04,20.20,0.487,0
11.907,3.04,20.20,0.487,0
11.908,3.04,20.23,0.487,0
11.908,3.04,20.23,0.487,0
11.908,3.04,20.23,0.487,0
11.908,3.04,20.23,0.487,0
11.909,3.04,20.23,0.487,0
11.909,3.04,20.27,0.487,0
11.909,3.04,20.27,0.487,0
11.909,3.04,20.27,0.487,0
11.910,3.04,20.27,0.487,0
11.910,3.04,20.30,0.487,0
11.911,3.04,20.33,0.487,0
11.911,3.04,20.33,0.487,0
11.911,3.04,20.33,0.487,0
11.912,3.04,20.36,0.487,0
11.912,3.04,20.36,0.487,0
11.912,3.04,20.36,0.487,0
11.912,3.04,20.36,0.487,0
11.913,3.04,20.39,0.487,0
11.913,3.04,20.39,0.487,0
11.913,3.04,20.39,0.487,0
11.913,3.04,20.39,0.487,0
11.914,3.04,20.42,0.487,0
11.914,3.04,20.42,0.487,0
11.915,3.04,20.45,0.487,0
11.915,3.04,20.45,0.487,0
11.916,3.04,20.48,0.487,0
11.916,3.04,20.48,0.487,0
11.916,3.04,20.48,0.487,0
11.917,3.04,20.51,0.487,0
11.917,3.04,20.51,0.487,0
11.917,3.04,20.51,0.487,0
11.917,3.04,20.51,0.487,0
11.918,3.04,20.54,0.487,0
11.918,3.04,20.54,0.487,0
11.918,3.04,20.54,0.487,0
11.918,3.04,20.54,0.487,0
11.919,3.04,20.57,0.487,0
11.919,3.04,20.57,0.487,0
11.919,3.04,20.57,0.487,0
11.919,3.04,20.57,0.487,0
11.920,3.04,20.57,0.487,0
11.920,3.04,20.60,0.487,0
11.920,3.04,20.60,0.487,0
11.920,3.04,20.60,0.487,0
11.921,3.04,20.60,0.487,0
11.921,3.04,20.62,0.487,0
11.921,3.04,20.62,0.487,0
11.921,3.04,20.62,0.487,0
11.922,3.04,20.62,0.487,0
11.922,3.04,20.65,0.487,0
11.922,3.04,20.65,0.487,0
11.922,3.04,20.65,0.487,0
11.922,3.04,20.65,0.487,0
11.923,3.04,20.68,0.487,0
11.923,3.04,20.68,0.487,0
11.923,3.04,20.68,0.487,0
11.924,3.04,20.68,0.487,0
11.924,3.04,20.70,0.487,0
11.924,3.04,20.70,0.487,0
11.925,3.04,20.73,0.487,0
11.925,3.04,20.73,0.487,0
11.925,3.04,20.73,0.487,0
11.926,3.04,20.73,0.487,0
11.926,3.04,20.75,0.487,0
11.926,3.04,20.75,0.487,0
11.926,3.04,20.75,0.487,0
11.926,3.04,20.75,0.487,0
11.927,3.04,20.78,0.487,0
11.927,3.04,20.78,0.487,0
11.927,3.04,20.78,0.487,0
11.927,3.04,20.78,0.487,0
11.928,3.04,20.78,0.487,0
11.928,3.04,20.80,0.487,0
11.928,3.04,20.80,0.487,0
11.928,3.04,20.80,0.487,0
11.929,3.04,20.82,0.487,0
11.929,3.04,20.82,0.487,0
11.930,3.04,20.82,0.487,0
11.930,3.04,20.85,0.487,0
11.930,3.04,20.85,0.487,0
11.931,3.04,20.85,0.487,0
11.931,3.04,20.87,0.487,0
11.931,3.04,20.87,0.487,0
11.931,3.04,20.87,0.487,0
11.932,3.04,20.87,0.487,0
11.932,3.04,20.89,0.487,0
11.932,3.04,20.89,0.487,0
11.932,3.04,20.89,0.487,0
11.933,3.04,20.92,0.487,0
11.933,3.04,20.92,0.487,0
11.933,3.04,20.92,0.487,0
11.933,3.04,20.92,0.487,0
11.934,3.04,20.92,0.487,0
11.934,3.04,20.94,0.487,0
11.934,3.04,20.94,0.487,0
11.934,3.04,20.94,0.487,0
11.935,3.04,20.94,0.487,0
11.935,3.04,20.96,0.487,0
11.935,3.04,20.96,0.487,0
11.935,3.04,20.96,0.487,0
11.936,3.04,20.98,0.487,0
11.936,3.04,20.98,0.487,0
11.936,3.04,20.98,0.487,0
11.937,3.04,20.98,0.487,0
11.937,3.04,21.00,0.487,0
11.937,3.04,21.00,0.487,0
11.937,3.04,21.00,0.487,0
11.938,3.04,21.00,0.487,0
11.938,3.04,21.02,0.487,0
11.938,3.04,21.02,0.487,0
11.938,3.04,21.02,0.487,0
11.939,3.04,21.04,0.487,0
11.939,3.04,21.04,0.487,0
11.939,3.04,21.04,0.487,0
11.939,3.04,21.04,0.487,0
11.940,3.04,21.06,0.487,0
11.940,3.04,21.06,0.487,0
11.940,3.04,21.06,0.487,0
11.940,3.04,21.06,0.487,0
11.941,3.04,21.08,0.487,0
11.941,3.04,21.08,0.487,0
11.941,3.04,21.08,0.487,0
11.942,3.04,21.08,0.487,0
11.942,3.04,21.10,0.487,0
11.942,3.04,21.10,0.487,0
11.942,3.04,21.10,0.487,0
11.943,3.04,21.10,0.487,0
11.943,3.04,21.12,0.487,0
11.943,3.04,21.12,0.487,0
11.943,3.04,21.12,0.487,0
11.944,3.04,21.12,0.487,0
11.944,3.04,21.14,0.487,0
11.944,3.04,21.14,0.487,0
11.944,3.04,21.14,0.487,0
11.945,3.04,21.14,0.487,0
11.945,3.04,21.15,0.487,0
11.945,3.04,21.15,0.487,0
11.945,3.04,21.15,0.487,0
11.946,3.04,21.15,0.487,0
11.946,3.04,21.17,0.487,0
11.946,3.04,21.17,0.487,0
11.946,3.04,21.17,0.487,0
11.947,3.04,21.17,0.487,0
11.947,3.04,21.19,0.487,0
11.947,3.04,21.19,0.487,0
11.947,3.04,21.19,0.487,0
11.948,3.04,21.19,0.487,0
11.948,3.04,21.20,0.487,0
11.948,3.04,21.20,0.487,0
11.948,3.04,21.20,0.487,0
11.949,3.04,21.20,0.487,0
11.949,3.04,21.22,0.487,0
11.949,3.04,21.22,0.487,0
11.949,3.04,21.22,0.487,0
11.950,3.04,21.22,0.487,0
11.950,3.04,21.23,0.487,0
11.950,3.04,21.23,0.487,0
11.950,3.04,21.23,0.487,0
11.951,3.04,21.25,0.487,0
11.951,3.04,21.25,0.487,0
11.951,3.04,21.25,0.487,0
11.952,3.04,21.25,0.487,0
11.952,3.04,21.26,0.487,0
11.952,3.04,21.26,0.487,0
11.953,3.04,21.26,0.487,0
11.953,3.04,21.28,0.487,0
11.953,3.04,21.28,0.487,0
11.953,3.04,21.28,0.487,0
11.954,3.04,21.29,0.487,0
11.954,3.04,21.29,0.487,0
11.954,3.04,21.29,0.487,0
11.954,3.04,21.29,0.487,0
11.955,3.04,21.31,0.487,0
11.955,3.04,21.31,0.487,0
11.955,3.04,21.31,0.487,0
11.955,3.04,21.31,0.487,0
11.956,3.04,21.31,0.487,0
11.956,3.04,21.32,0.487,0
11.956,3.04,21.32,0.487,0
11.956,3.04,21.32,0.487,0
11.957,3.04,21.33,0.487,0
11.957,3.04,21.33,0.487,0
11.957,3.04,21.33,0.487,0
11.957,3.04,21.33,0.487,0
11.958,3.04,21.33,0.487,0
11.958,3.04,21.34,0.487,0
11.958,3.04,21.34,0.487,0
11.958,3.04,21.34,0.487,0
11.959,3.04,21.34,0.487,0
11.959,3.04,21.36,0.487,0
11.959,3.04,21.36,0.487,0
11.959,3.04,21.36,0.487,0
11.960,3.04,21.37,0.487,0
11.960,3.04,21.37,0.487,0
11.960,3.04,21.37,0.487,0
11.960,3.04,21.37,0.487,0
11.961,3.04,21.38,0.487,0
11.961,3.04,21.38,0.487,0
11.961,3.04,21.38,0.487,0
11.961,3.04,21.38,0.487,0
11.962,3.04,21.39,0.487,0
11.962,3.04,21.39,0.487,0
11.962,3.04,21.39,0.487,0
11.962,3.04,21.39,0.487,0
11.963,3.04,21.39,0.487,0
11.963,3.04,21.40,0.487,0
11.963,3.04,21.40,0.487,0
11.963,3.04,21.40,0.487,0
11.964,3.04,21.40,0.487,0
11.964,3.04,21.41,0.487,0
11.964,3.04,21.41,0.487,0
11.964,3.04,21.41,0.487,0
11.964,3.04,21.41,0.487,0
11.965,3.04,21.42,0.487,0
11.965,3.04,21.42,0.487,0
11.965,3.04,21.42,0.487,0
11.965,3.04,21.42,0.487,0
11.966,3.04,21.43,0.487,0
11.966,3.04,21.43,0.487,0
11.966,3.04,21.43,0.487,0
11.967,3.04,21.43,0.487,0
11.967,3.04,21.44,0.487,0
11.967,3.04,21.44,0.487,0
11.967,3.04,21.44,0.487,0
11.967,3.04,21.44,0.487,0
11.968,3.04,21.44,0.487,0
11.968,3.04,21.44,0.487,0
11.968,3.04,21.44,0.487,0
11.969,3.04,21.44,0.487,0
11.969,3.04,21.45,0.487,0
11.969,3.04,21.45,0.487,0
11.969,3.04,21.45,0.487,0
11.970,3.04,21.46,0.487,0
11.970,3.04,21.46,0.487,0
11.970,3.04,21.46,0.487,0
11.970,3.04,21.46,0.487,0
11.971,3.04,21.47,0.487,0
11.971,3.04,21.47,0.487,0
11.971,3.04,21.47,0.487,0
11.971,3.04,21.47,0.487,0
11.972,3.04,21.47,0.487,0
11.972,3.04,21.47,0.487,0
11.972,3.04,21.47,0.487,0
11.973,3.04,21.48,0.487,0
11.973,3.04,21.48,0.487,0
11.973,3.04,21.48,0.487,0
11.974,3.04,21.48,0.487,0
11.974,3.04,21.48,0.487,0
11.974,3.04,21.49,0.487,0
11.974,3.04,21.49,0.487,0
11.974,3.04,21.49,0.487,0
11.975,3.04,21.49,0.487,0
11.975,3.04,21.49,0.487,0
11.975,3.04,21.49,0.487,0
11.976,3.04,21.49,0.487,0
11.976,3.04,21.50,0.487,0
11.976,3.04,21.50,0.487,0
11.976,3.04,21.50,0.487,0
11.976,3.04,21.50,0.487,0
11.977,3.04,21.50,0.487,0
11.977,3.04,21.50,0.487,0
11.977,3.04,21.50,0.487,0
11.978,3.04,21.50,0.487,0
11.978,3.04,21.51,0.487,0
11.978,3.04,21.51,0.487,0
11.978,3.04,21.51,0.487,0
11.978,3.04,21.51,0.487,0
11.979,3.04,21.51,0.487,0
11.979,3.04,21.51,0.487,0
11.979,3.04,21.51,0.487,0
11.980,3.04,21.51,0.487,0
11.980,3.04,21.51,0.487,0
11.980,3.04,21.51,0.487,0
11.981,3.04,21.51,0.487,0
11.981,3.04,21.52,0.487,0
11.981,3.04,21.52,0.487,0
11.981,3.04,21.52,0.487,0
11.982,3.04,21.52,0.487,0
11.982,3.04,21.52,0.487,0
11.982,3.04,21.52,0.487,0
11.983,3.04,21.52,0.487,0
11.983,3.04,21.52,0.487,0
11.983,3.04,21.52,0.487,0
11.984,3.04,21.52,0.487,0
11.984,3.04,21.52,0.487,0
11.984,3.04,21.52,0.487,0
11.985,3.04,21.52,0.487,0
11.985,3.04,21.52,0.487,0
11.985,3.04,21.52,0.487,0
11.986,3.04,21.52,0.487,0
11.986,3.04,21.52,0.487,0
11.986,3.04,21.52,0.487,0
11.986,3.04,21.52,0.487,0
11.987,3.04,21.52,0.487,0
11.987,3.04,21.53,0.487,0
11.987,3.04,21.53,0.487,0
11.987,3.04,21.53,0.487,0
11.988,3.04,21.53,0.487,0
11.988,3.04,21.53,0.487,0
11.988,3.04,21.53,0.487,0
11.988,3.04,21.53,0.487,0
11.989,3.04,21.53,0.487,0
11.989,3.04,21.53,0.487,0
11.989,3.04,21.53,0.487,0
11.989,3.04,21.53,0.487,0
11.990,3.04,21.53,0.487,0
11.990,3.04,21.53,0.487,0
11.990,3.04,21.53,0.487,0
11.990,3.04,21.53,0.487,0
11.991,3.04,21.53,0.487,0
11.991,3.04,21.53,0.487,0
11.991,3.04,21.53,0.487,0
11.991,3.04,21.53,0.487,0
11.992,3.04,21.53,0.487,0
11.992,3.04,21.52,0.487,0
11.992,3.04,21.52,0.487,0
11.992,3.04,21.52,0.487,0
11.993,3.04,21.52,0.487,0
11.993,3.04,21.52,0.487,0
11.993,3.04,21.52,0.487,0
11.993,3.04,21.52,0.487,0
11.994,3.04,21.52,0.487,0
11.994,3.04,21.52,0.487,0
11.994,3.04,21.52,0.487,0
11.994,3.04,21.52,0.487,0
11.995,3.04,21.52,0.487,0
11.995,3.04,21.52,0.487,0
11.995,3.04,21.52,0.487,0
11.995,3.04,21.52,0.487,0
11.996,3.04,21.52,0.487,0
11.996,3.04,21.51,0.487,0
11.996,3.04,21.51,0.487,0
11.996,3.04,21.51,0.487,0
11.997,3.04,21.51,0.487,0
11.997,3.04,21.51,0.487,0
11.997,3.04,21.51,0.487,0
11.997,3.04,21.51,0.487,0
11.998,3.04,21.51,0.487,0
11.998,3.04,21.51,0.487,0
11.998,3.04,21.51,0.487,0
11.998,3.04,21.51,0.487,0
11.999,3.04,21.50,0.487,0
11.999,3.04,21.50,0.487,0
11.999,3.04,21.50,0.487,0
11.999,3.04,21.50,0.487,0
12.000,3.04,21.50,0.487,0
12.000,3.04,21.50,0.487,0
12.000,3.04,21.50,0.487,0
12.000,3.04,21.50,0.487,0
12.001,3.04,21.50,0.487,0
12.001,3.04,21.50,0.487,0
12.001,3.04,21.50,0.487,0
12.002,3.04,21.50,0.487,0
12.002,3.04,21.49,0.487,0
12.002,3.04,21.49,0.487,0
12.002,3.04,21.49,0.487,0
12.003,3.04,21.49,0.487,0
12.003,3.04,21.48,0.487,0
12.003,3.04,21.48,0.487,0
12.003,3.04,21.48,0.487,0
12.004,3.04,21.48,0.487,0
12.004,3.04,21.48,0.487,0
12.004,3.04,21.48,0.487,0
12.004,3.04,21.48,0.487,0
12.005,3.04,21.48,0.487,0
12.005,3.04,21.47,0.487,0
12.005,3.04,21.47,0.487,0
12.005,3.04,21.47,0.487,0
12.006,3.04,21.47,0.487,0
12.006,3.04,21.46,0.487,0
12.006,3.04,21.46,0.487,0
12.006,3.04,21.46,0.487,0
12.007,3.04,21.46,0.487,0
12.007,3.04,21.46,0.487,0
12.007,3.04,21.46,0.487,0
12.007,3.04,21.46,0.487,0
12.008,3.04,21.46,0.487,0
12.008,3.04,21.45,0.487,0
12.008,3.04,21.45,0.487,0
12.008,3.04,21.45,0.487,0
12.009,3.04,21.45,0.487,0
12.009,3.04,21.44,0.487,0
12.009,3.04,21.44,0.487,0
12.009,3.04,21.44,0.487,0
12.010,3.04,21.44,0.487,0
12.010,3.04,21.43,0.487,0
12.010,3.04,21.43,0.487,0
12.011,3.04,21.43,0.487,0
12.011,3.04,21.42,0.487,0
12.011,3.04,21.42,0.487,0
12.011,3.04,21.42,0.487,0
12.012,3.04,21.42,0.487,0
12.012,3.04,21.41,0.487,0
12.012,3.04,21.41,0.487,0
12.012,3.04,21.41,0.487,0
12.013,3.04,21.41,0.487,0
12.013,3.04,21.41,0.487,0
12.013,3.04,21.41,0.487,0
12.013,3.04,21.41,0.487,0
12.014,3.04,21.41,0.487,0
12.014,3.04,21.40,0.487,0
12.014,3.04,21.40,0.487,0
12.014,3.04,21.40,0.487,0
12.015,3.04,21.40,0.487,0
12.015,3.04,21.38,0.487,0
12.015,3.04,21.38,0.487,0
12.015,3.04,21.38,0.487,0
12.016,3.04,21.38,0.487,0
12.016,3.04,21.37,0.487,0
12.016,3.04,21.37,0.487,0
12.016,3.04,21.37,0.487,0
12.017,3.04,21.37,0.487,0
12.017,3.04,21.36,0.487,0
12.017,3.04,21.36,0.487,0
12.017,3.04,21.36,0.487,0
12.018,3.04,21.36,0.487,0
12.018,3.04,21.35,0.487,0
12.018,3.04,21.35,0.487,0
12.018,3.04,21.35,0.487,0
12.019,3.04,21.35,0.487,0
12.019,3.04,21.34,0.487,0
12.019,3.04,21.34,0.487,0
12.019,3.04,21.34,0.487,0
12.020,3.04,21.34,0.487,0
12.020,3.04,21.33,0.487,0
12.020,3.04,21.33,0.487,0
12.020,3.04,21.33,0.487,0
12.021,3.04,21.33,0.487,0
12.021,3.04,21.31,0.487,0
12.021,3.04,21.31,0.487,0
12.021,3.04,21.31,0.487,0
12.022,3.04,21.31,0.487,0
12.022,3.04,21.30,0.487,0
12.022,3.04,21.30,0.487,0
12.022,3.04,21.30,0.487,0
12.023,3.04,21.30,0.487,0
12.023,3.04,21.29,0.487,0
12.023,3.04,21.29,0.487,0
12.023,3.04,21.29,0.487,0
12.024,3.04,21.29,0.487,0
12.024,3.04,21.27,0.487,0
12.024,3.04,21.27,0.487,0
12.024,3.04,21.27,0.487,0
12.025,3.04,21.27,0.487,0
12.025,3.04,21.26,0.487,0
12.025,3.04,21.26,0.487,0
12.025,3.04,21.26,0.487,0
12.026,3.04,21.26,0.487,0
12.026,3.04,21.24,0.487,0
12.026,3.04,21.24,0.487,0
12.026,3.04,21.24,0.487,0
12.027,3.04,21.24,0.487,0
12.027,3.04,21.23,0.487,0
12.027,3.04,21.23,0.487,0
12.027,3.04,21.23,0.487,0
12.028,3.04,21.23,0.487,0
12.028,3.04,21.21,0.487,0
12.028,3.04,21.21,0.487,0
12.028,3.04,21.21,0.487,0
12.029,3.04,21.21,0.487,0
12.029,3.04,21.20,0.487,0
12.029,3.04,21.20,0.487,0
12.029,3.04,21.20,0.487,0
12.030,3.04,21.20,0.487,0
12.030,3.04,21.18,0.487,0
12.030,3.04,21.18,0.487,0
12.030,3.04,21.18,0.487,0
12.031,3.04,21.18,0.487,0
12.031,3.04,21.16,0.487,0
12.031,3.04,21.16,0.487,0
12.031,3.04,21.16,0.487,0
12.032,3.04,21.16,0.487,0
12.032,3.04,21.15,0.487,0
12.032,3.04,21.15,0.487,0
12.032,3.04,21.15,0.487,0
12.033,3.04,21.15,0.487,0
12.033,3.04,21.13,0.487,0
12.033,3.04,21.13,0.487,0
12.033,3.04,21.13,0.487,0
12.034,3.04,21.13,0.487,0
12.034,3.04,21.11,0.487,0
12.034,3.04,21.11,0.487,0
12.034,3.04,21.11,0.487,0
12.035,3.04,21.11,0.487,0
12.035,3.04,21.09,0.487,0
12.035,3.04,21.09,0.487,0
12.035,3.04,21.09,0.487,0
12.036,3.04,21.09,0.487,0
12.036,3.04,21.07,0.487,0
12.037,3.04,21.07,0.487,0
12.037,3.04,21.06,0.487,0
12.037,3.04,21.06,0.487,0
12.038,3.04,21.06,0.487,1
12.038,6.67,21.04,0.600,0
12.038,6.67,21.04,0.600,0
12.039,6.67,21.04,0.600,0
12.039,6.67,21.02,0.600,0
12.039,6.67,21.02,0.600,0
12.040,6.67,21.02,0.600,0
12.040,6.67,21.00,0.600,0
12.040,6.67,21.00,0.600,0
12.040,6.67,21.00,0.600,0
12.041,6.67,21.00,0.600,0
12.041,6.67,20.98,0.600,0
12.041,6.67,20.98,0.600,0
12.041,6.67,20.98,0.600,0
12.042,6.67,20.98,0.600,0
12.042,6.67,20.96,0.600,0
12.042,6.67,20.96,0.600,0
12.043,6.67,20.96,0.600,0
12.043,6.67,20.93,0.600,0
12.043,6.67,20.93,0.600,0
12.044,6.67,20.93,0.600,0
12.044,6.67,20.91,0.600,0
12.044,6.67,20.91,0.600,0
12.044,6.67,20.91,0.600,0
12.045,6.67,20.89,0.600,0
12.045,6.67,20.89,0.600,0
12.046,6.67,20.89,0.600,0
12.046,6.67,20.87,0.600,0
12.046,6.67,20.87,0.600,0
12.046,6.67,20.87,0.600,0
12.047,6.67,20.87,0.600,0
12.047,6.67,20.84,0.600,0
12.047,6.67,20.84,0.600,0
12.047,6.67,20.84,0.600,0
12.048,6.67,20.82,0.600,0
12.048,6.67,20.82,0.600,0
12.048,6.67,20.82,0.600,0
12.049,6.67,20.82,0.600,0
12.049,6.67,20.79,0.600,0
12.049,6.67,20.79,0.600,0
12.050,6.67,20.79,0.600,0
12.050,6.67,20.79,0.600,0
12.050,6.67,20.77,0.600,0
12.050,6.67,20.77,0.600,0
12.051,6.67,20.77,0.600,0
12.051,6.67,20.75,0.600,0
12.051,6.67,20.75,0.600,0
12.051,6.67,20.75,0.600,0
12.052,6.67,20.75,0.600,0
12.052,6.67,20.72,0.600,0
12.052,6.67,20.72,0.600,0
12.052,6.67,20.72,0.600,0
12.053,6.67,20.72,0.600,0
12.053,6.67,20.70,0.600,0
12.053,6.67,20.70,0.600,0
12.053,6.67,20.70,0.600,0
12.054,6.67,20.70,0.600,0
12.054,6.67,20.67,0.600,0
12.054,6.67,20.67,0.600,0
12.054,6.67,20.67,0.600,0
12.055,6.67,20.67,0.600,0
12.055,6.67,20.64,0.600,0
12.055,6.67,20.64,0.600,0
12.056,6.67,20.64,0.600,0
12.056,6.67,20.64,0.600,0
12.056,6.67,20.62,0.600,0
12.056,6.67,20.62,0.600,0
