t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
12.057,6.67,20.62,0.600,0
12.057,6.67,20.59,0.600,0
12.057,6.67,20.59,0.600,0
12.057,6.67,20.59,0.600,0
12.058,6.67,20.59,0.600,0
12.058,6.67,20.59,0.600,0
12.058,6.67,20.56,0.600,0
12.058,6.67,20.56,0.600,0
12.058,6.67,20.56,0.600,0
12.059,6.67,20.56,0.600,0
12.059,6.67,20.54,0.600,0
12.059,6.67,20.54,0.600,0
12.059,6.67,20.54,0.600,0
12.060,6.67,20.54,0.600,0
12.060,6.67,20.51,0.600,0
12.060,6.67,20.51,0.600,0
12.060,6.67,20.51,0.600,0
12.061,6.67,20.51,0.600,0
12.061,6.67,20.48,0.600,0
12.061,6.67,20.48,0.600,0
12.061,6.67,20.48,0.600,0
12.062,6.67,20.48,0.600,0
12.062,6.67,20.45,0.600,0
12.062,6.67,20.45,0.600,0
12.062,6.67,20.45,0.600,0
12.063,6.67,20.42,0.600,0
12.063,6.67,20.42,0.600,0
12.063,6.67,20.42,0.600,0
12.064,6.67,20.42,0.600,0
12.064,6.67,20.39,0.600,0
12.064,6.67,20.39,0.600,0
12.064,6.67,20.39,0.600,0
12.065,6.67,20.39,0.600,0
12.065,6.67,20.36,0.600,0
12.065,6.67,20.36,0.600,0
12.066,6.67,20.36,0.600,0
12.066,6.67,20.36,0.600,0
12.066,6.67,20.33,0.600,0
12.066,6.67,20.33,0.600,0
12.067,6.67,20.33,0.600,0
12.067,6.67,20.30,0.600,0
12.067,6.67,20.30,0.600,0
12.067,6.67,20.30,0.600,0
12.068,6.67,20.30,0.600,0
12.068,6.67,20.27,0.600,0
12.068,6.67,20.27,0.600,0
12.068,6.67,20.27,0.600,0
12.069,6.67,20.27,0.600,0
12.069,6.67,20.24,0.600,0
12.069,6.67,20.24,0.600,0
12.069,6.67,20.24,0.600,0
12.070,6.67,20.24,0.600,0
12.070,6.67,20.21,0.600,0
12.070,6.67,20.21,0.600,0
12.071,6.67,20.21,0.600,0
12.071,6.67,20.17,0.600,0
12.071,6.67,20.17,0.600,0
12.072,6.67,20.17,0.600,0
12.072,6.67,20.14,0.600,0
12.072,6.67,20.14,0.600,0
12.072,6.67,20.14,0.600,0
12.073,6.67,20.14,0.600,0
12.073,6.67,20.11,0.600,0
12.073,6.67,20.11,0.600,0
12.073,6.67,20.11,0.600,0
12.074,6.67,20.11,0.600,0
12.074,6.67,20.08,0.600,0
12.074,6.67,20.08,0.600,0
12.074,6.67,20.08,0.600,0
12.075,6.67,20.08,0.600,0
12.075,6.67,20.05,0.600,0
12.075,6.67,20.05,0.600,0
12.075,6.67,20.05,0.600,0
12.076,6.67,20.05,0.600,0
12.076,6.67,20.01,0.600,0
12.076,6.67,20.01,0.600,0
12.076,6.67,20.01,0.600,0
12.077,6.67,20.01,0.600,0
12.077,6.67,19.98,0.600,0
12.077,6.67,19.98,0.600,0
12.077,6.67,19.98,0.600,0
12.078,6.67,19.98,0.600,0
12.078,6.67,19.95,0.600,0
12.078,6.67,19.95,0.600,0
12.078,6.67,19.95,0.600,0
12.079,6.67,19.95,0.600,0
12.079,6.67,19.92,0.600,0
12.079,6.67,19.92,0.600,0
12.079,6.67,19.92,0.600,0
12.080,6.67,19.92,0.600,0
12.080,6.67,19.88,0.600,0
12.080,6.67,19.88,0.600,0
12.080,6.67,19.88,0.600,0
12.081,6.67,19.88,0.600,0
12.081,6.67,19.85,0.600,0
12.081,6.67,19.85,0.600,0
12.081,6.67,19.85,0.600,0
12.082,6.67,19.85,0.600,0
12.082,6.67,19.82,0.600,0
12.082,6.67,19.82,0.600,0
12.082,6.67,19.82,0.600,0
12.083,6.67,19.82,0.600,0
12.083,6.67,19.79,0.600,0
12.083,6.67,19.79,0.600,0
12.083,6.67,19.79,0.600,0
12.084,6.67,19.79,0.600,0
12.084,6.67,19.76,0.600,0
12.084,6.67,19.76,0.600,0
12.084,6.67,19.76,0.600,0
12.085,6.67,19.76,0.600,0
12.085,6.67,19.76,0.600,0
12.085,6.67,19.72,0.600,0
12.085,6.67,19.72,0.600,0
12.085,6.67,19.72,0.600,0
12.086,6.67,19.72,0.600,0
12.086,6.67,19.69,0.600,0
12.086,6.67,19.69,0.600,0
12.086,6.67,19.69,0.600,0
12.087,6.67,19.69,0.600,0
12.087,6.67,19.66,0.600,0
12.087,6.67,19.66,0.600,0
12.087,6.67,19.66,0.600,0
12.088,6.67,19.66,0.600,0
12.088,6.67,19.66,0.600,0
12.088,6.67,19.63,0.600,0
12.088,6.67,19.63,0.600,0
12.088,6.67,19.63,0.600,0
12.089,6.67,19.63,0.600,0
12.089,6.67,19.60,0.600,0
12.089,6.67,19.60,0.600,0
12.089,6.67,19.60,0.600,0
12.090,6.67,19.60,0.600,0
12.090,6.67,19.56,0.600,0
12.091,6.67,19.56,0.600,0
12.091,6.67,19.53,0.600,0
12.091,6.67,19.53,0.600,0
12.091,6.67,19.53,0.600,0
12.092,6.67,19.53,0.600,0
12.092,6.67,19.50,0.600,0
12.092,6.67,19.50,0.600,0
12.092,6.67,19.50,0.600,0
12.093,6.67,19.50,0.600,0
12.093,6.67,19.47,0.600,0
12.093,6.67,19.47,0.600,0
12.093,6.67,19.47,0.600,0
12.094,6.67,19.47,0.600,0
12.094,6.67,19.43,0.600,0
12.094,6.67,19.43,0.600,0
12.094,6.67,19.43,0.600,0
12.095,6.67,19.43,0.600,0
12.095,6.67,19.40,0.600,0
12.095,6.67,19.40,0.600,0
12.095,6.67,19.40,0.600,0
12.096,6.67,19.40,0.600,0
12.096,6.67,19.40,0.600,0
12.096,6.67,19.37,0.600,0
12.096,6.67,19.37,0.600,0
12.097,6.67,19.37,0.600,0
12.097,6.67,19.34,0.600,0
12.097,6.67,19.34,0.600,0
12.097,6.67,19.34,0.600,0
12.098,6.67,19.34,0.600,0
12.098,6.67,19.31,0.600,0
12.098,6.67,19.31,0.600,0
12.099,6.67,19.31,0.600,0
12.099,6.67,19.27,0.600,0
12.099,6.67,19.27,0.600,0
12.100,6.67,19.27,0.600,0
12.100,6.67,19.24,0.600,0
12.100,6.67,19.24,0.600,0
12.100,6.67,19.24,0.600,0
12.101,6.67,19.24,0.600,0
12.101,6.67,19.21,0.600,0
12.101,6.67,19.21,0.600,0
12.101,6.67,19.21,0.600,0
12.102,6.67,19.21,0.600,0
12.102,6.67,19.21,0.600,0
12.102,6.67,19.18,0.600,0
12.102,6.67,19.18,0.600,0
12.103,6.67,19.18,0.600,0
12.103,6.67,19.14,0.600,0
12.103,6.67,19.14,0.600,0
12.103,6.67,19.14,0.600,0
12.104,6.67,19.14,0.600,0
12.105,6.67,19.11,0.600,0
12.105,6.67,19.08,0.600,0
12.106,6.67,19.08,0.600,0
12.106,6.67,19.05,0.600,0
12.106,6.67,19.05,0.600,0
12.106,6.67,19.05,0.600,0
12.107,6.67,19.05,0.600,0
12.107,6.67,19.02,0.600,0
12.107,6.67,19.02,0.600,0
12.107,6.67,19.02,0.600,0
12.108,6.67,19.02,0.600,0
12.108,6.67,18.98,0.600,0
12.108,6.67,18.98,0.600,0
12.109,6.67,18.98,0.600,0
12.109,6.67,18.95,0.600,0
12.109,6.67,18.95,0.600,0
12.109,6.67,18.95,0.600,0
12.110,6.67,18.95,0.600,0
12.110,6.67,18.92,0.600,0
12.110,6.67,18.92,0.600,0
12.110,6.67,18.92,0.600,0
12.111,6.67,18.92,0.600,0
12.111,6.67,18.89,0.600,0
12.111,6.67,18.89,0.600,0
12.112,6.67,18.89,0.600,0
12.112,6.67,18.85,0.600,0
12.112,6.67,18.85,0.600,0
12.113,6.67,18.85,0.600,0
12.113,6.67,18.82,0.600,0
12.113,6.67,18.82,0.600,0
12.113,6.67,18.82,0.600,0
12.114,6.67,18.82,0.600,0
12.114,6.67,18.79,0.600,0
12.114,6.67,18.79,0.600,0
12.114,6.67,18.79,0.600,0
12.114,6.67,18.79,0.600,0
12.115,6.67,18.79,0.600,0
12.115,6.67,18.76,0.600,0
12.115,6.67,18.76,0.600,0
12.115,6.67,18.76,0.600,0
12.116,6.67,18.76,0.600,0
12.116,6.67,18.73,0.600,0
12.116,6.67,18.73,0.600,0
12.116,6.67,18.73,0.600,0
12.117,6.67,18.73,0.600,0
12.117,6.67,18.69,0.600,0
12.117,6.67,18.69,0.600,0
12.117,6.67,18.69,0.600,0
12.118,6.67,18.69,0.600,0
12.118,6.67,18.66,0.600,0
12.118,6.67,18.66,0.600,0
12.118,6.67,18.66,0.600,0
12.119,6.67,18.66,0.600,0
12.119,6.67,18.63,0.600,0
12.119,6.67,18.63,0.600,0
12.119,6.67,18.63,0.600,0
12.120,6.67,18.63,0.600,0
12.120,6.67,18.60,0.600,0
12.120,6.67,18.60,0.600,0
12.120,6.67,18.60,0.600,0
12.121,6.67,18.60,0.600,0
12.121,6.67,18.56,0.600,0
12.121,6.67,18.56,0.600,0
12.122,6.67,18.56,0.600,0
12.122,6.67,18.53,0.600,0
12.122,6.67,18.53,0.600,0
12.122,6.67,18.53,0.600,0
12.123,6.67,18.53,0.600,0
12.123,6.67,18.50,0.600,0
12.123,6.67,18.50,0.600,0
12.124,6.67,18.50,0.600,0
12.124,6.67,18.50,0.600,0
12.124,6.67,18.47,0.600,0
12.124,6.67,18.47,0.600,0
12.125,6.67,18.47,0.600,0
12.125,6.67,18.44,0.600,0
12.125,6.67,18.44,0.600,0
12.125,6.67,18.44,0.600,0
12.126,6.67,18.44,0.600,0
12.126,6.67,18.40,0.600,0
12.126,6.67,18.40,0.600,0
12.127,6.67,18.40,0.600,0
12.127,6.67,18.37,0.600,0
12.127,6.67,18.37,0.600,0
12.127,6.67,18.37,0.600,0
12.128,6.67,18.37,0.600,0
12.128,6.67,18.34,0.600,0
12.128,6.67,18.34,0.600,0
12.128,6.67,18.34,0.600,0
12.129,6.67,18.34,0.600,0
12.129,6.67,18.31,0.600,0
12.129,6.67,18.31,0.600,0
12.129,6.67,18.31,0.600,0
12.130,6.67,18.31,0.600,0
12.130,6.67,18.28,0.600,0
12.130,6.67,18.28,0.600,0
12.130,6.67,18.28,0.600,0
12.131,6.67,18.28,0.600,0
12.131,6.67,18.24,0.600,0
12.131,6.67,18.24,0.600,0
12.132,6.67,18.24,0.600,0
12.132,6.67,18.21,0.600,0
12.132,6.67,18.21,0.600,0
12.133,6.67,18.21,0.600,0
12.133,6.67,18.21,0.600,0
12.133,6.67,18.18,0.600,0
12.133,6.67,18.18,0.600,0
12.134,6.67,18.18,0.600,0
12.134,6.67,18.18,0.600,0
12.134,6.67,18.15,0.600,0
12.134,6.67,18.15,0.600,0
12.135,6.67,18.15,0.600,0
12.135,6.67,18.12,0.600,0
12.135,6.67,18.12,0.600,0
12.135,6.67,18.12,0.600,0
12.136,6.67,18.12,0.600,0
12.136,6.67,18.08,0.600,0
12.136,6.67,18.08,0.600,0
12.136,6.67,18.08,0.600,0
12.137,6.67,18.08,0.600,0
12.137,6.67,18.05,0.600,0
12.137,6.67,18.05,0.600,0
12.137,6.67,18.05,0.600,0
12.138,6.67,18.05,0.600,0
12.138,6.67,18.05,0.600,0
12.138,6.67,18.02,0.600,0
12.138,6.67,18.02,0.600,0
12.138,6.67,18.02,0.600,0
12.139,6.67,18.02,0.600,0
12.139,6.67,17.99,0.600,0
12.139,6.67,17.99,0.600,0
12.140,6.67,17.99,0.600,0
12.140,6.67,17.99,0.600,0
12.140,6.67,17.95,0.600,0
12.140,6.67,17.95,0.600,0
12.141,6.67,17.95,0.600,0
12.141,6.67,17.92,0.600,0
12.141,6.67,17.92,0.600,0
12.141,6.67,17.92,0.600,0
12.142,6.67,17.92,0.600,0
12.142,6.67,17.89,0.600,0
12.142,6.67,17.89,0.600,0
12.142,6.67,17.89,0.600,0
12.143,6.67,17.89,0.600,0
12.143,6.67,17.86,0.600,0
12.143,6.67,17.86,0.600,0
12.143,6.67,17.86,0.600,0
12.144,6.67,17.86,0.600,0
12.144,6.67,17.82,0.600,0
12.144,6.67,17.82,0.600,0
12.144,6.67,17.82,0.600,0
12.145,6.67,17.82,0.600,0
12.145,6.67,17.79,0.600,0
12.145,6.67,17.79,0.600,0
12.146,6.67,17.79,0.600,0
12.146,6.67,17.76,0.600,0
12.146,6.67,17.76,0.600,0
12.147,6.67,17.76,0.600,0
12.147,6.67,17.73,0.600,0
12.147,6.67,17.73,0.600,0
12.147,6.67,17.73,0.600,0
12.148,6.67,17.73,0.600,0
12.148,6.67,17.69,0.600,0
12.148,6.67,17.69,0.600,0
12.148,6.67,17.69,0.600,0
12.149,6.67,17.69,0.600,0
12.149,6.67,17.66,0.600,0
12.149,6.67,17.66,0.600,0
12.149,6.67,17.66,0.600,0
12.150,6.67,17.66,0.600,0
12.150,6.67,17.66,0.600,0
12.150,6.67,17.63,0.600,0
12.150,6.67,17.63,0.600,0
12.151,6.67,17.63,0.600,0
12.151,6.67,17.60,0.600,0
12.151,6.67,17.60,0.600,0
12.151,6.67,17.60,0.600,0
12.152,6.67,17.60,0.600,0
12.152,6.67,17.60,0.600,0
12.152,6.67,17.57,0.600,0
12.153,6.67,17.57,0.600,0
12.153,6.67,17.53,0.600,0
12.153,6.67,17.53,0.600,0
12.153,6.67,17.53,0.600,0
12.154,6.67,17.53,0.600,0
12.154,6.67,17.50,0.600,0
12.154,6.67,17.50,0.600,0
12.155,6.67,17.50,0.600,0
12.155,6.67,17.47,0.600,0
12.155,6.67,17.47,0.600,0
12.155,6.67,17.47,0.600,0
12.156,6.67,17.47,0.600,0
12.156,6.67,17.44,0.600,0
12.156,6.67,17.44,0.600,0
12.156,6.67,17.44,0.600,0
12.157,6.67,17.44,0.600,0
12.157,6.67,17.44,0.600,0
12.157,6.67,17.40,0.600,0
12.157,6.67,17.40,0.600,0
12.158,6.67,17.40,0.600,0
12.158,6.67,17.37,0.600,0
12.158,6.67,17.37,0.600,0
12.158,6.67,17.37,0.600,0
12.159,6.67,17.37,0.600,0
12.159,6.67,17.34,0.600,0
12.159,6.67,17.34,0.600,0
12.160,6.67,17.34,0.600,0
12.160,6.67,17.31,0.600,0
12.161,6.67,17.31,0.600,0
12.161,6.67,17.31,0.600,0
12.161,6.67,17.28,0.600,0
12.162,6.67,17.28,0.600,0
12.162,6.67,17.24,0.600,0
12.162,6.67,17.24,0.600,0
12.163,6.67,17.24,0.600,0
12.163,6.67,17.21,0.600,0
12.163,6.67,17.21,0.600,0
12.163,6.67,17.21,0.600,0
12.164,6.67,17.21,0.600,0
12.164,6.67,17.18,0.600,0
12.164,6.67,17.18,0.600,0
12.164,6.67,17.18,0.600,0
12.165,6.67,17.18,0.600,0
12.165,6.67,17.15,0.600,0
12.165,6.67,17.15,0.600,0
12.166,6.67,17.15,0.600,0
12.166,6.67,17.15,0.600,0
12.166,6.67,17.12,0.600,0
12.166,6.67,17.12,0.600,0
12.167,6.67,17.12,0.600,0
12.167,6.67,17.08,0.600,0
12.167,6.67,17.08,0.600,0
12.167,6.67,17.08,0.600,0
12.168,6.67,17.08,0.600,0
12.168,6.67,17.05,0.600,0
12.168,6.67,17.05,0.600,0
12.169,6.67,17.05,0.600,0
12.169,6.67,17.02,0.600,0
12.170,6.67,17.02,0.600,0
12.170,6.67,16.99,0.600,0
12.170,6.67,16.99,0.600,0
12.171,6.67,16.99,0.600,1
12.171,10.43,16.95,0.600,0
12.171,10.43,16.95,0.600,0
12.172,10.43,16.95,0.600,0
12.172,10.43,16.95,0.600,0
12.172,10.43,16.92,0.600,0
12.172,10.43,16.92,0.600,0
12.172,10.43,16.92,0.600,0
12.173,10.43,16.92,0.600,0
12.173,10.43,16.89,0.600,0
12.173,10.43,16.89,0.600,0
12.174,10.43,16.89,0.600,0
12.174,10.43,16.89,0.600,0
12.174,10.43,16.86,0.600,0
12.175,10.43,16.86,0.600,0
12.175,10.43,16.86,0.600,0
12.175,10.43,16.83,0.600,0
12.175,10.43,16.83,0.600,0
12.176,10.43,16.83,0.600,0
12.176,10.43,16.83,0.600,0
12.176,10.43,16.79,0.600,0
12.176,10.43,16.79,0.600,0
12.176,10.43,16.79,0.600,0
12.177,10.43,16.79,0.600,0
12.177,10.43,16.76,0.600,0
12.177,10.43,16.76,0.600,0
12.177,10.43,16.76,0.600,0
12.178,10.43,16.76,0.600,0
12.178,10.43,16.73,0.600,0
12.178,10.43,16.73,0.600,0
12.178,10.43,16.73,0.600,0
12.179,10.43,16.73,0.600,0
12.179,10.43,16.70,0.600,0
12.179,10.43,16.70,0.600,0
12.179,10.43,16.70,0.600,0
12.180,10.43,16.70,0.600,0
12.180,10.43,16.70,0.600,0
12.180,10.43,16.66,0.600,0
12.180,10.43,16.66,0.600,0
12.181,10.43,16.66,0.600,0
12.181,10.43,16.63,0.600,0
12.181,10.43,16.63,0.600,0
12.182,10.43,16.63,0.600,0
12.182,10.43,16.63,0.600,0
12.182,10.43,16.60,0.600,0
12.182,10.43,16.60,0.600,0
12.183,10.43,16.60,0.600,0
12.183,10.43,16.60,0.600,0
12.183,10.43,16.57,0.600,0
12.183,10.43,16.57,0.600,0
12.183,10.43,16.57,0.600,0
12.184,10.43,16.57,0.600,0
12.184,10.43,16.53,0.600,0
12.184,10.43,16.53,0.600,0
12.184,10.43,16.53,0.600,0
12.185,10.43,16.53,0.600,0
12.185,10.43,16.50,0.600,0
12.185,10.43,16.50,0.600,0
12.185,10.43,16.50,0.600,0
12.186,10.43,16.50,0.600,0
12.186,10.43,16.47,0.600,0
12.186,10.43,16.47,0.600,0
12.186,10.43,16.47,0.600,0
12.187,10.43,16.47,0.600,0
12.187,10.43,16.47,0.600,0
12.187,10.43,16.44,0.600,0
12.188,10.43,16.44,0.600,0
12.188,10.43,16.44,0.600,0
12.188,10.43,16.41,0.600,0
12.188,10.43,16.41,0.600,0
12.189,10.43,16.41,0.600,0
12.189,10.43,16.41,0.600,0
12.189,10.43,16.37,0.600,0
12.189,10.43,16.37,0.600,0
12.190,10.43,16.37,0.600,0
12.190,10.43,16.37,0.600,0
12.190,10.43,16.34,0.600,0
12.190,10.43,16.34,0.600,0
12.190,10.43,16.34,0.600,0
12.191,10.43,16.34,0.600,0
12.191,10.43,16.31,0.600,0
12.191,10.43,16.31,0.600,0
12.191,10.43,16.31,0.600,0
12.192,10.43,16.31,0.600,0
12.192,10.43,16.28,0.600,0
12.192,10.43,16.28,0.600,0
12.192,10.43,16.28,0.600,0
12.193,10.43,16.28,0.600,0
12.193,10.43,16.24,0.600,0
12.193,10.43,16.24,0.600,0
12.193,10.43,16.24,0.600,0
12.194,10.43,16.24,0.600,0
12.194,10.43,16.21,0.600,0
12.194,10.43,16.21,0.600,0
12.194,10.43,16.21,0.600,0
12.195,10.43,16.21,0.600,0
12.195,10.43,16.18,0.600,0
12.195,10.43,16.18,0.600,0
12.195,10.43,16.18,0.600,0
12.196,10.43,16.18,0.600,0
12.196,10.43,16.15,0.600,0
12.196,10.43,16.15,0.600,0
12.196,10.43,16.15,0.600,0
12.197,10.43,16.15,0.600,0
12.197,10.43,16.11,0.600,0
12.197,10.43,16.11,0.600,0
12.197,10.43,16.11,0.600,0
12.198,10.43,16.11,0.600,0
12.198,10.43,16.11,0.600,0
12.198,10.43,16.08,0.600,0
12.198,10.43,16.08,0.600,0
12.198,10.43,16.08,0.600,0
12.199,10.43,16.08,0.600,0
12.199,10.43,16.05,0.600,0
12.199,10.43,16.05,0.600,0
12.199,10.43,16.05,0.600,0
12.200,10.43,16.05,0.600,0
12.200,10.43,16.02,0.600,0
12.200,10.43,16.02,0.600,0
12.200,10.43,16.02,0.600,0
12.201,10.43,16.02,0.600,0
12.201,10.43,15.99,0.600,0
12.201,10.43,15.99,0.600,0
12.202,10.43,15.99,0.600,0
12.202,10.43,15.99,0.600,0
12.202,10.43,15.96,0.600,0
12.203,10.43,15.96,0.600,0
12.203,10.43,15.96,0.600,0
12.203,10.43,15.92,0.600,0
12.203,10.43,15.92,0.600,0
12.204,10.43,15.92,0.600,0
12.204,10.43,15.92,0.600,0
12.204,10.43,15.89,0.600,0
12.204,10.43,15.89,0.600,0
12.204,10.43,15.89,0.600,0
12.205,10.43,15.89,0.600,0
12.205,10.43,15.86,0.600,0
12.205,10.43,15.86,0.600,0
12.205,10.43,15.86,0.600,0
12.206,10.43,15.86,0.600,0
12.206,10.43,15.83,0.600,0
12.206,10.43,15.83,0.600,0
12.206,10.43,15.83,0.600,0
12.207,10.43,15.83,0.600,0
12.207,10.43,15.83,0.600,0
12.207,10.43,15.79,0.600,0
12.207,10.43,15.79,0.600,0
12.208,10.43,15.79,0.600,0
12.208,10.43,15.79,0.600,0
12.208,10.43,15.76,0.600,0
12.208,10.43,15.76,0.600,0
12.208,10.43,15.76,0.600,0
12.209,10.43,15.76,0.600,0
12.209,10.43,15.73,0.600,0
12.209,10.43,15.73,0.600,0
12.210,10.43,15.73,0.600,0
12.210,10.43,15.70,0.600,0
12.210,10.43,15.70,0.600,0
12.210,10.43,15.70,0.600,0
12.211,10.43,15.70,0.600,0
12.211,10.43,15.66,0.600,0
12.211,10.43,15.66,0.600,0
12.212,10.43,15.66,0.600,0
12.212,10.43,15.66,0.600,0
12.212,10.43,15.63,0.600,0
12.212,10.43,15.63,0.600,0
12.212,10.43,15.63,0.600,0
12.213,10.43,15.63,0.600,0
12.213,10.43,15.60,0.600,0
12.213,10.43,15.60,0.600,0
12.213,10.43,15.60,0.600,0
12.214,10.43,15.60,0.600,0
12.214,10.43,15.60,0.600,0
12.214,10.43,15.57,0.600,0
12.214,10.43,15.57,0.600,0
12.215,10.43,15.57,0.600,0
12.215,10.43,15.54,0.600,0
12.215,10.43,15.54,0.600,0
12.215,10.43,15.54,0.600,0
12.216,10.43,15.54,0.600,0
12.216,10.43,15.50,0.600,0
12.216,10.43,15.50,0.600,0
12.216,10.43,15.50,0.600,0
12.217,10.43,15.50,0.600,0
12.217,10.43,15.47,0.600,0
12.217,10.43,15.47,0.600,0
12.217,10.43,15.47,0.600,0
12.218,10.43,15.47,0.600,0
12.218,10.43,15.44,0.600,0
12.218,10.43,15.44,0.600,0
12.218,10.43,15.44,0.600,0
12.218,10.43,15.44,0.600,0
12.219,10.43,15.44,0.600,0
12.219,10.43,15.41,0.600,0
12.219,10.43,15.41,0.600,0
12.219,10.43,15.41,0.600,0
12.220,10.43,15.41,0.600,0
12.220,10.43,15.37,0.600,0
12.220,10.43,15.37,0.600,0
12.220,10.43,15.37,0.600,0
12.221,10.43,15.37,0.600,0
12.221,10.43,15.37,0.600,0
12.221,10.43,15.34,0.600,0
12.221,10.43,15.34,0.600,0
12.222,10.43,15.34,0.600,0
12.222,10.43,15.34,0.600,0
12.222,10.43,15.31,0.600,0
12.222,10.43,15.31,0.600,0
12.223,10.43,15.31,0.600,0
12.223,10.43,15.28,0.600,0
12.223,10.43,15.28,0.600,0
12.224,10.43,15.28,0.600,0
12.224,10.43,15.28,0.600,0
12.224,10.43,15.24,0.600,0
12.224,10.43,15.24,0.600,0
12.224,10.43,15.24,0.600,0
12.225,10.43,15.24,0.600,0
12.225,10.43,15.21,0.600,0
12.225,10.43,15.21,0.600,0
12.225,10.43,15.21,0.600,0
12.226,10.43,15.21,0.600,0
12.226,10.43,15.21,0.600,0
12.226,10.43,15.18,0.600,0
12.226,10.43,15.18,0.600,0
12.227,10.43,15.18,0.600,0
12.227,10.43,15.18,0.600,0
12.227,10.43,15.15,0.600,0
12.227,10.43,15.15,0.600,0
12.227,10.43,15.15,0.600,0
12.228,10.43,15.15,0.600,0
12.228,10.43,15.15,0.600,0
12.228,10.43,15.11,0.600,0
12.228,10.43,15.11,0.600,0
12.229,10.43,15.11,0.600,0
12.229,10.43,15.08,0.600,0
12.229,10.43,15.08,0.600,0
12.229,10.43,15.08,0.600,0
12.230,10.43,15.08,0.600,0
12.230,10.43,15.05,0.600,0
12.230,10.43,15.05,0.600,0
12.231,10.43,15.05,0.600,0
12.231,10.43,15.02,0.600,0
12.231,10.43,15.02,0.600,0
12.231,10.43,15.02,0.600,0
12.232,10.43,15.02,0.600,0
12.232,10.43,15.02,0.600,0
12.232,10.43,14.99,0.600,0
12.232,10.43,14.99,0.600,0
12.232,10.43,14.99,0.600,0
12.233,10.43,14.99,0.600,0
12.233,10.43,14.95,0.600,0
12.233,10.43,14.95,0.600,0
12.233,10.43,14.95,0.600,0
12.234,10.43,14.95,0.600,0
12.234,10.43,14.92,0.600,0
12.234,10.43,14.92,0.600,0
12.234,10.43,14.92,0.600,0
12.235,10.43,14.92,0.600,0
12.235,10.43,14.89,0.600,0
12.235,10.43,14.89,0.600,0
12.235,10.43,14.89,0.600,0
12.236,10.43,14.89,0.600,0
12.236,10.43,14.86,0.600,0
12.236,10.43,14.86,0.600,0
12.237,10.43,14.86,0.600,0
12.237,10.43,14.86,0.600,0
12.237,10.43,14.83,0.600,0
12.237,10.43,14.83,0.600,0
12.238,10.43,14.83,0.600,0
12.238,10.43,14.79,0.600,0
12.238,10.43,14.79,0.600,0
12.238,10.43,14.79,0.600,0
12.238,10.43,14.79,0.600,0
