t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
12.239,10.43,14.79,0.600,0
12.239,10.43,14.76,0.600,0
12.239,10.43,14.76,0.600,0
12.239,10.43,14.76,0.600,0
12.240,10.43,14.76,0.600,0
12.240,10.43,14.76,0.600,0
12.240,10.43,14.73,0.600,0
12.240,10.43,14.73,0.600,0
12.241,10.43,14.73,0.600,0
12.241,10.43,14.70,0.600,0
12.241,10.43,14.70,0.600,0
12.241,10.43,14.70,0.600,0
12.241,10.43,14.70,0.600,0
12.242,10.43,14.70,0.600,0
12.242,10.43,14.67,0.600,0
12.242,10.43,14.67,0.600,0
12.242,10.43,14.67,0.600,0
12.243,10.43,14.67,0.600,0
12.243,10.43,14.63,0.600,0
12.243,10.43,14.63,0.600,0
12.243,10.43,14.63,0.600,0
12.244,10.43,14.63,0.600,0
12.244,10.43,14.60,0.600,0
12.244,10.43,14.60,0.600,0
12.244,10.43,14.60,0.600,0
12.245,10.43,14.60,0.600,0
12.245,10.43,14.57,0.600,0
12.245,10.43,14.57,0.600,0
12.245,10.43,14.57,0.600,0
12.246,10.43,14.57,0.600,0
12.246,10.43,14.54,0.600,0
12.246,10.43,14.54,0.600,0
12.246,10.43,14.54,0.600,0
12.246,10.43,14.54,0.600,0
12.247,10.43,14.54,0.600,0
12.247,10.43,14.50,0.600,0
12.247,10.43,14.50,0.600,0
12.247,10.43,14.50,0.600,0
12.248,10.43,14.50,0.600,0
12.248,10.43,14.47,0.600,0
12.248,10.43,14.47,0.600,0
12.248,10.43,14.47,0.600,0
12.249,10.43,14.47,0.600,0
12.249,10.43,14.44,0.600,0
12.249,10.43,14.44,0.600,0
12.249,10.43,14.44,0.600,0
12.250,10.43,14.44,0.600,0
12.250,10.43,14.41,0.600,0
12.250,10.43,14.41,0.600,0
12.250,10.43,14.41,0.600,0
12.251,10.43,14.41,0.600,0
12.251,10.43,14.37,0.600,0
12.251,10.43,14.37,0.600,0
12.251,10.43,14.37,0.600,0
12.252,10.43,14.37,0.600,0
12.252,10.43,14.34,0.600,0
12.252,10.43,14.34,0.600,0
12.252,10.43,14.34,0.600,0
12.253,10.43,14.34,0.600,0
12.253,10.43,14.31,0.600,0
12.253,10.43,14.31,0.600,0
12.253,10.43,14.31,0.600,0
12.254,10.43,14.31,0.600,0
12.254,10.43,14.28,0.600,0
12.254,10.43,14.28,0.600,0
12.254,10.43,14.28,0.600,0
12.255,10.43,14.28,0.600,0
12.255,10.43,14.28,0.600,0
12.255,10.43,14.24,0.600,0
12.255,10.43,14.24,0.600,0
12.255,10.43,14.24,0.600,0
12.256,10.43,14.24,0.600,0
12.256,10.43,14.21,0.600,0
12.256,10.43,14.21,0.600,0
12.256,10.43,14.21,0.600,0
12.257,10.43,14.21,0.600,0
12.257,10.43,14.18,0.600,0
12.257,10.43,14.18,0.600,0
12.257,10.43,14.18,0.600,0
12.258,10.43,14.18,0.600,0
12.258,10.43,14.15,0.600,0
12.258,10.43,14.15,0.600,0
12.259,10.43,14.15,0.600,0
12.259,10.43,14.11,0.600,0
12.259,10.43,14.11,0.600,0
12.260,10.43,14.11,0.600,0
12.260,10.43,14.11,0.600,0
12.260,10.43,14.08,0.600,0
12.260,10.43,14.08,0.600,0
12.260,10.43,14.08,0.600,0
12.261,10.43,14.08,0.600,0
12.261,10.43,14.05,0.600,0
12.261,10.43,14.05,0.600,0
12.262,10.43,14.05,0.600,0
12.262,10.43,14.05,0.600,0
12.262,10.43,14.02,0.600,0
12.262,10.43,14.02,0.600,0
12.263,10.43,14.02,0.600,0
12.263,10.43,14.02,0.600,0
12.263,10.43,13.99,0.600,0
12.263,10.43,13.99,0.600,0
12.264,10.43,13.99,0.600,0
12.264,10.43,13.95,0.600,0
12.264,10.43,13.95,0.600,0
12.265,10.43,13.95,0.600,0
12.265,10.43,13.92,0.600,0
12.265,10.43,13.92,0.600,0
12.266,10.43,13.92,0.600,0
12.266,10.43,13.89,0.600,0
12.266,10.43,13.89,0.600,0
12.266,10.43,13.89,0.600,0
12.267,10.43,13.89,0.600,0
12.267,10.43,13.86,0.600,0
12.267,10.43,13.86,0.600,0
12.267,10.43,13.86,0.600,0
12.268,10.43,13.86,0.600,0
12.268,10.43,13.82,0.600,0
12.268,10.43,13.82,0.600,0
12.268,10.43,13.82,0.600,0
12.269,10.43,13.82,0.600,0
12.269,10.43,13.79,0.600,0
12.269,10.43,13.79,0.600,0
12.270,10.43,13.79,0.600,0
12.270,10.43,13.79,0.600,0
12.270,10.43,13.76,0.600,0
12.271,10.43,13.76,0.600,0
12.271,10.43,13.73,0.600,0
12.271,10.43,13.73,0.600,0
12.272,10.43,13.73,0.600,0
12.272,10.43,13.70,0.600,0
12.272,10.43,13.70,0.600,0
12.273,10.43,13.70,0.600,0
12.273,10.43,13.70,0.600,0
12.273,10.43,13.67,0.600,0
12.273,10.43,13.67,0.600,0
12.274,10.43,13.67,0.600,0
12.274,10.43,13.67,0.600,0
12.274,10.43,13.63,0.600,0
12.274,10.43,13.63,0.600,0
12.275,10.43,13.63,0.600,0
12.275,10.43,13.60,0.600,0
12.275,10.43,13.60,0.600,0
12.275,10.43,13.60,0.600,0
12.276,10.43,13.60,0.600,0
12.276,10.43,13.57,0.600,0
12.276,10.43,13.57,0.600,0
12.276,10.43,13.57,0.600,0
12.277,10.43,13.57,0.600,0
12.277,10.43,13.54,0.600,0
12.277,10.43,13.54,0.600,0
12.278,10.43,13.54,0.600,0
12.278,10.43,13.54,0.600,0
12.278,10.43,13.50,0.600,0
12.278,10.43,13.50,0.600,0
12.279,10.43,13.50,0.600,0
12.279,10.43,13.47,0.600,0
12.279,10.43,13.47,0.600,0
12.279,10.43,13.47,0.600,0
12.280,10.43,13.47,0.600,0
12.280,10.43,13.44,0.600,0
12.280,10.43,13.44,0.600,0
12.280,10.43,13.44,0.600,0
12.281,10.43,13.44,0.600,0
12.281,10.43,13.41,0.600,0
12.281,10.43,13.41,0.600,0
12.281,10.43,13.41,0.600,0
12.282,10.43,13.41,0.600,0
12.282,10.43,13.37,0.600,0
12.282,10.43,13.37,0.600,0
12.282,10.43,13.37,0.600,0
12.283,10.43,13.37,0.600,0
12.283,10.43,13.37,0.600,0
12.283,10.43,13.34,0.600,0
12.283,10.43,13.34,0.600,0
12.284,10.43,13.34,0.600,0
12.284,10.43,13.31,0.600,0
12.284,10.43,13.31,0.600,0
12.285,10.43,13.31,0.600,0
12.285,10.43,13.31,0.600,0
12.285,10.43,13.28,0.600,0
12.286,10.43,13.28,0.600,0
12.286,10.43,13.28,0.600,0
12.286,10.43,13.24,0.600,0
12.286,10.43,13.24,0.600,0
12.287,10.43,13.24,0.600,0
12.287,10.43,13.21,0.600,0
12.287,10.43,13.21,0.600,0
12.287,10.43,13.21,0.600,0
12.288,10.43,13.21,0.600,0
12.288,10.43,13.21,0.600,0
12.288,10.43,13.18,0.600,0
12.288,10.43,13.18,0.600,0
12.289,10.43,13.18,0.600,0
12.289,10.43,13.18,0.600,0
12.289,10.43,13.15,0.600,0
12.289,10.43,13.15,0.600,0
12.290,10.43,13.15,0.600,0
12.290,10.43,13.12,0.600,0
12.290,10.43,13.12,0.600,0
12.290,10.43,13.12,0.600,0
12.291,10.43,13.12,0.600,0
12.291,10.43,13.08,0.600,0
12.291,10.43,13.08,0.600,0
12.292,10.43,13.08,0.600,0
12.292,10.43,13.05,0.600,0
12.292,10.43,13.05,0.600,0
12.293,10.43,13.05,0.600,0
12.293,10.43,13.02,0.600,0
12.293,10.43,13.02,0.600,0
12.294,10.43,13.02,0.600,0
12.294,10.43,13.02,0.600,0
12.294,10.43,12.99,0.600,0
12.294,10.43,12.99,0.600,0
12.295,10.43,12.99,0.600,0
12.295,10.43,12.99,0.600,0
12.295,10.43,12.95,0.600,0
12.295,10.43,12.95,0.600,0
12.296,10.43,12.95,0.600,0
12.296,10.43,12.95,0.600,0
12.296,10.43,12.92,0.600,0
12.296,10.43,12.92,0.600,0
12.297,10.43,12.92,0.600,0
12.297,10.43,12.92,0.600,0
12.297,10.43,12.89,0.600,0
12.297,10.43,12.89,0.600,0
12.298,10.43,12.89,0.600,0
12.298,10.43,12.86,0.600,0
12.298,10.43,12.86,0.600,0
12.299,10.43,12.86,0.600,0
12.299,10.43,12.82,0.600,0
12.299,10.43,12.82,0.600,0
12.300,10.43,12.82,0.600,0
12.300,10.43,12.79,0.600,0
12.300,10.43,12.79,0.600,0
12.301,10.43,12.79,0.600,0
12.301,10.43,12.79,0.600,0
12.301,10.43,12.76,0.600,0
12.301,10.43,12.76,0.600,0
12.302,10.43,12.76,0.600,0
12.302,10.43,12.73,0.600,0
12.302,10.43,12.73,0.600,0
12.302,10.43,12.73,0.600,0
12.303,10.43,12.73,0.600,0
12.303,10.43,12.69,0.600,0
12.303,10.43,12.69,0.600,0
12.304,10.43,12.69,0.600,0
12.304,10.43,12.69,0.600,0
12.304,10.43,12.66,0.600,0
12.304,10.43,12.66,0.600,0
12.305,10.43,12.66,0.600,0
12.305,10.43,12.63,0.600,0
12.305,10.43,12.63,0.600,0
12.306,10.43,12.63,0.600,0
12.306,10.43,12.63,0.600,0
12.306,10.43,12.60,0.600,0
12.307,10.43,12.60,0.600,0
12.307,10.43,12.60,0.600,0
12.307,10.43,12.57,0.600,0
12.307,10.43,12.57,0.600,0
12.308,10.43,12.57,0.600,0
12.308,10.43,12.57,0.600,0
12.308,10.43,12.54,0.600,0
12.308,10.43,12.54,0.600,0
12.309,10.43,12.54,0.600,0
12.309,10.43,12.54,0.600,0
12.309,10.43,12.50,0.600,0
12.309,10.43,12.50,0.600,0
12.310,10.43,12.50,0.600,0
12.310,10.43,12.50,0.600,0
12.310,10.43,12.47,0.600,0
12.310,10.43,12.47,0.600,0
12.311,10.43,12.47,0.600,0
12.311,10.43,12.47,0.600,0
12.311,10.43,12.44,0.600,0
12.311,10.43,12.44,0.600,0
12.312,10.43,12.44,0.600,0
12.312,10.43,12.44,0.600,0
12.312,10.43,12.41,0.600,0
12.312,10.43,12.41,0.600,0
12.313,10.43,12.41,0.600,0
12.313,10.43,12.41,0.600,0
12.313,10.43,12.37,0.600,0
12.313,10.43,12.37,0.600,0
12.314,10.43,12.37,0.600,0
12.314,10.43,12.34,0.600,0
12.314,10.43,12.34,0.600,0
12.314,10.43,12.34,0.600,0
12.315,10.43,12.34,0.600,0
12.315,10.43,12.31,0.600,0
12.315,10.43,12.31,0.600,0
12.315,10.43,12.31,0.600,0
12.316,10.43,12.31,0.600,0
12.316,10.43,12.31,0.600,0
12.316,10.43,12.28,0.600,0
12.317,10.43,12.28,0.600,0
12.317,10.43,12.28,0.600,0
12.317,10.43,12.24,0.600,0
12.317,10.43,12.24,0.600,0
12.318,10.43,12.24,0.600,0
12.318,10.43,12.24,0.600,0
12.318,10.43,12.21,0.600,0
12.318,10.43,12.21,0.600,0
12.319,10.43,12.21,0.600,0
12.319,10.43,12.21,0.600,0
12.319,10.43,12.18,0.600,0
12.319,10.43,12.18,0.600,0
12.320,10.43,12.18,0.600,0
12.320,10.43,12.15,0.600,0
12.320,10.43,12.15,0.600,0
12.321,10.43,12.15,0.600,0
12.321,10.43,12.11,0.600,0
12.321,10.43,12.11,0.600,0
12.322,10.43,12.11,0.600,0
12.322,10.43,12.11,0.600,0
12.322,10.43,12.08,0.600,0
12.322,10.43,12.08,0.600,0
12.323,10.43,12.08,0.600,0
12.323,10.43,12.08,0.600,0
12.323,10.43,12.05,0.600,0
12.323,10.43,12.05,0.600,0
12.324,10.43,12.05,0.600,0
12.324,10.43,12.05,0.600,0
12.324,10.43,12.02,0.600,0
12.324,10.43,12.02,0.600,0
12.325,10.43,12.02,0.600,0
12.325,10.43,12.02,0.600,0
12.325,10.43,11.98,0.600,0
12.325,10.43,11.98,0.600,0
12.326,10.43,11.98,0.600,0
12.326,10.43,11.98,0.600,0
12.326,10.43,11.95,0.600,0
12.326,10.43,11.95,0.600,0
12.327,10.43,11.95,0.600,0
12.327,10.43,11.95,0.600,0
12.327,10.43,11.92,0.600,0
12.327,10.43,11.92,0.600,0
12.328,10.43,11.92,0.600,0
12.328,10.43,11.89,0.600,0
12.328,10.43,11.89,0.600,0
12.329,10.43,11.89,0.600,0
12.329,10.43,11.89,0.600,0
12.329,10.43,11.85,0.600,0
12.329,10.43,11.85,0.600,0
12.330,10.43,11.85,0.600,0
12.330,10.43,11.85,0.600,0
12.330,10.43,11.82,0.600,0
12.330,10.43,11.82,0.600,0
12.331,10.43,11.82,0.600,0
12.331,10.43,11.82,0.600,0
12.331,10.43,11.79,0.600,0
12.331,10.43,11.79,0.600,0
12.332,10.43,11.79,0.600,0
12.332,10.43,11.76,0.600,0
12.332,10.43,11.76,0.600,0
12.333,10.43,11.76,0.600,0
12.333,10.43,11.73,0.600,0
12.333,10.43,11.73,0.600,0
12.334,10.43,11.73,0.600,0
12.334,10.43,11.73,0.600,0
12.334,10.43,11.69,0.600,0
12.335,10.43,11.69,0.600,0
12.335,10.43,11.69,0.600,0
12.335,10.43,11.66,0.600,0
12.335,10.43,11.66,0.600,0
12.336,10.43,11.66,0.600,0
12.336,10.43,11.66,0.600,0
12.336,10.43,11.63,0.600,0
12.336,10.43,11.63,0.600,0
12.337,10.43,11.63,0.600,0
12.337,10.43,11.63,0.600,0
12.337,10.43,11.60,0.600,0
12.337,10.43,11.60,0.600,0
12.338,10.43,11.60,0.600,0
12.338,10.43,11.60,0.600,0
12.338,10.43,11.56,0.600,0
12.338,10.43,11.56,0.600,0
12.338,10.43,11.56,0.600,0
12.339,10.43,11.56,0.600,0
12.339,10.43,11.53,0.600,0
12.339,10.43,11.53,0.600,0
12.340,10.43,11.53,0.600,0
12.340,10.43,11.53,0.600,0
12.340,10.43,11.50,0.600,0
12.340,10.43,11.50,0.600,0
12.341,10.43,11.50,0.600,0
12.341,10.43,11.50,0.600,0
12.341,10.43,11.47,0.600,0
12.341,10.43,11.47,0.600,0
12.342,10.43,11.47,0.600,0
12.342,10.43,11.47,0.600,0
12.342,10.43,11.44,0.600,0
12.342,10.43,11.44,0.600,0
12.343,10.43,11.44,0.600,0
12.343,10.43,11.44,0.600,0
12.343,10.43,11.41,0.600,0
12.343,10.43,11.41,0.600,0
12.344,10.43,11.41,0.600,0
12.344,10.43,11.41,0.600,0
12.344,10.43,11.37,0.600,0
12.344,10.43,11.37,0.600,0
12.345,10.43,11.37,0.600,0
12.345,10.43,11.37,0.600,0
12.345,10.43,11.34,0.600,0
12.345,10.43,11.34,0.600,0
12.346,10.43,11.34,0.600,0
12.346,10.43,11.34,0.600,0
12.346,10.43,11.31,0.600,0
12.346,10.43,11.31,0.600,0
12.347,10.43,11.31,0.600,0
12.347,10.43,11.31,0.600,0
12.347,10.43,11.28,0.600,0
12.348,10.43,11.28,0.600,0
12.348,10.43,11.24,0.600,0
12.348,10.43,11.24,0.600,0
12.349,10.43,11.24,0.600,0
12.349,10.43,11.24,0.600,0
12.349,10.43,11.21,0.600,0
12.349,10.43,11.21,0.600,0
12.350,10.43,11.21,0.600,0
12.350,10.43,11.21,0.600,0
12.350,10.43,11.18,0.600,0
12.350,10.43,11.18,0.600,0
12.351,10.43,11.18,0.600,0
12.351,10.43,11.18,0.600,0
12.351,10.43,11.15,0.600,0
12.351,10.43,11.15,0.600,0
12.352,10.43,11.15,0.600,0
12.352,10.43,11.15,0.600,0
12.352,10.43,11.11,0.600,0
12.352,10.43,11.11,0.600,0
12.353,10.43,11.11,0.600,0
12.353,10.43,11.11,0.600,0
12.353,10.43,11.08,0.600,0
12.353,10.43,11.08,0.600,0
12.354,10.43,11.08,0.600,0
12.354,10.43,11.05,0.600,0
12.354,10.43,11.05,0.600,0
12.355,10.43,11.05,0.600,0
12.355,10.43,11.02,0.600,0
12.355,10.43,11.02,0.600,0
12.356,10.43,11.02,0.600,0
12.356,10.43,10.98,0.600,0
12.356,10.43,10.98,0.600,0
12.356,10.43,10.98,0.600,0
12.357,10.43,10.98,0.600,0
12.357,10.43,10.98,0.600,0
12.357,10.43,10.95,0.600,0
12.357,10.43,10.95,0.600,0
12.358,10.43,10.95,0.600,0
12.358,10.43,10.95,0.600,0
12.358,10.43,10.92,0.600,0
12.358,10.43,10.92,0.600,0
12.359,10.43,10.92,0.600,0
12.359,10.43,10.92,0.600,0
12.359,10.43,10.89,0.600,0
12.359,10.43,10.89,0.600,0
12.360,10.43,10.89,0.600,0
12.360,10.43,10.89,0.600,0
12.360,10.43,10.85,0.600,0
12.360,10.43,10.85,0.600,0
12.361,10.43,10.85,0.600,0
12.361,10.43,10.85,0.600,0
12.361,10.43,10.82,0.600,0
12.361,10.43,10.82,0.600,0
12.362,10.43,10.82,0.600,0
12.362,10.43,10.79,0.600,0
12.362,10.43,10.79,0.600,0
12.363,10.43,10.79,0.600,0
12.363,10.43,10.79,0.600,0
12.363,10.43,10.76,0.600,0
12.363,10.43,10.76,0.600,0
12.364,10.43,10.76,0.600,0
12.364,10.43,10.76,0.600,0
12.364,10.43,10.72,0.600,0
12.364,10.43,10.72,0.600,0
12.365,10.43,10.72,0.600,0
12.365,10.43,10.72,0.600,0
12.365,10.43,10.69,0.600,0
12.365,10.43,10.69,0.600,0
12.366,10.43,10.69,0.600,0
12.366,10.43,10.69,0.600,0
12.366,10.43,10.66,0.600,0
12.366,10.43,10.66,0.600,0
12.367,10.43,10.66,0.600,0
12.367,10.43,10.66,0.600,0
12.367,10.43,10.63,0.600,0
12.367,10.43,10.63,0.600,0
12.368,10.43,10.63,0.600,0
12.368,10.43,10.63,0.600,0
12.368,10.43,10.60,0.600,0
12.369,10.43,10.60,0.600,0
12.369,10.43,10.60,0.600,0
12.369,10.43,10.56,0.600,0
12.369,10.43,10.56,0.600,0
12.370,10.43,10.56,0.600,0
12.370,10.43,10.56,0.600,0
12.370,10.43,10.53,0.600,0
12.371,10.43,10.53,0.600,0
12.371,10.43,10.53,0.600,0
12.371,10.43,10.50,0.600,0
12.371,10.43,10.50,0.600,0
12.372,10.43,10.50,0.600,0
12.372,10.43,10.50,0.600,0
12.372,10.43,10.47,0.600,0
12.372,10.43,10.47,0.600,0
12.373,10.43,10.47,0.600,0
12.373,10.43,10.47,0.600,0
12.373,10.43,10.43,0.600,0
12.373,10.43,10.43,0.600,0
12.374,10.43,10.43,0.600,0
12.374,10.43,10.43,0.600,0
12.374,10.43,10.40,0.600,0
12.374,10.43,10.40,0.600,0
12.375,10.43,10.40,0.600,0
12.375,10.43,10.40,0.600,0
12.375,10.43,10.37,0.600,0
12.376,10.43,10.37,0.600,0
12.376,10.43,10.37,0.600,0
12.376,10.43,10.34,0.600,0
12.376,10.43,10.34,0.600,0
12.377,10.43,10.34,0.600,0
12.377,10.43,10.34,0.600,0
12.377,10.43,10.31,0.600,0
12.377,10.43,10.31,0.600,0
12.377,10.43,10.31,0.600,0
12.378,10.43,10.31,0.600,0
12.378,10.43,10.27,0.600,0
12.378,10.43,10.27,0.600,0
12.378,10.43,10.27,0.600,0
12.379,10.43,10.27,0.600,0
12.379,10.43,10.27,0.600,0
12.379,10.43,10.24,0.600,0
12.379,10.43,10.24,0.600,0
12.380,10.43,10.24,0.600,0
12.380,10.43,10.24,0.600,0
12.380,10.43,10.21,0.600,0
12.380,10.43,10.21,0.600,0
12.381,10.43,10.21,0.600,0
12.381,10.43,10.21,0.600,0
12.381,10.43,10.18,0.600,0
12.381,10.43,10.18,0.600,0
12.382,10.43,10.18,0.600,0
12.382,10.43,10.18,0.600,0
12.382,10.43,10.15,0.600,0
12.383,10.43,10.15,0.600,0
12.383,10.43,10.15,0.600,0
12.383,10.43,10.11,0.600,0
12.383,10.43,10.11,0.600,0
12.384,10.43,10.11,0.600,0
12.384,10.43,10.11,0.600,0
12.384,10.43,10.08,0.600,0
12.384,10.43,10.08,0.600,0
12.385,10.43,10.08,0.600,0
12.385,10.43,10.08,0.600,0
12.385,10.43,10.05,0.600,0
12.385,10.43,10.05,0.600,0
12.386,10.43,10.05,0.600,0
12.386,10.43,10.02,0.600,0
12.386,10.43,10.02,0.600,0
12.387,10.43,10.02,0.600,0
12.387,10.43,9.98,0.600,0
12.388,10.43,9.98,0.600,0
12.388,10.43,9.98,0.600,0
12.388,10.43,9.95,0.600,0
12.388,10.43,9.95,0.600,0
12.389,10.43,9.95,0.600,0
12.389,10.43,9.95,0.600,0
12.389,10.43,9.92,0.600,0
12.390,10.43,9.92,0.600,0
12.390,10.43,9.92,0.600,0
12.390,10.43,9.89,0.600,0
12.390,10.43,9.89,0.600,0
12.391,10.43,9.89,0.600,0
12.391,10.43,9.89,0.600,0
12.391,10.43,9.85,0.600,0
12.392,10.43,9.85,0.600,0
12.392,10.43,9.85,0.600,0
12.392,10.43,9.82,0.600,0
12.392,10.43,9.82,0.600,0
12.393,10.43,9.82,0.600,0
12.393,10.43,9.82,0.600,0
12.393,10.43,9.82,0.600,0
12.393,10.43,9.79,0.600,0
12.393,10.43,9.79,0.600,0
12.394,10.43,9.79,0.600,0
12.394,10.43,9.79,0.600,0
12.394,10.43,9.76,0.600,0
12.394,10.43,9.76,0.600,0
12.395,10.43,9.76,0.600,0
12.395,10.43,9.76,0.600,0
12.395,10.43,9.72,0.600,0
12.396,10.43,9.72,0.600,0
12.396,10.43,9.72,0.600,0
12.396,10.43,9.69,0.600,0
12.396,10.43,9.69,0.600,0
12.397,10.43,9.69,0.600,0
12.397,10.43,9.69,0.600,0
12.397,10.43,9.66,0.600,0
12.397,10.43,9.66,0.600,0
12.398,10.43,9.66,0.600,0
12.398,10.43,9.63,0.600,0
12.398,10.43,9.63,0.600,0
12.399,10.43,9.63,0.600,0
12.399,10.43,9.63,0.600,0
12.399,10.43,9.59,0.600,0
12.400,10.43,9.59,0.600,0
12.400,10.43,9.59,0.600,0
12.400,10.43,9.56,0.600,0
12.400,10.43,9.56,0.600,0
12.401,10.43,9.56,0.600,0
12.401,10.43,9.56,0.600,0
12.401,10.43,9.53,0.600,0
12.401,10.43,9.53,0.600,0
12.402,10.43,9.53,0.600,0
12.402,10.43,9.53,0.600,0
12.403,10.43,9.50,0.600,0
12.403,10.43,9.50,0.600,0
12.403,10.43,9.46,0.600,0
12.403,10.43,9.46,0.600,0
12.404,10.43,9.46,0.600,0
12.404,10.43,9.46,0.600,0
12.404,10.43,9.43,0.600,0
12.404,10.43,9.43,0.600,0
12.405,10.43,9.43,0.600,0
12.405,10.43,9.43,0.600,0
12.405,10.43,9.40,0.600,0
12.405,10.43,9.40,0.600,0
12.406,10.43,9.40,0.600,0
12.406,10.43,9.40,0.600,0
12.406,10.43,9.37,0.600,0
12.407,10.43,9.37,0.600,0
12.407,10.43,9.37,0.600,0
12.407,10.43,9.37,0.600,0
12.407,10.43,9.33,0.600,0
12.408,10.43,9.33,0.600,0
12.408,10.43,9.33,0.600,0
12.408,10.43,9.30,0.600,0
12.408,10.43,9.30,0.600,0
12.409,10.43,9.30,0.600,0
12.409,10.43,9.30,0.600,0
12.409,10.43,9.27,0.600,0
12.409,10.43,9.27,0.600,0
12.410,10.43,9.27,0.600,0
12.410,10.43,9.27,0.600,0
12.410,10.43,9.24,0.600,0
12.410,10.43,9.24,0.600,0
12.411,10.43,9.24,0.600,0
12.411,10.43,9.24,0.600,0
12.411,10.43,9.20,0.600,0
12.412,10.43,9.20,0.600,0
12.412,10.43,9.20,0.600,0
12.412,10.43,9.17,0.600,0
12.412,10.43,9.17,0.600,0
12.412,10.43,9.17,0.600,0
12.413,10.43,9.17,0.600,0
12.413,10.43,9.14,0.600,0
12.413,10.43,9.14,0.600,0
12.414,10.43,9.14,0.600,0
12.414,10.43,9.14,0.600,0
12.414,10.43,9.11,0.600,0
12.414,10.43,9.11,0.600,0
12.415,10.43,9.11,0.600,0
12.415,10.43,9.11,0.600,0
12.415,10.43,9.07,0.600,0
12.415,10.43,9.07,0.600,0
12.416,10.43,9.07,0.600,0
12.416,10.43,9.07,0.600,0
12.416,10.43,9.04,0.600,0
12.417,10.43,9.04,0.600,0
12.417,10.43,9.04,0.600,0
12.417,10.43,9.01,0.600,0
12.417,10.43,9.01,0.600,0
12.418,10.43,9.01,0.600,0
12.418,10.43,9.01,0.600,0
12.418,10.43,8.98,0.600,0
12.418,10.43,8.98,0.600,0
12.419,10.43,8.98,0.600,0
12.419,10.43,8.98,0.600,0
12.419,10.43,8.94,0.600,0
12.419,10.43,8.94,0.600,0
12.420,10.43,8.94,0.600,0
12.420,10.43,8.94,0.600,0
12.420,10.43,8.91,0.600,0
12.420,10.43,8.91,0.600,0
12.421,10.43,8.91,0.600,0
12.421,10.43,8.91,0.600,0
12.421,10.43,8.88,0.600,0
