t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
12.421,10.43,8.88,0.600,0
12.422,10.43,8.88,0.600,0
12.422,10.43,8.88,0.600,0
12.422,10.43,8.85,0.600,0
12.423,10.43,8.85,0.600,0
12.423,10.43,8.85,0.600,0
12.423,10.43,8.82,0.600,0
12.423,10.43,8.82,0.600,0
12.424,10.43,8.82,0.600,0
12.424,10.43,8.82,0.600,0
12.424,10.43,8.79,0.600,0
12.424,10.43,8.79,0.600,0
12.425,10.43,8.79,0.600,0
12.425,10.43,8.79,0.600,0
12.425,10.43,8.75,0.600,0
12.425,10.43,8.75,0.600,0
12.426,10.43,8.75,0.600,0
12.426,10.43,8.75,0.600,0
12.426,10.43,8.72,0.600,0
12.426,10.43,8.72,0.600,0
12.427,10.43,8.72,0.600,0
12.427,10.43,8.72,0.600,0
12.427,10.43,8.69,0.600,0
12.427,10.43,8.69,0.600,0
12.428,10.43,8.69,0.600,0
12.428,10.43,8.69,0.600,0
12.428,10.43,8.66,0.600,0
12.429,10.43,8.66,0.600,0
12.429,10.43,8.66,0.600,0
12.429,10.43,8.63,0.600,0
12.429,10.43,8.63,0.600,0
12.430,10.43,8.63,0.600,0
12.430,10.43,8.63,0.600,0
12.430,10.43,8.59,0.600,0
12.431,10.43,8.59,0.600,0
12.431,10.43,8.59,0.600,0
12.431,10.43,8.56,0.600,0
12.431,10.43,8.56,0.600,0
12.432,10.43,8.56,0.600,0
12.432,10.43,8.56,0.600,0
12.432,10.43,8.53,0.600,0
12.432,10.43,8.53,0.600,0
12.433,10.43,8.53,0.600,0
12.433,10.43,8.53,0.600,0
12.433,10.43,8.50,0.600,0
12.433,10.43,8.50,0.600,0
12.434,10.43,8.50,0.600,0
12.434,10.43,8.50,0.600,0
12.434,10.43,8.46,0.600,0
12.434,10.43,8.46,0.600,0
12.435,10.43,8.46,0.600,0
12.435,10.43,8.43,0.600,0
12.436,10.43,8.43,0.600,0
12.436,10.43,8.43,0.600,0
12.436,10.43,8.40,0.600,0
12.436,10.43,8.40,0.600,0
12.437,10.43,8.40,0.600,0
12.437,10.43,8.37,0.600,0
12.437,10.43,8.37,0.600,0
12.437,10.43,8.37,0.600,0
12.438,10.43,8.37,0.600,0
12.438,10.43,8.33,0.600,0
12.438,10.43,8.33,0.600,0
12.439,10.43,8.33,0.600,0
12.439,10.43,8.33,0.600,0
12.439,10.43,8.30,0.600,0
12.439,10.43,8.30,0.600,0
12.440,10.43,8.30,0.600,0
12.440,10.43,8.30,0.600,0
12.440,10.43,8.27,0.600,0
12.440,10.43,8.27,0.600,0
12.441,10.43,8.27,0.600,0
12.441,10.43,8.27,0.600,0
12.441,10.43,8.24,0.600,0
12.441,10.43,8.24,0.600,0
12.442,10.43,8.24,0.600,0
12.442,10.43,8.24,0.600,0
12.442,10.43,8.20,0.600,0
12.442,10.43,8.20,0.600,0
12.443,10.43,8.20,0.600,0
12.443,10.43,8.20,0.600,0
12.443,10.43,8.17,0.600,0
12.443,10.43,8.17,0.600,0
12.444,10.43,8.17,0.600,0
12.444,10.43,8.14,0.600,0
12.444,10.43,8.14,0.600,0
12.445,10.43,8.14,0.600,0
12.445,10.43,8.14,0.600,0
12.445,10.43,8.11,0.600,0
12.445,10.43,8.11,0.600,0
12.446,10.43,8.11,0.600,0
12.446,10.43,8.11,0.600,0
12.446,10.43,8.07,0.600,0
12.446,10.43,8.07,0.600,0
12.447,10.43,8.07,0.600,0
12.447,10.43,8.07,0.600,0
12.447,10.43,8.04,0.600,0
12.447,10.43,8.04,0.600,0
12.448,10.43,8.04,0.600,0
12.448,10.43,8.04,0.600,0
12.448,10.43,8.01,0.600,0
12.448,10.43,8.01,0.600,0
12.449,10.43,8.01,0.600,0
12.449,10.43,8.01,0.600,0
12.449,10.43,7.98,0.600,0
12.449,10.43,7.98,0.600,0
12.450,10.43,7.98,0.600,0
12.450,10.43,7.98,0.600,0
12.450,10.43,7.94,0.600,0
12.451,10.43,7.94,0.600,0
12.451,10.43,7.94,0.600,0
12.451,10.43,7.91,0.600,0
12.451,10.43,7.91,0.600,0
12.452,10.43,7.91,0.600,0
12.452,10.43,7.91,0.600,0
12.452,10.43,7.88,0.600,0
12.452,10.43,7.88,0.600,0
12.453,10.43,7.88,0.600,0
12.453,10.43,7.88,0.600,0
12.453,10.43,7.85,0.600,0
12.454,10.43,7.85,0.600,0
12.454,10.43,7.85,0.600,0
12.454,10.43,7.81,0.600,0
12.454,10.43,7.81,0.600,0
12.455,10.43,7.81,0.600,0
12.455,10.43,7.81,0.600,0
12.455,10.43,7.78,0.600,0
12.455,10.43,7.78,0.600,0
12.456,10.43,7.78,0.600,0
12.456,10.43,7.78,0.600,0
12.456,10.43,7.75,0.600,0
12.456,10.43,7.75,0.600,0
12.457,10.43,7.75,0.600,0
12.457,10.43,7.75,0.600,0
12.457,10.43,7.72,0.600,0
12.457,10.43,7.72,0.600,0
12.458,10.43,7.72,0.600,0
12.458,10.43,7.68,0.600,0
12.458,10.43,7.68,0.600,0
12.459,10.43,7.68,0.600,0
12.459,10.43,7.68,0.600,0
12.459,10.43,7.65,0.600,0
12.459,10.43,7.65,0.600,0
12.460,10.43,7.65,0.600,0
12.460,10.43,7.65,0.600,0
12.460,10.43,7.62,0.600,0
12.460,10.43,7.62,0.600,0
12.461,10.43,7.62,0.600,0
12.461,10.43,7.62,0.600,0
12.461,10.43,7.59,0.600,0
12.461,10.43,7.59,0.600,0
12.461,10.43,7.59,0.600,0
12.462,10.43,7.59,0.600,0
12.462,10.43,7.59,0.600,0
12.462,10.43,7.55,0.600,0
12.462,10.43,7.55,0.600,0
12.463,10.43,7.55,0.600,0
12.463,10.43,7.55,0.600,0
12.463,10.43,7.52,0.600,0
12.463,10.43,7.52,0.600,0
12.464,10.43,7.52,0.600,0
12.464,10.43,7.52,0.600,0
12.464,10.43,7.49,0.600,0
12.464,10.43,7.49,0.600,0
12.465,10.43,7.49,0.600,0
12.465,10.43,7.46,0.600,0
12.465,10.43,7.46,0.600,0
12.466,10.43,7.46,0.600,0
12.466,10.43,7.46,0.600,0
12.466,10.43,7.42,0.600,0
12.466,10.43,7.42,0.600,0
12.467,10.43,7.42,0.600,0
12.467,10.43,7.39,0.600,0
12.467,10.43,7.39,0.600,0
12.468,10.43,7.39,0.600,0
12.468,10.43,7.39,0.600,0
12.468,10.43,7.36,0.600,0
12.468,10.43,7.36,0.600,0
12.469,10.43,7.36,0.600,0
12.469,10.43,7.36,0.600,0
12.469,10.43,7.36,0.600,0
12.469,10.43,7.33,0.600,0
12.469,10.43,7.33,0.600,0
12.470,10.43,7.33,0.600,0
12.470,10.43,7.33,0.600,0
12.470,10.43,7.29,0.600,0
12.470,10.43,7.29,0.600,0
12.471,10.43,7.29,0.600,0
12.471,10.43,7.26,0.600,0
12.471,10.43,7.26,0.600,0
12.472,10.43,7.26,0.600,0
12.472,10.43,7.26,0.600,0
12.472,10.43,7.23,0.600,0
12.472,10.43,7.23,0.600,0
12.473,10.43,7.23,0.600,0
12.473,10.43,7.20,0.600,0
12.473,10.43,7.20,0.600,0
12.473,10.43,7.20,0.600,0
12.474,10.43,7.20,0.600,0
12.474,10.43,7.20,0.600,0
12.474,10.43,7.17,0.600,0
12.474,10.43,7.17,0.600,0
12.475,10.43,7.17,0.600,0
12.475,10.43,7.17,0.600,0
12.475,10.43,7.14,0.600,0
12.475,10.43,7.14,0.600,0
12.476,10.43,7.14,0.600,0
12.476,10.43,7.14,0.600,0
12.476,10.43,7.10,0.600,0
12.476,10.43,7.10,0.600,0
12.477,10.43,7.10,0.600,0
12.477,10.43,7.10,0.600,0
12.477,10.43,7.10,0.600,0
12.477,10.43,7.07,0.600,0
12.477,10.43,7.07,0.600,0
12.478,10.43,7.07,0.600,0
12.478,10.43,7.07,0.600,0
12.478,10.43,7.04,0.600,0
12.478,10.43,7.04,0.600,0
12.479,10.43,7.04,0.600,0
12.479,10.43,7.01,0.600,0
12.479,10.43,7.01,0.600,0
12.480,10.43,7.01,0.600,0
12.480,10.43,7.01,0.600,0
12.480,10.43,6.98,0.600,0
12.480,10.43,6.98,0.600,0
12.481,10.43,6.98,0.600,0
12.481,10.43,6.98,0.600,0
12.481,10.43,6.94,0.600,0
12.481,10.43,6.94,0.600,0
12.481,10.43,6.94,0.600,0
12.482,10.43,6.94,0.600,0
12.482,10.43,6.94,0.600,0
12.482,10.43,6.91,0.600,0
12.482,10.43,6.91,0.600,0
12.483,10.43,6.91,0.600,0
12.483,10.43,6.91,0.600,0
12.483,10.43,6.88,0.600,0
12.483,10.43,6.88,0.600,0
12.484,10.43,6.88,0.600,0
12.484,10.43,6.88,0.600,0
12.484,10.43,6.85,0.600,0
12.484,10.43,6.85,0.600,0
12.484,10.43,6.85,0.600,0
12.485,10.43,6.85,0.600,0
12.485,10.43,6.85,0.600,0
12.485,10.43,6.81,0.600,0
12.486,10.43,6.81,0.600,0
12.486,10.43,6.81,0.600,0
12.486,10.43,6.78,0.600,0
12.486,10.43,6.78,0.600,0
12.487,10.43,6.78,0.600,0
12.487,10.43,6.78,0.600,0
12.487,10.43,6.75,0.600,0
12.487,10.43,6.75,0.600,0
12.488,10.43,6.75,0.600,0
12.488,10.43,6.75,0.600,0
12.488,10.43,6.72,0.600,0
12.488,10.43,6.72,0.600,0
12.489,10.43,6.72,0.600,0
12.489,10.43,6.72,0.600,0
12.489,10.43,6.68,0.600,0
12.489,10.43,6.68,0.600,0
12.490,10.43,6.68,0.600,0
12.490,10.43,6.68,0.600,0
12.490,10.43,6.65,0.600,0
12.490,10.43,6.65,0.600,0
12.491,10.43,6.65,0.600,0
12.491,10.43,6.65,0.600,0
12.491,10.43,6.62,0.600,0
12.491,10.43,6.62,0.600,0
12.492,10.43,6.62,0.600,0
12.492,10.43,6.59,0.600,0
12.493,10.43,6.59,0.600,0
12.493,10.43,6.59,0.600,0
12.493,10.43,6.55,0.600,0
12.493,10.43,6.55,0.600,0
12.494,10.43,6.55,0.600,0
12.494,10.43,6.52,0.600,0
12.494,10.43,6.52,0.600,0
12.495,10.43,6.52,0.600,0
12.495,10.43,6.52,0.600,0
12.495,10.43,6.49,0.600,0
12.495,10.43,6.49,0.600,0
12.496,10.43,6.49,0.600,0
12.496,10.43,6.49,0.600,0
12.496,10.43,6.46,0.600,0
12.496,10.43,6.46,0.600,0
12.497,10.43,6.46,0.600,0
12.497,10.43,6.46,0.600,0
12.497,10.43,6.42,0.600,0
12.497,10.43,6.42,0.600,0
12.498,10.43,6.42,0.600,0
12.498,10.43,6.42,0.600,0
12.498,10.43,6.39,0.600,0
12.498,10.43,6.39,0.600,0
12.499,10.43,6.39,0.600,0
12.499,10.43,6.39,0.600,0
12.499,10.43,6.36,0.600,0
12.499,10.43,6.36,0.600,0
12.500,10.43,6.36,0.600,0
12.500,10.43,6.36,0.600,0
12.500,10.43,6.33,0.600,0
12.501,10.43,6.33,0.600,0
12.501,10.43,6.33,0.600,0
12.501,10.43,6.29,0.600,0
12.501,10.43,6.29,0.600,0
12.502,10.43,6.29,0.600,0
12.502,10.43,6.29,0.600,0
12.502,10.43,6.26,0.600,0
12.502,10.43,6.26,0.600,0
12.503,10.43,6.26,0.600,0
12.503,10.43,6.26,0.600,0
12.503,10.43,6.23,0.600,0
12.503,10.43,6.23,0.600,0
12.504,10.43,6.23,0.600,0
12.504,10.43,6.23,0.600,0
12.504,10.43,6.20,0.600,0
12.505,10.43,6.20,0.600,0
12.505,10.43,6.20,0.600,0
12.505,10.43,6.16,0.600,0
12.505,10.43,6.16,0.600,0
12.506,10.43,6.16,0.600,0
12.506,10.43,6.16,0.600,0
12.506,10.43,6.13,0.600,0
12.506,10.43,6.13,0.600,0
12.507,10.43,6.13,0.600,0
12.507,10.43,6.13,0.600,0
12.507,10.43,6.10,0.600,0
12.508,10.43,6.10,0.600,0
12.508,10.43,6.10,0.600,0
12.508,10.43,6.07,0.600,0
12.508,10.43,6.07,0.600,0
12.509,10.43,6.07,0.600,0
12.509,10.43,6.07,0.600,0
12.509,10.43,6.07,0.600,0
12.509,10.43,6.03,0.600,0
12.509,10.43,6.03,0.600,0
12.510,10.43,6.03,0.600,0
12.510,10.43,6.00,0.600,0
12.510,10.43,6.00,0.600,0
12.511,10.43,6.00,0.600,0
12.511,10.43,6.00,0.600,0
12.511,10.43,6.00,0.600,0
12.511,10.43,5.97,0.600,0
12.511,10.43,5.97,0.600,0
12.512,10.43,5.97,0.600,0
12.512,10.43,5.97,0.600,0
12.512,10.43,5.94,0.600,0
12.513,10.43,5.94,0.600,0
12.513,10.43,5.94,0.600,0
12.513,10.43,5.90,0.600,0
12.513,10.43,5.90,0.600,0
12.514,10.43,5.90,0.600,0
12.514,10.43,5.90,0.600,0
12.514,10.43,5.87,0.600,0
12.515,10.43,5.87,0.600,0
12.515,10.43,5.87,0.600,0
12.515,10.43,5.84,0.600,0
12.515,10.43,5.84,0.600,0
12.516,10.43,5.84,0.600,0
12.516,10.43,5.84,0.600,0
12.516,10.43,5.81,0.600,0
12.516,10.43,5.81,0.600,0
12.517,10.43,5.81,0.600,0
12.517,10.43,5.81,0.600,0
12.517,10.43,5.77,0.600,0
12.517,10.43,5.77,0.600,0
12.518,10.43,5.77,0.600,0
12.518,10.43,5.77,0.600,0
12.518,10.43,5.74,0.600,0
12.518,10.43,5.74,0.600,0
12.519,10.43,5.74,0.600,0
12.519,10.43,5.74,0.600,0
12.519,10.43,5.72,0.600,0
12.519,10.43,5.72,0.600,0
12.520,10.43,5.72,0.600,0
12.520,10.43,5.72,0.600,0
12.520,10.43,5.69,0.600,0
12.521,10.43,5.69,0.600,0
12.521,10.43,5.69,0.600,0
12.521,10.43,5.67,0.600,0
12.521,10.43,5.67,0.600,0
12.522,10.43,5.67,0.600,0
12.522,10.43,5.67,0.600,0
12.522,10.43,5.65,0.600,0
12.522,10.43,5.65,0.600,0
12.523,10.43,5.65,0.600,0
12.523,10.43,5.65,0.600,0
12.523,10.43,5.65,0.600,0
12.523,10.43,5.63,0.600,0
12.523,10.43,5.63,0.600,0
12.524,10.43,5.63,0.600,0
12.524,10.43,5.63,0.600,0
12.524,10.43,5.60,0.600,0
12.524,10.43,5.60,0.600,0
12.525,10.43,5.60,0.600,0
12.525,10.43,5.60,0.600,0
12.525,10.43,5.58,0.600,0
12.525,10.43,5.58,0.600,0
12.526,10.43,5.58,0.600,0
12.526,10.43,5.58,0.600,0
12.526,10.43,5.56,0.600,0
12.526,10.43,5.56,0.600,0
12.527,10.43,5.56,0.600,0
12.527,10.43,5.56,0.600,0
12.527,10.43,5.56,0.600,0
12.527,10.43,5.53,0.600,0
12.528,10.43,5.53,0.600,0
12.528,10.43,5.53,0.600,0
12.528,10.43,5.51,0.600,0
12.529,10.43,5.51,0.600,0
12.529,10.43,5.51,0.600,0
12.529,10.43,5.49,0.600,0
12.529,10.43,5.49,0.600,0
12.530,10.43,5.49,0.600,0
12.530,10.43,5.49,0.600,0
12.530,10.43,5.46,0.600,0
12.531,10.43,5.46,0.600,0
12.531,10.43,5.44,0.600,0
12.531,10.43,5.44,0.600,0
12.532,10.43,5.44,0.600,0
12.532,10.43,5.44,0.600,0
12.532,10.43,5.44,0.600,0
12.532,10.43,5.41,0.600,0
12.533,10.43,5.41,0.600,0
12.533,10.43,5.41,0.600,0
12.533,10.43,5.39,0.600,0
12.533,10.43,5.39,0.600,0
12.534,10.43,5.39,0.600,0
12.534,10.43,5.39,0.600,0
12.534,10.43,5.37,0.600,0
12.535,10.43,5.37,0.600,0
12.535,10.43,5.37,0.600,0
12.535,10.43,5.35,0.600,0
12.535,10.43,5.35,0.600,0
12.536,10.43,5.35,0.600,0
12.536,10.43,5.35,0.600,0
12.536,10.43,5.32,0.600,0
12.537,10.43,5.32,0.600,0
12.537,10.43,5.32,0.600,0
12.537,10.43,5.30,0.600,0
12.537,10.43,5.30,0.600,0
12.538,10.43,5.30,0.600,0
12.538,10.43,5.28,0.600,0
12.539,10.43,5.28,0.600,0
12.539,10.43,5.28,0.600,0
12.539,10.43,5.26,0.600,0
12.540,10.43,5.26,0.600,0
12.540,10.43,5.26,0.600,0
12.540,10.43,5.23,0.600,0
12.540,10.43,5.23,0.600,0
12.541,10.43,5.23,0.600,0
12.541,10.43,5.23,0.600,0
12.541,10.43,5.21,0.600,0
12.541,10.43,5.21,0.600,0
12.542,10.43,5.21,0.600,0
12.542,10.43,5.21,0.600,0
12.542,10.43,5.18,0.600,0
12.542,10.43,5.18,0.600,0
12.543,10.43,5.18,0.600,0
12.543,10.43,5.18,0.600,0
12.543,10.43,5.16,0.600,0
12.544,10.43,5.16,0.600,0
12.544,10.43,5.16,0.600,0
12.544,10.43,5.13,0.600,0
12.544,10.43,5.13,0.600,0
12.545,10.43,5.13,0.600,0
12.545,10.43,5.13,0.600,0
12.545,10.43,5.10,0.600,0
12.545,10.43,5.10,0.600,0
12.546,10.43,5.10,0.600,0
12.546,10.43,5.10,0.600,0
12.546,10.43,5.07,0.600,0
12.546,10.43,5.07,0.600,0
12.547,10.43,5.07,0.600,0
12.547,10.43,5.07,0.600,0
12.547,10.43,5.05,0.600,0
12.547,10.43,5.05,0.600,0
12.548,10.43,5.05,0.600,0
12.548,10.43,5.05,0.600,0
12.548,10.43,5.02,0.600,0
12.549,10.43,5.02,0.600,0
12.549,10.43,5.02,0.600,0
12.549,10.43,4.99,0.600,0
12.549,10.43,4.99,0.600,0
12.550,10.43,4.99,0.600,0
12.550,10.43,4.99,0.600,0
12.550,10.43,4.96,0.600,0
12.550,10.43,4.96,0.600,0
12.551,10.43,4.96,0.600,0
12.551,10.43,4.96,0.600,0
12.551,10.43,4.93,0.600,0
12.552,10.43,4.93,0.600,0
12.552,10.43,4.93,0.600,0
12.552,10.43,4.89,0.600,0
12.552,10.43,4.89,0.600,0
12.553,10.43,4.89,0.600,0
12.553,10.43,4.89,0.600,0
12.553,10.43,4.86,0.600,0
12.553,10.43,4.86,0.600,0
12.554,10.43,4.86,0.600,0
12.554,10.43,4.86,0.600,0
12.554,10.43,4.83,0.600,0
12.554,10.43,4.83,0.600,0
12.555,10.43,4.83,0.600,0
12.555,10.43,4.83,0.600,0
12.555,10.43,4.80,0.600,0
12.555,10.43,4.80,0.600,0
12.556,10.43,4.80,0.600,0
12.556,10.43,4.80,0.600,0
12.556,10.43,4.77,0.600,0
12.557,10.43,4.77,0.600,0
12.557,10.43,4.77,0.600,0
12.557,10.43,4.73,0.600,0
12.557,10.43,4.73,0.600,0
12.558,10.43,4.73,0.600,0
12.558,10.43,4.73,0.600,0
12.558,10.43,4.70,0.600,0
12.558,10.43,4.70,0.600,0
12.559,10.43,4.70,0.600,0
12.559,10.43,4.70,0.600,0
12.559,10.43,4.70,0.600,0
12.559,10.43,4.67,0.600,0
12.560,10.43,4.67,0.600,0
12.560,10.43,4.67,0.600,0
12.560,10.43,4.64,0.600,0
12.560,10.43,4.64,0.600,0
12.561,10.43,4.64,0.600,0
12.561,10.43,4.64,0.600,0
12.561,10.43,4.60,0.600,0
12.561,10.43,4.60,0.600,0
12.562,10.43,4.60,0.600,0
12.562,10.43,4.60,0.600,0
12.562,10.43,4.57,0.600,0
12.562,10.43,4.57,0.600,0
12.563,10.43,4.57,0.600,0
12.563,10.43,4.57,0.600,0
12.563,10.43,4.54,0.600,0
12.564,10.43,4.54,0.600,0
12.564,10.43,4.54,0.600,0
12.564,10.43,4.51,0.600,0
12.564,10.43,4.51,0.600,0
12.565,10.43,4.51,0.600,0
12.565,10.43,4.51,0.600,0
12.565,10.43,4.51,0.600,0
12.565,10.43,4.47,0.600,0
12.566,10.43,4.47,0.600,0
12.566,10.43,4.47,0.600,0
12.566,10.43,4.44,0.600,0
12.566,10.43,4.44,0.600,0
12.567,10.43,4.44,0.600,0
12.567,10.43,4.44,0.600,0
12.567,10.43,4.44,0.600,0
12.567,10.43,4.41,0.600,0
12.567,10.43,4.41,0.600,0
12.568,10.43,4.41,0.600,0
12.568,10.43,4.41,0.600,0
12.568,10.43,4.38,0.600,0
12.568,10.43,4.38,0.600,0
12.569,10.43,4.38,0.600,0
12.569,10.43,4.38,0.600,0
12.569,10.43,4.34,0.600,0
12.570,10.43,4.34,0.600,0
12.570,10.43,4.34,0.600,0
12.570,10.43,4.34,0.600,0
12.570,10.43,4.31,0.600,0
12.571,10.43,4.31,0.600,0
12.571,10.43,4.31,0.600,0
12.571,10.43,4.28,0.600,0
12.571,10.43,4.28,0.600,0
12.572,10.43,4.28,0.600,0
12.572,10.43,4.28,0.600,0
12.572,10.43,4.25,0.600,0
12.572,10.43,4.25,0.600,0
12.573,10.43,4.25,0.600,0
12.573,10.43,4.25,0.600,0
12.573,10.43,4.21,0.600,0
12.573,10.43,4.21,0.600,0
12.574,10.43,4.21,0.600,0
12.574,10.43,4.21,0.600,0
12.574,10.43,4.21,0.600,0
12.574,10.43,4.18,0.600,0
12.575,10.43,4.18,0.600,0
12.575,10.43,4.18,0.600,0
12.575,10.43,4.15,0.600,0
12.575,10.43,4.15,0.600,0
12.576,10.43,4.15,0.600,0
12.576,10.43,4.15,0.600,0
12.576,10.43,4.15,0.600,0
12.576,10.43,4.12,0.600,0
12.577,10.43,4.12,0.600,0
12.577,10.43,4.12,0.600,0
12.577,10.43,4.08,0.600,0
12.577,10.43,4.08,0.600,0
12.578,10.43,4.08,0.600,0
12.578,10.43,4.08,0.600,0
12.578,10.43,4.05,0.600,0
12.578,10.43,4.05,0.600,0
12.579,10.43,4.05,0.600,0
12.579,10.43,4.05,0.600,0
12.579,10.43,4.02,0.600,0
12.579,10.43,4.02,0.600,0
12.580,10.43,4.02,0.600,0
12.580,10.43,4.02,0.600,0
12.580,10.43,4.02,0.600,0
12.580,10.43,3.99,0.600,0
12.580,10.43,3.99,0.600,0
12.581,10.43,3.99,0.600,0
12.581,10.43,3.99,0.600,0
12.581,10.43,3.95,0.600,0
12.581,10.43,3.95,0.600,0
12.582,10.43,3.95,0.600,0
12.582,10.43,3.95,0.600,0
12.582,10.43,3.92,0.600,0
12.582,10.43,3.92,0.600,0
12.583,10.43,3.92,0.600,0
12.583,10.43,3.92,0.600,0
12.583,10.43,3.89,0.600,0
12.584,10.43,3.89,0.600,0
12.584,10.43,3.89,0.600,0
12.584,10.43,3.85,0.600,0
12.584,10.43,3.85,0.600,0
12.585,10.43,3.85,0.600,0
12.585,10.43,3.85,0.600,0
12.585,10.43,3.82,0.600,0
12.585,10.43,3.82,0.600,0
12.586,10.43,3.82,0.600,0
12.586,10.43,3.82,0.600,0
12.586,10.43,3.82,0.600,0
12.586,10.43,3.79,0.600,0
12.587,10.43,3.79,0.600,0
12.587,10.43,3.79,0.600,0
12.587,10.43,3.79,0.600,0
12.587,10.43,3.76,0.600,0
12.587,10.43,3.76,0.600,0
12.588,10.43,3.76,0.600,0
12.588,10.43,3.76,0.600,0
12.588,10.43,3.72,0.600,0
12.588,10.43,3.72,0.600,0
12.589,10.43,3.72,0.600,0
12.589,10.43,3.72,0.600,0
12.589,10.43,3.69,0.600,0
12.589,10.43,3.69,0.600,0
12.590,10.43,3.69,0.600,0
12.590,10.43,3.69,0.600,0
12.590,10.43,3.66,0.600,0
12.590,10.43,3.66,0.600,0
12.591,10.43,3.66,0.600,0
12.591,10.43,3.66,0.600,0
12.591,10.43,3.63,0.600,0
12.592,10.43,3.63,0.600,0
12.592,10.43,3.63,0.600,0
12.592,10.43,3.63,0.600,0
12.592,10.43,3.59,0.600,0
12.593,10.43,3.59,0.600,0
12.593,10.43,3.59,0.600,0
12.593,10.43,3.59,0.600,0
12.593,10.43,3.56,0.600,0
12.594,10.43,3.56,0.600,0
12.594,10.43,3.56,0.600,0
12.594,10.43,3.56,0.600,0
12.594,10.43,3.53,0.600,0
12.595,10.43,3.53,0.600,0
12.595,10.43,3.53,0.600,0
12.595,10.43,3.53,0.600,0
12.595,10.43,3.50,0.600,0
12.595,10.43,3.50,0.600,0
12.596,10.43,3.50,0.600,0
12.596,10.43,3.50,0.600,0
12.596,10.43,3.46,0.600,0
12.597,10.43,3.46,0.600,0
12.597,10.43,3.46,0.600,0
12.597,10.43,3.43,0.600,0
12.597,10.43,3.43,0.600,0
12.598,10.43,3.43,0.600,0
12.598,10.43,3.43,0.600,0
12.598,10.43,3.43,0.600,0
12.598,10.43,3.40,0.600,0
12.599,10.43,3.40,0.600,0
12.599,10.43,3.40,0.600,0
12.599,10.43,3.37,0.600,0
12.599,10.43,3.37,0.600,0
12.600,10.43,3.37,0.600,0
12.600,10.43,3.37,0.600,0
12.600,10.43,3.33,0.600,0
12.600,10.43,3.33,0.600,0
12.601,10.43,3.33,0.600,0
12.601,10.43,3.33,0.600,0
12.601,10.43,3.30,0.600,0
12.601,10.43,3.30,0.600,0
12.602,10.43,3.30,0.600,0
12.602,10.43,3.30,0.600,0
12.602,10.43,3.27,0.600,0
12.602,10.43,3.27,0.600,0
12.603,10.43,3.27,0.600,0
12.603,10.43,3.27,0.600,0
12.603,10.43,3.24,0.600,0
12.603,10.43,3.24,0.600,0
12.604,10.43,3.24,0.600,0
12.604,10.43,3.24,0.600,0
12.604,10.43,3.20,0.600,0
12.605,10.43,3.20,0.600,0
12.605,10.43,3.20,0.600,0
12.605,10.43,3.20,0.600,0
12.605,10.43,3.17,0.600,0
12.606,10.43,3.17,0.600,0
12.606,10.43,3.17,0.600,0
