t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
12.606,10.43,3.17,0.600,0
12.606,10.43,3.14,0.600,0
12.607,10.43,3.14,0.600,0
12.607,10.43,3.14,0.600,0
12.607,10.43,3.14,0.600,0
12.607,10.43,3.11,0.600,0
12.608,10.43,3.11,0.600,0
12.608,10.43,3.11,0.600,0
12.608,10.43,3.11,0.600,0
12.608,10.43,3.07,0.600,0
12.609,10.43,3.07,0.600,0
12.609,10.43,3.07,0.600,0
12.609,10.43,3.07,0.600,0
12.609,10.43,3.04,0.600,0
12.610,10.43,3.04,0.600,0
12.610,10.43,3.04,0.600,0
12.610,10.43,3.04,0.600,0
12.610,10.43,3.01,0.600,0
12.611,10.43,3.01,0.600,0
12.611,10.43,3.01,0.600,0
12.612,10.43,2.98,0.600,0
12.612,10.43,2.98,0.600,0
12.612,10.43,2.94,0.600,0
12.613,10.43,2.94,0.600,0
12.613,10.43,2.94,0.600,0
12.613,10.43,2.94,0.600,0
12.613,10.43,2.91,0.600,0
12.614,10.43,2.91,0.600,0
12.614,10.43,2.91,0.600,0
12.614,10.43,2.88,0.600,0
12.614,10.43,2.88,0.600,0
12.615,10.43,2.88,0.600,0
12.615,10.43,2.88,0.600,0
12.615,10.43,2.85,0.600,0
12.615,10.43,2.85,0.600,0
12.616,10.43,2.85,0.600,0
12.616,10.43,2.85,0.600,0
12.616,10.43,2.81,0.600,0
12.616,10.43,2.81,0.600,0
12.617,10.43,2.81,0.600,0
12.617,10.43,2.81,0.600,0
12.617,10.43,2.78,0.600,0
12.618,10.43,2.78,0.600,0
12.618,10.43,2.78,0.600,0
12.618,10.43,2.78,0.600,0
12.619,10.43,2.75,0.600,0
12.619,10.43,2.75,0.600,0
12.619,10.43,2.72,0.600,0
12.620,10.43,2.72,0.600,0
12.620,10.43,2.72,0.600,0
12.620,10.43,2.68,0.600,0
12.620,10.43,2.68,0.600,0
12.621,10.43,2.68,0.600,0
12.621,10.43,2.68,0.600,0
12.621,10.43,2.65,0.600,0
12.622,10.43,2.65,0.600,0
12.622,10.43,2.65,0.600,0
12.622,10.43,2.65,0.600,0
12.622,10.43,2.62,0.600,0
12.623,10.43,2.62,0.600,0
12.623,10.43,2.62,0.600,0
12.623,10.43,2.58,0.600,0
12.623,10.43,2.58,0.600,0
12.624,10.43,2.58,0.600,0
12.624,10.43,2.58,0.600,0
12.624,10.43,2.58,0.600,0
12.624,10.43,2.55,0.600,0
12.625,10.43,2.55,0.600,0
12.625,10.43,2.55,0.600,0
12.625,10.43,2.52,0.600,0
12.625,10.43,2.52,0.600,0
12.626,10.43,2.52,0.600,0
12.626,10.43,2.52,0.600,0
12.626,10.43,2.49,0.600,0
12.627,10.43,2.49,0.600,0
12.627,10.43,2.49,0.600,0
12.627,10.43,2.45,0.600,0
12.628,10.43,2.45,0.600,0
12.628,10.43,2.45,0.600,0
12.629,10.43,2.42,0.600,0
12.629,10.43,2.42,0.600,0
12.629,10.43,2.42,0.600,0
12.629,10.43,2.39,0.600,0
12.630,10.43,2.39,0.600,0
12.630,10.43,2.39,0.600,0
12.630,10.43,2.39,0.600,0
12.630,10.43,2.36,0.600,0
12.631,10.43,2.36,0.600,0
12.631,10.43,2.36,0.600,0
12.631,10.43,2.32,0.600,0
12.631,10.43,2.32,0.600,0
12.632,10.43,2.32,0.600,0
12.632,10.43,2.32,0.600,0
12.632,10.43,2.29,0.600,0
12.632,10.43,2.29,0.600,0
12.633,10.43,2.29,0.600,0
12.633,10.43,2.29,0.600,0
12.633,10.43,2.26,0.600,0
12.633,10.43,2.26,0.600,0
12.634,10.43,2.26,0.600,0
12.634,10.43,2.26,0.600,0
12.634,10.43,2.23,0.600,0
12.635,10.43,2.23,0.600,0
12.635,10.43,2.23,0.600,0
12.635,10.43,2.19,0.600,0
12.636,10.43,2.19,0.600,0
12.636,10.43,2.19,0.600,0
12.636,10.43,2.19,0.600,0
12.636,10.43,2.16,0.600,0
12.637,10.43,2.16,0.600,0
12.637,10.43,2.16,0.600,0
12.637,10.43,2.16,0.600,0
12.637,10.43,2.13,0.600,0
12.638,10.43,2.13,0.600,0
12.638,10.43,2.13,0.600,0
12.639,10.43,2.10,0.600,1
12.639,15.87,2.06,0.600,0
12.640,15.87,2.06,0.600,0
12.640,15.87,2.06,0.600,0
12.640,15.87,2.03,0.600,0
12.641,15.87,2.03,0.600,0
12.641,15.87,2.03,0.600,0
12.641,15.87,2.00,0.600,0
12.641,15.87,2.00,0.600,0
12.642,15.87,2.00,0.600,0
12.642,15.87,2.00,0.600,0
12.642,15.87,1.97,0.600,0
12.643,15.87,1.97,0.600,0
12.643,15.87,1.97,0.600,0
12.643,15.87,1.97,0.600,0
12.643,15.87,1.93,0.600,0
12.644,15.87,1.93,0.600,0
12.644,15.87,1.93,0.600,0
12.644,15.87,1.93,0.600,0
12.644,15.87,1.90,0.600,0
12.644,15.87,1.90,0.600,0
12.645,15.87,1.90,0.600,0
12.645,15.87,1.87,0.600,0
12.645,15.87,1.87,0.600,0
12.646,15.87,1.87,0.600,0
12.646,15.87,1.87,0.600,0
12.646,15.87,1.84,0.600,0
12.647,15.87,1.84,0.600,0
12.647,15.87,1.84,0.600,0
12.647,15.87,1.80,0.600,0
12.647,15.87,1.80,0.600,0
12.648,15.87,1.80,0.600,0
12.648,15.87,1.80,0.600,0
12.648,15.87,1.80,0.600,0
12.648,15.87,1.77,0.600,0
12.648,15.87,1.77,0.600,0
12.649,15.87,1.77,0.600,0
12.649,15.87,1.77,0.600,0
12.649,15.87,1.74,0.600,0
12.649,15.87,1.74,0.600,0
12.650,15.87,1.74,0.600,0
12.650,15.87,1.74,0.600,0
12.650,15.87,1.74,0.600,0
12.650,15.87,1.71,0.600,0
12.651,15.87,1.71,0.600,0
12.651,15.87,1.71,0.600,0
12.651,15.87,1.71,0.600,0
12.651,15.87,1.67,0.600,0
12.652,15.87,1.67,0.600,0
12.652,15.87,1.67,0.600,0
12.652,15.87,1.67,0.600,0
12.652,15.87,1.64,0.600,0
12.653,15.87,1.64,0.600,0
12.653,15.87,1.64,0.600,0
12.653,15.87,1.61,0.600,0
12.653,15.87,1.61,0.600,0
12.654,15.87,1.61,0.600,0
12.654,15.87,1.61,0.600,0
12.654,15.87,1.58,0.600,0
12.654,15.87,1.58,0.600,0
12.655,15.87,1.58,0.600,0
12.655,15.87,1.58,0.600,0
12.655,15.87,1.54,0.600,0
12.655,15.87,1.54,0.600,0
12.656,15.87,1.54,0.600,0
12.656,15.87,1.54,0.600,0
12.656,15.87,1.51,0.600,0
12.657,15.87,1.51,0.600,0
12.657,15.87,1.51,0.600,0
12.657,15.87,1.51,0.600,0
12.657,15.87,1.48,0.600,0
12.658,15.87,1.48,0.600,0
12.658,15.87,1.48,0.600,0
12.658,15.87,1.44,0.600,0
12.658,15.87,1.44,0.600,0
12.659,15.87,1.44,0.600,0
12.659,15.87,1.44,0.600,0
12.659,15.87,1.44,0.600,0
12.659,15.87,1.41,0.600,0
12.660,15.87,1.41,0.600,0
12.660,15.87,1.41,0.600,0
12.660,15.87,1.41,0.600,0
12.660,15.87,1.38,0.600,0
12.661,15.87,1.38,0.600,0
12.661,15.87,1.38,0.600,0
12.661,15.87,1.35,0.600,0
12.661,15.87,1.35,0.600,0
12.662,15.87,1.35,0.600,0
12.662,15.87,1.35,0.600,0
12.662,15.87,1.31,0.600,0
12.662,15.87,1.31,0.600,0
12.663,15.87,1.31,0.600,0
12.663,15.87,1.31,0.600,0
12.663,15.87,1.28,0.600,0
12.664,15.87,1.28,0.600,0
12.664,15.87,1.28,0.600,0
12.664,15.87,1.28,0.600,0
12.664,15.87,1.25,0.600,0
12.665,15.87,1.25,0.600,0
12.665,15.87,1.25,0.600,0
12.665,15.87,1.25,0.600,0
12.665,15.87,1.22,0.600,0
12.666,15.87,1.22,0.600,0
12.666,15.87,1.22,0.600,0
12.666,15.87,1.18,0.600,0
12.666,15.87,1.18,0.600,0
12.667,15.87,1.18,0.600,0
12.667,15.87,1.18,0.600,0
12.667,15.87,1.15,0.600,0
12.667,15.87,1.15,0.600,0
12.668,15.87,1.15,0.600,0
12.668,15.87,1.15,0.600,0
12.668,15.87,1.12,0.600,0
12.668,15.87,1.12,0.600,0
12.669,15.87,1.12,0.600,0
12.669,15.87,1.12,0.600,0
12.669,15.87,1.09,0.600,0
12.670,15.87,1.09,0.600,0
12.670,15.87,1.09,0.600,0
12.670,15.87,1.05,0.600,0
12.671,15.87,1.05,0.600,0
12.671,15.87,1.05,0.600,0
12.671,15.87,1.05,0.600,0
12.671,15.87,1.02,0.600,0
12.672,15.87,1.02,0.600,0
12.672,15.87,1.02,0.600,0
12.672,15.87,1.02,0.600,0
12.672,15.87,0.99,0.600,0
12.673,15.87,0.99,0.600,0
12.673,15.87,0.99,0.600,0
12.673,15.87,0.96,0.600,0
12.673,15.87,0.96,0.600,0
12.674,15.87,0.96,0.600,0
12.674,15.87,0.96,0.600,0
12.674,15.87,0.92,0.600,0
12.675,15.87,0.92,0.600,0
12.675,15.87,0.92,0.600,0
12.675,15.87,0.89,0.600,0
12.675,15.87,0.89,0.600,0
12.676,15.87,0.89,0.600,0
12.676,15.87,0.89,0.600,0
12.676,15.87,0.86,0.600,0
12.676,15.87,0.86,0.600,0
12.677,15.87,0.86,0.600,0
12.677,15.87,0.86,0.600,0
12.677,15.87,0.86,0.600,0
12.677,15.87,0.83,0.600,0
12.678,15.87,0.83,0.600,0
12.678,15.87,0.83,0.600,0
12.678,15.87,0.83,0.600,0
12.678,15.87,0.79,0.600,0
12.679,15.87,0.79,0.600,0
12.679,15.87,0.79,0.600,0
12.679,15.87,0.79,0.600,0
12.679,15.87,0.76,0.600,0
12.680,15.87,0.76,0.600,0
12.680,15.87,0.76,0.600,0
12.680,15.87,0.73,0.600,0
12.680,15.87,0.73,0.600,0
12.681,15.87,0.73,0.600,0
12.681,15.87,0.73,0.600,0
12.681,15.87,0.70,0.600,0
12.682,15.87,0.70,0.600,0
12.682,15.87,0.70,0.600,0
12.682,15.87,0.70,0.600,0
12.682,15.87,0.66,0.600,0
12.683,15.87,0.66,0.600,0
12.683,15.87,0.66,0.600,0
12.683,15.87,0.66,0.600,0
12.683,15.87,0.63,0.600,0
12.684,15.87,0.63,0.600,0
12.684,15.87,0.63,0.600,0
12.684,15.87,0.63,0.600,0
12.684,15.87,0.60,0.600,0
12.684,15.87,0.60,0.600,0
12.685,15.87,0.60,0.600,0
12.685,15.87,0.60,0.600,0
12.685,15.87,0.57,0.600,0
12.685,15.87,0.57,0.600,0
12.686,15.87,0.57,0.600,0
12.686,15.87,0.57,0.600,0
12.686,15.87,0.53,0.600,0
12.686,15.87,0.53,0.600,0
12.687,15.87,0.53,0.600,0
12.687,15.87,0.53,0.600,0
12.687,15.87,0.50,0.600,0
12.688,15.87,0.50,0.600,0
12.688,15.87,0.50,0.600,0
12.688,15.87,0.47,0.600,0
12.688,15.87,0.47,0.600,0
12.689,15.87,0.47,0.600,0
12.689,15.87,0.47,0.600,0
12.689,15.87,0.43,0.600,0
12.689,15.87,0.43,0.600,0
12.690,15.87,0.43,0.600,0
12.690,15.87,0.43,0.600,0
12.690,15.87,0.40,0.600,0
12.690,15.87,0.40,0.600,0
12.691,15.87,0.40,0.600,0
12.691,15.87,0.40,0.600,0
12.691,15.87,0.37,0.600,0
12.691,15.87,0.37,0.600,0
12.692,15.87,0.37,0.600,0
12.692,15.87,0.37,0.600,0
12.692,15.87,0.34,0.600,0
12.692,15.87,0.34,0.600,0
12.693,15.87,0.34,0.600,0
12.693,15.87,0.34,0.600,0
12.693,15.87,0.30,0.600,0
12.693,15.87,0.30,0.600,0
12.694,15.87,0.30,0.600,0
12.694,15.87,0.30,0.600,0
12.694,15.87,0.27,0.600,0
12.695,15.87,0.27,0.600,0
12.695,15.87,0.27,0.600,0
12.695,15.87,0.27,0.600,0
12.695,15.87,0.24,0.600,0
12.696,15.87,0.24,0.600,0
12.696,15.87,0.24,0.600,0
12.696,15.87,0.21,0.600,0
12.697,15.87,0.21,0.600,0
12.697,15.87,0.21,0.600,0
12.697,15.87,0.17,0.600,0
12.698,15.87,0.17,0.600,0
12.698,15.87,0.17,0.600,0
12.698,15.87,0.14,0.600,0
12.698,15.87,0.14,0.600,0
12.699,15.87,0.14,0.600,0
12.699,15.87,0.14,0.600,0
12.699,15.87,0.11,0.600,0
12.699,15.87,0.11,0.600,0
12.700,15.87,0.11,0.600,0
12.700,15.87,0.11,0.600,0
12.700,15.87,0.08,0.600,0
12.700,15.87,0.08,0.600,0
12.701,15.87,0.08,0.600,0
12.701,15.87,0.08,0.600,0
12.701,15.87,0.04,0.600,0
12.701,15.87,0.04,0.600,0
12.702,15.87,0.04,0.600,0
12.702,15.87,0.04,0.600,0
12.702,15.87,0.01,0.600,0
12.703,15.87,0.01,0.600,0
12.703,15.87,0.01,0.600,0
12.703,15.87,-0.02,0.600,0
12.704,15.87,-0.02,0.600,0
12.704,15.87,-0.02,0.600,0
12.704,15.87,-0.05,0.600,0
12.704,15.87,-0.05,0.600,0
12.705,15.87,-0.05,0.600,0
12.705,15.87,-0.05,0.600,0
12.705,15.87,-0.05,0.600,0
12.705,15.87,-0.09,0.600,0
12.706,15.87,-0.09,0.600,0
12.706,15.87,-0.09,0.600,0
12.706,15.87,-0.09,0.600,0
12.706,15.87,-0.12,0.600,0
12.707,15.87,-0.12,0.600,0
12.707,15.87,-0.12,0.600,0
12.707,15.87,-0.12,0.600,0
12.707,15.87,-0.15,0.600,0
12.708,15.87,-0.15,0.600,0
12.708,15.87,-0.15,0.600,0
12.708,15.87,-0.15,0.600,0
12.708,15.87,-0.18,0.600,0
12.709,15.87,-0.18,0.600,0
12.709,15.87,-0.18,0.600,0
12.709,15.87,-0.22,0.600,0
12.710,15.87,-0.22,0.600,0
12.710,15.87,-0.22,0.600,0
12.710,15.87,-0.22,0.600,0
12.710,15.87,-0.25,0.600,0
12.710,15.87,-0.25,0.600,0
12.711,15.87,-0.25,0.600,0
12.711,15.87,-0.25,0.600,0
12.711,15.87,-0.28,0.600,0
12.711,15.87,-0.28,0.600,0
12.712,15.87,-0.28,0.600,0
12.712,15.87,-0.28,0.600,0
12.712,15.87,-0.31,0.600,0
12.712,15.87,-0.31,0.600,0
12.713,15.87,-0.31,0.600,0
12.713,15.87,-0.31,0.600,0
12.713,15.87,-0.35,0.600,0
12.714,15.87,-0.35,0.600,0
12.714,15.87,-0.35,0.600,0
12.714,15.87,-0.35,0.600,0
12.714,15.87,-0.38,0.600,0
12.715,15.87,-0.38,0.600,0
12.715,15.87,-0.38,0.600,0
12.715,15.87,-0.41,0.600,0
12.715,15.87,-0.41,0.600,0
12.716,15.87,-0.41,0.600,0
12.716,15.87,-0.41,0.600,0
12.716,15.87,-0.44,0.600,0
12.717,15.87,-0.44,0.600,0
12.717,15.87,-0.44,0.600,0
12.717,15.87,-0.44,0.600,0
12.717,15.87,-0.48,0.600,0
12.718,15.87,-0.48,0.600,0
12.718,15.87,-0.48,0.600,0
12.718,15.87,-0.48,0.600,0
12.718,15.87,-0.51,0.600,0
12.718,15.87,-0.51,0.600,0
12.719,15.87,-0.51,0.600,0
12.719,15.87,-0.51,0.600,0
12.719,15.87,-0.51,0.600,0
12.719,15.87,-0.54,0.600,0
12.720,15.87,-0.54,0.600,0
12.720,15.87,-0.54,0.600,0
12.720,15.87,-0.54,0.600,0
12.720,15.87,-0.58,0.600,0
12.721,15.87,-0.58,0.600,0
12.721,15.87,-0.58,0.600,0
12.721,15.87,-0.58,0.600,0
12.721,15.87,-0.61,0.600,0
12.722,15.87,-0.61,0.600,0
12.722,15.87,-0.64,0.600,0
12.723,15.87,-0.64,0.600,0
12.723,15.87,-0.64,0.600,0
12.723,15.87,-0.64,0.600,0
12.723,15.87,-0.67,0.600,0
12.724,15.87,-0.67,0.600,0
12.724,15.87,-0.67,0.600,0
12.724,15.87,-0.71,0.600,0
12.724,15.87,-0.71,0.600,0
12.725,15.87,-0.71,0.600,0
12.725,15.87,-0.71,0.600,0
12.725,15.87,-0.74,0.600,0
12.725,15.87,-0.74,0.600,0
12.726,15.87,-0.74,0.600,0
12.726,15.87,-0.74,0.600,0
12.726,15.87,-0.77,0.600,0
12.726,15.87,-0.77,0.600,0
12.727,15.87,-0.77,0.600,0
12.727,15.87,-0.77,0.600,0
12.727,15.87,-0.80,0.600,0
12.727,15.87,-0.80,0.600,0
12.728,15.87,-0.80,0.600,0
12.728,15.87,-0.80,0.600,0
12.728,15.87,-0.84,0.600,0
12.728,15.87,-0.84,0.600,0
12.729,15.87,-0.84,0.600,0
12.729,15.87,-0.84,0.600,0
12.729,15.87,-0.87,0.600,0
12.730,15.87,-0.87,0.600,0
12.730,15.87,-0.87,0.600,0
12.730,15.87,-0.90,0.600,0
12.730,15.87,-0.90,0.600,0
12.731,15.87,-0.90,0.600,0
12.731,15.87,-0.90,0.600,0
12.731,15.87,-0.90,0.600,0
12.731,15.87,-0.93,0.600,0
12.732,15.87,-0.93,0.600,0
12.732,15.87,-0.93,0.600,0
12.732,15.87,-0.93,0.600,0
12.732,15.87,-0.97,0.600,0
12.733,15.87,-0.97,0.600,0
12.733,15.87,-0.97,0.600,0
12.733,15.87,-0.97,0.600,0
12.733,15.87,-1.00,0.600,0
12.733,15.87,-1.00,0.600,0
12.734,15.87,-1.00,0.600,0
12.734,15.87,-1.00,0.600,0
12.734,15.87,-1.03,0.600,0
12.734,15.87,-1.03,0.600,0
12.735,15.87,-1.03,0.600,0
12.735,15.87,-1.03,0.600,0
12.735,15.87,-1.06,0.600,0
12.736,15.87,-1.06,0.600,0
12.736,15.87,-1.06,0.600,0
12.736,15.87,-1.06,0.600,0
12.736,15.87,-1.10,0.600,0
12.737,15.87,-1.10,0.600,0
12.737,15.87,-1.10,0.600,0
12.737,15.87,-1.10,0.600,0
12.737,15.87,-1.13,0.600,0
12.738,15.87,-1.13,0.600,0
12.738,15.87,-1.13,0.600,0
12.738,15.87,-1.13,0.600,0
12.738,15.87,-1.16,0.600,0
12.739,15.87,-1.16,0.600,0
12.739,15.87,-1.16,0.600,0
12.739,15.87,-1.19,0.600,0
12.739,15.87,-1.19,0.600,0
12.740,15.87,-1.19,0.600,0
12.740,15.87,-1.19,0.600,0
12.740,15.87,-1.23,0.600,0
12.740,15.87,-1.23,0.600,0
12.741,15.87,-1.23,0.600,0
12.741,15.87,-1.23,0.600,0
12.741,15.87,-1.26,0.600,0
12.742,15.87,-1.26,0.600,0
12.742,15.87,-1.26,0.600,0
12.742,15.87,-1.26,0.600,0
12.742,15.87,-1.29,0.600,0
12.743,15.87,-1.29,0.600,0
12.743,15.87,-1.29,0.600,0
12.743,15.87,-1.29,0.600,0
12.743,15.87,-1.32,0.600,0
12.744,15.87,-1.32,0.600,0
12.744,15.87,-1.32,0.600,0
12.744,15.87,-1.36,0.600,0
12.744,15.87,-1.36,0.600,0
12.745,15.87,-1.36,0.600,0
12.745,15.87,-1.36,0.600,0
12.745,15.87,-1.36,0.600,0
12.745,15.87,-1.39,0.600,0
12.746,15.87,-1.39,0.600,0
12.746,15.87,-1.39,0.600,0
12.746,15.87,-1.39,0.600,0
12.746,15.87,-1.42,0.600,0
12.747,15.87,-1.42,0.600,0
12.747,15.87,-1.42,0.600,0
12.747,15.87,-1.42,0.600,0
12.747,15.87,-1.45,0.600,0
12.748,15.87,-1.45,0.600,0
12.748,15.87,-1.45,0.600,0
12.748,15.87,-1.45,0.600,0
12.748,15.87,-1.49,0.600,0
12.749,15.87,-1.49,0.600,0
12.749,15.87,-1.49,0.600,0
12.749,15.87,-1.49,0.600,0
12.749,15.87,-1.52,0.600,0
12.750,15.87,-1.52,0.600,0
12.750,15.87,-1.52,0.600,0
12.750,15.87,-1.55,0.600,0
12.751,15.87,-1.55,0.600,0
12.751,15.87,-1.55,0.600,0
12.751,15.87,-1.55,0.600,0
12.751,15.87,-1.59,0.600,0
12.752,15.87,-1.59,0.600,0
12.752,15.87,-1.59,0.600,0
12.752,15.87,-1.59,0.600,0
12.752,15.87,-1.62,0.600,0
12.753,15.87,-1.62,0.600,0
12.753,15.87,-1.62,0.600,0
12.753,15.87,-1.62,0.600,0
12.753,15.87,-1.65,0.600,0
12.753,15.87,-1.65,0.600,0
12.754,15.87,-1.65,0.600,0
12.754,15.87,-1.65,0.600,0
12.754,15.87,-1.68,0.600,0
12.755,15.87,-1.68,0.600,0
12.755,15.87,-1.68,0.600,0
12.755,15.87,-1.68,0.600,0
12.755,15.87,-1.72,0.600,0
12.756,15.87,-1.72,0.600,0
12.756,15.87,-1.72,0.600,0
12.756,15.87,-1.72,0.600,0
12.756,15.87,-1.75,0.600,0
12.757,15.87,-1.75,0.600,0
12.757,15.87,-1.75,0.600,0
12.757,15.87,-1.78,0.600,0
12.758,15.87,-1.78,0.600,0
12.758,15.87,-1.78,0.600,0
12.758,15.87,-1.78,0.600,0
12.758,15.87,-1.80,0.600,0
12.759,15.87,-1.80,0.600,0
12.759,15.87,-1.80,0.600,0
12.759,15.87,-1.80,0.600,0
12.759,15.87,-1.83,0.600,0
12.760,15.87,-1.83,0.600,0
12.760,15.87,-1.83,0.600,0
12.760,15.87,-1.83,0.600,0
12.760,15.87,-1.86,0.600,0
12.761,15.87,-1.86,0.600,0
12.761,15.87,-1.86,0.600,0
12.761,15.87,-1.86,0.600,0
12.761,15.87,-1.89,0.600,0
12.762,15.87,-1.89,0.600,0
12.762,15.87,-1.89,0.600,0
12.762,15.87,-1.89,0.600,0
12.762,15.87,-1.92,0.600,0
12.762,15.87,-1.92,0.600,0
12.763,15.87,-1.92,0.600,0
12.763,15.87,-1.92,0.600,0
12.763,15.87,-1.95,0.600,0
12.764,15.87,-1.95,0.600,0
12.764,15.87,-1.95,0.600,0
12.764,15.87,-1.95,0.600,0
12.764,15.87,-1.98,0.600,0
12.765,15.87,-1.98,0.600,0
12.765,15.87,-1.98,0.600,0
12.765,15.87,-2.01,0.600,0
12.765,15.87,-2.01,0.600,0
12.766,15.87,-2.01,0.600,0
12.766,15.87,-2.01,0.600,0
12.766,15.87,-2.03,0.600,0
12.767,15.87,-2.03,0.600,0
12.767,15.87,-2.03,0.600,0
12.767,15.87,-2.03,0.600,0
12.767,15.87,-2.07,0.600,0
12.768,15.87,-2.07,0.600,0
12.768,15.87,-2.07,0.600,0
12.768,15.87,-2.10,0.600,0
12.768,15.87,-2.10,0.600,0
12.769,15.87,-2.10,0.600,0
12.769,15.87,-2.10,0.600,0
12.769,15.87,-2.13,0.600,0
12.770,15.87,-2.13,0.600,0
12.770,15.87,-2.13,0.600,0
12.770,15.87,-2.16,0.600,0
12.770,15.87,-2.16,0.600,0
12.771,15.87,-2.16,0.600,0
12.771,15.87,-2.16,0.600,0
12.771,15.87,-2.19,0.600,0
12.772,15.87,-2.19,0.600,0
12.772,15.87,-2.19,0.600,0
12.772,15.87,-2.22,0.600,1
12.773,12.00,-2.22,0.600,0
12.773,12.00,-2.22,0.600,0
12.773,12.00,-2.26,0.600,0
12.773,12.00,-2.26,0.600,0
12.774,12.00,-2.26,0.600,0
12.774,12.00,-2.26,0.600,0
12.774,12.00,-2.29,0.600,0
12.774,12.00,-2.29,0.600,0
12.775,12.00,-2.29,0.600,0
12.775,12.00,-2.29,0.600,0
12.775,12.00,-2.32,0.600,0
12.775,12.00,-2.32,0.600,0
12.776,12.00,-2.32,0.600,0
12.776,12.00,-2.32,0.600,0
12.776,12.00,-2.32,0.600,0
12.776,12.00,-2.35,0.600,0
12.777,12.00,-2.35,0.600,0
12.777,12.00,-2.35,0.600,0
12.777,12.00,-2.35,0.600,0
12.777,12.00,-2.39,0.600,0
12.778,12.00,-2.39,0.600,0
12.778,12.00,-2.39,0.600,0
12.778,12.00,-2.42,0.600,0
12.778,12.00,-2.42,0.600,0
12.779,12.00,-2.42,0.600,0
12.779,12.00,-2.42,0.600,0
12.779,12.00,-2.45,0.600,0
12.779,12.00,-2.45,0.600,0
12.780,12.00,-2.45,0.600,0
12.780,12.00,-2.45,0.600,0
12.780,12.00,-2.48,0.600,0
12.780,12.00,-2.48,0.600,0
12.781,12.00,-2.48,0.600,0
12.781,12.00,-2.48,0.600,0
12.781,12.00,-2.52,0.600,0
12.781,12.00,-2.52,0.600,0
12.782,12.00,-2.52,0.600,0
12.782,12.00,-2.52,0.600,0
12.782,12.00,-2.52,0.600,0
12.782,12.00,-2.55,0.600,0
12.783,12.00,-2.55,0.600,0
12.783,12.00,-2.55,0.600,0
12.783,12.00,-2.55,0.600,0
12.783,12.00,-2.58,0.600,0
12.784,12.00,-2.58,0.600,0
12.784,12.00,-2.58,0.600,0
12.784,12.00,-2.61,0.600,0
12.784,12.00,-2.61,0.600,0
12.785,12.00,-2.61,0.600,0
12.785,12.00,-2.61,0.600,0
12.785,12.00,-2.65,0.600,0
12.785,12.00,-2.65,0.600,0
12.786,12.00,-2.65,0.600,0
12.786,12.00,-2.65,0.600,0
12.786,12.00,-2.68,0.600,0
12.786,12.00,-2.68,0.600,0
12.787,12.00,-2.68,0.600,0
12.787,12.00,-2.68,0.600,0
12.787,12.00,-2.68,0.600,0
12.787,12.00,-2.71,0.600,0
12.788,12.00,-2.71,0.600,0
12.788,12.00,-2.71,0.600,0
12.788,12.00,-2.71,0.600,0
12.788,12.00,-2.74,0.600,0
12.789,12.00,-2.74,0.600,0
12.789,12.00,-2.74,0.600,0
12.789,12.00,-2.74,0.600,0
12.789,12.00,-2.78,0.600,0
12.789,12.00,-2.78,0.600,0
12.790,12.00,-2.78,0.600,0
12.790,12.00,-2.78,0.600,0
