t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
12.790,12.00,-2.78,0.600,0
12.790,12.00,-2.81,0.600,0
12.791,12.00,-2.81,0.600,0
12.791,12.00,-2.81,0.600,0
12.791,12.00,-2.81,0.600,0
12.791,12.00,-2.84,0.600,0
12.792,12.00,-2.84,0.600,0
12.792,12.00,-2.84,0.600,0
12.792,12.00,-2.84,0.600,0
12.792,12.00,-2.88,0.600,0
12.793,12.00,-2.88,0.600,0
12.793,12.00,-2.88,0.600,0
12.793,12.00,-2.91,0.600,0
12.793,12.00,-2.91,0.600,0
12.794,12.00,-2.91,0.600,0
12.794,12.00,-2.91,0.600,0
12.794,12.00,-2.91,0.600,0
12.794,12.00,-2.94,0.600,0
12.795,12.00,-2.94,0.600,0
12.795,12.00,-2.94,0.600,0
12.795,12.00,-2.94,0.600,0
12.795,12.00,-2.97,0.600,0
12.796,12.00,-2.97,0.600,0
12.796,12.00,-2.97,0.600,0
12.796,12.00,-2.97,0.600,0
12.796,12.00,-3.01,0.600,0
12.796,12.00,-3.01,0.600,0
12.797,12.00,-3.01,0.600,0
12.797,12.00,-3.01,0.600,0
12.797,12.00,-3.04,0.600,0
12.797,12.00,-3.04,0.600,0
12.798,12.00,-3.04,0.600,0
12.798,12.00,-3.04,0.600,0
12.798,12.00,-3.07,0.600,0
12.799,12.00,-3.07,0.600,0
12.799,12.00,-3.07,0.600,0
12.800,12.00,-3.10,0.600,0
12.800,12.00,-3.10,0.600,0
12.800,12.00,-3.10,0.600,0
12.800,12.00,-3.14,0.600,0
12.801,12.00,-3.14,0.600,0
12.801,12.00,-3.14,0.600,0
12.801,12.00,-3.14,0.600,0
12.801,12.00,-3.17,0.600,0
12.802,12.00,-3.17,0.600,0
12.802,12.00,-3.17,0.600,0
12.802,12.00,-3.17,0.600,0
12.802,12.00,-3.20,0.600,0
12.803,12.00,-3.20,0.600,0
12.803,12.00,-3.20,0.600,0
12.803,12.00,-3.20,0.600,0
12.803,12.00,-3.23,0.600,0
12.804,12.00,-3.23,0.600,0
12.804,12.00,-3.23,0.600,0
12.804,12.00,-3.27,0.600,0
12.804,12.00,-3.27,0.600,0
12.805,12.00,-3.27,0.600,0
12.805,12.00,-3.27,0.600,0
12.805,12.00,-3.27,0.600,0
12.805,12.00,-3.30,0.600,0
12.806,12.00,-3.30,0.600,0
12.806,12.00,-3.30,0.600,0
12.806,12.00,-3.33,0.600,0
12.807,12.00,-3.33,0.600,0
12.807,12.00,-3.33,0.600,0
12.807,12.00,-3.33,0.600,0
12.807,12.00,-3.36,0.600,0
12.808,12.00,-3.36,0.600,0
12.808,12.00,-3.36,0.600,0
12.808,12.00,-3.36,0.600,0
12.808,12.00,-3.40,0.600,0
12.808,12.00,-3.40,0.600,0
12.809,12.00,-3.40,0.600,0
12.809,12.00,-3.40,0.600,0
12.809,12.00,-3.43,0.600,0
12.809,12.00,-3.43,0.600,0
12.810,12.00,-3.43,0.600,0
12.810,12.00,-3.43,0.600,0
12.810,12.00,-3.43,0.600,0
12.810,12.00,-3.46,0.600,0
12.811,12.00,-3.46,0.600,0
12.811,12.00,-3.46,0.600,0
12.811,12.00,-3.49,0.600,0
12.812,12.00,-3.49,0.600,0
12.812,12.00,-3.49,0.600,0
12.812,12.00,-3.49,0.600,0
12.812,12.00,-3.53,0.600,0
12.813,12.00,-3.53,0.600,0
12.813,12.00,-3.53,0.600,0
12.813,12.00,-3.53,0.600,0
12.813,12.00,-3.56,0.600,0
12.814,12.00,-3.56,0.600,0
12.814,12.00,-3.56,0.600,0
12.814,12.00,-3.56,0.600,0
12.814,12.00,-3.59,0.600,0
12.815,12.00,-3.59,0.600,0
12.815,12.00,-3.59,0.600,0
12.815,12.00,-3.59,0.600,0
12.815,12.00,-3.63,0.600,0
12.816,12.00,-3.63,0.600,0
12.816,12.00,-3.63,0.600,0
12.816,12.00,-3.63,0.600,0
12.816,12.00,-3.66,0.600,0
12.817,12.00,-3.66,0.600,0
12.817,12.00,-3.66,0.600,0
12.817,12.00,-3.66,0.600,0
12.817,12.00,-3.69,0.600,0
12.818,12.00,-3.69,0.600,0
12.818,12.00,-3.69,0.600,0
12.818,12.00,-3.69,0.600,0
12.818,12.00,-3.72,0.600,0
12.819,12.00,-3.72,0.600,0
12.819,12.00,-3.72,0.600,0
12.819,12.00,-3.76,0.600,0
12.820,12.00,-3.76,0.600,0
12.820,12.00,-3.76,0.600,0
12.820,12.00,-3.76,0.600,0
12.820,12.00,-3.79,0.600,0
12.821,12.00,-3.79,0.600,0
12.821,12.00,-3.79,0.600,0
12.821,12.00,-3.79,0.600,0
12.821,12.00,-3.82,0.600,0
12.822,12.00,-3.82,0.600,0
12.822,12.00,-3.82,0.600,0
12.822,12.00,-3.82,0.600,0
12.822,12.00,-3.85,0.600,0
12.823,12.00,-3.85,0.600,0
12.823,12.00,-3.85,0.600,0
12.823,12.00,-3.85,0.600,0
12.823,12.00,-3.89,0.600,0
12.824,12.00,-3.89,0.600,0
12.824,12.00,-3.89,0.600,0
12.824,12.00,-3.89,0.600,0
12.824,12.00,-3.92,0.600,0
12.824,12.00,-3.92,0.600,0
12.825,12.00,-3.92,0.600,0
12.825,12.00,-3.92,0.600,0
12.825,12.00,-3.92,0.600,0
12.825,12.00,-3.95,0.600,0
12.826,12.00,-3.95,0.600,0
12.826,12.00,-3.95,0.600,0
12.826,12.00,-3.98,0.600,0
12.827,12.00,-3.98,0.600,0
12.827,12.00,-3.98,0.600,0
12.827,12.00,-3.98,0.600,0
12.827,12.00,-4.02,0.600,0
12.828,12.00,-4.02,0.600,0
12.828,12.00,-4.02,0.600,0
12.828,12.00,-4.02,0.600,0
12.828,12.00,-4.05,0.600,0
12.829,12.00,-4.05,0.600,0
12.829,12.00,-4.05,0.600,0
12.829,12.00,-4.05,0.600,0
12.829,12.00,-4.08,0.600,0
12.829,12.00,-4.08,0.600,0
12.830,12.00,-4.08,0.600,0
12.830,12.00,-4.08,0.600,0
12.830,12.00,-4.11,0.600,0
12.831,12.00,-4.11,0.600,0
12.831,12.00,-4.11,0.600,0
12.831,12.00,-4.11,0.600,0
12.831,12.00,-4.15,0.600,0
12.832,12.00,-4.15,0.600,0
12.832,12.00,-4.15,0.600,0
12.832,12.00,-4.15,0.600,0
12.833,12.00,-4.18,0.600,0
12.833,12.00,-4.18,0.600,0
12.833,12.00,-4.18,0.600,0
12.833,12.00,-4.21,0.600,0
12.834,12.00,-4.21,0.600,0
12.834,12.00,-4.21,0.600,0
12.834,12.00,-4.24,0.600,0
12.835,12.00,-4.24,0.600,0
12.835,12.00,-4.24,0.600,0
12.835,12.00,-4.24,0.600,0
12.835,12.00,-4.28,0.600,0
12.836,12.00,-4.28,0.600,0
12.836,12.00,-4.28,0.600,0
12.836,12.00,-4.28,0.600,0
12.836,12.00,-4.31,0.600,0
12.837,12.00,-4.31,0.600,0
12.837,12.00,-4.31,0.600,0
12.837,12.00,-4.31,0.600,0
12.837,12.00,-4.34,0.600,0
12.838,12.00,-4.34,0.600,0
12.838,12.00,-4.34,0.600,0
12.838,12.00,-4.34,0.600,0
12.838,12.00,-4.38,0.600,0
12.839,12.00,-4.38,0.600,0
12.839,12.00,-4.38,0.600,0
12.839,12.00,-4.38,0.600,0
12.839,12.00,-4.41,0.600,0
12.840,12.00,-4.41,0.600,0
12.840,12.00,-4.41,0.600,0
12.840,12.00,-4.41,0.600,0
12.840,12.00,-4.44,0.600,0
12.841,12.00,-4.44,0.600,0
12.841,12.00,-4.44,0.600,0
12.841,12.00,-4.44,0.600,0
12.841,12.00,-4.47,0.600,0
12.842,12.00,-4.47,0.600,0
12.842,12.00,-4.47,0.600,0
12.842,12.00,-4.47,0.600,0
12.842,12.00,-4.51,0.600,0
12.843,12.00,-4.51,0.600,0
12.843,12.00,-4.51,0.600,0
12.843,12.00,-4.54,0.600,0
12.844,12.00,-4.54,0.600,0
12.844,12.00,-4.54,0.600,0
12.844,12.00,-4.54,0.600,0
12.844,12.00,-4.57,0.600,0
12.844,12.00,-4.57,0.600,0
12.845,12.00,-4.57,0.600,0
12.845,12.00,-4.57,0.600,0
12.845,12.00,-4.57,0.600,0
12.845,12.00,-4.60,0.600,0
12.846,12.00,-4.60,0.600,0
12.846,12.00,-4.60,0.600,0
12.846,12.00,-4.60,0.600,0
12.846,12.00,-4.64,0.600,0
12.847,12.00,-4.64,0.600,0
12.847,12.00,-4.64,0.600,0
12.847,12.00,-4.64,0.600,0
12.847,12.00,-4.67,0.600,0
12.848,12.00,-4.67,0.600,0
12.848,12.00,-4.67,0.600,0
12.848,12.00,-4.67,0.600,0
12.848,12.00,-4.70,0.600,0
12.849,12.00,-4.70,0.600,0
12.849,12.00,-4.70,0.600,0
12.849,12.00,-4.70,0.600,0
12.849,12.00,-4.73,0.600,0
12.850,12.00,-4.73,0.600,0
12.850,12.00,-4.73,0.600,0
12.850,12.00,-4.73,0.600,0
12.850,12.00,-4.77,0.600,0
12.851,12.00,-4.77,0.600,0
12.851,12.00,-4.77,0.600,0
12.851,12.00,-4.77,0.600,0
12.851,12.00,-4.80,0.600,0
12.852,12.00,-4.80,0.600,0
12.852,12.00,-4.80,0.600,0
12.852,12.00,-4.80,0.600,0
12.852,12.00,-4.83,0.600,0
12.853,12.00,-4.83,0.600,0
12.853,12.00,-4.83,0.600,0
12.853,12.00,-4.83,0.600,0
12.854,12.00,-4.86,0.600,0
12.854,12.00,-4.86,0.600,0
12.854,12.00,-4.86,0.600,0
12.854,12.00,-4.86,0.600,0
12.855,12.00,-4.90,0.600,0
12.855,12.00,-4.90,0.600,0
12.855,12.00,-4.90,0.600,0
12.855,12.00,-4.93,0.600,0
12.855,12.00,-4.93,0.600,0
12.856,12.00,-4.93,0.600,0
12.856,12.00,-4.93,0.600,0
12.856,12.00,-4.93,0.600,0
12.856,12.00,-4.96,0.600,0
12.857,12.00,-4.96,0.600,0
12.857,12.00,-4.96,0.600,0
12.857,12.00,-4.96,0.600,0
12.857,12.00,-4.99,0.600,0
12.858,12.00,-4.99,0.600,0
12.858,12.00,-4.99,0.600,0
12.858,12.00,-4.99,0.600,0
12.858,12.00,-4.99,0.600,0
12.858,12.00,-5.02,0.600,0
12.859,12.00,-5.02,0.600,0
12.859,12.00,-5.02,0.600,0
12.859,12.00,-5.02,0.600,0
12.859,12.00,-5.05,0.600,0
12.860,12.00,-5.05,0.600,0
12.860,12.00,-5.05,0.600,0
12.860,12.00,-5.05,0.600,0
12.860,12.00,-5.08,0.600,0
12.861,12.00,-5.08,0.600,0
12.861,12.00,-5.08,0.600,0
12.861,12.00,-5.08,0.600,0
12.862,12.00,-5.11,0.600,0
12.862,12.00,-5.11,0.600,0
12.862,12.00,-5.11,0.600,0
12.862,12.00,-5.11,0.600,0
12.863,12.00,-5.14,0.600,0
12.863,12.00,-5.14,0.600,0
12.863,12.00,-5.14,0.600,0
12.863,12.00,-5.18,0.600,0
12.864,12.00,-5.18,0.600,0
12.864,12.00,-5.18,0.600,0
12.864,12.00,-5.18,0.600,0
12.864,12.00,-5.21,0.600,0
12.865,12.00,-5.21,0.600,0
12.865,12.00,-5.21,0.600,0
12.865,12.00,-5.21,0.600,0
12.865,12.00,-5.24,0.600,0
12.866,12.00,-5.24,0.600,0
12.866,12.00,-5.24,0.600,0
12.866,12.00,-5.24,0.600,0
12.866,12.00,-5.27,0.600,0
12.867,12.00,-5.27,0.600,0
12.867,12.00,-5.27,0.600,0
12.867,12.00,-5.27,0.600,0
12.867,12.00,-5.30,0.600,0
12.868,12.00,-5.30,0.600,0
12.868,12.00,-5.30,0.600,0
12.868,12.00,-5.30,0.600,0
12.869,12.00,-5.33,0.600,0
12.869,12.00,-5.33,0.600,0
12.869,12.00,-5.33,0.600,0
12.869,12.00,-5.37,0.600,0
12.870,12.00,-5.37,0.600,0
12.870,12.00,-5.37,0.600,0
12.870,12.00,-5.37,0.600,0
12.870,12.00,-5.40,0.600,0
12.871,12.00,-5.40,0.600,0
12.871,12.00,-5.40,0.600,0
12.871,12.00,-5.40,0.600,0
12.871,12.00,-5.43,0.600,0
12.872,12.00,-5.43,0.600,0
12.872,12.00,-5.43,0.600,0
12.872,12.00,-5.43,0.600,0
12.872,12.00,-5.43,0.600,0
12.872,12.00,-5.46,0.600,0
12.873,12.00,-5.46,0.600,0
12.873,12.00,-5.46,0.600,0
12.873,12.00,-5.46,0.600,0
12.873,12.00,-5.50,0.600,0
12.874,12.00,-5.50,0.600,0
12.874,12.00,-5.50,0.600,0
12.874,12.00,-5.50,0.600,0
12.874,12.00,-5.50,0.600,0
12.875,12.00,-5.53,0.600,0
12.875,12.00,-5.53,0.600,0
12.875,12.00,-5.53,0.600,0
12.876,12.00,-5.56,0.600,0
12.876,12.00,-5.56,0.600,0
12.876,12.00,-5.56,0.600,0
12.876,12.00,-5.56,0.600,0
12.877,12.00,-5.59,0.600,0
12.877,12.00,-5.59,0.600,0
12.877,12.00,-5.59,0.600,0
12.877,12.00,-5.63,0.600,0
12.878,12.00,-5.63,0.600,0
12.878,12.00,-5.63,0.600,0
12.878,12.00,-5.63,0.600,0
12.878,12.00,-5.66,0.600,0
12.879,12.00,-5.66,0.600,0
12.879,12.00,-5.66,0.600,0
12.879,12.00,-5.66,0.600,0
12.879,12.00,-5.69,0.600,0
12.880,12.00,-5.69,0.600,0
12.880,12.00,-5.69,0.600,0
12.880,12.00,-5.69,0.600,0
12.880,12.00,-5.72,0.600,0
12.881,12.00,-5.72,0.600,0
12.881,12.00,-5.72,0.600,0
12.881,12.00,-5.72,0.600,0
12.881,12.00,-5.76,0.600,0
12.882,12.00,-5.76,0.600,0
12.882,12.00,-5.76,0.600,0
12.882,12.00,-5.76,0.600,0
12.882,12.00,-5.76,0.600,0
12.883,12.00,-5.79,0.600,0
12.883,12.00,-5.79,0.600,0
12.883,12.00,-5.79,0.600,0
12.883,12.00,-5.79,0.600,0
12.884,12.00,-5.82,0.600,0
12.884,12.00,-5.82,0.600,0
12.884,12.00,-5.82,0.600,0
12.884,12.00,-5.85,0.600,0
12.885,12.00,-5.85,0.600,0
12.885,12.00,-5.85,0.600,0
12.885,12.00,-5.85,0.600,0
12.885,12.00,-5.89,0.600,0
12.886,12.00,-5.89,0.600,0
12.886,12.00,-5.89,0.600,0
12.886,12.00,-5.89,0.600,0
12.886,12.00,-5.92,0.600,0
12.887,12.00,-5.92,0.600,0
12.887,12.00,-5.92,0.600,0
12.887,12.00,-5.92,0.600,0
12.887,12.00,-5.95,0.600,0
12.888,12.00,-5.95,0.600,0
12.888,12.00,-5.95,0.600,0
12.888,12.00,-5.95,0.600,0
12.888,12.00,-5.99,0.600,0
12.889,12.00,-5.99,0.600,0
12.889,12.00,-5.99,0.600,0
12.889,12.00,-5.99,0.600,0
12.889,12.00,-6.02,0.600,0
12.890,12.00,-6.02,0.600,0
12.890,12.00,-6.02,0.600,0
12.890,12.00,-6.05,0.600,0
12.891,12.00,-6.05,0.600,0
12.891,12.00,-6.05,0.600,0
12.891,12.00,-6.05,0.600,0
12.891,12.00,-6.08,0.600,0
12.892,12.00,-6.08,0.600,0
12.892,12.00,-6.08,0.600,0
12.892,12.00,-6.08,0.600,0
12.892,12.00,-6.12,0.600,0
12.893,12.00,-6.12,0.600,0
12.893,12.00,-6.12,0.600,0
12.893,12.00,-6.12,0.600,0
12.893,12.00,-6.15,0.600,0
12.894,12.00,-6.15,0.600,0
12.894,12.00,-6.15,0.600,0
12.894,12.00,-6.15,0.600,0
12.894,12.00,-6.15,0.600,0
12.894,12.00,-6.18,0.600,0
12.895,12.00,-6.18,0.600,0
12.895,12.00,-6.18,0.600,0
12.895,12.00,-6.18,0.600,0
12.896,12.00,-6.21,0.600,0
12.896,12.00,-6.21,0.600,0
12.896,12.00,-6.21,0.600,0
12.896,12.00,-6.25,0.600,0
12.897,12.00,-6.25,0.600,0
12.897,12.00,-6.25,0.600,0
12.897,12.00,-6.25,0.600,0
12.897,12.00,-6.28,0.600,0
12.898,12.00,-6.28,0.600,0
12.898,12.00,-6.28,0.600,0
12.898,12.00,-6.28,0.600,0
12.898,12.00,-6.31,0.600,0
12.899,12.00,-6.31,0.600,0
12.899,12.00,-6.31,0.600,0
12.899,12.00,-6.31,0.600,0
12.899,12.00,-6.34,0.600,0
12.900,12.00,-6.34,0.600,0
12.900,12.00,-6.34,0.600,0
12.900,12.00,-6.34,0.600,0
12.900,12.00,-6.38,0.600,0
12.901,12.00,-6.38,0.600,0
12.901,12.00,-6.38,0.600,0
12.901,12.00,-6.38,0.600,0
12.901,12.00,-6.41,0.600,0
12.902,12.00,-6.41,0.600,0
12.902,12.00,-6.41,0.600,0
12.902,12.00,-6.44,0.600,0
12.903,12.00,-6.44,0.600,0
12.903,12.00,-6.44,0.600,0
12.903,12.00,-6.47,0.600,0
12.904,12.00,-6.47,0.600,1
12.904,8.25,-6.47,0.600,0
12.905,8.25,-6.51,0.600,0
12.905,8.25,-6.51,0.600,0
12.905,8.25,-6.51,0.600,0
12.905,8.25,-6.54,0.600,0
12.906,8.25,-6.54,0.600,0
12.906,8.25,-6.54,0.600,0
12.906,8.25,-6.54,0.600,0
12.906,8.25,-6.57,0.600,0
12.907,8.25,-6.57,0.600,0
12.907,8.25,-6.57,0.600,0
12.907,8.25,-6.57,0.600,0
12.907,8.25,-6.57,0.600,0
12.907,8.25,-6.61,0.600,0
12.908,8.25,-6.61,0.600,0
12.908,8.25,-6.61,0.600,0
12.908,8.25,-6.61,0.600,0
12.908,8.25,-6.64,0.600,0
12.909,8.25,-6.64,0.600,0
12.909,8.25,-6.64,0.600,0
12.909,8.25,-6.64,0.600,0
12.909,8.25,-6.67,0.600,0
12.910,8.25,-6.67,0.600,0
12.910,8.25,-6.67,0.600,0
12.910,8.25,-6.70,0.600,0
12.911,8.25,-6.70,0.600,0
12.911,8.25,-6.70,0.600,0
12.911,8.25,-6.70,0.600,0
12.911,8.25,-6.73,0.600,0
12.912,8.25,-6.73,0.600,0
12.912,8.25,-6.73,0.600,0
12.912,8.25,-6.73,0.600,0
12.912,8.25,-6.77,0.600,0
12.913,8.25,-6.77,0.600,0
12.913,8.25,-6.77,0.600,0
12.913,8.25,-6.77,0.600,0
12.913,8.25,-6.80,0.600,0
12.914,8.25,-6.80,0.600,0
12.914,8.25,-6.80,0.600,0
12.914,8.25,-6.80,0.600,0
12.914,8.25,-6.83,0.600,0
12.915,8.25,-6.83,0.600,0
12.915,8.25,-6.83,0.600,0
12.915,8.25,-6.83,0.600,0
12.915,8.25,-6.87,0.600,0
12.916,8.25,-6.87,0.600,0
12.916,8.25,-6.87,0.600,0
12.916,8.25,-6.87,0.600,0
12.916,8.25,-6.90,0.600,0
12.917,8.25,-6.90,0.600,0
12.917,8.25,-6.90,0.600,0
12.917,8.25,-6.93,0.600,0
12.918,8.25,-6.93,0.600,0
12.918,8.25,-6.93,0.600,0
12.918,8.25,-6.93,0.600,0
12.918,8.25,-6.96,0.600,0
12.919,8.25,-6.96,0.600,0
12.919,8.25,-6.96,0.600,0
12.919,8.25,-7.00,0.600,0
12.920,8.25,-7.00,0.600,0
12.920,8.25,-7.00,0.600,0
12.920,8.25,-7.00,0.600,0
12.920,8.25,-7.00,0.600,0
12.921,8.25,-7.03,0.600,0
12.921,8.25,-7.03,0.600,0
12.921,8.25,-7.03,0.600,0
12.921,8.25,-7.03,0.600,0
12.922,8.25,-7.06,0.600,0
12.922,8.25,-7.06,0.600,0
12.922,8.25,-7.06,0.600,0
12.922,8.25,-7.06,0.600,0
12.923,8.25,-7.09,0.600,0
12.923,8.25,-7.09,0.600,0
12.923,8.25,-7.09,0.600,0
12.923,8.25,-7.12,0.600,0
12.924,8.25,-7.12,0.600,0
12.924,8.25,-7.12,0.600,0
12.925,8.25,-7.16,0.600,0
12.925,8.25,-7.16,0.600,0
12.925,8.25,-7.16,0.600,0
12.925,8.25,-7.19,0.600,0
12.926,8.25,-7.19,0.600,0
12.926,8.25,-7.19,0.600,0
12.926,8.25,-7.19,0.600,0
12.926,8.25,-7.19,0.600,0
12.926,8.25,-7.22,0.600,0
12.927,8.25,-7.22,0.600,0
12.927,8.25,-7.22,0.600,0
12.927,8.25,-7.22,0.600,0
12.927,8.25,-7.26,0.600,0
12.928,8.25,-7.26,0.600,0
12.928,8.25,-7.26,0.600,0
12.928,8.25,-7.26,0.600,0
12.928,8.25,-7.29,0.600,0
12.929,8.25,-7.29,0.600,0
12.929,8.25,-7.29,0.600,0
12.929,8.25,-7.29,0.600,0
12.929,8.25,-7.32,0.600,0
12.930,8.25,-7.32,0.600,0
12.930,8.25,-7.32,0.600,0
12.931,8.25,-7.35,0.600,0
12.931,8.25,-7.35,0.600,0
12.931,8.25,-7.35,0.600,0
12.932,8.25,-7.39,0.600,0
12.932,8.25,-7.39,0.600,0
12.932,8.25,-7.39,0.600,0
12.932,8.25,-7.42,0.600,0
12.933,8.25,-7.42,0.600,0
12.933,8.25,-7.42,0.600,0
12.933,8.25,-7.42,0.600,0
12.933,8.25,-7.45,0.600,0
12.934,8.25,-7.45,0.600,0
12.934,8.25,-7.45,0.600,0
12.934,8.25,-7.45,0.600,0
12.934,8.25,-7.48,0.600,0
12.935,8.25,-7.48,0.600,0
12.935,8.25,-7.48,0.600,0
12.935,8.25,-7.48,0.600,0
12.935,8.25,-7.52,0.600,0
12.936,8.25,-7.52,0.600,0
12.936,8.25,-7.52,0.600,0
12.936,8.25,-7.55,0.600,0
12.937,8.25,-7.55,0.600,0
12.937,8.25,-7.55,0.600,0
12.937,8.25,-7.58,0.600,0
12.938,8.25,-7.58,0.600,0
12.938,8.25,-7.58,0.600,0
12.938,8.25,-7.58,0.600,0
12.938,8.25,-7.61,0.600,0
12.939,8.25,-7.61,0.600,0
12.939,8.25,-7.61,0.600,0
12.939,8.25,-7.61,0.600,0
12.940,8.25,-7.65,0.600,0
12.940,8.25,-7.65,0.600,0
12.940,8.25,-7.65,0.600,0
12.940,8.25,-7.68,0.600,0
12.941,8.25,-7.68,0.600,0
12.941,8.25,-7.68,0.600,0
12.941,8.25,-7.68,0.600,0
12.941,8.25,-7.71,0.600,0
12.942,8.25,-7.71,0.600,0
12.942,8.25,-7.71,0.600,0
12.942,8.25,-7.71,0.600,0
12.942,8.25,-7.74,0.600,0
12.943,8.25,-7.74,0.600,0
12.943,8.25,-7.74,0.600,0
12.943,8.25,-7.74,0.600,0
12.943,8.25,-7.78,0.600,0
12.944,8.25,-7.78,0.600,0
12.944,8.25,-7.78,0.600,0
12.944,8.25,-7.78,0.600,0
12.945,8.25,-7.81,0.600,0
12.945,8.25,-7.81,0.600,0
12.945,8.25,-7.81,0.600,0
12.945,8.25,-7.84,0.600,0
12.946,8.25,-7.84,0.600,0
12.946,8.25,-7.84,0.600,0
12.946,8.25,-7.84,0.600,0
12.946,8.25,-7.88,0.600,0
12.947,8.25,-7.88,0.600,0
12.947,8.25,-7.88,0.600,0
12.947,8.25,-7.88,0.600,0
12.947,8.25,-7.91,0.600,0
12.948,8.25,-7.91,0.600,0
12.948,8.25,-7.91,0.600,0
12.948,8.25,-7.91,0.600,0
12.948,8.25,-7.94,0.600,0
12.949,8.25,-7.94,0.600,0
12.949,8.25,-7.94,0.600,0
12.949,8.25,-7.94,0.600,0
12.949,8.25,-7.97,0.600,0
12.950,8.25,-7.97,0.600,0
12.950,8.25,-7.97,0.600,0
12.950,8.25,-7.97,0.600,0
12.950,8.25,-8.01,0.600,0
12.951,8.25,-8.01,0.600,0
12.951,8.25,-8.01,0.600,0
12.951,8.25,-8.01,0.600,0
12.952,8.25,-8.04,0.600,0
12.952,8.25,-8.04,0.600,0
12.952,8.25,-8.04,0.600,0
12.953,8.25,-8.07,0.600,0
12.953,8.25,-8.07,0.600,0
12.953,8.25,-8.07,0.600,0
12.953,8.25,-8.07,0.600,0
12.954,8.25,-8.10,0.600,0
12.954,8.25,-8.10,0.600,0
12.954,8.25,-8.10,0.600,0
12.954,8.25,-8.10,0.600,0
12.954,8.25,-8.14,0.600,0
12.955,8.25,-8.14,0.600,0
12.955,8.25,-8.14,0.600,0
12.955,8.25,-8.14,0.600,0
12.955,8.25,-8.17,0.600,0
12.956,8.25,-8.17,0.600,0
12.956,8.25,-8.17,0.600,0
12.956,8.25,-8.17,0.600,0
12.956,8.25,-8.20,0.600,0
12.957,8.25,-8.20,0.600,0
12.957,8.25,-8.20,0.600,0
12.957,8.25,-8.20,0.600,0
12.957,8.25,-8.23,0.600,0
12.958,8.25,-8.23,0.600,0
12.958,8.25,-8.23,0.600,0
12.958,8.25,-8.23,0.600,0
12.958,8.25,-8.27,0.600,0
12.959,8.25,-8.27,0.600,0
12.959,8.25,-8.27,0.600,0
12.959,8.25,-8.30,0.600,0
12.960,8.25,-8.30,0.600,0
12.960,8.25,-8.30,0.600,0
12.960,8.25,-8.30,0.600,0
12.960,8.25,-8.33,0.600,0
12.961,8.25,-8.33,0.600,0
12.961,8.25,-8.33,0.600,0
12.961,8.25,-8.33,0.600,0
12.961,8.25,-8.36,0.600,0
12.962,8.25,-8.36,0.600,0
12.962,8.25,-8.36,0.600,0
12.962,8.25,-8.36,0.600,0
12.962,8.25,-8.36,0.600,0
12.963,8.25,-8.40,0.600,0
12.963,8.25,-8.40,0.600,0
12.963,8.25,-8.40,0.600,0
12.963,8.25,-8.40,0.600,0
12.964,8.25,-8.43,0.600,0
12.964,8.25,-8.43,0.600,0
12.964,8.25,-8.43,0.600,0
12.964,8.25,-8.46,0.600,0
12.965,8.25,-8.46,0.600,0
12.965,8.25,-8.46,0.600,0
12.965,8.25,-8.46,0.600,0
12.966,8.25,-8.49,0.600,0
12.966,8.25,-8.49,0.600,0
12.966,8.25,-8.49,0.600,0
12.966,8.25,-8.53,0.600,0
12.967,8.25,-8.53,0.600,0
12.967,8.25,-8.53,0.600,0
12.967,8.25,-8.53,0.600,0
12.968,8.25,-8.56,0.600,0
12.968,8.25,-8.56,0.600,0
12.968,8.25,-8.56,0.600,0
12.968,8.25,-8.56,0.600,0
12.969,8.25,-8.59,0.600,0
12.969,8.25,-8.59,0.600,0
12.969,8.25,-8.59,0.600,0
12.969,8.25,-8.63,0.600,0
