t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
12.970,8.25,-8.63,0.600,0
12.970,8.25,-8.63,0.600,0
12.970,8.25,-8.63,0.600,0
12.970,8.25,-8.63,0.600,0
12.971,8.25,-8.66,0.600,0
12.971,8.25,-8.66,0.600,0
12.971,8.25,-8.66,0.600,0
12.971,8.25,-8.69,0.600,0
12.972,8.25,-8.69,0.600,0
12.972,8.25,-8.69,0.600,0
12.972,8.25,-8.69,0.600,0
12.972,8.25,-8.72,0.600,0
12.973,8.25,-8.72,0.600,0
12.973,8.25,-8.72,0.600,0
12.973,8.25,-8.72,0.600,0
12.973,8.25,-8.76,0.600,0
12.974,8.25,-8.76,0.600,0
12.974,8.25,-8.76,0.600,0
12.974,8.25,-8.76,0.600,0
12.974,8.25,-8.76,0.600,0
12.975,8.25,-8.79,0.600,0
12.975,8.25,-8.79,0.600,0
12.975,8.25,-8.79,0.600,0
12.975,8.25,-8.82,0.600,0
12.976,8.25,-8.82,0.600,0
12.976,8.25,-8.82,0.600,0
12.976,8.25,-8.82,0.600,0
12.976,8.25,-8.82,0.600,0
12.977,8.25,-8.85,0.600,0
12.977,8.25,-8.85,0.600,0
12.977,8.25,-8.85,0.600,0
12.977,8.25,-8.89,0.600,0
12.978,8.25,-8.89,0.600,0
12.978,8.25,-8.89,0.600,0
12.978,8.25,-8.89,0.600,0
12.978,8.25,-8.89,0.600,0
12.979,8.25,-8.92,0.600,0
12.979,8.25,-8.92,0.600,0
12.979,8.25,-8.92,0.600,0
12.979,8.25,-8.95,0.600,0
12.980,8.25,-8.95,0.600,0
12.980,8.25,-8.95,0.600,0
12.980,8.25,-8.95,0.600,0
12.980,8.25,-8.98,0.600,0
12.981,8.25,-8.98,0.600,0
12.981,8.25,-8.98,0.600,0
12.981,8.25,-8.98,0.600,0
12.981,8.25,-9.02,0.600,0
12.982,8.25,-9.02,0.600,0
12.982,8.25,-9.02,0.600,0
12.982,8.25,-9.02,0.600,0
12.982,8.25,-9.05,0.600,0
12.983,8.25,-9.05,0.600,0
12.983,8.25,-9.05,0.600,0
12.983,8.25,-9.05,0.600,0
12.983,8.25,-9.08,0.600,0
12.984,8.25,-9.08,0.600,0
12.984,8.25,-9.08,0.600,0
12.984,8.25,-9.08,0.600,0
12.984,8.25,-9.11,0.600,0
12.985,8.25,-9.11,0.600,0
12.985,8.25,-9.11,0.600,0
12.985,8.25,-9.11,0.600,0
12.985,8.25,-9.15,0.600,0
12.986,8.25,-9.15,0.600,0
12.986,8.25,-9.15,0.600,0
12.986,8.25,-9.15,0.600,0
12.987,8.25,-9.18,0.600,0
12.987,8.25,-9.18,0.600,0
12.987,8.25,-9.18,0.600,0
12.987,8.25,-9.21,0.600,0
12.988,8.25,-9.21,0.600,0
12.988,8.25,-9.21,0.600,0
12.988,8.25,-9.21,0.600,0
12.988,8.25,-9.21,0.600,0
12.988,8.25,-9.24,0.600,0
12.989,8.25,-9.24,0.600,0
12.989,8.25,-9.24,0.600,0
12.989,8.25,-9.24,0.600,0
12.989,8.25,-9.28,0.600,0
12.990,8.25,-9.28,0.600,0
12.990,8.25,-9.28,0.600,0
12.990,8.25,-9.28,0.600,0
12.990,8.25,-9.28,0.600,0
12.991,8.25,-9.31,0.600,0
12.991,8.25,-9.31,0.600,0
12.991,8.25,-9.31,0.600,0
12.991,8.25,-9.31,0.600,0
12.991,8.25,-9.34,0.600,0
12.992,8.25,-9.34,0.600,0
12.992,8.25,-9.34,0.600,0
12.992,8.25,-9.34,0.600,0
12.992,8.25,-9.37,0.600,0
12.993,8.25,-9.37,0.600,0
12.993,8.25,-9.37,0.600,0
12.993,8.25,-9.37,0.600,0
12.994,8.25,-9.41,0.600,0
12.994,8.25,-9.41,0.600,0
12.994,8.25,-9.41,0.600,0
12.994,8.25,-9.44,0.600,0
12.995,8.25,-9.44,0.600,0
12.995,8.25,-9.44,0.600,0
12.995,8.25,-9.44,0.600,0
12.995,8.25,-9.44,0.600,0
12.995,8.25,-9.47,0.600,0
12.996,8.25,-9.47,0.600,0
12.996,8.25,-9.47,0.600,0
12.996,8.25,-9.47,0.600,0
12.996,8.25,-9.50,0.600,0
12.997,8.25,-9.50,0.600,0
12.997,8.25,-9.50,0.600,0
12.997,8.25,-9.50,0.600,0
12.997,8.25,-9.54,0.600,0
12.998,8.25,-9.54,0.600,0
12.998,8.25,-9.54,0.600,0
12.998,8.25,-9.54,0.600,0
12.999,8.25,-9.57,0.600,0
12.999,8.25,-9.57,0.600,0
12.999,8.25,-9.57,0.600,0
12.999,8.25,-9.57,0.600,0
13.000,8.25,-9.60,0.600,0
13.000,8.25,-9.60,0.600,0
13.000,8.25,-9.60,0.600,0
13.000,8.25,-9.64,0.600,0
13.001,8.25,-9.64,0.600,0
13.001,8.25,-9.64,0.600,0
13.001,8.25,-9.64,0.600,0
13.001,8.25,-9.67,0.600,0
13.002,8.25,-9.67,0.600,0
13.002,8.25,-9.67,0.600,0
13.002,8.25,-9.67,0.600,0
13.003,8.25,-9.70,0.600,0
13.003,8.25,-9.70,0.600,0
13.003,8.25,-9.70,0.600,0
13.003,8.25,-9.70,0.600,0
13.004,8.25,-9.73,0.600,0
13.004,8.25,-9.73,0.600,0
13.004,8.25,-9.73,0.600,0
13.004,8.25,-9.73,0.600,0
13.005,8.25,-9.77,0.600,0
13.005,8.25,-9.77,0.600,0
13.005,8.25,-9.77,0.600,0
13.005,8.25,-9.77,0.600,0
13.006,8.25,-9.80,0.600,0
13.006,8.25,-9.80,0.600,0
13.006,8.25,-9.80,0.600,0
13.006,8.25,-9.80,0.600,0
13.007,8.25,-9.83,0.600,0
13.007,8.25,-9.83,0.600,0
13.007,8.25,-9.83,0.600,0
13.007,8.25,-9.86,0.600,0
13.008,8.25,-9.86,0.600,0
13.008,8.25,-9.86,0.600,0
13.008,8.25,-9.86,0.600,0
13.008,8.25,-9.90,0.600,0
13.009,8.25,-9.90,0.600,0
13.009,8.25,-9.90,0.600,0
13.009,8.25,-9.90,0.600,0
13.009,8.25,-9.93,0.600,0
13.010,8.25,-9.93,0.600,0
13.010,8.25,-9.93,0.600,0
13.010,8.25,-9.93,0.600,0
13.010,8.25,-9.96,0.600,0
13.011,8.25,-9.96,0.600,0
13.011,8.25,-9.96,0.600,0
13.011,8.25,-9.96,0.600,0
13.011,8.25,-9.99,0.600,0
13.012,8.25,-9.99,0.600,0
13.012,8.25,-9.99,0.600,0
13.012,8.25,-9.99,0.600,0
13.012,8.25,-10.03,0.600,0
13.013,8.25,-10.03,0.600,0
13.013,8.25,-10.03,0.600,0
13.013,8.25,-10.03,0.600,0
13.013,8.25,-10.06,0.600,0
13.014,8.25,-10.06,0.600,0
13.014,8.25,-10.06,0.600,0
13.014,8.25,-10.09,0.600,0
13.015,8.25,-10.09,0.600,0
13.015,8.25,-10.09,0.600,0
13.015,8.25,-10.09,0.600,0
13.015,8.25,-10.09,0.600,0
13.016,8.25,-10.12,0.600,0
13.016,8.25,-10.12,0.600,0
13.016,8.25,-10.12,0.600,0
13.016,8.25,-10.12,0.600,0
13.017,8.25,-10.16,0.600,0
13.017,8.25,-10.16,0.600,0
13.017,8.25,-10.16,0.600,0
13.017,8.25,-10.16,0.600,0
13.017,8.25,-10.19,0.600,0
13.018,8.25,-10.19,0.600,0
13.018,8.25,-10.19,0.600,0
13.018,8.25,-10.19,0.600,0
13.019,8.25,-10.22,0.600,0
13.019,8.25,-10.22,0.600,0
13.019,8.25,-10.22,0.600,0
13.019,8.25,-10.22,0.600,0
13.019,8.25,-10.25,0.600,0
13.020,8.25,-10.25,0.600,0
13.020,8.25,-10.25,0.600,0
13.020,8.25,-10.25,0.600,0
13.020,8.25,-10.29,0.600,0
13.021,8.25,-10.29,0.600,0
13.021,8.25,-10.29,0.600,0
13.021,8.25,-10.29,0.600,0
13.022,8.25,-10.32,0.600,0
13.022,8.25,-10.32,0.600,0
13.022,8.25,-10.32,0.600,0
13.022,8.25,-10.32,0.600,0
13.022,8.25,-10.35,0.600,0
13.023,8.25,-10.35,0.600,0
13.023,8.25,-10.35,0.600,0
13.023,8.25,-10.35,0.600,0
13.023,8.25,-10.38,0.600,0
13.024,8.25,-10.38,0.600,0
13.024,8.25,-10.38,0.600,0
13.024,8.25,-10.38,0.600,0
13.024,8.25,-10.42,0.600,0
13.025,8.25,-10.42,0.600,0
13.025,8.25,-10.42,0.600,0
13.025,8.25,-10.42,0.600,0
13.025,8.25,-10.45,0.600,0
13.026,8.25,-10.45,0.600,0
13.026,8.25,-10.45,0.600,0
13.026,8.25,-10.45,0.600,0
13.026,8.25,-10.48,0.600,0
13.027,8.25,-10.48,0.600,0
13.027,8.25,-10.48,0.600,0
13.027,8.25,-10.48,0.600,0
13.027,8.25,-10.52,0.600,0
13.028,8.25,-10.52,0.600,0
13.028,8.25,-10.52,0.600,0
13.028,8.25,-10.52,0.600,0
13.028,8.25,-10.55,0.600,0
13.029,8.25,-10.55,0.600,0
13.029,8.25,-10.55,0.600,0
13.029,8.25,-10.55,0.600,0
13.029,8.25,-10.58,0.600,0
13.030,8.25,-10.58,0.600,0
13.030,8.25,-10.58,0.600,0
13.030,8.25,-10.58,0.600,0
13.030,8.25,-10.61,0.600,0
13.031,8.25,-10.61,0.600,0
13.031,8.25,-10.61,0.600,0
13.031,8.25,-10.61,0.600,0
13.031,8.25,-10.65,0.600,0
13.032,8.25,-10.65,0.600,0
13.032,8.25,-10.65,0.600,0
13.032,8.25,-10.65,0.600,0
13.032,8.25,-10.65,0.600,0
13.033,8.25,-10.68,0.600,0
13.033,8.25,-10.68,0.600,0
13.033,8.25,-10.68,0.600,0
13.033,8.25,-10.68,0.600,0
13.033,8.25,-10.71,0.600,0
13.034,8.25,-10.71,0.600,0
13.034,8.25,-10.71,0.600,0
13.034,8.25,-10.71,0.600,0
13.035,8.25,-10.74,0.600,0
13.035,8.25,-10.74,0.600,0
13.035,8.25,-10.74,0.600,0
13.036,8.25,-10.78,0.600,0
13.036,8.25,-10.78,0.600,0
13.036,8.25,-10.78,0.600,0
13.036,8.25,-10.78,0.600,0
13.037,8.25,-10.81,0.600,0
13.037,8.25,-10.81,0.600,0
13.037,8.25,-10.81,0.600,0
13.037,8.25,-10.81,0.600,0
13.038,8.25,-10.84,0.600,0
13.038,8.25,-10.84,0.600,0
13.038,8.25,-10.84,0.600,0
13.038,8.25,-10.84,0.600,0
13.039,8.25,-10.87,0.600,0
13.039,8.25,-10.87,0.600,0
13.039,8.25,-10.87,0.600,0
13.039,8.25,-10.91,0.600,0
13.040,8.25,-10.91,0.600,0
13.040,8.25,-10.91,0.600,0
13.040,8.25,-10.91,0.600,0
13.040,8.25,-10.94,0.600,0
13.041,8.25,-10.94,0.600,0
13.041,8.25,-10.94,0.600,0
13.041,8.25,-10.94,0.600,0
13.041,8.25,-10.97,0.600,0
13.042,8.25,-10.97,0.600,0
13.042,8.25,-10.97,0.600,0
13.042,8.25,-10.97,0.600,0
13.042,8.25,-11.00,0.600,0
13.043,8.25,-11.00,0.600,0
13.043,8.25,-11.00,0.600,0
13.043,8.25,-11.00,0.600,0
13.043,8.25,-11.04,0.600,0
13.044,8.25,-11.04,0.600,0
13.044,8.25,-11.04,0.600,0
13.044,8.25,-11.04,0.600,0
13.044,8.25,-11.07,0.600,0
13.045,8.25,-11.07,0.600,0
13.045,8.25,-11.07,0.600,0
13.045,8.25,-11.07,0.600,0
13.045,8.25,-11.10,0.600,0
13.046,8.25,-11.10,0.600,0
13.046,8.25,-11.10,0.600,0
13.046,8.25,-11.10,0.600,0
13.046,8.25,-11.14,0.600,0
13.047,8.25,-11.14,0.600,0
13.047,8.25,-11.14,0.600,0
13.047,8.25,-11.14,0.600,0
13.048,8.25,-11.17,0.600,0
13.048,8.25,-11.17,0.600,0
13.048,8.25,-11.17,0.600,0
13.048,8.25,-11.20,0.600,0
13.049,8.25,-11.20,0.600,0
13.049,8.25,-11.20,0.600,0
13.049,8.25,-11.20,0.600,0
13.049,8.25,-11.23,0.600,0
13.050,8.25,-11.23,0.600,0
13.050,8.25,-11.23,0.600,0
13.050,8.25,-11.23,0.600,0
13.050,8.25,-11.27,0.600,0
13.051,8.25,-11.27,0.600,0
13.051,8.25,-11.27,0.600,0
13.051,8.25,-11.27,0.600,0
13.051,8.25,-11.30,0.600,0
13.052,8.25,-11.30,0.600,0
13.052,8.25,-11.30,0.600,0
13.052,8.25,-11.30,0.600,0
13.052,8.25,-11.33,0.600,0
13.053,8.25,-11.33,0.600,0
13.053,8.25,-11.33,0.600,0
13.053,8.25,-11.33,0.600,0
13.054,8.25,-11.36,0.600,0
13.054,8.25,-11.36,0.600,0
13.054,8.25,-11.36,0.600,0
13.054,8.25,-11.36,0.600,0
13.055,8.25,-11.40,0.600,0
13.055,8.25,-11.40,0.600,0
13.055,8.25,-11.40,0.600,0
13.055,8.25,-11.43,0.600,0
13.056,8.25,-11.43,0.600,0
13.056,8.25,-11.43,0.600,0
13.056,8.25,-11.43,0.600,0
13.056,8.25,-11.46,0.600,0
13.057,8.25,-11.46,0.600,0
13.057,8.25,-11.46,0.600,0
13.057,8.25,-11.46,0.600,0
13.057,8.25,-11.49,0.600,0
13.058,8.25,-11.49,0.600,0
13.058,8.25,-11.49,0.600,0
13.058,8.25,-11.49,0.600,0
13.058,8.25,-11.53,0.600,0
13.059,8.25,-11.53,0.600,0
13.059,8.25,-11.53,0.600,0
13.059,8.25,-11.53,0.600,0
13.059,8.25,-11.56,0.600,0
13.060,8.25,-11.56,0.600,0
13.060,8.25,-11.56,0.600,0
13.060,8.25,-11.56,0.600,0
13.060,8.25,-11.56,0.600,0
13.061,8.25,-11.59,0.600,0
13.061,8.25,-11.59,0.600,0
13.061,8.25,-11.59,0.600,0
13.061,8.25,-11.63,0.600,0
13.062,8.25,-11.63,0.600,0
13.062,8.25,-11.63,0.600,0
13.062,8.25,-11.63,0.600,0
13.063,8.25,-11.66,0.600,0
13.063,8.25,-11.66,0.600,0
13.063,8.25,-11.66,0.600,0
13.063,8.25,-11.69,0.600,0
13.064,8.25,-11.69,0.600,0
13.064,8.25,-11.69,0.600,0
13.064,8.25,-11.69,0.600,0
13.065,8.25,-11.72,0.600,0
13.065,8.25,-11.72,0.600,0
13.065,8.25,-11.72,0.600,0
13.065,8.25,-11.72,0.600,0
13.066,8.25,-11.76,0.600,0
13.066,8.25,-11.76,0.600,0
13.066,8.25,-11.76,0.600,0
13.066,8.25,-11.79,0.600,0
13.067,8.25,-11.79,0.600,0
13.067,8.25,-11.79,0.600,0
13.067,8.25,-11.79,0.600,0
13.067,8.25,-11.82,0.600,0
13.068,8.25,-11.82,0.600,0
13.068,8.25,-11.82,0.600,0
13.068,8.25,-11.82,0.600,0
13.069,8.25,-11.85,0.600,0
13.069,8.25,-11.85,0.600,0
13.069,8.25,-11.85,0.600,0
13.069,8.25,-11.89,0.600,0
13.070,8.25,-11.89,0.600,0
13.070,8.25,-11.89,0.600,0
13.070,8.25,-11.92,0.600,0
13.071,8.25,-11.92,0.600,0
13.071,8.25,-11.92,0.600,0
13.071,8.25,-11.92,0.600,0
13.071,8.25,-11.95,0.600,0
13.072,8.25,-11.95,0.600,0
13.072,8.25,-11.95,0.600,0
13.072,8.25,-11.95,0.600,0
13.072,8.25,-11.98,0.600,0
13.073,8.25,-11.98,0.600,0
13.073,8.25,-11.98,0.600,0
13.073,8.25,-11.98,0.600,0
13.073,8.25,-12.02,0.600,0
13.074,8.25,-12.02,0.600,0
13.074,8.25,-12.02,0.600,0
13.074,8.25,-12.02,0.600,0
13.074,8.25,-12.05,0.600,0
13.075,8.25,-12.05,0.600,0
13.075,8.25,-12.05,0.600,0
13.075,8.25,-12.05,0.600,0
13.076,8.25,-12.08,0.600,0
13.076,8.25,-12.08,0.600,0
13.076,8.25,-12.08,0.600,0
13.076,8.25,-12.12,0.600,0
13.077,8.25,-12.12,0.600,0
13.077,8.25,-12.12,0.600,0
13.077,8.25,-12.12,0.600,0
13.077,8.25,-12.15,0.600,0
13.078,8.25,-12.15,0.600,0
13.078,8.25,-12.15,0.600,0
13.078,8.25,-12.15,0.600,0
13.078,8.25,-12.18,0.600,0
13.079,8.25,-12.18,0.600,0
13.079,8.25,-12.18,0.600,0
13.079,8.25,-12.18,0.600,0
13.079,8.25,-12.18,0.600,0
13.080,8.25,-12.21,0.600,0
13.080,8.25,-12.21,0.600,0
13.080,8.25,-12.21,0.600,0
13.080,8.25,-12.21,0.600,0
13.081,8.25,-12.25,0.600,0
13.081,8.25,-12.25,0.600,0
13.081,8.25,-12.25,0.600,0
13.081,8.25,-12.25,0.600,0
13.081,8.25,-12.28,0.600,0
13.082,8.25,-12.28,0.600,0
13.082,8.25,-12.28,0.600,0
13.082,8.25,-12.28,0.600,0
13.082,8.25,-12.31,0.600,0
13.083,8.25,-12.31,0.600,0
13.083,8.25,-12.31,0.600,0
13.083,8.25,-12.31,0.600,0
13.084,8.25,-12.34,0.600,0
13.084,8.25,-12.34,0.600,0
13.084,8.25,-12.34,0.600,0
13.085,8.25,-12.38,0.600,0
13.085,8.25,-12.38,0.600,0
13.085,8.25,-12.38,0.600,0
13.085,8.25,-12.41,0.600,0
13.086,8.25,-12.41,0.600,0
13.086,8.25,-12.41,0.600,0
13.086,8.25,-12.41,0.600,0
13.086,8.25,-12.44,0.600,0
13.087,8.25,-12.44,0.600,0
13.087,8.25,-12.44,0.600,0
13.087,8.25,-12.44,0.600,0
13.088,8.25,-12.47,0.600,0
13.088,8.25,-12.47,0.600,0
13.088,8.25,-12.47,0.600,0
13.088,8.25,-12.47,0.600,0
13.089,8.25,-12.51,0.600,0
13.089,8.25,-12.51,0.600,0
13.089,8.25,-12.51,0.600,0
13.089,8.25,-12.54,0.600,0
13.090,8.25,-12.54,0.600,0
13.090,8.25,-12.54,0.600,0
13.090,8.25,-12.54,0.600,0
13.091,8.25,-12.57,0.600,0
13.091,8.25,-12.57,0.600,0
13.091,8.25,-12.57,0.600,0
13.092,8.25,-12.61,0.600,0
13.092,8.25,-12.61,0.600,0
13.092,8.25,-12.61,0.600,0
13.092,8.25,-12.61,0.600,0
13.093,8.25,-12.64,0.600,0
13.093,8.25,-12.64,0.600,0
13.093,8.25,-12.64,0.600,0
13.093,8.25,-12.64,0.600,0
13.094,8.25,-12.67,0.600,0
13.094,8.25,-12.67,0.600,0
13.094,8.25,-12.67,0.600,0
13.094,8.25,-12.70,0.600,0
13.095,8.25,-12.70,0.600,0
13.095,8.25,-12.70,0.600,0
13.095,8.25,-12.70,0.600,0
13.095,8.25,-12.74,0.600,0
13.096,8.25,-12.74,0.600,0
13.096,8.25,-12.74,0.600,0
13.096,8.25,-12.74,0.600,0
13.097,8.25,-12.77,0.600,0
13.097,8.25,-12.77,0.600,0
13.097,8.25,-12.77,0.600,0
13.097,8.25,-12.80,0.600,0
13.098,8.25,-12.80,0.600,0
13.098,8.25,-12.80,0.600,0
13.098,8.25,-12.80,0.600,0
13.099,8.25,-12.83,0.600,0
13.099,8.25,-12.83,0.600,0
13.099,8.25,-12.83,0.600,0
13.099,8.25,-12.83,0.600,0
13.099,8.25,-12.87,0.600,0
13.100,8.25,-12.87,0.600,0
13.100,8.25,-12.87,0.600,0
13.100,8.25,-12.87,0.600,0
13.100,8.25,-12.90,0.600,0
13.101,8.25,-12.90,0.600,0
13.101,8.25,-12.90,0.600,0
13.101,8.25,-12.90,0.600,0
13.101,8.25,-12.93,0.600,0
13.102,8.25,-12.93,0.600,0
13.102,8.25,-12.93,0.600,0
13.102,8.25,-12.93,0.600,0
13.102,8.25,-12.96,0.600,0
13.103,8.25,-12.96,0.600,0
13.103,8.25,-12.96,0.600,0
13.103,8.25,-12.96,0.600,0
13.104,8.25,-13.00,0.600,0
13.104,8.25,-13.00,0.600,0
13.104,8.25,-13.00,0.600,0
13.105,8.25,-13.03,0.600,0
13.105,8.25,-13.03,0.600,0
13.105,8.25,-13.03,0.600,0
13.105,8.25,-13.06,0.600,0
13.106,8.25,-13.06,0.600,0
13.106,8.25,-13.06,0.600,0
13.106,8.25,-13.06,0.600,0
13.106,8.25,-13.09,0.600,0
13.107,8.25,-13.09,0.600,0
13.107,8.25,-13.09,0.600,0
13.107,8.25,-13.09,0.600,0
13.107,8.25,-13.13,0.600,0
13.108,8.25,-13.13,0.600,0
13.108,8.25,-13.13,0.600,0
13.108,8.25,-13.13,0.600,0
13.108,8.25,-13.16,0.600,0
13.109,8.25,-13.16,0.600,0
13.109,8.25,-13.16,0.600,0
13.110,8.25,-13.19,0.600,0
13.110,8.25,-13.19,0.600,0
13.110,8.25,-13.19,0.600,0
13.111,8.25,-13.23,0.600,0
13.111,8.25,-13.23,0.600,0
13.111,8.25,-13.23,0.600,0
13.111,8.25,-13.26,0.600,0
13.112,8.25,-13.26,0.600,0
13.112,8.25,-13.26,0.600,0
13.112,8.25,-13.26,0.600,0
13.113,8.25,-13.29,0.600,0
13.113,8.25,-13.29,0.600,0
13.113,8.25,-13.29,0.600,0
13.113,8.25,-13.32,0.600,0
13.114,8.25,-13.32,0.600,0
13.114,8.25,-13.32,0.600,0
13.114,8.25,-13.32,0.600,0
13.114,8.25,-13.32,0.600,0
13.114,8.25,-13.36,0.600,0
13.115,8.25,-13.36,0.600,0
13.115,8.25,-13.36,0.600,0
13.115,8.25,-13.36,0.600,0
13.115,8.25,-13.39,0.600,0
13.116,8.25,-13.39,0.600,0
13.116,8.25,-13.39,0.600,0
13.116,8.25,-13.39,0.600,0
13.116,8.25,-13.42,0.600,0
13.117,8.25,-13.42,0.600,0
13.117,8.25,-13.42,0.600,0
13.117,8.25,-13.42,0.600,0
13.117,8.25,-13.45,0.600,0
13.118,8.25,-13.45,0.600,0
13.118,8.25,-13.45,0.600,0
13.118,8.25,-13.45,0.600,0
13.119,8.25,-13.49,0.600,0
13.119,8.25,-13.49,0.600,0
13.119,8.25,-13.49,0.600,0
13.119,8.25,-13.52,0.600,0
13.120,8.25,-13.52,0.600,0
13.120,8.25,-13.52,0.600,0
13.120,8.25,-13.52,0.600,0
13.120,8.25,-13.55,0.600,0
13.121,8.25,-13.55,0.600,0
13.121,8.25,-13.55,0.600,0
13.121,8.25,-13.55,0.600,0
13.121,8.25,-13.58,0.600,0
13.122,8.25,-13.58,0.600,0
13.122,8.25,-13.58,0.600,0
13.122,8.25,-13.58,0.600,0
13.122,8.25,-13.58,0.600,0
13.122,8.25,-13.62,0.600,0
13.123,8.25,-13.62,0.600,0
13.123,8.25,-13.62,0.600,0
13.123,8.25,-13.62,0.600,0
13.124,8.25,-13.65,0.600,0
13.124,8.25,-13.65,0.600,0
13.124,8.25,-13.68,0.600,0
13.125,8.25,-13.68,0.600,0
13.125,8.25,-13.68,0.600,0
13.125,8.25,-13.72,0.600,0
13.126,8.25,-13.72,0.600,0
13.126,8.25,-13.72,0.600,0
13.126,8.25,-13.72,0.600,0
13.126,8.25,-13.75,0.600,0
13.127,8.25,-13.75,0.600,0
13.127,8.25,-13.75,0.600,0
13.127,8.25,-13.75,0.600,0
13.127,8.25,-13.78,0.600,0
13.128,8.25,-13.78,0.600,0
13.128,8.25,-13.78,0.600,0
13.128,8.25,-13.78,0.600,0
13.128,8.25,-13.81,0.600,0
13.129,8.25,-13.81,0.600,0
13.129,8.25,-13.81,0.600,0
13.129,8.25,-13.81,0.600,0
13.129,8.25,-13.85,0.600,0
13.130,8.25,-13.85,0.600,0
13.130,8.25,-13.85,0.600,0
13.130,8.25,-13.85,0.600,0
13.130,8.25,-13.88,0.600,0
13.131,8.25,-13.88,0.600,0
13.131,8.25,-13.88,0.600,0
13.131,8.25,-13.91,0.600,0
13.132,8.25,-13.91,0.600,0
13.132,8.25,-13.91,0.600,0
13.132,8.25,-13.91,0.600,0
13.132,8.25,-13.94,0.600,0
13.133,8.25,-13.94,0.600,0
13.133,8.25,-13.94,0.600,0
13.133,8.25,-13.94,0.600,0
13.134,8.25,-13.98,0.600,0
13.134,8.25,-13.98,0.600,0
13.134,8.25,-13.98,0.600,0
13.134,8.25,-13.98,0.600,0
13.134,8.25,-14.01,0.600,0
13.135,8.25,-14.01,0.600,0
13.135,8.25,-14.01,0.600,0
13.135,8.25,-14.01,0.600,0
13.135,8.25,-14.04,0.600,0
13.136,8.25,-14.04,0.600,0
13.136,8.25,-14.04,0.600,0
13.136,8.25,-14.04,0.600,0
13.137,8.25,-14.07,0.600,0
13.137,8.25,-14.07,0.600,0
13.137,8.25,-14.07,0.600,0
13.137,8.25,-14.11,0.600,0
13.138,8.25,-14.11,0.600,0
13.138,8.25,-14.11,0.600,0
13.138,8.25,-14.11,0.600,0
13.138,8.25,-14.14,0.600,0
13.139,8.25,-14.14,0.600,0
13.139,8.25,-14.14,0.600,0
13.139,8.25,-14.14,0.600,0
13.139,8.25,-14.17,0.600,0
13.140,8.25,-14.17,0.600,0
13.140,8.25,-14.17,0.600,0
13.140,8.25,-14.17,0.600,0
13.140,8.25,-14.21,0.600,0
13.141,8.25,-14.21,0.600,0
13.141,8.25,-14.21,0.600,0
13.141,8.25,-14.21,0.600,0
13.141,8.25,-14.24,0.600,0
13.142,8.25,-14.24,0.600,0
13.142,8.25,-14.24,0.600,0
13.142,8.25,-14.24,0.600,0
13.142,8.25,-14.27,0.600,0
13.143,8.25,-14.27,0.600,0
13.143,8.25,-14.27,0.600,0
13.143,8.25,-14.27,0.600,0
13.143,8.25,-14.30,0.600,0
13.144,8.25,-14.30,0.600,0
13.144,8.25,-14.30,0.600,0
13.144,8.25,-14.30,0.600,0
13.144,8.25,-14.34,0.600,0
13.145,8.25,-14.34,0.600,0
13.145,8.25,-14.34,0.600,0
13.145,8.25,-14.34,0.600,0
13.145,8.25,-14.37,0.600,0
13.146,8.25,-14.37,0.600,0
13.146,8.25,-14.37,0.600,0
13.146,8.25,-14.37,0.600,0
13.146,8.25,-14.40,0.600,0
13.147,8.25,-14.40,0.600,0
13.147,8.25,-14.40,0.600,0
13.147,8.25,-14.40,0.600,0
13.147,8.25,-14.43,0.600,0
13.148,8.25,-14.43,0.600,0
