t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
13.148,8.25,-14.43,0.600,0
13.148,8.25,-14.43,0.600,0
13.148,8.25,-14.43,0.600,0
13.148,8.25,-14.47,0.600,0
13.149,8.25,-14.47,0.600,0
13.149,8.25,-14.47,0.600,0
13.149,8.25,-14.47,0.600,0
13.150,8.25,-14.50,0.600,0
13.150,8.25,-14.50,0.600,0
13.150,8.25,-14.50,0.600,0
13.150,8.25,-14.53,0.600,0
13.151,8.25,-14.53,0.600,0
13.151,8.25,-14.53,0.600,0
13.151,8.25,-14.53,0.600,0
13.151,8.25,-14.56,0.600,0
13.152,8.25,-14.56,0.600,0
13.152,8.25,-14.56,0.600,0
13.152,8.25,-14.56,0.600,0
13.152,8.25,-14.56,0.600,0
13.153,8.25,-14.60,0.600,0
13.153,8.25,-14.60,0.600,0
13.153,8.25,-14.60,0.600,0
13.153,8.25,-14.63,0.600,0
13.154,8.25,-14.63,0.600,0
13.154,8.25,-14.63,0.600,0
13.154,8.25,-14.66,0.600,0
13.155,8.25,-14.66,0.600,0
13.155,8.25,-14.66,0.600,0
13.155,8.25,-14.66,0.600,0
13.155,8.25,-14.70,0.600,0
13.156,8.25,-14.70,0.600,0
13.156,8.25,-14.70,0.600,0
13.156,8.25,-14.70,0.600,0
13.156,8.25,-14.73,0.600,0
13.157,8.25,-14.73,0.600,0
13.157,8.25,-14.73,0.600,0
13.157,8.25,-14.73,0.600,0
13.157,8.25,-14.76,0.600,0
13.157,8.25,-14.76,0.600,0
13.158,8.25,-14.76,0.600,0
13.158,8.25,-14.76,0.600,0
13.158,8.25,-14.76,0.600,0
13.159,8.25,-14.79,0.600,0
13.159,8.25,-14.79,0.600,0
13.159,8.25,-14.79,0.600,0
13.159,8.25,-14.83,0.600,0
13.160,8.25,-14.83,0.600,0
13.160,8.25,-14.83,0.600,0
13.160,8.25,-14.83,0.600,0
13.160,8.25,-14.86,0.600,0
13.161,8.25,-14.86,0.600,0
13.161,8.25,-14.86,0.600,0
13.161,8.25,-14.89,0.600,0
13.162,8.25,-14.89,0.600,0
13.162,8.25,-14.89,0.600,0
13.162,8.25,-14.89,0.600,0
13.162,8.25,-14.92,0.600,0
13.163,8.25,-14.92,0.600,0
13.163,8.25,-14.92,0.600,0
13.163,8.25,-14.92,0.600,0
13.163,8.25,-14.96,0.600,0
13.164,8.25,-14.96,0.600,0
13.164,8.25,-14.96,0.600,0
13.164,8.25,-14.96,0.600,0
13.165,8.25,-14.99,0.600,0
13.165,8.25,-14.99,0.600,0
13.165,8.25,-14.99,0.600,0
13.165,8.25,-14.99,0.600,0
13.166,8.25,-15.02,0.600,0
13.166,8.25,-15.02,0.600,0
13.166,8.25,-15.02,0.600,0
13.166,8.25,-15.05,0.600,0
13.167,8.25,-15.05,0.600,0
13.167,8.25,-15.05,0.600,0
13.167,8.25,-15.05,0.600,0
13.168,8.25,-15.09,0.600,0
13.168,8.25,-15.09,0.600,0
13.168,8.25,-15.09,0.600,0
13.168,8.25,-15.09,0.600,0
13.169,8.25,-15.12,0.600,0
13.169,8.25,-15.12,0.600,0
13.169,8.25,-15.12,0.600,0
13.169,8.25,-15.12,0.600,0
13.170,8.25,-15.15,0.600,0
13.170,8.25,-15.15,0.600,0
13.170,8.25,-15.15,0.600,0
13.170,8.25,-15.15,0.600,0
13.170,8.25,-15.19,0.600,0
13.171,8.25,-15.19,0.600,0
13.171,8.25,-15.19,0.600,0
13.171,8.25,-15.19,0.600,0
13.171,8.25,-15.22,0.600,0
13.172,8.25,-15.22,0.600,0
13.172,8.25,-15.22,0.600,0
13.172,8.25,-15.22,0.600,0
13.172,8.25,-15.22,0.600,0
13.173,8.25,-15.25,0.600,0
13.173,8.25,-15.25,0.600,0
13.173,8.25,-15.25,0.600,0
13.173,8.25,-15.28,0.600,0
13.174,8.25,-15.28,0.600,0
13.174,8.25,-15.28,0.600,0
13.174,8.25,-15.28,0.600,0
13.175,8.25,-15.32,0.600,0
13.175,8.25,-15.32,0.600,0
13.175,8.25,-15.32,0.600,0
13.175,8.25,-15.35,0.600,0
13.176,8.25,-15.35,0.600,0
13.176,8.25,-15.35,0.600,0
13.176,8.25,-15.35,0.600,0
13.176,8.25,-15.38,0.600,0
13.177,8.25,-15.38,0.600,0
13.177,8.25,-15.38,0.600,0
13.177,8.25,-15.38,0.600,0
13.177,8.25,-15.41,0.600,0
13.178,8.25,-15.41,0.600,0
13.178,8.25,-15.41,0.600,0
13.178,8.25,-15.41,0.600,0
13.178,8.25,-15.41,0.600,0
13.179,8.25,-15.45,0.600,0
13.179,8.25,-15.45,0.600,0
13.179,8.25,-15.45,0.600,0
13.179,8.25,-15.48,0.600,0
13.179,8.25,-15.48,0.600,0
13.180,8.25,-15.48,0.600,0
13.180,8.25,-15.48,0.600,0
13.180,8.25,-15.48,0.600,0
13.181,8.25,-15.51,0.600,0
13.181,8.25,-15.51,0.600,0
13.181,8.25,-15.51,0.600,0
13.181,8.25,-15.51,0.600,0
13.181,8.25,-15.54,0.600,0
13.182,8.25,-15.54,0.600,0
13.182,8.25,-15.54,0.600,0
13.182,8.25,-15.54,0.600,0
13.182,8.25,-15.58,0.600,0
13.183,8.25,-15.58,0.600,0
13.183,8.25,-15.58,0.600,0
13.183,8.25,-15.58,0.600,0
13.183,8.25,-15.61,0.600,0
13.184,8.25,-15.61,0.600,0
13.184,8.25,-15.61,0.600,0
13.184,8.25,-15.61,0.600,0
13.184,8.25,-15.61,0.600,0
13.184,8.25,-15.64,0.600,0
13.185,8.25,-15.64,0.600,0
13.185,8.25,-15.64,0.600,0
13.185,8.25,-15.64,0.600,0
13.185,8.25,-15.68,0.600,0
13.186,8.25,-15.68,0.600,0
13.186,8.25,-15.68,0.600,0
13.186,8.25,-15.68,0.600,0
13.186,8.25,-15.71,0.600,0
13.187,8.25,-15.71,0.600,0
13.187,8.25,-15.71,0.600,0
13.187,8.25,-15.71,0.600,0
13.187,8.25,-15.74,0.600,0
13.188,8.25,-15.74,0.600,0
13.188,8.25,-15.74,0.600,0
13.188,8.25,-15.74,0.600,0
13.188,8.25,-15.74,0.600,0
13.189,8.25,-15.77,0.600,0
13.189,8.25,-15.77,0.600,0
13.189,8.25,-15.77,0.600,0
13.189,8.25,-15.77,0.600,0
13.189,8.25,-15.81,0.600,0
13.190,8.25,-15.81,0.600,0
13.190,8.25,-15.81,0.600,0
13.190,8.25,-15.81,0.600,0
13.190,8.25,-15.84,0.600,0
13.191,8.25,-15.84,0.600,0
13.191,8.25,-15.84,0.600,0
13.191,8.25,-15.84,0.600,0
13.191,8.25,-15.84,0.600,0
13.191,8.25,-15.87,0.600,0
13.192,8.25,-15.87,0.600,0
13.192,8.25,-15.87,0.600,0
13.192,8.25,-15.87,0.600,0
13.192,8.25,-15.87,0.600,0
13.193,8.25,-15.90,0.600,0
13.193,8.25,-15.90,0.600,0
13.193,8.25,-15.90,0.600,0
13.193,8.25,-15.94,0.600,0
13.194,8.25,-15.94,0.600,0
13.194,8.25,-15.94,0.600,0
13.194,8.25,-15.94,0.600,0
13.194,8.25,-15.97,0.600,0
13.195,8.25,-15.97,0.600,0
13.195,8.25,-15.97,0.600,0
13.195,8.25,-15.97,0.600,0
13.195,8.25,-16.00,0.600,0
13.196,8.25,-16.00,0.600,0
13.196,8.25,-16.00,0.600,0
13.196,8.25,-16.00,0.600,0
13.196,8.25,-16.00,0.600,0
13.196,8.25,-16.03,0.600,0
13.197,8.25,-16.03,0.600,0
13.197,8.25,-16.03,0.600,0
13.197,8.25,-16.03,0.600,0
13.197,8.25,-16.07,0.600,0
13.198,8.25,-16.07,0.600,0
13.198,8.25,-16.07,0.600,0
13.198,8.25,-16.07,0.600,0
13.198,8.25,-16.10,0.600,0
13.199,8.25,-16.10,0.600,0
13.199,8.25,-16.10,0.600,0
13.199,8.25,-16.10,0.600,0
13.199,8.25,-16.13,0.600,0
13.200,8.25,-16.13,0.600,0
13.200,8.25,-16.13,0.600,0
13.200,8.25,-16.13,0.600,0
13.200,8.25,-16.17,0.600,0
13.201,8.25,-16.17,0.600,0
13.201,8.25,-16.17,0.600,0
13.201,8.25,-16.17,0.600,0
13.202,8.25,-16.20,0.600,0
13.202,8.25,-16.20,0.600,0
13.202,8.25,-16.20,0.600,0
13.202,8.25,-16.23,0.600,0
13.203,8.25,-16.23,0.600,0
13.203,8.25,-16.23,0.600,0
13.203,8.25,-16.23,0.600,0
13.203,8.25,-16.23,0.600,0
13.203,8.25,-16.26,0.600,0
13.204,8.25,-16.26,0.600,0
13.204,8.25,-16.26,0.600,0
13.204,8.25,-16.26,0.600,0
13.204,8.25,-16.30,0.600,0
13.205,8.25,-16.30,0.600,0
13.205,8.25,-16.30,0.600,0
13.205,8.25,-16.30,0.600,0
13.205,8.25,-16.33,0.600,0
13.206,8.25,-16.33,0.600,0
13.206,8.25,-16.33,0.600,0
13.206,8.25,-16.33,0.600,0
13.206,8.25,-16.36,0.600,0
13.207,8.25,-16.36,0.600,0
13.207,8.25,-16.36,0.600,0
13.207,8.25,-16.36,0.600,0
13.207,8.25,-16.39,0.600,0
13.208,8.25,-16.39,0.600,0
13.208,8.25,-16.39,0.600,0
13.208,8.25,-16.39,0.600,0
13.208,8.25,-16.43,0.600,0
13.209,8.25,-16.43,0.600,0
13.209,8.25,-16.43,0.600,0
13.209,8.25,-16.43,0.600,0
13.209,8.25,-16.46,0.600,0
13.210,8.25,-16.46,0.600,0
13.210,8.25,-16.46,0.600,0
13.210,8.25,-16.46,0.600,0
13.210,8.25,-16.49,0.600,0
13.211,8.25,-16.49,0.600,0
13.211,8.25,-16.49,0.600,0
13.211,8.25,-16.49,0.600,0
13.211,8.25,-16.49,0.600,0
13.211,8.25,-16.53,0.600,0
13.212,8.25,-16.53,0.600,0
13.212,8.25,-16.53,0.600,0
13.212,8.25,-16.53,0.600,0
13.212,8.25,-16.56,0.600,0
13.213,8.25,-16.56,0.600,0
13.213,8.25,-16.56,0.600,0
13.213,8.25,-16.56,0.600,0
13.213,8.25,-16.56,0.600,0
13.214,8.25,-16.59,0.600,0
13.214,8.25,-16.59,0.600,0
13.214,8.25,-16.59,0.600,0
13.214,8.25,-16.59,0.600,0
13.214,8.25,-16.62,0.600,0
13.215,8.25,-16.62,0.600,0
13.215,8.25,-16.62,0.600,0
13.215,8.25,-16.62,0.600,0
13.215,8.25,-16.66,0.600,0
13.216,8.25,-16.66,0.600,0
13.216,8.25,-16.66,0.600,0
13.216,8.25,-16.66,0.600,0
13.216,8.25,-16.69,0.600,0
13.217,8.25,-16.69,0.600,0
13.217,8.25,-16.69,0.600,0
13.217,8.25,-16.69,0.600,0
13.217,8.25,-16.72,0.600,0
13.218,8.25,-16.72,0.600,0
13.218,8.25,-16.72,0.600,0
13.218,8.25,-16.72,0.600,0
13.218,8.25,-16.72,0.600,0
13.218,8.25,-16.75,0.600,0
13.219,8.25,-16.75,0.600,0
13.219,8.25,-16.75,0.600,0
13.219,8.25,-16.75,0.600,0
13.219,8.25,-16.79,0.600,0
13.220,8.25,-16.79,0.600,0
13.220,8.25,-16.79,0.600,0
13.220,8.25,-16.79,0.600,0
13.220,8.25,-16.82,0.600,0
13.221,8.25,-16.82,0.600,0
13.221,8.25,-16.82,0.600,0
13.221,8.25,-16.82,0.600,0
13.221,8.25,-16.85,0.600,0
13.222,8.25,-16.85,0.600,0
13.222,8.25,-16.85,0.600,0
13.222,8.25,-16.85,0.600,0
13.222,8.25,-16.85,0.600,0
13.223,8.25,-16.88,0.600,0
13.223,8.25,-16.88,0.600,0
13.223,8.25,-16.88,0.600,0
13.223,8.25,-16.92,0.600,0
13.224,8.25,-16.92,0.600,0
13.224,8.25,-16.92,0.600,0
13.224,8.25,-16.92,0.600,0
13.224,8.25,-16.92,0.600,0
13.225,8.25,-16.95,0.600,0
13.225,8.25,-16.95,0.600,0
13.225,8.25,-16.95,0.600,0
13.225,8.25,-16.95,0.600,0
13.225,8.25,-16.98,0.600,0
13.226,8.25,-16.98,0.600,0
13.226,8.25,-16.98,0.600,0
13.226,8.25,-16.98,0.600,0
13.226,8.25,-17.02,0.600,0
13.227,8.25,-17.02,0.600,0
13.227,8.25,-17.02,0.600,0
13.227,8.25,-17.02,0.600,0
13.227,8.25,-17.05,0.600,0
13.228,8.25,-17.05,0.600,0
13.228,8.25,-17.05,0.600,0
13.228,8.25,-17.05,0.600,0
13.228,8.25,-17.05,0.600,0
13.229,8.25,-17.08,0.600,0
13.229,8.25,-17.08,0.600,0
13.229,8.25,-17.08,0.600,0
13.229,8.25,-17.11,0.600,0
13.230,8.25,-17.11,0.600,0
13.230,8.25,-17.11,0.600,0
13.230,8.25,-17.11,0.600,0
13.230,8.25,-17.11,0.600,0
13.231,8.25,-17.15,0.600,0
13.231,8.25,-17.15,0.600,0
13.231,8.25,-17.15,0.600,0
13.231,8.25,-17.18,0.600,0
13.232,8.25,-17.18,0.600,0
13.232,8.25,-17.18,0.600,0
13.232,8.25,-17.18,0.600,0
13.232,8.25,-17.18,0.600,0
13.233,8.25,-17.21,0.600,0
13.233,8.25,-17.21,0.600,0
13.233,8.25,-17.21,0.600,0
13.233,8.25,-17.21,0.600,0
13.233,8.25,-17.24,0.600,0
13.234,8.25,-17.24,0.600,0
13.234,8.25,-17.24,0.600,0
13.234,8.25,-17.24,0.600,0
13.234,8.25,-17.28,0.600,0
13.235,8.25,-17.28,0.600,0
13.235,8.25,-17.28,0.600,0
13.235,8.25,-17.28,0.600,0
13.235,8.25,-17.31,0.600,0
13.236,8.25,-17.31,0.600,0
13.236,8.25,-17.31,0.600,0
13.236,8.25,-17.31,0.600,0
13.236,8.25,-17.34,0.600,0
13.237,8.25,-17.34,0.600,0
13.237,8.25,-17.34,0.600,0
13.237,8.25,-17.34,0.600,0
13.237,8.25,-17.37,0.600,0
13.238,8.25,-17.37,0.600,0
13.238,8.25,-17.37,0.600,0
13.238,8.25,-17.37,0.600,0
13.238,8.25,-17.37,0.600,0
13.238,8.25,-17.41,0.600,0
13.239,8.25,-17.41,0.600,0
13.239,8.25,-17.41,0.600,0
13.239,8.25,-17.41,0.600,0
13.239,8.25,-17.44,0.600,0
13.240,8.25,-17.44,0.600,0
13.240,8.25,-17.44,0.600,0
13.240,8.25,-17.44,0.600,0
13.240,8.25,-17.44,0.600,0
13.241,8.25,-17.47,0.600,0
13.241,8.25,-17.47,0.600,0
13.241,8.25,-17.47,0.600,0
13.241,8.25,-17.47,0.600,0
13.242,8.25,-17.51,0.600,0
13.242,8.25,-17.51,0.600,0
13.242,8.25,-17.51,0.600,0
13.242,8.25,-17.51,0.600,0
13.243,8.25,-17.54,0.600,0
13.243,8.25,-17.54,0.600,0
13.243,8.25,-17.54,0.600,0
13.243,8.25,-17.54,0.600,0
13.244,8.25,-17.57,0.600,0
13.244,8.25,-17.57,0.600,0
13.244,8.25,-17.57,0.600,0
13.244,8.25,-17.57,0.600,0
13.244,8.25,-17.60,0.600,0
13.245,8.25,-17.60,0.600,0
13.245,8.25,-17.60,0.600,0
13.245,8.25,-17.60,0.600,0
13.245,8.25,-17.64,0.600,0
13.246,8.25,-17.64,0.600,0
13.246,8.25,-17.64,0.600,0
13.246,8.25,-17.64,0.600,0
13.246,8.25,-17.67,0.600,0
13.247,8.25,-17.67,0.600,0
13.247,8.25,-17.67,0.600,0
13.247,8.25,-17.67,0.600,0
13.247,8.25,-17.70,0.600,0
13.248,8.25,-17.70,0.600,0
13.248,8.25,-17.70,0.600,0
13.248,8.25,-17.70,0.600,0
13.248,8.25,-17.73,0.600,0
13.249,8.25,-17.73,0.600,0
13.249,8.25,-17.73,0.600,0
13.249,8.25,-17.73,0.600,0
13.249,8.25,-17.77,0.600,0
13.250,8.25,-17.77,0.600,0
13.250,8.25,-17.77,0.600,0
13.250,8.25,-17.77,0.600,0
13.250,8.25,-17.77,0.600,0
13.251,8.25,-17.80,0.600,0
13.251,8.25,-17.80,0.600,0
13.251,8.25,-17.80,0.600,0
13.251,8.25,-17.83,0.600,0
13.252,8.25,-17.83,0.600,0
13.252,8.25,-17.83,0.600,0
13.252,8.25,-17.83,0.600,0
13.252,8.25,-17.83,0.600,0
13.253,8.25,-17.86,0.600,0
13.253,8.25,-17.86,0.600,0
13.253,8.25,-17.86,0.600,0
13.253,8.25,-17.86,0.600,0
13.253,8.25,-17.90,0.600,0
13.254,8.25,-17.90,0.600,0
13.254,8.25,-17.90,0.600,0
13.254,8.25,-17.90,0.600,0
13.254,8.25,-17.90,0.600,0
13.255,8.25,-17.93,0.600,0
13.255,8.25,-17.93,0.600,0
13.255,8.25,-17.93,0.600,0
13.255,8.25,-17.93,0.600,0
13.255,8.25,-17.96,0.600,0
13.256,8.25,-17.96,0.600,0
13.256,8.25,-17.96,0.600,0
13.256,8.25,-17.96,0.600,0
13.256,8.25,-18.00,0.600,0
13.257,8.25,-18.00,0.600,0
13.257,8.25,-18.00,0.600,0
13.257,8.25,-18.00,0.600,0
13.258,8.25,-18.03,0.600,0
13.258,8.25,-18.03,0.600,0
13.258,8.25,-18.03,0.600,0
13.258,8.25,-18.03,0.600,0
13.259,8.25,-18.06,0.600,0
13.259,8.25,-18.06,0.600,0
13.259,8.25,-18.06,0.600,0
13.259,8.25,-18.06,0.600,0
13.259,8.25,-18.09,0.600,0
13.260,8.25,-18.09,0.600,0
13.260,8.25,-18.09,0.600,0
13.260,8.25,-18.09,0.600,0
13.260,8.25,-18.13,0.600,0
13.261,8.25,-18.13,0.600,0
13.261,8.25,-18.13,0.600,0
13.261,8.25,-18.13,0.600,0
13.261,8.25,-18.13,0.600,0
13.262,8.25,-18.16,0.600,0
13.262,8.25,-18.16,0.600,0
13.262,8.25,-18.16,0.600,0
13.262,8.25,-18.16,0.600,0
13.263,8.25,-18.19,0.600,0
13.263,8.25,-18.19,0.600,0
13.263,8.25,-18.19,0.600,0
13.263,8.25,-18.19,0.600,0
13.263,8.25,-18.22,0.600,0
13.264,8.25,-18.22,0.600,0
13.264,8.25,-18.22,0.600,0
13.264,8.25,-18.22,0.600,0
13.265,8.25,-18.26,0.600,0
13.265,8.25,-18.26,0.600,0
13.265,8.25,-18.26,0.600,0
13.265,8.25,-18.26,0.600,0
13.265,8.25,-18.29,0.600,0
13.266,8.25,-18.29,0.600,0
13.266,8.25,-18.29,0.600,0
13.266,8.25,-18.29,0.600,0
13.266,8.25,-18.32,0.600,0
13.267,8.25,-18.32,0.600,0
13.267,8.25,-18.32,0.600,0
13.267,8.25,-18.32,0.600,0
13.267,8.25,-18.35,0.600,0
13.268,8.25,-18.35,0.600,0
13.268,8.25,-18.35,0.600,0
13.268,8.25,-18.35,0.600,0
13.268,8.25,-18.35,0.600,0
13.269,8.25,-18.39,0.600,0
13.269,8.25,-18.39,0.600,0
13.269,8.25,-18.39,0.600,0
13.269,8.25,-18.39,0.600,0
13.270,8.25,-18.42,0.600,0
13.270,8.25,-18.42,0.600,0
13.270,8.25,-18.42,0.600,0
13.270,8.25,-18.42,0.600,0
13.270,8.25,-18.45,0.600,0
13.271,8.25,-18.45,0.600,0
13.271,8.25,-18.45,0.600,0
13.271,8.25,-18.45,0.600,0
13.272,8.25,-18.49,0.600,0
13.272,8.25,-18.49,0.600,0
13.272,8.25,-18.49,0.600,0
13.272,8.25,-18.49,0.600,0
13.272,8.25,-18.52,0.600,0
13.273,8.25,-18.52,0.600,0
13.273,8.25,-18.52,0.600,0
13.273,8.25,-18.52,0.600,0
13.273,8.25,-18.55,0.600,0
13.274,8.25,-18.55,0.600,0
13.274,8.25,-18.55,0.600,0
13.274,8.25,-18.55,0.600,0
13.274,8.25,-18.55,0.600,0
13.275,8.25,-18.58,0.600,0
13.275,8.25,-18.58,0.600,0
13.275,8.25,-18.58,0.600,0
13.275,8.25,-18.58,0.600,0
13.275,8.25,-18.62,0.600,0
13.276,8.25,-18.62,0.600,0
13.276,8.25,-18.62,0.600,0
13.276,8.25,-18.62,0.600,0
13.276,8.25,-18.65,0.600,0
13.277,8.25,-18.65,0.600,0
13.277,8.25,-18.65,0.600,0
13.277,8.25,-18.65,0.600,0
13.277,8.25,-18.68,0.600,0
13.278,8.25,-18.68,0.600,0
13.278,8.25,-18.68,0.600,0
13.278,8.25,-18.68,0.600,0
13.278,8.25,-18.71,0.600,0
13.279,8.25,-18.71,0.600,0
13.279,8.25,-18.71,0.600,0
13.279,8.25,-18.71,0.600,0
13.279,8.25,-18.75,0.600,0
13.280,8.25,-18.75,0.600,0
13.280,8.25,-18.75,0.600,0
13.280,8.25,-18.75,0.600,0
13.280,8.25,-18.75,0.600,0
13.280,8.25,-18.78,0.600,0
13.281,8.25,-18.78,0.600,0
13.281,8.25,-18.78,0.600,0
13.281,8.25,-18.78,0.600,0
13.281,8.25,-18.81,0.600,0
13.282,8.25,-18.81,0.600,0
13.282,8.25,-18.81,0.600,0
13.282,8.25,-18.81,0.600,0
13.282,8.25,-18.81,0.600,0
13.283,8.25,-18.85,0.600,0
13.283,8.25,-18.85,0.600,0
13.283,8.25,-18.85,0.600,0
13.283,8.25,-18.85,0.600,0
13.283,8.25,-18.88,0.600,0
13.284,8.25,-18.88,0.600,0
13.284,8.25,-18.88,0.600,0
13.284,8.25,-18.88,0.600,0
13.284,8.25,-18.91,0.600,0
13.285,8.25,-18.91,0.600,0
13.285,8.25,-18.91,0.600,0
13.285,8.25,-18.91,0.600,0
13.285,8.25,-18.94,0.600,0
13.286,8.25,-18.94,0.600,0
13.286,8.25,-18.94,0.600,0
13.286,8.25,-18.94,0.600,0
13.286,8.25,-18.98,0.600,0
13.287,8.25,-18.98,0.600,0
13.287,8.25,-18.98,0.600,0
13.287,8.25,-18.98,0.600,0
13.287,8.25,-19.01,0.600,0
13.288,8.25,-19.01,0.600,0
13.288,8.25,-19.01,0.600,0
13.288,8.25,-19.01,0.600,0
13.288,8.25,-19.01,0.600,0
13.289,8.25,-19.04,0.600,0
13.289,8.25,-19.04,0.600,0
13.289,8.25,-19.04,0.600,0
13.289,8.25,-19.04,0.600,0
13.289,8.25,-19.07,0.600,0
13.290,8.25,-19.07,0.600,0
13.290,8.25,-19.07,0.600,0
13.290,8.25,-19.07,0.600,0
13.290,8.25,-19.11,0.600,0
13.291,8.25,-19.11,0.600,0
13.291,8.25,-19.11,0.600,0
13.291,8.25,-19.11,0.600,0
13.291,8.25,-19.14,0.600,0
13.292,8.25,-19.14,0.600,0
13.292,8.25,-19.14,0.600,0
13.292,8.25,-19.14,0.600,0
13.292,8.25,-19.14,0.600,0
13.293,8.25,-19.17,0.600,0
13.293,8.25,-19.17,0.600,0
13.293,8.25,-19.17,0.600,0
13.293,8.25,-19.17,0.600,0
13.294,8.25,-19.20,0.600,0
13.294,8.25,-19.20,0.600,0
13.294,8.25,-19.20,0.600,0
13.294,8.25,-19.20,0.600,0
13.294,8.25,-19.24,0.600,0
13.295,8.25,-19.24,0.600,0
13.295,8.25,-19.24,0.600,0
13.295,8.25,-19.24,0.600,0
13.295,8.25,-19.27,0.600,0
13.296,8.25,-19.27,0.600,0
13.296,8.25,-19.27,0.600,0
13.296,8.25,-19.27,0.600,0
13.296,8.25,-19.27,0.600,0
13.297,8.25,-19.30,0.600,0
13.297,8.25,-19.30,0.600,0
13.297,8.25,-19.30,0.600,0
13.297,8.25,-19.30,0.600,0
13.298,8.25,-19.34,0.600,0
13.298,8.25,-19.34,0.600,0
13.298,8.25,-19.34,0.600,0
13.299,8.25,-19.37,0.600,0
13.299,8.25,-19.37,0.600,0
13.299,8.25,-19.37,0.600,0
13.300,8.25,-19.40,0.600,0
13.300,8.25,-19.40,0.600,0
13.300,8.25,-19.40,0.600,0
13.300,8.25,-19.40,0.600,0
13.301,8.25,-19.43,0.600,0
13.301,8.25,-19.43,0.600,0
13.301,8.25,-19.43,0.600,0
13.301,8.25,-19.43,0.600,0
13.301,8.25,-19.47,0.600,0
13.302,8.25,-19.47,0.600,0
13.302,8.25,-19.47,0.600,0
13.302,8.25,-19.47,0.600,0
13.303,8.25,-19.50,0.600,0
13.303,8.25,-19.50,0.600,0
13.303,8.25,-19.50,0.600,0
13.303,8.25,-19.53,0.600,0
13.304,8.25,-19.53,0.600,0
13.304,8.25,-19.53,0.600,0
13.304,8.25,-19.53,0.600,0
13.305,8.25,-19.56,0.600,0
13.305,8.25,-19.56,0.600,0
13.305,8.25,-19.60,0.600,0
13.306,8.25,-19.60,0.600,0
13.306,8.25,-19.60,0.600,0
13.306,8.25,-19.60,0.600,0
13.306,8.25,-19.63,0.600,0
13.307,8.25,-19.63,0.600,0
13.307,8.25,-19.63,0.600,0
13.307,8.25,-19.63,0.600,0
13.307,8.25,-19.66,0.600,0
13.308,8.25,-19.66,0.600,0
13.308,8.25,-19.66,0.600,0
13.308,8.25,-19.66,0.600,0
13.308,8.25,-19.69,0.600,0
13.309,8.25,-19.69,0.600,0
13.309,8.25,-19.69,0.600,0
13.309,8.25,-19.69,0.600,0
13.309,8.25,-19.69,0.600,0
13.310,8.25,-19.73,0.600,0
13.310,8.25,-19.73,0.600,0
13.310,8.25,-19.73,0.600,0
13.310,8.25,-19.73,0.600,0
13.310,8.25,-19.76,0.600,0
13.311,8.25,-19.76,0.600,0
13.311,8.25,-19.76,0.600,0
13.311,8.25,-19.76,0.600,0
13.311,8.25,-19.79,0.600,0
13.312,8.25,-19.79,0.600,0
13.312,8.25,-19.79,0.600,0
13.312,8.25,-19.79,0.600,0
13.313,8.25,-19.83,0.600,0
13.313,8.25,-19.83,0.600,0
13.313,8.25,-19.83,0.600,0
13.313,8.25,-19.83,0.600,0
13.314,8.25,-19.86,0.600,0
13.314,8.25,-19.86,0.600,0
13.314,8.25,-19.86,0.600,0
13.314,8.25,-19.86,0.600,0
13.314,8.25,-19.89,0.600,0
13.315,8.25,-19.89,0.600,0
13.315,8.25,-19.89,0.600,0
