t,measured_bearing_deg,true_bearing_deg,omega_cmd,new_vision
13.315,8.25,-19.89,0.600,0
13.315,8.25,-19.92,0.600,0
13.316,8.25,-19.92,0.600,0
13.316,8.25,-19.92,0.600,0
13.316,8.25,-19.92,0.600,0
13.316,8.25,-19.96,0.600,0
13.317,8.25,-19.96,0.600,0
13.317,8.25,-19.96,0.600,0
13.317,8.25,-19.96,0.600,0
13.317,8.25,-19.96,0.600,0
13.317,8.25,-19.99,0.600,0
13.318,8.25,-19.99,0.600,0
13.318,8.25,-19.99,0.600,0
13.318,8.25,-19.99,0.600,0
13.319,8.25,-20.02,0.600,0
13.319,8.25,-20.02,0.600,0
13.319,8.25,-20.02,0.600,0
13.319,8.25,-20.05,0.600,0
13.320,8.25,-20.05,0.600,0
13.320,8.25,-20.05,0.600,0
13.320,8.25,-20.05,0.600,0
13.320,8.25,-20.05,0.600,0
13.321,8.25,-20.09,0.600,0
13.321,8.25,-20.09,0.600,0
13.321,8.25,-20.09,0.600,0
13.321,8.25,-20.09,0.600,0
13.321,8.25,-20.12,0.600,0
13.322,8.25,-20.12,0.600,0
13.322,8.25,-20.12,0.600,0
13.322,8.25,-20.12,0.600,0
13.322,8.25,-20.12,0.600,0
13.323,8.25,-20.15,0.600,0
13.323,8.25,-20.15,0.600,0
13.323,8.25,-20.15,0.600,0
13.323,8.25,-20.15,0.600,0
13.324,8.25,-20.18,0.600,0
13.324,8.25,-20.18,0.600,0
13.324,8.25,-20.18,0.600,0
13.324,8.25,-20.22,0.600,0
13.325,8.25,-20.22,0.600,0
13.325,8.25,-20.22,0.600,0
13.325,8.25,-20.22,0.600,0
13.325,8.25,-20.25,0.600,0
13.326,8.25,-20.25,0.600,0
13.326,8.25,-20.25,0.600,0
13.326,8.25,-20.25,0.600,0
13.327,8.25,-20.28,0.600,0
13.327,8.25,-20.28,0.600,0
13.327,8.25,-20.28,0.600,0
13.327,8.25,-20.32,0.600,0
13.328,8.25,-20.32,0.600,0
13.328,8.25,-20.32,0.600,0
13.328,8.25,-20.32,0.600,0
13.328,8.25,-20.35,0.600,0
13.329,8.25,-20.35,0.600,0
13.329,8.25,-20.35,0.600,0
13.329,8.25,-20.35,0.600,0
13.330,8.25,-20.38,0.600,0
13.330,8.25,-20.38,0.600,0
13.330,8.25,-20.38,0.600,0
13.330,8.25,-20.41,0.600,0
13.331,8.25,-20.41,0.600,0
13.331,8.25,-20.41,0.600,0
13.331,8.25,-20.41,0.600,0
13.332,8.25,-20.45,0.600,0
13.332,8.25,-20.45,0.600,0
13.332,8.25,-20.45,0.600,0
13.332,8.25,-20.48,0.600,0
13.333,8.25,-20.48,0.600,0
13.333,8.25,-20.48,0.600,0
13.333,8.25,-20.51,0.600,0
13.334,8.25,-20.51,0.600,0
13.334,8.25,-20.51,0.600,0
13.334,8.25,-20.51,0.600,0
13.335,8.25,-20.54,0.600,0
13.335,8.25,-20.54,0.600,0
13.335,8.25,-20.54,0.600,0
13.335,8.25,-20.54,0.600,0
13.336,8.25,-20.58,0.600,0
13.336,8.25,-20.58,0.600,0
13.336,8.25,-20.58,0.600,0
13.336,8.25,-20.58,0.600,0
13.337,8.25,-20.61,0.600,0
13.337,8.25,-20.61,0.600,0
13.337,8.25,-20.61,0.600,0
13.338,8.25,-20.64,0.600,0
13.338,8.25,-20.64,0.600,0
13.338,8.25,-20.64,0.600,0
13.338,8.25,-20.64,0.600,0
13.339,8.25,-20.68,0.600,0
13.339,8.25,-20.68,0.600,0
13.339,8.25,-20.68,0.600,0
13.339,8.25,-20.68,0.600,0
13.340,8.25,-20.71,0.600,0
13.340,8.25,-20.71,0.600,0
13.340,8.25,-20.71,0.600,0
13.340,8.25,-20.71,0.600,0
13.341,8.25,-20.74,0.600,0
13.341,8.25,-20.74,0.600,0
13.341,8.25,-20.74,0.600,0
13.341,8.25,-20.77,0.600,0
13.342,8.25,-20.77,0.600,0
13.342,8.25,-20.77,0.600,0
13.342,8.25,-20.77,0.600,0
13.342,8.25,-20.81,0.600,0
13.343,8.25,-20.81,0.600,0
13.343,8.25,-20.81,0.600,0
13.343,8.25,-20.81,0.600,0
13.343,8.25,-20.81,0.600,0
13.344,8.25,-20.84,0.600,0
13.344,8.25,-20.84,0.600,0
13.344,8.25,-20.84,0.600,0
13.344,8.25,-20.84,0.600,0
13.344,8.25,-20.87,0.600,0
13.345,8.25,-20.87,0.600,0
13.345,8.25,-20.87,0.600,0
13.345,8.25,-20.87,0.600,0
13.345,8.25,-20.90,0.600,0
13.346,8.25,-20.90,0.600,0
13.346,8.25,-20.90,0.600,0
13.346,8.25,-20.90,0.600,0
13.346,8.25,-20.90,0.600,0
13.347,8.25,-20.94,0.600,0
13.347,8.25,-20.94,0.600,0
13.347,8.25,-20.94,0.600,0
13.347,8.25,-20.94,0.600,0
13.348,8.25,-20.97,0.600,0
13.348,8.25,-20.97,0.600,0
13.348,8.25,-20.97,0.600,0
13.348,8.25,-20.97,0.600,0
13.349,8.25,-21.00,0.600,0
13.349,8.25,-21.00,0.600,0
13.349,8.25,-21.00,0.600,0
13.349,8.25,-21.00,0.600,0
13.350,8.25,-21.03,0.600,0
13.350,8.25,-21.03,0.600,0
13.350,8.25,-21.03,0.600,0
13.350,8.25,-21.03,0.600,0
13.350,8.25,-21.07,0.600,0
13.351,8.25,-21.07,0.600,0
13.351,8.25,-21.07,0.600,0
13.351,8.25,-21.07,0.600,0
13.351,8.25,-21.10,0.600,0
13.352,8.25,-21.10,0.600,0
13.352,8.25,-21.10,0.600,0
13.352,8.25,-21.10,0.600,0
13.352,8.25,-21.10,0.600,0
13.353,8.25,-21.13,0.600,0
13.353,8.25,-21.13,0.600,0
13.353,8.25,-21.13,0.600,0
13.353,8.25,-21.13,0.600,0
13.354,8.25,-21.17,0.600,0
13.354,8.25,-21.17,0.600,0
13.354,8.25,-21.20,0.600,0
13.355,8.25,-21.20,0.600,0
13.355,8.25,-21.20,0.600,0
13.355,8.25,-21.20,0.600,0
13.356,8.25,-21.23,0.600,0
13.356,8.25,-21.23,0.600,0
13.356,8.25,-21.23,0.600,0
13.356,8.25,-21.23,0.600,0
13.356,8.25,-21.26,0.600,0
13.357,8.25,-21.26,0.600,0
13.357,8.25,-21.26,0.600,0
13.357,8.25,-21.26,0.600,0
13.357,8.25,-21.30,0.600,0
13.358,8.25,-21.30,0.600,0
13.358,8.25,-21.30,0.600,0
13.358,8.25,-21.30,0.600,0
13.358,8.25,-21.30,0.600,0
13.359,8.25,-21.33,0.600,0
13.359,8.25,-21.33,0.600,0
13.359,8.25,-21.33,0.600,0
13.359,8.25,-21.33,0.600,0
13.360,8.25,-21.36,0.600,0
13.360,8.25,-21.36,0.600,0
13.360,8.25,-21.36,0.600,0
13.360,8.25,-21.36,0.600,0
13.360,8.25,-21.39,0.600,0
13.361,8.25,-21.39,0.600,0
13.361,8.25,-21.39,0.600,0
13.361,8.25,-21.39,0.600,0
13.361,8.25,-21.43,0.600,0
13.362,8.25,-21.43,0.600,0
13.362,8.25,-21.43,0.600,0
13.362,8.25,-21.43,0.600,0
13.362,8.25,-21.46,0.600,0
13.363,8.25,-21.46,0.600,0
13.363,8.25,-21.46,0.600,0
13.363,8.25,-21.46,0.600,0
13.363,8.25,-21.46,0.600,0
13.364,8.25,-21.49,0.600,0
13.364,8.25,-21.49,0.600,0
13.364,8.25,-21.49,0.600,0
13.364,8.25,-21.49,0.600,0
13.365,8.25,-21.52,0.600,0
13.365,8.25,-21.52,0.600,0
13.365,8.25,-21.52,0.600,0
13.365,8.25,-21.52,0.600,0
13.366,8.25,-21.56,0.600,0
13.366,8.25,-21.56,0.600,0
13.366,8.25,-21.56,0.600,0
13.366,8.25,-21.56,0.600,0
13.367,8.25,-21.59,0.600,0
13.367,8.25,-21.59,0.600,0
13.367,8.25,-21.59,0.600,0
13.367,8.25,-21.59,0.600,0
13.368,8.25,-21.62,0.600,0
13.368,8.25,-21.62,0.600,0
13.369,8.25,-21.66,0.600,0
13.369,8.25,-21.66,0.600,0
13.369,8.25,-21.66,0.600,0
13.370,8.25,-21.69,0.600,1
13.370,-4.24,-21.69,-0.600,0
13.370,-4.24,-21.69,-0.600,0
13.370,-4.24,-21.72,-0.600,0
13.371,-4.24,-21.72,-0.600,0
13.371,-4.24,-21.72,-0.600,0
13.371,-4.24,-21.72,-0.600,0
13.371,-4.24,-21.75,-0.600,0
13.372,-4.24,-21.75,-0.600,0
13.372,-4.24,-21.75,-0.600,0
13.372,-4.24,-21.75,-0.600,0
13.372,-4.24,-21.75,-0.600,0
13.373,-4.24,-21.78,-0.600,0
13.373,-4.24,-21.78,-0.600,0
13.373,-4.24,-21.78,-0.600,0
13.373,-4.24,-21.78,-0.600,0
13.373,-4.24,-21.82,-0.600,0
13.374,-4.24,-21.82,-0.600,0
13.374,-4.24,-21.82,-0.600,0
13.374,-4.24,-21.82,-0.600,0
13.374,-4.24,-21.85,-0.600,0
13.375,-4.24,-21.85,-0.600,0
13.375,-4.24,-21.85,-0.600,0
13.375,-4.24,-21.87,-0.600,0
13.376,-4.24,-21.87,-0.600,0
13.376,-4.24,-21.87,-0.600,0
13.376,-4.24,-21.87,-0.600,0
13.376,-4.24,-21.87,-0.600,0
13.377,-4.24,-21.90,-0.600,0
13.377,-4.24,-21.90,-0.600,0
13.377,-4.24,-21.90,-0.600,0
13.377,-4.24,-21.93,-0.600,0
13.378,-4.24,-21.93,-0.600,0
13.378,-4.24,-21.93,-0.600,0
13.378,-4.24,-21.93,-0.600,0
13.378,-4.24,-21.93,-0.600,0
13.379,-4.24,-21.96,-0.600,0
13.379,-4.24,-21.96,-0.600,0
13.379,-4.24,-21.96,-0.600,0
13.379,-4.24,-21.96,-0.600,0
13.379,-4.24,-21.99,-0.600,0
13.380,-4.24,-21.99,-0.600,0
13.380,-4.24,-21.99,-0.600,0
13.380,-4.24,-21.99,-0.600,0
13.380,-4.24,-22.02,-0.600,0
13.381,-4.24,-22.02,-0.600,0
13.381,-4.24,-22.02,-0.600,0
13.381,-4.24,-22.02,-0.600,0
13.381,-4.24,-22.02,-0.600,0
13.382,-4.24,-22.05,-0.600,0
13.382,-4.24,-22.05,-0.600,0
13.382,-4.24,-22.05,-0.600,0
13.382,-4.24,-22.07,-0.600,0
13.383,-4.24,-22.07,-0.600,0
13.383,-4.24,-22.07,-0.600,0
13.383,-4.24,-22.07,-0.600,0
13.383,-4.24,-22.10,-0.600,0
13.384,-4.24,-22.10,-0.600,0
13.384,-4.24,-22.10,-0.600,0
13.384,-4.24,-22.10,-0.600,0
13.384,-4.24,-22.13,-0.600,0
13.385,-4.24,-22.13,-0.600,0
13.385,-4.24,-22.13,-0.600,0
13.385,-4.24,-22.13,-0.600,0
13.385,-4.24,-22.13,-0.600,0
13.386,-4.24,-22.15,-0.600,0
13.386,-4.24,-22.15,-0.600,0
13.386,-4.24,-22.15,-0.600,0
13.386,-4.24,-22.15,-0.600,0
13.386,-4.24,-22.18,-0.600,0
13.387,-4.24,-22.18,-0.600,0
13.387,-4.24,-22.18,-0.600,0
13.387,-4.24,-22.18,-0.600,0
13.387,-4.24,-22.20,-0.600,0
13.388,-4.24,-22.20,-0.600,0
13.388,-4.24,-22.20,-0.600,0
13.388,-4.24,-22.20,-0.600,0
13.388,-4.24,-22.20,-0.600,0
13.389,-4.24,-22.23,-0.600,0
13.389,-4.24,-22.23,-0.600,0
13.389,-4.24,-22.23,-0.600,0
13.389,-4.24,-22.23,-0.600,0
13.389,-4.24,-22.25,-0.600,0
13.390,-4.24,-22.25,-0.600,0
13.390,-4.24,-22.25,-0.600,0
13.390,-4.24,-22.25,-0.600,0
13.390,-4.24,-22.27,-0.600,0
13.391,-4.24,-22.27,-0.600,0
13.391,-4.24,-22.27,-0.600,0
13.391,-4.24,-22.27,-0.600,0
13.391,-4.24,-22.27,-0.600,0
13.392,-4.24,-22.30,-0.600,0
13.392,-4.24,-22.30,-0.600,0
13.392,-4.24,-22.30,-0.600,0
13.392,-4.24,-22.30,-0.600,0
13.392,-4.24,-22.32,-0.600,0
13.393,-4.24,-22.32,-0.600,0
13.393,-4.24,-22.32,-0.600,0
13.393,-4.24,-22.32,-0.600,0
13.393,-4.24,-22.34,-0.600,0
13.394,-4.24,-22.34,-0.600,0
13.394,-4.24,-22.34,-0.600,0
13.394,-4.24,-22.34,-0.600,0
13.394,-4.24,-22.36,-0.600,0
13.395,-4.24,-22.36,-0.600,0
13.395,-4.24,-22.36,-0.600,0
13.395,-4.24,-22.36,-0.600,0
13.395,-4.24,-22.36,-0.600,0
13.396,-4.24,-22.38,-0.600,0
13.396,-4.24,-22.38,-0.600,0
13.396,-4.24,-22.38,-0.600,0
13.396,-4.24,-22.38,-0.600,0
13.397,-4.24,-22.40,-0.600,0
13.397,-4.24,-22.40,-0.600,0
13.397,-4.24,-22.40,-0.600,0
13.397,-4.24,-22.40,-0.600,0
13.397,-4.24,-22.42,-0.600,0
13.398,-4.24,-22.42,-0.600,0
13.398,-4.24,-22.42,-0.600,0
13.398,-4.24,-22.42,-0.600,0
13.398,-4.24,-22.44,-0.600,0
13.399,-4.24,-22.44,-0.600,0
13.399,-4.24,-22.44,-0.600,0
13.399,-4.24,-22.44,-0.600,0
13.399,-4.24,-22.46,-0.600,0
13.400,-4.24,-22.46,-0.600,0
13.400,-4.24,-22.46,-0.600,0
13.400,-4.24,-22.46,-0.600,0
13.400,-4.24,-22.48,-0.600,0
13.401,-4.24,-22.48,-0.600,0
13.401,-4.24,-22.48,-0.600,0
13.401,-4.24,-22.48,-0.600,0
13.401,-4.24,-22.50,-0.600,0
13.402,-4.24,-22.50,-0.600,0
13.402,-4.24,-22.50,-0.600,0
13.402,-4.24,-22.50,-0.600,0
13.402,-4.24,-22.52,-0.600,0
13.403,-4.24,-22.52,-0.600,0
13.403,-4.24,-22.52,-0.600,0
13.403,-4.24,-22.52,-0.600,0
13.403,-4.24,-22.54,-0.600,0
13.404,-4.24,-22.54,-0.600,0
13.404,-4.24,-22.54,-0.600,0
13.404,-4.24,-22.54,-0.600,0
13.404,-4.24,-22.56,-0.600,0
13.405,-4.24,-22.56,-0.600,0
13.405,-4.24,-22.56,-0.600,0
13.405,-4.24,-22.56,-0.600,0
13.405,-4.24,-22.56,-0.600,0
13.406,-4.24,-22.58,-0.600,0
13.406,-4.24,-22.58,-0.600,0
13.406,-4.24,-22.58,-0.600,0
13.406,-4.24,-22.58,-0.600,0
13.407,-4.24,-22.59,-0.600,0
13.407,-4.24,-22.59,-0.600,0
13.407,-4.24,-22.59,-0.600,0
13.407,-4.24,-22.59,-0.600,0
13.407,-4.24,-22.61,-0.600,0
13.408,-4.24,-22.61,-0.600,0
13.408,-4.24,-22.61,-0.600,0
13.408,-4.24,-22.61,-0.600,0
13.408,-4.24,-22.61,-0.600,0
13.409,-4.24,-22.63,-0.600,0
13.409,-4.24,-22.63,-0.600,0
13.409,-4.24,-22.63,-0.600,0
13.409,-4.24,-22.63,-0.600,0
13.410,-4.24,-22.64,-0.600,0
13.410,-4.24,-22.64,-0.600,0
13.410,-4.24,-22.64,-0.600,0
13.410,-4.24,-22.64,-0.600,0
13.410,-4.24,-22.66,-0.600,0
13.411,-4.24,-22.66,-0.600,0
13.411,-4.24,-22.66,-0.600,0
13.411,-4.24,-22.67,-0.600,0
13.412,-4.24,-22.67,-0.600,0
13.412,-4.24,-22.67,-0.600,0
13.412,-4.24,-22.67,-0.600,0
13.412,-4.24,-22.67,-0.600,0
13.413,-4.24,-22.69,-0.600,0
13.413,-4.24,-22.69,-0.600,0
13.413,-4.24,-22.69,-0.600,0
13.413,-4.24,-22.69,-0.600,0
13.413,-4.24,-22.70,-0.600,0
13.414,-4.24,-22.70,-0.600,0
13.414,-4.24,-22.70,-0.600,0
13.414,-4.24,-22.70,-0.600,0
13.414,-4.24,-22.71,-0.600,0
13.415,-4.24,-22.71,-0.600,0
13.415,-4.24,-22.71,-0.600,0
13.415,-4.24,-22.71,-0.600,0
13.415,-4.24,-22.73,-0.600,0
13.416,-4.24,-22.73,-0.600,0
13.416,-4.24,-22.73,-0.600,0
13.416,-4.24,-22.73,-0.600,0
13.416,-4.24,-22.74,-0.600,0
13.417,-4.24,-22.74,-0.600,0
13.417,-4.24,-22.74,-0.600,0
13.417,-4.24,-22.74,-0.600,0
13.417,-4.24,-22.75,-0.600,0
13.418,-4.24,-22.75,-0.600,0
13.418,-4.24,-22.75,-0.600,0
13.418,-4.24,-22.75,-0.600,0
13.418,-4.24,-22.76,-0.600,0
13.419,-4.24,-22.76,-0.600,0
13.419,-4.24,-22.76,-0.600,0
13.419,-4.24,-22.76,-0.600,0
13.419,-4.24,-22.76,-0.600,0
13.420,-4.24,-22.78,-0.600,0
13.420,-4.24,-22.78,-0.600,0
13.420,-4.24,-22.78,-0.600,0
13.420,-4.24,-22.78,-0.600,0
13.420,-4.24,-22.79,-0.600,0
13.421,-4.24,-22.79,-0.600,0
13.421,-4.24,-22.79,-0.600,0
13.421,-4.24,-22.80,-0.600,0
13.422,-4.24,-22.80,-0.600,0
13.422,-4.24,-22.80,-0.600,0
13.422,-4.24,-22.80,-0.600,0
13.422,-4.24,-22.80,-0.600,0
13.423,-4.24,-22.81,-0.600,0
13.423,-4.24,-22.81,-0.600,0
13.423,-4.24,-22.81,-0.600,0
13.423,-4.24,-22.82,-0.600,0
13.424,-4.24,-22.82,-0.600,0
13.424,-4.24,-22.82,-0.600,0
13.424,-4.24,-22.82,-0.600,0
13.424,-4.24,-22.83,-0.600,0
13.425,-4.24,-22.83,-0.600,0
13.425,-4.24,-22.83,-0.600,0
13.425,-4.24,-22.83,-0.600,0
13.425,-4.24,-22.84,-0.600,0
13.426,-4.24,-22.84,-0.600,0
13.426,-4.24,-22.84,-0.600,0
13.426,-4.24,-22.84,-0.600,0
13.426,-4.24,-22.84,-0.600,0
13.427,-4.24,-22.85,-0.600,0
13.427,-4.24,-22.85,-0.600,0
13.427,-4.24,-22.85,-0.600,0
13.427,-4.24,-22.86,-0.600,0
13.428,-4.24,-22.86,-0.600,0
13.428,-4.24,-22.86,-0.600,0
13.428,-4.24,-22.86,-0.600,0
13.428,-4.24,-22.86,-0.600,0
13.429,-4.24,-22.86,-0.600,0
13.429,-4.24,-22.86,-0.600,0
13.429,-4.24,-22.86,-0.600,0
13.429,-4.24,-22.86,-0.600,0
13.430,-4.24,-22.87,-0.600,0
13.430,-4.24,-22.87,-0.600,0
13.430,-4.24,-22.87,-0.600,0
13.430,-4.24,-22.87,-0.600,0
13.431,-4.24,-22.88,-0.600,0
13.431,-4.24,-22.88,-0.600,0
13.431,-4.24,-22.88,-0.600,0
13.432,-4.24,-22.89,-0.600,0
13.432,-4.24,-22.89,-0.600,0
13.432,-4.24,-22.89,-0.600,0
13.432,-4.24,-22.89,-0.600,0
13.433,-4.24,-22.89,-0.600,0
13.433,-4.24,-22.89,-0.600,0
13.433,-4.24,-22.89,-0.600,0
13.433,-4.24,-22.89,-0.600,0
13.434,-4.24,-22.90,-0.600,0
13.434,-4.24,-22.90,-0.600,0
13.434,-4.24,-22.90,-0.600,0
13.434,-4.24,-22.90,-0.600,0
13.435,-4.24,-22.90,-0.600,0
13.435,-4.24,-22.90,-0.600,0
13.435,-4.24,-22.90,-0.600,0
13.435,-4.24,-22.91,-0.600,0
13.436,-4.24,-22.91,-0.600,0
13.436,-4.24,-22.91,-0.600,0
13.436,-4.24,-22.91,-0.600,0
13.436,-4.24,-22.91,-0.600,0
13.437,-4.24,-22.91,-0.600,0
13.437,-4.24,-22.91,-0.600,0
13.437,-4.24,-22.91,-0.600,0
13.437,-4.24,-22.92,-0.600,0
13.438,-4.24,-22.92,-0.600,0
13.438,-4.24,-22.92,-0.600,0
13.438,-4.24,-22.92,-0.600,0
13.438,-4.24,-22.92,-0.600,0
13.439,-4.24,-22.92,-0.600,0
13.439,-4.24,-22.92,-0.600,0
13.439,-4.24,-22.92,-0.600,0
13.439,-4.24,-22.92,-0.600,0
13.440,-4.24,-22.92,-0.600,0
13.440,-4.24,-22.92,-0.600,0
13.440,-4.24,-22.92,-0.600,0
13.440,-4.24,-22.92,-0.600,0
13.440,-4.24,-22.93,-0.600,0
13.441,-4.24,-22.93,-0.600,0
13.441,-4.24,-22.93,-0.600,0
13.441,-4.24,-22.93,-0.600,0
13.441,-4.24,-22.93,-0.600,0
13.442,-4.24,-22.93,-0.600,0
13.442,-4.24,-22.93,-0.600,0
13.442,-4.24,-22.93,-0.600,0
13.442,-4.24,-22.93,-0.600,0
13.443,-4.24,-22.93,-0.600,0
13.443,-4.24,-22.93,-0.600,0
13.443,-4.24,-22.93,-0.600,0
13.443,-4.24,-22.94,-0.600,0
13.444,-4.24,-22.94,-0.600,0
13.444,-4.24,-22.94,-0.600,0
13.444,-4.24,-22.94,-0.600,0
13.444,-4.24,-22.94,-0.600,0
13.445,-4.24,-22.94,-0.600,0
13.445,-4.24,-22.94,-0.600,0
13.445,-4.24,-22.94,-0.600,0
13.445,-4.24,-22.94,-0.600,0
13.446,-4.24,-22.94,-0.600,0
13.446,-4.24,-22.94,-0.600,0
13.446,-4.24,-22.94,-0.600,0
13.446,-4.24,-22.94,-0.600,0
13.446,-4.24,-22.94,-0.600,0
13.447,-4.24,-22.94,-0.600,0
13.447,-4.24,-22.94,-0.600,0
13.447,-4.24,-22.94,-0.600,0
13.447,-4.24,-22.94,-0.600,0
13.447,-4.24,-22.94,-0.600,0
13.448,-4.24,-22.94,-0.600,0
13.448,-4.24,-22.94,-0.600,0
13.448,-4.24,-22.94,-0.600,0
13.448,-4.24,-22.94,-0.600,0
13.449,-4.24,-22.94,-0.600,0
13.449,-4.24,-22.94,-0.600,0
13.449,-4.24,-22.94,-0.600,0
13.449,-4.24,-22.94,-0.600,0
13.450,-4.24,-22.94,-0.600,0
13.450,-4.24,-22.94,-0.600,0
13.450,-4.24,-22.94,-0.600,0
13.450,-4.24,-22.94,-0.600,0
13.451,-4.24,-22.94,-0.600,0
13.451,-4.24,-22.94,-0.600,0
13.451,-4.24,-22.94,-0.600,0
13.451,-4.24,-22.94,-0.600,0
13.452,-4.24,-22.94,-0.600,0
13.452,-4.24,-22.94,-0.600,0
13.452,-4.24,-22.94,-0.600,0
13.453,-4.24,-22.94,-0.600,0
13.453,-4.24,-22.94,-0.600,0
13.453,-4.24,-22.94,-0.600,0
13.453,-4.24,-22.94,-0.600,0
13.454,-4.24,-22.94,-0.600,0
13.454,-4.24,-22.94,-0.600,0
13.454,-4.24,-22.94,-0.600,0
13.454,-4.24,-22.94,-0.600,0
13.455,-4.24,-22.93,-0.600,0
13.455,-4.24,-22.93,-0.600,0
13.455,-4.24,-22.93,-0.600,0
13.455,-4.24,-22.93,-0.600,0
13.456,-4.24,-22.93,-0.600,0
13.456,-4.24,-22.93,-0.600,0
13.456,-4.24,-22.93,-0.600,0
13.456,-4.24,-22.93,-0.600,0
13.457,-4.24,-22.93,-0.600,0
13.457,-4.24,-22.93,-0.600,0
13.457,-4.24,-22.93,-0.600,0
13.457,-4.24,-22.93,-0.600,0
13.458,-4.24,-22.92,-0.600,0
13.458,-4.24,-22.92,-0.600,0
13.458,-4.24,-22.92,-0.600,0
13.458,-4.24,-22.92,-0.600,0
13.459,-4.24,-22.92,-0.600,0
13.459,-4.24,-22.92,-0.600,0
13.459,-4.24,-22.92,-0.600,0
13.459,-4.24,-22.92,-0.600,0
13.459,-4.24,-22.92,-0.600,0
13.460,-4.24,-22.92,-0.600,0
13.460,-4.24,-22.92,-0.600,0
13.460,-4.24,-22.92,-0.600,0
13.460,-4.24,-22.91,-0.600,0
13.461,-4.24,-22.91,-0.600,0
13.461,-4.24,-22.91,-0.600,0
13.461,-4.24,-22.91,-0.600,0
13.461,-4.24,-22.91,-0.600,0
13.462,-4.24,-22.91,-0.600,0
13.462,-4.24,-22.91,-0.600,0
13.462,-4.24,-22.91,-0.600,0
13.462,-4.24,-22.91,-0.600,0
13.462,-4.24,-22.90,-0.600,0
13.463,-4.24,-22.90,-0.600,0
13.463,-4.24,-22.90,-0.600,0
13.463,-4.24,-22.90,-0.600,0
13.463,-4.24,-22.90,-0.600,0
13.464,-4.24,-22.90,-0.600,0
13.464,-4.24,-22.90,-0.600,0
13.464,-4.24,-22.90,-0.600,0
13.464,-4.24,-22.90,-0.600,0
13.465,-4.24,-22.89,-0.600,0
13.465,-4.24,-22.89,-0.600,0
13.465,-4.24,-22.89,-0.600,0
13.466,-4.24,-22.89,-0.600,0
13.466,-4.24,-22.89,-0.600,0
13.466,-4.24,-22.89,-0.600,0
13.467,-4.24,-22.88,-0.600,0
13.467,-4.24,-22.88,-0.600,0
13.467,-4.24,-22.88,-0.600,0
13.467,-4.24,-22.88,-0.600,0
13.468,-4.24,-22.87,-0.600,0
13.468,-4.24,-22.87,-0.600,0
13.468,-4.24,-22.87,-0.600,0
13.468,-4.24,-22.86,-0.600,0
13.469,-4.24,-22.86,-0.600,0
13.469,-4.24,-22.86,-0.600,0
13.469,-4.24,-22.86,-0.600,0
13.469,-4.24,-22.86,-0.600,0
13.470,-4.24,-22.86,-0.600,0
13.470,-4.24,-22.86,-0.600,0
13.470,-4.24,-22.86,-0.600,0
13.470,-4.24,-22.85,-0.600,0
13.471,-4.24,-22.85,-0.600,0
13.471,-4.24,-22.85,-0.600,0
13.471,-4.24,-22.85,-0.600,0
13.471,-4.24,-22.84,-0.600,0
13.472,-4.24,-22.84,-0.600,0
13.472,-4.24,-22.84,-0.600,0
13.472,-4.24,-22.84,-0.600,0
13.473,-4.24,-22.83,-0.600,0
13.473,-4.24,-22.83,-0.600,0
13.473,-4.24,-22.83,-0.600,0
13.473,-4.24,-22.83,-0.600,0
13.474,-4.24,-22.82,-0.600,0
13.474,-4.24,-22.82,-0.600,0
13.474,-4.24,-22.82,-0.600,0
13.474,-4.24,-22.82,-0.600,0
13.475,-4.24,-22.81,-0.600,0
13.475,-4.24,-22.81,-0.600,0
13.475,-4.24,-22.81,-0.600,0
13.475,-4.24,-22.81,-0.600,0
13.476,-4.24,-22.80,-0.600,0
13.476,-4.24,-22.80,-0.600,0
13.476,-4.24,-22.80,-0.600,0
13.476,-4.24,-22.79,-0.600,0
13.477,-4.24,-22.79,-0.600,0
13.477,-4.24,-22.79,-0.600,0
13.477,-4.24,-22.79,-0.600,0
13.477,-4.24,-22.78,-0.600,0
13.478,-4.24,-22.78,-0.600,0
